#{"t_start": 1542691270.2588959, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,6.066206
0.0,127,7.791518
1.0,153,10.147699
2.0,224,14.323107
2.0,198,17.457986
0.0,125,19.306926
1.0,155,21.888371
2.0,200,25.02053
0.0,125,26.870827
1.0,173,29.506709
0.0,127,31.55068
4.0,279,35.775654
3.0,252,39.979882
3.0,252,43.853175
0.0,125,45.634085
1.0,173,48.44433
2.0,202,51.588543
0.0,129,53.514534
7.0,410,60.067223
1.0,169,62.687858
0.0,127,64.695615
0.0,129,66.536457
3.0,231,70.070511
4.0,298,74.759411
10.0,452,81.961721
2.0,202,84.988855
4.0,300,89.775548
5.0,326,94.750758
0.0,129,96.885867
0.0,127,98.778703
2.0,227,102.448394
0.0,129,104.345098
2.0,202,107.560683
0.0,129,109.298457
0.0,127,111.170705
0.0,127,113.029362
0.0,127,115.09474
3.0,228,118.676339
1.0,178,121.437203
2.0,200,124.76987
1.0,177,127.438596
3.0,270,131.892096
1.0,171,134.493199
1.0,178,137.320374
1.0,157,139.923037
2.0,199,142.903244
0.0,127,144.760618
1.0,155,147.073283
0.0,125,149.14604
0.0,123,150.935356
2.0,203,154.275619
0.0,129,156.376116
3.0,247,160.208582
0.0,123,161.945163
0.0,129,163.941813
1.0,156,166.442105
3.0,215,169.678432
4.0,323,174.931636
0.0,127,176.888894
3.0,236,180.479578
1.0,178,183.420396
0.0,129,185.274675
0.0,127,187.221232
7.0,322,192.496803
1.0,178,195.194245
2.0,187,198.061596
0.0,127,200.087126
1.0,178,202.762892
4.0,297,207.707677
2.0,222,211.101793
3.0,230,214.710889
3.0,253,218.87631
1.0,175,221.518796
3.0,234,225.343613
0.0,125,227.347153
1.0,154,229.76118
0.0,129,231.67501
0.0,125,233.735227
0.0,127,235.733681
4.0,277,240.082613
2.0,200,243.361948
1.0,178,246.026129
2.0,183,248.827281
1.0,177,251.881609
1.0,172,254.582464
2.0,183,257.312149
0.0,127,259.44048
0.0,129,261.293555
0.0,129,263.23291
0.0,129,265.087224
0.0,123,267.08339
2.0,202,270.187366
3.0,252,274.130492
0.0,127,276.256419
4.0,303,281.065591
1.0,175,283.784019
6.0,375,289.787817
1.0,174,292.524941
1.0,158,294.857344
1.0,176,297.527909
0.0,129,299.320527
0.0,125,301.362917
2.0,200,304.460083
1.0,157,306.828154
1.0,173,309.630022
1.0,176,312.344464
9.0,404,319.022961
1.0,175,321.605097
0.0,129,323.53901
2.0,204,326.901434
0.0,123,328.690553
3.0,250,332.754367
2.0,207,336.284853
5.0,330,341.572139
1.0,175,344.467172
1.0,173,347.00879
1.0,175,349.632441
3.0,235,353.359229
2.0,219,356.74782
0.0,127,358.659268
0.0,129,360.781598
0.0,127,362.595855
1.0,175,365.290592
4.0,301,370.184204
0.0,125,372.073802
1.0,173,374.838039
3.0,232,378.637162
3.0,251,382.527732
