#{"t_start": 1542691270.1136665, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,297,8.910181
5.0,348,15.150931
0.0,125,17.05046
0.0,127,18.951279
1.0,172,21.560765
2.0,220,25.281293
0.0,127,27.17504
1.0,173,29.79461
0.0,125,31.788269
3.0,252,35.585045
2.0,225,39.312698
0.0,127,41.213551
4.0,280,45.495065
5.0,352,51.301731
0.0,129,53.242563
0.0,127,55.119033
0.0,127,56.975278
0.0,129,58.917921
0.0,127,60.770379
0.0,129,62.667375
4.0,298,67.415902
0.0,123,69.23703
0.0,129,71.123529
2.0,226,74.555127
6.0,372,80.522045
2.0,202,83.629254
0.0,123,85.340744
3.0,272,89.644703
2.0,202,92.635269
1.0,152,94.837116
0.0,129,96.971551
2.0,199,100.106543
0.0,127,102.068144
2.0,188,104.975753
9.0,401,111.290016
14.0,506,119.719018
4.0,297,124.643633
1.0,171,127.245139
0.0,127,129.09497
0.0,127,131.140752
1.0,155,133.490148
0.0,129,135.542203
2.0,185,138.39612
1.0,177,141.290808
1.0,173,143.877144
3.0,246,147.86971
0.0,127,149.798414
2.0,222,153.329634
2.0,200,156.700402
1.0,157,159.016974
0.0,125,160.854888
0.0,129,162.781535
0.0,127,164.605672
1.0,173,167.409114
1.0,173,169.987159
2.0,207,173.36115
0.0,125,175.180521
2.0,202,178.297249
1.0,153,180.526711
0.0,129,182.693006
3.0,248,186.550511
2.0,202,189.669307
2.0,188,192.764511
1.0,155,195.010409
0.0,125,196.917591
1.0,173,199.751195
0.0,127,201.513995
1.0,178,204.270595
1.0,157,206.656138
1.0,173,209.488917
4.0,300,214.225528
1.0,173,217.133294
3.0,248,220.940512
2.0,204,224.331629
1.0,176,227.050892
0.0,123,229.00561
3.0,252,233.160436
0.0,127,235.123008
1.0,153,237.45574
1.0,155,239.761765
0.0,127,241.961196
1.0,175,244.49119
0.0,127,246.362344
0.0,129,248.284904
1.0,155,250.859034
4.0,296,255.707571
0.0,129,257.549841
0.0,129,259.699738
1.0,172,262.288855
1.0,173,264.901781
0.0,129,266.980843
3.0,248,270.878199
3.0,248,274.709972
1.0,152,277.326758
4.0,322,282.324963
0.0,127,284.318336
4.0,317,289.361301
8.0,354,295.041775
1.0,157,297.318635
6.0,378,303.502947
0.0,127,305.371065
1.0,175,308.031014
0.0,125,310.034414
0.0,125,311.932308
2.0,204,315.012063
1.0,174,317.87182
0.0,127,319.791094
1.0,175,322.413925
3.0,270,326.824362
0.0,127,328.737263
0.0,127,330.646185
0.0,129,332.635378
2.0,201,336.053028
2.0,200,339.205316
0.0,129,341.182656
1.0,175,344.007182
2.0,205,347.094052
2.0,220,350.480651
1.0,173,353.163064
1.0,155,355.404124
1.0,158,357.90053
2.0,200,361.238154
1.0,159,363.573174
4.0,280,368.041877
1.0,157,370.593594
0.0,123,372.415709
0.0,125,374.318617
1.0,155,376.671078
1.0,157,379.235974
0.0,127,381.148884
1.0,157,383.444585
0.0,125,385.463791
0.0,127,387.242518
0.0,129,389.246251
2.0,206,392.381841
1.0,172,395.198539
0.0,129,397.17294
0.0,129,399.035015
0.0,127,400.948806
0.0,127,403.119758
0.0,127,404.931592
10.0,429,411.970059
0.0,127,413.781271
2.0,202,416.977119
5.0,331,422.473858
2.0,202,425.430316
2.0,202,428.753132
0.0,127,430.641902
0.0,129,432.535959
4.0,258,436.897034
4.0,300,441.61272
1.0,172,444.193079
