#{"t_start": 1542691270.636093, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,5.691959
1.0,155,7.937796
1.0,173,10.53071
0.0,125,12.998239
0.0,129,15.097475
1.0,175,17.731821
2.0,225,21.514369
1.0,174,24.205128
0.0,127,26.084933
4.0,321,31.356737
1.0,155,33.571771
1.0,176,36.260478
2.0,200,39.554496
1.0,178,42.261514
0.0,129,44.088383
1.0,173,46.853629
3.0,248,50.780146
12.0,429,57.709576
1.0,158,60.081132
0.0,129,61.938804
5.0,346,67.509749
1.0,173,70.138415
8.0,377,76.115866
6.0,421,82.831812
0.0,127,84.617296
1.0,173,87.152867
2.0,202,90.388681
1.0,175,92.903035
0.0,125,94.748277
0.0,127,96.825197
0.0,129,98.762534
0.0,125,100.689164
0.0,129,102.621186
4.0,321,107.793271
0.0,129,109.546416
0.0,127,111.410653
3.0,249,115.506189
0.0,129,117.405668
1.0,178,120.1209
2.0,200,123.473144
0.0,129,125.404367
0.0,129,127.329392
3.0,276,131.861423
1.0,176,134.587985
1.0,173,137.302503
3.0,253,141.463809
0.0,129,143.324945
1.0,175,145.92084
2.0,222,149.641577
0.0,123,151.502709
5.0,349,157.433762
0.0,125,159.194385
1.0,173,161.789022
0.0,127,163.684822
0.0,127,165.739509
2.0,229,169.198859
0.0,129,171.137518
3.0,251,175.198935
1.0,175,177.852603
1.0,170,180.441761
2.0,200,183.684179
1.0,157,186.066228
3.0,272,190.567588
0.0,129,192.49947
1.0,157,194.77943
4.0,301,199.717241
2.0,220,203.083209
1.0,176,205.768872
0.0,127,207.905071
2.0,218,211.222186
1.0,173,213.919259
0.0,127,215.954938
4.0,300,220.695039
1.0,177,223.605822
2.0,202,226.834037
3.0,216,230.343841
1.0,153,232.838342
1.0,157,235.286459
3.0,250,239.177664
0.0,129,241.400501
2.0,224,244.715367
3.0,251,248.708532
3.0,250,252.982334
1.0,175,255.698139
0.0,127,257.537954
3.0,252,261.632697
1.0,174,264.274574
2.0,200,267.506511
0.0,129,269.43069
3.0,214,272.794909
1.0,155,275.310486
0.0,129,277.29772
1.0,170,279.898061
2.0,201,282.775001
0.0,127,284.873743
1.0,173,287.520653
0.0,127,289.388531
0.0,127,291.139487
2.0,202,294.376624
0.0,129,296.249551
0.0,127,298.105629
2.0,202,301.360794
2.0,189,304.310262
5.0,332,309.741937
4.0,280,314.113929
0.0,127,315.981794
2.0,223,319.739138
1.0,175,322.33325
3.0,253,326.493743
0.0,125,328.337948
0.0,129,330.263976
1.0,155,332.755513
0.0,127,334.877288
0.0,127,336.764578
1.0,157,339.147078
2.0,221,342.868247
2.0,217,346.134588
3.0,248,350.001396
3.0,248,353.970297
1.0,155,356.244664
2.0,206,359.751249
0.0,129,361.581083
0.0,127,363.410362
2.0,202,366.519438
0.0,129,368.679754
2.0,205,371.842888
1.0,155,374.256696
0.0,129,376.197042
0.0,129,378.298005
5.0,331,383.473212
1.0,171,386.231186
0.0,125,388.076856
3.0,248,391.974386
0.0,129,394.080822
0.0,127,395.993619
9.0,382,402.354633
2.0,220,405.770495
3.0,250,409.691388
1.0,157,412.19377
0.0,127,414.056079
0.0,129,415.994014
0.0,129,417.871378
0.0,127,420.006671
0.0,127,421.881035
0.0,127,423.724633
3.0,230,427.32973
2.0,202,430.536641
3.0,214,433.832991
0.0,127,436.017622
2.0,201,439.128127
1.0,175,441.714568
1.0,173,444.521926
2.0,187,447.3142
2.0,222,450.626508
0.0,127,452.818411
2.0,224,456.234962
2.0,200,459.290994
0.0,129,461.494732
2.0,200,464.591788
0.0,129,466.471133
0.0,123,468.282047
0.0,127,470.383235
1.0,175,473.067206
3.0,213,476.411127
2.0,200,479.6728
2.0,200,482.700745
0.0,127,484.690684
4.0,323,489.994541
3.0,252,493.894374
0.0,127,496.055271
0.0,127,497.910166
1.0,171,500.463535
0.0,129,502.29354
0.0,129,504.453653
1.0,155,506.761117
1.0,171,509.441609
0.0,127,511.313987
1.0,177,514.124174
4.0,299,518.908852
2.0,202,522.142062
1.0,170,524.649815
0.0,127,526.464572
3.0,217,530.038295
0.0,125,531.891594
1.0,175,534.536782
1.0,157,537.024583
0.0,125,539.082352
0.0,125,540.916439
3.0,271,545.049834
0.0,129,547.215862
2.0,200,550.428292
0.0,129,552.281296
2.0,222,555.846584
3.0,230,559.413037
3.0,269,563.852421
0.0,129,565.700462
2.0,202,568.739681
1.0,157,571.213187
0.0,129,573.108968
2.0,200,576.218695
1.0,159,578.564599
0.0,125,580.591939
3.0,252,584.443387
0.0,127,586.341722
0.0,127,588.397598
5.0,352,593.942307
1.0,155,596.431067
0.0,129,598.350971
2.0,220,601.789486
1.0,157,604.168532
2.0,202,607.495192
1.0,175,610.087503
0.0,129,612.096971
2.0,190,615.162357
0.0,125,617.05067
1.0,173,619.689492
5.0,328,625.156659
0.0,127,626.936721
4.0,305,632.162271
4.0,301,636.828796
0.0,125,638.682545
0.0,127,640.774251
1.0,175,643.534358
3.0,274,647.997987
4.0,299,652.644861
5.0,329,658.143709
0.0,129,660.07192
3.0,252,664.020158
1.0,171,666.749166
2.0,223,670.231727
0.0,127,672.123908
2.0,220,675.709656
2.0,222,679.151857
1.0,173,682.020229
5.0,343,687.403023
0.0,129,689.348409
1.0,157,691.866158
1.0,174,694.517263
1.0,169,697.077048
1.0,170,699.865009
0.0,129,701.887834
4.0,284,706.370178
3.0,254,710.485381
0.0,127,712.315455
0.0,127,714.238922
1.0,177,717.157583
0.0,129,719.152807
1.0,176,721.829567
0.0,127,723.724699
0.0,127,725.783764
0.0,125,727.603164
0.0,129,729.448256
0.0,129,731.367841
1.0,173,734.070467
0.0,127,735.98232
1.0,170,738.602359
0.0,127,740.432686
0.0,129,742.460866
1.0,173,745.031264
4.0,299,749.896096
5.0,309,754.739235
1.0,172,757.419577
3.0,228,761.144303
1.0,155,763.496275
1.0,152,765.794226
5.0,348,771.370892
0.0,123,773.194154
0.0,125,775.308243
0.0,127,777.201963
0.0,125,779.062149
5.0,332,784.5116
2.0,223,787.925453
0.0,127,789.950974
0.0,125,792.032841
0.0,127,793.834038
3.0,250,797.685956
1.0,157,800.302623
0.0,125,802.16733
0.0,127,804.050342
4.0,300,809.099569
2.0,190,811.96261
0.0,125,813.752404
5.0,350,819.441077
1.0,173,822.065331
0.0,127,823.960634
0.0,127,825.998016
1.0,174,828.653181
0.0,129,830.464138
0.0,127,832.272422
0.0,129,834.51495
4.0,299,839.169711
0.0,127,841.079355
0.0,127,843.185337
0.0,125,844.940376
1.0,175,847.577964
2.0,198,850.751156
0.0,127,852.693945
0.0,127,854.602903
0.0,127,856.416371
9.0,399,862.87158
3.0,273,867.088147
0.0,129,869.17648
0.0,129,871.036605
0.0,125,872.85186
0.0,127,874.602322
2.0,202,877.933564
0.0,129,879.875037
0.0,125,881.805465
0.0,129,883.746561
0.0,127,885.798694
0.0,125,887.526782
0.0,127,889.389937
2.0,188,892.172359
1.0,175,894.946677
0.0,127,896.81487
1.0,174,899.456119
0.0,129,901.463259
0.0,127,903.450917
2.0,185,906.265682
1.0,173,908.904667
2.0,222,912.501417
2.0,202,915.657625
2.0,220,919.223459
0.0,127,921.144347
0.0,129,923.004442
1.0,175,925.65895
0.0,127,927.814742
4.0,296,932.32948
1.0,155,934.656771
0.0,129,936.767411
4.0,299,941.352287
