#{"t_start": 1542691270.508215, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,230,7.365149
4.0,297,11.988031
0.0,129,14.681112
1.0,176,17.448247
1.0,173,20.074517
0.0,127,22.220692
5.0,372,28.245992
0.0,125,30.250419
1.0,155,32.558166
0.0,125,34.241173
0.0,129,36.186093
1.0,177,39.123011
0.0,129,41.018914
1.0,175,43.603919
3.0,250,47.61847
0.0,127,49.52836
3.0,252,53.510536
0.0,129,55.562503
0.0,127,57.36334
1.0,173,59.917928
2.0,222,63.542044
5.0,326,68.581511
1.0,152,70.856492
0.0,129,72.880423
0.0,129,74.672965
7.0,322,79.534046
0.0,125,81.552855
0.0,127,83.437684
2.0,204,86.417073
3.0,252,90.436641
2.0,202,93.446599
0.0,129,95.366329
1.0,171,98.138783
1.0,175,100.936017
3.0,252,105.099005
5.0,331,110.094326
3.0,252,114.239134
4.0,295,118.919593
0.0,125,120.762984
0.0,127,122.896245
0.0,127,124.763591
1.0,175,127.418441
0.0,129,129.31007
0.0,125,131.364367
0.0,129,133.264516
0.0,129,135.301057
6.0,352,141.104956
2.0,224,144.485331
1.0,175,147.336426
0.0,129,149.305608
2.0,185,152.227285
1.0,151,154.587135
1.0,173,157.468135
0.0,127,159.261619
1.0,173,161.859471
2.0,220,165.456373
4.0,302,170.102704
1.0,157,172.505685
0.0,125,174.480359
0.0,125,176.41114
6.0,383,182.65106
3.0,248,186.528823
1.0,171,189.09655
2.0,202,192.457353
1.0,157,194.757158
0.0,129,196.720942
0.0,125,198.738428
2.0,203,201.780932
2.0,202,204.935647
3.0,271,209.409223
3.0,270,213.624729
1.0,157,216.255432
6.0,359,221.894626
2.0,204,225.247225
1.0,155,227.796811
0.0,125,229.672344
7.0,384,236.106885
1.0,174,238.732146
0.0,129,240.716772
2.0,202,243.976475
3.0,246,247.814557
1.0,175,250.778155
0.0,127,252.705074
1.0,173,255.452691
1.0,173,258.297238
0.0,127,260.059757
0.0,127,261.961222
0.0,123,263.742675
0.0,129,265.626117
2.0,223,269.230181
1.0,173,271.954404
2.0,205,275.299864
0.0,129,277.261555
2.0,224,280.712702
2.0,219,284.165901
0.0,129,286.094768
0.0,129,287.955501
6.0,379,294.032836
1.0,157,296.374601
3.0,250,300.451391
0.0,129,302.348373
0.0,127,304.254481
1.0,171,306.82831
2.0,226,310.543532
6.0,394,316.817372
0.0,125,318.90613
0.0,127,320.699853
