#{"t_start": 1542691270.381013, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,251,7.848223
0.0,123,9.63755
3.0,235,14.024212
0.0,127,16.015034
0.0,129,17.857447
0.0,125,19.729195
0.0,127,21.896902
1.0,157,24.252233
0.0,129,26.200509
2.0,202,29.31115
2.0,201,32.541313
2.0,199,35.513385
0.0,125,37.385997
9.0,425,44.286561
0.0,123,46.063401
1.0,176,48.922015
0.0,127,50.840792
0.0,127,52.774063
0.0,129,54.676211
0.0,129,56.559803
0.0,129,58.505563
3.0,248,62.351694
2.0,181,65.236923
2.0,200,68.270803
8.0,480,75.899543
0.0,129,77.708924
4.0,282,82.23413
2.0,220,85.497981
2.0,204,88.802851
1.0,176,91.376705
0.0,129,93.158983
0.0,127,95.042098
1.0,155,97.587523
1.0,155,99.969812
0.0,129,101.98932
0.0,125,103.820404
0.0,129,105.864841
6.0,403,112.105503
0.0,127,114.151827
0.0,127,116.042071
2.0,185,118.90899
1.0,169,121.539732
1.0,173,124.369046
3.0,252,128.326683
3.0,270,132.712237
0.0,129,134.643964
0.0,127,136.589351
0.0,125,138.502071
0.0,123,140.54118
1.0,173,143.061259
1.0,155,145.374668
1.0,174,148.269097
3.0,268,152.577106
1.0,153,154.981533
0.0,129,157.168811
3.0,270,161.229625
1.0,157,163.641094
3.0,270,168.026668
2.0,202,171.091718
1.0,171,173.832771
2.0,223,177.347678
1.0,157,179.574085
1.0,175,182.517222
3.0,251,186.45399
2.0,185,189.254146
4.0,263,193.596356
1.0,176,196.243186
0.0,127,198.366541
1.0,171,200.812957
3.0,252,204.832544
1.0,155,207.387236
1.0,173,210.015094
0.0,129,211.885963
0.0,125,213.723838
1.0,173,216.628921
4.0,299,221.291159
0.0,125,223.121866
2.0,222,226.885719
0.0,125,228.866603
1.0,175,231.503401
1.0,153,234.056191
3.0,232,237.735139
1.0,151,240.053398
4.0,286,244.687841
0.0,123,246.519485
1.0,155,248.864268
1.0,155,251.509522
0.0,127,253.488338
0.0,127,255.33626
1.0,173,258.009334
1.0,155,260.458573
1.0,174,263.146924
3.0,228,266.83194
0.0,127,268.670115
2.0,185,271.589096
2.0,204,274.707926
0.0,127,276.86251
0.0,129,278.80908
1.0,174,281.367172
1.0,153,283.717183
0.0,125,285.589029
0.0,123,287.336937
8.0,375,293.444329
4.0,263,297.52686
1.0,157,299.80554
0.0,125,301.81118
1.0,173,304.485625
5.0,349,310.179379
4.0,262,314.267397
3.0,248,318.403455
2.0,206,321.551224
2.0,202,324.626045
2.0,202,327.954105
0.0,127,329.866004
3.0,278,334.657849
1.0,173,337.318226
3.0,270,341.645148
0.0,129,343.736609
0.0,129,345.589262
2.0,224,349.057428
6.0,386,355.134866
0.0,129,357.164988
1.0,157,359.791139
3.0,270,363.96323
3.0,232,367.634823
2.0,222,371.249145
0.0,127,373.167061
1.0,157,375.561654
0.0,129,377.690085
2.0,183,380.529245
1.0,171,383.038123
4.0,297,387.861021
4.0,298,392.600471
1.0,157,395.170145
0.0,129,397.152265
0.0,127,398.966593
2.0,200,402.331144
4.0,275,406.688855
3.0,269,411.062898
0.0,127,412.890752
0.0,127,414.750073
0.0,127,416.652772
0.0,127,418.547306
0.0,127,420.660093
1.0,153,422.917936
1.0,175,425.479253
0.0,125,427.232715
2.0,198,430.595928
1.0,175,433.256835
1.0,157,435.691067
2.0,203,439.072592
3.0,249,442.875243
0.0,127,444.977542
2.0,186,447.70132
1.0,157,450.025411
6.0,369,456.076867
2.0,206,459.270785
0.0,129,461.42381
1.0,153,463.789128
0.0,123,465.541641
0.0,129,467.484616
2.0,200,470.778742
1.0,173,473.424247
0.0,125,475.337536
3.0,272,479.757306
0.0,129,481.59137
1.0,157,484.046469
4.0,282,488.729318
4.0,284,493.146659
2.0,182,496.221609
1.0,173,498.874352
2.0,199,501.792307
0.0,125,503.65585
1.0,178,506.585291
1.0,157,508.917615
0.0,127,510.933068
0.0,127,512.985275
1.0,154,515.256586
1.0,153,517.538551
2.0,200,520.616376
0.0,127,522.6272
0.0,129,524.453407
1.0,175,527.061496
0.0,125,528.910171
2.0,200,532.221297
2.0,202,535.358446
3.0,248,539.51139
10.0,421,546.37982
3.0,250,550.380594
0.0,127,552.196966
2.0,202,555.521966
1.0,177,558.17572
0.0,129,560.155957
0.0,129,562.071698
0.0,129,564.10545
5.0,338,569.341388
1.0,153,571.75454
3.0,274,576.116334
1.0,157,578.392754
5.0,350,584.023767
0.0,127,585.986599
2.0,183,588.941908
3.0,251,592.823956
1.0,155,595.094718
0.0,127,597.130764
2.0,202,600.321619
0.0,123,602.14504
3.0,232,605.937881
4.0,298,610.59746
0.0,127,612.578698
0.0,129,614.609353
3.0,232,618.234703
1.0,170,620.859913
0.0,127,622.922544
0.0,125,624.877696
3.0,231,628.424332
