explained_variance,epoch_idx,policy_entropy,episode_length,model_prob_std,policy_gradient_bias_correction,P09:episode_rewards,rollout_prob_std,fps,PMM:episode_rewards,advantage_norm,avg_q_selected,frames,P01:episode_rewards,policy_loss,q_loss,grad_norm,avg_q_retraced,policy_gradient_loss
0.9779836659440917,722,0.03571893719171486,9999.68,0.3106067870096082,-0.00010704342392833544,800.0,0.3058466306553474,334,798.86,9.809621620887802,9.499677497046807,5198400,800.0,-0.0002029790372775559,0.251908306417218,2.0543382523374647,9.49785307266646,-9.593561468405722e-05
0.9777844863925029,723,0.049754352928213175,9999.68,0.3092428894739145,9.510100812636273e-06,800.0,0.3047724928466416,334,798.86,9.980224592054963,9.11726142829688,5205600,800.0,0.0003359512272478751,0.26187968254513133,1.9915276677835934,9.119522614857507,0.00032644112578468623
0.9773521601065757,724,0.06635205577194159,9999.68,0.3074167974648022,-0.0001242789555648178,800.0,0.3047860419974914,334,798.86,9.569767340213533,9.2335695046148,5212800,800.0,-0.0007424851519906605,0.2355058321559299,2.040187505753634,9.240028278951844,-0.0006182062213430605
0.9902546571266083,725,0.05662514576326228,9999.68,0.30844209588236277,-6.801466646487004e-05,800.0,0.304795314942797,334,798.86,9.958329947184003,10.311527014743714,5220000,800.0,-0.0006711700454801007,0.23924840072022074,2.1581244195961746,10.311618126990304,-0.0006031553736751707
0.9718951938100278,726,0.1195738073938068,9999.68,0.3019534052482673,-0.0001486505470912998,800.0,0.30087794369530113,334,798.86,7.7969590142369265,7.02858415697657,5227200,800.0,-0.0010685963435689847,0.16692996693286763,1.4527055617133138,7.029536629463473,-0.0009199457936018818
0.9378661257517401,727,0.12428603148782656,9999.92,0.3012890189081904,-0.00016926028801605316,800.0,0.29911761778293466,334,799.01,8.287413945183868,7.908797478801989,5234400,800.0,0.00031117571447105894,0.18910352237340894,1.6532174930053576,7.927559846266709,0.0004804360001745654
0.9787520530323188,728,0.04730924574512461,9999.92,0.3093647488851339,-0.0001731954845314693,800.0,0.30510169005429094,334,799.01,10.034007824241913,12.131784709178238,5241600,800.0,-0.0012620314169596817,0.25479257479190875,2.3503058700827797,12.131200555759648,-0.0010888359238108347
0.9788828362240678,729,0.04177575987283259,9999.92,0.30999419961302055,-0.00019680795963469342,800.0,0.3051879992797261,334,799.01,9.3699621402082,7.630263714764326,5248800,800.0,-0.00040812476270970865,0.23334552555438623,1.749498323429898,7.626136463642633,-0.00021131681502422917
0.9877289469256287,730,0.04946102973475322,9999.92,0.30922851364054377,-0.00012125714840615132,800.0,0.30471293138645633,334,799.01,9.490120900011567,10.294361170883532,5256000,800.0,-0.0009035925471051656,0.23554496710760292,2.1689565964783597,10.290701292381083,-0.000782335407966457
0.9925857939086262,731,0.08612120248340366,9999.92,0.30527857110692713,-0.0003168398232087522,800.0,0.3036863407488695,334,799.01,9.340578074966157,8.763513286599407,5263200,800.0,-0.000898590553896654,0.22311275563577299,1.8444296318957711,8.761322046644473,-0.0005817507364745372
0.9915567796578799,732,0.14707277249628628,9999.92,0.2987842944942454,-0.0001306098223917178,800.0,0.2986970331062558,334,799.01,9.024009528784523,8.109917153422794,5270400,800.0,-0.0009709324493258791,0.20881920916107166,2.3382168490291164,8.111355039373276,-0.0008403226181603498
0.9856629966995705,733,0.1151305801885587,9999.92,0.3020703947603229,-0.0003127358647109694,800.0,0.3035127568520881,334,799.01,9.49899431067169,9.235918093749456,5277600,800.0,-0.0003823223776606259,0.22703727402458238,1.9067659960147167,9.2340072990063,-6.958651376398319e-05
0.9824043074226567,734,0.11303425450353496,9999.92,0.30234722059003255,-0.00035699984477068075,800.0,0.3037967020095813,334,799.01,9.700059002221575,8.6037321631161,5284800,800.0,-6.854325348473461e-05,0.24221147491108805,2.11879133274382,8.598763741113679,0.00028845660297173746
0.9838500301161456,735,0.1196074949972154,9999.92,0.3018393930804635,-0.00018446846594839388,800.0,0.3030463040939399,334,799.01,9.146663139396246,9.01858145704345,5292000,800.0,0.00042740037037595076,0.20584359800310006,1.7903374017995977,9.027795985535022,0.0006118688354003355
0.9904164754647713,736,0.1427979977040526,9999.92,0.29902591423662367,-0.0006184304777437716,800.0,0.3022341214158017,334,799.01,9.261299354157924,9.16279546199595,5299200,800.0,-0.0018223995204851072,0.21884543807119466,1.9529084189780026,9.159529540786496,-0.0012039690589588706
0.9912530671867859,737,0.1852011021484091,9999.92,0.2936666865365874,-0.00021649560834570474,800.0,0.29495264239107516,334,799.01,8.82361195740475,6.86967818620229,5306400,800.0,-0.0014179267810266578,0.19956147249000972,2.1084067660705963,6.866570421095047,-0.0012014311859198502
0.9879113101449623,738,0.14623914284370895,9999.92,0.2982088353824607,5.550802605016551e-05,800.0,0.2978536771147898,334,799.02,9.06131694967383,7.422167615327859,5313600,800.0,-0.0001028812100777521,0.20542746148972146,1.9261508477406581,7.427930463488826,-0.0001583892423575116
0.9854368221428659,739,0.07405172531766492,9999.92,0.30636024111438365,-0.0003283996411264879,800.0,0.3045986756682396,334,799.01,9.721405911086098,11.003805795813365,5320800,800.0,-0.0013701493717350774,0.23708491875272658,2.047001476465366,11.004266590447651,-0.0010417497422773407
0.9748869578280145,740,0.0920710528855552,9999.92,0.3045018610003449,-0.00027510364166976524,800.0,0.30371619745615935,334,799.01,9.333402136091202,8.37687453614341,5328000,800.0,-0.0008781971088088567,0.23166157899631393,1.7980649028041775,8.374807351241039,-0.0006030934691784388
0.9831422683809484,741,0.0825080694630742,9999.92,0.3055179690049281,-0.0001434957183422331,800.0,0.3037375375577224,334,799.01,10.415672941321416,10.833708265143096,5335200,800.0,-0.0009129612439127409,0.2820692624468061,2.2835509435348906,10.841193514633432,-0.0007694655367744435
0.9931465296124025,742,0.1077891867828545,9999.92,0.30304000367738837,-0.00018999874948001354,800.0,0.3025920317057895,333,799.01,9.37822403478072,9.29061779662759,5342400,800.0,-0.0006459268549533388,0.21810564527238357,1.9816627229314534,9.289024325072507,-0.00045592809962344424
0.9872254075401674,743,0.15007061827637097,9999.92,0.29800888986065593,-0.00017745822683937757,800.0,0.297786305777768,333,799.01,8.610679227706617,6.872112456799814,5349600,800.0,-0.001447375106525975,0.1960550735458219,1.7716239867417167,6.87007966775112,-0.0012699168956728333
0.9689876020065059,744,0.07518682698886742,9999.92,0.3065195277664396,-0.00026474108884466766,800.0,0.30352423341107115,334,799.01,8.620691908396111,8.798085040815923,5356800,800.0,-0.0005187370596312186,0.21101206223964547,1.6364728366701617,8.805050963456669,-0.0002539959728391964
0.980382833980694,745,0.07500255999096211,9999.92,0.30640378033752164,-0.00045585127959295405,800.0,0.3034869382861587,333,799.01,10.195890760610974,9.704987313217588,5364000,800.0,-0.00031964583364694907,0.26447936517477194,2.1263749395353253,9.69221149802208,0.00013620544209312773
0.9821497223277886,746,0.05814103315458707,9999.92,0.3083442431605524,-0.0002026072160694458,800.0,0.3036291065090705,333,799.01,10.050232005876207,8.281959232470937,5371200,800.0,0.0003428942957932107,0.2522396885741148,2.0815289210931476,8.287278647577123,0.0005455015171709317
0.9899874431990756,747,0.08418833340151068,9999.92,0.30548604035700755,0.00022756346498014617,800.0,0.3029812227812394,333,799.01,9.296238607010514,10.014803473400692,5378400,800.0,0.00020481934224744446,0.2220036275063952,1.9408553340655341,10.013797179353299,-2.2744135572004097e-05
0.992346447581652,748,0.15969697628613738,9999.92,0.29720786900944496,-0.0002761707784864361,800.0,0.2968944856449568,333,799.01,8.454543423356203,7.56663643892953,5385600,800.0,-0.0006014078242871196,0.18219252661161284,1.6560492212970401,7.565186967789811,-0.0003252370391192258
0.9771764610266245,749,0.14017689561392502,9999.92,0.29935282625415655,-0.00025473202634026436,800.0,0.298747833986131,333,799.01,8.016536691221926,7.192421104494857,5392800,800.0,-0.0010429630319370915,0.18386536898878625,1.609773645180647,7.192894805211711,-0.0007882310046723855
0.986019113390362,750,0.06712939063772608,9966.85,0.3072195464886184,-5.350018459706602e-05,800.0,0.30358119172092923,333,796.55,9.713468329346828,9.974011536623609,5400000,800.0,-0.0005693812158218344,0.24279517315862098,1.9958353156719066,9.973985538358527,-0.0005158810222492985
0.965497344888392,751,0.0938306799140249,9966.85,0.30452586864234593,-9.661026301264631e-05,800.0,0.30397640953382493,333,796.55,10.141410454379187,7.576735229909656,5407200,800.0,-0.0014144978937094199,0.2645685165593765,1.9705345601385462,7.569554153537112,-0.0013178876183820543
0.9798622176642456,752,0.10849489060472953,9966.85,0.3028719730541189,-0.00011397057341702775,800.0,0.3035817417648261,333,796.55,9.308664388278174,9.925379604375554,5414400,800.0,-0.0002462607935961322,0.21402512765464882,1.823627204371909,9.943104788779266,-0.00013229021133229332
0.9919091190918098,753,0.15754470738212742,9966.85,0.2976475315659292,-0.0005424503066540885,800.0,0.2989253193364731,333,796.55,9.434573588011755,8.795190086118758,5421600,800.0,-0.0033319757570556947,0.22690075897537765,2.2322074029433745,8.790693207827825,-0.0027895254596176037
0.9852438836883415,754,0.16083656576054445,9966.85,0.29712181196896115,-0.00025735936072533965,800.0,0.29596553024594424,333,796.55,8.140226068432485,6.705148521210208,5428800,800.0,-0.0018231925696147561,0.17242375790359063,1.7451491438562812,6.704589743973429,-0.0015658332246399026
0.9716442915899729,755,0.10473115424625574,9966.85,0.3035233135529296,-0.00022567076300004143,800.0,0.3013900260713996,333,796.55,8.64410049271962,8.02316237057564,5436000,800.0,-0.000410928394141217,0.1990623907461592,1.7105486178780136,8.025486905632354,-0.000185257630328184
0.9785217980307247,756,0.08041016933138646,9966.85,0.3059136853414396,-9.423894818044411e-05,800.0,0.3036895371263935,333,796.55,10.797371552539252,11.23403077131226,5443200,800.0,-0.0008262645119178898,0.28230482582535055,2.479871606150772,11.236807019597007,-0.0007320255634466674
0.974301587408655,757,0.10439161096435907,9966.85,0.30332781076037063,6.869740815323518e-05,800.0,0.3024538948449982,333,796.55,9.268427529681928,7.48797016933324,5450400,800.0,-0.0005207266091724344,0.21977416508629052,1.8961486295270533,7.488340854354637,-0.0005894240095013776
0.985472074532635,758,0.09847257222433294,9966.85,0.30384428956954884,-0.00010184085395333944,800.0,0.30308599985150436,333,796.55,10.35804062852153,10.744959963232121,5457600,800.0,-0.0012949455931322911,0.26137218666691625,2.3948981387905817,10.738479837182336,-0.0011931047612370636
0.991088300614603,759,0.17273883725900852,9966.85,0.2962876958861237,-8.454351985821692e-05,800.0,0.29709516078588505,333,796.55,8.679937923191085,7.9309896932140225,5464800,800.0,-0.0006236911248728691,0.19124998943148447,1.6935461599240282,7.933826943967077,-0.0005391476250443947
0.9833323051610952,760,0.16120728177819205,9966.85,0.29740626048237556,-0.00028050535751008584,800.0,0.2952103309423993,333,796.55,7.699175050864143,6.50149667948642,5472000,800.0,-0.0011423511448094995,0.17426924195459662,1.5792650219445676,6.504378667566827,-0.0008618457759274905
0.9816413757749021,761,0.07720587370518063,9966.85,0.3060256508193791,-0.0002572165245608929,800.0,0.3004019774082634,333,796.55,9.21825745595826,10.056454104128338,5479200,800.0,0.00016708243541495264,0.22017334721184198,1.9919105036876579,10.056089318328436,0.0004242989819704957
0.9742757136605863,762,0.045953650319918486,9966.85,0.309595740849171,-0.00015532783634080477,800.0,0.30334658076258286,333,796.55,10.157578833362926,7.960755333526579,5486400,800.0,0.0009547982597419846,0.2601056510606353,2.1123039264226255,7.952426832217421,0.0011101260599445304
0.9702250338893719,763,0.03821230498213375,9966.85,0.31043360927038727,-0.00022306639482160947,800.0,0.30398345431638146,333,796.55,10.023335857075987,8.482464791516128,5493600,800.0,-0.00024482868319378767,0.2589844851292394,2.0836971103111317,8.490559009295252,-2.1762314021875712e-05
0.9915780148288561,764,0.040052196915217095,9966.85,0.3102148476049856,-0.00016819937245888015,800.0,0.3039811803215237,333,796.55,9.596704505287782,9.957215114428253,5500800,800.0,-0.0008022264605222122,0.24048300891577531,2.2059648518646715,9.955291623019034,-0.0006340271183825563
0.9910668274736594,765,0.04561533732317566,9966.85,0.3096298806877836,-0.0004000623575945403,800.0,0.3036847977340221,333,796.55,8.904074713635065,7.406656054343497,5508000,800.0,-0.001433032522464124,0.1892107394739749,2.1567095193062826,7.40102052889173,-0.0010329701542886257
0.9904342896731758,766,0.046677439862766144,9966.84,0.30936811113404855,-0.00011334670444655721,800.0,0.3026006645799945,333,796.57,8.539774162365648,8.21898346651168,5515200,800.0,-0.0021560532475659445,0.1909812790335269,1.661007460937943,8.216907157715035,-0.0020427065341951742
0.9774433159086353,767,0.04368092922213948,9966.84,0.30972895881884116,-0.00023968821541401857,800.0,0.3034445997450129,333,796.57,9.924355976880888,10.20483410410809,5522400,800.0,0.0001197844925917357,0.24397437477857947,2.0049119309494103,10.203241075256686,0.0003594727228729159
0.9761155670163808,768,0.05723998878929745,9966.84,0.30831117336199715,-0.00022632770945248178,800.0,0.30273498444133023,333,796.57,9.282845152206523,6.881748847557754,5529600,800.0,-0.0004306384148663642,0.21767596985602744,1.7842812883524048,6.882305132535399,-0.00020431069828576518
0.9873869967980989,769,0.042024881275341146,9966.84,0.3099207612540987,-0.00015652408110520508,800.0,0.30335937739837743,333,796.57,9.741597476667827,10.12339558060207,5536800,800.0,-0.001119312981723014,0.23400028839263884,2.1478558378922967,10.122249540185173,-0.0009627888945292505
0.9892835782752151,770,0.036248410594786354,9966.84,0.3105815777474295,-0.00023402481430612732,800.0,0.3041928497946294,333,796.57,8.42463519256897,8.129875674505014,5544000,800.0,0.0005148745905423778,0.18797049032271687,1.5773985205223664,8.128852913634082,0.0007488993978700991
0.9643441542628267,771,0.037567647134160824,9966.84,0.3104621337921846,4.002410659496417e-06,800.0,0.3047813276177834,333,796.57,8.098813160936983,6.820991382818256,5551200,800.0,-0.000777465432910903,0.18498555603088807,1.5577675247402591,6.820769886580547,-0.00078146784304444
0.976925882765698,772,0.043085765769780945,9966.84,0.30976769092537104,-0.0001754384142916708,800.0,0.30381627203334893,333,796.57,10.059497916603846,9.37907185445702,5558400,800.0,-0.0009184664691204444,0.26160985099890877,2.0694983611995563,9.38441888189505,-0.0007430280348857572
0.981098207008271,773,0.038227051973291154,9966.84,0.31032450124384864,-0.00014576212066848068,800.0,0.30311331758896504,333,796.57,9.796138000185527,8.513281490906836,5565600,800.0,5.908968376186552e-05,0.24851190378150298,2.1253630833814365,8.511589540853386,0.00020485180621649518
0.9690603802908981,774,0.03547017223428979,9966.84,0.31058661234757257,-0.00020026562350130555,800.0,0.30395955815201714,333,796.57,11.346229158829129,10.290476332855603,5572800,800.0,0.0010517897985280597,0.3342454525028607,2.3746158408703946,10.29373914742517,0.0012520554105619325
0.9881878779166275,775,0.027270506604238305,9966.84,0.31145866502766256,-3.974891762649381e-05,800.0,0.3049436973256094,333,796.57,9.675758364222666,10.598894868956672,5580000,800.0,0.00105475567756474,0.24790378530268317,2.216147903451135,10.59658772336112,0.0010945045929892567
0.9918430472610803,776,0.04349218952500325,9966.84,0.3097798401945167,-0.00022246031825483883,800.0,0.3045701745755615,333,796.57,9.069248999035548,7.7456737970265115,5587200,800.0,-0.0006957051537523435,0.19958625688707884,1.9441012229660508,7.74824681436101,-0.00047324483125610534
0.9911474800748484,777,0.03184190320525511,9966.84,0.3110022134322022,-0.00011901729200639322,800.0,0.30524647100813806,333,796.57,8.747340433408343,7.670628969593654,5594400,800.0,-0.00014849887279221245,0.19891973323757867,1.7947393236843299,7.673570975916726,-2.9481585552420046e-05
0.9772263353085392,778,0.03256354533467275,9966.84,0.3109325130094611,-8.315729024318538e-05,800.0,0.30456379792401717,333,796.57,10.391635700508399,10.91627756564075,5601600,800.0,-0.00043478990846471214,0.2669322635335897,2.272439396847997,10.91562502126845,-0.00035163261761616535
0.9836594811744159,779,0.03549431251129598,9966.84,0.3106239471170637,-6.482756476719809e-05,800.0,0.3042614214323343,333,796.57,9.54503587099295,7.40561930874747,5608800,800.0,-3.579914123065462e-05,0.23868868908253574,1.89206063884188,7.401284753474452,2.9028442140662245e-05
0.9809709833112973,780,0.03773408100371145,9966.84,0.31038120775941813,-1.8090259782193489e-06,800.0,0.3050019046581454,333,796.57,9.987415891223483,10.694187106215766,5616000,800.0,0.0004998739657850589,0.2517087630590512,2.109181476526998,10.698100967199084,0.0005016829920042355
0.9916270939650988,781,0.03539919574393906,9966.84,0.31075618510681485,-0.00010027850322336758,800.0,0.30497213453172695,333,796.57,9.172861382204388,8.49397005505032,5623200,800.0,-0.00011489876844395429,0.2135820362684391,1.8036361907588947,8.492686108312908,-1.4620239497393486e-05
0.9861020024491365,782,0.03587535644716352,9966.84,0.31070278850418553,1.8517660864191956e-05,800.0,0.3054424579094642,333,796.57,7.853787348693008,7.084219660190127,5630400,800.0,-6.228282575162312e-05,0.15821095266256224,1.7418892971203144,7.081816054078006,-8.080049322132096e-05
0.9861353704033705,783,0.05118988325219435,9966.84,0.30876483934305643,-7.126361245372577e-05,800.0,0.3026291728981588,333,796.58,9.255579928874024,9.715587582726958,5637600,800.0,-0.0005148983169054086,0.21737027190466138,1.9271645644032225,9.718616406545436,-0.0004436346769782377
0.9692701519221542,784,0.06216038338463044,9966.84,0.3079151411614721,-0.00022020022711727533,800.0,0.3030481184072911,333,796.58,10.219322108257385,9.836524208519194,5644800,800.0,-0.0013460998332531803,0.27213709058387886,2.169550869146961,9.828887700287122,-0.0011258996177593151
0.9703216794771807,785,0.06156421991516022,9966.84,0.3080189916558524,-0.00030864777450493984,800.0,0.30332808356594154,333,796.58,9.13371882900359,8.58879116019717,5652000,800.0,0.0001915270239727057,0.21149720995450422,1.7635314379385598,8.593542983046285,0.0005001748065732831
0.98766180996857,786,0.03316424897095809,9966.84,0.3109949428000779,-5.9863222250535114e-05,800.0,0.3050132500486714,333,796.58,8.85190699841295,8.886232443041903,5659200,800.0,-0.0002467228843801345,0.2009951161803486,1.6774545566394916,8.887663906134627,-0.00018685965362998084
0.9216156656259582,787,0.02428408919401971,9966.84,0.3118700613057802,-4.054245031743766e-05,800.0,0.3058421859712828,333,796.58,6.968669443474243,7.124987344214478,5666400,800.0,-4.83916447033213e-05,0.1479191833533588,1.352068278165351,7.124979918935884,-7.849200968297881e-06
0.9696059220083176,788,0.0716731782957096,9966.84,0.30690791840472875,1.5651258163427945e-05,800.0,0.3032548789865283,333,796.58,8.138731170607306,7.098893173516152,5673600,800.0,0.0008935981268332342,0.18561781235442684,1.6116714294264587,7.098421386109182,0.000877946863722504
0.976750006469799,789,0.09322465267765259,9966.84,0.30402676880012025,-5.0504660930265e-05,800.0,0.305077036114131,333,796.58,9.738924994133823,11.904643206699584,5680800,800.0,-0.0008412421754912919,0.231561921312088,2.560527600071678,11.913747090240578,-0.0007907375312138919
0.9452733703501639,790,0.09539928201661078,9966.84,0.30395380232778807,-0.0005532024288987354,800.0,0.3060871941939232,333,796.58,9.941404971508753,5.632960238333732,5688000,800.0,-0.0023652627330295853,0.26257550054037615,2.372333421403796,5.626863415099325,-0.0018120602707802475
0.9845349333589041,791,0.08139653224202377,9966.84,0.30562999923945106,-0.00017421605355440057,800.0,0.3056259240994536,333,796.58,10.116862582239522,11.25865771996281,5695200,800.0,0.00017390989889838875,0.2517444809398579,2.2284444625141,11.26259100300294,0.0003481259613098575
0.9942875610528484,792,0.09726371076457946,9966.84,0.3038521062247294,-0.00015162718404484454,800.0,0.30273516423247676,333,796.58,8.742544026312029,9.112515416943493,5702400,800.0,-0.0010478908833978424,0.205333617860364,2.0398876715840752,9.109107190967467,-0.0008962637026281463
0.993197239544341,793,0.1813794873740404,9966.84,0.2938371791239396,7.093418663486239e-05,800.0,0.2958500026514778,333,796.58,8.117916096689152,7.686157118194433,5709600,800.0,0.0005182275012171595,0.16617364208244895,1.8591951078771654,7.687740942776462,0.00044729329350822676
0.9860556032023733,794,0.08915106287381301,9966.84,0.3047151155994525,-0.00029141720865909985,800.0,0.3015302235846009,333,796.58,9.084750427972702,9.067670942596974,5716800,800.0,-0.0007819358277051905,0.21475367846529161,1.8754452163338788,9.069858596523602,-0.0004905186237131905
0.9832945540074319,795,0.06626128022529422,9966.84,0.3076104926045925,-0.00043836924453830706,800.0,0.3043750958483686,333,796.58,9.948950606275487,9.063438577639364,5724000,800.0,-0.0016631092337842416,0.2531117490798767,2.1701237236898736,9.061261749475722,-0.0012247399812016612
0.980516536529102,796,0.06351448691538758,9966.84,0.3079556432815771,-0.00012185312682415002,800.0,0.3050170256966163,333,796.58,9.95039252353093,8.563832678053645,5731200,800.0,0.0003704676424390601,0.23476540197544388,2.068609874106173,8.568048560035061,0.0004923207838094689
0.9861066572214044,797,0.043192152967860185,9966.84,0.30991686801947094,-0.00018200052344301382,800.0,0.3049975584120548,333,796.58,10.469616954283053,10.399028268618444,5738400,800.0,0.0005352302115195919,0.26935258879498747,2.335333116402701,10.396116463702251,0.0007172307485019742
0.9911603973012465,798,0.07109154630996674,9966.84,0.3068921923208417,-0.00014966753740173268,800.0,0.3015508943661768,333,796.58,9.101381327801452,7.424835409472171,5745600,800.0,-0.0006325442804996103,0.21598510404970783,1.9098124269760888,7.421255128687251,-0.0004828767504776284
0.9912924569345627,799,0.05162433388807259,9966.84,0.3090408003870658,-0.00015022664897093777,800.0,0.3033770212333985,333,796.58,7.86209083141932,8.135060990761541,5752800,800.0,-0.0004889052880949983,0.16019751367052126,1.5212799256775762,8.138604626327453,-0.0003386786316194927
0.9865911751323276,800,0.04192399429770866,9966.84,0.31003518897862664,-0.00024686704168555405,800.0,0.3050221673860437,333,796.58,9.312407217706953,10.465847520052439,5760000,800.0,-0.0006873403860507614,0.21383202945355267,1.9336002389967746,10.469273267833014,-0.00044047332862112574
0.9738235326910488,801,0.039900279009765734,9966.84,0.31028212678592304,-8.261910817049124e-05,800.0,0.30512699480248706,333,796.58,9.479807793318853,8.018411582293792,5767200,800.0,-0.0016259595467116971,0.22227776002978344,1.8117822111571191,8.014846606881875,-0.0015433404421880833
0.9852721044415463,802,0.03324900489780514,9966.84,0.3109358831385026,-2.8816237957654266e-05,800.0,0.30542366081168726,333,796.58,9.869369878826262,9.734498696018433,5774400,800.0,-0.0002503293970676255,0.2418156812331868,1.9190765959368916,9.736951990396198,-0.00022151314337331553
0.9938381737746573,803,0.030709938310356517,9966.84,0.31113567170327305,-6.997894357406568e-05,800.0,0.3046463951681341,333,796.58,8.69827277836976,8.726093575878751,5781600,800.0,0.00017258081702931568,0.1871054305994105,1.7576458767317724,8.726829217054224,0.0002425597743534381
0.9851502236652944,804,0.027776710534882218,9966.84,0.31158830697731993,-6.446100974329759e-05,800.0,0.30615471954541235,333,796.58,7.2748141389170655,7.369869438561182,5788800,800.0,-0.0001280153924398335,0.1514554926744051,1.4385168059348177,7.368847155382452,-6.355438513610974e-05
0.9765633476702941,805,0.03136573647398571,9967.07,0.311184541567687,-9.919671327497582e-05,800.0,0.305749263630973,333,796.66,8.380652867238673,8.684544633368535,5796000,800.0,-0.00025650021948443833,0.1880414323706923,1.6065634813189213,8.690660535056912,-0.00015730350771749285
0.9815155741012602,806,0.09442047224153405,9967.07,0.30499902209947033,-0.0002508630212724376,800.0,0.30404204527103396,333,796.66,10.505621382786481,10.04287436877609,5803200,800.0,-0.0016316353248595277,0.2837340354059562,2.3296930847123916,10.035029396644976,-0.001380772327934282
0.9810648565159905,807,0.11655973586046244,9967.07,0.3024305848623552,-0.000318037997948588,800.0,0.30551606803935355,333,796.66,9.462910237763294,7.439664792227683,5810400,800.0,-0.0008310642255508346,0.22278632460272918,1.7780118089482426,7.438543278747607,-0.000513026233213442
0.9844173544889719,808,0.06680853809897723,9967.07,0.30734604571310303,-0.0001798164754196803,800.0,0.3051241114081214,333,796.66,9.782984915303176,10.717879359696907,5817600,800.0,-0.0023455879560369502,0.24778371142573338,2.6110029269988,10.716043158656076,-0.002165771505994187
0.9913609181115868,809,0.12804699124147492,9967.07,0.30015501506035286,-0.0004964464785563722,800.0,0.3013960584998131,333,796.66,9.463595517653005,7.942241372059263,5824800,800.0,-0.0009340290314998053,0.21549890991438317,1.9908933841497194,7.945258769370892,-0.00043758255696480956
0.952503993072766,810,0.1614965939305959,9967.07,0.29614335196907127,-0.0004443301735756223,800.0,0.29813948422777875,333,796.66,8.1890884757773,7.19101157349877,5832000,800.0,-0.0006010151107622016,0.1826754754195556,1.684305228150284,7.189915587688981,-0.00015668494016325018
0.9706820248824263,811,0.1617904555164869,9967.07,0.29755595529954587,-0.0008044737430558743,800.0,0.30321081794443583,333,796.67,9.55198895350335,10.45615889173415,5839200,800.0,-0.0005673022899247283,0.2385748242856639,2.008514102377575,10.459709309380916,0.00023717144785483215
0.9787337717373764,812,0.14817361191837922,9967.07,0.2993513342126409,-0.0005586241767569235,800.0,0.3058316592194818,333,796.67,9.873171873433249,8.538869900272951,5846400,800.0,-0.0005236141552209179,0.2373293559882833,1.9473473726911545,8.531528703651016,3.501001184518982e-05
0.9763848941288297,813,0.14982776191600516,9967.07,0.29920150632225967,-0.0006541082946275024,800.0,0.30438525538871847,333,796.67,9.29094552308794,9.841877881168688,5853600,800.0,0.0004457055416485422,0.22386239413901296,1.9844488773659221,9.84483614908955,0.0010998138338185353
0.9920586049958828,814,0.14936285540018052,9967.07,0.2986755153217485,-0.0006590957697472911,800.0,0.30278951282302535,333,796.67,9.907732506668758,9.626671755030042,5860800,800.0,-0.0014955684640506027,0.24379398355541365,2.1255635723264144,9.624000507971598,-0.0008364727089495333
0.9922334973395817,815,0.16459011006863813,9967.07,0.2974837356108048,-0.00041784030762608763,800.0,0.29815349657029394,333,796.67,8.39694020833288,7.3100038115987696,5868000,800.0,-0.0022532628084295466,0.17964555018603623,1.979968041545335,7.3152898998866,-0.001835422475121396
0.9872202896283417,816,0.09614042929422958,9966.88,0.3041454529182778,-0.00016426229966651836,800.0,0.30252292744421144,333,796.46,9.062577996288658,7.513605179685764,5875200,800.0,-0.00034300333731261646,0.20913005190475217,1.7911282103202315,7.516191914398519,-0.0001787410471376564
0.9817059756200466,817,0.05592579669156481,9966.88,0.30869202036863913,-0.00024637270859393686,800.0,0.3049593233624621,333,796.46,9.55419111493088,10.213221209925946,5882400,800.0,-0.0006364436222932853,0.22596527379121947,1.972185291657766,10.21352888471866,-0.0003900709124087207
0.9704231947841784,818,0.0888611580704206,9966.88,0.3052505569191521,-0.0003581347868281225,800.0,0.3022125114536002,333,796.46,9.0205842024151,7.978941187640976,5889600,800.0,-0.0006467044246409188,0.2081967248883414,1.8106654364573171,7.984664429527111,-0.0002885696438547541
0.989502285492641,819,0.11985884560284416,9966.88,0.3024608988303041,-0.00018647874469899774,800.0,0.3041439250277148,333,796.46,9.598543283800598,10.097430399044478,5896800,800.0,-0.001554511394858343,0.22542677765697358,2.1983097308023813,10.094394972633433,-0.001368032638341271
0.9640866232107557,820,0.18587086618907517,9966.88,0.29590288968195044,-0.00026572940181925444,800.0,0.29723896207790523,333,796.46,8.008212608103715,7.139041294063485,5904000,800.0,-0.0010559859294545955,0.17577549255026198,1.5698802815902106,7.142693217599483,-0.0007902565102741059
0.9374584715399478,821,0.16233786850931153,9966.88,0.29811891587125877,-0.00026416742082280666,800.0,0.29654240311019947,333,796.46,7.7296696527254944,7.058772128309523,5911200,800.0,-0.0004107730540725619,0.1735858822331786,1.5431449098572891,7.062006149062857,-0.0001466056384698812
0.9767399017557238,822,0.048690224951196966,9966.88,0.3093698924664495,-5.76990290510702e-05,800.0,0.3041237139230582,333,796.44,9.07463200673282,10.119376816322676,5918400,800.0,0.00021945568263686074,0.20827777143699502,1.851020963864734,10.127169204671086,0.00027715472502370253
0.9755131438219702,823,0.06130704840305188,9966.88,0.30807250061657004,-0.00011837964155371799,800.0,0.3049030186422976,333,796.44,10.576955352455679,9.028804679683951,5925600,800.0,0.0011581646408908184,0.27841920409037113,2.304473849070612,9.023223556544078,0.0012765442706874793
