fps,epoch_idx,advantage_norm,PMM:episode_rewards,P01:episode_rewards,P09:episode_rewards,value_loss,policy_loss,frames,explained_variance,grad_norm,episode_length,policy_entropy
269,174,0.6863675776869058,1.48,0.0,4.0,0.004169644169160165,0.0006068666352075524,1392000,0.3032485568523407,0.10445980927590641,184.25,1.384946368932724
269,175,0.7107683245837688,1.68,0.0,4.0,0.004546867538520019,-4.449919160833815e-06,1400000,0.6256526631116867,0.1176895173974712,193.97,1.3846667945384978
269,176,0.6055966725945473,1.6,0.0,4.0,0.0031506780946801882,6.950021663215011e-05,1408000,0.563368821144104,0.09639313348853562,192.0,1.3834201645851136
269,177,0.5259853491187095,1.37,0.0,3.0,0.0023293458981788716,-3.066198616579641e-05,1416000,0.5418436974287033,0.08352563441470075,183.78,1.3840724003314973
269,178,0.578823937997222,1.2,0.0,3.0,0.002972927548180451,-0.0009160582176355092,1424000,-0.43499509513378143,0.10019812478373057,175.34,1.3829643893241883
269,179,0.6154672090709209,1.18,0.0,3.0,0.003243443095707335,-0.00011164526586071588,1432000,0.4914941018819809,0.10216508331327681,173.35,1.3829096913337708
269,180,0.6265408632159233,1.15,0.0,3.0,0.003604960386728635,-0.00018457069061696528,1440000,0.30398288249969485,0.10338574045867618,172.94,1.3824777805805206
269,181,0.6014825791120529,1.22,0.0,3.0,0.0033837715406843925,0.0004378570614790078,1448000,0.3070652186870575,0.09427406747008092,175.41,1.383264226913452
269,182,0.6807135488092899,1.45,0.0,3.0,0.0038734263148216997,-0.000654086212744005,1456000,0.3801640325784683,0.11838994390235451,184.91,1.3830174612998962
269,183,0.5163754992932081,1.48,0.0,3.1000000000000085,0.002217444340858492,0.0005112573218502802,1464000,0.5742944693565368,0.08485302084454245,187.1,1.3850220322608948
269,184,0.6129296490550041,1.72,0.0,4.0,0.0032444906757154966,-0.0010641809474327601,1472000,0.7593905532360077,0.08975745805594633,196.8,1.3803480970859527
269,185,0.5605966138094663,1.84,0.0,5.0,0.002636273735843133,0.0007992895969073288,1480000,0.6387509512901306,0.08119371062029453,197.36,1.382558742761612
269,186,0.5078450778126716,1.4,0.0,4.0,0.002429604072312941,-0.0006567861651456041,1488000,0.28329855382442476,0.0851071964890984,179.59,1.3813021719455718
269,187,0.49898247197270396,1.04,0.0,2.1000000000000085,0.002211963043664582,0.0005337811214849353,1496000,0.42510447978973387,0.08229754229994508,168.45,1.383886263370514
269,188,0.5913286524266005,1.14,0.0,3.0,0.003264513340909616,8.127389512083027e-05,1504000,0.18718247890472411,0.10488075605357464,173.55,1.3848464691638946
269,189,0.6124302981793881,1.3,0.0,3.0,0.003124648105585948,-0.0008890682602941525,1512000,0.6073917376995087,0.09409039158318386,180.84,1.382935665845871
270,190,0.5669653087109328,1.24,0.0,3.0,0.0029665305429080035,0.0004210358280397486,1520000,-0.04841298937797547,0.08964052067070248,178.61,1.3783203411102294
270,191,0.5728699032962322,1.27,0.0,3.0,0.0026665116862568537,-0.00035351544011064107,1528000,0.3987867629528046,0.09446645132638912,178.41,1.3832610476016998
270,192,0.5172455793619156,1.3,0.0,3.0,0.002356510769604938,-0.00017555036145495251,1536000,0.6049702268838882,0.08334549895204313,176.33,1.3827274024486542
270,193,0.6305951616168022,1.3,0.0,3.0,0.003172482413065154,0.00026200210151728243,1544000,0.5410170876979827,0.1106104706280495,176.33,1.3774399328231812
270,194,0.777946096509695,1.5,0.0,3.0,0.005041164218418999,7.276268559508025e-05,1552000,0.46725721955299376,0.13365379759305596,185.55,1.380185250043869
270,195,0.6125811678171158,1.46,0.0,3.1000000000000085,0.00332929903488548,-0.0004405638060416095,1560000,0.4837992966175079,0.10071768192028058,185.94,1.3814203608036042
269,196,0.4953948971629143,1.23,0.0,3.0,0.002218734393973136,-0.00011294577067019418,1568000,0.37016006946563723,0.08160410621570337,175.2,1.3763579499721528
270,197,0.4607266443967819,1.15,0.0,3.0,0.002257937246686197,9.521928062895312e-05,1576000,0.09508115768432618,0.07444544094626121,171.6,1.3809651017189026
269,198,0.49674882270395754,1.01,0.0,3.0,0.002314644073594536,4.9256304919254035e-05,1584000,0.25281586408615114,0.08677222936275744,167.59,1.3840942656993866
269,199,0.5311157871037722,1.26,0.0,3.0,0.002505860250457772,-8.300202956888825e-05,1592000,0.32699054181575776,0.09091057614856343,177.03,1.3850848507881164
270,200,0.5572120870649815,1.35,0.0,3.0,0.0029731243873538913,-2.3473060355172493e-05,1600000,0.3426889836788177,0.09149939502884159,181.75,1.3842424643039704
269,201,0.5602814251184464,1.45,0.0,4.0,0.0027244690888619514,0.00023592504265252501,1608000,0.52672447681427,0.08551612970847514,186.24,1.3846495795249938
270,202,0.628262590765953,1.63,0.0,4.0,0.0033802306951838546,-0.00027787551407527645,1616000,0.252319917678833,0.09793167502439845,194.78,1.3848273229599
270,203,0.5984305548667908,1.46,0.0,3.1000000000000085,0.0032377940166043117,8.124955205857986e-05,1624000,0.5174050396680832,0.09767996745533516,185.46,1.3844051158428192
270,204,0.5779238201677799,1.42,0.0,4.0,0.0028938718602148582,0.00030879579069733156,1632000,0.3922531771659851,0.09158820665617007,181.8,1.3839419293403625
270,205,0.737706763446331,1.48,0.0,4.0,0.004924726776080206,0.0002679106706636958,1640000,0.4635361188650131,0.12455551082731606,186.89,1.3838974165916442
270,206,0.6614516097307205,1.77,0.0,4.1000000000000085,0.0036444683706213254,0.0003238488285569474,1648000,0.41486293375492095,0.1048369190911112,197.51,1.3848251616954803
270,207,0.5202845469117164,1.6,0.0,4.0,0.0026157867763686228,-0.0002790857185027562,1656000,0.151323202252388,0.08740155257986183,190.36,1.3852763521671294
270,208,0.6130180490761995,1.24,0.0,3.0,0.003233698809344787,-0.0006646334415927413,1664000,0.2779374045133591,0.0930935666892985,176.05,1.384315265417099
270,209,0.5359986013919115,1.4,0.0,4.0,0.00291664254727948,0.000727360613309429,1672000,0.5022489082813263,0.08364695575346268,183.0,1.3839346718788148
270,210,0.4892745954543352,1.37,0.0,4.0,0.002338968655312783,-0.00022915091547474732,1680000,0.6956829810142517,0.07657307302003942,181.14,1.3847518694400787
270,211,0.6247608953714371,1.39,0.0,3.1000000000000085,0.0033881878559623145,0.00045621218887390567,1688000,0.5003728502988816,0.09742740668687627,182.85,1.3853126859664917
270,212,0.5802866540849209,1.42,0.0,4.0,0.0030288952595583394,-0.000338124235131545,1696000,-0.005393398404121399,0.09089557325820709,184.86,1.3851258981227874
270,213,0.5416661036759615,1.37,0.0,3.1000000000000085,0.0026516407811141107,-0.00011945581984036835,1704000,-0.14830971240997315,0.09026391426636286,181.44,1.3853624737262726
270,214,0.46998936630785465,1.21,0.0,3.0,0.002030817744489468,0.00010274222753650975,1712000,0.5156391000747681,0.06857458687167828,175.67,1.3847317314147949
270,215,0.5684526075422763,1.33,0.0,3.0,0.0029050030843063724,-7.276926349732093e-05,1720000,0.5900768780708313,0.08660867964990943,181.95,1.3842126965522765
270,216,0.541120066344738,1.14,0.0,3.0,0.0026583852270414352,5.1650003442773595e-05,1728000,0.07528628528118134,0.08671796451323525,173.45,1.3841195297241211
270,217,0.5367811726778746,0.97,0.0,2.1000000000000085,0.0027054025224424547,-0.0008016853070876096,1736000,0.29840309321880343,0.09585775643678113,166.61,1.3843250632286073
270,218,0.631412298977375,1.26,0.0,3.0,0.0035585014499520183,0.0003056544275023043,1744000,0.44994251668453217,0.10714525524888861,178.47,1.3833671116828918
270,219,0.5649144656211138,1.32,0.0,3.1000000000000085,0.002922702835930977,0.00036982661822548835,1752000,0.03984594523906708,0.09203701143215726,180.43,1.385565731525421
270,220,0.6936474603414535,1.44,0.0,4.0,0.004117054059897782,-6.637577782385051e-05,1760000,0.56651069521904,0.11843573201485803,185.49,1.3851187825202942
270,221,0.5277331501990556,1.46,0.0,4.0,0.0022013604778476294,-9.163070770227932e-05,1768000,0.6796726334095001,0.0781782262142381,187.18,1.3848805391788483
270,222,0.5726622117310762,1.28,0.0,4.0,0.0029733191397826888,-6.69020268105669e-05,1776000,0.2755459201335907,0.08678875839198369,179.61,1.384815217256546
270,223,0.6542442929744721,1.5,0.0,4.1000000000000085,0.003695237821084447,5.417987471446395e-05,1784000,0.6511008125543595,0.10303572316897017,188.93,1.385099197626114
270,224,0.5654138775914908,1.59,0.0,4.0,0.002702703195682261,0.0005506881576729938,1792000,0.6857594275474548,0.08993447810347803,191.72,1.384188530445099
270,225,0.4943798841536045,1.34,0.0,3.0,0.002080874675375526,-7.802762469509617e-05,1800000,0.45369464039802554,0.07776202479070358,179.46,1.3849194931983948
270,226,0.44306766740977765,1.09,0.0,3.0,0.002121089071733877,0.00011085683050623629,1808000,0.3574545055627823,0.07002794331184362,170.56,1.3854342007637024
270,227,0.5426332592219114,1.1,0.0,3.0,0.0029449349767673993,-9.169012846541591e-06,1816000,0.5050130748748779,0.0855137979561735,172.42,1.3845256221294404
270,228,0.4828600463271141,1.09,0.0,3.0,0.0020829645050980615,-0.0004273997756536119,1824000,0.32380689203739166,0.08034537981958327,171.12,1.384918955564499
270,229,0.5927223932743072,1.17,0.0,3.0,0.003208046472245769,0.0006649538204146666,1832000,0.2294776564836502,0.09538166379636179,172.27,1.383420398235321
270,230,0.5749250123649836,1.32,0.0,3.0,0.0030083796438702846,-0.0007219092801096849,1840000,0.6984680700302124,0.08453323845728825,176.29,1.3783022058010101
270,231,0.6307933390140533,1.66,0.0,4.0,0.003418234471246251,6.922966276761144e-06,1848000,0.5747395986318589,0.0969172966470269,191.66,1.3844955360889435
270,232,0.5468920727074146,1.65,0.0,4.0,0.0025144858197745632,-3.532270071445964e-05,1856000,0.39164820313453674,0.08778437963069377,193.39,1.3851286971569061
270,233,0.5402194971591234,1.5,0.0,3.0,0.00281256698006473,-0.00015235152939567344,1864000,0.4718514055013657,0.0882209159585051,184.04,1.3838528454303742
270,234,0.5828656428307295,1.38,0.0,3.0,0.002873250173870474,0.0001338242762722075,1872000,0.5764918166399002,0.1045605037633659,178.99,1.3831852900981902
270,235,0.6333933438360692,1.31,0.0,3.0,0.0035572791630693245,-0.0005925004440359771,1880000,0.2633499139547348,0.10714418122966979,177.89,1.3803142929077148
270,236,0.5983221289515496,1.27,0.0,3.0,0.003083220921107568,-0.0004532475276801051,1888000,0.30130996346473693,0.0916806827414457,176.05,1.380005110502243
270,237,0.5702123750001192,1.24,0.0,3.0,0.003059644718232448,0.00013982223259517923,1896000,0.2934722828865051,0.08712901422980003,174.88,1.3799682307243346
270,238,0.4994045041501522,1.35,0.0,3.0,0.002445452471147291,5.212175965425558e-05,1904000,0.03318491280078888,0.07973143949755436,178.67,1.3831526553630829
269,239,0.568552493005991,1.38,0.0,3.0,0.002917812227024115,0.0004127521360351238,1912000,0.4645464611053467,0.08675973992150472,180.48,1.3844311404228211
269,240,0.5742661726474761,1.44,0.0,3.0,0.0028575492970412597,-0.000294635433529038,1920000,0.4161594384908676,0.08599221019513865,184.83,1.3844055676460265
269,241,0.583607679605484,1.22,0.0,3.0,0.0030461681031738407,-8.0220345989801e-06,1928000,0.5701285362243652,0.09704994129735409,175.39,1.3837281000614166
269,242,0.6398516331613063,1.32,0.0,3.0,0.0033240147634205643,-0.00023932851065183058,1936000,0.18546827375888825,0.10333781340586576,178.54,1.384859253168106
269,243,0.5809220274537802,1.56,0.0,3.0,0.002787452737757121,0.0005317725372151472,1944000,0.18129432678222657,0.09254604820696022,189.23,1.3849544036388397
269,244,0.5088848649710417,1.52,0.0,3.1000000000000085,0.0023963990738411667,-0.00021652784242178312,1952000,0.39699860036373136,0.07542776903987099,187.61,1.3848904657363892
270,245,0.5431714890897275,1.37,0.0,3.1000000000000085,0.002644127097519231,-4.810888727661222e-05,1960000,0.6619960814714432,0.08272609669521774,182.41,1.3852817082405091
270,246,0.4153768850117922,1.39,0.0,3.0,0.0016178222876624205,0.00011794613354140893,1968000,0.46550879538059237,0.0626770428482396,182.71,1.3847154033184053
270,247,0.5795613962411881,1.47,0.0,3.1000000000000085,0.002943736999441171,-0.0002519093775481451,1976000,0.38363095819950105,0.0903356343270658,185.03,1.383892192840576
270,248,0.5880280252546072,1.39,0.0,3.1000000000000085,0.002935737098159734,-0.0004773879240383394,1984000,0.5435631120204926,0.09056867941094207,182.65,1.3837483954429626
270,249,0.543322004377842,1.37,0.0,4.0,0.002689692021012888,-0.00034486683336581336,1992000,0.48873627245426177,0.08552017342123429,182.43,1.3834855544567108
270,250,0.5010714653879405,1.2,0.0,4.0,0.0024366520158946516,0.00014891963568516075,2000000,0.513542417883873,0.08059620840376734,178.04,1.3809916818141936
270,251,0.45297078594565393,1.23,0.0,3.1000000000000085,0.0018648551191290607,-0.0003270546544808894,2008000,0.7707466048002243,0.0726274466436489,177.76,1.3834533190727234
270,252,0.6532783952355384,1.41,0.0,3.1000000000000085,0.003721887622377835,0.0004803568759234622,2016000,0.614689057469368,0.1060115427630844,183.2,1.3839951801300048
270,253,0.6695841440558433,1.74,0.0,4.0,0.0038029872693732614,-0.0007105747372770565,2024000,0.6762610054016114,0.10862167827105561,195.68,1.3815501642227173
270,254,0.6075025823712349,1.92,0.0,5.0,0.003165515086002415,-0.00023851832054788246,2032000,0.7525177121162414,0.09236679907322505,202.03,1.3762007820606232
270,255,0.5693027213215828,1.96,0.0,5.0,0.002849702011590125,5.281564033793984e-05,2040000,0.502728898525238,0.08932672399255269,203.02,1.381159437894821
270,256,0.4888312614709139,1.46,0.0,4.0,0.00232954373001121,0.00042816139030037447,2048000,-0.09575528502464295,0.0757700772667662,184.59,1.3841282665729522
270,257,0.5650172449648381,1.24,0.0,4.0,0.0026430203175914356,-0.00030312337458781257,2056000,0.47215414404869077,0.08201866526946876,178.7,1.3842119133472444
270,258,0.5604171622544527,1.24,0.0,3.1000000000000085,0.002734497665296658,5.068564772955142e-05,2064000,0.536745433807373,0.08730405087525327,177.81,1.3803602361679077
270,259,0.5554674090445042,1.32,0.0,3.0,0.002727015278142062,-6.915486417710781e-05,2072000,0.5573142063617706,0.08447156561213856,177.25,1.378759640455246
270,260,0.5705454161018133,1.37,0.0,4.0,0.003055467342492193,0.0001416018373265615,2080000,0.6280800414085388,0.08567318473502905,179.56,1.3801260638236998
270,261,0.4357438786327839,1.32,0.0,4.0,0.0017584634260128951,-0.0005837698893446941,2088000,0.5647725808620453,0.07400451659825405,179.18,1.3817852449417114
270,262,0.6841456878185272,1.42,0.0,3.0,0.004180314757322776,0.0006460903087281622,2096000,0.37158157885074616,0.10458185912478482,182.05,1.3843157005310058
270,263,0.5712083414196968,1.41,0.0,4.0,0.003102401250580442,-0.0005884581108148268,2104000,0.36988689482212067,0.0931418800359719,182.69,1.384557113647461
270,264,0.47116116248071194,1.28,0.0,3.0,0.0021545317882555536,-0.00027596670348430054,2112000,0.69624163210392,0.07000263667940969,179.54,1.3848327565193177
270,265,0.5697080717235804,1.48,0.0,3.0,0.00293195537837164,-0.00035651510770549064,2120000,0.646941009759903,0.08748418614313,188.92,1.38428377866745
270,266,0.6231767880171537,1.47,0.0,3.0,0.003170173244070611,0.00010989583242917433,2128000,0.21182205498218537,0.09487864937144122,186.51,1.3824444723129272
270,267,0.40719319179654123,1.1,0.0,3.0,0.0016868090297066374,0.00019205411177608767,2136000,0.10482413232326508,0.06296711295879975,171.13,1.3820179915428161
270,268,0.47072834573686123,1.01,0.0,3.0,0.0022075960653091895,2.33301697880961e-05,2144000,0.702098650932312,0.07171669309539906,169.29,1.3845529913902284
270,269,0.5169856856763363,1.21,0.0,3.0,0.0023095157356146957,-6.679913291009143e-05,2152000,0.7477609580755233,0.07423640845809723,177.03,1.3843932139873505
270,270,0.4819382554292679,1.4,0.0,3.0,0.002130789020229713,-0.00022117624495876953,2160000,0.648341059088707,0.07737439297990706,185.05,1.3840159785747528
270,271,0.5399027512967587,1.39,0.0,3.1000000000000085,0.0026941528826137074,0.00012114810444472823,2168000,0.7307132643461227,0.08379911625423754,183.93,1.3837228012084961
270,272,0.5034157568216324,1.34,0.0,3.0,0.0022509769610041985,0.0004063700290862471,2176000,0.4903979307413101,0.07550171779695158,182.16,1.385085892677307
270,273,0.5363832607865333,1.29,0.0,3.0,0.002724413994001225,-0.0009305393508839188,2184000,0.6899961131811142,0.09052600530226407,180.8,1.384783272743225
270,274,0.41736190162599085,1.09,0.0,3.0,0.0018329884582635714,-0.0006059225908757071,2192000,0.3126117902994156,0.06478127441089655,172.77,1.3828001296520234
270,275,0.5548306903988123,1.04,0.0,3.0,0.0026923563556192675,0.00036694986481734305,2200000,0.3850701689720154,0.08481479891549441,171.21,1.380063030719757
270,276,0.5049507965147495,1.19,0.0,3.0,0.002476507481333101,-0.000187790467589366,2208000,0.43613788604736325,0.08564128817627019,176.69,1.3810153257846833
270,277,0.5179772904515266,1.31,0.0,3.1000000000000085,0.002329479419349809,-0.00017489858975750395,2216000,0.7217387145757675,0.06982063927779077,180.62,1.3808944129943848
270,278,0.6044184075295925,1.58,0.0,4.0,0.0034521111885260324,-0.0006305834809609223,2224000,0.6426324677467347,0.0910095597503786,189.41,1.3798980689048768
270,279,0.6119313852488995,1.67,0.0,4.1000000000000085,0.0032552495748677758,0.0008128101219335804,2232000,0.12821311950683595,0.09119732919895814,192.51,1.3823396182060241
270,280,0.4909799924492836,1.74,0.0,4.1000000000000085,0.0022283148043061372,0.00029961591888422846,2240000,0.8352808094024659,0.07192568946085323,195.79,1.382452174425125
270,281,0.5029234992712737,1.57,0.0,4.0,0.002557429443113506,0.0001245135052522528,2248000,0.5791061145067214,0.07270615602562497,187.61,1.3823048794269561
270,282,0.4942281647026539,1.53,0.0,3.1000000000000085,0.0022993600030895324,-0.00036101250756473744,2256000,0.6934148639440536,0.07798685629598957,184.0,1.383409835100174
270,283,0.661502024680376,1.56,0.0,4.0,0.003701480412564706,-0.00045686369718168863,2264000,0.28058464109897613,0.10150439458922446,188.26,1.3840380501747132
270,284,0.5265065604448318,1.56,0.0,4.0,0.0026746883165469624,9.905583021463827e-05,2272000,0.6369376969337464,0.07866953151529478,190.36,1.385123049020767
