#{"t_start": 1543938937.3453076, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,216,124.022319
3.0,236,137.441849
1.0,173,153.242651
0.0,127,160.461394
2.0,222,174.460334
0.0,127,181.104767
0.0,129,188.692069
1.0,174,197.75453
1.0,157,206.460347
0.0,127,213.346225
1.0,173,222.800154
2.0,199,234.503375
0.0,127,241.872974
1.0,155,250.698032
4.0,301,267.477192
3.0,276,285.892669
2.0,204,297.415618
2.0,201,308.298373
1.0,172,316.486616
3.0,233,328.651382
3.0,250,341.377841
0.0,127,348.462729
2.0,223,361.199741
3.0,269,376.819157
1.0,155,385.144995
1.0,157,393.123198
2.0,185,404.106477
0.0,125,410.333663
0.0,129,416.648728
4.0,324,435.071545
3.0,231,447.336713
1.0,155,455.135741
0.0,129,461.36377
5.0,328,479.518386
4.0,299,497.980999
0.0,129,504.94275
4.0,299,523.153426
1.0,155,532.419694
1.0,174,541.568949
3.0,250,554.838156
1.0,157,563.238747
4.0,320,582.4739
4.0,279,598.25018
0.0,129,604.952142
0.0,129,612.027663
0.0,129,618.843013
6.0,382,641.1105
1.0,157,648.715605
1.0,153,656.407436
5.0,316,675.020617
1.0,178,685.192617
0.0,129,692.241446
0.0,129,699.989071
3.0,252,714.800349
1.0,155,722.72069
2.0,206,733.627787
6.0,378,755.364941
0.0,129,761.621752
3.0,232,774.529265
1.0,158,784.054147
0.0,125,790.634661
3.0,252,805.407373
2.0,206,815.914894
0.0,127,822.44611
0.0,129,829.474864
2.0,203,841.159407
1.0,155,849.028629
2.0,201,861.082335
0.0,127,868.229207
0.0,125,875.325755
3.0,252,889.943326
0.0,123,895.758279
3.0,249,909.211498
4.0,271,924.414412
0.0,127,930.287637
6.0,416,954.801964
0.0,129,961.644222
4.0,300,978.303862
1.0,157,986.727271
1.0,171,996.225065
0.0,125,1002.720871
0.0,129,1010.173592
0.0,129,1016.722537
2.0,200,1028.745473
0.0,127,1035.204936
3.0,270,1051.303039
1.0,173,1060.369412
0.0,125,1066.390951
0.0,125,1073.476457
2.0,221,1085.74186
3.0,237,1098.420532
0.0,129,1105.352008
0.0,129,1111.965984
0.0,127,1118.486462
3.0,252,1132.406788
3.0,248,1145.443204
2.0,204,1157.469687
1.0,173,1167.455751
0.0,127,1173.520997
3.0,274,1189.760123
1.0,171,1198.517865
0.0,127,1205.613454
1.0,155,1213.651628
0.0,129,1220.107916
0.0,129,1226.548337
3.0,248,1240.660039
1.0,157,1249.538944
0.0,127,1255.904215
3.0,248,1269.943563
1.0,173,1278.935959
5.0,371,1297.980136
4.0,299,1313.969202
1.0,157,1322.105688
1.0,157,1330.385278
7.0,321,1347.582295
4.0,304,1363.674786
0.0,125,1370.605855
3.0,254,1386.50158
1.0,171,1395.64902
6.0,399,1418.592356
0.0,129,1425.337844
1.0,155,1433.357019
0.0,125,1439.319711
1.0,175,1448.008277
2.0,203,1460.691874
1.0,153,1470.286478
2.0,224,1483.517835
2.0,186,1493.538465
0.0,127,1500.320527
2.0,204,1511.902014
3.0,272,1525.655509
2.0,201,1537.18489
5.0,334,1556.5508
0.0,129,1563.734633
0.0,129,1570.713525
1.0,157,1578.582661
0.0,129,1585.17062
0.0,127,1591.451235
2.0,222,1604.080837
6.0,403,1626.898042
2.0,204,1638.09343
1.0,178,1646.952831
0.0,129,1653.148653
1.0,178,1664.20492
0.0,127,1671.265056
0.0,127,1677.879025
3.0,232,1690.636636
2.0,201,1701.021743
1.0,173,1709.836898
0.0,129,1716.303031
1.0,155,1725.06323
0.0,129,1731.604598
0.0,129,1737.673772
1.0,173,1746.497713
2.0,222,1759.008593
0.0,125,1765.402295
3.0,219,1777.429933
0.0,129,1783.997204
4.0,299,1799.412749
1.0,176,1808.593488
