PMM:episode_rewards,frames,clip_fraction,value_loss,P01:episode_rewards,epoch_idx,advantage_norm,explained_variance,policy_entropy,policy_loss,episode_length,approx_kl_divergence,P09:episode_rewards,fps,grad_norm
190.25,6686720,0.199169921875,0.010989756677736296,50.0,653,15.968717700242996,-1.6763806343078613e-08,1.7370338216423988,-0.0004258454799128231,340.2,0.0004221725525809461,405.00000000000045,239,0.054240316563012404
182.5,6696960,0.234912109375,0.010325895015375864,25.0,654,15.968717741966248,3.7252902984619143e-10,1.7268693171441556,-0.0004050958272273419,338.27,0.0005244521166133609,402.5000000000002,239,0.05560554340900783
214.75,6707200,0.2349609375,0.011198760383376794,47.50000000000001,655,15.968717628717423,1.862645149230957e-09,1.7453243881464005,-0.0005245760148682166,350.64,0.0004916734254720723,530.0000000000005,239,0.05530102296859822
222.5,6717440,0.2129638671875,0.010739748527703341,50.0,656,15.968717658519745,3.3527612686157227e-09,1.7592447310686112,-0.0004814874191652052,351.37,0.00044650422167364924,575.0,239,0.05537522797534744
227.25,6727680,0.2233154296875,0.010585027619163157,25.0,657,15.968717533349992,3.725290298461914e-09,1.7569517098367213,-0.00041400439622520937,352.23,0.0004517415616163589,577.5000000000002,239,0.054390227566408975
215.75,6737920,0.2150146484375,0.01084371692595596,25.0,658,15.96871771812439,-3.3527612686157227e-09,1.758580207079649,-0.00027227169448451605,353.88,0.00043056172803801473,502.5000000000002,239,0.057882020375647714
214.0,6748160,0.2788330078125,0.00982344057435398,25.0,659,15.968716835975647,-4.8428773880004884e-09,1.7643228679895402,-0.0007461835903086467,352.45,0.0006033751050225078,525.0,239,0.05301717587543688
221.5,6758400,0.2272216796875,0.010284038421923469,50.0,660,15.968717801570893,-7.82310962677002e-09,1.7679174683988095,-0.0003696280014992226,350.91,0.0004771947839948609,525.0,239,0.05582780526785701
218.25,6768640,0.2388916015625,0.009889957311315811,50.0,661,15.968717885017394,7.82310962677002e-09,1.7653549015522003,-0.0005534985823032912,346.13,0.00048156998302602007,525.0,239,0.05499226939806477
194.75,6778880,0.2559814453125,0.007812421972812444,50.0,662,15.968717765808105,-1.1175870895385742e-08,1.7606607742607594,-0.0005077663892734563,336.6,0.0004719714699490396,500.0,239,0.053459388816309315
169.75,6789120,0.2543701171875,0.011208754909421258,50.0,663,15.968717688322068,-2.0861625671386717e-08,1.7699253097176553,-0.0005547537764869048,332.52,0.0004929916942415958,300.0,239,0.05592512860198427
177.0,6799360,0.297119140625,0.009251046684948961,25.0,664,15.968717968463897,4.097819328308106e-09,1.7820490404963494,-0.000765403932746267,335.89,0.0005852400481217046,475.0,239,0.054531982939457754
183.75,6809600,0.2437255859375,0.008732837464413024,25.0,665,15.968717801570893,-9.313225746154785e-09,1.7802541203796864,-0.00055498830806755,337.33,0.00047275304903280355,475.0,239,0.05409449165346899
191.25,6819840,0.248046875,0.008926451441402606,50.0,666,15.9687175989151,-1.3783574104309083e-08,1.779654584825039,-0.0005252825929346727,341.68,0.000517080202413922,477.5000000000002,239,0.053457800812900746
175.0,6830080,0.252783203125,0.008764021313254489,47.50000000000001,667,15.968717557191848,-4.097819328308106e-09,1.7736624725162984,-0.0005317888422723627,337.15,0.0005273844477670763,400.0,239,0.05317474600072865
174.75,6840320,0.249755859375,0.009007226865742268,47.50000000000001,668,15.96871771812439,1.1548399925231934e-08,1.762768217176199,-0.000548966386486427,336.85,0.0005505008619962837,402.5000000000002,239,0.05581833319459521
179.75,6850560,0.2609375,0.009893284321879036,25.0,669,15.96871787905693,-2.9429793357849122e-08,1.7565439194440842,-0.0006299765587755246,340.33,0.0005807432354856701,427.5000000000002,239,0.05464633521672078
166.75,6860800,0.219580078125,0.010028685278666672,50.0,670,15.968717855215072,-1.1175870895385742e-09,1.757692364603281,-0.00046100033941911536,332.44,0.000403053898001815,375.0,239,0.0539603366521348
184.25,6871040,0.2490234375,0.009632592128036776,50.0,671,15.968717777729035,-5.215406417846679e-09,1.7375508360564709,-0.0006179187563247979,336.82,0.0005023600566687492,405.00000000000045,239,0.05308029583339572
182.75,6881280,0.2221923828125,0.009798892461731157,50.0,672,15.968717700242996,-3.3527612686157227e-09,1.7259318880736827,-0.0005775679004727863,333.08,0.000440786091609624,375.0,239,0.05419402437714384
173.5,6891520,0.23056640625,0.01054314850953233,50.0,673,15.968717777729035,2.9802322387695314e-09,1.7061871238052846,-0.0006606820021261228,336.98,0.0004350871881285912,302.5000000000002,239,0.051503369343929475
190.0,6901760,0.2295654296875,0.008953105126079209,50.0,674,15.968717312812805,-3.725290298461914e-09,1.6787568882107735,-0.0004963179973856314,349.74,0.0004219279423580247,352.5000000000002,239,0.05028708847067174
193.0,6912000,0.25048828125,0.010081692349922377,50.0,675,15.96871775984764,1.5273690223693846e-08,1.6665804125368595,-0.00047619838260288817,357.35,0.0004651001945262578,377.5000000000002,239,0.054408825428234865
184.75,6922240,0.2381591796875,0.007801079138880595,47.50000000000001,676,15.968717402219772,-1.564621925354004e-08,1.685638102889061,-0.0005818996098241769,357.3,0.0004849403310217326,377.5000000000002,239,0.05151940778409793
163.25,6932480,0.245361328125,0.00832011684178724,50.0,677,15.968717819452285,-3.3527612686157227e-09,1.6934881970286368,-0.0005026809812989086,346.71,0.00047991568991747615,330.0000000000004,239,0.052392248535778875
162.25,6942720,0.2783447265625,0.008708168754492363,50.0,678,15.968717628717423,-6.332993507385254e-09,1.6930750332772733,-0.0007244395088491729,340.06,0.0005739270818565956,377.5000000000002,239,0.0518370672441424
164.0,6952960,0.25986328125,0.007823434793976958,50.0,679,15.96871775984764,-3.725290298461914e-09,1.7015966489911079,-0.0007072131964378058,339.54,0.00044760353269452936,355.00000000000045,239,0.05099995137053572
156.5,6963200,0.3056640625,0.00895874705278743,25.0,680,15.968716990947723,7.450580596923829e-10,1.7189556896686553,-0.0007858724642574088,336.49,0.0006457324372860284,325.0,239,0.050643230793071016
136.5,6973440,0.2326416015625,0.006686121017810365,25.0,681,15.968717288970947,-1.564621925354004e-08,1.7281450241804124,-0.0005345771201973548,333.66,0.000377634788308967,275.0,239,0.05219656082562191
127.25,6983680,0.265576171875,0.008861514326031283,25.0,682,15.968717336654663,-1.2665987014770507e-08,1.7359559036791326,-0.0004766122074215673,329.95,0.0005027078119354655,250.0,239,0.05281614404371114
134.25,6993920,0.23701171875,0.007176738169255259,25.0,683,15.9687175989151,1.2665987014770507e-08,1.7358573779463768,-0.0004144670670939377,330.35,0.0004788025433697385,325.0,239,0.05114428386285663
138.5,7004160,0.24619140625,0.007304355114683858,22.500000000000007,684,15.968713700771332,2.2351741790771484e-09,1.718001240491867,-0.00017892160008159408,324.41,0.0005254955551052376,352.5000000000002,239,0.05104697027016121
134.75,7014400,0.2442626953125,0.006129835714810383,0.0,685,15.968715053796767,-5.960464477539063e-09,1.7089970991015435,-0.0004385831456602318,321.8,0.0004598638175906444,262.5000000000011,239,0.047811232458265636
108.25,7024640,0.2724609375,0.006701117420652736,0.0,686,15.968717366456985,7.450580596923829e-10,1.6941152840852738,-0.00043135349696967753,314.53,0.000508270157519064,202.50000000000023,239,0.05145626431100651
115.5,7034880,0.240380859375,0.007009782768363948,25.0,687,15.96871758699417,-1.9744038581848144e-08,1.6631351605057716,-0.00035736838854063537,318.56,0.00047260186713344866,202.50000000000023,239,0.05302677724889154
103.0,7045120,0.302783203125,0.004098909017573505,0.0,688,15.96870573759079,-1.1548399925231934e-08,1.6533530302345754,-0.00048251385633193424,311.03,0.0006256482717674316,202.50000000000023,239,0.0481722740869963
97.5,7055360,0.2804443359375,0.0044148472311349,22.500000000000007,689,15.968713599443436,5.587935447692871e-09,1.657590065896511,-0.0003941503273381386,310.48,0.0005127997358101765,177.50000000000023,239,0.04799496993049905
64.0,7065600,0.31181640625,0.0034378687875429746,0.0,690,15.968697881698608,-2.458691596984863e-08,1.6662687979638577,-0.0004475081885175314,297.39,0.0006988380051637932,127.50000000000021,239,0.04519080802374993
58.25,7075840,0.291162109375,0.003725403239910463,0.0,691,15.968664121627807,-2.2351741790771484e-09,1.677568895369768,-0.0004139786233281484,290.9,0.0005490455090992441,125.0,239,0.04843854053252146
52.75,7086080,0.318017578125,0.004762374083606602,0.0,692,15.968713790178299,2.2724270820617674e-08,1.6859308913350106,-0.0007275413678144105,288.45,0.0006003979517537061,127.50000000000021,239,0.04799648886464968
63.75,7096320,0.2794189453125,0.004536997749684168,0.0,693,15.968713849782944,-1.601874828338623e-08,1.693401860445738,-0.0003429383596085245,293.82,0.0005532009390918802,150.0,239,0.04896975236926628
70.0,7106560,0.33203125,0.005414920188354699,0.0,694,15.9687171459198,-6.332993507385254e-09,1.7084695406258106,-0.0006255349257116904,298.91,0.0006782935178094362,150.0,239,0.04947324368617764
82.75,7116800,0.2690185546875,0.005886152325604144,0.0,695,15.968716698884965,-1.1175870895385742e-08,1.7245991125702858,-0.0004100348858628422,306.46,0.0005176396472094779,175.0,239,0.05030794265192643
94.25,7127040,0.3018798828125,0.005744779035281766,0.0,696,15.968708342313766,3.725290298461914e-09,1.6985925301909446,-0.0005376765464461641,312.04,0.0005722664149786283,200.0,239,0.05008982473897128
91.5,7137280,0.2916748046875,0.005472388992131982,0.0,697,15.968716734647751,1.862645149230957e-09,1.6970629930496215,-0.0005229696158494335,312.25,0.0005698955309071607,200.0,239,0.04864601419088466
103.0,7147520,0.3029052734375,0.007311118501456803,0.0,698,15.968717694282532,2.9802322387695314e-09,1.7257939577102661,-0.000447311309108045,312.91,0.0005458929893620735,200.0,239,0.05113972379952174
115.75,7157760,0.2807373046875,0.006436174194163868,0.0,699,15.968716073036195,-2.2351741790771484e-09,1.7525563590228557,-0.0002802106966555584,314.04,0.0004680004648861313,252.50000000000023,239,0.05286064253462586
124.5,7168000,0.27978515625,0.007127133551421139,22.500000000000007,700,15.968717187643051,-1.080334186553955e-08,1.7711724512279035,-0.00048391920790891163,316.38,0.00045436586326843555,277.5000000000002,239,0.05276880597941108
120.75,7178240,0.29912109375,0.00614138186110722,25.0,701,15.96871742606163,-8.195638656616212e-09,1.7723755210638046,-0.0005789093564089853,315.87,0.0005597515417122168,252.50000000000023,239,0.05132736464697053
106.75,7188480,0.293115234375,0.006028077789517283,0.0,702,15.968717247247696,-1.2293457984924316e-08,1.7699509978294372,-0.00032678673960617743,313.03,0.0005077124710879844,202.50000000000023,239,0.05187421849051125
102.0,7198720,0.248486328125,0.00637046142383042,25.0,703,15.9687175989151,-2.1979212760925294e-08,1.7622315831482411,-0.00039990616460272577,312.82,0.00046340005049927413,177.50000000000023,239,0.050188946944242294
95.25,7208960,0.2611572265625,0.004359998030167844,0.0,704,15.968714988231659,-3.7252902984619143e-10,1.7386769980192185,-0.00036373415132402443,312.88,0.0005049714623112323,200.0,239,0.048962071546101715
85.75,7219200,0.3279296875,0.005782084357599615,0.0,705,15.968715780973435,-5.215406417846679e-09,1.7504699565470219,-0.00048541819414822386,309.01,0.0005667519344811466,175.0,239,0.05075139712484048
73.5,7229440,0.292822265625,0.005339678135487702,0.0,706,15.968717330694199,2.2351741790771484e-09,1.7474865384399891,-0.0006802275864174589,306.56,0.0005488687160209338,150.0,239,0.04963959009112152
73.75,7239680,0.298828125,0.004258895096393189,0.0,707,15.968716436624527,-2.2351741790771484e-09,1.729842421412468,-0.0004378592733701225,304.32,0.0005616300058491674,150.0,239,0.04652281882538801
85.0,7249920,0.2612060546875,0.006430057824854884,0.0,708,15.968717551231384,-5.587935447692871e-09,1.7093106351792813,-0.0005594265363470186,308.9,0.000421196264821333,152.50000000000023,239,0.04872949397480566
87.25,7260160,0.2626220703125,0.005945880420972572,0.0,709,15.968717342615127,1.9744038581848144e-08,1.720374796539545,-0.00035182226638426074,310.0,0.0004953988835808331,152.50000000000023,239,0.05080749809625044
94.5,7270400,0.3139404296875,0.004815435975585558,0.0,710,15.968702912330627,-1.862645149230957e-09,1.7124833725392818,-0.0005416989479272161,313.4,0.0005769806269142919,175.0,239,0.046621095244016544
88.5,7280640,0.261669921875,0.005366714492007718,0.0,711,15.96868462562561,-5.215406417846679e-09,1.7240974090993404,-0.00048769632885523604,308.54,0.0004300423939412212,175.0,239,0.049935626938346654
82.25,7290880,0.3161865234375,0.005527442041204722,0.0,712,15.968716818094254,-1.080334186553955e-08,1.7328744255006314,-0.0005900428732275032,304.29,0.0005562781650809256,175.0,239,0.048940475675637
88.0,7301120,0.26015625,0.005629932498970902,0.0,713,15.968713253736496,-9.313225746154785e-09,1.7422382965683938,-0.0002899911061831517,307.19,0.00043250842507518427,175.0,239,0.0522941457691688
87.5,7311360,0.3124755859375,0.0044873117616695875,0.0,714,15.96871325969696,-6.7055225372314455e-09,1.7295841567218304,-0.00039417608531948644,304.06,0.0005773802820584706,150.0,239,0.04715532479431654
91.75,7321600,0.32509765625,0.00649055444782789,0.0,715,15.968717449903489,-8.940696716308593e-09,1.71678124666214,-0.0008457056796032702,309.43,0.0005727178417458845,200.0,239,0.0506121450775162
91.0,7331840,0.298974609375,0.006556754272230592,0.0,716,15.968716323375702,1.1175870895385742e-08,1.7097781322896481,-0.0004701605670561548,307.07,0.0004771573681125574,200.0,239,0.05075184215072407
94.0,7342080,0.260400390625,0.005584840437370531,0.0,717,15.968716943264008,-9.313225746154785e-09,1.7025494493544102,-0.0005660344126226846,309.56,0.00046545925120540234,200.0,239,0.047962686528066185
111.75,7352320,0.2515625,0.009035747676898609,0.0,718,15.968717789649963,3.7252902984619143e-10,1.7007393702864646,-0.0006702771614072844,314.75,0.00038781496862938525,227.5000000000002,239,0.05038544653371337
126.5,7362560,0.3439208984375,0.007311336555994785,0.0,719,15.968717116117478,-1.825392246246338e-08,1.7233364932239055,-0.0006236764798813965,316.86,0.0005636495744653303,302.5000000000002,239,0.05263077186089726
128.5,7372800,0.2654541015625,0.006279233466739242,25.0,720,15.96871559023857,-5.960464477539063e-09,1.7502953834831714,-0.00032779586472315715,320.08,0.00044920242620456464,255.00000000000043,239,0.05130679984019748
112.75,7383040,0.308251953125,0.0069796244215467595,25.0,721,15.968717640638351,-2.0861625671386717e-08,1.7585738904774189,-0.000588858569972217,312.84,0.0004548371995014122,225.0,239,0.05166601956713507
103.25,7393280,0.3224609375,0.007397500861407025,25.0,722,15.96871749162674,5.960464477539063e-09,1.7668526999652385,-0.00056086317745212,313.91,0.0005105094893963269,202.50000000000023,239,0.051732390080454216
103.25,7403520,0.2704345703125,0.0050881038836223524,22.500000000000007,723,15.968714827299118,-1.1175870895385742e-09,1.766007052361965,-0.00019832770412904211,312.18,0.0004339388095061736,200.0,239,0.0520587920113638
105.5,7413760,0.288916015625,0.006271713530486523,0.0,724,15.968716770410538,4.097819328308106e-09,1.7481766238808631,-0.0004166618738963734,317.81,0.0005062501060166368,225.0,239,0.05109972115526575
110.0,7424000,0.2730712890625,0.00733485673654286,0.0,725,15.96871777176857,2.2351741790771484e-09,1.736746121197939,-0.0005256776588794309,316.44,0.00041521673068416475,250.0,239,0.051268110397461306
111.5,7434240,0.216259765625,0.006011326975936981,0.0,726,15.968714505434036,1.4901161193847657e-09,1.7294839054346085,-0.00035706288090295855,319.6,0.00037520098033709813,227.5000000000002,239,0.049810764346460326
133.75,7444480,0.220751953125,0.007520946551085217,25.0,727,15.968717765808105,-6.7055225372314455e-09,1.7059776812791825,-0.00028061721895937807,319.06,0.0003240516966201312,452.50000000000017,239,0.05110667844150638
144.75,7454720,0.2520263671875,0.007357556975568969,0.0,728,15.968716484308242,-6.332993507385254e-09,1.7180939018726349,-0.00034689256426645443,322.56,0.0004542421402106811,475.0,239,0.05145415572637223
160.0,7464960,0.2369384765625,0.007231716612386663,25.0,729,15.96871726512909,-6.332993507385254e-09,1.723579900711775,-0.0003518499594065361,326.18,0.00033444927899921594,477.5000000000002,239,0.0512538423587521
128.25,7475200,0.293310546875,0.006932373140625714,0.0,730,15.968717765808105,1.0058283805847169e-08,1.7192899197340012,-0.0006563578368513845,319.71,0.0004903472348118498,277.5000000000002,239,0.04706047689766581
118.75,7485440,0.294921875,0.006743985315551981,25.0,731,15.968717449903489,3.725290298461914e-09,1.7302653267979622,-0.0006264539821131621,317.91,0.00037455490715672114,227.5000000000002,239,0.05113356537199974
114.25,7495680,0.234375,0.008140965499660525,25.0,732,15.968717628717423,1.1175870895385742e-09,1.7365421153604985,-0.0003138678275718121,315.74,0.0003369610229157161,202.50000000000023,239,0.05236557760548845
