explained_variance,value_loss,policy_loss,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,epoch_idx,advantage_norm,P09:episode_rewards,fps
0.6906634426116943,0.03664563861209899,-0.012250959965167568,2280000,0.6583512792547578,34.67,6.9,777.34,1.049753242135048,285,2.302629317045212,50.0,225
0.659354664683342,0.0343003823980689,-0.009863212891796138,2288000,0.6312103214961672,37.03,18.900000000000002,821.72,1.0151676905155183,286,2.2288143932819366,51.0,225
0.642580948472023,0.04021363926120102,-0.017743163984050625,2296000,0.7867300639527296,40.38,24.0,877.39,1.0299282038211823,287,2.4069516801834108,52.0,225
0.6564608502388001,0.03608367978595197,-0.010204155893006828,2304000,0.6429420815127215,40.89,23.9,884.76,1.0127143561840057,288,2.2409867346286774,52.20000000000002,225
0.6622253596782685,0.03853181106969714,-0.016745057008229196,2312000,0.7258976881901262,41.31,23.9,892.63,1.0375174653530121,289,2.3526246911287307,54.20000000000002,225
0.7040051102638245,0.03531008114106953,-0.007821161019674037,2320000,0.6486866316383678,39.93,23.0,886.18,1.0474582779407502,290,2.2539842069149016,52.0,225
0.7052284288406372,0.03401319579221308,-0.017635892809485087,2328000,0.703978076764566,40.58,22.900000000000002,903.87,1.0263373470306396,291,2.1743771374225616,52.20000000000002,225
0.6502134239673615,0.03796164168044925,-0.01632207020826172,2336000,0.6992403609147179,38.57,23.0,901.36,1.0259656006097793,292,2.2800527310371397,52.0,225
0.6588474130630493,0.031619551181793215,-0.007903884909756015,2344000,0.6326724062610052,39.74,23.0,923.2,1.014213136434555,293,2.129781240224838,60.10000000000001,225
0.6767865580320358,0.037809249199926856,-0.016229871158720925,2352000,0.7413551230037788,39.44,23.0,924.33,1.0308935981988907,294,2.31299827337265,60.10000000000001,225
0.6928488457202912,0.0414662449946627,-0.009721447130286833,2360000,0.6962208446586033,40.45,23.0,942.04,0.993195487856865,295,2.395388223528862,62.10000000000001,225
0.6815507936477662,0.039614443900063634,-0.011308769427996595,2368000,0.6996381482209388,39.5,23.0,923.02,1.0067721492052077,296,2.39379239320755,62.10000000000001,225
0.6014158242940902,0.040321137602441014,-0.01700444242276717,2376000,0.7307546215698211,40.08,23.0,927.21,1.0350085192918776,297,2.387676725387573,62.10000000000001,225
0.6684881997108459,0.03549914246425032,-0.009860480141360312,2384000,0.6335590285193317,39.79,23.0,938.97,1.0560052818059922,298,2.264582260847092,62.10000000000001,225
0.7012101262807846,0.036796381939202545,-0.010105741248698905,2392000,0.8076031233410155,38.97,23.9,928.04,1.056298113465309,299,2.294342414140701,60.10000000000001,225
0.6751055383682251,0.039240394392982124,-0.012065985975787043,2400000,0.9436774071167209,38.11,23.9,927.77,1.038254269361496,300,2.3955542171001434,58.20000000000002,225
0.6637763690948486,0.038548585497774186,-0.01038547309814021,2408000,0.808851658681247,38.39,24.0,925.11,1.0382157921791078,301,2.3326314103603365,58.20000000000002,225
0.6378525477647782,0.03333212092984468,-0.008488450378063134,2416000,0.6678007751850251,38.98,24.9,931.56,1.0562213087081909,302,2.172479294538498,58.0,225
0.6283375149965287,0.036596915144473316,-0.008991660556057468,2424000,0.8130772119527064,39.49,24.9,929.32,1.0512298244237899,303,2.284311456680298,58.0,225
0.6677460068464279,0.0401284247264266,-0.012517375239694957,2432000,0.7880725295868467,39.54,24.0,929.54,1.0251033282279969,304,2.3885298877954484,58.0,225
0.6931804144382476,0.03169227599631995,-0.007209072973055299,2440000,0.6243991927171643,39.42,24.9,921.77,1.0219699370861053,305,2.119496091604233,58.0,225
0.6476340633630753,0.04025380292441696,-0.019692768841341603,2448000,0.7681581681651557,39.26,24.0,925.41,0.9915091371536255,306,2.3676192319393157,58.0,225
0.6876101231575013,0.03859385044313967,-0.01606014574179426,2456000,0.7613355696408591,39.15,24.0,937.73,0.9593664145469666,307,2.348959538936615,58.0,225
0.6548624992370605,0.039053009892813864,-0.018242470315890387,2464000,0.7829979000196623,38.46,23.0,932.45,0.9452376371622085,308,2.3434334707260134,54.10000000000001,225
0.6449735724925995,0.03778269136324525,-0.014081942806078586,2472000,0.692960589458939,38.16,23.0,917.14,1.0070818483829498,309,2.3049300646781923,54.0,224
0.6690433353185654,0.08374966009519995,-0.0019523781124735251,2480000,1.0132117381838375,39.3,22.900000000000002,908.16,1.0069345700740815,310,2.8956733453273773,55.0,224
0.6397158145904541,0.042019600574858484,-0.013577247988432645,2488000,0.730136902763682,40.28,23.0,916.65,1.0210654985904695,311,2.426710159778595,55.10000000000001,224
0.6849977087974548,0.060795021038502456,-0.006633006154152099,2496000,0.9576642339791346,43.04,23.0,919.41,1.0104319423437118,312,2.7684778583049776,58.20000000000002,224
0.6731496733427048,0.03931637620553374,-0.015898245833814145,2504000,0.6921982689941288,43.41,23.0,924.39,1.0080720782279968,313,2.3902346575260163,60.0,224
0.6520117336511612,0.03977742132730782,-0.01350078260176815,2512000,0.7192221969404915,42.98,23.0,916.44,0.9994948434829712,314,2.3728301256895064,57.300000000000026,224
0.621018653512001,0.035257353549823164,-0.00468945469809114,2520000,0.6090408065339026,43.2,23.0,918.4,1.004492987394333,315,2.2222198313474655,57.300000000000026,224
0.6576417714357377,0.037833483992144465,-0.006577181825996377,2528000,0.6389610115402299,44.09,23.0,935.73,1.0035160356760024,316,2.3260380041599276,60.0,224
0.6352334928512573,0.035161996595561504,-0.01154433645599056,2536000,0.6724451571281853,44.34,23.0,929.04,0.9904991286993027,317,2.272699890136719,57.20000000000002,224
0.6596239942312241,0.03314278554171324,-0.009574526018695906,2544000,0.6421183222400747,44.82,23.0,939.72,0.9992744582891464,318,2.189429000020027,57.20000000000002,224
0.6627351826429367,0.035451270425692204,-0.010466070360853336,2552000,0.6631002048189301,45.95,23.0,960.29,1.00726753115654,319,2.2145542705059054,64.10000000000001,224
0.6588339799642563,0.033782259123399855,-0.011984009681764291,2560000,0.6730573539136842,45.83,23.0,972.62,1.0277117800712585,320,2.18239326775074,64.10000000000001,224
0.6193914633989334,0.03884242403320968,-0.010145216500386595,2568000,0.7199139888627056,47.27,25.9,996.01,1.0237258559465408,321,2.3201577949523924,65.10000000000001,224
0.6804327803850174,0.033707963195629416,-0.011810776168422308,2576000,0.6487543936494682,47.96,26.0,1009.26,1.0017058807611465,322,2.169919126033783,66.10000000000001,224
0.6601396918296814,0.03859002402983606,-0.01396286285133101,2584000,0.7548946456004658,47.32,26.900000000000002,1027.47,1.03211099088192,323,2.323835973739624,67.0,223
0.6790861004590988,0.0351764805521816,-0.008096868854481727,2592000,0.6692460719176466,47.79,26.0,1031.9,1.040625729560852,324,2.222007942199707,67.10000000000001,223
0.6478679144382476,0.034696153877303,-0.008056060259550578,2600000,0.714763350270132,46.0,26.0,1041.42,1.0208988523483276,325,2.1797394514083863,67.10000000000001,223
0.6765625792741775,0.0349877087585628,-0.013746238296153023,2608000,0.6555098081684545,46.13,26.0,1057.65,1.0152022647857666,326,2.1892077684402467,67.10000000000001,223
0.6509895187616348,0.03984450607094914,-0.02001688685035333,2616000,0.7187869778954878,46.52,25.8,1071.47,0.9862939089536666,327,2.3025105035305025,68.20000000000002,223
0.6496692788600922,0.042993615544401106,-0.00976475692470558,2624000,0.7458733828917364,46.56,26.0,1063.26,1.0202640563249588,328,2.4292402827739714,68.20000000000002,223
0.6692721432447434,0.04508810113184154,-0.027244350981200115,2632000,0.8975109726096379,46.53,25.8,1063.67,1.0341952991485597,329,2.5414134991168975,71.10000000000001,223
0.6180174392461777,0.21415367751382292,-0.007502784250536933,2640000,1.4615182507876765,47.17,23.9,1051.41,1.0030503392219543,330,2.9970031815767286,72.0,222
0.6778299421072006,0.03781866758596152,-0.021417724245256977,2648000,0.732134836956774,45.88,23.9,1027.54,1.0664671987295151,331,2.306049520969391,70.10000000000001,222
0.6645668506622314,0.03207893965300172,-0.012432830737088807,2656000,0.6227061540552873,46.03,23.9,1022.44,1.0347570550441743,332,2.095252066254616,70.10000000000001,222
0.673219997882843,0.03778787830844522,-0.012821860296971863,2664000,0.7287100854617244,46.1,24.0,1009.89,1.0428863453865052,333,2.3114603531360625,68.20000000000002,222
0.6590312838554382,0.039706933759152886,-0.013849611994955921,2672000,0.7598461073689761,45.75,24.9,997.19,1.0249000775814057,334,2.3852003705501557,67.10000000000001,222
0.674425590634346,0.03502951993606985,-0.009203000782290473,2680000,0.6243161981169206,45.84,24.0,992.92,1.0012996947765351,335,2.246116682291031,67.30000000000003,222
0.7003909564018249,0.03589801558293402,-0.013091077849967405,2688000,0.7079703385857654,45.82,24.0,990.46,1.0365513837337494,336,2.2210663104057313,67.30000000000003,222
0.6674271321296692,0.03818872232921421,-0.01016524258069694,2696000,0.7213129373587589,43.6,22.800000000000004,960.54,1.0239220571517944,337,2.313084222078323,63.0,222
0.6936249649524688,0.03626519304700196,-0.020509204182453687,2704000,0.8207963534134401,43.81,23.9,965.44,1.0151266753673553,338,2.246286107301712,63.300000000000026,222
0.6377440840005875,0.03614856157451868,-0.009442953921097796,2712000,0.7343651524293802,43.73,23.9,962.5,1.0196926820278167,339,2.2325071251392363,63.20000000000002,222
0.687688792347908,0.0353624888183549,-0.017184276931075146,2720000,0.7252771008259548,44.29,24.9,977.52,1.0375383698940277,340,2.260029407143593,63.20000000000002,222
0.679533731341362,0.03442373699508607,-0.01122773002309259,2728000,0.7088681028668183,43.16,23.9,961.37,1.0025853985548019,341,2.1792723214626313,61.20000000000002,222
0.6455190920829773,0.03457132808864117,-0.011362411809386685,2736000,0.726548686920027,43.0,25.0,975.91,1.048376122713089,342,2.2462630712985994,63.20000000000002,221
0.7039683187007904,0.03814290656708181,-0.008096304957289248,2744000,0.7039927022151196,43.62,25.0,979.3,0.9933508223295212,343,2.2998302614688875,65.10000000000001,221
0.6806530559062958,0.03735419302247465,-0.018855653425562197,2752000,0.8262338741665759,43.52,25.0,979.92,0.9429654783010483,344,2.3009953188896177,66.10000000000001,221
0.6642345947027206,0.051562473094090816,-0.008367501719185384,2760000,0.9609410037113981,43.18,24.799999999999997,982.13,0.8924068972468376,345,2.5248158740997315,65.20000000000002,221
0.6663584989309311,0.04459935458377004,-0.012017341308819596,2768000,0.9719199807646818,44.76,23.0,985.77,0.9795907759666442,346,2.446313819885254,67.20000000000002,221
0.647591113448143,0.03962631270289421,-0.01860807351884432,2776000,0.7608626260770599,45.66,23.0,1001.67,0.9722412836551666,347,2.3379886209964753,71.20000000000002,221
0.638591558933258,0.038442747625522314,-0.007925098499981686,2784000,0.6861823032445582,46.6,23.0,1011.94,0.9889334106445312,348,2.295216683149338,71.20000000000002,220
0.6417316800355911,0.034601253541186455,-0.010301941312500276,2792000,0.6493122683703231,47.12,24.799999999999997,1018.81,1.0337078726291657,349,2.2096158039569853,73.20000000000002,220
0.653687271475792,0.03684085423126817,-0.012330932310724164,2800000,0.6981117717674309,48.41,24.799999999999997,1040.02,0.9914705467224121,350,2.248984466791153,75.20000000000002,220
0.6462529945373535,0.039494459601119164,-0.015177951576770283,2808000,0.7681487980162492,48.57,24.799999999999997,1037.19,0.9683483320474625,351,2.3025568675994874,75.20000000000002,220
0.6434538155794144,0.035455325162038205,-0.005724762874772296,2816000,0.6473193779073243,48.95,24.799999999999997,1040.6,0.965330513715744,352,2.201846281290054,75.20000000000002,220
0.49571609139442446,0.11079263677820564,-0.05087411843938753,2824000,1.5607136735705023,46.86,19.0,1011.06,0.9472866596281528,353,3.4532123446464538,73.20000000000002,220
0.2874843531847,0.04969662136863917,-0.005806270766770467,2832000,1.0594180468295933,42.89,2.0,937.61,0.969204587712884,354,2.3988284730911253,73.20000000000002,220
0.6783528327941895,0.037390425098128614,-0.01627717008930631,2840000,0.7870838261468093,40.72,2.0,915.66,1.0081881070137024,355,2.2792624771595,71.10000000000001,220
0.6370157331228257,0.03446880772709846,-0.012662642615614459,2848000,0.6452810303017726,40.75,2.0,916.74,1.0094911247491836,356,2.1753593945503233,71.10000000000001,220
0.6703349429368973,0.041874272539280354,-0.01766938461805694,2856000,0.68318404223962,39.11,2.0,918.72,0.9806472980976104,357,2.387442874908447,71.10000000000001,220
0.6334215086698533,0.04677315033972263,-0.017230175379663707,2864000,0.8240492253378531,34.63,2.0,855.79,0.9507270343601704,358,2.4487479269504546,67.0,220
0.6447949820756912,0.03726538099814206,-0.013489133493276313,2872000,0.726024485944836,33.37,2.0,843.79,1.011536056995392,359,2.2457325702905653,63.20000000000002,220
0.6481517708301544,0.037209138269536195,-0.005914759607985615,2880000,0.6273902609465024,33.02,2.0,834.49,1.0117847764492034,360,2.2838815373182295,63.20000000000002,220
0.6602377235889435,0.038895469973795116,-0.009366169234153858,2888000,0.6845110902379559,33.08,2.0,835.03,1.0266478198766709,361,2.2885294830799103,64.10000000000001,219
-0.46413778126239774,0.06788286028197035,-0.033360570298100356,2896000,0.8966310075220583,28.08,1.0,741.16,0.9488288860395551,362,2.7711792212724684,57.0,219
-0.176541069149971,0.015359696810319292,-0.003766738813719712,2904000,0.18670597447412043,15.58,0.0,450.69,1.2997214925289153,363,1.2896782587468625,50.300000000000026,219
-0.25661091148853304,0.013977666162609238,0.0006107057901681401,2912000,0.1754954671304707,1.4,0.0,171.13,1.356010583639145,364,1.2279586147516965,4.0,219
-0.5853303378820419,0.011297029588131408,-0.0007986191881354898,2920000,0.15576487366401232,1.23,0.0,172.04,1.3476332783699037,365,1.0426990350149572,3.0,218
-0.44545271575450895,0.009944850215456427,-0.000231723903270904,2928000,0.14423979671310228,1.13,0.0,170.47,1.3481858813762664,366,0.9474906887114048,3.0,218
-0.04456271290779114,0.011717705400851628,0.0010560546419583262,2936000,0.15841571351773964,1.02,0.0,166.91,1.3437480962276458,367,1.0845151672884823,3.0,218
-0.008125486373901368,0.014171873234809028,-0.0003820981353055686,2944000,0.1686660987995487,1.24,0.0,174.82,1.353714109659195,368,1.2534929198399185,4.0,218
-0.021816128492355348,0.013680458308908783,0.0002906903051189147,2952000,0.16164426735807036,1.3,0.0,179.58,1.348299698829651,369,1.2123257008567452,4.0,218
-0.028937579393386842,0.012413913613781915,0.0016377960119280032,2960000,0.1434605886152928,1.2,0.0,175.07,1.3519034671783448,370,1.120061686541885,3.0,218
-0.06552887082099915,0.011891943594037002,-0.0032524596533767183,2968000,0.15657238871919998,1.23,0.0,173.02,1.359903542995453,371,1.0945635714381934,3.0,218
-0.005276760458946228,0.017546622345835202,0.002490553163734148,2976000,0.1932378114084208,1.3,0.0,175.81,1.3701830279827119,372,1.4716288489848375,3.0,218
-0.012078421115875244,0.011889007341851538,-0.001145893317880109,2984000,0.15863854825215443,1.35,0.0,180.67,1.363711210489273,373,1.12657614775002,3.0,217
-0.06328942716121673,0.015728900041012822,0.002093630554154515,2992000,0.18555720825105038,1.43,0.0,185.62,1.373498227596283,374,1.3640024997666478,4.0,217
-0.2508444398641586,0.013896743406658061,-0.00047701922012493013,3000000,0.17295253391776064,1.36,0.0,181.25,1.3814449226856231,375,1.241919414922595,3.0,217
-0.08952069401741028,0.01433343610176962,0.001064552284660749,3008000,0.16143911335644445,1.42,0.0,179.47,1.3817664647102357,376,1.2654532238841056,3.0,217
-0.008398326635360718,0.010750864470246597,-0.0021256048686336725,3016000,0.14199870609280024,1.15,0.0,168.62,1.3806486225128174,377,1.0401818861812353,3.0,217
-0.02021356225013733,0.01636915678212972,0.00422978779010009,3024000,0.17581466655032377,1.45,0.0,180.34,1.366551740169525,378,1.3214103271439672,3.1000000000000085,216
-0.005024396181106568,0.019148620704872884,0.003449253417056752,3032000,0.2027091623604565,1.67,0.0,190.73,1.3674954319000243,379,1.5431464087218045,4.1000000000000085,216
-0.30240214049816133,0.01658431815269978,-0.0024223301379242912,3040000,0.19723865649983685,2.3,0.0,214.65,1.3655163204669953,380,1.3822907751053573,6.1000000000000085,216
-0.020321905612945557,0.018035175748809706,0.0008239784531178884,3048000,0.200905585975993,2.31,0.0,217.96,1.3696824395656586,381,1.4498732936382295,6.1000000000000085,216
-0.037287973165512085,0.017199298245122917,-0.0006746163009665907,3056000,0.17853771475616648,2.23,0.0,213.32,1.36556454539299,382,1.4150190760940313,6.0,216
-0.03639690399169922,0.012688379603168869,0.0008544895588420331,3064000,0.1476549505622578,1.77,0.0,195.75,1.3580043983459473,383,1.1690136593207716,5.0,216
-0.014859229326248169,0.01732800860168936,0.0032758616836508735,3072000,0.18389612827128038,1.93,0.0,204.5,1.3725273001194,384,1.4785783103108405,5.0,215
-0.036435781121253966,0.01622998801243739,-0.001083661200827919,3080000,0.17198324259213238,1.74,0.0,198.44,1.3772736728191375,385,1.3740928274020552,5.0,215
-0.04028937757015228,0.013842914317592658,0.0014782767549331765,3088000,0.15835307667792,1.68,0.0,196.54,1.3716922640800475,386,1.2227788370847703,5.0,215
-0.11942569971084595,0.010130431329262137,-0.0016411323775537311,3096000,0.13460412219368856,1.1,0.0,169.81,1.3618835258483886,387,0.9843998756632208,3.0,215
-0.008305588960647583,0.011176840367552359,0.0002909752493724227,3104000,0.14298828878338735,0.99,0.0,161.79,1.350322734117508,388,1.026196636930108,3.0,215
-0.0046506720781326295,0.013973894952669071,0.0023008680794737303,3112000,0.16865860661895637,1.08,0.0,165.93,1.364508856534958,389,1.2297783169150351,3.0,215
-0.025240023136138916,0.011352198931981548,-0.0011804662737995386,3120000,0.1447276877211427,1.27,0.0,175.58,1.374647195339203,390,1.0938960165902971,3.0,215
-0.07714799225330353,0.011217334769826266,-0.00020809523528441786,3128000,0.14832090042300827,1.08,0.0,168.45,1.3817448866367341,391,1.0282183019071818,2.0,214
-0.11606224179267884,0.014355697866158153,0.00029085578280501067,3136000,0.16697269824623093,1.12,0.0,170.77,1.3650227177143097,392,1.255719798617065,3.0,214
-0.02399877369403839,0.012761703405776642,-0.0009848780324682594,3144000,0.14075110174315578,1.3,0.0,175.82,1.3665568566322326,393,1.1638249737024307,3.0,214
-0.22700774431228637,0.011313498698677904,0.0007045039138756692,3152000,0.14881557598129944,1.15,0.0,170.13,1.3780299377441407,394,1.044578803256154,3.0,214
-0.025435487627983092,0.014371830835698348,0.0028528040210949257,3160000,0.1685756499255485,1.16,0.0,173.37,1.3824312973022461,395,1.2316037981957197,3.0,214
-0.03243196129798889,0.013172922980975272,-0.0011674502145615406,3168000,0.1630349527677668,1.33,0.0,181.15,1.3728628039360047,396,1.184118620492518,3.0,214
-0.03828196525573731,0.0127651760567187,0.0032641113414138088,3176000,0.15198350857577259,1.29,0.0,179.5,1.3740289783477784,397,1.1179368798807263,3.0,213
-0.5145172113180161,0.01731176638202669,-0.0006659587530884892,3184000,0.18755052016611334,1.49,0.0,187.38,1.3799548602104188,398,1.4326695169135928,3.1000000000000085,213
-0.008470367193222045,0.011648870444478234,-0.0014171141781844198,3192000,0.1518655543725224,1.48,0.0,187.05,1.3712020468711854,399,1.0651610262691975,3.0,213
-3.623608775138855,0.007950543811332977,0.0002839454193599522,3200000,0.1165849120316719,0.92,0.0,164.31,1.3778009915351868,400,0.8077536815498024,2.0,213
-0.011574233174324036,0.01117836534761409,0.0012112206520396285,3208000,0.14203908850408958,0.89,0.0,162.58,1.3790106534957887,401,1.0807505568861961,2.0,213
-0.010280815958976746,0.013750412835433963,5.407653748989105e-05,3216000,0.15233736033150858,1.24,0.0,176.1,1.378123927116394,402,1.219058028012514,3.0,213
-0.1232490050792694,0.012652388759024689,0.0009881410514935851,3224000,0.15404417866225528,1.39,0.0,181.99,1.3743540167808532,403,1.1428761677443982,4.0,213
-0.029799379110336303,0.013323929840698839,0.0020741192100103946,3232000,0.15791610581132617,1.19,0.0,171.76,1.3654714918136597,404,1.2144446279853582,3.0,213
-0.105733283162117,0.010301327951356142,-0.0004621144314296544,3240000,0.1354663138855886,1.12,0.0,169.39,1.3783588647842406,405,1.0418891466781497,2.0,212
-0.08382375597953796,0.011870609826046348,0.0005041908205021173,3248000,0.1502158139655467,1.16,0.0,174.57,1.377565702199936,406,1.119210863634944,2.1000000000000085,212
-0.06692916333675385,0.010919080653611673,-4.659124533645808e-06,3256000,0.1326612367627715,1.29,0.0,179.63,1.3767504847049714,407,1.0498675249144436,3.0,212
-0.31974552273750306,0.011715250510860642,0.0010258964850072517,3264000,0.14796791390531233,1.16,0.0,172.34,1.3694824039936067,408,1.0657339143007993,3.0,212
-0.05421814739704132,0.012106908735850084,0.00019334742770297454,3272000,0.14355409761382998,1.08,0.0,166.92,1.3744595623016358,409,1.1278625186532736,2.1000000000000085,212
-0.00739641010761261,0.011760494637492229,-0.0008018368339617154,3280000,0.1476934350608423,1.16,0.0,169.73,1.3698445463180542,410,1.1191545360535384,3.0,212
-0.0035485190153121946,0.013227139932114369,0.0014445102185709402,3288000,0.15444044586513722,1.24,0.0,170.17,1.3513351058959961,411,1.217772828899324,3.0,212
-0.12170580923557281,0.011951274460752757,0.0002957489318214357,3296000,0.1449747622878093,1.2,0.0,169.39,1.3613186383247375,412,1.1241992358490824,3.0,212
-0.017104489803314207,0.012987858435171801,0.0009080051979981363,3304000,0.15742661778967654,1.18,0.0,171.57,1.3624312269687653,413,1.2005597247183324,3.0,211
-0.007570044994354248,0.014910881234773115,0.0015964936552336439,3312000,0.1679569276791719,1.45,0.0,184.09,1.363561977148056,414,1.261384513117373,4.0,211
-0.016707590222358702,0.01629806619192095,0.0011140423401957379,3320000,0.1867150416364094,1.41,0.0,183.55,1.3678521513938904,415,1.3590037501603365,4.0,211
-0.014650657773017883,0.018825217705852992,0.0003588867547296104,3328000,0.19530551931221785,1.64,0.0,190.66,1.3679039788246155,416,1.4931775023043157,4.1000000000000085,211
-0.0034133541584014894,0.012178556103026494,-0.0006794125272426754,3336000,0.1465724658899244,1.75,0.0,194.79,1.383682781457901,417,1.1664066511392592,5.0,211
-0.15013187766075134,0.0162681147307012,0.0021047815028578045,3344000,0.18011293444796914,1.62,0.0,191.03,1.3801390099525452,418,1.3658749269321562,4.0,211
-0.016818580627441407,0.01410703756580915,-0.0009011334425304085,3352000,0.1678798882970447,1.55,0.0,189.32,1.3801961576938628,419,1.2633211820200085,3.1000000000000085,211
-0.05281306266784668,0.01221671924851762,0.00010555786931945477,3360000,0.14548865417299736,1.6,0.0,190.32,1.3735004830360413,420,1.1388482000678777,4.0,211
-0.04776462614536285,0.016669191252785823,0.0015271813566505442,3368000,0.17729384780135468,1.66,0.0,192.9,1.3636104738712311,421,1.3817825918272137,4.0,210
-0.02232489883899689,0.02069368127566122,0.0005619930266402662,3376000,0.19463398238312202,1.9,0.0,202.07,1.3427596914768218,422,1.5875185202807187,5.0,210
-0.006883639097213745,0.017159063697945384,0.0021299921022728085,3384000,0.17935597537409226,2.31,0.0,218.02,1.3452086412906648,423,1.414014548137784,5.0,210
-0.012317814826965333,0.01625775960554165,-0.0014329222415108234,3392000,0.1738080669912239,2.24,0.0,214.64,1.3629105198383331,424,1.3701258907467126,5.0,210
-0.31449142038822175,0.014512221358650094,-0.00021953664007014594,3400000,0.1565625865859475,1.8,0.0,197.37,1.368416142463684,425,1.2607054705545306,4.0,210
-0.011666501760482789,0.017184416659774798,0.000501127949100919,3408000,0.17718125374848973,1.54,0.0,187.66,1.3754250478744507,426,1.393138369768858,4.0,210
-0.035370274782180786,0.015000981843304544,0.0020329169696196915,3416000,0.18225388330909414,1.51,0.0,185.8,1.3793999397754668,427,1.2906927502900363,3.0,210
-0.024650918841361998,0.018217099679004603,0.0020568055895273576,3424000,0.16465946880282814,1.53,0.0,186.37,1.3770120310783387,428,1.4896601942181587,3.0,210
-0.008572458028793336,0.012597992703272212,-0.002006100001744926,3432000,0.14836938290699123,1.46,0.0,184.07,1.3693448221683502,429,1.1642738780379296,3.0,210
-0.015993281006813048,0.013282906861804803,0.0006756128906272352,3440000,0.14862563750644203,1.18,0.0,172.99,1.3709814393520354,430,1.1996914294734597,3.0,210
-0.030084163546562195,0.011722265793359839,-0.0025900058067782083,3448000,0.14125561260770686,1.15,0.0,169.29,1.3533828747272492,431,1.0986560679227113,3.0,209
-0.05208622336387634,0.009007571160609587,0.0007662574062123895,3456000,0.11529356854727418,0.92,0.0,159.12,1.3507308840751648,432,0.9229000303521753,2.0,209
-0.019087314009666442,0.013207576251415958,0.0013299867720343174,3464000,0.15841639885400463,1.0,0.0,162.83,1.373703452348709,433,1.1716960839927197,2.0,209
-0.006597628593444824,0.012729944038646863,-0.0005371145985554903,3472000,0.14701969723889408,1.32,0.0,175.22,1.3807783567905425,434,1.1783417849615216,3.0,209
-0.0034833085536956788,0.011984398118984245,0.0017826304031768813,3480000,0.13966054030453776,1.34,0.0,178.86,1.3827942514419556,435,1.0813167022168637,3.0,209
-0.09985283613204957,0.010557449225034361,0.0007455979907535948,3488000,0.13401643217962292,1.09,0.0,172.18,1.3823827719688415,436,1.014815641194582,3.0,209
-0.004544328451156616,0.012706062015859061,0.00036177071044221523,3496000,0.15001978091373525,1.17,0.0,174.64,1.3800021135807037,437,1.173038493283093,3.0,208
-0.011685530543327332,0.015204759814423596,-0.0011469902074895798,3504000,0.17425646881967133,1.23,0.0,177.38,1.360633863210678,438,1.2945924444496633,3.0,208
-0.022686012983322144,0.013584627903837828,0.002292946747038513,3512000,0.14878642583326063,1.28,0.0,178.64,1.3539133512973784,439,1.2221700885519384,3.0,208
-0.028983368277549743,0.011901045270606118,-0.001406016563414596,3520000,0.14541200457594666,1.41,0.0,183.39,1.3696185278892516,440,1.1348355714976788,3.0,208
-0.017975271940231324,0.01231109281838144,-0.0005601298075634986,3528000,0.1495765341739441,1.41,0.0,182.79,1.3634356927871705,441,1.106962678283453,3.0,208
-0.014841883182525635,0.010743513051593254,0.001440452074748464,3536000,0.12529917604716412,1.1,0.0,170.11,1.3796646881103516,442,1.0574264940991998,3.0,208
-0.015057349801063538,0.014829554334392014,-7.233499782159925e-05,3544000,0.16324265393254841,1.21,0.0,173.89,1.3813954758644105,443,1.3123737135529518,3.0,208
-0.07527821660041809,0.012965623579602834,-0.0003699073032476008,3552000,0.15354624574464013,1.41,0.0,182.76,1.381589288711548,444,1.1890674157440662,3.0,208
-0.0594699239730835,0.010419902393341545,0.0005514167214278132,3560000,0.1311799827966189,1.21,0.0,176.57,1.3746927320957183,445,0.9854652109742165,3.0,207
-0.24224802613258362,0.012359737131673683,0.0012901299679651855,3568000,0.1584492661235146,1.11,0.0,172.67,1.3727576673030852,446,1.1626936930418015,3.0,207
-0.00427003264427185,0.01529964844143251,0.001336575720924884,3576000,0.17199702141087073,1.18,0.0,175.66,1.379326890707016,447,1.3038305777311325,3.0,207
-0.04179372072219849,0.019485013701250865,0.0010845370159950107,3584000,0.19311097280886647,1.64,0.0,190.7,1.3811715388298034,448,1.5595791370794176,4.0,207
-0.0044513601064682,0.011373989158619225,-0.0006019788616686128,3592000,0.13996164581511855,1.5,0.0,183.7,1.3827796936035157,449,1.0628258471563459,4.0,207
-0.053268669843673705,0.014985218223064294,-3.331220592372119e-05,3600000,0.17424180373185105,1.37,0.0,181.56,1.3791068196296692,450,1.2771948638930917,3.0,207
-0.0752542108297348,0.010991305080633538,-0.0008538249100092798,3608000,0.13864010450425635,1.35,0.0,182.4,1.3792344748973846,451,1.0576517601870001,3.0,207
-0.13195449829101563,0.015160096874533338,0.0006736686173826456,3616000,0.17535039036471597,1.19,0.0,175.47,1.36948810338974,452,1.2386840650811792,3.0,207
-0.014051856398582458,0.01719472149885405,0.004303187066689133,3624000,0.1803291425609541,1.68,0.0,192.35,1.3744692349433898,453,1.3724076934158802,4.0,207
-0.017035678029060364,0.015760657072278264,-0.0019814655091613532,3632000,0.16359970548271974,1.9,0.0,198.6,1.3461758255958558,454,1.3418009539693594,5.0,207
-0.008818875551223754,0.012937739942281042,-0.0003133503381468472,3640000,0.15694777853745,1.74,0.0,195.41,1.3383698606491088,455,1.2229479325190187,5.0,207
