value_loss,policy_loss,grad_norm,P09:episode_rewards,approx_kl_divergence,epoch_idx,fps,episode_length,explained_variance,frames,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm
0.008192955037702631,-0.000764188428001944,0.053789220939636485,227.5000000000002,0.0009285837622087456,546,268,317.8,-8.568167686462402e-09,5591040,1.7811959475278853,0.0,113.0,0.255615234375,15.968717551231384
0.009050059373475961,-0.000865219953993801,0.056270872560917604,327.5000000000002,0.0009826689167738323,547,268,322.98,-1.862645149230957e-09,5601280,1.772777333110571,25.0,141.25,0.2947509765625,15.96871749162674
0.007888568669568486,-0.0008735903220440377,0.05355614248840078,325.0,0.0011143136555347155,548,268,325.73,-9.313225746154785e-09,5611520,1.7591430127620697,47.50000000000001,144.0,0.3138427734375,15.968717497587203
0.006984782224446917,-0.0007613528598085395,0.05269895415736403,325.0,0.0011218731569783813,549,268,322.81,9.313225746154785e-09,5621760,1.767872367799282,25.0,140.25,0.308984375,15.96871749162674
0.008037128147772243,-0.0005584252266999101,0.053787778985086174,302.5000000000002,0.0009598549255429134,550,268,322.88,2.9802322387695314e-09,5632000,1.7610592506825924,25.0,134.5,0.2946044921875,15.968712449073792
0.00837375197752408,-0.0007281549515028019,0.05215020128908145,302.5000000000002,0.0008223770973899037,551,268,323.5,-6.7055225372314455e-09,5642240,1.7618245214223862,25.0,141.25,0.251025390625,15.968717753887177
0.007996449100232894,-0.000824220925278496,0.05246390575091893,302.5000000000002,0.0009580314165646087,552,268,329.09,1.1175870895385742e-08,5652480,1.7705359026789664,25.0,150.5,0.2805419921875,15.968716198205948
0.008239687769238913,-0.0006794317108870018,0.05307826737111345,310.00000000000085,0.0009317887496109734,553,268,327.93,3.7252902984619143e-10,5662720,1.7859059303998948,25.0,149.5,0.2713134765625,15.96871684193611
0.010728566657053306,-0.0008116085056826706,0.052593757495270864,402.5000000000002,0.0008442546455285083,554,268,331.51,3.7252902984619143e-10,5672960,1.7805803388357162,25.0,167.5,0.24326171875,15.968717938661575
0.009872841411197441,-0.0009751428719027899,0.052975286084829196,402.5000000000002,0.001004923224400045,555,268,329.7,-4.470348358154297e-09,5683200,1.7769607990980147,25.0,172.25,0.2857421875,15.96871775984764
0.006134839930291491,-0.0006537452467455296,0.05127114875264516,325.0,0.0010965959623717935,556,268,327.47,2.1979212760925294e-08,5693440,1.7614986218512059,25.0,150.75,0.3142578125,15.96871749162674
0.00823101303758449,-0.0006717864162055776,0.05192735966153903,302.5000000000002,0.0008519162710342698,557,268,324.37,-1.4156103134155273e-08,5703680,1.7586167648434639,25.0,131.75,0.276904296875,15.968717682361603
0.00912501578204683,-0.0007676972803892568,0.05428373291215358,327.5000000000002,0.0008632530367719937,558,268,326.21,4.470348358154297e-09,5713920,1.7600784495472908,25.0,139.25,0.2580078125,15.968717777729035
0.008805684558683424,-0.000947323048239923,0.05259952281357262,400.0,0.0008843304065379697,559,268,333.06,6.7055225372314455e-09,5724160,1.7462084583938122,25.0,159.5,0.282421875,15.968717610836029
0.008792543820527498,-0.0004111300484510139,0.05316860367632178,427.5000000000002,0.0006865789389564724,560,268,333.56,-4.470348358154297e-09,5734400,1.7456997133791448,25.0,170.5,0.205908203125,15.968717640638351
0.009058067379010026,-0.0008904309015633771,0.051984348542685146,402.5000000000002,0.001042907116374181,561,268,331.89,-2.2351741790771484e-08,5744640,1.7488962233066558,25.0,168.0,0.26728515625,15.96871770620346
0.007559486633363121,-0.000629313437093515,0.05197402176678101,325.0,0.0007496565972985536,562,268,328.71,3.725290298461914e-09,5754880,1.7317684836685658,25.0,147.0,0.23076171875,15.96871766448021
0.0070377011854589,-0.0006641950196353719,0.053662438926010636,252.50000000000023,0.000879011622936332,563,268,327.61,4.097819328308106e-09,5765120,1.7261699095368386,25.0,132.25,0.246826171875,15.968717318773269
0.006559330256550311,-0.0008518612117768498,0.051166419116237906,227.5000000000002,0.0008932458050821878,564,268,324.34,6.332993507385254e-09,5775360,1.7383087888360023,25.0,113.75,0.2897216796875,15.9687175989151
0.006373024936783623,-0.0006086896075430559,0.05201989028785005,225.0,0.0008135901146346213,565,268,321.22,1.4901161193847657e-09,5785600,1.7453727632761002,25.0,110.25,0.24931640625,15.96871726512909
0.00599512317942299,-0.00044281148693698925,0.052198039285485644,202.50000000000023,0.0007825904000725359,566,268,316.71,-9.313225746154785e-09,5795840,1.7165696419775487,0.0,98.5,0.228955078125,15.968717294931412
0.004272030944275684,-0.0008750641187361907,0.047305213652479056,200.0,0.0010317561381555152,567,268,311.83,1.4156103134155273e-08,5806080,1.6995171956717967,0.0,83.75,0.331591796875,15.968715155124665
0.00495481076463875,-0.0005941570008872077,0.04959171262958381,150.0,0.0009121398518573187,568,268,303.93,-4.097819328308106e-09,5816320,1.7001639284193515,0.0,66.0,0.2813232421875,15.968716484308242
0.004756775724200679,-0.0006944308430320234,0.04972642859315711,150.0,0.0011315293289783312,569,267,304.42,-1.30385160446167e-08,5826560,1.6881432048976421,0.0,72.75,0.315185546875,15.968714421987533
0.0077774060148840364,-0.0004879595286183758,0.05290559742072951,150.0,0.0008024302989554144,570,267,306.73,-5.587935447692871e-09,5836800,1.6993684209883213,25.0,86.75,0.2432861328125,15.96871750354767
0.006620710476863678,-0.0007448247632055427,0.05080999878496005,227.5000000000002,0.0010126752533949456,571,267,311.77,-1.5273690223693846e-08,5847040,1.6891004845499993,25.0,104.75,0.2992919921875,15.968716675043106
0.00663069028460086,-0.0007524327167629963,0.05002297482650473,227.5000000000002,0.0009438544672804028,572,267,315.3,5.215406417846679e-09,5857280,1.7259737007319926,0.0,105.75,0.276416015625,15.96871622800827
0.007050860366257438,-0.000815547335150768,0.04857736633897778,250.0,0.0011918120261839248,573,267,317.72,3.7252902984619143e-10,5867520,1.7401417635381222,0.0,113.25,0.3538818359375,15.968716150522232
0.006344138174767977,-0.0007642867294634925,0.05147466790918063,225.0,0.0013341877164691595,574,267,315.34,-1.601874828338623e-08,5877760,1.745260126143694,0.0,104.0,0.3693603515625,15.968717193603515
0.00926630289059176,-0.0007327597902985871,0.051995548274198146,305.00000000000045,0.0007551322550966688,575,267,320.55,-5.587935447692871e-09,5888000,1.7521612472832202,22.500000000000007,125.25,0.245849609375,15.96871777176857
0.009971326455161033,-0.0005102318176795961,0.05579557496200249,352.5000000000002,0.0008235489081187097,576,267,331.65,7.078051567077636e-09,5898240,1.757167685031891,25.0,143.25,0.2715576171875,15.968717688322068
0.010129156950824836,-0.0005964796815533191,0.055862719868323675,375.0,0.0007787954860987156,577,267,338.99,-7.450580596923829e-10,5908480,1.7782007358968257,25.0,166.25,0.2580322265625,15.968717741966248
0.008677971222459746,-0.0006875636776385363,0.05285590549349197,375.0,0.0006742473390488612,578,267,341.23,7.82310962677002e-09,5918720,1.7741026759147644,47.50000000000001,179.25,0.2282470703125,15.96871793270111
0.009265741613126011,-0.0009623632198781706,0.056306455277603605,350.0,0.0008907295899405199,579,267,336.56,-1.1920928955078126e-08,5928960,1.775686889141798,50.0,164.5,0.3010986328125,15.968717348575591
0.010944503864993748,-0.0008675251418026164,0.05634814008913891,425.0,0.0007379040923865432,580,267,340.79,-8.568167686462402e-09,5939200,1.7696779102087021,50.0,191.5,0.2745849609375,15.968717575073242
0.012487604735360947,-0.0006736029219609919,0.05620471582885297,430.0000000000004,0.0006415769364991775,581,267,340.97,1.1175870895385742e-08,5949440,1.7591905824840068,72.50000000000001,204.25,0.2164794921875,15.968717902898788
0.010450184381261352,-0.000657700556985219,0.05451325691068688,485.00000000000085,0.0005958106674711416,582,267,344.58,1.6763806343078613e-08,5959680,1.7532354310154914,72.50000000000001,222.0,0.2035888671875,15.968717730045318
0.010712702573800924,-0.0010813584947754861,0.05429802614862297,485.00000000000085,0.0007695179231774318,583,267,344.67,4.8428773880004884e-09,5969920,1.7479707449674606,47.50000000000001,221.75,0.260693359375,15.968718075752259
0.009366580684218206,-0.0006759628136933316,0.054842452154905186,460.0000000000008,0.0008941260274752949,584,267,341.78,-1.1548399925231934e-08,5980160,1.767546258866787,25.0,194.25,0.276904296875,15.968717658519745
0.010664856094444985,-0.0008482984456350095,0.0544246379556738,370.0000000000017,0.0007065848282650222,585,267,337.81,9.313225746154785e-09,5990400,1.7738006986677646,25.0,187.25,0.2583251953125,15.968717741966248
0.009606060991427513,-0.0009736100691952743,0.05449745130729052,502.5000000000002,0.0007926167706884257,586,267,341.47,-1.862645149230957e-09,6000640,1.7635322123765946,50.0,193.0,0.2696044921875,15.96871771812439
0.009484612626692979,-0.0009711180540762143,0.05208473375748923,502.5000000000002,0.0009016540866468858,587,267,343.13,-3.3527612686157227e-09,6010880,1.7664138451218605,50.0,189.5,0.3216796875,15.96871782541275
0.009805996763861912,-0.0008108566529699601,0.05354699246834971,500.0,0.0007314623680485966,588,267,340.78,1.3411045074462891e-08,6021120,1.7717380493879318,50.0,187.75,0.241552734375,15.968717551231384
0.009149268294095236,-0.0005682157116098097,0.0528231985135368,385.00000000000085,0.0006907533666193899,589,267,341.84,4.470348358154297e-09,6031360,1.764970914274454,50.0,182.0,0.221533203125,15.96871730685234
0.007128123807115116,-0.0006431119749322533,0.05331676790201699,330.0000000000004,0.0009069705680687434,590,267,333.08,1.4901161193847657e-09,6041600,1.7790450982749462,25.0,165.25,0.2745361328125,15.968717163801193
0.0074723225774505405,-0.000867662204473163,0.050573081595080914,302.5000000000002,0.0008667103173124246,591,267,328.14,1.4901161193847657e-09,6051840,1.7811742387712002,25.0,145.0,0.2941162109375,15.96871777176857
0.00799886354930095,-0.0006209830673469697,0.05365805203249992,275.0,0.000757611916688461,592,267,325.68,-1.7136335372924803e-08,6062080,1.779742755740881,25.0,134.75,0.27802734375,15.96871737241745
0.007774959921243862,-0.0008214485467760823,0.05175774972048029,275.0,0.0006695860514810192,593,267,325.01,-2.6077032089233397e-09,6072320,1.776735807955265,25.0,128.75,0.2349609375,15.96871746778488
0.008300743870677252,-0.0005480853462358937,0.053739176250628184,305.00000000000045,0.0007690096745022856,594,267,329.52,1.30385160446167e-08,6082560,1.7694312177598477,25.0,141.25,0.246044921875,15.968717682361603
0.007045776540599036,-0.0005654547610902227,0.051111464811963325,302.5000000000002,0.0007481396720095291,595,267,324.31,-1.3411045074462891e-08,6092800,1.7636472068727016,25.0,134.75,0.2666748046875,15.96871737241745
0.004860706261463288,-0.0009133828374615405,0.046428251402743675,252.50000000000023,0.0011195782890744965,596,267,315.54,-1.1920928955078126e-08,6103040,1.7547465421259403,0.0,117.0,0.3545166015625,15.968660902976989
0.005655634941558674,-0.0009329396751127205,0.046906754721157365,330.0000000000004,0.0008566241576858147,597,267,312.95,-5.960464477539063e-09,6113280,1.7506439514458179,0.0,112.0,0.3072509765625,15.968717157840729
0.005327032931120357,-0.0005835826901602559,0.04903524815181113,225.0,0.0008935526944412686,598,267,309.1,9.685754776000977e-09,6123520,1.7439897127449513,0.0,96.0,0.3105712890625,15.968716788291932
0.006386782939262048,-0.000796039621491218,0.05012484620444356,227.5000000000002,0.0007444532683564375,599,267,314.06,-1.862645149230957e-09,6133760,1.741546643525362,0.0,106.0,0.27548828125,15.96871758699417
0.006685089237362263,-0.0006899406536831521,0.05182376712810931,202.50000000000023,0.0007131481154601715,600,267,314.32,-5.215406417846679e-09,6144000,1.7511378087103366,22.500000000000007,100.75,0.2772216796875,15.968717736005782
0.007967355673918064,-0.000809334382211091,0.05253934405346122,250.0,0.000813425449547367,601,267,318.39,1.4901161193847657e-09,6154240,1.7510389067232608,25.0,112.25,0.3018798828125,15.968717497587203
0.007133625562482848,-0.0005864320712134941,0.05073089497380665,250.0,0.0007293876313156034,602,267,324.16,1.080334186553955e-08,6164480,1.7480650268495084,25.0,129.5,0.2511474609375,15.968717509508133
0.005349853186934439,-0.0006414693543774774,0.051266599315379115,250.0,0.0009727840896289308,603,267,317.63,1.4901161193847657e-09,6174720,1.745677162706852,0.0,119.5,0.340576171875,15.968703716993332
0.006678740178449516,-0.0002895747617003508,0.05106584808139444,250.0,0.000787852330664407,604,267,314.25,-3.7252902984619143e-10,6184960,1.7598407559096814,0.0,122.25,0.25146484375,15.968715578317642
0.008992154287807353,-0.0009184588656353298,0.05321954324394142,242.50000000000148,0.0009180508220993034,605,267,312.95,-2.6077032089233397e-09,6195200,1.7555832959711553,0.0,123.25,0.3113037109375,15.968717867136002
0.006653134294251117,-0.0007321461922401795,0.05173324950293173,287.5000000000011,0.0007384289256549437,606,267,316.8,3.3527612686157227e-09,6205440,1.7342080369591713,22.500000000000007,135.5,0.2712890625,15.96870315670967
0.011125664145947668,-0.0005559052999160486,0.05613949772630126,475.0,0.0006113173657666948,607,266,332.24,-2.16066837310791e-08,6215680,1.74822633638978,25.0,168.0,0.234130859375,15.968717819452285
0.009163138522126246,-0.0008396872333833016,0.055039781300070346,302.5000000000002,0.0006829572199933409,608,266,341.64,-3.725290298461914e-09,6225920,1.758551461994648,25.0,160.75,0.2761474609375,15.968717741966248
0.010574937941419194,-0.0003400165147468215,0.05573959384471313,352.5000000000002,0.0004953606314245462,609,266,348.51,-8.195638656616212e-09,6236160,1.7523708522319794,25.0,179.75,0.1865966796875,15.96871771812439
0.010338922559623143,-0.0008153853135809186,0.05669332988480129,377.5000000000002,0.0008806645623522513,610,266,351.31,-1.6763806343078613e-08,6246400,1.7549320943653584,25.0,186.75,0.2880615234375,15.96871754527092
0.010665618878192618,-0.000558623809411074,0.054848867000534464,427.5000000000002,0.0006016447625967203,611,266,347.6,-1.0058283805847169e-08,6256640,1.7312189981341362,25.0,196.75,0.2271728515625,15.96871771812439
0.009666079497037572,-0.0008619171458121855,0.05067216497542434,452.50000000000017,0.000676622185414999,612,266,354.1,-3.3527612686157227e-09,6266880,1.7287714652717114,25.0,203.5,0.2373046875,15.968717986345291
0.009931127172239939,-0.0006738349791703512,0.051463231167135394,377.5000000000002,0.0006252384448998782,613,266,347.45,8.568167686462402e-09,6277120,1.6918145097792148,25.0,187.25,0.233544921875,15.96871775984764
0.010567075920880598,-0.0008512366184731945,0.053310826489910854,407.5000000000006,0.0006375735944686767,614,266,349.34,1.7136335372924803e-08,6287360,1.6661746837198734,25.0,191.25,0.2384521484375,15.968717634677887
0.009960614819192415,-0.000432125214865664,0.053257168836184185,475.0,0.0006003484569546913,615,266,349.14,-2.9802322387695314e-09,6297600,1.688847816735506,50.0,192.25,0.2383544921875,15.968717831373215
0.009366461493246447,-0.00043262845429126173,0.051823087195892105,525.0,0.0005850900073141929,616,266,355.93,3.725290298461914e-09,6307840,1.6907489486038685,50.0,201.0,0.2176025390625,15.96871526837349
0.009800541233562398,-0.0008038718224270269,0.05269021443364508,525.0,0.0007499823796720762,617,266,354.89,-2.0116567611694337e-08,6318080,1.6942190051078796,47.50000000000001,207.5,0.2623291015625,15.96871775984764
0.012191901976984809,-0.0006358590879244729,0.05436193822448202,525.0,0.0005459386069802008,618,266,355.98,3.7252902984619143e-10,6328320,1.7048343479633332,25.0,220.0,0.2108154296875,15.968717896938324
0.011427263456243963,-0.0006396359371137805,0.052920410091144676,525.0,0.0005836098580232374,619,266,350.89,-7.82310962677002e-09,6338560,1.7377887487411499,25.0,221.25,0.220458984375,15.968717753887177
0.011429264919934212,-0.000942134956130758,0.057912277794364454,575.0,0.0007287111286188974,620,266,352.81,-8.940696716308593e-09,6348800,1.758441326767206,50.0,249.75,0.28115234375,15.968717753887177
0.010321454409950092,-0.0003448647788900416,0.05294734743377476,577.5000000000002,0.0005288674590104847,621,266,356.11,-1.3411045074462891e-08,6359040,1.7652944333851337,50.0,260.25,0.1919921875,15.968717795610427
0.011675816800561734,-0.0006593702928512357,0.055626079313476,577.5000000000002,0.0004995721696161581,622,266,355.43,-9.313225746154785e-09,6369280,1.7681908018887043,50.0,256.25,0.22509765625,15.968717920780183
0.009074558606698702,-0.0008439254172117217,0.052516138055934636,527.5000000000002,0.0005806961027076341,623,266,353.9,1.6391277313232423e-08,6379520,1.7503234826028347,72.50000000000001,222.5,0.2439453125,15.968717694282532
0.010759104369208216,-0.0005557319545914652,0.05332880488496041,502.5000000000002,0.0005340512312187684,624,266,355.0,5.960464477539063e-09,6389760,1.7596110329031944,50.0,211.25,0.209033203125,15.968717646598815
0.010953395941760391,-0.00045850917194911744,0.0531030378807519,502.5000000000002,0.0004566853810842986,625,266,356.17,1.4901161193847657e-09,6400000,1.7620926760137081,50.0,209.25,0.1787353515625,15.968717819452285
0.011935087556776126,-0.0006277636472077575,0.054642247441996014,377.5000000000002,0.00045350314719883045,626,266,352.39,-1.4901161193847657e-09,6410240,1.743031372129917,25.0,200.5,0.1934326171875,15.968717902898788
0.011157714784349081,-0.0004829124085517833,0.056014043604261946,425.0,0.0005837100164328036,627,266,355.35,1.2665987014770507e-08,6420480,1.748610470443964,25.0,214.5,0.2372802734375,15.96871738433838
0.012583167494449298,-0.0007219502873340389,0.058736056639057246,352.5000000000002,0.0004891817414971911,628,266,352.05,-3.725290298461914e-09,6430720,1.720861791819334,50.0,216.25,0.21318359375,15.968717801570893
0.013622640799439978,-0.0008201463340810732,0.055073518437210846,375.0,0.000597388417955358,629,266,354.85,-2.1979212760925294e-08,6440960,1.699228609353304,75.0,227.0,0.21669921875,15.968718135356903
0.012568254474899732,-0.0004823543880775105,0.05406016431427343,377.5000000000002,0.00047198404231210136,630,266,355.12,-2.123415470123291e-08,6451200,1.6735706716775893,75.0,237.25,0.1848388671875,15.96871787905693
0.015109877016948303,-0.0008432815484411549,0.057860287372726346,527.5000000000002,0.0006044018555428465,631,266,360.45,1.4901161193847657e-09,6461440,1.6743721142411232,97.5,263.75,0.248046875,15.96871789097786
0.013874253930407577,-0.0006964885549678001,0.05585271799613493,525.0,0.0004961710486828252,632,266,361.33,-7.450580596923829e-10,6471680,1.6541008472442627,122.5,270.0,0.192236328125,15.968717753887177
0.013110598429921082,-0.0006255670909013133,0.05489749935636808,550.0,0.0004661462482090428,633,266,364.08,1.1548399925231934e-08,6481920,1.6404016591608523,125.0,276.75,0.2100341796875,15.968717831373215
0.014807995283626951,-0.0005237493933236692,0.051189838501722915,527.5000000000002,0.00043918560672295825,634,266,360.63,-1.862645149230957e-09,6492160,1.6526618622243405,125.0,274.75,0.1532470703125,15.968717956542969
0.015367424563737585,-0.0006713238755764906,0.05862997231753658,552.5000000000002,0.000536348413908172,635,266,359.67,-1.862645149230957e-08,6502400,1.6443397998809814,125.0,279.5,0.2269287109375,15.968717885017394
0.014853458102152217,-0.0005311793574946932,0.058398428879451604,530.0000000000005,0.00040841856618669683,636,266,357.94,-1.0430812835693359e-08,6512640,1.656407443434,125.0,280.75,0.1809814453125,15.968717819452285
0.0148030460200971,-0.0005568912689341232,0.057424464803989606,575.0,0.0004293371320343908,637,266,362.36,2.9802322387695314e-09,6522880,1.6527462296187878,150.0,299.75,0.194140625,15.968717992305756
0.01356993697991129,-0.0005420020796009339,0.053762926916266905,575.0,0.0004705707180931995,638,266,359.45,2.6077032089233397e-09,6533120,1.6597271293401719,150.0,299.0,0.183837890625,15.968717974424361
0.012699749046805663,-0.0006019885157002136,0.05562359690721609,575.0,0.000503397036678166,639,266,363.71,8.940696716308593e-09,6543360,1.671991840749979,125.0,293.0,0.20166015625,15.968717736005782
0.013286681928730105,-0.0005241290800768184,0.051406897620500394,552.5000000000002,0.0004584451918901777,640,266,361.9,-3.3527612686157227e-09,6553600,1.6612950086593627,125.0,275.0,0.1868896484375,15.968717843294144
0.012347470200620592,-0.0007321164144741488,0.05554451460177114,527.5000000000002,0.0005548754237004516,641,266,363.12,-1.1920928955078126e-08,6563840,1.692077498883009,122.5,253.0,0.2288818359375,15.968717783689499
0.01208616080984939,-0.0005591387267486425,0.05393611572645977,525.0,0.000527071021886627,642,266,360.14,2.0116567611694337e-08,6574080,1.6942006178200244,75.0,243.25,0.230615234375,15.968717831373215
0.011981184386240785,-0.000730818293595803,0.05399383372362145,525.0,0.0005327388579360104,643,266,365.22,1.1548399925231934e-08,6584320,1.6832038566470147,75.0,240.25,0.2353515625,15.968717896938324
0.012429673265432938,-0.0003825067666184623,0.05118890538202624,427.5000000000002,0.0004166648333622902,644,266,361.14,-4.470348358154297e-09,6594560,1.6927335858345032,75.0,236.25,0.1697021484375,15.968717807531357
0.012852258146449459,-0.0007149267548811622,0.05304643599281752,402.5000000000002,0.0004696465895172253,645,266,357.48,2.9802322387695314e-09,6604800,1.706118007004261,97.5,232.5,0.2074951171875,15.968717938661575
0.012867569777154132,-0.0007492884222301654,0.0580701434644184,527.5000000000002,0.0005466323100876025,646,266,354.84,-9.685754776000977e-09,6615040,1.6961348474025726,100.0,250.75,0.2376953125,15.968717861175538
0.014631940319668501,-0.0005426531457487727,0.052921165029003445,460.0000000000008,0.00045764559902039537,647,266,360.68,-1.5273690223693846e-08,6625280,1.667530781030655,122.5,255.25,0.193994140625,15.96871775984764
0.013009580646757968,-0.0005394850566517561,0.05600999520941534,552.5000000000002,0.0004662622321092158,648,266,361.74,1.1175870895385742e-09,6635520,1.6680803626775742,122.5,265.25,0.2181396484375,15.968717902898788
0.013960096180380788,-0.000526793820608873,0.05654602797837016,575.0,0.0004983495076260169,649,266,363.71,-4.097819328308106e-09,6645760,1.672968839108944,97.5,267.75,0.197021484375,15.968717861175538
0.01220500587951392,-0.0004526261487626471,0.05415539138523151,577.5000000000002,0.00045655945637719243,650,266,363.31,-1.1175870895385742e-08,6656000,1.6910472124814988,75.0,273.5,0.1824462890625,15.968717926740647
0.012081361656601074,-0.0006616072638280457,0.05746921666638567,577.5000000000002,0.0005160674988474057,651,266,353.03,1.1175870895385742e-09,6666240,1.6824677012860776,72.50000000000001,256.25,0.230712890625,15.968717873096466
0.012147786530840676,-0.00029459658398991453,0.05581319599100413,577.5000000000002,0.0004851016583941714,652,265,354.86,-8.568167686462402e-09,6676480,1.6996020682156086,75.0,253.75,0.20322265625,15.968717807531357
0.009968225147167687,-0.0006168819758386235,0.05130179515160237,527.5000000000002,0.00043220823610568004,653,265,351.29,-8.195638656616212e-09,6686720,1.6783382587134839,75.0,236.75,0.218408203125,15.968717670440673
0.012774435731989798,-0.0005140186476637609,0.05527044560845594,527.5000000000002,0.0005173456520594754,654,265,358.95,2.6077032089233397e-09,6696960,1.6561026327311992,75.0,245.5,0.2450439453125,15.968717867136002
0.01337865858367877,-0.0007050495078146923,0.05567512637811497,427.5000000000002,0.00048509767380124915,655,265,355.74,-3.725290298461914e-09,6707200,1.67124357894063,75.0,226.0,0.2121337890625,15.968717885017394
0.012267451058141888,-0.0005266388365271268,0.05331643351816025,477.5000000000002,0.00046910314234480663,656,265,360.68,5.587935447692871e-09,6717440,1.6744919925928117,100.0,241.5,0.2118896484375,15.96871775984764
0.010280288793728687,-0.0005710769895813428,0.05006306662618776,477.5000000000002,0.00046396523225666897,657,265,359.41,-1.2665987014770507e-08,6727680,1.654292418807745,97.5,237.75,0.2145751953125,15.96871789097786
0.008954669297963846,-0.0007457911382516613,0.05218529994079427,550.0,0.0006722897661703087,658,265,352.13,-1.6391277313232423e-08,6737920,1.6574942126870156,50.0,223.75,0.3041259765625,15.968717700242996
0.010269865192822181,-0.0006583662707271287,0.052808569202517544,477.5000000000002,0.0004991566377640311,659,265,347.36,7.450580596923829e-10,6748160,1.64854776263237,50.0,198.75,0.2313720703125,15.968717855215072
0.009837826239527203,-0.0005339281509805005,0.05414866396412825,302.5000000000002,0.0004660796460967731,660,265,344.44,-2.6822090148925782e-08,6758400,1.6345530472695828,50.0,175.0,0.2328369140625,15.968717616796493
0.010422327050036984,-0.0005198399332584814,0.05392867158993714,302.5000000000002,0.0004372626621851339,661,265,346.44,1.862645149230957e-09,6768640,1.6475237026810645,50.0,179.25,0.200244140625,15.968717783689499
0.010751512972274214,-0.0006301873407210223,0.05151177520994308,385.00000000000085,0.0005006620870261713,662,265,353.16,1.7881393432617187e-08,6778880,1.6537591837346555,50.0,194.5,0.2384033203125,15.968717694282532
0.009949967508146074,-0.00020342964235169346,0.0541990819881798,527.5000000000002,0.000444388874856827,663,265,355.48,-1.1548399925231934e-08,6789120,1.6355411022901536,50.0,205.75,0.189404296875,15.96871766448021
0.009511364896934538,-0.0005128045573655982,0.05100449426324468,550.0,0.0005042074448056155,664,265,366.08,1.1175870895385742e-08,6799360,1.642340535670519,75.0,213.0,0.2198486328125,15.968717724084854
0.011082140104554128,-0.0007060390049446142,0.05400797888289229,380.00000000000045,0.00056815089733675,665,265,362.16,-1.7508864402770997e-08,6809600,1.6807973504066467,75.0,200.75,0.2571044921875,15.968717777729035
0.012185971862345468,-0.0005690972626325675,0.05544146333222287,327.5000000000002,0.0004269724473886072,666,265,360.74,-1.2293457984924316e-08,6819840,1.6681380227208138,72.50000000000001,202.25,0.1975341796875,15.968717926740647
0.011239305053459247,-0.0007089431161148241,0.053151677209124726,327.5000000000002,0.0005521556399770589,667,265,356.85,-4.8428773880004884e-09,6830080,1.6781739272177219,75.0,207.5,0.2618896484375,15.968717670440673
0.010134364418627228,-0.0005059465420345077,0.05108423977987805,402.5000000000002,0.00048037573421595426,668,265,358.83,-1.1175870895385742e-08,6840320,1.6832497142255307,72.50000000000001,219.0,0.2205078125,15.968717795610427
0.010758260290458566,-0.0004208310245303437,0.05224060474212294,500.0,0.0004713889930485493,669,265,358.36,-1.1175870895385742e-08,6850560,1.6844369783997535,50.0,219.5,0.22763671875,15.968717783689499
0.011056828645814675,-0.0003691647594678216,0.05418655110014904,527.5000000000002,0.00044869821423105806,670,265,365.77,-2.9802322387695314e-09,6860800,1.7027960918843745,72.50000000000001,238.0,0.2151123046875,15.968718004226684
0.011395239573903381,-0.0006865757604828104,0.05215192684527069,527.5000000000002,0.0004716637776226662,671,265,364.89,-1.1175870895385742e-09,6871040,1.7281631119549274,75.0,243.75,0.2303466796875,15.968717926740647
0.012323150804149918,-0.0005266467815090436,0.05354952640464087,552.5000000000002,0.00044815395058748206,672,265,369.87,-8.568167686462402e-09,6881280,1.7019716165959835,75.0,270.5,0.204052734375,15.968717783689499
0.010921072920064034,-0.0004943493000610033,0.054624176418800484,525.0,0.0004967416597068564,673,265,357.08,3.7252902984619143e-10,6891520,1.6936602644622325,75.0,241.0,0.2037353515625,15.9687175989151
0.010459327713033418,-0.0006977624845603714,0.05480117252469724,550.0,0.0004446665262832994,674,265,358.02,2.9802322387695314e-09,6901760,1.7333847843110561,50.0,253.0,0.256396484375,15.968717801570893
0.008630891579014133,-0.0006003161815897329,0.05053695323455767,502.5000000000002,0.0006074115407727731,675,265,347.46,6.7055225372314455e-09,6912000,1.7255420669913293,50.0,215.5,0.264111328125,15.968717974424361
0.00755842521307386,-0.0006269622506806626,0.051929815734853516,477.5000000000002,0.0005677833388062937,676,265,341.79,-2.6077032089233397e-09,6922240,1.7320439979434012,50.0,191.75,0.283984375,15.968717408180236
0.007729353355171042,-0.0005253227100183722,0.05061267316529403,327.5000000000002,0.0005442179373133626,677,265,337.19,-1.2293457984924316e-08,6932480,1.6988976635038853,25.0,162.0,0.271044921875,15.968717640638351
0.00789418019776349,-0.0005349694090909906,0.05011743120215134,275.0,0.0004797832437610339,678,265,327.72,1.4901161193847656e-08,6942720,1.722363155335188,25.0,140.0,0.25546875,15.968717783689499
0.007738984979346242,-0.0004967256852978607,0.05138197212313713,302.5000000000002,0.000570332336783963,679,265,327.15,3.7252902984619143e-10,6952960,1.7350509606301785,25.0,145.0,0.259814453125,15.96871775984764
0.008272165485641381,-0.000677926279604435,0.05196997074018104,330.0000000000004,0.0005183977552633223,680,265,324.99,1.1920928955078126e-08,6963200,1.752968404442072,25.0,145.75,0.2758056640625,15.96871758699417
0.007933940965813235,-0.0005317294300766662,0.05234630254662527,375.0,0.0005160162734313189,681,265,327.23,1.30385160446167e-08,6973440,1.771689447760582,25.0,149.5,0.2791259765625,15.968717783689499
