P09:episode_rewards,frames,approx_kl_divergence,grad_norm,fps,PMM:episode_rewards,episode_length,epoch_idx,advantage_norm,policy_entropy,P01:episode_rewards,policy_loss,clip_fraction,explained_variance,value_loss
527.5000000000002,8437760,0.00020015485458486638,0.05757562470159251,234,199.0,339.27,824,15.968717801570893,1.7666576884686946,25.0,-0.0003650919756182702,0.276416015625,-1.0058283805847169e-08,0.010645449029107112
380.00000000000045,8448000,0.00017022305416674043,0.05836181929966191,234,193.5,340.04,825,15.968717896938324,1.7667273856699466,50.0,-0.0003135220398689853,0.240966796875,-8.568167686462402e-09,0.010483041600673459
352.5000000000002,8458240,0.00022963831222924113,0.055255746601934184,234,187.0,341.06,826,15.968717777729035,1.7656930699944495,50.0,-0.0005393401439505397,0.3001953125,-1.1175870895385742e-08,0.01078045279282378
352.5000000000002,8468480,0.0001680791777602053,0.056265667525165944,234,191.75,342.07,827,15.968717712163926,1.759074041992426,50.0,-0.00047871898204903117,0.23486328125,-1.080334186553955e-08,0.011083795165177435
500.0,8478720,0.00014934575953020612,0.05671392548678024,234,214.0,348.19,828,15.968717920780183,1.7568416535854339,72.50000000000001,-0.0002984770144394133,0.2011474609375,-3.3527612686157227e-09,0.013349903078051284
525.0,8488960,0.00015017693171586187,0.05503092468376332,234,241.75,357.03,829,15.968717885017394,1.7595265805721283,72.50000000000001,-0.00031321122623921837,0.202685546875,-1.1175870895385742e-08,0.012178047696943394
525.0,8499200,0.0001519236735688878,0.05532239839710308,234,239.0,354.6,830,15.968717813491821,1.754931377619505,72.50000000000001,-0.0002266534535010578,0.2159423828125,-6.7055225372314455e-09,0.011192614117135236
502.5000000000002,8509440,0.00013701181917653572,0.05471576599088414,234,235.5,354.71,831,15.968717795610427,1.7560939237475395,75.0,-0.00025620752057875507,0.1826904296875,-1.1175870895385742e-09,0.01261050528846681
477.5000000000002,8519680,0.00017137995473035517,0.055469261101638134,234,230.75,353.44,832,15.968717616796493,1.7555898979306221,75.0,-0.0003961648737458745,0.250390625,-1.1175870895385742e-09,0.011543776810867712
355.00000000000045,8529920,0.00014283705342137408,0.053956919960911495,234,219.25,354.03,833,15.968717914819717,1.7494821041822433,50.0,-0.00022878236741235013,0.2033447265625,1.7508864402770997e-08,0.010642249223019462
407.5000000000006,8540160,0.0001786088872016478,0.057440824434258506,234,211.25,346.38,834,15.968717944622039,1.7455766305327416,50.0,-0.00038593884601141327,0.259033203125,3.725290298461914e-09,0.011158341138207106
350.0,8550400,0.0001625398010162371,0.056421932452041634,234,202.5,344.38,835,15.968717783689499,1.7336909770965576,50.0,-0.00038942888859310186,0.22744140625,-6.7055225372314455e-09,0.012607190070411889
355.00000000000045,8560640,0.00014799855692615438,0.0530964101298824,234,205.75,347.47,836,15.968717926740647,1.734375748038292,50.0,-0.0002733894514676649,0.196142578125,-7.82310962677002e-09,0.01087924330640817
402.5000000000002,8570880,0.00017552529424023078,0.05633867017889059,234,213.0,348.22,837,15.96871770620346,1.7420940726995469,50.0,-0.00032215920873568393,0.24853515625,-5.587935447692871e-09,0.011804261076031252
402.5000000000002,8581120,0.00017464402900699839,0.05610651936584787,234,213.25,348.59,838,15.968717670440673,1.7424811571836472,50.0,-0.0003298804536825628,0.2380126953125,7.450580596923829e-10,0.012023231758030306
525.0,8591360,0.00016057145518288962,0.05716337172567082,234,231.75,344.63,839,15.968717712163926,1.740707417577505,50.0,-0.00042388445290271194,0.2482421875,-1.4901161193847657e-09,0.012532760031172074
577.5000000000002,8601600,0.00014860776305525292,0.05519062149460711,234,264.75,349.76,840,15.96871787905693,1.7274005368351937,75.0,-0.00027680174935085233,0.2048095703125,2.2351741790771484e-09,0.013929832295980304
525.0,8611840,0.00013174029533828956,0.053864435179666756,234,248.5,348.47,841,15.968717855215072,1.718251783400774,50.0,-0.0003509499762003543,0.203125,-7.078051567077636e-09,0.012288362724939361
530.0000000000005,8622080,0.00013977713251804856,0.05429903285409567,234,259.0,357.93,842,15.968717616796493,1.7031411670148373,75.0,-0.00030741398841200863,0.1965087890625,-1.1548399925231934e-08,0.013711097397026606
457.5000000000006,8632320,0.0001617305718866646,0.0563626044224619,234,240.25,353.22,843,15.968717569112778,1.7105568185448647,50.0,-0.0003965872216213029,0.24140625,-1.1920928955078126e-08,0.01115381001627611
525.0,8642560,0.00015812536312580504,0.05407860919871418,234,228.0,348.03,844,15.968717831373215,1.7187261328101158,50.0,-0.0002855550224921899,0.2266845703125,-1.1175870895385742e-08,0.011825824710467715
527.5000000000002,8652800,0.00015995260126935306,0.05515832045572523,234,232.25,348.79,845,15.96871789097786,1.7143691048026084,72.50000000000001,-0.00039506104367319493,0.2382568359375,-2.9802322387695314e-09,0.012051099687232636
525.0,8663040,0.00015665351447609056,0.05720650202525672,234,231.75,351.75,846,15.968717986345291,1.7108552806079387,75.0,-0.00035064601797785144,0.21943359375,1.564621925354004e-08,0.014645019616000354
525.0,8673280,0.0001405050517178097,0.054827714824288096,234,258.5,359.22,847,15.968717896938324,1.7154194056987762,125.0,-0.00041553364717401565,0.2359375,0.0,0.012293778549064882
475.0,8683520,0.0001620786876308955,0.05709684071262432,234,249.75,359.47,848,15.968717628717423,1.7176280468702316,97.5,-0.0003585779897548491,0.2442626953125,2.7567148208618165e-08,0.012683841212128755
450.0,8693760,0.00014700618044258818,0.05712663763671829,234,247.25,356.08,849,15.968717807531357,1.7070751152932644,97.5,-0.0003643683972768486,0.2063720703125,1.862645149230957e-09,0.01285476310440572
450.0,8704000,0.00012382009224118918,0.054605392359893465,234,244.5,353.32,850,15.968717867136002,1.6928670130670072,75.0,-0.0003776367928367108,0.1992431640625,-1.2665987014770507e-08,0.014235140143864556
462.500000000001,8714240,0.00010652508624566792,0.0532638743096141,234,250.75,350.98,851,15.968717813491821,1.6848726913332939,75.0,-0.0002638310157635715,0.1656494140625,-1.3411045074462891e-08,0.013808373321080581
580.0000000000005,8724480,0.0001233185344387877,0.054820728931940586,234,268.0,352.86,852,15.968718093633651,1.688969249278307,97.5,-0.000247350810241187,0.190283203125,-2.6077032089233397e-09,0.012893789180452586
552.5000000000002,8734720,0.00012918657819511737,0.054173219755551894,234,268.75,355.95,853,15.968717938661575,1.6877006448805332,122.5,-0.0003599558120185975,0.2078125,2.1979212760925294e-08,0.013355597975896671
550.0,8744960,0.00012445737436124206,0.05681300189040193,234,275.75,357.04,854,15.968717950582505,1.6882525391876697,100.0,-0.00021723437748732977,0.2087890625,1.0058283805847169e-08,0.014434364261978772
527.5000000000002,8755200,0.00011524346152143039,0.05327633859599936,234,274.5,359.57,855,15.968717855215072,1.6905445702373982,125.0,-0.00016102263653010595,0.163720703125,-1.1920928955078126e-08,0.01349815460962418
525.0,8765440,0.00013520821220183165,0.05903157884733976,234,274.0,361.0,856,15.96871801018715,1.6853761300444603,125.0,-0.0002850307006156072,0.2370849609375,-3.7252902984619143e-10,0.013273661575294683
530.0000000000005,8775680,0.00013227784385279052,0.05829919908172561,234,277.5,360.61,857,15.968718045949936,1.6986327849328517,125.0,-0.00041368108904862313,0.2329833984375,-9.313225746154785e-09,0.015546096363686956
575.0,8785920,0.00015428623149702503,0.0545794241867449,234,285.0,366.75,858,15.968717813491821,1.7020532876253127,125.0,-0.00039328996463154907,0.2339111328125,-9.685754776000977e-09,0.013426165749842766
575.0,8796160,0.0001429022768675736,0.055727502498956936,234,287.25,366.89,859,15.96871782541275,1.6992189660668373,125.0,-0.00038542995644093027,0.243310546875,-1.2665987014770507e-08,0.0134878378798021
552.5000000000002,8806400,0.00010576145421730132,0.05670032990482006,234,287.75,368.65,860,15.96871799826622,1.7044632859528064,125.0,-0.0002099861201713793,0.191259765625,2.0861625671386717e-08,0.01451993888913421
575.0,8816640,0.00010048699614735312,0.05506181333915422,234,290.75,376.98,861,15.968717849254608,1.6964459918439387,122.5,-0.00024104479052766692,0.182275390625,1.9371509552001954e-08,0.012758860343456035
457.5000000000006,8826880,0.0001200529577118914,0.05311999364635028,234,274.25,374.46,862,15.968717920780183,1.6989163614809513,100.0,-0.00024983083312690724,0.2059814453125,5.960464477539063e-09,0.012709006901422982
460.0000000000008,8837120,0.00012471985897235526,0.057148424089042194,234,271.75,376.75,863,15.968717795610427,1.7073586776852607,97.5,-0.00027057322695327456,0.2287841796875,1.6391277313232423e-08,0.012970347469672561
527.5000000000002,8847360,0.00011129358647465892,0.056063792229302786,234,269.5,368.87,864,15.968717920780183,1.7095361463725567,100.0,-0.0003643641764938366,0.2084228515625,-5.587935447692871e-09,0.013888919551391155
552.5000000000002,8857600,0.00011356190849802772,0.05760938908020573,234,266.0,360.49,865,15.968717902898788,1.7022460013628007,100.0,-0.00027716797158063857,0.235595703125,-1.5273690223693846e-08,0.012751521939935628
527.5000000000002,8867840,0.00011198308378155276,0.0540786284610168,234,265.25,353.1,866,15.968717974424361,1.7056682661175728,122.5,-0.0003766159741644515,0.2004150390625,-8.940696716308593e-09,0.01487401187478099
500.0,8878080,0.00012569828414541462,0.05892105896572505,234,271.25,361.06,867,15.968717789649963,1.7002869188785552,122.5,-0.00032987836966640315,0.2373291015625,1.899898052215576e-08,0.012917000516608823
502.5000000000002,8888320,0.00010584169519702868,0.05654744923206266,234,281.5,365.32,868,15.968717873096466,1.6912063352763653,125.0,-0.0004400389872898813,0.2005615234375,1.899898052215576e-08,0.01445144716417417
550.0,8898560,9.36274207333554e-05,0.05720526206641644,234,286.25,369.97,869,15.96871793270111,1.694458694756031,125.0,-0.00016166763052751775,0.1850830078125,3.7252902984619143e-10,0.0147643844014965
550.0,8908800,0.0001550113242458906,0.054202557791508524,234,274.75,366.22,870,15.96871589422226,1.707893069088459,122.5,-0.00033106988885265307,0.25556640625,2.3096799850463868e-08,0.013162603800810756
407.5000000000006,8919040,0.00010247065082502615,0.056636476309505454,234,259.5,358.3,871,15.968717944622039,1.721671125292778,100.0,-0.0002449979008815717,0.2052978515625,-1.3783574104309083e-08,0.013510826046695002
455.0000000000004,8929280,9.28574469973853e-05,0.05513393299583459,233,252.0,355.48,872,15.968717861175538,1.7300157099962234,97.5,-0.00029462420570780523,0.20322265625,-2.2351741790771484e-08,0.012067447825393174
382.5000000000007,8939520,0.00010289100965756858,0.05499052519114521,234,228.25,347.37,873,15.968717944622039,1.7344578243792057,75.0,-0.00021206203673500567,0.1972900390625,-7.450580596923829e-10,0.012913249266421189
455.0000000000004,8949760,0.00011227151995214512,0.055469487577799736,234,238.25,348.29,874,15.96871783733368,1.7354622349143027,75.0,-0.00024915173726185457,0.2232666015625,7.82310962677002e-09,0.012689014439820312
457.5000000000006,8960000,0.00010770851760746324,0.05665362436079705,234,235.0,348.79,875,15.968717694282532,1.7349768042564393,75.0,-0.0002551667268562596,0.2096923828125,-2.0861625671386717e-08,0.013255286981438985
550.0,8970240,0.00011217644896674984,0.056398891922648554,234,262.75,354.9,876,15.968717831373215,1.7370257943868637,75.0,-0.00034435757115716117,0.23798828125,-1.3411045074462891e-08,0.01283999653387582
552.5000000000002,8980480,8.728533776825032e-05,0.056813985463228175,234,264.75,355.69,877,15.968717724084854,1.7434508144855498,75.0,-0.00026547095403657296,0.191162109375,4.470348358154297e-09,0.01391972141864244
525.0,8990720,8.54295318305276e-05,0.0560066094328278,234,250.75,351.99,878,15.968717652559281,1.745335054397583,50.0,-0.0002475299443176482,0.19345703125,-1.4901161193847657e-09,0.012086222787911539
527.5000000000002,9000960,9.377348026333721e-05,0.05507923613090324,234,249.5,357.12,879,15.968717795610427,1.7480549208819867,50.0,-0.0002276029121276224,0.2087890625,3.7252902984619143e-10,0.011782794163445942
500.0,9011200,9.759142599676806e-05,0.056615389237062365,234,240.5,352.98,880,15.968717831373215,1.7417609207332134,50.0,-0.0002304932502738666,0.2057373046875,3.3527612686157227e-09,0.013100076241244096
477.5000000000002,9021440,0.00011791813014454533,0.056423997027613984,234,235.25,356.95,881,15.968717831373215,1.7424515165388583,50.0,-0.0003665951830043923,0.27412109375,-4.097819328308106e-09,0.01168607037398033
477.5000000000002,9031680,8.811622952080711e-05,0.056729654281664,233,243.25,352.24,882,15.968717855215072,1.7456586986780167,72.50000000000001,-0.00022345281249727122,0.1852294921875,-3.3527612686157227e-09,0.013589492319442797
505.00000000000045,9041920,0.00010160278345381358,0.05891459527233893,233,247.5,353.88,883,15.968717920780183,1.7476125657558441,75.0,-0.00027774968621088194,0.247216796875,-7.450580596923828e-09,0.012562999172587297
415.00000000000125,9052160,0.00010533195339874623,0.05468995092855711,233,241.75,352.2,884,15.968717896938324,1.7468519009649754,75.0,-0.0002486268713255413,0.2325927734375,1.601874828338623e-08,0.01270699040760519
427.5000000000002,9062400,9.153524881426734e-05,0.054913942311888196,233,235.5,350.11,885,15.968717712163926,1.7516448877751827,75.0,-0.00034900141654361507,0.2133544921875,7.82310962677002e-09,0.012147536170959938
450.0,9072640,0.00010280484719409344,0.05480685211708482,233,245.0,356.8,886,15.968717849254608,1.7518083490431309,100.0,-0.0003252612612413941,0.219140625,-5.587935447692871e-09,0.012628869136460708
460.0000000000008,9082880,7.862345004667759e-05,0.05642120917891016,233,240.0,354.13,887,15.968717747926712,1.7564517311751842,75.0,-0.00024061926851572934,0.1771728515625,-6.7055225372314455e-09,0.012612327230453958
427.5000000000002,9093120,0.00010928497133022574,0.05591424824338246,233,223.25,348.88,888,15.968717938661575,1.7577032059431077,50.0,-0.00023598172920173964,0.24228515625,1.3411045074462891e-08,0.010790267440825119
375.0,9103360,8.085455687547593e-05,0.053523648302526775,233,219.75,353.95,889,15.968717592954636,1.7524687305092812,50.0,-0.0002605500743811717,0.17890625,1.9371509552001954e-08,0.0117657538491585
375.0,9113600,0.00010156053393828302,0.05605625347160159,233,219.75,353.62,890,15.96871799826622,1.748859027773142,50.0,-0.00045919980402686633,0.2588623046875,-1.6763806343078613e-08,0.013258330055396072
375.0,9123840,0.00010862597835767929,0.054155309296191126,233,214.25,354.92,891,15.968717622756959,1.7475289307534694,50.0,-0.00025280011650465897,0.233154296875,2.2351741790771484e-09,0.011163214289445023
375.0,9134080,7.541689230201598e-05,0.05607773160518622,233,219.0,364.55,892,15.968717640638351,1.7485855661332608,50.0,-0.00020657359491451643,0.1999755859375,-1.4156103134155273e-08,0.01196794011775637
402.5000000000002,9144320,7.734854548715475e-05,0.0519389856128379,233,219.25,363.25,893,15.96871770620346,1.7494795471429825,50.0,-0.00022748274786863477,0.181005859375,7.450580596923828e-09,0.010353755087271566
475.0,9154560,9.883229859504183e-05,0.05688962831755858,233,222.25,355.82,894,15.96871787905693,1.7519359014928342,50.0,-0.0003302912362414645,0.2743896484375,-1.1175870895385742e-09,0.01132606421233504
525.0,9164800,0.00011864155766332374,0.05731039867690981,233,228.0,351.63,895,15.968717455863953,1.754905317723751,50.0,-0.0002664481336978497,0.2739990234375,1.1920928955078126e-08,0.01138806273074806
525.0,9175040,9.994866350115927e-05,0.054909937029346545,233,218.25,340.92,896,15.968717646598815,1.7520173013210296,50.0,-0.0002699562239286024,0.2763671875,-2.6077032089233397e-09,0.009174271285519352
525.0,9185280,8.647358487081646e-05,0.05014805389284267,233,208.5,340.83,897,15.968717640638351,1.7461504466831683,50.0,-0.000358829036122188,0.2275390625,5.587935447692871e-09,0.009024147498257662
432.5000000000006,9195520,0.00011292869110341996,0.05597515603830984,233,191.25,338.78,898,15.968717819452285,1.7481915384531022,50.0,-0.0002796991102513857,0.26552734375,7.450580596923828e-09,0.010772660503062071
380.00000000000045,9205760,0.00010257343893016468,0.05409875318763119,233,181.5,337.34,899,15.968717819452285,1.7502511098980904,25.0,-0.00025078221842704805,0.2613525390625,-5.215406417846679e-09,0.009596529428563372
325.0,9216000,8.114053509018504e-05,0.05330100786925799,233,180.5,337.54,900,15.968717753887177,1.7481729984283447,47.50000000000001,-0.0002697497962799389,0.218701171875,-1.601874828338623e-08,0.011086964463174809
330.0000000000004,9226240,8.912654620978344e-05,0.054926415197615285,233,185.5,336.47,901,15.968717938661575,1.7412911161780358,50.0,-0.00018513235991122202,0.2240478515625,7.450580596923829e-10,0.00927207071445082
302.5000000000002,9236480,6.995319639209185e-05,0.05426875146915614,233,170.5,335.26,902,15.96871709227562,1.7414563693106175,50.0,-0.00023397208151436643,0.204638671875,1.30385160446167e-08,0.009414099938658183
327.5000000000002,9246720,9.691095960437935e-05,0.0530524728674864,233,169.0,334.2,903,15.968717777729035,1.7493949502706527,25.0,-0.00020529751709545961,0.2587646484375,1.2293457984924316e-08,0.009482797000964637
327.5000000000002,9256960,8.840734545678686e-05,0.05392525404583888,233,163.25,329.86,904,15.96871770620346,1.7532041892409325,25.0,-0.00018286474769411143,0.2420166015625,-1.0058283805847169e-08,0.009487617445120122
350.0,9267200,8.998625230915991e-05,0.05227243648494571,233,164.25,327.75,905,15.968717670440673,1.7471265889704228,25.0,-0.00032502552458026914,0.288232421875,-1.30385160446167e-08,0.00788220581398491
402.5000000000002,9277440,7.81024082888493e-05,0.050813578729642296,233,173.25,329.57,906,15.968717628717423,1.7418367564678192,50.0,-0.00023357795980700758,0.2234619140625,-2.16066837310791e-08,0.009204962101102864
477.5000000000002,9287680,8.158281689034652e-05,0.05544113347269377,233,176.75,330.99,907,15.96871738433838,1.7416068620979785,25.0,-0.00020078611851204187,0.2546142578125,-1.601874828338623e-08,0.010202738840598613
477.5000000000002,9297920,7.555440441890937e-05,0.05214078212936246,233,180.0,333.72,908,15.968717736005782,1.7485703378915787,25.0,-0.00022317161456157918,0.240771484375,-6.7055225372314455e-09,0.008979510057179141
452.50000000000017,9308160,7.554973999397418e-05,0.05224966682503882,233,180.25,338.43,909,15.968717765808105,1.7521993294358253,25.0,-0.00013760931869910564,0.22392578125,3.5390257835388184e-08,0.00984799239613494
475.0,9318400,8.36467077572678e-05,0.05452061327348236,233,187.0,341.01,910,15.968717682361603,1.7577042445540427,25.0,-0.00026343565223214683,0.253076171875,3.3527612686157227e-09,0.01038161964934261
375.0,9328640,0.00010373390503914948,0.052955768749113306,233,171.5,339.04,911,15.968717521429062,1.754754526168108,25.0,-0.000232889101607725,0.3123046875,-8.568167686462402e-09,0.007694595150178429
350.0,9338880,9.562402921190483e-05,0.05447535470962237,233,164.75,332.18,912,15.96871754527092,1.7579744376242161,25.0,-0.00024607074810774067,0.2983154296875,-5.960464477539063e-09,0.009908564232227945
355.00000000000045,9349120,7.3570763847286e-05,0.05353725678068592,233,168.25,334.07,913,15.968717652559281,1.7574717707931995,25.0,-0.0002556648996687727,0.232958984375,-2.6077032089233397e-09,0.00970648129514302
427.5000000000002,9359360,8.537167730544581e-05,0.051746782778672416,233,175.5,331.22,914,15.968717473745347,1.7536447927355767,25.0,-0.0002488947291567456,0.2757080078125,-1.1548399925231934e-08,0.008084946323378972
402.5000000000002,9369600,9.787681010067217e-05,0.05273285058980194,233,163.75,331.23,915,15.968717604875565,1.7548985987901689,0.0,-0.0002576997621872579,0.3022705078125,-1.6391277313232423e-08,0.007139839698083961
302.5000000000002,9379840,9.058762310747426e-05,0.052924888992730644,233,150.25,326.5,916,15.968717765808105,1.7509758658707142,25.0,-0.00042096404285985045,0.3042724609375,9.313225746154785e-09,0.009321452213043813
300.0,9390080,8.890389814659727e-05,0.051457016477496086,233,136.25,325.8,917,15.968717414140702,1.7439927473664283,25.0,-0.00020638593850890173,0.2953369140625,-1.4901161193847657e-09,0.0073752503600189815
302.5000000000002,9400320,7.408500253731631e-05,0.05265074062343393,233,145.0,326.1,918,15.968717926740647,1.7452730618417263,25.0,-0.00014326873242680448,0.227783203125,-2.2351741790771484e-09,0.00915697651071241
312.5000000000011,9410560,7.723779261894492e-05,0.05379319311268997,233,149.5,331.08,919,15.968717819452285,1.739598635584116,25.0,-0.0001944790845300304,0.265966796875,1.6763806343078613e-08,0.008104574538083397
430.0000000000004,9420800,8.708471713028131e-05,0.050913891286795875,233,151.75,325.88,920,15.968717128038406,1.7358039021492004,25.0,-0.00020304775280237662,0.27705078125,-1.601874828338623e-08,0.006880239784209152
277.5000000000002,9431040,6.749352071544479e-05,0.04850038262911388,233,137.0,324.1,921,15.968717730045318,1.7275704175233841,25.0,-0.0001281191402085824,0.2164306640625,1.0430812835693359e-08,0.007081060398195405
252.50000000000023,9441280,6.908000169971728e-05,0.0523689732096709,233,129.25,321.14,922,15.968717449903489,1.7276640452444554,25.0,-0.00021557100226345937,0.244580078125,2.0116567611694337e-08,0.007481891427073606
225.0,9451520,7.174972257892876e-05,0.04888434715892287,233,120.25,318.67,923,15.96871749162674,1.7256385773420333,25.0,-0.0001278619693039218,0.2390380859375,2.2351741790771484e-09,0.0061357149433661105
202.50000000000023,9461760,9.147492220158426e-05,0.04928323592070117,233,114.75,316.64,924,15.968717873096466,1.7303189143538475,25.0,-0.0002178567357987049,0.260888671875,-5.587935447692871e-09,0.006301405680460448
202.50000000000023,9472000,6.853302180971354e-05,0.051514152428276984,233,101.75,310.72,925,15.968717563152314,1.7337747447192668,0.0,-0.0002346612980545615,0.2416259765625,5.215406417846679e-09,0.0066859299882708004
225.0,9482240,8.409037910865891e-05,0.05201251639920477,233,105.25,315.05,926,15.968717670440673,1.734436283260584,0.0,-0.0003153150275466032,0.312353515625,1.862645149230957e-08,0.007677619906644395
227.5000000000002,9492480,6.448223673984898e-05,0.052006532045484236,233,110.75,317.17,927,15.968716633319854,1.7188684053719043,22.500000000000007,-0.00016496293501404579,0.24794921875,-1.1175870895385742e-08,0.007771618817128001
277.5000000000002,9502720,6.244378532986872e-05,0.04920815508532468,233,126.0,319.14,928,15.968717712163926,1.723503416031599,25.0,-0.00018052240811812227,0.232568359375,1.862645149230957e-09,0.007900892520683555
325.0,9512960,4.7880192278171306e-05,0.052142802609868644,233,145.25,322.44,929,15.96871793270111,1.734938757866621,25.0,-6.158781834528782e-05,0.191650390625,-2.0489096641540527e-08,0.008969052207248751
325.0,9523200,7.469294296669204e-05,0.05072614436894125,233,136.75,319.85,930,15.968717002868653,1.7303371272981167,25.0,-0.0001175188324850751,0.2645751953125,1.1175870895385742e-09,0.00617159192383383
250.0,9533440,7.108372564630372e-05,0.05228230349832106,233,131.0,320.91,931,15.968717330694199,1.7370462968945504,25.0,-0.0002164600980904652,0.2857421875,2.3096799850463868e-08,0.007046758089973082
202.50000000000023,9543680,7.458790629684131e-05,0.05186468089374609,233,113.5,317.47,932,15.968717449903489,1.7374323643743992,25.0,-0.00026180925415246746,0.317578125,-2.421438694000244e-08,0.006657215462564636
202.50000000000023,9553920,8.155892188881353e-05,0.04917291746626597,233,114.5,319.28,933,15.968717360496521,1.7363538481295109,0.0,-0.00016733156517148017,0.282470703125,5.587935447692871e-09,0.0068132876124309405
250.0,9564160,6.311277300827812e-05,0.05047518225122072,233,119.75,320.11,934,15.96871758699417,1.742613174021244,22.500000000000007,-0.0002081503607769264,0.2603759765625,1.4528632164001465e-08,0.007609413200771087
252.50000000000023,9574400,5.7770301917159375e-05,0.05208516129695591,233,117.25,318.13,935,15.968717479705811,1.7453763328492642,0.0,-0.0001981683846679516,0.2361083984375,2.6077032089233397e-09,0.007409203493079985
305.00000000000045,9584640,6.1083776115467e-05,0.05073486883733295,233,135.75,326.39,936,15.968717604875565,1.7514319740235806,0.0,-0.00020880232186755167,0.25556640625,3.3527612686157227e-09,0.00725977036418044
300.0,9594880,6.13955351633777e-05,0.05093872865637898,233,134.75,328.39,937,15.96871775984764,1.7520938955247403,22.500000000000007,-0.00023861677764216437,0.262060546875,-1.1920928955078126e-08,0.008773520956310676
425.0,9605120,6.0943731950047206e-05,0.052144141716728834,233,157.0,333.1,938,15.968717575073242,1.7563912272453308,25.0,-0.00021222677496552934,0.2948486328125,7.450580596923829e-10,0.009287186458641373
427.5000000000002,9615360,6.076849258409567e-05,0.05158194995591623,233,161.0,328.31,939,15.968717575073242,1.7595246776938438,50.0,-0.0001826307132432703,0.257275390625,5.960464477539063e-09,0.008344801364910382
427.5000000000002,9625600,5.6132194892200005e-05,0.05026772525288022,233,180.5,335.37,940,15.968716162443162,1.7612748332321644,50.0,-0.00016294052857119824,0.2511962890625,1.4156103134155273e-08,0.008914377151268128
402.5000000000002,9635840,6.714840304198333e-05,0.052794697198564465,233,175.0,335.74,941,15.968717640638351,1.758907975256443,50.0,-0.00018564306519692765,0.2771484375,5.960464477539063e-09,0.00905231388237553
400.0,9646080,5.462136982856691e-05,0.05210883291567715,233,172.25,337.08,942,15.96871754527092,1.7559853799641132,50.0,-0.00020137586434429978,0.249462890625,-1.4901161193847657e-09,0.009069677019124357
425.0,9656320,6.611239155844828e-05,0.05399144014835709,233,165.5,329.3,943,15.968717765808105,1.7573675014078618,50.0,-0.0002531425037886947,0.296240234375,1.4156103134155273e-08,0.008453364486740611
427.5000000000002,9666560,6.303911849698806e-05,0.05273696937603688,233,161.75,330.6,944,15.968717676401138,1.7614585906267166,25.0,-0.0001827701406000415,0.2931640625,-1.2293457984924316e-08,0.008665894659861806
405.00000000000045,9676800,5.106268156929161e-05,0.054257808271995965,233,158.25,329.14,945,15.968717747926712,1.764668031781912,25.0,-0.00012371725133561995,0.24990234375,-2.9802322387695314e-09,0.008606732939369977
405.00000000000045,9687040,5.9859046536914205e-05,0.050970649180182945,233,167.75,334.32,946,15.96871754527092,1.7651454098522663,25.0,-0.00024448345611745027,0.2872802734375,3.725290298461914e-09,0.00778223220295331
450.0,9697280,4.631040447691248e-05,0.05304660202980573,233,181.0,337.47,947,15.968717485666275,1.7616571821272373,25.0,-0.0001932037866936298,0.236865234375,-1.080334186553955e-08,0.00919777279268601
502.5000000000002,9707520,5.230944816112526e-05,0.05561561067180949,233,187.25,340.4,948,15.968717795610427,1.7624341234564782,25.0,-0.00023899100633570925,0.2662109375,1.0058283805847169e-08,0.010795258900179761
477.5000000000002,9717760,4.792929563599557e-05,0.05311730446239822,233,195.25,338.02,949,15.968717885017394,1.7635417059063911,25.0,-0.000213759522739565,0.24619140625,-1.1175870895385742e-08,0.010019282523717265
475.0,9728000,6.319607750810974e-05,0.05327159630108959,233,192.25,337.87,950,15.968717294931412,1.7608183667063713,25.0,-0.00020478629485296552,0.3312255859375,-2.6077032089233397e-09,0.007528515266312752
427.5000000000002,9738240,4.524789484676717e-05,0.05302217618798457,233,186.25,341.02,951,15.96871750354767,1.758791096508503,25.0,-0.0002238165590824792,0.2423828125,-3.3527612686157227e-08,0.010485325043191551
357.5000000000007,9748480,5.922446306350082e-05,0.054046169137133185,233,172.0,337.78,952,15.968716597557068,1.7569918833673,25.0,-0.00016300928909913638,0.2927734375,3.3527612686157227e-09,0.008674502450844557
302.5000000000002,9758720,5.10312936455648e-05,0.0558205732902568,233,174.25,343.06,953,15.968717783689499,1.7573204442858696,25.0,-0.0002067191555397585,0.2933837890625,7.82310962677002e-09,0.009954047889368666
302.5000000000002,9768960,4.603888579044479e-05,0.05399281399601126,233,174.75,336.48,954,15.968717592954636,1.7586595490574837,25.0,-0.0001443257175196777,0.26533203125,-7.450580596923829e-10,0.00873716920705192
475.0,9779200,5.2373032789976295e-05,0.057391151598267576,233,194.25,343.43,955,15.968717712163926,1.7516016960144043,50.0,-0.00021012341676396318,0.2770751953125,-3.3527612686157227e-09,0.011456603885017102
430.0000000000004,9789440,4.197180445011384e-05,0.05359260575362804,233,193.25,343.98,956,15.968717527389526,1.7510413005948067,50.0,-0.00016318124435201752,0.231884765625,1.4901161193847657e-09,0.010146050789626316
502.5000000000002,9799680,3.686731165188917e-05,0.053899661542446096,233,218.0,351.57,957,15.968717747926712,1.749869129061699,50.0,-0.00014711265939695294,0.205517578125,-2.123415470123291e-08,0.010748352427981445
477.5000000000002,9809920,3.7966160750890764e-05,0.05324510702538243,233,225.25,359.62,958,15.968717873096466,1.7514411479234695,50.0,-0.0001480857390561141,0.23984375,-5.960464477539063e-09,0.011554637742665363
