explained_variance,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,policy_entropy,epoch_idx,approx_kl_divergence,clip_fraction,frames,grad_norm,advantage_norm,P09:episode_rewards,policy_loss
2.0489096641540527e-08,244,0.0065032021459956015,25.0,125.75,317.84,1.775223072618246,838,0.00016190487402809595,0.24736328125,8581120,0.052797290885631586,15.96871737241745,205.00000000000043,-0.00016352775346604176
-2.123415470123291e-08,244,0.006350806437660594,0.0,118.5,315.85,1.7770950190722943,839,0.00018821873157293112,0.2672119140625,8591360,0.0485583528196719,15.968717008829117,202.50000000000023,-0.0003291641842224635
-1.4528632164001465e-08,244,0.007858151810296476,0.0,111.5,319.39,1.7828814029693603,840,0.00022068823291050422,0.2722900390625,8601600,0.05416515101019541,15.968716007471084,202.50000000000023,-0.00022748484370822554
1.3783574104309083e-08,244,0.0076510391854981204,0.0,115.75,319.55,1.7773006960749627,841,0.00017283715268305854,0.24697265625,8611840,0.052719924109009955,15.968716251850129,225.0,-0.00024190591648221016
-3.7252902984619143e-10,244,0.006899811952916934,25.0,123.75,321.56,1.7734229572117328,842,0.00020856429997024862,0.299853515625,8622080,0.05067043992161151,15.968717557191848,225.0,-0.00024234345219156239
-5.960464477539063e-09,244,0.008340053253050428,22.500000000000007,122.0,319.08,1.7713680304586887,843,0.00017626764764457902,0.2901611328125,8632320,0.054142081564727954,15.968717807531357,250.0,-0.0003818096975010121
-1.9371509552001954e-08,244,0.007548673933979444,25.0,137.0,326.0,1.771972193568945,844,0.00019460301400826553,0.2962890625,8642560,0.051885687182470275,15.96871713399887,275.0,-0.0004589549898810219
-1.0430812835693359e-08,244,0.009003628393679719,25.0,149.25,329.47,1.7741703160107136,845,0.0001617631803824793,0.2491943359375,8652800,0.053638933271738035,15.968716698884965,300.0,-0.00026473351936147084
-4.097819328308106e-09,244,0.008484299369774817,25.0,153.25,332.76,1.771821728348732,846,0.00012946640490767435,0.219873046875,8663040,0.05263467596366399,15.968717712163926,330.0000000000004,-0.0003463688673946308
1.4901161193847657e-09,244,0.006478952260567894,22.500000000000007,139.0,327.21,1.771539244800806,847,0.00015707464114100844,0.22939453125,8673280,0.05131336469551517,15.968717050552367,302.5000000000002,-0.0001770116650732234
1.564621925354004e-08,244,0.008788196531895665,25.0,146.0,325.33,1.7709847085177899,848,0.00015762159589627345,0.229931640625,8683520,0.05228379886801231,15.968717843294144,352.5000000000002,-0.0003019731007952942
-2.9802322387695314e-09,244,0.007916858106455038,25.0,141.75,323.49,1.7784983411431312,849,0.00021916508611781184,0.3335693359375,8693760,0.052777928944948885,15.96871725320816,350.0,-0.0004053544187627267
-2.9802322387695314e-09,244,0.007507800575149303,25.0,142.0,322.47,1.7750338457524777,850,0.00017164734444250485,0.279248046875,8704000,0.052588233373438355,15.968717700242996,327.5000000000002,-0.00031443996194866484
-5.215406417846679e-09,244,0.0076110274834718435,25.0,133.25,324.2,1.7691982470452785,851,0.00020356002062129618,0.32080078125,8714240,0.05423217042406013,15.968717801570893,277.5000000000002,-0.0004039739851577906
-1.7881393432617187e-08,244,0.008007148142860387,25.0,150.75,333.22,1.7628968045115472,852,0.00016689092929276229,0.2855712890625,8724480,0.05255930297846136,15.968717777729035,325.0,-0.00030852972777211106
-7.450580596923828e-09,244,0.0064119726965145675,25.0,127.75,324.43,1.7563584670424461,853,0.000193176691038488,0.27939453125,8734720,0.05031757817048108,15.968717271089554,252.50000000000023,-0.00031183451574179344
5.215406417846679e-09,244,0.005752689125984034,25.0,118.0,315.96,1.742198545485735,854,0.00017106340600676618,0.275048828125,8744960,0.04968163094240399,15.968717366456985,225.0,-0.0003101035861618584
-7.450580596923829e-10,244,0.0053624071395915966,25.0,92.25,304.24,1.7372421085834504,855,0.00023533124550851882,0.3311279296875,8755200,0.04810303885546182,15.968716204166412,152.50000000000023,-0.0003746151935047237
-5.587935447692871e-09,244,0.00768660984640519,25.0,106.5,309.49,1.7353504575788974,856,0.00013103657517490319,0.236083984375,8765440,0.05084588549212996,15.968717640638351,200.0,-0.00023409414607158396
-8.940696716308593e-09,244,0.006529169137411373,22.500000000000007,100.25,310.51,1.7255440160632134,857,0.00018273402287540818,0.288330078125,8775680,0.04988182932796996,15.968717205524445,200.0,-0.0004208607711916557
-5.587935447692871e-09,244,0.004726669962757057,0.0,104.75,310.35,1.7135106556117534,858,0.00021655959075701504,0.298193359375,8785920,0.047926558560116676,15.968712025880814,200.0,-0.00017396593702869722
-5.960464477539063e-09,244,0.006029743184990366,0.0,85.5,305.88,1.7148112423717976,859,0.00017875678457883736,0.2563720703125,8796160,0.04824763417431671,15.968717551231384,177.50000000000023,-0.00022081020797486416
1.3411045074462891e-08,244,0.005008152805999089,0.0,81.5,304.74,1.7090087130665779,860,0.00020873359650153134,0.313037109375,8806400,0.04764620859795875,15.968716621398926,127.50000000000021,-0.00024782081127341373
8.568167686462402e-09,244,0.006095907313385851,25.0,90.0,308.99,1.7317223243415356,861,0.00013839270408055881,0.251953125,8816640,0.05128889280138878,15.968717104196548,175.0,-0.00019175641573383474
-1.7136335372924803e-08,244,0.006309118632361788,0.0,91.75,310.67,1.7431383602321149,862,0.00012766594258977192,0.23369140625,8826880,0.04951264661237095,15.968717396259308,150.0,-0.0002532436014007544
-7.82310962677002e-09,244,0.0063076619848288825,0.0,108.0,313.47,1.7480665415525436,863,0.00012815146428977187,0.25126953125,8837120,0.049790547893363644,15.968716752529144,200.0,-0.00010114755878021242
1.9371509552001954e-08,244,0.005401521627368311,0.0,95.5,308.03,1.7374880872666836,864,0.00020858926283580105,0.3396728515625,8847360,0.0485889662262599,15.968716186285018,150.0,-0.00028675169542111687
-5.960464477539063e-09,244,0.005225021115927575,0.0,89.0,304.99,1.7270833514630795,865,0.000139959229838027,0.259423828125,8857600,0.048356820572231674,15.968716281652451,150.0,-0.00025376333251188045
-4.8428773880004884e-09,244,0.004806547147613571,0.0,75.25,302.92,1.7280729360878468,866,0.00018095982134482824,0.3243408203125,8867840,0.04592738495581555,15.968705236911774,150.0,-0.00041176423110300675
-1.1175870895385742e-09,244,0.006609619602096472,0.0,73.75,306.44,1.7368847966194152,867,0.00013583761803630522,0.2512451171875,8878080,0.04898278776497693,15.968714255094529,150.0,-0.00025820376868068706
-1.7881393432617187e-08,244,0.006364785984766285,0.0,87.0,314.0,1.7401400923728942,868,0.00016446357175325943,0.29140625,8888320,0.04774834366724373,15.968715977668761,175.0,-0.0002980488250614144
-3.3527612686157227e-09,244,0.005665657814000724,0.0,96.25,316.81,1.739222625643015,869,0.00015416224807367483,0.2633056640625,8898560,0.05071619976796417,15.968709987401962,175.0,-0.00020981411580578424
-1.4901161193847656e-08,244,0.008031331097481598,0.0,118.75,322.24,1.7560435473918914,870,0.00011631454087250859,0.209619140625,8908800,0.0491310297701299,15.96871775984764,250.0,-0.00024849958026607055
2.123415470123291e-08,244,0.006018746896439176,25.0,122.75,320.43,1.756248439103365,871,0.00017422333039860405,0.3110595703125,8919040,0.05054280352958895,15.968709176778793,277.5000000000002,-0.0003574242968170438
-1.9371509552001954e-08,244,0.00773340779001046,25.0,124.25,323.64,1.7394601225852966,872,0.00014197149516590458,0.2762939453125,8929280,0.04976717009212156,15.968717479705811,277.5000000000002,-0.0003209774997230852
7.450580596923828e-09,244,0.007464130986227247,22.500000000000007,118.75,324.05,1.7409489139914514,873,0.00011567333014816938,0.224609375,8939520,0.053789444305957244,15.968717497587203,277.5000000000002,-0.000148351737880148
4.097819328308106e-09,244,0.004964990137523273,0.0,100.5,316.27,1.737725806236267,874,0.00020978114840417562,0.3713134765625,8949760,0.04803329872988574,15.968712311983108,200.0,-0.00042334907921031116
-3.3527612686157227e-09,244,0.005946859193954879,0.0,99.5,312.82,1.7387804940342904,875,0.0001228823993741912,0.2460693359375,8960000,0.047802633888635246,15.968717604875565,200.0,-0.00015181285998551176
7.450580596923828e-09,244,0.00675202574332161,0.0,85.0,305.63,1.7343871489167213,876,0.00012010047745931729,0.2299560546875,8970240,0.047810578230623395,15.968716830015182,200.0,-0.0001900016806757776
-2.9802322387695314e-09,244,0.004506904709415949,0.0,92.5,309.57,1.7328959934413433,877,0.00019205526379764137,0.3408447265625,8980480,0.04556649631245325,15.96871259212494,200.0,-0.0003706324336235411
-5.215406417846679e-09,244,0.006073038881589809,0.0,85.0,308.66,1.7339852347970008,878,0.0001340893565199508,0.2744384765625,8990720,0.049983640653871175,15.96871525645256,200.0,-0.0002514065483410377
2.2724270820617674e-08,244,0.007891399138679844,0.0,98.0,313.43,1.7375954769551754,879,0.0001705897379451926,0.3200439453125,9000960,0.05140038798256844,15.9687175989151,225.0,-0.0002932169823907316
1.601874828338623e-08,244,0.008473296956435662,0.0,114.75,319.88,1.74365671351552,880,0.00011733434079772565,0.2583251953125,9011200,0.05138956953683445,15.968717628717423,275.0,-0.0002325755060155643
0.0,244,0.006578517050456867,0.0,132.0,327.03,1.749531401693821,881,0.00016348580032996552,0.3302734375,9021440,0.049587988573106104,15.968717402219772,300.0,-0.00026822771833394653
-8.195638656616212e-09,244,0.007722017814739956,25.0,138.0,328.45,1.7530391365289688,882,0.00012587833604627008,0.2846923828125,9031680,0.0542347255678501,15.968717443943024,300.0,-0.0002511125076125609
2.6077032089233397e-09,244,0.007683174063276965,0.0,135.75,328.65,1.75560764670372,883,0.00012922330238751556,0.2923828125,9041920,0.052251071055465004,15.968717241287232,310.00000000000085,-0.0003592108168959385
-3.7252902984619143e-10,244,0.007767720459469274,25.0,148.25,327.11,1.7608737014234066,884,0.00011933181414889305,0.2496337890625,9052160,0.05301288915853637,15.968717414140702,400.0,-0.0001760826042300323
-1.564621925354004e-08,244,0.008905204563416192,25.0,152.5,332.0,1.7648402146995068,885,0.00011762847904179807,0.241796875,9062400,0.05404707211989205,15.968717765808105,332.5000000000006,-0.00014173658109939424
-1.1175870895385742e-09,244,0.007206857307048153,25.0,142.5,328.41,1.7654750935733319,886,0.00017409506651770988,0.3315185546875,9072640,0.04959421824343367,15.968716514110564,325.0,-0.00040626051741128323
4.470348358154297e-09,244,0.008406312374427216,25.0,151.5,331.56,1.7616331167519093,887,0.00010007007773147337,0.23154296875,9082880,0.05156261088781498,15.968717777729035,277.5000000000002,-0.0002508683552150615
-7.450580596923829e-10,244,0.0092237323993686,25.0,146.25,324.53,1.7605495184659958,888,0.00011369710424702362,0.27978515625,9093120,0.05463036444173138,15.968717682361603,250.0,-0.00039057047397363933
1.4901161193847657e-09,244,0.00906809912648896,50.0,148.5,324.76,1.7580639995634555,889,0.00010560326282451626,0.2603759765625,9103360,0.05197352753480559,15.96871775984764,250.0,-0.00029960199353809005
2.9802322387695314e-09,244,0.008481444735116384,50.0,152.0,326.88,1.754055854678154,890,0.00011634251500112214,0.2820556640625,9113600,0.0518846902695775,15.968717682361603,250.0,-0.00034794349885487464
7.450580596923829e-10,244,0.006404884806943301,25.0,139.5,323.51,1.7577221363782882,891,0.00013727914717591715,0.3410400390625,9123840,0.05226850163275402,15.968717247247696,250.0,-0.00030336265881487635
2.7567148208618165e-08,244,0.008282561405098931,25.0,137.25,319.9,1.7506284452974796,892,0.00015481396354140032,0.3604736328125,9134080,0.05320645896890267,15.968717116117478,250.0,-0.00038219921789277577
-1.080334186553955e-08,244,0.006720323899298819,0.0,120.5,314.06,1.7482285670936109,893,0.00012133114489634166,0.27705078125,9144320,0.05091421879240839,15.968717533349992,255.00000000000043,-0.0002517349394111079
-1.0058283805847169e-08,244,0.008524282353937452,25.0,132.25,319.59,1.7503767855465413,894,0.00010140421914073272,0.2413330078125,9154560,0.05220254245283101,15.968717563152314,300.0,-0.00019441319982433926
2.0116567611694337e-08,244,0.008107205831402097,25.0,138.75,320.72,1.7469415247440339,895,9.908213906584251e-05,0.26044921875,9164800,0.050670131086709425,15.968717724084854,302.5000000000002,-0.0002269619330036221
4.433095455169678e-08,244,0.008819097809123377,25.0,153.75,325.79,1.7482402510941029,896,8.55020157700892e-05,0.22626953125,9175040,0.051761732054996644,15.96871663928032,330.0000000000004,-0.00020633933163480834
1.1175870895385742e-09,244,0.007993282521420042,25.0,141.5,321.5,1.741266740858555,897,9.830345594264988e-05,0.261962890625,9185280,0.05266848808690178,15.968717920780183,257.5000000000006,-0.00018513905160943978
-8.568167686462402e-09,244,0.006460711032877953,25.0,136.75,321.88,1.730226293951273,898,0.00012904335578980408,0.359814453125,9195520,0.05005691036596675,15.968716341257096,227.5000000000002,-0.0004574408187181689
7.82310962677002e-09,244,0.007244944799822406,25.0,123.25,317.22,1.7264513693749906,899,7.885416275605905e-05,0.2108154296875,9205760,0.050547889822525324,15.968717753887177,225.0,-0.00018234445560665334
-2.5331974029541015e-08,244,0.0075547646411223465,0.0,129.5,320.58,1.7319350026547908,900,0.00010783487123191548,0.2899169921875,9216000,0.0503386170583205,15.96871738433838,252.50000000000023,-0.00030002170460647904
-1.30385160446167e-08,244,0.007688701840856993,0.0,121.75,317.69,1.7236325711011886,901,0.00010454069190757309,0.2968505859375,9226240,0.049854149489791985,15.96871680021286,252.50000000000023,-0.00026596626521495635
-8.195638656616212e-09,244,0.005243379220883071,0.0,118.5,313.97,1.7152971461415292,902,0.00011966951915134416,0.3474853515625,9236480,0.04838736537434893,15.968717032670975,252.50000000000023,-0.0003577334984584013
-4.470348358154297e-09,244,0.007281522895937087,0.0,108.5,313.17,1.7266887903213501,903,8.248791972427227e-05,0.229638671875,9246720,0.050172625949675774,15.968717229366302,200.0,-0.00016079695469670697
-1.0430812835693359e-08,244,0.007367178087861248,0.0,107.0,314.16,1.7382834993302823,904,0.00012050109876895476,0.298681640625,9256960,0.05078944720655256,15.968717634677887,200.0,-0.00019917029749194626
1.564621925354004e-08,244,0.008439090799174664,25.0,121.0,323.92,1.756276612728834,905,9.814491021593596e-05,0.2903564453125,9267200,0.05573136000135356,15.968716955184936,250.0,-0.00026849571986531373
3.7252902984619143e-10,244,0.006065694131848431,25.0,121.25,324.63,1.7595254711806774,906,0.00011086998763953915,0.3051025390625,9277440,0.05191868096006278,15.96871746778488,250.0,-0.0002388845936366124
-5.960464477539063e-09,244,0.00865783903918782,25.0,124.25,323.49,1.7628829650580884,907,0.00011340630882870074,0.3284912109375,9287680,0.05393116982476487,15.968717807531357,250.0,-0.0003534037830831949
1.564621925354004e-08,244,0.0055089063066525055,0.0,109.0,319.94,1.7640177734196185,908,0.00011951711612567806,0.3338134765625,9297920,0.050426932958835435,15.968713134527206,202.50000000000023,-0.00022766754336771554
5.587935447692871e-09,244,0.009065445837040897,25.0,125.25,324.46,1.7625710390508176,909,9.040121067585005e-05,0.241064453125,9308160,0.052983048729598525,15.96871793270111,227.5000000000002,-0.0002132869056367781
-8.940696716308593e-09,244,0.008057198148526368,25.0,126.5,327.63,1.763787779211998,910,9.042617675945053e-05,0.2794921875,9318400,0.052852002989834626,15.96871782541275,227.5000000000002,-0.0001814724277210189
7.82310962677002e-09,244,0.0072360426262378045,22.500000000000007,141.5,328.08,1.7676101088523866,911,9.524597999401862e-05,0.2923828125,9328640,0.05385527820379282,15.968710893392563,300.0,-0.00016209908499149607
-3.7252902984619143e-10,244,0.00827053493958374,0.0,140.25,326.24,1.7592653252184391,912,0.00010996792433672908,0.3314697265625,9338880,0.05410700207965171,15.968717640638351,302.5000000000002,-0.00024602089943073226
-2.384185791015625e-08,244,0.006449894836706704,0.0,139.0,325.27,1.7603996023535728,913,9.763801602566958e-05,0.2904541015625,9349120,0.050870669015943504,15.968714380264283,400.0,-0.0002842132847945322
-7.82310962677002e-09,244,0.006362713770431583,25.0,125.0,324.71,1.7624545268714429,914,0.00010964352282747392,0.28408203125,9359360,0.050194813195086084,15.968716943264008,252.50000000000023,-0.0001985124630664359
1.4156103134155273e-08,244,0.008975569020185504,25.0,131.25,325.44,1.7651264540851117,915,8.129923101023451e-05,0.25185546875,9369600,0.05270053948066609,15.96871775984764,227.5000000000002,-0.0002576702092483174
-2.9802322387695314e-09,244,0.008967792244948213,25.0,137.25,323.65,1.7676387794315815,916,8.754926644840565e-05,0.248974609375,9379840,0.05097555152130566,15.968717765808105,250.0,-0.00015749765079817735
-1.3411045074462891e-08,244,0.0071324463848668525,25.0,157.5,330.25,1.7645161688327788,917,9.636415276546018e-05,0.2946533203125,9390080,0.05233139422793598,15.968717551231384,450.0,-0.00022384512158168945
-5.960464477539063e-09,244,0.007545838365376767,25.0,145.25,325.21,1.762663846462965,918,7.62611330159757e-05,0.3026611328125,9400320,0.05263654624427476,15.968716716766357,405.00000000000045,-0.00029824511038896163
-1.1175870895385742e-09,244,0.007772075241518905,0.0,137.0,330.17,1.7607133366167544,919,0.00011002846142176282,0.358544921875,9410560,0.0512382106552951,15.96871754527092,300.0,-0.0003847471733024577
1.080334186553955e-08,244,0.009166939137503504,0.0,135.5,328.62,1.760648600012064,920,8.607565049345567e-05,0.2791748046875,9420800,0.053977015177471346,15.968717592954636,252.50000000000023,-0.00023277397995116189
1.564621925354004e-08,244,0.008625799643186837,0.0,140.5,329.54,1.75722429305315,921,7.225561532635539e-05,0.2491455078125,9431040,0.05191937808680619,15.968717485666275,275.0,-0.00023147544161474797
-1.3411045074462891e-08,244,0.007216364649320894,0.0,147.5,326.17,1.7577357962727547,922,7.241681287801782e-05,0.26875,9441280,0.049677138197534845,15.968717408180236,277.5000000000002,-0.00023441415141860488
-2.0489096641540527e-08,244,0.007840382843141924,25.0,133.25,319.9,1.7589497923851014,923,6.444067415856125e-05,0.2292724609375,9451520,0.05061896960564154,15.968708741664887,252.50000000000023,-0.00020275897586543578
-1.4901161193847657e-09,244,0.006427879281659443,25.0,130.25,317.6,1.75548437461257,924,0.00010359388260141599,0.362353515625,9461760,0.050621179633193215,15.968717479705811,275.0,-0.00024998640437843276
3.725290298461914e-09,244,0.0061718243029645235,25.0,111.25,315.4,1.7393874511122704,925,9.696332433026811e-05,0.3191650390625,9472000,0.04789398949386538,15.968717455863953,225.0,-0.0003019659918209072
6.7055225372314455e-09,244,0.005640972018773028,25.0,103.0,314.0,1.7303993076086044,926,8.614990091224684e-05,0.324365234375,9482240,0.05022389639449813,15.96871708035469,227.5000000000002,-0.00024285778345074506
4.097819328308106e-09,244,0.005953861398631943,0.0,91.75,309.46,1.728495568782091,927,9.134278042903788e-05,0.284765625,9492480,0.04803544208013562,15.968712449073792,200.0,-0.00020853102087130536
4.470348358154297e-09,244,0.005763678708434128,0.0,91.75,311.32,1.7359823897480964,928,7.313748309343283e-05,0.266943359375,9502720,0.048363876145362486,15.968664443492889,202.50000000000023,-0.0001384447103191633
1.9744038581848144e-08,244,0.004859977898593115,0.0,93.5,311.91,1.728730273991823,929,7.160436446280727e-05,0.2662353515625,9512960,0.04957770389280922,15.968716776371002,202.50000000000023,-0.00013866289009456523
-2.4959444999694825e-08,244,0.007030402286545723,0.0,95.5,313.64,1.73445508107543,930,8.996522206103919e-05,0.3116455078125,9523200,0.05193508415434624,15.968717592954636,200.0,-0.00022950098900764715
2.1979212760925294e-08,244,0.006718908911989274,25.0,100.75,312.0,1.7367303535342216,931,6.834253940279922e-05,0.274609375,9533440,0.05042553095075271,15.968716990947723,177.50000000000023,-0.0002153835803255788
4.8428773880004884e-09,244,0.006084327606367878,25.0,102.25,311.11,1.7313463792204857,932,8.922299872065054e-05,0.2990234375,9543680,0.04985905829272975,15.968717104196548,200.0,-0.00025514760218356967
1.0058283805847169e-08,244,0.006125044052532757,25.0,96.5,307.84,1.7228817619383334,933,6.237287105115286e-05,0.2524658203125,9553920,0.04969968996712519,15.968717610836029,177.50000000000023,-0.0001379337149046478
-9.313225746154785e-09,244,0.006560824984831015,22.500000000000007,93.0,308.0,1.7138644993305205,934,6.320228025842311e-05,0.241259765625,9564160,0.05112481225932972,15.968714106082917,200.0,-0.00015162039708229713
8.195638656616212e-09,244,0.007255279249466185,25.0,101.5,311.02,1.7132072471082211,935,6.979680039371771e-05,0.2925048828125,9574400,0.04890389698636118,15.96871589422226,200.0,-0.00023631079311599025
1.4156103134155273e-08,244,0.0062881698251203485,22.500000000000007,113.0,315.77,1.720172429829836,936,7.093811552003615e-05,0.2735595703125,9584640,0.0501403055767495,15.968716418743133,202.50000000000023,-0.00014082444322411903
2.6077032089233397e-09,244,0.006458976348130818,22.500000000000007,125.75,315.83,1.723333329707384,937,6.836633843718687e-05,0.2946044921875,9594880,0.04727986278261335,15.968717557191848,230.0000000000004,-0.0002082463113765698
3.725290298461914e-09,244,0.007323900672599848,0.0,124.5,316.19,1.7305852174758911,938,7.616695759562475e-05,0.3080078125,9605120,0.050522438127585736,15.968716925382614,230.0000000000004,-0.00023279899469343945
-1.30385160446167e-08,244,0.006753080687417423,22.500000000000007,123.75,316.25,1.7343941040337085,939,8.189382581029747e-05,0.3531982421875,9615360,0.05302866135913707,15.96871658563614,227.5000000000002,-0.00015277757556759753
1.6763806343078613e-08,244,0.00800531934328319,25.0,120.0,321.68,1.7338286079466343,940,5.303242301906153e-05,0.26201171875,9625600,0.05144317920346362,15.968717753887177,225.0,-0.00020571014647430275
1.7508864402770997e-08,244,0.007505959813090613,25.0,125.5,323.36,1.7334903426468373,941,6.662698314130466e-05,0.30458984375,9635840,0.05063001875046795,15.96871600151062,227.5000000000002,-0.00024234465963672845
9.313225746154785e-09,244,0.006850846284305589,25.0,125.25,323.44,1.7279180742800235,942,6.13356599781234e-05,0.2819091796875,9646080,0.048382561113021916,15.968717569112778,225.0,-0.00020975534098397475
-1.6763806343078613e-08,244,0.0068471207172478895,25.0,116.25,316.63,1.7207986056804656,943,5.8014344480739056e-05,0.2792236328125,9656320,0.04813469282173773,15.968717730045318,225.0,-0.0002103671129589202
9.685754776000977e-09,244,0.005618880304973572,22.500000000000007,111.5,315.89,1.7216971278190614,944,7.877932695325996e-05,0.343896484375,9666560,0.04992477614303727,15.968717104196548,225.0,-0.0001711064331175294
1.1175870895385742e-09,244,0.006673917808052465,0.0,110.75,315.92,1.7280797496438027,945,4.733833936327869e-05,0.22587890625,9676800,0.050112700908799976,15.968716526031494,250.0,-0.00011094079600297846
1.4156103134155273e-08,244,0.005667971176939091,0.0,102.0,315.65,1.7357290096580982,946,6.607863613368181e-05,0.2932861328125,9687040,0.04775948920069821,15.968713116645812,227.5000000000002,-0.00014151808609312865
-2.2351741790771484e-09,244,0.0064775702243423435,0.0,97.25,315.39,1.7350994557142259,947,4.600271642878351e-05,0.22587890625,9697280,0.04985338456385825,15.968717688322068,202.50000000000023,-0.00019653261733765248
-2.6822090148925782e-08,244,0.0073263524678623074,0.0,94.0,313.48,1.7326007284224034,948,7.425012012500787e-05,0.341162109375,9707520,0.05476863450386789,15.968717193603515,177.50000000000023,-0.00018107624528056475
-1.4528632164001465e-08,244,0.006254160520802543,22.500000000000007,105.5,315.33,1.7351792015135288,949,5.5690824670939776e-05,0.27685546875,9717760,0.04869683839947636,15.968716073036195,200.0,-0.00022493008909805213
4.097819328308106e-09,244,0.006378011611150214,25.0,110.75,316.18,1.7317790172994136,950,5.626803995220087e-05,0.30048828125,9728000,0.05005935276267602,15.9687169611454,227.5000000000002,-0.00020026669062644942
-7.450580596923828e-09,244,0.0077018975869805216,0.0,119.0,316.69,1.7470664530992508,951,7.726009802908607e-05,0.3531982421875,9738240,0.05264840595335004,15.968714696168899,252.50000000000023,-0.00021482777447090484
-6.7055225372314455e-09,244,0.00857376408990831,25.0,125.25,317.1,1.7591041430830956,952,5.1396302466955034e-05,0.2868896484375,9748480,0.05095044045693031,15.968711239099502,277.5000000000002,-0.00017817671432567294
-2.2724270820617674e-08,243,0.007431322168667975,22.500000000000007,139.25,321.4,1.761072974652052,953,5.421236273228658e-05,0.270703125,9758720,0.049974249040449975,15.968717753887177,275.0,-0.00019073334806307685
4.470348358154297e-09,243,0.006724535398279841,0.0,129.0,321.38,1.7598010756075382,954,5.094024673635289e-05,0.2769775390625,9768960,0.04891493890553282,15.968717688322068,250.0,-0.00018484960910427616
-1.1175870895385742e-08,244,0.006481085085806626,22.500000000000007,115.25,318.22,1.7612542018294335,955,4.661197274620221e-05,0.2543212890625,9779200,0.049404267036030604,15.968717437982558,227.5000000000002,-0.00016790084373496938
-4.8428773880004884e-09,243,0.006327613040917867,22.500000000000007,98.5,313.02,1.7601363860070705,956,5.88134140654617e-05,0.302392578125,9789440,0.05098831069982096,15.968716645240784,200.0,-0.00021674880845239385
4.097819328308106e-09,244,0.007464648402265084,0.0,104.25,313.84,1.758283358067274,957,5.228358973230485e-05,0.281103515625,9799680,0.052558736790461635,15.968715190887451,225.0,-0.00020789153677469585
-8.195638656616212e-09,243,0.007370878746041853,22.500000000000007,112.0,315.99,1.7550777934491635,958,5.642613999192747e-05,0.3225341796875,9809920,0.05150089696020048,15.968717378377914,225.0,-0.00022344286990119144
-1.5273690223693846e-08,243,0.008579005733918166,25.0,124.0,322.83,1.7511080734431743,959,4.1549278871633175e-05,0.25498046875,9820160,0.05284966077081823,15.968717694282532,250.0,-0.00010115920413227286
1.4901161193847657e-09,243,0.006980199147801613,25.0,118.75,322.5,1.7496589839458465,960,4.212040510322979e-05,0.2601806640625,9830400,0.051187196013125456,15.968717730045318,227.5000000000002,-0.00017559851003170479
-3.725290298461914e-09,243,0.007509133506391663,25.0,123.5,321.68,1.7472909636795522,961,4.246094039501713e-05,0.244482421875,9840640,0.052555324337040146,15.968717277050018,227.5000000000002,-0.000157292671246978
2.421438694000244e-08,243,0.0063036647387434645,22.500000000000007,109.5,315.07,1.7515407875180244,962,3.802387653406569e-05,0.2551513671875,9850880,0.04845470056193393,15.968716686964035,225.0,-0.00013996161287650467
-2.9802322387695314e-09,243,0.00677882815580233,25.0,113.5,314.3,1.7585021443665028,963,5.300652309152554e-05,0.315478515625,9861120,0.05010385036589245,15.968717509508133,225.0,-0.00015992972330423073
3.3527612686157227e-09,243,0.007533750158472685,22.500000000000007,115.75,319.13,1.758336378633976,964,3.695903059846018e-05,0.2377197265625,9871360,0.04986566531433389,15.96871766448021,225.0,-0.0001559901560540311
-2.421438694000244e-08,243,0.008353342318696378,25.0,131.5,325.66,1.7587808191776275,965,3.846952045414298e-05,0.278955078125,9881600,0.05079987360144541,15.9687175989151,250.0,-0.0001534913622890599
-1.0058283805847169e-08,243,0.0090169425271597,25.0,143.25,329.51,1.760848666727543,966,3.711769186978131e-05,0.259716796875,9891840,0.05424044661126896,15.968717843294144,250.0,-0.0001646053948206827
1.0058283805847169e-08,243,0.007459708157148271,25.0,143.75,328.26,1.7590052396059037,967,3.954136637940309e-05,0.2832275390625,9902080,0.052995448495737604,15.968717736005782,252.50000000000023,-0.00015390887238027063
3.725290298461914e-09,243,0.008211099305844983,25.0,153.0,327.59,1.7605229370296,968,3.467817012996477e-05,0.2451416015625,9912320,0.05285465899949471,15.96871782541275,295.0000000000017,-0.00011647134033410111
-3.3527612686157227e-09,243,0.009525416253018193,25.0,158.25,330.16,1.7632851287722588,969,3.342002543895717e-05,0.247509765625,9922560,0.05474896184609566,15.968717730045318,475.0,-0.00013919125631218777
-3.725290298461914e-09,243,0.007185780972986322,25.0,145.25,329.59,1.7649234905838966,970,3.708790482503943e-05,0.2893798828125,9932800,0.05054912841436263,15.968717515468597,275.0,-0.00020661367670982145
-7.078051567077636e-09,243,0.00816879574485938,25.0,155.0,332.1,1.7639845728874206,971,3.215050229918859e-05,0.227001953125,9943040,0.05243467451055602,15.968717569112778,277.5000000000002,-0.0001545229839393869
1.7881393432617187e-08,243,0.00752900638817664,25.0,145.25,330.81,1.7623436391353606,972,3.892025136025268e-05,0.2911376953125,9953280,0.05125459241258867,15.968717765808105,277.5000000000002,-0.0001718101502774516
1.0058283805847169e-08,243,0.00761932764089579,25.0,141.75,326.6,1.762645972520113,973,3.387961194718514e-05,0.258984375,9963520,0.05265740610509687,15.968717455863953,277.5000000000002,-0.00012644175731111318
