policy_gradient_loss,rollout_prob_std,advantage_norm,explained_variance,avg_q_selected,fps,episode_length,avg_q_retraced,policy_entropy,P09:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_bias_correction,q_loss,grad_norm,PMM:episode_rewards,frames,policy_loss,epoch_idx
-0.0013504415380147401,0.29494316972286844,11.568802708582902,0.9790976499536393,11.675344634549214,305,9392.69,11.675801288982948,0.14810344405975792,802.1,0.2986410789540778,482.4,-0.00027376149726971935,0.2959907458776078,2.257587088387377,728.01,5234400,-0.001624203061079735,727
0.00044672994255345427,0.2933063765370814,10.745760491297988,0.9744244496295693,9.242920453693499,305,9392.69,9.24429444796194,0.16035282585375682,802.1,0.2973135123752728,482.4,-0.0004483468678573471,0.2605527171631536,2.043055088500282,728.01,5241600,-1.6169688077986855e-06,728
-0.0004426591021680748,0.2951547079072112,11.247386350253272,0.9779689169615982,11.21405550937804,305,9392.69,11.214667203388519,0.13958796291035555,802.1,0.2994984296697473,482.4,-0.00038786677103869204,0.27820915726708273,2.1132344873634366,728.01,5248800,-0.0008305258992220931,729
-0.0009610247162065264,0.2919842128964171,10.713586493560248,0.9869240314974672,9.788566217763082,305,9392.69,9.787341737747191,0.16329248088131113,802.1,0.29703771733338863,482.4,-0.0006231650366120777,0.2520199951795595,1.8789856658912734,728.01,5256000,-0.0015841897480150069,730
-0.001518642604538,0.28804858355223417,9.44129179156847,0.9658532758662769,8.871515485331196,305,9392.69,8.872166436907548,0.2103387573024257,802.1,0.29194285160854283,482.4,-0.0006464369534835873,0.2273073400092878,1.7559413917251114,728.01,5263200,-0.002165079548373734,731
0.0011480231873030361,0.292743005913258,11.16601423114266,0.9652918946596796,9.83447788758998,305,9426.64,9.837049705128994,0.1472437943581683,803.0,0.298784304658321,488.40000000000003,-0.0004209716560961697,0.2898304239384308,2.0418538824868926,732.66,5270400,0.0007270515226758064,732
0.0007996891818811732,0.29380931702201013,11.238591765215789,0.981233738615084,11.7118597689066,305,9426.64,11.712254589222095,0.1386399759108782,803.0,0.29956272883232304,488.40000000000003,-0.0002931763634338285,0.2842573130591994,2.0551715008359737,732.66,5277600,0.0005065127880556652,733
0.00032897582007162737,0.2936639514675848,11.150142012878698,0.9765098122188023,9.309308448106682,305,9426.64,9.31029473837879,0.1436246594921661,803.0,0.29912206497220767,488.40000000000003,-0.00047891538998010485,0.28149824834650466,2.1522423227008036,732.66,5284800,-0.0001499395786245091,734
-0.0023418475437443965,0.2955785445849258,11.73066083388354,0.9837055384324341,12.381551780934055,305,9426.64,12.38102363061022,0.12560148184389744,803.0,0.3011011956230043,488.40000000000003,-0.00013831518749721596,0.312499225605772,2.312457635906754,732.66,5292000,-0.0024801627102711576,735
-8.4421964875363e-05,0.2921289472092712,9.686760509581793,0.9889912434631871,8.809909230678802,305,9426.64,8.810464098510288,0.16368834633202783,803.0,0.29718449621446547,488.40000000000003,-0.000595046648428584,0.21225845231711568,1.7482438955520145,732.66,5299200,-0.0006794685833116843,736
-0.00018254111242698394,0.2894837882085925,9.335323067610227,0.9555017331928487,8.445432888723554,305,9426.64,8.442623582922277,0.21061743434695973,803.0,0.2918570295295545,488.40000000000003,-0.0008119479737607308,0.21649041599830585,1.6688085060863722,732.66,5306400,-0.000994489074571267,737
-0.0006062341883272085,0.2941772552291868,11.46438813400647,0.9739663534181775,11.228032326092796,305,9460.67,11.230018607163556,0.16806370602812246,803.0,0.29642371721605143,489.9,-0.0005327029608180317,0.3107200748960256,2.139239618055446,738.05,5313600,-0.0011389371319030285,738
-0.0028246727015754343,0.29368831377575,10.99566631093858,0.9815112751162557,10.116715896280985,305,9460.67,10.114129877636042,0.16252835914413763,803.0,0.29700615375248524,489.9,-0.0008428162635881698,0.2765070447127615,1.993347282934931,738.05,5320800,-0.0036674889875079287,739
-0.0014802110231582645,0.2943557901901228,11.026858843123469,0.9794622302993581,10.172163438951527,305,9460.67,10.174163292977545,0.12424950702219374,803.0,0.30112743303455686,489.9,-0.0005835354143120264,0.2760514498805558,2.017832251668568,738.05,5328000,-0.002063746454476603,740
-0.00031139821302516923,0.2932103872240063,10.14936846789229,0.9901265129864848,10.807482594901291,305,9460.67,10.81067581253077,0.14976482938600597,803.0,0.2985445138275939,489.9,-0.0004025520417061378,0.23156489660667756,1.8556925319024216,738.05,5335200,-0.0007139502621314946,741
-0.0026615351991387324,0.28818701904681,9.479837102568341,0.989358804482947,8.214259458556377,305,9460.67,8.211900622983459,0.21149796276052715,803.0,0.29186307869417955,489.9,-0.0004602522791178398,0.21305831022107258,1.8205465377606755,738.05,5342400,-0.0031217875092103406,742
-0.0015254025436237416,0.2921023557147351,10.129956652530401,0.983952434879762,9.428296017148508,305,9494.78,9.429843720975205,0.18000280385329862,803.0,0.29518506132614564,490.79999999999995,-0.0005130040974290913,0.2381911239923507,1.8640091857874344,742.5,5349600,-0.002038406656646797,743
-0.0012680483853119004,0.29454283466887854,11.141259365762982,0.977054173187131,11.350753287474312,305,9494.78,11.35280399933694,0.1603960296742263,803.0,0.29729668568169315,490.79999999999995,-0.00046345036275345956,0.2708794726972424,2.079893783738903,742.5,5356800,-0.0017314987283893898,744
0.001750122742525982,0.2933491134190212,10.689541580891483,0.9738686092276736,8.692260797121538,305,9494.78,8.694739018530441,0.1590567820676893,803.0,0.2974705770931074,490.79999999999995,-0.0006947663558325923,0.25631175641956,2.0266334338514915,742.5,5364000,0.001055356384425611,745
-0.005726733132548057,0.2933016465616131,11.259085050745616,0.9832729324603837,10.634845498270458,305,9494.78,10.63271711498972,0.16444058175834397,803.0,0.29699362796805207,490.79999999999995,-0.000803044692051297,0.2850341099465178,2.02019811091173,742.5,5371200,-0.006529777879248805,746
-0.001829488993538516,0.29070762190277927,10.173473060872189,0.988860679261741,9.846105081612473,305,9494.78,9.848150017980544,0.192973522307775,803.0,0.2940262731436699,490.79999999999995,-0.0004953865273574024,0.23646224118204953,1.8862556284918914,742.5,5378400,-0.002324875512831135,747
-0.0003966855485845596,0.28908252651729277,9.910672157454112,0.9904890797748452,9.36816315562006,305,9494.78,9.366440221818667,0.21926607786958657,803.0,0.29114528398192113,490.79999999999995,-0.0006514871255192187,0.23028481426574882,1.84803781443206,742.5,5385600,-0.0010481726851694043,748
0.00036611409561915236,0.2949553722663531,11.405018803496208,0.9790432377372471,11.379664118422403,305,9561.98,11.38477779972175,0.15432969917676279,803.0,0.29797019934725194,492.79999999999995,-0.0005347154134252714,0.2924313006749643,2.193258164685196,750.25,5392800,-0.00016860131549759576,749
-0.0002393981381440921,0.294869515660894,11.200579069430235,0.9777123694129721,9.727668445337384,305,9561.98,9.722509728014154,0.15049981704878587,803.0,0.2984240229415988,492.79999999999995,-0.000643437363285171,0.2817176700616995,1.9881705327384656,750.25,5400000,-0.0008828355002870445,750
-0.0034504821286689205,0.2948670041297005,11.62598111195539,0.9755553465845094,9.793882924217396,305,9561.98,9.800077886184058,0.15611982189232199,803.0,0.29786136195063595,492.79999999999995,-0.000381977286122627,0.30793942693330195,2.112139600713811,750.25,5407200,-0.0038324594362394047,751
-0.0014953219849530616,0.29150513647567666,10.370048322185637,0.9889421021630841,10.170089464755286,305,9561.98,10.175672237873078,0.1939431033140078,803.0,0.29390777052749717,492.79999999999995,-0.0005924524062309462,0.24591182908545886,1.906440338678481,750.25,5414400,-0.002087774408492112,752
-0.0024765227839402995,0.28455882295847884,9.46808872168026,0.9880521389227064,8.622819577392447,305,9561.98,8.623314293958837,0.24521774903688795,803.0,0.28808955025795124,492.79999999999995,-0.0004639630959330542,0.20842589224396743,1.790276211163813,750.25,5421600,-0.0029404858900909337,753
-0.0016892671064898238,0.29053845171575193,10.148812870408493,0.9654888951321128,9.115003967761362,305,9595.88,9.116827281423348,0.19719780123186492,803.0,0.29345836103672074,496.6,-0.00034062252254873394,0.2492992228083559,1.915951685903344,754.82,5428800,-0.0020298896210150185,754
-0.00011251087189626929,0.29454214756726904,11.514353627206157,0.9809458905537292,11.889263226620105,305,9595.88,11.891389461970201,0.16675271616105442,803.0,0.29673844369552127,496.6,-0.0007141388835907296,0.2980150991146547,2.1629843027152273,754.82,5436000,-0.0008266497541272276,755
-0.0029666339397122748,0.29474372875201643,10.978664934515319,0.9736431433851755,9.881147018286287,305,9595.88,9.877560747798787,0.14725217655399644,803.0,0.2987930727099616,496.6,-0.0005824108890815465,0.28149173214942924,2.221996135844384,754.82,5443200,-0.0035490448229782046,756
-0.0008581129782635286,0.2940247956182433,11.516169166665861,0.9822847206527909,11.446891227973198,305,9595.88,11.445918413577258,0.15110510388645468,803.0,0.2982788657278769,496.6,-0.0007412936651928618,0.2976742103252382,2.1804721727125753,754.82,5450400,-0.0015994066016600105,757
-0.00182825615751941,0.28952339514065045,10.507657453660613,0.9899559188701171,9.53250380579126,305,9595.88,9.530888082552208,0.20214019057661217,803.0,0.29309692186259084,496.6,-0.0004678208456392504,0.25619325622605776,1.960092806316733,754.82,5457600,-0.002296076980508578,758
-0.0011336685734410325,0.2863753367964395,8.831938878865468,0.9830072630713225,8.740277676563414,305,9595.88,8.739365353016627,0.2301322208561752,803.0,0.2901067183813248,496.6,-0.0005592530649908561,0.18963466294885925,1.62979899640148,754.82,5464800,-0.001692921646702671,759
-0.002436908645651119,0.2937539027217362,10.759076374182625,0.9663980479751314,9.620576648485095,305,9663.22,9.622490366129647,0.1848833560322722,803.0,0.29522328958624894,667.3000000000001,-0.001193455491640115,0.2592442276611156,1.8585141575106472,762.3,5472000,-0.003630364179315086,760
-0.001439396133781879,0.2950572269539985,10.804724594178024,0.9707578356532508,10.555831495100858,305,9663.22,10.553773910545168,0.1582586673791052,803.0,0.2977757935099817,667.3000000000001,-5.099777067555135e-05,0.2670042970318288,2.099432840730533,762.3,5479200,-0.0014903939330997192,761
0.0006877881121816619,0.294683294813469,10.766830127138311,0.9753227182276665,9.60423909268682,305,9663.22,9.606556491340912,0.16180264133112457,803.0,0.29746761401494337,667.3000000000001,-0.0008001984949211428,0.26461241709364075,1.9973281119660595,762.3,5486400,-0.00011241036807722783,762
-0.002469943709920266,0.29363198455363987,10.349977853619862,0.9893762002294026,10.550405901859676,305,9663.22,10.55044247579953,0.15829983930088695,803.0,0.29769454241508525,667.3000000000001,-0.000461027974781216,0.2431061384900813,1.9941310465465654,762.3,5493600,-0.002930971671663602,763
-0.0008799179813826456,0.28853916065363344,9.841951443433134,0.9850336790723461,8.687854919302715,305,9663.22,8.689105319864852,0.21808725619471814,803.0,0.2915043287361583,667.3000000000001,-0.00045491746985348934,0.23626590417885276,1.8635723938588418,762.3,5500800,-0.0013348354472729924,764
0.0006147196010894574,0.2908994724412286,9.382110958255474,0.9504020502524717,8.639741748760619,305,9696.69,8.637571157458284,0.19427582466827026,803.0,0.29413938383616145,720.2,-0.0003706098619165062,0.23135858916125024,1.8210390643217251,765.58,5508000,0.00024410972699231032,765
-0.002898603325867192,0.2953756820457796,11.137798534240675,0.9776880793888417,12.430830757491805,305,9730.39,12.424770862072231,0.1493714982020871,803.0,0.2985577402086485,736.5,-0.0004986817952557588,0.293791086714833,2.2945641514225223,769.78,5515200,-0.003397285189101085,766
-0.0016342859077011632,0.29454891747070683,10.688796436994796,0.9726292866381703,8.632449400100127,305,9730.39,8.628840559547541,0.1664583686816077,803.0,0.29676282426312806,736.5,-0.0008628408245884636,0.2704916729173924,1.965048357460203,769.78,5522400,-0.002497126673323302,767
-0.0041706606349506,0.2952523847574753,11.59793749691948,0.9801241174151027,12.145877027398065,305,9730.39,12.145593110606784,0.14236308711369045,803.0,0.299301813969773,736.5,-0.0002042856200982078,0.30870163760468283,2.1785440453736635,769.78,5529600,-0.0043749462591310805,768
-0.0026965503682561303,0.2874828514527707,9.031338115703493,0.9883207464360055,8.512664891453015,305,9730.39,8.510970494756622,0.225136783780264,803.0,0.2907597603258632,736.5,-0.0004698015354581992,0.19582860909287803,1.6948007623790802,769.78,5536800,-0.0031663519282001144,769
-0.0016886385369925562,0.28533056380611566,8.003174453953271,0.9336561832785922,8.218492249117956,305,9730.39,8.220254617606207,0.26167580892878867,803.0,0.2869239563715678,736.5,-0.0006011607103728362,0.1693064131770497,1.4219298874478918,769.78,5544000,-0.0022897992575137377,770
-0.0004025137710007744,0.29121035860762706,9.791822259776175,0.9647045104016387,10.699560293638042,305,9730.75,10.701582015901804,0.18163610008973924,803.0,0.29523885229632024,737.9,-0.000592400055828656,0.23351615189465633,2.020694688030256,770.89,5551200,-0.0009949138001511095,771
-0.00027831519771439657,0.29464417048906005,10.446655020419655,0.9801159902755575,10.755818274340246,305,9730.75,10.753424680830769,0.1296422114407759,803.0,0.3006899591254723,737.9,-0.0005786307171024609,0.2502317038627037,2.0131921308714684,770.89,5558400,-0.0008569458956635033,772
-0.0024028010878713825,0.29483908087291094,10.745126222151297,0.9790917681764673,10.072474443515143,305,9730.75,10.074248421103865,0.14134427898701418,803.0,0.2994116277026909,737.9,-0.0003198122082437769,0.26600604430185976,1.9352699058557925,770.89,5565600,-0.0027226133143290945,773
0.00012474886545228107,0.2928476522165159,11.015507166612712,0.9883751689654493,10.597300874922011,305,9730.75,10.59737880320776,0.16600622665225748,803.0,0.2968041928987654,737.9,-0.000651880231286395,0.280436048149353,2.1388057232767514,770.89,5572800,-0.0005271313535530002,774
-0.0020081720488736416,0.28946357747628576,9.225268418618612,0.9923521816864531,8.979102206693756,305,9730.75,8.97339351466093,0.17962942092093054,803.0,0.2951759752138425,737.9,-0.00031080008453503914,0.2041654103853932,1.7607231633599307,770.89,5580000,-0.002318972142860364,775
0.0007353352871576222,0.2872631714465441,8.666686146681903,0.9695634774004341,7.834315966421334,305,9730.75,7.837511171228671,0.20421767400055338,803.0,0.2926195395883744,737.9,-0.0005887384461782529,0.2020749284126106,1.6508482090406653,770.89,5587200,0.0001465968282580087,776
-0.002051048706071881,0.2947604522743711,10.464887933314792,0.9776515432254034,11.355236656640574,305,9797.96,11.356015877578622,0.13942020183360135,803.0,0.2996554723307096,750.0,-0.0008710304335358894,0.2539402803429772,1.987607156498428,777.53,5594400,-0.0029220791698566896,777
-0.0016264077915654942,0.2947883157739563,10.140269806612107,0.9747057359464585,9.224116227286203,305,9797.96,9.22244214082521,0.15621027445346708,803.0,0.29783942425416576,750.0,-0.00045116063577385797,0.2358678865412043,1.9763247265355912,777.53,5601600,-0.002077568433566148,778
0.0010188964368125384,0.2942853014064687,10.614311176065415,0.9841265451931763,10.35087818001944,305,9797.96,10.34880912488415,0.13108257733595868,803.0,0.3004402433170213,750.0,-0.0004950573425796456,0.2552236070451401,1.9336395222878415,777.53,5608800,0.0005238390720559336,779
-0.0006401471359138323,0.2916502819458644,10.016592203435446,0.9900015163681811,9.875491155944173,305,9797.96,9.875177712506717,0.15866803779133729,803.0,0.29744493086186663,750.0,-0.0004334170149304034,0.23938825467734465,2.009501780576749,777.53,5616000,-0.0010735641481028685,780
-0.0015009419859036406,0.28696359041900865,8.33072842165118,0.9437470683810257,7.518458653643491,305,9797.96,7.517426207969112,0.20573085630963012,803.0,0.2925380576863175,750.0,-0.0005403508184274907,0.18722416736699257,1.5117401570490483,777.53,5623200,-0.0020412928163383937,781
-0.0011752209295139884,0.29250510251711287,9.600388508732358,0.9537886316151845,10.040698812247582,305,9831.86,10.04406262970475,0.15524475920511774,804.0,0.2978352465973329,781.6,-7.824095631671355e-05,0.23056531232146046,1.738643538120851,782.03,5630400,-0.0012534618243546147,782
-0.0005071645628425082,0.29517858698845856,10.992496833195762,0.978980547965519,11.776024230945676,305,9831.86,11.77019072587528,0.13796381382271647,804.0,0.2998976149883062,781.6,-0.0006192070914277005,0.30291995404583827,2.1711314035339173,782.03,5637600,-0.001126371689271533,783
-0.0011843003995837683,0.29434502812999264,9.812743490095494,0.9788134152611729,10.059005883600978,305,9831.86,10.059736236223468,0.12911366576856131,804.0,0.30073847407110477,781.6,-0.0001905604263283969,0.2278015031499995,1.8306816238075496,782.03,5644800,-0.0013748608271284698,784
-0.0025065042470338067,0.292293931139367,9.839175818357518,0.9897948990896265,10.495261266382915,305,9831.86,10.492114962957524,0.1688288665662406,804.0,0.2965056802387591,781.6,-0.0005179422788130606,0.22052240907377196,1.855969335163416,782.03,5652000,-0.003024446554942216,785
-0.0016417385931010128,0.2873883156647915,8.49076724671182,0.9917608432984226,7.862988670469907,305,9831.86,7.862270301813802,0.22989120383623726,804.0,0.2898901296690816,781.6,-0.0002505976922967381,0.18219473677529666,1.5695823866768281,782.03,5659200,-0.0018923362516493182,786
-0.001662290818190914,0.2875253019095571,8.96332743278887,0.9727833495056504,8.29097566620225,305,9831.86,8.29065903392103,0.22958524578748638,804.0,0.2902216568246247,781.6,0.00020680862454089502,0.2108934961624995,1.7572950085126848,782.03,5666400,-0.0014554822066057812,787
-0.0012706631873437093,0.2931091467283233,10.437646223218353,0.9853615745365936,10.853627748956125,305,9865.34,10.857793065126609,0.1758111952042217,804.0,0.29577818938190975,793.6999999999999,-0.00024567112327752066,0.2551981812931361,1.9873035322818569,785.35,5673600,-0.0015163343206834742,788
-0.0014376799876628656,0.29377650879402323,10.216612053201313,0.9735492963812968,8.8168551744702,305,9865.34,8.815479030590208,0.17580051053315404,804.0,0.2958807462008385,793.6999999999999,-0.00044271742466514205,0.24736114716004562,1.8536302741185855,785.35,5680800,-0.0018803974196283666,789
0.001078651977818433,0.29359235698938685,10.01137494003962,0.9805848642891991,10.815616009405682,305,9865.34,10.816255504574094,0.1721151983741888,804.0,0.2963334812606296,793.6999999999999,-0.0003300962173227689,0.23860132396777983,1.8587620456359042,785.35,5688000,0.0007485557925312568,790
-0.0038852808992531343,0.2904305212751583,9.603784380135712,0.9919341430951049,9.780469283042128,305,9865.34,9.781279570173334,0.1944358038440071,804.0,0.29404052386681234,793.6999999999999,-0.0004508577672337821,0.21971629948251778,1.9477540794917834,785.35,5695200,-0.004336138697593318,791
-0.0012052980728360907,0.28617303392157756,8.410377082140931,0.993234334769101,7.640010119612083,305,9865.34,7.639134630320908,0.2106952706429554,804.0,0.2918455555820018,793.6999999999999,-0.0008121560225744427,0.18105089669999458,1.5045448854657717,785.35,5702400,-0.0020174540798151563,792
0.0001971188108693714,0.28997919503988234,8.47023737330658,0.9360763510693261,8.183517993977718,305,9898.81,8.18301584499696,0.19535054070626873,804.0,0.29357482390056266,795.0,-0.000454218966379418,0.1920210282438948,1.5173012812043245,788.9,5709600,-0.0002571001619297902,793
0.0006579148308394778,0.29391563564420686,10.909388548249291,0.9798814035999398,11.57881200358981,305,9898.81,11.578568298059796,0.15911143110148487,804.0,0.29742504331445885,795.0,-0.0004687349173260436,0.2832947605122472,2.058938363885252,788.9,5716800,0.00018917995012117663,794
0.000461108709156496,0.2947581270242494,10.112976907624137,0.9754560795899422,8.481782637616945,305,9898.81,8.484514192759045,0.154493295879118,804.0,0.29814480639284563,795.0,-0.0004233081110299938,0.24361920519155406,1.7929909109381987,788.9,5724000,3.780061837229404e-05,795
-0.0007811531859659313,0.29374195523047575,10.153084099053075,0.9883554121639048,11.15578599624533,305,9898.81,11.160112461993302,0.16205861420267156,804.0,0.2973414894962121,795.0,-0.0004589533321209703,0.23912259160644478,1.936926234671326,788.9,5731200,-0.001240106482655777,796
-0.0038870753504205726,0.28773061989910076,8.480516866180631,0.9932834864490563,8.828797462383905,305,9898.81,8.827230857080883,0.20064418820457325,804.0,0.29342693646748863,795.0,-0.0004826987334356109,0.17319630776945913,1.639877895338944,788.9,5738400,-0.004369774027792219,797
-0.0012498948223935533,0.28788792532996355,7.909181024046143,0.9674915224605453,8.408058372488844,305,9898.81,8.410893118831044,0.19437114220336546,804.0,0.2938889905755167,795.0,-0.0003092719368486877,0.16434445227362607,1.4506713073281143,788.9,5745600,-0.0015591667562458,798
8.001827794157696e-05,0.2942508235561942,10.79251691494985,0.977166078298811,10.500822333009154,305,9899.0,10.508042814015711,0.15479254628014233,804.0,0.29800448682533687,799.5,-0.0008380561520336511,0.2705645467102941,2.0543005489352266,788.98,5752800,-0.0007580378888953766,799
-0.0029532500678918537,0.2936233929146535,10.517431275012001,0.9776819434588548,9.984909610647374,305,9899.0,9.976522159425038,0.14453254108469954,804.0,0.2989537283762422,799.5,-0.0003954183702839183,0.26049467106995283,2.0583025694915107,788.98,5760000,-0.003348668472312124,800
-0.0009549497853845305,0.2931368280620014,10.653944244056783,0.9819447377812925,10.752781662228246,305,9899.0,10.753923173884235,0.14525595666239505,804.0,0.2990018028158833,799.5,-0.0002930657400394901,0.27083987139140764,2.0531199462951166,788.98,5767200,-0.001248015516049385,801
-0.0005826783538729792,0.29129811235008735,8.623669825300338,0.9931651826147679,10.185330003834276,305,9899.0,10.186989754170336,0.16743078036834955,804.0,0.2969587722058018,799.5,-0.0004676476287860546,0.17151403600837858,1.553790295362671,788.98,5774400,-0.0010503259975830491,802
-0.0011056213100238419,0.28908094994171907,8.566626133707466,0.959179892180458,8.300813476534747,305,9899.0,8.298157444654633,0.17667624198432477,804.0,0.29593385038434195,799.5,-0.0001811544979599529,0.1995820075331167,1.6102091530970264,788.98,5781600,-0.0012867758091306314,803
-0.000607351660897072,0.2915200288156195,8.676747985936347,0.951523320047313,9.437510490991452,305,9899.23,9.442042782663039,0.17086517389055597,804.0,0.2964033030482039,800.0,8.201268608291513e-05,0.19802086718009643,1.6954510172549198,789.18,5788800,-0.0005253389918113869,804
-0.0025426619198858844,0.29359692448819125,10.105279294075789,0.9852214948115526,12.074585145314535,305,9899.23,12.069841743619353,0.14632557608532132,804.0,0.2987260112745895,800.0,-0.0003287499860750672,0.24021657502554633,2.0015292206679045,789.18,5796000,-0.002871411930280845,805
-0.0021346872973316794,0.29353682393829034,10.587334785291125,0.9747817557033093,8.507763256137332,305,9899.23,8.507099594502222,0.14727320575997943,804.0,0.2987532057447566,800.0,-0.0003460589191721092,0.2654100274507488,1.9805600003600785,789.18,5803200,-0.00248074620900817,806
0.0005147951008247479,0.29377721305049603,10.059013601919961,0.9854890823884617,10.82232113427586,305,9899.23,10.82187343885028,0.15120287785158742,804.0,0.2983741236277043,800.0,-0.0008440668745015817,0.23818467535270704,1.920744344263006,789.18,5810400,-0.000329271721656412,807
-0.0007750017337399648,0.29010813405274083,9.149790524591214,0.9921271283640749,8.639887164329727,305,9899.23,8.637627960497108,0.17784407159885163,804.0,0.2954969108625064,800.0,-0.0003973404958518433,0.1999166163302485,1.6930105781849565,789.18,5817600,-0.00117234223195309,808
-0.001218142863418704,0.2935357058647448,8.866288565999616,0.9907167699862093,7.78977510723172,305,9899.23,7.791418072838316,0.13166312828088406,804.0,0.30055617326742445,800.0,-0.0001514724642565439,0.20064264061326093,1.6820764938963935,789.18,5824800,-0.001369615344882005,809
-0.0022030083833177016,0.29375150853639875,10.027894757427864,0.9733157477586988,10.366366096867456,305,9933.4,10.36990756651081,0.1277790767035235,804.0,0.30071308501419564,800.0,-0.0003710217182255199,0.23784739395769844,1.8886866492495804,793.34,5832000,-0.002574030094773368,810
0.0008368161867649958,0.29453471283236193,11.021655919949215,0.9744441025053696,10.365890262581052,305,9933.4,10.358526395635002,0.13492930097416753,804.0,0.29995908303866314,800.0,-0.0006212728580109825,0.2848644726401165,2.1892294150947484,793.34,5839200,0.00021554334063982842,811
-0.00023804776068805835,0.2942304245650969,10.065373360156553,0.9813261499364483,10.74838170583974,305,9933.4,10.747270979065918,0.1265029032917594,804.0,0.30095130455205793,800.0,-0.00035457453899129384,0.2308603232188178,1.8458869324724252,793.34,5846400,-0.0005926223001199827,812
-0.0015141767597735768,0.2920603303638873,9.669457047509137,0.9918232194007073,9.723962739762806,305,9933.4,9.724211833262569,0.1740670924380461,804.0,0.296162081312329,800.0,-0.0002559295528402428,0.21500719250978104,1.7339981325860556,793.34,5853600,-0.0017701063195528588,813
-0.0008901596080917799,0.28636269987615015,8.45263101136558,0.9809266796629265,7.785427942113587,305,9933.4,7.784035800998174,0.2305304702124977,804.0,0.2900229323320288,800.0,-0.0002822106137869401,0.18108324040283036,1.5952978529984598,793.34,5860800,-0.0011723702355172787,814
-0.0011079504956220865,0.28800225999620227,8.42202546765407,0.9598185847202937,7.85905684373445,305,9933.4,7.8625402260488935,0.204643688891083,804.0,0.2925868392984073,800.0,-0.0003036924824887525,0.20491749007319512,1.5454729203754907,793.28,5868000,-0.0014116429734066416,815
-0.00027873419876673977,0.2937892595603668,10.555141548605825,0.9844924955456346,11.315227966687036,305,9933.4,11.316731945509634,0.17245339886241015,804.0,0.296162637439039,800.0,-0.000305794956175837,0.25724276706231414,2.088512313164462,793.32,5875200,-0.0005845291606157033,816
-0.001512668700399647,0.2934183529409624,9.96866635235529,0.9764680311659342,8.105694121585952,305,9933.4,8.10212934784473,0.17012684735119657,804.0,0.2965006028115749,800.0,-0.000393259737723918,0.2418093347275462,1.9147324751557449,793.32,5882400,-0.0019059285160280993,817
-0.001992845727402147,0.29300839538730333,10.248377296943513,0.9875420579314232,11.563277703315492,305,9933.4,11.56326752537773,0.15976592864663827,804.0,0.2974554501249204,800.0,-0.0003434689573867007,0.25019991184156093,2.046954539959074,793.32,5889600,-0.0023363146596400643,818
-0.0015318815805801184,0.2887884072379933,8.699349420136876,0.9920371205608051,7.9023372641915355,305,9933.4,7.899784258376984,0.2135881392356186,804.0,0.29164767627796484,800.0,-0.0006820739529103513,0.17245335089715405,1.5364067815973101,793.32,5896800,-0.002213955550710292,819
-0.0010276761385016253,0.28551690466465457,8.136151907595377,0.9855596878596399,7.273768679677809,305,9933.4,7.275406971420876,0.24224966871359993,804.0,0.28844258235757625,800.0,-0.0005184936043533483,0.17830903030574077,1.4602238266060015,793.32,5904000,-0.0015461697611567735,820
0.00258077923317037,0.29225139328253963,10.572107903730302,0.9633314981473187,10.12321284565976,305,9967.16,10.126167685834186,0.1484806818492395,804.0,0.298552416652914,800.0,-0.00043042531425085886,0.2720135466774393,2.2321363281374755,797.3,5911200,0.002150353985340747,821
-0.00018382584633566413,0.29365008347051796,10.346366307905742,0.9825159342768331,10.582438209876809,305,9967.16,10.580131201069191,0.1350132436836483,804.0,0.29993871697830776,800.0,-0.0005575379136480742,0.25831503433860326,2.083915847203328,797.3,5918400,-0.0007413637579304997,822
-0.0010364060059209904,0.29410232560620414,10.425854680714783,0.9776425708972273,10.320839435291038,305,9967.16,10.325691686900205,0.12786064882629683,804.0,0.3007490493124597,800.0,-0.00023873627616307884,0.24898953315723074,1.9618618536035395,797.3,5925600,-0.0012751422872467808,823
-0.0034446189907782186,0.2914322447300102,9.924395296352396,0.9919943702650301,10.388294475064027,305,9967.16,10.38314595278439,0.16704946481776267,804.0,0.2967836855235481,800.0,-0.000497022256650767,0.2262594573451286,2.0446107351367373,797.3,5932800,-0.0039416412416866465,824
-0.0005699568441296847,0.2863835126909859,7.828524938826955,0.9900805191835453,8.121156373712063,305,9967.16,8.117488318267151,0.21633716880531548,804.0,0.2916425264783351,800.0,-0.0004856825542508789,0.1563799214950024,1.4559102636077703,797.3,5940000,-0.0010556394096308446,825
-0.001648184865331305,0.2889004137118657,7.132791662367564,0.956544852455457,7.195105081621616,305,9967.16,7.195238522187113,0.2050350118552645,804.0,0.2928563790484553,800.0,-0.00013812555233698651,0.14791935764031397,1.3589067927580893,797.34,5947200,-0.0017863104282439472,826
-0.000180580153959377,0.29447315635346855,10.059387458253791,0.9843186001992098,12.404995132161195,305,9967.16,12.409343099833798,0.13716314057223303,804.0,0.2998101289743784,800.0,-0.0003876296042491365,0.24561347245775836,2.1559910297939653,797.36,5954400,-0.0005682097220803836,827
0.000684163364672309,0.29397963088656226,9.522147844405401,0.9726132588490607,8.881483988951123,305,9967.16,8.87817543478239,0.14387672229684773,804.0,0.2991174550472744,800.0,-0.00034222077458637243,0.21321898295174516,1.7737337171060177,797.36,5961600,0.00034194259926614856,828
