P01:episode_rewards,fps,explained_variance,episode_length,clip_fraction,policy_loss,value_loss,PMM:episode_rewards,approx_kl_divergence,grad_norm,P09:episode_rewards,advantage_norm,policy_entropy,epoch_idx,frames
0.0,216,1.1175870895385742e-09,317.78,0.28857421875,-0.00034600071539898637,0.007670009889625362,109.5,0.0002247335594255162,0.05278720829690222,275.0,15.968717962503433,1.7221558921039104,820,8396800
25.0,216,-1.0058283805847169e-08,323.75,0.28681640625,-0.00032049244473455476,0.007121520429927841,115.5,0.00020746521727659227,0.05393162635452884,275.0,15.968717360496521,1.7279603019356728,821,8407040
25.0,216,5.587935447692871e-09,321.42,0.2691650390625,-0.0004745683963847114,0.005952284088289161,119.25,0.00021121096927139148,0.048791307517539836,275.0,15.96871725320816,1.7257402941584588,822,8417280
25.0,216,-3.725290298461914e-09,325.05,0.1770751953125,-0.0002708671465370571,0.009650665969820693,139.0,0.00014227028338069657,0.05008645804621577,335.00000000000085,15.96871777176857,1.7209584310650825,823,8427520
25.0,216,2.2351741790771484e-09,323.03,0.283740234375,-0.00036716168960992945,0.007337160021461386,151.25,0.0002066964638672175,0.05226534723394912,450.0,15.968717300891877,1.7070117190480232,824,8437760
25.0,216,-1.30385160446167e-08,325.67,0.2748779296875,-0.0004695238509157207,0.006530429515692049,146.5,0.00021044292135634634,0.05105805558234753,380.00000000000045,15.968717074394226,1.7047913767397405,825,8448000
25.0,216,1.4901161193847657e-09,320.8,0.336083984375,-0.0004203601498375065,0.006777552649290896,126.75,0.000280724988891734,0.04938775075483102,275.0,15.968714553117753,1.7152204923331738,826,8458240
25.0,216,5.587935447692871e-09,321.43,0.26748046875,-0.0004231361574056791,0.0076706987729266984,122.25,0.0001946214209958441,0.04934016056128445,252.50000000000023,15.968717509508133,1.7238770380616188,827,8468480
22.500000000000007,216,4.097819328308106e-09,318.06,0.350439453125,-0.0004989273576939013,0.006290970819918584,121.75,0.0002928089199773609,0.049234181226847994,252.50000000000023,15.968717581033706,1.7383840531110764,828,8478720
0.0,215,-6.332993507385254e-09,316.71,0.2659423828125,-0.00028267758716538083,0.006178656826909901,121.75,0.0001808431512344555,0.04922865443877751,277.5000000000002,15.968717157840729,1.734129650145769,829,8488960
0.0,215,-1.4901161193847657e-09,314.23,0.2317138671875,-0.00036139414878562094,0.008648377342615277,123.5,0.00017114403705136282,0.050551254516177035,277.5000000000002,15.968717885017394,1.7310494750738143,830,8499200
0.0,215,-7.450580596923828e-09,316.61,0.3401611328125,-0.0004057750695210416,0.005984101532339992,133.5,0.0002743976039464968,0.05112129335000757,425.0,15.968716418743133,1.7258880607783795,831,8509440
0.0,215,4.8428773880004884e-09,318.57,0.2619384765625,-0.0003086235454247799,0.007515267884559762,137.75,0.00019293332821774812,0.05182248557679312,425.0,15.968716287612915,1.732469841092825,832,8519680
0.0,215,2.9802322387695314e-09,320.5,0.2772705078125,-0.00042414888339408207,0.006031945737959177,128.5,0.0002179546583345626,0.0502564842470505,310.00000000000085,15.968717342615127,1.7371349662542344,833,8529920
0.0,215,3.054738044738769e-08,324.09,0.29541015625,-0.0003282242822024273,0.007339477881032508,124.25,0.00022463659873324105,0.05380618173654829,275.0,15.968717795610427,1.732758419215679,834,8540160
0.0,215,8.940696716308593e-09,318.23,0.3275634765625,-0.0002342151337870746,0.006021795704987199,111.0,0.00025874692272864763,0.05084520142811305,252.50000000000023,15.96871337890625,1.7394270032644272,835,8550400
0.0,215,1.4528632164001465e-08,315.12,0.3161376953125,-0.00027797923030448146,0.0054904406671084875,110.5,0.00023642648028499025,0.04996922482160158,227.5000000000002,15.968714779615402,1.7410321854054929,836,8560640
0.0,215,-7.82310962677002e-09,316.08,0.244677734375,-0.00025658309750724583,0.008764527752316554,114.25,0.00017842052547791809,0.05311700654482624,250.0,15.968716824054718,1.7509127266705036,837,8570880
22.500000000000007,215,-8.940696716308593e-09,323.73,0.3063232421875,-0.00041977138607762754,0.006748169906040857,136.75,0.00021914206492965605,0.05124973360325904,402.5000000000002,15.968717396259308,1.756022923439741,838,8581120
25.0,215,-1.1175870895385742e-08,332.62,0.2155029296875,-0.00018106476527464111,0.009715122753004835,156.5,0.0001350442501788507,0.05695081621328526,430.0000000000004,15.968717819452285,1.7586963303387164,839,8591360
47.50000000000001,215,1.0058283805847169e-08,336.44,0.260009765625,-0.0002864609030439169,0.00997946500647231,168.25,0.00016323927199266564,0.05582646588575987,310.00000000000085,15.968717807531357,1.7664651528000832,840,8601600
47.50000000000001,215,-1.5273690223693846e-08,334.54,0.3095703125,-0.0005197515936743002,0.008717986308693072,164.75,0.00021418928955085903,0.05322381649353915,275.0,15.968717736005782,1.7662656389176845,841,8611840
50.0,215,4.097819328308106e-09,338.16,0.222900390625,-0.0003291670076578157,0.011366766631181236,179.0,0.00015421035033558184,0.054162416923946965,302.5000000000002,15.968717795610427,1.7597125686705113,842,8622080
50.0,215,-2.905726432800293e-08,343.42,0.227392578125,-0.0003873330759233795,0.0103633288968922,192.5,0.00016604199017393738,0.05276051900211316,377.5000000000002,15.968717658519745,1.757207591831684,843,8632320
50.0,215,-1.2293457984924316e-08,342.32,0.223193359375,-0.00022460804757429287,0.009775109609654465,185.0,0.00013176363121374378,0.05265418556072363,375.0,15.968717741966248,1.7538727939128875,844,8642560
25.0,215,-1.0430812835693359e-08,343.14,0.2597900390625,-0.0004262288028257899,0.009839348217428778,185.25,0.0001578023493571834,0.05133781025788216,375.0,15.968717908859253,1.7428405158221723,845,8652800
25.0,215,1.4901161193847657e-09,344.36,0.2202392578125,-0.00028773078265658113,0.011404431047958496,183.25,0.00013516875277659325,0.056971073317950184,325.0,15.968717473745347,1.7386569157242775,846,8663040
47.50000000000001,215,1.9744038581848144e-08,343.12,0.263037109375,-0.0003565062848792877,0.008859065870092308,197.0,0.0001590863963940592,0.05437013123122821,380.00000000000045,15.96871777176857,1.7251346200704574,847,8673280
25.0,215,-9.313225746154785e-09,337.81,0.27548828125,-0.0003101710048213135,0.00861293940752148,178.0,0.00016204801179640072,0.053147284137947594,352.5000000000002,15.968717271089554,1.714644630998373,848,8683520
25.0,215,-2.2351741790771484e-08,334.8,0.2416259765625,-0.00026245611188642216,0.00949181192791002,172.75,0.00016471979458927423,0.054538294222837444,352.5000000000002,15.968717700242996,1.7132484577596188,849,8693760
25.0,215,4.097819328308106e-09,336.24,0.242431640625,-0.0004405966858030297,0.009945205911935772,169.5,0.0001611989888758103,0.05252207401733355,277.5000000000002,15.968717753887177,1.7154002055525779,850,8704000
25.0,215,2.123415470123291e-08,331.83,0.2426025390625,-0.00030260643070505465,0.007831266055904961,161.75,0.00013533940838073022,0.050815241809002334,275.0,15.968717628717423,1.7102096416056156,851,8714240
50.0,215,1.3411045074462891e-08,331.57,0.245263671875,-0.00036261595705582294,0.010632841018377803,160.5,0.00015543808373550406,0.0545464022397272,275.0,15.96871771812439,1.7102918848395348,852,8724480
50.0,215,4.8428773880004884e-09,341.08,0.2285400390625,-0.00031804275349713864,0.010582914274709764,167.75,0.0001248495832818719,0.057168130523907255,300.0,15.968717950582505,1.7165666468441487,853,8734720
50.0,215,-1.1175870895385742e-09,351.71,0.257177734375,-0.00032881733714020813,0.00829812323954684,190.5,0.00016846321724415248,0.05172872622962678,352.5000000000002,15.968717634677887,1.7250896394252777,854,8744960
25.0,215,7.078051567077636e-09,352.38,0.294189453125,-0.00029743071463599334,0.00791935621990909,188.25,0.00017313412339490242,0.05330202597340896,427.5000000000002,15.968716090917587,1.7278863228857517,855,8755200
25.0,215,-3.3527612686157227e-09,346.71,0.2042724609375,-0.0002249731456686277,0.009653766016708688,191.25,0.00011713536412756298,0.05055856826019937,477.5000000000002,15.968717807531357,1.7366815686225892,856,8765440
25.0,215,-1.2665987014770507e-08,338.38,0.20888671875,-0.0002006322451052256,0.0087608109910434,172.25,0.0001325604584113904,0.051820489434051764,430.0000000000004,15.968717700242996,1.7456466428935529,857,8775680
47.50000000000001,215,-6.7055225372314455e-09,337.92,0.3126953125,-0.00035555424638005205,0.007912897129881458,164.5,0.0001910286103729675,0.05241925382618716,380.00000000000045,15.968717533349992,1.7531086832284928,858,8785920
25.0,215,2.2351741790771484e-09,338.75,0.2707763671875,-0.00037591014261124657,0.008635714303272835,157.25,0.0001606939253278483,0.05077587899292233,302.5000000000002,15.96871771812439,1.75333212018013,859,8796160
25.0,214,-1.862645149230957e-09,334.99,0.2843017578125,-0.00031334883115050614,0.007790315764077604,145.25,0.00016737316421071567,0.0538656261150503,277.5000000000002,15.96871746778488,1.7504094004631043,860,8806400
25.0,214,6.7055225372314455e-09,330.98,0.285888671875,-0.0004403901722980663,0.007228819319709601,138.75,0.00017772034720309193,0.048887018508613614,277.5000000000002,15.96871758699417,1.7514984004199505,861,8816640
25.0,214,1.2665987014770507e-08,330.92,0.312939453125,-0.000429146106398548,0.007499495413509294,129.5,0.00017732543841120219,0.05140610857573846,252.50000000000023,15.968717390298844,1.756921175122261,862,8826880
22.500000000000007,214,8.568167686462402e-09,331.13,0.259765625,-0.00033486365318822207,0.008166690815414768,144.0,0.00014221612995761744,0.05216539844058671,300.0,15.968716591596603,1.7586749754846096,863,8837120
25.0,214,7.078051567077636e-09,330.7,0.2700927734375,-0.00026203099005215333,0.007904021600279521,144.0,0.0001591474416002825,0.05247583513089553,305.00000000000045,15.96871766448021,1.7646725215017796,864,8847360
25.0,214,-6.7055225372314455e-09,332.04,0.2634033203125,-0.0002981061792524997,0.00802277995753684,163.75,0.0001491368650288649,0.05026034860016635,425.0,15.968717741966248,1.763052624464035,865,8857600
25.0,214,-1.6763806343078613e-08,334.91,0.321142578125,-0.0004540315338090295,0.009870567657708306,167.25,0.0001968797502662767,0.056258163192685486,425.0,15.968717575073242,1.7651513531804084,866,8867840
25.0,214,1.3783574104309083e-08,337.25,0.247705078125,-0.0002771204097371083,0.008717911636267672,179.75,0.00012082576301466474,0.05132594740075465,427.5000000000002,15.968717646598815,1.763617428392172,867,8878080
47.50000000000001,214,0.0,338.36,0.267236328125,-0.00033894359512487426,0.009660163760781871,186.25,0.00014674273056627384,0.05261985831047207,450.0,15.968717604875565,1.7639327667653562,868,8888320
25.0,214,-3.7252902984619143e-10,332.6,0.2704345703125,-0.00036866286463919094,0.010599312106933212,184.0,0.00014006208608989822,0.05554037748323033,452.50000000000017,15.968717575073242,1.7594148613512517,869,8898560
50.0,214,-1.1175870895385742e-09,337.13,0.273388671875,-0.0003318713199405465,0.009283634871826507,183.75,0.00013979738881886306,0.05498276972739977,425.0,15.968717569112778,1.7620822824537754,870,8908800
47.50000000000001,214,2.6822090148925782e-08,344.14,0.2580322265625,-0.0002874363082810305,0.009736618593524326,195.75,0.00013139557431784965,0.056399749911647555,430.0000000000004,15.968717843294144,1.768728145956993,871,8919040
50.0,214,-5.960464477539063e-09,339.17,0.2805908203125,-0.00037311809392122087,0.009102006005241492,174.25,0.00012719251904584893,0.053229323976419364,327.5000000000002,15.968717396259308,1.766716145724058,872,8929280
50.0,214,-7.82310962677002e-09,344.46,0.283349609375,-0.00033474233860033566,0.010521228139987215,190.25,0.00013950080637847861,0.056834595292314716,427.5000000000002,15.968717634677887,1.7631234690546989,873,8939520
50.0,214,-8.940696716308593e-09,340.02,0.282763671875,-0.0002378048749960726,0.00969426244864735,176.75,0.00013917520133617246,0.054960514122842793,300.0,15.968717652559281,1.7624272502958775,874,8949760
50.0,214,-7.82310962677002e-09,349.14,0.21201171875,-0.0003158220359182451,0.010427431428979617,195.5,0.00010298173234559726,0.054921457721072195,427.5000000000002,15.96871775984764,1.7659913413226604,875,8960000
50.0,214,5.215406417846679e-09,346.09,0.258837890625,-0.0002957613127364311,0.010720044073786994,191.25,0.00010824873961006176,0.056386166037426425,335.00000000000085,15.968717479705811,1.7611434906721115,876,8970240
50.0,214,-5.960464477539063e-09,345.6,0.2444580078125,-0.0003321856125694467,0.0098003346574842,193.0,0.00011846842766018994,0.05365159020767363,357.5000000000007,15.968717807531357,1.760667324066162,877,8980480
50.0,214,-6.7055225372314455e-09,344.81,0.2670166015625,-0.00033305500473943537,0.009458301569975448,194.5,0.00011441495775059707,0.053758883001014134,402.5000000000002,15.968717926740647,1.7618251092731954,878,8990720
25.0,214,-3.3527612686157227e-09,337.54,0.19794921875,-0.00021843453505425713,0.009764288752558059,174.25,9.268151115193746e-05,0.05403015086437587,355.00000000000045,15.96871787905693,1.7685361213982105,879,9000960
25.0,214,4.8428773880004884e-09,340.29,0.2584228515625,-0.0003006593917234568,0.008934085478904308,186.25,0.00011363425063315447,0.05419325440863541,405.00000000000045,15.968717783689499,1.7728967562317848,880,9011200
25.0,214,-1.0058283805847169e-08,329.23,0.218017578125,-0.0002005189726332901,0.009555204832531672,168.75,0.00010239177651776288,0.05350152410178647,355.00000000000045,15.968717533349992,1.7647712029516698,881,9021440
25.0,214,-7.078051567077636e-09,330.24,0.287060546875,-0.000187780353371636,0.008512198166135932,160.25,0.0001359342789740481,0.055662019433659574,325.0,15.968717688322068,1.7678413577377796,882,9031680
25.0,214,2.2351741790771484e-09,328.45,0.2520751953125,-0.0002426568422379205,0.009325565553808701,149.25,0.00010420382989622113,0.05708283588730016,277.5000000000002,15.96871758699417,1.7625446394085884,883,9041920
25.0,214,3.3527612686157227e-09,328.06,0.263720703125,-0.00023909442134026904,0.010436808164376999,161.25,0.00011537483035333196,0.05693853621567067,330.0000000000004,15.968717658519745,1.7644647434353828,884,9052160
25.0,214,0.0,328.19,0.2540283203125,-0.0002830337834893726,0.010503135791714158,176.0,0.0001109352976428113,0.05279692083781443,400.0,15.968717354536057,1.7698352061212064,885,9062400
50.0,214,1.1920928955078126e-08,329.55,0.2664306640625,-0.0002975697727379156,0.011062217074504587,200.0,0.00011047853922008244,0.057127489210736224,475.0,15.968717694282532,1.7662950776517392,886,9072640
50.0,214,-6.7055225372314455e-09,338.59,0.169189453125,-9.306892243330367e-05,0.01076565972489334,209.0,7.61854034140086e-05,0.05508224877265464,475.0,15.96871766448021,1.7648247264325618,887,9082880
50.0,214,-1.7508864402770997e-08,341.57,0.28203125,-0.0003732991055585444,0.010805836195322627,205.25,0.00012647465919215505,0.05630895693861833,475.0,15.968717849254608,1.7607813574373723,888,9093120
50.0,214,1.080334186553955e-08,340.73,0.2354248046875,-0.00023972518283699173,0.010891264278325253,196.0,0.00011621157396781711,0.05508544694569957,375.0,15.96871775984764,1.7662011802196502,889,9103360
50.0,214,6.7055225372314455e-09,335.91,0.22705078125,-0.0002516382141038775,0.010041765792993828,182.0,9.434577377334107e-05,0.056428473171650964,327.5000000000002,15.968717712163926,1.7631225995719433,890,9113600
50.0,214,-1.7136335372924803e-08,344.86,0.23916015625,-0.00028937346251041164,0.011958884962950833,192.0,9.771299609653283e-05,0.055835387834452944,350.0,15.968717819452285,1.7562822684645654,891,9123840
50.0,214,-1.3783574104309083e-08,344.63,0.2847412109375,-0.0004048227066959953,0.012069252371657058,203.5,0.00011261403213964627,0.05881483431333982,402.5000000000002,15.968717813491821,1.7550855614244938,892,9134080
50.0,214,-2.6822090148925782e-08,355.22,0.232958984375,-0.00018844169862859418,0.010476389864743396,220.75,9.463184190607876e-05,0.05497912300753845,477.5000000000002,15.968716531991959,1.7533415362238884,893,9144320
47.50000000000001,214,-3.7252902984619143e-10,348.43,0.2343505859375,-0.00015312496798287613,0.01000312797477818,219.25,9.544993229049226e-05,0.05566087960110687,527.5000000000002,15.968717777729035,1.7528948783874512,894,9154560
25.0,214,-1.862645149230957e-08,346.07,0.229345703125,-0.0002894984274462331,0.011799315997632221,207.75,8.309372432595552e-05,0.05824104474025429,412.5000000000011,15.968717938661575,1.7492272101342679,895,9164800
50.0,214,2.6077032089233397e-09,344.54,0.2332275390625,-0.00026020888435596135,0.01248448603291763,212.25,8.841221171458357e-05,0.05596772604078657,367.50000000000153,15.968717956542969,1.748550870269537,896,9175040
50.0,214,1.6763806343078613e-08,345.05,0.2827880859375,-0.0003441020628088154,0.010931399743640213,209.75,0.00011377671782071274,0.053981455357859066,432.5000000000006,15.968717813491821,1.7507785901427269,897,9185280
50.0,214,9.313225746154785e-09,351.6,0.2805419921875,-0.00028207716495671776,0.010314753468810523,208.75,0.00011391094925077283,0.053094279207306215,357.5000000000007,15.968717569112778,1.7460567846894264,898,9195520
50.0,214,-1.4528632164001465e-08,351.92,0.1947509765625,-0.00020200657527311706,0.011570097425828863,220.0,7.046587154917461e-05,0.05515360465959287,477.5000000000002,15.968717461824417,1.7409621633589267,899,9205760
50.0,214,-1.899898052215576e-08,355.31,0.22607421875,-0.00026159135086345486,0.01179988614458125,237.75,8.281479977831908e-05,0.05474626742938673,527.5000000000002,15.96871771812439,1.7448975391685964,900,9216000
75.0,214,-2.9802322387695314e-09,351.05,0.2383056640625,-0.00024089007820293773,0.011255274584254949,232.0,8.72590890519831e-05,0.05555622640103967,525.0,15.968717634677887,1.7400490395724773,901,9226240
75.0,214,-1.1175870895385742e-08,358.73,0.22841796875,-0.00029728901390626563,0.013202759297564625,249.5,8.115889478617077e-05,0.05350689991483802,527.5000000000002,15.968717896938324,1.7391645781695844,902,9236480
75.0,214,-2.384185791015625e-08,360.85,0.2086669921875,-0.000194754959011334,0.013062551226175856,254.0,7.736813986554125e-05,0.0580506216835834,530.0000000000005,15.968717873096466,1.7384419001638889,903,9246720
75.0,214,-2.9802322387695314e-09,359.66,0.224951171875,-0.0002161558444640832,0.009852878470883297,241.75,7.830891007998275e-05,0.053484660314160506,552.5000000000002,15.968717783689499,1.7340903155505658,904,9256960
75.0,214,-2.7567148208618165e-08,361.96,0.2586669921875,-0.00024057111304500722,0.010348269725000137,253.25,8.711786957604772e-05,0.05374594475400031,575.0,15.968717646598815,1.7361058302223682,905,9267200
75.0,214,1.2293457984924316e-08,361.31,0.197607421875,-0.00018355392130615656,0.01183207811700413,244.75,6.811811857403427e-05,0.056073812567459955,575.0,15.968717843294144,1.7358598314225673,906,9277440
75.0,214,-1.1548399925231934e-08,359.12,0.187939453125,-0.00020711544930236415,0.012397017138027877,242.75,6.844041613405239e-05,0.051603647640212455,530.0000000000005,15.968717741966248,1.7296867035329342,907,9287680
75.0,214,-2.458691596984863e-08,358.75,0.2294921875,-0.00022313008339551742,0.012676964962156489,240.5,7.978164083359829e-05,0.05583211854282294,502.5000000000002,15.968717640638351,1.735469800978899,908,9297920
75.0,214,-1.1175870895385742e-08,359.03,0.193408203125,-0.00018339418202231172,0.012576115984120406,246.75,7.088164434172483e-05,0.05278592818450308,500.0,15.968717873096466,1.7353224523365498,909,9308160
97.5,214,8.195638656616212e-09,356.73,0.2276611328125,-0.0002791779399558436,0.01160536132665584,236.25,7.94525327288298e-05,0.054713401645228164,327.5000000000002,15.968718004226684,1.7351290464401246,910,9318400
75.0,214,3.3527612686157227e-09,349.48,0.2435546875,-0.00022822946666565259,0.011165973635797855,214.25,8.640671624888796e-05,0.05665520372366013,325.0,15.968717682361603,1.7402752205729484,911,9328640
75.0,214,1.1175870895385742e-09,345.73,0.2516357421875,-0.0002575971837359248,0.011745440604863688,201.0,8.064535493925717e-05,0.05635818311246713,302.5000000000002,15.96871793270111,1.7427563913166524,912,9338880
75.0,214,-1.2293457984924316e-08,344.4,0.232373046875,-0.00027481025717861484,0.011525856934167678,189.0,7.445815207240969e-05,0.053436684898882356,300.0,15.968717741966248,1.7470230013132095,913,9349120
50.0,214,2.905726432800293e-08,344.73,0.217333984375,-0.00020591720658558188,0.011715050114435143,195.5,7.418325450281316e-05,0.05374370607940726,300.0,15.968717885017394,1.7369668707251549,914,9359360
50.0,214,-3.725290298461914e-09,349.17,0.18046875,-0.0001083892708265921,0.012398395083437208,215.0,5.57730375597032e-05,0.05449400665538121,350.0,15.968717813491821,1.738545011729002,915,9369600
50.0,214,-3.7252902984619143e-10,346.92,0.226953125,-0.0002459530922351405,0.01111005300481338,220.5,7.887398872057361e-05,0.053935195081900346,475.0,15.968717831373215,1.740804735571146,916,9379840
50.0,215,-4.097819328308106e-09,345.54,0.1951416015625,-0.00013865417276974766,0.011926421790849417,224.75,6.166642323606198e-05,0.05490308130752698,530.0000000000005,15.968717712163926,1.7499404273927213,917,9390080
50.0,215,-1.3411045074462891e-08,343.13,0.2180908203125,-0.0002378185872657923,0.010446148403570988,209.0,6.247605908562547e-05,0.053671093451792606,362.5000000000011,15.968717688322068,1.74607512652874,918,9400320
50.0,215,5.215406417846679e-09,346.64,0.256494140625,-0.00026039429612865204,0.010870547882223035,192.75,7.48096004876686e-05,0.05504051059397187,302.5000000000002,15.968717843294144,1.740768349170685,919,9410560
75.0,215,-1.080334186553955e-08,349.22,0.2419921875,-0.00028236115249455904,0.012414000631906674,214.25,7.66229809347152e-05,0.056368585294066006,325.0,15.968717777729035,1.7379934035241604,920,9420800
72.50000000000001,215,8.940696716308593e-09,357.5,0.1732177734375,-0.0001470084436732577,0.011194030871774886,218.0,5.168405438187307e-05,0.05264211395806434,402.5000000000002,15.968717700242996,1.7384373508393764,921,9431040
72.50000000000001,215,-2.1979212760925294e-08,357.51,0.2292236328125,-0.00019396153147681615,0.01066841055835539,228.0,6.850851948350111e-05,0.052857267461963287,550.0,15.968717646598815,1.7476464204490185,922,9441280
75.0,215,2.2351741790771484e-09,358.89,0.266357421875,-0.00023485596320824698,0.010024485271424055,216.75,7.08604155249759e-05,0.05384257655990924,480.00000000000045,15.968717694282532,1.7539700970053673,923,9451520
72.50000000000001,215,7.450580596923829e-10,357.67,0.2542724609375,-0.00027872873251908457,0.011035759541846346,211.25,6.861630476215908e-05,0.05367507266034229,480.00000000000045,15.968717592954636,1.7544728316366673,924,9461760
50.0,215,1.9744038581848144e-08,353.99,0.26142578125,-0.00021905764078837818,0.010625260807864833,192.5,7.554642349170138e-05,0.05603710990121828,352.5000000000002,15.968717753887177,1.7539162658154965,925,9472000
75.0,215,-1.1920928955078126e-08,353.57,0.2009033203125,-0.000156976776997908,0.010081643602461554,202.25,5.2590397087115545e-05,0.05290631123137164,380.00000000000045,15.968717831373215,1.7592263042926788,926,9482240
50.0,215,-1.862645149230957e-09,347.79,0.2995361328125,-0.00026270216403645463,0.010515517758449278,195.0,7.717379467777618e-05,0.05821094909362421,375.0,15.968717515468597,1.761426742374897,927,9492480
50.0,215,2.9802322387695314e-09,349.8,0.2373779296875,-0.00019638486992334947,0.011056108789489372,203.75,6.0882157780639544e-05,0.055846181552900456,405.00000000000045,15.968717855215072,1.7621114805340767,928,9502720
47.50000000000001,215,-2.6077032089233397e-09,342.56,0.2888427734375,-0.00032078597869258376,0.009662864797610382,208.75,7.327802202397037e-05,0.05374886995655833,475.0,15.968717765808105,1.7608020603656769,929,9512960
72.50000000000001,215,2.2351741790771484e-09,346.72,0.255859375,-0.00020338433714641723,0.012538946378299443,225.5,6.23840875096704e-05,0.057040620809990415,527.5000000000002,15.968717700242996,1.7612866580486297,930,9523200
72.50000000000001,215,8.940696716308593e-09,350.53,0.2259521484375,-0.00017345545202260838,0.011138416912581306,243.5,5.332667388202594e-05,0.056893155603549836,577.5000000000002,15.968717777729035,1.7624394945800304,931,9533440
50.0,215,-9.685754776000977e-09,344.06,0.2341064453125,-0.0001816358697396936,0.00948607418413303,218.0,6.0877221232757964e-05,0.05229197471138626,525.0,15.968717277050018,1.7653179973363877,932,9543680
50.0,215,-7.450580596923829e-10,343.57,0.2222900390625,-0.00021174892390263267,0.011165681370766834,217.75,5.357196637802986e-05,0.05455161492800072,527.5000000000002,15.968717795610427,1.7630520559847356,933,9553920
25.0,215,-1.080334186553955e-08,342.89,0.1988037109375,-0.00013510049284377602,0.009614100779253931,194.75,4.942416237589953e-05,0.05211778424069187,407.5000000000006,15.968717569112778,1.760481918603182,934,9564160
47.50000000000001,215,1.1920928955078126e-08,337.06,0.238818359375,-0.0001580579217261402,0.009283574827713892,183.5,5.4491440411830185e-05,0.0531130629569301,350.0,15.968717777729035,1.7624251186847686,935,9574400
47.50000000000001,215,5.215406417846679e-09,336.23,0.255322265625,-0.0001236972539118142,0.009663910036579182,182.0,6.0018797537253477e-05,0.05499110113526136,377.5000000000002,15.968717807531357,1.7634580574929715,936,9584640
25.0,215,6.7055225372314455e-09,339.03,0.2544921875,-0.00015925622319628018,0.00889761698890652,188.75,7.544620041759487e-05,0.05176608562741932,502.5000000000002,15.968717658519745,1.7697185151278974,937,9594880
25.0,215,-1.601874828338623e-08,344.6,0.2862548828125,-0.00024630143670947293,0.009905655335751362,195.75,5.987970565328738e-05,0.054642194946626275,480.00000000000045,15.968717563152314,1.7741385273635388,938,9605120
47.50000000000001,215,-1.1175870895385742e-08,348.1,0.28994140625,-0.00019741935066122095,0.010729517503204989,193.25,6.062124488082077e-05,0.055824468807833025,450.0,15.968717533349992,1.7765681490302085,939,9615360
50.0,215,-1.1175870895385742e-09,341.56,0.2323486328125,-0.00012355550807114924,0.010280439164489508,197.25,5.0053054999921186e-05,0.05626980417473434,427.5000000000002,15.968717801570893,1.7739148549735546,940,9625600
50.0,215,-5.215406417846679e-09,333.13,0.2681396484375,-0.00022915930949238828,0.008849476531577239,185.0,5.905060713811139e-05,0.054702968230113926,427.5000000000002,15.96871738433838,1.7706823527812958,941,9635840
50.0,215,-3.7252902984619143e-10,329.38,0.2334228515625,-0.00020804014966415706,0.00968101368725911,181.25,4.906741811581128e-05,0.05522413134736498,427.5000000000002,15.96871730685234,1.7715006366372108,942,9646080
25.0,215,-1.080334186553955e-08,332.16,0.2290283203125,-0.0001441411397536285,0.011030064371880144,191.0,5.3103865461245905e-05,0.0544759717523032,475.0,15.968717914819717,1.7696358479559422,943,9656320
47.50000000000001,215,1.3411045074462891e-08,337.9,0.2336669921875,-0.00021137119692866692,0.009981960062759754,184.5,5.250312320317363e-05,0.053753663741881744,405.00000000000045,15.968717628717423,1.7684622503817082,944,9666560
47.50000000000001,215,5.587935447692871e-09,344.82,0.2499267578125,-0.00014829023075435543,0.00925801211851649,200.25,4.812737059722849e-05,0.05505983257249256,500.0,15.968717730045318,1.7628193862736226,945,9676800
25.0,215,4.097819328308106e-09,342.24,0.2575927734375,-0.0001628764126508031,0.009880223630170803,187.25,5.0559442875552917e-05,0.05478814418423321,500.0,15.968717628717423,1.762642679363489,946,9687040
50.0,215,-7.078051567077636e-09,345.59,0.281884765625,-0.00022454644968092908,0.011096772713426618,197.5,6.0210941831329026e-05,0.05575302200206239,502.5000000000002,15.968717938661575,1.7664261013269424,947,9697280
25.0,215,-4.8428773880004884e-09,339.13,0.2075439453125,-0.0001362384395179106,0.010154894273728132,187.75,4.0766592494190235e-05,0.05242571838871396,320.0000000000017,15.968717861175538,1.7699362955987454,948,9707520
47.50000000000001,215,-2.384185791015625e-08,340.52,0.2293701171875,-0.00019333849813847338,0.009536881270469167,194.0,4.129605809843895e-05,0.05281201707600354,370.0000000000017,15.96871777176857,1.7688307650387287,949,9717760
25.0,215,-9.685754776000977e-09,338.6,0.221728515625,-0.00015193327089946251,0.010398444139718776,174.75,4.953553268194355e-05,0.052183374382455364,327.5000000000002,15.968717807531357,1.764831644296646,950,9728000
25.0,215,7.82310962677002e-09,342.5,0.2585205078125,-0.0001925164833664894,0.010795670449806494,192.5,5.173613168656388e-05,0.05301039815880978,387.5000000000011,15.968717581033706,1.7647393956780433,951,9738240
25.0,215,2.6077032089233397e-09,336.75,0.2705322265625,-0.00014719970895384903,0.007591917213903798,177.0,5.6138359915181016e-05,0.05116306072953003,375.0,15.968717604875565,1.7682828083634377,952,9748480
25.0,215,-1.564621925354004e-08,334.2,0.251171875,-0.0002169181883800775,0.009065523455501535,174.25,4.333944398187129e-05,0.05311415196555409,360.0000000000009,15.968717980384827,1.7673611640930176,953,9758720
