advantage_norm,value_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,policy_entropy,fps,clip_fraction,epoch_idx,P01:episode_rewards,approx_kl_divergence,frames,explained_variance,episode_length,policy_loss
15.968717318773269,0.004990404451382347,0.04940886708819532,127.25,285.00000000000085,1.4593512162566185,282,0.2377685546875,854,0.0,0.00015639774746603052,8744960,-1.564621925354004e-08,331.05,-0.00019317087680974508
15.968717527389526,0.005683548058277666,0.04795327320992928,114.25,285.00000000000085,1.47840768545866,282,0.1966796875,855,0.0,0.0001245558612041009,8755200,7.450580596923829e-10,325.25,-0.0001397642587107839
15.968715995550156,0.007134667257287219,0.05284869867468885,105.25,205.00000000000043,1.4742201469838618,282,0.2244140625,856,0.0,0.0001290310038915221,8765440,-5.960464477539063e-09,321.45,-0.00026523185497353554
15.968717658519745,0.00674893973628059,0.048283343910023556,113.0,265.00000000000125,1.4721254765987397,282,0.20380859375,857,0.0,0.00012069360233013526,8775680,-5.587935447692871e-09,324.1,-0.0002930539838416735
15.968717420101166,0.0076403676901350085,0.04647073833480024,121.5,252.50000000000023,1.4653161227703095,282,0.1755126953125,858,0.0,0.00011627525881685585,8785920,1.0430812835693359e-08,324.97,-0.00022046294652682262
15.968717920780183,0.0072054548529195015,0.04794278386183656,128.5,292.5000000000015,1.4538256242871284,282,0.2793701171875,859,0.0,0.00017121901298438046,8796160,-2.2351741790771484e-09,329.51,-0.0004153223238972714
15.96871782541275,0.008629573130747303,0.05079280663547706,128.25,282.5000000000007,1.4452526442706586,282,0.1852294921875,860,22.500000000000007,0.00011235426129516669,8806400,-1.30385160446167e-08,324.88,-0.00024002123209356795
15.968717169761657,0.007035016268309846,0.04818915913560552,146.0,450.0,1.4560930401086807,282,0.1977294921875,861,25.0,0.00014415320664014076,8816640,2.6077032089233397e-09,331.04,-0.0002150699932826683
15.968715572357178,0.006678742071835586,0.04884799351939021,134.25,400.0,1.4469648271799087,282,0.195849609375,862,22.500000000000007,0.00011423603004772076,8826880,-1.1920928955078126e-08,327.41,-0.00022955741733312606
15.968716782331466,0.0055423003582632194,0.04594989780456371,119.25,330.0000000000004,1.4478698723018169,282,0.158984375,863,0.0,0.0001320065828121386,8837120,-3.725290298461914e-09,326.92,-0.0001415276296029333
15.968716526031494,0.006122294391070681,0.049495152595104494,101.5,227.5000000000002,1.4811190225183963,282,0.2123046875,864,0.0,0.00014341955125445337,8847360,-2.2351741790771484e-09,321.65,-0.000221007296568132
15.96870374083519,0.005748573280101255,0.04647586341392227,94.0,175.0,1.476398056000471,282,0.2081787109375,865,0.0,0.00013090104348378873,8857600,-5.587935447692871e-09,318.33,-0.00023607674575032433
15.96871719956398,0.00625015625969354,0.04842790401787748,93.0,175.0,1.472164475172758,282,0.2232421875,866,0.0,0.00014618762577782717,8867840,-1.1175870895385742e-08,318.02,-0.00021034250057709868
15.96871412396431,0.005325629874161564,0.047020150420583565,89.25,175.0,1.4902432456612587,282,0.2140380859375,867,0.0,0.00012908600885523923,8878080,-2.0861625671386717e-08,317.87,-0.00029062573939881987
15.96871777176857,0.00661667059366664,0.04739878191595506,93.25,177.50000000000023,1.477813931554556,282,0.2266357421875,868,0.0,0.00012546742471570839,8888320,-1.9371509552001954e-08,317.33,-0.0003407466505450429
15.968716448545456,0.006037017486369223,0.04875327278805074,99.0,202.50000000000023,1.482914112508297,282,0.240576171875,869,0.0,0.0001392944020906839,8898560,-1.4156103134155273e-08,318.71,-0.0002704535409066011
15.96871746778488,0.005668072968228443,0.04997115321938293,111.75,285.00000000000085,1.4860041573643685,282,0.2239990234375,870,0.0,0.00013377929471012351,8908800,1.2665987014770507e-08,320.37,-0.0002325524252228206
15.968717288970947,0.005520031301875861,0.04630430177058052,107.25,285.00000000000085,1.475994984805584,282,0.2561767578125,871,0.0,0.00014458207287475487,8919040,5.960464477539063e-09,319.24,-0.00030239426196203566
15.968700712919235,0.005051397003438041,0.04810794226738079,92.75,175.0,1.4621329039335251,282,0.207373046875,872,0.0,0.0001247663185047543,8929280,9.313225746154785e-09,313.8,-0.00024081276169454213
15.968717175722123,0.004822726586326098,0.0451619346225741,80.0,152.50000000000023,1.4744734779000281,282,0.260693359375,873,0.0,0.00015484761154525018,8939520,2.6077032089233397e-09,311.14,-0.00023039831285132095
15.968714362382888,0.004553726700185478,0.04882287042308002,73.25,150.0,1.4951466456055642,282,0.2835205078125,874,0.0,0.00015867422182118672,8949760,-1.5273690223693846e-08,309.48,-0.0002620184517581947
15.968714439868927,0.007390795718427512,0.05339025060597968,96.0,200.0,1.497636718302965,282,0.23232421875,875,0.0,0.00012795757008561283,8960000,-1.6391277313232423e-08,317.68,-0.00017689497381070395
15.968716728687287,0.005610581086102684,0.04872854064307443,107.5,215.00000000000128,1.503823245316744,282,0.243994140625,876,0.0,0.00011589850423199266,8970240,-9.685754776000977e-09,322.28,-0.00029343255700950974
15.968717473745347,0.006313753070389794,0.04981104914321026,120.75,375.0,1.4907534189522267,282,0.22509765625,877,0.0,0.00011268147656657845,8980480,-1.2293457984924316e-08,327.9,-0.0003096250911767129
15.968717390298844,0.008944451123943509,0.04946324986467504,134.0,427.5000000000002,1.478401244431734,281,0.196728515625,878,0.0,0.00011274446812805649,8990720,5.587935447692871e-09,331.84,-0.00026460793742444366
15.968717789649963,0.007127019022482273,0.05175590424106765,156.25,452.50000000000017,1.495871789753437,281,0.242919921875,879,0.0,0.0001425541776242767,9000960,-1.601874828338623e-08,335.96,-0.00011552739160833881
15.968717622756959,0.009643513998162235,0.052045319276513125,180.75,475.0,1.4978686660528182,281,0.181640625,880,0.0,9.879722325472074e-05,9011200,1.4901161193847657e-09,345.04,-0.00019073543335252908
15.968717455863953,0.008356415503840253,0.04598813650555951,164.75,402.5000000000002,1.4733090847730637,281,0.1647216796875,881,0.0,8.9341372001428e-05,9021440,8.940696716308593e-09,343.12,-0.00014642174519394758
15.968717783689499,0.007731206893731723,0.05191898359114546,154.0,355.00000000000045,1.4733681343495846,281,0.239208984375,882,0.0,0.00011658137336389984,9031680,1.2293457984924316e-08,346.78,-0.00013080835342407226
15.96871771812439,0.009098419322617702,0.05280406214204225,157.25,400.0,1.490648203343153,281,0.2590576171875,883,22.500000000000007,0.00012120301949281043,9041920,-4.097819328308106e-09,348.86,-0.00034738029971776997
15.968717712163926,0.00824244406358048,0.050192875775004406,174.25,450.0,1.4920322306454181,281,0.1912109375,884,22.500000000000007,9.098034753982632e-05,9052160,-1.6763806343078613e-08,354.03,-0.00012057542808179278
15.968717640638351,0.00797246081629055,0.05022808478986625,175.0,450.0,1.4853535071015358,281,0.21767578125,885,22.500000000000007,0.00011843785837051257,9062400,-5.960464477539063e-09,353.46,-0.0003078008972806856
15.968717724084854,0.009840125792561594,0.052410467780865555,178.5,455.0000000000004,1.4862679854035377,281,0.1653564453125,886,22.500000000000007,8.148274191341898e-05,9072640,-1.6391277313232423e-08,354.7,-0.00011679359595291316
15.968717914819717,0.00922287031316955,0.04877133694572912,181.5,482.5000000000007,1.4860450625419617,281,0.178759765625,887,25.0,7.90400259390367e-05,9082880,-7.450580596923829e-10,354.67,-0.0002592225428088568
15.968717712163926,0.009396968268993078,0.05162476203693302,208.0,550.0,1.474732480943203,281,0.198095703125,888,25.0,8.71303532248291e-05,9093120,1.2293457984924316e-08,363.1,-0.00022180793639563489
15.968717849254608,0.009021694352122722,0.049055224501784615,202.25,550.0,1.4938055880367755,281,0.1666259765625,889,25.0,8.310197689240795e-05,9103360,3.7252902984619143e-10,359.54,-0.00018684389578993432
15.968717873096466,0.010358723523677327,0.05201874447474396,208.25,502.5000000000002,1.5046676896512508,281,0.185009765625,890,25.0,8.460267042806891e-05,9113600,6.7055225372314455e-09,369.58,-0.00020351949970063288
15.968717789649963,0.009557538675653631,0.051037251347552014,186.0,475.0,1.524194996803999,281,0.205419921875,891,25.0,9.900602049057738e-05,9123840,-9.685754776000977e-09,372.05,-0.00029595807536679785
15.968717640638351,0.009482686320552602,0.05356154856616122,196.0,500.0,1.5353200301527976,281,0.24443359375,892,25.0,0.00011158309994065973,9134080,-2.2351741790771484e-09,372.0,-0.00031383529749291484
15.968717795610427,0.010528861692728242,0.05260359221993666,200.75,500.0,1.5328641399741172,281,0.183203125,893,22.500000000000007,9.435028595916606e-05,9144320,-5.215406417846679e-09,371.91,-0.00023712091460765806
15.96871799826622,0.009780376480921404,0.04847124419387069,207.25,502.5000000000002,1.5403006613254546,281,0.1802490234375,894,25.0,7.481076862347891e-05,9154560,0.0,364.66,-0.0002515620435588062
15.968717688322068,0.010167608040137565,0.052950624631312636,208.75,502.5000000000002,1.5341480687260627,281,0.1868408203125,895,25.0,8.520901412456539e-05,9164800,3.725290298461914e-09,360.63,-0.00023331213124038185
15.968717855215072,0.010430061139049939,0.05383871116948467,202.0,450.0,1.538102250546217,281,0.200732421875,896,50.0,8.763150371322581e-05,9175040,5.215406417846679e-09,357.16,-0.00021064530264993663
15.968717575073242,0.010196894621185493,0.050986987654415214,204.25,452.50000000000017,1.5363571338355542,281,0.1857421875,897,50.0,7.99063398815747e-05,9185280,-2.2351741790771484e-08,354.91,-0.00025439799537707586
15.968717938661575,0.011306990700904861,0.051365552145196,217.25,475.0,1.5198180705308915,281,0.1739013671875,898,50.0,7.598335272938073e-05,9195520,-1.1175870895385742e-08,356.74,-0.00017199267604155465
15.968717777729035,0.011142347789427732,0.05165224211412532,218.25,475.0,1.5209768474102021,281,0.153955078125,899,50.0,6.596776216198919e-05,9205760,-1.862645149230957e-08,365.98,-0.00016129578580148518
15.968717938661575,0.01137176640186226,0.05289618741577784,230.25,502.5000000000002,1.5347758524119854,281,0.177880859375,900,50.0,6.89037973700124e-05,9216000,-5.587935447692871e-09,371.26,-0.00019048703834414482
15.968717509508133,0.01061669284799791,0.05359612655251099,234.75,530.0000000000005,1.5333039194345475,281,0.2053466796875,901,50.0,8.156897923328188e-05,9226240,-1.4901161193847657e-09,375.2,-0.0002393689654127229
15.968717855215072,0.011573172203497961,0.05597694870323031,240.25,552.5000000000002,1.5356365963816643,281,0.2125,902,50.0,7.924074772276412e-05,9236480,1.0430812835693359e-08,375.89,-0.00026352843560744076
15.968717616796493,0.01175006427365588,0.057398691420792604,251.25,527.5000000000002,1.530706663429737,281,0.1939453125,903,72.50000000000001,7.122693061276664e-05,9246720,-3.7252902984619143e-10,376.93,-0.00024778908846201375
15.96871775984764,0.011017583856300917,0.05753719491411992,234.0,500.0,1.5264996998012066,281,0.19921875,904,75.0,6.768605943960893e-05,9256960,-8.568167686462402e-09,375.79,-0.00028025102510582657
15.968717962503433,0.012136810430092737,0.05772116416100912,246.25,500.0,1.5490873828530312,281,0.211083984375,905,100.0,7.769929872889492e-05,9267200,1.1548399925231934e-08,383.39,-0.00027753914800996424
15.968717962503433,0.012379180428979453,0.05852475725174953,268.5,525.0,1.5655856363475322,281,0.2176513671875,906,100.0,7.906923419511713e-05,9277440,-2.2351741790771484e-09,391.67,-0.00025870391982607543
15.968718063831329,0.01244490421086084,0.05750119557084218,265.75,550.0,1.5731173187494278,281,0.22578125,907,100.0,7.291793490509235e-05,9287680,2.9802322387695314e-09,389.8,-0.0003065197786781937
15.968717831373215,0.012139618002038333,0.05554807585975792,280.0,550.0,1.5705938689410686,281,0.1739013671875,908,97.5,6.219130922104909e-05,9297920,-1.4156103134155273e-08,390.48,-0.00020441823071450926
15.968716979026794,0.011886829187096737,0.055900633713617275,264.0,527.5000000000002,1.5736164301633835,281,0.1922607421875,909,75.0,7.366966421811228e-05,9308160,-1.7136335372924803e-08,385.58,-0.00022436726867454128
15.96871775984764,0.011237600246022338,0.05477156167510917,239.75,525.0,1.5760628938674928,281,0.1503173828125,910,75.0,5.1745465015384794e-05,9318400,-1.1175870895385742e-09,375.06,-0.00014025691525603178
15.968717795610427,0.011237103360326729,0.055272856374578516,234.0,502.5000000000002,1.5828846395015717,281,0.195947265625,911,75.0,6.634289332723143e-05,9328640,1.3783574104309083e-08,368.93,-0.00020552837813738733
15.968717843294144,0.012298551299318205,0.05537730304593429,233.25,525.0,1.569364468753338,281,0.20390625,912,75.0,6.632429213411228e-05,9338880,2.9802322387695314e-09,369.01,-0.00030362694451468997
15.96871782541275,0.011921338935644598,0.05413622926834153,245.5,525.0,1.5584623865783214,281,0.1865966796875,913,75.0,6.033749246476816e-05,9349120,-9.685754776000977e-09,374.41,-0.00024828128298395315
15.968717795610427,0.012574832003156188,0.0569125214948641,261.25,525.0,1.558046580851078,281,0.1975830078125,914,100.0,6.129486932504591e-05,9359360,-1.4901161193847657e-09,377.25,-0.00022271659581747373
15.96871799826622,0.011480191958253273,0.05329443099042952,275.0,552.5000000000002,1.5562386766076088,281,0.2043701171875,915,100.0,6.333693558353559e-05,9369600,-1.0430812835693359e-08,378.02,-0.00023724285383650568
15.968717843294144,0.011537091019272338,0.054999907982043995,266.25,527.5000000000002,1.5523213788866996,281,0.1883056640625,916,100.0,6.708064244147494e-05,9379840,8.195638656616212e-09,379.86,-0.00021346501816879026
15.96871783733368,0.01211976022386807,0.05720797222212572,265.75,550.0,1.5620204240083695,281,0.178564453125,917,100.0,5.7439665362934986e-05,9390080,-9.685754776000977e-09,383.55,-0.0001519125173217617
15.96871771812439,0.010727135560591705,0.05336951648758277,254.25,527.5000000000002,1.574323882907629,281,0.181494140625,918,72.50000000000001,6.270632321578873e-05,9400320,-2.3096799850463868e-08,375.19,-0.00020387061813380568
15.968717807531357,0.011142050854687113,0.05791013941796184,240.0,525.0,1.5687080107629299,281,0.222021484375,919,50.0,6.615360447286278e-05,9410560,-1.080334186553955e-08,371.02,-0.00024650317855048345
15.96871754527092,0.010884875213378109,0.0514816558045191,227.75,500.0,1.5591551385819913,281,0.1936279296875,920,50.0,6.23370356112929e-05,9420800,-6.7055225372314455e-09,371.28,-0.00022097430446592624
15.968717819452285,0.01009451556383283,0.053244653429798484,208.0,500.0,1.5675826020538808,281,0.230517578125,921,50.0,7.25049803612876e-05,9431040,-2.7939677238464355e-08,370.83,-0.00018397894746158272
15.968717736005782,0.010986963334289612,0.056427597029449286,210.75,502.5000000000002,1.5651456110179425,281,0.2078369140625,922,50.0,6.157778437838601e-05,9441280,-4.470348358154297e-09,370.78,-0.00028115583045291715
15.968717676401138,0.01025773049404961,0.05315146125204506,231.5,527.5000000000002,1.555024480074644,281,0.182958984375,923,50.0,5.577601236073093e-05,9451520,5.960464477539063e-09,374.15,-0.0002635580069181742
15.968717670440673,0.009081963604694465,0.054131211899126494,223.0,552.5000000000002,1.5470323614776134,281,0.1993896484375,924,25.0,5.3784376105170396e-05,9461760,-8.195638656616212e-09,368.43,-0.0001991246135730762
15.96871783733368,0.011160471146285999,0.0550854389420233,228.0,502.5000000000002,1.5475380286574363,281,0.214453125,925,47.50000000000001,5.659263650903412e-05,9472000,-1.7508864402770997e-08,375.48,-0.0003118861568509601
15.96871775984764,0.010318602560437285,0.05385451672060935,234.0,527.5000000000002,1.5509012736380101,281,0.190771484375,926,50.0,5.534136579452564e-05,9482240,1.4901161193847656e-08,376.89,-0.00021597272734652506
15.968717855215072,0.012208199453743874,0.05664085396109704,247.0,527.5000000000002,1.555193480849266,281,0.2003662109375,927,50.0,6.397289783848237e-05,9492480,9.313225746154785e-09,381.49,-0.00023382247018162162
15.968717855215072,0.010192827587889041,0.05258309886184043,243.5,502.5000000000002,1.5547903895378112,281,0.126953125,928,50.0,4.117506915664037e-05,9502720,-2.3096799850463868e-08,377.2,-6.587928146473132e-05
15.968717753887177,0.010794719072873705,0.056976427009373845,243.75,527.5000000000002,1.5505799382925034,281,0.2035400390625,929,50.0,5.279660594101898e-05,9512960,5.960464477539063e-09,378.05,-0.0001962736056157155
15.968717867136002,0.010791104135569185,0.05323550579357641,241.0,525.0,1.5438861645758153,281,0.172998046875,930,50.0,4.8490592923844386e-05,9523200,-2.3469328880310058e-08,376.36,-0.00017689450032776222
15.968717736005782,0.010565427955589258,0.05456639446011676,221.75,502.5000000000002,1.5439903408288955,281,0.2000244140625,931,50.0,5.0799785348498716e-05,9533440,-3.7252902984619143e-10,366.57,-0.00015814941070857458
15.968717914819717,0.010851651339544332,0.05377498803003659,243.5,527.5000000000002,1.533903817087412,281,0.1707275390625,932,50.0,4.4230295614955395e-05,9543680,-7.078051567077636e-09,370.44,-0.00015832623830647208
15.968717682361603,0.010796909426426282,0.05344235074368024,246.75,550.0,1.5328160367906094,281,0.1932861328125,933,75.0,5.57022338263824e-05,9553920,4.8428773880004884e-09,370.66,-0.00017297964041063096
15.96871770620346,0.011787923723022686,0.05538076614891356,259.0,552.5000000000002,1.5323015347123146,281,0.1816650390625,934,72.50000000000001,4.330587659868712e-05,9564160,-1.4156103134155273e-08,381.16,-0.00017255280108656733
15.968718004226684,0.010676255066209705,0.05386644485466062,248.5,550.0,1.5293389074504375,281,0.2111083984375,935,72.50000000000001,5.068988979672895e-05,9574400,2.9802322387695314e-09,385.22,-0.0002423487305350136
15.968717795610427,0.009284774903062499,0.055714518419916814,220.0,502.5000000000002,1.5308142364025117,281,0.2283935546875,936,50.0,6.186566835282292e-05,9584640,-1.4528632164001465e-08,372.23,-0.0002276696017361246
15.968718004226684,0.01011520822357852,0.05403210143578614,209.0,502.5000000000002,1.5331795021891594,281,0.1885009765625,937,50.0,4.490820598572754e-05,9594880,-1.0430812835693359e-08,369.03,-0.0001558770620249561
15.968717741966248,0.009995044977586076,0.056002720335145174,198.0,500.0,1.5368785299360752,280,0.1801025390625,938,50.0,4.321093441106427e-05,9605120,-1.1920928955078126e-08,364.26,-9.319109194620978e-05
15.968717634677887,0.01193070083791099,0.056822117189119746,203.25,477.5000000000002,1.5459373697638512,280,0.233203125,939,50.0,5.357926741389463e-05,9615360,-1.0058283805847169e-08,364.9,-0.0003324873323435895
15.968717861175538,0.012787190562085016,0.05554005444475334,227.25,500.0,1.5456415608525276,280,0.201708984375,940,50.0,4.6476955161844916e-05,9625600,-1.080334186553955e-08,367.74,-0.00018665410352696198
15.968717843294144,0.012138423482247163,0.057549802997975553,258.5,550.0,1.5436907567083835,280,0.187158203125,941,75.0,4.296665423382251e-05,9635840,-2.384185791015625e-08,372.57,-0.0001503956867964007
15.96871777176857,0.009586311190651032,0.05303706925951908,249.75,550.0,1.5391484528779984,280,0.204638671875,942,72.50000000000001,4.4121748272907266e-05,9646080,-2.8312206268310546e-08,367.07,-0.00019596498568716925
15.968717855215072,0.011715737413032912,0.05398208057379615,241.0,550.0,1.5350216172635556,280,0.188427734375,943,72.50000000000001,4.0733156919881e-05,9656320,-2.2351741790771484e-09,370.19,-0.0002114937877195189
15.96871771812439,0.010450532188406214,0.05595714800915617,210.5,477.5000000000002,1.5241332799196243,280,0.1954833984375,944,50.0,4.255662956946793e-05,9666560,1.6391277313232423e-08,364.7,-0.00014922894479241222
15.96871783733368,0.012157398476847447,0.05522156867127816,221.25,500.0,1.5148937590420246,280,0.1379638671875,945,50.0,3.249361012391816e-05,9676800,-9.313225746154785e-09,370.03,-0.00011473319900687784
15.96871782541275,0.010789235032279975,0.05712420185307249,243.75,525.0,1.522019898891449,280,0.1870849609375,946,50.0,4.093766433310719e-05,9687040,-1.30385160446167e-08,379.69,-0.00015864033048273996
15.968717783689499,0.011718295505852438,0.055455715914559923,257.75,550.0,1.5365774214267731,280,0.1934326171875,947,50.0,4.138195277274548e-05,9697280,-1.7881393432617187e-08,388.0,-0.00018679944223549684
15.968717741966248,0.012050684129644652,0.05635373840904477,296.75,575.0,1.5343280784785747,280,0.17900390625,948,50.0,3.8588690814123086e-05,9707520,7.450580596923829e-10,399.64,-0.00020367808101582341
15.968717777729035,0.011968062146479497,0.05523269947148215,283.0,575.0,1.5355422012507915,280,0.14892578125,949,72.50000000000001,2.892609150603187e-05,9717760,-4.8428773880004884e-09,390.11,-9.508452712907456e-05
15.968717670440673,0.011836071152356454,0.05581222067362357,283.75,575.0,1.5349325090646744,280,0.185302734375,950,97.5,3.514853424153585e-05,9728000,-3.725290298461914e-09,386.89,-0.000124637611588696
15.968717765808105,0.011539685197931249,0.057274551433471724,285.75,552.5000000000002,1.5333221696317196,280,0.217333984375,951,100.0,4.553357688239501e-05,9738240,1.4528632164001465e-08,393.09,-0.00018385141411272343
15.968717783689499,0.010891107201314299,0.05239480297938219,260.25,525.0,1.5356824450194835,280,0.1579833984375,952,75.0,3.130743750752174e-05,9748480,-1.7881393432617187e-08,387.78,-0.0001186252040497493
15.968717724084854,0.01035506065309164,0.05549898745190135,243.25,525.0,1.5389030002057553,280,0.248828125,953,75.0,4.798199663511582e-05,9758720,-9.313225746154785e-09,387.33,-0.00025171744382532777
15.968717920780183,0.012224366526061204,0.05724842407316564,225.75,502.5000000000002,1.5416473992168904,280,0.1886474609375,954,75.0,3.413802031757562e-05,9768960,-1.601874828338623e-08,382.06,-0.00017623974454181735
15.968717807531357,0.01090745444453205,0.05734821743052586,225.0,500.0,1.5378612399101257,280,0.1892333984375,955,75.0,3.526313395187941e-05,9779200,-1.1175870895385742e-08,378.23,-0.00018174093675042967
15.968717700242996,0.011328049008443485,0.05929061494176078,241.25,525.0,1.5354489035904408,280,0.1743408203125,956,75.0,3.0210674322717067e-05,9789440,-2.8312206268310546e-08,376.66,-0.00013661919838341418
15.968717676401138,0.010892284174042288,0.05889629103171416,252.5,525.0,1.536933273077011,280,0.258056640625,957,75.0,4.3352302326482575e-05,9799680,-1.0430812835693359e-08,381.18,-0.00024839798625180264
15.968717974424361,0.013734107027994468,0.05668943938210671,255.25,525.0,1.5291473306715488,280,0.1862548828125,958,75.0,3.2093135007071893e-05,9809920,8.195638656616212e-09,382.76,-0.00016998828396026512
15.968717712163926,0.009137803899648134,0.055084657084093235,253.5,550.0,1.530476251244545,280,0.202587890625,959,72.50000000000001,3.467709110345218e-05,9820160,-8.568167686462402e-09,387.56,-0.00017301441475865432
15.96871782541275,0.009968526063676108,0.05308097974433814,220.75,477.5000000000002,1.5316249459981919,280,0.1466064453125,960,50.0,2.6181532049918133e-05,9830400,-2.123415470123291e-08,384.38,-0.00011682120893965475
15.968717861175538,0.011047995925764553,0.055576968195319446,228.25,452.50000000000017,1.530790363997221,280,0.2024169921875,961,72.50000000000001,3.711302465734256e-05,9840640,5.960464477539063e-09,388.48,-0.00020182334264973179
15.968717432022094,0.011219989290839293,0.05592172084431428,194.25,375.0,1.5321588695049286,280,0.161865234375,962,50.0,2.5446056177091946e-05,9850880,1.825392246246338e-08,374.28,-9.515271012787707e-05
15.96871771812439,0.009814907947657048,0.05647798861059988,205.5,430.0000000000004,1.5273615337908268,280,0.19501953125,963,50.0,3.0249311512875467e-05,9861120,-1.862645149230957e-08,376.6,-0.00012581233386299573
15.968717712163926,0.01124003583099693,0.05674077123735281,224.75,477.5000000000002,1.5262848049402238,280,0.2333251953125,964,72.50000000000001,3.418126964227497e-05,9871360,-1.564621925354004e-08,384.76,-0.000179850660788361
15.96871770620346,0.011121822001587133,0.05410659103677097,240.25,502.5000000000002,1.517778704315424,280,0.1896240234375,965,75.0,2.982860391682607e-05,9881600,-1.3783574104309083e-08,383.74,-0.00019618868209363426
15.968717855215072,0.011202732224410284,0.0526286377966426,252.25,525.0,1.519610283523798,280,0.1634765625,966,50.0,2.8027159653731815e-05,9891840,-1.30385160446167e-08,388.08,-0.00011195473271072843
15.968717843294144,0.01115368962782668,0.05581451967995936,247.0,527.5000000000002,1.5207552261650563,280,0.187158203125,967,50.0,3.151822296789675e-05,9902080,-3.725290298461914e-09,378.61,-0.00017655199553701095
15.968717908859253,0.011032920493744314,0.05562821451973582,249.25,550.0,1.523416043817997,280,0.21103515625,968,50.0,2.8461432778925656e-05,9912320,-1.6391277313232423e-08,381.37,-0.0002068789897748502
15.96871793270111,0.010749116602528374,0.05793420066418964,247.75,550.0,1.5226480469107628,280,0.20537109375,969,50.0,2.884052506528789e-05,9922560,3.725290298461914e-09,377.32,-0.00012249283354321961
15.968717551231384,0.009689202236222627,0.05483190660715476,237.75,527.5000000000002,1.5263282239437104,280,0.22041015625,970,50.0,3.1667643165000926e-05,9932800,5.215406417846679e-09,378.01,-0.00017848403149400838
15.96871770620346,0.010978077331674285,0.05569240293600847,230.25,525.0,1.5344335809350014,280,0.2233642578125,971,50.0,2.857559437146051e-05,9943040,-2.9802322387695314e-09,372.48,-0.00014602915616706013
15.968717849254608,0.010723525373396114,0.05530148237958408,222.5,527.5000000000002,1.5322863385081291,280,0.171875,972,50.0,2.5283820471377892e-05,9953280,-2.6077032089233397e-09,361.73,-0.00010543193711782805
15.968717676401138,0.010110844069640735,0.05463515424942354,208.0,475.0,1.5385017804801464,280,0.1884765625,973,50.0,2.5001895719256596e-05,9963520,-1.862645149230957e-09,358.1,-0.00014097495914029424
15.96871777176857,0.011840012368156749,0.05836662757556479,211.5,500.0,1.548309852182865,280,0.249267578125,974,50.0,3.098196152251376e-05,9973760,-5.215406417846679e-09,358.9,-0.0002009813171753194
15.96871789097786,0.01049337056974764,0.054476112903715256,217.5,500.0,1.5460869528353214,280,0.198388671875,975,50.0,2.8820414424857165e-05,9984000,-1.5273690223693846e-08,367.82,-0.00010152303439099341
15.968717789649963,0.011791520948463585,0.05229256276954628,239.75,500.0,1.545804687589407,280,0.1718017578125,976,75.0,2.41867169794574e-05,9994240,-3.3527612686157227e-09,381.48,-0.00011584643434616737
15.96871783733368,0.012582255188317504,0.058871048939278935,269.75,552.5000000000002,1.5376491867005826,280,0.1843994140625,977,75.0,2.2736219737584662e-05,10004480,1.1548399925231934e-08,389.43,-0.00013852140109520404
15.968717873096466,0.011998789440986002,0.055970229946040916,254.0,552.5000000000002,1.5371640227735042,280,0.1885986328125,978,75.0,2.0963854949762606e-05,10014720,4.8428773880004884e-09,385.22,-0.00011370788743079175
15.968717873096466,0.010198822626261973,0.050187455982454776,245.0,550.0,1.539198437333107,280,0.13408203125,979,75.0,1.7569525032579137e-05,10024960,8.568167686462402e-09,381.35,-4.568953336274717e-05
15.968717747926712,0.012568328155612107,0.055689368346496425,237.25,550.0,1.545495516806841,280,0.1771240234375,980,50.0,2.089155292237521e-05,10035200,8.940696716308593e-09,374.77,-0.00011349336273269728
15.968717801570893,0.011391727799491491,0.05540277630819479,249.75,550.0,1.5486289896070957,280,0.18857421875,981,75.0,2.302155033508946e-05,10045440,-2.123415470123291e-08,381.04,-0.00012258701390237546
15.968717944622039,0.011088994286910746,0.05281704393226111,241.0,525.0,1.5514931730926036,280,0.1691162109375,982,75.0,2.066195487770983e-05,10055680,-1.7881393432617187e-08,382.48,-0.00011168304590682964
15.96871770620346,0.011560719764383975,0.0550489200347728,262.25,525.0,1.5537726029753685,280,0.1842041015625,983,75.0,1.8820069250669035e-05,10065920,-1.1175870895385742e-08,386.07,-0.0001116654668294359
15.968717831373215,0.01212354922608938,0.055325794911702975,262.5,525.0,1.5622897073626518,280,0.172705078125,984,75.0,1.839331983157777e-05,10076160,3.3527612686157227e-09,382.71,-6.970220201765187e-05
15.968717843294144,0.012342997756786645,0.05550311577517926,253.75,502.5000000000002,1.561642771959305,280,0.21142578125,985,75.0,1.983786755017647e-05,10086400,-5.587935447692871e-09,389.06,-0.00020548970715026372
15.96871789097786,0.01135943197296001,0.05507565973882926,247.0,525.0,1.5630390278995037,280,0.1898193359375,986,75.0,2.0155944140842763e-05,10096640,1.1920928955078126e-08,381.72,-0.00011085537662438582
15.968717926740647,0.010717559028125833,0.05470835411541802,227.25,477.5000000000002,1.565666763484478,280,0.19619140625,987,75.0,1.8381865970340526e-05,10106880,3.7252902984619143e-10,375.2,-0.00011260563333053142
15.968717724084854,0.01080401249055285,0.05462706493575352,217.0,475.0,1.571871131658554,280,0.18974609375,988,75.0,1.6506529524118463e-05,10117120,2.123415470123291e-08,370.13,-8.694742828083691e-05
