grad_norm,value_loss,fps,policy_loss,approx_kl_divergence,clip_fraction,explained_variance,episode_length,P09:episode_rewards,epoch_idx,policy_entropy,advantage_norm,P01:episode_rewards,PMM:episode_rewards,frames
0.0561845316298162,0.016789440552383895,196,-0.0003372263065102743,5.81617599532791e-05,0.0,-3.5762786865234374e-08,322.88,277.5000000000002,258,1.7846788696944713,15.968718111515045,25.0,139.75,2641920
0.05109142551587007,0.013653361050091916,196,-0.00023495065979659558,5.216957047107229e-05,0.0,-8.195638656616212e-09,319.94,252.50000000000023,259,1.784874116629362,15.968718034029006,0.0,129.75,2652160
0.057350810049161816,0.019594606437021867,196,-0.0004802554642083123,8.335942247068573e-05,0.0,-2.7939677238464355e-08,329.29,335.00000000000085,260,1.789833763986826,15.968718039989472,25.0,148.25,2662400
0.0593253993874663,0.02124921532231383,197,-0.0007572361206257483,0.00013152641535008058,0.002099609375,2.421438694000244e-08,333.98,302.5000000000002,261,1.7885310977697373,15.968718194961548,25.0,152.75,2672640
0.05449680005611829,0.018160286638885737,197,-0.0004597066403221106,8.106513177708052e-05,0.0,-1.5273690223693846e-08,337.04,302.5000000000002,262,1.789619304984808,15.968717968463897,25.0,164.5,2682880
0.05230944378310087,0.019222118782636244,197,-0.0002706724842937547,5.1541234773289093e-05,0.0,-6.7055225372314455e-09,342.68,435.00000000000085,263,1.7877582132816314,15.96871811747551,25.0,177.25,2693120
0.0545780438305695,0.018513561325380578,197,-0.0004844408878852846,8.098173711532653e-05,0.0,1.3411045074462891e-08,338.81,455.0000000000004,264,1.7840219259262085,15.968718087673187,25.0,180.5,2703360
0.05677205278537099,0.021745264981291257,197,-0.00033818974952737335,6.742510948072322e-05,0.0,4.470348358154297e-09,340.83,502.5000000000002,265,1.785003612935543,15.968718194961548,50.0,198.0,2713600
0.0587650553727115,0.017220827513665427,197,-0.00045815017219865697,8.381606055873903e-05,0.0,4.8428773880004884e-09,332.8,402.5000000000002,266,1.788746280223131,15.968718004226684,25.0,178.75,2723840
0.05655902249300819,0.020091733065783046,197,-0.0003461600063019432,5.418052577699228e-05,0.0,-3.4645199775695803e-08,335.39,380.00000000000045,267,1.7819361098110675,15.96871817111969,25.0,172.5,2734080
0.056441557587994816,0.02520141380955465,197,-0.0005284711529384367,9.869366409365199e-05,0.0,1.4901161193847657e-09,333.41,352.5000000000002,268,1.7704700440168382,15.96871845126152,25.0,168.25,2744320
0.05555898790528989,0.02256865075323731,197,-0.0003860567461742903,6.497910967659948e-05,0.0,-5.587935447692871e-09,338.31,425.0,269,1.7780312195420265,15.968718260526657,50.0,194.0,2754560
0.05536610630403059,0.025296456640353425,197,-0.0002977907288368442,6.357247250434738e-05,0.0,-2.9802322387695314e-09,340.32,425.0,270,1.7761039182543754,15.968718296289444,50.0,214.75,2764800
0.05861347065408599,0.022010805577156133,197,-0.0006393426388967782,0.0001063811211057697,0.0,-8.568167686462402e-09,341.54,502.5000000000002,271,1.7775867626070976,15.968718063831329,50.0,216.75,2775040
0.05691565316030154,0.02480816479655914,197,-0.00038071024991950255,7.719535899286534e-05,0.0,-9.685754776000977e-09,345.45,525.0,272,1.7770491354167461,15.968718272447585,50.0,223.0,2785280
0.05677437513629537,0.02603022556868382,197,-0.0002914653392508626,5.2692558743849816e-05,0.0,-1.7136335372924803e-08,345.05,525.0,273,1.7756763607263566,15.968718409538269,50.0,232.0,2795520
0.057435123726381376,0.02546842303709127,197,-0.0004976218220690498,8.868157765178353e-05,0.0,-1.2665987014770507e-08,346.16,525.0,274,1.7753169119358063,15.96871833205223,50.0,233.75,2805760
0.056157425233174275,0.02227260493673384,197,-0.0006497708844108274,0.00011364827286612922,0.0,-3.3527612686157227e-09,350.66,527.5000000000002,275,1.777508232742548,15.968718183040618,50.0,239.75,2816000
0.05479973916892426,0.01882181392866187,197,-0.00026326927181798967,5.921280941656448e-05,0.0,-1.2665987014770507e-08,348.72,402.5000000000002,276,1.784669715166092,15.968718147277832,47.50000000000001,204.5,2826240
0.058207376285238234,0.026537316321628167,197,-0.0004229027752444381,7.792498262180204e-05,0.0,1.3411045074462891e-08,355.53,475.0,277,1.7865864358842374,15.96871833205223,50.0,222.75,2836480
0.055311099409025254,0.021744443994248287,197,-0.00044253858104639223,7.618484411686666e-05,0.0,2.6077032089233397e-09,350.87,450.0,278,1.7850927725434302,15.96871822476387,50.0,206.75,2846720
0.05439460220763461,0.021210487140342592,197,-0.0002894702920457348,5.176693397075382e-05,0.0,-1.4528632164001465e-08,348.61,427.5000000000002,279,1.7836257196962833,15.968718159198762,50.0,199.5,2856960
0.059917354648549824,0.02180619000864681,197,-0.000408884367243445,7.022581862461407e-05,0.0,-3.725290298461914e-09,345.61,380.00000000000045,280,1.7802922777831554,15.968718218803406,50.0,190.0,2867200
0.053905252452354155,0.019561443023849278,197,-0.00035400321903580336,6.139119050327935e-05,0.0,-7.450580596923829e-10,340.5,385.00000000000085,281,1.7832915239036082,15.968717986345291,25.0,184.75,2877440
0.05498269287599385,0.022752777358982713,197,-0.0003512093735480448,6.712505293942073e-05,0.0,7.82310962677002e-09,342.52,352.5000000000002,282,1.7844486072659493,15.968718057870865,47.50000000000001,187.75,2887680
0.05801114546623913,0.024630481947679073,197,-0.0004254224088072078,7.45538004784052e-05,0.0,-2.0489096641540527e-08,345.13,480.00000000000045,283,1.7843730226159096,15.968718272447585,50.0,203.5,2897920
0.05608010291466572,0.019300618709530683,197,-0.0002809971523674903,5.4890992826450716e-05,0.0,-5.960464477539063e-09,344.01,385.00000000000085,284,1.7837892465293408,15.968717974424361,50.0,191.5,2908160
0.05865004757970038,0.017646986129693686,197,-0.00040005592054512815,7.0558048462388e-05,0.0,-7.450580596923828e-09,338.83,430.0000000000004,285,1.788395246118307,15.968718004226684,50.0,180.25,2918400
0.05680072094256923,0.01816485246527009,197,-0.00039019667528918946,6.580730185010709e-05,0.0,8.195638656616212e-09,331.56,300.0,286,1.7891681246459483,15.968717944622039,25.0,153.25,2928640
0.054763775488287945,0.016157724503136704,197,-0.0004351572715677321,7.136245470249492e-05,0.0,2.9802322387695314e-09,326.32,300.0,287,1.7824990034103394,15.968718111515045,25.0,140.5,2938880
0.05609915241422201,0.01966634003329091,197,-0.00033856453155749476,6.081874305687851e-05,0.0,-1.1920928955078126e-08,323.38,427.5000000000002,288,1.7867227047681808,15.968718177080154,22.500000000000007,155.25,2949120
0.056793108540336736,0.017398752276494633,197,-0.00040127539286913814,7.149908955366158e-05,0.0,-1.862645149230957e-08,321.91,380.00000000000045,289,1.7869936853647232,15.96871801018715,0.0,149.0,2959360
0.05793960263316582,0.018929861346259715,197,-0.0004632812871932401,7.972195965155748e-05,0.0,-6.332993507385254e-09,328.78,327.5000000000002,290,1.7870984070003033,15.968717908859253,25.0,159.0,2969600
0.05448687067037607,0.016808179834333713,197,-0.0003113098922767676,5.524904204730063e-05,0.0,1.862645149230957e-09,332.57,325.0,291,1.7905700288712978,15.968718045949936,25.0,155.0,2979840
0.056867269553567266,0.018345483037410303,197,-0.000341807359654922,5.3858786198546225e-05,0.0,-5.215406417846679e-09,334.02,325.0,292,1.7860233917832375,15.968718034029006,25.0,150.5,2990080
0.05633274795031283,0.022579271797440015,197,-0.0003510173766699154,7.244111735396074e-05,0.0,-3.3527612686157227e-09,336.48,325.0,293,1.782661122828722,15.96871811747551,25.0,161.25,3000320
0.055094200015866054,0.020179144144640303,197,-0.0004423529871928622,7.25946732838878e-05,0.0,-1.7881393432617187e-08,338.18,327.5000000000002,294,1.7880193673074245,15.968718069791795,25.0,172.25,3010560
0.056571146375318224,0.02197434204572346,197,-0.0002785813278023852,5.3356961854333915e-05,0.0,-9.685754776000977e-09,339.64,525.0,295,1.784544925391674,15.968717992305756,25.0,202.75,3020800
0.05876831566758163,0.02061259022448212,197,-0.000480152130148781,7.069906623833334e-05,0.0,3.3527612686157227e-09,339.18,525.0,296,1.7825315184891224,15.968718069791795,25.0,200.5,3031040
0.054455807407703304,0.022759788794792256,197,-0.00021431526947708336,4.184067013888182e-05,0.0,-1.0430812835693359e-08,339.43,525.0,297,1.7766584023833274,15.968718093633651,47.50000000000001,199.75,3041280
0.05381448928672581,0.02118231954809744,197,-0.00038484105025418105,6.99647935000769e-05,0.0,-2.4959444999694825e-08,339.32,480.00000000000045,298,1.781810761988163,15.968718081712723,50.0,200.25,3051520
0.06007737906842854,0.02246909478562884,197,-0.0004629866200048127,8.828063933457031e-05,0.0,-4.097819328308106e-09,345.05,477.5000000000002,299,1.7804024904966353,15.96871822476387,50.0,205.75,3061760
0.05605310810356321,0.0186445730534615,197,-0.00048273301254084797,7.616864380253219e-05,0.0,-2.3469328880310058e-08,338.96,352.5000000000002,300,1.7801164522767068,15.968718087673187,25.0,184.75,3072000
0.055859037267231584,0.02699395193485543,197,-0.00024635315567138604,4.735284291044195e-05,0.0,-1.0430812835693359e-08,344.06,302.5000000000002,301,1.7774692587554455,15.96871857047081,25.0,189.75,3082240
0.05458633181961764,0.022883012078818866,197,-0.0004837742613744922,6.761082321684597e-05,0.0,2.9802322387695314e-09,350.33,350.0,302,1.7715357832610608,15.968718308210374,50.0,205.25,3092480
0.056990706214288846,0.023972389474511146,197,-0.00044903820526087657,8.552037050320038e-05,0.000830078125,-1.5273690223693846e-08,350.23,355.00000000000045,303,1.7780228100717068,15.968718284368515,50.0,206.5,3102720
0.05538476428346832,0.01975156196858734,197,-0.0003531926737196045,5.6292712128858116e-05,0.0,-1.1175870895385742e-08,344.23,402.5000000000002,304,1.7840383723378181,15.968718039989472,50.0,200.5,3112960
0.05793934684913303,0.025451065326342358,197,-0.00039897469869174527,7.003509707317334e-05,0.0,7.450580596923828e-09,338.95,432.5000000000006,305,1.7764653496444225,15.968718403577805,47.50000000000001,201.75,3123200
0.05514482839158512,0.0235675583826378,197,-0.00023817276996851433,5.20908384059382e-05,0.0,-2.2351741790771484e-08,340.81,502.5000000000002,306,1.7779997549951077,15.968718349933624,47.50000000000001,204.75,3133440
0.05631677392891312,0.02055224116775207,197,-0.00027393236887292006,4.465781104245892e-05,0.0,8.568167686462402e-09,345.92,527.5000000000002,307,1.7839858092367649,15.968718087673187,50.0,220.25,3143680
0.056082984009731704,0.01905155438289512,197,-0.00025880541816150073,5.2199630706262214e-05,0.0,7.450580596923829e-10,341.71,402.5000000000002,308,1.7847066320478917,15.968718111515045,25.0,191.25,3153920
0.05871064760331992,0.016658796646515837,197,-0.0004313914349040715,6.645271907448346e-05,0.0,-1.30385160446167e-08,332.67,300.0,309,1.785353782773018,15.96871799826622,25.0,163.25,3164160
0.05556153623243333,0.023889122446416878,197,-0.00023049628271110123,4.483582016909793e-05,0.0,1.4156103134155273e-08,340.62,300.0,310,1.780523443967104,15.96871829032898,25.0,167.75,3174400
0.05836674409191339,0.024110906920395792,197,-0.0004932206160447094,7.548339636080925e-05,0.0,-1.7508864402770997e-08,344.18,325.0,311,1.7807929523289203,15.96871838569641,25.0,179.25,3184640
0.05670444937350535,0.018310696422122418,197,-0.0004499073384067742,8.727419081093757e-05,0.0,-3.7252902984619143e-10,348.15,325.0,312,1.7850726321339607,15.968717926740647,50.0,185.5,3194880
0.05716562345583535,0.01914441675762646,197,-0.00035310312814544885,5.870602106625711e-05,0.0,4.470348358154297e-09,338.81,302.5000000000002,313,1.7857513636350633,15.968718069791795,50.0,168.75,3205120
0.05469022669832976,0.02020625614677556,197,-0.00031605894755557527,5.1932438744195505e-05,0.0,3.3155083656311036e-08,335.17,277.5000000000002,314,1.7847592622041701,15.968718230724335,50.0,152.25,3215360
0.057761317012665556,0.021842543897219003,197,-0.0005650709874316818,9.308117039559249e-05,0.0,1.1175870895385742e-09,333.9,300.0,315,1.7797190256416797,15.968718099594117,25.0,155.0,3225600
0.06125272699074924,0.021616131752671207,197,-0.0004255643671058351,7.546413137116126e-05,0.0,-1.9744038581848144e-08,333.47,327.5000000000002,316,1.786110957711935,15.968718254566193,25.0,180.0,3235840
0.05802702803066147,0.022939537864294833,197,-0.0005539420613786206,9.263107658092906e-05,0.0,6.332993507385254e-09,332.94,402.5000000000002,317,1.7888967514038085,15.96871822476387,25.0,188.5,3246080
0.057298526006998085,0.0199733299552463,197,-0.00041819820398814045,7.04246276086451e-05,0.0,3.3527612686157227e-09,333.38,450.0,318,1.7881510227918624,15.968718135356903,25.0,186.5,3256320
0.05557460399473254,0.01753307451872388,197,-0.0004377669261884876,7.284828568918656e-05,0.0,1.862645149230957e-09,341.04,352.5000000000002,319,1.785198599845171,15.968718111515045,25.0,175.5,3266560
0.06021866788169668,0.024016906644101256,197,-0.0004320268635638058,6.91055848719202e-05,0.0,-9.685754776000977e-09,345.55,455.0000000000004,320,1.7808865576982498,15.968718242645263,22.500000000000007,193.25,3276800
0.05485096642225321,0.023829401389230044,197,-0.0003061482737393817,5.41431483044974e-05,0.0,3.3527612686157227e-09,351.63,427.5000000000002,321,1.7790343724191189,15.96871822476387,25.0,203.5,3287040
0.05475173304645366,0.02355016896617599,197,-0.0004486914895096561,6.768987324701214e-05,0.0,8.940696716308593e-09,354.01,460.0000000000008,322,1.779022954404354,15.968718123435973,25.0,217.0,3297280
0.05410987466722215,0.021138324670027943,197,-0.00021150305819901406,4.059945440513246e-05,0.0,-4.097819328308106e-09,356.61,505.00000000000045,323,1.7785337306559086,15.968718183040618,25.0,218.75,3307520
0.05703803783940381,0.021299233770696445,197,-0.00031641031164326706,5.836268016414792e-05,0.0,-4.6566128730773926e-08,354.92,505.00000000000045,324,1.7823479257524013,15.968718123435973,25.0,214.75,3317760
0.055450617935973466,0.019231750088511034,197,-0.00020535833500616717,4.0899088999424295e-05,0.0,2.0861625671386717e-08,341.93,402.5000000000002,325,1.7868538469076156,15.9687180519104,25.0,189.0,3328000
0.054738151220784445,0.019472046152804977,197,-0.00033786737149057446,5.085212602473632e-05,0.0,0.0,333.19,330.0000000000004,326,1.786947251856327,15.968718206882476,25.0,163.0,3338240
0.059656758901914755,0.0183497781137703,197,-0.00039897726637718736,6.551241239947104e-05,0.0,-5.960464477539063e-09,330.94,325.0,327,1.7878807283937932,15.968718236684799,25.0,155.75,3348480
0.05691396997552334,0.017706628076848575,197,-0.0004539450481388485,8.046968639945362e-05,0.0,-1.3783574104309083e-08,330.99,300.0,328,1.7890177696943284,15.968718141317368,25.0,150.25,3358720
0.0546958235244477,0.021564930427120998,197,-0.0002810747473631636,4.702964425442602e-05,0.0,2.16066837310791e-08,333.94,302.5000000000002,329,1.7884882979094983,15.96871817111969,25.0,165.75,3368960
0.056030465081399784,0.022071274236077444,197,-0.0006129840567155043,8.427957946430809e-05,0.0,-1.3783574104309083e-08,338.63,335.00000000000085,330,1.7845012709498405,15.968718075752259,25.0,179.5,3379200
0.05988654027102667,0.020282463723560795,197,-0.0004334532022994608,7.961647949592532e-05,0.0,-1.4901161193847657e-09,337.95,305.00000000000045,331,1.7843156814575196,15.968718034029006,47.50000000000001,178.75,3389440
0.053062568969590364,0.020607342984294518,197,-0.00020967037380614784,3.293844552993974e-05,0.0,2.421438694000244e-08,341.66,407.5000000000006,332,1.7826420545578003,15.968718087673187,25.0,187.5,3399680
0.05833785919630213,0.02607672496815212,197,-0.0003787031440879218,6.270293701744478e-05,0.0,1.080334186553955e-08,341.86,407.5000000000006,333,1.782228971272707,15.968718379735947,50.0,197.5,3409920
0.056845364644521154,0.023230078487540596,197,-0.0003581225300877122,6.439705693601638e-05,0.0,-2.905726432800293e-08,340.86,402.5000000000002,334,1.783413004130125,15.968718278408051,25.0,195.25,3420160
0.05465495856814655,0.021766536807990632,197,-0.0004052283324199379,7.182749352399042e-05,0.0,-4.097819328308106e-09,342.81,377.5000000000002,335,1.7856280148029327,15.968718081712723,50.0,195.75,3430400
0.06139061003189392,0.019607402363908476,197,-0.0006316492706901044,0.00010062593228674644,0.0,-7.450580596923829e-10,346.88,477.5000000000002,336,1.7833321414887906,15.968718105554581,50.0,206.25,3440640
0.05645476915595482,0.016810550284571946,197,-0.0003959453297284199,6.313995967772712e-05,0.0,-3.3527612686157227e-09,340.46,350.0,337,1.7879083201289176,15.968718016147614,25.0,171.25,3450880
0.05758848279378961,0.018926884676329792,197,-0.0003508980011247331,6.368399864573605e-05,0.0,1.30385160446167e-08,345.79,350.0,338,1.7879295594990254,15.968717962503433,25.0,170.25,3461120
0.05600709651562954,0.022818053117953242,197,-0.00039349401740764736,5.445032881699063e-05,0.0,-2.458691596984863e-08,339.67,300.0,339,1.7847546391189097,15.968718272447585,25.0,153.0,3471360
0.055879097184640306,0.021656513673951848,197,-0.00046106604149827036,7.455741826891681e-05,0.0,-2.2351741790771484e-09,341.54,325.0,340,1.7779473401606083,15.968718415498733,25.0,173.5,3481600
0.057847946186872945,0.022783269282081166,197,-0.00031900651119940446,5.7269498306666834e-05,0.0,-4.8428773880004884e-09,346.01,405.00000000000045,341,1.7799533016979694,15.968718338012696,47.50000000000001,204.0,3491840
0.05571030179199449,0.024747935333289207,197,-0.00029499781448976136,4.6650968433059604e-05,0.0,-1.30385160446167e-08,341.45,527.5000000000002,342,1.778221808373928,15.968718296289444,47.50000000000001,204.25,3502080
0.05953105752849749,0.02394969358574599,197,-0.0007499664713577659,0.00010364679400574062,0.001806640625,-9.313225746154785e-09,346.35,550.0,343,1.772106947004795,15.968718308210374,47.50000000000001,215.5,3512320
0.057317132383217825,0.024712611659197137,197,-0.00045941966818645595,7.281688061500091e-05,0.0,1.3411045074462891e-08,345.76,505.00000000000045,344,1.7680677615106106,15.968718153238296,50.0,212.75,3522560
0.05669147246304943,0.023437717679189517,197,-0.00041718072643561757,7.267225768181618e-05,0.0,-1.862645149230957e-08,350.06,500.0,345,1.774008756875992,15.968718260526657,50.0,222.0,3532800
0.056867342722237216,0.019934702705359086,197,-0.0005206135021580849,7.940667400117008e-05,0.0,-1.1548399925231934e-08,347.47,430.0000000000004,346,1.7777704931795597,15.9687180519104,47.50000000000001,203.25,3543040
0.057042734801075426,0.021671005693497135,197,-0.0004986583338904893,7.13510969646336e-05,0.0,-1.4156103134155273e-08,342.63,475.0,347,1.7730921059846878,15.968718105554581,25.0,195.75,3553280
0.06164886189480027,0.019484979336266407,197,-0.00036374450319272,6.489648039540442e-05,0.0,-7.450580596923829e-10,342.39,477.5000000000002,348,1.7772453382611275,15.968717944622039,25.0,191.75,3563520
0.05482143747114702,0.02097565488074906,197,-0.0004009688847872894,6.036180467665631e-05,0.0,-1.1920928955078126e-08,341.12,527.5000000000002,349,1.7792783692479133,15.968718123435973,50.0,196.0,3573760
0.060342961704537235,0.02263900694088079,197,-0.0005142184942087624,8.525458461257074e-05,0.0,-1.080334186553955e-08,340.63,405.00000000000045,350,1.7800719313323499,15.968718200922012,47.50000000000001,187.75,3584000
0.05458859516998822,0.018663326819660143,197,-0.00038799223402747885,6.055457377218687e-05,0.0,-3.725290298461914e-09,342.86,410.00000000000085,351,1.781044039875269,15.96871812939644,25.0,183.75,3594240
0.059349643575602865,0.019340607698541134,197,-0.00040581312041467756,6.161925400540724e-05,0.0,1.4901161193847656e-08,342.62,450.0,352,1.7829427354037761,15.968718123435973,25.0,181.75,3604480
0.05672216072432741,0.01786861610453343,197,-0.00044087562782806343,7.095972437358711e-05,0.0,-5.960464477539063e-09,348.73,477.5000000000002,353,1.7876939348876477,15.96871801018715,25.0,191.5,3614720
0.053913500441181074,0.01772075719491113,197,-0.000298879666661378,4.597552469398636e-05,0.0,2.123415470123291e-08,334.73,450.0,354,1.7804116226732731,15.96871801018715,0.0,175.5,3624960
0.05768457499442855,0.019408889231272042,197,-0.00039774258111719974,6.475231587597108e-05,0.0,-2.9802322387695314e-09,336.72,502.5000000000002,355,1.7764409236609935,15.968718016147614,0.0,184.0,3635200
0.056323902343610746,0.020824286568677054,197,-0.00033330330152239187,6.378166644473992e-05,0.0,7.450580596923829e-10,337.56,525.0,356,1.7815751820802688,15.968718105554581,25.0,185.0,3645440
0.055762893368823375,0.021741950971772894,197,-0.0006209860184753779,9.143689347794748e-05,0.0,-2.5331974029541015e-08,338.38,525.0,357,1.7847933754324914,15.968718034029006,25.0,201.0,3655680
0.056070398195750014,0.023967299092328177,197,-0.00035722294560400767,5.46620585898161e-05,0.0,2.1979212760925294e-08,337.61,502.5000000000002,358,1.7858291260898114,15.968718248605729,47.50000000000001,192.5,3665920
0.056581074148098,0.01986244100262411,197,-0.00036632311093853787,6.159292427856399e-05,0.0,-2.6077032089233397e-09,332.83,525.0,359,1.7874008692800998,15.968718075752259,50.0,196.5,3676160
0.05975329678180745,0.0208584118183353,197,-0.00043283943141432247,6.862198257167052e-05,0.0,7.450580596923829e-10,336.7,502.5000000000002,360,1.784936672449112,15.968718206882476,50.0,196.5,3686400
0.0565498655074568,0.023123215470695867,197,-0.00028828333743149417,5.290180588239935e-05,0.0,1.862645149230957e-09,337.79,525.0,361,1.7844759397208692,15.96871833205223,47.50000000000001,200.0,3696640
0.055587871537335395,0.02153031238995027,197,-0.0003251748941693222,5.142794119414873e-05,0.0,-2.9802322387695314e-09,339.05,502.5000000000002,362,1.7819732628762721,15.968718159198762,50.0,197.25,3706880
0.05643123046174059,0.021535256900824605,197,-0.0002805211224767845,4.7830142836513546e-05,0.0,8.568167686462402e-09,341.81,550.0,363,1.7848451480269432,15.968718028068542,25.0,205.5,3717120
0.0565275884798089,0.022073186314082706,197,-0.00038537539894605287,6.059897694647987e-05,0.0,1.0058283805847169e-08,338.28,475.0,364,1.7837652668356896,15.96871829032898,50.0,190.25,3727360
0.05764566639846064,0.023616769857471808,197,-0.0004991224464902189,7.58637266914164e-05,0.0,4.8428773880004884e-09,340.88,550.0,365,1.7833858653903008,15.96871839761734,25.0,193.25,3737600
0.0574637196188062,0.017542658673482946,197,-0.00036145936483080734,5.870525338824706e-05,0.0,1.3783574104309083e-08,338.1,505.00000000000045,366,1.7894395299255847,15.968718039989472,25.0,186.75,3747840
0.05703502961404418,0.019205961489933542,197,-0.00045416607063089034,7.0561140725367e-05,0.0,0.0,335.37,325.0,367,1.7895322762429715,15.968717938661575,50.0,168.5,3758080
0.058752748401309354,0.019922322224010712,197,-0.0004817910661586211,6.952567009808064e-05,0.0,1.0058283805847169e-08,334.17,277.5000000000002,368,1.7844492182135583,15.968718266487121,50.0,159.5,3768320
0.05453827185364143,0.023905660631135105,197,-0.00028965383680770176,4.9379575901298264e-05,0.0,1.1175870895385742e-09,339.76,327.5000000000002,369,1.785207350552082,15.968718248605729,50.0,172.25,3778560
0.05778994487965074,0.021399861571262592,197,-0.0006442846279242076,8.495516347579723e-05,0.0021240234375,1.2293457984924316e-08,338.54,425.0,370,1.7826079271733761,15.968718141317368,47.50000000000001,186.5,3788800
0.05760015477541582,0.021960390396998264,197,-0.0003623867090936983,6.322706614199091e-05,0.0,-1.5273690223693846e-08,346.82,425.0,371,1.7793284758925438,15.968718320131302,47.50000000000001,205.0,3799040
0.054950228109360386,0.01896071384253446,198,-0.0002910951530793682,4.847787322646013e-05,0.0,3.6135315895080564e-08,335.85,380.00000000000045,372,1.7825979553163052,15.968717920780183,47.50000000000001,184.75,3809280
0.05651574694468777,0.020586056288448163,198,-0.0003544654548022663,5.454577977523911e-05,0.00087890625,5.215406417846679e-09,334.89,352.5000000000002,373,1.7813428401947022,15.968718236684799,50.0,177.0,3819520
0.05779180825027921,0.0183311299799243,198,-0.0005924328310356941,9.477862784095237e-05,0.0,1.1175870895385742e-09,323.0,302.5000000000002,374,1.7845184810459613,15.968718045949936,25.0,151.5,3829760
0.0576278640453716,0.020860120881116016,198,-0.00047134436972555703,6.621970651785603e-05,0.0,-3.091990947723389e-08,330.14,375.0,375,1.7854085735976697,15.96871811747551,25.0,166.25,3840000
0.05841305371004515,0.02329768188064918,197,-0.0003995737737568561,6.730715779657004e-05,0.0,-1.825392246246338e-08,340.65,435.00000000000085,376,1.7876561649143696,15.968718248605729,25.0,191.5,3850240
0.059193758088562774,0.02074864172609523,198,-0.00035252564557595176,5.31899604975905e-05,0.0,2.3469328880310058e-08,341.81,527.5000000000002,377,1.786315204948187,15.968718004226684,25.0,209.25,3860480
0.05394245873756683,0.02382202626322396,198,-0.0004041268475702964,6.123028899978067e-05,0.0,6.332993507385254e-09,343.29,527.5000000000002,378,1.7833177164196967,15.968718308210374,50.0,213.25,3870720
0.055781182085664724,0.022806969773955642,198,-0.0003848216492770007,5.3038813380279494e-05,0.0,-3.3527612686157227e-09,344.28,575.0,379,1.7788558520376683,15.96871811747551,47.50000000000001,221.0,3880960
0.05423506243096097,0.021990364766679704,198,-0.0002864183759811567,4.976502631706126e-05,0.0,-2.3469328880310058e-08,347.38,530.0000000000005,380,1.7792670272290707,15.968718153238296,50.0,217.25,3891200
0.0529435875449696,0.017947111908870283,198,-0.00016523808881174773,2.8117098852931122e-05,0.0,-5.215406417846679e-09,334.36,432.5000000000006,381,1.78118711784482,15.968718093633651,25.0,181.5,3901440
0.057938543789771514,0.023004344798391686,198,-0.0004711457870143931,7.699378075685104e-05,0.0,-1.4528632164001465e-08,331.87,327.5000000000002,382,1.7834026105701923,15.968718266487121,50.0,175.75,3911680
0.057394087728547004,0.021631394780706616,198,-0.0002915653105446836,4.866036448376576e-05,0.0,1.0430812835693359e-08,329.4,325.0,383,1.7884624317288398,15.968718177080154,25.0,169.25,3921920
0.058351205683262644,0.022847796959104015,198,-0.0005398843753937399,7.299447265154412e-05,0.0,-1.1920928955078126e-08,341.64,502.5000000000002,384,1.7874380514025687,15.968718093633651,50.0,203.5,3932160
0.0568665330413191,0.019077593184192665,198,-0.0003673586899822112,6.673473648568517e-05,0.0,-1.4901161193847657e-09,340.71,455.0000000000004,385,1.7865098141133786,15.968718069791795,25.0,190.25,3942400
0.05713644239590079,0.017524695122847333,198,-0.000600121020397637,8.374715544707811e-05,0.0,2.3469328880310058e-08,337.11,387.5000000000011,386,1.7860818475484848,15.9687180519104,25.0,170.75,3952640
0.0560967283546535,0.018102222561719828,198,-0.0003731446799065452,6.479991563317356e-05,0.0,-1.2293457984924316e-08,330.53,302.5000000000002,387,1.7845212653279305,15.968718063831329,25.0,155.5,3962880
0.05672981469766771,0.022599178063683212,198,-0.00035451883377390914,5.708269953750289e-05,0.0,-7.078051567077636e-09,335.88,375.0,388,1.7850137986242771,15.968718266487121,25.0,170.0,3973120
0.05577745161584909,0.021621731761842965,198,-0.0003970605062932009,5.9291857525956004e-05,0.0,-7.078051567077636e-09,335.34,307.5000000000006,389,1.7862374559044838,15.96871799826622,25.0,175.5,3983360
0.05664419559660646,0.01861154396319762,198,-0.0002946081141999457,4.7235873445927724e-05,0.0,-3.7252902984619143e-10,333.59,425.0,390,1.784059965610504,15.968717986345291,25.0,182.0,3993600
0.054852554737535066,0.024527594764367677,198,-0.00036412437475519255,5.473534157891535e-05,0.0,-1.1920928955078126e-08,337.55,475.0,391,1.7858788676559925,15.968718254566193,25.0,190.75,4003840
0.05335147734164947,0.02399595017195679,198,-0.0002948172877950128,4.115400019233384e-05,0.0,-9.685754776000977e-09,340.61,500.0,392,1.784017201513052,15.968718409538269,25.0,205.75,4014080
0.055813189410794106,0.020500535870087332,198,-0.000305709284657496,4.4104274623357756e-05,0.0,-6.332993507385254e-09,347.82,477.5000000000002,393,1.784258820861578,15.968718183040618,25.0,203.75,4024320
0.053257413714650995,0.01936619128100574,198,-0.00038331751311488916,6.136985604801026e-05,0.0,2.123415470123291e-08,345.27,475.0,394,1.7866713851690292,15.968717914819717,25.0,194.5,4034560
0.05209588250114709,0.021161123580532147,198,-0.00022971547041379382,4.098116652295758e-05,0.0,2.6077032089233397e-09,337.79,352.5000000000002,395,1.7821940630674362,15.96871812939644,47.50000000000001,176.25,4044800
