PMM:episode_rewards,epoch_idx,explained_variance,P01:episode_rewards,grad_norm,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,avg_q_retraced,fps,avg_q_selected,policy_entropy,frames,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,q_loss,model_prob_std
0.0,272,-6.316141366154428,0.0,3.205663100689229e-05,-1.470363285329923e-07,0.0227826856926734,0.0,1.9089416082739795e-05,328,1.865911871135044e-05,2.174754722960411,1958400,0.0011538350375905706,2.2642576843946032e-08,3324.66,-1.2439376962816218e-07,1.8447585105489087e-08,0.023403645725920796
0.0,273,-5.811989665299497,0.0,2.6365286980860583e-05,-1.7916820697266401e-07,0.022798733820907146,0.0,1.3814408268953706e-05,328,1.3586115915027112e-05,2.174736718850792,1965600,0.0009498188107403303,-7.21187642196284e-09,3324.66,-1.863800673676515e-07,1.2775338849707924e-08,0.023412837969612268
0.0,274,-6.0075894045009814,0.0,3.002236365572575e-05,-1.442908413281881e-06,0.022903804123628312,0.0,2.747488192575681e-06,328,4.5740805920163866e-06,2.1747201272987184,1972800,0.0009990366190628726,-8.13047213000125e-09,3324.66,-1.4510388776861416e-06,1.625583021065743e-08,0.023420785701902654
0.0,275,-5.442573703900732,0.0,2.8855598300247694e-05,-6.517313039425374e-07,0.022795030592516072,0.0,7.327166173709132e-06,327,7.690595638740964e-06,2.1747904993594407,1980000,0.00109148812592329,8.492287207668287e-09,3324.66,-6.432390641739749e-07,1.331978728546476e-08,0.023382383901917055
0.0,276,-5.943712833847145,0.0,2.6248755936556997e-05,7.463146165705177e-07,0.02282820056775158,0.0,-1.9657771945182164e-06,327,-2.7876411879205073e-06,2.174763494364455,1987200,0.000955446816935494,-1.56600267198044e-08,3324.66,7.306546204194713e-07,1.2323378433659384e-08,0.023394485477171306
0.0,277,-8.918018749928233,0.0,3.656991317351276e-05,-2.363863223747586e-06,0.022871457963354058,0.0,-6.8249937470085205e-06,327,-4.162122383858369e-06,2.174740041404059,1994400,0.0013449135535809162,-3.8066241098649414e-10,3324.68,-2.364243904261812e-06,2.0735215543415624e-08,0.02340642184752858
0.0,278,-6.171458593490262,0.0,2.336981397688169e-05,4.259205346312665e-07,0.022859592557017486,0.0,-5.704095666451777e-06,327,-5.992272899119366e-06,2.1746639012312765,2001600,0.0008553905739994007,-8.99636067951956e-09,3324.68,4.1692417539105585e-07,1.2385544682896252e-08,0.02344668401136659
0.0,279,-5.741182077781039,0.0,2.827908186912528e-05,-1.0692549429769588e-06,0.022916490406045858,0.0,-1.541697850875498e-05,327,-1.3582900460333384e-05,2.174611776788447,2008800,0.000993534791581843,-1.2888423342878845e-08,3324.68,-1.0821433509488047e-06,1.4025492026106768e-08,0.023475975260630513
0.0,280,-5.662592620843301,0.0,2.6100065053839324e-05,1.433091691148239e-06,0.02287879475794003,0.0,-2.0238986908781746e-05,327,-2.163657586842655e-05,2.174673702587526,2016000,0.0009479729164116387,5.44574682473597e-10,3324.68,1.4336362194829014e-06,1.1577586931016216e-08,0.023444370007679537
0.0,281,-5.429420761809779,0.0,3.217092044551452e-05,3.338189405088024e-07,0.022942103997991476,0.0,-1.3721693263344981e-05,327,-1.3712977958596334e-05,2.1746919219140657,2023200,0.0011246034669903761,6.627462366675894e-09,3324.68,3.404464072298318e-07,1.4206888947778968e-08,0.023434800402281027
0.0,282,-5.964178031328035,0.0,2.5496220757067138e-05,6.79785405956436e-07,0.022951618933673014,0.0,-1.0322248522794517e-05,327,-1.1162805768851745e-05,2.1746592430818414,2030400,0.0009724580411486609,2.105390931227626e-09,3324.68,6.818907877014096e-07,1.1580944503852313e-08,0.02345015992272955
0.0,283,-5.676794543751964,0.0,2.6056235786768835e-05,-7.897340177500549e-07,0.022966483164450557,0.0,-1.7770044944036364e-05,327,-1.6619589761649884e-05,2.174637870479513,2037600,0.00098542101009804,-6.412833385656512e-10,3324.63,-7.90375277015567e-07,1.2849391719627238e-08,0.023460699788161687
0.0,284,-5.499321192247526,0.0,2.5887439786707842e-05,1.7150597491576547e-06,0.022963854486896366,0.0,-1.0484777270716667e-05,327,-1.235232925754202e-05,2.174613949366347,2044800,0.0009240728472471987,4.433339488966376e-09,3324.63,1.7194930511833872e-06,1.0505925992986929e-08,0.023474010266807108
0.0,285,-5.599894068960159,0.0,2.996665665213877e-05,-3.4729689377328835e-07,0.0230124357107672,0.0,6.822477898252367e-06,327,7.238479589121214e-06,2.174524612644362,2052000,0.0010023099752961761,-1.4941044457500672e-08,3324.63,-3.6223792254069366e-07,1.319896486269357e-08,0.023521079076404768
0.0,286,-5.650695759739195,0.0,2.6234776425192287e-05,-3.273746563008348e-07,0.02300692669662928,0.0,1.244422935387197e-05,327,1.1919285080305522e-05,2.1745165587701494,2059200,0.0009918987353933243,-2.47766380634792e-08,3324.63,-3.5215126111887494e-07,1.2790816089743883e-08,0.02352586897178775
0.0,287,-6.029937866096774,0.0,2.737891864803184e-05,-1.7461404574425027e-07,0.023025343857271962,0.0,2.4851476241151705e-05,327,2.4011982949925252e-05,2.1744649838518217,2066400,0.0009572212146672692,-8.077829981326824e-10,3324.63,-1.7542184181631747e-07,1.23713853024372e-08,0.023552903128447867
0.0,288,-5.384770536176743,0.0,3.317017782092722e-05,7.05320751492877e-07,0.02304132410103367,0.0,4.236496437933675e-05,327,4.051786876102158e-05,2.17444391776645,2073600,0.001264907617338135,1.4148698086539614e-08,3324.68,7.194694315036114e-07,1.9021639179986075e-08,0.02356223795452111
0.0,289,-6.636653252608389,0.0,2.587114027816041e-05,-2.4285978758504502e-06,0.02304058619197001,0.0,3.6616951417384935e-05,327,3.784953563762441e-05,2.1745033002123346,2080800,0.000901884418476783,1.866874449764548e-09,3324.68,-2.4267309801542097e-06,1.2220207187145212e-08,0.0235289445964435
0.0,290,-5.657476834954408,0.0,2.6901403599953902e-05,-9.7839910883109e-07,0.023093061577405528,0.0,5.7946295260778416e-05,327,5.7297495560070034e-05,2.1744200720295073,2088000,0.000943785594978883,-4.8473892718608396e-09,3324.68,-9.832464769224904e-07,1.1974290395222149e-08,0.023571737340242465
0.0,291,-6.095613198516862,0.0,2.801688308098279e-05,-2.2512039818784702e-06,0.023064115960471254,0.0,3.6954095204410326e-05,327,3.9357781981124916e-05,2.174520533053333,2095200,0.0009889167276611337,-1.2182744348759422e-08,3324.68,-2.2633867014820847e-06,1.4620205618024274e-08,0.02351947466574274
0.0,292,-5.30538316596122,0.0,2.479910732991153e-05,-1.1567873535469516e-07,0.023116628166938585,0.0,2.5156240754219493e-05,327,2.455211942990193e-05,2.1745377204342495,2102400,0.0009529340022339649,1.0201210123030774e-08,3324.68,-1.0547752541668408e-07,1.0035393687798527e-08,0.023509971547487477
0.0,293,-5.637224367090634,0.0,2.6161782239482863e-05,2.6966244312706285e-07,0.02312089114649487,0.0,3.3254960834296956e-05,327,3.1598834165326296e-05,2.1744858445187725,2109600,0.0009383204399099665,-8.477696623911309e-09,3324.68,2.6118473956572716e-07,1.0807554944808501e-08,0.023537002563816568
0.0,294,-5.902717563145834,0.0,2.8480853346781362e-05,-1.555810922407522e-07,0.02310465318625439,0.0,2.984212207241212e-05,327,2.9894582459668874e-05,2.1744919975168604,2116800,0.0010732231001222563,1.925550820186e-08,3324.69,-1.363255775647367e-07,1.3925269430249757e-08,0.023531808133040854
0.0,295,-6.052705221005849,0.0,2.3145787148449157e-05,-2.527186444741091e-07,0.0231622331092755,0.0,3.600981598206017e-05,327,3.550771749894286e-05,2.174427710771561,2124000,0.0008190967048794269,2.2605433349587754e-08,3324.69,-2.3011321606072938e-07,9.057384653142182e-09,0.023562816010108067
0.0,296,-5.443713506403425,0.0,3.135608638472884e-05,-3.0901450017512254e-06,0.02317511607198015,0.0,9.980583874953444e-06,327,1.3628734981001203e-05,2.174306892837797,2131200,0.001029692706834895,-1.8093612482457885e-08,3324.69,-3.1082385916275393e-06,1.581230203538939e-08,0.023625311123000255
0.0,297,-5.639267731504466,0.0,2.8656829559953616e-05,-9.404365085163611e-07,0.02315480610745018,0.0,-6.123227977488711e-06,327,-4.56925167539048e-06,2.1743436882420193,2138400,0.0010241708281416213,4.517609484903642e-09,3324.69,-9.359188703183672e-07,1.3517256998491453e-08,0.023604502460805983
0.0,298,-5.777441504986714,0.0,2.5620057945065374e-05,8.060988921414353e-07,0.023203047839028764,0.0,-1.0588057787466118e-05,327,-1.122883099313087e-05,2.174258921920479,2145600,0.0009192017287006589,-5.148464771026305e-09,3324.69,8.009504098392462e-07,1.0680511917655664e-08,0.023647135005548898
0.0,299,-5.57808271138441,0.0,2.972365512083603e-05,-8.206549988086313e-07,0.023231860801784528,0.0,-6.223399450980034e-06,327,-5.396496805387568e-06,2.1742269500475078,2152800,0.001125463234441538,-8.659848229478646e-09,3324.68,-8.293148652822111e-07,1.5917209034599423e-08,0.023662568220853924
0.0,300,-6.101986638588249,0.0,2.238837358625533e-05,-2.7116231520690823e-08,0.023229813877167924,0.0,-2.027601165171185e-05,327,-1.9844371457135472e-05,2.1741257961780307,2160000,0.0008123108443787377,-1.0587986967615687e-08,3324.72,-3.7704201646411194e-08,9.42012559770159e-09,0.02371408790280973
0.0,301,-5.974276112210815,0.0,2.568567692958792e-05,3.794165049498287e-07,0.02327577990262952,0.0,-1.861772655721089e-05,327,-1.84255661040623e-05,2.1740453496559584,2167200,0.0009326000635335625,-2.5072895102857334e-10,3324.72,3.791658183993689e-07,1.1843821993541494e-08,0.023755728577376994
0.0,302,-6.970248352329337,0.0,2.5473796153866502e-05,9.757219314903868e-07,0.02324351778009995,0.0,-1.0523717480347286e-05,327,-1.1778928610855555e-05,2.1740597544148197,2174400,0.0008923821514440939,5.856184214233211e-09,3324.72,9.815781411554317e-07,1.1507648738447348e-08,0.023747270342669023
0.0,303,-5.937198932416856,0.0,3.1014490650159395e-05,-1.0459101323929542e-07,0.0232820794376589,0.0,-7.144941390999107e-06,327,-6.999353043563022e-06,2.174006644755444,2181600,0.0010979935736159143,-2.0767703801763876e-08,3324.72,-1.2535874455313756e-07,1.3392137998917367e-08,0.02377356711720861
0.0,304,-6.176525994908441,0.0,2.3225163273571186e-05,-2.2776966156577245e-07,0.023298734714511136,0.0,-1.6562086399001114e-05,327,-1.5964322692486384e-05,2.1739663090135832,2188800,0.000855483951057326,2.0088299553377427e-09,3324.72,-2.257608013471007e-07,1.0056326489621473e-08,0.023793218144869913
0.0,305,-6.335878345767656,0.0,2.7983890253711424e-05,5.139576337013426e-07,0.023322112549332866,0.0,-1.5600409432260497e-06,327,-2.1372371681634958e-06,2.1739231681539897,2196000,0.0010785270785377108,-7.141953713881428e-09,3324.54,5.068156693323003e-07,1.4331844582820296e-08,0.02381532573429424
0.0,306,-5.49931251662118,0.0,2.3984503555877778e-05,-2.765340112327002e-07,0.023339274772516794,0.0,-4.184568004751509e-06,327,-3.2879441555279765e-06,2.1738444706750295,2203200,0.0009015434043748614,6.813506963602405e-09,3324.54,-2.6972049785197e-07,1.189173064734603e-08,0.023854722576955003
0.0,307,-5.7791240623072975,0.0,2.518108104437106e-05,1.6804791972698963e-07,0.02341699250485925,0.0,-1.1620387674647356e-05,327,-1.1283414844289354e-05,2.1737580719069833,2210400,0.0008658203309526485,3.710484013604126e-10,3324.54,1.6841896582594998e-07,1.117621744055512e-08,0.02389912867430775
0.0,308,-5.650416534306512,0.0,2.3538664897107828e-05,5.203116775140952e-07,0.02336544469357282,0.0,-1.6326486297871553e-06,327,-2.2111033731859273e-06,2.173817593647116,2217600,0.0008695641317341801,-4.012505285763877e-10,3324.54,5.199104132808871e-07,9.710240563122382e-09,0.023867432560620294
0.0,309,-5.792706599947694,0.0,2.221772415958626e-05,4.409449465494635e-07,0.02338203946578694,0.0,7.888199468543335e-06,327,6.8698493263651e-06,2.173792312036001,2224800,0.0008401590579784369,-1.968640320245659e-09,3324.54,4.389763092047696e-07,9.709824823953745e-09,0.023880939697423442
0.0,310,-5.46013756419501,0.0,2.908618673507762e-05,-2.0716651654334926e-06,0.0234228785636648,0.0,8.522955558975863e-06,327,1.0370980812888632e-05,2.1737531730433735,2232000,0.0010698820043671337,8.982737339915406e-09,3324.54,-2.062682383695835e-06,1.2550388068496189e-08,0.023899976151389262
0.0,311,-5.880026708146652,0.0,2.366497709790118e-05,-1.1300583970297245e-06,0.023393661322478904,0.0,-8.494446747570482e-06,327,-7.253577539222881e-06,2.173617343460212,2239200,0.0008371002124658232,5.308616345639514e-09,3324.58,-1.1247497737953875e-06,8.83735180700992e-09,0.02397055956875048
0.0,312,-6.031122486900401,0.0,2.475583950650818e-05,9.038459200559778e-07,0.023498204706098747,0.0,-9.932645743261154e-06,327,-1.0800250898868128e-05,2.1735338561623183,2246400,0.0008441250653972761,1.6515063607410365e-09,3324.58,9.054974087466353e-07,1.027054784524163e-08,0.024013737198310316
0.0,313,-5.688278160444701,0.0,2.5867588224272017e-05,6.963196986521904e-07,0.023456121610700206,0.0,1.122458291264958e-05,327,1.0055717352247957e-05,2.1736029062301507,2253600,0.0008902986876792568,-5.782666519057528e-10,3324.58,6.957414174822428e-07,1.0220964427381513e-08,0.02397794675348285
0.0,314,-5.538794181510884,0.0,2.6011489676466702e-05,-2.7624593106867313e-06,0.023511198096805155,0.0,-2.694780172914061e-06,327,-1.7931197471511312e-07,2.173586488053912,2260800,0.0010398345682780792,5.2741683561638105e-09,3324.58,-2.757185146873463e-06,1.203454485282168e-08,0.02398422675911909
0.0,315,-5.842978506460391,0.0,2.2544528407244206e-05,8.684822188918077e-07,0.023487532043400854,0.0,4.315615635809001e-06,327,3.1624974356541245e-06,2.173577135542713,2268000,0.0008463543520203395,7.011756491101131e-09,3324.58,8.754940054398758e-07,9.729377344733335e-09,0.023988046670362122
0.0,316,-5.126439128442416,0.0,3.099333294447387e-05,-1.3560607239761588e-06,0.02354372800357403,0.0,5.659089307455939e-06,327,6.734525273192582e-06,2.1735353948388783,2275200,0.0011774917970014652,-7.750701037085895e-09,3324.6,-1.3638114013490127e-06,1.6472960931908185e-08,0.02400930352035969
0.0,317,-6.328358894914546,0.0,2.45543850228579e-05,1.6005577651899622e-07,0.023499177240931438,0.0,-1.068014081450309e-05,327,-1.0397586747471294e-05,2.1735202996744567,2282400,0.0008583444122779665,-6.9539516284333245e-09,3324.6,1.5310176830726752e-07,1.1909134840336855e-08,0.02401605393922789
0.0,318,-5.569922977683062,0.0,2.9513642067482403e-05,7.40166615467479e-07,0.023554956534440206,0.0,9.746455755688852e-06,327,8.43389747601289e-06,2.1734853651295376,2289600,0.0010121241640390045,2.990133196648036e-09,3324.6,7.431567228557796e-07,1.3772861885367446e-08,0.024035055464222767
0.0,319,-5.8924648239546356,0.0,2.3929503728969284e-05,-4.2184151044891544e-07,0.023539243028720923,0.0,1.3164916589849845e-05,327,1.329979208056405e-05,2.173498283766565,2296800,0.0009043759599097983,-5.790140470823911e-09,3324.6,-4.2763165813484977e-07,1.0883153819916076e-08,0.024027302286676357
0.0,320,-5.899733496617674,0.0,2.2498028329915305e-05,-6.36884038224563e-07,0.023546374284800276,0.0,2.240386183304584e-06,327,3.0183903242472208e-06,2.1734547560042405,2304000,0.0008497903375648566,-9.726001524902859e-09,3324.6,-6.466100374219279e-07,8.942921073456777e-09,0.02404907970498179
0.0,321,-5.667894500153405,0.0,3.092417595118778e-05,4.2124076110266753e-07,0.02361339829751246,0.0,-7.256158444110249e-06,327,-7.562707839231924e-06,2.1734585153583494,2311200,0.001114265085122194,1.0370864410104638e-09,3324.6,4.2227786735793403e-07,1.3096847991070826e-08,0.024047179989191512
0.0,322,-5.817061545356872,0.0,2.1580184810905905e-05,-5.939988880164365e-07,0.023610837937051814,0.0,-1.9830794885050124e-05,327,-1.8358045058128313e-05,2.173439466215315,2318400,0.0007667150684331623,-1.406529380827479e-09,3324.8,-5.954054238599993e-07,7.955531563693658e-09,0.024056240472370982
0.0,323,-5.805957429902723,0.0,2.398916370171788e-05,1.8819538810665035e-07,0.023633520911410074,0.0,-1.310132341270133e-05,327,-1.3306021495551447e-05,2.1733919042325924,2325600,0.0008203142091835842,3.434578607133596e-09,3324.8,1.9162996064534142e-07,9.726186740873243e-09,0.02408031917372006
0.0,324,-6.230780354567937,0.0,3.0975424066751035e-05,-6.371804543418209e-07,0.023670818310910984,0.0,-2.3117794106317506e-05,327,-2.2628885994046122e-05,2.1733624483574006,2332800,0.0009841752968989725,1.8828029712915433e-10,3324.8,-6.369921654810569e-07,1.844286569571195e-08,0.024092754229666693
0.0,325,-5.47119059023575,0.0,2.8334180806043616e-05,-1.2610842212288902e-07,0.023642237516587748,0.0,-2.992040527394735e-05,327,-2.8818488175907363e-05,2.1733450793342675,2340000,0.001058031973428562,1.3745774114341563e-08,3324.8,-1.1236262431728926e-07,1.2626587463006167e-08,0.024099132121980057
0.0,326,-5.965665056010087,0.0,2.103637442288814e-05,6.808205182700757e-07,0.023674955685430814,0.0,-3.0980463017537354e-05,327,-3.088315418743886e-05,2.173356352817444,2347200,0.0007738021314322568,1.6084938364562403e-08,3324.8,6.9690543653005e-07,8.286577873546942e-09,0.024092694761468067
0.0,327,-6.283091708153643,0.0,3.387289229956568e-05,1.6045269925558255e-06,0.023673877577622616,0.0,-2.949386280443043e-05,327,-3.022154873185573e-05,2.1733228073927457,2354400,0.001220200654917799,5.709844523578181e-09,3324.78,1.6102368437035815e-06,1.904706564083726e-08,0.024109613711319908
0.0,328,-6.464561554231341,0.0,2.1780045438123484e-05,6.597620505913037e-07,0.02368408220243596,0.0,-2.7054580436491784e-05,327,-2.720814184738535e-05,2.173270167320494,2361600,0.0007676486935755141,-4.9184547318281695e-09,3324.78,6.548436236596805e-07,7.998224577329968e-09,0.024136534871622213
0.0,329,-5.709552181773085,0.0,2.87625126617724e-05,5.585166644610705e-07,0.023722588876188392,0.0,-2.4378077848735507e-05,327,-2.445399260352888e-05,2.1731918180209617,2368800,0.0009878536575935733,2.8077959156905228e-09,3324.78,5.613244784545152e-07,1.1930696375554864e-08,0.024176759003099825
0.0,330,-6.913171250082198,0.0,2.431246781883489e-05,1.1150428955791153e-06,0.0237385690080682,0.0,-1.948552211263718e-05,327,-2.0743909607533945e-05,2.173219401344421,2376000,0.0008546665163790058,-9.655330503816407e-11,3324.78,1.1149463694295021e-06,9.3860117623937e-09,0.02416226402841627
0.0,331,-5.363597041964531,0.0,2.622993418108027e-05,6.824235068377797e-07,0.0237076121176933,0.0,-1.6304514079199598e-05,327,-1.6874138113443735e-05,2.1732216121942276,2383200,0.0009405617388934871,9.42729976728343e-09,3324.78,6.918507860696028e-07,1.0559070401608127e-08,0.02415928786805284
0.0,332,-5.5994058197326755,0.0,2.4775533752854366e-05,-4.060118028292281e-07,0.023728363432098554,0.0,-2.1433959554919076e-05,327,-2.0642019619931642e-05,2.1732124220063445,2390400,0.0009369166869339731,6.043188680441311e-09,3324.78,-3.999686208803921e-07,1.0581982753592123e-08,0.024162848036287835
0.0,333,-6.073680803375269,0.0,2.1869717484256174e-05,8.100843361475323e-09,0.023728151986912565,0.0,-3.374741644874212e-05,327,-3.290247355621023e-05,2.1731349939801703,2397600,0.0008234553336812674,-3.862109652192068e-09,3324.63,4.238758033012692e-09,9.55944090599482e-09,0.024201258141399614
0.0,334,-5.325168057749511,0.0,2.5189924958507545e-05,9.083777941764887e-07,0.023766497099506005,0.0,-4.246413655906393e-05,327,-4.241417430701136e-05,2.1730770391257352,2404800,0.0008812632353929847,8.749030560434398e-10,3324.63,9.092527083447868e-07,1.0186273916250453e-08,0.02423056489679588
0.0,335,-6.165779215898464,0.0,2.6855875223490913e-05,1.7232363663072676e-06,0.023794922634821247,0.0,-5.430653977845198e-05,327,-5.5591143389864114e-05,2.173019300573087,2412000,0.0008698287870345032,-7.012211754516281e-09,3324.63,1.7162241622915171e-06,1.2276701223451499e-08,0.024258575641042578
0.0,336,-5.627678187218535,0.0,2.7512576440734813e-05,1.142653231814772e-06,0.02379196408874514,0.0,-5.0079841641026735e-05,327,-5.015577973938189e-05,2.1729394121933234,2419200,0.000988241790511236,-8.021435083636992e-09,3324.63,1.1346318167346523e-06,1.0697742922745826e-08,0.024297569603771035
0.0,337,-6.385883919762241,0.0,2.148589488018339e-05,1.353282396263151e-06,0.023839527947517734,0.0,-3.9335494743871395e-05,327,-4.0043469190954456e-05,2.1729207405116826,2426400,0.0007840675916061929,2.9181453570842958e-09,3324.63,1.3562005337834176e-06,8.992654636802626e-09,0.024306325666709913
0.0,338,-5.621613568077012,0.0,2.3880381859758876e-05,1.871702689703805e-06,0.02384647975439235,0.0,-3.601630504962241e-05,327,-3.6881341519700874e-05,2.1729584665052477,2433600,0.0009546983398652786,-2.4405365985895736e-09,3324.63,1.8692621596468171e-06,1.1167578155424584e-08,0.024287828710891073
0.0,339,-6.807140284691538,0.0,1.9632834176354312e-05,1.5869159154549253e-06,0.023851838656331573,0.0,-4.115982130726825e-05,327,-4.1544436351015305e-05,2.173005035056008,2440800,0.0006882911360539837,-1.0190123814334315e-09,3324.63,1.5858969540306227e-06,7.685368776921505e-09,0.024265732534362806
0.0,340,-6.217751091737596,0.0,2.7265567596584426e-05,1.3695576786939715e-06,0.02389222393462819,0.0,-3.95744966537013e-05,327,-4.070865634477943e-05,2.1729094511175915,2448000,0.0009479796450706622,8.727207574709885e-09,3324.63,1.3782849096795447e-06,1.1723910417457332e-08,0.024315645902875868
0.0,341,-5.558160935006444,0.0,2.1785909651854932e-05,1.1925396890909661e-06,0.023841121249743517,0.0,-3.6483092608972265e-05,327,-3.679677772786201e-05,2.172965809655568,2455200,0.000825147026179409,5.914252981264846e-09,3324.63,1.1984539590465764e-06,9.095816678231404e-09,0.024287111420140024
0.0,342,-5.565759588200893,0.0,2.5235098012375727e-05,8.620215228335254e-07,0.023869689304145077,0.0,-2.786561978339142e-05,327,-2.8784405732131917e-05,2.172894143112122,2462400,0.0009326216717668031,-9.211393427313693e-09,3324.63,8.528101254501144e-07,9.84107456092626e-09,0.0243234479918869
0.0,343,-6.2385335171065,0.0,2.5805728756312303e-05,7.519064740854694e-07,0.02391072297456463,0.0,-2.077959456670291e-05,327,-2.0674093906883943e-05,2.1728243334488893,2469600,0.0009268110651008476,-3.555343250537228e-10,3324.63,7.515509524503396e-07,1.0816678068535295e-08,0.024358666446725172
0.0,344,-5.495549868614901,0.0,2.2658535934962793e-05,-3.281811498710333e-07,0.023923880406064055,0.0,-2.4986469145487498e-05,327,-2.419007766370949e-05,2.1728198697358843,2476800,0.0008443511304135932,-2.0952482317314846e-09,3324.71,-3.3027638924040933e-07,9.827735842101212e-09,0.024359870240284458
0.0,345,-6.516703681075384,0.0,2.2665284728436626e-05,-7.529864107742096e-07,0.023975409054980867,0.0,-3.322478631717887e-05,327,-3.1524969348527606e-05,2.1727124748911177,2484000,0.0007930864661300311,2.5341910036804887e-09,3324.71,-7.504521847630867e-07,8.817085589886906e-09,0.02441432498668927
0.0,346,-6.367393119987988,0.0,2.5515557006942515e-05,2.3279436358455047e-06,0.02396551596858199,0.0,-3.727000627213062e-05,327,-3.92579698383622e-05,2.172694203134567,2491200,0.0008454319017434342,1.3349870286286841e-08,3324.71,2.341293497844995e-06,9.66896890975943e-09,0.024423322458086268
0.0,347,-5.748500531924464,0.0,2.7908928463481182e-05,-5.202310484725677e-07,0.023964475938513204,0.0,-3.076330377136699e-05,327,-2.9241574797061605e-05,2.1726883317301513,2498400,0.0010041513994593714,6.919468593001005e-09,3324.71,-5.133115709631729e-07,1.2783449570189725e-08,0.024425904762329996
0.0,348,-8.6656090990817,0.0,2.172739772074765e-05,1.3498352773999054e-06,0.023994512484001713,0.0,-4.064369263841247e-05,327,-4.171964020907393e-05,2.1725966533420755,2505600,0.0007741527584535016,7.506943502149703e-09,3324.71,1.3573422062107398e-06,9.490971693156725e-09,0.02447012377457586
0.0,349,-5.862942941150968,0.0,2.9703060927324573e-05,-7.697179927540988e-07,0.024017950235668904,0.0,-3.6238223474741304e-05,327,-3.467791710587364e-05,2.1725101544901175,2512800,0.0011307220333391724,-5.163413384146995e-09,3324.64,-7.748813857947773e-07,1.5785520058444584e-08,0.024513670473714316
0.0,350,-6.71999223240985,0.0,2.0334005447077063e-05,5.170406044949419e-07,0.02399749573606625,0.0,-3.540859509512577e-05,327,-3.553555588109079e-05,2.172472503027588,2520000,0.0007318498168352204,4.995980136000176e-09,3324.64,5.220366117778496e-07,8.020796964230433e-09,0.024532452158465494
0.0,351,-5.903655136795844,0.0,2.6461505005953728e-05,1.8297885755931287e-06,0.024028990755216924,0.0,-3.632747544225087e-05,327,-3.7399478152174395e-05,2.172395398059735,2527200,0.0009104828252769708,1.5651384538711726e-08,3324.64,1.8454399809107717e-06,1.1129095655480305e-08,0.024569740514102975
0.0,352,-5.834150722011342,0.0,2.1320093438907174e-05,1.065645023525487e-06,0.02406387554781315,0.0,-2.9208996720136638e-05,327,-2.9707622519008498e-05,2.1724508296210585,2534400,0.0007723900664125001,1.0009293720935516e-08,3324.64,1.0756543081970963e-06,8.060873338143597e-09,0.024539267928135718
0.0,353,-5.780196181605103,0.0,2.975271588751551e-05,8.640767312985958e-07,0.024083955711561925,0.0,-8.001023377788544e-06,327,-9.644283341372938e-06,2.172369525539812,2541600,0.0010499756906559078,-8.010674470967121e-10,3324.64,8.632757065012985e-07,1.3026697574947903e-08,0.024578110600314125
0.0,354,-5.565112486510049,0.0,2.28139923380276e-05,-1.6254615330066114e-06,0.024098331377368484,0.0,-5.2723396337773564e-06,327,-3.2479649963758024e-06,2.1723259780331263,2548800,0.0008812665650790253,-3.2900863702316626e-09,3324.64,-1.6287516251999366e-06,1.0606001769514025e-08,0.02459907132008719
0.0,355,-5.602750264699496,0.0,2.4774672894870053e-05,4.401722270913182e-07,0.024122622226704915,0.0,-5.388109805080429e-07,327,-1.2227609508756504e-06,2.1723228017867555,2556000,0.0009219014086901885,-7.034379343679751e-09,3324.51,4.331378575893308e-07,1.1365063606159958e-08,0.024600886572990074
0.0,356,-5.5664977966729925,0.0,2.5048179542413246e-05,-2.0674670193560032e-07,0.02410648484221566,0.0,1.0478429556989974e-05,327,1.0336686714090515e-05,2.172267382996423,2563200,0.000860002712299666,1.2235287016037394e-09,3324.51,-2.0552312997711484e-07,9.101658507953778e-09,0.024629679663505936
0.0,357,-5.457380379476245,0.0,2.2029554202261477e-05,-5.810199385611293e-07,0.024173314081918862,0.0,2.4110200581364755e-05,327,2.391964104871267e-05,2.172274054440241,2570400,0.0008078747421458257,7.175987738362359e-09,3324.51,-5.738439555707988e-07,9.137828055900495e-09,0.024627293447653454
0.0,358,-5.787432352676592,0.0,2.2711043490471735e-05,-1.5328938468322328e-06,0.024142068868956316,0.0,2.5788886554865617e-05,327,2.7191463109940463e-05,2.1722537394427746,2577600,0.0009139145206287648,3.676864161271975e-10,3324.51,-1.532526172452543e-06,1.0648919495153422e-08,0.024636203675141567
0.0,359,-6.033140278789732,0.0,2.4820220090190694e-05,-8.072068653923173e-07,0.024136595993041597,0.0,1.5545514228017326e-05,327,1.6042487295343775e-05,2.1721911299165595,2584800,0.0008690800391512446,-6.735956484310549e-09,3324.51,-8.139428288170314e-07,9.964003139614702e-09,0.024667284457239685
0.0,360,-5.873914102296982,0.0,3.044597262736178e-05,-1.141880436189868e-06,0.024178625105821073,0.0,1.6423080677242744e-05,327,1.7649066013640484e-05,2.172185634280008,2592000,0.0011448761292001382,-6.1309378034708156e-09,3324.43,-1.1480113663730147e-06,1.621053747160822e-08,0.024669820503627374
0.0,361,-6.083016944065611,0.0,2.4527353019904203e-05,1.49256105867518e-07,0.024191449597901687,0.0,-2.327309755438637e-06,327,-2.4819258505463387e-06,2.1721576554340034,2599200,0.0008383988284062088,9.978274186818599e-09,3324.43,1.5923438014208968e-07,9.94592657770882e-09,0.024682188908170373
