explained_variance,episode_length,policy_loss,advantage_norm,grad_norm,policy_entropy,value_loss,epoch_idx,P09:episode_rewards,frames,clip_fraction,PMM:episode_rewards,approx_kl_divergence,fps,P01:episode_rewards
0.9002168543636799,465.75,-0.012486198225451517,15.968719238042832,1.8141659605327891,1.6645435035228728,0.11659742260817438,57,775.0,583680,0.158447265625,554.5,0.0026562047840346823,193,322.5
0.8376612659543753,465.23,-0.012274831999093294,15.968719279766082,1.7760866722692434,1.6763399310410023,0.25192949816118926,58,775.0,593920,0.151025390625,585.75,0.002427719092384302,193,322.5
0.8881459344178438,473.3,-0.012369070679415017,15.968719184398651,1.7512432267184554,1.677432270348072,0.12907525601331143,59,777.5000000000002,604160,0.1314208984375,593.0,0.0022195245268452476,193,325.0
0.8853111591190099,474.35,-0.012316472831116698,15.968719160556793,1.986529554127228,1.6775483407080174,0.16924711174797266,60,777.5000000000002,614400,0.14248046875,595.0,0.0023102384501729415,193,325.0
0.8869609326124192,480.02,-0.011798508321953704,15.968719220161438,1.9021338715623362,1.6856105834245683,0.14086922253482043,61,800.0,624640,0.15087890625,602.5,0.0023557707095395483,193,322.5
0.9137435670942068,486.01,-0.011859890345658642,15.968719339370727,1.9870474828077014,1.6894126050174236,0.14615309787914157,62,800.0,634880,0.165771484375,618.25,0.002765443570160941,193,300.0
0.899816770851612,479.96,-0.01386569634632906,15.968719238042832,1.8248742319014326,1.6777790896594524,0.14341515928972512,63,800.0,645120,0.1709716796875,588.75,0.002776974924586639,193,300.0
0.9276248998939991,476.69,-0.013124853434419492,15.968719136714935,1.8618961870868411,1.680497545003891,0.09591726690996438,64,802.5000000000002,655360,0.160205078125,604.5,0.0025258778760875213,193,322.5
0.9233943842351436,484.26,-0.013488205970497802,15.968719148635865,1.991727250151517,1.6734353259205819,0.1306825629202649,65,850.0,665600,0.15439453125,635.25,0.002562350704261337,194,370.0
0.9090865682810545,479.15,-0.012745837016700534,15.968719178438187,2.179134069236734,1.662684766203165,0.1624851325992495,66,825.0,675840,0.1497314453125,628.75,0.0023878779641112796,194,375.0
0.8946743682026863,482.9,-0.012968956134136534,15.968719273805618,1.925104461529522,1.6816087454557418,0.15713951296638698,67,825.0,686080,0.159716796875,618.0,0.002715894178868785,194,375.0
0.9281986143440009,491.85,-0.014069920153269777,15.968719220161438,1.8285998318236873,1.6747682459652424,0.11570215916726738,68,827.5000000000002,696320,0.183984375,626.75,0.002809963485993075,194,375.0
0.9427949082106352,485.3,-0.013378233714320231,15.968719291687012,1.8265705339337188,1.6741397812962533,0.09507553335279226,69,802.5000000000002,706560,0.156494140625,610.5,0.0026251184955984872,194,375.0
0.9302544347941876,487.92,-0.012254304128873628,15.968719148635865,1.8652729012127884,1.6590496584773065,0.11426644297316671,70,800.0,716800,0.1626953125,624.0,0.002619878771429661,194,400.0
0.930439718812704,497.95,-0.013372701530170162,15.968719124794006,1.7488197802115444,1.6686211809515954,0.09530445474665612,71,825.0,727040,0.1592041015625,642.75,0.0025296160403289873,194,425.0
0.8690378218889236,489.19,-0.01237460503980401,15.968719309568405,1.9182117986669833,1.6613344319164753,0.3099294910440221,72,802.5000000000002,737280,0.1662109375,677.5,0.0026160008943865226,194,450.0
0.9416857797652483,482.99,-0.013711275588866556,15.968719214200974,1.7236348681669624,1.654685866087675,0.10335157394874842,73,800.0,747520,0.1705322265625,667.25,0.002635259767123818,194,400.0
0.8993778623640537,476.71,-0.012758925521484343,15.968719267845154,2.19416359740394,1.660756229609251,0.1612438512733206,74,800.0,757760,0.153564453125,637.75,0.0023757183929095753,194,350.0
0.9436161566525698,484.7,-0.012342327466467396,15.968719220161438,1.8892638390163021,1.6536711640655994,0.10701765774283559,75,802.5000000000002,768000,0.17822265625,645.5,0.002785427544199978,194,350.0
0.888173371553421,483.69,-0.012654900693451054,15.968719190359115,1.853237936204535,1.666431525349617,0.1593738279072568,76,800.0,778240,0.157568359375,624.0,0.002539134255698972,194,350.0
0.937743928655982,495.54,-0.012822682633122895,15.96871926188469,1.945234914229228,1.6618108704686165,0.10538715550210327,77,825.0,788480,0.1656982421875,612.5,0.002573910429260102,194,372.5
0.9218838103115559,504.56,-0.01331713431791286,15.96871938109398,1.8778703878588843,1.6630909420549869,0.10862983774859458,78,825.0,798720,0.1830322265625,600.0,0.002856045503711278,194,372.5
0.9323264852166175,514.25,-0.014098473190097138,15.96871920824051,1.7425132066889855,1.6450598575174809,0.1007724691531621,79,825.0,808960,0.1748779296875,643.25,0.0028308071800897056,194,397.5
0.9315468885004521,519.99,-0.013627626681409311,15.968719309568405,1.8355591142159517,1.664398006349802,0.10291310015600175,80,825.0,819200,0.1806396484375,639.75,0.002763257937431641,194,400.0
0.9297681752592325,540.46,-0.0147007405939803,15.968719267845154,1.8520268795997634,1.6528212934732438,0.11817639116197824,81,827.5000000000002,829440,0.158349609375,671.0,0.0026350117623227466,194,400.0
0.9180065132677555,540.24,-0.014663817498149,15.96871930360794,1.858230660623105,1.6544532842934132,0.07784987750928848,82,850.0,839680,0.1856689453125,686.75,0.003067375324394929,194,422.5
0.9201341234147549,538.03,-0.012349993232419365,15.96871913075447,2.0442093582581644,1.6459192268550396,0.16514603735413402,83,850.0,849920,0.157958984375,690.5,0.0025649380505459868,194,422.5
0.9427788063883782,542.14,-0.015475674401386641,15.968719387054444,1.8099808815462037,1.65359767973423,0.09885115069337189,84,827.5000000000002,860160,0.173681640625,687.0,0.002809611254474849,194,425.0
0.9242672946304082,545.55,-0.01432756514986977,15.96871926188469,1.8574460078732087,1.6530884973704816,0.10909817609935998,85,850.0,870400,0.1767578125,702.25,0.002921035768736529,194,472.5
0.9340702500194311,546.79,-0.012087247469025897,15.968719410896302,2.0327524998507824,1.6572903499007225,0.1395985100301914,86,850.0,880640,0.1442626953125,694.5,0.0024581393728116034,194,475.0
0.9581813372671604,552.16,-0.013687592998030596,15.968719190359115,2.052327209132895,1.6519444301724433,0.109021972049959,87,850.0,890880,0.1690673828125,688.5,0.002732406841710494,194,472.5
0.9112729895859957,554.41,-0.012471307705709478,15.96871926188469,1.9953968242691569,1.6559113346040248,0.16745660093147308,88,852.5000000000002,901120,0.17880859375,679.75,0.0028384734522664216,194,447.5
0.8668840188533068,555.36,-0.011526360823518189,15.968719136714935,2.1929094116872223,1.666286662220955,0.469812002661638,89,875.0,911360,0.152880859375,722.0,0.002520231162975862,194,425.0
0.9671864371746779,561.75,-0.014696119368818473,15.968719220161438,1.7636662895267246,1.6622004203498364,0.09226898858323693,90,880.0000000000003,921600,0.167333984375,771.5,0.0027816351182767857,194,447.5
0.8865729618817568,547.51,-0.011405388630373636,15.96871924996376,2.4963750835965253,1.6695450387895108,0.28203490520827473,91,877.5000000000002,931840,0.139306640625,785.25,0.002216343422674398,194,400.0
0.9138769201934338,547.43,-0.01289139972141129,15.96871930360794,2.0174665390487236,1.6609200313687325,0.29421386697795243,92,877.5000000000002,942080,0.1630859375,826.0,0.002670291868026105,194,400.0
0.9455105345696211,543.55,-0.01199662119288405,15.968719351291657,1.920070934064333,1.6647302865982057,0.1469875130103901,93,877.5000000000002,952320,0.15869140625,826.75,0.002433205826537572,194,400.0
0.9412622816860676,535.29,-0.011652962347579888,15.968719321489335,1.8372002810288912,1.6841145120561123,0.1261177303502336,94,850.0,962560,0.147412109375,786.25,0.002263329989478175,194,400.0
0.9324360277503729,536.0,-0.012255605847894913,15.968719190359115,1.8554314060772383,1.6598179824650288,0.13077973281033337,95,825.0,972800,0.1837158203125,723.75,0.0028826092609282386,194,397.5
0.9209306843578815,539.51,-0.012562893416907172,15.968719238042832,1.9842229308453843,1.6396917276084424,0.1842747480375692,96,850.0,983040,0.1673095703125,699.0,0.0026732380997149716,194,375.0
0.9284134674817324,526.5,-0.012938449539797147,15.968719244003296,1.9524838850145454,1.6363038040697575,0.14647741566877812,97,850.0,993280,0.1447509765625,650.25,0.0023810274796464206,194,375.0
0.878737898170948,525.15,-0.011700745383132016,15.968719279766082,1.9882554043318161,1.6319673262536525,0.4029751661932096,98,875.0,1003520,0.157470703125,690.75,0.002450341009853572,194,400.0
0.8943351544439793,542.54,-0.012661215365005774,15.968719273805618,1.9098717371736136,1.6357804901897908,0.29508958305232225,99,935.0000000000009,1013760,0.1439208984375,792.25,0.0023505869507974963,194,422.5
0.9718386311084032,535.16,-0.013356085066334344,15.968719297647477,1.8453184742715991,1.6270414292812347,0.09843409082386642,100,957.5000000000007,1024000,0.1698486328125,809.75,0.0026823196118816355,194,425.0
0.8856194131076336,535.35,-0.012068964970967499,15.96871930360794,2.04970209476848,1.6540094703435897,0.44661520384252074,101,1232.5000000000007,1034240,0.139892578125,911.75,0.002337970110693646,194,450.0
0.9167781617492438,544.84,-0.01362306736627943,15.968719321489335,1.8876332672160712,1.6505460254848003,0.2914842216880061,102,1325.0,1044480,0.1484375,972.75,0.0025253557444560874,194,475.0
0.8683933064341545,557.04,-0.01164464270696044,15.968719172477723,2.08674624883828,1.62933751642704,0.45656219413504007,103,1325.0,1054720,0.137451171875,1045.5,0.0023307350453936736,194,497.5
0.9503472447395325,546.56,-0.013160448136477498,15.968719333410263,1.9339300571947635,1.6550041504204274,0.12905415394343436,104,1227.5000000000002,1064960,0.1616455078125,918.75,0.0026956873211023387,194,475.0
0.9474651142954826,565.29,-0.013993549848964903,15.968719214200974,1.7522836886268152,1.6608489274978637,0.08099100696854293,105,1227.5000000000002,1075200,0.16904296875,923.75,0.0026590171959927585,194,475.0
0.901720843091607,570.09,-0.012143477059726137,15.968719285726547,2.173675220262189,1.6520969949662685,0.4433418817585334,106,1227.5000000000002,1085440,0.1476318359375,962.75,0.0023983741606347655,194,475.0
0.9047135058790445,567.76,-0.011444582845433615,15.968719309568405,2.3536633059289267,1.648986177891493,0.35435928640654313,107,930.0000000000005,1095680,0.1492919921875,879.25,0.0023926143640895835,194,475.0
0.887185201048851,571.63,-0.011750334263342665,15.96871936917305,2.3940154820043005,1.64133755043149,0.45940912518417465,108,930.0000000000005,1105920,0.1603271484375,884.75,0.002425759614198285,194,475.0
0.8737246118485927,588.92,-0.012371140775212553,15.968719154596329,2.3171555497801917,1.6420838475227355,0.3220376368961297,109,1102.5000000000002,1116160,0.14794921875,919.0,0.0024993048713671867,194,500.0
0.7587481740862131,605.72,-0.007872180111189665,15.96871926188469,3.33004184396986,1.647216835618019,1.0120441481703892,110,3675.0,1126400,0.1356201171875,1088.75,0.002020267191779034,194,500.0
0.8387755986303091,606.67,-0.010851295378961368,15.968719244003296,2.36805151270694,1.6670418091118335,0.5864501656033099,111,3725.0000000000023,1136640,0.138037109375,1132.5,0.0022332877227430664,194,497.5
0.8014119673520327,599.76,-0.009536226272030036,15.968719148635865,2.4479539083837176,1.6615887820720672,0.596609626733698,112,3677.5,1146880,0.1266845703125,1086.5,0.0020453745920125596,194,472.5
0.8330551285296679,623.06,-0.011830681831634137,15.968719285726547,2.3374775181423395,1.6557205870747567,0.6670084590557963,113,3927.5,1157120,0.147412109375,1164.5,0.00241069378220721,194,450.0
0.9618102125823498,633.85,-0.01521134478316526,15.968719333410263,1.625087862786997,1.6552896283566951,0.0891499824123457,114,3952.5,1167360,0.1583740234375,1202.5,0.002561848947471302,194,472.5
0.9257855411618948,624.46,-0.01368423640160472,15.968719244003296,2.081954390077454,1.6515860438346863,0.21247978506144136,115,3722.5000000000023,1177600,0.1677490234375,1141.25,0.002692418672836926,194,450.0
0.889792051166296,623.85,-0.0132024736592939,15.96871924996376,2.323693794972355,1.6374720811843873,0.4507267371169291,116,1742.5000000000207,1187840,0.17265625,1065.25,0.002789212771881878,194,450.0
0.891762163490057,639.78,-0.01290781516727293,15.968719100952148,2.230496212620653,1.6420979775488376,0.4624331013765186,117,1740.0000000000205,1198080,0.16181640625,1081.75,0.002628009318778287,194,450.0
0.9040525332093239,648.09,-0.012916805854547419,15.968719297647477,1.6916179276099883,1.6591624170541763,0.14852329855784774,118,1410.000000000001,1208320,0.166943359375,1072.75,0.0027239723201663525,194,475.0
0.9069926496595144,638.72,-0.012102474743369385,15.968719279766082,2.0016321410216587,1.6637486599385738,0.2966265469556674,119,1285.000000000001,1218560,0.1461181640625,1017.5,0.0024661715318646847,194,475.0
0.7720011077821255,626.6,-0.01001355775479169,15.968719154596329,2.967251666884827,1.6369495309889317,0.9115621138829738,120,1720.0000000000189,1228800,0.137353515625,1068.0,0.0020972668132462147,194,475.0
0.8725285284221173,633.65,-0.011314629241314832,15.968719345331191,2.204617152192097,1.6579067602753639,0.4804832153720781,121,3832.5000000000005,1239040,0.13916015625,1130.5,0.002151687618811951,194,500.0
0.8066080521792174,623.24,-0.011692528914136347,15.968719238042832,2.4765695465325646,1.648744060844183,0.6553003076231108,122,3832.5000000000005,1249280,0.1261962890625,1120.0,0.0021447618855749114,194,500.0
0.7849653948098421,600.75,-0.009528265733388252,15.968719178438187,3.082008904943817,1.6593358844518662,0.8817684449255466,123,3975.0,1259520,0.11865234375,1192.25,0.001963843878474229,194,475.0
0.8877457894384861,590.33,-0.012688207402243279,15.968719238042832,1.9526835038365509,1.6497073784470557,0.3495844017365016,124,3975.0,1269760,0.1521728515625,1187.75,0.0024788540717512507,194,472.5
0.7865325514227152,599.99,-0.011336691242468078,15.96871930360794,3.110455296932389,1.630296752601862,1.138361187686678,125,4100.0,1280000,0.1337890625,1387.75,0.002064555426011698,193,475.0
0.8760337077081204,595.54,-0.012013378392771301,15.96871907711029,2.8795226859398584,1.6395453698933125,0.5752943970263005,126,4202.5,1290240,0.13154296875,1370.0,0.002095400571568365,193,475.0
0.8569916140288114,597.93,-0.010672947449711501,15.968719202280045,2.400435007218809,1.6598788700997829,0.5340027603320777,127,4225.0,1300480,0.1341064453125,1373.25,0.002055291329191189,193,472.5
0.7982079718261957,578.5,-0.011166943435091526,15.968719178438187,2.869924690967604,1.6558395750820636,0.7845701904501766,128,4010.000000000001,1310720,0.120751953125,1198.25,0.0019273242365901908,193,425.0
0.8392168991267681,584.74,-0.012209466468630126,15.968719327449799,2.6369861891351674,1.6446201547980308,0.745132536161691,129,4102.5,1320960,0.1313232421875,1296.75,0.002113659555721277,193,447.5
0.8961024671792984,594.49,-0.013062848350091371,15.96871919631958,2.097745048593821,1.6566994853317738,0.3082919998560101,130,4135.000000000001,1331200,0.1518798828125,1327.5,0.0024302583094598833,193,447.5
0.9177680343389512,591.85,-0.012951717540272512,15.968719297647477,1.9701541374986236,1.6667382448911667,0.27560309758409857,131,3932.5000000000005,1341440,0.1552734375,1140.0,0.0025171709581630957,193,425.0
0.857948487251997,598.82,-0.011204255322263634,15.968719327449799,2.9377249911550996,1.6572018906474113,0.9735746351769194,132,3902.5000000000005,1351680,0.1287109375,1133.25,0.0019727737619408834,193,447.5
0.8135024398565293,595.77,-0.011024201348482166,15.968719083070756,2.483004458611547,1.6598794713616372,0.7374388632364571,133,3977.5,1361920,0.1431396484375,1188.5,0.002165114445370267,193,425.0
0.8194287538528442,592.62,-0.010376151318268967,15.968719118833542,2.580901895970326,1.6523121006786823,0.7642324937041849,134,3977.5,1372160,0.13701171875,1185.75,0.0020373368572112758,193,425.0
0.8829706501215696,604.2,-0.012597447918960825,15.968719297647477,2.5925116900706717,1.6450685508549214,0.6216487616067752,135,4002.5,1382400,0.1406494140625,1263.75,0.0022323614771952854,193,450.0
0.8375359151512385,597.73,-0.011542246240423992,15.96871919631958,2.4975050725757106,1.6529846772551537,0.6265892405994237,136,4080.0000000000005,1392640,0.15107421875,1294.0,0.0023473629199774367,193,447.5
0.8471222776919604,591.76,-0.012001179486105684,15.96871919631958,2.181736865335151,1.6475303441286087,0.5744089232524857,137,4075.0,1402880,0.1404541015625,1315.5,0.002327042507250017,193,422.5
0.8375452529639006,585.0,-0.01182836338703055,15.968719345331191,2.375386148861916,1.655256875604391,0.5889087956864387,138,4030.0000000000005,1413120,0.1592041015625,1239.0,0.0024298538985252885,193,447.5
0.9137431964278221,583.4,-0.012981476487402688,15.968719279766082,1.867317153107604,1.6728562623262406,0.19278356215218082,139,3880.0000000000005,1423360,0.1376708984375,1144.0,0.002101875637436373,193,450.0
0.9512313231825829,585.92,-0.01403762682384695,15.968719452619553,1.7626795112439815,1.6598742805421351,0.11492752833291889,140,1652.5000000000196,1433600,0.1421142578125,1045.5,0.0022468662369764256,193,450.0
0.8046975750476122,583.05,-0.010854757220658939,15.96871924996376,2.191412451618185,1.6782391287386418,0.6917425820603966,141,1277.5000000000002,1443840,0.12685546875,981.75,0.00217640188209346,193,472.5
0.8455815780907869,576.0,-0.012002091312024277,15.968718981742859,1.9782321568350252,1.6780051819980144,0.42516854221466927,142,1252.5000000000002,1454080,0.133447265625,904.75,0.0022076931426457864,193,450.0
0.9157178662717342,585.79,-0.01331673168533598,15.968719136714935,1.986017757703126,1.6533909007906913,0.31137649294687436,143,1277.5000000000002,1464320,0.161669921875,950.0,0.002482657871928892,193,472.5
