P01:episode_rewards,PMM:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,policy_gradient_loss,model_prob_std,epoch_idx,frames,advantage_norm,explained_variance,fps,avg_q_selected,episode_length
0.0,0.0,-4.3999090652500937e-08,0.0,2.192577212308531e-06,-3.38542890830394e-12,2.874634302032672e-10,7.48202752694949e-06,0.0,2.197225299516282,-3.38542890830394e-12,7.3538750806177575e-06,1326,9547200,0.0001181709917470829,-2083.5145541197194,333,-1.8321010743310997e-07,3324.75
0.0,0.0,1.7266910550963458e-07,0.0,1.9935114766544225e-06,-7.556783884791641e-09,1.7548356182218576e-10,8.478968470953646e-06,0.0,2.197225300161927,-7.556783884791641e-09,8.326265522117876e-06,1327,9554400,0.00011199761667873917,-1107.2621910888731,333,1.5551276044205607e-07,3324.75
0.0,0.0,1.0515397722115858e-07,0.0,1.9387524733632207e-06,-2.6231781813043463e-08,1.305999548349945e-10,6.881539959480987e-06,0.0,2.197225333294541,-2.6231781813043463e-08,6.721024946636112e-06,1328,9561600,9.708783035749687e-05,-1936.8733194446152,333,7.510142484310759e-08,3324.75
0.0,0.0,1.732967716560777e-07,0.0,2.2108705629196885e-06,1.5233517344825535e-09,2.925281509916247e-10,1.1217787274977993e-05,0.0,2.19722532067034,1.5233517344825535e-09,1.108208213178529e-05,1329,9568800,0.00012296455933240663,-390.4017176131691,333,1.535771718362357e-07,3324.76
0.0,0.0,5.450128930503688e-07,0.0,1.5801253239188433e-06,-1.596335971968776e-08,1.339616449556933e-10,6.810928134798726e-06,0.0,2.1972252505355407,-1.596335971968776e-08,6.638927944021948e-06,1330,9576000,7.90978035280152e-05,-1881.0921675105199,333,5.570778471576511e-07,3324.79
0.0,0.0,5.801755407184764e-07,0.0,1.651511674817563e-06,-4.242816911662635e-08,2.163931356516118e-10,7.357531018344527e-06,0.0,2.1972253476406527,-4.242816911662635e-08,7.186353100862189e-06,1331,9583200,9.182810063411603e-05,-1980.098509168642,333,6.624490184515073e-07,3324.79
0.0,0.0,4.216827317250958e-07,0.0,2.0902381824512286e-06,-1.8337735104370881e-09,2.145867169442501e-10,7.2865977803247455e-06,0.0,2.1972252734596767,-1.8337735104370881e-09,7.141171106335306e-06,1332,9590400,0.00010678295988249599,-2756.498039733682,333,4.91214143509727e-07,3324.79
0.0,0.0,3.5241480626662594e-07,0.0,1.5930956295376078e-06,2.1892994595983872e-09,1.5267139995075097e-10,7.418388821323393e-06,0.0,2.197225324155162,2.1892994595983872e-09,7.249444363866987e-06,1333,9597600,8.757893550281216e-05,-10318.07103481348,333,3.9550281860544207e-07,3324.79
0.0,0.0,2.420846435281281e-07,0.0,2.03423224998402e-06,-6.190517925356316e-09,1.6315432632082565e-10,7.65854214498469e-06,0.0,2.1972252892123327,-6.190517925356316e-09,7.502698278864545e-06,1334,9604800,0.00010021738005611617,-1713.7005791377642,333,2.5604170957917187e-07,3324.79
0.0,0.0,-5.776902532958675e-08,0.0,2.3929384841058705e-06,-2.4288491324398048e-08,2.6177630495132785e-10,1.037649259444118e-05,0.0,2.1972252851251572,-2.4288491324398048e-08,1.0243340214508837e-05,1335,9612000,0.00012835479136220156,-5936.422268031429,333,1.0043353984482086e-08,3324.74
0.0,0.0,-2.5282650445045714e-07,0.0,1.7033204742430635e-06,1.3962466122867751e-08,1.7496413468363658e-10,6.76186329366253e-06,0.0,2.1972253047826484,1.3962466122867751e-08,6.609679280304245e-06,1336,9619200,8.443092427727885e-05,-4788.813135904882,333,-2.0922975368274858e-07,3324.74
0.0,0.0,-9.658470509636821e-08,0.0,2.518619995254552e-06,-5.2225783505198105e-08,2.540286847181235e-10,7.6848759656825e-06,0.0,2.1972253334017657,-5.2225783505198105e-08,7.530292377706493e-06,1337,9626400,0.00013010663565614882,-1673.7955552240087,333,-1.2945721241029516e-07,3324.74
0.0,0.0,-1.6129554827387674e-07,0.0,1.6530432976433956e-06,-3.815255196591712e-08,1.49375448278773e-10,7.308793554105228e-06,0.0,2.197225349368872,-3.815255196591712e-08,7.156086346842483e-06,1338,9633600,9.078578413729708e-05,-1268.8150238916735,333,1.0741761604789999e-08,3324.74
0.0,0.0,-1.2579199546579064e-07,0.0,1.8480703991793673e-06,2.190935797167701e-08,2.308839188470846e-10,8.98204456540926e-06,0.0,2.197225271321478,2.190935797167701e-08,8.793641341908495e-06,1339,9640800,9.760629188962198e-05,-1237.014004984217,333,-2.1424416251919808e-07,3324.74
0.0,0.0,-1.891359765263861e-07,0.0,1.9734434697489237e-06,1.9566033640320653e-08,2.535108818094024e-10,9.453899758157934e-06,0.0,2.197225313877303,1.9566033640320653e-08,9.298445208703325e-06,1340,9648000,0.00010624929336001615,-1718.1343796965052,333,-1.9103454841090748e-07,3324.77
0.0,0.0,2.593921421777619e-07,0.0,1.7998272705974343e-06,-5.926938485836236e-09,1.9234439291426935e-10,7.276461626164501e-06,0.0,2.1972253616934734,-5.926938485836236e-09,7.120610358034204e-06,1341,9655200,8.940716336474347e-05,-2156.990096483893,333,2.4040632403839476e-07,3324.78
0.0,0.0,2.440354699904982e-07,0.0,1.5685981416571045e-06,4.030662679579893e-08,1.4883899999570555e-10,6.808778222093157e-06,0.0,2.1972253130604984,4.030662679579893e-08,6.628399844665688e-06,1342,9662400,7.916737243448287e-05,-1941.5319870409699,333,2.498957731189813e-07,3324.78
0.0,0.0,3.1245286600883973e-07,0.0,2.156284227457023e-06,-1.6178753165040736e-09,2.987985210096068e-10,7.025759397829497e-06,0.0,2.1972253160438844,-1.6178753165040736e-09,6.895257052966663e-06,1343,9669600,0.00011723550013663438,-2012.8677162983115,333,1.6211661808503606e-07,3324.78
0.0,0.0,8.848515145434501e-07,0.0,1.965149861471528e-06,6.633112040513691e-09,1.8747199509642002e-10,8.572385567275512e-06,0.0,2.197225318447235,6.633112040513691e-09,8.407382558002997e-06,1344,9676800,0.00010957177621175053,-548.1111792252609,333,8.520701528893088e-07,3324.78
0.0,0.0,8.497179566546719e-07,0.0,1.7578296375426908e-06,-5.421963826775094e-08,1.5139430530704927e-10,7.1403020238463675e-06,0.0,2.1972253108245354,-5.421963826775094e-08,6.972281125003205e-06,1345,9684000,9.69327613621186e-05,-82179.05132338034,333,9.55519398173104e-07,3324.78
0.0,0.0,8.610679394915712e-07,0.0,2.253675582386703e-06,-1.438144123211592e-09,3.2641264395693105e-10,1.0346129339146114e-05,0.0,2.197225329043373,-1.438144123211592e-09,1.0186408208376801e-05,1346,9691200,0.0001230842112025604,-3525.6752554432173,333,9.428695201317715e-07,3324.79
0.0,0.0,7.251501941973316e-07,0.0,1.5285900220217767e-06,-1.686444895631967e-08,1.1661121845624767e-10,6.2627712951204084e-06,0.0,2.1972253081785937,-1.686444895631967e-08,6.097755278584081e-06,1347,9698400,7.897808742908715e-05,-3551.746083324407,333,7.638004949901136e-07,3324.79
0.0,0.0,5.94203227054308e-07,0.0,1.7893274773122485e-06,1.254210806978932e-08,1.5346198571148731e-10,6.3427732880592925e-06,0.0,2.197225333300848,1.254210806978932e-08,6.17360268714873e-06,1348,9705600,9.889614346344397e-05,-3389.8249764331276,333,5.428167620249165e-07,3324.79
0.0,0.0,7.061449860508726e-07,0.0,2.2889900277081093e-06,-1.326917234711151e-08,2.723265052238718e-10,9.637171025327951e-06,0.0,2.197225227147814,-1.326917234711151e-08,9.47724995191334e-06,1349,9712800,0.00012329140738687655,-1437.1156502419049,333,5.456641471288061e-07,3324.79
0.0,0.0,8.890171789792995e-07,0.0,2.062307673985645e-06,-5.1086614645346305e-08,2.1580668226529333e-10,8.49720386204576e-06,0.0,2.197225315324844,-5.1086614645346305e-08,8.33756654870474e-06,1350,9720000,0.00011098193735315506,-978.1770171396947,333,6.851050362373429e-07,3324.79
0.0,0.0,1.21321123206944e-06,0.0,2.0429065622614827e-06,-1.8352158825326042e-08,2.3769745432711644e-10,9.105026145252899e-06,0.0,2.197225289779996,-1.8352158825326042e-08,8.947282333686962e-06,1351,9727200,0.0001179295208466421,-704.1386286682554,333,1.1223496478788422e-06,3324.79
0.0,0.0,1.775773456578514e-06,0.0,2.1422162424770763e-06,-3.359637131398022e-08,2.1743242141131503e-10,7.50183222669396e-06,0.0,2.197225326149151,-3.359637131398022e-08,7.363871954182939e-06,1352,9734400,0.00010582541598746928,-3967.0618399391074,333,1.611891660257173e-06,3324.86
0.0,0.0,2.548036849350623e-06,0.0,1.7473734257237264e-06,-5.759284957722177e-08,1.8812413344117514e-10,7.202338597943184e-06,0.0,2.1972253024836124,-5.759284957722177e-08,7.032719784943044e-06,1353,9741600,8.936381417967914e-05,-27022.44793283609,333,2.436808229994311e-06,3324.86
0.0,0.0,2.1466864751483437e-06,0.0,2.138612553490028e-06,-2.49377867459682e-08,2.357006200704475e-10,6.777980066661687e-06,0.0,2.1972252722675836,-2.49377867459682e-08,6.639733953133396e-06,1354,9748800,0.00011130413603936742,-2034.2883107982695,334,2.1742113152067514e-06,3324.86
0.0,0.0,2.187930672772519e-06,0.0,1.6957639071793033e-06,-5.749820316804121e-08,1.9502821331067717e-10,8.468938980177838e-06,0.0,2.1972253047473846,-5.749820316804121e-08,8.29791923493417e-06,1355,9756000,9.427682659178579e-05,-547.2323899764154,334,2.1740871561032945e-06,3324.86
0.0,0.0,2.0321115452421035e-06,0.0,1.6226281175907167e-06,-6.12551229709464e-08,1.5891458151243875e-10,7.132260776582402e-06,0.0,2.1972253037918184,-6.12551229709464e-08,6.970721379419485e-06,1356,9763200,8.502137383441352e-05,-1592.7880522220573,334,2.073208556907971e-06,3324.86
0.0,0.0,2.3581502085598176e-06,0.0,2.1450132638930892e-06,-7.068519023321521e-08,2.5399289978958315e-10,9.171855489982015e-06,0.0,2.1972253447014185,-7.068519023321521e-08,9.050090791692444e-06,1357,9770400,0.00011540731945301116,-903.7526639797669,334,2.3379180661701564e-06,3324.69
0.0,0.0,2.140824343857477e-06,0.0,1.5540268630489951e-06,4.532833477402388e-09,1.7147438934946936e-10,6.2836019364848684e-06,0.0,2.1972253230356036,4.532833477402388e-09,6.111652329179282e-06,1358,9777600,8.052278453950255e-05,-17465.981924506585,334,2.121289656795735e-06,3324.69
0.0,0.0,2.0477826828320085e-06,0.0,2.0149113002443024e-06,-5.446158796587064e-08,2.8554163059878767e-10,6.560531998128566e-06,0.0,2.1972253156496735,-5.446158796587064e-08,6.45134346358254e-06,1359,9784800,0.00010582759406835628,-3513.567608604676,334,2.044504090817741e-06,3324.69
0.0,0.0,2.053925412262496e-06,0.0,1.7730696198807201e-06,-5.419463644231513e-08,1.7507145395487274e-10,7.002366774897353e-06,0.0,2.1972253276872893,-5.419463644231513e-08,6.846850989495497e-06,1360,9792000,9.227910848944664e-05,-3407.7321882785564,334,2.1119150841278225e-06,3324.69
0.0,0.0,1.4892988360273027e-06,0.0,2.240554205691746e-06,-7.962291946899442e-08,1.8385432868331432e-10,7.989294560982018e-06,0.0,2.197225303649902,-7.962291946899442e-08,7.817390344301309e-06,1361,9799200,0.00012170226130102099,-837.191836934953,334,1.7299526585589314e-06,3324.69
0.0,0.0,1.4459392540976854e-06,0.0,2.4852681418105628e-06,-6.901892729163448e-08,2.8500585370910775e-10,1.0743286161209773e-05,0.0,2.197225343663857,-6.901892729163448e-08,1.0563338759878222e-05,1362,9806400,0.00013451860867212486,-971.5460031902662,334,1.524199542321281e-06,3324.69
0.0,0.0,1.3460652724444631e-06,0.0,1.7627423351021583e-06,-4.584346918286509e-08,1.7486033516628507e-10,8.48908305129203e-06,0.0,2.1972253078222277,-4.584346918286509e-08,8.352008510521514e-06,1363,9813600,9.638466730068245e-05,-2006.5757282815425,334,1.513949783966531e-06,3324.73
0.0,0.0,1.4961402244282202e-06,0.0,1.8036869611586906e-06,1.194602369979074e-09,2.500208486248972e-10,6.994059904332678e-06,0.0,2.1972253054285806,1.194602369979074e-09,6.85016024210848e-06,1364,9820800,9.002641504959526e-05,-3080.9507216055663,334,1.2801305431511856e-06,3324.73
0.0,0.0,1.4547344544567859e-06,0.0,1.9138274166942453e-06,-6.940265657192705e-08,2.1445600632051644e-10,5.909242559301982e-06,0.0,2.1972253451460886,-6.940265657192705e-08,5.775206952166617e-06,1365,9828000,0.00010331658783282849,-2055.701154975716,334,1.4296573029609715e-06,3324.73
0.0,0.0,1.659486234673604e-06,0.0,2.142872841107034e-06,-5.3362554352657776e-08,2.2209201755555756e-10,8.184809560095904e-06,0.0,2.1972253519141827,-5.3362554352657776e-08,8.070972111426825e-06,1366,9835200,0.00012007780916348609,-796.9724179850383,334,1.6371080153057869e-06,3324.73
0.0,0.0,1.6656912965974242e-06,0.0,1.6499773210756962e-06,-7.194691202049189e-09,1.5279519888058855e-10,6.877809758579369e-06,0.0,2.1972253509287993,-7.194691202049189e-09,6.756025177820281e-06,1367,9842400,8.54518904762538e-05,-1870.8540043381754,334,1.708368743246183e-06,3324.73
0.0,0.0,1.9124363930573584e-06,0.0,2.2343936309809816e-06,-5.6033004090615655e-08,2.656603307634496e-10,9.90990408210433e-06,0.0,2.197225271857605,-5.6033004090615655e-08,9.806330183547086e-06,1368,9849600,0.0001226023490119944,-985.996334603303,334,1.6589578066233584e-06,3324.77
0.0,0.0,2.6128703143693573e-06,0.0,1.6669404093962198e-06,-2.980218109389326e-08,1.980325928309174e-10,6.715314046709984e-06,0.0,2.1972253479213313,-2.980218109389326e-08,6.576884501848784e-06,1369,9856800,8.254837622999689e-05,-2139.649348548556,334,2.5196348731420336e-06,3324.77
0.0,0.0,2.5787566477235065e-06,0.0,1.705646462441019e-06,-7.18214005576304e-08,1.884363636675858e-10,5.367607284426416e-06,0.0,2.1972252973109954,-7.18214005576304e-08,5.25452019676972e-06,1370,9864000,8.55299176862182e-05,-2049.512469153474,334,2.5206966376108313e-06,3324.77
0.0,0.0,2.6031661506446354e-06,0.0,1.417196689756863e-06,-6.983390363052376e-08,9.365624643095949e-11,6.1442813042115555e-06,0.0,2.1972253497441607,-6.983390363052376e-08,5.989461028208768e-06,1371,9871200,7.53573740391898e-05,-2156.343228348257,334,2.704094665157904e-06,3324.77
0.0,0.0,2.4835146907298503e-06,0.0,1.8580543226722572e-06,-1.1502741383757539e-07,1.836924947745967e-10,8.055834363313319e-06,0.0,2.197225359744496,-1.1502741383757539e-07,7.922695071479675e-06,1372,9878400,0.00010071293355798158,-1505.874959543897,334,2.662327915005027e-06,3324.77
0.0,0.0,2.5569761796651575e-06,0.0,2.0249265585690506e-06,-1.2923246277432092e-07,2.0692994367785536e-10,9.673782969655132e-06,0.0,2.197225360416231,-1.2923246277432092e-07,9.553557903308905e-06,1373,9885600,0.00011252056513236251,-951.9234809255505,334,2.3868373198542345e-06,3324.77
0.0,0.0,3.13315539148197e-06,0.0,1.9683916450556845e-06,-9.604435614862442e-08,2.870972980888502e-10,9.205087417694945e-06,0.0,2.197225293961783,-9.604435614862442e-08,9.080350014460103e-06,1374,9892800,0.0001035132869513553,-1513.8695893497647,334,3.158300426080522e-06,3324.69
0.0,0.0,3.301257628434105e-06,0.0,1.9109550571206894e-06,-3.7063539157183066e-08,2.558011696161419e-10,6.035904873529101e-06,0.0,2.19722536014186,-3.7063539157183066e-08,5.891430003721797e-06,1375,9900000,8.952883829296362e-05,-6332.720518259218,334,3.084140986944911e-06,3324.69
0.0,0.0,3.505687628888273e-06,0.0,2.471709226447985e-06,-9.183561717182379e-08,2.628984855620066e-10,8.153462901677684e-06,0.0,2.1972252994747103,-9.183561717182379e-08,8.037587424204236e-06,1376,9907200,0.00012759373255467204,-1898.7230013065866,334,3.570653781458049e-06,3324.69
0.0,0.0,3.3639038233908283e-06,0.0,1.984296296737146e-06,-1.227045458176538e-07,1.622126535922706e-10,8.706629121884246e-06,0.0,2.1972253170909073,-1.227045458176538e-07,8.598488781138434e-06,1377,9914400,0.00010712095878271008,-1238.2422067142875,334,3.3307095553899064e-06,3324.69
0.0,0.0,3.4469264510659863e-06,0.0,2.0220676784826783e-06,-1.2901145188303964e-07,1.8617984331820854e-10,8.172825565659586e-06,0.0,2.1972253271417013,-1.2901145188303964e-07,8.043652584809202e-06,1378,9921600,0.00010466859185384471,-1431.650772711025,334,3.417990256069617e-06,3324.69
0.0,0.0,3.480688603442811e-06,0.0,2.331288218043314e-06,-1.045766642960097e-07,2.514163669326137e-10,1.0073796640899528e-05,0.0,2.197225331446481,-1.045766642960097e-07,9.952471134813404e-06,1379,9928800,0.00012210364928948696,-8467.357526373404,334,3.626106705936991e-06,3324.63
0.0,0.0,3.296112422500931e-06,0.0,1.487362534120839e-06,-1.1789155116682136e-07,1.3485426084014078e-10,5.723819579009791e-06,0.0,2.1972253208942516,-1.1789155116682136e-07,5.566721817329846e-06,1380,9936000,7.800324249826621e-05,-2386.0318852669666,334,3.247402939603555e-06,3324.63
0.0,0.0,3.1514479801733123e-06,0.0,2.039547238549485e-06,-8.62224214872657e-08,1.779031448495621e-10,7.087055790947713e-06,0.0,2.1972252724662664,-8.62224214872657e-08,6.957707443844029e-06,1381,9943200,0.00010793097060074267,-1970.1708537535533,334,3.1571841446321514e-06,3324.63
0.0,0.0,3.4814685566788227e-06,0.0,1.9765053995274744e-06,-9.67384883464765e-08,2.220733559020412e-10,7.2351522527259045e-06,0.0,2.1972253316104733,-9.67384883464765e-08,7.1448216536937465e-06,1382,9950400,0.00010474796411582501,-2080.181426383793,334,3.454903883144718e-06,3324.63
0.0,0.0,3.5120796748711738e-06,0.0,2.5540790216905176e-06,-6.989495794553135e-08,2.952614958487695e-10,1.0572822161582817e-05,0.0,2.197225276942205,-6.989495794553135e-08,1.0455128487842952e-05,1383,9957600,0.00014829772292657774,-765.2964662568814,334,3.497676472938145e-06,3324.63
0.0,0.0,3.871827682907544e-06,0.0,2.3503453118613735e-06,-6.910441346449577e-08,2.694744293606531e-10,8.33117520246467e-06,0.0,2.197225330717979,-6.910441346449577e-08,8.230540457245769e-06,1384,9964800,0.00013224406472516355,-42516.21282732461,334,3.878133794409301e-06,3324.63
0.0,0.0,3.5848669800013034e-06,0.0,2.11144964344399e-06,-7.97531070018884e-08,2.6247950977144286e-10,9.150026168374033e-06,0.0,2.197225324309692,-7.97531070018884e-08,9.061415486536408e-06,1385,9972000,0.00011141575678615191,-1822.3884924877289,334,3.5377294876112172e-06,3324.76
0.0,0.0,3.753381011867373e-06,0.0,1.4378197567226107e-06,-6.818010474735864e-08,1.3675254622993827e-10,6.2948998340678445e-06,0.0,2.1972252329285182,-6.818010474735864e-08,6.139222450975414e-06,1386,9979200,7.25750140823503e-05,-2313.42928559676,334,3.73461068781647e-06,3324.76
0.0,0.0,3.815382273250367e-06,0.0,2.104860566371228e-06,-6.825870420377002e-08,2.26293586510673e-10,6.6147075325107695e-06,0.0,2.197225234562127,-6.825870420377002e-08,6.478972413888897e-06,1387,9986400,0.00011696405948243105,-2404.5913743720293,334,3.803293574016021e-06,3324.76
0.0,0.0,3.915395407692399e-06,0.0,1.9393306814842344e-06,-6.756044540790398e-08,1.7668731634271449e-10,9.128411813017174e-06,0.0,2.1972252364984897,-6.756044540790398e-08,8.998318130676713e-06,1388,9993600,0.00010912434451323704,-764.6520294739929,334,3.7465345722639068e-06,3324.76
0.0,0.0,4.268647919871988e-06,0.0,1.547821342343969e-06,-8.774298333386553e-08,1.5024969700062527e-10,6.03318882033586e-06,0.0,2.1972253301282407,-8.774298333386553e-08,5.9149988166428184e-06,1389,10000800,8.141056699565871e-05,-2091.0021094749814,334,4.292698415221603e-06,3324.76
0.0,0.0,4.201610854441136e-06,0.0,2.164974599154044e-06,-6.222895736978001e-08,2.6647357083421474e-10,1.0160686798751154e-05,0.0,2.197225323196441,-6.222895736978001e-08,1.0042627530210106e-05,1390,10008000,0.0001210404578513684,-761.2713322013428,334,4.25511825421045e-06,3324.63
0.0,0.0,4.5671427761907756e-06,0.0,1.9294224632145496e-06,-8.245073117359587e-08,1.8332661998564013e-10,6.861310262100837e-06,0.0,2.19722534354717,-8.245073117359587e-08,6.744853412665366e-06,1391,10015200,9.640116077980746e-05,-2302.676598215917,334,4.497268217024972e-06,3324.57
0.0,0.0,4.801361522006586e-06,0.0,1.749509509725681e-06,-1.3486892583100556e-07,2.435058826788635e-10,6.26425179065626e-06,0.0,2.197225335656651,-1.3486892583100556e-07,6.137615248769453e-06,1392,10022400,9.12677050505524e-05,-1752.9731589503674,334,4.686491276326253e-06,3324.57
0.0,0.0,5.0120079990414355e-06,0.0,2.10272651901276e-06,-1.4063604756520658e-07,1.9379231843829583e-10,6.631650615082843e-06,0.0,2.1972253220327316,-1.4063604756520658e-07,6.517403735400766e-06,1393,10029600,0.00011031431727723256,-2227.0457579360454,334,5.062931566811927e-06,3324.57
0.0,0.0,5.0147065023215935e-06,0.0,1.9163379373521743e-06,-9.625743318723032e-08,1.841386650793944e-10,8.32002337852649e-06,0.0,2.197225346924767,-9.625743318723032e-08,8.19978515006407e-06,1394,10036800,0.00011027674894782039,-640.7008330930792,334,5.104033125733275e-06,3324.57
0.0,0.0,5.1450034411170125e-06,0.0,1.7965953518519492e-06,-6.595378113974474e-08,1.3585857386554957e-10,6.9238472023173735e-06,0.0,2.1972253181316233,-6.595378113974474e-08,6.816600160816741e-06,1395,10044000,8.864278789924618e-05,-1502.0991602096624,334,5.143962385353936e-06,3324.57
0.0,0.0,4.942519727007624e-06,0.0,2.371220949171097e-06,-5.608370780318244e-08,3.2723846075410274e-10,1.088533710806078e-05,0.0,2.197225312543294,-5.608370780318244e-08,1.0783430336287906e-05,1396,10051200,0.00013419523501732606,-1061.1137348890966,334,4.815970709453195e-06,3324.46
0.0,0.0,5.011408036590131e-06,0.0,1.3703306711973733e-06,-9.580783883710844e-08,1.4574522899898874e-10,5.6248049797932035e-06,0.0,2.197225160234074,-9.580783883710844e-08,5.499297738750976e-06,1397,10058400,7.213807053193623e-05,-2129.688425907552,334,4.983434399031673e-06,3324.46
0.0,0.0,5.023262477978942e-06,0.0,2.03030045620351e-06,-1.1902727650551069e-07,2.418100053865509e-10,6.818526854475396e-06,0.0,2.1972253342847976,-1.1902727650551069e-07,6.686670220958712e-06,1398,10065600,0.00011260828814527716,-2900.592828783033,334,5.0375824932979444e-06,3324.46
0.0,0.0,5.197221729637879e-06,0.0,1.9076045753897316e-06,-1.3246511536025334e-07,2.0242989929168505e-10,8.814502046682524e-06,0.0,2.1972253282239884,-1.3246511536025334e-07,8.673827452634756e-06,1399,10072800,0.00010761594184728272,-3176.701365562776,334,5.210467532056556e-06,3324.46
0.0,0.0,5.053900744448424e-06,0.0,1.6774579608381514e-06,-1.6144451182794953e-07,1.698811935102026e-10,7.546714942411167e-06,0.0,2.1972253475681187,-1.6144451182794953e-07,7.402249985880695e-06,1400,10080000,8.961661929689284e-05,-991.4336882162236,334,5.110863966931916e-06,3324.46
0.0,0.0,4.911603674870657e-06,0.0,1.9967927293489685e-06,-1.5839449466065632e-07,2.1389408733031458e-10,9.555374692457094e-06,0.0,2.1972253199418383,-1.5839449466065632e-07,9.440721313670305e-06,1401,10087200,0.00011534560831109945,-850.5542647385502,334,4.92801849010076e-06,3324.55
0.0,0.0,5.0263363370391664e-06,0.0,1.7850025388077473e-06,-8.755022345094078e-08,1.7705614946038037e-10,7.332734734405915e-06,0.0,2.1972253607565415,-8.755022345094078e-08,7.2116365072741804e-06,1402,10094400,9.382961891286634e-05,-1917.9917579122023,334,4.980379518567513e-06,3324.67
0.0,0.0,4.635815081012651e-06,0.0,1.7766453378980075e-06,-3.619789670169642e-08,1.883407863860604e-10,7.2413411532836494e-06,0.0,2.197225276980049,-3.619789670169642e-08,7.1082440442710845e-06,1403,10101600,9.226282462293944e-05,-1999.8217340215047,334,4.6133819033824894e-06,3324.67
0.0,0.0,4.492883194185225e-06,0.0,2.0850121825009453e-06,-8.75049081117306e-08,2.209786442974703e-10,7.011378576086518e-06,0.0,2.1972252684705476,-8.75049081117306e-08,6.909379978166062e-06,1404,10108800,0.00011246987156848143,-10437.064030023437,334,4.4966065922700354e-06,3324.67
0.0,0.0,4.403214469610767e-06,0.0,1.8452105751271043e-06,-1.0644790987122637e-07,1.7733413103506383e-10,8.124894184586639e-06,0.0,2.1972252361768136,-1.0644790987122637e-07,7.981909313204271e-06,1405,10116000,0.00010316438514802327,-593.2064941299071,334,4.426721795975179e-06,3324.67
0.0,0.0,4.247753610476889e-06,0.0,1.8822701304100946e-06,-1.1650327377298752e-07,2.4873369105330183e-10,8.579339066181958e-06,0.0,2.197225219977481,-1.1650327377298752e-07,8.455588793243925e-06,1406,10123200,0.00010289955866455877,-7674.517618331934,334,4.148892328308645e-06,3324.67
0.0,0.0,4.034328536873405e-06,0.0,2.495885499142816e-06,-1.153186835045499e-07,2.795373018655154e-10,1.0991423173409797e-05,0.0,2.197225345761057,-1.153186835045499e-07,1.089811096579616e-05,1407,10130400,0.0001359200159398767,-713.3177443411568,334,4.285029186417415e-06,3324.76
0.0,0.0,3.996674513049339e-06,0.0,1.6575314416537737e-06,-7.454001934264249e-08,1.422081042366602e-10,6.298924598616572e-06,0.0,2.1972252792593028,-7.454001934264249e-08,6.1625361840243385e-06,1408,10137600,8.507433829219424e-05,-1686.8803895030703,334,3.987178923126514e-06,3324.76
0.0,0.0,3.7976310147408344e-06,0.0,1.8510706409925998e-06,-1.2611910274464386e-07,1.1139988992654362e-10,6.093331515672159e-06,0.0,2.197225383141684,-1.2611910274464386e-07,5.977874412041372e-06,1409,10144800,9.869247370346557e-05,-89272.8929274402,334,3.951997312375921e-06,3324.76
0.0,0.0,3.5879203268981046e-06,0.0,1.6799091683700772e-06,-8.79570143966973e-08,1.5035750471822515e-10,8.0479880510575e-06,0.0,2.197225301227873,-8.79570143966973e-08,7.90945764088006e-06,1410,10152000,9.668124940958477e-05,-1025.630078511011,334,3.6464139283864936e-06,3324.76
0.0,0.0,3.380725516043034e-06,0.0,2.14027321317394e-06,-1.6122632958854887e-07,2.6251328188516027e-10,8.116349560042733e-06,0.0,2.1972253142462836,-1.6122632958854887e-07,7.990197095582723e-06,1411,10159200,0.00011321035159616104,-1251.1309581757062,334,3.56141113871313e-06,3324.76
0.0,0.0,3.297442414814743e-06,0.0,1.957168622629837e-06,-6.980474643436012e-08,2.653493998732028e-10,8.883739681739151e-06,0.0,2.19722534186941,-6.980474643436012e-08,8.76919212090937e-06,1412,10166400,0.00010963417124633563,-480.88303169197974,334,3.2207833853820355e-06,3324.74
0.0,0.0,3.420934781247139e-06,0.0,1.710740478498217e-06,-6.174550295099496e-08,1.5453536694517158e-10,6.774383744422501e-06,0.0,2.197225295393556,-6.174550295099496e-08,6.662526933511753e-06,1413,10173600,8.683788349542819e-05,-85521.13901428976,334,3.4458877208393582e-06,3324.73
0.0,0.0,3.6454833056474122e-06,0.0,1.760137994701009e-06,-5.381356809173106e-08,1.7049600869667318e-10,6.946325796941474e-06,0.0,2.1972253418252583,-5.381356809173106e-08,6.804220615361963e-06,1414,10180800,8.884110297346283e-05,-2944.7438847720246,334,3.599286519333747e-06,3324.73
0.0,0.0,3.623318922049742e-06,0.0,2.1702382315674726e-06,-1.1941940118834767e-07,1.4631983175895497e-10,6.652577791744445e-06,0.0,2.197225368922579,-1.1941940118834767e-07,6.555240058573724e-06,1415,10188000,0.00011008682871067477,-2910.0900178295537,334,3.663749270033539e-06,3324.73
0.0,0.0,3.792610313255518e-06,0.0,2.065878397009386e-06,-8.523380115124702e-08,1.886772411803124e-10,8.743237847542311e-06,0.0,2.1972252730433905,-8.523380115124702e-08,8.643169585057526e-06,1416,10195200,0.00011614245669622257,-747.9129343896228,334,3.8048127346306565e-06,3324.73
