#{"t_start": 1542563573.5010338, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,187,6.023696
0.0,127,8.571268
0.0,127,11.387242
1.0,153,14.984721
0.0,125,17.581644
3.0,246,23.173073
3.0,233,28.628138
0.0,127,31.338911
0.0,127,34.001357
2.0,204,38.675143
1.0,174,42.623923
0.0,127,45.369492
3.0,273,51.732452
1.0,173,55.358052
0.0,125,58.114404
3.0,273,64.512785
0.0,123,67.065983
3.0,232,72.31548
3.0,272,78.464466
0.0,125,81.186968
0.0,129,83.847833
1.0,173,88.00694
2.0,220,92.910234
5.0,333,100.631142
1.0,173,104.637035
0.0,127,107.424891
0.0,127,110.20377
1.0,157,113.778494
0.0,129,116.560911
3.0,248,122.070724
1.0,153,125.769144
1.0,173,129.543485
2.0,203,133.935846
1.0,173,137.928315
1.0,176,141.793559
1.0,153,145.100128
2.0,224,150.083663
0.0,125,152.728993
0.0,129,155.343699
0.0,127,157.886042
2.0,223,162.983502
0.0,127,165.750336
4.0,324,173.382875
0.0,129,176.215807
0.0,127,178.909226
0.0,127,181.581949
1.0,173,185.785217
2.0,202,190.294605
0.0,127,192.952534
2.0,224,198.00886
4.0,297,204.516366
5.0,329,212.315071
0.0,127,215.02482
0.0,127,217.705501
0.0,127,220.484397
1.0,177,224.17065
3.0,270,230.445512
2.0,224,235.49698
3.0,248,241.022844
0.0,127,243.892602
0.0,127,246.543134
0.0,129,249.373274
1.0,153,252.679325
8.0,374,261.191473
0.0,127,263.875754
5.0,350,271.92928
4.0,299,278.450413
5.0,350,286.394165
0.0,129,289.136555
3.0,248,294.595544
1.0,157,297.951046
2.0,202,302.273175
0.0,127,305.108409
0.0,127,307.718086
0.0,129,310.463305
0.0,129,313.141532
0.0,129,315.975605
3.0,248,321.251029
3.0,246,327.000977
6.0,382,335.366971
0.0,127,337.962513
2.0,198,342.539131
0.0,129,345.262733
8.0,459,355.537351
0.0,127,358.14397
0.0,129,360.712103
5.0,350,368.620791
0.0,125,371.182778
0.0,125,373.980002
0.0,127,376.593352
0.0,129,379.387217
0.0,127,382.095
1.0,157,385.632499
0.0,127,388.145554
4.0,319,395.023066
0.0,129,397.936544
2.0,200,402.339339
1.0,157,405.689709
2.0,202,410.420193
2.0,202,414.900732
0.0,129,417.619906
0.0,127,420.357664
0.0,129,423.243367
0.0,129,425.95047
0.0,129,428.739403
0.0,129,431.364927
0.0,127,434.101027
1.0,155,437.479417
3.0,268,443.576628
4.0,297,450.302952
5.0,350,458.341099
2.0,198,462.599232
2.0,200,466.889725
5.0,350,474.765936
1.0,155,478.055436
0.0,125,480.784182
1.0,173,484.339239
5.0,329,491.726857
2.0,202,496.101447
5.0,328,503.622965
0.0,129,506.434312
2.0,202,510.898419
2.0,200,515.115949
3.0,248,520.622464
0.0,129,523.375907
0.0,125,526.079026
0.0,127,528.839947
3.0,248,534.255043
2.0,198,538.337283
5.0,350,546.167973
1.0,176,549.682071
5.0,350,557.376938
2.0,200,561.744624
0.0,129,564.764495
9.0,404,574.092833
2.0,202,578.351246
0.0,127,581.062972
5.0,351,588.765768
0.0,129,591.466071
2.0,200,595.603681
2.0,202,600.164928
1.0,175,603.80357
0.0,129,606.43004
1.0,155,610.059249
0.0,129,612.734308
0.0,127,615.433737
0.0,127,617.977329
9.0,404,626.633323
9.0,404,635.754848
0.0,127,638.433441
2.0,190,642.516762
0.0,127,645.373242
2.0,200,649.696246
1.0,175,653.456054
0.0,127,656.202611
1.0,174,659.615404
2.0,229,664.385206
3.0,246,669.962044
9.0,404,679.051509
0.0,127,681.698089
0.0,127,684.34297
2.0,202,688.611528
2.0,202,693.204223
0.0,129,695.87525
10.0,451,705.909016
7.0,432,715.559761
0.0,127,718.193446
0.0,125,720.675447
5.0,348,728.460797
13.0,476,739.397195
0.0,129,742.162179
2.0,187,746.19621
1.0,157,749.659257
10.0,453,759.541054
0.0,127,762.356167
2.0,200,766.651841
7.0,431,776.128358
2.0,225,780.677325
14.0,511,791.793018
2.0,199,796.226118
0.0,127,798.848803
2.0,202,803.138437
6.0,396,811.876402
0.0,129,814.611296
2.0,201,819.079446
2.0,185,822.871133
2.0,201,827.239634
1.0,178,831.157454
0.0,125,833.86829
4.0,297,840.420466
1.0,173,844.292672
5.0,352,851.894339
0.0,127,854.745642
1.0,155,857.83958
2.0,188,861.548702
7.0,430,871.160022
3.0,212,875.902282
2.0,202,880.129141
6.0,400,888.968225
5.0,350,896.546098
9.0,452,906.598433
2.0,200,911.000806
1.0,173,914.540673
10.0,474,925.000137
3.0,248,930.228703
0.0,125,932.812557
0.0,129,935.284055
5.0,349,942.622124
3.0,230,947.732
2.0,182,951.443995
3.0,252,956.832094
5.0,350,964.320822
1.0,155,967.751953
2.0,222,972.518182
1.0,178,976.355354
3.0,248,981.823042
2.0,200,985.930621
1.0,173,989.849894
1.0,177,993.576545
3.0,251,999.004576
3.0,231,1004.309068
1.0,157,1007.563859
1.0,173,1011.140644
4.0,297,1017.563182
3.0,248,1022.937765
2.0,185,1027.080872
1.0,155,1030.238257
2.0,202,1034.393587
9.0,404,1043.321854
3.0,228,1048.162772
4.0,297,1054.441098
1.0,155,1057.597787
0.0,127,1060.366668
5.0,331,1067.326885
2.0,202,1071.835897
4.0,275,1077.769913
5.0,326,1084.918437
1.0,173,1088.504215
5.0,327,1095.390539
1.0,153,1098.566836
4.0,276,1104.397488
2.0,192,1108.152621
2.0,200,1112.244915
1.0,177,1115.987855
0.0,127,1118.49101
5.0,312,1125.4427
4.0,297,1131.575565
0.0,129,1134.180195
3.0,230,1139.105949
1.0,157,1142.485559
2.0,203,1146.813297
4.0,321,1153.951005
3.0,213,1158.569454
11.0,482,1168.985545
6.0,378,1177.05575
2.0,206,1181.326602
4.0,260,1186.980829
0.0,127,1189.470872
1.0,155,1192.700776
1.0,155,1196.024781
3.0,216,1200.337518
0.0,129,1203.047611
6.0,399,1211.615772
4.0,275,1217.483659
3.0,248,1222.707787
4.0,246,1227.890279
4.0,322,1234.44086
6.0,400,1243.005341
1.0,175,1246.563201
8.0,456,1255.961541
2.0,202,1260.299786
4.0,258,1265.666667
3.0,232,1270.154301
3.0,213,1274.773388
5.0,350,1282.197645
9.0,330,1289.050456
5.0,334,1296.024737
7.0,267,1301.321837
9.0,315,1307.801005
6.0,351,1314.924965
4.0,264,1320.208812
5.0,293,1326.337811
10.0,451,1335.840763
3.0,237,1340.600084
13.0,457,1350.218872
2.0,190,1354.049998
13.0,350,1361.36056
13.0,555,1372.896513
13.0,514,1383.531424
13.0,455,1392.921353
6.0,419,1401.50611
7.0,407,1409.928705
16.0,483,1420.007089
11.0,378,1427.847866
11.0,407,1436.29466
13.0,492,1446.479102
5.0,311,1452.622055
13.0,547,1463.972664
14.0,502,1474.351709
15.0,417,1482.50969
18.0,704,1497.090661
5.0,292,1502.812798
8.0,436,1511.657295
6.0,402,1519.757087
9.0,490,1529.763522
14.0,628,1542.85184
14.0,594,1555.069079
13.0,367,1562.594284
8.0,445,1571.661858
8.0,445,1580.682738
9.0,484,1590.536915
13.0,551,1601.729954
6.0,338,1608.412807
15.0,563,1619.985684
33.0,651,1633.300077
12.0,461,1642.737497
10.0,433,1651.410935
12.0,626,1664.24269
23.0,486,1674.198013
9.0,328,1680.659719
11.0,482,1690.383787
12.0,530,1701.158823
11.0,500,1711.139081
16.0,457,1720.37759
13.0,552,1731.474789
8.0,299,1737.480293
11.0,445,1746.622391
12.0,454,1755.556804
11.0,609,1768.160143
11.0,499,1778.218471
17.0,642,1791.186393
12.0,572,1802.641688
19.0,654,1816.017135
16.0,574,1827.422757
16.0,599,1839.844611
11.0,610,1851.787337
12.0,590,1863.733542
11.0,410,1871.847615
12.0,320,1878.143841
10.0,505,1888.343905
10.0,533,1899.066746
18.0,698,1913.45337
30.0,681,1927.030365
19.0,649,1939.798154
18.0,528,1950.23415
14.0,620,1962.640686
11.0,386,1970.418529
18.0,636,1983.23621
30.0,762,1998.351187
30.0,976,2017.86508
15.0,628,2030.237586
21.0,786,2045.907147
19.0,712,2059.981409
12.0,483,2069.507363
11.0,530,2079.989929
22.0,814,2096.47478
10.0,493,2106.392917
18.0,534,2116.910362
16.0,328,2123.105463
15.0,527,2133.692757
12.0,537,2144.314704
30.0,720,2158.797255
18.0,677,2172.153158
28.0,467,2181.499301
17.0,633,2193.837699
22.0,661,2207.027573
14.0,558,2217.973786
21.0,599,2229.835177
14.0,621,2242.073364
22.0,669,2255.243213
18.0,591,2266.682264
23.0,733,2281.299885
20.0,734,2295.511981
23.0,706,2309.626084
28.0,966,2328.725106
13.0,595,2340.358008
20.0,519,2350.443693
22.0,705,2364.317257
17.0,738,2378.909298
26.0,727,2393.02741
34.0,818,2408.886598
14.0,530,2419.449105
19.0,532,2429.799281
7.0,428,2438.108563
35.0,881,2455.142493
21.0,628,2467.643161
26.0,583,2478.784758
20.0,583,2490.191267
29.0,1013,2509.982503
25.0,896,2527.518468
28.0,669,2540.422404
21.0,752,2555.196029
20.0,725,2569.437496
26.0,810,2585.17873
30.0,781,2600.477376
17.0,571,2611.616093
26.0,773,2626.925391
20.0,754,2641.503635
38.0,1049,2661.789263
37.0,871,2678.676684
50.0,1406,2706.112849
29.0,791,2721.582618
59.0,1253,2746.093565
26.0,642,2758.533672
24.0,860,2775.58643
41.0,1106,2796.909261
47.0,919,2814.686517
38.0,1051,2835.182532
33.0,961,2853.983516
34.0,561,2864.911638
26.0,773,2879.953771
28.0,671,2892.752435
33.0,949,2911.156146
27.0,836,2927.47754
45.0,1026,2947.600132
38.0,847,2963.989635
23.0,718,2978.002241
40.0,1083,2998.669087
78.0,1460,3027.310783
34.0,897,3044.781976
25.0,901,3062.54164
34.0,964,3081.281176
17.0,599,3092.764199
70.0,1462,3120.971344
86.0,1335,3146.903912
71.0,1622,3178.251473
30.0,961,3196.851315
85.0,1529,3226.79716
19.0,635,3239.157201
49.0,1090,3260.152922
25.0,908,3277.987586
61.0,1188,3300.69429
70.0,1500,3329.690917
28.0,608,3341.556434
42.0,686,3354.693369
27.0,980,3373.643341
30.0,736,3387.790039
50.0,1187,3410.844498
29.0,675,3423.627218
70.0,1523,3453.305439
32.0,637,3465.508861
43.0,816,3481.077423
8.0,449,3489.541163
99.0,1544,3519.016602
60.0,1323,3544.783524
88.0,1524,3574.366642
112.0,1584,3605.41827
41.0,1080,3626.088639
124.0,1594,3656.99105
62.0,1355,3682.979102
77.0,1218,3706.36815
49.0,934,3724.616315
88.0,952,3743.190958
78.0,1350,3769.209347
45.0,1062,3789.752302
39.0,504,3799.452698
103.0,1551,3829.615954
61.0,1324,3855.127344
94.0,1419,3882.281476
84.0,1412,3909.472922
37.0,960,3927.825824
66.0,951,3946.041173
25.0,682,3958.926899
60.0,1070,3979.598846
52.0,1213,4002.996643
107.0,1557,4033.490532
242.0,1264,4057.781277
80.0,1439,4085.504029
67.0,1294,4110.339468
50.0,1063,4130.826207
66.0,1102,4152.161616
79.0,1348,4178.000181
37.0,974,4196.786942
88.0,1177,4219.289588
79.0,1413,4246.350852
96.0,1390,4273.157464
90.0,1651,4304.810811
191.0,1817,4339.945895
112.0,1524,4369.191498
69.0,1002,4388.405154
24.0,896,4405.866427
87.0,1359,4432.175246
80.0,1064,4452.780902
150.0,1701,4485.318342
68.0,1124,4506.912005
148.0,1543,4536.488152
115.0,1534,4566.0903
66.0,888,4582.86096
105.0,1509,4611.723392
54.0,808,4627.152554
29.0,865,4643.920923
97.0,1497,4672.495767
63.0,1167,4694.809447
80.0,1360,4721.036359
148.0,1622,4751.995817
80.0,1518,4781.458144
90.0,1403,4808.395716
99.0,1638,4839.632562
45.0,1122,4861.164907
138.0,1717,4894.298507
136.0,1556,4924.269458
49.0,783,4938.933378
36.0,823,4955.384742
252.0,1342,4980.955672
144.0,1634,5012.483575
95.0,1467,5040.509875
122.0,1424,5067.614739
129.0,1647,5099.505722
166.0,1675,5131.733443
67.0,1147,5153.646307
241.0,1523,5182.70262
50.0,1190,5206.016505
397.0,1908,5242.402822
104.0,1427,5270.087631
268.0,1495,5298.844789
191.0,1400,5325.516712
143.0,1319,5351.092821
80.0,1530,5380.479897
308.0,1581,5410.921149
233.0,1667,5443.142873
396.0,1715,5476.046811
10.0,352,5483.33553
130.0,1610,5514.546142
60.0,1181,5537.547328
