policy_loss,P09:episode_rewards,epoch_idx,advantage_norm,frames,value_loss,policy_entropy,clip_fraction,PMM:episode_rewards,grad_norm,fps,explained_variance,episode_length,approx_kl_divergence,P01:episode_rewards
-0.00048086240713018924,277.5000000000002,231,15.968717885017394,2365440,0.014425430212577339,1.7896230310201644,0.0,146.0,0.05606867756786106,299,-3.01748514175415e-08,326.9,9.579883704127212e-05,25.0
-0.0004773384687723592,277.5000000000002,232,15.968717986345291,2375680,0.01713808050408261,1.7883290819823743,0.0,137.75,0.056751965373040725,299,0.0,320.54,8.36266776023109e-05,22.500000000000007
-0.0006119075718743261,252.50000000000023,233,15.96871799826622,2385920,0.017637060879496857,1.7820036344230175,0.0,133.25,0.05627845020757312,299,-2.6077032089233397e-09,321.56,0.00010865894081533157,22.500000000000007
-0.0005430626186353038,252.50000000000023,234,15.968718123435973,2396160,0.018020493851508945,1.7845864467322827,0.0,140.5,0.06022679811803474,299,-1.3411045074462891e-08,329.39,0.00010908224538646039,25.0
-0.0005771662134065991,252.50000000000023,235,15.968717920780183,2406400,0.016036484741198363,1.7844374261796474,0.0,140.5,0.056326474822504594,299,-2.0489096641540527e-08,331.56,0.00010183908107777028,25.0
-0.00036644516367232425,252.50000000000023,236,15.96871801018715,2416640,0.019395420199725778,1.788506343960762,0.0,143.75,0.05659850879947036,299,-5.587935447692871e-09,330.05,6.623341416478468e-05,47.50000000000001
-0.00040994162118295207,275.0,237,15.968718045949936,2426880,0.019107980019180106,1.7841072760522365,0.0,145.0,0.05404222552884783,299,-3.7252902984619143e-10,328.77,7.22979453339434e-05,25.0
-0.0004262911355908727,330.0000000000004,238,15.968718028068542,2437120,0.020896871233708224,1.7809982545673848,0.0,165.5,0.05719062000705213,299,-9.685754776000977e-09,331.81,7.743731340505988e-05,25.0
-0.0002776229681330733,377.5000000000002,239,15.96871811747551,2447360,0.02227992650005035,1.7855526864528657,0.0,179.0,0.056943463090709134,299,-1.899898052215576e-08,334.08,5.3862441919072523e-05,25.0
-0.0002617135696709738,477.5000000000002,240,15.96871783733368,2457600,0.02007175342005212,1.7840245723724366,0.0,182.5,0.05527698850346915,299,-7.450580596923828e-09,333.32,4.6876869897438665e-05,25.0
-0.0005234426040260587,475.0,241,15.96871817111969,2467840,0.023661596022429877,1.7794401466846466,0.0,196.5,0.05376973960565856,299,-1.4901161193847657e-09,335.03,0.00010028443840432999,50.0
-0.0003420203101995867,375.0,242,15.968718361854553,2478080,0.024670442775823177,1.777475979179144,0.0,192.0,0.05585116723287167,299,-7.82310962677002e-09,333.99,6.163933331571059e-05,50.0
-0.00027864478288393003,377.5000000000002,243,15.968718242645263,2488320,0.02497599491325673,1.7792526289820672,0.0,209.25,0.05476650587914593,299,4.470348358154297e-09,344.24,6.61507016603835e-05,50.0
-0.00036741213443747256,402.5000000000002,244,15.968718016147614,2498560,0.02039498970552813,1.7866042241454125,0.0,209.25,0.054914610266700394,299,-1.1175870895385742e-08,345.06,6.812078178057846e-05,50.0
-0.0002844063583324896,427.5000000000002,245,15.96871799826622,2508800,0.021458200211054646,1.788225596398115,0.0,207.5,0.056585666086571805,299,-1.080334186553955e-08,347.48,6.431528106620732e-05,50.0
-0.00033819346826930997,450.0,246,15.968718147277832,2519040,0.022323330433573575,1.7873600579798221,0.0,196.0,0.054466026654576505,299,-7.450580596923828e-09,341.7,5.579551951253592e-05,50.0
-0.000346720121888211,452.50000000000017,247,15.968718183040618,2529280,0.022046808022423647,1.787728424370289,0.0,197.5,0.05382436724907348,299,-1.4901161193847657e-09,335.77,7.589283096010035e-05,50.0
-0.00032560945492150496,450.0,248,15.968718314170838,2539520,0.02162828386062756,1.7852965258061886,0.0,194.75,0.055296581298693116,299,-3.7252902984619143e-10,333.11,6.413289689373158e-05,50.0
-0.00030766118379688123,427.5000000000002,249,15.968718349933624,2549760,0.02500981547345873,1.7858663961291312,0.0,203.5,0.05647655555286264,299,3.054738044738769e-08,335.54,5.8611440269906725e-05,50.0
-0.0005909780258662068,425.0,250,15.968718004226684,2560000,0.019186158492811956,1.786406933516264,0.00078125,200.25,0.05915805765745095,299,-1.601874828338623e-08,336.21,0.00010083831464804404,50.0
-0.000540464053847245,352.5000000000002,251,15.96871821284294,2570240,0.01950925862765871,1.7815208442509174,0.0,182.75,0.05698131861471939,299,-2.868473529815674e-08,336.14,7.93588365704423e-05,47.50000000000001
-0.0004515493208600674,300.0,252,15.96871834397316,2580480,0.024349098018137737,1.7747823134064675,0.0,173.25,0.05709089719139691,299,-1.1175870895385742e-09,338.97,8.913654912987568e-05,50.0
-0.0005836979085870553,300.0,253,15.96871811747551,2590720,0.021935492605553008,1.7763154812157154,0.0,163.25,0.056158440717209136,299,1.601874828338623e-08,335.62,0.00010743224171587684,50.0
-0.000264558144408511,325.0,254,15.96871811747551,2600960,0.02167364953784272,1.778279212117195,0.0,186.25,0.05258880273263304,299,5.587935447692871e-09,341.61,5.249838962813058e-05,50.0
-0.00032329131154256173,300.0,255,15.9687180519104,2611200,0.020088308831327596,1.7823536694049835,0.0,172.5,0.055906780982045455,299,-1.2665987014770507e-08,334.65,6.399233712279795e-05,25.0
-0.0005516554563655518,300.0,256,15.968718093633651,2621440,0.01998515594168566,1.7752638049423695,0.0,168.5,0.05893889188818373,299,-2.2351741790771484e-08,332.03,9.662726420707201e-05,25.0
-0.0003884757086780155,300.0,257,15.968718153238296,2631680,0.022945184653508477,1.7772290341556072,0.0,171.25,0.05574232523630009,299,2.3096799850463868e-08,333.89,6.975748916921986e-05,25.0
-0.0004539326240774244,302.5000000000002,258,15.968717980384827,2641920,0.020392781394184566,1.7784051544964314,0.0,175.25,0.05682798036735596,299,-2.5331974029541015e-08,336.16,7.756983617923652e-05,47.50000000000001
-0.000412895832414506,375.0,259,15.968718510866164,2652160,0.025509116536704825,1.7654778242111206,0.0,196.0,0.05723750017058791,299,-1.1920928955078126e-08,343.66,7.26045314900503e-05,47.50000000000001
-0.00036710353815578857,352.5000000000002,260,15.968718427419663,2662400,0.025420294993091376,1.7693494074046612,0.0,193.25,0.051842125354697746,299,-2.384185791015625e-08,342.22,6.9323208875538e-05,50.0
-0.0005169843723706435,352.5000000000002,261,15.968718320131302,2672640,0.026743291260208933,1.776309422403574,0.0,196.75,0.05352022223175673,299,2.0489096641540527e-08,345.56,8.576463713296789e-05,50.0
-0.0002878391322155949,377.5000000000002,262,15.96871822476387,2682880,0.02569271337124519,1.7733533389866352,0.0,221.0,0.0565362313166739,299,-8.568167686462402e-09,350.96,6.921836414512939e-05,50.0
-0.0006088608544814634,427.5000000000002,263,15.9687180519104,2693120,0.02414569107349962,1.78135422244668,0.004248046875,226.0,0.05555058962048397,299,-2.2724270820617674e-08,355.27,8.931590525462774e-05,50.0
-0.00041450042590440717,452.50000000000017,264,15.96871833205223,2703360,0.021819896675879136,1.7787743397057056,0.0,225.75,0.05760633424265532,299,-3.3527612686157227e-09,357.49,8.659051568002952e-05,50.0
-0.0002964050552691333,327.5000000000002,265,15.968718218803406,2713600,0.02266572478110902,1.783311515301466,0.0,192.75,0.055929981948541485,299,-3.6135315895080564e-08,343.9,5.8230437826090056e-05,50.0
-0.0003294184243713971,325.0,266,15.968718057870865,2723840,0.021818522753892466,1.781561291962862,0.0,181.25,0.05585020849244715,299,-1.2293457984924316e-08,340.81,5.9857915541439156e-05,50.0
-0.0002149006468243897,352.5000000000002,267,15.968718242645263,2734080,0.02484931051149033,1.781538449972868,0.0,188.5,0.05464912370482701,299,1.4901161193847657e-09,335.96,4.306858202003383e-05,50.0
-0.0003583170891943155,375.0,268,15.968718284368515,2744320,0.0258852428290993,1.7802045501768589,0.0,207.75,0.05538917781295648,299,-5.215406417846679e-09,340.15,6.791429530528248e-05,50.0
-0.00043741724748542766,552.5000000000002,269,15.968718326091766,2754560,0.023802319951937535,1.784539882838726,0.0,231.25,0.05472661699708575,299,-1.601874828338623e-08,345.99,7.415938288684032e-05,50.0
-0.00039746977963659445,575.0,270,15.96871822476387,2764800,0.021675808922736906,1.7875013865530491,0.0,218.75,0.055464137191547504,299,-1.1548399925231934e-08,346.1,8.084411514026612e-05,50.0
-0.0004458009052541456,430.0000000000004,271,15.96871812939644,2775040,0.01958504523499869,1.7846806436777114,0.0,193.75,0.05383665266132415,299,-1.7136335372924803e-08,339.28,7.766233041888171e-05,25.0
-0.0003690084884510725,430.0000000000004,272,15.968717885017394,2785280,0.019141895827488042,1.7854144707322122,0.0,185.5,0.057837914629138044,299,8.940696716308593e-09,335.7,6.634530729758837e-05,25.0
-0.00030990292343631155,402.5000000000002,273,15.968717962503433,2795520,0.018694761296501383,1.7867614232003688,0.0,171.0,0.05634202943109386,299,-4.32133674621582e-08,330.27,7.011502511673484e-05,47.50000000000001
-0.0004986816478776745,500.0,274,15.968718081712723,2805760,0.019526034584851006,1.7860022157430648,0.0,181.5,0.05596368392033089,299,-2.60770320892334e-08,333.42,8.70188697778218e-05,47.50000000000001
-0.0006296691855823156,502.5000000000002,275,15.968717920780183,2816000,0.01762543448712677,1.7849762320518494,0.0,168.75,0.056135391607565234,299,-1.1920928955078126e-08,331.89,0.00010260951814657914,50.0
-0.00039571747183799746,500.0,276,15.968718183040618,2826240,0.02076816850458272,1.7833161510527133,0.0,185.5,0.05768612844701423,299,-1.1548399925231934e-08,342.19,8.55669315097174e-05,25.0
-0.0004609205552696949,350.0,277,15.968718069791795,2836480,0.018753570038825274,1.7880398817360401,0.0,165.75,0.056358152868111924,299,2.6077032089233397e-09,335.93,7.23189880568853e-05,25.0
-0.0005547050019231392,350.0,278,15.968718075752259,2846720,0.01948730768635869,1.7861362256109714,0.0,170.5,0.052818747232630005,299,-1.4528632164001465e-08,333.84,9.308656255098135e-05,25.0
-0.0005757424538387568,277.5000000000002,279,15.968718218803406,2856960,0.020076388274901547,1.7802312672138214,0.0,153.75,0.05688305138885939,299,4.470348358154297e-09,324.52,9.547886268492788e-05,25.0
-0.0003300468189991079,300.0,280,15.968718254566193,2867200,0.023151181661523877,1.7725434824824333,0.0,168.25,0.05520849145543912,299,-1.1175870895385742e-09,332.49,6.058042021876986e-05,25.0
-0.00029372259941737864,327.5000000000002,281,15.968718475103378,2877440,0.025617287249770016,1.7720389530062675,0.0,184.75,0.05340244323248637,299,-4.097819328308106e-09,339.93,5.7344573864703816e-05,50.0
-0.0004855799907090841,377.5000000000002,282,15.968717974424361,2887680,0.022442550671985372,1.7761403933167457,0.0,206.5,0.05375660554355843,299,-2.8312206268310546e-08,346.17,9.260606496361846e-05,50.0
-0.0004495157843848574,452.50000000000017,283,15.96871839761734,2897920,0.022744197185966188,1.7803533159196376,0.0,204.75,0.0571431901723811,299,0.0,345.09,7.244346232040399e-05,50.0
-0.0006458441370341461,502.5000000000002,284,15.968718075752259,2908160,0.022322350600734352,1.776384709775448,0.0,217.0,0.05790872116048642,299,-1.2293457984924316e-08,345.93,0.00011807577572389149,50.0
-0.0003734968368007685,477.5000000000002,285,15.96871829032898,2918400,0.024155880796024577,1.7732458777725697,0.0,219.0,0.056537768340335595,299,-2.2351741790771484e-09,346.7,6.552647866939765e-05,50.0
-0.0005066493640697445,502.5000000000002,286,15.96871793270111,2928640,0.01763562083360739,1.7754877977073193,0.0,201.5,0.05587738473160151,299,4.470348358154297e-09,338.58,8.903968739133461e-05,50.0
-0.00044660714593192097,377.5000000000002,287,15.968718206882476,2938880,0.020809198933420703,1.7732141427695751,0.0,184.5,0.05537843810846602,299,1.825392246246338e-08,334.25,7.796190831106386e-05,25.0
-0.00043772176177299117,275.0,288,15.968718069791795,2949120,0.019040474425128195,1.7747693732380867,0.0,149.25,0.05480203630512798,299,-1.0430812835693359e-08,327.85,7.127887727484961e-05,25.0
-0.00029683908660445014,425.0,289,15.968717992305756,2959360,0.02015350717410911,1.7689603693783282,0.0,175.75,0.05698699446322182,299,-1.9744038581848144e-08,335.52,5.36574218872099e-05,25.0
-0.0003654981571344251,402.5000000000002,290,15.968718105554581,2969600,0.019059796436340547,1.778627871721983,0.0,168.5,0.0527562308485253,299,-1.3783574104309083e-08,336.45,7.701957734109754e-05,47.50000000000001
-0.00025116100405284667,452.50000000000017,291,15.968718105554581,2979840,0.020034870071685872,1.7760502725839615,0.0,182.5,0.05418466022113818,299,-2.4959444999694825e-08,338.07,4.575180695316483e-05,47.50000000000001
-0.0005193106939259451,325.0,292,15.968718004226684,2990080,0.01561363005603198,1.7802132546901703,0.0011962890625,156.75,0.05562698535310702,299,1.862645149230957e-09,334.96,9.126217161039562e-05,25.0
-0.00047151217167993307,325.0,293,15.968718075752259,3000320,0.021418697005719876,1.7799987740814687,0.0,156.5,0.05598340191289031,299,5.960464477539063e-09,335.84,7.268587433184592e-05,25.0
-0.0004292672147130361,300.0,294,15.968718069791795,3010560,0.020688935171347112,1.7823757752776146,0.0,159.25,0.054114236384898415,299,-6.332993507385254e-09,334.09,7.753170112287933e-05,25.0
-0.00044156319418107157,300.0,295,15.968718004226684,3020800,0.02005757689476013,1.7818551272153855,0.0,165.0,0.056794949359427825,299,-3.3527612686157227e-09,335.34,7.522605669461058e-05,25.0
-0.0004569568625811371,305.00000000000045,296,15.968718099594117,3031040,0.021154314855812116,1.782203335314989,0.0,168.75,0.05439241808978028,299,-1.7881393432617187e-08,327.67,7.921775058630231e-05,25.0
-0.00025002415859489704,377.5000000000002,297,15.968717885017394,3041280,0.017527162296755706,1.7847378104925156,0.0,167.5,0.05728053501615018,299,-3.725290298461914e-09,327.23,4.342083869879332e-05,47.50000000000001
-0.0005938499169133137,427.5000000000002,298,15.968718111515045,3051520,0.020644711205386558,1.7863559640944005,0.0,176.25,0.05590089889612021,299,6.332993507385254e-09,330.45,9.986983363265977e-05,50.0
-0.00030012227070983497,300.0,299,15.968717944622039,3061760,0.016326692092115992,1.7822674483060836,0.0,159.0,0.0561271537013639,299,-1.1175870895385742e-09,328.48,5.9292279990152964e-05,25.0
-0.0002878694616811117,300.0,300,15.96871817111969,3072000,0.02056573424488306,1.785065684467554,0.0,160.5,0.05314144600678662,299,2.123415470123291e-08,329.21,5.3989428187595224e-05,25.0
-0.0002923000822192989,380.00000000000045,301,15.968718039989472,3082240,0.020666896383045242,1.7832747519016265,0.0,168.5,0.05467641726101624,299,1.1920928955078126e-08,330.2,6.291309156978287e-05,25.0
-0.0005454674417705973,450.0,302,15.968718087673187,3092480,0.02032512477162527,1.782386100292206,0.0,187.75,0.05704440071114923,298,-4.097819328308106e-09,336.24,9.49769581566784e-05,25.0
-0.00026445115508977324,525.0,303,15.968718189001084,3102720,0.021697998989839106,1.782239317893982,0.0,194.5,0.05473406346668095,298,-2.16066837310791e-08,339.71,4.9937148208378804e-05,0.0
-0.0003780833132623229,450.0,304,15.968718147277832,3112960,0.02190733829047531,1.7780636750161647,0.0,183.0,0.053348628491793317,298,3.3527612686157227e-09,335.94,6.499044358179162e-05,25.0
-0.0002621117804665118,452.50000000000017,305,15.968718081712723,3123200,0.02117266833083704,1.7829362735152245,0.0,192.25,0.05135174238430912,298,-1.1175870895385742e-08,339.62,5.459570597885488e-05,50.0
-0.0004233391627167293,375.0,306,15.968718284368515,3133440,0.019127451701206156,1.7867245987057685,0.0,186.0,0.057942981452941064,298,1.7881393432617187e-08,339.86,6.89677961975832e-05,50.0
-0.0004428954154718667,302.5000000000002,307,15.968718081712723,3143680,0.018928118725307287,1.7869056724011898,0.0,170.0,0.05583362931697113,298,9.313225746154785e-09,337.25,8.352195968654996e-05,50.0
-0.00036703683690575417,275.0,308,15.968718087673187,3153920,0.02078254456282593,1.7780204132199287,0.0,163.25,0.054108101561482366,298,-1.4528632164001465e-08,336.04,5.97819940407085e-05,50.0
-0.0005151023098733277,302.5000000000002,309,15.968718266487121,3164160,0.024516649861470795,1.7779472149908542,0.0,166.5,0.05783888716381397,298,8.940696716308593e-09,335.28,8.458411550211764e-05,50.0
-0.0005233818792476086,402.5000000000002,310,15.968718183040618,3174400,0.022715892241103576,1.7785111621022225,0.0,197.25,0.05625100178996395,298,-1.1548399925231934e-08,346.6,8.232371177481212e-05,50.0
-0.0002415190261672251,375.0,311,15.968718236684799,3184640,0.0233895220910199,1.7797686569392681,0.0,202.5,0.05562252303243863,298,-4.8428773880004884e-09,347.75,5.889879531046915e-05,50.0
-0.0003126539864751976,477.5000000000002,312,15.968718308210374,3194880,0.024222691293107345,1.778125784546137,0.0,225.0,0.0532728062122806,298,-7.450580596923828e-09,351.64,5.202263379038286e-05,72.50000000000001
-0.0003568126854588627,477.5000000000002,313,15.96871829032898,3205120,0.02250983953999821,1.777717699110508,0.0,228.5,0.055744319174483206,298,-1.564621925354004e-08,349.06,6.0559496740175686e-05,50.0
-0.000322174383654783,425.0,314,15.968718272447585,3215360,0.022457662632223218,1.7765807434916496,0.0,214.25,0.05369726495170335,297,2.2351741790771484e-09,346.44,6.139569549841184e-05,50.0
-0.0004911600331979571,300.0,315,15.96871821284294,3225600,0.020664201595354825,1.782075110822916,0.0,194.0,0.05609281194534638,297,8.568167686462402e-09,344.83,7.80938550342114e-05,72.50000000000001
-0.00029713214607909324,252.50000000000023,316,15.96871821284294,3235840,0.02131172633962706,1.7831559650599957,0.0,167.5,0.056125856173417796,297,1.862645149230957e-09,339.74,4.579581065797811e-05,75.0
-0.0004161698250754853,300.0,317,15.968718141317368,3246080,0.020981788783683442,1.776817037165165,0.0,179.5,0.05682684528993619,297,-9.313225746154785e-09,343.28,7.263262335204246e-05,50.0
-0.0006340837448078673,530.0000000000005,318,15.968718492984772,3256320,0.0264199820056092,1.7751389473676682,0.003515625,214.0,0.056715360891378,297,-1.4528632164001465e-08,348.26,9.581155732405478e-05,50.0
-0.00039045618686941454,600.0,319,15.96871821284294,3266560,0.02425626170297619,1.7796912893652916,0.0,225.5,0.05681347430085777,297,-1.9371509552001954e-08,349.65,6.715288459737678e-05,50.0
-0.0004854008202528348,577.5000000000002,320,15.968718355894088,3276800,0.020238648242957423,1.7773633524775505,0.0,238.75,0.05652493936498019,297,-2.570450305938721e-08,355.39,8.629791998187031e-05,50.0
-0.0006547491550009,475.0,321,15.968718165159226,3287040,0.023552417356404474,1.7855690725147724,0.0,210.0,0.060297412324934595,297,-1.30385160446167e-08,348.82,0.00010980111956211402,47.50000000000001
-0.00043457937990751814,427.5000000000002,322,15.968718183040618,3297280,0.02057643459411338,1.784942265599966,0.0,193.0,0.05771897728443933,297,2.16066837310791e-08,343.13,7.45127201039253e-05,50.0
-0.0003282198897068156,435.00000000000085,323,15.968718230724335,3307520,0.021309503045631572,1.7850276783108712,0.0,188.75,0.05677511558643822,297,-9.685754776000977e-09,341.85,5.80140566777132e-05,50.0
-0.0006958750640478683,367.50000000000153,324,15.96871812939644,3317760,0.020404692698502914,1.7825958855450152,0.0,186.5,0.05844434566200948,297,1.4901161193847657e-09,341.4,0.00010835930810042527,47.50000000000001
-0.000497595466185885,352.5000000000002,325,15.96871817111969,3328000,0.023245426948415117,1.7757202617824077,0.0,184.0,0.05719765586893151,297,-9.313225746154785e-09,338.53,7.034649981871866e-05,47.50000000000001
-0.0002959485453175148,352.5000000000002,326,15.968718296289444,3338240,0.024155643477570266,1.7743890315294266,0.0,189.0,0.05523897677544478,297,-5.215406417846679e-09,339.22,5.9231689377448046e-05,50.0
-0.00040243850671686234,352.5000000000002,327,15.968718063831329,3348480,0.019983737164875493,1.7710343964397908,0.0,195.0,0.05328727380478515,297,1.7881393432617187e-08,338.91,6.321841016827534e-05,50.0
-0.00046187870066205505,382.5000000000007,328,15.968718111515045,3358720,0.021991114830598235,1.7685318268835544,0.0,194.25,0.05501604367456068,297,-2.644956111907959e-08,340.8,7.525383026738553e-05,50.0
-0.00031800538708921523,425.0,329,15.968718039989472,3368960,0.01954368372389581,1.7763168916106225,0.0,183.0,0.05533410857790848,297,-8.195638656616212e-09,338.86,6.270492756819124e-05,25.0
-0.00040713036141823975,425.0,330,15.968717950582505,3379200,0.016432784593780524,1.784980259090662,0.0,172.75,0.054728608613586825,296,-2.0116567611694337e-08,330.73,7.025714759603118e-05,25.0
-0.00031845777411945166,425.0,331,15.968718087673187,3389440,0.018897047190694138,1.7868583887815475,0.0,169.5,0.05564558136229357,296,-5.215406417846679e-09,329.67,5.833680472395741e-05,25.0
-0.0003238006520405179,500.0,332,15.96871822476387,3399680,0.022923659929074348,1.7881776563823224,0.0,175.75,0.05527405997590066,296,-2.0861625671386717e-08,330.88,6.34197592260577e-05,25.0
-0.00028432444923964795,527.5000000000002,333,15.96871811747551,3409920,0.021451750185224227,1.786805883795023,0.0,205.25,0.05314988649513619,296,-1.6391277313232423e-08,343.49,3.9835736388038614e-05,25.0
-0.0003926753772248048,527.5000000000002,334,15.968718153238296,3420160,0.019597856007749215,1.779120145738125,0.0,203.5,0.05538629108003492,296,-1.7508864402770997e-08,342.2,6.503541040316918e-05,25.0
-0.0005372502622776665,400.0,335,15.968718022108078,3430400,0.022808674996485933,1.7730298295617104,0.0,193.5,0.05747512481646425,296,-1.862645149230957e-09,341.66,9.205382294199537e-05,25.0
-0.0005038039329519961,327.5000000000002,336,15.96871822476387,3440640,0.020202168854302725,1.7757457502186298,0.0,166.0,0.05843575064441066,296,-7.078051567077636e-09,329.54,7.962700899817321e-05,25.0
-0.0005259807971015107,252.50000000000023,337,15.968717831373215,3450880,0.015009898428979795,1.7806105822324754,0.0,144.5,0.05786036416621998,296,-1.564621925354004e-08,325.51,9.688676363133198e-05,25.0
-0.00039748009949107653,275.0,338,15.968717986345291,3461120,0.01868998822174035,1.786899520456791,0.0,144.5,0.05686514706757652,296,-2.0861625671386717e-08,325.99,6.956924669214715e-05,25.0
-0.00033015908957167994,277.5000000000002,339,15.96871801018715,3471360,0.01928383039776236,1.7885428428649903,0.0,137.5,0.053866024927713994,296,-2.5331974029541015e-08,328.79,5.8445831741771316e-05,25.0
-0.0003925198785509565,300.0,340,15.968717873096466,3481600,0.01606259945547208,1.788511574268341,0.0,140.75,0.05390436814034331,296,-8.195638656616212e-09,333.47,5.771390148936462e-05,25.0
-0.0005284010923787719,275.0,341,15.968718159198762,3491840,0.018995771949994376,1.784875651448965,0.0013916015625,135.75,0.05647808516741641,296,-1.4901161193847657e-09,334.28,8.100078435484548e-05,25.0
-0.00029292975887074135,275.0,342,15.968717926740647,3502080,0.016842065753007774,1.780103623867035,0.0,138.0,0.057076232318019005,296,-2.6077032089233397e-09,332.32,4.785632353438984e-05,25.0
-0.00020899995033687446,277.5000000000002,343,15.968718153238296,3512320,0.020840876607690007,1.7728235200047493,0.0,151.5,0.053638206345471874,296,2.9429793357849122e-08,334.47,3.99561455752373e-05,25.0
-0.00026427775737829505,350.0,344,15.968718183040618,3522560,0.02062056915019639,1.7714655138552189,0.0,171.75,0.05525988323374006,296,-2.0861625671386717e-08,338.13,3.786723309691098e-05,25.0
-0.0003279132097304682,407.5000000000006,345,15.968718218803406,3532800,0.02319881123257801,1.764941493421793,0.0,183.75,0.0560350762840303,296,1.9744038581848144e-08,336.91,6.154610894553159e-05,25.0
-0.00027132036921102555,525.0,346,15.968718206882476,3543040,0.021481162033160216,1.7706237390637398,0.0,208.0,0.051142990327216295,296,-8.940696716308593e-09,340.2,4.44868754902572e-05,25.0
-0.0007476866147044347,527.5000000000002,347,15.968718087673187,3553280,0.023002322699176146,1.7720581889152527,0.0,208.75,0.05911892865627029,296,-3.3527612686157227e-09,339.42,0.00010418708075832228,25.0
-0.00038111338199087186,500.0,348,15.968718093633651,3563520,0.021209884397103453,1.7751708775758743,0.0,203.5,0.05760387308610856,296,-9.313225746154785e-09,336.85,8.233565399105026e-05,25.0
-0.0006849450546724256,500.0,349,15.96871811747551,3573760,0.020149442658293992,1.7839814320206642,0.0,206.0,0.061132260378133095,296,-2.16066837310791e-08,337.16,0.0001091220145232441,50.0
-0.00033089019343606195,475.0,350,15.968718123435973,3584000,0.020692101964959873,1.7875697553157806,0.0,186.5,0.05496693139793364,296,-9.313225746154785e-09,328.88,5.81334314624371e-05,25.0
-0.00039382844261126593,430.0000000000004,351,15.968717992305756,3594240,0.0175483072118368,1.7868580006062984,0.0,172.75,0.05705914985108782,296,-1.1548399925231934e-08,327.17,5.979366242385709e-05,25.0
-0.000285234428520198,425.0,352,15.9687180519104,3604480,0.021539680124260486,1.781087762117386,0.0,169.25,0.057014673264323155,296,-1.2665987014770507e-08,326.05,4.127997988221388e-05,25.0
-0.0003395479456230532,252.50000000000023,353,15.968717902898788,3614720,0.018587175480206497,1.7857408672571182,0.0,159.75,0.05739554591078901,296,1.3783574104309083e-08,330.22,5.404724911688419e-05,25.0
-0.00031364193564513697,335.00000000000085,354,15.968718111515045,3624960,0.01776756379986182,1.7830822698771953,0.0,169.25,0.05432128543219637,296,-8.195638656616212e-09,334.74,5.088939784183566e-05,47.50000000000001
-0.0003113223523541819,252.50000000000023,355,15.968718045949936,3635200,0.019039708629134112,1.7770920276641846,0.0,154.25,0.05463502818302294,296,-1.4901161193847656e-08,332.76,4.88186155884307e-05,25.0
-0.0002689829565497348,252.50000000000023,356,15.968717920780183,3645440,0.01879641293780878,1.7794839404523373,0.0,147.5,0.055840659794083605,296,-8.195638656616212e-09,329.48,4.717345607669898e-05,25.0
-0.0005291415836836677,277.5000000000002,357,15.968718165159226,3655680,0.020612951190560124,1.7761229239404202,0.0,154.5,0.05688229837554672,296,-5.215406417846679e-09,330.62,7.639837869213295e-05,25.0
-0.0004010511900560232,327.5000000000002,358,15.968717938661575,3665920,0.01897679329413222,1.7781504392623901,0.0,158.5,0.0563138997544673,296,-1.862645149230957e-09,331.45,7.471887116352604e-05,25.0
-0.00025415891709599234,350.0,359,15.968718165159226,3676160,0.020674767741002142,1.7854844510555268,0.0,163.0,0.05466515981214224,296,4.097819328308106e-09,334.24,4.559837048390136e-05,25.0
-0.00027675757173710734,457.5000000000006,360,15.968718200922012,3686400,0.022077909007202835,1.7838205844163895,0.0,182.0,0.055736519499206806,296,-1.862645149230957e-08,339.47,4.5308723047732256e-05,25.0
-0.0006416654920030851,525.0,361,15.968718278408051,3696640,0.025148586521390827,1.7819593138992786,0.0,199.25,0.0599328223771561,296,1.7508864402770997e-08,345.51,9.868892463451572e-05,25.0
-0.00035996305705339183,552.5000000000002,362,15.968718194961548,3706880,0.020936889277072622,1.783304800838232,0.0,216.75,0.055848823281462144,296,-1.30385160446167e-08,345.36,5.885542844445979e-05,25.0
-0.00022232724768400658,525.0,363,15.968718439340591,3717120,0.026040873705642297,1.7828136071562768,0.0,229.5,0.054921658661980254,296,-2.868473529815674e-08,348.3,3.246836173027567e-05,47.50000000000001
-0.000300725803754176,402.5000000000002,364,15.968718165159226,3727360,0.020717633049935104,1.783928958326578,0.0,195.0,0.057898913557420786,296,3.725290298461914e-09,334.5,5.079622728709765e-05,50.0
-0.000383140547273797,500.0,365,15.968718338012696,3737600,0.023910829919623212,1.787698943912983,0.0,208.5,0.058956359099161915,296,-1.3783574104309083e-08,337.28,6.20906892791595e-05,50.0
-0.00018720306288741995,377.5000000000002,366,15.968718278408051,3747840,0.01968862162611913,1.7882708139717578,0.0,169.75,0.054345104114031616,296,7.078051567077636e-09,330.42,3.119500731276759e-05,25.0
-0.00024227214526035824,455.0000000000004,367,15.968718105554581,3758080,0.023204696306493133,1.7840769968926906,0.0,191.5,0.052493596212179916,296,-1.862645149230957e-09,338.7,3.50698161474039e-05,25.0
-0.00035655090596264927,380.00000000000045,368,15.968718063831329,3768320,0.018396045186091215,1.78147878870368,0.0,171.5,0.05529569690748946,296,-1.0058283805847169e-08,333.82,5.291905904147853e-05,25.0
-0.0004192394684650935,427.5000000000002,369,15.968718260526657,3778560,0.02252830517827533,1.7770970977842808,0.0,190.5,0.05776957314024663,296,7.078051567077636e-09,338.91,6.184428827999966e-05,25.0
