clip_fraction,fps,frames,epoch_idx,policy_entropy,value_loss,PMM:episode_rewards,approx_kl_divergence,episode_length,advantage_norm,P01:episode_rewards,policy_loss,explained_variance,P09:episode_rewards,grad_norm
0.1322509765625,180,163840,16,1.7343208611011505,0.16217220947146416,373.25,0.002054638841957769,401.64,15.968719184398651,172.5,-0.0064158793207752755,0.7587115500122309,650.0,2.4509154865067715
0.135107421875,180,174080,17,1.7406602531671524,0.14626585636287928,386.75,0.002155285806253726,407.53,15.968719345331191,197.5,-0.006973700402886607,0.7976819619536399,650.0,2.4574904603357064
0.1203857421875,181,184320,18,1.7409440129995346,0.16007369067519903,394.0,0.0019398193159761898,407.26,15.96871924996376,175.0,-0.006959860992355971,0.7677516147494317,650.0,2.1221942064921278
0.1393798828125,181,194560,19,1.7409477613866329,0.12960373596288263,373.5,0.0021798594410941453,405.97,15.968719255924224,175.0,-0.007351952015596908,0.7645033109933138,650.0,2.0331495786723353
0.1303466796875,182,204800,20,1.7285776391625405,0.15769395667593927,365.25,0.0021046166033559786,403.58,15.968719226121902,175.0,-0.0069389483105624095,0.7218706149607896,650.0,2.412006584735248
0.1490478515625,182,215040,21,1.7231977440416812,0.1449863574001938,377.0,0.0022690061915230596,399.35,15.96871930360794,172.5,-0.008374251054920023,0.7170234527438879,675.0,1.9318023144107586
0.1581298828125,183,225280,22,1.718846905976534,0.12926881585735828,389.0,0.0024247858065794747,405.01,15.968719178438187,175.0,-0.008673834292858373,0.8031057402491569,675.0,2.2430586687687493
0.15185546875,183,235520,23,1.7022606283426285,0.12969020898453892,390.25,0.002391534056608061,400.83,15.968719345331191,175.0,-0.007723547165005585,0.8132238827645779,675.0,1.9814096899577938
0.1328125,184,245760,24,1.7072413288056851,0.14521411526948214,398.75,0.002106516496201306,403.07,15.968719410896302,200.0,-0.007636578121309867,0.7876308895647526,675.0,1.9403299312245565
0.126416015625,184,256000,25,1.7011321529746055,0.1284889094531536,417.0,0.002005101481313726,410.3,15.968719446659088,200.0,-0.008592740639141994,0.8443986754864454,675.0,1.954676078596345
0.1441650390625,185,266240,26,1.6867991998791694,0.11667090544942767,400.5,0.0023192081218670405,410.14,15.968719291687012,200.0,-0.00949509650163236,0.8411312498152256,650.0,1.9454292756829719
0.1350341796875,185,276480,27,1.7077844373881816,0.1257857576245442,417.25,0.0021207189111013165,408.49,15.968719333410263,225.0,-0.008257595778559335,0.8808805264532567,675.0,1.9757710117036518
0.118212890625,185,286720,28,1.7157478921115399,0.10981014331337065,417.25,0.001951867091929968,409.91,15.968719106912612,225.0,-0.008476248192891944,0.8823227945715189,652.5000000000002,1.8698678249976601
0.1186279296875,186,296960,29,1.7270845763385296,0.12741874740459025,418.5,0.0019133644984324755,413.62,15.968719005584717,250.0,-0.007264830128769972,0.8448004428297281,675.0,2.0771688420826235
0.1234619140625,186,307200,30,1.7278546303510667,0.12631099263671786,418.25,0.001961114969435861,407.63,15.968719267845154,225.0,-0.009255687120457878,0.8262656070291996,675.0,1.8923661386842183
0.146826171875,186,317440,31,1.7192274428904057,0.15098587325774132,401.0,0.0022867587916155733,406.5,15.968719112873078,225.0,-0.008719279158049176,0.8220918096601963,675.0,2.1612640493768507
0.1353271484375,187,327680,32,1.7175241991877557,0.11154312172438949,400.25,0.0022012719733086822,409.08,15.968719166517257,200.0,-0.010437821331288432,0.8482460211962461,675.0,1.6428119993583945
0.13291015625,186,337920,33,1.709445796906948,0.1417502771364525,401.25,0.0021709702605679218,410.53,15.968719333410263,200.0,-0.009908833223380497,0.8078403368592262,675.0,1.8182569331507992
0.1178466796875,187,348160,34,1.7225943706929683,0.16338815041817725,401.25,0.0019029369212833398,410.74,15.96871920824051,200.0,-0.008264844091900158,0.8112710908055305,675.0,1.9891434944982709
0.1478515625,187,358400,35,1.7094134517014026,0.11984320632182062,434.0,0.0022232036546941817,419.97,15.968719309568405,200.0,-0.01003871595603414,0.8760458491742611,700.0,1.7375255922995798
0.1398193359375,187,368640,36,1.679127260297537,0.13763687424361706,452.25,0.0022402668804264525,425.28,15.968719184398651,197.5,-0.009358099041128299,0.8430641856044531,725.0,2.0147216275481905
0.124267578125,188,378880,37,1.690686533600092,0.13717015145812184,445.5,0.0020401780843602724,421.48,15.96871950030327,175.0,-0.008128685954579851,0.8464146386831999,725.0,1.8462511286998933
0.1250244140625,188,389120,38,1.7121950477361678,0.14834494788665326,452.0,0.0021813802719069077,428.16,15.968719279766082,222.5,-0.009737172703898978,0.846929956972599,725.0,2.016297819775887
0.14482421875,188,399360,39,1.7005920469760896,0.12854470685124397,446.25,0.0022852734570509006,428.88,15.968719202280045,197.5,-0.010895920608891174,0.8281082000583411,725.0,1.819010367196182
0.1397705078125,188,409600,40,1.6985126674175262,0.1392858502920717,450.0,0.0021788189599877715,433.49,15.968719285726547,250.0,-0.010460540842905175,0.8497721958905459,725.0,1.878093967766646
0.1187744140625,188,419840,41,1.7010304257273674,0.15548304335679858,479.5,0.0020260952454921677,437.39,15.968719327449799,275.0,-0.010753605627178331,0.8476048085838557,725.0,1.9086775388533763
0.1354248046875,188,430080,42,1.7124299742281437,0.12298099999316037,521.25,0.0021483053812747276,453.02,15.968719238042832,275.0,-0.011160853620822309,0.8605440497398377,727.5000000000002,1.8039245113632962
0.14755859375,188,440320,43,1.715990286320448,0.11907075205817819,538.5,0.0022444547608191077,458.51,15.96871938109398,272.5,-0.01200091660975886,0.8777902074158191,750.0,1.512846993192279
0.1371826171875,188,450560,44,1.6991750583052636,0.1167196048423648,548.25,0.0022796280547371,461.0,15.96871919631958,272.5,-0.011972012122350861,0.8824055749922991,752.5000000000002,1.590481569076416
0.1349853515625,188,460800,45,1.7000802613794803,0.155698972241953,530.75,0.002153166659923365,465.92,15.968719202280045,272.5,-0.010632643732969882,0.8606202289462089,752.5000000000002,1.9785816748289995
0.123388671875,188,471040,46,1.7088617481291295,0.14907903475686907,518.0,0.001934999820616977,466.05,15.96871938109398,250.0,-0.010565206186583964,0.8678953949362039,775.0,2.1834093687388867
0.1266845703125,188,481280,47,1.7033273369073867,0.13459560400806367,504.0,0.002059233809461906,459.94,15.9687191426754,250.0,-0.010487514032865875,0.8941765818744898,752.5000000000002,1.9027676290637512
0.1460693359375,188,491520,48,1.6910816989839077,0.12273808694444596,524.5,0.002355825444942945,468.39,15.968719321489335,297.5,-0.011514133477612631,0.9036027941852808,750.0,1.8111708826845887
0.1218017578125,189,501760,49,1.6995852805674077,0.1887673895806074,496.75,0.002030812428529633,454.59,15.968719333410263,225.0,-0.010305094291834394,0.8225623950362205,750.0,2.0047412276226297
0.1380126953125,189,512000,50,1.698690791428089,0.13230524598620833,516.5,0.002252472022064777,444.2,15.96871936917305,225.0,-0.01081683250158676,0.8775834433734417,750.0,1.7764001505403595
0.119775390625,188,522240,51,1.7040237225592136,0.2799399805953726,556.0,0.001993119657481955,445.79,15.96871924996376,272.5,-0.011359175585675984,0.8458125714212656,750.0,1.7961650734312546
0.1509765625,189,532480,52,1.6840094096958638,0.13079002631129696,557.0,0.0026007852122350975,445.29,15.968719410896302,225.0,-0.011606998687057057,0.8705871183425188,750.0,1.7575239218964325
0.1395751953125,189,542720,53,1.695826528966427,0.13325339290313423,601.75,0.0023671563838664695,451.44,15.968719172477723,297.5,-0.01155183590890374,0.8638412557542324,752.5000000000002,1.9869827381154246
0.1236572265625,189,552960,54,1.706380546092987,0.154561618110165,589.25,0.0020990348704120303,453.68,15.968719285726547,275.0,-0.00979697298753308,0.871257572248578,775.0,1.9487889217565186
0.1242919921875,189,563200,55,1.7107712790369987,0.12385582269635051,543.0,0.001963563554659528,442.87,15.968719267845154,275.0,-0.010565119019884151,0.9061827901750803,752.5000000000002,1.8270657327748174
0.1342529296875,189,573440,56,1.7065404199063778,0.12341469142120332,556.75,0.0021169630720353936,456.84,15.96871924996376,275.0,-0.011384437537344638,0.8829123940318823,775.0,1.6022081277022813
0.1502197265625,189,583680,57,1.7043940655887126,0.1266804819693789,541.25,0.0022744900329374697,453.09,15.968719297647477,275.0,-0.011789483839675086,0.9083164766430855,775.0,1.7050059455347601
0.1279296875,189,593920,58,1.7032826490700246,0.14988351273350417,549.0,0.0021449921840260913,457.27,15.968719297647477,297.5,-0.010896797744499054,0.8835591908544302,775.0,1.905988130809512
0.1361572265625,189,604160,59,1.6971950002014637,0.11179678014013916,544.0,0.0021671853254250327,461.3,15.96871913075447,297.5,-0.010864452138048365,0.9200416788458824,775.0,1.8732553551244286
0.13837890625,189,614400,60,1.6955547615885735,0.14647850270848722,548.5,0.002297438788787398,453.61,15.968719339370727,275.0,-0.01077240427475772,0.8972410824149847,752.5000000000002,1.816986138129377
0.1405517578125,189,624640,61,1.6835196666419505,0.1267737095011398,554.0,0.00227245609019096,455.07,15.968719118833542,322.5,-0.012293661536386936,0.9010119646787643,750.0,1.6021875476998997
0.1388916015625,189,634880,62,1.6861064344644547,0.16681807788554578,561.25,0.0022012267314042815,451.14,15.96871919631958,275.0,-0.010717240816666163,0.8956001821905375,775.0,1.884426387944697
0.1301025390625,189,645120,63,1.6967760734260082,0.22831893959082664,559.5,0.002012694011762353,453.47,15.968719351291657,297.5,-0.008977758244873258,0.823482209071517,775.0,2.0196076110706134
0.118798828125,189,655360,64,1.6916261360049247,0.12503324123099446,565.0,0.0020424078463068584,457.93,15.968719363212585,297.5,-0.010323082411196083,0.8960053127259016,775.0,1.8826348526298013
0.1281982421875,189,665600,65,1.6957840770483017,0.11719866778003052,574.0,0.002289461432667701,466.0,15.968719291687012,297.5,-0.012597148719214602,0.9126787096261978,800.0,1.6737556891986543
0.1110595703125,189,675840,66,1.6947620213031769,0.1488018600968644,562.5,0.0018638256283682504,460.16,15.968719285726547,325.0,-0.011042031263787066,0.8836685698479414,777.5000000000002,1.8480909067969933
0.11533203125,189,686080,67,1.693333176523447,0.16846978710964322,576.25,0.0019943424068290345,469.06,15.968719255924224,297.5,-0.009873355544550577,0.8432357735931874,825.0,1.850991757172243
0.1252197265625,190,696320,68,1.6870565675199032,0.11891368944197893,596.0,0.002162473112378216,474.16,15.968719273805618,325.0,-0.012217642208270263,0.9042492158710956,802.5000000000002,1.876430122469941
0.1698486328125,190,706560,69,1.6823062524199486,0.13335138189140708,591.5,0.0025858995583806477,478.16,15.968719202280045,322.5,-0.013017514484818093,0.90677525177598,825.0,1.6356761893748317
0.1386474609375,190,716800,70,1.6822569459676742,0.15188377285376192,609.75,0.002510977940903863,478.84,15.968719178438187,300.0,-0.01179337065841537,0.8763031601905823,827.5000000000002,1.8266947858557363
0.131494140625,190,727040,71,1.6645536340773106,0.09473996141459792,609.25,0.00234222095023173,476.89,15.96871938109398,322.5,-0.012692936198072857,0.9031038671731949,825.0,1.7450381761652913
0.164208984375,190,737280,72,1.6681351460516454,0.07934610607335343,608.25,0.0026211464743940613,469.52,15.968719279766082,325.0,-0.01354884108150145,0.9535410061478615,802.5000000000002,1.5955677925406104
0.1567626953125,190,747520,73,1.6687699005007743,0.10688144310843199,596.25,0.0024656477632791765,460.55,15.968719273805618,325.0,-0.012239976696946542,0.9351867780089378,802.5000000000002,1.7561326144077047
0.130712890625,190,757760,74,1.6795675359666347,0.18768363341223449,606.0,0.002079910900875253,469.65,15.968719178438187,347.5,-0.009490684034972219,0.8880942732095718,802.5000000000002,2.2203577853395196
0.1599853515625,190,768000,75,1.6829215750098228,0.13695808856282382,606.5,0.002638780591337623,482.05,15.968719154596329,350.0,-0.013034011398849544,0.91707395426929,802.5000000000002,1.7220154362189337
0.1469482421875,190,778240,76,1.6787928007543087,0.18100044042803348,586.0,0.002248864075682233,482.91,15.968719285726547,325.0,-0.011538899701372429,0.8899326417595148,802.5000000000002,1.8739430349724842
0.1243896484375,190,788480,77,1.6905433975160122,0.14629379995167255,617.0,0.0020716657102755874,489.62,15.968719166517257,322.5,-0.010672225478629116,0.8936481200158596,852.5000000000002,1.7522490228413314
0.1254150390625,190,798720,78,1.6785252802073956,0.18910428951494396,587.5,0.0019664819550488035,484.27,15.968719178438187,275.0,-0.010705759537086124,0.8665638633072377,827.5000000000002,2.1350868481697334
0.1451171875,190,808960,79,1.6785478837788106,0.13973147235810757,586.0,0.002212884644041275,483.23,15.968719166517257,275.0,-0.012042879642103798,0.9030355624854565,825.0,1.83765788076176
0.1296630859375,190,819200,80,1.6766016602516174,0.09740585829131305,598.5,0.002203952684499518,485.51,15.968719297647477,275.0,-0.012658202146849363,0.9420937582850456,802.5000000000002,1.630127929695203
0.15302734375,190,829440,81,1.6768186770379543,0.13150266504380853,604.75,0.002336929689545599,498.58,15.968719345331191,347.5,-0.011730918618559372,0.9105603422969579,800.0,2.1009751288556715
0.146533203125,190,839680,82,1.6693060368299484,0.2877972980262712,627.5,0.0023058934501480706,493.07,15.968719345331191,375.0,-0.01096171670797048,0.8909115325659513,800.0,1.814019281854911
0.12373046875,190,849920,83,1.679708930850029,0.15434316331520676,637.5,0.002015277173518646,496.12,15.968719220161438,375.0,-0.011497950738339568,0.9058091524988413,777.5000000000002,1.7481363170146753
0.1245849609375,190,860160,84,1.6778783820569516,0.20029846995603293,633.25,0.0019919166838693256,498.73,15.968719267845154,350.0,-0.01117543706750439,0.8706812921911478,775.0,1.9722638126036312
0.1369140625,190,870400,85,1.6822312951087952,0.11551189068704844,631.5,0.002156334277504208,492.54,15.968719363212585,350.0,-0.013392775815736968,0.9167158335447312,775.0,1.661644568338763
0.139794921875,190,880640,86,1.669438198208809,0.13904346688650548,654.25,0.0023297210264221005,494.82,15.968719214200974,350.0,-0.012550119283696403,0.9145411573350429,800.0,1.7916215270908034
0.134423828125,190,890880,87,1.6729322768747807,0.10481125414371491,631.0,0.0021486280800107707,492.97,15.968719232082368,372.5,-0.012370466305219452,0.9442373961210251,825.0,1.724533832905988
0.1375732421875,190,901120,88,1.6704773515462876,0.15865060326177627,663.25,0.0022059889017785536,500.02,15.968719220161438,372.5,-0.012337470076454337,0.9217504508793354,825.0,1.9142770592718918
0.1406982421875,190,911360,89,1.669861452281475,0.13950238048564642,661.25,0.002204145700989397,499.69,15.96871936917305,397.5,-0.012893506150430768,0.9301801152527333,825.0,1.7543151619354815
0.1623046875,190,921600,90,1.6800517737865448,0.2875122405588627,706.0,0.0024268362750948223,490.36,15.968719279766082,375.0,-0.012846303384867497,0.8864846393465996,825.0,1.8029098820415068
0.1427978515625,190,931840,91,1.6812259025871754,0.16470655768644066,687.5,0.0022764537128981124,484.99,15.968719297647477,372.5,-0.012634938880000845,0.9102968573570251,825.0,1.8677686144368948
0.1540283203125,190,942080,92,1.6589019477367402,0.1154744001571089,676.5,0.002674094269412186,479.09,15.968719321489335,350.0,-0.014445263684319799,0.9504483580589295,825.0,1.823776263591005
0.16064453125,190,952320,93,1.6505843624472618,0.1960779913701117,695.25,0.0028352987324982504,479.44,15.968719297647477,372.5,-0.01054500825193827,0.8902902007102966,825.0,2.009129033449144
0.1388671875,190,962560,94,1.6711886167526244,0.15466076906304807,656.25,0.002279024446238855,481.42,15.968719202280045,375.0,-0.012423356019280619,0.9366359293460846,825.0,1.9624687672082195
0.1324951171875,190,972800,95,1.666514191031456,0.13764581056311725,656.5,0.0021860237835202153,478.15,15.968719226121902,397.5,-0.012110574639336846,0.9375080347061158,802.5000000000002,1.8455828700818173
0.1273193359375,190,983040,96,1.6803846053779126,0.2810184848494828,694.0,0.0020342032195688623,479.47,15.968719226121902,400.0,-0.011271506534467336,0.8835094023495913,825.0,1.8321770098960362
0.14189453125,190,993280,97,1.6810423590242862,0.13220989839173852,683.75,0.00239492941392457,474.58,15.968719202280045,400.0,-0.01198500482350937,0.9402660682797432,800.0,1.7345427164586134
0.1406494140625,190,1003520,98,1.6832699656486512,0.11850921034347266,704.25,0.0022988961784907056,482.32,15.968719339370727,425.0,-0.01287911942563369,0.9572218809276819,800.0,1.9735903107719324
0.1532470703125,190,1013760,99,1.6560752764344215,0.15548474566312506,683.75,0.002468915625854943,478.35,15.968719291687012,375.0,-0.013403828319133027,0.9396865788847208,800.0,2.0399136946367364
0.1703369140625,190,1024000,100,1.6603604219853878,0.1131168084568344,685.25,0.002904885583234674,484.77,15.968719327449799,425.0,-0.012877441034834191,0.9567164160311222,825.0,1.8189727440250063
0.1548095703125,190,1034240,101,1.6610881991684436,0.12528646218124778,657.5,0.0028485313321201283,499.73,15.968719094991684,375.0,-0.013323321141069756,0.952200411632657,825.0,1.6605209905419507
0.1876953125,190,1044480,102,1.6608958579599857,0.0793299710843712,644.0,0.0029271509879212165,512.54,15.968719297647477,425.0,-0.013538133233669213,0.971502834185958,825.0,1.577594062524407
0.1310546875,190,1054720,103,1.6792455695569515,0.24558754090685397,625.5,0.0020558017469059996,511.3,15.968719148635865,422.5,-0.009829380263545318,0.9320097904652357,825.0,2.197411360915594
0.135009765625,190,1064960,104,1.67867464274168,0.23345490923384205,647.25,0.0020847751844374498,515.28,15.968719154596329,425.0,-0.011109036552807084,0.9114212926477194,850.0,1.8831216617669924
0.116943359375,190,1075200,105,1.6926719963550567,0.15860352537129074,650.25,0.002041160435192358,522.01,15.968719148635865,400.0,-0.01231902353320038,0.9190654467791319,850.0,1.8596473295614218
0.1328369140625,190,1085440,106,1.6689704053103924,0.07917109234258532,655.5,0.002289922234854491,513.9,15.968719160556793,400.0,-0.01250333066254825,0.9633596643805504,850.0,1.5680996170899204
0.1335693359375,190,1095680,107,1.6583074085414409,0.13512882557697595,648.5,0.002334957836308475,509.61,15.96871908903122,397.5,-0.011462555762773264,0.9559638287872076,850.0,1.8762788470345737
0.1498779296875,190,1105920,108,1.658868496865034,0.12848891980247573,650.0,0.002503755937255263,513.06,15.968719273805618,397.5,-0.013735211973107652,0.957809504494071,850.0,1.6953502447232716
0.14169921875,190,1116160,109,1.6524789318442346,0.3617255871417001,631.75,0.0023426939423305494,509.41,15.968719255924224,375.0,-0.010685892685432918,0.8838640507310629,825.0,2.0442050939888565
0.137109375,190,1126400,110,1.664389719814062,0.13105174438096584,647.0,0.0024309148989462804,514.15,15.968719029426575,400.0,-0.013916285915183835,0.953183002769947,825.0,1.5585628574228518
0.1444580078125,190,1136640,111,1.6598642125725747,0.11015228601172566,631.25,0.002359889778472614,503.22,15.96871926188469,375.0,-0.013303764423108077,0.9177564710378647,825.0,1.6807346979367062
0.1511474609375,190,1146880,112,1.6352603904902936,0.20733650580514223,637.5,0.0022879046481651963,505.38,15.968719255924224,375.0,-0.011030035839576157,0.9343363959342241,825.0,2.228621675176197
0.132763671875,190,1157120,113,1.6569269925355912,0.22588964477181434,622.75,0.0021199492445933823,509.34,15.968719083070756,372.5,-0.00967718119827623,0.9285722564905882,825.0,2.083267699620805
0.1770751953125,190,1167360,114,1.6642134308815002,0.04545964206336066,589.5,0.0030842321959884352,514.77,15.968719071149826,372.5,-0.014521223631163593,0.9851575121283531,825.0,1.5153213093214912
0.1349365234375,190,1177600,115,1.6648818895220756,0.20338951328303664,571.75,0.0022757716622439743,510.83,15.968719232082368,350.0,-0.010570966747036437,0.9456669289618731,825.0,1.9613069322188057
0.1246826171875,190,1187840,116,1.67933339625597,0.16605207305401565,562.5,0.002138892319794951,517.85,15.968719112873078,350.0,-0.012089577718506916,0.9349621661007405,825.0,1.7534618562907938
0.1361083984375,190,1198080,117,1.6698319613933563,0.2920194634469226,609.25,0.0022885342970542753,527.44,15.968719172477723,375.0,-0.011711753067356768,0.8899036485701799,825.0,1.8509253383829805
0.107861328125,190,1208320,118,1.6866420537233353,0.3903192867990583,661.0,0.001782364776250094,525.21,15.96871920824051,425.0,-0.009469465305301128,0.9042092509567737,827.5000000000002,1.9249057455618643
0.117138671875,190,1218560,119,1.6840966559946537,0.1904723127372563,677.5,0.0018203001714940555,508.21,15.968719226121902,375.0,-0.011318667238811031,0.9379332523792983,825.0,1.757147662149044
0.127978515625,190,1228800,120,1.6790272004902362,0.12805335839511828,690.0,0.002238296912276249,517.83,15.968719333410263,375.0,-0.011863744472066173,0.9402569614350795,850.0,1.72317546091281
0.1364501953125,190,1239040,121,1.6593607380986213,0.13476874735206365,722.5,0.0021704337819531913,512.09,15.968719255924224,397.5,-0.011623991303349613,0.9587003063410521,850.0,1.700476940692149
0.139404296875,190,1249280,122,1.6606293618679047,0.14109536434989423,694.75,0.0023222128521073007,505.46,15.96871926188469,397.5,-0.01244528581337363,0.9576066516339778,850.0,1.7727271606996884
0.1605224609375,190,1259520,123,1.6618213817477225,0.16858048062422312,692.5,0.0025849491488091924,520.96,15.968719124794006,400.0,-0.012094553028873634,0.9363923847675324,852.5000000000002,1.844668858467043
0.1265869140625,190,1269760,124,1.656355893611908,0.3490637203911319,715.0,0.001945860182991396,529.6,15.968719238042832,400.0,-0.010101886148095218,0.9094623047858477,912.500000000001,2.0984843181171486
0.129296875,190,1280000,125,1.6518307454884051,0.4609571925713681,793.5,0.0021464364108286366,548.25,15.96871896982193,470.0,-0.012546612950973212,0.8895501028746367,1052.5000000000002,1.8671044729045434
0.123876953125,190,1290240,126,1.6464724257588386,0.3753832485061139,824.0,0.002069890233224564,549.01,15.96871920824051,425.0,-0.010876789351459592,0.9022442154586315,1027.5000000000002,2.038148969363193
0.1366455078125,190,1300480,127,1.6549264676868916,0.3971312108973507,852.75,0.002312670538890766,563.62,15.968719106912612,425.0,-0.01223034708382329,0.8990071672946215,1052.5000000000002,1.8211388223222138
0.1465087890625,190,1310720,128,1.6528191611170768,0.2655199867556803,910.75,0.0025485576359873395,580.98,15.968719202280045,447.5,-0.013998469086800469,0.9161576937884093,1277.5000000000002,1.7111299603072645
0.1245849609375,190,1320960,129,1.6551196597516538,0.5655358381569385,998.5,0.0020641924572149923,584.02,15.968719321489335,447.5,-0.009807726890721824,0.8756096806377173,1400.000000000004,2.2365937473008763
0.15009765625,190,1331200,130,1.64206655472517,0.45311096562072634,1010.25,0.002355999480051102,597.01,15.968719154596329,425.0,-0.011350691144616575,0.8828129019588232,2037.5000000000161,2.0138539058644196
0.1480712890625,190,1341440,131,1.645366372168064,0.45320102442055943,989.25,0.002475885833741034,595.57,15.968719232082368,425.0,-0.012086035508400528,0.8966258399188518,2037.5000000000161,1.8549702904299785
0.1468994140625,190,1351680,132,1.660301848500967,0.6722416480770335,1066.5,0.0024226845322349163,612.23,15.968719339370727,447.5,-0.01087757263740059,0.8596707854419947,3725.0,2.1571571609062574
0.141552734375,190,1361920,133,1.6481890685856342,0.41459993488388136,1096.0,0.002154019402405869,615.18,15.968719393014908,425.0,-0.010672751687525305,0.8945538628846407,3725.0,1.9780339067764399
0.1330078125,190,1372160,134,1.6594330310821532,0.6779724918771535,1143.75,0.002175173879470914,620.22,15.968719184398651,425.0,-0.009801177689223551,0.8422825127840042,3735.000000000001,2.34503158702136
0.14326171875,190,1382400,135,1.668905670940876,0.27344789656344803,1075.75,0.0021778967594858574,618.64,15.968719291687012,472.5,-0.011836734195094322,0.9330252066254616,3725.0,1.7776913677687396
0.1394775390625,190,1392640,136,1.6715186551213264,0.28096053454792125,1053.0,0.0022858183004930777,616.85,15.96871903538704,475.0,-0.011636573547730223,0.9385482776910067,3702.5000000000005,1.6897985162407525
0.1093994140625,190,1402880,137,1.6566896423697473,0.8584896824788302,1085.0,0.00171659434471424,608.01,15.96871930360794,447.5,-0.008706799844912894,0.839455858618021,3725.0,2.4711786383458376
0.12158203125,190,1413120,138,1.6549583062529565,0.43719607901293783,1049.0,0.002237910277927175,600.79,15.968719309568405,425.0,-0.010942616629472468,0.8833988938480616,3725.0,2.0403879748356557
0.106640625,190,1423360,139,1.6550411134958267,0.8899328462779522,1054.0,0.0016015709433762633,576.96,15.96871919631958,425.0,-0.008568235561688198,0.8243704922497272,3852.5000000000005,2.5911070365423092
0.1452880859375,190,1433600,140,1.6541983097791673,0.3550785570871085,1044.5,0.002299993233498612,579.98,15.968719184398651,425.0,-0.01218589659583813,0.9220321014523506,3875.0,1.928478852725601
0.166845703125,190,1443840,141,1.6278433196246624,0.23689863178879023,1045.25,0.0026123128014891184,584.92,15.968719124794006,447.5,-0.013757940867071739,0.9332556866109372,3877.5,1.8286518505057132
0.1314697265625,190,1454080,142,1.6169391043484211,1.3338915896601975,1161.0,0.002007173327956849,598.29,15.968719178438187,450.0,-0.00841990394910681,0.7645335685461759,3877.5,3.265365682581644
0.1267822265625,190,1464320,143,1.6447212725877762,0.9175654351012781,1299.5,0.0020968636480919027,618.16,15.968719273805618,475.0,-0.01023214029664814,0.8404108364135027,3930.0,2.926035676122699
0.1075927734375,190,1474560,144,1.6442062608897685,1.3179546668659896,1404.25,0.0017285137118736968,619.87,15.968719375133514,475.0,-0.009148462629673304,0.766622468084097,3975.0,3.4201353096518288
