clip_fraction,P09:episode_rewards,epoch_idx,advantage_norm,frames,policy_entropy,approx_kl_divergence,fps,policy_loss,grad_norm,value_loss,explained_variance,episode_length,PMM:episode_rewards,P01:episode_rewards
0.2542236328125,475.0,237,15.96871758699417,2426880,1.6489151298999787,0.0021979151323307635,230,-0.0006118485802289797,0.0515598976197311,0.008051233697551652,1.3411045074462891e-08,337.42,159.5,22.500000000000007
0.2621826171875,452.50000000000017,238,15.968717789649963,2437120,1.6890314102172852,0.0025033608355670366,229,-0.0010226668277027785,0.054726284308389585,0.009164875924761872,1.2665987014770507e-08,346.87,172.25,25.0
0.2049072265625,500.0,239,15.968717885017394,2447360,1.6819144830107688,0.0020859509940805766,229,-0.001183603776007658,0.04805330119857486,0.009040477862799889,-8.195638656616212e-09,354.42,195.0,25.0
0.201611328125,410.00000000000085,240,15.968717724084854,2457600,1.7033991664648056,0.0016709749554593145,229,-0.0010244186947602429,0.05440578500291336,0.01081818126840517,-2.2351741790771484e-09,355.51,202.0,25.0
0.2675048828125,402.5000000000002,241,15.968717783689499,2467840,1.6475291147828102,0.00291605629599303,228,-0.0011132528277812525,0.04882837143172852,0.00960228099811502,8.940696716308593e-09,347.53,200.75,50.0
0.2825927734375,427.5000000000002,242,15.968716686964035,2478080,1.7157292880117894,0.0023696632434848652,228,-0.0007653039818251272,0.05162194671728883,0.0072506145217630545,1.862645149230957e-09,342.61,187.75,25.0
0.2596923828125,402.5000000000002,243,15.968717688322068,2488320,1.7360393710434436,0.0025039452259647986,228,-0.001089716788555961,0.05265447808855504,0.00886842796799101,1.564621925354004e-08,328.21,160.25,25.0
0.2640380859375,352.5000000000002,244,15.968717509508133,2498560,1.738656185567379,0.0021659752889945593,228,-0.0010762457888631616,0.05534153573249282,0.010452132235514,-7.078051567077636e-09,332.5,160.25,25.0
0.1953125,400.0,245,15.968717592954636,2508800,1.755162338912487,0.0017541893130285757,227,-0.0010693931995774618,0.05125007274896045,0.010884920790340402,1.30385160446167e-08,336.38,183.25,50.0
0.2657958984375,302.5000000000002,246,15.968717813491821,2519040,1.7112801305949688,0.002500749400735458,227,-0.00128516348413541,0.054150424429336,0.009652760158132878,-1.1175870895385742e-09,340.42,184.75,75.0
0.2726806640625,327.5000000000002,247,15.96871793270111,2529280,1.7114640220999717,0.002187723712768275,227,-0.0011644791575236013,0.05694824950436531,0.010927770391572268,-1.4528632164001465e-08,336.83,184.75,50.0
0.21728515625,355.00000000000045,248,15.968717849254608,2539520,1.6921540841460228,0.0018127596220097076,227,-0.0013768006407190113,0.05554095493375329,0.013301804107322823,-1.7881393432617187e-08,344.03,200.0,50.0
0.223095703125,400.0,249,15.968717938661575,2549760,1.6734745427966118,0.0017638912603842982,226,-0.0012206942650664133,0.05923190713308528,0.0145609974177205,-5.215406417846679e-09,346.25,227.75,72.50000000000001
0.1686767578125,400.0,250,15.968717873096466,2560000,1.6452603735029698,0.0015779239884921026,226,-0.0009914741644024617,0.05357322915603423,0.01583272010611836,5.960464477539063e-09,353.65,254.25,100.0
0.208349609375,377.5000000000002,251,15.968717896938324,2570240,1.6172710500657559,0.001684922444584913,226,-0.0013021038110309746,0.058003300697316365,0.01395666296230047,1.0430812835693359e-08,360.66,267.25,125.0
0.209521484375,375.0,252,15.968717908859253,2580480,1.6346383824944497,0.001629622711459433,226,-0.001033530797212734,0.054339806701422425,0.014753414044389502,2.0116567611694337e-08,360.39,265.5,147.5
0.2056640625,377.5000000000002,253,15.968717682361603,2590720,1.6433447889983654,0.0016739221942202675,225,-0.0015268532701156801,0.05575393460585641,0.013969679796718992,2.6077032089233397e-09,357.67,265.25,125.0
0.2006591796875,377.5000000000002,254,15.968717908859253,2600960,1.6699751570820809,0.0018043281554355416,225,-0.0012249755804077723,0.05505652470126683,0.0141842436089064,-1.1920928955078126e-08,357.57,261.0,125.0
0.1824462890625,400.0,255,15.968717938661575,2611200,1.6457005612552167,0.001529827848230525,225,-0.0013984976339997957,0.0573217938923936,0.016009615623624997,2.6822090148925782e-08,358.58,268.5,125.0
0.2042724609375,400.0,256,15.968717986345291,2621440,1.6067344576120377,0.0016707130653230706,224,-0.0014234766789741117,0.053915381438420715,0.014692136908706743,-1.6391277313232423e-08,357.88,269.75,147.5
0.1585205078125,427.5000000000002,257,15.968717902898788,2631680,1.6606520988047122,0.0014955168463359314,224,-0.0007652011765458156,0.05509069240297598,0.015667688108806033,2.7194619178771972e-08,356.98,282.0,150.0
0.1764892578125,527.5000000000002,258,15.968717813491821,2641920,1.669546964019537,0.0014964147964406037,224,-0.0011978164304309758,0.05675500927389952,0.0160787123371847,-1.4901161193847657e-09,354.71,297.75,175.0
0.1609619140625,575.0,259,15.96871787905693,2652160,1.6171349741518497,0.0012879208706422674,224,-0.0008629221672890707,0.05650073273826074,0.016127307951683177,3.7252902984619143e-10,356.1,304.25,175.0
0.1797119140625,527.5000000000002,260,15.968717765808105,2662400,1.6245550237596036,0.0014775723287357323,224,-0.0008679095841216622,0.056280510711512334,0.016478728847869207,1.30385160446167e-08,356.28,306.0,175.0
0.1751220703125,400.0,261,15.968717968463897,2672640,1.603298418968916,0.0015023585817999674,223,-0.0014036372776899952,0.056373501513618994,0.01639319913520012,-3.725290298461914e-09,356.71,297.25,175.0
0.167431640625,465.00000000000125,262,15.968717962503433,2682880,1.5733683593571186,0.0015057608085612627,223,-0.0007296906329429476,0.05557063623480981,0.015829544261214322,-1.080334186553955e-08,358.15,303.5,172.5
0.2028076171875,427.5000000000002,263,15.968718004226684,2693120,1.6063256330788136,0.001654268267759562,223,-0.0014958129766455385,0.05659678143412955,0.014386105829908047,-1.899898052215576e-08,359.64,293.25,150.0
0.235791015625,480.00000000000045,264,15.968717908859253,2703360,1.6353820770978929,0.002036498742097592,223,-0.001599996733420994,0.05835285264527952,0.01447506615659222,7.82310962677002e-09,368.01,292.75,150.0
0.1977783203125,530.0000000000005,265,15.96871783733368,2713600,1.65408229008317,0.0017558374873033245,222,-0.0009099143047933467,0.056308298986407615,0.015034348877088632,-3.725290298461914e-09,365.34,298.25,150.0
0.1474609375,530.0000000000005,266,15.968717777729035,2723840,1.605822680145502,0.001483546970990801,222,-0.0009680942966951989,0.053733928271870325,0.015294746731524356,-1.862645149230957e-09,368.28,303.75,150.0
0.1672607421875,502.5000000000002,267,15.968718057870865,2734080,1.5312896989285947,0.0013475086972363215,222,-0.0012501876502938104,0.055344221421113796,0.01576705957122613,7.82310962677002e-09,352.35,291.5,150.0
0.171240234375,405.00000000000045,268,15.968717855215072,2744320,1.5168530948460102,0.001476208774204224,222,-0.0011792121877078898,0.05720066565516739,0.017727411550004034,-1.4528632164001465e-08,350.79,293.0,175.0
0.1822021484375,375.0,269,15.968718016147614,2754560,1.5201583586633205,0.001767231506880762,221,-0.0008884404727723449,0.055770979064658534,0.016302038601133974,-1.4156103134155273e-08,345.31,278.5,175.0
0.1577880859375,400.0,270,15.968717974424361,2764800,1.5301771745085717,0.0012739697289418928,221,-0.0010052435129182414,0.058734914335679844,0.017198560945689677,7.078051567077636e-09,348.69,297.75,175.0
0.1857666015625,400.0,271,15.96871799826622,2775040,1.5026676140725612,0.0016153464072885982,221,-0.000960557803773554,0.057225918221173525,0.016611747624119745,1.0430812835693359e-08,347.36,292.75,175.0
0.1656982421875,402.5000000000002,272,15.968717968463897,2785280,1.4812370076775552,0.0014266086178650994,221,-0.0012029144556436222,0.05631630479658099,0.017153451073681936,-4.8428773880004884e-09,341.83,294.0,175.0
0.173828125,402.5000000000002,273,15.968717938661575,2795520,1.5462641187012196,0.0013876263613923356,221,-0.0010260775616188766,0.05396809613540474,0.016697230126010255,-1.2665987014770507e-08,344.86,296.0,175.0
0.1857421875,425.0,274,15.968717783689499,2805760,1.6206954665482045,0.0015145151048955086,220,-0.0012203994414448972,0.054277996274120235,0.015040462426986779,-2.6077032089233397e-09,341.66,291.5,175.0
0.17861328125,452.50000000000017,275,15.968717813491821,2816000,1.5979010120034218,0.0014971917222396768,220,-0.0008583219638239825,0.055132861949851675,0.01614543183823116,-1.3783574104309083e-08,345.53,289.5,175.0
0.167431640625,407.5000000000006,276,15.968717926740647,2826240,1.6293945029377936,0.0015011076109260556,220,-0.0007695610409427899,0.050468250531869985,0.015528185159200802,-1.0058283805847169e-08,343.4,284.25,172.5
0.205029296875,435.00000000000085,277,15.968717712163926,2836480,1.6379946246743202,0.0015589712240739572,220,-0.0011568154510314343,0.05759527801248278,0.014891176913806703,3.725290298461914e-09,346.09,283.25,172.5
0.203466796875,402.5000000000002,278,15.968717765808105,2846720,1.6425089851021766,0.0016681995265514615,220,-0.0010903778391366358,0.05602024290807459,0.014889828116247372,1.080334186553955e-08,348.84,277.25,175.0
0.1494873046875,552.5000000000002,279,15.968717867136002,2856960,1.6465228550136088,0.0013567547959894455,219,-0.0006771364518499467,0.05640034917712228,0.01609713915386237,-1.3411045074462891e-08,350.71,290.5,175.0
0.1954345703125,525.0,280,15.968717968463897,2867200,1.6363511249423026,0.0015860570738254864,219,-0.0012090489439287922,0.05595094779463614,0.01544082647014875,1.4528632164001465e-08,352.62,292.0,170.0
0.184619140625,527.5000000000002,281,15.968717896938324,2877440,1.6741848051548005,0.0014452247749488834,219,-0.0010448034554428887,0.055767026046101974,0.014434960432117805,4.8428773880004884e-09,359.4,299.5,147.5
0.2220947265625,527.5000000000002,282,15.968717944622039,2887680,1.71388830691576,0.001667901189841814,219,-0.0009978927613701672,0.0574678570302952,0.013733868274721317,-9.685754776000977e-09,360.74,287.75,147.5
0.1958740234375,550.0,283,15.968717962503433,2897920,1.6917546294629573,0.0016195182692399612,219,-0.0008736624600715004,0.05582422657393941,0.015145940441288985,-2.5331974029541015e-08,366.39,291.5,150.0
0.2250244140625,550.0,284,15.968717956542969,2908160,1.6017836235463618,0.0018358014677005486,219,-0.0015928631310089258,0.053766973051148526,0.014243100183375646,-2.421438694000244e-08,363.89,289.5,147.5
0.18681640625,402.5000000000002,285,15.968717980384827,2918400,1.509053785353899,0.0015171447168313534,218,-0.0016757625231548444,0.049096157073734416,0.014205432414382813,-1.2665987014770507e-08,365.26,275.75,172.5
0.1736083984375,377.5000000000002,286,15.968717873096466,2928640,1.5670364111661912,0.0016151965081917297,218,-0.00040147068539226894,0.05384501952460193,0.013939791193115525,-1.1175870895385742e-09,360.82,266.25,125.0
0.18388671875,375.0,287,15.968717896938324,2938880,1.6704706154763698,0.0014527542067526156,218,-0.000637680986255873,0.05604222227589282,0.013986406871117652,-7.82310962677002e-09,357.23,256.0,125.0
0.1833984375,412.5000000000011,288,15.968717736005782,2949120,1.7162506386637688,0.0015264736570316018,218,-0.0007299638935364782,0.05267038139412206,0.011318569535796996,3.3527612686157227e-09,358.89,251.5,125.0
0.2455078125,435.00000000000085,289,15.968717861175538,2959360,1.7138781115412711,0.00198985685514117,218,-0.0012689047081948957,0.05324278707749003,0.009939778797706822,-1.7508864402770997e-08,352.31,225.25,75.0
0.2776611328125,380.00000000000045,290,15.968717676401138,2969600,1.6539610132575036,0.002399353071581345,218,-0.001664770756906364,0.05229565248923762,0.009201410549212596,-5.215406417846679e-09,350.31,200.25,50.0
0.2052978515625,352.5000000000002,291,15.968717819452285,2979840,1.625359296798706,0.0018095503928066137,217,-0.0010610315152007389,0.049757026642737,0.008707480792872957,7.82310962677002e-09,350.24,185.75,25.0
0.2427978515625,302.5000000000002,292,15.968701910972595,2990080,1.5623807534575462,0.0018805310983907475,217,-0.0008434895611571846,0.044464942856104174,0.004212487012706845,-5.960464477539063e-09,338.84,146.75,22.500000000000007
0.2566162109375,250.0,293,15.968704253435135,3000320,1.5640953958034516,0.0019445827246173052,217,-0.00044837813038611785,0.045714151010011965,0.0032974112578550317,-1.6391277313232423e-08,324.21,107.0,0.0
0.26142578125,125.0,294,15.968715220689774,3010560,1.5681981906294822,0.001899685332767831,217,-0.0010909489403275075,0.04514380158532826,0.004520046239869657,5.587935447692871e-09,309.39,68.5,0.0
0.2728271484375,125.0,295,15.968663442134858,3020800,1.5724020332098008,0.0023312848589853276,217,-0.0008592081925598904,0.04808567154257849,0.00309588409048569,-1.4156103134155273e-08,306.01,56.75,0.0
0.358935546875,102.50000000000021,296,15.968711131811142,3031040,1.6048779629170895,0.0031466787354020196,217,-0.0010980725946865277,0.04690960309570043,0.0027750551648921375,-7.450580596923829e-10,300.89,51.25,0.0
0.2843994140625,100.0,297,15.968703037500381,3041280,1.6683135040104389,0.0022395020190174365,216,-0.0011214629805181176,0.0481508847853114,0.004093590910409261,-5.587935447692871e-09,300.07,54.75,0.0
0.325830078125,100.0,298,15.96869707107544,3051520,1.657773307710886,0.002643746097510302,216,-0.0011520542109792586,0.044470922924962554,0.002680427481755676,4.097819328308106e-09,298.76,57.0,0.0
0.279052734375,102.50000000000021,299,15.968666762113571,3061760,1.6736958116292953,0.0025309683434556972,216,-0.0007292807204066776,0.04792773801628085,0.004182007910186502,6.332993507385254e-09,301.34,60.25,0.0
0.31279296875,125.0,300,15.96871371269226,3072000,1.7357940256595612,0.002180211052046843,216,-0.0011566221710381797,0.04909434695727494,0.004867475556113732,-8.195638656616212e-09,302.1,58.0,0.0
0.2703369140625,150.0,301,15.968716579675675,3082240,1.7497571498155593,0.0021026330020504245,216,-0.0008351953954843338,0.04941970931802328,0.005061607471033014,3.725290298461914e-09,308.17,76.75,0.0
0.2779052734375,175.0,302,15.968698418140411,3092480,1.715929886698723,0.001963012351166071,216,-0.0006670405196928187,0.051235199103669284,0.005608265479636998,-3.7252902984619143e-10,313.3,90.0,0.0
0.3147705078125,150.0,303,15.968703699111938,3102720,1.7149859823286533,0.0022359994534554063,216,-0.0008110230432066601,0.04801461511554731,0.003980477118207659,-8.568167686462402e-09,309.86,77.25,0.0
0.2846923828125,127.50000000000021,304,15.968716567754745,3112960,1.7097380429506301,0.002260038307380796,215,-0.001050701830536127,0.05013221883269976,0.005478966677986819,8.195638656616212e-09,309.45,75.5,0.0
0.3005126953125,175.0,305,15.96871600151062,3123200,1.694096816331148,0.0020438376192601026,215,-0.0008104396660201018,0.05109556325063107,0.006215614295581417,-1.1175870895385742e-09,312.57,80.5,0.0
0.301953125,177.50000000000023,306,15.968717402219772,3133440,1.6392804205417633,0.002337692157084348,215,-0.0013770367208053359,0.05218422134434457,0.00665460972195433,-3.3527612686157227e-09,320.09,93.25,0.0
0.265234375,200.0,307,15.968717169761657,3143680,1.6145420245826245,0.0019021647528234098,215,-0.000911460825955146,0.05182309389862037,0.007417423241895449,-1.7136335372924803e-08,332.93,116.25,0.0
0.29453125,200.0,308,15.968717521429062,3153920,1.6296702787280082,0.0019922154422829406,215,-0.0009602340869605541,0.053743694452225245,0.0067575566066807365,-1.5273690223693846e-08,334.22,117.75,0.0
0.2611572265625,200.0,309,15.968717801570893,3164160,1.6399657420814038,0.001964377246275717,215,-0.0009671747870015679,0.05045387886171511,0.005380960215279629,-3.166496753692627e-08,333.73,116.5,25.0
0.29345703125,150.0,310,15.96871230006218,3174400,1.6045869514346123,0.0023375924210995436,214,-0.0008476338240143378,0.048391799093218425,0.004679091700069904,-1.7136335372924803e-08,325.05,98.0,22.500000000000007
0.273974609375,125.0,311,15.968496942520142,3184640,1.5814833238720893,0.002074979571125368,214,-0.0010170748879318125,0.04943249880855734,0.004560368695744899,-1.1920928955078126e-08,316.79,74.75,0.0
0.3122802734375,125.0,312,15.968671554327011,3194880,1.5581213966012002,0.002592859385879365,214,-0.0011474093880678993,0.04706742930576713,0.0041359070669706455,-1.1920928955078126e-08,311.68,64.75,0.0
0.2110595703125,125.0,313,15.968697422742844,3205120,1.553172305971384,0.0016802469343474512,214,-0.000285962427733466,0.04731739028593306,0.004062829669862822,-8.195638656616212e-09,307.41,60.25,22.500000000000007
0.3145263671875,125.0,314,15.968716478347778,3215360,1.6476740270853043,0.0023237174667428916,214,-0.001027431603142759,0.04811668991321501,0.005065182808652935,3.3527612686157227e-09,312.35,64.25,25.0
0.2934814453125,177.50000000000023,315,15.96871452331543,3225600,1.6966353222727775,0.002181560019732842,214,-0.0011829942453914556,0.051289403646009424,0.008080904574302394,-7.82310962677002e-09,317.32,85.25,25.0
0.2458984375,202.50000000000023,316,15.968716496229172,3235840,1.7216217741370201,0.0016933484646358466,214,-0.0010038273627287707,0.05153606726508185,0.006961740336532784,1.564621925354004e-08,325.13,110.25,25.0
0.3230224609375,225.0,317,15.968717420101166,3246080,1.7076979406177997,0.002481308931760395,213,-0.0013237012855825015,0.04861669492453179,0.005480771056193134,-1.4901161193847656e-08,327.28,116.25,25.0
0.266943359375,200.0,318,15.968717867136002,3256320,1.6569878220558167,0.0018567197753156961,213,-0.0009180415068840375,0.05334159144388575,0.007633343815177796,-1.1920928955078126e-08,326.63,110.0,25.0
0.277978515625,202.50000000000023,319,15.968717777729035,3266560,1.6809651479125023,0.002033898279000823,213,-0.0012872513943875674,0.05465425316130842,0.008880497738573467,-2.6077032089233397e-09,330.88,115.0,47.50000000000001
0.2444580078125,252.50000000000023,320,15.96871749162674,3276800,1.663131184130907,0.0016445500343877483,213,-0.0012339314216660568,0.05399604680405279,0.010080233205917466,5.960464477539063e-09,336.57,147.0,50.0
0.2506103515625,302.5000000000002,321,15.968717908859253,3287040,1.6719166576862334,0.0017773631988887927,213,-0.0012675869300437625,0.053501981924932496,0.009783036561566405,-1.5273690223693846e-08,348.53,178.5,50.0
0.2797119140625,325.0,322,15.968717831373215,3297280,1.6927962943911552,0.0021066255420976177,213,-0.0012672823133470957,0.05196050740951097,0.008035546827159123,1.1175870895385742e-09,345.96,175.25,50.0
0.2019775390625,325.0,323,15.968717610836029,3307520,1.7057166814804077,0.0014948072763161235,213,-0.0009642052747949493,0.05036814973765359,0.012240642769575061,-8.568167686462402e-09,349.76,179.75,50.0
0.19970703125,357.5000000000007,324,15.968717765808105,3317760,1.7098214387893678,0.0015308169401691885,212,-0.00046299779460241554,0.05420203496340038,0.012149361532647163,1.1175870895385742e-08,352.08,203.5,72.50000000000001
0.1736083984375,455.0000000000004,325,15.968717753887177,3328000,1.6995058946311474,0.0012053490329890337,212,-0.0006157603282190393,0.05513940699239939,0.012603086890885606,-2.2351741790771484e-09,353.18,224.0,75.0
0.20888671875,525.0,326,15.968717694282532,3338240,1.741004541516304,0.0016766503031476533,212,-0.0009355914233310613,0.056497539077155254,0.012051175876695196,-3.725290298461914e-09,360.76,251.5,75.0
0.2548583984375,525.0,327,15.968717622756959,3348480,1.746113359928131,0.0017029980364441145,212,-0.0012552445550682023,0.05334699926307536,0.010050114963087253,-1.899898052215576e-08,349.67,239.5,72.50000000000001
0.222900390625,450.0,328,15.968717747926712,3358720,1.758922777324915,0.0015379273106475467,212,-0.0007930915602628374,0.05647509606958663,0.00926874451979529,5.215406417846679e-09,337.63,204.0,50.0
0.230517578125,300.0,329,15.96871766448021,3368960,1.7517219647765159,0.0014558913112580284,212,-0.0011509819436469116,0.052367867389427745,0.009839110522079864,-2.3469328880310058e-08,326.12,167.0,25.0
0.2674560546875,300.0,330,15.968717747926712,3379200,1.7384303346276284,0.0019568205871451027,212,-0.0014870163973682792,0.05649089734500614,0.010674117536473205,-2.1979212760925294e-08,336.17,172.0,25.0
0.223583984375,300.0,331,15.96871775984764,3389440,1.7377029553055763,0.0015425718562426028,212,-0.0009182596248137997,0.0520074890667941,0.00806485706634703,5.587935447692871e-09,333.92,158.75,25.0
0.237451171875,335.00000000000085,332,15.96871777176857,3399680,1.72847950309515,0.0014978916120668372,212,-0.0011919101532839704,0.05607645849093643,0.010312455695020617,3.7252902984619143e-10,340.67,185.0,25.0
0.23427734375,337.500000000001,333,15.968717360496521,3409920,1.7098801895976066,0.0016510007287706685,211,-0.0011415071854571578,0.05182476353355795,0.006972864594501971,1.1175870895385742e-08,328.51,156.75,25.0
0.2674560546875,452.50000000000017,334,15.96871675848961,3420160,1.6854738853871822,0.0017535817967882395,211,-0.0012225805257912725,0.05352836943409399,0.008176765240187933,6.332993507385254e-09,328.29,160.0,25.0
0.21767578125,300.0,335,15.968717896938324,3430400,1.6530376933515072,0.0014382982073811944,211,-0.0012415600271197037,0.05329902949168702,0.010195759548514616,-1.4156103134155273e-08,329.14,151.5,25.0
0.2248046875,327.5000000000002,336,15.968717592954636,3440640,1.634725410491228,0.0014067400001209762,211,-0.000881893086625496,0.05139796112737649,0.009990562750954269,-3.3527612686157227e-09,336.68,170.0,50.0
0.1927978515625,350.0,337,15.968717378377914,3450880,1.6075680531561374,0.001398092049726074,211,-0.0004994271141185891,0.048923469943311204,0.007798551412906818,6.7055225372314455e-09,340.52,173.5,50.0
0.2885986328125,302.5000000000002,338,15.968717354536057,3461120,1.6320880062878131,0.0019397233263816816,211,-0.0010417048768431413,0.05136017122471324,0.005483190092672885,1.2665987014770507e-08,328.04,140.5,25.0
0.199462890625,227.5000000000002,339,15.96871703863144,3471360,1.643929123878479,0.0014990678519893664,211,-0.00088784573454177,0.05174926906567716,0.005908734490435563,3.4645199775695803e-08,318.64,108.0,25.0
0.274853515625,177.50000000000023,340,15.96871708035469,3481600,1.6707243248820305,0.0018549609756263407,211,-0.001173576457586023,0.04916642421404867,0.006540487188613042,-9.685754776000977e-09,311.75,87.5,22.500000000000007
0.2808349609375,227.5000000000002,341,15.968716341257096,3491840,1.6967229895293712,0.0019190112706723994,210,-0.0010383046435890719,0.05416734169335963,0.009287225750540529,-1.3411045074462891e-08,320.04,117.5,22.500000000000007
0.2006591796875,252.50000000000023,342,15.968717628717423,3502080,1.7205897964537145,0.0013972776099365092,210,-0.0008312015474075451,0.05422945926945223,0.00877736080892646,-3.7252902984619143e-10,326.62,137.5,25.0
0.2397705078125,277.5000000000002,343,15.968717408180236,3512320,1.7025055401027203,0.001582021858388316,210,-0.0011081526336056413,0.05493062837904705,0.009377543635855546,-2.2351741790771484e-09,330.42,156.5,25.0
0.22470703125,300.0,344,15.968717575073242,3522560,1.689415665715933,0.0014890152113082422,210,-0.0007006417636148399,0.0532407548660952,0.008100219062271208,-1.601874828338623e-08,330.33,151.0,22.500000000000007
0.263525390625,300.0,345,15.968716740608215,3532800,1.7056967541575432,0.001530847537463842,210,-0.0012932904588524251,0.053089881577419874,0.008753532277717113,-1.6391277313232423e-08,334.03,163.5,22.500000000000007
0.28876953125,275.0,346,15.968717783689499,3543040,1.6918573081493378,0.0019512964510113306,210,-0.0014536439761286602,0.055251157065262665,0.009636450218567915,-1.1920928955078126e-08,333.64,154.0,25.0
0.2338134765625,327.5000000000002,347,15.968717873096466,3553280,1.6796530045568943,0.0014913091382538824,210,-0.0011914528720808448,0.05486061619699567,0.011797949904939741,-7.450580596923829e-10,337.24,180.25,50.0
0.2123779296875,350.0,348,15.968717747926712,3563520,1.7100473821163178,0.001449374886192345,210,-0.00045086135251040107,0.053892222613230845,0.009627865245875,1.0430812835693359e-08,338.28,189.5,50.0
0.2591552734375,450.0,349,15.968717449903489,3573760,1.7279723137617111,0.0015815871660947779,210,-0.000842005449521821,0.052943894529821275,0.0070313589407305695,-9.313225746154785e-09,337.16,183.25,25.0
0.2431640625,402.5000000000002,350,15.968717777729035,3584000,1.7017067797482013,0.0015449611279109376,209,-0.0011041168472729623,0.052544882511398924,0.009524047847662587,-3.725290298461914e-09,331.52,163.5,25.0
0.2562255859375,402.5000000000002,351,15.968717938661575,3594240,1.6827279582619667,0.0015968734622333614,209,-0.0012926534935104427,0.05538736367269037,0.011149931465479313,-1.3783574104309083e-08,334.64,169.25,25.0
0.1552978515625,377.5000000000002,352,15.968717789649963,3604480,1.6405925691127776,0.0011056033789628827,209,-0.0008439809655101272,0.050855491612347724,0.012124174960808887,-2.2351741790771484e-09,338.61,192.5,50.0
0.1998779296875,405.00000000000045,353,15.968717807531357,3614720,1.6290083035826683,0.0013664287307619816,209,-0.0009833925803832244,0.05506685998648224,0.012313426409673412,-4.097819328308106e-09,344.25,215.5,75.0
0.25478515625,405.00000000000045,354,15.968717741966248,3624960,1.6311527356505393,0.0016145644308338091,209,-0.001264285878642113,0.054386691604763636,0.010993423631589394,1.3411045074462891e-08,348.69,221.5,72.50000000000001
0.1722412109375,400.0,355,15.96871801018715,3635200,1.5957557812333107,0.0011220527840123395,209,-0.0008688756086485227,0.05246463236418429,0.013032313006988261,7.450580596923829e-10,351.63,225.0,72.50000000000001
0.177490234375,427.5000000000002,356,15.968717557191848,3645440,1.6144886024296283,0.0011733908235385115,209,-0.0007163056343415519,0.05395526673722353,0.012007024258855381,-5.960464477539063e-09,352.69,233.25,75.0
0.23232421875,425.0,357,15.968717700242996,3655680,1.6690556526184082,0.0013973819941440978,209,-0.0008077428945398423,0.0534244144615015,0.010692260676387377,-8.568167686462402e-09,350.43,223.5,75.0
0.2449462890625,402.5000000000002,358,15.968717670440673,3665920,1.6844428174197674,0.0015434370449781908,208,-0.0009114981712627923,0.05540144202748395,0.010175768605768099,-9.313225746154785e-09,344.59,207.0,50.0
0.202587890625,327.5000000000002,359,15.96871775984764,3676160,1.6779655918478966,0.0012855057092679089,208,-0.000706296232965542,0.05340495217933616,0.010386287440633168,2.2351741790771484e-09,337.66,181.75,47.50000000000001
0.2251953125,350.0,360,15.96871775984764,3686400,1.666454793512821,0.0014259972775164443,208,-0.0011086390404670965,0.05383632532463202,0.009294021216555847,5.960464477539063e-09,336.77,177.25,47.50000000000001
0.28515625,352.5000000000002,361,15.968717616796493,3696640,1.6530028589069843,0.0017852844145863855,208,-0.0010255397908622399,0.05153364737563533,0.008374897413887084,7.450580596923829e-10,329.43,170.25,25.0
0.1854248046875,277.5000000000002,362,15.968717730045318,3706880,1.667876173555851,0.0011750719493761608,208,-0.0006112837250839221,0.055476022024104024,0.010848234921286348,-1.3783574104309083e-08,332.39,162.25,25.0
0.206396484375,310.00000000000085,363,15.968717807531357,3717120,1.6499434277415275,0.0012568628176495623,208,-0.0007351312073296867,0.05535521894562516,0.011341035415534861,1.4901161193847657e-09,337.89,179.5,25.0
0.192822265625,300.0,364,15.968717867136002,3727360,1.6629681654274464,0.001246040503150425,208,-0.0009165685147308978,0.05437769220590018,0.010917130000598263,-7.450580596923829e-10,344.27,184.75,50.0
0.25,300.0,365,15.968717789649963,3737600,1.6728541426360608,0.0015281341524115532,208,-0.0014511638812109596,0.0553634657390563,0.01180571808363311,2.9802322387695314e-09,345.79,196.0,50.0
0.193994140625,477.5000000000002,366,15.968717926740647,3747840,1.6433904200792313,0.0012047107406743863,208,-0.0010750125937192933,0.05399280244303548,0.013296342385001481,-7.450580596923828e-09,355.35,226.0,50.0
0.201025390625,575.0,367,15.968717873096466,3758080,1.6591780871152877,0.0014095203113697607,208,-0.0006939858958503464,0.057338612678749956,0.014799733928521163,7.82310962677002e-09,363.32,263.5,97.5
0.2311767578125,575.0,368,15.968717801570893,3768320,1.7025333903729916,0.0015587788017569436,208,-0.0008861785074259388,0.05609118644680877,0.01263965354883112,-1.0058283805847169e-08,358.79,273.25,100.0
0.2115478515625,525.0,369,15.968717789649963,3778560,1.7299139931797982,0.001314107540781606,207,-0.0008520950352249202,0.053902468290583636,0.011856741327210329,-5.960464477539063e-09,355.18,261.0,97.5
0.224609375,407.5000000000006,370,15.96871782541275,3788800,1.735835275053978,0.0013330845441828388,207,-0.0008767875839112094,0.055767216061522754,0.011183490787516348,1.0058283805847169e-08,341.8,225.75,50.0
0.1804443359375,302.5000000000002,371,15.968717789649963,3799040,1.7209474124014377,0.0010765037065482374,207,-0.0007521854175138287,0.05104071784447811,0.009634624770114897,-6.332993507385254e-09,334.67,185.5,50.0
0.2137451171875,355.00000000000045,372,15.96871783733368,3809280,1.6758787252008915,0.0012652832392234358,207,-0.0010930176125839353,0.0583453267795111,0.014851562541298335,-8.195638656616212e-09,341.86,209.25,50.0
