#{"t_start": 1542687022.2931173, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,4.444855
0.0,129,5.869173
0.0,129,7.476025
2.0,222,10.449771
4.0,278,13.92052
0.0,129,15.43539
0.0,127,17.162401
2.0,200,20.020675
0.0,125,21.58459
2.0,221,24.617746
5.0,284,28.222931
4.0,299,32.263021
2.0,224,34.925911
1.0,171,36.942787
2.0,198,39.594319
0.0,127,41.230953
0.0,125,42.73744
0.0,125,44.438421
2.0,190,47.096924
1.0,175,49.371408
3.0,252,53.111284
2.0,202,55.77819
0.0,127,57.13575
5.0,350,61.41612
5.0,329,65.734745
3.0,251,68.891618
3.0,273,72.341737
4.0,297,76.148227
0.0,127,77.669811
0.0,127,79.364477
0.0,127,80.903375
2.0,202,83.480835
0.0,127,84.981906
0.0,129,86.670291
2.0,224,89.271912
0.0,129,90.74904
0.0,127,92.208819
2.0,219,95.218377
0.0,127,96.72717
2.0,222,99.919233
9.0,382,104.613031
5.0,350,108.908018
5.0,352,113.25825
0.0,129,114.784306
1.0,177,116.981862
2.0,200,119.634684
0.0,129,121.127259
0.0,129,122.62243
0.0,129,124.139196
7.0,447,129.621391
4.0,297,133.433576
3.0,248,136.191996
0.0,129,137.679612
8.0,372,142.577538
7.0,446,147.928899
0.0,125,149.455932
0.0,129,151.037599
4.0,299,154.829725
0.0,125,156.151373
0.0,129,157.507393
0.0,129,159.196365
0.0,129,160.697378
2.0,202,163.075194
10.0,451,168.846644
0.0,129,170.206759
0.0,127,171.707856
1.0,155,173.541961
1.0,176,175.721475
5.0,352,180.122828
4.0,301,183.75405
8.0,375,188.568609
10.0,451,193.955975
0.0,127,195.488977
2.0,200,198.219586
0.0,129,199.767796
2.0,198,202.023763
11.0,487,208.216543
9.0,404,213.486312
0.0,125,214.724253
0.0,129,216.035201
0.0,127,217.716182
0.0,127,219.278069
0.0,129,220.569109
0.0,129,221.966718
1.0,175,224.378254
0.0,129,225.944351
0.0,129,227.50396
3.0,250,230.674989
0.0,125,232.175341
1.0,176,234.121899
5.0,343,238.739427
0.0,127,240.278062
5.0,350,245.104277
0.0,129,246.666222
9.0,404,251.835874
1.0,175,253.762266
4.0,298,257.990436
0.0,127,259.589388
1.0,176,261.720231
2.0,198,264.033989
2.0,223,266.992751
1.0,178,269.243139
4.0,299,273.415361
0.0,127,274.955915
0.0,127,276.3912
0.0,129,277.779824
5.0,350,282.069834
0.0,129,283.640601
5.0,352,288.511971
5.0,350,293.12632
0.0,125,294.470108
5.0,352,299.06729
0.0,127,300.657426
10.0,450,306.434199
0.0,129,307.634275
3.0,248,310.597439
0.0,127,312.329036
0.0,129,313.860837
5.0,350,318.21178
0.0,129,319.813612
0.0,127,321.325221
2.0,198,323.767675
0.0,127,325.450164
11.0,477,331.282893
0.0,125,332.869315
2.0,205,335.396118
0.0,129,336.960897
0.0,129,338.826036
5.0,313,342.805321
0.0,127,344.389596
4.0,319,348.347167
0.0,129,349.72789
5.0,352,354.443478
1.0,175,356.677274
5.0,329,360.863415
0.0,129,362.338935
0.0,127,363.812849
0.0,129,365.403212
0.0,127,367.133091
0.0,129,368.725722
0.0,129,370.222065
1.0,174,372.311177
1.0,177,374.516184
1.0,175,376.698592
2.0,202,379.349067
0.0,129,380.636999
0.0,125,382.06587
5.0,352,386.515611
1.0,173,388.530784
2.0,202,390.959943
1.0,155,392.752003
0.0,125,394.004724
3.0,256,397.283611
0.0,129,398.934216
0.0,125,400.31896
1.0,174,402.457592
0.0,127,403.793862
2.0,200,406.287763
2.0,200,408.493682
6.0,394,413.539672
4.0,299,417.061254
5.0,369,421.771342
2.0,202,424.498361
2.0,185,426.523657
3.0,248,429.680559
2.0,226,432.369323
10.0,410,437.604765
5.0,350,441.597509
10.0,434,446.779933
0.0,127,448.190308
1.0,159,450.210674
1.0,178,452.372893
4.0,263,455.87764
3.0,231,458.909674
3.0,216,461.677164
0.0,129,463.584023
2.0,185,465.964303
3.0,252,469.168741
0.0,129,470.885772
0.0,129,472.406407
2.0,206,474.830231
5.0,350,479.124759
1.0,173,481.291554
2.0,206,483.945054
2.0,187,486.218795
2.0,204,488.345575
2.0,202,490.905732
0.0,127,492.395905
1.0,157,494.199775
0.0,129,495.628291
4.0,319,499.496033
1.0,153,501.302381
1.0,173,503.526464
7.0,407,508.832283
1.0,157,510.882504
4.0,297,514.692737
5.0,328,518.921059
3.0,230,521.696116
9.0,404,526.79755
1.0,177,528.9155
1.0,177,531.146358
0.0,129,532.750947
0.0,129,534.202982
9.0,418,539.245498
6.0,326,543.48367
3.0,235,546.424242
9.0,404,551.39809
4.0,277,554.841365
3.0,248,557.896967
1.0,153,559.690219
0.0,127,561.169096
12.0,533,567.838136
4.0,259,571.288025
1.0,157,572.945835
1.0,157,574.604063
3.0,248,577.669599
3.0,246,580.409949
3.0,246,583.412423
8.0,476,588.930404
11.0,480,594.680068
5.0,324,598.466636
1.0,155,600.453637
3.0,234,603.281002
2.0,200,605.603082
1.0,157,607.505544
3.0,235,610.23283
1.0,155,611.83848
13.0,561,619.06042
6.0,380,623.665761
3.0,248,626.4934
4.0,294,629.842742
3.0,234,632.912763
2.0,200,635.206415
5.0,349,639.318588
3.0,249,642.042418
3.0,247,645.256286
3.0,250,648.314302
5.0,347,652.464447
5.0,350,656.816792
12.0,322,660.663353
6.0,355,664.848437
7.0,419,669.778041
9.0,518,676.035423
12.0,531,682.425968
5.0,331,686.112574
5.0,350,690.475255
3.0,229,692.753065
9.0,482,698.285928
12.0,514,704.09948
