#{"t_start": 1542687022.278244, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,5.083946
5.0,332,9.273148
0.0,127,11.036572
0.0,125,12.542279
1.0,176,14.554705
1.0,177,16.928654
0.0,125,18.694113
2.0,198,21.365851
3.0,237,24.602607
1.0,176,26.71412
0.0,127,28.316104
2.0,187,30.512073
0.0,125,32.3424
1.0,176,34.408008
6.0,375,39.287103
3.0,231,42.326784
2.0,185,45.012629
0.0,123,46.540893
1.0,169,48.761617
0.0,127,50.444773
0.0,125,52.233831
10.0,453,58.132741
2.0,202,60.393374
0.0,129,62.005897
4.0,302,65.963287
2.0,202,68.499397
0.0,123,69.960794
2.0,202,72.491073
4.0,317,76.529188
1.0,173,78.690618
2.0,200,81.422202
1.0,172,83.563594
2.0,202,86.228266
2.0,200,88.540258
6.0,377,93.528555
10.0,434,99.347722
0.0,125,101.02598
0.0,127,102.567411
13.0,459,108.063344
2.0,200,110.434129
0.0,127,111.730689
4.0,299,115.687752
0.0,129,117.255413
0.0,127,118.784568
0.0,129,120.427487
1.0,174,122.436092
0.0,129,123.977542
2.0,200,126.34142
4.0,299,129.944176
0.0,125,131.382233
2.0,200,133.973462
0.0,125,135.276079
0.0,129,136.700706
0.0,127,138.180439
0.0,129,139.75857
0.0,125,141.282027
2.0,200,143.609982
4.0,297,147.134437
3.0,248,150.250507
0.0,127,151.892437
0.0,125,153.29268
0.0,129,154.807131
6.0,382,159.570604
5.0,372,164.193838
4.0,321,168.310546
5.0,350,172.535455
7.0,447,178.40329
4.0,319,182.059585
2.0,202,184.725139
0.0,127,186.172306
2.0,220,188.819596
0.0,129,190.17408
6.0,401,195.031792
2.0,200,197.805573
0.0,129,199.38259
2.0,202,201.63751
0.0,129,203.068394
5.0,347,207.519082
0.0,129,209.025623
1.0,155,211.054513
5.0,350,215.113184
4.0,299,218.938447
4.0,299,222.516572
0.0,129,224.237052
0.0,129,225.839458
0.0,127,227.313834
0.0,129,228.832691
0.0,125,230.425489
9.0,382,235.100899
0.0,127,236.533854
0.0,127,238.339353
2.0,200,240.929548
3.0,248,244.216214
2.0,200,246.916116
2.0,200,249.313737
5.0,350,253.527999
0.0,129,255.19414
1.0,173,257.558296
10.0,452,263.375833
2.0,202,266.15905
0.0,129,267.661497
4.0,299,271.828057
3.0,248,275.008991
2.0,200,277.308594
4.0,299,280.910567
5.0,330,285.349633
2.0,202,287.959595
2.0,202,290.574159
2.0,202,293.141497
0.0,127,294.526177
0.0,127,295.905466
2.0,202,298.62465
0.0,129,300.239354
3.0,253,303.267836
0.0,129,305.023318
0.0,127,306.406665
10.0,433,311.748551
2.0,202,314.291563
2.0,202,316.597858
0.0,125,318.124197
1.0,172,320.267755
8.0,331,324.553441
15.0,537,331.323403
0.0,127,332.95101
0.0,125,334.354675
0.0,127,335.916608
0.0,127,337.544355
2.0,198,340.185503
0.0,127,341.78706
0.0,127,343.25209
3.0,248,346.305084
9.0,380,351.130717
0.0,129,352.843296
0.0,129,354.326439
2.0,202,356.870439
1.0,175,359.094777
3.0,246,362.069475
2.0,208,364.57643
0.0,127,366.283985
0.0,129,367.977291
0.0,129,369.516738
0.0,127,370.948057
5.0,348,375.4237
2.0,183,377.770172
3.0,252,380.799003
