clip_fraction,episode_length,P09:episode_rewards,fps,value_loss,P01:episode_rewards,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss,advantage_norm,grad_norm,epoch_idx,policy_entropy,explained_variance
0.0,330.08,477.5000000000002,191,0.020265069857123306,47.50000000000001,170.0,3870720,5.955408724052091e-05,-0.0003844042061246,15.968718057870865,0.059713520875341916,378,1.7880078427493573,5.587935447692871e-09
0.0,336.06,350.0,191,0.018640454424894416,47.50000000000001,163.25,3880960,7.355058352107591e-05,-0.00046310678953886963,15.968718081712723,0.05720058266753798,379,1.7874633617699147,-1.7508864402770997e-08
0.0,337.63,327.5000000000002,191,0.019957039784640074,25.0,162.0,3891200,5.9862826157619506e-05,-0.00041083134528889785,15.968718183040618,0.054962265066679325,380,1.7868608027696609,-6.332993507385254e-09
0.0,336.0,302.5000000000002,191,0.019914758289814927,47.50000000000001,152.75,3901440,4.81871221721164e-05,-0.00029298010776983573,15.968718159198762,0.05590413278013626,381,1.7863337136805058,-2.16066837310791e-08
0.0,341.03,325.0,191,0.02378424093767535,25.0,171.25,3911680,4.1942952213136485e-05,-0.00028003103943774477,15.968718236684799,0.053051207613806536,382,1.7871623195707798,-6.7055225372314455e-09
0.0,344.12,335.00000000000085,191,0.023217572661815213,47.50000000000001,193.25,3921920,5.511900289398852e-05,-0.0003699053439049749,15.96871822476387,0.05681727817179884,383,1.7847156181931496,-7.450580596923828e-09
0.0,346.27,502.5000000000002,191,0.021846953470958396,50.0,217.0,3932160,8.108991127784294e-05,-0.0005142897112818901,15.968718034029006,0.055302967367398724,384,1.7845920979976655,8.940696716308593e-09
0.0,345.04,427.5000000000002,191,0.021360101175378076,50.0,204.5,3942400,6.53576295299274e-05,-0.00037687502081098503,15.968718296289444,0.05827304533566535,385,1.7862123802304268,4.097819328308106e-09
0.0,347.66,452.50000000000017,191,0.02284541832341347,50.0,211.75,3952640,4.600567015184964e-05,-0.0003136599931167439,15.968718355894088,0.05661875540410061,386,1.7898273028433322,-1.1175870895385742e-08
0.0,341.92,502.5000000000002,191,0.02028220921056345,50.0,199.5,3962880,4.412690749244774e-05,-0.0002803624889565981,15.968718147277832,0.05300774764281119,387,1.7891764707863331,2.6077032089233397e-09
0.0,346.44,552.5000000000002,191,0.020791537992772648,50.0,208.5,3973120,5.514549742731134e-05,-0.00036543408732541137,15.968718099594117,0.05685759265249348,388,1.7899581409990788,-2.2351741790771484e-08
0.0,340.6,552.5000000000002,191,0.022961560636758804,50.0,208.0,3983360,7.224342282077245e-05,-0.0004927257537929109,15.968718153238296,0.05767103844434142,389,1.7867169015109539,0.0
0.0,345.06,527.5000000000002,191,0.023999041510978713,50.0,212.75,3993600,5.290983925654302e-05,-0.0003397324981051497,15.968718147277832,0.05779732486696889,390,1.7821624882519245,2.2351741790771484e-09
0.0,342.79,455.0000000000004,191,0.021864740643650293,50.0,209.0,4003840,5.209621245132468e-05,-0.0003029055082151899,15.96871812939644,0.05889462033155131,391,1.7834296859800816,-4.8428773880004884e-09
0.0,341.65,425.0,191,0.022529529337771238,25.0,195.25,4014080,5.385076628794394e-05,-0.0003534522253175965,15.968718284368515,0.05718506777282495,392,1.7846034675836564,-3.7252902984619143e-10
0.0,340.71,352.5000000000002,191,0.019254867380368523,25.0,179.5,4024320,4.760823162630601e-05,-0.00036576385573425794,15.968718034029006,0.055609406913735546,393,1.785809864848852,-9.313225746154785e-09
0.0,334.89,350.0,191,0.019076767451770137,25.0,162.25,4034560,5.2441642415601565e-05,-0.00036660683499576405,15.968718105554581,0.05724072722956628,394,1.777309349179268,-7.82310962677002e-09
0.0,334.21,277.5000000000002,191,0.019192524498794227,25.0,154.75,4044800,5.493942278711472e-05,-0.0003210982311429689,15.96871799826622,0.05489920464919649,395,1.7806669123470784,-1.1920928955078126e-08
0.0,335.86,280.00000000000045,191,0.01919956465717405,50.0,162.0,4055040,4.299849104558717e-05,-0.0003141432440315839,15.968717920780183,0.05466929157652835,396,1.7824242405593396,-8.568167686462402e-09
0.0,341.75,327.5000000000002,191,0.02148583684829646,50.0,173.5,4065280,5.127953897350323e-05,-0.00030197525484254584,15.968718200922012,0.06121207684506158,397,1.7790412098169326,4.097819328308106e-09
0.0,343.89,325.0,191,0.01885280847782269,50.0,171.5,4075520,3.652124018049818e-05,-0.00023881571578385775,15.968717873096466,0.051338413874555566,398,1.7777589485049248,-7.450580596923829e-10
0.0,342.38,425.0,191,0.02190344741102308,25.0,186.0,4085760,5.7465157536817914e-05,-0.00035540869293981814,15.968718194961548,0.05875400444480754,399,1.7782301016151905,-7.450580596923829e-10
0.0,338.72,325.0,191,0.019236336075118744,25.0,178.5,4096000,5.3828699195968e-05,-0.00035667384981934446,15.968718093633651,0.05425077943744887,400,1.7820745714008808,3.3527612686157227e-09
0.0,338.18,352.5000000000002,191,0.020661102680605836,25.0,177.25,4106240,6.76086041675461e-05,-0.0004417332807861385,15.96871811747551,0.05686846739432226,401,1.783877405524254,1.564621925354004e-08
0.0,346.55,475.0,191,0.022229876354685985,25.0,196.5,4116480,3.741840524167373e-05,-0.00022604648074775469,15.968718326091766,0.05443906914316612,402,1.7853299625217915,-2.2351741790771484e-08
0.0,337.12,352.5000000000002,191,0.01715850200416753,25.0,173.0,4126720,4.0111172071810586e-05,-0.00021374275293055688,15.968718075752259,0.05452185565026968,403,1.7850975900888444,-1.1920928955078126e-08
0.0,342.18,525.0,191,0.02083642219658941,25.0,188.75,4136960,5.836835780952399e-05,-0.00041564594066585415,15.9687180519104,0.05733478170014543,404,1.7867914505302906,1.080334186553955e-08
0.0,330.42,425.0,191,0.016490336965944152,25.0,162.0,4147200,5.08327066603087e-05,-0.0003215218064724468,15.968717885017394,0.0546412913785093,405,1.78704699203372,3.3527612686157227e-09
0.0,332.18,325.0,191,0.02295827530324459,25.0,164.25,4157440,4.1171055133837345e-05,-0.00024078665119304788,15.968718153238296,0.05595791143394714,406,1.7874480359256268,1.4901161193847657e-09
0.0,334.71,357.5000000000007,191,0.019701912568416448,25.0,169.25,4167680,4.7808815541561245e-05,-0.00033240923985431434,15.968717920780183,0.053449264358150686,407,1.7884864419698716,1.862645149230957e-09
0.0,337.59,357.5000000000007,191,0.02108845307084266,25.0,180.0,4177920,6.656669416926775e-05,-0.00048681585503800305,15.968718153238296,0.058924406185082004,408,1.7858753688633442,7.82310962677002e-09
0.0,342.27,425.0,191,0.023195385950384662,25.0,191.75,4188160,5.810917730109111e-05,-0.00038583227797062136,15.968718230724335,0.055340305995988735,409,1.7819288104772568,-4.507601261138916e-08
0.0,340.62,450.0,191,0.01989280363195576,47.50000000000001,190.5,4198400,4.444250300412733e-05,-0.0002966802450828254,15.9687180519104,0.05586994432222146,410,1.7851582281291485,-1.4901161193847656e-08
0.0,336.26,427.5000000000002,191,0.020643800089601427,25.0,195.25,4208640,5.986249079885653e-05,-0.0004271093388524605,15.968718111515045,0.05633289659771913,411,1.786719711124897,-5.215406417846679e-09
0.0,331.01,425.0,191,0.017526956100482494,25.0,177.25,4218880,4.948320448745491e-05,-0.00032055162046162877,15.968718004226684,0.05652957691802577,412,1.7883557729423045,-2.7567148208618165e-08
0.0,328.21,355.00000000000045,191,0.02107342164090369,47.50000000000001,169.0,4229120,3.5505123776680135e-05,-0.00024062390621111264,15.968718081712723,0.05363437677017174,413,1.7877249345183372,5.587935447692871e-09
0.0,333.86,280.00000000000045,191,0.019742909460910597,25.0,161.0,4239360,5.250883605114609e-05,-0.00037793303290527546,15.96871801018715,0.05480218999573607,414,1.7889811605215074,1.2293457984924316e-08
0.0,337.21,387.5000000000011,191,0.02109032525040675,25.0,185.5,4249600,4.829903285834547e-05,-0.0003106025693341508,15.96871811747551,0.05507021808401077,415,1.7869029134511947,3.7252902984619143e-10
0.0,337.84,350.0,191,0.020950287097366526,25.0,179.0,4259840,4.5228555633514135e-05,-0.00029900413701398063,15.968718063831329,0.05911610523158204,416,1.7870034486055375,-8.195638656616212e-09
0.0,333.73,400.0,191,0.020987999613862485,25.0,185.75,4270080,5.689868533753639e-05,-0.000419456567033194,15.968718063831329,0.05368228981707659,417,1.7860388450324536,1.7881393432617187e-08
0.0,338.12,477.5000000000002,191,0.02177862317766994,25.0,198.75,4280320,6.449812893629669e-05,-0.0004272874681191752,15.968718278408051,0.05720909954250388,418,1.7816603519022465,-1.4528632164001465e-08
0.0,338.86,500.0,191,0.01809438942873385,47.50000000000001,196.25,4290560,3.7068489106584225e-05,-0.0002765170228030911,15.968717938661575,0.05548219597373716,419,1.7845993377268314,-4.8428773880004884e-09
0.0,336.78,475.0,191,0.018744557924219408,47.50000000000001,180.0,4300800,5.88219848572713e-05,-0.00036690569868369494,15.968718141317368,0.05330251113903557,420,1.785178642719984,3.725290298461914e-09
0.0,335.48,377.5000000000002,191,0.020721876673633233,25.0,169.5,4311040,5.668708628832064e-05,-0.00039188860973808913,15.968718039989472,0.056073144290651133,421,1.7869196332991124,7.450580596923829e-10
0.0,336.03,405.00000000000045,191,0.01602068890060764,25.0,172.25,4321280,4.0742872554133666e-05,-0.0002532086287828861,15.968717956542969,0.05636219859159036,422,1.7867921449244022,-2.6077032089233397e-09
0.0,338.36,377.5000000000002,191,0.021957127848872916,25.0,177.5,4331520,3.256049451021426e-05,-0.00022704311049892567,15.968718093633651,0.05522224750500617,423,1.7828644648194314,3.5762786865234374e-08
0.0,337.78,452.50000000000017,191,0.01791228794318158,25.0,175.0,4341760,5.313245289055857e-05,-0.0003737268874829169,15.96871812939644,0.059156521473034254,424,1.7795090682804584,7.82310962677002e-09
0.0,331.61,277.5000000000002,191,0.01812581438862253,50.0,153.25,4352000,4.76264210545807e-05,-0.00029137689489289187,15.968718028068542,0.056699306209622116,425,1.7840289130806923,6.332993507385254e-09
0.0,330.46,327.5000000000002,191,0.017954770947108047,25.0,153.0,4362240,5.4460193912486685e-05,-0.00037321970103221247,15.968718075752259,0.05842998457364782,426,1.7877768620848655,-1.0430812835693359e-08
0.0,329.35,275.0,191,0.019894476208719425,25.0,144.75,4372480,6.34912021697076e-05,-0.0005031394273828482,15.968718063831329,0.06073768415202646,427,1.7854041136801242,-1.1175870895385742e-09
0.0,333.59,302.5000000000002,191,0.0240300252859015,25.0,161.0,4382720,2.9761479216539045e-05,-0.00016746172768762336,15.96871829032898,0.05507850682742612,428,1.7828545451164246,1.564621925354004e-08
0.0,334.33,275.0,191,0.017189261509338395,25.0,162.5,4392960,3.952904247341849e-05,-0.00030631336630904116,15.968717944622039,0.058185730462862004,429,1.7824871696531772,-7.450580596923828e-09
0.0,345.8,302.5000000000002,191,0.02075534814503044,25.0,187.0,4403200,5.951820130185581e-05,-0.00039558791722811294,15.968718105554581,0.05599744251064113,430,1.7847248680889607,-6.7055225372314455e-09
0.0,340.48,275.0,191,0.017509397919639014,25.0,170.75,4413440,3.729609335128004e-05,-0.00026711725076893343,15.968717956542969,0.05400124665093695,431,1.7809930130839349,7.078051567077636e-09
0.0,332.56,250.0,191,0.018012446121429094,25.0,145.75,4423680,3.695004230621635e-05,-0.0002562582911195932,15.968717938661575,0.057650294452339476,432,1.7804155953228473,4.097819328308106e-09
0.0,329.47,277.5000000000002,191,0.020378963003167883,25.0,151.0,4433920,5.667350397420279e-05,-0.0003830988713161787,15.968718063831329,0.058472054928095527,433,1.784131260216236,7.82310962677002e-09
0.0,332.94,325.0,191,0.019050620711641385,25.0,158.25,4444160,3.628807265787515e-05,-0.00023294530765269884,15.968718063831329,0.056371075916877365,434,1.785642173886299,-1.6763806343078613e-08
0.0,341.39,352.5000000000002,191,0.02013321297999937,47.50000000000001,180.75,4454400,2.4492379281948474e-05,-0.00016348831359209727,15.96871812939644,0.05203801129817189,435,1.7862842448055745,-1.862645149230957e-09
0.0,335.15,352.5000000000002,191,0.016996226480114274,25.0,167.25,4464640,2.990217395453243e-05,-0.0001868678747996455,15.968718016147614,0.054523544548654025,436,1.7895664915442466,-1.862645149230957e-09
0.0,327.96,327.5000000000002,191,0.014100190284079873,25.0,145.5,4474880,7.967058188462772e-05,-0.0005550033180043102,15.96871775984764,0.05887649869768985,437,1.7900704927742481,-3.5762786865234374e-08
0.0,323.3,352.5000000000002,191,0.018420870810223276,25.0,139.5,4485120,4.24116195890889e-05,-0.00032304380620189476,15.968718063831329,0.0557271459815763,438,1.7899287432432174,-6.332993507385254e-09
0.0,320.74,275.0,191,0.018886288173962384,25.0,139.25,4495360,5.539401314269554e-05,-0.0003994659167801728,15.968717861175538,0.055107131976283384,439,1.7891174107789993,-1.564621925354004e-08
0.0,326.11,275.0,191,0.018301973506459034,25.0,150.0,4505600,4.3473981428743255e-05,-0.00031485308791161514,15.96871801018715,0.056623397026316094,440,1.7879691235721111,2.6077032089233397e-09
0.0,331.62,275.0,191,0.020497901245835237,25.0,157.75,4515840,4.770758798233743e-05,-0.00033856414993351793,15.968718069791795,0.05419437168074578,441,1.785532046109438,-1.4528632164001465e-08
0.0,336.3,277.5000000000002,191,0.02157296937512001,25.0,166.75,4526080,6.484502530348379e-05,-0.00048052090369310463,15.968718159198762,0.06017269974343763,442,1.786461268365383,1.862645149230957e-09
0.0,337.79,430.0000000000004,191,0.01883981445862446,47.50000000000001,191.5,4536320,5.1745382615386856e-05,-0.0003733026034751674,15.968718123435973,0.057006385977924866,443,1.7878106482326985,5.960464477539063e-09
0.0,333.3,452.50000000000017,191,0.02009947801998351,25.0,185.25,4546560,4.75086063751462e-05,-0.0003415860413952032,15.968718075752259,0.0557506620105374,444,1.7835374616086483,-1.6391277313232423e-08
0.0,338.04,475.0,191,0.021086559083778413,25.0,203.5,4556800,2.5876433903926353e-05,-0.00015454525528184603,15.968718034029006,0.053265897865953114,445,1.7832696959376335,-1.1548399925231934e-08
0.0,344.16,475.0,191,0.025047127075959,50.0,207.75,4567040,4.0809494860782894e-05,-0.00031051063451741355,15.968718314170838,0.0593602416742748,446,1.783968685567379,-5.215406417846679e-09
0.0,344.35,502.5000000000002,191,0.022056625969707967,50.0,220.5,4577280,5.5487495347250616e-05,-0.0004428511903824983,15.968718034029006,0.057367568019117667,447,1.7817126132547856,-2.9802322387695312e-08
0.0,348.09,525.0,191,0.02412588449078612,50.0,224.25,4587520,3.97835784323064e-05,-0.00035011135764762,15.968718296289444,0.056436912355051584,448,1.7714813642203808,-8.195638656616212e-09
0.0,341.38,427.5000000000002,191,0.01962794293940533,47.50000000000001,197.75,4597760,4.563726706372506e-05,-0.00026039087570097765,15.968718004226684,0.05502289831208641,449,1.7738979585468768,1.080334186553955e-08
0.0,340.09,277.5000000000002,191,0.01677945805276977,25.0,169.0,4608000,3.940126287860224e-05,-0.0002556957046181196,15.96871801018715,0.05404738209299422,450,1.7824175886809825,-3.874301910400391e-08
0.0,331.61,275.0,191,0.01884613774018362,25.0,144.25,4618240,4.382826370097348e-05,-0.000338254080270417,15.968717968463897,0.055044417521947234,451,1.780826648324728,1.564621925354004e-08
0.0,331.2,275.0,191,0.02012142640014645,25.0,144.0,4628480,3.8640581442361824e-05,-0.00025705053158162625,15.96871811747551,0.055131513646466276,452,1.7788998574018478,-5.215406417846679e-09
0.0,334.87,300.0,191,0.02317858432652429,50.0,160.75,4638720,5.225911666828509e-05,-0.0004098933124623727,15.968718326091766,0.057499760589143745,453,1.7825970627367496,1.6391277313232423e-08
0.0,344.43,550.0,191,0.024546607557567768,50.0,208.25,4648960,4.9071958513113856e-05,-0.0003179849751177244,15.968718403577805,0.05651214883597472,454,1.7846033222973348,2.1979212760925294e-08
0.0,336.9,527.5000000000002,191,0.01672295076496084,50.0,197.75,4659200,5.936082474411464e-05,-0.0004784608669069712,15.968718063831329,0.05777858076827387,455,1.7863015942275524,-1.1548399925231934e-08
0.0,331.55,550.0,191,0.019165271893143654,25.0,191.75,4669440,3.536005888395977e-05,-0.00025513904247418393,15.968718141317368,0.056703381841530245,456,1.7852033816277981,-8.940696716308593e-09
0.0,328.79,500.0,191,0.021949963498627767,25.0,170.75,4679680,3.729850342057972e-05,-0.000265113998830202,15.968718248605729,0.055817452959531014,457,1.7812541872262955,-2.0116567611694337e-08
0.0,333.4,500.0,192,0.023783843644196168,25.0,187.0,4689920,3.3071526149974774e-05,-0.00023420725592586676,15.968718087673187,0.05721126659972703,458,1.7787904515862465,-1.862645149230957e-08
0.0,336.77,502.5000000000002,192,0.021137190121226012,50.0,205.25,4700160,3.883174316543503e-05,-0.0002474579026966239,15.968718153238296,0.055049078108466064,459,1.7776190280914306,-1.4901161193847657e-09
0.0,332.63,427.5000000000002,192,0.019711092332727276,25.0,187.5,4710400,4.9277180436124723e-05,-0.00035211957510909996,15.968718123435973,0.05782450436491472,460,1.7841892585158348,-6.332993507385254e-09
0.0,340.65,425.0,192,0.021155427017947658,25.0,190.75,4720640,5.023876998455634e-05,-0.00038740437230444513,15.968718099594117,0.05484617854072116,461,1.7836634702980518,6.332993507385254e-09
0.0,333.55,350.0,192,0.020042177540017293,25.0,169.0,4730880,6.881025777101257e-05,-0.0005259702669718535,15.96871799826622,0.05889413664372478,462,1.7832715965807437,1.2665987014770507e-08
0.0,337.17,325.0,192,0.018527457030722873,25.0,165.25,4741120,5.622087488017513e-05,-0.0004159871004958404,15.968718183040618,0.06037018235683343,463,1.7834774993360043,6.7055225372314455e-09
