avg_q_retraced,PMM:episode_rewards,advantage_norm,avg_q_selected,explained_variance,frames,rollout_prob_std,model_prob_std,policy_entropy,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,grad_norm,P09:episode_rewards,epoch_idx,episode_length,q_loss,P01:episode_rewards,fps
1.1232719110250991e-05,0.0,9.288878032966821e-05,1.1440333953525771e-05,-1943.7093712203723,8978400,1.0428882809632133e-05,1.0322484370694909e-05,2.1972253012940994,0.0,-3.43903124283897e-07,-3.43903124283897e-07,2.34587739786913e-06,0.0,1247,3324.45,1.92654341444068e-10,0.0,337
-3.1705210220926504e-05,0.0,0.0001588512724520303,-3.217536817309672e-05,-275.3671230537764,8985600,1.638326039334137e-05,1.6347699686653605e-05,2.1972252999190927,0.0,4.2766969811774127e-07,4.2766969811774127e-07,4.366447370591114e-06,0.0,1248,3324.45,4.661903931923e-10,0.0,337
6.4333557919296495e-06,0.0,0.00010909146946330238,6.389697674772735e-06,-1183.434713132243,8992800,1.1905988736017028e-05,1.1811334206336602e-05,2.197225318879047,0.0,-3.323686999282969e-08,-3.323686999282969e-08,2.8696307441011948e-06,0.0,1249,3324.45,2.265119720836084e-10,0.0,337
8.186704584574046e-06,0.0,0.00012516309035841944,8.163459589042528e-06,-144.71742889382773,9000000,1.388422988013879e-05,1.380167216617276e-05,2.1972253140381404,0.0,-3.477400169186202e-07,-3.477400169186202e-07,2.789075862572664e-06,0.0,1250,3324.45,2.7641956410786455e-10,0.0,337
1.0474394986911597e-05,0.0,0.00011033788487516873,1.0462625137711362e-05,-1157.7369054845512,9007200,1.1465133476721928e-05,1.1367868036037404e-05,2.1972252767899674,0.0,-3.1067883463852486e-07,-3.1067883463852486e-07,2.639115030611874e-06,0.0,1251,3324.45,2.678475350740172e-10,0.0,337
7.883817608122174e-06,0.0,0.00012081464467601542,7.62647799960096e-06,-757.844833106826,9014400,1.3151951180001411e-05,1.30848134658988e-05,2.197225273957959,0.0,-1.3524030870471878e-07,-1.3524030870471878e-07,2.8976275107971944e-06,0.0,1252,3324.43,2.6283378809255e-10,0.0,337
-9.739906035234981e-07,0.0,0.00012177412211837603,-8.749315560289497e-07,-1465.65815329463,9021600,1.2351517636059524e-05,1.2285973036724167e-05,2.19722533071798,0.0,-8.180999413038707e-08,-8.180999413038707e-08,3.229360241920434e-06,0.0,1253,3324.43,3.0469856680997836e-10,0.0,337
-2.00532718178681e-05,0.0,0.0001394439954831089,-2.059836246250415e-05,-447.5969093873916,9028800,1.5151122797998362e-05,1.5114494973103821e-05,2.1972252416831477,0.0,7.286240374232158e-07,7.286240374232158e-07,4.081680437298876e-06,0.0,1254,3324.43,4.225263288250409e-10,0.0,337
1.0846652071222528e-05,0.0,0.00010778048643045084,1.0931321176660724e-05,-1438.168633696074,9036000,1.1801836100602667e-05,1.1752792330036308e-05,2.1972252799508203,0.0,-3.494796995786579e-07,-3.494796995786579e-07,2.6315956846466236e-06,0.0,1255,3324.43,2.6028554432958024e-10,0.0,337
1.1397809414777141e-05,0.0,0.00010045312954491633,1.1429806096062505e-05,-1221.270579474217,9043200,1.091727790866819e-05,1.0850588172554014e-05,2.19722534408645,0.0,-2.8504892980584873e-07,-2.8504892980584873e-07,2.443226417248066e-06,0.0,1256,3324.43,2.0711620641069905e-10,0.0,337
1.2635369670220604e-05,0.0,0.00014201016986647568,1.2689014050250889e-05,-135.48555186736678,9050400,1.471277510824444e-05,1.4597836319341793e-05,2.1972252632038933,0.0,-2.6602030152999934e-07,-2.6602030152999934e-07,3.032746005790518e-06,0.0,1257,3324.46,3.1896023662726606e-10,0.0,337
9.83275326070032e-06,0.0,0.000100496158679315,1.0134961906857443e-05,-1503.0167094313726,9057600,1.0764313865933375e-05,1.0678716846880751e-05,2.1972253361549323,0.0,-3.656834429541012e-07,-3.656834429541012e-07,2.451678604155223e-06,0.0,1258,3324.51,2.2045592421684476e-10,0.0,337
-1.782087350840888e-05,0.0,0.0001414875934739588,-1.7945988175873697e-05,-447.2608549648839,9064800,1.5070319920272157e-05,1.502541687888203e-05,2.1972252940500856,0.0,1.2468809635020743e-07,1.2468809635020743e-07,3.979842806898643e-06,0.0,1259,3324.51,3.531531762873438e-10,0.0,337
1.730378281460652e-06,0.0,0.0001000166704570152,1.8406980978087384e-06,-1548.1012123803914,9072000,1.064431062474452e-05,1.0600281647652442e-05,2.197225289174489,0.0,9.080012185309575e-08,9.080012185309575e-08,2.703566271057052e-06,0.0,1260,3324.51,2.122856587447806e-10,0.0,337
1.1167344141078483e-05,0.0,0.00012631003894644438,1.1215058272298943e-05,-228.52502815390943,9079200,1.366805963451653e-05,1.358533852378959e-05,2.1972252639040115,0.0,-3.6889863517773133e-07,-3.6889863517773133e-07,2.866793387337132e-06,0.0,1261,3324.51,2.739446113690631e-10,0.0,337
1.1908860865235832e-05,0.0,0.0001053504149723404,1.1758571890426076e-05,-1333.960501929285,9086400,1.1282829864504107e-05,1.1185586977181367e-05,2.197225275588414,0.0,-2.0847139656175275e-07,-2.0847139656175275e-07,2.231562166341085e-06,0.0,1262,3324.51,2.2120531662817377e-10,0.0,337
8.55015573623154e-06,0.0,0.00012944231367523524,8.519287477528356e-06,-562.5896180897463,9093600,1.4231497210468517e-05,1.4150138920881704e-05,2.1972252978944273,0.0,-3.6377970180232583e-07,-3.6377970180232583e-07,2.9804064144779905e-06,0.0,1263,3324.35,2.9952899186842233e-10,0.0,337
4.8889195530163765e-06,0.0,0.00011950470408013615,5.070085434585367e-06,-1524.4129486368952,9100800,1.147764969072258e-05,1.1421217989123535e-05,2.1972252758249406,0.0,-2.84202306126585e-07,-2.84202306126585e-07,3.113011748050951e-06,0.0,1264,3324.35,3.2161987732566723e-10,0.0,337
-2.6653529361954804e-05,0.0,0.00012214829923312294,-2.7056993017975374e-05,-374.79724051639755,9108000,1.465681848825265e-05,1.4645046374150831e-05,2.197225341535119,0.0,7.852677532107805e-07,7.852677532107805e-07,3.5784303869078624e-06,0.0,1265,3324.35,3.2736056460393566e-10,0.0,337
1.1883731245342211e-05,0.0,0.00010674049642411594,1.2014740909719494e-05,-1307.1904933292583,9115200,1.1389287340383812e-05,1.1337138220420764e-05,2.197225309824531,0.0,-3.6374678194519314e-07,-3.6374678194519314e-07,2.5748952222621715e-06,0.0,1266,3324.35,2.5308531902066483e-10,0.0,337
1.0616507366692221e-05,0.0,0.00010671616034818529,1.083409978931781e-05,-1142.7924844845475,9122400,1.21524820587085e-05,1.208432767719287e-05,2.1972253425537587,0.0,-3.8010007006845854e-07,-3.8010007006845854e-07,2.558038669804849e-06,0.0,1267,3324.35,2.336719547019038e-10,0.0,337
1.1244536255383099e-05,0.0,0.0001559668128076915,1.1054237851858886e-05,-192.16045258434522,9129600,1.607593499337829e-05,1.5995256323966032e-05,2.1972252936811048,0.0,-2.1469081846911086e-07,-2.1469081846911086e-07,3.2868425071558127e-06,0.0,1268,3324.35,4.864220528040568e-10,0.0,337
1.3787213693460344e-05,0.0,0.00010492018852954653,1.394038086803934e-05,-1685.046484136293,9136800,1.1492218249338569e-05,1.1407328600160414e-05,2.197225295305252,0.0,-4.186456446953629e-07,-4.186456446953629e-07,2.5864786731863296e-06,0.0,1269,3324.45,2.0890830706851164e-10,0.0,337
-2.3283686541309223e-05,0.0,0.00013517119272572778,-2.3273141133994156e-05,-582.7428990721726,9144000,1.481565388227711e-05,1.4749200968709365e-05,2.197225310228489,0.0,1.675760550963284e-07,1.675760550963284e-07,3.982684397903259e-06,0.0,1270,3324.45,3.6093684533697586e-10,0.0,337
-3.3421803139855826e-06,0.0,0.00011218443496708071,-3.2322184790475126e-06,-1254.8144485063426,9151200,1.2295217348449588e-05,1.2244322560619928e-05,2.1972253081628255,0.0,2.0331578609298567e-07,2.0331578609298567e-07,2.858300125099035e-06,0.0,1271,3324.45,2.777373517957153e-10,0.0,337
7.628650403544515e-06,0.0,0.0001144542194370366,7.56301442818138e-06,-166.34270238234726,9158400,1.297633956049575e-05,1.290806203280801e-05,2.197225353673652,0.0,-2.571450000012451e-07,-2.571450000012451e-07,2.7016735837245968e-06,0.0,1272,3324.45,2.633695070886744e-10,0.0,337
1.1846719483349373e-05,0.0,9.96507692216183e-05,1.1876195372939379e-05,-1245.0598190747871,9165600,1.1086009236650502e-05,1.0996149913030878e-05,2.197225287014214,0.0,-2.7681310204089494e-07,-2.7681310204089494e-07,2.4120557660246055e-06,0.0,1273,3324.45,2.1525405180920595e-10,0.0,337
1.0582806579376908e-05,0.0,0.00014413916736181085,1.0671400643779955e-05,-376.7558860992179,9172800,1.4945273045442859e-05,1.4860124010384828e-05,2.1972252781996655,0.0,-3.729101325560986e-07,-3.729101325560986e-07,3.091209154488735e-06,0.0,1274,3324.51,3.325362571988163e-10,0.0,337
7.274560900143901e-06,0.0,0.00010928253225996641,7.265130352252945e-06,-1708.6891082308173,9180000,1.1439924162795746e-05,1.134222762637532e-05,2.197225301199489,0.0,-3.2684269385312757e-07,-3.2684269385312757e-07,2.6982710641225522e-06,0.0,1275,3324.51,2.629498188523431e-10,0.0,337
-2.958813335640516e-05,0.0,0.00011456129400638805,-3.003253349967462e-05,-334.635790492923,9187200,1.5047737815636114e-05,1.5058381625105237e-05,2.197225349800927,0.0,6.767966075333956e-07,6.767966075333956e-07,4.049078429198078e-06,0.0,1276,3324.51,3.659653982634555e-10,0.0,337
1.2969669148086422e-05,0.0,0.00011416959595018334,1.322853111222994e-05,-839.7574620136855,9194400,1.1972771241125378e-05,1.186509299771835e-05,2.197225302609186,0.0,-2.956516791817267e-07,-2.956516791817267e-07,2.701372058792576e-06,0.0,1277,3324.51,2.5125248857005527e-10,0.0,337
7.417158827314949e-06,0.0,0.00011578408406074583,7.579247902972758e-06,-732.667587232261,9201600,1.2393704354168965e-05,1.2298710364686055e-05,2.19722528712144,0.0,-3.465849604607035e-07,-3.465849604607035e-07,2.6572357134651206e-06,0.0,1278,3324.51,2.341466817162929e-10,0.0,337
9.54698937505929e-06,0.0,0.00013074239458589503,9.441346976265618e-06,-314.4255109897477,9208800,1.455715476396185e-05,1.447257591522164e-05,2.197225295604852,0.0,-2.507675428570016e-07,-2.507675428570016e-07,2.7450002280404958e-06,0.0,1279,3324.51,3.1648732630891875e-10,0.0,337
1.0428086391958126e-05,0.0,0.00012530248779242997,1.0425304285828311e-05,-1039.618447961454,9216000,1.3155189247210534e-05,1.3063946471067248e-05,2.1972253375488617,0.0,-1.766052011504175e-07,-1.766052011504175e-07,2.8908971656672815e-06,0.0,1280,3324.57,3.498306171055332e-10,0.0,337
-1.4788361962054689e-05,0.0,0.00011836911270165727,-1.5026746054777916e-05,-811.5970354247046,9223200,1.3592032987741194e-05,1.3571196705933674e-05,2.197225345183932,0.0,3.02109468323115e-08,3.02109468323115e-08,3.648988708916463e-06,0.0,1281,3324.57,3.2266654012251483e-10,0.0,337
-7.024316568701366e-06,0.0,0.00012131100343593077,-7.3242625874867266e-06,-1312.4172731428985,9230400,1.2862953467704516e-05,1.2824051317542695e-05,2.197225304889301,0.0,3.8928606022457767e-07,3.8928606022457767e-07,3.3790728241084415e-06,0.0,1282,3324.57,3.2204870584419004e-10,0.0,337
9.196264459520012e-06,0.0,0.0001241072990198149,9.33614570899649e-06,-266.3588499565713,9237600,1.3332818981043132e-05,1.327773314478042e-05,2.19722533278479,0.0,-2.708205882350297e-07,-2.708205882350297e-07,2.9559753729817605e-06,0.0,1283,3324.57,3.1239507399410175e-10,0.0,337
1.0036282288152753e-05,0.0,0.00010568667404097849,1.0335879991273268e-05,-1077.804110533983,9244800,1.1121371946425974e-05,1.1040076027531619e-05,2.1972253475208134,0.0,-2.6933223103616416e-07,-2.6933223103616416e-07,2.5611352497058705e-06,0.0,1284,3324.57,2.330585365135317e-10,0.0,337
1.2781699817514393e-05,0.0,0.0001242782610725477,1.2861605878457178e-05,-1591.4369788492106,9252000,1.3248678289502003e-05,1.3176611411479048e-05,2.1972253160754205,0.0,-3.766488516540087e-07,-3.766488516540087e-07,2.855151384868552e-06,0.0,1285,3324.71,3.0664675134773035e-10,0.0,337
1.2483576696840576e-05,0.0,0.00010717443230291599,1.2661689971355614e-05,-1557.2897479972535,9259200,1.0776331550311597e-05,1.0656719113158743e-05,2.197225339983506,0.0,-4.438512816072171e-07,-4.438512816072171e-07,2.4147301115147644e-06,0.0,1286,3324.71,2.745135322935346e-10,0.0,337
-4.044808254041939e-05,0.0,0.00014401453652695522,-4.0973761579960326e-05,-84.3848596502675,9266400,1.6637671141350238e-05,1.6608153144420252e-05,2.197225318456453,0.0,7.564926347150249e-07,7.564926347150249e-07,4.686840476861933e-06,0.0,1287,3324.71,4.1276458822297705e-10,0.0,337
7.35392577482667e-06,0.0,0.00010830412577935556,7.5394282760937825e-06,-1064.1817241984204,9273600,1.2411408511605072e-05,1.236044699396869e-05,2.1972253289582238,0.0,-1.6314968433622173e-07,-1.6314968433622173e-07,2.698390720836217e-06,0.0,1288,3324.71,2.5750790321402384e-10,0.0,337
1.1340273725545077e-05,0.0,9.708435252107283e-05,1.1541413539992623e-05,-788.3027080597022,9280800,1.100402113419728e-05,1.093943295559849e-05,2.1972253304373015,0.0,-3.2629129156718016e-07,-3.2629129156718016e-07,2.396603397425119e-06,0.0,1289,3324.71,2.1153036991151425e-10,0.0,337
8.40847140392959e-06,0.0,0.00011389823397798358,8.586572917474753e-06,-665.9822016462683,9288000,1.2654864699612746e-05,1.2580450742708159e-05,2.197225324643983,0.0,-2.365405524972096e-07,-2.365405524972096e-07,2.632414221147145e-06,0.0,1290,3324.71,2.765053257467385e-10,0.0,337
9.489486595290218e-06,0.0,0.00013573953443308295,9.930785041546308e-06,-1033.8878476370326,9295200,1.3194777840501571e-05,1.3092011700928918e-05,2.197225326422661,0.0,-3.2294141970777016e-07,-3.2294141970777016e-07,2.8553104213072396e-06,0.0,1291,3324.58,3.154709242728192e-10,0.0,337
-1.1796206241688761e-05,0.0,0.00012681147871152434,-1.1881045606786102e-05,-771.8697774330697,9302400,1.3870135388528042e-05,1.3788204980601322e-05,2.1972253072198735,0.0,2.644886393364267e-08,2.644886393364267e-08,3.3674896489864564e-06,0.0,1292,3324.58,3.004843921125611e-10,0.0,337
-8.55956304023145e-06,0.0,0.00010999882775447785,-8.845570592498498e-06,-1302.9525688675833,9309600,1.2031949630271456e-05,1.1986204295269351e-05,2.1972253409327656,0.0,3.702889022797138e-07,3.702889022797138e-07,3.2029240409796993e-06,0.0,1293,3324.58,3.0469181050480543e-10,0.0,337
1.2082846086578395e-05,0.0,0.00011367201745305845,1.1993298348075752e-05,-237.02442475940896,9316800,1.2657119824961896e-05,1.2596060667741018e-05,2.1972252742260223,0.0,-2.6398611287814394e-07,-2.6398611287814394e-07,2.5428204159178763e-06,0.0,1294,3324.58,2.432216692072487e-10,0.0,337
1.1406493686240213e-05,0.0,0.00010308095779090423,1.167318046055901e-05,-1208.3441398395921,9324000,1.1169023829697883e-05,1.1048600761953099e-05,2.19722534991446,0.0,-2.4394262520763106e-07,-2.4394262520763106e-07,2.462381899791999e-06,0.0,1295,3324.58,2.606290948765891e-10,0.0,337
9.380279815327586e-06,0.0,0.00014348847398108102,9.642429443683044e-06,-265.1507854506826,9331200,1.5273558169476992e-05,1.5171023891405087e-05,2.197225248104337,0.0,-4.5398867309306474e-07,-4.5398867309306474e-07,3.1490580937475845e-06,0.0,1296,3324.54,3.6884909824759807e-10,0.0,337
8.71818654087542e-06,0.0,9.98041054022153e-05,8.641838678369953e-06,-1910.7293845408467,9338400,1.0457174309576826e-05,1.0380240813975149e-05,2.1972253201405207,0.0,-1.4245290232675376e-07,-1.4245290232675376e-07,2.5504948679236836e-06,0.0,1297,3324.54,2.2883371171693111e-10,0.0,337
-3.633297410546435e-05,0.0,0.00015441995618491894,-3.6529825079913966e-05,-2.637751065410634,9345600,1.6787495830550338e-05,1.6782069934444215e-05,2.1972252891807957,0.0,5.539711517501027e-07,5.539711517501027e-07,4.816028218680568e-06,0.0,1298,3324.54,4.63176908546434e-10,0.0,337
1.2417773441876054e-05,0.0,0.00010549787544149208,1.2587198689791194e-05,-1117.7119604127213,9352800,1.0836190594859161e-05,1.0757969137776619e-05,2.1972253163182547,0.0,-3.758468082469407e-07,-3.758468082469407e-07,2.3287474667419e-06,0.0,1299,3324.54,2.4100373880293406e-10,0.0,337
1.1295067451008045e-05,0.0,0.00010764379881391985,1.1387597921450046e-05,-578.6981233126181,9360000,1.234807339385951e-05,1.2300068528036589e-05,2.197225310023213,0.0,-2.1765870587684516e-07,-2.1765870587684516e-07,2.5253259562902633e-06,0.0,1300,3324.54,2.7487882170016847e-10,0.0,337
1.0489927989419106e-05,0.0,0.00011313302158094053,1.0543166898978225e-05,-777.6821827170585,9367200,1.1957857701433447e-05,1.1896316728318105e-05,2.1972252242464236,0.0,-3.126552808270092e-07,-3.126552808270092e-07,2.6162702603263596e-06,0.0,1301,3324.54,2.7388140270781986e-10,0.0,337
7.890819427833246e-06,0.0,0.00011557398966006292,7.980187229787124e-06,-1320.6062818879616,9374400,1.2969818872261444e-05,1.2864701926578921e-05,2.1972253096229815,0.0,-3.4277733206548926e-07,-3.4277733206548926e-07,2.7118784436250663e-06,0.0,1302,3324.54,2.691760148959325e-10,0.0,337
-1.2008142267765976e-05,0.0,0.00011788569539503827,-1.206150600271082e-05,-976.1850471918765,9381600,1.2663593005364884e-05,1.2632975147914405e-05,2.197225358041506,0.0,5.2655756575205086e-08,5.2655756575205086e-08,3.67706065793512e-06,0.0,1303,3324.54,2.642448174185514e-10,0.0,337
-1.904795837550144e-05,0.0,0.00012429560089323652,-1.9446505083104064e-05,-887.3793266046598,9388800,1.3726800921097668e-05,1.3708711846960483e-05,2.1972252538027583,0.0,6.370243720215523e-07,6.370243720215523e-07,3.5651960499728353e-06,0.0,1304,3324.54,3.309003984245754e-10,0.0,337
6.76402999453721e-06,0.0,0.000118429333244432,6.883053009063153e-06,-345.04120309135203,9396000,1.3124536202763458e-05,1.3057836059000431e-05,2.197225317103522,0.0,-1.503513119032038e-07,-1.503513119032038e-07,2.861735051687721e-06,0.0,1305,3324.54,3.077723554464799e-10,0.0,337
9.665678464778214e-06,0.0,0.00010479857293968464,9.808581108897608e-06,-1200.3991722332385,9403200,1.1944757189443378e-05,1.1824619300857614e-05,2.1972252924353985,0.0,-2.416144330089605e-07,-2.416144330089605e-07,2.5880868316591695e-06,0.0,1306,3324.54,2.4215244852900573e-10,0.0,337
8.88337930126684e-06,0.0,0.00012824948407970586,8.946961813394461e-06,-90.89598054761407,9410400,1.472835025378595e-05,1.464958901669221e-05,2.197225330018149,0.0,-3.6916340973108635e-07,-3.6916340973108635e-07,2.873357968753066e-06,0.0,1307,3324.6,3.185346256276487e-10,0.0,337
7.915496679230562e-06,0.0,8.099156502862112e-05,7.774564605583824e-06,-1885.527315175321,9417600,9.331982074445076e-06,9.291252589137152e-06,2.197225249469882,0.0,-1.5967302496083747e-07,-1.5967302496083747e-07,2.37837572409347e-06,0.0,1308,3324.6,1.7595729001676362e-10,0.0,337
-3.449493641994312e-05,0.0,0.00013452452437457362,-3.47630024958075e-05,-142.37132971512182,9424800,1.5486150518323256e-05,1.5468936123882548e-05,2.197225333058014,0.0,5.701374710673531e-07,5.701374710673531e-07,4.31677920446272e-06,0.0,1309,3324.6,3.561191894507183e-10,0.0,337
6.3569904371316054e-06,0.0,9.782491787714761e-05,6.371505688816471e-06,-1769.0003205030225,9432000,1.0676593193362646e-05,1.0595037362325876e-05,2.1972253376277036,0.0,-1.2005251919604342e-07,-1.2005251919604342e-07,2.3940371887597162e-06,0.0,1310,3324.6,2.1498611500584808e-10,0.0,337
8.147069877800449e-06,0.0,0.00011338550584999514,8.07397080931214e-06,-537.9067851475637,9439200,1.249486412867042e-05,1.2393366688330492e-05,2.1972253071977983,0.0,-1.962286247798101e-07,-1.962286247798101e-07,2.602195378886528e-06,0.0,1311,3324.6,2.498314279915158e-10,0.0,337
5.7016939641370115e-06,0.0,0.0001179052660655257,5.703595751590392e-06,-834.726134116361,9446400,1.2348578096281075e-05,1.2243488857445257e-05,2.1972252730829545,0.0,-1.662165924943047e-07,-1.662165924943047e-07,2.795357844670892e-06,0.0,1312,3324.6,3.0031189965800363e-10,0.0,337
1.0950182042658747e-05,0.0,0.00011709512506647557,1.1051121605938999e-05,-900.389509597226,9453600,1.2788820332405617e-05,1.2732616533619055e-05,2.197225273976881,0.0,-3.656990311362163e-07,-3.656990311362163e-07,2.686806010632445e-06,0.0,1313,3324.56,2.73681090504796e-10,0.0,337
-5.017545688943224e-07,0.0,0.00012258654033836118,-6.367986912298818e-07,-1261.0101859477281,9460800,1.2278607821566121e-05,1.2172197770147015e-05,2.1972252872349722,0.0,-6.886145608816195e-08,-6.886145608816195e-08,3.2142353700511263e-06,0.0,1314,3324.56,2.9789407113266697e-10,0.0,337
-2.4558031909502158e-05,0.0,0.00012734601827737101,-2.503709160277583e-05,-794.0698910018966,9468000,1.399473425370464e-05,1.397058016490544e-05,2.197225333584679,0.0,6.096298813128441e-07,6.096298813128441e-07,3.8158568905097125e-06,0.0,1315,3324.56,3.5263337491699206e-10,0.0,337
1.2590000999703495e-05,0.0,0.0001282273021111633,1.2773580580019957e-05,-542.8973002636134,9475200,1.3380347700477114e-05,1.3281706365353733e-05,2.1972252493308337,0.0,-2.738856853686723e-07,-2.738856853686723e-07,2.8628958511951657e-06,0.0,1316,3324.56,3.042670822494505e-10,0.0,337
9.07201776044681e-06,0.0,0.00011635320512264045,9.272307355794672e-06,-1360.2869710413217,9482400,1.1581327791112646e-05,1.1507947116014793e-05,2.197225328917226,0.0,-4.072435858927371e-07,-4.072435858927371e-07,2.652059664688897e-06,0.0,1317,3324.56,2.4910208137298184e-10,0.0,337
9.160393661006915e-06,0.0,0.00013317831517607018,9.290696104601996e-06,-80.96397022955288,9489600,1.4634312017219112e-05,1.458110894245587e-05,2.197225276251261,0.0,-2.7197417841238623e-07,-2.7197417841238623e-07,3.051162694194371e-06,0.0,1318,3324.51,3.0339532927371985e-10,0.0,337
1.008989846463504e-05,0.0,9.308383438887627e-05,1.0384294597093152e-05,-2002.7018499605758,9496800,1.0114331507166312e-05,1.0045800107602815e-05,2.197225236514258,0.0,-2.9115553208955914e-07,-2.9115553208955914e-07,2.4467293156668724e-06,0.0,1319,3324.45,2.3117993932721235e-10,0.0,337
-3.180486017166313e-05,0.0,0.00012593626388166817,-3.205597216097409e-05,-240.00084791734497,9504000,1.4643218427536533e-05,1.4630881490384438e-05,2.1972253455907578,0.0,3.3301064149701705e-07,3.3301064149701705e-07,3.99211107298353e-06,0.0,1320,3324.45,3.491472361337962e-10,0.0,337
4.740308463710103e-06,0.0,0.00011194790157298758,4.6580292768708e-06,-1401.5845833210838,9511200,1.1452380938054028e-05,1.138924969820341e-05,2.1972253487696722,0.0,1.745800224694355e-08,1.745800224694355e-08,2.7267311446447475e-06,0.0,1321,3324.45,2.615457125401485e-10,0.0,337
8.112165070529605e-06,0.0,0.00010417486055938219,8.16871906569609e-06,-207.99723649708292,9518400,1.2564972683516578e-05,1.250085484679446e-05,2.197225257092052,0.0,-2.6004893763528907e-07,-2.6004893763528907e-07,2.4064781485352906e-06,0.0,1322,3324.45,2.29330513177515e-10,0.0,337
7.810524299498304e-06,0.0,9.790815985407324e-05,8.053419307209977e-06,-1250.5963272462345,9525600,1.1690966333910565e-05,1.1575020382122126e-05,2.1972253073437273,0.0,-3.4235458304807377e-07,-3.4235458304807377e-07,2.416153861769015e-06,0.0,1323,3324.45,2.2840629141331847e-10,0.0,337
1.0057843490183355e-05,0.0,0.0001061964949175004,1.0349792975896325e-05,-970.4435523346081,9532800,1.1911720075740308e-05,1.1835395568217785e-05,2.1972253150157828,0.0,-3.116041474947942e-07,-3.116041474947942e-07,2.5243913599494765e-06,0.0,1324,3324.41,2.2767452141854315e-10,0.0,337
-4.7633846540560715e-06,0.0,0.00011581268947694347,-4.6433312341769804e-06,-3304.3579890733886,9540000,1.3088925233302206e-05,1.3029770769861588e-05,2.197225301405912,0.0,5.55067640216627e-09,5.55067640216627e-09,3.324296616569911e-06,0.0,1325,3324.41,3.117002345411934e-10,0.0,337
-2.5956519891629286e-05,0.0,0.0001440121587612043,-2.6035718950603655e-05,-1221.9783373621271,9547200,1.5259618095712312e-05,1.52503487394837e-05,2.197225323641111,0.0,7.589694305160008e-07,7.589694305160008e-07,3.926814481658528e-06,0.0,1326,3324.41,4.382544762361752e-10,0.0,337
9.160030616128636e-06,0.0,9.335212916746524e-05,9.39761899902767e-06,-664.2279844271616,9554400,1.1133193971290957e-05,1.106539336911324e-05,2.197225299903325,0.0,-2.3982207948973434e-07,-2.3982207948973434e-07,2.4496018408970326e-06,0.0,1327,3324.41,2.046713704187538e-10,0.0,337
9.44964038953829e-06,0.0,0.00010261286952198944,9.2950566060666e-06,-1070.5434865956718,9561600,1.1669994832529377e-05,1.160061285003753e-05,2.197225348911588,0.0,-2.2435988868558126e-07,-2.2435988868558126e-07,2.4108921064834775e-06,0.0,1328,3324.41,2.1525362067479515e-10,0.0,337
5.764513192510487e-06,0.0,0.0001254907505997272,5.880946190502292e-06,-199.9367800505412,9568800,1.3531742698254288e-05,1.3450965378508175e-05,2.197225338797721,0.0,-1.2370086233573718e-07,-1.2370086233573718e-07,2.8698481594918804e-06,0.0,1329,3324.44,2.732741555757399e-10,0.0,337
8.016595353279765e-06,0.0,0.00010680071975821912,8.00084793556892e-06,-1618.332181635168,9576000,1.1322572881006577e-05,1.122864983354731e-05,2.197225324852126,0.0,-3.895847377477149e-07,-3.895847377477149e-07,2.713468216638006e-06,0.0,1330,3324.29,2.5022754877977715e-10,0.0,337
-2.7851121116486054e-05,0.0,0.000120689979095214,-2.819479131836774e-05,-539.6534851197615,9583200,1.4442329666495527e-05,1.4411359600812613e-05,2.1972253179077117,0.0,5.087754951282709e-07,5.087754951282709e-07,3.8206214159574595e-06,0.0,1331,3324.29,3.404203943219303e-10,0.0,337
-2.953356567968876e-07,0.0,0.00011229577445230159,-2.605670268267309e-07,-1397.72005263663,9590400,1.1664236885210016e-05,1.161643916140471e-05,2.19722532138938,0.0,5.6328633129763436e-08,5.6328633129763436e-08,2.917125893346085e-06,0.0,1332,3324.29,2.6863562425326117e-10,0.0,337
7.894123214299047e-06,0.0,0.0001169709077007538,8.00443640776119e-06,-90.73370970168757,9597600,1.3935352648167684e-05,1.3841827327406275e-05,2.1972252564960058,0.0,-2.4647344018163377e-07,-2.4647344018163377e-07,2.6234923012082357e-06,0.0,1333,3324.29,2.709923234932387e-10,0.0,337
1.0822772986761605e-05,0.0,9.457180540552885e-05,1.0789493495225082e-05,-1270.2102343540707,9604800,1.058127528222993e-05,1.0496347626865215e-05,2.197225337470019,0.0,-1.8504601954517708e-07,-1.8504601954517708e-07,2.2412805540803487e-06,0.0,1334,3324.29,2.1478629928382666e-10,0.0,337
1.0397026806561759e-05,0.0,0.00011165886217776503,1.0525370197024082e-05,-758.8128580480758,9612000,1.3013037472759571e-05,1.2920614136194802e-05,2.1972252838006097,0.0,-3.069116243345332e-07,-3.069116243345332e-07,2.6752175457726963e-06,0.0,1335,3324.3,2.7420589848232465e-10,0.0,337
6.682442234717107e-07,0.0,0.00012119352592067332,7.057623226017261e-07,-1493.638358108886,9619200,1.16354164747348e-05,1.1576810319768907e-05,2.1972252963270464,0.0,-3.105202550684409e-07,-3.105202550684409e-07,3.0262555663698016e-06,0.0,1336,3324.3,2.809574931503352e-10,0.0,337
-2.4508767606226642e-05,0.0,0.0001311140739370323,-2.4621764494342523e-05,-444.74028859363983,9626400,1.5018893723226794e-05,1.4991840040835764e-05,2.1972253209005586,0.0,6.624230043748766e-07,6.624230043748766e-07,3.8263089670983856e-06,0.0,1337,3324.3,3.0903199780436175e-10,0.0,337
