advantage_norm,P01:episode_rewards,grad_norm,explained_variance,clip_fraction,policy_loss,PMM:episode_rewards,frames,fps,value_loss,P09:episode_rewards,approx_kl_divergence,epoch_idx,episode_length,policy_entropy
15.968718349933624,50.0,0.05963714585607201,3.725290298461914e-09,0.0020751953125,-0.00015994340828910935,225.0,8652800,294,0.02414183742075693,477.5000000000002,8.11369426526043e-06,845,350.37,1.7860455058515072
15.968718045949936,50.0,0.057635183864057304,1.4901161193847657e-09,0.0,-0.0001271068900678074,209.5,8663040,293,0.017812616724404505,452.50000000000017,6.466891531203833e-06,846,342.35,1.787323782593012
15.968718075752259,25.0,0.05956115514125816,-1.7508864402770997e-08,0.0,-0.00014312014063762036,198.5,8673280,293,0.023063538694987073,400.0,6.885665954847742e-06,847,342.79,1.787569771707058
15.96871811747551,25.0,0.05788710796589217,5.587935447692871e-09,0.0,-0.00018028902122750877,178.25,8683520,293,0.02129241987131536,327.5000000000002,8.25050768349378e-06,848,337.96,1.7870471253991127
15.968718421459197,50.0,0.058061761874653325,1.3783574104309083e-08,0.0,-7.268287754413905e-05,198.5,8693760,293,0.02469107845099643,425.0,3.7873453572978556e-06,849,336.23,1.7869175881147386
15.968718087673187,50.0,0.05561855057022389,-2.6822090148925782e-08,0.0,-0.00011012781160388841,198.0,8704000,293,0.020135279500391335,477.5000000000002,5.996032703659005e-06,850,334.29,1.7884357258677483
15.968718314170838,50.0,0.053991027850652504,-1.1175870895385742e-08,0.0,-8.630637858004775e-05,212.0,8714240,293,0.022870143450563773,525.0,4.206106645110452e-06,851,337.77,1.7883895695209504
15.968718093633651,50.0,0.057834248261588096,-1.0058283805847169e-08,0.0,-0.00011872762843267992,234.5,8724480,293,0.022224483895115554,527.5000000000002,5.608559054470774e-06,852,344.24,1.7869594857096671
15.96871829032898,50.0,0.056178384730069794,-1.1175870895385742e-09,0.0,-7.346656911977334e-05,220.0,8734720,293,0.022878720410517417,525.0,4.294327524245745e-06,853,341.41,1.787821038067341
15.968718159198762,50.0,0.056332217503316226,-2.421438694000244e-08,0.0,-0.00012208101616124624,218.0,8744960,293,0.02050808240310289,525.0,5.722498920057717e-06,854,341.6,1.7887115113437175
15.96871822476387,25.0,0.05512204839778392,1.4901161193847656e-08,0.0,-0.00012596219276019837,194.0,8755200,293,0.02016060202149674,475.0,6.41984361131609e-06,855,340.0,1.7880471363663673
15.96871834397316,25.0,0.059267966775847905,-1.825392246246338e-08,0.0,-0.00011341345125401859,187.5,8765440,293,0.02359086312062573,357.5000000000007,6.050830215542646e-06,856,337.89,1.7887372933328152
15.968718218803406,47.50000000000001,0.05830127406041201,-1.1175870895385742e-08,0.0,-0.00010695053879317129,194.25,8775680,293,0.02171965764136985,452.50000000000017,5.069216065844984e-06,857,338.03,1.788900612294674
15.96871799826622,50.0,0.05517805060524679,-1.564621925354004e-08,0.0,-6.359377457556547e-05,194.75,8785920,293,0.02052171973627992,452.50000000000017,3.269446563264333e-06,858,336.95,1.7890039443969727
15.96871801018715,47.50000000000001,0.05389562373646576,1.9744038581848144e-08,0.0,-7.131707316148095e-05,171.0,8796160,293,0.017824667974491604,305.00000000000045,3.984122861766526e-06,859,326.61,1.7895737245678902
15.968718302249908,25.0,0.0552289396531101,-1.1920928955078126e-08,0.0,-5.6764198598102665e-05,160.5,8806400,293,0.022214729795814493,277.5000000000002,3.3076043839064263e-06,860,326.25,1.7893343195319176
15.96871812939644,25.0,0.05714195825432279,1.1175870895385742e-09,0.001513671875,-0.0001268774223717628,166.25,8816640,293,0.018445881971274503,310.00000000000085,5.257828995042235e-06,861,329.74,1.7891675151884556
15.968718105554581,25.0,0.05634330051148737,2.3096799850463868e-08,0.0,-0.00010819669587363024,188.75,8826880,293,0.02222570625017397,477.5000000000002,5.005475234887147e-06,862,336.21,1.7889137908816337
15.96871821284294,47.50000000000001,0.059036987812122355,-2.16066837310791e-08,0.0009765625,-0.0001395375698848511,208.5,8837120,293,0.023264266035403124,477.5000000000002,6.251917854993571e-06,863,343.39,1.789608257263899
15.968718004226684,50.0,0.05416448193213704,-8.940696716308593e-09,0.0,-6.34982730844058e-05,211.25,8847360,293,0.019798808789346367,477.5000000000002,3.351476947666132e-06,864,341.02,1.7895099900662899
15.968718123435973,50.0,0.05878647190110625,-1.7136335372924803e-08,0.0,-0.00011943463759962469,206.75,8857600,293,0.021460409555584193,475.0,5.551309570817064e-06,865,341.36,1.7905273199081422
15.968717938661575,47.50000000000001,0.05791654933409124,2.123415470123291e-08,0.0,-6.603139008802828e-05,186.0,8867840,293,0.019741538644302635,450.0,3.739833680305171e-06,866,335.08,1.7906423442065715
15.96871799826622,50.0,0.057831516421683736,6.332993507385254e-09,0.0,-0.00013047364918747917,186.5,8878080,293,0.021379923564381897,452.50000000000017,5.922575412753428e-06,867,333.03,1.789994938671589
15.968718045949936,50.0,0.056743254336301674,-1.7136335372924803e-08,0.0,-0.0001502179198723752,179.25,8888320,293,0.01983535710896831,425.0,6.3900613705758506e-06,868,327.29,1.7903019197285175
15.968718123435973,50.0,0.05716058237536377,-4.470348358154297e-09,0.0,-0.00012840169038099702,190.25,8898560,293,0.02050458829035051,427.5000000000002,6.421982062887466e-06,869,331.85,1.7905744403600692
15.968717938661575,50.0,0.050479957944455846,2.0116567611694337e-08,0.0,-7.415453110297676e-05,177.5,8908800,293,0.019155845133354887,327.5000000000002,3.418509331498676e-06,870,333.4,1.7904524974524976
15.968718189001084,25.0,0.05731544881383094,-1.899898052215576e-08,0.0,-0.00013217933919804637,188.5,8919040,293,0.02235367503890302,425.0,5.8559033274008245e-06,871,340.64,1.79038899615407
15.96871787905693,25.0,0.05697468239520127,1.1175870895385742e-09,0.0,-0.00015370888067991472,163.25,8929280,293,0.017680318609927782,350.0,6.547588853689224e-06,872,335.8,1.7895650200545787
15.968718218803406,25.0,0.05429284195156703,0.0,0.0,-5.169216165086254e-05,181.0,8939520,293,0.021684936777455734,452.50000000000017,2.6078399444684485e-06,873,339.87,1.7888702891767025
15.96871789097786,25.0,0.059485101701821766,-1.1548399925231934e-08,0.0,-0.00016954948732745835,191.5,8949760,293,0.01900416458665859,477.5000000000002,6.542727300473672e-06,874,337.75,1.7883246220648288
15.968718147277832,25.0,0.059224733817498224,-4.8428773880004884e-09,0.002490234375,-0.00018955950035888237,189.75,8960000,293,0.019131310179363935,452.50000000000017,7.9237291400025e-06,875,339.57,1.786509484797716
15.968718123435973,47.50000000000001,0.05468614462384239,2.6077032089233397e-09,0.0,-0.00011735469161067158,184.75,8970240,293,0.020498013152973726,427.5000000000002,5.193832438310508e-06,876,338.63,1.7853773362934588
15.968718069791795,25.0,0.051979633223425394,0.0,0.0,-8.021511875995202e-05,163.25,8980480,293,0.019603959217783996,302.5000000000002,3.1880058431799085e-06,877,333.76,1.785149671882391
15.968718230724335,47.50000000000001,0.05613578166411441,-1.30385160446167e-08,0.0,-9.536288507661084e-05,171.0,8990720,293,0.022373293002601713,325.0,4.3920646476180995e-06,878,333.74,1.784537223726511
15.968718075752259,25.0,0.05538094310130406,-2.4959444999694825e-08,0.0,-9.13189669518033e-05,174.25,9000960,293,0.019191734917694703,455.0000000000004,4.377822451936963e-06,879,331.58,1.7868242427706718
15.96871817111969,25.0,0.05399320603418569,-1.1175870895385742e-09,0.0,-6.931560201337562e-05,180.75,9011200,293,0.022524420879199168,455.0000000000004,3.025125815159235e-06,880,332.69,1.7870141372084618
15.968718028068542,25.0,0.05679353402970548,-2.9802322387695314e-09,0.0,-8.68593549967045e-05,175.25,9021440,293,0.018007440547808073,427.5000000000002,3.819613155220391e-06,881,328.05,1.7870875917375089
15.968718177080154,47.50000000000001,0.055200181395483994,-1.080334186553955e-08,0.0,-0.0001183036554721184,178.75,9031680,293,0.021010879281675443,357.5000000000007,5.234296397049753e-06,882,327.42,1.7879372447729112
15.96871812939644,25.0,0.05578363747249271,-1.1920928955078126e-08,0.0,-0.0001348366065940354,188.75,9041920,293,0.019800399272935466,502.5000000000002,5.915072029227808e-06,883,331.44,1.7874704629182816
15.968717873096466,47.50000000000001,0.05661402476926396,-1.1175870895385742e-09,0.0,-0.00011590764806896914,164.75,9052160,293,0.017218546706135384,327.5000000000002,4.696601154419167e-06,884,326.33,1.7864813581109047
15.968718111515045,50.0,0.05656943457187795,-1.1175870895385742e-09,0.0,-0.00011977870281043579,157.75,9062400,293,0.01852442560484633,302.5000000000002,4.84903207252918e-06,885,328.95,1.7853799521923066
15.968717974424361,50.0,0.05686161630805765,-2.2351741790771484e-09,0.0,-0.00011116687683170312,159.0,9072640,293,0.019565585581585766,302.5000000000002,5.013628973404849e-06,886,331.51,1.784323913604021
15.968718153238296,50.0,0.052964862467269516,5.960464477539063e-09,0.0,-7.398535817628726e-05,173.0,9082880,293,0.021427267440594734,400.0,3.403700762627526e-06,887,335.3,1.7856233149766922
15.96871787905693,50.0,0.05544085499937005,1.6391277313232423e-08,0.0,-0.00010238175345875789,190.75,9093120,293,0.017664970393525437,500.0,3.982568380567209e-06,888,337.85,1.7842608965933322
15.968718183040618,50.0,0.057731742249323884,1.7508864402770997e-08,0.0,-4.13366848079022e-05,178.5,9103360,293,0.021720428380649536,405.00000000000045,2.1140319999557455e-06,889,334.91,1.7839134722948073
15.968718153238296,25.0,0.0548331124531357,-1.4901161193847656e-08,0.0,-0.0001015387731968076,174.75,9113600,293,0.018918244232190774,405.00000000000045,4.050172567288124e-06,890,330.97,1.7841690734028817
15.968717885017394,25.0,0.05865623430609581,7.450580596923829e-10,0.0,-9.071131316886749e-05,158.5,9123840,293,0.018269267870346086,302.5000000000002,4.086889868126775e-06,891,325.51,1.7853089958429336
15.968718075752259,25.0,0.05793165855687828,1.1548399925231934e-08,0.0,-0.00011641663295449688,158.75,9134080,293,0.021744600031524897,325.0,4.622519003527614e-06,892,327.8,1.7858543261885642
15.96871817111969,25.0,0.05632079359928507,4.8428773880004884e-09,0.0,-6.217053582986409e-05,166.75,9144320,293,0.01888482749927789,327.5000000000002,2.5552802820794087e-06,893,331.29,1.78704799041152
15.968718016147614,25.0,0.05788964066848704,-2.7567148208618165e-08,0.0,-6.784962097299286e-05,185.25,9154560,293,0.018993742615566588,407.5000000000006,3.3856677219556985e-06,894,336.7,1.7878976888954639
15.968718105554581,25.0,0.05906833381605089,4.097819328308106e-09,0.0,-9.135898380918661e-05,172.5,9164800,293,0.02108441862219479,407.5000000000006,3.682349298539389e-06,895,332.01,1.788303268700838
15.968718165159226,25.0,0.05936379077418188,-1.3411045074462891e-08,0.0,-8.545578457415104e-05,177.25,9175040,293,0.020435487385839224,477.5000000000002,3.262441146800743e-06,896,330.48,1.7873223923146724
15.968717986345291,25.0,0.057788512756604196,-2.6077032089233397e-09,0.0,-5.2119061001576485e-05,180.0,9185280,293,0.01900021445762832,500.0,2.3956238631495096e-06,897,333.05,1.7874432519078254
15.968718230724335,50.0,0.055097430911320355,-7.82310962677002e-09,0.0,-4.622690794349182e-05,205.25,9195520,293,0.02425118059036322,502.5000000000002,1.964504313722859e-06,898,341.3,1.7873365849256515
15.96871822476387,50.0,0.05759380149462908,-5.960464477539063e-09,0.0,-0.00011913444013771368,189.75,9205760,293,0.022163110465044156,350.0,4.37317156289918e-06,899,339.51,1.7859307572245597
15.968718320131302,50.0,0.0575813962894385,-1.862645149230957e-09,0.0,-9.650936626712792e-05,201.5,9216000,293,0.023563374354853294,360.0000000000009,3.904275006633151e-06,900,342.59,1.785982931405306
15.96871821284294,50.0,0.05363360976041941,7.450580596923829e-10,0.0,-9.613151487428696e-05,209.25,9226240,293,0.022395462286658584,405.00000000000045,3.6749496241439416e-06,901,346.29,1.7869216941297055
15.968718165159226,50.0,0.05561944055155815,-1.0430812835693359e-08,0.0,-0.00010763742739072768,215.0,9236480,293,0.023488273352268153,452.50000000000017,3.818669768734795e-06,902,347.87,1.7863278105854987
15.968718189001084,50.0,0.05597126674381183,2.7194619178771972e-08,0.0,-8.07661683211336e-05,199.75,9246720,293,0.020497759466525167,402.5000000000002,3.3746802489076356e-06,903,348.02,1.7866106532514094
15.968718266487121,50.0,0.05676491568176108,-2.3469328880310058e-08,0.0,-9.056825674633729e-05,193.25,9256960,293,0.020724971397430635,450.0,3.491861526899731e-06,904,343.55,1.7868624031543732
15.96871799826622,25.0,0.05582165321566227,-6.332993507385254e-09,0.0,-5.9200285613769664e-05,180.5,9267200,293,0.020424919098149984,337.500000000001,2.609981455931054e-06,905,338.98,1.787120010703802
15.968718314170838,25.0,0.05881644955746825,-2.123415470123291e-08,0.0008056640625,-9.729414941830327e-05,187.5,9277440,293,0.021572360511345322,452.50000000000017,3.540011940650345e-06,906,338.02,1.7883112132549286
15.968718069791795,50.0,0.0557681658491818,-1.862645149230957e-09,0.0,-9.576165793987457e-05,185.25,9287680,293,0.020406053980696014,427.5000000000002,3.7872249630588327e-06,907,339.37,1.7892237834632396
15.968717885017394,50.0,0.0609155810587513,1.9744038581848144e-08,0.0,-0.00011814069803222083,190.25,9297920,293,0.02031061897869222,452.50000000000017,3.7959743817372883e-06,908,341.14,1.788277743011713
15.968718230724335,50.0,0.05291655473851224,1.4528632164001465e-08,0.0,-4.988648570360965e-05,175.0,9308160,293,0.021569470292888582,302.5000000000002,2.220246971706974e-06,909,336.0,1.7885055758059025
15.968718272447585,50.0,0.053303459226597384,-3.725290298461914e-08,0.0,-7.923351568024372e-05,184.0,9318400,293,0.020826138390111736,325.0,2.946587865504391e-06,910,341.42,1.7882041208446027
15.968718266487121,50.0,0.05837312600419029,-1.9744038581848144e-08,0.0,-0.00011548436305020005,170.25,9328640,293,0.02099687944864854,302.5000000000002,3.923326841326347e-06,911,334.11,1.787422599643469
15.968718206882476,50.0,0.05734358387926699,8.568167686462402e-09,0.0,-9.477257299295161e-05,186.75,9338880,293,0.020649183838395403,325.0,3.470805185368242e-06,912,340.77,1.7875188894569873
15.968718242645263,50.0,0.05996342584645971,2.421438694000244e-08,0.0,-8.318639083881862e-05,187.25,9349120,293,0.023241958912694826,425.0,3.139352800030082e-06,913,336.37,1.7876947395503522
15.968718111515045,50.0,0.052791064176820626,-3.762543201446533e-08,0.0,-7.074673922033981e-05,207.25,9359360,293,0.020568178594112398,502.5000000000002,2.6289432250664603e-06,914,339.97,1.7881364822387695
15.96871822476387,50.0,0.05449259855789772,-2.3096799850463868e-08,0.0,-8.554694359190762e-05,200.75,9369600,293,0.021150763446348718,500.0,3.1581847676376286e-06,915,337.73,1.7889425203204155
15.968718111515045,25.0,0.05683413660299835,7.450580596923829e-10,0.0,-6.925273173692403e-05,193.5,9379840,293,0.01909659601224121,500.0,2.533025516004983e-06,916,334.76,1.789070198684931
15.9687180519104,25.0,0.058210441963094196,8.195638656616212e-09,0.0,-7.548792382294778e-05,183.75,9390080,293,0.01914601809112355,452.50000000000017,2.684930559782028e-06,917,336.54,1.7889257326722146
15.968718075752259,25.0,0.05766026773053536,2.7939677238464355e-08,0.0,-7.793915210640989e-05,171.5,9400320,293,0.020036865829024465,450.0,2.6151766646220763e-06,918,332.87,1.788248011469841
15.968718028068542,50.0,0.057344587527529765,-8.568167686462402e-09,0.0,-0.00010882133647101,172.0,9410560,293,0.021290153480367734,302.5000000000002,3.5110802011129038e-06,919,335.13,1.7874649718403817
15.968718039989472,47.50000000000001,0.05592916702282987,8.568167686462402e-09,0.0,-5.786605615867302e-05,166.25,9420800,293,0.018682236201129854,300.0,2.374552990042078e-06,920,331.18,1.7868712656199932
15.968718302249908,50.0,0.05998769325863473,-1.862645149230957e-08,0.0,-5.40013528734562e-05,182.0,9431040,293,0.024797932419460267,302.5000000000002,2.0047590075789046e-06,921,340.96,1.7879840470850468
15.968718081712723,50.0,0.05758891916160967,-1.4528632164001465e-08,0.0,-0.00010370106938353273,188.5,9441280,293,0.02023507467820309,400.0,3.6387405797255747e-06,922,343.72,1.7889657840132713
15.968718141317368,50.0,0.05538260672250726,-1.9371509552001954e-08,0.0,-4.749385925606475e-05,199.25,9451520,293,0.0209858038200764,427.5000000000002,1.8221717854038921e-06,923,347.65,1.7890836641192436
15.968718159198762,50.0,0.05813181073579948,-3.725290298461914e-09,0.0,-7.320312615775038e-05,199.0,9461760,293,0.02117994852014817,427.5000000000002,2.3000277254325853e-06,924,344.98,1.7890437141060829
15.968718236684799,50.0,0.05626580930673242,-1.0058283805847169e-08,0.0,-5.817840283270925e-05,189.25,9472000,293,0.021903519664192572,400.0,2.0920540647284548e-06,925,339.54,1.78961401283741
15.968718141317368,50.0,0.056214421034664105,-8.940696716308593e-09,0.0,-0.00011163561975990888,176.75,9482240,293,0.020805392271722668,325.0,3.558757467297946e-06,926,341.62,1.7896217033267021
15.968718284368515,50.0,0.057689455657642795,1.1175870895385742e-09,0.0,-0.0001180547797048348,186.25,9492480,293,0.020767351350514218,350.0,3.4594583216862597e-06,927,344.53,1.7891922637820243
15.968718063831329,25.0,0.05536445931984475,-5.960464477539063e-09,0.0,-7.682238356210291e-05,182.25,9502720,293,0.019228246808052064,425.0,2.623593031142457e-06,928,341.28,1.788871692866087
15.968717980384827,25.0,0.05508820193781451,5.960464477539063e-09,0.0,-6.322947483567986e-05,184.75,9512960,293,0.020768163906177507,425.0,2.405091780866009e-06,929,334.24,1.7893337078392506
15.968717920780183,25.0,0.056062171040946164,1.4901161193847656e-08,0.0,-8.213264627556782e-05,166.5,9523200,293,0.017794062188477254,350.0,2.5663574342471575e-06,930,330.06,1.7897127725183963
15.968718189001084,25.0,0.05738819363259449,-5.215406417846679e-09,0.0,-9.505567795713432e-05,157.75,9533440,293,0.020007799172890372,257.5000000000006,3.2085014205596172e-06,931,329.23,1.789982555806637
15.968717962503433,25.0,0.0560825346398937,1.862645149230957e-09,0.0,-7.618806430400581e-05,148.0,9543680,293,0.015877267654286698,257.5000000000006,2.4238278396038204e-06,932,327.16,1.7905410334467888
15.968717992305756,22.500000000000007,0.05651958331748672,1.4528632164001465e-08,0.0,-0.00010961641237372532,156.75,9553920,293,0.019991977739846335,402.5000000000002,3.257966109831978e-06,933,329.12,1.791027232259512
15.968718063831329,0.0,0.057866862651054694,-5.215406417846679e-09,0.0,-0.00010375511737947818,154.0,9564160,293,0.018003625463461504,402.5000000000002,3.2068876371749154e-06,934,328.53,1.7906572684645652
15.968718373775483,0.0,0.05616368296974561,1.7508864402770997e-08,0.0,-8.630244883534033e-05,172.75,9574400,293,0.02304300740652252,455.0000000000004,2.7528078824778923e-06,935,335.71,1.7899557426571846
15.968718183040618,25.0,0.05382678195224986,-9.313225746154785e-09,0.00234375,-0.00010129886322829407,174.25,9584640,293,0.01996800982451532,330.0000000000004,2.872183122440419e-06,936,340.63,1.7902635961771012
15.968718087673187,50.0,0.05399047827606731,-2.123415470123291e-08,0.0,-4.767794416693505e-05,204.75,9594880,293,0.023079242795938627,457.5000000000006,1.6620536904959904e-06,937,349.8,1.790076106786728
15.968717914819717,47.50000000000001,0.05578519206522501,-8.940696716308593e-09,0.0,-7.372315958491527e-05,199.5,9605120,293,0.019667128485161813,450.0,2.3004657591640942e-06,938,350.12,1.7904493622481823
15.968718373775483,25.0,0.05404160428106678,-1.080334186553955e-08,0.0,-3.253881295677275e-05,197.75,9615360,293,0.02234259219840169,450.0,1.0162437588945306e-06,939,345.88,1.7901449084281922
15.968717813491821,25.0,0.058454361125722186,1.601874828338623e-08,0.0,-7.996300591912586e-05,172.25,9625600,293,0.01662901050876826,325.0,2.4537872738150668e-06,940,341.0,1.7902966625988483
15.968718105554581,25.0,0.05654123340388802,-5.215406417846679e-09,0.0,-3.800937302003149e-05,175.5,9635840,293,0.02094855983159505,325.0,1.2436520065051137e-06,941,341.09,1.7906820423901082
15.968717873096466,25.0,0.05641257414310509,4.097819328308106e-09,0.0,-8.31162073154701e-05,165.0,9646080,293,0.01685313810012303,325.0,2.099806078148525e-06,942,335.46,1.7901557110249997
15.968718069791795,25.0,0.056353055569925925,-2.421438694000244e-08,0.0011474609375,-7.817011573933997e-05,156.75,9656320,293,0.020010286461911164,325.0,2.327825988496235e-06,943,334.0,1.78908566609025
15.96871821284294,47.50000000000001,0.05569187652542486,2.868473529815674e-08,0.0,-5.205399211263284e-05,167.5,9666560,293,0.020797743342700414,330.0000000000004,1.6137451356701416e-06,944,335.94,1.788980668783188
15.968718183040618,50.0,0.057909820549749955,-3.129243850708008e-08,0.0,-8.698985966475448e-05,184.5,9676800,293,0.02331273572635837,457.5000000000006,2.6102717186948786e-06,945,337.64,1.7885764807462692
15.968717956542969,50.0,0.05809477780065807,-4.470348358154297e-09,0.0,-8.64664812979754e-05,179.5,9687040,293,0.017795234042569063,357.5000000000007,2.285008727781479e-06,946,335.2,1.7883460104465485
15.968718111515045,47.50000000000001,0.05698041386476468,-1.6763806343078613e-08,0.0,-7.383338488580194e-05,183.0,9697280,293,0.02202904685982503,427.5000000000002,2.11117398870031e-06,947,336.15,1.7875609412789344
15.968718081712723,25.0,0.05649863947639331,-1.6391277313232423e-08,0.0,-8.688699563208502e-05,167.75,9707520,293,0.018965494108852,350.0,2.2440105525323164e-06,948,339.3,1.786705669760704
15.968718087673187,25.0,0.05597315527229594,-2.868473529815674e-08,0.0,-6.0503049098770134e-05,168.5,9717760,293,0.021040007306146434,325.0,1.7336058561523426e-06,949,340.47,1.7866994053125382
15.968718147277832,47.50000000000001,0.05831698435675087,1.862645149230957e-09,0.0,-5.9551597951212897e-05,161.75,9728000,293,0.01923338393389713,277.5000000000002,1.5646956083192886e-06,950,335.1,1.786603505909443
15.968718177080154,50.0,0.06045436372900148,-5.960464477539063e-09,0.0,-6.026014707458671e-05,173.25,9738240,293,0.022595791119965725,302.5000000000002,1.6925218846941537e-06,951,337.96,1.7862489864230156
15.968718189001084,50.0,0.055199547451753816,-1.9744038581848144e-08,0.0,-3.866145234496798e-05,190.0,9748480,293,0.022110239992616697,500.0,1.100252281466263e-06,952,341.44,1.7868417859077455
15.968718189001084,50.0,0.056548494463367224,-8.940696716308593e-09,0.0,-5.8050744337379e-05,211.75,9758720,293,0.02151576136238873,500.0,1.501058250528986e-06,953,344.81,1.7869005724787712
15.968718045949936,50.0,0.05643832731386258,-1.0430812835693359e-08,0.0,-7.712512415309902e-05,200.5,9768960,293,0.02053726147278212,502.5000000000002,2.29149871341372e-06,954,341.51,1.7871989466249942
15.96871799826622,50.0,0.05452904742773686,-5.960464477539063e-09,0.0,-6.696089149045292e-05,176.25,9779200,293,0.017778298023040408,452.50000000000017,1.7689007139998214e-06,955,333.78,1.7879370756447315
15.968717968463897,50.0,0.05625968064859153,-4.8428773880004884e-09,0.0,-4.763784927490633e-05,166.0,9789440,293,0.01870325985655654,425.0,1.3628823884531683e-06,956,329.64,1.7880151085555553
15.968718200922012,25.0,0.05826344219405329,2.123415470123291e-08,0.0,-5.309115185809787e-05,158.0,9799680,293,0.020132755348458885,305.00000000000045,1.3958500792332628e-06,957,325.86,1.7879763804376125
15.968718284368515,25.0,0.05562250966870115,-1.1175870895385742e-09,0.0,-6.30896094662603e-05,168.25,9809920,293,0.02023552937898785,355.00000000000045,1.7454352854773258e-06,958,334.09,1.7884112484753132
15.968718069791795,25.0,0.052690570362986244,-1.2293457984924316e-08,0.0,-2.8237991500645876e-05,172.5,9820160,293,0.020118435079348275,355.00000000000045,8.960106707034398e-07,959,334.15,1.7888608127832413
15.968718105554581,25.0,0.05540257457071061,2.570450305938721e-08,0.0,-4.1306521052320025e-05,185.0,9830400,293,0.021401334728579968,407.5000000000006,1.1268490795218744e-06,960,341.02,1.788314337283373
15.968718242645263,25.0,0.058642288781150555,-1.0058283805847169e-08,0.0,-5.46514072084392e-05,194.25,9840640,293,0.02279568784579169,477.5000000000002,1.3761032397807681e-06,961,342.35,1.7885690487921238
15.968718260526657,50.0,0.056095511668571164,7.450580596923828e-09,0.0,-7.111185623216442e-05,184.75,9850880,293,0.02178215118474327,325.0,1.7190856657384179e-06,962,339.02,1.789264927059412
15.968717938661575,47.50000000000001,0.05375402729122455,1.1175870895385742e-08,0.0,-4.7290767361118925e-05,189.25,9861120,293,0.018843014736194163,400.0,1.3281761456596098e-06,963,343.36,1.7894473925232888
15.968718177080154,25.0,0.05292814169816882,1.825392246246338e-08,0.0,-3.972648446506355e-05,166.25,9871360,293,0.020061176305171104,400.0,1.0871780437182732e-06,964,335.14,1.7890089944005012
15.968718081712723,25.0,0.05493085737409602,2.7194619178771972e-08,0.0,-4.9069672240875664e-05,167.75,9881600,293,0.019174508831929414,400.0,1.3116572542409832e-06,965,334.99,1.7888270944356919
15.968718063831329,25.0,0.056423966314166615,-7.82310962677002e-09,0.0,-6.994575123826507e-05,174.0,9891840,293,0.02114377971738577,400.0,1.5241787350961378e-06,966,337.68,1.788872341066599
15.968718075752259,50.0,0.05681334992604927,-2.0861625671386717e-08,0.0,-6.0162558656884355e-05,175.75,9902080,293,0.018749745350214654,377.5000000000002,1.5269910246612507e-06,967,337.44,1.7891287058591843
15.968718248605729,50.0,0.055648036935214876,2.123415470123291e-08,0.0,-1.666201769694453e-05,185.25,9912320,293,0.02220281578192953,475.0,7.262115155753923e-07,968,341.89,1.789467591792345
15.968717986345291,50.0,0.05673445252155762,-2.2351741790771484e-08,0.0,-5.991349789837841e-05,173.25,9922560,293,0.0186510581697803,450.0,1.4195313254750097e-06,969,329.67,1.7895172648131847
15.9687180519104,50.0,0.05484741752597183,-8.195638656616212e-09,0.0,-4.9172363651450725e-05,177.0,9932800,293,0.020630984788294882,450.0,9.700674661189401e-07,970,329.57,1.7889580935239793
15.968718022108078,25.0,0.052698531724987493,-1.30385160446167e-08,0.0,-4.887630657322006e-05,185.75,9943040,293,0.019213401057641022,475.0,1.2750851040965739e-06,971,331.25,1.7884997494518757
15.968717920780183,25.0,0.056026809822445414,7.078051567077636e-09,0.0,-3.8387608219636606e-05,175.5,9953280,293,0.018338671122910453,452.50000000000017,9.975787620186693e-07,972,331.73,1.7888946555554868
15.968717986345291,25.0,0.05468828410856591,3.3527612686157227e-08,0.0,-5.3671954810852184e-05,161.25,9963520,293,0.01747602682444267,350.0,1.1011634657970282e-06,973,329.54,1.7882360458374023
15.968718189001084,25.0,0.06090321694782815,1.0058283805847169e-08,0.0,-5.838943616254255e-05,157.75,9973760,293,0.021785723805078306,325.0,1.3319287535423773e-06,974,328.34,1.7877252973616122
15.968718123435973,25.0,0.056204317047560945,-3.7252902984619143e-10,0.0,-4.3600994467851704e-05,175.0,9984000,293,0.020214029256021605,350.0,9.391398138658414e-07,975,335.95,1.787677627801895
15.968718093633651,25.0,0.05702342735071009,-2.2351741790771484e-09,0.0,-5.066735157015501e-05,170.5,9994240,293,0.020730710079078563,300.0,1.1754591984186602e-06,976,334.02,1.7876347728073596
15.968718087673187,25.0,0.055588549943044796,-1.5273690223693846e-08,0.0,-4.014800451841438e-05,175.75,10004480,293,0.02072446597740054,300.0,9.459931659128173e-07,977,337.01,1.7877954795956612
15.968718361854553,25.0,0.056844757077859055,1.7881393432617187e-08,0.0,-3.7401942972792315e-05,185.25,10014720,293,0.023554766018060037,352.5000000000002,7.848753292946653e-07,978,340.45,1.7878696292638778
15.968717974424361,25.0,0.05488928604188324,1.1548399925231934e-08,0.0,-3.625391254900023e-05,174.25,10024960,293,0.01910809748223983,350.0,8.104327877081485e-07,979,337.04,1.787792081385851
15.968718194961548,25.0,0.05464166639933985,-1.862645149230957e-08,0.0,-4.693054997915169e-05,176.5,10035200,293,0.021134208349394612,352.5000000000002,9.766311563796925e-07,980,338.81,1.7875793859362603
15.968718194961548,50.0,0.05675523453180198,-1.825392246246338e-08,0.0,-5.957470966677647e-05,169.25,10045440,293,0.02287047264399007,327.5000000000002,1.2750604577789481e-06,981,335.42,1.7875308111310004
