frames,policy_entropy,approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,policy_loss,PMM:episode_rewards,explained_variance,clip_fraction,fps,episode_length,value_loss,grad_norm
1474560,1.6523575566709041,0.001851580925000737,1672.500000000019,522.5,15.968719285726547,144,-0.008209796246956103,1107.25,0.8548168867826462,0.1052978515625,240,588.69,0.8566505995579063,2.9520531832053836
1484800,1.657036690413952,0.0021585408313970493,1377.5,497.5,15.968719184398651,145,-0.010380814695599839,1031.75,0.9115128722041845,0.134033203125,240,585.58,0.36255866757128385,2.0587097146908717
1495040,1.644623313099146,0.001976362295249901,1405.0000000000005,522.5,15.968719214200974,146,-0.010137074935846613,1078.0,0.8459354225546122,0.1250244140625,240,583.68,0.8210152821848169,2.933102081307829
1505280,1.653063576668501,0.002101955569549151,3950.0,547.5,15.968719232082368,147,-0.01141293406180921,1195.75,0.9234404366463422,0.133642578125,240,589.1,0.3206842974526808,1.7605651457735867
1515520,1.631931346654892,0.0027484579682553268,3815.0000000000014,547.5,15.968719124794006,148,-0.01234149890660774,1154.5,0.9189116973429918,0.1510498046875,239,579.15,0.28651588166248987,1.9113096472438809
1525760,1.635517318546772,0.0017412839524698343,4052.5,620.0,15.968719273805618,149,-0.00711318456887966,1405.0,0.774438164383173,0.0996826171875,239,591.66,1.2602538198232651,3.799075591839634
1536000,1.6247186809778214,0.0022489369684084064,4075.0,647.5,15.968719387054444,150,-0.010072277488507097,1494.75,0.8666276346892119,0.144677734375,239,605.59,0.8877183305332437,4.977058251864929
1546240,1.6502990767359733,0.0017524374063216917,4175.0,725.0,15.96871936917305,151,-0.009206957767310087,1614.75,0.8765797782689333,0.118994140625,239,620.8,0.8539731457363814,3.8208077178036475
1556480,1.6517759315669536,0.0020851402605447608,4180.000000000001,725.0,15.968719357252121,152,-0.009814516724873101,1658.5,0.8517489060759544,0.12978515625,239,619.49,0.859802858508192,3.330233493996223
1566720,1.6493091061711311,0.002268545026368277,4225.0,687.5,15.968719202280045,153,-0.010684652120835381,1698.5,0.8733498204499484,0.150390625,239,628.53,0.6590892918640747,2.460947359995538
1576960,1.6568002223968505,0.0018339118948009106,4225.0,597.5,15.968719232082368,154,-0.00985954929710715,1810.25,0.8478778090327979,0.123876953125,239,641.07,0.9271607567556203,3.3109210963402154
1587200,1.6573302246630193,0.0024543510459355436,4180.000000000001,550.0,15.968719327449799,155,-0.009977685205376475,1639.25,0.8652594406157732,0.11552734375,239,633.93,0.8883388369809836,3.080038663540276
1597440,1.6580952264368534,0.0019569290786651647,4202.5,550.0,15.968719053268433,156,-0.011225463944356306,1545.5,0.8962150417268276,0.1251953125,239,625.39,0.5498922084923834,2.074037932136985
1607680,1.6468981966376304,0.002172807615397985,4202.5,550.0,15.968719226121902,157,-0.01080887416501355,1535.25,0.87153936997056,0.1239501953125,239,624.64,0.9389833473833278,2.7238585515482883
1617920,1.6578913427889348,0.002122982127105226,4200.0,525.0,15.968719178438187,158,-0.010702778417544323,1494.0,0.8977010045200586,0.1255126953125,239,626.6,0.5792468211147934,2.1238772394587704
1628160,1.6489159896969796,0.0019013637310311541,4155.0,547.5,15.96871920824051,159,-0.010710477581233136,1437.25,0.8954077586531639,0.1260009765625,239,608.81,0.5681850049179047,2.2924152095348758
1638400,1.6511637389659881,0.0021296075348121338,4127.5,550.0,15.96871924996376,160,-0.01105857947441109,1307.25,0.9340549718588591,0.1353515625,239,612.57,0.17090490653645246,1.8037644521006897
1648640,1.6745301388204097,0.0020712302501240685,3737.500000000003,547.5,15.96871919631958,161,-0.011137270509061636,1164.0,0.8955004956573248,0.1333251953125,239,601.89,0.3471308366628364,1.993631644199788
1658880,1.6488233387470246,0.0018358981443273733,4125.0,500.0,15.968719232082368,162,-0.009554946645221208,1218.0,0.8373173184692859,0.1238037109375,239,594.99,0.8445934310555459,2.559299852278284
1669120,1.6496636159718037,0.0022914414510981336,3742.5000000000036,497.5,15.968719333410263,163,-0.011099391238531098,1156.5,0.9210842665284872,0.1491943359375,239,613.68,0.4238411971367896,2.168242850742967
1679360,1.650915165990591,0.0020875908649830572,4057.5000000000005,500.0,15.968719100952148,164,-0.010585116494621617,1182.25,0.9306874096393585,0.1353271484375,239,614.4,0.5627051373943687,2.760197241571951
1689600,1.6506721183657647,0.0020439297159899504,4130.000000000001,500.0,15.968719297647477,165,-0.009935815008066128,1233.25,0.908159627020359,0.122412109375,239,616.7,0.7506611528224312,2.5854223473516336
1699840,1.6579401224851609,0.0019385302380104015,4130.000000000001,525.0,15.968718957901,166,-0.008826739788491977,1327.5,0.8329427920281887,0.125146484375,239,626.22,1.1277778175484854,3.032143292031198
1710080,1.6465858772397042,0.0020014153030391197,4200.0,525.0,15.968719309568405,167,-0.011128475729492493,1448.75,0.9417309049516916,0.1269775390625,239,631.44,0.3215966482181102,2.0804960255009277
1720320,1.6570954672992229,0.002083068774300344,4130.000000000001,620.0,15.968719220161438,168,-0.008808990719990107,1463.0,0.8495746027678251,0.127783203125,239,636.26,0.9088555869413539,3.148743261987705
1730560,1.644121851027012,0.0020333138746994554,4177.5,620.0,15.968719220161438,169,-0.00859441630236688,1587.5,0.8187604743987322,0.1186767578125,239,628.16,1.2000481809023769,3.5175687934775532
1740800,1.6496252931654454,0.002091711004379993,4207.500000000001,625.0,15.968719273805618,170,-0.00876077917891962,1604.5,0.8493170823901892,0.128759765625,238,637.37,1.195157941686921,3.7497744741078067
1751040,1.6358308143913747,0.0020731562425115304,4200.0,522.5,15.968719190359115,171,-0.009866582796530566,1598.0,0.8886758554726839,0.1283935546875,239,652.23,0.7950731599703431,3.192193713981667
1761280,1.6531876817345619,0.001908207459269153,4207.500000000001,550.0,15.968719315528869,172,-0.008597631711745634,1747.5,0.7873267393559218,0.11474609375,239,661.16,1.7549264566740022,4.7817966685808555
1771520,1.6618254080414772,0.0018497701821505196,4302.5,547.5,15.968719333410263,173,-0.008623382553923874,1815.25,0.8158214669674635,0.10966796875,239,674.03,0.9708548081107438,3.2049601622716866
1781760,1.663497543334961,0.0024209623590766695,4330.0,475.0,15.968719112873078,174,-0.010684374477204984,1781.25,0.8712546605616808,0.1430908203125,239,667.21,0.7228576852241531,2.623602246806096
1792000,1.655472208559513,0.0017024805622387056,4230.000000000001,475.0,15.968719226121902,175,-0.008564075402864546,1632.5,0.849572752788663,0.098388671875,239,652.41,0.8569950433913618,2.688679778455809
1802240,1.6608457900583744,0.0018412648957226497,4225.0,450.0,15.968719071149826,176,-0.009802293459142675,1584.25,0.9016640063375234,0.1335205078125,239,654.27,0.49749035786953755,1.9513440201708137
1812480,1.6801882565021515,0.0017012123602401445,4225.0,450.0,15.968719226121902,177,-0.010262829622297432,1517.75,0.8388640258461237,0.1087646484375,238,650.27,0.7423322677845136,2.700173018501955
1822720,1.6647280916571616,0.0021232686813166804,4225.0,450.0,15.968719100952148,178,-0.011696883148397319,1378.0,0.9107992466539144,0.1336669921875,238,638.29,0.5345693512121216,1.9802508211646142
1832960,1.662451760470867,0.0016389442224411285,4102.5,450.0,15.968719178438187,179,-0.008787588724953822,1357.75,0.8302169252187014,0.111376953125,238,625.32,1.3340004401747136,3.8690153785261345
1843200,1.6462463155388831,0.0017386195575003003,4125.0,475.0,15.96871924996376,180,-0.00898131751891924,1474.5,0.8869112219661475,0.1173828125,238,635.67,0.8369592295493931,3.2053031818402085
1853440,1.6447428710758687,0.002167955747904983,4125.0,472.5,15.968719220161438,181,-0.008181407869778922,1575.0,0.8318472638726234,0.1675537109375,238,636.71,1.3967861575307325,3.2582285405995997
1863680,1.6649341642856599,0.0021116600593816836,4150.0,475.0,15.96871936917305,182,-0.00956569113805017,1545.0,0.8976614825427532,0.1378662109375,238,636.77,0.8184543181094341,2.754597538578967
1873920,1.6764131359755994,0.0020331508528559647,4150.0,475.0,15.968719124794006,183,-0.009553586556285154,1559.5,0.9007003296166658,0.1388916015625,238,630.09,0.6604918666998856,2.3995219342420446
1884160,1.68628199249506,0.0018193980214621691,4150.0,500.0,15.968719244003296,184,-0.010169976526231039,1530.25,0.9216907244175673,0.111181640625,238,624.78,0.5061605845810846,2.7546903110581287
1894400,1.6854364469647407,0.0018121519684203137,4150.0,475.0,15.968719238042832,185,-0.009517023937951308,1349.0,0.9213017839938402,0.121484375,238,617.28,0.3605339912464842,2.129278495399528
1904640,1.6776459984481336,0.001795170716627862,4077.5000000000005,472.5,15.968719315528869,186,-0.009686720673926175,1172.5,0.8896943476051092,0.1283203125,238,601.06,0.452230562409386,2.190480374808849
1914880,1.6586758486926556,0.0014606053311016303,4152.5,497.5,15.96871924996376,187,-0.0073628625243145505,1301.25,0.7528797224164009,0.1018310546875,238,609.49,1.8399638750590384,3.8537299542501415
1925120,1.6715632401406766,0.0017697205113339168,4177.5,475.0,15.96871920824051,188,-0.009360248291341123,1340.0,0.8677110072225332,0.1198974609375,238,600.24,0.8987282734364271,2.7835869519942777
1935360,1.6643078833818437,0.0016307481577715343,4202.5,472.5,15.968719190359115,189,-0.007964821142377333,1412.0,0.8176563687622547,0.107275390625,238,599.9,1.3921046782983466,3.6940686687781876
1945600,1.6588537387549878,0.002096660451741486,4245.000000000002,472.5,15.96871924996376,190,-0.00999365437310189,1560.75,0.8695232078433037,0.13017578125,238,620.19,1.2806243528146297,3.3064363390642426
1955840,1.664768934249878,0.0019989107668383133,4650.0,472.5,15.96871926188469,191,-0.00897375160784577,1750.5,0.8571909293532372,0.13359375,238,635.2,1.083355268999003,3.1549902547794524
1966080,1.6750640615820884,0.002095752761249823,4605.000000000001,522.5,15.968719244003296,192,-0.010940545690391445,1787.0,0.9198328301310539,0.1431396484375,238,642.47,0.5478247224469669,2.0230139071101365
1976320,1.6773084908723832,0.0018070389243692545,4605.000000000001,500.0,15.96871936917305,193,-0.009827081979892682,1751.75,0.8507098998874426,0.1253662109375,238,657.86,1.1043252830160781,3.255234663466767
1986560,1.6630237348377706,0.001984193438920866,4650.0,500.0,15.968719041347503,194,-0.011341460913536138,1700.0,0.9184062987565994,0.13134765625,238,666.64,0.4504751911154017,2.1285484586368155
1996800,1.6522692404687405,0.0016169344762264185,4652.5,525.0,15.968719106912612,195,-0.008072882130363723,1806.25,0.8162279687821865,0.108349609375,238,681.43,1.6792053838726133,4.196089140681318
2007040,1.6562631368637084,0.0022339200400327453,4677.5,525.0,15.968719375133514,196,-0.00932400911297009,1821.0,0.8609057813882828,0.122314453125,238,694.72,1.119698921428062,2.984504706414312
2017280,1.6602187968790532,0.0017375038270475477,4560.000000000001,525.0,15.968719244003296,197,-0.0096607169994968,1764.75,0.8486869510263204,0.1200927734375,238,679.34,1.1389817386865615,2.8549326071240833
2027520,1.6427657097578048,0.001953768037901986,4277.5,525.0,15.968719363212585,198,-0.01080828889098484,1744.5,0.9061815563589335,0.1191162109375,238,679.12,0.7678841465385631,2.9904001407083447
2037760,1.648163203150034,0.0020396779749720243,4302.500000000003,547.5,15.968719124794006,199,-0.011170354808655247,1786.75,0.8773275546729564,0.1402587890625,238,685.29,1.2335674701374955,2.6559112128177254
2048000,1.6566611036658287,0.0020553245749229793,4302.500000000003,572.5,15.968719238042832,200,-0.008875242998328758,1851.0,0.8526619132608175,0.1439453125,238,685.97,1.0767015074845403,2.9915820542388296
2058240,1.6775114096701145,0.0016644300339297264,4202.5,525.0,15.968719238042832,201,-0.008434147369553103,1679.75,0.8641838923096656,0.1153076171875,238,661.39,0.6480165083659812,3.1238687763768787
2068480,1.6580289281904697,0.001389913371031348,4130.000000000001,497.5,15.968719220161438,202,-0.008334735344760702,1542.75,0.8290868807584048,0.098779296875,238,643.04,1.2363532713847234,3.7035309407814667
2078720,1.673582810163498,0.0017090745974658779,4125.0,447.5,15.968719416856766,203,-0.009823104966199026,1460.0,0.8774217158555985,0.119287109375,238,628.72,0.5177647431148216,2.354163923281764
2088960,1.6621487647295,0.0016649419555281645,4125.0,425.0,15.9687191426754,204,-0.008200170617783442,1474.0,0.8369834002107381,0.1048828125,238,614.07,0.9413409356260672,2.618949718249927
2099200,1.667360071837902,0.001548406150812122,4102.5,422.5,15.968719285726547,205,-0.008924953904352152,1457.5,0.8353289879858494,0.1030029296875,238,594.82,1.254983445769176,2.8544615066769192
2109440,1.6586539067327977,0.0016719705102789851,4077.5000000000005,400.0,15.96871924996376,206,-0.008846893424924928,1375.25,0.8917973324656486,0.0994873046875,238,588.72,0.6028976791538299,2.270495042126762
2119680,1.6404697239398955,0.0014661338517387866,4100.0,400.0,15.96871919631958,207,-0.008073504405183484,1477.5,0.838339002430439,0.1054931640625,238,595.66,1.4406269872328266,3.533526257947654
2129920,1.6640609472990036,0.0016393769515164482,4152.5,450.0,15.968719160556793,208,-0.009201940814818954,1632.5,0.8829667001962662,0.1144775390625,238,617.94,1.0291952706174925,3.1515360299096757
2140160,1.6397064335644245,0.001177668327182219,4175.0,497.5,15.968719166517257,209,-0.007408462191233411,1771.5,0.8230025298893452,0.0862548828125,238,622.19,2.005399933131412,4.110417477901889
2150400,1.6644690744578838,0.0017966402785308255,4225.0,497.5,15.968719214200974,210,-0.009853501901670825,1759.75,0.8488349404186011,0.117919921875,238,626.22,0.7573583745630458,2.452035732189086
2160640,1.6654194667935371,0.001783646924963317,4175.0,500.0,15.968719154596329,211,-0.009214314729615581,1577.5,0.9266633186489344,0.1156982421875,238,612.35,0.256950470758602,2.1667381459471895
2170880,1.6396489277482034,0.0018239013911230174,4230.000000000001,500.0,15.968719339370727,212,-0.009354618173165363,1757.0,0.8102703839540482,0.1214111328125,238,620.44,1.6081129940692336,2.6875422618023443
2181120,1.6525560788810254,0.0018552311621536828,4230.000000000001,500.0,15.968719065189362,213,-0.01024068205151707,1565.0,0.8613139566034078,0.1326171875,238,613.96,0.5880142785143108,2.035961324474404
2191360,1.6703150667250157,0.0017823361731987956,4225.0,500.0,15.96871920824051,214,-0.010824463361495873,1468.5,0.9211611334234476,0.1281982421875,238,597.59,0.629360977653414,1.9764672828880119
2201600,1.6565928302705288,0.0020129224703853894,4225.0,525.0,15.968719279766082,215,-0.009379764192635776,1379.25,0.8809570595622063,0.1316162109375,238,592.35,0.9868387738708406,2.637132101108399
2211840,1.6489632859826089,0.0019201458442469905,4202.5,572.5,15.96871920824051,216,-0.008219012796325842,1421.25,0.8398605700582266,0.120263671875,238,594.23,1.3502049604197963,3.3112527382963224
2222080,1.6539496146142483,0.0018616516837997418,4230.000000000001,547.5,15.968719321489335,217,-0.010611293487454532,1568.25,0.9099701110273599,0.1263427734375,238,614.03,0.7122375881532207,2.280638053899364
2232320,1.658091351389885,0.0018198548247543034,4177.5,522.5,15.968719154596329,218,-0.009275486924889265,1422.5,0.8516233574599028,0.1264892578125,238,605.4,0.9275902502704412,2.675124790596894
2242560,1.6618579596281051,0.0016353213992377712,4202.5,525.0,15.968719357252121,219,-0.008014816968352535,1427.25,0.878486729413271,0.1271240234375,238,609.17,0.9195095804752782,3.076662502443482
2252800,1.6593286938965321,0.001946407636944817,4177.5,525.0,15.968719214200974,220,-0.0117172073754773,1432.5,0.9429330009967088,0.1218017578125,238,613.95,0.42802923670969906,1.828196691276922
2263040,1.6549277506768703,0.0016285427957203197,4202.5,525.0,15.968719244003296,221,-0.007485262022237293,1522.0,0.8476472876965999,0.1210205078125,238,627.27,1.5191383217927068,2.9345050143687916
2273280,1.6823940977454186,0.0017373647478794545,4177.5,520.0,15.968719327449799,222,-0.009005950495702564,1413.5,0.9025311294943095,0.126611328125,238,623.73,0.41517874314449726,2.0842775762666053
2283520,1.6746730476617813,0.0015353651216858484,4202.5,522.5,15.968719244003296,223,-0.00868098983046366,1386.25,0.8413170434534549,0.10693359375,238,624.39,0.7814027685439214,2.6578623162315447
2293760,1.6739876098930835,0.001612201342914256,4207.500000000001,525.0,15.968719387054444,224,-0.010553134878864511,1452.75,0.850681260600686,0.121728515625,238,630.43,1.0940453001763673,2.468594905076797
2304000,1.6505925454199315,0.0012839732466832811,4252.5,497.5,15.968719214200974,225,-0.007705908836942399,1534.0,0.8332940336316824,0.1016845703125,238,623.47,1.8791294872527942,3.3299299540149905
