advantage_norm,PMM:episode_rewards,P09:episode_rewards,explained_variance,P01:episode_rewards,fps,policy_loss,epoch_idx,frames,grad_norm,episode_length,value_loss,policy_entropy
3.1780490356683733,129.91,272.20000000000005,0.7064101082086564,25.9,205,-0.0133831869403366,685,5480000,1.1534024327594736,1299.25,0.09991021610796452,1.0060833436250687
2.843797707557678,127.3,246.20000000000002,0.6810578256845474,25.9,205,-0.016375363980423573,686,5488000,1.0525568921548518,1301.71,0.07141666509676725,0.9759179997444153
3.40522457242012,127.5,246.20000000000002,0.6102903610467911,25.9,205,-0.02547406741185114,687,5496000,1.3533589634851888,1302.47,0.10279319821856917,0.9686695551872253
2.765529059171677,130.42,250.30000000000018,0.7039056599140168,25.9,205,-0.0057971585693303495,688,5504000,1.0196034456587504,1307.15,0.061147003821097314,0.9470003253221512
2.8172602885961533,126.79,243.30000000000004,0.7020971882343292,32.6,205,-0.010733505551470443,689,5512000,0.9599425346202622,1316.47,0.07522327667102217,0.9409892445802689
3.0880077695846557,132.3,243.30000000000004,0.5955046927928924,39.6,205,-0.029594432521844283,690,5520000,1.0114956451838775,1354.43,0.09313087482471019,0.9518143576383591
3.225965203046799,141.8,246.0,0.6958491009473801,53.60000000000001,205,-0.018245121762156487,691,5528000,1.1037185724486849,1411.28,0.08973116278648377,0.9343466132879257
2.899509371519089,147.39,246.0,0.6642915028333664,61.800000000000004,205,-0.0008708701848809141,692,5536000,0.9501475984722318,1435.75,0.07400083643384278,0.9466816711425782
3.0308531630039215,155.61,246.20000000000002,0.7020485281944275,75.10000000000001,205,-0.021102010517788584,693,5544000,1.1249516179913666,1477.24,0.0787731726327911,0.9685355871915817
3.3715252482891085,157.73,246.20000000000002,0.7306101155281067,76.9,205,0.0009337046701693907,694,5552000,1.2921839141116076,1479.65,0.10683166346047074,0.9546848744153976
3.4982845425605773,164.89,272.1,0.7562542724609375,78.8,205,-0.016279126969748176,695,5560000,1.2139244911804596,1480.43,0.10790558826178312,0.9570755690336228
3.288248176574707,167.42,273.2,0.7384885638952255,78.8,205,-0.03390593266150972,696,5568000,1.2228674283323782,1483.6,0.1029724941495806,0.9982318335771561
3.139320820569992,165.84,271.1,0.7581918662786484,78.8,205,-0.018221338327857665,697,5576000,1.0103724721073033,1478.2,0.0816759953275323,0.998537694811821
2.9935142636299132,167.88,263.80000000000007,0.7751645457744598,86.69999999999999,205,-0.0305911639374699,698,5584000,1.0256574037932418,1476.28,0.08128222085535526,0.9891488206386566
2.6985500091314316,167.04,263.80000000000007,0.6917937821149827,86.69999999999999,205,-0.01945126376231201,699,5592000,0.8617514620518655,1480.0,0.06361928513739258,0.9826771515607834
2.6192994582653046,168.59,263.80000000000007,0.6881359440088272,87.0,205,-0.014354110538261012,700,5600000,0.8509822616752644,1486.13,0.057509363386780026,0.9700939339399338
3.666256034374237,170.38,271.20000000000005,0.6978224503993988,86.69999999999999,205,-0.020138556692982094,701,5608000,1.32136746804744,1498.7,0.128704014159739,0.9351350766420364
2.7124800372123716,172.07,271.20000000000005,0.7616624665260315,87.9,205,-0.004009309053071774,702,5616000,0.9637911965934475,1508.45,0.06626054169610143,0.9539658993482589
3.2348594146966936,172.63,271.20000000000005,0.7004973423480988,87.9,205,-0.016304070262704043,703,5624000,1.1224112075123698,1503.33,0.10425138032063842,0.9571223127841949
3.3127045845985412,174.3,263.80000000000007,0.7141060054302215,88.0,205,-0.019407562247420174,704,5632000,1.3204861224786768,1505.06,0.10656752890907228,0.9710344851016999
3.400663523674011,178.6,263.80000000000007,0.7735295879840851,99.0,205,-0.013961898145498707,705,5640000,1.299266513746142,1516.58,0.11224244013428689,0.9642049998044968
3.1068891429901124,180.75,264.0000000000001,0.7539082980155944,99.0,205,-0.018831127107368957,706,5648000,1.0984876641082797,1526.82,0.0937411186285317,0.9548836982250214
3.638938829898834,179.38,263.0,0.7779750573635101,99.89999999999999,205,-0.004778639124124311,707,5656000,1.501329953370295,1520.88,0.14318046940490603,0.92214275598526
3.1159237921237946,183.46,264.0000000000001,0.793441870212555,101.80000000000001,205,-0.017021005915739806,708,5664000,1.1183116163379552,1535.49,0.07963891473598778,0.958806683421135
3.020374425649643,185.46,273.5,0.8355452293157577,101.80000000000001,205,-0.016912989689881214,709,5672000,0.9818107578484344,1529.15,0.07669105521868914,0.9862557947635651
3.540202159881592,184.27,264.0000000000001,0.7054293340444565,99.0,205,-0.020507121125701813,710,5680000,1.2156351582888252,1524.51,0.10543040782213212,0.9756020712852478
2.4115229094028474,183.86,273.5,0.7561081051826477,99.0,205,-0.013145545739098452,711,5688000,0.8952928295464084,1525.29,0.047422968251630664,0.992156509757042
4.011648688316345,184.81,274.30000000000007,0.7327849054336548,99.89999999999999,205,-0.004827724453061819,712,5696000,1.8857443293954859,1531.84,0.17130994032137095,0.971823337674141
3.1237533390522003,188.5,284.20000000000005,0.8059502148628235,99.89999999999999,205,-0.01758509091741871,713,5704000,1.173635909044196,1530.03,0.08693771843798459,0.9899502295255661
3.424253830909729,183.72,266.90000000000015,0.7230464416742325,99.0,205,-0.03111124995513819,714,5712000,1.2350937051504527,1535.59,0.10228243918623775,0.9809870928525924
3.331359020471573,182.47,263.20000000000005,0.8220623689889908,99.0,205,-0.011451486554578878,715,5720000,1.1393490201314513,1528.88,0.09346464450936764,0.9443277704715729
3.8594521152973176,185.99,284.1,0.5814965218305588,99.0,205,-0.017765130157931706,716,5728000,1.381315053141721,1529.76,0.16026213186793029,0.9378799158334732
3.4180192768573763,188.42,284.1,0.7096704173088074,101.7,205,-0.024098731160192982,717,5736000,1.1214705242897551,1538.0,0.09806887519545854,0.9320064848661422
3.194772637486458,191.63,285.1,0.796775473356247,101.7,205,-0.00028457817854359745,718,5744000,1.1657943513002678,1540.69,0.08648463517427445,0.9516190940141678
2.989242281913757,193.57,285.1,0.8093084543943405,103.8,205,-0.013239843786941492,719,5752000,1.065494482306382,1530.33,0.0795496336882934,0.9460885506868363
3.248384532928467,192.46,266.90000000000015,0.7613604938983918,104.9,205,-0.018077731962839606,720,5760000,1.1387895613175636,1515.43,0.0850606274511665,0.9233008974790573
2.612939628958702,177.98,283.1,0.4676701891422272,76.6,205,-0.019843181929754792,721,5768000,1.031533610153218,1453.64,0.05525907883420587,0.9899928319454193
2.288974841237068,170.75,283.1,0.6949722129106521,58.800000000000004,205,-0.009507934864086565,722,5776000,0.7483195339804348,1423.51,0.0433632485056296,0.9807124918699265
2.942464110851288,165.65,283.1,0.8199812400341034,55.800000000000004,205,-0.009390727567952126,723,5784000,1.0413365395964234,1392.2,0.07134792773984372,0.9481886976957321
2.9952287638187407,163.84,272.2000000000001,0.756759626865387,55.800000000000004,205,-0.03185123253148049,724,5792000,1.0636434765155207,1389.43,0.08148596710059791,0.9867985224723816
2.5861336970329285,164.96,272.2000000000001,0.6734828996658325,55.800000000000004,205,-0.016601303261704742,725,5800000,0.9026007668164078,1393.76,0.06282124194316566,0.9823920965194702
3.98374688744545,161.34,268.3,0.7051926851272583,46.800000000000004,205,-0.0201806225720793,726,5808000,1.444280065672008,1386.82,0.13147339643910527,0.9926384919881821
3.5595665168762207,164.28,271.6000000000001,0.7463685137033462,46.800000000000004,205,-0.02921361471613636,727,5816000,1.4580512795847596,1400.0,0.11894272061996163,1.0071920162439347
2.421579093337059,164.11,268.3,0.6020701706409455,46.800000000000004,205,-0.01131900494452566,728,5824000,0.8126705606059594,1391.11,0.04951669808942825,1.025097689628601
3.057276977300644,157.79,268.0,0.74323865711689,44.3,205,-0.02583974549495906,729,5832000,1.1185809144331413,1360.5,0.08207255466841161,0.981852719783783
3.4504983794689177,156.67,268.0,0.746702943444252,44.3,205,-0.011005034521222114,730,5840000,1.37248868694147,1370.31,0.11625834300648422,1.000943266749382
3.082317879199982,158.63,268.0,0.6786378020048142,44.3,205,-0.03147472825192381,731,5848000,1.1104185899863748,1380.06,0.0850599435158074,1.0123470085859299
3.2702100813388824,160.63,268.0,0.6656248265504837,44.3,204,-0.03110285599483177,732,5856000,1.1173608881001449,1383.47,0.09921270624734461,0.9882930874824524
2.812055913209915,157.15,265.3,0.7541812032461166,44.3,205,-0.017763374267233303,733,5864000,0.8768637193728676,1395.35,0.07023782877251505,0.9757182431221009
3.2976804757118225,158.42,265.3,0.7611645549535752,44.3,204,-0.019892882782733066,734,5872000,1.3103979674927835,1398.88,0.0999638492660597,0.9372317492961884
3.0307919228076936,159.16,268.0,0.8265441131591796,44.3,204,-0.025473361181502695,735,5880000,1.1200574991893821,1396.36,0.07560281439684331,0.9536551725864411
3.720473299026489,158.46,261.70000000000005,0.7266684889793396,44.3,204,-0.008957650786906015,736,5888000,1.6664362878553496,1406.18,0.17861187377944587,0.9614019733667374
3.8910232794284823,160.61,268.3,0.7879913151264191,44.3,204,-0.018308686596574263,737,5896000,1.6761625604776842,1420.26,0.12573363276198507,0.9629912751913071
2.8701212072372435,167.2,277.6,0.7298090034723281,46.800000000000004,204,-0.017398357414640485,738,5904000,1.0348540569072089,1441.73,0.07006947808898985,0.9503282660245895
3.646635924577713,173.49,286.4000000000001,0.778880804181099,56.0,204,-0.013216434967180248,739,5912000,1.4018281604767173,1462.3,0.10640840228181332,0.9502571982145309
4.164915416240692,180.85,290.6,0.7286895036697387,72.5,204,-0.01813491433074887,740,5920000,1.7006902056988553,1497.72,0.16656298271380365,0.9394509798288345
3.6810402917861937,191.97,304.50000000000006,0.730472384095192,90.9,204,-0.016239667239133268,741,5928000,1.2914684542710149,1539.77,0.13583356416318565,0.9280839544534684
3.4865197706222535,194.08,304.50000000000006,0.7395968562364579,89.4,204,-0.020587674832204358,742,5936000,1.4977939968947331,1547.23,0.12002669735811651,0.8833404010534287
3.0403943061828613,194.21,304.50000000000006,0.7725058454275131,90.9,204,-0.027611495590535926,743,5944000,1.0891163178169552,1544.77,0.07692881694994867,0.9444874536991119
3.7956843960285185,196.0,309.2,0.7542506092786789,90.9,204,-0.025388939003896667,744,5952000,1.48420063042073,1554.52,0.1203835708182305,0.9513863945007324
2.9068904733657837,197.22,309.2,0.7614912796020508,91.9,204,-0.029150485931895672,745,5960000,1.0315018849086488,1553.76,0.07476982742547988,0.9758198750019074
2.8714077359437944,197.99,309.2,0.74511589884758,91.9,204,-0.016459432964911685,746,5968000,1.0325126839486563,1555.83,0.07787208704277873,0.9203071653842926
4.983261914253235,198.28,307.20000000000005,0.730014042854309,94.69999999999999,204,-0.04214013497286942,747,5976000,2.529831038793797,1561.5,0.27894948099739847,0.8652594006061554
2.867176641225815,164.16,304.3,0.3291731560230255,3.0,204,-0.029371766799595207,748,5984000,1.0552022601134816,1313.85,0.060744823301211,1.0614327335357665
2.051620044708252,161.16,304.3,0.6660685908794403,3.0,204,-0.002571763781888876,749,5992000,0.62652999086783,1295.2,0.036338430838659404,0.9603362971544266
2.7839328241348267,155.03,304.3,0.7266249388456345,3.0,204,-0.009088057821063558,750,6000000,0.8014811509665453,1276.09,0.06547198531683535,0.9516343033313751
3.482373218536377,150.3,304.3,0.629443821310997,3.0,204,-0.029064400938077595,751,6008000,1.264692676438477,1257.32,0.10695592475589365,0.994882600903511
2.4944494366645813,147.97,284.2000000000001,0.7173940587043762,3.0,204,-0.01868435701704584,752,6016000,0.7807051626618793,1248.52,0.05689642395358532,0.9612730878591538
3.1007151889801023,146.02,284.2000000000001,0.7274963313341141,3.0,204,-0.023301453515414322,753,6024000,1.0030138536096167,1249.58,0.08645761457271874,0.9849958753585816
3.180300824046135,137.96,273.2,0.8179345685243606,3.0,204,-0.006032423786818981,754,6032000,1.2366020691905424,1228.59,0.09383120488841086,0.9926648914813996
3.8985571885108947,139.79,276.1,0.8095797687768936,3.0,204,-0.015600899811834096,755,6040000,1.471483593028523,1223.82,0.11586848827078938,0.9554651176929474
2.8299153232574463,137.83,275.1,0.8309045320749283,3.0,204,-0.021227807071991265,756,6048000,0.953192102517664,1210.61,0.07094118173234165,0.9530974441766739
2.992333037853241,140.9,276.1,0.784388261437416,3.0,204,-0.01638927793701441,757,6056000,1.0307098881213503,1219.59,0.07305667812004685,0.9833962833881378
2.9373605239391325,128.44,273.2,0.6840368640422821,3.0,204,-0.02413674955489114,758,6064000,1.0191548392123289,1171.98,0.07322388952597976,1.0293729972839356
2.230834453701973,126.74,270.3,0.783041518330574,3.0,204,-0.007632509196264436,759,6072000,0.6471436136653788,1169.87,0.04432357847690582,1.0089185404777528
2.5969337475299836,124.41,270.3,0.7438982719182968,3.0,204,-0.013738122519571334,760,6080000,0.7509686487547083,1163.27,0.06265161875169724,1.0066871917247773
3.411841268539429,121.27,269.1,0.6524411046504974,3.0,204,-0.022566772188292818,761,6088000,1.4544737128101373,1164.73,0.12373883633408696,0.960286146402359
2.414787228703499,122.12,269.1,0.7736855024099349,3.0,204,-0.008212669161221129,762,6096000,0.7277494748920439,1171.56,0.05392276972066611,1.0145660084486008
3.058478856086731,126.14,270.0,0.7961207109689713,3.0,204,-0.016227147438912654,763,6104000,1.00501421193266,1194.26,0.08018243940081447,0.9869702363014221
3.242850171327591,132.41,269.1,0.8435976755619049,5.700000000000001,204,-0.012495123903936473,764,6112000,1.169188139709294,1244.44,0.0913996017165482,0.9872266912460327
2.704794023036957,145.15,273.2,0.7882896143198014,25.0,204,-0.013828642506414326,765,6120000,0.8647095326643739,1332.75,0.05796292144805193,1.0331180280447005
3.79725399851799,150.96,273.2,0.750261048078537,41.699999999999996,204,-0.020879682575250625,766,6128000,1.3108679073272211,1386.39,0.12267750974744558,0.997879301905632
3.141914803981781,162.53,275.40000000000003,0.8193293273448944,50.900000000000006,204,-0.01834274592314614,767,6136000,1.1430030982608759,1442.38,0.0805232401471585,1.0159336346387864
2.762087827920914,163.86,275.40000000000003,0.7994119590520858,50.0,204,-0.010289145677234046,768,6144000,0.8199368557249451,1441.07,0.06517559705302119,0.9715363198518753
3.2592826354503632,168.77,279.6000000000001,0.8067816919088364,50.0,204,-0.013730538530362537,769,6152000,1.0689744429026586,1464.26,0.0924747921153903,0.9536060446500778
3.6198691695928575,172.95,285.1,0.7844011688232422,50.900000000000006,204,-0.03309507652884349,770,6160000,1.4503092611197126,1477.17,0.10494102278724313,0.9977955389022827
2.8090479016304015,164.94,285.1,0.5093734288215637,38.2,204,-0.02448176803649403,771,6168000,1.0248272315773677,1436.73,0.06297661740332842,1.0160942512750626
2.4167170375585556,156.32,273.40000000000003,0.7517658722400665,29.5,204,-0.021838942297908944,772,6176000,0.8963637298729862,1402.7,0.05342710097320378,1.0407753002643585
2.862174882888794,151.65,270.3,0.7662840139865875,24.9,204,-0.015276266062865035,773,6184000,0.9546075104106744,1395.94,0.0694981112331152,0.9864493954181671
3.1606471931934355,150.78,270.3,0.8420442306995392,24.9,204,-0.01859055981236452,774,6192000,1.0889604872441998,1396.42,0.08998697276692838,0.9886891448497772
2.7657206642627714,152.72,269.40000000000003,0.8089822334051132,29.5,204,-0.003655664934194647,775,6200000,0.9712832807491991,1410.4,0.0732032608659938,0.9908149117231368
4.13033606171608,158.65,275.20000000000005,0.7832600283622742,38.10000000000001,204,-0.010855936239968287,776,6208000,1.8149643960109278,1421.4,0.1415162567794323,0.9639901012182236
3.475642132759094,169.18,285.40000000000003,0.8033241707086564,42.6,204,-0.026687742000212893,777,6216000,1.2314900776163347,1438.86,0.10892367630265654,0.9866906487941742
3.019614886045456,171.86,294.20000000000005,0.7924958062171936,42.6,204,-0.010307749738567509,778,6224000,1.1037385912002946,1447.02,0.07811788415070624,1.005342547893524
3.467107560634613,171.72,294.20000000000005,0.7459491574764252,42.6,204,-0.027090090911369772,779,6232000,1.1748526577601313,1444.94,0.11102941317483783,0.9805530130863189
4.1365437817573545,176.49,296.3,0.7539968460798263,47.5,204,-0.014368566669290886,780,6240000,1.5986628318439244,1452.02,0.1466366966627538,0.9412703567743301
3.2992816591262817,180.7,299.70000000000005,0.8594797873497009,47.5,204,-0.00983003012242989,781,6248000,1.2182611349038481,1452.62,0.09032406429760158,0.9501658076047897
3.266838557720184,179.64,299.70000000000005,0.7934917777776718,47.5,204,-0.015697307261871175,782,6256000,1.0383408545114086,1447.55,0.0945542769646272,0.9655309754610062
3.303293515443802,178.99,296.3,0.7832940471172333,47.5,204,-0.016764426282679778,783,6264000,1.2914456965738057,1440.73,0.09556516444310546,0.9797771644592285
2.87541979432106,179.37,296.3,0.8195778912305832,49.8,204,-0.014923658792395145,784,6272000,0.9295073121769595,1447.52,0.07237359574530274,0.9810197222232818
2.867700607776642,180.35,299.70000000000005,0.8356539869308471,49.8,204,-0.007929725783760659,785,6280000,1.00125353334085,1446.91,0.07399328690487891,1.0010665196180344
3.451138402223587,181.17,296.3,0.8517762213945389,51.6,204,-0.020075667317887565,786,6288000,1.3252763554836604,1439.63,0.09874900261871516,0.9842255640029908
3.555297614336014,181.57,299.70000000000005,0.869399471282959,51.6,204,-0.009581665789883119,787,6296000,1.536711847543236,1436.76,0.10912517985329032,0.9611417549848557
3.1519262647628783,180.74,299.70000000000005,0.8792587542533874,47.8,204,-0.007719707723008468,788,6304000,1.1050287520476927,1432.02,0.08078346147201955,0.9838292473554611
2.8189737594127653,186.09,299.70000000000005,0.8416922026872635,51.6,204,-0.014580773240013514,789,6312000,0.9718398841854295,1447.92,0.07058124975301325,0.9634153217077255
2.869488182067871,185.76,299.70000000000005,0.48297456443309783,45.60000000000001,204,-0.021252580060827312,790,6320000,0.9923904937509467,1437.85,0.06252690576016903,1.0691226238012315
2.318493174314499,175.96,299.70000000000005,0.7500416320562363,32.6,204,-0.014282023476553149,791,6328000,0.7440013168783883,1395.6,0.05128704977687448,1.074745870232582
2.5528502452373503,173.56,299.70000000000005,0.6793712562322617,32.6,204,-0.01157075807102956,792,6336000,0.6986426137167855,1383.07,0.05900098212994635,1.0430304342508316
3.6794173300266264,170.49,298.80000000000007,0.8189192843437195,32.6,204,-0.012572484463162255,793,6344000,1.490481035508034,1386.68,0.12709045770578087,1.0091637593507767
2.813952016830444,168.06,291.0,0.8628251481056214,32.6,204,-0.02280207521020202,794,6352000,1.0378960549867011,1387.16,0.07456054867245257,1.0078233885765076
2.839021632671356,166.81,291.0,0.7447662723064422,32.6,204,-0.017965026053134353,795,6360000,0.9603627078883835,1382.67,0.06659470112994313,0.9857876020669937
3.6695442640781404,168.94,291.0,0.8000086575746537,32.6,204,-0.021490064137033187,796,6368000,1.3829746871996988,1386.59,0.11305506518110633,0.9633281928300857
3.135481658577919,166.89,288.3,0.7716148048639297,32.6,204,-0.015142014698358252,797,6376000,1.1817858521378486,1392.99,0.08528012480121105,0.9521234053373336
4.190137022733689,169.67,291.30000000000007,0.7049386698007584,32.6,204,-0.015604452092666178,798,6384000,1.8317197984526654,1402.91,0.158547947332263,0.9160447520017624
4.112149314880371,169.83,291.30000000000007,0.8053428751230239,32.6,203,-0.03249843138153665,799,6392000,1.7946874870345888,1404.73,0.14317503701895476,0.9319564825296403
3.237679468393326,172.94,298.4,0.8020558655261993,32.6,203,-0.014075025687779998,800,6400000,1.144787628514745,1412.09,0.09166558216325939,0.9410309231281281
3.716846408843994,174.97,302.7000000000001,0.7807496154308319,32.6,203,-0.013296110486699035,801,6408000,1.514505701294555,1411.99,0.1266384216491133,0.9418502521514892
4.951711000204086,177.95,302.7000000000001,0.8338649028539658,32.6,203,-0.034586392799392345,802,6416000,2.4285469050644077,1419.54,0.21640095602720977,0.9533032345771789
3.5782067346572877,182.43,313.2,0.8188300943374633,32.6,203,-0.019647377172950654,803,6424000,1.3659656027460017,1422.22,0.1015845104586333,0.9756737613677978
4.2405941426754,186.05,326.1,0.8131544929742813,32.6,203,-0.026024754944373854,804,6432000,1.788677099037159,1436.8,0.15759625919163228,0.9884299999475479
2.9809673058986665,183.54,326.1,0.8095152276754379,32.6,203,-0.011716401892845169,805,6440000,1.0707912999437457,1429.3,0.07533263806253672,0.950164298415184
4.316257382631302,184.57,327.1,0.7081123358011245,32.6,203,-0.03333501181408792,806,6448000,1.5848072336507284,1441.92,0.15658575325272978,0.9557481729984283
3.4547247195243838,190.19,329.4000000000001,0.7498951625823974,33.9,203,-0.029542920519597827,807,6456000,1.4843963596681147,1454.83,0.1073427383415401,0.916460702419281
3.092759231925011,192.43,329.4000000000001,0.7746549379825592,33.9,203,-0.01623383796424605,808,6464000,1.1564053424714198,1464.54,0.08262616039719432,0.9309032732248306
3.7881066370010377,198.76,345.1,0.7615317583084107,38.6,203,-0.024928824188100406,809,6472000,1.4116658240621611,1489.84,0.12031501334160566,0.9006443583965301
4.70002061188221,197.93,348.0,0.5073809218406677,1.9000000000000004,203,-0.026950215375400148,810,6480000,2.1319893706068815,1409.46,0.20543674932792783,1.0292805713415145
2.256518424153328,178.97,348.0,0.6242482423782348,0.9000000000000004,203,-0.011602207684190943,811,6488000,0.8549723316878,1279.93,0.04053867413196713,1.0704945135116577
2.210012027621269,173.86,348.0,0.7742719197273255,0.9000000000000004,203,-0.014375483868352603,812,6496000,0.759833376171179,1254.54,0.047581562986597416,0.9718863165378571
3.47831368803978,165.88,348.0,0.8050659787654877,0.9000000000000004,203,-0.021090814662748016,813,6504000,1.4632414286237754,1223.09,0.11067994713783263,0.9393719905614852
3.6968561667203903,161.7,348.0,0.7404562425613403,0.9000000000000004,203,-0.03537783836800372,814,6512000,1.3134380752676214,1213.27,0.13748664324171841,0.9433804684877396
2.7417709636688232,160.75,348.0,0.7779462909698487,0.9000000000000004,203,-0.008426943308440968,815,6520000,0.9869709569648439,1212.53,0.06319539582822471,0.9984705907106399
4.184336208105087,156.71,346.2,0.7430564415454864,0.9000000000000004,203,-0.021399770223069936,816,6528000,1.6934498864740175,1205.68,0.14601456893607975,0.9843113201856614
2.997185034751892,150.54,346.2,0.8209269803762436,0.9000000000000004,203,-0.013832748511340469,817,6536000,1.1450348669221897,1199.63,0.07510032425634564,0.964472913146019
3.5871871626377105,150.13,346.2,0.8157140326499939,0.9000000000000004,203,-0.03207751233800082,818,6544000,1.4462319214913801,1208.38,0.10637515969574451,0.9558562535047531
4.232276300191879,146.75,346.2,0.7567595314979553,0.9000000000000004,203,-0.018789119520952226,819,6552000,1.9964557575519288,1193.93,0.1551278115902096,1.039295139312744
2.5744502246379852,147.77,348.1,0.7869997519254684,0.9000000000000004,203,-0.004451362879772205,820,6560000,0.8695958605211216,1194.12,0.057486153668724,1.0067037725448609
3.8841423094272614,148.17,349.2,0.74495654463768,0.9000000000000004,203,-0.01767850094329333,821,6568000,1.427235715633749,1187.83,0.12927128446288408,0.9472575771808625
3.912324085235596,149.7,346.3,0.8487586253881454,0.9000000000000004,203,-0.012509573476272635,822,6576000,1.8180239927441841,1194.19,0.13434444778598845,0.9729162746667862
3.537763550281525,152.01,351.6000000000001,0.7969865393638611,0.9000000000000004,203,-0.012478286580881104,823,6584000,1.3697097613736455,1208.33,0.1046897476632148,0.9805143702030182
2.814097318649292,148.03,341.70000000000016,0.8045205712318421,0.9000000000000004,203,-0.02952563819941133,824,6592000,0.9492537202028107,1200.64,0.07165796864777803,0.945018334388733
3.7362856328487397,149.97,326.5000000000001,0.8225350117683411,0.9000000000000004,203,-0.03546520184056135,825,6600000,1.5725456057945224,1218.94,0.12255255362018942,0.9254556292295456
3.687555019855499,154.32,326.5000000000001,0.8220915395021439,0.9000000000000004,203,-0.012787626313511283,826,6608000,1.433204728695141,1240.8,0.1381055340450257,0.8980093032121659
3.5245937287807463,164.57,328.3000000000001,0.7868108308315277,1.0,203,-0.005859163030982018,827,6616000,1.46953876701286,1287.22,0.10395522393286229,0.8889608871936798
3.59532310962677,174.14,341.8000000000002,0.7909086954593658,3.0,203,-0.021352734396132292,828,6624000,1.3717944176478287,1345.27,0.1177433785609901,0.9231533396244049
3.9857022094726564,189.38,341.8000000000002,0.8137333399057388,12.400000000000002,203,-0.029003293230198325,829,6632000,1.5484811737241955,1432.63,0.12991948653012514,0.9421721732616425
3.3921589946746824,200.54,358.0,0.8481414723396301,45.900000000000006,203,-0.016440206551342273,830,6640000,1.4047176256363147,1491.16,0.1002443567942828,0.9551882195472717
4.084527662992477,213.59,358.0,0.7946613174676895,64.9,203,-0.026307299325126224,831,6648000,1.7618090505258843,1566.14,0.20151140689849853,0.9538622653484344
3.414270257949829,212.84,358.0,0.6646918946504593,61.60000000000001,203,-0.028840165392612107,832,6656000,1.4103682593879183,1548.78,0.1044531374797225,1.0266606891155243
2.302577930688858,208.57,358.0,0.7602468335628509,49.0,203,-0.0017545826602145098,833,6664000,0.6711509905681041,1537.22,0.04648560626897961,0.962635087966919
2.6221709883213045,202.06,341.8000000000002,0.7658149713277816,47.6,203,-0.015620242666336707,834,6672000,0.8506490166083706,1517.94,0.06747072061989456,0.9637281018495559
3.1506854581832884,200.68,334.6000000000001,0.8369525974988937,47.6,203,-0.026391815400565975,835,6680000,1.135711157526423,1522.53,0.095192142855376,0.9280448764562607
3.4117265725135804,203.55,339.1,0.771122579574585,47.6,203,-0.015661521048750727,836,6688000,1.6068168697334115,1531.69,0.10020480981096626,0.9328214573860169
4.895584958791733,204.44,334.50000000000006,0.8163497895002365,47.6,203,-0.018952494437107816,837,6696000,2.18388374011452,1523.2,0.18946855759248138,0.9457829147577286
3.03998552441597,208.1,339.1,0.8717323023080826,47.6,203,-0.013382297145726625,838,6704000,1.0640538793573393,1531.67,0.07993970865383744,0.9685511887073517
2.962861382961273,177.49,327.6000000000001,0.4514681106805801,21.5,203,-0.023040219579415863,839,6712000,1.2316687729792322,1404.24,0.08424463752657176,1.0393686938285827
2.4502155888080597,165.59,320.1,0.7058252811431884,21.5,203,-0.027072451458952856,840,6720000,0.9269618920509983,1359.06,0.05621128982398659,0.9960624980926513
2.359042910337448,153.79,320.1,0.8192898589372635,21.5,203,-0.010950146684772335,841,6728000,0.6361618890009383,1318.37,0.05449590602889657,0.9640317451953888
2.4646719241142274,139.48,315.30000000000007,0.647607279419899,14.8,203,-0.011830648588947952,842,6736000,0.812655817656164,1263.91,0.04646969928406179,0.9959219750761986
2.3855633473396303,129.89,314.09999999999997,0.8341300553083419,12.9,203,-0.013717637846712023,843,6744000,0.6597422203585686,1227.89,0.05343571762554347,0.973132939338684
3.374231088757515,127.96,314.09999999999997,0.8723929899930954,12.9,203,-0.015572649599416764,844,6752000,1.1470180229627593,1212.88,0.11155082092620433,0.9832991880178451
3.571456961631775,118.54,291.1,0.8247704207897186,12.9,203,-0.041801912670489404,845,6760000,1.351246342506655,1201.56,0.11827308571431785,0.969824343919754
2.627251464128494,117.28,291.1,0.8414238965511323,12.9,203,-0.01719630794468685,846,6768000,0.7840220634434385,1196.58,0.05757071346044541,0.9868903994560242
3.9398148316144943,121.2,292.3,0.758699336051941,12.9,203,-0.0242922294564778,847,6776000,1.4358847910824855,1203.72,0.1239473828393966,0.9868226307630539
3.273286858797073,128.03,292.3,0.8516317069530487,18.800000000000004,203,-0.02408844366320409,848,6784000,1.0640398202894825,1252.07,0.0924411593284458,0.9784073257446289
2.939553414583206,138.7,295.50000000000006,0.8282983368635177,22.0,203,-0.015949132823734544,849,6792000,0.9291775198613198,1297.94,0.07113474082201719,0.9971084356307983
2.8901812660694124,140.71,295.50000000000006,0.8659442526102066,22.0,203,-0.008277415069169364,850,6800000,0.9437695240867023,1296.71,0.06953841027803719,0.94877889752388
4.164950820803642,144.43,310.4000000000001,0.8386448699235917,22.0,203,-0.031020330963983725,851,6808000,1.8887717170172746,1304.04,0.14554471501149238,0.9761312454938889
2.6038068151474,145.79,310.4000000000001,0.8847602027654647,22.0,203,-0.012919473071578978,852,6816000,1.1182523394790354,1311.03,0.05408865798264742,0.9729958540201187
3.6910084688663485,141.37,310.4000000000001,0.8633098191022873,22.0,203,-0.017991096417536028,853,6824000,1.2284123576969734,1302.63,0.10966081199236215,0.9493603932857514
