P09:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,explained_variance,episode_length,clip_fraction,fps,P01:episode_rewards,frames,approx_kl_divergence,grad_norm,epoch_idx,PMM:episode_rewards
552.5000000000002,-0.0010683063446776941,1.6477194845676422,0.012188619086009567,15.968717956542969,-7.078051567077636e-09,345.86,0.2000732421875,285,75.0,1423360,0.0022501507432480137,0.053240399442565776,139,232.0
552.5000000000002,-0.0008686537079483969,1.6110332027077674,0.010514755668555153,15.968717801570893,6.7055225372314455e-09,350.62,0.2158447265625,284,75.0,1433600,0.002260099619883249,0.05139943851383231,140,233.0
532.5000000000007,-0.001350958664988866,1.6135467983782292,0.011555758812755812,15.968717694282532,1.601874828338623e-08,358.04,0.187255859375,282,75.0,1443840,0.0021776445520231393,0.053353063585945125,141,234.25
477.5000000000002,-0.000900355125850183,1.5846784837543963,0.011849788620020263,15.968717765808105,-2.1979212760925294e-08,363.0,0.1720458984375,281,50.0,1454080,0.0019263876801119296,0.04933236172332782,142,220.75
530.0000000000005,-0.0008857079919835087,1.6380867913365365,0.011908105529437307,15.968717962503433,6.7055225372314455e-09,367.26,0.213134765625,280,50.0,1464320,0.002329853015351091,0.05613095200873593,143,231.0
482.5000000000007,-0.0010109129041666165,1.6461686201393604,0.012789562105899677,15.968717920780183,-1.0430812835693359e-08,366.33,0.1716064453125,279,50.0,1474560,0.0019299143606161806,0.0550024283351897,144,233.75
430.0000000000004,-0.0015302777053875615,1.5843470565974713,0.013271077957688249,15.968717795610427,-7.450580596923829e-10,369.06,0.2254638671875,278,122.5,1484800,0.002540027145357726,0.05464159475088672,145,245.25
482.5000000000007,-0.001125265407245024,1.6237807236611843,0.013991368876304477,15.968717902898788,-1.4901161193847656e-08,377.75,0.1720947265625,277,125.0,1495040,0.0019308928363557243,0.0550442392883108,146,264.75
485.00000000000085,-0.0014501284229481825,1.6778231538832187,0.013643925014184788,15.968717694282532,-3.3527612686157227e-09,380.38,0.221923828125,276,150.0,1505280,0.0024895831927779,0.058984681997787655,147,276.25
485.00000000000085,-0.0014675750437163515,1.7105543166399002,0.012208101921714842,15.968717950582505,-1.4901161193847657e-09,373.56,0.2359375,275,125.0,1515520,0.0026940163518588633,0.05548109967562894,148,277.25
380.00000000000045,-0.0009650897307437844,1.6795271083712577,0.007436827906269627,15.96871703863144,-3.3155083656311036e-08,352.2,0.255615234375,274,50.0,1525760,0.002961291102371888,0.052400362277697544,149,221.0
327.5000000000002,-0.0014355493753100746,1.622877948731184,0.007120314359463009,15.968717408180236,-8.195638656616212e-09,325.82,0.2660400390625,273,25.0,1536000,0.00288325294235392,0.04975719484662677,150,162.0
227.5000000000002,-0.0011876484444655945,1.6474849455058576,0.009747846595928422,15.96871770620346,1.7508864402770997e-08,314.06,0.218994140625,272,25.0,1546240,0.002142853828331681,0.05432675579260857,151,123.5
250.0,-0.0012647421677684178,1.6597349502146244,0.00992067526167375,15.968717849254608,4.8428773880004884e-09,319.94,0.211376953125,271,25.0,1556480,0.0023146302829673004,0.05281237223933259,152,139.25
277.5000000000002,-0.001850695293978788,1.592885035276413,0.011515512629921431,15.968717741966248,6.7055225372314455e-09,328.36,0.2831298828125,270,25.0,1566720,0.0030281623806558853,0.057489846597887695,153,164.25
325.0,-0.0012420598406606587,1.5203563317656517,0.011438871287100482,15.968717688322068,1.2665987014770507e-08,339.82,0.176025390625,269,50.0,1576960,0.001954638935501407,0.04888782346782629,154,189.0
300.0,-0.0006730095490638632,1.5392536334693432,0.0113335286569054,15.96871770620346,-1.4156103134155273e-08,339.41,0.1353271484375,268,50.0,1587200,0.0017335211189781318,0.04771610417653228,155,183.75
300.0,-0.0015014157052064547,1.4773529849946498,0.011346057372793438,15.968717807531357,-1.080334186553955e-08,342.81,0.19765625,267,50.0,1597440,0.002152029650928,0.05103675039962591,156,196.75
275.0,-0.0021076498396723764,1.5223816491663456,0.010206379935334553,15.968717622756959,-1.0430812835693359e-08,343.98,0.261865234375,267,50.0,1607680,0.0028623269118355664,0.052298017773273364,157,186.5
275.0,-0.0015867070422245888,1.5737216122448445,0.010472918253071839,15.968717724084854,3.7252902984619143e-10,345.23,0.198681640625,266,47.50000000000001,1617920,0.002458473005447104,0.04866330013748488,158,187.75
300.0,-0.0012041357833368238,1.5719933107495307,0.01207908544165548,15.968717670440673,2.6077032089233397e-09,348.4,0.2196533203125,265,50.0,1628160,0.0025632476658557835,0.0540691265176043,159,190.25
325.0,-0.0011171454931172774,1.6432388812303542,0.013653956251800992,15.96871787905693,7.450580596923829e-10,349.39,0.169970703125,264,50.0,1638400,0.001849707566381653,0.052374352461112314,160,206.75
402.5000000000002,-0.00147532797891472,1.7229097016155719,0.009317573888620246,15.968717628717423,1.3783574104309083e-08,351.29,0.287841796875,263,50.0,1648640,0.0029290282393787948,0.05499797179672307,161,218.75
425.0,-0.0013182749287807382,1.6942234441637993,0.00901387252188215,15.968717610836029,-2.7939677238464355e-08,348.51,0.29619140625,262,47.50000000000001,1658880,0.0030742712730898345,0.053566642144633116,162,217.0
502.5000000000002,-0.0011840362349175848,1.6666333377361298,0.013711819781747181,15.968717992305756,-1.0430812835693359e-08,340.37,0.1739013671875,262,47.50000000000001,1669120,0.0022655975626918235,0.05536528608957446,163,215.5
350.0,-0.0006645255045441445,1.6460141494870186,0.012257665471406654,15.968717861175538,-2.0116567611694337e-08,336.78,0.1807861328125,261,50.0,1679360,0.0019887774946596437,0.05166467193072609,164,199.5
402.5000000000002,-0.0012690662431850796,1.6977194510400295,0.011085220174936693,15.968717873096466,-1.3783574104309083e-08,341.38,0.2265625,260,75.0,1689600,0.0025744817715747104,0.054059165306504196,165,215.75
325.0,-0.0011369465068128194,1.6955251216888427,0.015234741543827113,15.968717849254608,-2.0861625671386717e-08,345.94,0.2057373046875,260,100.0,1699840,0.0020860411556895995,0.05498352088972126,166,223.0
325.0,-0.0010209439235040918,1.6834459081292152,0.013304788980167358,15.968717783689499,7.450580596923829e-10,350.55,0.1805908203125,259,100.0,1710080,0.0018849453323753096,0.05340271951310192,167,230.0
325.0,-0.0007855024781747488,1.737608727067709,0.011648757234797812,15.968717777729035,1.4901161193847656e-08,354.86,0.2009765625,258,100.0,1720320,0.0021389122119700233,0.05363918775222896,168,235.75
325.0,-0.0012729883314023028,1.7527165949344634,0.009434722505466198,15.96871749162674,-1.6763806343078613e-08,351.2,0.279052734375,257,50.0,1730560,0.0031372118676131324,0.05391269414795293,169,214.5
327.5000000000002,-0.0016271251977741485,1.740706166625023,0.010801220459688921,15.968717736005782,-5.215406417846679e-09,349.76,0.26025390625,257,50.0,1740800,0.0026564536314026554,0.05662238965342871,170,198.0
325.0,-0.0011011754577339161,1.7047604657709599,0.00945041515678895,15.968717527389526,-1.3783574104309083e-08,350.28,0.237744140625,256,50.0,1751040,0.0023821448868602602,0.055460274031989186,171,187.75
400.0,-0.0008391354131163098,1.6491986475884914,0.007167558893593195,15.968716871738433,-7.450580596923828e-09,342.63,0.23271484375,256,50.0,1761280,0.0023149521865434507,0.0520041246076268,172,180.5
402.5000000000002,-0.0014994163931987714,1.6959439486265182,0.006152723584090225,15.968715459108353,-4.8428773880004884e-09,334.76,0.307958984375,255,25.0,1771520,0.0033962685934511684,0.05141885543234391,173,155.5
402.5000000000002,-0.0013499493499693927,1.6806833267211914,0.005576488659193047,15.96870698928833,1.7508864402770997e-08,318.6,0.3243408203125,254,25.0,1781760,0.0034782140849870303,0.05080875822497878,174,120.25
177.50000000000023,-0.0009576727003150154,1.5863572835922242,0.004734969008114831,15.968707811832427,2.2351741790771484e-08,313.52,0.2183837890625,254,22.500000000000007,1792000,0.0022917226536605995,0.0473383183967644,175,99.25
150.0,-0.0009627874936995795,1.493564210087061,0.003190609258025745,15.968704009056092,2.3469328880310058e-08,301.78,0.24296875,253,0.0,1802240,0.0029217596057037553,0.04331502868248047,176,75.25
125.0,-0.0012556598889204907,1.5896946653723716,0.002995596835883796,15.968612998723984,1.1920928955078126e-08,298.35,0.3101318359375,253,0.0,1812480,0.0035010840500717677,0.04393257963678755,177,65.75
127.50000000000021,-0.0012380133754049893,1.6532568857073784,0.005386738859340312,15.968715566396714,6.332993507385254e-09,299.12,0.2831787109375,252,0.0,1822720,0.00296344905755177,0.051245905815626734,178,69.0
175.0,-0.000700962567498209,1.6767454355955125,0.0057330790472178705,15.968716531991959,1.4901161193847657e-09,303.53,0.281005859375,251,0.0,1832960,0.0035169808596947406,0.04925973415411884,179,81.25
200.0,-0.0015302732317650225,1.6796774424612522,0.005587139482668135,15.968717485666275,1.1175870895385742e-08,309.1,0.3105712890625,251,25.0,1843200,0.003724102783280614,0.050593551091171786,180,96.5
200.0,-0.0013621361140394583,1.6839129008352756,0.00596498694985712,15.96871766448021,7.078051567077636e-09,310.04,0.2806884765625,250,22.500000000000007,1853440,0.002974124523643695,0.05104271562708178,181,97.75
177.50000000000023,-0.001212567006587051,1.7151343032717705,0.005663862744040671,15.968717223405838,1.862645149230957e-09,309.67,0.3104248046875,250,22.500000000000007,1863680,0.0033128470268707134,0.05111141289353418,182,93.25
175.0,-0.0009020810975925997,1.71265389919281,0.004313805208619214,15.968713527917862,9.313225746154785e-09,307.15,0.3050537109375,249,0.0,1873920,0.00274889817857229,0.04968314542633065,183,82.5
150.0,-0.0014087297528021735,1.6884557969868184,0.006299016795514945,15.96871098279953,-7.078051567077636e-09,307.29,0.2945556640625,249,0.0,1884160,0.002831622891949337,0.05235948400754693,184,78.75
150.0,-0.001104063445018255,1.6135182432830333,0.00464119691232554,15.968716740608215,-1.4528632164001465e-08,308.14,0.2806396484375,248,0.0,1894400,0.00287117372308785,0.048507130070072596,185,76.25
175.0,-0.0009798787783438455,1.5291791588068009,0.00640837137757444,15.968715977668761,2.6077032089233397e-09,313.22,0.2508544921875,248,25.0,1904640,0.0026467308235851306,0.04981293744231293,186,92.5
202.50000000000023,-0.0010303840332198887,1.5333384335041047,0.005098273627046046,15.968658608198165,1.2665987014770507e-08,316.55,0.2381591796875,247,0.0,1914880,0.002534453582285323,0.04708258171986638,187,101.5
265.00000000000125,-0.0013817588755046018,1.4550063766539096,0.0050238128714454435,15.968714022636414,-1.601874828338623e-08,318.36,0.2633056640625,247,0.0,1925120,0.0026259165190253954,0.04704978574977221,188,105.25
400.0,-0.0016728061742469435,1.511349232494831,0.006285700176886166,15.96871775984764,-1.6391277313232423e-08,319.69,0.25947265625,246,0.0,1935360,0.00249396169143381,0.04467385710998752,189,113.25
230.0000000000004,-0.0006915216654306278,1.494465773552656,0.00909809080112609,15.968717461824417,-1.2293457984924316e-08,319.87,0.1911376953125,246,0.0,1945600,0.002311300855194531,0.049702660150099734,190,122.75
400.0,-0.00043806730682263153,1.57661492228508,0.009456558535748626,15.96871783733368,-2.9429793357849122e-08,329.73,0.1621826171875,245,50.0,1955840,0.0019062329027292435,0.04791441667270604,191,150.25
287.5000000000011,-0.0011321384827169823,1.560116258263588,0.009390327826622524,15.968717753887177,-1.1175870895385742e-09,336.48,0.23408203125,244,50.0,1966080,0.0024038801227959537,0.0500842608883566,192,166.0
310.00000000000085,-0.0013858620550308842,1.5573121331632138,0.008834985864450574,15.968717712163926,-6.332993507385254e-09,347.03,0.1978271484375,244,50.0,1976320,0.0018240032029893881,0.047041330802342476,193,170.5
250.0,-0.001247271298780106,1.5834562838077546,0.005933402691698575,15.968716889619827,1.1175870895385742e-08,343.27,0.30986328125,244,25.0,1986560,0.003083060618189393,0.04713071560660147,194,153.75
250.0,-0.0010596937921945938,1.5408554784953594,0.007996437207657437,15.968717604875565,-1.601874828338623e-08,338.97,0.1712890625,243,25.0,1996800,0.0018011892776144123,0.05101424602626024,195,133.5
227.5000000000002,-0.001199208174875821,1.541146419197321,0.007131351720272505,15.968717658519745,-5.215406417846679e-09,326.95,0.22568359375,243,25.0,2007040,0.0023026215135288908,0.05101581911971781,196,124.0
250.0,-0.0013093624213070143,1.5742594331502915,0.004281203408491763,15.968691086769104,1.3783574104309083e-08,322.81,0.257763671875,242,22.500000000000007,2017280,0.0026595729611642582,0.047216908124667736,197,119.0
175.0,-0.0011769661507059937,1.524966449290514,0.0034301422011946414,15.968711000680923,-2.6077032089233397e-09,307.37,0.2466796875,241,0.0,2027520,0.0023877480182505906,0.04586306573111644,198,90.5
100.0,-0.0005132708673045272,1.586674901098013,0.0030878627274325333,15.968683993816375,-5.587935447692871e-09,300.1,0.2496337890625,241,0.0,2037760,0.0026381780884605632,0.04547784779848081,199,61.0
75.0,-0.0012531443004263564,1.5684909127652644,0.0023066115169137645,15.968461066484451,-2.2351741790771484e-09,296.3,0.2868896484375,241,0.0,2048000,0.003094996124525551,0.044862636048793494,200,44.25
75.0,-0.0004917902379020234,1.523565521836281,0.0015820193430988506,15.96832486987114,-1.30385160446167e-08,293.35,0.315966796875,240,0.0,2058240,0.003250029232299312,0.04562953165492463,201,29.75
77.50000000000021,-0.0007859089646444772,1.5383358336985111,0.0026821357455929728,15.968568187952041,-4.097819328308106e-09,294.21,0.270556640625,240,0.0,2068480,0.0023639300727950284,0.04585064537811927,202,28.25
100.0,-0.001141318278723702,1.5249884359538555,0.004440706684753071,15.968590700626374,-1.862645149230957e-09,299.77,0.2427734375,240,0.0,2078720,0.003396178800232974,0.04607307895396056,203,37.25
125.0,-0.0012119073398935143,1.6172646224498748,0.0049350985213891365,15.968715786933899,-1.4901161193847656e-08,311.05,0.31650390625,239,0.0,2088960,0.003447458044627183,0.044536370358616795,204,64.0
175.0,-0.0008270375903521199,1.6849901221692563,0.006384760408536749,15.968717533349992,4.097819328308106e-09,312.38,0.27236328125,239,0.0,2099200,0.0028788197683866203,0.052821285516736836,205,84.25
275.0,-0.001491524911398301,1.6715934552252292,0.007889638607775851,15.968717670440673,2.16066837310791e-08,321.84,0.332861328125,239,0.0,2109440,0.0031246371186625767,0.053436203329949826,206,112.25
335.00000000000085,-0.001145930054190103,1.6858885556459426,0.009237300581298768,15.968717944622039,3.725290298461914e-09,325.12,0.245947265625,238,0.0,2119680,0.002121351012630157,0.05330974652407698,207,138.0
425.0,-0.000982297832160839,1.594408345222473,0.011654772298788885,15.968717741966248,-8.940696716308593e-09,343.75,0.1797607421875,238,25.0,2129920,0.0019335767725351615,0.05164280229795879,208,179.25
550.0,-0.0007810265942680417,1.5676029466092587,0.010482011925705591,15.96871713399887,-7.82310962677002e-09,357.22,0.145947265625,238,50.0,2140160,0.0017512715996417683,0.049907180359676576,209,222.0
452.50000000000017,-0.0014340015917696292,1.5710957445204259,0.00853613415270047,15.968715441226959,2.3096799850463868e-08,353.65,0.230322265625,237,50.0,2150400,0.0022945920173242486,0.04982506238439395,210,199.75
527.5000000000002,-0.0014065731622395106,1.542558503895998,0.005462734280752102,15.968714773654938,2.9802322387695314e-09,347.33,0.2573974609375,237,22.500000000000007,2160640,0.0025005511955612293,0.04286012717364672,211,191.75
275.0,-0.0012410443134285743,1.438695216178894,0.00587301862700258,15.96871663928032,-1.1548399925231934e-08,329.57,0.1992919921875,237,0.0,2170880,0.001931108298637696,0.04421454045746897,212,120.75
302.5000000000002,-0.0014048506469407584,1.511632464826107,0.008576054773413944,15.968717402219772,7.82310962677002e-09,334.58,0.2428955078125,236,0.0,2181120,0.0025166853638836527,0.05009144951330178,213,120.25
325.0,-0.0009865439238637918,1.523672117292881,0.008868472713720621,15.968717449903489,-1.899898052215576e-08,346.62,0.233056640625,236,0.0,2191360,0.002261978163801359,0.04858163260443549,214,139.5
327.5000000000002,-0.0008565236072172411,1.5406738460063933,0.010208139214955735,15.968717795610427,7.450580596923829e-10,364.09,0.2129638671875,235,47.50000000000001,2201600,0.0020954585453182516,0.05205434347029321,215,169.5
405.00000000000045,-0.0010138626867046696,1.6403762362897396,0.00983547992655076,15.96871783733368,1.9371509552001954e-08,363.3,0.2170166015625,235,50.0,2211840,0.001975279899704674,0.05415336450579109,216,199.0
400.0,-0.0006753422083420446,1.6261155307292938,0.00877905959077907,15.968717819452285,2.8312206268310546e-08,356.18,0.1939453125,235,50.0,2222080,0.0021383117038396905,0.04911752502466404,217,188.25
