clip_fraction,PMM:episode_rewards,advantage_norm,P09:episode_rewards,value_loss,grad_norm,approx_kl_divergence,policy_entropy,P01:episode_rewards,policy_loss,episode_length,epoch_idx,explained_variance,fps,frames
0.220556640625,203.5,15.968717819452285,352.5000000000002,0.011854207182477695,0.05533119356885187,0.0020517880057866478,1.7327957652509212,75.0,-0.0011742586226318962,344.96,219,-2.9802322387695314e-09,298,2242560
0.1810546875,211.0,15.968717855215072,352.5000000000002,0.010806989112097654,0.05348535840092307,0.0015360640506287381,1.6872033596038818,75.0,-0.0009810021034354576,351.86,220,3.054738044738769e-08,298,2252800
0.254541015625,183.25,15.968717533349992,300.0,0.0073514892716957546,0.05227712338219696,0.0021697041002880723,1.6408897332847119,25.0,-0.0013079217489575968,347.51,221,-5.960464477539063e-09,298,2263040
0.1970947265625,167.25,15.968717861175538,300.0,0.010706564233987591,0.05366734455206623,0.001779446999432821,1.644113764166832,25.0,-0.0009896662391838617,346.91,222,2.570450305938721e-08,298,2273280
0.232177734375,168.0,15.968717241287232,300.0,0.010710033594796187,0.054164264131997784,0.0020222019398829618,1.6029054440557957,47.50000000000001,-0.0011878827510372503,346.7,223,2.9802322387695314e-09,297,2283520
0.3234375,172.5,15.968716526031494,300.0,0.00793032097270725,0.055122324654985976,0.0029703251316675503,1.6398799292743207,50.0,-0.0014183123199472901,346.64,224,7.450580596923829e-10,297,2293760
0.2443115234375,178.25,15.968717217445374,330.0000000000004,0.008014435992936341,0.05349712337385078,0.002246416492459957,1.6718363516032695,25.0,-0.0010528238399274414,349.12,225,3.7252902984619143e-10,297,2304000
0.257763671875,173.0,15.968717753887177,477.5000000000002,0.008417420777550432,0.05229616420195624,0.0022408184148844158,1.6986490912735461,25.0,-0.0009703044001071248,343.7,226,7.450580596923828e-09,297,2314240
0.2460205078125,170.5,15.968717622756959,502.5000000000002,0.007532540087004236,0.051691578956855375,0.002680108906076839,1.6898980222642421,25.0,-0.0012523847501142882,338.07,227,-1.2665987014770507e-08,296,2324480
0.2278564453125,155.75,15.968717342615127,427.5000000000002,0.008126598418584763,0.04966193340849053,0.0020213575823618156,1.705828732252121,22.500000000000007,-0.0009899391563521931,341.17,228,1.862645149230957e-09,296,2334720
0.25322265625,153.0,15.96871766448021,302.5000000000002,0.009827785612048955,0.05430189491412144,0.0024979543762668754,1.676156433671713,25.0,-0.0012662639062909875,346.05,229,1.862645149230957e-09,296,2344960
0.222802734375,171.0,15.968717741966248,332.5000000000006,0.00901864924671827,0.04607146949030929,0.002420153640400713,1.5390971295535565,25.0,-0.0013273588392621605,355.55,230,7.450580596923829e-10,296,2355200
0.1965087890625,169.25,15.968717855215072,332.5000000000006,0.009983586499220109,0.05140201126717371,0.0022064373297439486,1.5502782762050629,25.0,-0.0009493618839769624,352.57,231,-1.862645149230957e-08,296,2365440
0.20302734375,220.5,15.968717861175538,525.0,0.013224390748473525,0.05611908591036169,0.001896485490510713,1.6209985859692098,50.0,-0.001107048345147632,360.64,232,2.9802322387695314e-09,295,2375680
0.19755859375,247.5,15.96871782541275,550.0,0.011541603812656832,0.05226552985212801,0.0016806650164994607,1.66058359593153,50.0,-0.0010646692375303247,363.36,233,-1.0430812835693359e-08,295,2385920
0.23203125,258.0,15.968717747926712,552.5000000000002,0.011224982666681172,0.05536248720353269,0.0022249517473085234,1.599694274365902,50.0,-0.0011542612854100298,362.01,234,-7.450580596923829e-10,295,2396160
0.2205322265625,250.25,15.968717724084854,550.0,0.012085625598592742,0.049895362941339186,0.001989474781782974,1.5650542423129081,50.0,-0.0013046696261881153,355.04,235,2.16066837310791e-08,295,2406400
0.1343994140625,242.0,15.96871770620346,502.5000000000002,0.011937700062117074,0.052670682259257716,0.0014544555920679159,1.5712061181664467,72.50000000000001,-0.00045920055599708577,358.54,236,-1.3411045074462891e-08,294,2416640
0.16376953125,257.0,15.96871770620346,550.0,0.012029389866802376,0.04930868250672073,0.0016253273964139225,1.575813177973032,97.5,-0.0005526834022020922,368.83,237,9.685754776000977e-09,294,2426880
0.2239990234375,249.75,15.968717831373215,552.5000000000002,0.010873980728138121,0.05302151559594417,0.0019802173797984325,1.5732540994882585,50.0,-0.0008932017801271286,367.65,238,1.4528632164001465e-08,294,2437120
0.2264892578125,228.5,15.968717765808105,477.5000000000002,0.01163522077840753,0.05251114331257636,0.002068865788962171,1.5960607267916203,75.0,-0.001317268363709445,359.94,239,-8.195638656616212e-09,294,2447360
0.201953125,244.75,15.96871770620346,530.0000000000005,0.012482623566756956,0.0562075092758408,0.0017102094328947715,1.6353292413055898,75.0,-0.0008404624055401655,363.7,240,1.601874828338623e-08,294,2457600
0.238037109375,232.75,15.968717896938324,477.5000000000002,0.01071783632851293,0.054856328513774665,0.0021271654952556675,1.6960731387138366,75.0,-0.0013167898858228,365.92,241,-1.9371509552001954e-08,293,2467840
0.2723388671875,226.75,15.968717747926712,452.50000000000017,0.009467465893249028,0.05493923767261556,0.002526133781992712,1.6978471249341964,75.0,-0.0011980157029029214,363.15,242,-9.313225746154785e-09,293,2478080
0.301708984375,188.5,15.968717575073242,355.00000000000045,0.008471895185630273,0.049583058250267924,0.002547035337761372,1.6967164441943168,50.0,-0.0010649737894709687,348.01,243,-1.3783574104309083e-08,293,2488320
0.2162109375,187.25,15.96871754527092,450.0,0.009450878738425672,0.05204475285868415,0.001864032029362761,1.7201768174767493,25.0,-0.0008052480465266853,345.83,244,3.725290298461914e-09,293,2498560
0.2226318359375,177.25,15.968717741966248,427.5000000000002,0.008604915283285663,0.053327123435275126,0.0020829539028738965,1.715257679671049,22.500000000000007,-0.0008202131921279943,341.93,245,4.097819328308106e-09,293,2508800
0.2800537109375,161.5,15.96871783733368,355.00000000000045,0.007455415375261509,0.053742269581295354,0.0022020360604074083,1.7294166550040244,22.500000000000007,-0.0012548086993774631,338.91,246,-1.9371509552001954e-08,292,2519040
0.2447265625,137.5,15.968717640638351,277.5000000000002,0.007810052453714888,0.05278374764965088,0.0018679318413376222,1.7536836303770542,25.0,-0.001001152595563326,330.66,247,-1.3411045074462891e-08,292,2529280
0.3195556640625,127.5,15.968717986345291,275.0,0.007310876468000061,0.05155246416395377,0.002451266542010444,1.7483658999204637,25.0,-0.0014446815963310654,326.93,248,-1.6391277313232423e-08,292,2539520
0.270849609375,137.0,15.968717908859253,300.0,0.008567911496720626,0.054207872012986394,0.002348024202092347,1.757012715190649,25.0,-0.001182663918370963,329.45,249,-2.123415470123291e-08,292,2549760
0.286865234375,134.25,15.96871613264084,252.50000000000023,0.007958826760044247,0.05353928117960218,0.0028208248866349096,1.740878850966692,22.500000000000007,-0.0010005878652009415,328.37,250,-7.078051567077636e-09,292,2560000
0.1995361328125,141.0,15.968715804815293,277.5000000000002,0.007274732762994063,0.049254781032684,0.0018034305679748286,1.680431243032217,25.0,-0.0008575114094128367,328.91,251,-1.6763806343078613e-08,292,2570240
0.2461669921875,102.5,15.968698108196259,200.0,0.0036758829466236875,0.04369475248068093,0.0021406897932138235,1.6052808091044426,0.0,-0.000999762143328553,315.07,252,-1.7136335372924803e-08,291,2580480
0.33623046875,76.5,15.968712490797042,175.0,0.003745266942801706,0.04525832307504864,0.0031326492755283653,1.5238540798425675,0.0,-0.0011664444966299925,306.53,253,-7.82310962677002e-09,291,2590720
0.2623291015625,56.25,15.96865918636322,100.0,0.003583625599844953,0.04195070125922094,0.002450305186971491,1.509946546703577,0.0,-0.00039720398672216106,299.37,254,-4.8428773880004884e-09,291,2600960
0.325244140625,47.75,15.968709921836853,100.0,0.0027856817555459656,0.040669755044875376,0.004047089353326783,1.5445499658584594,0.0,-0.0005618611510726623,298.21,255,-1.862645149230957e-09,291,2611200
0.24287109375,60.75,15.968717539310456,100.0,0.005806655524702364,0.046175784362472445,0.002286877539881971,1.5649768806993962,0.0,-0.0008331828154041432,299.6,256,-5.215406417846679e-09,291,2621440
0.297900390625,70.0,15.96871742606163,150.0,0.005143907146612036,0.04211980092560756,0.0026492962224210713,1.4961713410913944,0.0,-0.0012068572956195566,300.92,257,8.940696716308593e-09,291,2631680
0.240087890625,84.0,15.96870789527893,177.50000000000023,0.005146673985892391,0.0455725343985854,0.002194515623807547,1.5500777401030064,0.0,-0.0008224178483942524,308.84,258,-1.7881393432617187e-08,290,2641920
0.2703369140625,95.0,15.968717765808105,225.0,0.008077645792855036,0.05137562356348171,0.0025534177139888924,1.675457887351513,0.0,-0.0014248165396566037,315.69,259,4.470348358154297e-09,290,2652160
0.2805908203125,117.75,15.968717116117478,252.50000000000023,0.006930342164741888,0.05154164339414004,0.00237998251889735,1.6549603901803493,0.0,-0.0010242979376926086,320.63,260,8.195638656616212e-09,290,2662400
0.2907958984375,123.75,15.968716567754745,252.50000000000023,0.005456661888320014,0.048587349431224267,0.002371020802655721,1.5909908570349216,22.500000000000007,-0.0012739082409098045,318.97,261,-1.862645149230957e-09,290,2672640
0.293701171875,84.5,15.968694055080414,175.0,0.00315095969778465,0.03942622397901548,0.0027541746850829442,1.5113604329526424,0.0,-0.0011057540621550288,304.7,262,1.6763806343078613e-08,290,2682880
0.3456298828125,67.25,15.968716108798981,150.0,0.004309059573597551,0.04715657637251224,0.0035324824176456104,1.6389335468411446,0.0,-0.0009624592999898596,299.82,263,-1.862645149230957e-09,289,2693120
0.43095703125,52.0,15.968707859516144,125.0,0.0034598718438672905,0.04581444741179368,0.003770264877380214,1.6911179162561893,0.0,-0.0012257146125193685,295.99,264,1.30385160446167e-08,289,2703360
0.3361083984375,54.0,15.968715471029281,125.0,0.0038977805960257682,0.04571482683839034,0.0033681109351618942,1.6808040902018546,0.0,-0.0010363319266616599,298.69,265,-6.332993507385254e-09,289,2713600
0.3041015625,58.25,15.968706566095353,125.0,0.004370185680596705,0.048878895100802996,0.002344074335746882,1.7237909264862536,0.0,-0.00083871342940256,298.23,266,-9.685754776000977e-09,289,2723840
0.2737060546875,62.25,15.96870585680008,125.0,0.0037298792323596786,0.04971744846021844,0.0023886395536237615,1.727049098163843,0.0,-0.0006145566127088387,299.2,267,1.1548399925231934e-08,289,2734080
0.321826171875,57.25,15.968704068660736,125.0,0.0034553690035032504,0.047852431549823285,0.002389035820220897,1.650243555754423,0.0,-0.0012198044485558057,298.99,268,3.725290298461914e-09,289,2744320
0.228125,51.75,15.968650412559509,100.0,0.003660903551688932,0.044811751959869674,0.0019020932224947274,1.5707400843501091,0.0,-0.0009265058753953781,294.06,269,7.450580596923828e-09,289,2754560
0.2893798828125,51.25,15.96865935921669,100.0,0.0035149253512948065,0.04740939772033939,0.0025181295517882063,1.6127050705254078,0.0,-0.0009488173018326052,293.15,270,-4.470348358154297e-09,288,2764800
0.3517822265625,46.5,15.968705177307129,100.0,0.003193085651395222,0.044993896525257274,0.002812722736507567,1.5524686239659786,0.0,-0.001858155117588467,291.42,271,-2.2351741790771484e-09,288,2775040
0.3700927734375,41.75,15.96868330836296,100.0,0.0028965403269721078,0.04543334248158485,0.002851313694077362,1.6232385337352753,0.0,-0.0011520587524501025,293.78,272,-1.4901161193847657e-09,288,2785280
0.3893798828125,36.75,15.968682074546814,75.0,0.002597436156240285,0.04487011276022021,0.00355704305371205,1.6507082380354405,0.0,-0.001392391686385963,289.87,273,1.2293457984924316e-08,288,2795520
0.2873291015625,58.75,15.968717098236084,105.00000000000043,0.005895746987152961,0.05120370050357759,0.003000362438820048,1.707169659435749,0.0,-0.0009267365136111039,295.5,274,-1.30385160446167e-08,288,2805760
0.3096435546875,66.0,15.968710428476333,150.0,0.0040832194507643745,0.04753828250253503,0.0025632148379031603,1.6900322407484054,0.0,-0.0010430650978378252,299.11,275,-1.080334186553955e-08,288,2816000
0.313427734375,69.75,15.968702834844589,127.50000000000021,0.004385804178114938,0.047716819356743614,0.0031545012425283404,1.6710581295192242,0.0,-0.0009867497501545586,301.1,276,1.0058283805847169e-08,288,2826240
0.2948486328125,65.75,15.968714487552642,150.0,0.004787611549181748,0.04889211341574669,0.0024597439125955134,1.6870231926441193,0.0,-0.000622041396854911,300.28,277,6.332993507385254e-09,287,2836480
0.3536865234375,72.75,15.968717110157012,150.0,0.005237749831576366,0.04981584999593033,0.003204515578056544,1.7439995557069778,0.0,-0.0013759519701125101,304.13,278,-1.4528632164001465e-08,287,2846720
0.2625244140625,99.75,15.968717569112778,175.0,0.008354128290409334,0.052893120418308695,0.0020221209185137924,1.760056058317423,0.0,-0.0010103472182890981,308.62,279,-1.9744038581848144e-08,287,2856960
0.2621826171875,124.25,15.968717569112778,227.5000000000002,0.009181495251687011,0.05204634547529313,0.0021553471110280498,1.757204384356737,0.0,-0.0012548399427032564,317.92,280,-2.9802322387695314e-09,287,2867200
0.2650390625,152.75,15.968717533349992,275.0,0.009187265208493046,0.05512895371539842,0.0019732132346462093,1.760350154340267,25.0,-0.0013679841671546456,331.06,281,0.0,287,2877440
0.221826171875,175.5,15.968717610836029,377.5000000000002,0.010197507198245147,0.05312335939169147,0.0019827687073984634,1.7462663814425468,47.50000000000001,-0.001010056103405077,335.91,282,-2.123415470123291e-08,287,2887680
0.2374755859375,176.0,15.968717658519745,377.5000000000002,0.00920766108756652,0.05381545517515999,0.001857172840664134,1.7148949742317199,25.0,-0.001214843811976607,337.14,283,-2.6077032089233397e-09,287,2897920
0.281201171875,164.25,15.9687171459198,400.0,0.007016767426307524,0.052148624269112265,0.002295697414319875,1.708383758366108,0.0,-0.0013074890433927067,325.21,284,7.450580596923829e-10,286,2908160
0.242041015625,142.5,15.96871746778488,355.00000000000045,0.007042794252333806,0.050736235204906,0.001995170718106465,1.7094583235681058,0.0,-0.0009590669638782856,318.98,285,2.2351741790771484e-08,286,2918400
0.2154296875,135.25,15.968717414140702,377.5000000000002,0.006842459635026899,0.04980200696204502,0.0016756487115230812,1.684237714111805,0.0,-0.000804427701223176,316.48,286,1.6391277313232423e-08,286,2928640
0.2775146484375,110.75,15.968716675043106,225.0,0.005746991794339351,0.05161807499139191,0.002232456610886402,1.6465278752148151,25.0,-0.001027923542278586,313.2,287,-1.1175870895385742e-08,286,2938880
0.3262939453125,89.5,15.968717074394226,177.50000000000023,0.005339009556655583,0.04803887113082512,0.002737542515876612,1.7053700871765614,25.0,-0.001436394260963425,305.3,288,-8.568167686462402e-09,286,2949120
0.31953125,82.0,15.968716138601303,175.0,0.005000928487515921,0.050006545283317785,0.002485277131813746,1.7471565738320352,0.0,-0.00155641465462395,302.5,289,1.2293457984924316e-08,286,2959360
0.3132568359375,80.5,15.968717157840729,152.50000000000023,0.006217653570661241,0.04946750372623965,0.0026675828892166464,1.7244537755846978,0.0,-0.0009573391627782258,307.42,290,-1.601874828338623e-08,286,2969600
0.2625732421875,100.25,15.968717169761657,200.0,0.0066823273700720165,0.052280952828779516,0.0019564280231406882,1.6921237327158452,0.0,-0.0005789810311398469,317.37,291,1.4901161193847656e-08,286,2979840
0.2559814453125,116.0,15.968716996908189,225.0,0.008111334522112656,0.0518388086721578,0.0019246286589833517,1.7142975740134716,0.0,-0.0010768561220174887,319.28,292,1.1175870895385742e-09,286,2990080
0.3312744140625,125.0,15.968715357780457,227.5000000000002,0.005478458296535394,0.05109133365394648,0.0023258354041104214,1.7012460961937905,25.0,-0.001430282544788497,315.68,293,-1.3783574104309083e-08,285,3000320
0.28701171875,117.25,15.968717241287232,225.0,0.00585467640933075,0.048411319745784026,0.0022446068873307468,1.6888323344290257,25.0,-0.000865060651631211,309.66,294,3.3527612686157227e-09,285,3010560
0.2572021484375,100.5,15.968716108798981,200.0,0.006623264310610466,0.051210683758383814,0.002094650549082644,1.7425129853188992,25.0,-0.0008820065750114736,306.72,295,-2.6077032089233397e-09,285,3020800
0.2873046875,120.0,15.968717819452285,225.0,0.009838067234159097,0.05360582374846397,0.0020077081453791835,1.746494647860527,25.0,-0.0015864850400248542,315.52,296,-2.421438694000244e-08,285,3031040
0.2328125,146.5,15.96871708035469,277.5000000000002,0.010137155805841758,0.05430739776866679,0.001630355897748359,1.7447237886488438,25.0,-0.0009723562387080164,322.69,297,-7.078051567077636e-09,285,3041280
0.2620849609375,185.25,15.968717777729035,410.00000000000085,0.010251357886590994,0.05287313384195157,0.0018114862630909557,1.7410607002675533,25.0,-0.001379188644568785,333.79,298,2.6077032089233397e-09,285,3051520
0.2163330078125,193.75,15.96871783733368,502.5000000000002,0.011163674511408317,0.0559453152272682,0.001635098307667704,1.725343442708254,47.50000000000001,-0.0007519561724620872,332.14,299,-1.564621925354004e-08,285,3061760
0.2138427734375,198.0,15.968717575073242,502.5000000000002,0.009321635837659414,0.05197776750531756,0.0014993374205175768,1.701032305508852,50.0,-0.001036351170478156,333.02,300,-2.123415470123291e-08,284,3072000
0.268798828125,162.5,15.968717622756959,300.0,0.007624166571440582,0.054057309288372934,0.002235428214100921,1.7122113049030303,25.0,-0.0010104355758812744,324.52,301,7.450580596923829e-10,284,3082240
0.2751220703125,147.75,15.96871721148491,277.5000000000002,0.007775325020315904,0.05174192459867079,0.002077470599715525,1.7252135157585144,25.0,-0.0013880583599529927,319.67,302,-1.3411045074462891e-08,284,3092480
0.321044921875,122.0,15.968715023994445,250.0,0.006830513684066375,0.05312997715608152,0.002396172939074859,1.7151648573577405,25.0,-0.001181201005965704,316.33,303,-3.3527612686157227e-09,284,3102720
0.28466796875,114.75,15.96871719956398,202.50000000000023,0.00608846102348366,0.048922916033559014,0.0021837946796495087,1.6824364215135574,25.0,-0.0008323074362124316,317.5,304,1.6391277313232423e-08,284,3112960
0.2639892578125,100.75,15.968717724084854,200.0,0.00798208490214165,0.04984078919717673,0.0017179450777689454,1.658621422946453,25.0,-0.0011400700288504595,312.89,305,3.3527612686157227e-09,284,3123200
0.263330078125,112.25,15.968717676401138,200.0,0.00835746495049534,0.05208071432482668,0.001997898464782111,1.671558903157711,25.0,-0.0008707770597538911,316.24,306,-1.7881393432617187e-08,284,3133440
0.2585205078125,134.75,15.968717592954636,277.5000000000002,0.008903595725678315,0.05191016206418066,0.0018843869134883562,1.6337209329009057,25.0,-0.0010764505386759993,319.92,307,-5.960464477539063e-09,284,3143680
0.251611328125,162.0,15.968717569112778,330.0000000000004,0.009506030968259438,0.05417676584082122,0.0018911850012159448,1.6307747304439544,25.0,-0.0008512804062775104,330.21,308,-1.1175870895385742e-09,284,3153920
0.2388427734375,195.25,15.968717843294144,425.0,0.010377943665662314,0.053623049668775714,0.0016394497052885982,1.635495552420616,25.0,-0.0009918478390318342,337.25,309,8.940696716308593e-09,284,3164160
0.223486328125,173.5,15.96871770620346,402.5000000000002,0.0072524789791714285,0.048652092192039156,0.0017970516164041328,1.6710769161581993,25.0,-0.000853362262569135,335.36,310,-1.4156103134155273e-08,283,3174400
0.2396240234375,156.0,15.9687175989151,310.00000000000085,0.007280013162016985,0.05226699148788083,0.0017750993354127332,1.7368768766522407,47.50000000000001,-0.0007190662036009599,327.27,311,7.450580596923829e-10,283,3184640
0.2822998046875,137.0,15.96871783733368,252.50000000000023,0.00909425441368512,0.05324337776818672,0.00218223975696219,1.7541342690587043,47.50000000000001,-0.0011423237898270599,323.8,312,-1.080334186553955e-08,283,3194880
0.2436279296875,150.5,15.968717700242996,277.5000000000002,0.009765245374001096,0.053420144423434304,0.001720262726553301,1.7169306203722954,25.0,-0.0009553243893606122,328.07,313,-2.6822090148925782e-08,283,3205120
0.28212890625,164.5,15.96871730685234,350.0,0.00898518858858779,0.05467527252415435,0.002075154726725259,1.7155951768159867,25.0,-0.0008890027631423437,335.81,314,6.7055225372314455e-09,283,3215360
0.22783203125,164.5,15.968717819452285,305.00000000000045,0.00862350505649374,0.05317770652312873,0.0017883633404352395,1.7459839075803756,25.0,-0.0007071854237437947,336.79,315,6.332993507385254e-09,283,3225600
0.2844482421875,156.75,15.96871730685234,282.5000000000007,0.007119831330874149,0.05294545369055252,0.002149456468191602,1.7355813018977642,25.0,-0.0011476924515591235,333.13,316,-1.3411045074462891e-08,283,3235840
0.2988525390625,121.0,15.968697410821914,227.5000000000002,0.005402042943360641,0.05458225174415582,0.002141015800430068,1.7407711789011955,25.0,-0.0010501526565349195,321.64,317,1.1175870895385742e-08,283,3246080
0.307177734375,120.75,15.968717628717423,277.5000000000002,0.008045108635064935,0.053325228129480096,0.002117939402955926,1.7379966616630553,0.0,-0.0013330392561329064,318.51,318,-6.7055225372314455e-09,283,3256320
0.2783935546875,113.5,15.968717634677887,232.50000000000063,0.005440525639824045,0.04910000001349209,0.0020186334803270257,1.7094387456774711,0.0,-0.001179432842764072,311.52,319,1.0058283805847169e-08,282,3266560
0.26845703125,113.5,15.968716651201248,225.0,0.007322057776315205,0.05222302567344696,0.0018607297730795836,1.7341987296938897,0.0,-0.0010313195776689098,310.76,320,-1.4901161193847657e-09,282,3276800
0.222265625,124.75,15.968717521429062,282.5000000000007,0.007992783511826928,0.048600976418574145,0.0017568129379071707,1.7230420649051665,0.0,-0.0009148679095233092,318.15,321,-1.1175870895385742e-09,282,3287040
0.272802734375,136.5,15.968717414140702,252.50000000000023,0.008479282372536544,0.05435592147422548,0.0018538795103438589,1.7116740629076959,25.0,-0.001197258962201886,328.89,322,4.470348358154297e-09,282,3297280
0.2546142578125,160.25,15.968717432022094,312.5000000000011,0.008869484906063008,0.05373596178580814,0.001800867598478817,1.6671715185046196,25.0,-0.0011627771389612462,336.7,323,-1.0058283805847169e-08,282,3307520
0.178125,169.25,15.968717747926712,300.0,0.011918039779811807,0.05053806666575241,0.001228317367457521,1.672219205647707,25.0,-0.0010272935167449759,338.35,324,-1.3411045074462891e-08,282,3317760
0.232568359375,201.25,15.968717938661575,352.5000000000002,0.012439372196968179,0.0552491205027504,0.0016223897281975042,1.69139062166214,50.0,-0.0015395483384054386,345.43,325,-3.725290298461914e-09,282,3328000
0.20712890625,210.25,15.968717694282532,350.0,0.011716184557735687,0.05747941141316236,0.0013489822357655612,1.7175610549747944,72.50000000000001,-0.0007724670409515966,345.94,326,-2.6077032089233397e-09,282,3338240
0.2501708984375,216.0,15.968717849254608,375.0,0.011861931544626714,0.05439257367632737,0.0017708021376051874,1.7074866399168969,50.0,-0.0015454212014446966,345.02,327,-1.0430812835693359e-08,282,3348480
0.1821044921875,222.5,15.968717801570893,377.5000000000002,0.01328210420324467,0.05227726718702832,0.001248390177948977,1.664541483670473,50.0,-0.0007686716475291177,345.21,328,-2.6077032089233397e-09,282,3358720
0.1647705078125,230.75,15.968718004226684,377.5000000000002,0.013809972975286655,0.054996308081923906,0.0013439036971647055,1.6466578505933285,75.0,-0.0006246857181395171,337.0,329,4.470348358154297e-09,281,3368960
0.1736083984375,248.0,15.96871782541275,480.00000000000045,0.013557818686240352,0.05135510028208591,0.0012204276290191274,1.6319807142019271,125.0,-0.0009387786878505722,342.79,330,-1.080334186553955e-08,281,3379200
0.1925537109375,247.25,15.968717849254608,480.00000000000045,0.013095355904806639,0.0515930737824445,0.0015435691972641053,1.5951708368957043,125.0,-0.0010554047312325565,340.45,331,1.4901161193847657e-09,281,3389440
0.18984375,230.25,15.96871783733368,377.5000000000002,0.01166949180624215,0.04906908080212969,0.0016392942369407137,1.5714776895940303,100.0,-0.0012484673185099381,342.19,332,5.960464477539063e-09,281,3399680
0.1380859375,228.75,15.968717831373215,352.5000000000002,0.013526758947409689,0.051267337708521356,0.0010151626770095845,1.5304672926664353,97.5,-0.0001932105573359877,341.41,333,-8.940696716308593e-09,281,3409920
0.1700439453125,248.5,15.968717813491821,475.0,0.014786358154378832,0.053411514161805694,0.0011793077129027552,1.548210946470499,122.5,-0.0008484000383759849,345.13,334,-1.4156103134155273e-08,281,3420160
0.1796875,270.5,15.968717795610427,500.0,0.014527209151128772,0.05235857081301415,0.001300408642094908,1.5163823083043098,125.0,-0.0008743265290831915,349.61,335,-3.725290298461914e-09,281,3430400
0.17607421875,288.25,15.968717956542969,502.5000000000002,0.014410954553750344,0.050917690894923595,0.001324324173668856,1.542290148139,150.0,-0.001107432204298675,356.73,336,-5.960464477539063e-09,281,3440640
0.196044921875,264.25,15.968717640638351,502.5000000000002,0.012132409785408527,0.05473777444775709,0.0014616551321978478,1.6312125943601132,122.5,-0.0007041308395855595,350.65,337,-8.940696716308593e-09,281,3450880
0.216162109375,240.75,15.968717861175538,392.5000000000015,0.012040194317523855,0.054804159379505536,0.0014965675349003504,1.6801210433244704,50.0,-0.0010296918226231355,340.1,338,1.6391277313232423e-08,280,3461120
0.1773193359375,226.25,15.968717724084854,390.0000000000013,0.011809053202159702,0.05415841152152603,0.0011812219536636802,1.6896765522658825,50.0,-0.0007299672080989695,340.26,339,1.2293457984924316e-08,280,3471360
0.21171875,213.25,15.968717783689499,452.50000000000017,0.010444298782022087,0.05423167919025671,0.0014120115694339574,1.6920906879007815,50.0,-0.0011006844797520898,337.38,340,-2.1979212760925294e-08,280,3481600
0.186767578125,211.0,15.968717747926712,425.0,0.012159299504128284,0.053746641981248434,0.0013203679536104573,1.6677816808223724,50.0,-0.0009788771410967456,343.07,341,4.470348358154297e-09,280,3491840
0.2251953125,217.0,15.968717819452285,425.0,0.01272987951451796,0.05663121414773846,0.0014162382346626146,1.6634387820959091,50.0,-0.0009588144723238657,343.36,342,-3.7252902984619143e-10,280,3502080
0.2214111328125,208.5,15.968717646598815,352.5000000000002,0.011535153381009878,0.054447814638166246,0.0014852539193611846,1.6681232683360576,75.0,-0.000845273910817923,341.05,343,-1.1175870895385742e-09,280,3512320
0.2122802734375,211.5,15.96871777176857,327.5000000000002,0.01379976641619578,0.05499989230210535,0.0014200852471617509,1.684200681746006,75.0,-0.0013051636204181704,339.83,344,-1.4901161193847657e-09,280,3522560
0.217724609375,247.0,15.968717992305756,525.0,0.013425705243935226,0.05641148974615716,0.0013855267887464607,1.7179855778813362,75.0,-0.0008946060945163481,351.51,345,1.862645149230957e-08,280,3532800
0.180224609375,245.0,15.968717712163926,525.0,0.009815308129691402,0.05280960978599071,0.0012767917389481908,1.70985424593091,100.0,-0.0007563627885247115,351.43,346,-1.899898052215576e-08,280,3543040
0.2080322265625,251.25,15.968718016147614,550.0,0.01266591379098827,0.05530251415465461,0.0013222727684706116,1.730191694945097,75.0,-0.0010415015523904004,357.5,347,-8.940696716308593e-09,280,3553280
0.24052734375,216.5,15.9687175989151,500.0,0.011357468409732974,0.05712409551627044,0.001429609687369293,1.7152967631816864,75.0,-0.0012161020131316036,346.95,348,-1.862645149230957e-09,280,3563520
0.2444091796875,220.0,15.96871799826622,502.5000000000002,0.011319982797431294,0.05237668816273518,0.001759921088785177,1.6747197970747947,50.0,-0.0009538146179693286,345.57,349,-4.470348358154297e-09,280,3573760
0.2297607421875,239.0,15.96871787905693,525.0,0.01250735981593607,0.05489667825230171,0.0014778732941479688,1.6690724946558475,72.50000000000001,-0.0015504278449952834,349.26,350,-2.0489096641540527e-08,280,3584000
0.19404296875,246.25,15.968717777729035,480.00000000000045,0.014772243385959883,0.056508900031631205,0.0011494504108895854,1.667390452325344,100.0,-0.000978392858087318,352.34,351,5.587935447692871e-09,279,3594240
0.2105712890625,251.5,15.968718028068542,477.5000000000002,0.013675675061676884,0.055506639872846465,0.0014080776872276602,1.6282931737601758,100.0,-0.0013467759072227636,353.25,352,4.8428773880004884e-09,279,3604480
0.17587890625,266.5,15.968717831373215,502.5000000000002,0.01427903757430613,0.05517585532179289,0.0010723404888551614,1.6748478412628174,125.0,-0.0005103425970446551,357.79,353,-1.1175870895385742e-08,279,3614720
0.2252197265625,253.25,15.968717694282532,430.0000000000004,0.011824386689431777,0.05304640379722808,0.0014586419635776338,1.654843521863222,72.50000000000001,-0.0011652500186755787,347.2,354,-3.725290298461914e-09,279,3624960
0.21796875,245.25,15.968717694282532,430.0000000000004,0.013110656272147025,0.05424753555231844,0.0014068023587242352,1.6373610243201255,50.0,-0.0010522446245886385,344.55,355,-2.3096799850463868e-08,279,3635200
