epoch_idx,frames,PMM:episode_rewards,fps,policy_loss,policy_entropy,value_loss,P01:episode_rewards,episode_length,grad_norm,P09:episode_rewards,clip_fraction,explained_variance,advantage_norm,approx_kl_divergence
814,8335360,199.0,261,-0.00025043390269274823,1.689759897440672,0.011014545720536261,50.0,344.98,0.052600545747029104,477.5000000000002,0.202978515625,-1.1548399925231934e-08,15.96871782541275,0.00016649039094360774
815,8345600,200.25,261,-0.0004064856610057177,1.6939911857247352,0.010266614574356936,50.0,347.74,0.05523202231080848,480.00000000000045,0.264111328125,1.6763806343078613e-08,15.968717801570893,0.00022214712455479458
816,8355840,208.0,261,-0.00024021215467655565,1.6970877707004548,0.010357228655266226,50.0,352.63,0.0546035316541458,527.5000000000002,0.236865234375,7.450580596923828e-09,15.968715107440948,0.00021727633232160315
817,8366080,225.5,261,-0.00038328680166159755,1.6936666287481785,0.010674506459326948,50.0,351.31,0.05250635470451979,550.0,0.23984375,1.601874828338623e-08,15.968717849254608,0.000195430966466148
818,8376320,222.0,260,-0.00030333005743159446,1.689844363927841,0.010495734286268998,50.0,347.59,0.05364402509809942,552.5000000000002,0.2451171875,-1.0058283805847169e-08,15.968717694282532,0.0001890876709182976
819,8386560,225.75,260,-0.00023586897586937993,1.7088422983884812,0.01108984507372952,50.0,343.13,0.05576378031363745,575.0,0.21982421875,-1.4901161193847657e-09,15.968717747926712,0.00019453994803946272
820,8396800,216.25,260,-0.00039746135771565603,1.7184934481978416,0.011825390849844552,50.0,346.74,0.05600787837211635,477.5000000000002,0.1851318359375,1.1920928955078126e-08,15.968717867136002,0.00014325309854328338
821,8407040,235.0,260,-0.00048170272057177497,1.7065544880926609,0.01133034726663027,75.0,362.81,0.05563613397185885,575.0,0.231982421875,-7.450580596923829e-10,15.968717765808105,0.00018722966088731142
822,8417280,231.0,260,-0.0002814309213135857,1.7110858209431172,0.012098565133055673,75.0,363.39,0.05562347654941251,485.00000000000085,0.237451171875,-1.1175870895385742e-09,15.968717724084854,0.00018720624321275637
823,8427520,231.25,260,-0.0002986872314068023,1.7147846236824988,0.011568958997668233,75.0,363.76,0.05432272264831282,507.5000000000006,0.1900634765625,-2.6077032089233397e-09,15.968717944622039,0.00014628208150284648
824,8437760,239.5,260,-0.0004488133065024158,1.7213841997087003,0.011028618850014027,75.0,359.16,0.051087426717147666,527.5000000000002,0.2504150390625,3.725290298461914e-09,15.968717741966248,0.00019578507304558458
825,8448000,230.25,260,-0.00042170847991656045,1.733595395833254,0.010937599655881059,72.50000000000001,360.74,0.05411639946415244,525.0,0.2635986328125,1.4901161193847657e-09,15.968717789649963,0.0002005906499483956
826,8458240,235.75,260,-0.0003603131121053593,1.7362502858042717,0.01065717621222575,50.0,366.47,0.05075554386448592,527.5000000000002,0.2170654296875,-1.5273690223693846e-08,15.96871789097786,0.00018188774987564215
827,8468480,220.0,260,-0.0003719897507835412,1.7438535578548908,0.013399904593461543,50.0,359.3,0.055807691721133035,367.50000000000153,0.2171630859375,1.2665987014770507e-08,15.968717855215072,0.00016658209126845235
828,8478720,230.0,260,-0.000288583291330724,1.7367481544613839,0.011412328299775254,50.0,358.42,0.05265134878989149,525.0,0.20732421875,1.1175870895385742e-09,15.96871771812439,0.00016933487422434723
829,8488960,223.5,260,-0.0003117504449619446,1.7388585835695267,0.011155751236947254,50.0,349.8,0.051489864973337594,360.0000000000009,0.194287109375,-1.3411045074462891e-08,15.968717873096466,0.00016409142846995906
830,8499200,221.5,260,-0.0003154820034978911,1.738691183924675,0.012534061902260873,50.0,346.93,0.05528356498105282,405.00000000000045,0.2293212890625,-1.30385160446167e-08,15.968717831373215,0.00016520658370424712
831,8509440,237.75,260,-0.00033964667309192007,1.7404699832201005,0.01382275856594788,50.0,352.72,0.057972949355938275,477.5000000000002,0.2195556640625,-1.601874828338623e-08,15.968717896938324,0.00015282257625628403
832,8519680,245.0,260,-0.0003895543282851577,1.7412466026842595,0.012051026659901255,75.0,354.99,0.058258167445106514,502.5000000000002,0.254833984375,7.078051567077636e-09,15.968717896938324,0.0002051994525373857
833,8529920,254.0,260,-0.0003377802209797665,1.7466036677360535,0.01201280435143417,75.0,355.81,0.05536950407802904,555.0000000000005,0.2362548828125,0.0,15.96871782541275,0.00017676296386639478
834,8540160,219.75,260,-0.0003517565073707374,1.7452906101942063,0.010871797530853655,50.0,347.31,0.055352715399671217,375.0,0.2497314453125,-2.644956111907959e-08,15.96871783733368,0.00016255210236941763
835,8550400,209.0,260,-0.0003987403331848327,1.7430042266845702,0.01063338244566694,50.0,342.52,0.05385014002629721,330.0000000000004,0.2381591796875,3.3527612686157227e-09,15.968717557191848,0.0001727890400246679
836,8560640,205.75,260,-0.00031930050245136953,1.7422866553068161,0.012519629421876743,50.0,344.86,0.055861145662606214,327.5000000000002,0.2000732421875,-2.7567148208618165e-08,15.96871787905693,0.000141702611355754
837,8570880,206.5,260,-0.0003636313387687551,1.7498509302735328,0.010649728176213102,75.0,347.39,0.05363190227279727,327.5000000000002,0.232470703125,-3.3527612686157227e-09,15.968717604875565,0.00015410174513164066
838,8581120,214.0,260,-0.00029930982236692216,1.7510283887386322,0.011490584933198988,75.0,343.89,0.055726554331217384,477.5000000000002,0.2283935546875,6.332993507385254e-09,15.968717646598815,0.0001442723007478719
839,8591360,211.25,260,-0.0002504939868231304,1.751740201562643,0.010668990641715937,50.0,342.98,0.05407800499342845,477.5000000000002,0.1983642578125,-5.215406417846679e-09,15.968717777729035,0.00014365010191284
840,8601600,227.75,260,-0.00033014625805662947,1.7469785206019879,0.011169216710550245,50.0,342.12,0.05337362993547014,550.0,0.224462890625,-3.725290298461914e-09,15.968717896938324,0.00016544370889537419
841,8611840,213.5,260,-0.00012136025688960216,1.7533604018390179,0.009801289932875079,50.0,341.65,0.053374898870922415,455.0000000000004,0.2056640625,2.2351741790771484e-09,15.968717634677887,0.0001485751294325155
842,8622080,227.5,260,-0.0002049432510830229,1.761921589076519,0.01146907172696956,50.0,344.58,0.05559035823445815,550.0,0.216796875,-5.587935447692871e-09,15.96871777176857,0.00013964427268540192
843,8632320,222.0,260,-0.00031888088269624857,1.7634093515574931,0.01046217475350204,50.0,347.52,0.056653417162681775,505.00000000000045,0.273291015625,-1.6391277313232423e-08,15.968717789649963,0.000173638642948859
844,8642560,215.75,260,-0.0004109825425985036,1.7564104810357093,0.009179384987692173,47.50000000000001,348.82,0.052542044858013726,527.5000000000002,0.2611083984375,4.470348358154297e-09,15.96871777176857,0.00016693298441197157
845,8652800,195.75,260,-0.0003017549945070641,1.75227485075593,0.010062534983262594,47.50000000000001,346.92,0.05405245812559173,427.5000000000002,0.2108642578125,-1.9371509552001954e-08,15.968717563152314,0.00014312956938624665
846,8663040,179.5,260,-0.0002851916924555553,1.7536391712725163,0.009743631010132958,50.0,335.82,0.05309230722014795,380.00000000000045,0.244775390625,7.450580596923828e-09,15.968717694282532,0.00016352710135407732
847,8673280,193.0,260,-0.0002783222593279788,1.7557636953890323,0.01046507588107488,50.0,341.09,0.054346690658146034,382.5000000000007,0.223388671875,-1.3783574104309083e-08,15.968717938661575,0.00013940477565235198
848,8683520,215.5,260,-0.00037736350823251995,1.7462973691523076,0.011146427495987155,50.0,349.96,0.05341199225749188,552.5000000000002,0.2275634765625,7.450580596923829e-10,15.968717747926712,0.00015134491920889558
849,8693760,217.25,260,-0.00045076438036630864,1.7441504657268525,0.009945086875450215,50.0,348.88,0.05279556089334629,577.5000000000002,0.3259033203125,2.2351741790771484e-09,15.968717801570893,0.00018673347872990575
850,8704000,211.5,260,-0.00043802182262879795,1.7550300307571889,0.009368491416444158,50.0,354.27,0.05538710858358492,502.5000000000002,0.292724609375,-6.7055225372314455e-09,15.968717563152314,0.00017562415143217435
851,8714240,194.25,260,-0.00031175943549897054,1.7600668236613273,0.010593911892647157,50.0,345.01,0.055463652170722,357.5000000000007,0.2341552734375,7.82310962677002e-09,15.968717777729035,0.00014004487667875764
852,8724480,169.75,260,-0.00036620542414311785,1.7612224332988262,0.008901733711900306,50.0,337.15,0.055673114020997005,305.00000000000045,0.2617431640625,-4.8428773880004884e-09,15.968717670440673,0.0001544020249461653
853,8734720,155.75,260,-0.0004131821890041465,1.766349381953478,0.009796640525746626,50.0,331.95,0.05377912890089607,277.5000000000002,0.238525390625,-8.940696716308593e-09,15.968717777729035,0.00013661067197858756
854,8744960,141.25,260,-0.00038350392824213484,1.768947174400091,0.008327918306167702,25.0,329.61,0.05397515100490504,300.0,0.28251953125,1.1175870895385742e-08,15.968717527389526,0.0001689272619458393
855,8755200,145.75,260,-0.0002075347238132963,1.7611517444252969,0.00858060226746602,25.0,332.01,0.05094781475124625,300.0,0.2031982421875,-6.332993507385254e-09,15.968717896938324,0.00013046435553363268
856,8765440,146.75,260,-0.0002862544417439494,1.7543240308761596,0.008913338033380569,25.0,332.17,0.05303635112656051,300.0,0.2543701171875,7.078051567077636e-09,15.968717736005782,0.0001593655255369697
857,8775680,168.75,260,-0.0003590979416912887,1.7600153997540473,0.009836865368379221,25.0,338.79,0.05399489016913056,375.0,0.242138671875,7.450580596923828e-09,15.968717688322068,0.00014176277470028252
858,8785920,176.25,260,-0.00010513843080843799,1.763859047740698,0.009376999737287405,50.0,343.81,0.05603693449999882,380.00000000000045,0.2200927734375,-2.2351741790771484e-09,15.9687175989151,0.00012452353297156548
859,8796160,179.0,260,-0.000296462171991152,1.760097835958004,0.008879641721819098,47.50000000000001,343.59,0.05294275659332355,452.50000000000017,0.23642578125,-1.0058283805847169e-08,15.968712586164475,0.00015468542845198385
860,8806400,177.75,260,-0.00021895753670833073,1.7561559811234475,0.009182727578445338,47.50000000000001,340.47,0.05221782324978656,452.50000000000017,0.23671875,2.6077032089233397e-09,15.968717330694199,0.00014167230414088294
861,8816640,186.75,260,-0.000303247037663823,1.7584118381142617,0.009964477045286912,47.50000000000001,337.8,0.05333761962517244,500.0,0.244384765625,9.313225746154785e-09,15.968717855215072,0.00013945310450509397
862,8826880,193.25,260,-0.0004020490185212111,1.7562055513262749,0.009536941952683264,50.0,340.33,0.0544222022614216,502.5000000000002,0.3087890625,-9.685754776000977e-09,15.968717610836029,0.0001737906658064503
863,8837120,190.75,260,-0.00022463870409410446,1.75800319314003,0.009439506314811297,25.0,343.12,0.05203828175917474,407.5000000000006,0.2349365234375,-1.862645149230957e-09,15.968717628717423,0.00013134892093162874
864,8847360,174.0,260,-0.0003912975880666636,1.7742321543395518,0.007574172469503537,25.0,341.03,0.051328791233761537,327.5000000000002,0.29267578125,-4.8428773880004884e-09,15.968717789649963,0.00018061728287221968
865,8857600,144.5,260,-0.0002913056354373111,1.774545881897211,0.00911646041131462,25.0,331.12,0.05449291375691734,275.0,0.2430419921875,8.195638656616212e-09,15.968717914819717,0.00013561656185672176
866,8867840,139.0,260,-0.0003379028734343592,1.7719964608550072,0.008769678409225889,25.0,323.96,0.05222583446412608,275.0,0.2757568359375,1.4528632164001465e-08,15.968717676401138,0.00015817328773479745
867,8878080,143.25,260,-0.00035950850433437155,1.7699919126927852,0.00855397334216832,25.0,323.32,0.052136776624565465,252.50000000000023,0.2774169921875,-1.2293457984924316e-08,15.968717789649963,0.0001510982424704821
868,8888320,150.75,260,-0.00023645440887776203,1.7748636305332184,0.009745978380306042,25.0,329.1,0.05110414478617614,277.5000000000002,0.1958251953125,5.215406417846679e-09,15.9687175989151,9.753171701376573e-05
869,8898560,157.75,260,-0.0004211674880934879,1.7724500000476837,0.009286516104111797,25.0,333.3,0.05329804071102662,300.0,0.314794921875,-7.82310962677002e-09,15.968717855215072,0.00015364657507817016
870,8908800,174.5,260,-0.00047879175217531157,1.772679452598095,0.00964047339039098,25.0,338.72,0.052945606759690754,402.5000000000002,0.3200439453125,1.1920928955078126e-08,15.968717658519745,0.00016605594783243306
871,8919040,152.75,260,-0.0004096714190382045,1.7713597141206265,0.008202141747824498,25.0,326.16,0.05371550817345465,277.5000000000002,0.327490234375,-1.4156103134155273e-08,15.96871770620346,0.0001624549233582684
872,8929280,168.25,260,-0.0003022066171979532,1.7709375202655793,0.009203821237679221,25.0,328.12,0.05360552081337884,400.0,0.239794921875,-3.3527612686157227e-09,15.968717652559281,0.00013677477381008886
873,8939520,162.75,260,-0.0002018084403971443,1.7718463271856308,0.010280792034245678,25.0,322.21,0.053468986698126705,377.5000000000002,0.2090087890625,-4.097819328308106e-09,15.968717795610427,0.00010568127117558391
874,8949760,178.5,260,-0.0003268993998062797,1.7772879339754581,0.009498968684056308,50.0,333.87,0.054045886352993365,377.5000000000002,0.2748046875,-1.7136335372924803e-08,15.96871793270111,0.00013482856156059596
875,8960000,186.25,260,-0.00017264966263610403,1.7781599029898643,0.00993219779466017,50.0,335.42,0.05435468597310948,450.0,0.2082275390625,-1.4156103134155273e-08,15.96871766448021,0.00010361565236109982
876,8970240,181.0,260,-0.00033794723858591167,1.7763996452093125,0.00893278313196788,50.0,339.86,0.05115641595303555,450.0,0.243505859375,1.4901161193847656e-08,15.96871754527092,0.00011878893516730216
877,8980480,179.75,260,-0.0002887732305680402,1.782755745947361,0.0091206314226838,25.0,342.61,0.052193139559376475,405.00000000000045,0.2667236328125,-4.470348358154297e-09,15.968717604875565,0.0001481574830215493
878,8990720,169.5,260,-0.00030828826311335433,1.783260704576969,0.009230431984724419,0.0,341.51,0.052753814665595214,377.5000000000002,0.274072265625,0.0,15.968717753887177,0.00013204205424131033
879,9000960,158.75,260,-0.00021780209135613404,1.7840569831430912,0.008771286539285938,0.0,339.02,0.05469369330477958,327.5000000000002,0.263818359375,-1.825392246246338e-08,15.968717908859253,0.00011751291861745727
880,9011200,154.25,260,-0.00038300812666420826,1.784290001541376,0.008667312598845456,25.0,333.24,0.05273029344800506,325.0,0.2680419921875,-3.3527612686157227e-09,15.96871777176857,0.00011877554892123499
881,9021440,150.25,260,-0.0002705221060750773,1.7817301243543624,0.008271684953353998,25.0,331.24,0.05158888959190026,277.5000000000002,0.268408203125,-1.7881393432617187e-08,15.968715465068817,0.00011686782329434209
882,9031680,147.5,260,-0.00029746877808065617,1.780120099335909,0.008937998389956191,25.0,330.87,0.054567633785349436,302.5000000000002,0.258642578125,1.3783574104309083e-08,15.96871775984764,0.00012870685729566845
883,9041920,143.25,260,-0.0003257527976529673,1.7777993485331536,0.007282199829660385,25.0,329.46,0.04856141351558581,302.5000000000002,0.243408203125,3.7252902984619143e-10,15.968717670440673,0.00011276819912602321
884,9052160,133.75,260,-0.00023548952776764054,1.7800656393170358,0.005560908681354703,25.0,325.83,0.050193530657108895,275.0,0.2688720703125,4.470348358154297e-09,15.968716019392014,0.0001225307571250056
885,9062400,122.25,260,-0.000297402359865373,1.7786544688045978,0.006231981997825642,0.0,318.78,0.04872256161238443,252.50000000000023,0.2829833984375,-1.080334186553955e-08,15.968717479705811,0.00012563864598167385
886,9072640,110.25,260,-0.00035964713351859244,1.7720659762620925,0.0071415955922930156,0.0,317.41,0.05238053569038986,250.0,0.2956787109375,-1.0430812835693359e-08,15.968717449903489,0.00013654149959165806
887,9082880,109.0,260,-0.000176358777389396,1.7712031468749045,0.006232974781687517,0.0,316.6,0.051752084645153774,227.5000000000002,0.3113525390625,3.7252902984619143e-10,15.968717408180236,0.00014551872073411686
888,9093120,118.0,260,-0.00020188629459880759,1.7704264119267463,0.007716245126084686,0.0,318.48,0.05243915802692221,250.0,0.2615966796875,5.960464477539063e-09,15.968717390298844,0.00010392821794233953
889,9103360,119.0,260,-0.00020265557905077002,1.7758272029459476,0.005921570269492804,0.0,319.05,0.05137803461864463,250.0,0.289453125,-1.3783574104309083e-08,15.968717473745347,0.00012921655903213035
890,9113600,108.5,260,-0.00034831525663321373,1.7753217570483684,0.00675008057088462,0.0,311.85,0.04989093162982831,227.5000000000002,0.29287109375,1.564621925354004e-08,15.968716824054718,0.00013207626687297135
891,9123840,106.0,260,-0.000231044446627493,1.7689942397177219,0.006181382574732197,0.0,312.19,0.05190090807359573,202.50000000000023,0.2978759765625,-4.470348358154297e-09,15.968716967105866,0.00012607528892516484
892,9134080,113.5,260,-0.00021531271377170925,1.768509116768837,0.00661562983600561,0.0,314.8,0.048382766622561524,225.0,0.27275390625,-5.215406417846679e-09,15.96871657371521,0.00010702056509828139
893,9144320,112.25,260,-0.00034565100613690445,1.7700737364590169,0.0051389845009623515,0.0,314.83,0.047250663859735684,202.50000000000023,0.3166748046875,4.470348358154297e-09,15.968715262413024,0.00015623414057657213
894,9154560,99.75,260,-0.0003400304191018222,1.770864898711443,0.006176474896381024,0.0,309.34,0.04990197018353567,152.50000000000023,0.31123046875,-5.215406417846679e-09,15.968716049194336,0.00012608642751210652
895,9164800,91.25,260,-0.0002731152577325702,1.7714224956929683,0.006626116589541198,25.0,310.42,0.050923473615829815,175.0,0.25517578125,-5.587935447692871e-09,15.968717688322068,9.69476222572041e-05
896,9175040,98.25,260,-0.0002694219252589392,1.7682688400149345,0.006278588825470166,22.500000000000007,316.4,0.05109680556731137,177.50000000000023,0.3415771484375,4.8428773880004884e-09,15.968713003396989,0.00014344507466077517
897,9185280,111.25,260,-0.00034851800301112236,1.7614265330135823,0.006885505924765311,22.500000000000007,319.15,0.049821760529119546,200.0,0.323046875,-7.450580596923829e-10,15.968717175722123,0.00014135061754183553
898,9195520,120.25,260,-0.00033662492751318496,1.7639214113354682,0.006560378141557521,22.500000000000007,317.3,0.04797271333825555,225.0,0.319189453125,3.7252902984619143e-10,15.968717294931412,0.00011951481341547776
899,9205760,118.75,260,-0.00018711548618739472,1.759779005497694,0.005664628016006645,25.0,316.31,0.05073121876809472,227.5000000000002,0.2702880859375,1.3783574104309083e-08,15.96871713399887,0.00010641088146812194
900,9216000,115.0,260,-0.0003187215852449299,1.7530975349247455,0.006185094409011072,0.0,316.43,0.04890122425270221,225.0,0.3255126953125,-5.587935447692871e-09,15.968717116117478,0.00011789488439148955
901,9226240,113.75,260,-0.00019458682181721086,1.7499830968677998,0.008168046254377259,0.0,321.12,0.05044294204936689,225.0,0.2905029296875,-7.450580596923829e-10,15.968717497587203,0.00010951048493232918
902,9236480,121.5,260,-0.0002943944316939451,1.7423412822186948,0.006441584786301746,0.0,322.55,0.047449775534951465,250.0,0.2832763671875,-1.1175870895385742e-09,15.968716561794281,0.0001122737828957554
903,9246720,139.0,260,-0.00030398276394407733,1.737649603188038,0.00948680780675204,0.0,325.45,0.05273912937061591,300.0,0.2658447265625,4.470348358154297e-09,15.968717747926712,9.848339561866482e-05
904,9256960,144.75,260,-0.0003387747645319905,1.7258393503725529,0.006591839248540054,22.500000000000007,319.55,0.050881147629998104,405.00000000000045,0.3239501953125,-6.332993507385254e-09,15.968717551231384,0.00012119195444917352
905,9267200,127.25,260,-0.00022184302579262294,1.7324497692286969,0.006278442929090034,0.0,316.41,0.05195042680124705,277.5000000000002,0.3427490234375,3.725290298461914e-09,15.968717175722123,0.00012274406593633104
906,9277440,103.25,260,-0.0002552209934947314,1.7317110918462277,0.005977901677408681,0.0,313.3,0.04830080475189566,225.0,0.29853515625,1.080334186553955e-08,15.96871685385704,0.00010830374086481242
907,9287680,97.5,260,-0.00019794079817074816,1.738937671482563,0.007154048000256807,0.0,315.6,0.05152799061381012,200.0,0.2436767578125,1.564621925354004e-08,15.96871663928032,8.657931720463807e-05
908,9297920,123.25,260,-0.0002273912057717098,1.7428078077733518,0.007057581514641242,0.0,318.48,0.05273835880779293,225.0,0.3139892578125,6.7055225372314455e-09,15.968717533349992,0.00011272274348499423
909,9308160,131.25,260,-0.00026582718528516124,1.7473558627068997,0.007203321832867005,22.500000000000007,317.06,0.05233044744487001,227.5000000000002,0.2991943359375,-1.3783574104309083e-08,15.96871737241745,0.0001087403241768925
910,9318400,140.25,260,-0.00018036602450592908,1.7400499261915683,0.009882454486432834,25.0,319.81,0.051646101361334476,252.50000000000023,0.2254638671875,-2.0116567611694337e-08,15.968717658519745,8.993365971932121e-05
911,9328640,144.75,259,-0.0001269406442588661,1.741204696148634,0.00941917712771101,25.0,322.55,0.054406993421853275,300.0,0.205126953125,8.568167686462402e-09,15.968717741966248,7.392834897643752e-05
912,9338880,159.25,259,-0.00025725237901497167,1.742224670946598,0.008500684521550284,50.0,334.55,0.053272948006742406,302.5000000000002,0.2717529296875,1.1175870895385742e-09,15.968717557191848,8.722328377253064e-05
913,9349120,136.75,259,-0.00018738902363111266,1.7460669994354248,0.0072304285662539765,25.0,329.47,0.0520507148124455,252.50000000000023,0.27529296875,-1.1175870895385742e-09,15.968717682361603,8.221646663741922e-05
914,9359360,123.75,259,-0.00033225571969524025,1.7481032937765122,0.006096219602181918,22.500000000000007,324.78,0.04683621138492259,252.50000000000023,0.3207763671875,9.685754776000977e-09,15.968717300891877,0.00011875034111952232
915,9369600,126.25,259,-0.00026846670334634837,1.757676224410534,0.007564757909949549,0.0,320.33,0.04941327749652758,277.5000000000002,0.3086669921875,-7.450580596923828e-09,15.968717455863953,0.00011560519566131689
916,9379840,123.5,259,-0.0003469319097348489,1.7597083948552608,0.006398531179456768,0.0,317.32,0.04940079052614962,330.0000000000004,0.348779296875,-7.450580596923828e-09,15.96871730685234,0.00010527751877091873
917,9390080,130.25,259,-0.0001698364856565604,1.7554571509361268,0.0074391929732883,0.0,323.25,0.05331934588519514,330.0000000000004,0.2744140625,-3.3155083656311036e-08,15.968717592954636,7.68318731307005e-05
918,9400320,132.0,259,-0.0002098334960464854,1.7555614911019801,0.007235709896303888,22.500000000000007,326.31,0.0514645471641366,277.5000000000002,0.3017333984375,7.078051567077636e-09,15.968717449903489,8.35626446722415e-05
919,9410560,129.0,259,-0.0001947813667356968,1.7555763266980648,0.006377621014917167,0.0,323.7,0.05084995945988101,275.0,0.25791015625,3.7252902984619143e-10,15.968717062473297,7.50610526516482e-05
920,9420800,129.5,259,-0.00024473725370626197,1.7523143626749516,0.00752488678044756,25.0,320.23,0.051797504434349696,275.0,0.2849365234375,1.4901161193847656e-08,15.9687171459198,8.66737525292649e-05
921,9431040,115.75,259,-0.00020472474989219336,1.756160819530487,0.0059153415787250195,0.0,320.48,0.0505826606513509,252.50000000000023,0.3035400390625,-1.862645149230957e-09,15.968717139959335,8.696414522439966e-05
922,9441280,121.25,259,-0.0001752561849571066,1.7575297117233277,0.008067784813374602,0.0,323.11,0.05409733325603364,260.00000000000085,0.277490234375,-3.4645199775695803e-08,15.968717408180236,7.107508173120891e-05
923,9451520,120.5,259,-0.0002053110671113245,1.7614057824015616,0.00790333671393455,0.0,324.9,0.05358971217577999,227.5000000000002,0.2505126953125,-1.4156103134155273e-08,15.968717533349992,7.468614027814625e-05
924,9461760,131.75,259,-0.00021084686923131813,1.7654271401464938,0.007324896088812238,0.0,323.97,0.050048270428150146,250.0,0.289990234375,-1.6763806343078613e-08,15.968717288970947,7.901683747242316e-05
925,9472000,130.5,259,-0.00018215709314972628,1.766816920787096,0.00773119960904296,25.0,322.88,0.05325399989367996,250.0,0.260009765625,-6.7055225372314455e-09,15.968717622756959,8.181198865333527e-05
926,9482240,119.5,259,-0.0002079096644592937,1.7691088780760764,0.005805760980933883,0.0,320.37,0.04980867165828605,227.5000000000002,0.279736328125,-8.568167686462402e-09,15.968717288970947,8.076206342124692e-05
927,9492480,118.75,259,-0.00015009028156782734,1.7686343669891358,0.007865075798872568,22.500000000000007,318.0,0.05314101412874187,227.5000000000002,0.31796875,-7.450580596923829e-10,15.968717616796493,8.270150706586321e-05
928,9502720,125.0,259,-0.00020761976957146545,1.7707811705768108,0.007722780864969536,0.0,318.99,0.051445146393500694,252.50000000000023,0.2397705078125,-6.332993507385254e-09,15.968717473745347,6.701551762304803e-05
929,9512960,151.0,259,-0.00023624141613254324,1.7745680309832097,0.009383172767957148,25.0,329.7,0.05407964872079672,305.00000000000045,0.2782958984375,2.644956111907959e-08,15.968717402219772,7.084130899803753e-05
930,9523200,145.5,259,-0.00022106366741354578,1.7780222870409488,0.00732112457326366,25.0,328.38,0.05322235856447995,277.5000000000002,0.3482421875,3.7252902984619143e-10,15.968717277050018,0.00011061488835792944
931,9533440,157.5,259,-0.00023326689006353263,1.7775957815349102,0.008500869377530761,25.0,331.88,0.053523893588350045,355.00000000000045,0.256396484375,-3.7252902984619143e-10,15.968717610836029,5.918794675530137e-05
932,9543680,141.0,259,-0.00011774278355005662,1.7740719817578792,0.008289402029913618,25.0,321.05,0.054618366178816026,302.5000000000002,0.2209228515625,-1.9744038581848144e-08,15.96871770620346,5.6908009769962574e-05
933,9553920,140.0,259,-0.00010481539447937394,1.7707694917917252,0.006926480294714566,25.0,324.37,0.05499865456078834,277.5000000000002,0.2550537109375,-4.470348358154297e-09,15.968717223405838,6.399972634394402e-05
934,9564160,125.5,259,-0.0002112645157467341,1.7699381045997142,0.007823194217576202,25.0,322.18,0.051859240079159506,202.50000000000023,0.2810546875,-2.6077032089233397e-09,15.968717324733735,6.856265677583906e-05
935,9574400,137.25,259,-0.0001323366286669625,1.7715632140636444,0.008596477070477703,47.50000000000001,332.14,0.05422050073467295,227.5000000000002,0.2358154296875,9.313225746154785e-09,15.96871782541275,5.7205651114511366e-05
936,9584640,152.0,259,-0.00016105574322864414,1.7689776986837387,0.008530874554708134,25.0,334.47,0.05305002518502154,327.5000000000002,0.2524658203125,-5.215406417846679e-09,15.968717730045318,6.866696596290467e-05
937,9594880,164.0,259,-0.0002445000540319597,1.77008116543293,0.008089039701735601,25.0,338.1,0.05447338761343055,427.5000000000002,0.3245849609375,-1.080334186553955e-08,15.968717694282532,7.539194481491762e-05
938,9605120,147.5,259,-0.0002778562484309077,1.7718901731073857,0.0070219888011024524,22.500000000000007,328.81,0.05137014338771776,427.5000000000002,0.3622802734375,-5.215406417846679e-09,15.968716007471084,8.88988624947018e-05
939,9615360,143.5,259,-0.00018932796156150288,1.774225876480341,0.007625476493103633,25.0,327.31,0.05239222926010086,315.00000000000125,0.2787841796875,-3.7252902984619143e-10,15.968717682361603,6.310282840473746e-05
940,9625600,136.5,259,-0.00018709064315771684,1.7709250956773759,0.0077393134237354385,25.0,322.56,0.05242002226622182,252.50000000000023,0.2611328125,-2.458691596984863e-08,15.96871766448021,5.652782181986282e-05
941,9635840,152.25,259,-0.00018478181409591342,1.7669049568474293,0.009522296712020761,25.0,327.4,0.053840955643197984,277.5000000000002,0.2510009765625,-8.568167686462402e-09,15.968717813491821,5.839802118199344e-05
942,9646080,167.0,259,-0.00017599125094420743,1.7696092650294304,0.009142290117233642,25.0,329.99,0.05358486420867771,410.00000000000085,0.2499267578125,-2.458691596984863e-08,15.96871766448021,5.558016256550502e-05
943,9656320,186.0,259,-0.00015851868738536723,1.7686506666243076,0.009160772435643593,25.0,338.75,0.05218523057302674,502.5000000000002,0.2143310546875,-3.054738044738769e-08,15.968717741966248,4.304825423311343e-05
944,9666560,168.25,259,-0.00017706814487610244,1.7700731322169303,0.006972640425919963,25.0,336.81,0.04976969467724221,377.5000000000002,0.25244140625,-7.82310962677002e-09,15.968717694282532,5.6572505770091654e-05
945,9676800,147.0,259,-0.0002745699621300446,1.7725425630807876,0.00830029257303977,25.0,332.41,0.05347705537535223,277.5000000000002,0.318505859375,1.1175870895385742e-09,15.968717634677887,6.688314055871558e-05
946,9687040,117.5,259,-0.00019155989903083537,1.7727427817881107,0.006499666095817247,25.0,324.27,0.0527374283669649,225.0,0.2464599609375,7.82310962677002e-09,15.96871339082718,4.874234234026886e-05
947,9697280,125.5,259,-0.00018124512062058784,1.771933913975954,0.00820643663082592,25.0,321.31,0.05249759674195311,225.0,0.2411376953125,-4.8428773880004884e-09,15.968717652559281,5.311749028624746e-05
948,9707520,138.75,259,-0.0002691858548132586,1.7707934468984603,0.008825070822786074,25.0,324.86,0.05391983964188061,280.00000000000045,0.2963134765625,4.470348358154297e-09,15.968717849254608,5.419806852513531e-05
