P09:episode_rewards,grad_norm,value_loss,advantage_norm,explained_variance,epoch_idx,P01:episode_rewards,policy_entropy,policy_loss,fps,PMM:episode_rewards,episode_length,frames,approx_kl_divergence,clip_fraction
425.0,0.053282220018891345,0.010194128295552218,15.968717676401138,0.0,797,47.50000000000001,1.7654404826462269,-0.0002622226322273491,184,156.5,325.89,8161280,0.00019249663604057333,0.206884765625
475.0,0.055058789733248806,0.00944038634424942,15.968717741966248,1.601874828338623e-08,798,47.50000000000001,1.7673491559922696,-0.00046533232271031013,184,177.0,332.63,8171520,0.0002491781219120526,0.2702880859375
475.0,0.05007598252282473,0.0062196121843044235,15.968717396259308,-1.4156103134155273e-08,799,25.0,1.7640946000814437,-0.00044880339555675164,184,171.0,331.21,8181760,0.0003167833980892709,0.3072021484375
305.00000000000045,0.05186571950451133,0.0073231203804994035,15.96871726512909,-9.685754776000977e-09,800,0.0,1.7678069166839123,-0.00023100978578440844,184,135.5,323.49,8192000,0.00028250052449863006,0.29521484375
227.5000000000002,0.0534354771339256,0.0076481222034999515,15.968717688322068,5.960464477539063e-09,801,0.0,1.777722356468439,-0.000277329365053447,184,118.0,320.51,8202240,0.00028156306146343013,0.276171875
252.50000000000023,0.053317795630636586,0.00854060542278603,15.968717640638351,-2.123415470123291e-08,802,25.0,1.7849155835807324,-0.0005809862239402718,184,133.0,324.26,8212480,0.0002635147211833555,0.298583984375
375.0,0.052249524820645,0.00882299217983018,15.968717443943024,8.195638656616212e-09,803,25.0,1.7874479375779628,-0.0003357288347615395,184,150.25,331.6,8222720,0.0001957511842206827,0.222119140625
307.5000000000006,0.05202157122171225,0.007148232498627749,15.968717294931412,5.587935447692871e-09,804,25.0,1.7861847952008247,-0.0004893639743386302,184,149.25,328.37,8232960,0.0002897783978639268,0.3079345703125
277.5000000000002,0.05327884868456093,0.007433909397616389,15.968717205524445,-3.7252902984619143e-10,805,0.0,1.783404390513897,-0.0004821149763301946,184,132.0,325.82,8243200,0.00029912500976969625,0.317333984375
252.50000000000023,0.05383693741842503,0.008290786255201965,15.968717420101166,-8.940696716308593e-09,806,22.500000000000007,1.7846303887665271,-0.0003053538457606919,184,122.25,321.71,8253440,0.00022942712308662294,0.263330078125
227.5000000000002,0.050000791970593074,0.005720436712050514,15.968709927797317,2.7939677238464355e-08,807,0.0,1.7811958611011505,-0.00047283404928748495,184,108.25,322.13,8263680,0.0003170832841675519,0.3450927734375
225.0,0.052097545211007734,0.006658519601296575,15.968717020750045,1.1175870895385742e-08,808,22.500000000000007,1.7844938084483146,-0.00036795180385524874,184,108.0,318.36,8273920,0.00028752150887889627,0.3177734375
225.0,0.05044270273975734,0.0060219557018456275,15.968716782331466,7.078051567077636e-09,809,25.0,1.7763540327548981,-0.0005287259893520968,185,101.0,317.16,8284160,0.00033311889784641834,0.3468994140625
202.50000000000023,0.04909939976021318,0.005393017450111159,15.968714988231659,-6.332993507385254e-09,810,0.0,1.7684093296527863,-0.0003403045222512446,185,98.0,314.89,8294400,0.0002613915106337572,0.28876953125
202.50000000000023,0.05238871506090505,0.006443919909986562,15.968714410066605,-7.82310962677002e-09,811,0.0,1.7606265418231488,-0.00027956809499301015,185,97.25,312.92,8304640,0.0002452316087186546,0.2634765625
200.0,0.05155103083387609,0.0064666964541629565,15.968717008829117,-6.332993507385254e-09,812,0.0,1.755818522721529,-0.0004594465559421224,185,94.25,306.96,8314880,0.00023598049882807005,0.285791015625
225.0,0.048005916299685,0.005932242743824645,15.968717229366302,1.601874828338623e-08,813,0.0,1.7443353787064553,-0.00045499462357838637,185,102.0,309.65,8325120,0.0002321651804948033,0.2701416015625
200.0,0.04943275633606569,0.006447232824802996,15.96871668100357,-1.6391277313232423e-08,814,0.0,1.7388920500874518,-0.0003224463202059269,185,100.0,310.9,8335360,0.00029635293710157385,0.2914306640625
230.0000000000004,0.050742464450717284,0.006764682861739857,15.968717449903489,1.862645149230957e-09,815,0.0,1.7439405858516692,-0.00027353397708793634,185,105.0,315.23,8345600,0.0002261740035692128,0.265234375
225.0,0.04913509547560806,0.005828969811091156,15.968716913461686,1.4901161193847656e-08,816,0.0,1.7573451384902001,-0.0003244135161367012,185,103.25,317.41,8355840,0.00025096853855828273,0.282861328125
225.0,0.0495495190056532,0.006556481594452634,15.9687171459198,-5.215406417846679e-09,817,0.0,1.7555825740098954,-0.0002934444280981552,185,109.0,319.86,8366080,0.00022643774403547924,0.27451171875
227.5000000000002,0.04933376815970855,0.007201467972208775,15.96871738433838,-3.7252902984619143e-10,818,0.0,1.7557032018899918,-0.0003172174870996969,185,118.0,323.32,8376320,0.0002417761808743535,0.27421875
252.50000000000023,0.05198517363391454,0.008029236880975076,15.968717336654663,4.8428773880004884e-09,819,25.0,1.7651710249483585,-0.0005192441560211592,185,126.25,323.21,8386560,0.00029448262030200566,0.3391357421875
250.0,0.05288460915244455,0.006343788013401764,15.968716967105866,9.313225746154785e-09,820,25.0,1.7724347718060016,-0.00031998764970921913,185,125.75,322.81,8396800,0.00028191697287240915,0.29482421875
252.50000000000023,0.05458304798893301,0.007299237790971347,15.968717074394226,2.0116567611694337e-08,821,25.0,1.775789113342762,-0.0002569703476183349,185,121.75,318.95,8407040,0.00017222859025309845,0.256103515625
225.0,0.049177216915911995,0.005133774504292888,15.968716233968735,-1.1175870895385742e-08,822,0.0,1.7736184805631638,-0.0003923567890524282,185,108.0,315.15,8417280,0.0003632174644906172,0.3677490234375
202.50000000000023,0.04981738703847689,0.006437917653965996,15.968717622756959,1.1920928955078126e-08,823,0.0,1.767445758730173,-0.0004374774227471789,185,98.5,311.95,8427520,0.00027994186300190905,0.3234130859375
225.0,0.05090493107222641,0.007582465638006397,15.968717831373215,-2.2351741790771484e-08,824,0.0,1.7718517147004604,-0.000292691116919741,185,106.5,317.7,8437760,0.00020594308477193125,0.2731201171875
225.0,0.050446765072688624,0.00658982181498331,15.96871314048767,-5.215406417846679e-09,825,0.0,1.7741868317127227,-0.00039691264646535274,185,110.0,319.4,8448000,0.00023995510905052697,0.326171875
225.0,0.051723431400129735,0.006981188720101272,15.968715327978135,1.3783574104309083e-08,826,25.0,1.7787700466811658,-0.0004180528558208607,185,114.0,323.99,8458240,0.00021722065392566493,0.3090576171875
225.0,0.05283618345794729,0.009213378504136926,15.968717455863953,3.725290298461914e-09,827,0.0,1.771970307826996,-0.0004302313103835331,185,120.5,324.28,8468480,0.00023080067082261734,0.302880859375
277.5000000000002,0.051511597912800425,0.006778105098601372,15.968717575073242,1.4901161193847656e-08,828,25.0,1.7674893260002136,-0.00046913862170185896,185,140.5,327.82,8478720,0.0002537274347346852,0.3145263671875
455.0000000000004,0.05019752685535247,0.006897497217255477,15.96871638894081,3.01748514175415e-08,829,25.0,1.7599124222993852,-0.000390465416785446,185,149.0,327.14,8488960,0.00027282709285501026,0.3514892578125
342.5000000000015,0.05072565213855816,0.0068922657185567,15.968717187643051,-1.1175870895385742e-09,830,25.0,1.7471487075090408,-0.000498441997115151,185,137.0,320.33,8499200,0.00021029536860481813,0.2864501953125
250.0,0.05157976866291704,0.007272335616607961,15.968717539310456,-1.1175870895385742e-09,831,0.0,1.7420254714787007,-0.0004441563622094691,185,120.5,320.74,8509440,0.00023020110990898957,0.297607421875
250.0,0.05146997920604646,0.008178480647802643,15.968717479705811,8.568167686462402e-09,832,0.0,1.735289953649044,-0.00044457541589508763,185,116.25,318.96,8519680,0.00020899460440375605,0.2929931640625
275.0,0.05150871848951075,0.009755834725729074,15.968717813491821,-7.078051567077636e-09,833,25.0,1.7157119877636433,-0.00028103749937145037,185,138.5,332.14,8529920,0.0001368553971182962,0.1912353515625
330.0000000000004,0.051455485979614954,0.009766658692387863,15.968717694282532,1.7136335372924803e-08,834,25.0,1.6989647820591927,-0.00033566835008969065,185,164.75,336.64,8540160,0.00018430985900934614,0.2582763671875
452.50000000000017,0.05228753441808557,0.00933807313649595,15.96871754527092,-1.1920928955078126e-08,835,25.0,1.6700417906045915,-0.0003191175943356939,185,185.0,344.01,8550400,0.00019210960635760444,0.239697265625
450.0,0.05153212098212867,0.009771628799353494,15.968717700242996,-7.078051567077636e-09,836,47.50000000000001,1.6776148676872253,-0.0004571519217279274,185,193.75,351.57,8560640,0.00018838567964465369,0.2734619140625
405.00000000000045,0.051726900272449125,0.008570472677729413,15.968717867136002,-1.4528632164001465e-08,837,25.0,1.6763996444642544,-0.00032627537366352043,185,181.5,344.81,8570880,0.0002070519318195352,0.2642333984375
525.0,0.052437979942313286,0.009711029961545136,15.968717646598815,2.6077032089233397e-09,838,50.0,1.6862290143966674,-0.0002594467827293556,186,202.25,348.58,8581120,0.0001478001798894013,0.2195556640625
500.0,0.05038505437273243,0.008185874407809024,15.96871766448021,2.421438694000244e-08,839,47.50000000000001,1.6822341829538345,-0.0003093778188485885,186,180.75,339.85,8591360,0.00019121229152538888,0.2683837890625
477.5000000000002,0.051051241531325287,0.00798130493130884,15.968717551231384,1.4528632164001465e-08,840,25.0,1.6907051227986813,-0.0002502635958080646,186,173.0,337.76,8601600,0.00015135158173080755,0.2208740234375
402.5000000000002,0.055877728404244285,0.008614773766839789,15.968717414140702,-3.3527612686157227e-09,841,50.0,1.710645205527544,-0.000325214122858597,186,160.0,333.99,8611840,0.00016964068464133674,0.28681640625
310.00000000000085,0.049824917798829124,0.008522949390498979,15.968717592954636,8.195638656616212e-09,842,50.0,1.7086314268410205,-0.00038492067833431067,186,155.75,327.48,8622080,0.0001740483695712669,0.25966796875
300.0,0.0496695641848905,0.007945700949403545,15.968717509508133,-1.9744038581848144e-08,843,47.50000000000001,1.703586620092392,-0.0004502972300542751,186,150.75,324.35,8632320,0.00017775990178421354,0.281884765625
277.5000000000002,0.054732002458707796,0.009617258788784966,15.96871775984764,-2.2351741790771484e-09,844,25.0,1.7079340532422065,-9.589410401531496e-05,186,152.75,324.57,8642560,0.00014159461057801083,0.1982177734375
407.5000000000006,0.05461097344994233,0.010146220355090918,15.968717563152314,4.8428773880004884e-09,845,25.0,1.7099678911268712,-0.00027303048991598187,186,172.0,327.6,8652800,0.00016945283180263003,0.2496337890625
475.0,0.054530510413285535,0.010706526746798773,15.968717741966248,-5.587935447692871e-09,846,25.0,1.7261156916618348,-0.00032885860127862543,186,187.0,332.16,8663040,0.00015924655072421245,0.25947265625
527.5000000000002,0.05387008296673719,0.010493766999570654,15.968717658519745,-2.6077032089233397e-09,847,47.50000000000001,1.7319865576922893,-0.0002763455278909532,186,212.5,341.49,8673280,0.0001582933388661445,0.2304931640625
502.5000000000002,0.05136235000872309,0.008981866195972544,15.968717926740647,-3.725290298461914e-09,848,47.50000000000001,1.7388897217810153,-0.00033618852830841206,186,218.75,351.31,8683520,0.0001704395736012998,0.2485595703125
502.5000000000002,0.05264188279295079,0.009436481758530135,15.968717819452285,-1.9371509552001954e-08,849,47.50000000000001,1.7386730052530766,-0.000324456849557464,186,213.25,350.62,8693760,0.00017353793002214957,0.2529296875
402.5000000000002,0.05194771728312547,0.00825820613263204,15.968717902898788,-1.899898052215576e-08,850,25.0,1.7466132052242755,-0.00026642928896762895,186,169.75,337.4,8704000,0.00017987909926659996,0.276025390625
327.5000000000002,0.051548893213829675,0.008977856343629752,15.968717139959335,-2.9802322387695314e-09,851,25.0,1.7504067085683346,-0.00028560664723045195,186,157.5,332.77,8714240,0.00015012148961588423,0.2561279296875
300.0,0.051083899370443095,0.007787567983132249,15.968717217445374,0.0,852,25.0,1.7613511629402638,-0.0005830191283166641,186,145.5,327.21,8724480,0.00022417125534417436,0.3720703125
355.00000000000045,0.05090451259441908,0.009434841657184733,15.968717110157012,-4.470348358154297e-09,853,25.0,1.771995971351862,-0.0003708722928422503,186,165.25,331.68,8734720,0.00016455274785194264,0.2662353515625
302.5000000000002,0.050227320351397306,0.00725395818681136,15.96871730685234,-2.123415470123291e-08,854,0.0,1.7782692149281503,-0.0003487220345050446,186,153.0,328.23,8744960,0.00018629085346901774,0.2923828125
332.5000000000006,0.05232851125354944,0.007511462755155662,15.96871777176857,-1.4901161193847656e-08,855,25.0,1.778977321088314,-0.00032272156458930114,186,152.75,329.58,8755200,0.00016742772529951822,0.282763671875
300.0,0.05436338976985409,0.008775487131879344,15.968717688322068,6.332993507385254e-09,856,25.0,1.7762927547097207,-0.0003265602856117766,186,145.25,328.42,8765440,0.000144657437832052,0.26298828125
252.50000000000023,0.05406322745936502,0.009019055068893066,15.968717795610427,-1.4901161193847657e-09,857,25.0,1.7713689476251602,-0.0002247455980977975,186,141.75,329.64,8775680,0.00013481213531676416,0.24716796875
277.5000000000002,0.05117634660809996,0.007900660337872978,15.96871766448021,-1.7136335372924803e-08,858,25.0,1.771150966733694,-0.00029743980849161744,186,153.75,333.86,8785920,0.00015525371778934982,0.2761962890625
250.0,0.050502950897033515,0.00681803706224855,15.968717008829117,-2.9802322387695314e-09,859,25.0,1.7737815342843533,-0.00037334052540245467,186,140.0,331.53,8796160,0.00019817873782734807,0.3191162109375
250.0,0.05366536363113681,0.008359653315892501,15.96871758699417,-5.215406417846679e-09,860,25.0,1.7693180844187737,-0.0002728275110712275,186,138.0,329.01,8806400,0.00015701058893569098,0.270166015625
225.0,0.05021562289799818,0.007158512573641929,15.968717515468597,-1.4901161193847656e-08,861,22.500000000000007,1.766724906116724,-0.000337394801863411,186,122.25,323.29,8816640,0.0001503534851543975,0.284423828125
225.0,0.05023406539580756,0.007328981409614244,15.968714618682862,-1.7508864402770997e-08,862,0.0,1.7594167418777942,-0.00031695372272224633,186,123.5,324.96,8826880,0.00013067937449235957,0.2470947265625
200.0,0.051939890661632925,0.0064376392332633255,15.968717312812805,-1.601874828338623e-08,863,0.0,1.7481049031019211,-0.0003083721221628366,186,118.0,327.01,8837120,0.00016438918374745982,0.2974853515625
202.50000000000023,0.05129614093868353,0.00860806187038179,15.968717294931412,-3.725290298461914e-09,864,0.0,1.7614434666931629,-0.0003054217435419559,186,118.0,327.64,8847360,0.00015588114798035236,0.26201171875
252.50000000000023,0.05491502186640531,0.009209615415966255,15.968717670440673,-4.8428773880004884e-09,865,25.0,1.7632551044225693,-0.0003454152600170346,186,150.25,335.21,8857600,0.000157174167645735,0.2868408203125
430.0000000000004,0.052480878298874975,0.0075630938100403,15.968717652559281,7.450580596923829e-10,866,25.0,1.7603004224598409,-0.0004543068058410427,186,162.0,335.13,8867840,0.000181555848930115,0.3238037109375
335.00000000000085,0.05164611473095053,0.008578727046915447,15.968717753887177,3.3527612686157227e-09,867,25.0,1.7633976705372334,-0.0002862262470443966,186,160.5,332.67,8878080,0.0001213136098087375,0.2352294921875
250.0,0.053019073312605115,0.007833326835179833,15.968717592954636,8.195638656616212e-09,868,25.0,1.7627926453948022,-0.00036806526441068854,186,132.75,324.05,8888320,0.00018317295490248852,0.3331298828125
225.0,0.052892490416685055,0.007916357849899214,15.968717628717423,-2.2351741790771484e-09,869,25.0,1.7691128574311734,-0.00028454638086259363,186,126.0,324.76,8898560,0.00014916994624023517,0.282568359375
277.5000000000002,0.05409801349905423,0.009226323264010716,15.96871758699417,-1.601874828338623e-08,870,25.0,1.7744326025247574,-0.0004061772475324688,186,151.0,330.65,8908800,0.00017228642796567327,0.3119384765625
450.0,0.05482506180096634,0.009734257574564253,15.968717724084854,-1.1920928955078126e-08,871,25.0,1.774052195996046,-0.0002782782816211693,187,164.0,331.09,8919040,0.00011843028228994968,0.2541748046875
455.0000000000004,0.05193246121190809,0.008942676011793082,15.968717747926712,-1.564621925354004e-08,872,25.0,1.7716769568622113,-0.0002602323271275964,187,176.0,333.77,8929280,0.00013591271988815378,0.2302001953125
340.00000000000125,0.05254475745045837,0.008941036180931405,15.96871775984764,-4.470348358154297e-09,873,25.0,1.7687466889619827,-0.00030061921024753245,187,176.5,337.74,8939520,0.0001312065777220539,0.274365234375
325.0,0.051068853976290365,0.008657530548407521,15.968717533349992,8.195638656616212e-09,874,25.0,1.770086259394884,-0.0002477100366377272,187,166.5,340.12,8949760,0.00012612449549855853,0.2353271484375
385.00000000000085,0.05549233803794431,0.009895566992781824,15.968717736005782,4.8428773880004884e-09,875,25.0,1.7730044543743133,-0.0002677283817320131,187,177.5,340.78,8960000,0.00012853059323845173,0.2532958984375
377.5000000000002,0.05462755307901995,0.01106381146437343,15.968717849254608,-1.3783574104309083e-08,876,25.0,1.7723144695162774,-0.00017951297631952913,187,171.75,338.4,8970240,0.00010724153918149071,0.2151611328125
475.0,0.05403311006473904,0.010417238390073181,15.96871771812439,-1.1175870895385742e-08,877,25.0,1.777793277055025,-0.00040534999207011426,187,207.5,345.44,8980480,0.0001154135784118715,0.241455078125
405.00000000000045,0.05527545743132108,0.011358946582186035,15.968717777729035,-3.725290298461914e-09,878,25.0,1.777222379297018,-0.0003653759780718246,187,204.0,344.55,8990720,0.00010282298132970879,0.2330810546875
475.0,0.0563977450085555,0.010896631058130879,15.968717634677887,-1.6391277313232423e-08,879,47.50000000000001,1.7751247234642507,-0.000259257043217076,187,211.25,346.17,9000960,0.00012059935412054302,0.2454833984375
507.5000000000006,0.054146139137544715,0.009713611537881662,15.968717736005782,-2.2351741790771484e-08,880,50.0,1.7675739496946334,-0.00029433469171635807,187,223.75,356.77,9011200,0.0001336750397253894,0.2571533203125
452.50000000000017,0.05503245762648197,0.010635841642215382,15.968717902898788,1.1548399925231934e-08,881,50.0,1.7719490274786949,-0.0003479281756881392,187,207.75,356.4,9021440,0.00011689657176319201,0.2531005859375
300.0,0.05547373131416018,0.009728776768133685,15.968717622756959,7.450580596923829e-10,882,50.0,1.778945054858923,-0.00022797422061557882,187,188.5,350.41,9031680,8.333270950018345e-05,0.1884521484375
250.0,0.05382134291201705,0.010063367341354023,15.968717569112778,-1.1175870895385742e-09,883,50.0,1.7769660003483296,-0.00036401270226633643,187,168.0,343.09,9041920,0.00010816347699815765,0.2541259765625
455.0000000000004,0.056693631845308234,0.013583950561587699,15.968717682361603,-1.4528632164001465e-08,884,50.0,1.7778343252837658,-0.0003159152089210693,187,204.75,353.03,9052160,9.494054466827607e-05,0.23203125
500.0,0.05381084711993304,0.009410486352498993,15.968717730045318,7.450580596923828e-09,885,50.0,1.7755027666687966,-0.00032814062178658786,187,211.0,348.21,9062400,0.00010684536449048209,0.238720703125
502.5000000000002,0.0568539865196823,0.011538275446218904,15.968718045949936,-1.4528632164001465e-08,886,50.0,1.7690053455531598,-0.00029115255783835893,187,228.0,354.83,9072640,0.00011894299367654071,0.263037109375
452.50000000000017,0.05297501396637354,0.008763482622089213,15.96871777176857,-8.195638656616212e-09,887,25.0,1.773013623803854,-0.00021160674805287272,187,195.25,340.57,9082880,0.00010846062259375344,0.240625
275.0,0.05496829053762668,0.008673588745841699,15.968717539310456,-2.868473529815674e-08,888,25.0,1.7690477266907692,-0.0002957081225758884,187,160.25,332.27,9093120,0.00012070410139415344,0.2810791015625
302.5000000000002,0.053403712694637506,0.011044554188265466,15.968717783689499,-9.685754776000977e-09,889,25.0,1.7657462514936924,-0.00035676965744642076,187,175.75,334.28,9103360,0.00010870763527854876,0.239453125
327.5000000000002,0.05659352473191507,0.011614565424679313,15.968717801570893,8.195638656616212e-09,890,50.0,1.7676464483141898,-0.0001398815464199288,187,180.0,334.4,9113600,8.550774086479862e-05,0.19013671875
455.0000000000004,0.05303100468414964,0.009426583205640781,15.968717652559281,-5.587935447692871e-09,891,50.0,1.7667963244020939,-0.00028111018109484577,187,208.25,342.14,9123840,0.00011920003524359401,0.293798828125
455.0000000000004,0.05413909078984743,0.010598656659840344,15.968717581033706,1.30385160446167e-08,892,72.50000000000001,1.7668267965316773,-0.0002181809244575561,187,211.75,341.8,9134080,0.00012786225418750518,0.2682373046875
455.0000000000004,0.05571900837464455,0.011203752889832686,15.968717354536057,-1.2293457984924316e-08,893,75.0,1.7675245381891727,-0.00022544327985087875,187,201.5,342.0,9144320,0.0001011184570465673,0.23681640625
377.5000000000002,0.055027512616078925,0.011695052516370198,15.968717730045318,-1.4901161193847656e-08,894,72.50000000000001,1.7648269690573215,-0.00030871632916387173,187,200.5,345.23,9154560,8.624346052457099e-05,0.2289794921875
352.5000000000002,0.05449861289477298,0.009793114097556099,15.96871775984764,-8.195638656616212e-09,895,50.0,1.7711326643824576,-0.00022800233782618306,187,197.75,348.05,9164800,0.00010698355594058739,0.27509765625
325.0,0.05445762325117302,0.010534423929857439,15.96871787905693,-9.313225746154785e-09,896,50.0,1.7721622869372369,-0.0003171283024130389,187,185.5,347.48,9175040,9.505577210688898e-05,0.2430908203125
352.5000000000002,0.05263883397331898,0.008157671650769771,15.96871770620346,1.7881393432617187e-08,897,25.0,1.7699008457362653,-0.0003486242021608632,187,181.75,342.99,9185280,0.00011214103128835973,0.3043212890625
300.0,0.05233596525678065,0.009685047623497667,15.968717402219772,-1.7508864402770997e-08,898,25.0,1.772610541433096,-0.0002515298157959478,187,171.25,336.26,9195520,9.401669290127756e-05,0.22978515625
300.0,0.05442485563579976,0.00956364188095904,15.96871783733368,-2.6077032089233397e-09,899,25.0,1.7694076910614966,-0.00026876099582295865,187,171.75,336.08,9205760,0.00010083935569866753,0.265966796875
277.5000000000002,0.054549739328594714,0.00824979798617278,15.968717449903489,-1.1175870895385742e-08,900,25.0,1.7668598905205726,-0.0003028296938282438,187,159.75,335.39,9216000,9.269663008453222e-05,0.25654296875
277.5000000000002,0.04927765013666778,0.007838949924280313,15.968717354536057,-7.450580596923828e-09,901,25.0,1.7649742618203164,-0.0002467291025823215,187,148.25,333.21,9226240,0.00011075933742858979,0.2782470703125
300.0,0.05145791626543187,0.008424878023379278,15.968717861175538,3.7252902984619143e-10,902,22.500000000000007,1.764782253652811,-0.00028671173313341567,187,144.25,332.1,9236480,0.00011127768872825073,0.2984619140625
302.5000000000002,0.052803047006842595,0.010177805489001912,15.968717670440673,-1.3783574104309083e-08,903,22.500000000000007,1.762488268315792,-0.00026721261419879736,188,164.75,340.45,9246720,0.00010557577076184544,0.24619140625
330.0000000000004,0.05130771579194411,0.011048700308310799,15.968717747926712,-2.1979212760925294e-08,904,25.0,1.762739399075508,-0.0002804741485306295,188,178.5,343.62,9256960,9.13404374999871e-05,0.2298828125
330.0000000000004,0.05728191461740143,0.01099517597031081,15.968717843294144,-6.332993507385254e-09,905,50.0,1.7547115564346314,-0.00026287481414328796,188,192.0,346.55,9267200,8.342956576363747e-05,0.25458984375
385.00000000000085,0.05614650228875502,0.010731863997352774,15.968717753887177,-1.1548399925231934e-08,906,50.0,1.7504272937774659,-0.00024020788951020222,188,199.75,345.97,9277440,8.052342341002827e-05,0.239208984375
407.5000000000006,0.05456361532670968,0.009858835203613126,15.968717694282532,-1.4528632164001465e-08,907,50.0,1.752207726240158,-0.0002607007925689686,188,196.0,340.47,9287680,8.32464550391876e-05,0.25654296875
410.00000000000085,0.05538546185151923,0.009992133901869238,15.968717616796493,2.2351741790771484e-09,908,50.0,1.756045224517584,-0.00021109967528900597,188,189.25,337.09,9297920,8.193654784633963e-05,0.250732421875
332.5000000000006,0.053295496000314926,0.008117290541849797,15.968717807531357,-1.7508864402770997e-08,909,50.0,1.7627059921622277,-0.00032139206232386643,188,174.5,333.0,9308160,9.881689823707518e-05,0.297216796875
402.5000000000002,0.05251093191240419,0.009449056935591216,15.96871771812439,1.862645149230957e-09,910,25.0,1.7657865718007089,-0.00021102018727106042,188,177.0,331.21,9318400,7.791595980179977e-05,0.23310546875
400.0,0.05386999245695401,0.010182395701122005,15.968717604875565,-5.960464477539063e-09,911,25.0,1.7643593743443489,-0.00019587694623623975,188,170.25,330.13,9328640,8.039492521909608e-05,0.246728515625
425.0,0.05449173048657102,0.009422757176071172,15.968717747926712,-8.195638656616212e-09,912,25.0,1.7626780040562153,-0.0002751861917204224,188,194.25,332.03,9338880,8.996632144722127e-05,0.283837890625
427.5000000000002,0.0529332450768249,0.007977612558806867,15.968716830015182,2.2351741790771484e-09,913,25.0,1.7661368019878865,-0.0002991068171468214,188,187.75,335.99,9349120,9.95179972001381e-05,0.2984130859375
357.5000000000007,0.054269511190418306,0.008234214541880646,15.968718075752259,8.940696716308593e-09,914,25.0,1.7674055099487305,-0.0001669910125201568,188,169.0,334.39,9359360,7.141326912911694e-05,0.21943359375
277.5000000000002,0.05490487243639295,0.008743939754276652,15.968717753887177,-6.7055225372314455e-09,915,25.0,1.7696092694997787,-0.0001844554026320111,188,147.5,329.96,9369600,7.059600635557217e-05,0.23818359375
275.0,0.05333463478121486,0.008004294934357859,15.968716734647751,2.123415470123291e-08,916,0.0,1.7699165143072606,-0.0002128565414750483,188,133.0,327.68,9379840,0.00010355924787948112,0.2912841796875
300.0,0.053709268899408115,0.008317830962550943,15.96871719956398,3.725290298461914e-09,917,0.0,1.7696389950811864,-0.0003105883675743826,188,141.75,327.33,9390080,8.684859772056797e-05,0.302587890625
300.0,0.05532923650137324,0.008389859605085804,15.96871793270111,-9.685754776000977e-09,918,0.0,1.766622457653284,-0.0001257994841580512,188,144.75,330.47,9400320,6.787568841275516e-05,0.23173828125
337.500000000001,0.05455372115785963,0.009768328843074414,15.968717563152314,2.6077032089233397e-09,919,25.0,1.7672734633088112,-0.00024340754753211514,188,167.75,335.88,9410560,8.577295543439334e-05,0.246923828125
280.00000000000045,0.04872663162586392,0.006606758891234676,15.968717479705811,-2.2351741790771484e-09,920,25.0,1.7668869331479073,-0.00025386669767613057,188,151.25,327.07,9420800,9.099571672237517e-05,0.2895751953125
275.0,0.050241198249221006,0.005464169915779848,15.96871439218521,1.899898052215576e-08,921,25.0,1.7609855480492116,-0.000298760332952952,188,134.75,319.62,9431040,0.00011261151512620415,0.34677734375
250.0,0.051414493635136525,0.0058577843495186245,15.968717622756959,6.332993507385254e-09,922,0.0,1.7584184095263482,-0.00017124145597335882,188,105.0,309.09,9441280,9.3228571589421e-05,0.271435546875
225.0,0.051579475079944814,0.005564070821924361,15.968713867664338,-2.2351741790771484e-09,923,0.0,1.759408112615347,-0.0001863975776359439,188,93.25,308.71,9451520,6.941803666435931e-05,0.27607421875
175.0,0.0510033752130048,0.006101780603512452,15.968714046478272,-7.078051567077636e-09,924,0.0,1.76150476410985,-0.00023580756460432893,188,89.0,308.18,9461760,9.093248167211244e-05,0.32529296875
202.50000000000023,0.04949083504367794,0.006609281273358647,15.968717521429062,9.685754776000977e-09,925,0.0,1.7630305491387843,-0.00018163495842600242,188,97.0,309.24,9472000,8.435202060894654e-05,0.267919921875
225.0,0.05090821265222202,0.006108649944144418,15.96871775984764,0.0,926,0.0,1.758898637443781,-0.0002518838859032257,188,99.0,307.66,9482240,7.712263018035958e-05,0.28759765625
225.0,0.04936723763861249,0.006090135125744922,15.968712449073792,-1.1920928955078126e-08,927,25.0,1.7575678169727325,-0.00018891453983087557,188,108.0,312.22,9492480,9.463955523827394e-05,0.3289306640625
200.0,0.050658652335464335,0.00697652291482882,15.968717515468597,1.0430812835693359e-08,928,25.0,1.7548912905156613,-0.0002270677621709183,188,107.75,312.23,9502720,8.595160204727392e-05,0.289013671875
230.0000000000004,0.05193976326670176,0.006888076642087526,15.968716490268708,-7.450580596923829e-10,929,25.0,1.7502332374453544,-0.00022393673334590857,188,122.5,320.09,9512960,8.074805448003986e-05,0.2709228515625
225.0,0.05250470117541441,0.006332150521097901,15.968715196847915,-7.450580596923829e-10,930,0.0,1.745214307308197,-0.00016771410591900348,188,118.0,315.15,9523200,7.062626857603504e-05,0.29091796875
200.0,0.04836738328380593,0.006677681629992094,15.968717402219772,-2.123415470123291e-08,931,22.500000000000007,1.7417717278003693,-0.00025507321479381064,188,104.0,313.96,9533440,6.906550566299074e-05,0.278515625
200.0,0.04670476860724534,0.005698353431546366,15.968715715408326,8.940696716308593e-09,932,0.0,1.7418403930962085,-0.00021048115668236277,188,92.25,309.82,9543680,8.037541398220327e-05,0.294775390625
