avg_q_selected,explained_variance,policy_entropy,grad_norm,policy_gradient_bias_correction,fps,policy_loss,PMM:episode_rewards,q_loss,rollout_prob_std,policy_gradient_loss,avg_q_retraced,advantage_norm,P09:episode_rewards,frames,episode_length,epoch_idx,model_prob_std,P01:episode_rewards
1.6707106247395556e-06,-853.2979409923199,2.1972252622205173,2.3528520170816886e-06,0.0,336,-5.5752866030534797e-08,0.0,5.16976243690311e-10,1.5711303999558805e-05,-5.5752866030534797e-08,1.6423442661418793e-06,0.00012277620681670686,0.0,5464800,3324.61,759,1.5366006936262716e-05,0.0
2.065685058927335e-06,-1479.1761445110722,2.1972252803252488,1.5161733218672155e-06,0.0,336,-5.113268229443071e-08,0.0,2.1559865615011003e-10,1.0790536808532809e-05,-5.113268229443071e-08,2.066861326416531e-06,8.391630608454481e-05,0.0,5472000,3324.61,760,1.0347317778021842e-05,0.0
2.0297021815828192e-06,-355.0829764911987,2.197225352509943,1.748717219205879e-06,0.0,336,-9.471853944355642e-08,0.0,2.2616626636266967e-10,1.1439988178831707e-05,-9.471853944355642e-08,2.044321734164173e-06,9.083223325311946e-05,0.0,5479200,3324.61,761,1.1058948849283629e-05,0.0
1.976135791147621e-06,-1196.5721725658136,2.19722531636556,1.7180618269184848e-06,0.0,336,-5.218668882366833e-08,0.0,2.557443962685838e-10,1.1965759412898812e-05,-5.218668882366833e-08,2.0266205097084875e-06,9.646977048361018e-05,0.0,5486400,3324.61,762,1.1612936534495773e-05,0.0
2.22284728380837e-06,-1009.6014178986732,2.197225321730838,1.8691981802550848e-06,0.0,336,-5.4208442437719204e-08,0.0,3.0039998888626947e-10,1.266901890637929e-05,-5.4208442437719204e-08,2.188561754516713e-06,0.00010089918628440667,0.0,5493600,3324.61,763,1.2312555080949919e-05,0.0
1.8920448665497923e-06,-716.2024809974904,2.1972252883608383,2.354093969392636e-06,0.0,336,-6.849774728183264e-08,0.0,5.35309780626632e-10,1.5218605920567998e-05,-6.849774728183264e-08,1.8463389143987655e-06,0.00012606521512858172,0.0,5500800,3324.61,764,1.4867350255171246e-05,0.0
1.9350409393028813e-06,-1944.955074606604,2.197225281965165,1.8794321270657246e-06,0.0,336,-6.97436553151773e-09,0.0,3.591476835078465e-10,1.2878892988213793e-05,-6.97436553151773e-09,1.8110918902181084e-06,9.655708315992996e-05,0.0,5508000,3324.54,765,1.2546867546966098e-05,0.0
1.9058611699972878e-06,-860.2339098403883,2.197225302880403,1.629403064282868e-06,0.0,336,-4.9054116945718117e-08,0.0,2.256161563093856e-10,1.0849221779351644e-05,-4.9054116945718117e-08,1.6850180123914549e-06,8.509911889767841e-05,0.0,5515200,3324.54,766,1.047295267609394e-05,0.0
1.3743758860171333e-06,-3677.6389778564103,2.1972253133348687,1.330185314116634e-06,0.0,336,-4.1752807568250494e-08,0.0,2.2429493042208e-10,1.0204911764344523e-05,-4.1752807568250494e-08,1.4008493864042765e-06,7.189742532978836e-05,0.0,5522400,3324.54,767,9.826494389149054e-06,0.0
1.3850086697265737e-06,-438.05798099423845,2.1972252762128437,1.850474360674802e-06,0.0,336,-1.7276197460133415e-08,0.0,2.979074329797549e-10,1.2483566922264317e-05,-1.7276197460133415e-08,1.4861753189372706e-06,9.994006191727183e-05,0.0,5529600,3324.54,768,1.2146795410594688e-05,0.0
1.6259223055835819e-06,-1566.5579498143852,2.1972253062611533,1.7016841631572362e-06,0.0,336,-2.6897384186323206e-08,0.0,2.2647713340021482e-10,1.0927847619037188e-05,-2.6897384186323206e-08,1.5091009881715657e-06,8.539612346716635e-05,0.0,5536800,3324.54,769,1.0534133084902202e-05,0.0
1.4774058852135096e-06,-651.2073889771182,2.1972252993861203,2.0725561883987337e-06,0.0,336,-2.169146962442347e-08,0.0,3.3224370652823546e-10,1.3787259779393576e-05,-2.169146962442347e-08,1.5115830275780576e-06,0.00010855048723439593,0.0,5544000,3324.63,770,1.3439785173188565e-05,0.0
1.4882388779918384e-06,-1805.5363357892616,2.197225307197798,1.6202460202614425e-06,0.0,336,-2.3514939927829772e-08,0.0,2.5478425517038143e-10,1.096560704200048e-05,-2.3514939927829772e-08,1.4648536014444997e-06,8.632363458977009e-05,0.0,5551200,3324.63,771,1.058528259071549e-05,0.0
1.290014252133018e-06,-259.9092739158207,2.19722535027398,1.4323092691276132e-06,0.0,336,-5.207377852379888e-10,0.0,1.9003515591674848e-10,9.658219154399855e-06,-5.207377852379888e-10,1.362756234707755e-06,7.445874211810297e-05,0.0,5558400,3324.63,772,9.334773657469795e-06,0.0
1.4737076868624474e-06,-1605.3811207378433,2.197225316396523,1.7457622375866713e-06,0.0,336,-8.87259037548165e-08,0.0,2.490623023870972e-10,1.1324854820555388e-05,-8.87259037548165e-08,1.5758430302619384e-06,9.043148527200147e-05,0.0,5565600,3324.63,773,1.0954833656218177e-05,0.0
2.1620671249276067e-06,-1021.2324999763899,2.1972253596877294,1.6915792722263492e-06,0.0,336,-2.4997478277804637e-08,0.0,2.284103523587681e-10,1.1501156118295543e-05,-2.4997478277804637e-08,2.067212455273644e-06,9.254244875330009e-05,0.0,5572800,3324.63,774,1.1180653797068214e-05,0.0
1.962193747253593e-06,-618.9252140716618,2.1972252947186672,2.047899438332284e-06,0.0,336,-5.346473695793777e-08,0.0,4.4344010322472417e-10,1.4040927330625444e-05,-5.346473695793777e-08,1.7258556428990074e-06,0.00011066089250409248,0.0,5580000,3324.63,775,1.371847196494743e-05,0.0
1.1710582602545034e-06,-1667.313706279747,2.197225348791748,1.758905774102688e-06,0.0,336,-3.834011160665015e-08,0.0,2.9254747730653276e-10,1.2336818946334824e-05,-3.834011160665015e-08,1.2519466774592308e-06,9.281752885826221e-05,0.0,5587200,3324.51,776,1.1986270370397039e-05,0.0
1.4588045689123421e-06,-893.3879712406795,2.1972253372271857,1.5004845754501922e-06,0.0,336,-1.785762332241604e-08,0.0,1.816594469844496e-10,9.737337164376449e-06,-1.785762332241604e-08,1.4387853332446336e-06,7.354129550313991e-05,0.0,5594400,3324.51,777,9.399201601180747e-06,0.0
1.509953186577601e-06,-1059.3936246391827,2.1972253223260245,1.6706254306840402e-06,0.0,336,4.8649207957802e-10,0.0,2.202498300121202e-10,1.0982023551815201e-05,4.8649207957802e-10,1.6519971705054236e-06,8.868892898678184e-05,0.0,5601600,3324.51,778,1.0576267492799319e-05,0.0
1.474190935695925e-06,-296.18154088453565,2.197225353822736,1.982426608087647e-06,0.0,336,-2.515218252957425e-08,0.0,3.0330536855946156e-10,1.3520228916889e-05,-2.515218252957425e-08,1.6369149132709783e-06,0.00010560211719600584,0.0,5608800,3324.51,779,1.3152065868812594e-05,0.0
1.9353425284993903e-06,-1685.5821440246182,2.197225360132399,1.5490989301917654e-06,0.0,336,-8.700417361824046e-08,0.0,2.2429477153402993e-10,1.1026474013783898e-05,-8.700417361824046e-08,1.8149414361327368e-06,8.409052631976008e-05,0.0,5616000,3324.51,780,1.0680056529329773e-05,0.0
1.653705150666002e-06,-437.38497264502604,2.197225322262951,2.314532096724625e-06,0.0,336,-1.706412783535815e-08,0.0,4.496239824785083e-10,1.542185473551563e-05,-1.706412783535815e-08,1.7907513677742116e-06,0.00012301323092411926,0.0,5623200,3324.45,781,1.5076969010662849e-05,0.0
2.1316619601204476e-06,-1977.7619863923296,2.1972253418189505,1.4085476662636073e-06,0.0,336,-3.080716761250395e-08,0.0,1.8765850393419966e-10,9.290683984734119e-06,-3.080716761250395e-08,2.0950209422443358e-06,7.323311782448318e-05,0.0,5630400,3324.45,782,8.952254484058955e-06,0.0
2.0897253061852395e-06,-115.5739831454366,2.197225282949115,1.5216126076210893e-06,0.0,336,-5.8821180111223015e-08,0.0,2.1904883509596664e-10,1.0648549718710109e-05,-5.8821180111223015e-08,2.0946165869060814e-06,7.926882555440195e-05,0.0,5637600,3324.45,783,1.027720007187323e-05,0.0
2.165547361352203e-06,-1517.283651949623,2.1972253240952417,1.5511550422352258e-06,0.0,336,-5.0831696554176637e-08,0.0,1.7556956136608059e-10,9.98218377643167e-06,-5.0831696554176637e-08,2.1151414142191884e-06,7.724797918285657e-05,0.0,5644800,3324.45,784,9.657581767106526e-06,0.0
2.00588815105761e-06,-573.406257701762,2.19722530751632,1.9540148641975793e-06,0.0,336,-4.552393150277291e-08,0.0,2.834960316449315e-10,1.3267145747017106e-05,-4.552393150277291e-08,2.133960661421335e-06,0.0001022274811910074,0.0,5652000,3324.45,785,1.2912200144009536e-05,0.0
2.262081963338621e-06,-828.8531836164044,2.197225307150492,1.986916447940008e-06,0.0,336,-6.474853279222993e-08,0.0,3.953335174311247e-10,1.463718767929157e-05,-6.474853279222993e-08,2.3124301433601655e-06,0.00011486625469949161,0.0,5659200,3324.45,786,1.4313237667941002e-05,0.0
2.4297837013770513e-06,-1037.1792855542062,2.1972252926813867,2.0520856038684707e-06,0.0,336,-7.419314121968278e-08,0.0,3.903389748000717e-10,1.4180380859622128e-05,-7.419314121968278e-08,2.46450595535022e-06,0.0001148666182323677,0.0,5666400,3324.5,787,1.3817776763823506e-05,0.0
2.544857227821928e-06,-1053.8974712090455,2.1972253295353483,1.4120693259059005e-06,0.0,336,-6.296122445092565e-08,0.0,2.4928922424955294e-10,9.67899373436496e-06,-6.296122445092565e-08,2.413758556983451e-06,7.606377542124789e-05,0.0,5673600,3324.5,788,9.331528015605932e-06,0.0
2.267121779217863e-06,-1220.7526029262042,2.19722532330682,1.5146949963919176e-06,0.0,336,-4.4101322235379275e-08,0.0,2.1762296712970583e-10,1.0175417735321049e-05,-4.4101322235379275e-08,2.3548193469198375e-06,8.105492918561281e-05,0.0,5680800,3324.5,789,9.798740781708983e-06,0.0
2.5956791017451885e-06,-474.9534605285951,2.1972253636708334,2.163913902710877e-06,0.0,336,-5.899627088204683e-08,0.0,3.589364844608685e-10,1.4499324780929543e-05,-5.899627088204683e-08,2.5424497770669656e-06,0.00012044811948541455,0.0,5688000,3324.5,790,1.414218468027688e-05,0.0
2.4990605905237487e-06,-1415.3356236444768,2.197225318134777,1.5595609190487146e-06,0.0,336,-6.823026283840782e-08,0.0,1.821163459008672e-10,1.023509389161141e-05,-6.823026283840782e-08,2.5781245259142656e-06,8.300561618676445e-05,0.0,5695200,3324.5,791,9.928421764167223e-06,0.0
2.4612276605051334e-06,-327.1574775163697,2.197225282040853,2.1711571596706042e-06,0.0,336,-7.916711720383644e-08,0.0,4.172230246014998e-10,1.488283036169018e-05,-7.916711720383644e-08,2.2866466439375136e-06,0.00012018277319115885,0.0,5702400,3324.45,792,1.4549335373748443e-05,0.0
2.322692122304723e-06,-2185.7422932295663,2.197225269438728,1.369276865418148e-06,0.0,336,-4.7968220770198066e-08,0.0,1.626592268945055e-10,8.988329958242953e-06,-4.7968220770198066e-08,2.0948936171944547e-06,7.024842616881001e-05,0.0,5709600,3324.45,793,8.667667014370701e-06,0.0
1.8084767738194523e-06,-350.01047271987755,2.197225314836023,1.631067042507749e-06,0.0,336,-2.1205535960230082e-08,0.0,2.1595327360622936e-10,1.1087988807671706e-05,-2.1205535960230082e-08,1.6866674976937107e-06,8.2816446211894e-05,0.0,5716800,3324.45,794,1.0704895355732312e-05,0.0
1.4209297374087383e-06,-1321.7695546322525,2.197225296106288,1.771637159890859e-06,0.0,336,-2.3205972322176307e-08,0.0,2.543757338802919e-10,1.130279885864123e-05,-2.3205972322176307e-08,1.3567965788500303e-06,8.891385414521608e-05,0.0,5724000,3324.45,795,1.0945995479156338e-05,0.0
1.321132173888384e-06,-449.58189853007207,2.19722525677353,2.147563747626798e-06,0.0,336,-1.4846439184989245e-08,0.0,3.3832991207305934e-10,1.469592890062872e-05,-1.4846439184989245e-08,1.3371108318619565e-06,0.00012140251097527368,0.0,5731200,3324.45,796,1.434448379848434e-05,0.0
1.3577448806249273e-06,-969.159212972982,2.197225301852875,1.7192177337477967e-06,0.0,336,-1.3659461844908059e-08,0.0,2.596352585517431e-10,1.242330311020182e-05,-1.3659461844908059e-08,1.1280975765547997e-06,9.375375285324473e-05,0.0,5738400,3324.45,797,1.2041726565129937e-05,0.0
5.796677952796258e-07,-885.0930191563235,2.1972252768719636,2.124259197120467e-06,0.0,336,5.980442275730521e-09,0.0,4.0704410998780527e-10,1.4685735047437363e-05,5.980442275730521e-09,3.83529130009945e-07,0.00011559645630463757,0.0,5745600,3324.41,798,1.4313384691720163e-05,0.0
5.777215384712764e-07,-1247.7686836023756,2.1972253010192437,1.556514132126024e-06,0.0,336,-1.8761916474481347e-08,0.0,1.929322696987376e-10,1.0597677605672397e-05,-1.8761916474481347e-08,7.063214813180181e-07,8.050676648782295e-05,0.0,5752800,3324.41,799,1.020234823444073e-05,0.0
6.527038039546437e-07,-931.7833927272189,2.1972252581800737,1.4776767963474353e-06,0.0,336,-2.269596168231694e-08,0.0,2.0014570943141028e-10,1.014001082635613e-05,-2.269596168231694e-08,7.541676085047827e-07,7.827451977639146e-05,0.0,5760000,3324.41,800,9.752589774286682e-06,0.0
7.943720845074134e-07,-913.1567629613811,2.1972252707348927,1.3296979238176493e-06,0.0,336,-3.6808478735026215e-08,0.0,2.016789927709501e-10,9.360978968441853e-06,-3.6808478735026215e-08,6.537079043905041e-07,7.072563528024507e-05,0.0,5767200,3324.41,801,9.06366934487658e-06,0.0
4.837691302771505e-07,-1226.276239502307,2.197225309080548,1.4878765518965883e-06,0.0,336,-1.4880827882886769e-08,0.0,1.736850089534087e-10,1.041558550763654e-05,-1.4880827882886769e-08,3.579812277937972e-07,7.725564900448026e-05,0.0,5774400,3324.41,802,1.0031603579157775e-05,0.0
3.7024248872059775e-07,-95.3851539579507,2.1972253347862334,1.7363461836571954e-06,0.0,336,1.7292491053515632e-08,0.0,2.4000900017062567e-10,1.3043228389385204e-05,1.7292491053515632e-08,3.349718960084699e-07,9.518950453010038e-05,0.0,5781600,3324.56,803,1.2689728176485999e-05,0.0
3.7113605318100607e-07,-1598.2422867063176,2.19722530114903,1.8216173094771687e-06,0.0,336,-2.323672017216555e-08,0.0,2.8618520621624177e-10,1.1723633691124552e-05,-2.323672017216555e-08,4.5712547840592336e-07,9.211692208649255e-05,0.0,5788800,3324.56,804,1.1298125062873705e-05,0.0
4.674168701380305e-07,-335.70506893033075,2.1972252999159396,1.5620739410545198e-06,0.0,336,-2.9410620524216074e-08,0.0,1.7865056039720527e-10,1.0493636373974635e-05,-2.9410620524216074e-08,3.950568104170827e-07,7.978117692026236e-05,0.0,5796000,3324.56,805,1.0092346944077989e-05,0.0
5.449800590275656e-07,-1538.127851261252,2.1972252799992065,1.5395120501524665e-06,0.0,336,-2.393959487238942e-08,0.0,2.472377916986988e-10,1.0487126963058602e-05,-2.393959487238942e-08,4.487639464023139e-07,8.050811453204923e-05,0.0,5803200,3324.56,806,1.0115144682144194e-05,0.0
1.4127557188825524e-07,-402.70000523662446,2.197225290563257,1.940034376599575e-06,0.0,336,-2.310089336856028e-08,0.0,2.867792983187466e-10,1.2806772285274228e-05,-2.310089336856028e-08,6.421718101666437e-08,0.00010806639604635303,0.0,5810400,3324.56,807,1.2448595426461147e-05,0.0
2.546306075596005e-07,-2064.0945500501566,2.1972252238553667,1.399777293306537e-06,0.0,336,-3.0246232578200836e-08,0.0,1.864432739181112e-10,9.678771609601416e-06,-3.0246232578200836e-08,2.3063971478184026e-07,7.361205448342375e-05,0.0,5817600,3324.56,808,9.379427855200734e-06,0.0
1.713609682343659e-07,-858.6844678547034,2.1972253050469845,1.864627078207071e-06,0.0,336,1.4388821568638617e-08,0.0,2.753004645515132e-10,1.311517904788184e-05,1.4388821568638617e-08,3.4168454958280257e-07,0.00010270296529907327,0.0,5824800,3324.61,809,1.2708600501660219e-05,0.0
3.3104416684580586e-07,-1408.4312675523759,2.1972253049870645,1.5683083441113688e-06,0.0,336,-2.4886769576602004e-08,0.0,2.8788242939501593e-10,1.0509652859003465e-05,-2.4886769576602004e-08,3.4248845894271835e-07,8.585072421401192e-05,0.0,5832000,3324.61,810,1.0148516925815399e-05,0.0
5.533390179015726e-07,-873.7589447623837,2.1972252673289128,1.4954784073272862e-06,0.0,336,-1.583353695365064e-08,0.0,2.6551045008287014e-10,1.0347011395560432e-05,-1.583353695365064e-08,5.538300581568094e-07,8.023855402668166e-05,0.0,5839200,3324.61,811,9.976942181822926e-06,0.0
2.594132374522251e-07,-1043.742486495839,2.1972253440990652,1.7111299081639666e-06,0.0,336,-5.313097070774876e-09,0.0,2.7849332340044354e-10,1.2250201928368513e-05,-5.313097070774876e-09,3.2717380598573694e-07,8.881363259581116e-05,0.0,5846400,3324.61,812,1.1852730085316746e-05,0.0
6.041713373258269e-07,-1044.980622511051,2.1972253010105547,1.6907270505741935e-06,0.0,336,-1.239640193144509e-08,0.0,2.1498908038702464e-10,1.1939563888368594e-05,-1.239640193144509e-08,5.701178733534381e-07,9.214135668607472e-05,0.0,5853600,3324.61,813,1.152503626694569e-05,0.0
6.84964381119831e-07,-183.43034836251584,2.1972252703469897,1.6260464390288465e-06,0.0,336,-2.8317653824321866e-09,0.0,2.358962810299915e-10,1.1986598855013572e-05,-2.8317653824321866e-09,6.302456709964384e-07,9.544810243361728e-05,0.0,5860800,3324.62,814,1.165253090325073e-05,0.0
4.735152015923814e-07,-1628.3261781351434,2.197225318219927,1.7128253003901984e-06,0.0,336,1.2628308666445554e-08,0.0,1.8499398390018504e-10,1.0877089587874404e-05,1.2628308666445554e-08,3.940022653230025e-07,8.470165683847811e-05,0.0,5868000,3324.64,815,1.0515545680182492e-05,0.0
4.826319725782225e-07,-557.813248842521,2.1972253091026235,1.320759976599161e-06,0.0,336,-2.784497631883028e-08,0.0,1.4757518400228285e-10,8.820411567654372e-06,-2.784497631883028e-08,4.729579976530729e-07,7.105664373896307e-05,0.0,5875200,3324.64,816,8.471600471118467e-06,0.0
2.8669483720855826e-07,-34423.72558010493,2.197225327974274,1.6154224516656883e-06,0.0,336,-6.717961866226581e-09,0.0,1.898433110575977e-10,1.1002468391341554e-05,-6.717961866226581e-09,1.9349758423565648e-07,8.296928457052799e-05,0.0,5882400,3324.64,817,1.0643230284479631e-05,0.0
1.2610649123830513e-07,-286.11379551292725,2.197225262781013,1.6291970826032139e-06,0.0,336,-1.6861248427885593e-08,0.0,2.191883227582809e-10,1.1614763797790555e-05,-1.6861248427885593e-08,1.1809423602241713e-07,8.941522756158886e-05,0.0,5889600,3324.64,818,1.1231405087127162e-05,0.0
4.8617050969232724e-08,-1124.7789623594251,2.1972252312066063,1.7217244671003381e-06,0.0,336,3.7535937450427715e-09,0.0,2.668433624554194e-10,1.1617704118230651e-05,3.7535937450427715e-09,2.1535675235675655e-08,9.500487328193896e-05,0.0,5896800,3324.64,819,1.1199754191465148e-05,0.0
-1.870119878651593e-08,-895.2916248816243,2.19722528380405,1.8778223157627258e-06,0.0,336,-1.6104003296387407e-08,0.0,2.5572064067785914e-10,1.2949267637440543e-05,-1.6104003296387407e-08,-1.4409059463945205e-08,0.00010004991872990344,0.0,5904000,3324.47,820,1.2627265098628883e-05,0.0
2.276005938783618e-08,-1321.4250893118583,2.197225300511986,1.4547824387602185e-06,0.0,336,-1.9149677382631218e-08,0.0,1.8558672068865298e-10,1.0215504630616475e-05,-1.9149677382631218e-08,5.056324969129551e-08,7.290364141936687e-05,0.0,5911200,3324.47,821,9.841596148233793e-06,0.0
-2.379003954621201e-08,-675.5263226107535,2.1972253076361605,1.5523236349263645e-06,0.0,336,-2.676873902797307e-09,0.0,2.2693322997387324e-10,1.0472775331516728e-05,-2.676873902797307e-09,-1.875847144638836e-07,8.082673954564968e-05,0.0,5918400,3324.47,822,1.0085895928137952e-05,0.0
-3.9099221696528677e-07,-1116.7271890757481,2.1972253424591486,1.6355322858826648e-06,0.0,336,4.709193885357219e-08,0.0,2.5202581190749695e-10,1.1310603476528267e-05,4.709193885357219e-08,-3.340116381241505e-07,8.738858408881395e-05,0.0,5925600,3324.47,823,1.0913039409132879e-05,0.0
-2.5837554859652386e-07,-1079.5199206973068,2.1972253222124913,1.5997924145936438e-06,0.0,336,-5.699150645720433e-09,0.0,2.1064070196400491e-10,1.0306649363723779e-05,-5.699150645720433e-09,-2.894494918960335e-07,8.559701021942276e-05,0.0,5932800,3324.47,824,9.950870861273199e-06,0.0
-3.4747823032248045e-07,-452.93462042282823,2.1972253294092003,1.6484964986082696e-06,0.0,336,-1.942257831734872e-08,0.0,2.509522626113929e-10,1.1436121914032377e-05,-1.942257831734872e-08,-3.2813804385499275e-07,9.116412445898146e-05,0.0,5940000,3324.47,825,1.106563082442091e-05,0.0
-4.011918004181935e-07,-1557.12175367318,2.197225314511193,1.5449007153337568e-06,0.0,336,-2.8828180650638502e-09,0.0,2.227309995409656e-10,1.0579826363385679e-05,-2.8828180650638502e-09,-4.422954176607982e-07,7.968171641063573e-05,0.0,5947200,3324.48,826,1.0223821157097315e-05,0.0
-4.451162916390838e-07,-584.2812697818481,2.197225273478599,1.326813612544742e-06,0.0,336,2.4540840089699598e-08,0.0,1.6035443060033246e-10,9.134548754350933e-06,2.4540840089699598e-08,-4.193899462843784e-07,6.853475307763768e-05,0.0,5954400,3324.48,827,8.764516872515228e-06,0.0
-3.499331781781695e-07,-1403.9731426714432,2.1972253567074973,1.3490036511023814e-06,0.0,336,1.1345082308776545e-08,0.0,1.3324393333171066e-10,9.385331717179643e-06,1.1345082308776545e-08,-2.614294064978618e-07,6.722137260473359e-05,0.0,5961600,3324.48,828,9.017888943744206e-06,0.0
-2.3831775010972827e-07,-461.814974342427,2.1972252538374493,1.737685657765117e-06,0.0,336,3.445623534492038e-08,0.0,2.3351255088079416e-10,1.2174317880025708e-05,3.445623534492038e-08,-2.8411565619819586e-07,9.343465530824152e-05,0.0,5968800,3324.48,829,1.1806771096001351e-05,0.0
-2.0308019144578965e-07,-2183.0490934508216,2.197225313530684,1.5232375654437926e-06,0.0,336,3.455323595295111e-08,0.0,1.997112331196816e-10,1.0397143635782896e-05,3.455323595295111e-08,-9.008003634220093e-08,7.982113489546984e-05,0.0,5976000,3324.48,830,1.0034479853869375e-05,0.0
-8.794513356448272e-08,-1013.0574696378543,2.1972252733398365,1.7432778114356898e-06,0.0,336,2.1615841557626454e-08,0.0,2.0147530987168576e-10,1.1661997762684808e-05,2.1615841557626454e-08,9.293325508450166e-08,9.569080790568488e-05,0.0,5983200,3324.68,831,1.131281927523704e-05,0.0
3.280457399988519e-07,-1359.9738626640135,2.197225271397167,1.417408360512637e-06,0.0,336,-1.3667990287364728e-09,0.0,1.7332986538316911e-10,9.98866061714067e-06,-1.3667990287364728e-09,5.403180634322964e-07,7.298027414323925e-05,0.0,5990400,3324.68,832,9.630983836905398e-06,0.0
6.86926137845151e-07,-407.39870428881,2.1972253018775314,1.4346291958832198e-06,0.0,336,-8.929045436241456e-09,0.0,1.6308576108347132e-10,9.917814632314108e-06,-8.929045436241456e-09,7.303144907740812e-07,7.37481706661962e-05,0.0,5997600,3324.68,833,9.526954109785814e-06,0.0
8.588332232586618e-07,-1029.8858250000078,2.197225266363886,1.6267795054081891e-06,0.0,336,-1.2271932908018236e-08,0.0,2.2296805568264923e-10,1.0498274825181398e-05,-1.2271932908018236e-08,8.633035902525264e-07,8.416195020636508e-05,0.0,6004800,3324.68,834,1.0167016402312533e-05,0.0
9.504004452167245e-07,-960.7860924225131,2.197225309304459,1.6284234690216113e-06,0.0,336,-3.098880970923222e-08,0.0,1.9794191944535065e-10,1.0751720469794419e-05,-3.098880970923222e-08,1.0550845942176507e-06,8.222985163807678e-05,0.0,6012000,3324.68,835,1.0418002832957851e-05,0.0
1.0961863526255656e-06,-418.0673270649569,2.197225277058031,1.7983077947019389e-06,0.0,336,-4.236952406803243e-08,0.0,2.5860008603557443e-10,1.2451355410071697e-05,-4.236952406803243e-08,8.513197844886914e-07,9.982067383298778e-05,0.0,6019200,3324.68,836,1.2086182801617175e-05,0.0
6.034150565671483e-07,-1830.338317702157,2.197225338362512,1.6284619667452747e-06,0.0,336,-5.208686972568711e-09,0.0,2.3040358443094195e-10,1.0214403939676412e-05,-5.208686972568711e-09,4.4796414329563985e-07,7.933005181050654e-05,0.0,6026400,3324.85,837,9.863315068530356e-06,0.0
4.22100233387058e-07,-939.8160125083646,2.1972253027984077,1.350708669215968e-06,0.0,336,-1.7421999278722208e-08,0.0,1.466621461267759e-10,9.083633943582807e-06,-1.7421999278722208e-08,5.473721059832114e-07,6.935825591831814e-05,0.0,6033600,3324.85,838,8.712973001631925e-06,0.0
4.6104367885213553e-07,-1147.0212549183295,2.197225299751948,1.3313922864958932e-06,0.0,336,-7.459699230201743e-09,0.0,1.3825177353911018e-10,8.753955463040332e-06,-7.459699230201743e-09,4.802936196798087e-07,6.63274208455742e-05,0.0,6040800,3324.85,839,8.423577111848941e-06,0.0
6.044404305235433e-07,-170.53064851058227,2.197225277102183,1.5607529949633595e-06,0.0,336,-2.4920438104113096e-08,0.0,1.9104058765592194e-10,1.1250087105899546e-05,-2.4920438104113096e-08,5.694250562905465e-07,8.886140876054909e-05,0.0,6048000,3324.85,840,1.0890703064387017e-05,0.0
5.156557604189148e-07,-3029.5545672101093,2.1972252763926035,1.4652349967497875e-06,0.0,336,-5.248593835523402e-08,0.0,1.8383505123883008e-10,1.0113072704086339e-05,-5.248593835523402e-08,6.640183448170615e-07,8.103781077694117e-05,0.0,6055200,3324.85,841,9.723814465543953e-06,0.0
5.987145706128314e-07,-659.3001453568538,2.1972252941888475,1.7976316364317839e-06,0.0,336,-1.9066631312286522e-08,0.0,2.530109966372349e-10,1.1970923938770555e-05,-1.9066631312286522e-08,5.541501690017485e-07,0.00010068561700970394,0.0,6062400,3324.79,842,1.1667073033685311e-05,0.0
8.6491677784025e-07,-1939.4132395851752,2.1972252244144292,1.2722523944482424e-06,0.0,336,-3.7670347251197236e-08,0.0,1.609016607361333e-10,8.754299995097184e-06,-3.7670347251197236e-08,8.805285667049717e-07,6.53222710353062e-05,0.0,6069600,3324.79,843,8.42122719757226e-06,0.0
8.164554957169266e-07,-358.3629610285179,2.1972252641216157,1.1121403159454623e-06,0.0,336,-1.974185060006386e-08,0.0,1.1522867696436053e-10,8.294160633900138e-06,-1.974185060006386e-08,7.38417531006346e-07,6.164324698529053e-05,0.0,6076800,3324.79,844,8.025212693922117e-06,0.0
6.819472937891859e-07,-1220.6090550642284,2.197225322663469,1.3434381894588418e-06,0.0,336,-2.631683433404312e-08,0.0,1.6344745205688567e-10,9.51879640478113e-06,-2.631683433404312e-08,5.487931801793504e-07,7.141494103821428e-05,0.0,6084000,3324.79,845,9.210660376761451e-06,0.0
2.7875585619115775e-07,-1582.3863165940288,2.1972253276746736,1.5667180595832787e-06,0.0,336,-4.381548861979481e-09,0.0,2.215682744002208e-10,1.1413337725820362e-05,-4.381548861979481e-09,1.3266068057834814e-07,8.779304421866735e-05,0.0,6091200,3324.79,846,1.1086239887255808e-05,0.0
2.941027217455366e-07,-742.3366618898319,2.197225338107063,1.6246242850987638e-06,0.0,336,-1.6246008233909503e-08,0.0,2.1004429592991002e-10,1.0985644403292934e-05,-1.6246008233909503e-08,1.2279102866970755e-07,8.546797272248051e-05,0.0,6098400,3324.79,847,1.0645340836527852e-05,0.0
1.4046261875320734e-07,-1220.5816877920774,2.1972253203455105,1.4578689343600909e-06,0.0,336,-1.3711170331047059e-08,0.0,2.1795810261256746e-10,1.0069344699937428e-05,-1.3711170331047059e-08,1.9568911663834451e-07,7.696011709533483e-05,0.0,6105600,3324.65,848,9.741183609040842e-06,0.0
3.358358870502963e-07,-761.5150214516768,2.197225331818616,1.5318656760214607e-06,0.0,336,-3.113646410466955e-08,0.0,1.8664436358070287e-10,1.0338712136390825e-05,-3.113646410466955e-08,2.563084072266303e-07,8.185456461846947e-05,0.0,6112800,3324.65,849,9.981874499723674e-06,0.0
