explained_variance,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,epoch_idx,avg_q_retraced,episode_length,fps,grad_norm,policy_gradient_loss,frames,policy_loss,q_loss,rollout_prob_std,policy_entropy,advantage_norm,P01:episode_rewards,policy_gradient_bias_correction,model_prob_std
-796.5011559825945,0.0,0.0,9.053800112531572e-05,93,8.938402256545457e-05,3324.37,344,2.5524417053453555e-05,-2.02449423064582e-06,669600,-2.02449423064582e-06,1.1480024389889526e-08,0.0003319142417225631,2.197224915132837,0.0008931659012328452,0.0,0.0,6.623226520778261e-05
-420.42035334928636,0.0,0.0,8.923522226362525e-05,94,8.877689492533497e-05,3324.37,344,3.549170627005829e-05,-2.0915501359929247e-06,676800,-2.0915501359929247e-06,1.83981528146309e-08,0.0003459090262491473,2.1972247746066444,0.0011197040811284462,0.0,0.0,7.783594817366311e-05
-1352.327812006144,0.0,0.0,8.236943517370073e-05,95,8.035654949573518e-05,3324.48,344,2.2900975921308875e-05,-2.068400943603899e-06,684000,-2.068400943603899e-06,1.0913225584861434e-08,0.0002407385004128131,2.1972249493617864,0.0007930830501577019,0.0,0.0,5.992530200302476e-05
-1424.140927270736,0.0,0.0,7.881064598814913e-05,96,7.815382148692152e-05,3324.48,344,2.4368622465869316e-05,-1.6791114832437689e-06,691200,-1.6791114832437689e-06,1.1428959735568081e-08,0.00022008278332623013,2.1972249608380454,0.0007692030731953902,0.0,0.0,5.5358543242261614e-05
-1191.8139360072105,0.0,0.0,7.57710952024758e-05,97,7.50032589908019e-05,3324.48,344,3.6420809910131156e-05,-1.9438918698441206e-06,698400,-1.9438918698441206e-06,2.1015299949431835e-08,0.00023569442130312585,2.1972249155574377,0.0009455383633424693,0.0,0.0,6.289544637360854e-05
-158.10695208657984,0.0,0.0,7.487022608166197e-05,98,7.234992118307755e-05,3324.48,344,2.299582586764083e-05,-1.8046338914935873e-06,705600,-1.8046338914935873e-06,1.0445392548737721e-08,0.0002092877402340554,2.1972249366303602,0.0008710929823512853,0.0,0.0,6.708399141239675e-05
-1332.392337754952,0.0,0.0,6.749865530769321e-05,99,6.678408188876078e-05,3324.48,344,3.002750447943171e-05,-1.785595785498858e-06,712800,-1.785595785498858e-06,1.4753644316156368e-08,0.0001792637410447256,2.197224976032499,0.0008872212486461548,0.0,0.0,5.9264900239800695e-05
-790.3930413459927,0.0,0.0,6.753335397690302e-05,100,6.713806472376628e-05,3324.53,344,3.206406019451572e-05,-1.6153246779810046e-06,720000,-1.6153246779810046e-06,1.46060469871645e-08,0.00018640208433828504,2.197224900977952,0.0010209877822062625,0.0,0.0,7.2732046816226e-05
-2039.8421170891465,0.0,0.0,6.515228223987732e-05,101,6.378419575282481e-05,3324.53,344,2.4148343188334216e-05,-1.5635325159357372e-06,727200,-1.5635325159357372e-06,1.1557784719969865e-08,0.00011967523241217637,2.1972249823997894,0.000761441216752015,0.0,0.0,4.8105046593609546e-05
-1089.5696900419891,0.0,0.0,5.307427989594414e-05,102,7.526033131672726e-05,3324.53,344,0.00022893015597051647,5.063361283289888e-05,734400,5.063361283289888e-05,1.1610725888860775e-05,0.00017322072006046646,2.1972207692502033,0.006552901809004472,0.0,0.0,0.00017820035147844956
-1084.016016305209,0.0,0.0,8.63756193616104e-05,103,8.488700989045639e-05,3324.53,344,2.6827289602635312e-05,-2.0218338893964752e-06,741600,-2.0218338893964752e-06,1.2253867604184251e-08,0.00014443016377236942,2.197225012186343,0.0007969754495725619,0.0,0.0,6.0302429027225495e-05
-986.8302788816906,0.0,0.0,4.4744296723336674e-05,104,1.0604542234350797e-05,3324.53,344,0.00021504376281400293,-7.776636704368268e-05,748800,-7.776636704368268e-05,1.738864519895587e-05,0.0001648037783936507,2.1972222438974987,0.009218737928321492,0.0,0.0,0.0001805111839540688
-606.7519350186982,0.0,0.0,2.7110714096433447e-05,105,6.156328634186514e-05,3324.53,343,0.00022304595155858803,7.717423303563174e-05,756000,7.717423303563174e-05,1.738087815563944e-05,0.0001578940037231607,2.1972225591019976,0.009263480274898723,0.0,0.0,0.00014176504334070865
-1679.0716614950493,0.0,0.0,9.726167434545311e-05,106,9.595747300861471e-05,3324.67,344,3.71918262784271e-05,-2.3686019822580916e-06,763200,-2.3686019822580916e-06,1.761489128677705e-08,0.00011526377905774717,2.197224805966887,0.0008162558693212789,0.0,0.0,6.637478220104712e-05
-1519.828160904292,0.0,0.0,9.892591788454827e-05,107,9.63274326206406e-05,3324.67,343,3.329888048490523e-05,-2.609852352278959e-06,770400,-2.609852352278959e-06,2.059909407668633e-08,0.00012277248198563017,2.197224869806688,0.0010054507943587328,0.0,0.0,6.268336655513288e-05
-1358.4679647174698,0.0,0.0,9.792803647778107e-05,108,9.385327045122352e-05,3324.67,344,4.888255496826375e-05,-3.1144059916401706e-06,777600,-3.1144059916401706e-06,4.819543763744713e-08,0.00011406490792342925,2.197224743962288,0.0012495181012063432,0.0,0.0,6.711800289196987e-05
-233.3252610060202,0.0,0.0,8.876744820655504e-05,109,8.803972105914713e-05,3324.67,343,3.120751758933242e-05,-2.3669007918071256e-06,784800,-2.3669007918071256e-06,1.3231399924187252e-08,0.0001278678820498891,2.197224907799373,0.0009918420007332233,0.0,0.0,7.239411119620079e-05
-1258.4736646824413,0.0,0.0,8.714739006589096e-05,110,8.63849884906755e-05,3324.67,343,3.0167482448059836e-05,-1.7421793376672004e-06,792000,-1.7421793376672004e-06,1.261389235305738e-08,0.00011177254867252535,2.197224989908713,0.0009242433492758685,0.0,0.0,6.071938192489234e-05
-585.3968796062186,0.0,0.0,8.905639713587349e-05,111,8.766413658021419e-05,3324.72,343,3.152656182646184e-05,-1.8838579948197961e-06,799200,-1.8838579948197961e-06,1.8781546641153513e-08,0.00011867147140532007,2.197224813974093,0.0010117541682918981,0.0,0.0,7.176463319589337e-05
-1790.2683624614199,0.0,0.0,8.398184808486675e-05,112,8.295827359274858e-05,3324.72,343,2.662947075708778e-05,-2.1536640941045753e-06,806400,-2.1536640941045753e-06,1.2450834174694175e-08,0.00010087005287152385,2.197225048974077,0.000787592231066601,0.0,0.0,5.364813602165557e-05
-85908.30254156126,0.0,0.0,8.378398339474675e-05,113,8.30696855688296e-05,3324.72,343,4.350045039350164e-05,-2.471308894020695e-06,813600,-2.471308894020695e-06,2.4313466606873676e-08,0.00011825741085769872,2.1972248918322657,0.0011280142042982882,0.0,0.0,6.387678807555334e-05
-1219.9847164896175,0.0,0.0,7.970573773628344e-05,114,7.845058596118063e-05,3324.72,343,3.069125710549754e-05,-1.8742644640037986e-06,820800,-1.8742644640037986e-06,1.4982774845370106e-08,0.00010675280287456543,2.197224923873705,0.0009240304291932855,0.0,0.0,6.143042184141399e-05
-709.0737729072382,0.0,0.0,7.616796255278463e-05,115,7.467985679001671e-05,3324.72,343,2.005186018951469e-05,-1.497955761405616e-06,828000,-1.497955761405616e-06,9.789273043015875e-09,0.00010670725186823153,2.197224941934858,0.0007595419935514727,0.0,0.0,5.7082114553633716e-05
-674.3862174803255,0.0,0.0,7.385705428941706e-05,116,7.25398550902254e-05,3324.72,343,2.6097854543142927e-05,-1.3951775080216755e-06,835200,-1.3951775080216755e-06,1.28504454381094e-08,0.00010625419847759162,2.1972249018925205,0.0009108073761165172,0.0,0.0,6.546382538568464e-05
-1072.6301098429542,0.0,0.0,6.85134006430922e-05,117,6.757711238736063e-05,3324.87,343,2.0399412523129414e-05,-1.7533680450719138e-06,842400,-1.7533680450719138e-06,7.99973792068929e-09,9.12653231612167e-05,2.1972250446913733,0.0007207633536078959,0.0,0.0,5.318734414195494e-05
-1682.3345543773116,0.0,0.0,5.038531762573759e-05,118,3.055575365000404e-05,3324.87,343,0.00014013233899572646,-4.4984530857160674e-05,849600,-4.4984530857160674e-05,9.939103813800552e-06,0.00011650470883903526,2.1972232776407212,0.005465650839136259,0.0,0.0,0.00013247678475099492
-10424.535681543946,0.0,0.0,7.2852739998224925e-06,119,7.449137967781039e-06,3324.87,343,3.484284737523435e-05,-2.432520370711193e-08,856800,-2.432520370711193e-08,1.6419994855356173e-08,9.488213665265419e-05,2.197224866148369,0.0008461133766333445,0.0,0.0,6.36095632173067e-05
-629.8142862728287,0.0,0.0,5.24761870093437e-06,120,4.983400237298991e-06,3324.87,343,2.8982793149072687e-05,9.670507316698779e-08,864000,9.670507316698779e-08,1.3121713799731601e-08,0.000105162417452888,2.1972249969792745,0.0009277800678737298,0.0,0.0,6.265615169226409e-05
-1394.4078515221768,0.0,0.0,3.705303606172427e-06,121,2.947060433097749e-06,3324.87,343,2.05658997034787e-05,-1.919501776729359e-08,871200,-1.919501776729359e-08,8.723861314615174e-09,8.946309038697291e-05,2.197225079126459,0.0007097361694208562,0.0,0.0,5.345875156826072e-05
-288.8927490710266,0.0,0.0,1.6717929266870811e-06,122,1.785326431741076e-06,3324.97,342,2.220246368373016e-05,1.1320901645034199e-07,878400,1.1320901645034199e-07,8.537134402682226e-09,0.00010107512741353788,2.197224931493008,0.0008349342271327156,0.0,0.0,6.646985392856107e-05
-1823.6445974624378,0.0,0.0,-3.851470916406828e-06,123,2.4411484921977844e-05,3324.97,342,0.0001511802929021022,6.221979056185217e-05,885600,6.221979056185217e-05,1.3903773438416261e-05,8.367050991099311e-05,2.1972234659030954,0.007200199760726215,0.0,0.0,8.072023986761108e-05
-1903.5739254582584,0.0,0.0,3.099533865696332e-05,124,3.161082418820124e-05,3324.97,343,9.260255767439996e-05,-3.7314937403929495e-07,892800,-3.7314937403929495e-07,2.3993772129916533e-08,0.00010753942797379464,2.197223437370275,0.0008338179086270405,0.0,0.0,0.0001192125032343063
-1710.334223761696,0.0,0.0,4.5680732025985445e-05,125,6.590652555524444e-05,3324.97,342,0.000156485862058913,4.3084519928458376e-05,900000,4.3084519928458376e-05,9.934396478186621e-06,9.749215173884781e-05,2.1972230996843023,0.0053367840546668785,0.0,0.0,0.00011785192709415953
-593.5178369060521,0.0,0.0,0.00010030533685532943,126,9.832398402327922e-05,3324.97,343,2.327205266545613e-05,-2.2179001349895744e-06,907200,-2.2179001349895744e-06,8.58883553980019e-09,8.906992269917931e-05,2.1972250695108735,0.0006691813521539434,0.0,0.0,5.8099581124248705e-05
-932.4455992892922,0.0,0.0,9.984765156495902e-05,127,9.864880451146825e-05,3324.97,343,1.564131198739264e-05,-2.425410470317274e-06,914400,-2.425410470317274e-06,5.70751399850457e-09,8.955871044075814e-05,2.197225067631278,0.0006189030440933138,0.0,0.0,5.197693302629129e-05
-1034.8114668999294,0.0,0.0,9.786881470780682e-05,128,9.677415712939925e-05,3325.02,342,1.7776636150966757e-05,-2.2542826161296987e-06,921600,-2.2542826161296987e-06,6.947439100156907e-09,8.787079551167452e-05,2.1972250143027527,0.0006666466232422613,0.0,0.0,5.3738627757669834e-05
-1604.2886965577325,0.0,0.0,9.442783427359592e-05,129,9.329521566917445e-05,3325.02,342,1.769687733346643e-05,-2.0573178689797797e-06,928800,-2.0573178689797797e-06,8.352579252473501e-09,8.84441694165842e-05,2.1972251104078597,0.0006503108125165425,0.0,0.0,4.6472907358878596e-05
-1004.0923034884628,0.0,0.0,9.589068075723526e-05,130,9.41682671772368e-05,3325.02,343,3.3088925437441684e-05,-2.0848762845854684e-06,936000,-2.0848762845854684e-06,1.874732017728295e-08,9.97723779826607e-05,2.1972249862504385,0.0009581322533018997,0.0,0.0,5.7190691668528604e-05
-684.5640660407967,0.0,0.0,9.029615562015414e-05,131,9.002378036322107e-05,3325.02,343,1.7463402117918135e-05,-2.1096142797953465e-06,943200,-2.1096142797953465e-06,6.181668222717569e-09,8.142408046503845e-05,2.1972250895493883,0.0006990293183409893,0.0,0.0,5.1326868964665485e-05
-1572.8054836716694,0.0,0.0,8.8893166654406e-05,132,8.791563872537587e-05,3325.02,343,1.312574765789782e-05,-1.949183954523967e-06,950400,-1.949183954523967e-06,6.000141334280195e-09,7.604157935942466e-05,2.1972251383905057,0.000510153395574752,0.0,0.0,4.232923916639848e-05
-251.02519686753314,0.0,0.0,8.725161624314505e-05,133,8.684191400543714e-05,3325.01,343,1.8953151519831065e-05,-2.0776673733714626e-06,957600,-2.0776673733714626e-06,7.784480548118783e-09,9.094276237293445e-05,2.197224964244025,0.0007779376398854319,0.0,0.0,6.156003561727631e-05
-2016.027725287354,0.0,0.0,8.610548525746071e-05,134,8.581811662629155e-05,3325.01,343,1.6984034716046514e-05,-1.8316242115272333e-06,964800,-1.8316242115272333e-06,5.398344115123748e-09,7.438437050377651e-05,2.1972251430484984,0.0005928506582640261,0.0,0.0,4.4306318910170846e-05
-966.3988545521385,0.0,0.0,8.596375292024166e-05,135,8.542493815338558e-05,3325.01,343,1.950085737338093e-05,-1.9571931717147586e-06,972000,-1.9571931717147586e-06,6.5460141346898934e-09,8.079277625890058e-05,2.197225147435274,0.0006428809756962028,0.0,0.0,4.445616645874884e-05
-1403.116209119984,0.0,0.0,8.527270558751918e-05,136,8.441716304289348e-05,3325.01,343,2.3891128981947493e-05,-2.025747097269865e-06,979200,-2.025747097269865e-06,1.2638974280262273e-08,8.328019089299954e-05,2.197225035684449,0.0007384504671450298,0.0,0.0,4.61604783862954e-05
-376.6461526797877,0.0,0.0,8.321695621426834e-05,137,8.312310623844654e-05,3325.01,343,1.7856710216834514e-05,-1.5569052434071657e-06,986400,-1.5569052434071657e-06,8.210568641958283e-09,8.589193717328527e-05,2.197225127191771,0.0006976167630815113,0.0,0.0,4.975255932074571e-05
-1163.9725539129972,0.0,0.0,8.215623071640149e-05,138,8.094818943463329e-05,3325.01,343,1.8053401983495168e-05,-1.9926581618818246e-06,993600,-1.9926581618818246e-06,6.6097426951923824e-09,7.730226812595877e-05,2.1972251040374156,0.0006062749309694482,0.0,0.0,4.69233536180476e-05
-917.810943633583,0.0,0.0,8.108362432813492e-05,139,8.020688763483324e-05,3325.15,343,1.724677523644995e-05,-1.7422919894999185e-06,1000800,-1.7422919894999185e-06,6.7854302912311194e-09,7.901267074096964e-05,2.1972250787354017,0.0006320168986236414,0.0,0.0,4.976648811615183e-05
-1799.8930146014327,0.0,0.0,7.869297564370779e-05,140,7.844318728655314e-05,3325.15,343,1.451041076553036e-05,-1.5354045117657981e-06,1008000,-1.5354045117657981e-06,6.109893724876666e-09,6.783179757813211e-05,2.1972251324805,0.0005187394694016371,0.0,0.0,3.887897153689846e-05
-1466.2374715463197,0.0,0.0,7.842777521444885e-05,141,7.726903079755073e-05,3325.15,343,1.9942911971018183e-05,-1.6617842799995418e-06,1015200,-1.6617842799995418e-06,8.88106298988559e-09,7.469576876229577e-05,2.197224991829307,0.0006557344383212161,0.0,0.0,4.8004377829675177e-05
-529.1091474980116,0.0,0.0,7.572987947025382e-05,142,7.438461571649579e-05,3325.15,343,1.7348925678270385e-05,-1.7246462987632042e-06,1022400,-1.7246462987632042e-06,5.999945603106927e-09,8.221318488692091e-05,2.197225080378472,0.0006387195263047785,0.0,0.0,4.800244649764693e-05
-1178.3590025062695,0.0,0.0,6.139927630056623e-05,143,4.172345589433953e-05,3325.15,343,0.00011633195491243871,-4.516746620339461e-05,1029600,-4.516746620339461e-05,9.935078030582101e-06,9.204080237915538e-05,2.197223859306366,0.005411304523485386,0.0,0.0,0.00010664024787108665
-398.61983104041644,0.0,0.0,5.104367666928718e-05,144,6.607072572128417e-05,3324.88,342,0.0001478667974205674,3.3260465713248764e-05,1036800,3.3260465713248764e-05,7.731265284612956e-06,0.00010564974478747611,2.1972229981043983,0.004309815541246135,0.0,0.0,0.0001405692936384218
-1663.7171114951657,0.0,0.0,7.078711950064176e-05,145,6.92429688900086e-05,3324.86,342,1.365327734528399e-05,-1.7003826717710253e-06,1044000,-1.7003826717710253e-06,5.869876925938979e-09,7.511721820032001e-05,2.197225151658058,0.00049856240243281,0.0,0.0,4.024840340937389e-05
-1345.2893664989163,0.0,0.0,6.866465542785475e-05,146,6.811286913106746e-05,3324.86,342,1.9202068761027525e-05,-1.3898987808035038e-06,1051200,-1.3898987808035038e-06,6.950725535153369e-09,8.220039667935995e-05,2.1972251091590005,0.0006496795854844904,0.0,0.0,4.584791807168304e-05
-1417.149782802018,0.0,0.0,6.833940137954733e-05,147,6.785200961270934e-05,3324.86,342,1.6479667043323672e-05,-1.3338726040317351e-06,1058400,-1.3338726040317351e-06,7.55789680239011e-09,8.038025482266171e-05,2.197225101902371,0.0005618047145272763,0.0,0.0,4.28032907227583e-05
-175.6516841776929,0.0,0.0,6.610505343829457e-05,148,6.550720757721657e-05,3324.86,342,1.1660210009966164e-05,-1.4172336642258697e-06,1065600,-1.4172336642258697e-06,4.230377896182081e-09,7.739148848765769e-05,2.1972251192066405,0.0005152447656328102,0.0,0.0,4.605789011531883e-05
-1158.4631301579686,0.0,0.0,6.402607001426212e-05,149,6.278352485799313e-05,3324.86,342,1.1263936881763916e-05,-1.2579704222492472e-06,1072800,-1.2579704222492472e-06,4.871439556028689e-09,7.957369972108948e-05,2.1972251557578484,0.0005001189047958159,0.0,0.0,4.0510883856948036e-05
-749.8001370897654,0.0,0.0,6.155107776153489e-05,150,6.0712069496961684e-05,3324.83,342,1.714183888454268e-05,-1.3748120584632072e-06,1080000,-1.3748120584632072e-06,7.0708236756977266e-09,8.95550987809743e-05,2.197225088013543,0.0006358946585905075,0.0,0.0,5.039940064469712e-05
-1616.199194513873,0.0,0.0,6.008121000237735e-05,151,5.938673863451061e-05,3324.83,342,1.4410878236884105e-05,-9.521369427402768e-07,1087200,-9.521369427402768e-07,4.772365988828896e-09,7.243687427083305e-05,2.1972251946144,0.000537814109003198,0.0,0.0,3.8788435106547324e-05
-1788.5759968050168,0.0,0.0,1.2713377878045813e-05,152,-2.2965399647353654e-05,3324.83,342,0.00018107012749225547,-7.78466469640005e-05,1094400,-7.78466469640005e-05,1.737938141834402e-05,0.0001003056883156247,2.1972233372427854,0.008924180268019633,0.0,0.0,0.00012755250628044415
-734.5675701399832,0.0,0.0,2.0475429295631537e-06,153,2.026400402827735e-06,3324.83,341,1.3053661967625594e-05,6.084006828437547e-08,1101600,6.084006828437547e-08,4.933182724454511e-09,8.247520929586922e-05,2.197225143196722,0.0005299929637418526,0.0,0.0,4.53435591157178e-05
-1570.639397499941,0.0,0.0,1.4327017700999807e-06,154,1.0386923117659101e-06,3324.83,341,1.25230843913139e-05,3.8939548808801977e-07,1108800,3.8939548808801977e-07,4.64821851858786e-09,7.802710263047452e-05,2.1972251820435256,0.0005141878770893209,0.0,0.0,4.060064941555751e-05
-258.3676127044904,0.0,0.0,2.0834895053035825e-06,155,2.241180576259946e-06,3324.83,341,1.3839620364776186e-05,1.3053465723120648e-07,1116000,1.3053465723120648e-07,4.577543866179854e-09,8.110534961846252e-05,2.1972250570191276,0.0005945845633949548,0.0,0.0,5.2215625760056125e-05
-1430.2122464917766,0.0,0.0,1.7195912539158238e-06,156,1.53143721250331e-06,3324.78,341,1.2491585766516926e-05,8.285852904050734e-08,1123200,8.285852904050734e-08,5.11146274436815e-09,6.986095127800465e-05,2.1972251274566803,0.0004606752064725915,0.0,0.0,3.5602713849418666e-05
