policy_gradient_bias_correction,policy_gradient_loss,epoch_idx,model_prob_std,advantage_norm,P09:episode_rewards,explained_variance,fps,policy_entropy,q_loss,avg_q_selected,grad_norm,P01:episode_rewards,avg_q_retraced,policy_loss,rollout_prob_std,PMM:episode_rewards,episode_length,frames
0.0,-7.02375137168874e-08,960,9.475773517940963e-06,9.347965631949562e-05,0.0,-503.2102175144732,332,2.1972252984526297,3.617044188814289e-10,3.892999601386769e-06,1.2836197294516934e-06,0.0,3.823258091193485e-06,-7.02375137168874e-08,9.607534174910397e-06,0.0,3324.15,6912000
0.0,-6.064900392269149e-08,961,8.529976791729364e-06,8.32377892976673e-05,0.0,-1401.7256607746358,332,2.1972253275674487,2.265044197872738e-10,1.9004241319735335e-06,9.725209024708305e-07,0.0,1.8602109451991607e-06,-6.064900392269149e-08,8.668981364911153e-06,0.0,3324.15,6919200
0.0,-4.388099104728624e-08,962,1.1145511606854907e-05,0.00011563240534889348,0.0,-176.396798395997,332,2.197225354685985,2.471848497065926e-10,1.5669187406863798e-06,1.1617488950191385e-06,0.0,1.5549832741853903e-06,-4.388099104728624e-08,1.1279542606052207e-05,0.0,3324.15,6926400
0.0,-5.8214241627283724e-08,963,1.0368291869059867e-05,9.448098492312935e-05,0.0,-1057.1282877328251,332,2.197225312811357,2.636498494973256e-10,1.7540284434668367e-06,1.098954702476066e-06,0.0,1.7143911184426035e-06,-5.8214241627283724e-08,1.051543931711928e-05,0.0,3324.15,6933600
0.0,-2.9350325855429413e-09,964,1.2044651174829732e-05,0.00011218448153626814,0.0,-705.3599359595776,332,2.1972253102442574,3.49602793162511e-10,1.2252410098176832e-06,1.1738222602983084e-06,0.0,1.1980958221376643e-06,-2.9350325855429413e-09,1.218594580213524e-05,0.0,3324.25,6940800
0.0,-4.30250338015514e-08,965,8.592665689879068e-06,9.433516283932942e-05,0.0,-1511.266864207157,332,2.197225347088758,3.129334616489854e-10,1.9183578719067012e-06,1.188171787496243e-06,0.0,1.7714609822121852e-06,-4.30250338015514e-08,8.724660159671245e-06,0.0,3324.25,6948000
0.0,-7.467402382614862e-08,966,8.819134075995155e-06,8.329084917636102e-05,0.0,-709.8431373673582,332,2.1972253075100125,2.626204605382356e-10,3.2192326158239774e-06,1.1452644016649996e-06,0.0,3.1120765110858975e-06,-7.467402382614862e-08,8.93357936693714e-06,0.0,3324.25,6955200
0.0,-3.5295968203271956e-08,967,1.0650450378807e-05,0.00010795063172286028,0.0,-852.2929246379523,332,2.197225323429814,2.5868256348482347e-10,9.694270286453662e-07,1.192573208976601e-06,0.0,7.819062249451833e-07,-3.5295968203271956e-08,1.0794170115483818e-05,0.0,3324.25,6962400
0.0,1.1424800609088344e-10,968,9.783969198441888e-06,9.883069075180452e-05,0.0,-963.8992422832574,332,2.197225350765955,3.2304658540931717e-10,5.325712401736484e-07,1.0685387262189e-06,0.0,6.784683426622063e-07,1.1424800609088344e-10,9.915857075596373e-06,0.0,3324.25,6969600
0.0,-7.549820119960469e-09,969,1.2310698167755704e-05,0.00012026168937330975,0.0,-270.3053375723753,332,2.1972252729834705,3.97631198303315e-10,8.111467456548255e-07,1.3289280217852773e-06,0.0,8.306102384890531e-07,-7.549820119960469e-09,1.2428572941564833e-05,0.0,3324.27,6976800
0.0,-2.3161790842916366e-08,970,8.511794867469945e-06,8.638832748973585e-05,0.0,-1550.6537890324328,332,2.1972253248899705,2.9111130624833085e-10,8.872249969093435e-07,1.0065231605192299e-06,0.0,9.67519135800316e-07,-2.3161790842916366e-08,8.621814989127897e-06,0.0,3324.25,6984000
0.0,-3.183757341700892e-08,971,1.0043960499643846e-05,0.00010244285522958308,0.0,-394.5605561319041,332,2.1972253560830675,3.488603092760338e-10,2.8528222228635467e-06,1.4145438410423363e-06,0.0,2.7221951541337808e-06,-3.183757341700892e-08,1.019203028852144e-05,0.0,3324.25,6991200
0.0,-6.459653740838023e-08,972,9.175537870898658e-06,7.729782291294313e-05,0.0,-994.433562002797,332,2.1972252954944733,2.373254479539375e-10,1.6742043308176018e-06,1.0013480479229423e-06,0.0,1.728459409087016e-06,-6.459653740838023e-08,9.3024201449829e-06,0.0,3324.25,6998400
0.0,-4.990385056883775e-08,973,1.1608161964222e-05,0.00011321613601694481,0.0,-9.284739342448573,332,2.1972252630745923,3.120394073681336e-10,8.594357697111713e-07,1.2228412987596734e-06,0.0,6.632271273787334e-07,-4.990385056883775e-08,1.1743716599119305e-05,0.0,3324.25,7005600
0.0,1.8125486714236165e-08,974,9.305449027951957e-06,9.415812713214302e-05,0.0,-1132.521859029866,332,2.1972253028362516,2.6454927470433774e-10,3.000229569885651e-07,1.0203545100940458e-06,0.0,3.948969573565823e-07,1.8125486714236165e-08,9.437773427269242e-06,0.0,3324.25,7012800
0.0,-2.5105802593493424e-08,975,1.2754500630209378e-05,0.00011801653561315304,0.0,-421.95540520093425,332,2.1972253047284624,3.7535922331638274e-10,5.152611778141587e-07,1.2673120815422462e-06,0.0,4.904537068585244e-07,-2.5105802593493424e-08,1.2875670072648417e-05,0.0,3324.22,7020000
0.0,-9.884309557838188e-09,976,8.702737755483261e-06,0.00010186807842091281,0.0,-1224.8663161180416,332,2.1972252926561566,2.8112264371084103e-10,1.2137733605540585e-06,1.244522654089333e-06,0.0,1.0639486274274698e-06,-9.884309557838188e-09,8.831233601189452e-06,0.0,3324.22,7027200
0.0,-9.674002355033355e-08,977,9.996174308266696e-06,9.041392604132621e-05,0.0,-265.98862357306103,332,2.1972253109412216,3.136250205445003e-10,3.072786050414495e-06,1.3358168114152502e-06,0.0,3.0201293528501105e-06,-9.674002355033355e-08,1.0124956498141911e-05,0.0,3324.22,7034400
0.0,1.0990620290332876e-08,978,8.142106990843276e-06,7.805570163924207e-05,0.0,-1188.7206364329465,332,2.197225294642978,2.0492194025279e-10,4.411201996738199e-07,8.551103200915911e-07,0.0,4.213167082016331e-07,1.0990620290332876e-08,8.258592960426123e-06,0.0,3324.22,7041600
0.0,-1.805273189054523e-08,979,9.186817706812912e-06,9.101702085168867e-05,0.0,-815.0696919689765,332,2.1972253405419955,2.422578034717134e-10,4.3704035278572355e-07,9.719448848903e-07,0.0,4.34717524987568e-07,-1.805273189054523e-08,9.311551640549198e-06,0.0,3324.22,7048800
0.0,-1.2817484856343845e-08,980,1.2458125667492862e-05,0.0001285464678890202,0.0,-303.85828919330595,332,2.197225307699234,3.9007549021328824e-10,-2.1891496081620044e-09,1.4201662289909221e-06,0.0,3.602844824603977e-08,-1.2817484856343845e-08,1.2618268491718765e-05,0.0,3324.22,7056000
0.0,1.8848145081807558e-08,981,1.0082608402729507e-05,9.935616540798626e-05,0.0,-1422.7573316746289,332,2.1972253415698098,2.9287531688904135e-10,1.67631430301185e-07,1.1248206219637047e-06,0.0,1.8595557448781582e-07,1.8848145081807558e-08,1.0219683220516202e-05,0.0,3324.46,7063200
0.0,-1.0827203381453797e-08,982,9.700631348167948e-06,0.00010018334094808933,0.0,-729.2855419587647,332,2.1972253506492687,3.565852639969925e-10,2.311328470847608e-06,1.3363723159082248e-06,0.0,2.360555116895877e-06,-1.0827203381453797e-08,9.845915468776647e-06,0.0,3324.46,7070400
0.0,-1.9765857646521925e-08,983,9.777913939263206e-06,8.966144263374631e-05,0.0,-1043.2843539227254,332,2.197225343518787,3.0482441499412274e-10,1.7336184207107016e-06,1.150040367899812e-06,0.0,1.6288473633919138e-06,-1.9765857646521925e-08,9.93510931917195e-06,0.0,3324.46,7077600
0.0,-1.8854795865595893e-08,984,1.2244241592043183e-05,0.00010966066676928676,0.0,-11.931434285375806,332,2.19722532775667,3.1284602549445004e-10,7.130776806067255e-07,1.1821688537082276e-06,0.0,5.942057131689024e-07,-1.8854795865595893e-08,1.238936667012543e-05,0.0,3324.46,7084800
0.0,1.0181863818127512e-08,985,9.991964395345825e-06,0.00010689740798664434,0.0,-1186.554816700241,332,2.1972253559884574,3.404969910359664e-10,3.3683213146424063e-07,1.2041622168120401e-06,0.0,3.338784594830889e-07,1.0181863818127512e-08,1.0136496020671972e-05,0.0,3324.46,7092000
0.0,2.6585716459306537e-08,986,1.3355099894679087e-05,0.00012565198818842124,0.0,-379.62434392932227,332,2.1972253424654564,3.9939568294145134e-10,2.427395261509321e-07,1.4378405456255781e-06,0.0,1.459062447955987e-07,2.6585716459306537e-08,1.3478374334231788e-05,0.0,3324.5,7099200
0.0,1.6119454199086584e-08,987,8.724147038457483e-06,8.739085697310573e-05,0.0,-1546.8847164274493,332,2.1972253538029536,3.632050748987722e-10,3.967228618219023e-07,1.0645392723181533e-06,0.0,5.213320031948065e-07,1.6119454199086584e-08,8.841279076053056e-06,0.0,3324.5,7106400
0.0,-1.0615431778962204e-07,988,1.0149004069659295e-05,9.689359804728729e-05,0.0,-217.02745994161677,332,2.1972252694103456,3.4616235283622365e-10,2.999447073100588e-06,1.4086458715230062e-06,0.0,2.9203065632767396e-06,-1.0615431778962204e-07,1.0288454263852978e-05,0.0,3324.5,7113600
0.0,-1.7429634474197043e-08,989,9.389437277958276e-06,9.338219990048498e-05,0.0,-862.3955280818826,332,2.1972253609775865,2.4255193538342943e-10,3.535820944571887e-07,1.0231344982499692e-06,0.0,2.97148085747115e-07,-1.7429634474197043e-08,9.532421635406585e-06,0.0,3324.5,7120800
0.0,-9.598910753586736e-09,990,1.0226178050672498e-05,0.00010259729549496357,0.0,-577.5422701609639,332,2.197225353856566,3.1253008347428317e-10,2.152988603063319e-07,1.1385278619244142e-06,0.0,1.3804030252259817e-07,-9.598910753586736e-09,1.0381520566494134e-05,0.0,3324.5,7128000
0.0,-1.6571258676919303e-08,991,1.0610076509506572e-05,0.0001101341122436496,0.0,-533.340451881734,332,2.197225360173397,2.642570683901009e-10,9.78790605493339e-08,1.1871169823059706e-06,0.0,2.5963819890750924e-07,-1.6571258676919303e-08,1.0761465248239854e-05,0.0,3324.5,7135200
0.0,4.461417099518641e-08,992,1.0641876734099235e-05,9.943526428802868e-05,0.0,-1323.190046705528,332,2.1972253120607794,3.389520010330244e-10,3.260971865949437e-07,1.1203425117152541e-06,0.0,4.981647081246632e-07,4.461417099518641e-08,1.0785343167704412e-05,0.0,3324.45,7142400
0.0,-5.027864787899884e-08,993,8.520957453533113e-06,8.905719871610477e-05,0.0,-858.2129333739449,332,2.1972253017092394,3.2176002456243866e-10,2.136261105647703e-06,1.2306562855508302e-06,0.0,2.0911523328997123e-06,-5.027864787899884e-08,8.650149666845852e-06,0.0,3324.45,7149600
0.0,-5.6086911939380436e-08,994,8.944099449274112e-06,7.880746383038616e-05,0.0,-967.9342796198717,332,2.197225314520654,2.3126155528827248e-10,1.6282588768512868e-06,1.0516484952754505e-06,0.0,1.6386779612134085e-06,-5.6086911939380436e-08,9.072533751759601e-06,0.0,3324.45,7156800
0.0,-1.2504119591407808e-08,995,1.0959002126359611e-05,0.00010472501664341258,0.0,-181.91370762609924,332,2.197225342957431,2.462693263566415e-10,7.720146838133724e-07,1.1085477314412988e-06,0.0,6.049906173423868e-07,-1.2504119591407808e-08,1.1110206890152683e-05,0.0,3324.45,7164000
0.0,-2.5041115488197073e-08,996,7.670879893128455e-06,7.461168399841098e-05,0.0,-1672.329576306835,332,2.1972252417935265,1.71683780656799e-10,2.186211570920889e-07,8.396880404673112e-07,0.0,1.5247308145401153e-07,-2.5041115488197073e-08,7.793142488251775e-06,0.0,3324.45,7171200
0.0,2.9254756237011097e-10,997,1.0803612985039179e-05,0.0001111164185954785,0.0,-245.20978372177464,332,2.1972253155266794,2.66786761289099e-10,1.002675745159036e-07,1.193499826721717e-06,0.0,-1.2535897120884514e-07,2.9254756237011097e-10,1.094707847614055e-05,0.0,3324.48,7178400
0.0,2.365742893489874e-08,998,8.25878159889365e-06,8.360887760613111e-05,0.0,-1776.7799562480905,332,2.1972253082195916,3.373299011653864e-10,5.784122680092575e-08,1.042652672964229e-06,0.0,-4.801993100919446e-08,2.365742893489874e-08,8.38714246852428e-06,0.0,3324.48,7185600
0.0,-5.107731645661831e-08,999,1.0567335681181638e-05,0.00010079751412737846,0.0,-103.6984744834143,332,2.19722534372693,4.823648860312842e-10,3.5650681305577155e-06,1.5872606369796084e-06,0.0,3.483680902444267e-06,-5.107731645661831e-08,1.0700411708111936e-05,0.0,3324.48,7192800
0.0,-2.2287588738491844e-08,1000,8.997799101171905e-06,8.42220155283799e-05,0.0,-1280.5914746875706,332,2.1972252832518686,2.607264611179595e-10,-2.2982228757307948e-07,1.0230367051688614e-06,0.0,-2.7794673293239357e-07,-2.2287588738491844e-08,9.119340479944386e-06,0.0,3324.48,7200000
0.0,-2.2418944633315026e-08,1001,9.754462766099075e-06,9.019677488620071e-05,0.0,-457.06878669532836,332,2.1972253061728497,2.122104211595558e-10,-2.1914809941911607e-07,1.0135639584205979e-06,0.0,-3.623485895324605e-07,-2.2418944633315026e-08,9.87945567531286e-06,0.0,3324.48,7207200
0.0,-7.9015137920642e-09,1002,1.0598953805852986e-05,0.00010687283612454437,0.0,-654.4303972499744,332,2.197225370539559,3.5008272896541843e-10,-2.1738732732667735e-07,1.1306018959139367e-06,0.0,6.150594307582459e-08,-7.9015137920642e-09,1.0715403963239826e-05,0.0,3324.48,7214400
0.0,6.470543573020269e-09,1003,1.0293167958784265e-05,0.00010046185024105238,0.0,-1168.0482982729918,332,2.1972253288194614,3.1595943340275046e-10,-5.098411938044781e-08,1.1273785595730864e-06,0.0,1.8519722340155267e-07,6.470543573020269e-09,1.0394937215044702e-05,0.0,3324.52,7221600
0.0,-2.70608050302388e-08,1004,8.542773001821272e-06,8.571652034994131e-05,0.0,-901.6083248518321,332,2.197225328652316,3.7064116922528824e-10,1.5589359656203861e-06,1.1402629901902886e-06,0.0,1.5868422006660141e-06,-2.70608050302388e-08,8.67874509866648e-06,0.0,3324.52,7228800
0.0,-5.96837223719265e-08,1005,9.328819999163825e-06,8.721444026242524e-05,0.0,-683.0900828189762,332,2.197225346312952,2.161705145593431e-10,2.0065614695649675e-06,1.136041583243826e-06,0.0,2.048267783946842e-06,-5.96837223719265e-08,9.451255145420503e-06,0.0,3324.52,7236000
0.0,7.820470877086828e-09,1006,1.1632448367681873e-05,0.00011227348348259038,0.0,-378.3075165362176,332,2.1972253159681956,3.434856339912802e-10,4.31737975076917e-07,1.2512692652025713e-06,0.0,4.2248460850347765e-07,7.820470877086828e-09,1.1745830939848894e-05,0.0,3324.52,7243200
0.0,-1.3851874778435665e-08,1007,8.989678582597485e-06,8.460116534009376e-05,0.0,-1141.6412388446818,332,2.197225322480555,2.2777927372523626e-10,7.579125768160909e-07,9.984902255029536e-07,0.0,5.411401522608188e-07,-1.3851874778435665e-08,9.128662804977132e-06,0.0,3324.52,7250400
0.0,4.360317802601245e-09,1008,1.3055002356502029e-05,0.00013086269567057996,0.0,-260.8105834424685,332,2.1972253303679206,4.4464712818149517e-10,1.8357218637836823e-07,1.406005407025267e-06,0.0,2.6494329978739584e-07,4.360317802601245e-09,1.3168942883221497e-05,0.0,3324.44,7257600
0.0,1.8441333734306493e-10,1009,8.2547732279375e-06,8.168502580053264e-05,0.0,-1828.7162001829042,332,2.197225297950907,2.7484823352240017e-10,5.696867771609412e-07,9.793779078946486e-07,0.0,5.404422942009475e-07,1.8441333734306493e-10,8.378541138706842e-06,0.0,3324.44,7264800
0.0,-5.386238874013684e-08,1010,1.0075162260656204e-05,8.841979234826824e-05,0.0,-23.279360668186158,332,2.19722529967626,4.109712300224581e-10,3.568240680045172e-06,1.3815510976801103e-06,0.0,3.331743989387555e-06,-5.386238874013684e-08,1.0202170949144472e-05,0.0,3324.44,7272000
0.0,5.408254811642494e-09,1011,8.404039417466713e-06,8.174620577593995e-05,0.0,-1077.8378801084432,332,2.197225311143058,2.5366996997933003e-10,-1.762079782916466e-07,9.672356419996802e-07,0.0,-5.75235976200498e-08,5.408254811642494e-09,8.529598061363114e-06,0.0,3324.44,7279200
0.0,-2.2176922940863802e-08,1012,1.084954533168352e-05,9.703034667975569e-05,0.0,-441.9154944858665,332,2.1972253303300766,2.2915143615875202e-10,-1.4396980723381106e-07,1.0389041356331484e-06,0.0,-2.1209776359619442e-07,-2.2176922940863802e-08,1.0976989930570076e-05,0.0,3324.44,7286400
0.0,-1.584160432446009e-08,1013,9.531615520946465e-06,9.09309036259983e-05,0.0,-1105.0956440354087,332,2.1972253284000214,2.5855484010902365e-10,4.927188377701078e-09,1.0307000296400625e-06,0.0,1.0381680093327263e-07,-1.584160432446009e-08,9.651339033851138e-06,0.0,3324.44,7293600
0.0,2.8130084558140103e-08,1014,1.071283789194496e-05,0.00010565608364270994,0.0,-998.075956927412,332,2.1972253113061893,3.506238901864749e-10,1.946602416105376e-07,1.2525824929502008e-06,0.0,2.1907677059648064e-07,2.8130084558140103e-08,1.0823784830062733e-05,0.0,3324.52,7300800
0.0,-5.036015636299457e-08,1015,8.559232521213906e-06,8.654388370329626e-05,0.0,-883.4593225965127,332,2.197225330680423,3.6043712553762057e-10,1.8345859622594569e-06,1.2209281378922418e-06,0.0,1.8094530387716067e-06,-5.036015636299457e-08,8.670531715188451e-06,0.0,3324.52,7308000
0.0,-3.7434104118506497e-08,1016,9.158505732050909e-06,8.263675710177948e-05,0.0,-812.5694268030843,332,2.197225316706158,3.3399967450792875e-10,1.4574163040891255e-06,1.1236895337059854e-06,0.0,1.3066677619215614e-06,-3.7434104118506497e-08,9.283236835856722e-06,0.0,3324.52,7315200
0.0,1.6092152659572345e-08,1017,1.008785794550942e-05,0.00010413678811475292,0.0,-405.8204503854159,332,2.197225330658633,2.5141625178018226e-10,-3.8105848777195953e-07,1.1109446132946012e-06,0.0,-3.6293348335288765e-07,1.6092152659572345e-08,1.0198969781670227e-05,0.0,3324.52,7322400
0.0,1.0795801192278478e-08,1018,8.820282815163987e-06,8.058141654105709e-05,0.0,-1304.2993224881855,332,2.197225281085287,2.0027446624685973e-10,-4.995582168308324e-07,9.201274663085982e-07,0.0,-4.689069984601056e-07,1.0795801192278478e-08,8.969833558941741e-06,0.0,3324.52,7329600
0.0,4.719152494750471e-08,1019,1.3575216374011623e-05,0.00011756701370717729,0.0,-13.87015549527905,332,2.197225275216279,3.28608126294225e-10,-6.082455266782378e-07,1.3022594875365193e-06,0.0,-4.931183755417725e-07,4.719152494750471e-08,1.3687273879199702e-05,0.0,3324.62,7336800
0.0,-2.318496004759583e-09,1020,7.755488997529502e-06,7.199347533668424e-05,0.0,-2035.1329433007086,332,2.19722530623277,1.6522616764869137e-10,-9.023212586734349e-08,8.300651235929776e-07,0.0,-2.932966462511542e-07,-2.318496004759583e-09,7.879761989434497e-06,0.0,3324.62,7344000
0.0,-2.0856100016162332e-08,1021,9.946312091989014e-06,0.00010413451823880556,0.0,-145.92523165033927,332,2.197225320963632,4.3895317827740875e-10,1.579642202298624e-06,1.4335029451783116e-06,0.0,1.750617420132103e-06,-2.0856100016162332e-08,1.0086420589842088e-05,0.0,3324.62,7351200
0.0,3.370631778160545e-08,1022,8.854512749917736e-06,8.663050022787972e-05,0.0,-1176.0857519801361,332,2.1972252994491943,2.895142004367097e-10,-7.13394702828392e-07,1.048478620261927e-06,0.0,-6.680840899051978e-07,3.370631778160545e-08,8.994777116864527e-06,0.0,3324.62,7358400
0.0,3.0356569182495125e-08,1023,1.0874887292474672e-05,0.00011258073610174994,0.0,-376.5767517003938,332,2.197225333338692,3.6829657294604535e-10,-8.81831372552513e-07,1.226542936497112e-06,0.0,-5.754365928684675e-07,3.0356569182495125e-08,1.1002483992837052e-05,0.0,3324.62,7365600
0.0,1.280022690353012e-08,1024,1.0148155285539435e-05,0.00010711731366872604,0.0,-711.2927293094662,332,2.1972253226666223,2.721155492120405e-10,-2.674038947855563e-07,1.2226620349931689e-06,0.0,-2.7785848556621986e-07,1.280022690353012e-08,1.0291812728172186e-05,0.0,3324.62,7372800
0.0,-7.639938979275487e-09,1025,1.0174346007699925e-05,0.00010200634848287386,0.0,-833.9502186915546,332,2.19722532315229,2.606914465795277e-10,-1.0979672607688265e-07,1.1321227914163558e-06,0.0,-6.941173016857328e-08,-7.639938979275487e-09,1.0295796075405903e-05,0.0,3324.42,7380000
0.0,1.1356485356690895e-08,1026,8.710807545697805e-06,9.168495797069157e-05,0.0,-1282.4422178701527,332,2.19722534393192,3.2509854444777523e-10,5.238436029385086e-07,1.1649634723834126e-06,0.0,6.64966032119204e-07,1.1356485356690895e-08,8.847847886573482e-06,0.0,3324.42,7387200
0.0,-4.467545304895951e-08,1027,9.084053482636605e-06,7.783613872930427e-05,0.0,-496.00438611192044,332,2.19722525967492,2.9266347814554693e-10,2.3352709571097055e-06,1.1133075904753566e-06,0.0,2.2692665827690387e-06,-4.467545304895951e-08,9.202847403117923e-06,0.0,3324.42,7394400
0.0,-2.6863554015895313e-08,1028,1.0927225328853435e-05,0.00011356705837278422,0.0,-679.8609407776785,332,2.1972253395072996,2.8404619603478674e-10,-1.2341426889765522e-07,1.2311234965462713e-06,0.0,-1.2231053920179725e-07,-2.6863554015895313e-08,1.1073356933073747e-05,0.0,3324.42,7401600
0.0,-2.3461694137233416e-08,1029,9.116366576456653e-06,8.796304650649382e-05,0.0,-1181.7580396178687,332,2.197225333366789,2.392031725893316e-10,2.0522346290421965e-07,9.894094490305022e-07,0.0,1.4673968173355423e-07,-2.3461694137233416e-08,9.250486043232464e-06,0.0,3324.42,7408800
