P09:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,PMM:episode_rewards,fps,grad_norm,policy_loss,policy_entropy,episode_length,epoch_idx,frames
69.20000000000002,1.7699512976408005,0.0,0.023428250015713276,0.7061689519882202,24.71,205,0.5748963527123209,-0.0003433925839181029,1.0733579683303833,611.42,522,4176000
69.20000000000002,2.2816791516542434,0.0,0.04332467233296484,0.6564964127540588,26.92,205,0.8058488637440212,-0.010916399633424589,1.0475908172130586,653.14,523,4184000
74.70000000000006,2.4647726464271544,0.0,0.04877716983202845,0.6269756084680558,30.94,205,1.0046068576347011,-0.014131428426480852,1.0393470120429993,710.76,524,4192000
85.0,2.426249781847,0.0,0.04559769796673208,0.6018675196170807,33.55,205,0.7972451519846802,-0.009360800695139915,1.0523876893520354,732.53,525,4200000
85.0,2.3932684344053268,0.0,0.04428473056992516,0.6087846970558166,34.24,205,0.7923768417860855,-0.007879092810617295,1.086266714334488,725.25,526,4208000
80.0,2.214371167421341,0.0,0.03922416222281754,0.6649641460180282,33.01,205,0.7171738282943574,-0.014516636985354126,1.0820198935270309,709.99,527,4216000
81.40000000000003,2.7510709631443024,0.0,0.05847278538625687,0.6183310896158218,37.0,205,0.9198966517274505,-0.014409608542337082,1.058477169275284,716.38,528,4224000
85.50000000000004,2.549685239195824,0.0,0.056288539203815165,0.5893240368366242,42.27,205,0.9092311668705687,-0.02710085694445297,1.087094428539276,761.58,529,4232000
90.20000000000002,2.2885357213020323,0.0,0.045198021046817305,0.6191221249103546,46.33,205,0.6959321973626426,-0.01883772392204264,1.09240747153759,826.51,530,4240000
92.30000000000003,2.255249743461609,3.0,0.03876502160448581,0.6927461457252503,51.69,204,0.7212869164416175,-0.006935399644771678,1.0801339608430862,923.29,531,4248000
92.30000000000003,2.3868524765968324,7.0,0.05404801822733134,-0.7974141460657119,53.45,204,0.8895556034068871,-0.014727265195688233,1.111891701221466,961.34,532,4256000
92.30000000000003,2.1005951124429703,7.0,0.0354705332685262,0.6735086971521378,53.31,204,0.6843657586185478,-0.013572557757870527,1.0728919196128845,959.16,533,4264000
92.30000000000003,2.045501862168312,7.0,0.03157720283605158,0.6703307867050171,54.16,204,0.5661643048766287,-0.004248940128818503,1.0727215933799743,976.62,534,4272000
95.60000000000005,2.3462505501508715,10.0,0.04757892512017861,0.6388286697864533,58.62,204,0.703519965947992,-0.013022678981069475,1.0448294311761857,1037.8,535,4280000
95.60000000000005,2.498403279185295,10.0,0.05154861810151488,0.6227735650539398,59.64,204,0.8364588007174981,-0.013407561421918218,1.0393240016698837,1048.55,536,4288000
111.20000000000002,2.64643974006176,10.0,0.06070070903049782,0.6290915542840958,65.63,204,0.8835258813499783,-0.018340361326700076,1.0230163425207137,1085.04,537,4296000
114.70000000000014,2.800575127005577,10.0,0.06967019576113671,0.7106288850307465,67.92,204,0.9801342621659366,-0.015920138772198698,1.0226800084114074,1094.71,538,4304000
114.70000000000014,2.3892079550027847,10.0,0.045102877663448455,0.6737150794267655,68.17,204,0.789072558431154,-0.015534207381570013,1.0303111314773559,1103.44,539,4312000
114.90000000000016,2.4621275693178175,10.0,0.05630321890115738,0.6290585458278656,71.57,204,0.9103683679542195,-0.02381191686959937,1.062040420770645,1126.58,540,4320000
119.40000000000012,2.3815480709075927,10.0,0.05035762632265687,0.649574054479599,73.08,204,0.7929510363431028,-0.018481127644190565,1.041101130247116,1134.7,541,4328000
119.40000000000012,2.735021699666977,10.0,0.07418260923121124,0.6509266996383667,73.52,204,1.0144619332456473,-0.021963968983036465,1.0250834810733795,1139.59,542,4336000
122.50000000000004,2.661737155914307,10.0,0.06030642982106656,0.644218687415123,74.17,204,0.9148090986723278,-0.02115980005968595,1.0651168286800385,1173.7,543,4344000
127.50000000000004,2.6005819964408876,10.0,0.07238422066438943,0.6476213270425797,75.84,204,0.9967178845987671,-0.000997735470882617,1.0413416647911071,1174.01,544,4352000
133.0,3.757085436582565,10.0,0.11852833689190448,0.8170104587078094,80.66,204,1.5254251306519135,-0.01730881690629758,0.9986356699466705,1170.44,545,4360000
133.10000000000002,2.95689742565155,10.9,0.07798578090965748,0.44686376631259916,84.29,204,0.9398917080911962,-0.032833623427432033,1.023157185316086,1170.08,546,4368000
133.10000000000002,2.1181879246234896,15.9,0.0402043823315762,0.7077725458145142,85.29,204,0.6967647236360415,-0.015078796134221193,1.067661123275757,1184.72,547,4376000
133.10000000000002,2.437421269416809,24.0,0.050421682707965376,0.6966965240240097,88.19,204,0.788420985059776,-0.013951522766146808,1.0741474825143813,1227.24,548,4384000
138.80000000000032,2.9021573776006697,37.900000000000006,0.07591142196208239,0.6492056041955948,96.19,204,1.0226838775824874,-0.015203617454826599,1.0712939292192458,1283.69,549,4392000
138.80000000000032,2.1033458560705185,44.7,0.03683504505082965,0.6510529565811157,97.87,204,0.6686694654594357,-0.011256164730657475,1.0418887716531753,1298.11,550,4400000
210.90000000000015,3.153349355459213,49.5,0.097852642708458,0.7024918824434281,103.2,204,1.2602979240654397,-0.013703905080910772,1.0304517900943757,1313.6,551,4408000
228.60000000000005,2.6107888650894164,49.5,0.07023404544452205,0.6071330952644348,105.75,204,0.9299636414528539,-0.020815112211275844,1.0289420092105865,1322.76,552,4416000
211.5000000000002,2.5262615472078322,44.7,0.05982532297261059,0.6102385848760605,103.78,204,0.862921732587079,-0.015115878224605694,1.0573702251911163,1316.0,553,4424000
147.20000000000005,2.264769436120987,1.0,0.04433049166807905,-0.2082666540145874,77.99,204,0.7080687493100681,-0.01543207871116465,0.9878307213634252,1056.29,554,4432000
147.20000000000005,1.9037195837497711,1.0,0.03032365548890084,0.7183786141872406,74.42,204,0.5491604254364486,-0.004405071378569119,1.0937648975849152,1019.45,555,4440000
147.20000000000005,2.2610431724786757,1.0,0.043924528979696335,0.6763569569587707,73.35,204,0.7337063502996465,-0.023063275517415605,1.0770423376560212,1009.58,556,4448000
130.00000000000009,2.7561222243309023,1.0,0.08095523138996213,0.6065482389926911,68.43,204,1.117692656882742,-0.016011223261011766,1.0563033974170686,1021.01,557,4456000
128.10000000000002,2.1985434526205063,1.0,0.04289361177012324,0.6946677255630493,67.06,204,0.7719293124022832,-0.029438969018083298,1.0509170764684677,1023.56,558,4464000
128.10000000000002,2.3959946542978288,1.0,0.050302840992808344,0.6529559743404388,67.45,204,0.7394443355403477,-0.00819243308447767,1.041531524658203,1029.18,559,4472000
130.00000000000009,2.7778781872987746,1.0,0.091295009276364,0.5606489902734757,72.64,204,0.9149877233774592,-0.019568782478345384,1.0366628110408782,1075.01,560,4480000
130.00000000000009,2.518184721469879,1.0,0.050163478911854326,0.6317474979162216,73.35,203,0.7663279350689776,-0.01513417830254184,1.0550246530771255,1078.25,561,4488000
128.10000000000002,2.4553741025924682,1.0,0.05105221147183329,0.6329467135667801,70.69,204,0.7560951353231836,-0.01324839715496637,1.0467018646001816,1075.42,562,4496000
128.10000000000002,2.086631054878235,1.0,0.03953475422458723,0.6908536767959594,71.42,204,0.6739099553371385,-0.020572332153096794,1.064812771677971,1078.15,563,4504000
119.30000000000003,2.67366291642189,1.0,0.06950275772251188,0.6642362266778946,70.68,204,0.997030342047043,-0.01809841127076652,1.0247457855939865,1070.56,564,4512000
108.10000000000001,2.5458586233854295,0.0,0.055490614697337154,-2.591260895729065,57.06,204,1.1834929909618888,-0.039998688195337306,1.1770333063602447,926.89,565,4520000
101.30000000000003,1.7009066703915596,0.0,0.02254287793650292,0.28243196427822115,42.95,204,0.5097545716139377,0.0029932293127058075,1.1716737240552901,725.24,566,4528000
98.0,1.9093343365192412,0.0,0.030992088308557868,0.7052136254310608,39.64,204,0.6336306547644938,-0.011108519657427677,1.0536306005716325,693.61,567,4536000
98.0,2.689724223613739,0.0,0.08958197322208435,0.7232850766181946,38.46,204,1.249904954027371,-0.00476714823700604,1.034777963757515,678.89,568,4544000
119.70000000000014,3.1146965610980986,0.0,0.10948190902825444,0.6821899807453156,46.19,204,1.2275507482251975,-8.464237907901406e-05,1.017051678299904,696.06,569,4552000
119.70000000000014,2.5506712436676025,0.0,0.06225976178888232,0.666376935839653,46.63,203,0.9079752340664016,-0.014249865604797378,1.0287362319231033,704.01,570,4560000
135.50000000000006,2.7246660232543944,0.0,0.06208668709732592,0.6687815296649933,49.54,203,0.9032953438405409,-0.01534178402624093,1.0431174302101136,721.49,571,4568000
142.40000000000003,2.3736932039260865,0.0,0.05041069372557103,0.6759557485580444,52.38,203,0.873755412998301,-0.014338894196589536,1.0509771698713302,721.89,572,4576000
142.40000000000003,2.3364866983890535,0.0,0.046789421315770595,0.6610677987337112,52.27,203,0.7307650694382462,-0.019908898494177266,1.0342195296287537,730.81,573,4584000
146.3,3.198615601658821,0.0,0.10168788095819764,-0.09115354657173157,55.71,203,1.7371392088459066,-0.01655374249909073,1.1786747519671916,748.59,574,4592000
146.3,1.7009723418951035,0.0,0.024641096810810267,0.7667283701896668,55.85,203,0.53256494291411,-0.009377015537174883,1.0481733310222625,753.67,575,4600000
146.3,2.2822806572914125,0.0,0.04700168407987803,0.6401290237903595,57.91,203,0.812396324654473,-0.021194770625879756,1.0343902617692948,795.9,576,4608000
146.3,2.30761137008667,0.0,0.04644900368992239,0.647176769375801,66.68,203,0.7894130115259037,-0.016501395407831295,1.0185746783018113,910.02,577,4616000
146.3,2.866309887766838,0.0,0.09721430286765098,0.6021707415580749,68.94,203,1.2168196660364412,-0.015847448158019688,1.0285019481182098,930.46,578,4624000
149.1,2.8789121925830843,0.9000000000000004,0.06911591667681932,0.6056419211626053,74.9,203,0.9819891744959974,-0.017957802565433667,1.020738416314125,984.59,579,4632000
163.40000000000038,2.7592814576625826,1.0,0.07025559454225004,0.6395942574739456,85.59,203,1.0294413393823865,-0.015566600206075237,1.0562865900993348,1089.33,580,4640000
221.10000000000008,2.812090789675713,1.0,0.07282782286405563,0.7211571574211121,96.29,203,1.1150237658094637,-0.008598310311790557,1.0342408549785613,1141.95,581,4648000
221.10000000000008,2.808379758000374,1.0,0.07679685138631612,0.6312943589687348,98.53,203,1.0467506497163446,-0.014175996017002035,1.0245819079875946,1157.89,582,4656000
207.40000000000012,2.897973428964615,1.0,0.07252204639837145,0.6165787184238434,97.22,203,1.0652601931083245,-0.02422072175424546,1.01185040473938,1172.4,583,4664000
207.40000000000012,2.529230691194534,1.0,0.05595474150963128,0.6408859521150589,98.59,203,1.1876678558639333,-0.016745789698325096,1.0050596755743026,1168.99,584,4672000
203.30000000000004,2.354486259818077,1.0,0.046657526092603804,0.6388363146781921,95.52,203,1.0560088936863936,-0.022737043523520697,1.0343199956417084,1155.77,585,4680000
202.10000000000002,2.727891334891319,1.0,0.0656599498540163,0.6321337485313415,94.65,203,0.82898931494567,-0.014736425924638752,1.0415654540061952,1160.58,586,4688000
202.10000000000002,1.8498081970214844,1.0,0.029331757556647062,0.7058061504364014,93.16,203,0.5478132658797531,-0.0038649793034346656,1.042185400724411,1158.21,587,4696000
202.10000000000002,2.7282355934381486,1.0,0.06992155420128256,0.6272250545024872,92.21,203,0.9802511087830419,-0.015370939129497855,1.0581520915031433,1153.91,588,4704000
202.10000000000002,3.0016513115167616,1.9000000000000004,0.08616005007643253,0.6198864257335663,99.42,203,1.0643881111486708,-0.028128574544098228,1.022796487212181,1196.6,589,4712000
203.30000000000004,2.354686371088028,1.9000000000000004,0.05055222783237696,0.7133637893199921,101.89,203,0.7450022176905575,-0.011053789558645803,1.0473859822750091,1209.05,590,4720000
203.30000000000004,3.2741687047481536,34.0,0.0915434704395011,0.6707325452566146,111.0,203,1.0882953523976275,-0.011152064079869888,1.035328471660614,1308.83,591,4728000
221.60000000000014,2.7886916965246202,41.8,0.0946215508831665,0.7173743832111359,121.91,203,1.0221722235956099,-0.0022830948967020957,1.02992979824543,1370.72,592,4736000
221.60000000000014,3.3096497106552123,52.9,0.17320659555960446,0.4404635339975357,125.45,203,1.2969629197418004,-0.022603887147270144,1.0408664816617965,1395.43,593,4744000
236.9000000000001,3.075346034169197,64.8,0.08901432624086737,0.610118557214737,130.83,203,1.2697973178305133,-0.01934520997107029,1.038106524348259,1414.76,594,4752000
236.9000000000001,2.529925574660301,64.8,0.08746552255004644,0.7320100820064545,131.59,203,1.0012491554113745,-0.0066805748228216544,1.0315620768070222,1421.07,595,4760000
245.50000000000003,3.4359220337867735,67.8,0.11547109559644014,0.7130117583274841,135.14,203,1.2468969788832016,-0.00428814937477,1.0092029297351837,1437.46,596,4768000
250.10000000000002,2.8809422028064726,68.9,0.10231796730309725,0.6105696630477905,136.75,203,1.0836637974118792,-0.019604911684873515,1.022686602473259,1440.71,597,4776000
250.10000000000002,2.7590033090114594,67.7,0.06688730707624928,0.5415177357196808,133.73,203,0.9605065534615379,-0.04233387591433711,1.0718398106098175,1428.7,598,4784000
186.30000000000018,2.076461889743805,0.0,0.04468826611584518,-2.758358526825905,79.6,203,1.2525036895651684,-0.010031417432473972,1.225997958779335,941.56,599,4792000
103.10000000000001,2.0138698518276215,0.0,0.029667397125158458,0.14114703476428986,28.3,203,0.7715736507884314,-0.008843338274164125,1.1700417870283126,492.73,600,4800000
11.300000000000026,1.5411333221197128,0.0,0.017658032738836482,0.3512492799758911,5.2,203,0.44491033505636934,0.006259132719715126,1.0242108923196793,280.26,601,4808000
15.500000000000043,2.356687339544296,0.0,0.057164104401599615,0.5339384835958481,5.3,203,0.8934553099590231,-0.014805880887579406,0.9916759920120239,283.44,602,4816000
22.300000000000026,2.040554059743881,0.0,0.03776249141199514,-0.09851945161819459,7.06,203,0.6991440070664481,-0.01184060247906018,1.0366055315732956,321.0,603,4824000
25.200000000000017,2.00976897418499,0.0,0.03535192628158256,0.6836133205890655,7.54,203,0.5854187015386212,-0.006992212929471862,1.0764571183919907,333.71,604,4832000
46.400000000000034,2.5092554193735124,0.0,0.0564462425513193,0.6537770545482635,14.89,203,0.7386718232164892,-0.02287986086332239,1.0757717776298523,438.46,605,4840000
60.10000000000001,2.213391110897064,0.0,0.04063990268390626,0.22819091141223907,20.14,203,0.8410333943178174,-0.025653680679097304,1.1385394674539566,533.57,606,4848000
61.20000000000002,1.7345800918340684,0.0,0.02552714800927788,0.7294967430830002,20.83,203,0.5898260609648196,-0.0078113076754380015,1.0403465539216996,545.98,607,4856000
65.60000000000005,2.1823326289653777,0.0,0.03948646679520607,0.6141948837041855,24.16,203,0.744521254089199,-0.015404844698496163,1.08381405711174,606.96,608,4864000
76.10000000000001,2.45923035800457,0.0,0.051174413487315176,0.625910655260086,29.94,203,0.7865010679616249,-0.02058719898108393,1.039521033167839,697.35,609,4872000
77.80000000000007,2.073532046079636,0.0,0.039098549992777405,0.6896709722280502,32.84,203,0.8397333182949829,-0.01346130413992796,1.03198086977005,743.99,610,4880000
85.10000000000001,2.676295702457428,0.0,0.06498619727790356,0.6685431867837905,37.08,203,0.9161169590310639,-0.014722110023431014,1.0594218683242798,780.9,611,4888000
90.0,2.975307682752609,0.0,0.10176363454200327,0.6707019919157028,45.84,203,1.1684392381329576,-0.014662583286408334,1.0561639165878296,861.12,612,4896000
93.20000000000002,2.708641347885132,2.9000000000000004,0.06525607510004193,0.6419159346818923,51.16,203,0.8582506603418182,-0.013926904355321313,1.0713631093502045,924.72,613,4904000
104.90000000000008,2.2911741703748705,3.9000000000000004,0.0549780372926034,0.6997874552011489,56.85,203,0.7894634477479977,-0.012348935201880523,1.071241239309311,978.59,614,4912000
104.90000000000008,2.236171092391014,3.9000000000000004,0.04347906497307122,0.47830513536930086,59.69,203,0.7268998658638951,-0.021788458214869025,1.1026382732391358,1003.34,615,4920000
114.60000000000014,2.196663274168968,9.9,0.045149163762107494,0.6849007040262223,62.42,203,0.786340487932439,-0.012982244706072378,1.0719786965847016,1037.48,616,4928000
129.40000000000003,2.1580635792016984,12.700000000000001,0.043189023812301455,0.7423783892393112,66.81,203,0.7395329958737339,-0.010876766436558683,1.0762554544210434,1069.81,617,4936000
116.70000000000006,2.774537343978882,9.9,0.06126889251638204,-0.12170744895935058,65.17,203,1.0508013825533338,-0.04109918693138752,1.1485030376911163,1051.97,618,4944000
116.0,1.6738186144828797,0.0,0.020710352666210383,0.5256155985593796,43.76,203,0.5800352944691427,-0.00962427789811045,1.2813176602125167,719.16,619,4952000
82.30000000000003,1.7609105455875396,0.0,0.02258987008826807,0.7245008844137192,27.64,203,0.5460150694717026,0.005049566721427254,1.2044207751750946,568.28,620,4960000
