policy_loss,grad_norm,advantage_norm,clip_fraction,PMM:episode_rewards,episode_length,explained_variance,fps,frames,policy_entropy,value_loss,P09:episode_rewards,approx_kl_divergence,P01:episode_rewards,epoch_idx
-0.00018545350112617598,0.05499061378407829,15.968717962503433,0.0,165.25,324.63,-4.544854164123535e-08,297,2836480,1.7845108792185784,0.017536647198721767,377.5000000000002,4.475466490179158e-05,50.0,277
-0.0004946086050040321,0.05750099154961448,15.968718189001084,0.0,165.5,325.18,1.1175870895385742e-09,297,2846720,1.782877765595913,0.01935694570565829,427.5000000000002,7.967133546671334e-05,25.0,278
-0.0005413501887232997,0.05730882163867821,15.968718075752259,0.0,173.5,325.18,1.1175870895385742e-08,297,2856960,1.7845475740730763,0.0201993505936116,427.5000000000002,9.726245302701386e-05,50.0,279
-0.0004453577888853033,0.05786433248105375,15.968718081712723,0.0,182.0,327.7,1.862645149230957e-09,297,2867200,1.7870970375835895,0.019961150412564167,427.5000000000002,7.626255079120625e-05,50.0,280
-0.00045638250376214275,0.05799433754127613,15.968718075752259,0.0,196.0,334.84,-2.6077032089233397e-09,297,2877440,1.7840480536222458,0.02107656844309531,450.0,7.865048267916564e-05,50.0,281
-0.00035472651834425053,0.054411468650266304,15.968718141317368,0.0,200.25,335.13,-1.825392246246338e-08,297,2887680,1.7795766837894917,0.021535005368059502,477.5000000000002,6.358160647010891e-05,50.0,282
-0.0007465724069334101,0.05993169825137663,15.968718022108078,0.0,207.5,340.29,-2.1979212760925294e-08,297,2897920,1.7665551997721196,0.02299920889781788,452.50000000000017,0.00010516617382672067,50.0,283
-0.00046033747366891475,0.05541657990890063,15.968718230724335,0.0,201.75,337.0,9.313225746154785e-09,297,2908160,1.7699197448790074,0.019496417450136506,430.0000000000004,8.20738484581085e-05,47.50000000000001,284
-0.00026874377863350674,0.054516966179370574,15.968717867136002,0.0,170.25,330.44,-5.960464477539063e-09,297,2918400,1.7699941851198673,0.016184723387414123,400.0,5.4898219600829636e-05,25.0,285
-0.00040429111395496876,0.056288037825347616,15.968718200922012,0.0,162.0,331.24,5.587935447692871e-09,297,2928640,1.7672801047563553,0.02107542015146464,330.0000000000004,7.387800927727284e-05,25.0,286
-0.0005312422010320006,0.055995763533139654,15.968718159198762,0.0,160.25,334.86,-1.1548399925231934e-08,297,2938880,1.768556386232376,0.022197453424450942,305.00000000000045,8.617470415757111e-05,47.50000000000001,287
-0.0003816461281530792,0.054765445995328996,15.968718308210374,0.0,190.5,343.02,-1.7508864402770997e-08,297,2949120,1.7714908242225647,0.0248868805996608,377.5000000000002,7.507227789140813e-05,50.0,288
-0.0005454546731925803,0.05969529328236941,15.968718034029006,0.0,197.75,338.9,-2.5331974029541015e-08,297,2959360,1.7778094917535783,0.02060263592575211,500.0,9.729280208432556e-05,50.0,289
-0.00034578762679302597,0.05686428036386475,15.96871817111969,0.0,201.5,339.86,1.9371509552001954e-08,297,2969600,1.7813055418431758,0.022113044635625557,500.0,5.719725118780161e-05,25.0,290
-0.0006405725423974217,0.05723632734538688,15.968718361854553,0.0,214.5,342.56,1.080334186553955e-08,297,2979840,1.7794816203415393,0.02429248393746093,500.0,0.0001090721835730335,50.0,291
-0.00048809329946379875,0.059605995381209954,15.968718123435973,0.0,192.0,335.95,7.450580596923829e-10,297,2990080,1.7825833134353162,0.02079596619005315,375.0,7.811519276135215e-05,25.0,292
-0.00043017731122745316,0.056700812801205494,15.968718063831329,0.0,193.25,334.0,-1.7508864402770997e-08,297,3000320,1.7777206167578696,0.021070998537470586,425.0,7.80111174229603e-05,25.0,293
-0.00028533654112834484,0.05420831279246387,15.968718272447585,0.0,184.75,329.18,-2.0116567611694337e-08,297,3010560,1.7811900459229946,0.023810719267930835,480.00000000000045,5.294905589607879e-05,22.500000000000007,294
-0.00034232220432386387,0.0577383044357942,15.968718081712723,0.0,192.25,336.32,1.6391277313232423e-08,297,3020800,1.781383715569973,0.02011711004015524,452.50000000000017,6.433930230560491e-05,25.0,295
-0.00045210722128103954,0.059425812335054354,15.968717968463897,0.0,169.5,332.6,-1.4528632164001465e-08,297,3031040,1.7827409997582435,0.01903362797165755,327.5000000000002,7.706748473017555e-05,50.0,296
-0.00045361619304458146,0.0564881478858956,15.968718230724335,0.0,161.25,332.97,-9.685754776000977e-09,297,3041280,1.7807315401732922,0.02228064666269347,302.5000000000002,7.858413957499977e-05,50.0,297
-0.0004133718368393602,0.05345448832507802,15.968718183040618,0.0,161.75,329.25,3.3527612686157227e-09,297,3051520,1.7802369207143784,0.02109595058718696,302.5000000000002,6.586811734905495e-05,50.0,298
-0.0005449875923659419,0.05721635094279019,15.968718105554581,0.0,179.0,333.63,-6.332993507385254e-09,297,3061760,1.7796025723218918,0.021701157029019667,377.5000000000002,9.00284902066062e-05,50.0,299
-0.00055754978202458,0.05609633168573508,15.968718230724335,0.0008544921875,190.0,337.03,3.7252902984619143e-10,297,3072000,1.7809984244406223,0.02165757153125014,427.5000000000002,9.836672056096063e-05,50.0,300
-0.00035617104949778875,0.054396335869725074,15.968718230724335,0.0,193.75,337.75,6.7055225372314455e-09,297,3082240,1.777375839650631,0.023436167312320323,477.5000000000002,5.649653413053457e-05,25.0,301
-0.00045707878743996846,0.0598347679912092,15.96871822476387,0.0,200.25,338.76,-5.587935447692871e-09,297,3092480,1.773953691124916,0.022446324536576866,477.5000000000002,8.54030248000015e-05,25.0,302
-0.00042428971555636964,0.0591203875552931,15.968718302249908,0.0,201.5,336.54,3.7252902984619143e-10,297,3102720,1.7725036211311818,0.022677827911684288,477.5000000000002,7.773808233917379e-05,47.50000000000001,303
-0.00038176188463694415,0.056767482306494976,15.968718373775483,0.0012939453125,215.0,342.55,-2.6077032089233397e-09,297,3112960,1.7791874542832375,0.024064723879564553,550.0,5.719282438789719e-05,47.50000000000001,304
-0.0004811909278942039,0.05541121046152044,15.968718016147614,0.0,204.75,343.69,-2.2351741790771484e-08,297,3123200,1.783922015875578,0.02189646829792764,415.00000000000125,7.850937622428944e-05,50.0,305
-0.0004354736902314471,0.056105989226716765,15.96871817111969,0.0,202.25,346.8,-8.568167686462402e-09,297,3133440,1.7794363230466843,0.020715833237045445,550.0,7.358488263946583e-05,25.0,306
-0.0002769643971987534,0.05597047316635976,15.968718230724335,0.0,198.5,345.14,-2.384185791015625e-08,297,3143680,1.7857808411121368,0.02307609968993347,502.5000000000002,5.7982658260868904e-05,25.0,307
-0.0003066847519221483,0.054505051386044764,15.968718355894088,0.0,215.5,351.2,3.725290298461914e-09,297,3153920,1.7840101286768912,0.02572912576724775,525.0,5.01560549215796e-05,47.50000000000001,308
-0.00040161802226066354,0.05698839541651467,15.968718141317368,0.0,226.0,350.69,-1.5273690223693846e-08,297,3164160,1.7824716664850713,0.022086017561377957,527.5000000000002,6.892822092261497e-05,50.0,309
-0.0004400223144330084,0.05682640618482047,15.968718159198762,0.0,221.25,347.3,-3.3527612686157227e-09,296,3174400,1.782594733685255,0.023377584724221377,455.0000000000004,7.731105430206498e-05,50.0,310
-0.000457578687928617,0.055477799188063046,15.968718105554581,0.0,202.25,346.25,1.7881393432617187e-08,296,3184640,1.7765563488006593,0.021502579329535365,377.5000000000002,7.527169103207498e-05,50.0,311
-0.0004609436007740442,0.05693718188006416,15.968718189001084,0.0,195.5,340.27,-6.332993507385254e-09,296,3194880,1.7779492512345314,0.021638894864008763,475.0,7.700027525316954e-05,50.0,312
-0.00035976329127151985,0.05664795373495786,15.968717938661575,0.0,193.5,344.39,5.215406417846679e-09,296,3205120,1.7848372340202332,0.02100631618523039,475.0,6.050559331161054e-05,50.0,313
-0.000422066854298464,0.05613103832089925,15.968718308210374,0.0,178.5,338.7,4.470348358154297e-09,296,3215360,1.7872786164283752,0.023036928160581737,375.0,7.846217117837284e-05,47.50000000000001,314
-0.0002834712344338186,0.05433218877379146,15.96871812939644,0.0,182.75,343.53,-1.1548399925231934e-08,296,3225600,1.7870805278420447,0.022987103994819336,325.0,5.0550909389990295e-05,47.50000000000001,315
-0.00041327612125314773,0.05651899645006324,15.968718153238296,0.0,186.0,341.48,2.6077032089233397e-09,296,3235840,1.786728559434414,0.018616152423783207,325.0,6.195979313794453e-05,25.0,316
-0.0004108063058083644,0.056681580435095934,15.968718075752259,0.0,176.75,336.31,-7.078051567077636e-09,296,3246080,1.7816120877861976,0.018335684106568807,302.5000000000002,6.555960244867265e-05,25.0,317
-0.00048229944877675734,0.054523634875311366,15.96871789097786,0.0,136.75,322.14,7.82310962677002e-09,296,3256320,1.783207857608795,0.016336381222936326,250.0,8.332058415447819e-05,25.0,318
-0.0004968667510183878,0.05657134075068289,15.968717944622039,0.0,137.0,324.77,-3.6135315895080564e-08,296,3266560,1.7795639961957932,0.016800733451964332,250.0,8.121168980199656e-05,25.0,319
-0.0003249690060329158,0.05582133809222726,15.96871793270111,0.0,137.25,324.36,1.2293457984924316e-08,296,3276800,1.7840292550623418,0.017749430384719746,302.5000000000002,5.57996934263727e-05,25.0,320
-0.0003549016331817256,0.0588086614597985,15.968717777729035,0.0,154.25,327.75,-2.60770320892334e-08,296,3287040,1.7866787329316138,0.0166176271479344,400.0,6.469289427357694e-05,25.0,321
-0.00036956422991352156,0.055338485848844085,15.968718063831329,0.0,159.0,330.78,1.564621925354004e-08,296,3297280,1.7874345920979977,0.01816159504815005,400.0,5.712634246552994e-05,25.0,322
-0.00038267440868366975,0.05701586901537627,15.968718123435973,0.0,166.5,329.51,-2.60770320892334e-08,296,3307520,1.7882427878677845,0.018640583370870444,450.0,6.265771287985444e-05,25.0,323
-0.000426537438397645,0.051889086205189686,15.968718022108078,0.0,160.0,332.34,-8.568167686462402e-09,296,3317760,1.7871095091104507,0.018408115283818915,377.5000000000002,6.38976666449409e-05,25.0,324
-0.00037558045696641786,0.054019115326331246,15.968718230724335,0.0,169.25,333.67,-7.450580596923829e-10,296,3328000,1.7835252344608308,0.02325384455034509,302.5000000000002,6.160146621851937e-05,50.0,325
-0.00048126128313015216,0.05225124254228806,15.968718111515045,0.0,180.5,342.86,-3.166496753692627e-08,296,3338240,1.7826159209012986,0.0224511336942669,327.5000000000002,7.728966334390464e-05,50.0,326
-0.0004163059416896431,0.05537766800318589,15.968718296289444,0.0,200.25,344.91,-3.7252902984619143e-10,296,3348480,1.7786610782146455,0.023542391875525936,407.5000000000006,7.430620761628148e-05,50.0,327
-0.0004779814371431712,0.05865373802568143,15.968718141317368,0.0,212.5,347.41,2.2351741790771484e-09,295,3358720,1.782803162932396,0.02450548109191004,477.5000000000002,6.922590496749592e-05,50.0,328
-0.0003529988658556249,0.05388563705011111,15.968718183040618,0.0,240.75,356.6,-3.5762786865234374e-08,295,3368960,1.7818463273346423,0.025372759148012847,525.0,6.267133651300938e-05,50.0,329
-0.0003016422239852545,0.05620524656216395,15.968718004226684,0.0,213.75,348.41,-4.1723251342773435e-08,295,3379200,1.7828010715544225,0.018437095380795653,502.5000000000002,5.5411328426391296e-05,50.0,330
-0.00026827297697309407,0.058511501047593985,15.968718236684799,0.0,194.5,345.88,-1.4901161193847657e-09,295,3389440,1.7806362517178058,0.023320980760036036,377.5000000000002,4.6723570090279054e-05,50.0,331
-0.0004381572056445293,0.05716566888680334,15.968718159198762,0.0,179.0,336.36,-7.450580596923828e-09,295,3399680,1.778550360351801,0.02219912363216281,350.0,6.781214983870853e-05,50.0,332
-0.0004179480125458213,0.055958931247971445,15.968718236684799,0.0,193.75,338.55,-7.450580596923829e-10,295,3409920,1.7735268995165825,0.02521440529380925,327.5000000000002,6.283489627350037e-05,72.50000000000001,333
-0.0003871695258567343,0.054666694300216534,15.968718206882476,0.0,196.0,341.29,1.1175870895385742e-08,295,3420160,1.7732998579740524,0.02064189483935479,380.00000000000045,7.055144700114368e-05,50.0,334
-0.0007419358411425492,0.05866514825537165,15.968718302249908,0.0015625,211.75,346.6,-1.080334186553955e-08,295,3430400,1.7768533207476138,0.02374704701360315,505.00000000000045,0.00010616177112279245,50.0,335
-0.000257951936146128,0.05430804977950039,15.968718045949936,0.0,198.25,340.17,9.685754776000977e-09,295,3440640,1.780173610150814,0.021207827632315455,432.5000000000006,6.42762280353093e-05,50.0,336
-0.0003638574620708823,0.05665748563613746,15.968718349933624,0.0,203.5,338.3,1.1920928955078126e-08,295,3450880,1.7839646883308888,0.02356139284092933,500.0,6.0424351743204594e-05,72.50000000000001,337
-0.00027745713341573717,0.05290584712081302,15.968718087673187,0.0,184.25,333.97,-1.30385160446167e-08,295,3461120,1.7892524570226669,0.017575351920095274,427.5000000000002,4.994388168801933e-05,50.0,338
-0.0004612204102159012,0.05632882540479815,15.968717867136002,0.0,164.5,335.06,-4.433095455169678e-08,295,3471360,1.7878971360623837,0.016952134648454374,275.0,7.066423423980339e-05,25.0,339
-0.0003478705300949514,0.05622334759324088,15.96871817111969,0.0,159.5,332.93,1.4528632164001465e-08,295,3481600,1.7838926829397679,0.01820379786513513,292.5000000000015,5.4433048862190246e-05,25.0,340
-0.00043994629522785543,0.05524015407307229,15.96871799826622,0.0,147.5,332.47,7.450580596923828e-09,295,3491840,1.7856951534748078,0.0194937710853992,275.0,6.535958158906396e-05,25.0,341
-0.0005124914319821983,0.05963719609454425,15.968718147277832,0.0,160.75,333.7,-1.862645149230957e-08,295,3502080,1.7861947104334832,0.019668908602761805,280.00000000000045,8.749646397365751e-05,50.0,342
-0.0004636947724065976,0.05607034549993876,15.968717944622039,0.0,156.0,333.5,-1.1175870895385742e-09,295,3512320,1.7862526230514049,0.016863670374732465,302.5000000000002,7.340142823011319e-05,25.0,343
-0.00042598182772053407,0.05740471843622238,15.968718004226684,0.0,162.5,331.86,-2.7939677238464355e-08,295,3522560,1.7879023119807242,0.019713643990689887,377.5000000000002,6.592737916211178e-05,0.0,344
-0.00036498372137430126,0.056036779582712457,15.968717914819717,0.0,158.5,329.73,4.470348358154297e-09,295,3532800,1.789736483246088,0.016258408562862314,427.5000000000002,6.074543880707495e-05,0.0,345
-0.0003382391454579192,0.059505729629571825,15.96871811747551,0.0,161.25,329.78,-2.3096799850463868e-08,295,3543040,1.7844443380832673,0.02176142093958333,380.00000000000045,5.167692026724069e-05,0.0,346
-0.00030880998019711114,0.05384529675417101,15.968717867136002,0.0,165.25,333.01,-1.3411045074462891e-08,295,3553280,1.7763888016343117,0.018465890086372384,377.5000000000002,5.380473323066681e-05,25.0,347
-0.0002661039172380697,0.05625425778514233,15.968718087673187,0.0,174.75,335.85,-1.1175870895385742e-08,295,3563520,1.7825355336070061,0.02249598967609927,330.0000000000004,5.156063759095275e-05,50.0,348
-0.0007247918689245125,0.06171476628823848,15.968717938661575,0.000634765625,171.5,331.09,-8.940696716308593e-09,295,3573760,1.787834718823433,0.018392467443482018,402.5000000000002,0.000110173254872592,50.0,349
-0.0006530095535708825,0.057240361503945125,15.96871789097786,0.0,167.75,330.24,1.0058283805847169e-08,295,3584000,1.7840379193425178,0.015202506001514848,427.5000000000002,9.970124336540209e-05,47.50000000000001,350
-0.0003031164251297014,0.05696913652635203,15.968718296289444,0.0,159.75,330.69,-2.1979212760925294e-08,295,3594240,1.787657703459263,0.020638417260488495,335.00000000000085,4.808960630846571e-05,25.0,351
-0.00046296169639390425,0.05829097940937361,15.968718123435973,0.0,163.25,331.3,-4.8428773880004884e-09,295,3604480,1.7848288699984551,0.019979246327420697,335.00000000000085,7.249687026451568e-05,47.50000000000001,352
-0.0004355785629741149,0.05411777997807583,15.96871793270111,0.0,168.0,333.92,-5.215406417846679e-09,295,3614720,1.7882725976407527,0.018394254572922365,325.0,6.401329149383628e-05,47.50000000000001,353
-0.0003583137659006752,0.05419673006513703,15.96871811747551,0.0,171.75,331.31,-7.82310962677002e-09,295,3624960,1.7827938809990882,0.017945006933587138,452.50000000000017,4.747414970962538e-05,25.0,354
-0.0003467541297140997,0.05486924839386327,15.968717795610427,0.0,145.75,331.93,4.8428773880004884e-09,295,3635200,1.774634199589491,0.01770566231862176,280.00000000000045,4.704490725000454e-05,25.0,355
-0.00036381086938490624,0.0572024954992541,15.968718135356903,0.0,167.0,335.84,-5.215406417846679e-09,295,3645440,1.7703296184539794,0.022598955256398767,352.5000000000002,6.401564936773241e-05,25.0,356
-0.0006033541169017554,0.0567796362096513,15.968718004226684,0.0,151.25,333.38,0.0,295,3655680,1.768503625690937,0.01926484743889887,280.00000000000045,9.070616921160734e-05,25.0,357
-0.0003093659528531134,0.05509857575596512,15.968718105554581,0.0,161.25,335.15,-8.568167686462402e-09,295,3665920,1.7699432618916036,0.01860017885628622,325.0,5.560285891474948e-05,25.0,358
-0.0003396709180378821,0.055826335175721976,15.968717980384827,0.0,160.25,333.22,-1.2665987014770507e-08,294,3676160,1.768983708322048,0.019970479476614855,325.0,4.915381724046597e-05,47.50000000000001,359
-0.00022155132865009364,0.05314106251878294,15.968718057870865,0.0,158.75,329.88,9.685754776000977e-09,294,3686400,1.764488347619772,0.019868993418640457,302.5000000000002,3.6975552464291184e-05,47.50000000000001,360
-0.0004254098799719941,0.056752778497840106,15.968718034029006,0.0,170.75,326.81,2.6077032089233397e-09,294,3696640,1.7775286369025707,0.020536202559014782,450.0,7.59684606457256e-05,25.0,361
-0.0002747574253589846,0.0580042749668608,15.968718189001084,0.0,174.75,326.88,-2.2724270820617674e-08,294,3706880,1.7826695956289769,0.020385064880247227,450.0,5.105203281408066e-05,25.0,362
-0.00026931593947665533,0.05615628650118154,15.968718099594117,0.0,193.0,335.65,4.470348358154297e-09,295,3717120,1.7889778681099415,0.019543076789705082,480.00000000000045,4.497106136875928e-05,25.0,363
-0.0003421607118070824,0.05781152554756126,15.968717908859253,0.0,174.75,333.47,1.7136335372924803e-08,294,3727360,1.789967293292284,0.01804483929008711,427.5000000000002,5.870444034723476e-05,25.0,364
-0.00027024261180486064,0.054453112027781345,15.968718069791795,0.0,174.75,336.61,-3.650784492492676e-08,294,3737600,1.7907359458506107,0.020108189093298277,337.500000000001,4.3672265667638047e-05,25.0,365
-0.00037228215378490857,0.05633306826786261,15.968718254566193,0.0,192.5,343.22,7.078051567077636e-09,294,3747840,1.7879548758268355,0.022156359734071884,475.0,5.359550410055647e-05,25.0,366
-0.0004047344875289127,0.05721062740796125,15.96871801018715,0.0,187.5,342.48,1.899898052215576e-08,294,3758080,1.7818235449492932,0.019524447520961986,475.0,6.277534367598037e-05,25.0,367
-0.00026871112204389646,0.054706302980758036,15.968718308210374,0.0,200.75,354.39,3.725290298461914e-09,294,3768320,1.7778908535838127,0.02433251399488654,475.0,4.474486380594556e-05,25.0,368
-0.00019379349760129116,0.05863169506957182,15.968718165159226,0.0,217.25,359.64,-3.2782554626464846e-08,294,3778560,1.7803202793002129,0.023496485035866498,475.0,3.739216917093557e-05,50.0,369
-0.00023231678896991071,0.05663187466805584,15.968717974424361,0.0,200.75,355.63,1.6763806343078613e-08,294,3788800,1.785141009837389,0.0218937365047168,402.5000000000002,3.5546576937139916e-05,50.0,370
-0.0003331450850964757,0.05638201461734469,15.968718034029006,0.0,191.5,346.84,-1.4156103134155273e-08,294,3799040,1.7860808596014977,0.020529447623994203,375.0,5.447679378240977e-05,50.0,371
-0.00027563588882912883,0.05564921799997878,15.968717914819717,0.0,165.5,330.2,-2.0861625671386717e-08,294,3809280,1.7873146004974843,0.020397318142931907,300.0,4.02085359274551e-05,50.0,372
-0.0003616948190028779,0.053318690798486015,15.96871812939644,0.0,159.75,328.7,-7.078051567077636e-09,294,3819520,1.7877434000372887,0.019918999198125675,275.0,6.131073529100917e-05,50.0,373
-0.0003679946454212768,0.056387558175406735,15.96871817111969,0.0,158.25,326.96,-6.332993507385254e-09,294,3829760,1.7885471068322658,0.01861937255889643,275.0,5.363155155961863e-05,50.0,374
-0.00019167367136105896,0.05674110537728183,15.968718284368515,0.0,190.0,340.74,-1.1548399925231934e-08,294,3840000,1.7883929014205933,0.024708716094028204,455.0000000000004,3.511609360478119e-05,50.0,375
-0.00038982546466286293,0.05580804884461521,15.968717944622039,0.0,205.25,341.87,-2.2351741790771484e-09,294,3850240,1.7873934656381607,0.01846220386796631,525.0,5.9358554850952316e-05,50.0,376
-0.0004995775052520912,0.05946708109796526,15.968718022108078,0.0,188.75,337.19,-3.241002559661865e-08,294,3860480,1.7856386728584765,0.02056922884803498,450.0,7.960389567607251e-05,50.0,377
-0.0002093377937853802,0.056346808413529646,15.968718361854553,0.0,171.0,336.41,-4.097819328308106e-09,294,3870720,1.788234332203865,0.023578099309816025,325.0,4.036627909975721e-05,50.0,378
-0.0002314053042937303,0.057404727621963345,15.968717980384827,0.0,173.0,339.15,-1.825392246246338e-08,294,3880960,1.7879855707287788,0.020717726327711718,275.0,3.675109178358227e-05,47.50000000000001,379
-0.0005304136026097695,0.056946310342782934,15.968718034029006,0.0,171.75,341.76,1.080334186553955e-08,294,3891200,1.7854721769690514,0.019231954254792072,277.5000000000002,8.253027398019697e-05,47.50000000000001,380
-0.00031409166967932833,0.05846567035319271,15.968718045949936,0.0,165.75,339.15,1.5273690223693846e-08,294,3901440,1.785450952500105,0.019642242577538126,277.5000000000002,4.81424110036599e-05,25.0,381
-0.0004016361079266062,0.05721674012370674,15.968718081712723,0.0,149.0,334.39,-1.825392246246338e-08,294,3911680,1.7841923333704472,0.018749244417995213,300.0,6.463477769358406e-05,25.0,382
-0.0003596827687943005,0.054787206751118034,15.968718099594117,0.0,146.0,323.74,-6.7055225372314455e-09,294,3921920,1.7853175811469555,0.020800169787253252,277.5000000000002,5.255985832297583e-05,25.0,383
-0.0004112364837055793,0.05586101447396694,15.968718302249908,0.0,156.25,324.26,-2.0489096641540527e-08,294,3932160,1.7785069197416306,0.023106186468794476,300.0,6.300954250155754e-05,25.0,384
-0.0003991986890468979,0.05747449321611412,15.968718141317368,0.0,180.25,328.62,-5.215406417846679e-09,294,3942400,1.779478457570076,0.02372051720158197,325.0,6.179648188497922e-05,50.0,385
-0.00034161423682235184,0.05576134093012044,15.968718266487121,0.0,196.75,333.67,-6.332993507385254e-09,294,3952640,1.7837562061846257,0.02401581860613078,325.0,5.410456799732621e-05,50.0,386
-0.0002922794217738556,0.057407454459885286,15.9687180519104,0.0,201.0,335.6,-1.862645149230957e-08,294,3962880,1.7860828638076782,0.02153836454381235,377.5000000000002,4.916069158547032e-05,47.50000000000001,387
-0.00023710779423709029,0.05524830127469481,15.968718034029006,0.0,183.25,334.78,-3.7252902984619143e-10,294,3973120,1.7886584550142288,0.01953547628072556,352.5000000000002,3.820176780413576e-05,25.0,388
-0.00039946286196936855,0.05350018509571214,15.968717992305756,0.0,159.75,331.77,7.450580596923829e-10,294,3983360,1.7877783715724944,0.018719540705205873,305.00000000000045,5.621966273241519e-05,25.0,389
-0.00031823632270970846,0.05494851585643904,15.968718063831329,0.0,148.0,330.02,-4.8428773880004884e-09,294,3993600,1.783033061027527,0.01784866564848926,250.0,5.032430613916006e-05,25.0,390
-0.0003626014638939523,0.055258549110749,15.968717938661575,0.0,142.0,326.28,1.2293457984924316e-08,294,4003840,1.785356194525957,0.01566504085494671,250.0,5.59918701615203e-05,25.0,391
-0.0003806199303653557,0.05422770255075056,15.96871812939644,0.0,155.5,330.31,-1.564621925354004e-08,294,4014080,1.7784301988780498,0.019231431552907453,300.0,5.8806406087441586e-05,25.0,392
-0.00028958813254575944,0.05537791852981655,15.968718141317368,0.0,153.75,329.11,-2.16066837310791e-08,294,4024320,1.7815285958349705,0.02058439121756237,302.5000000000002,4.271993006117469e-05,25.0,393
-0.0002575067514044349,0.055734631823409056,15.968718141317368,0.0,168.25,332.64,-1.30385160446167e-08,294,4034560,1.7879239730536938,0.02123233159072697,337.500000000001,4.611556111875359e-05,25.0,394
-0.00040007665520533917,0.05942932145554364,15.968717861175538,0.0019775390625,172.0,333.2,-1.862645149230957e-09,294,4044800,1.7892118774354457,0.01884078572038561,452.50000000000017,5.6514202206692235e-05,25.0,395
-0.00039125223192968404,0.0560385194484805,15.968718057870865,0.0,187.25,333.09,-5.587935447692871e-09,294,4055040,1.7889063119888307,0.018840622731659096,502.5000000000002,5.637723258562488e-05,25.0,396
-0.000438215793838026,0.06022809543713812,15.96871799826622,0.0,191.25,336.85,-2.5331974029541015e-08,294,4065280,1.7888616494834424,0.02059392684313934,475.0,6.903370561452959e-05,47.50000000000001,397
-0.0004393265891849296,0.058548539821790736,15.968718087673187,0.0,187.5,337.46,-1.2293457984924316e-08,294,4075520,1.7903719589114189,0.02042794650187716,475.0,6.080847734679651e-05,25.0,398
-0.0003771071544178994,0.056708419957079904,15.968718099594117,0.0,180.25,342.67,-1.0430812835693359e-08,294,4085760,1.7843952514231205,0.02161650080815889,377.5000000000002,5.409295520983903e-05,25.0,399
-0.0003587082804187958,0.055819640838817776,15.968718057870865,0.0,178.0,341.39,-4.097819328308106e-09,294,4096000,1.7837140768766404,0.019389575350214728,352.5000000000002,5.18406678304828e-05,25.0,400
-0.000338383901907946,0.05425977032886593,15.968718206882476,0.0,179.0,335.58,-4.097819328308106e-09,294,4106240,1.7798548392951488,0.02166255711345002,327.5000000000002,5.40476647271193e-05,25.0,401
-0.0003297865143395029,0.056382088369198724,15.968718260526657,0.0,186.5,332.04,-9.313225746154785e-09,294,4116480,1.7837473675608635,0.022392523748567327,375.0,5.246378212220293e-05,50.0,402
-0.0003793329931795597,0.05319906007443205,15.96871838569641,0.0,198.5,336.24,-8.568167686462402e-09,294,4126720,1.7844350032508374,0.024228152283467353,402.5000000000002,5.543800237486352e-05,50.0,403
-0.00040673068215255623,0.05580057212894771,15.96871817111969,0.0,181.0,337.74,-9.313225746154785e-09,294,4136960,1.7826438263058662,0.018550937916734254,352.5000000000002,5.830292009836313e-05,50.0,404
-0.0003182739397743717,0.05333422398955001,15.96871801018715,0.0,172.0,334.98,-2.644956111907959e-08,294,4147200,1.784573332965374,0.019985469145467505,377.5000000000002,4.766144110934789e-05,47.50000000000001,405
-0.00033011839441314804,0.056154496233572423,15.968718260526657,0.0,169.5,333.62,-1.2293457984924316e-08,294,4157440,1.7790269650518895,0.02173042581707705,277.5000000000002,4.6344277574483786e-05,25.0,406
-0.0004945606291585136,0.056907932334935116,15.968718314170838,0.0,178.5,330.41,-1.30385160446167e-08,294,4167680,1.7779216274619103,0.024203865887830033,305.00000000000045,7.06365156964317e-05,50.0,407
-0.0003054385093491874,0.05701158872222205,15.96871801018715,0.0,187.75,338.06,6.332993507385254e-09,294,4177920,1.781726287305355,0.019992090557934716,380.00000000000045,4.935248930379998e-05,50.0,408
-0.00027024757728213447,0.05493197555369964,15.968718147277832,0.0,197.5,341.01,-3.725290298461914e-09,294,4188160,1.7838217332959174,0.021617388020968065,477.5000000000002,4.109263714218159e-05,25.0,409
-0.00036420773722056765,0.05591419625639048,15.96871829032898,0.0,211.25,348.35,7.078051567077636e-09,294,4198400,1.7831169851124287,0.02522109305136837,502.5000000000002,5.6052066272194165e-05,25.0,410
-0.0003534436003974406,0.0576095884348786,15.968717855215072,0.0,200.75,345.88,-1.3411045074462891e-08,294,4208640,1.788735307008028,0.020818213949678466,432.5000000000006,5.095390070470884e-05,47.50000000000001,411
-0.0002706447581658722,0.05844571379093507,15.968718320131302,0.0,216.75,346.72,5.960464477539063e-09,294,4218880,1.789048784971237,0.022838444687658922,505.00000000000045,4.2338055881474544e-05,50.0,412
-0.00023307263436436187,0.056219733668687634,15.968718165159226,0.0,207.0,343.55,-2.458691596984863e-08,294,4229120,1.7890737660229206,0.020706602034624665,505.00000000000045,3.8129315156965046e-05,50.0,413
-0.0002576886741735507,0.05638907653966803,15.968718087673187,0.0,197.75,341.86,2.60770320892334e-08,293,4239360,1.7882813908159734,0.019338305227574893,500.0,3.9620348885893716e-05,47.50000000000001,414
