policy_loss,clip_fraction,episode_length,fps,grad_norm,approx_kl_divergence,P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,epoch_idx,value_loss,policy_entropy,advantage_norm,P09:episode_rewards
-0.010506688270106678,0.152734375,575.03,237,2.0899813232794666,0.002420502613040623,500.0,1144.5,0.8942611679434777,1474560,144,0.5805196590954438,1.6392318464815616,15.968719083070756,3977.5
-0.010201776647591032,0.1552734375,563.83,237,1.8516480652012999,0.0024418281700096587,500.0,1188.25,0.8883547943085432,1484800,145,0.46410183887928724,1.6510444104671478,15.968719214200974,3977.5
-0.010431529609923018,0.1208251953125,567.52,236,2.357213417724104,0.0021967318081354804,497.5,1257.25,0.8475845504552126,1495040,146,0.804742566193454,1.6627588808536529,15.968719440698624,3977.5
-0.010844337164598983,0.1420166015625,568.14,236,1.9640534996608188,0.002307569067284322,497.5,1322.75,0.8921115964651107,1505280,147,0.5081668818835169,1.6698150485754013,15.968719100952148,4002.5
-0.011145867341838311,0.155126953125,563.03,236,2.2696483210904708,0.002332574084721591,475.0,1187.25,0.8528598058968783,1515520,148,0.6560452253324911,1.6627078756690026,15.968719273805618,3952.5
-0.011058971542297513,0.1405029296875,565.16,236,2.347791926390827,0.0023901246565745686,497.5,1290.0,0.8525471057742834,1525760,149,0.7981031528906897,1.6604031495749951,15.96871924996376,3975.0
-0.010606223277864046,0.133349609375,570.97,236,2.506131934326407,0.0023425418373452735,475.0,1260.75,0.8344591040164232,1536000,150,0.9153963867109269,1.6549620389938355,15.968719267845154,3975.0
-0.011916668280900922,0.1684814453125,585.42,236,2.239101663704682,0.002595960383485234,475.0,1273.25,0.8806810226291418,1546240,151,0.8182392245158553,1.6522802747786045,15.968719309568405,3975.0
-0.00993787198967766,0.150927734375,596.86,236,2.485059080686805,0.002318714407033755,500.0,1407.5,0.8293383494019508,1556480,152,0.8836292319931089,1.6401598781347275,15.968719172477723,4002.5
-0.010301500811328879,0.1357666015625,601.38,236,2.574864754808967,0.0022190321006067917,500.0,1520.75,0.8466646704822779,1566720,153,0.798043960146606,1.6399159252643585,15.968719202280045,4127.5
-0.010481355301453731,0.1349853515625,611.47,236,2.8829265622021425,0.001961874830863363,525.0,1628.25,0.8722326882183552,1576960,154,1.0863580330042168,1.6441783420741558,15.968719160556793,4150.0
-0.008897893113862665,0.1196533203125,604.79,236,3.121218154582943,0.0017940425726240769,475.0,1611.75,0.8418402723968029,1587200,155,0.8541724023409187,1.6487923502922057,15.968719220161438,4150.0
-0.010476811406988418,0.164501953125,612.02,236,1.9650709751619668,0.0025302731232389893,525.0,1580.5,0.861744574457407,1597440,156,0.7031020316993818,1.6508981488645076,15.968719232082368,4202.5
-0.009489311415745761,0.115087890625,606.1,236,2.292044073913699,0.0018349968029386563,547.5,1647.0,0.829498753324151,1607680,157,0.9460243894951418,1.6491754084825516,15.968719232082368,4102.5
-0.008819933549966663,0.1105224609375,602.41,236,3.2003936436968585,0.0017062177646554298,520.0,1650.0,0.7857939720153808,1617920,158,1.2122038589324802,1.6494200997054578,15.96871926188469,4100.0
-0.012427721274980286,0.124267578125,603.12,236,2.003167964395195,0.002148347629418202,497.5,1557.75,0.8813095547258853,1628160,159,0.6595280563458801,1.6481697380542755,15.968719321489335,4100.0
-0.012667316698207287,0.132958984375,598.96,236,2.154897790580036,0.0025279194834698475,500.0,1435.5,0.8832489661872387,1638400,160,0.7759794191690161,1.6561043314635753,15.968719440698624,4077.5000000000005
-0.010789273793488974,0.12412109375,616.17,236,2.400260936310959,0.0021354931737281166,522.5,1515.0,0.880899415537715,1648640,161,0.6105522605357692,1.6667760357260704,15.968719273805618,4100.0
-0.009248465850760113,0.112158203125,597.08,236,2.7990412497593335,0.001722059933581791,500.0,1423.75,0.8202956989407539,1658880,162,1.163008110318333,1.6709124065935612,15.968719202280045,4100.0
-0.010094372607636615,0.121044921875,590.08,236,2.842695653279967,0.002103222876889143,497.5,1305.75,0.8047778833657503,1669120,163,1.0558211704250424,1.6764197543263435,15.968719238042832,4052.5
-0.011647569498745725,0.1350830078125,600.39,236,2.374249129814216,0.002115983845601817,500.0,1317.75,0.8393995996564627,1679360,164,0.8338614479405806,1.6585715584456922,15.968719351291657,4052.5
-0.009782508295938897,0.1285888671875,608.5,236,2.4391604367103525,0.001930594017517586,475.0,1355.0,0.7989600457251071,1689600,165,0.8749402975663543,1.6648485153913497,15.968719190359115,4102.5
-0.01066991968691582,0.1170166015625,602.49,236,2.2468870205366605,0.002078506206732166,472.5,1365.0,0.8247597079724074,1699840,166,0.9008446880616248,1.6581310994923115,15.968719345331191,4100.0
-0.008507233271302539,0.1120361328125,616.15,236,3.4655763151410897,0.0018138687697049755,450.0,1520.25,0.7160104915499688,1710080,167,1.8301876744721084,1.6382106222212314,15.968719273805618,4152.5
-0.01048552790962276,0.110498046875,620.38,236,2.8176071987222224,0.0017863049810105773,450.0,1563.5,0.8553102955222129,1720320,168,0.8239502437412739,1.6622147418558597,15.968719345331191,4177.5
-0.010801647337211761,0.134228515625,630.7,236,2.3642123522977947,0.0019867995364396154,450.0,1576.25,0.8458337247371673,1730560,169,0.7072262846399099,1.6532494649291039,15.968719285726547,4200.0
-0.010306248100096126,0.1302001953125,625.96,236,2.169947105494919,0.001858080601960265,450.0,1589.5,0.8044843725860119,1740800,170,1.0358937118086033,1.6599217072129249,15.968719190359115,4200.0
-0.010228471965092467,0.1317626953125,620.19,236,2.4124298675845597,0.002011183497791375,472.5,1553.25,0.8199954051524401,1751040,171,1.0300625012023374,1.663802681863308,15.968719321489335,4175.0
-0.010269456732203253,0.1236572265625,632.19,236,2.367572830930119,0.001821015633925381,472.5,1622.0,0.8554125051945448,1761280,172,0.7766507214400917,1.6670751698315143,15.968719285726547,4177.5
-0.010145969247969334,0.1228271484375,611.38,236,2.348995952829684,0.0020706104592935143,472.5,1397.25,0.8527240198105573,1771520,173,0.756464972323738,1.646927011758089,15.968719160556793,4075.0
-0.009453330096584977,0.1120361328125,611.14,236,2.443049770080689,0.0017891202705416713,470.0,1428.75,0.8350452486425638,1781760,174,1.0118434172938577,1.6431189000606536,15.968719166517257,4102.5
-0.010937320425364305,0.12177734375,610.35,236,2.499601283074055,0.0019886865404717497,497.5,1477.75,0.8623193372040987,1792000,175,0.9289368529804051,1.6474802039563656,15.968719291687012,4100.0
-0.009997303686759551,0.122412109375,606.18,236,2.9202905243196406,0.0017826644083757785,497.5,1539.5,0.8204599872231484,1802240,176,1.5256860899273306,1.632340770214796,15.968719160556793,4152.5
-0.007990507419890491,0.1136474609375,609.95,236,3.586943400513706,0.0020274116294675937,475.0,1706.75,0.7537263985723257,1812480,177,1.7899799750186502,1.6284707486629486,15.96871942281723,4250.0
-0.009456680176299415,0.1270263671875,605.85,236,2.942212146332805,0.0019434236309965474,475.0,1841.25,0.8103299889713526,1822720,178,1.3796296436339617,1.6260343722999095,15.96871938109398,4250.0
-0.007982491692382609,0.1194091796875,612.32,236,2.9747769450085606,0.001826696730018136,475.0,1945.75,0.7767064779996872,1832960,179,1.3583528892137111,1.636797797679901,15.96871930360794,4252.5
-0.009034822214744054,0.112939453125,611.63,236,3.303324593295586,0.001556299473088889,497.5,1954.75,0.7803788743913174,1843200,180,1.494028233969584,1.6360146962106228,15.968719083070756,4250.0
-0.008121932315043523,0.1237548828125,620.65,236,3.1891120173039864,0.0018499802534737528,500.0,2134.5,0.7905086919665336,1853440,181,1.552747499058023,1.613967901468277,15.968719267845154,4250.0
-0.007558116329164477,0.111865234375,632.66,236,3.726801330545169,0.0016687444703623842,500.0,2217.0,0.7814616091549397,1863680,182,1.5480617666617036,1.6267274267971517,15.968719172477723,4252.5
-0.010044653553632089,0.132666015625,634.9,236,2.7890542404779373,0.0019687746018692866,500.0,2181.5,0.8450158439576626,1873920,183,1.2790246600983664,1.6341894432902335,15.968719273805618,4250.0
-0.008565353526500985,0.123486328125,618.91,236,3.0167879713902734,0.0018946984747234261,497.5,2024.5,0.7834748685359955,1884160,184,1.3432908428832888,1.646337978541851,15.96871919631958,4200.0
-0.007727824827452423,0.1181396484375,646.86,236,3.465878537722491,0.0016092339036735126,522.5,2191.75,0.7426139719784259,1894400,185,1.9040526166092604,1.6317434698343276,15.968719112873078,4200.0
-0.008969998256725375,0.11376953125,665.62,236,2.907773852032238,0.0016170949667301624,547.5,2260.75,0.7972650814801454,1904640,186,1.578855246026069,1.6207050904631615,15.968719267845154,4202.5
-0.009306421266592224,0.1298095703125,664.43,235,3.321900781142948,0.002046474563826809,547.5,2224.75,0.8157535418868065,1914880,187,1.5598313346039503,1.6363657526671886,15.968719202280045,4205.0
-0.007968738557974576,0.1167724609375,654.76,235,3.194181686413647,0.0019903363142137554,522.5,2106.5,0.7724920529872179,1925120,188,1.8521507525350898,1.630622534453869,15.9687191426754,4200.0
-0.007789281235272938,0.1142333984375,643.35,235,2.71988232488976,0.001656199006356781,470.0,2089.5,0.772757050767541,1935360,189,1.4648433020804077,1.6473349049687385,15.968719339370727,4200.0
-0.00826420249650255,0.1162841796875,649.06,235,2.2301791362110768,0.0016727983447029492,425.0,1966.5,0.8523078121244907,1945600,190,0.6425680083688349,1.6638878777623176,15.968719160556793,4177.5
-0.011047881521517412,0.12236328125,638.59,235,2.528306295014542,0.0018578351777708286,425.0,1843.5,0.8719212953001261,1955840,191,0.9780737453140318,1.6552541263401508,15.968719160556793,4175.0
-0.010884281535618356,0.126171875,627.03,235,2.2186516167849346,0.001907271416348788,425.0,1711.75,0.8343990914523601,1966080,192,0.8680240052752197,1.6628912195563317,15.96871936917305,4175.0
-0.008474055134865922,0.121240234375,628.09,235,2.785004625243738,0.0016556810995897043,400.0,1698.5,0.7743790071457625,1976320,193,1.389190177852288,1.6435893468558789,15.968719267845154,4280.000000000001
-0.008994190735757001,0.1296142578125,627.76,235,2.229323975821319,0.0023615826577841627,397.5,1585.0,0.7964698869735003,1986560,194,1.0713882469106466,1.6527003079652787,15.968719393014908,4325.0
-0.009793656693364027,0.12099609375,632.89,235,2.3209567755390212,0.001911246657209914,422.5,1555.25,0.8123240076005459,1996800,195,1.0394906947854907,1.6572601556777955,15.96871924996376,4280.000000000001
-0.009016512133166543,0.1123046875,645.99,235,2.8691605208999946,0.0015807722271804988,425.0,1705.0,0.802519803866744,2007040,196,1.6752196993678807,1.6166311204433441,15.968719136714935,4480.0
-0.008950094410829479,0.1109130859375,657.24,235,2.8238648010729626,0.0018324119140973587,447.5,1901.25,0.7955635160207748,2017280,197,1.2460735308472066,1.6232618227601052,15.9687191426754,4530.0
-0.009081746497031418,0.1227294921875,668.97,235,2.6968395400512377,0.0017181284679512166,472.5,1985.25,0.8068582117557526,2027520,198,1.3236635914305226,1.6370267577469348,15.968719136714935,4582.500000000001
-0.010649956244742497,0.130712890625,668.94,235,2.8076096983769956,0.001902565916225592,475.0,1967.5,0.828608900308609,2037760,199,1.2647897534072399,1.6337024115025998,15.968719285726547,4357.500000000003
-0.008946515071875183,0.12236328125,686.3,235,2.7790062746768753,0.0018465031806957507,522.5,2129.5,0.7858306672424078,2048000,200,1.9357903541531414,1.6185345463454723,15.968719291687012,4302.5
-0.007534399516953272,0.11728515625,700.5,235,2.899329874172373,0.001594767339532015,550.0,2255.5,0.7387371473014355,2058240,201,1.7263924199622125,1.6264911614358426,15.968719345331191,4300.0
-0.010593360551501974,0.11376953125,701.91,235,2.720762420971478,0.0016639393402559503,550.0,2402.25,0.8091105289757252,2068480,202,1.2115278333891184,1.6455437973141671,15.968719232082368,4455.000000000001
-0.0090618807116698,0.118505859375,695.09,235,2.3524101744070456,0.0018759806347819318,550.0,2232.5,0.8108622804284096,2078720,203,1.1471664218232036,1.6535706877708436,15.968719428777694,4305.0
-0.008802137210295768,0.114892578125,671.97,235,3.1142515833138704,0.0015166301586649294,500.0,2083.25,0.7680238500237465,2088960,204,1.9416059172712266,1.6379267692565918,15.968719255924224,4305.0
-0.010015746923090773,0.1444091796875,676.68,235,2.7240385885792966,0.0018536503053954768,500.0,2272.0,0.7555722951889038,2099200,205,1.4993122873362155,1.6355458915233612,15.96871913075447,4450.0
-0.008107818589633099,0.1164794921875,668.3,235,3.233819757986236,0.0015821850063733461,475.0,2234.25,0.7658405136317015,2109440,206,1.7785156934522093,1.629609476029873,15.968719410896302,4427.5
-0.009501195049233501,0.1358154296875,670.69,235,2.917380391464532,0.0017906670605615349,475.0,2211.25,0.8201343689113856,2119680,207,1.682465834566392,1.610295782238245,15.968719404935836,4450.0
-0.01035661067471665,0.13779296875,673.85,235,2.6250014278237837,0.001838691899775189,475.0,2081.5,0.8434368651360273,2129920,208,1.0087780472356827,1.6264884270727635,15.96871924996376,4427.5
-0.010714881186504498,0.1283935546875,677.16,235,2.4600023088351644,0.0020665685083261953,500.0,2065.25,0.8286912485957145,2140160,209,1.3955019529443233,1.6146783523261548,15.968719345331191,4402.5
-0.007435953267486184,0.1044921875,686.57,235,3.9110934061497105,0.00133391296865315,500.0,2184.25,0.7399594493210315,2150400,210,2.0985147121362386,1.617032428830862,15.968719202280045,4462.500000000001
-0.009299707625723385,0.1198974609375,678.87,235,2.136285061438959,0.0015995677125832373,500.0,2123.25,0.8193841017782688,2160640,211,1.0813904639799148,1.6432789452373981,15.968719148635865,4577.5
-0.01007395232009003,0.120166015625,687.9,235,2.39072384618033,0.0017032256878909233,500.0,2144.75,0.8468426581472158,2170880,212,1.4180623527150602,1.628828114271164,15.968719100952148,4420.000000000002
-0.01001515783573268,0.12568359375,682.62,235,2.38242336195595,0.0018646701475407278,500.0,2074.5,0.8392145004123449,2181120,213,1.5044467902742327,1.643004758656025,15.968719232082368,4415.000000000002
-0.009562276457290863,0.125439453125,664.9,235,2.9655537766231377,0.001785043995414836,500.0,2099.25,0.7774248298257589,2191360,214,2.020801679370925,1.6100918225944043,15.968719327449799,4557.500000000001
-0.010971814231015741,0.14287109375,665.78,235,2.1287558268126623,0.0019689441030439963,500.0,2127.25,0.8782269056886435,2201600,215,1.0446872650180012,1.6310076706111432,15.96871919631958,4557.500000000001
-0.007761034723080229,0.114208984375,653.69,235,2.6341932210781716,0.001900128507998348,500.0,2013.75,0.8032778393477201,2211840,216,1.7372649796307087,1.6411714293062687,15.968719226121902,4405.000000000001
-0.010345046234942857,0.1251220703125,655.84,235,2.0657453447470595,0.0020407920931919295,547.5,2028.0,0.853289806470275,2222080,217,1.0069598029367626,1.6516054950654506,15.968719321489335,4405.000000000001
-0.009478930177283473,0.1150634765625,667.88,235,2.8956790959430263,0.0017827927496458448,550.0,2015.25,0.8354905355721712,2232320,218,1.3920317137613893,1.64334616959095,15.96871924996376,4355.0
-0.010233819307177327,0.1302734375,652.59,235,2.350480388919827,0.0018482986139818909,547.5,2026.5,0.8455304700881243,2242560,219,1.1101526365149765,1.652557808160782,15.968719178438187,4305.0
-0.009890089459986484,0.1339599609375,657.83,235,2.6144715802173266,0.001758984435264525,545.0,1971.0,0.8233934495598078,2252800,220,1.4961335070664064,1.641473451256752,15.968719339370727,4355.0
-0.00916526323871949,0.12109375,645.42,235,2.642985702606996,0.001535136084169454,497.5,1885.5,0.778549513593316,2263040,221,1.7275437555275857,1.6383033365011215,15.968719118833542,4355.0
-0.00978339933353709,0.1044921875,646.56,235,2.567277275823616,0.0014234487003082935,520.0,1932.25,0.8139724228531122,2273280,222,1.5396429126150906,1.6376088708639145,15.968719244003296,4352.5
-0.00824393538205186,0.0973876953125,648.7,235,3.092763843946158,0.0014283100017113178,472.5,2053.25,0.7187064472585917,2283520,223,2.2445716814137997,1.612990590184927,15.968719255924224,4350.0
-0.008388343663682463,0.10791015625,633.96,235,2.774102917269762,0.001313926564921836,472.5,2064.75,0.7635750766843558,2293760,224,1.2155581245198845,1.6504205554723739,15.968719178438187,4350.0
-0.008493263737182132,0.093701171875,610.06,235,2.765365980348235,0.0014094127466537927,397.5,1905.0,0.7251606728881598,2304000,225,1.1399493041913957,1.6493075504899024,15.968719327449799,4350.0
-0.008568748613470234,0.113330078125,622.13,235,2.902385862212913,0.001598082886664846,397.5,2055.75,0.7607723426073789,2314240,226,1.9899008237756788,1.6166666500270366,15.96871926188469,4327.5
