advantage_norm,policy_loss,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_entropy,grad_norm,fps,episode_length,frames,value_loss,P01:episode_rewards,epoch_idx
3.035816468000412,-0.017068501241737977,326.76,0.9513303363323211,420.1,0.9888934922218323,1.2367368799255618,313,2047.25,8776000,0.07463913179934024,100.9,1097
3.0950762736797333,-0.012839644472114742,335.51,0.9243830615282058,420.1,0.9920203155279159,1.2054947535832001,313,2080.1,8784000,0.07706460399553179,180.00000000000003,1098
3.643217442035675,-0.011656419180944795,332.88,0.9075340121984482,421.0,0.9952742063999176,1.375941455682277,313,2067.02,8792000,0.11329225772991776,115.30000000000001,1099
3.2458367371559143,-0.01753646177239716,333.74,0.8924794447422028,421.0,1.0247177892923356,1.208761113783141,313,2081.55,8800000,0.08686953932978213,180.00000000000003,1100
3.0955692660808563,-0.022619771508288977,334.6,0.9415861415863037,421.0,1.0251951950788498,1.1568115202905527,313,2088.22,8808000,0.09320036955177784,180.00000000000003,1101
3.388152322769165,-0.022699202855001203,333.65,0.9151141834259033,421.0,0.9753523135185241,1.444654603405227,313,2081.37,8816000,0.1086668126937002,185.9,1102
3.4685529696941377,-0.026399342424119822,334.85,0.9025136125087738,421.0,0.9686049848794938,1.5690007026603867,313,2097.05,8824000,0.10472999777644873,192.4,1103
3.058385478258133,-0.010868473266309592,336.74,0.9284762436151505,420.1,0.944229399561882,1.0623066986654235,313,2100.63,8832000,0.08166885635815561,226.5,1104
2.9254515945911406,-0.010101769818284083,337.83,0.9435806125402451,420.1,1.0049280059337615,0.9645888439128376,313,2107.8,8840000,0.06893158785067499,226.5,1105
3.7252479779720304,-0.03871066569670802,329.98,0.8470041471719741,420.0,0.9907224750518799,1.271379520772797,313,2086.02,8848000,0.1202846640534699,168.40000000000003,1106
2.6260603493452073,-0.010594876166433096,328.15,0.9226202154159546,419.1,1.0198844820261002,0.9922166807713847,313,2081.73,8856000,0.06345990824978799,99.89999999999999,1107
3.405932297706604,-0.016424673418514432,325.05,0.9289803612232208,419.1,0.992064637541771,1.4051521885997844,313,2070.34,8864000,0.1136177227506414,98.60000000000001,1108
2.943558334112167,-0.015685280187171885,325.39,0.9620044279098511,420.0,0.9478980547189713,1.0261601892682815,313,2088.48,8872000,0.07395871649030596,98.60000000000001,1109
3.0430219161510466,-0.01152118745376356,322.23,0.9515809661149979,420.0,0.9794631111621857,1.0082252612970855,313,2081.22,8880000,0.06884780758991838,98.60000000000001,1110
3.1011052179336547,-0.012722544540883974,329.97,0.935773276090622,420.0,1.0251713186502456,1.1361730312741403,313,2118.43,8888000,0.07891675478313118,168.40000000000003,1111
3.2986141550540924,-0.019832731715287082,329.6,0.9253962957859039,420.0,0.9655905538797378,1.1655661616861674,313,2126.06,8896000,0.10449175059795379,124.30000000000001,1112
3.873579318523407,-0.016869152176659553,327.81,0.9301999861001968,420.0,0.9118740385770798,1.513758282719246,313,2118.38,8904000,0.13789524487685412,127.9,1113
2.9088665783405303,-0.02136818721832242,334.56,0.9559376138448715,420.0,0.9670136255025864,1.1513234912351313,313,2130.43,8912000,0.07895567156374454,171.20000000000002,1114
2.9469997799396515,-0.0013503649656195194,330.48,0.9493198549747467,420.0,0.997749981880188,1.1269542920869933,313,2122.65,8920000,0.07820495751220732,127.9,1115
2.961378703713417,-0.019464743753778747,327.01,0.9265830099582673,420.0,1.0186657458543777,1.134754959986992,313,2113.08,8928000,0.0765091853402555,123.80000000000001,1116
3.2852591955661774,-0.006239554596832022,328.44,0.9492951643466949,420.0,1.0118705916404724,1.233683300973067,313,2117.54,8936000,0.0892036156123504,124.9,1117
3.4602511739730835,-2.992872214235831e-06,326.04,0.9584466809034348,420.0,0.9993309712409973,1.448937618630296,313,2090.92,8944000,0.09872434520162642,124.9,1118
3.5309580302238466,-0.024437662905547768,327.82,0.945235897898674,420.0,0.9733271211385727,1.5612151972801724,313,2106.72,8952000,0.11263454168103636,124.9,1119
3.1828943502902987,-0.01625400659017032,324.87,0.9563998174667359,420.0,0.9606672275066376,1.1799506629256025,313,2097.52,8960000,0.08089838223531842,105.89999999999999,1120
3.1346011888980865,-0.01309748912230134,319.28,0.9591656959056855,417.3,0.9877431899309158,1.2461471574216283,313,2074.52,8968000,0.08479370101355016,105.89999999999999,1121
2.9297483623027802,-0.01734791659982875,316.2,0.9360399281978607,415.1,1.0281507056951522,1.012556378338195,313,2053.94,8976000,0.07051419268362225,105.89999999999999,1122
2.9262254190444947,-0.018291253680945373,316.95,0.9382146048545837,416.40000000000003,1.013702557682991,0.9848065601872714,313,2062.1,8984000,0.07936421583406628,105.89999999999999,1123
3.4362719821929932,-0.02081613194372039,316.11,0.9179345470666885,416.40000000000003,0.9481539559364319,1.642974933763261,313,2062.57,8992000,0.1135239804070443,105.89999999999999,1124
3.2305749189853668,-0.01757109245751053,315.56,0.919261936545372,415.1,0.9213709378242493,1.357886311059006,313,2059.59,9000000,0.08768967205658555,105.89999999999999,1125
3.512643675804138,-0.0073849119139777035,318.4,0.9185327017307281,415.1,0.9048824155330658,1.5930868095830304,313,2062.19,9008000,0.10033736580051482,105.89999999999999,1126
3.124857397079468,-0.00971706984746561,316.26,0.927386988401413,415.1,0.963518335223198,1.2812001464057088,313,2066.41,9016000,0.08847959246486425,105.89999999999999,1127
3.065917680263519,-0.013913722776633221,319.48,0.9486780524253845,416.40000000000003,0.9496525198221206,1.226413153317984,313,2085.01,9024000,0.08417823397554457,105.89999999999999,1128
3.1030424201488493,0.0028645050746854395,319.67,0.9533332270383835,416.40000000000003,0.9941924858093262,1.216227718904216,313,2089.84,9032000,0.07773598826490342,105.89999999999999,1129
2.9257502937316895,-0.00985169608378783,322.72,0.9666160678863526,420.0,0.9613854783773422,1.1471329482792998,313,2094.49,9040000,0.07407309675589203,105.89999999999999,1130
3.0165686166286467,-0.0037735418474767355,325.6,0.9586820065975189,420.0,0.9803743934631348,1.149676509831227,313,2116.2,9048000,0.07178909272886813,105.89999999999999,1131
2.1705693578720093,-0.010979011286399326,328.51,0.9428828042745591,420.0,1.0378891718387604,0.6878170139901644,313,2128.74,9056000,0.036902312329038976,121.30000000000001,1132
3.3162632167339323,-0.003421657026046887,332.83,0.9228975117206574,420.0,0.9980707693099976,1.3994393415249249,313,2146.66,9064000,0.09103465021122246,126.6,1133
3.7769816291332243,-0.01141041107941419,334.73,0.9374919098615646,420.0,0.9909383010864258,1.4230216945671341,313,2143.64,9072000,0.1210129461158067,127.9,1134
3.744371054172516,-0.03166451267781668,334.87,0.8802368593215942,420.0,1.0511589968204498,1.5151857424344084,313,2146.08,9080000,0.11592181522399186,126.6,1135
2.5134317129850388,-0.01218756104586646,329.89,0.900427697300911,420.0,1.059586793780327,0.843881206799293,313,2125.19,9088000,0.05698794966097921,121.30000000000001,1136
2.7095505887269975,-0.006990347339306027,329.13,0.8513513946533203,420.0,0.9856609398126602,1.1827687454201303,313,2117.64,9096000,0.06713836414273829,121.30000000000001,1137
3.8535690450668336,-0.011019569878953916,326.96,0.8998448520898819,415.50000000000006,0.9239586442708969,1.6500525779843718,313,2110.22,9104000,0.12906013732776045,105.89999999999999,1138
3.2427340507507325,-0.01615249494672753,331.74,0.915387231707573,413.70000000000005,1.000183452963829,1.2541041605241776,313,2115.77,9112000,0.0906531750317663,121.30000000000001,1139
2.7651271843910217,-0.015355608621757711,330.11,0.9263760495185852,413.70000000000005,1.029319230914116,1.0369742428873283,313,2116.39,9120000,0.07059726387728006,121.30000000000001,1140
3.150353022813797,-0.03509810384304728,334.28,0.914644495844841,420.1,1.0169786667823792,1.2721482409876164,313,2134.22,9128000,0.09674886566121131,153.60000000000002,1141
3.0827842915058135,-0.01360445004684152,328.52,0.926293997168541,413.70000000000005,0.9926159036159515,1.1166411088903014,313,2103.55,9136000,0.08378619972616434,153.60000000000002,1142
3.5426223886013033,-0.02644036638957914,328.01,0.8965060484409332,413.70000000000005,0.996493154168129,1.3364398067365544,313,2102.42,9144000,0.10648953948169947,153.60000000000002,1143
2.6978440737724303,-0.020514157569268717,328.04,0.9460487806797028,420.1,1.0047068470716476,1.2152076733118953,313,2111.3,9152000,0.06692703903187067,132.0,1144
2.715740840435028,0.0065712900125072336,326.74,0.9364842450618744,420.1,1.0084066927433013,0.9051407128523116,313,2114.08,9160000,0.06444361197762191,132.0,1145
3.610701675415039,-0.01779979057253513,328.56,0.9380461966991425,420.1,0.9707931649684906,1.5808504810463635,313,2119.05,9168000,0.10830501568969339,154.60000000000002,1146
3.366605552434921,-0.016188948538620025,332.01,0.9417850691080093,421.3,0.991513946056366,1.43944623443418,313,2125.33,9176000,0.09535864696837962,157.0,1147
3.407107708454132,-0.008270982697722503,333.35,0.9370694583654404,421.3,1.0020104849338531,1.178373018775153,313,2126.32,9184000,0.10251666955649853,157.0,1148
2.8224386370182035,-0.005246807056828402,326.63,0.9409392082691193,420.1,1.0264356434345245,1.165168905409343,313,2097.3,9192000,0.06130659229122102,130.8,1149
3.167445182800293,-0.02067554861860117,329.31,0.9359887355566024,421.3,1.0187683165073396,1.5804380432247107,313,2109.98,9200000,0.09118691539857536,130.8,1150
3.3059907925128935,-0.020414057615562343,328.49,0.9331435602903366,421.3,0.9838359743356705,1.561178003060347,313,2110.85,9208000,0.09930576590821147,130.8,1151
3.4341208112239836,-0.01573419586289674,326.58,0.9215455144643784,421.3,0.9829715895652771,1.6190314664954348,313,2107.78,9216000,0.09904498557560146,130.8,1152
2.8253770220279693,0.0009269072220195085,327.78,0.9494523817300796,424.40000000000003,0.9923114162683487,1.0831533952838783,314,2113.58,9224000,0.062197071528062225,130.8,1153
2.548511801958084,-0.011825128114433028,331.64,0.9537184339761734,424.40000000000003,1.0159268635511398,1.019400645342995,314,2139.03,9232000,0.058024131725542244,130.8,1154
2.9941570961475374,-0.002791626399339293,329.19,0.9443681716918946,421.3,1.0077002972364426,1.1632377910579874,314,2119.76,9240000,0.08004950866103172,130.8,1155
3.491443729400635,-0.005763797028921544,329.75,0.9527829498052597,421.3,0.9633437567949295,1.3232493936301677,314,2126.33,9248000,0.09892901494167745,130.8,1156
2.935389494299889,-0.01202734985970892,329.19,0.9520319658517837,421.0,0.9980741518735886,1.351583121857202,314,2126.99,9256000,0.0801107130991295,130.8,1157
3.595525014400482,-0.00411690013948828,327.71,0.9578347754478455,420.1,0.9918491119146347,1.372856679392214,314,2121.08,9264000,0.1130936721805483,130.8,1158
3.0655782616138456,0.002665903982706368,331.9,0.9419529038667679,421.0,1.0385890102386475,1.0040741158696735,314,2144.68,9272000,0.0759592901263386,148.3,1159
2.7693896925449373,-0.012847529103164562,332.3,0.957333716750145,421.0,1.0092687046527862,0.9609701088975885,314,2149.9,9280000,0.06576251899357885,148.3,1160
3.4908823561668396,-0.01824450241634622,332.26,0.9514974755048752,421.0,0.9741651374101639,1.5225558483746326,314,2159.08,9288000,0.10276024497114122,148.3,1161
3.316134523153305,-0.020891805191058665,332.62,0.9283303129673004,421.0,0.9748651826381683,1.3125471731951175,314,2126.46,9296000,0.10000461206305772,149.9,1162
2.3313150823116304,-0.017054949041921647,332.62,0.9374932712316513,421.0,1.0307151478528978,0.8215472221299913,314,2126.46,9304000,0.04415090680122376,149.9,1163
2.6976662135124205,-0.003936442156409612,338.07,0.9489487755298615,421.3,0.9656705898046494,0.8958782335404399,314,2177.51,9312000,0.06343380936887115,156.3,1164
3.3160251569747925,-0.015455384726410558,340.94,0.9472518461942673,421.3,0.9329891121387481,1.1492795043184707,314,2177.86,9320000,0.09744608298875392,169.6,1165
3.25164271235466,0.0029591746949154184,338.31,0.914135394692421,421.3,0.9898799395561219,1.002032392283068,314,2174.66,9328000,0.0868481208011508,169.6,1166
2.97715224981308,-0.013788466686091851,339.44,0.9566648638248444,421.3,0.9915912449359894,0.9995491075379428,314,2178.99,9336000,0.07179977400228381,169.6,1167
3.0747584903240206,-0.012948632773914141,340.11,0.9552748435735703,421.3,0.985318992137909,0.9717580291519325,314,2197.43,9344000,0.08332931136712432,169.6,1168
2.960515034198761,-0.01635597909160424,341.69,0.928663335442543,421.0,1.0093093985319137,1.0331006980468311,314,2215.84,9352000,0.07560312543995679,156.3,1169
2.5991326075792314,-0.017373634863761252,350.11,0.92240518450737,421.0,1.0108621108531952,0.8618168031109006,314,2244.08,9360000,0.06021554507315159,226.9,1170
3.275374958515167,-0.02188391184434295,347.85,0.9435105508565903,421.0,0.9817481774091721,1.209926617304858,314,2239.55,9368000,0.09439767705276608,216.5,1171
3.3920050871372225,-0.028196663304697722,347.4,0.9161301052570343,421.0,0.9803744739294052,1.1225980217436315,314,2237.51,9376000,0.09379175278358161,216.5,1172
3.279009240865707,-0.014264649550896139,343.16,0.9245854955911637,421.0,0.9832687145471573,1.2574604926362372,314,2207.15,9384000,0.10238782568834721,207.10000000000002,1173
2.1961271703243255,-0.00484212009330804,342.72,0.9590546220541001,421.0,0.9685036474466324,0.7549667851706582,314,2211.44,9392000,0.04183284517843276,207.10000000000002,1174
3.5949915528297423,-0.03414622765885724,343.43,0.9310505676269532,421.0,0.916168047785759,1.418438417463974,314,2222.3,9400000,0.13059397342614829,207.10000000000002,1175
3.5539858281612395,-0.002599833682179451,341.78,0.9458358520269394,421.0,0.9375621670484543,1.3543143800037454,314,2240.47,9408000,0.09553282311186194,207.10000000000002,1176
2.661231386065483,-0.011318109840503894,346.86,0.9215865725278855,421.0,0.9878825259208679,1.0565608589679452,314,2250.13,9416000,0.0645307378610596,216.89999999999998,1177
2.585049614906311,-0.008719687465927564,346.88,0.9455687862634659,421.0,0.9721801686286926,0.9529509178881277,314,2256.02,9424000,0.06171276681590825,216.89999999999998,1178
3.4162548565864563,0.0038263439503498377,347.9,0.9341449958086013,420.1,0.9424715232849121,1.5374916601301387,314,2259.32,9432000,0.0982716873474419,216.89999999999998,1179
3.6267137241363527,-0.003594534285948612,347.94,0.9385856002569198,420.1,0.9742773801088334,1.289584020726825,314,2260.86,9440000,0.10478298699483275,216.89999999999998,1180
2.959831018447876,-0.010726838452974334,350.91,0.9611474150419235,420.1,1.02315034031868,1.057670900956626,314,2274.04,9448000,0.07035543732810766,226.9,1181
2.8167146879434584,-0.004845133216003887,351.09,0.9102161425352097,420.1,1.022361273765564,1.1404382721292605,314,2256.69,9456000,0.0771793237933889,226.9,1182
3.2573144733905792,-0.01187478100275257,353.42,0.9219017034769058,421.0,0.9745862901210784,1.2368402481714384,314,2265.13,9464000,0.0981866131350398,246.9,1183
4.051255429983139,-0.01848451789803221,351.86,0.8995582365989685,421.0,0.930330924987793,1.471143220979489,314,2260.81,9472000,0.1582670425530523,226.9,1184
3.7707015252113343,-0.027283957711188123,349.92,0.9135457152128219,421.0,0.9518941771984101,1.3718724775036273,314,2231.21,9480000,0.11748684291727841,226.9,1185
2.5563982236385345,-0.014596856248681433,347.51,0.9489198642969131,420.1,0.9975303393602372,0.9237278567458103,314,2219.73,9488000,0.06157758290413767,216.89999999999998,1186
2.8219576513767244,-0.014026695510256103,341.01,0.9282782125473023,420.1,0.9848644769191742,1.3116182779479915,314,2198.17,9496000,0.07562733172439039,187.3,1187
2.6219029051065443,-0.00963604915596079,341.01,0.9675991803407669,420.1,0.9323136198520661,1.0561866288562622,314,2198.17,9504000,0.05905302928760648,187.3,1188
4.235171750783921,-0.017522218189842533,339.62,0.9445109671354294,420.1,0.8978574520349503,1.940347254286662,314,2197.41,9512000,0.1449340182635933,187.3,1189
2.9290204215049744,-0.016495497625146526,343.79,0.9455635464191436,420.1,0.9611097794771194,1.0003599088494781,314,2204.58,9520000,0.07496153740212322,191.8,1190
2.6240819680690763,-0.007466662544175051,346.67,0.950752432346344,420.0,0.9983028316497803,0.8760876746772226,314,2219.29,9528000,0.06672849277965724,213.60000000000002,1191
2.6893831169605256,-0.010920323977479711,346.5,0.9169474428892136,420.0,0.991832179427147,0.9257029725857174,314,2215.46,9536000,0.06311944983899594,213.60000000000002,1192
3.840526200532913,-0.008065865967946593,346.1,0.9001711231470108,420.0,0.9298587411642074,1.5737927921255035,314,2214.54,9544000,0.14405794243328274,191.8,1193
3.9775269901752472,-0.0014489451108966023,349.63,0.9264315968751907,420.1,0.9378631168603897,1.6231356483779322,314,2225.31,9552000,0.14351146566681564,191.8,1194
2.994299018383026,-0.008170048335232423,346.57,0.9299543356895447,420.1,0.98590405523777,1.1578450814397494,314,2195.79,9560000,0.071761604687199,191.8,1195
3.0090332436561584,-0.004603055869229138,348.27,0.9510720956325531,420.1,1.000090675354004,1.0043032141950208,314,2194.33,9568000,0.07878295746166258,213.60000000000002,1196
3.3133643293380737,-0.015261580605292693,346.73,0.9425322782993316,421.0,0.9783926516771316,1.2343461506148714,314,2196.87,9576000,0.09690754067152739,191.8,1197
3.354617065191269,-0.016499773998802994,346.51,0.931963911652565,421.0,1.0125976723432542,1.2275106955464647,314,2208.76,9584000,0.09300651024561375,189.2,1198
2.5179881477355956,-0.008390763659845106,346.9,0.9314972251653671,421.1,1.0468728196620942,0.7893542571930832,314,2211.17,9592000,0.05231110876891762,189.2,1199
2.2187012976408003,-0.01730592367181089,343.6,0.9621560895442962,422.30000000000007,1.0328579765558243,0.7539157482645495,314,2216.04,9600000,0.04680322661995888,178.20000000000002,1200
2.7538739305734636,-0.020220310192089527,342.44,0.952053137421608,422.30000000000007,0.9914286577701569,1.079887064887807,314,2216.53,9608000,0.06602509733755141,143.3,1201
3.847767384052277,-0.01949856186824036,338.55,0.9075571984052658,421.1,0.9791345310211181,1.468027634204628,314,2215.65,9616000,0.12546039146371185,136.20000000000002,1202
2.940612916946411,-0.007592944908574282,335.21,0.9213785237073898,421.1,0.9905552595853806,1.074439929374363,314,2197.35,9624000,0.0756483961828053,127.80000000000001,1203
2.4439713656902313,-0.0069513688422739505,329.18,0.9551268911361694,421.1,0.9935842907428741,0.900302335514651,314,2162.0,9632000,0.05438432442955673,111.30000000000001,1204
3.4464777982234955,-0.009635382888955064,327.02,0.928595536351204,421.1,0.9652837747335434,1.3793868137476084,314,2150.23,9640000,0.1154835371626541,111.30000000000001,1205
3.8465626323223114,-0.015606115852715447,327.62,0.9404753458499908,421.1,0.9490348267555236,1.5969351208047018,314,2144.29,9648000,0.12432729767635464,114.9,1206
3.2799563038349153,-0.012857543215795885,325.12,0.9091135364770889,421.1,0.9975660836696625,1.3685868526805027,314,2127.62,9656000,0.0947257093898952,114.9,1207
2.4673637264966963,-0.007758443284546957,324.24,0.9614836436510086,421.1,1.005076175928116,0.9498584216769252,314,2118.94,9664000,0.05022525176871568,114.9,1208
2.544125549197197,-0.01629460328258574,318.01,0.9658689564466476,421.0,0.9912830287218094,1.053438545854886,314,2104.16,9672000,0.06901473783422261,95.2,1209
2.888852298259735,-0.021881859150453237,316.76,0.968966606259346,421.0,1.0001540780067444,1.1762321806741567,314,2129.96,9680000,0.07401418826542795,95.2,1210
2.354992977976799,0.0025765089702326806,318.66,0.9718106067180634,421.1,1.0195575374364854,0.7781729450783917,314,2155.8,9688000,0.04478426611516625,95.2,1211
2.828714798092842,-0.01742784731264692,316.89,0.9690205639600754,421.1,1.0233307772874831,1.0432940491184348,314,2154.59,9696000,0.0753484621271491,95.2,1212
2.8414498698711395,-0.004281219715485349,318.47,0.9743515795469284,422.30000000000007,1.0318193489313126,0.9770902220607754,314,2180.76,9704000,0.06654213691595942,95.2,1213
3.064929494857788,-0.009242874196497724,320.53,0.9641339820623398,422.30000000000007,1.0172006690502167,1.0974950662775498,314,2203.26,9712000,0.0755802178196609,95.2,1214
2.9067946803569793,-0.01483453361550346,324.3,0.9672906184196473,421.40000000000003,1.0258179706335069,1.1544836618390826,314,2215.37,9720000,0.07219649841543287,115.2,1215
2.850476613044739,-0.004971778548788279,324.3,0.9638796728849411,421.40000000000003,0.9941306644678116,1.0097797678599587,314,2215.37,9728000,0.07742445588111878,115.2,1216
2.6329583525657654,-0.018230649728793652,324.4,0.9747142761945724,421.40000000000003,0.9763182717561721,1.0280716512216748,314,2254.41,9736000,0.06689611811656505,115.2,1217
2.9410979962348938,-0.005024007700703805,324.4,0.9722040033340454,426.09999999999997,0.9989539641141891,1.0231054349209545,314,2262.43,9744000,0.07303427698556333,115.2,1218
2.414698848724365,-0.024220951795286966,324.58,0.9651990133523941,427.1,1.0277451181411743,0.7929287893396341,314,2265.71,9752000,0.05268253283109516,115.2,1219
2.853849418759346,-0.008973370385356248,324.98,0.9624318093061447,426.09999999999997,0.9832094264030456,1.0281814621955516,314,2265.8,9760000,0.07301339870318771,115.2,1220
4.174592115879059,-0.016550454113748857,324.46,0.9281606966257095,426.09999999999997,0.9477568471431732,1.7505888280630943,314,2260.02,9768000,0.1643432158511132,115.2,1221
3.4288811814785003,-0.008562286229571328,323.59,0.9443847501277923,426.09999999999997,0.9992319256067276,1.320211804069142,314,2253.67,9776000,0.10571091086603701,115.2,1222
2.6134182238578796,-0.012778066017053788,321.13,0.9659224361181259,425.1,1.0329205030202866,0.8573049244598581,314,2242.1,9784000,0.05640848545357585,98.7,1223
2.9318773126602173,-0.015265346117594163,322.61,0.9549869227409363,425.1,1.02098992228508,1.0731461932356323,314,2276.71,9792000,0.07815496813505889,98.7,1224
3.131547476053238,-0.02684739390751929,321.39,0.9590178167819977,425.1,0.9780503588914872,1.3043391860817588,314,2269.44,9800000,0.08609900644980371,98.7,1225
3.574663019180298,-0.007176628537708893,322.83,0.9364520728588104,425.1,0.9601322269439697,1.4745384207876564,314,2265.08,9808000,0.11449383617378771,115.2,1226
3.0231259536743162,-0.007165478280512616,325.04,0.9707242101430893,420.50000000000006,0.966531041264534,1.2499991458426698,314,2258.93,9816000,0.07454872565343976,115.2,1227
2.4291595041751863,-0.004764436459081481,327.65,0.9523148024082184,418.0,1.0323870462179183,0.9406778817384805,314,2285.76,9824000,0.05009763221256435,125.10000000000001,1228
3.177159923315048,-0.011240545657346956,329.48,0.9460126733779908,418.0,0.9476533907651902,1.2088900117485961,314,2289.4,9832000,0.08584937683306634,125.10000000000001,1229
3.639008162021637,0.005498425884870812,332.76,0.96479343354702,418.0,0.9057762503623963,1.3735770586744198,314,2300.85,9840000,0.110324718169868,141.3,1230
3.800122476816177,-0.006541776700178161,332.84,0.959904613494873,418.0,0.9398508739471435,1.3647660636176482,314,2280.56,9848000,0.12752624616026878,141.3,1231
2.5051435244083406,-0.008484675553336273,345.21,0.9692606848478317,425.1,1.0251644837856293,0.8731261845005486,314,2338.98,9856000,0.04856264468748123,209.9,1232
2.908461630344391,-0.01587581255385885,345.45,0.9314146769046784,425.1,1.0404346638917923,1.1227066312140108,314,2340.43,9864000,0.08331747862976044,209.9,1233
2.914462302327156,-0.0109429358743364,345.44,0.9380323338508606,426.0,0.9781110805273056,1.0582185646688311,314,2333.62,9872000,0.08099515817593783,209.9,1234
3.471404765844345,-0.020341719834541437,352.18,0.9262366425991059,426.09999999999997,0.9292542213201522,1.6003689996147952,314,2383.51,9880000,0.11134909262880682,215.60000000000002,1235
3.3355839788913726,-0.019838124603847974,348.07,0.894545596241951,426.0,1.0079843598604201,1.2209522673566893,314,2372.06,9888000,0.10175081852357834,209.9,1236
2.536094752550125,-0.008142181167757485,348.92,0.9559120100736618,426.0,1.0013179367780685,0.833741191106758,314,2379.19,9896000,0.053749061478301885,209.9,1237
3.0584330594539644,-0.0005138015176635235,353.58,0.9555968803167343,426.0,0.9699292486906052,1.135746485238584,314,2398.26,9904000,0.08100845771841705,237.60000000000002,1238
3.5061200869083406,-0.009978346852876711,353.25,0.9591443252563476,425.1,0.9947981286048889,1.4580416518463784,314,2389.13,9912000,0.10231419641524553,247.20000000000002,1239
2.95383695602417,-0.0008389383301255294,354.37,0.9687736988067627,426.0,1.0083366525173187,0.9536645032004646,314,2363.22,9920000,0.07137978333048522,247.20000000000002,1240
2.814508826136589,-0.013271947830362478,356.54,0.962557657957077,426.0,1.0525180965662002,0.8409582466327445,314,2381.74,9928000,0.06448276693932713,270.5,1241
2.8215497398376463,-0.016314033723901958,352.93,0.9450805079936981,426.0,1.067363961338997,0.9928375236542769,314,2354.65,9936000,0.07542839422356337,237.20000000000002,1242
2.702785006761551,-0.012424211062025278,350.7,0.9540771889686585,427.1,1.0524740064144134,0.8961821697670329,314,2348.01,9944000,0.06609797617420554,210.3,1243
2.7785421669483186,-0.00927698019775562,350.7,0.9471842229366303,427.1,1.0074224770069122,0.8847840077720888,314,2348.01,9952000,0.06990373343229293,210.3,1244
3.4685076701641084,-0.001013244193045466,350.7,0.9627221369743347,427.1,0.8907863008975982,1.2051034960147449,314,2348.01,9960000,0.10145669514313341,210.3,1245
3.517891764640808,-0.019559806208126248,347.74,0.9518093430995941,427.0,0.9440411728620529,1.3381617698206802,314,2299.26,9968000,0.10253447708673775,194.6,1246
2.094875714182854,0.0006515507370932028,348.5,0.9521547889709473,426.09999999999997,1.0270242738723754,0.6200045664309861,314,2303.85,9976000,0.033854646724648774,194.6,1247
2.5214210957288743,-0.014674545863235834,348.46,0.9560329067707062,426.09999999999997,0.983576911687851,0.9450503240474005,314,2305.8,9984000,0.05878909394145012,194.6,1248
4.211640522480011,-0.012992347360559507,348.64,0.9352871590852737,427.0,0.9123268055915833,1.7452826078461938,314,2310.14,9992000,0.17990663808770477,194.6,1249
3.6408658277988435,-0.022300032091734465,349.45,0.9174075037240982,427.0,0.9673986625671387,1.310549010421103,314,2327.53,10000000,0.11987891562283039,194.2,1250
3.1231936526298525,-0.0031595933344215153,348.9,0.9522149246931076,427.0,0.9881364434957505,1.0234276260132735,314,2326.94,10008000,0.07875275370664894,194.2,1251
3.1543996852636336,-0.03057256154017523,352.86,0.9590988951921463,427.0,1.022443818449974,1.1246167588282707,314,2343.73,10016000,0.0942660609493032,210.3,1252
3.1626157581806185,-0.00851546879101079,353.22,0.9319396448135376,427.0,0.9473193103075027,1.2283092034968608,314,2318.48,10024000,0.08308554087765514,210.3,1253
3.349160398244858,-0.046519307406269944,348.38,0.9012411856651306,427.0,0.9900723320245742,1.7346265609574485,314,2302.29,10032000,0.1107689351402223,167.00000000000003,1254
2.400509657859802,-0.00011917090567294509,348.25,0.9655527210235596,427.0,0.9763327044248581,0.9146411704885015,314,2303.9,10040000,0.05192098374012857,167.00000000000003,1255
3.2551694452762603,-0.006311073014512658,346.45,0.9521034383773803,426.09999999999997,0.9827819555997849,1.2692033318880747,314,2317.1,10048000,0.09783333935309202,167.00000000000003,1256
3.0198393201828004,-0.015411478446330874,347.18,0.9577119743824005,427.0,1.00223224401474,1.1764982259949441,314,2286.22,10056000,0.08927571152336895,167.00000000000003,1257
2.814393110871315,-0.014954926426289603,347.3,0.9502823859453201,427.0,1.0081299513578414,0.9707955609224824,314,2296.43,10064000,0.07342249101493507,167.00000000000003,1258
2.88695115506649,-0.015007464305381291,339.17,0.9401537609100342,426.09999999999997,0.9683871269226074,1.1725414712006204,314,2265.9,10072000,0.07619070190470666,116.7,1259
3.305475367307663,-0.0071326090069487695,335.34,0.9441790282726288,426.09999999999997,0.9469372528791428,1.1890339456282966,314,2252.79,10080000,0.08798411492258311,116.7,1260
3.6331002056598662,-0.010691119892871939,339.17,0.9558218336105346,427.0,0.9299298846721649,1.5430501887087973,314,2271.62,10088000,0.11276353247463704,116.7,1261
3.4057300305366516,-0.01670189944037702,341.13,0.9349451398849488,425.2,0.962396360039711,1.1131275659060926,314,2273.97,10096000,0.10040735563263298,121.5,1262
2.751201136112213,-0.010429363378789277,339.91,0.940328249335289,425.0,0.9818902969360351,0.9430824662735574,314,2233.99,10104000,0.0688996660988778,121.5,1263
2.5326822459697724,-0.011413082109647803,340.73,0.9588053596019744,425.0,0.9990321725606919,0.8518493184293955,314,2247.35,10112000,0.05682990163099021,121.5,1264
