grad_norm,epoch_idx,q_loss,policy_gradient_loss,frames,policy_loss,P01:episode_rewards,rollout_prob_std,avg_q_retraced,model_prob_std,advantage_norm,fps,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_gradient_bias_correction,episode_length,policy_entropy,avg_q_selected
7.90924151091702e-06,350,8.808976546029156e-09,-3.5159452638788225e-08,2520000,-3.5159452638788225e-08,0.0,2.739046286388018e-05,3.5144448210464804e-05,2.518074865583366e-05,0.0002857306831739509,361,0.0,-28.5366410431111,0.0,0.0,3324.41,2.1972252267943144,3.304323807623579e-05
9.582783088291129e-06,351,5.736786987541483e-09,-6.246317332422648e-07,2527200,-6.246317332422648e-07,0.0,3.5444542639500765e-05,4.241852799211865e-05,3.3423290079023595e-05,0.0003292491219457271,361,0.0,-15.526712036861314,0.0,0.0,3324.41,2.197225075184353,4.156122430390136e-05
8.162999208941964e-06,352,3.868475935738124e-09,-7.783719302499229e-07,2534400,-7.783719302499229e-07,0.0,2.867256277306458e-05,4.487724627367805e-05,2.6713360327401607e-05,0.000276913348592903,361,0.0,-18.593324181106357,0.0,0.0,3324.41,2.1972252451995065,4.45553431859841e-05
6.827405517230579e-06,353,1.4867235080673871e-09,-1.200211268951048e-06,2541600,-1.200211268951048e-06,0.0,3.0065365304801434e-05,4.25559541130131e-05,2.7871492651577022e-05,0.0002601420523544423,361,0.0,-20.015993421141594,0.0,0.0,3324.41,2.1972252242054258,4.309956996270337e-05
4.4549505512989675e-06,354,7.978473368140714e-10,-1.087604322336233e-06,2548800,-1.087604322336233e-06,0.0,2.2641376730913662e-05,3.754663366895069e-05,2.0982909562132955e-05,0.00018113461611922807,361,0.0,-18.24550707952371,0.0,0.0,3324.41,2.1972252993262003,3.824830361086892e-05
7.662468273292579e-06,355,2.347643084981724e-09,-8.291364315468398e-07,2556000,-8.291364315468398e-07,0.0,3.224075439590701e-05,3.858650391391295e-05,3.00676760136456e-05,0.0002855649818796713,361,0.0,-19.232148318981366,0.0,0.0,3324.3,2.197225201271829,3.8190524137318114e-05
6.525062457235046e-06,356,1.5123081520102434e-09,-1.1034860022616857e-06,2563200,-1.1034860022616857e-06,0.0,2.5480447281152034e-05,3.526358682371383e-05,2.3350604259757264e-05,0.00023599543809169402,361,0.0,-17.07221101349308,0.0,0.0,3324.3,2.19722526433922,3.598950992093864e-05
7.379760042278578e-06,357,5.451824493261196e-09,-6.164896136781573e-07,2570400,-6.164896136781573e-07,0.0,2.7633491595318002e-05,3.27863488463562e-05,2.6015861783395856e-05,0.00025614234379538425,361,0.0,-19.38620486595643,0.0,0.0,3324.3,2.197225201167758,3.245128396739592e-05
6.795421854798371e-06,358,1.4523678335411584e-09,-8.11222079901873e-07,2577600,-8.11222079901873e-07,0.0,2.816476221610968e-05,3.0556885748453726e-05,2.6007986257679607e-05,0.0002562871381997317,361,0.0,-22.753870834443305,0.0,0.0,3324.3,2.1972252839992916,3.073726690874739e-05
7.251527409260488e-06,359,3.0919758012237147e-09,-8.775008773159408e-07,2584800,-8.775008773159408e-07,0.0,2.8398189717600728e-05,2.4764207617471384e-05,2.6512506991211193e-05,0.0002541216835472896,361,0.0,-25.620307617319956,0.0,0.0,3324.3,2.1972252117262943,2.565617204860852e-05
6.950296093059836e-06,360,2.318059661145735e-09,-5.369851082348029e-07,2592000,-5.369851082348029e-07,0.0,2.983559726402778e-05,1.9666096644844462e-05,2.8067251355339436e-05,0.0002704907544232943,361,0.0,-18.460454583961322,0.0,0.0,3324.32,2.1972252481094974,1.9698007942183746e-05
4.943208194536365e-06,361,8.671632941951625e-10,-5.927344607433345e-07,2599200,-5.927344607433345e-07,0.0,2.1581487536448948e-05,1.801123340469314e-05,1.9984177714800304e-05,0.00018718858592845004,361,0.0,-17.338151561658847,0.0,0.0,3324.32,2.197225242304424,1.8341297098462713e-05
5.677362483848847e-06,362,1.4679018655692063e-09,-4.825976026937767e-07,2606400,-4.825976026937767e-07,0.0,2.5698936787471712e-05,1.6044586159873617e-05,2.4127328624879897e-05,0.00021163668036128979,361,0.0,-80.33325102266575,0.0,0.0,3324.32,2.197225273544826,1.616595025032958e-05
6.369169097228466e-06,363,3.0071108922730315e-09,-4.400912405401216e-07,2613600,-4.400912405401216e-07,0.0,2.3558691840803146e-05,1.5035986168633446e-05,2.203177701036184e-05,0.0002069910775794485,361,0.0,-39.989663460497795,0.0,0.0,3324.32,2.197225126556733,1.523630188446391e-05
6.365129391016181e-06,364,2.619783648320737e-09,-2.927727618875392e-07,2620800,-2.927727618875392e-07,0.0,2.689528955204062e-05,1.6013245017744802e-05,2.5111982476496162e-05,0.0002460137854740828,361,0.0,-19.104954141851458,0.0,0.0,3324.32,2.197225255398523,1.5882872060155067e-05
5.5004774795019494e-06,365,1.0421735394724294e-09,-3.5849152952971473e-07,2628000,-3.5849152952971473e-07,0.0,2.5415636103584902e-05,1.8872157414407218e-05,2.373471284789233e-05,0.00021734383012086907,361,0.0,-18.912201763587024,0.0,0.0,3324.32,2.1972252213671095,1.8632976822279714e-05
8.788470098033623e-06,366,3.418599448998703e-09,-4.6203981994386555e-07,2635200,-4.6203981994386555e-07,0.0,3.346509612705867e-05,1.8208760325997084e-05,3.166005043678245e-05,0.00031022393686890807,361,0.0,-18.30895345752832,0.0,0.0,3324.48,2.1972252103449805,1.8214400893879107e-05
6.256442802300669e-06,367,1.508669407227654e-09,-4.2765798642536746e-07,2642400,-4.2765798642536746e-07,0.0,2.5959594360705926e-05,1.3081196730139007e-05,2.4035665181496587e-05,0.0002350465427842766,361,0.0,-15.977601713027273,0.0,0.0,3324.48,2.197225157605908,1.3725397613836235e-05
8.21189733624706e-06,368,2.9039001752606445e-09,-9.32432732459385e-08,2649600,-9.32432732459385e-08,0.0,3.2985782361571276e-05,1.1897241727807367e-05,3.1086710206075834e-05,0.00027608239225138207,361,0.0,-17.674451784919295,0.0,0.0,3324.48,2.1972251451821094,1.1460240789199457e-05
6.573209673045512e-06,369,2.0993125516899154e-09,-2.03709906413673e-07,2656800,-2.03709906413673e-07,0.0,2.6752934657580716e-05,1.5642178803910426e-05,2.504959326422017e-05,0.0002562318160446334,360,0.0,-15.59433527225382,0.0,0.0,3324.48,2.1972252539036763,1.5186300107559334e-05
6.414564509592464e-06,370,1.8997296577776975e-09,-4.4607002712920573e-07,2664000,-4.4607002712920573e-07,0.0,2.4296631337081395e-05,1.9736348066082486e-05,2.261727556160279e-05,0.00023061628919253602,360,0.0,-15.849287892958477,0.0,0.0,3324.48,2.197225239929699,1.981414994675323e-05
6.214430894221468e-06,371,1.419697608776623e-09,-1.452482541462513e-07,2671200,-1.452482541462513e-07,0.0,2.8899347231966395e-05,2.1503310171422926e-05,2.7333048221643e-05,0.0002667117944541267,360,0.0,-17.440192325304427,0.0,0.0,3324.49,2.1972252346094323,2.0964869210594635e-05
6.315250576308493e-06,372,2.7387485675461947e-09,-3.3043024348915095e-07,2678400,-3.3043024348915095e-07,0.0,2.464663462093079e-05,1.9428592104990425e-05,2.2559753340329183e-05,0.00021297368867345134,360,0.0,-18.313029907932364,0.0,0.0,3324.45,2.19722525743265,1.9479507194925345e-05
6.615666989667205e-06,373,3.6417618866409626e-09,-3.31984708837301e-07,2685600,-3.31984708837301e-07,0.0,2.7170322570911286e-05,1.932652672449408e-05,2.5393218039918432e-05,0.00024145960781490788,360,0.0,-24.849188023112095,0.0,0.0,3324.45,2.197225238931701,1.8976872423298425e-05
6.855245583555361e-06,374,2.521652591590484e-09,-3.917100271187636e-07,2692800,-3.917100271187636e-07,0.0,2.6778172820792884e-05,2.2137774390242996e-05,2.504893507606283e-05,0.0002368611286025442,360,0.0,-20.170499272655416,0.0,0.0,3324.45,2.197225244656212,2.200501157435768e-05
6.646308645556709e-06,375,2.068765977265034e-09,-6.062629308408007e-07,2700000,-6.062629308408007e-07,0.0,2.7739973474512775e-05,2.402411372461049e-05,2.6084026456460594e-05,0.0002501280309447865,360,0.0,-14.916368433407374,0.0,0.0,3324.45,2.1972252530994876,2.403522429457127e-05
4.663764865626565e-06,376,8.299207679305269e-10,-5.414459628880106e-07,2707200,-5.414459628880106e-07,0.0,2.2539314866582303e-05,2.3774329948349668e-05,2.1002671111362317e-05,0.00019165369553990582,360,0.0,-21.533073441291613,0.0,0.0,3324.45,2.1972252830563397,2.3850421691960912e-05
7.198007282960637e-06,377,4.110445198715002e-09,-4.783783822676638e-07,2714400,-4.783783822676638e-07,0.0,2.820179166290186e-05,2.5809195813799406e-05,2.6718208368710067e-05,0.0002749307554487678,360,0.0,-23.53547120211617,0.0,0.0,3324.54,2.197225207005228,2.5552580165446946e-05
5.0329589263545004e-06,378,1.393260512244281e-09,-6.598969756602217e-07,2721600,-6.598969756602217e-07,0.0,2.2144848619944715e-05,2.4180646191736647e-05,2.0627542424188005e-05,0.00018431708109743533,360,0.0,-35.53015592376764,0.0,0.0,3324.54,2.1972252560387213,2.4369797223923555e-05
7.355321823782512e-06,379,3.5901511901961975e-09,-3.5643853967413365e-07,2728800,-3.5643853967413365e-07,0.0,2.8932531622347388e-05,2.6234399832091792e-05,2.729709689005608e-05,0.0002796070175684101,360,0.0,-17.982036822476946,0.0,0.0,3324.54,2.1972252255084705,2.5769651446365375e-05
4.6688051573062795e-06,380,1.0126702874636798e-09,-6.957626513409875e-07,2736000,-6.957626513409875e-07,0.0,2.2716550091467353e-05,2.7380438349292305e-05,2.1128081321763144e-05,0.00019932486582195536,360,0.0,-15.147368555570406,0.0,0.0,3324.54,2.197225227980387,2.7473832551189094e-05
7.243870642388337e-06,381,2.7694415617524717e-09,-5.8054288230744e-07,2743200,-5.8054288230744e-07,0.0,2.6525021621535018e-05,2.8992154477992416e-05,2.4728571118446346e-05,0.0002600054586964605,360,0.0,-23.828040424430814,0.0,0.0,3324.54,2.197225212782779,2.8794036879700132e-05
7.2942400802005885e-06,382,2.178346715269392e-09,-6.236187074090285e-07,2750400,-6.236187074090285e-07,0.0,2.9366895863676838e-05,2.8054417753949004e-05,2.7694377247597015e-05,0.0002678735245420299,360,0.0,-20.352050931992988,0.0,0.0,3324.54,2.197225237365753,2.7908329769410385e-05
5.108972238427436e-06,383,1.8282561160743852e-09,-8.366620555943002e-07,2757600,-8.366620555943002e-07,0.0,2.293055287074663e-05,2.8831714899853172e-05,2.133160572738133e-05,0.00019156024842158012,360,0.0,-22.14908598339747,0.0,0.0,3324.7,2.1972252279236204,2.903428693535095e-05
5.316345616942524e-06,384,1.2256065019323373e-09,-6.217592407191981e-07,2764800,-6.217592407191981e-07,0.0,2.391751531868906e-05,2.900820629177375e-05,2.2564738160049225e-05,0.0002109579924310296,360,0.0,-15.477377758224804,0.0,0.0,3324.7,2.197225256401395,2.8899928676389484e-05
7.254903145853728e-06,385,3.6797493785847196e-09,-6.508384845993476e-07,2772000,-6.508384845993476e-07,0.0,2.701325376830954e-05,2.9512035262231375e-05,2.54114728661956e-05,0.00023666756409119848,360,0.0,-23.847765845982796,0.0,0.0,3324.7,2.19722518576516,2.9621294509322782e-05
6.798169987349285e-06,386,2.8822334978922877e-09,-6.895370229434936e-07,2779200,-6.895370229434936e-07,0.0,2.9090014258470426e-05,2.6669513944284024e-05,2.7461850981126854e-05,0.0002699977258610667,360,0.0,-17.733670432488466,0.0,0.0,3324.7,2.19722522774042,2.6534968126913618e-05
4.840860015308228e-06,387,6.681716408850835e-10,-7.500354289677809e-07,2786400,-7.500354289677809e-07,0.0,2.215851263356976e-05,2.350982699854718e-05,2.0487961989623555e-05,0.00018335777672572956,360,0.0,-21.02323735028978,0.0,0.0,3324.7,2.197225271974291,2.3949388972733492e-05
7.62174699814651e-06,388,2.3336485902057263e-09,-9.898797993296615e-07,2793600,-9.898797993296615e-07,0.0,3.0808916711213335e-05,1.7612484443912597e-05,2.9170759501409654e-05,0.0002677801647848088,360,0.0,-28.177253826427712,0.0,0.0,3324.51,2.1972252282421425,1.8879575537760855e-05
5.6272266926602875e-06,389,1.2852962573184721e-09,-3.0687614176115745e-07,2800800,-3.0687614176115745e-07,0.0,2.300207225537468e-05,1.2645483944969973e-05,2.1251298879734452e-05,0.00018690281504314766,360,0.0,-25.808108198945487,0.0,0.0,3324.51,2.1972252382172477,1.2637374610080308e-05
6.328901873839517e-06,390,2.538819940365978e-09,-6.23707771088705e-07,2808000,-6.23707771088705e-07,0.0,2.5496383472898287e-05,1.21604940784978e-05,2.4064267898149e-05,0.0002198475850419917,360,0.0,-17.604279671443837,0.0,0.0,3324.51,2.197225185339413,1.2796585358591262e-05
4.725899903876232e-06,391,6.452643776267391e-10,-1.4124068252074757e-07,2815200,-1.4124068252074757e-07,0.0,2.326063008802571e-05,4.808571522604834e-06,2.163398245554184e-05,0.0001954953418988913,360,0.0,-14.760676613188297,0.0,0.0,3324.51,2.1972253135650877,4.967119501733835e-06
6.2435212620974984e-06,392,1.6232241555887658e-09,-8.254746830675214e-08,2822400,-8.254746830675214e-08,0.0,2.6257183118616468e-05,5.703435414736746e-06,2.4633842868280365e-05,0.0002399430028486453,360,0.0,-29.60674811918584,0.0,0.0,3324.51,2.197225220386313,5.537171635834302e-06
6.497249106845149e-06,393,2.8871164964161895e-09,5.895494572586336e-09,2829600,5.895494572586336e-09,0.0,2.8020995050279674e-05,6.528720979517665e-06,2.6575821348605508e-05,0.00025122599674568967,360,0.0,-18.897476596182617,0.0,0.0,3324.51,2.197225221114815,5.916533346696086e-06
6.972231835245026e-06,394,2.456422543724834e-09,-2.489388501137015e-07,2836800,-2.489388501137015e-07,0.0,2.618127569892343e-05,1.0480023089650676e-05,2.4681110747193337e-05,0.00025045994622891154,360,0.0,-19.15929748631659,0.0,0.0,3324.41,2.197225245880702,1.0495983749545079e-05
6.142903148093396e-06,395,1.5650654665118841e-09,-2.7126356646852153e-07,2844000,-2.7126356646852153e-07,0.0,2.4994752894762602e-05,8.16989668286234e-06,2.3439287991181118e-05,0.00023124693266419444,360,0.0,-20.028857497005234,0.0,0.0,3324.41,2.197225271908063,8.238498452213672e-06
7.923908307987016e-06,396,4.564552809620616e-09,1.0901163800397663e-07,2851200,1.0901163800397663e-07,0.0,2.7219917410171375e-05,1.1282013063418831e-05,2.590752258992317e-05,0.00028650678314760326,360,0.0,-16.402867482118506,0.0,0.0,3324.41,2.1972252494569813,1.0570266736861425e-05
4.521282523283168e-06,397,7.554010058111697e-10,-4.832450101104828e-07,2858400,-4.832450101104828e-07,0.0,2.350115992164269e-05,1.1132636998372474e-05,2.224121722954513e-05,0.00019753503996008072,360,0.0,-18.854970088184825,0.0,0.0,3324.41,2.197225252266914,1.1744973784902508e-05
6.090918610838057e-06,398,1.950806466011292e-09,-9.2887984718539e-08,2865600,-9.2887984718539e-08,0.0,2.4660269928575024e-05,8.262757679865842e-06,2.319718416691186e-05,0.0002255480240408473,360,0.0,-19.65346229998523,0.0,0.0,3324.41,2.1972252360277307,7.93501186993405e-06
8.71807628061615e-06,399,3.762213205590238e-09,7.533805841219043e-08,2872800,7.533805841219043e-08,0.0,3.4559366697336943e-05,1.4115693786522943e-05,3.2993789940341737e-05,0.00031409193086001056,360,0.0,-20.429893202302317,0.0,0.0,3324.47,2.1972251741249096,1.330861841956097e-05
6.726824884625401e-06,400,2.5642660315505316e-09,-2.47718753509788e-07,2880000,-2.47718753509788e-07,0.0,2.488823234655806e-05,2.127092425044317e-05,2.3445050034097006e-05,0.00022645712242148794,360,0.0,-16.798349297907617,0.0,0.0,3324.47,2.197225247091717,2.091409565717561e-05
7.743953487875828e-06,401,2.7660785744022665e-09,-5.810183301351016e-07,2887200,-5.810183301351016e-07,0.0,2.7760967720917528e-05,2.2216091688455712e-05,2.6268706184215308e-05,0.00026893362205065974,360,0.0,-21.113642410713357,0.0,0.0,3324.47,2.1972252110092616,2.2275042927093906e-05
5.656829238011811e-06,402,1.0959562661610485e-09,-5.843319220979483e-07,2894400,-5.843319220979483e-07,0.0,2.3583875529540202e-05,2.1546655267860043e-05,2.217860420823397e-05,0.00020034180995732147,360,0.0,-21.280039760609153,0.0,0.0,3324.47,2.1972252390592812,2.18145546341475e-05
7.240673293163618e-06,403,2.1995487314098713e-09,-6.765523719176779e-07,2901600,-6.765523719176779e-07,0.0,2.8527337070587448e-05,1.9169625236336577e-05,2.6885059574731762e-05,0.00025491722074754027,360,0.0,-25.265986490155022,0.0,0.0,3324.47,2.19722521563371,1.9960300285454595e-05
6.396875779717297e-06,404,1.5700103116643364e-09,-4.3493141166679146e-07,2908800,-4.3493141166679146e-07,0.0,2.9138294881228093e-05,1.433101671470886e-05,2.7739432857643693e-05,0.00024148743399158385,360,0.0,-17.23903770874417,0.0,0.0,3324.47,2.1972252421908904,1.4288617391138186e-05
7.427842485973919e-06,405,3.197720967744268e-09,-4.957185977813122e-07,2916000,-4.957185977813122e-07,0.0,2.806415034585856e-05,1.0090593328998509e-05,2.6689328031454757e-05,0.00025519649214056817,360,0.0,-44.150168304323515,0.0,0.0,3324.47,2.1972252213602284,1.025739852639909e-05
5.219531982577471e-06,406,1.265919320050134e-09,-9.911543695266074e-08,2923200,-9.911543695266074e-08,0.0,2.2340773530945226e-05,1.1225865926880027e-05,2.10850336264453e-05,0.00019177201361751713,360,0.0,-32.067773285199095,0.0,0.0,3324.47,2.1972252890704174,1.1028762911576656e-05
7.963727025674927e-06,407,4.168783647230416e-09,-2.831144922402085e-07,2930400,-2.831144922402085e-07,0.0,2.936428220068809e-05,1.509046050224632e-05,2.799669579796197e-05,0.00026522196951637013,360,0.0,-16.157994905558844,0.0,0.0,3324.47,2.197225201555661,1.4784968585871188e-05
5.254007292741529e-06,408,1.4472325830376968e-09,-5.655208675955e-07,2937600,-5.655208675955e-07,0.0,2.194299809092273e-05,1.4878502038805485e-05,2.0852236318249755e-05,0.00020445232406624808,360,0.0,-12.938118148975905,0.0,0.0,3324.47,2.197225249608358,1.535071137419032e-05
5.603051373434378e-06,409,1.9061619413722235e-09,-3.727776391416803e-07,2944800,-3.727776391416803e-07,0.0,2.403248989242851e-05,1.5536359038336363e-05,2.2532670861448845e-05,0.00019306223084607994,360,0.0,-29.410296978555426,0.0,0.0,3324.47,2.1972252302289643,1.5699113039904243e-05
6.854458002398034e-06,410,1.6393883874393707e-09,-4.517311681491665e-07,2952000,-4.517311681491665e-07,0.0,3.0294139025515548e-05,1.1944049778194338e-05,2.886579735670548e-05,0.000282634764644116,360,0.0,-15.53413101184764,0.0,0.0,3324.54,2.1972251864291548,1.2468117000256797e-05
6.672690566682294e-06,411,2.5369895473534693e-09,-4.6688196430120456e-08,2959200,-4.6688196430120456e-08,0.0,2.5187559521441773e-05,9.297024622408754e-06,2.3886553745186604e-05,0.0002377938800180131,360,0.0,-32.86046146223469,0.0,0.0,3324.54,2.1972252300208206,9.17663033131431e-06
7.846639606565361e-06,412,3.0590976781273126e-09,-2.592658243874836e-07,2966400,-2.592658243874836e-07,0.0,2.840684982446219e-05,9.983681619978502e-06,2.7139161985840264e-05,0.0002679711223693452,360,0.0,-15.386543053924722,0.0,0.0,3324.54,2.197225245959544,1.0139668066243163e-05
5.563669411164305e-06,413,1.2938097771882261e-09,-2.3448427926860013e-07,2973600,-2.3448427926860013e-07,0.0,2.2705681936801783e-05,8.58935178257525e-06,2.1419757025791005e-05,0.0002070134083673383,360,0.0,-21.142605649627072,0.0,0.0,3324.54,2.1972252472020966,8.612208647663002e-06
5.715123403150594e-06,414,2.2721645421123013e-09,-2.9896980114409534e-08,2980800,-2.9896980114409534e-08,0.0,2.3623363329247867e-05,8.75992663979136e-06,2.230015443891326e-05,0.0002322125588512723,360,0.0,-16.711539132405843,0.0,0.0,3324.54,2.1972252033438,8.399925174777674e-06
5.807987228454349e-06,415,1.5418005889577232e-09,-1.2846309849297232e-07,2988000,-1.2846309849297232e-07,0.0,2.3899988567184966e-05,1.0754539752385415e-05,2.2527755005963656e-05,0.00021123307333283944,360,0.0,-20.463665718975516,0.0,0.0,3324.54,2.197225204346672,1.087726975982598e-05
6.449105735474599e-06,416,1.4522654267296175e-09,-2.957998778910297e-07,2995200,-2.957998778910297e-07,0.0,2.7227894154801754e-05,9.985325174663255e-06,2.5881299999108287e-05,0.00025110772861745677,360,0.0,-23.15740451646975,0.0,0.0,3324.4,2.1972252097515144,9.866378186044814e-06
6.006328282382272e-06,417,1.531117819821534e-09,-4.3729088129765345e-07,3002400,-4.3729088129765345e-07,0.0,2.2876005394075207e-05,9.000523168958627e-06,2.1533322561451553e-05,0.00021422660858738996,360,0.0,-20.431256961950236,0.0,0.0,3324.4,2.1972252540645143,9.46893257878491e-06
6.4530920987985674e-06,418,2.858936823580014e-09,-2.1847778623577633e-07,3009600,-2.1847778623577633e-07,0.0,2.6414659924629525e-05,6.890868930259007e-06,2.502012330295048e-05,0.00022686926247826342,360,0.0,-27.386359617404775,0.0,0.0,3324.4,2.197225195459301,6.949972021171918e-06
6.944894437243217e-06,419,3.28053304157794e-09,-2.5798973365018856e-07,3016800,-2.5798973365018856e-07,0.0,2.77322619777637e-05,3.6162724889961973e-06,2.6571067037461184e-05,0.0002493056228855175,360,0.0,-25.0061978801685,0.0,0.0,3324.4,2.1972252444718654,4.140999305311535e-06
4.3818437249355e-06,420,6.55060950723717e-10,5.4131816728616125e-08,3024000,5.4131816728616125e-08,0.0,2.040538680242742e-05,3.07161676356232e-07,1.926084355897416e-05,0.00017457443377703194,360,0.0,-23.601983914037863,0.0,0.0,3324.4,2.1972252755001107,1.4033988491205125e-07
7.852596314272287e-06,421,3.0823559118597207e-09,2.045973215567119e-07,3031200,2.045973215567119e-07,0.0,3.204692563917166e-05,5.196281660766818e-06,3.053080014249118e-05,0.00030591529852201687,360,0.0,-18.571970532318904,0.0,0.0,3324.38,2.1972252511599706,4.452577011832433e-06
5.375950145655801e-06,422,8.61747396478472e-10,-2.0174856883490464e-07,3038400,-2.0174856883490464e-07,0.0,2.1620530461658685e-05,4.888117991257517e-06,2.044072351137271e-05,0.00021016801170368901,360,0.0,-34.32202861411704,0.0,0.0,3324.38,2.197225200224806,5.024781683457773e-06
6.168515400754814e-06,423,2.3461225486053736e-09,-4.209047289780725e-07,3045600,-4.209047289780725e-07,0.0,2.4014275606945104e-05,1.5721657596841286e-06,2.296617978550657e-05,0.0002266595682317529,360,0.0,-16.08880544953245,0.0,0.0,3324.38,2.197225195759188,2.387245594337192e-06
5.556808415914555e-06,424,1.9959750737296975e-09,-3.8825456195613744e-07,3052800,-3.8825456195613744e-07,0.0,2.222367074952423e-05,-5.9049659872319665e-06,2.085996902333623e-05,0.00019800072359334845,360,0.0,-22.951197803351615,0.0,0.0,3324.38,2.197225297755665,-4.8294049770769034e-06
5.736084634349136e-06,425,1.562162921138864e-09,7.972485175811762e-08,3060000,7.972485175811762e-08,0.0,2.629665534614622e-05,-8.281813396977324e-06,2.481607353557904e-05,0.0002316413923370987,360,0.0,-16.644332357928864,0.0,0.0,3324.38,2.1972250969227027,-8.165106339157141e-06
5.502104013012752e-06,426,1.3594320173739617e-09,2.0174310956305761e-07,3067200,2.0174310956305761e-07,0.0,2.3997483598854068e-05,-6.558378622655191e-06,2.2600606398878418e-05,0.0002067980453234223,360,0.0,-26.067305403802756,0.0,0.0,3324.38,2.197225300420529,-6.621837079536655e-06
6.357083682042899e-06,427,1.4454312188915258e-09,2.3039061264633702e-07,3074400,2.3039061264633702e-07,0.0,2.7317446004850673e-05,-6.15057322105654e-06,2.5940248112159496e-05,0.0002370625727379379,360,0.0,-19.343053032036817,0.0,0.0,3324.33,2.1972252105342016,-6.256460512506439e-06
5.257421893022476e-06,428,1.257061932925823e-09,1.4383076299165932e-07,3081600,1.4383076299165932e-07,0.0,2.2272967996134715e-05,-6.6835031191835195e-06,2.0976399155303157e-05,0.00020258841554842032,360,0.0,-36.4221913385675,0.0,0.0,3324.33,2.197225242749093,-6.78789281930595e-06
6.5376847265216384e-06,429,2.7050454818257138e-09,1.7531225733044622e-07,3088800,1.7531225733044622e-07,0.0,2.56220460321254e-05,-4.709180892597915e-06,2.433019133237153e-05,0.00021815227181952904,360,0.0,-22.811834264791834,0.0,0.0,3324.33,2.1972251540769347,-4.775376659092407e-06
6.594892962973414e-06,430,1.8393334844323587e-09,4.404896297087583e-08,3096000,4.404896297087583e-08,0.0,2.6030420485866784e-05,-4.220143138903951e-06,2.4556990254224476e-05,0.00024729737036914134,360,0.0,-34.70077761610349,0.0,0.0,3324.33,2.197225227119431,-3.882934941972826e-06
4.18298196531321e-06,431,8.91517426859695e-10,1.594077734715236e-10,3103200,1.594077734715236e-10,0.0,2.000632446233882e-05,-4.4553027919451905e-06,1.8789588238062768e-05,0.00017811836990461863,360,0.0,-23.704866874243216,0.0,0.0,3324.33,2.197225296074751,-4.179686009629647e-06
5.605438237842615e-06,432,1.1021685947340461e-09,-4.870704876769972e-08,3110400,-4.870704876769972e-08,0.0,2.8069757195713206e-05,-6.640385689556439e-06,2.663504701599753e-05,0.00023345470840086536,360,0.0,-24.356835887097805,0.0,0.0,3324.4,2.197225223492693,-6.207178974508584e-06
6.105763143076669e-06,433,2.1360662383251965e-09,4.927163468469463e-08,3117600,4.927163468469463e-08,0.0,2.5021125567042824e-05,-9.860563497349412e-06,2.3592142338528717e-05,0.00021423913329426166,360,0.0,-23.02432680636171,0.0,0.0,3324.4,2.1972252728793986,-9.338547441034003e-06
5.993063010036198e-06,434,1.4679917823506811e-09,3.2737812418332396e-07,3124800,3.2737812418332396e-07,0.0,2.2696110724369747e-05,-1.0786040017642162e-05,2.1581259167588102e-05,0.00021570380487814653,360,0.0,-31.174788432670017,0.0,0.0,3324.4,2.197225283781688,-1.0885188499373942e-05
6.943867833501942e-06,435,2.8851855590784676e-09,-1.0984117790933863e-07,3132000,-1.0984117790933863e-07,0.0,2.5728125472117923e-05,-1.8257246710832487e-05,2.4606816636254518e-05,0.00023755222245544816,360,0.0,-19.564676455828565,0.0,0.0,3324.4,2.1972252018426466,-1.7015606380964913e-05
6.775810762301203e-06,436,2.071746202342229e-09,4.441646381112305e-07,3139200,4.441646381112305e-07,0.0,2.7961171138190603e-05,-2.196509580518602e-05,2.6450166806297503e-05,0.00024038466462931706,360,0.0,-16.562449483048347,0.0,0.0,3324.4,2.1972252113793895,-2.1979284562211618e-05
5.700745465227049e-06,437,1.7930219049333452e-09,5.809808629231657e-07,3146400,5.809808629231657e-07,0.0,2.2448845638117232e-05,-2.155077679244593e-05,2.106884519883026e-05,0.00020306108271453258,360,0.0,-18.97610038958845,0.0,0.0,3324.4,2.197225227119431,-2.1582791205555958e-05
5.600169179889971e-06,438,1.5006438543371016e-09,5.760601080783364e-07,3153600,5.760601080783364e-07,0.0,2.476972665071629e-05,-2.0100027337205593e-05,2.367853705154762e-05,0.0002276072502027283,360,0.0,-17.155278259200394,0.0,0.0,3324.33,2.197225213082379,-2.0376137316955867e-05
5.46949922606901e-06,439,1.4298475823866129e-09,7.263749833619043e-07,3160800,7.263749833619043e-07,0.0,2.3287133569136155e-05,-1.7991876730585542e-05,2.2172198881124467e-05,0.0002053071027336013,360,0.0,-55.30176913975466,0.0,0.0,3324.33,2.197225225416154,-1.8684100356726455e-05
7.380113923655556e-06,440,3.019349531243594e-09,1.4197074044779456e-07,3168000,1.4197074044779456e-07,0.0,2.792272352024688e-05,-1.3992372312824677e-05,2.6726950021701858e-05,0.00025252545401964016,360,0.0,-24.080119901731532,0.0,0.0,3324.33,2.1972252280876114,-1.3638579625828326e-05
4.986134808907954e-06,441,8.958872511403267e-10,4.396713662701408e-07,3175200,4.396713662701408e-07,0.0,2.2913052292223305e-05,-1.3995220391934324e-05,2.163529542147798e-05,0.00019518844966663745,360,0.0,-18.09879091596793,0.0,0.0,3324.33,2.197225313066805,-1.4264561249494179e-05
