q_loss,P01:episode_rewards,PMM:episode_rewards,policy_gradient_loss,advantage_norm,avg_q_retraced,frames,policy_entropy,grad_norm,avg_q_selected,model_prob_std,epoch_idx,episode_length,policy_gradient_bias_correction,policy_loss,rollout_prob_std,explained_variance,fps,P09:episode_rewards
6.679288717860036e-09,0.0,0.0,-7.30224913052242e-07,0.0005381012105660722,2.8373486579045086e-05,2052000,2.1960176390693302,1.2102062304795953e-05,2.8023388955651693e-05,0.005439226020807548,285,3324.56,1.9901828909301287e-09,-7.282347270361133e-07,0.005554789847339548,-185979141228.74973,362,0.0
9.556526572310531e-09,0.0,0.0,-6.88287768912426e-07,0.0007210112255321982,2.3024084665603513e-05,2059200,2.1960158346885095,1.6056070015769007e-05,2.360127179991246e-05,0.005443002192128608,286,3324.56,-9.54406754466776e-10,-6.89242171763356e-07,0.005551868761617385,-185962717795.4556,362,0.0
7.818509983146403e-09,0.0,0.0,-5.015699728452589e-07,0.0006228674685560452,1.7330214016452836e-05,2066400,2.196020965724395,1.4087189401554284e-05,1.6944360388301313e-05,0.005431021273662165,287,3324.56,1.8369276547686868e-09,-4.997330478265799e-07,0.005554392375390751,-inf,362,0.0
1.5264196597320597e-08,0.0,0.0,-3.9728809605183493e-07,0.0009213323388132376,2.0873756784498476e-05,2073600,2.1960220724464667,2.023855854192441e-05,2.0780417919138014e-05,0.005428731214111633,288,3324.65,-7.317855682517498e-10,-3.980198797107792e-07,0.005553310256465479,-inf,362,0.0
5.8899452569465636e-09,0.0,0.0,-5.018144646267646e-07,0.0005441216488388782,2.7478850518939054e-05,2080800,2.1960255962799464,1.2425458617365552e-05,2.7546203736902962e-05,0.0054206012758899426,289,3324.66,-4.076710174407941e-09,-5.058911705357706e-07,0.005539994256456367,-inf,362,0.0
7.188573774349682e-09,0.0,0.0,-3.519169926134691e-07,0.0005568512381246943,2.0818092218632957e-05,2088000,2.196025086489935,1.2776872508511542e-05,2.1811325676124068e-05,0.005421998272760816,290,3324.66,1.2678704525633273e-10,-3.5179020050452304e-07,0.00553681793615281,-13742472337.055563,362,0.0
6.836980925105833e-09,0.0,0.0,-5.017439318360102e-07,0.0005528869475320909,2.2078313597109036e-05,2095200,2.196020714300019,1.2535375423848572e-05,2.207605574108851e-05,0.005431941999954037,291,3324.66,1.4249181324889975e-10,-5.016014416879346e-07,0.005544372054393449,-inf,362,0.0
1.2164569983529149e-08,0.0,0.0,-3.3541457746939955e-07,0.0008460014151366507,1.5336213603719954e-05,2102400,2.196012765396209,1.859927740963975e-05,1.5151396107947755e-05,0.005450009021676447,292,3324.66,-2.823732666330193e-09,-3.38238312231416e-07,0.005545548262504527,-220111848632.0739,362,0.0
1.0860248826122381e-08,0.0,0.0,-3.668958525452953e-07,0.0007060158346832014,1.5566625492916288e-05,2109600,2.196012689613161,1.547549746461949e-05,1.5492986466964738e-05,0.005450382028945363,293,3324.66,6.191383810110719e-10,-3.662767082306889e-07,0.005541484127327475,-inf,362,0.0
2.2245859988632313e-08,0.0,0.0,-1.2027053772033553e-07,0.0009065980759638362,6.976306235151084e-06,2116800,2.196009052972945,2.083479542349428e-05,8.412728900895765e-06,0.005457616854858185,294,3324.42,-1.4249484308532614e-09,-1.216954860584961e-07,0.005551401366099035,-inf,362,0.0
7.0576295896886705e-09,0.0,0.0,-1.684597449665317e-07,0.0005670574075539391,1.3369110619959714e-05,2124000,2.196015639440723,1.3356144384396302e-05,1.2384545178645172e-05,0.005443023167773539,295,3324.42,2.5870238190253385e-09,-1.6587272198299472e-07,0.005537086992103252,-inf,362,0.0
7.209263100169057e-09,0.0,0.0,-1.8055897156718178e-07,0.0005555025914640657,1.2508063875174753e-05,2131200,2.1960159705618705,1.2209606065615765e-05,1.2302322866490113e-05,0.005441863131894183,296,3324.42,-3.072643463136004e-10,-1.808662340404243e-07,0.005527367370299225,-133767520526.15878,362,0.0
6.598207859497548e-09,0.0,0.0,-5.044212332225955e-07,0.0006179153768769758,1.2735893234579992e-05,2138400,2.196012538952172,1.3270478760203094e-05,1.3155683804445298e-05,0.0054496973988701096,297,3324.42,-1.2086094339016095e-09,-5.056298452168084e-07,0.005533100315049371,-inf,362,0.0
7.070942589899628e-09,0.0,0.0,-3.65357115005417e-07,0.0005876225796925108,8.112931951842449e-06,2145600,2.196012553468583,1.2977335903974325e-05,8.784836325779516e-06,0.005449797311162073,298,3324.42,3.90700294113287e-09,-3.6145011302520414e-07,0.005522689278577529,-inf,362,0.0
1.202729353357529e-08,0.0,0.0,-9.620930000941253e-11,0.0008576099898358438,3.0438607443269e-06,2152800,2.19601325439713,1.8882512413094052e-05,2.978073284571563e-06,0.00544800043819354,299,3324.36,3.727217387849818e-09,3.6310156255964712e-09,0.005532411841950354,-111619146287.1153,362,0.0
6.964449329235366e-09,0.0,0.0,-5.3478304556115864e-08,0.0005850008233222822,3.901163106467255e-06,2160000,2.196014167209151,1.3313207201678686e-05,3.5314511112885394e-06,0.005445637528103328,300,3324.25,3.0651123275406343e-09,-5.041319133324572e-08,0.0055325291304548505,-inf,362,0.0
5.9055601659014e-09,0.0,0.0,-2.2401632782059776e-08,0.0004999344368916124,4.815571951913286e-06,2167200,2.196013719247132,1.1343361331978127e-05,5.666764778142339e-06,0.0054473812007603956,301,3324.25,1.1487618355403337e-09,-2.1252869133115403e-08,0.0055185830259077235,-1367479689924.9963,362,0.0
6.029799915134408e-09,0.0,0.0,3.965185968395547e-08,0.0005774555661984041,-5.93484735577717e-06,2174400,2.196011723059195,1.3249241982368894e-05,-5.232049278180805e-06,0.005452010882858226,302,3324.25,1.03356789258441e-09,4.0685426284100945e-08,0.005523404387255795,-36510782553929.55,362,0.0
1.070313897230883e-08,0.0,0.0,1.9110890220072495e-07,0.0007970980737839012,-1.0357280710418624e-05,2181600,2.1960034954547885,1.699669365574397e-05,-1.0702264369250336e-05,0.005469883226178845,303,3324.25,1.9843762929411997e-10,1.913073370114822e-07,0.005528262298665166,-inf,362,0.0
7.34805065508735e-09,0.0,0.0,1.3824768192097264e-08,0.0005984456701616646,-2.96151334085591e-06,2188800,2.19600412571241,1.3558293202714821e-05,-4.380545556688592e-06,0.005468818911717142,304,3324.25,-2.238456276274785e-09,1.1586316171529802e-08,0.00552191793349468,-inf,362,0.0
1.4312261421315781e-08,0.0,0.0,-1.4467280769349066e-08,0.0008441613077162801,6.731329186179334e-06,2196000,2.1959979548340756,1.914485424293965e-05,6.305902470748672e-06,0.005482225143091961,305,3324.3,1.8393601583345455e-09,-1.2627921548647437e-08,0.005533162802679554,-inf,362,0.0
6.9198526925612254e-09,0.0,0.0,-1.6263626570351058e-07,0.0005528725152532602,8.227706050632532e-06,2203200,2.1959993623804164,1.2198730734989119e-05,8.01185955702721e-06,0.005479237315683532,306,3324.3,5.614917039559935e-10,-1.620747776233528e-07,0.00552481244175286,-inf,362,0.0
7.495893404284376e-09,0.0,0.0,-2.4722183069514314e-07,0.0005397871552915702,1.7598975411624467e-05,2210400,2.196003291049274,1.270972755909735e-05,1.6528688412207412e-05,0.005470346217710608,307,3324.3,1.742608963571742e-09,-2.454792223115135e-07,0.005524431234878543,-inf,362,0.0
9.006197676936054e-09,0.0,0.0,-4.2228445333095165e-07,0.0006924539026931844,1.7239484435869358e-05,2217600,2.1960042021482713,1.5207744521961567e-05,1.8295467617869333e-05,0.005468254341209014,308,3324.3,1.473486777889273e-10,-4.2213709951527365e-07,0.005520954974752302,-191987707170.72937,362,0.0
8.045681665136755e-09,0.0,0.0,-4.162859974856953e-07,0.0006449766446974335,1.677166524919303e-05,2224800,2.1960069913299907,1.3977434962924878e-05,1.7738106263984186e-05,0.005461426688599081,309,3324.3,1.2842695354104709e-09,-4.1500172872984236e-07,0.005517383400953213,-inf,362,0.0
1.1690241015524413e-08,0.0,0.0,3.999693344532259e-08,0.0008099383942070355,5.317594908131497e-06,2232000,2.196007799316966,1.7574371244285386e-05,5.43095675885876e-06,0.005459792812997919,310,3324.3,-5.846937422327642e-10,3.941223283915418e-08,0.005517083342364501,-235156957549.0556,362,0.0
8.14188582749317e-09,0.0,0.0,-1.565690263423447e-08,0.0006090331312114119,-2.7492516351536248e-06,2239200,2.196010539693979,1.3471599549702288e-05,-2.716389901957722e-06,0.005454193346661875,311,3324.2,-5.775727844655545e-10,-1.623446941938889e-08,0.005509391775646592,-inf,362,0.0
7.0555968923045354e-09,0.0,0.0,7.345180111455605e-08,0.000574564122244665,-7.794404455820667e-06,2246400,2.196015049001527,1.286817870989766e-05,-7.530076589279223e-06,0.0054435769961185985,312,3324.2,-2.2192639565759064e-09,7.12325375521126e-08,0.005510231384615755,-3087456154065.0347,362,0.0
6.270508650915026e-09,0.0,0.0,3.038517295002311e-07,0.0005469688466548664,-5.0551161259689515e-06,2253600,2.196014501581747,1.221703494255761e-05,-5.444198576777806e-06,0.005444841545121991,313,3324.2,-1.1488642298414844e-09,3.0270286457196084e-07,0.00550647630868726,-inf,362,0.0
1.0204180302764182e-08,0.0,0.0,-5.255391303929599e-08,0.0007312173522044008,-3.0305672373430664e-06,2260800,2.196012004913477,1.616375491407976e-05,-3.270204132008713e-06,0.005450838516699151,314,3324.2,-2.4082760869255815e-09,-5.496219073183654e-08,0.0055131420111973525,-13.471747705419228,362,0.0
5.786706627836274e-09,0.0,0.0,-4.15475704623835e-08,0.0005490167063230222,-9.225628325914586e-07,2268000,2.196014218339845,1.1813664487884267e-05,-4.1251160463651e-08,0.005446059916349543,315,3324.2,2.0022574699156038e-10,-4.134734743227011e-08,0.00550124783085526,-111081059931070.34,362,0.0
1.2260390634566765e-08,0.0,0.0,2.0225097812962855e-07,0.0007741969607163112,-4.7305242367420476e-06,2275200,2.1960119359051165,1.7778991306420954e-05,-4.904504155799556e-06,0.0054514597612113965,316,3324.14,-7.470195732765675e-10,2.0150395588832098e-07,0.005510567695963765,-inf,362,0.0
5.7409606283858945e-09,0.0,0.0,1.4062611520631475e-07,0.0005343115057545293,-6.22620077086476e-06,2282400,2.196014640441647,1.2036548963677574e-05,-5.3607506030978815e-06,0.0054447516989118115,317,3324.14,-7.500567151370668e-10,1.398760588598702e-07,0.005500098591339011,-inf,362,0.0
6.496347411071109e-09,0.0,0.0,-1.0705013254422581e-07,0.0005138477450538902,-6.895047059384586e-06,2289600,2.1960192917673678,1.1586290116516033e-05,-7.289760138148428e-06,0.005434334098149546,318,3324.14,1.3679237490357313e-09,-1.0568221131352249e-07,0.005496714523273997,-inf,362,0.0
7.108103191868259e-09,0.0,0.0,6.363931798624082e-08,0.0006114487069530869,-4.185271820128424e-07,2296800,2.1960238023538783,1.3963690015512098e-05,-1.1676904075451704e-06,0.005424399845470764,319,3324.14,9.975724067887909e-10,6.463689355830076e-08,0.005493799306386423,-inf,362,0.0
7.258902051441424e-09,0.0,0.0,-2.501162570346447e-07,0.000593249863501665,1.790620895768988e-06,2304000,2.19603016220388,1.3228378183450137e-05,1.550449565712503e-06,0.005409686076565691,320,3324.14,4.4658286060951826e-10,-2.4966967209418833e-07,0.005489478331181176,-inf,362,0.0
1.0954875889850515e-08,0.0,0.0,-1.4914647743178117e-07,0.0008115248279407711,4.9573328343585815e-06,2311200,2.19602332542641,1.7776110933409408e-05,5.003402395808891e-06,0.005425214950898939,321,3324.14,6.127294012382186e-10,-1.4853374957529526e-07,0.005496735121951671,-inf,362,0.0
6.851914091781925e-09,0.0,0.0,-1.3305038450144793e-07,0.0005642195687121793,1.8838515884982915e-06,2318400,2.196027146798593,1.2751241860715099e-05,2.6717440435477774e-06,0.0054162721446698045,322,3324.09,1.0513971192180233e-09,-1.3199898219335076e-07,0.00548304608346101,-666783366683340.0,362,0.0
4.830683725824455e-09,0.0,0.0,1.3391103954968253e-07,0.000454098142686921,-3.1482106883894874e-06,2325600,2.196030550920774,9.8957705042046e-06,-3.2266852094654463e-06,0.005408318075259024,323,3324.09,1.4527022687376884e-09,1.3536374435616612e-07,0.005484076903186858,-18306241241670.734,362,0.0
7.617894909994041e-09,0.0,0.0,9.256112161528855e-08,0.0004978021639983291,1.63647515420928e-06,2332800,2.196031962179002,1.155948455681595e-05,1.2575247235758528e-06,0.005405399822032513,324,3324.09,3.196625391241891e-10,9.288078070553851e-08,0.005474374868960007,-inf,362,0.0
1.0091966864516969e-08,0.0,0.0,4.229854191217091e-08,0.000723299254620961,-1.8792647632621886e-06,2340000,2.1960286896096335,1.6153250190890523e-05,-5.123706828560407e-07,0.005412761139487551,325,3324.09,-6.984664626067808e-10,4.160007260149238e-08,0.0054772294433750495,-78485186633.09679,362,0.0
6.608169050577847e-09,0.0,0.0,3.8287211091150017e-07,0.0005801919362036123,-1.2804797166601985e-05,2347200,2.1960319182513257,1.3007383499017023e-05,-1.1598234652594676e-05,0.005405607840345641,326,3324.09,-8.026399975827965e-10,3.8206946975108626e-07,0.005471807143129851,-inf,362,0.0
2.0655587144012264e-08,0.0,0.0,8.327350745936036e-08,0.0009960984115610836,-1.3131657574857194e-05,2354400,2.1960277911405712,2.3705223772565972e-05,-1.2962447422060067e-05,0.005414274776657481,327,3324.17,-5.134694586062942e-10,8.276003928950824e-08,0.005482193192999279,-inf,362,0.0
6.894968884648679e-09,0.0,0.0,1.6357717635204702e-07,0.0005512675869668072,-1.1588253595806555e-05,2361600,2.1960388770462975,1.2676533550385617e-05,-1.13894619209964e-05,0.005389455237799132,328,3324.17,4.149184398951275e-10,1.63992096059528e-07,0.005469168273765327,-inf,362,0.0
8.860395277088055e-09,0.0,0.0,2.714868322007376e-07,0.0005785431935686978,-1.2763625633849507e-05,2368800,2.1960360300540924,1.339284983367168e-05,-1.257012756347406e-05,0.0053953676328011265,329,3324.17,7.545133242426927e-10,2.722413466499168e-07,0.005469588534074968,-524675623613.8386,362,0.0
6.556855828349116e-09,0.0,0.0,1.8144916129219585e-07,0.0005437755342608405,-1.18281407128687e-05,2376000,2.196035722702269,1.2430425317593749e-05,-1.2004416463460149e-05,0.005396596623311143,330,3324.17,7.011490066809442e-10,1.8215031074885607e-07,0.005460830105557328,-inf,362,0.0
7.489906389008508e-09,0.0,0.0,2.1073094565309927e-07,0.0006413769649346843,-2.269492587816802e-06,2383200,2.196033636561777,1.4272125602118609e-05,-3.470226484458709e-06,0.005400803003542706,331,3324.17,8.306831001479658e-11,2.1081401523088837e-07,0.005466161453369612,-inf,362,0.0
8.508093257982113e-09,0.0,0.0,-3.885718817288558e-07,0.0006978105709317492,5.47749819488075e-06,2390400,2.1960351386587456,1.516390861475006e-05,5.1031332882866274e-06,0.005397325179973253,332,3324.17,9.171593022256285e-10,-3.876547186465109e-07,0.005462824977323334,-inf,362,0.0
1.2830125543325459e-08,0.0,0.0,1.1154545017428595e-07,0.0007579978910711669,4.905003879760521e-06,2397600,2.1960346310794665,1.7371514555427357e-05,5.659555424914878e-06,0.005398071488025524,333,3324.04,-5.984023821975251e-10,1.1094705137395706e-07,0.005464518843625214,-inf,362,0.0
7.088859092377621e-09,0.0,0.0,-1.1623609982336054e-07,0.0005500163066392373,2.5823532173864025e-06,2404800,2.1960400674491045,1.2493355978296366e-05,2.4150722764274325e-06,0.0053856975331527555,334,3324.04,1.7131242321622441e-09,-1.1452297555436016e-07,0.005456768779064263,-7055935280895.075,362,0.0
5.144485787566833e-09,0.0,0.0,-1.96897641374197e-07,0.0005161212728345769,1.0540553209068548e-05,2412000,2.196040364283103,1.1422512745295634e-05,9.961758130766949e-06,0.005385675958478479,335,3324.04,-1.3880703334456584e-09,-1.982857122288332e-07,0.005444841885128645,-inf,362,0.0
9.308907782028698e-09,0.0,0.0,1.1802057637401815e-07,0.0007166502655622791,5.853974760194927e-06,2419200,2.196039208545886,1.5564680715861407e-05,6.824565443037632e-06,0.0053878042423634465,336,3324.04,-1.2508854486277804e-09,1.167696894026474e-07,0.005452681280211816,-713574415085.7643,362,0.0
5.308226113691037e-09,0.0,0.0,1.1036937468694218e-08,0.0005106367512298402,2.1870259560461973e-06,2426400,2.1960446055288667,1.142995849316628e-05,2.4865818576275974e-06,0.005375374195008249,337,3324.04,-9.775510336935782e-10,1.0059386170795465e-08,0.005443716006262337,-inf,362,0.0
1.2715957142750452e-08,0.0,0.0,4.60376251310894e-08,0.000825873908438742,-5.521014358442871e-07,2433600,2.1960420135751604,1.8723320143714344e-05,-1.297505776914845e-06,0.005381451903857171,338,3323.95,1.0358653976459402e-09,4.707348509545476e-08,0.005451152016268304,-8965105065094.041,362,0.0
5.67332039291713e-09,0.0,0.0,-4.6331661071489616e-08,0.000509706240876873,4.1661108427472647e-08,2440800,2.1960443240146983,1.1506506755430773e-05,-6.921748620938436e-07,0.005375950192857029,339,3323.95,1.3351409988797062e-09,-4.4996518082737564e-08,0.005441037365534837,-inf,362,0.0
8.171862859096337e-09,0.0,0.0,-6.009168102686034e-07,0.0005689950223713173,1.1180215900745833e-05,2448000,2.1960485027422982,1.2972586619103539e-05,1.0567953558209626e-05,0.005367032587657579,340,3323.95,2.469835336616502e-09,-5.984469759633458e-07,0.0054351996484264305,-8359945535.187524,362,0.0
6.726707551648652e-09,0.0,0.0,-3.471568363592562e-07,0.0005628575024733498,1.5548731405885073e-05,2455200,2.1960522776085236,1.231691292890612e-05,1.5230629210827646e-05,0.005357927539670427,341,3323.95,2.402556701215443e-09,-3.447542843755823e-07,0.00543628741456713,-inf,362,0.0
7.3563894585652335e-09,0.0,0.0,-5.389070925308689e-07,0.0006114978011735924,1.959784526259865e-05,2462400,2.1960517221752296,1.3616219725529456e-05,1.8795702917969496e-05,0.005359117651910142,342,3323.95,1.0147682974214583e-09,-5.378923244511387e-07,0.005429161749416766,-inf,362,0.0
8.763689262784838e-09,0.0,0.0,-4.849487899412356e-07,0.0006624095876113353,2.0717675208166e-05,2469600,2.1960433127041217,1.4375064178534454e-05,2.129772084956557e-05,0.00537801895132313,343,3323.95,8.26609616182888e-10,-4.841221794825e-07,0.005434302140191128,-inf,362,0.0
1.095328429754844e-08,0.0,0.0,-5.42693212428578e-07,0.0006931747015718424,2.039481791389717e-05,2476800,2.196044083329105,1.6478764279605156e-05,2.0309681178215845e-05,0.005376045773342923,344,3324.02,8.256103322239201e-10,-5.418676004968355e-07,0.005436366738901824,-380787546774.3936,361,0.0
4.78818201531536e-09,0.0,0.0,-4.4462246473055073e-07,0.000491575313155436,1.9839017970644776e-05,2484000,2.196053431399916,1.0995792689311262e-05,2.0171484496699427e-05,0.005354964839418975,345,3324.02,-7.703956027508701e-10,-4.4539286771738753e-07,0.005420286995204778,-inf,361,0.0
5.756584988498746e-09,0.0,0.0,-1.597294524574842e-07,0.00048365171824914775,1.4423277198995985e-05,2491200,2.196055179096404,1.0744797656973024e-05,1.4469777274189797e-05,0.005350607927733411,346,3324.02,1.188632171326353e-09,-1.585408147344913e-07,0.005417402205981373,-inf,361,0.0
7.166126388960415e-09,0.0,0.0,-3.5426829364609985e-07,0.0006752763392690335,1.388253292383351e-05,2498400,2.1960577562025616,1.4907979804522984e-05,1.3724806289866786e-05,0.005344194815008749,347,3324.02,4.366438259640722e-09,-3.49901849879308e-07,0.005421028839142144,-inf,361,0.0
5.85113713636055e-09,0.0,0.0,-5.302620358579117e-08,0.000531577355891953,1.0802659427822539e-05,2505600,2.196059492895843,1.1390627088119336e-05,1.1320676771295948e-05,0.005339948389686585,348,3324.02,1.7121246169293002e-09,-5.1314077229004926e-08,0.005415882975831332,-inf,361,0.0
1.4739610582740033e-08,0.0,0.0,-1.4573687103280324e-07,0.0008470821483054654,3.277830043323102e-06,2512800,2.1960593292087016,1.836044209980874e-05,2.6660591420830948e-06,0.005340088105694665,349,3324.18,-5.047305598555326e-10,-1.4624159838014994e-07,0.005407676020063309,-108588103558.69388,361,0.0
7.372410547149997e-09,0.0,0.0,-2.347960238522574e-07,0.0005435619365218837,4.6282854672444886e-06,2520000,2.1960656537675356,1.2181551414296484e-05,5.470035473937109e-06,0.005325294382600408,350,3324.18,-7.102065208109205e-10,-2.355062284579762e-07,0.005407367602591872,-inf,361,0.0
5.374141644511972e-09,0.0,0.0,-1.7069499915570504e-07,0.0004735545412165299,7.587843690063454e-06,2527200,2.1960648454339418,1.040228260306669e-05,6.722453437306578e-06,0.005327353874398838,351,3324.18,9.498265690533708e-10,-1.6974516984969233e-07,0.005401340979484043,-1319068555112.9197,361,0.0
7.287891163771059e-09,0.0,0.0,-1.9669878128267565e-07,0.0005363664729864672,8.224572271049941e-06,2534400,2.196064672328177,1.2113180370641036e-05,8.933598628318627e-06,0.0053277585992131315,352,3324.18,1.5494876774294639e-09,-1.951492982356208e-07,0.005401829876622836,-1364797661488.021,362,0.0
6.833449513812043e-09,0.0,0.0,1.270995616206891e-07,0.0005784934539595044,-1.5826055138141584e-06,2541600,2.1960611107141252,1.2693152861075728e-05,-1.695796435334337e-06,0.0053357075990754215,353,3324.18,6.854971942865616e-10,1.2778505942180455e-07,0.005403427517758535,-inf,362,0.0
7.25423968897058e-09,0.0,0.0,2.033136494541293e-07,0.0006390185777137139,2.3715854817667248e-07,2548800,2.196059827880254,1.4159733060249224e-05,-1.9900062346140987e-07,0.005338541896208116,354,3324.18,-3.9780993885014444e-10,2.0291584228656961e-07,0.005403815194750056,-inf,362,0.0
1.1294615299193057e-08,0.0,0.0,1.744701322244719e-07,0.0007242876923764526,9.376143957213334e-06,2556000,2.19606522536467,1.61526733928735e-05,8.906576389741919e-06,0.005326948380522755,355,3324.09,3.6506978496376378e-09,1.7812082675807764e-07,0.005399814886835565,-inf,362,0.0
4.15345836366823e-09,0.0,0.0,-2.871350844610329e-07,0.0004555917664140874,1.2172391859453287e-05,2563200,2.196069080873772,9.999541367593998e-06,1.144257527165059e-05,0.005317625710438867,356,3324.09,-1.2371909332323137e-09,-2.8837227688460344e-07,0.005389212515179275,-inf,362,0.0
5.8738532965941464e-09,0.0,0.0,-2.3882948936519283e-07,0.0005091418169214065,1.6690123462864895e-05,2570400,2.1960697585619546,1.152969767187155e-05,1.7347071584991653e-05,0.0053166381269906145,357,3324.09,4.969409208611007e-11,-2.387797956782592e-07,0.005390924272584824,-inf,362,0.0
8.4892882277359e-09,0.0,0.0,-1.1256137182806025e-07,0.0006995686898770936,9.407538795540911e-06,2577600,2.1960699057925948,1.5075384288041324e-05,9.535743857392777e-06,0.005315854845946734,358,3324.09,-7.595692888129012e-10,-1.1332094142216062e-07,0.005391194874866711,-138582048204.178,362,0.0
6.615466423231688e-09,0.0,0.0,-2.583074400647994e-07,0.0005389367598024187,1.1000053695357884e-05,2584800,2.196077300669655,1.198751055800944e-05,1.1077064266861012e-05,0.005298303902585296,359,3324.09,9.777865903698886e-10,-2.5732965872854894e-07,0.00538133741925574,-inf,362,0.0
1.203696871921936e-08,0.0,0.0,-5.937730887173397e-07,0.0007787977197655154,2.3926974146946568e-05,2592000,2.196076027911807,1.680911005489903e-05,2.2631539366188232e-05,0.0053017349931271,360,3324.06,3.5695607849621212e-09,-5.902035250590235e-07,0.005393686780451044,-16.674059132678167,362,0.0
4.777991339033291e-09,0.0,0.0,-9.255371959735752e-07,0.0004939721454836276,3.471154608387368e-05,2599200,2.1960855626965325,1.0680783852881537e-05,3.498730410098818e-05,0.005279843694223683,361,3324.06,1.766457152702645e-09,-9.237707359133384e-07,0.0053737200281050584,-inf,362,0.0
5.350687656661848e-09,0.0,0.0,-5.661925329726738e-07,0.00046165738565373814,2.7574841358444968e-05,2606400,2.196090731326922,1.033851664336867e-05,2.8459092307482838e-05,0.0052677095885270515,362,3324.06,2.7261212211179137e-09,-5.634664080998457e-07,0.0053712275010734545,-inf,362,0.0
5.738588834881134e-09,0.0,0.0,-6.874883753846042e-07,0.0005107093395266683,2.5078274901855765e-05,2613600,2.196094485767304,1.122396603865667e-05,2.5443290254183763e-05,0.00525884264467836,363,3324.06,-2.2611308106009095e-10,-6.877144876732733e-07,0.00536945261069815,-inf,362,0.0
8.002590025946332e-09,0.0,0.0,-2.907340836440341e-07,0.000656726850403501,2.3391891285543335e-05,2620800,2.196091882813545,1.4638596122742687e-05,2.3888910478243965e-05,0.005265019099109821,364,3324.06,-1.3951211266320277e-09,-2.921292041851722e-07,0.005365338467194566,-69286582877.51207,362,0.0
6.899042039422506e-09,0.0,0.0,-3.2120173380682506e-07,0.0005443057198132219,1.9338817978822345e-05,2628000,2.196094062716242,1.2114087862712553e-05,1.8612473220558616e-05,0.005259410948732809,365,3324.06,6.149262842083133e-10,-3.205868062599178e-07,0.005355521964190143,-inf,362,0.0
1.2968539222115084e-08,0.0,0.0,-9.165738186411684e-07,0.0007926804692525567,1.0462660340857169e-05,2635200,2.196090012678107,1.7580132653776538e-05,1.185289209678641e-05,0.0052690970344150215,366,3324.04,1.7180122864445521e-09,-9.148558095565462e-07,0.005370842812704025,-inf,362,0.0
5.829613879156567e-09,0.0,0.0,-1.6569277937253006e-07,0.00048679272465534305,7.816650383568138e-07,2642400,2.1960944363264123,1.1322633206653736e-05,1.4715213779734176e-06,0.005258869367151374,367,3324.04,-7.540739696886758e-11,-1.6576818470074693e-07,0.005362747790064115,-inf,362,0.0
4.5787159206860554e-09,0.0,0.0,-1.4198690170960432e-08,0.000489849187629916,-3.4733417038684735e-06,2649600,2.19609485386856,1.0864643075465601e-05,-3.666006086374879e-06,0.005257739099666535,368,3324.04,4.727231415578064e-10,-1.372596168941549e-08,0.005358662685778523,-inf,362,0.0
6.5644095889896586e-09,0.0,0.0,5.072298691436817e-09,0.000618958122880802,1.9565086862864214e-06,2656800,2.196096558135653,1.3226528063805726e-05,2.2310999412208535e-06,0.005254537484050536,369,3324.04,4.6770947028043225e-09,9.749392653790246e-09,0.00535780378876047,-579807314471304.6,362,0.0
4.926580372034979e-09,0.0,0.0,-3.9212600398370143e-08,0.0004906959495500108,-3.2166707943662204e-06,2664000,2.196103034221306,1.0635211270063429e-05,-2.7436930566712367e-06,0.0052390470925013895,370,3324.04,-6.675914034508064e-10,-3.988018999132405e-08,0.005338571088415665,-inf,362,0.0
9.614028861776916e-09,0.0,0.0,3.5415678948251374e-08,0.0007244978340105588,-8.404029036897884e-07,2671200,2.196098653191612,1.6059688238077216e-05,-1.0588852935238751e-06,0.005249633932887778,371,3324.15,-5.494906362394229e-10,3.48661887463342e-08,0.00535614002363574,-157812086115.29993,362,0.0
5.4528798954367885e-09,0.0,0.0,4.083700864233603e-08,0.0004749881119676975,3.5880883458985346e-06,2678400,2.196102456762677,1.0891143602605386e-05,3.208893862307229e-06,0.005241024974590689,372,3324.35,-4.385920419641933e-10,4.039841236066764e-08,0.005350970229769629,-inf,362,0.0
5.069262836488958e-09,0.0,0.0,-3.169675546719196e-07,0.00047802613428385134,1.0584049521239217e-05,2685600,2.196100343216664,1.0760995207029774e-05,1.0149792472198458e-05,0.00524614750583183,373,3324.35,-1.7504567770676938e-09,-3.187180087521113e-07,0.005344351070462455,-inf,362,0.0
4.579401432415859e-09,0.0,0.0,-1.1937528362764256e-07,0.0005093997756422945,7.163252206483083e-06,2692800,2.1960984520022833,1.1587640829709367e-05,7.452878687672638e-06,0.00525042784792031,374,3324.35,-1.1370286713161333e-09,-1.205123133341156e-07,0.005341170635998308,-inf,362,0.0
7.57681660106677e-09,0.0,0.0,6.001576226173518e-08,0.0006689642926334912,4.254121156299287e-06,2700000,2.1960937278295947,1.416593830744769e-05,4.482444897983178e-06,0.005261480225565493,375,3324.35,1.0499434867310091e-10,6.01207533594557e-08,0.005351647895812574,-833826855771.0227,362,0.0
6.237990408549963e-09,0.0,0.0,-5.312124333360034e-08,0.0005187905468284487,1.9188138713949335e-06,2707200,2.196093514157695,1.132155239753321e-05,1.8893753972658717e-06,0.005262296281807831,376,3324.35,-1.1020830038008623e-11,-5.313226338330451e-08,0.005346194892243032,-inf,362,0.0
