P01:episode_rewards,frames,avg_q_retraced,P09:episode_rewards,policy_loss,policy_gradient_loss,epoch_idx,fps,policy_entropy,rollout_prob_std,advantage_norm,policy_gradient_bias_correction,q_loss,episode_length,model_prob_std,PMM:episode_rewards,explained_variance,avg_q_selected,grad_norm
0.0,2289600,8.753218920178717e-06,0.0,-3.362699369556928e-08,-3.362699369556928e-08,318,348,2.1972252991947157,2.3981597252575195e-05,0.00026073317315166203,0.0,1.0846961800248792e-09,3324.25,2.1849923643090346e-05,0.0,-6.430199009377053,8.500629213523215e-06,3.652265201080744e-06
0.0,2296800,8.907412250660883e-06,0.0,-3.1074018069477555e-07,-3.1074018069477555e-07,319,348,2.1972253034039153,2.55703830936633e-05,0.00025878308635843235,0.0,9.884596447962111e-10,3324.25,2.3718164798187065e-05,0.0,-5.595816250244777,9.061719111463793e-06,3.5395922370703927e-06
0.0,2304000,6.579675861242806e-06,0.0,-1.1607767660049626e-07,-1.1607767660049626e-07,320,348,2.197225235984439,2.7118380498092974e-05,0.00028898291457608145,0.0,1.1497854661406097e-09,3324.25,2.5087892907138323e-05,0.0,-5.761959929144572,6.581281854151272e-06,4.044877229738327e-06
0.0,2311200,1.0775734695569979e-05,0.0,3.8242157268395167e-07,3.8242157268395167e-07,321,348,2.19722526726584,3.0221884021400947e-05,0.00032570637578737175,0.0,1.6529786659051746e-09,3324.25,2.8506407259456144e-05,0.0,-6.422957466960584,1.0179276524731614e-05,4.574690132606625e-06
0.0,2318400,1.5753393458980433e-05,0.0,5.503156714288404e-09,5.503156714288404e-09,322,347,2.1972252275704074,2.636557207067587e-05,0.00029435976137090616,0.0,1.2823596300477082e-09,3324.26,2.4423416814597936e-05,0.0,-6.346322208166753,1.541466313431667e-05,4.257177152857542e-06
0.0,2325600,1.3869349605314827e-05,0.0,-7.192768537208022e-07,-7.192768537208022e-07,323,347,2.19722530873995,2.0640995691620007e-05,0.00021176202359135106,0.0,7.283258009200369e-10,3324.26,1.8856565280492263e-05,0.0,-6.6171334426838255,1.4343981451598887e-05,3.0169411815631702e-06
0.0,2332800,1.1481914188159805e-05,0.0,-2.3028078274102553e-07,-2.3028078274102553e-07,324,347,2.197225284522803,2.3496402531155015e-05,0.0002575868400143288,0.0,1.0750230886771231e-09,3324.26,2.1497421285545367e-05,0.0,-6.638538030294514,1.1444018236113428e-05,3.5900772758944566e-06
0.0,2340000,1.4705415734054455e-05,0.0,3.093131762308339e-07,3.093131762308339e-07,325,347,2.197225287887785,3.0105797437240004e-05,0.0003283970140410742,0.0,1.2380163996504053e-09,3324.26,2.8240816320234558e-05,0.0,-5.992686824420142,1.3928261767735725e-05,4.421486104404972e-06
0.0,2347200,1.5629809418702672e-05,0.0,-6.14377371171669e-07,-6.14377371171669e-07,326,347,2.197225300704074,2.1589115058467978e-05,0.0002296557751345297,0.0,7.739489021859067e-10,3324.26,1.9855763285468527e-05,0.0,-5.466340078928254,1.5982601541356972e-05,3.216741458279677e-06
0.0,2354400,1.561528350105007e-05,0.0,2.9617775022651314e-08,2.9617775022651314e-08,327,347,2.197225156372817,3.447067388944882e-05,0.0003619501785397968,0.0,1.7958835246847715e-09,3324.41,3.248399434695899e-05,0.0,-6.392141321919582,1.5041725119482376e-05,5.355081289499853e-06
0.0,2361600,1.5864674972149945e-05,0.0,-6.442988936933712e-07,-6.442988936933712e-07,328,347,2.1972251470596986,2.2097888481338142e-05,0.00020954107306138243,0.0,8.441177516521266e-10,3324.41,2.013769690146315e-05,0.0,-6.215994187194949,1.6186824612264672e-05,3.042538638152143e-06
0.0,2368800,1.4664204705087002e-05,0.0,-1.6436904585788734e-07,-1.6436904585788734e-07,329,347,2.197225213353596,2.2503433113026514e-05,0.00022962696735032208,0.0,7.856243317395272e-10,3324.41,2.0751395191679618e-05,0.0,-6.461669015278892,1.4492605661670588e-05,3.2224700807467345e-06
0.0,2376000,1.3131513083747464e-05,0.0,-6.015752368824341e-07,-6.015752368824341e-07,330,347,2.197225246694353,2.438757346459577e-05,0.0002559235107965501,0.0,9.838942989112532e-10,3324.41,2.2504017773612653e-05,0.0,-6.783870355378068,1.3522616931592011e-05,3.6185143397755296e-06
0.0,2383200,1.0476793805566326e-05,0.0,-6.694659683130907e-07,-6.694659683130907e-07,331,347,2.1972252485865633,2.7801511029534834e-05,0.00028406680018388365,0.0,1.0486599820109568e-09,3324.41,2.588085370504475e-05,0.0,-6.101567551105741,1.0834029641959177e-05,3.9055918831363535e-06
0.0,2390400,8.73025209582718e-06,0.0,-2.4261991793021455e-07,-2.4261991793021455e-07,332,347,2.197225269599566,2.7806703078152763e-05,0.00031340106181362767,0.0,1.1678778390904208e-09,3324.41,2.5947313996395014e-05,0.0,-5.89091469212184,8.654600612469638e-06,4.208422171171144e-06
0.0,2397600,8.201652166686503e-06,0.0,-2.0853832635641487e-07,-2.0853832635641487e-07,333,347,2.1972252551273064,2.670173456372429e-05,0.00027187085802863833,0.0,1.154646894690654e-09,3324.51,2.4902366309129435e-05,0.0,-6.886145126248794,8.28120513195322e-06,4.005317526051308e-06
0.0,2404800,1.0667898931996489e-05,0.0,-1.9930853241044702e-07,-1.9930853241044702e-07,334,347,2.1972252941699253,2.031387327519049e-05,0.00021700942288907033,0.0,8.428621932907599e-10,3324.51,1.8764167223442506e-05,0.0,-6.607271762556499,1.0678833512828673e-05,3.0872377615691218e-06
0.0,2412000,1.1802171100152053e-05,0.0,5.802609852983884e-08,5.802609852983884e-08,335,347,2.197225302798407,2.4091268704381272e-05,0.0002553334986504567,0.0,1.037703666025137e-09,3324.51,2.2143084626077692e-05,0.0,-6.775189579914486,1.1356911697461443e-05,3.631510763200799e-06
0.0,2419200,1.4689651692072129e-05,0.0,-5.397147456556067e-07,-5.397147456556067e-07,336,347,2.1972252806122343,2.708437176967515e-05,0.00029545035579274786,0.0,9.727216105146752e-10,3324.51,2.5227444293037362e-05,0.0,-6.409399350228764,1.4928853463949226e-05,3.827142695545159e-06
0.0,2426400,1.2405413018727838e-05,0.0,-5.963029749857291e-07,-5.963029749857291e-07,337,347,2.197225261406293,2.144735548516154e-05,0.00022677341590777783,0.0,7.388919675427719e-10,3324.51,1.971870425597027e-05,0.0,-6.6900414967379245,1.2909473325424661e-05,2.9454584179068663e-06
0.0,2433600,1.2519994610455695e-05,0.0,1.775338010772437e-07,1.775338010772437e-07,338,347,2.1972251093072237,3.0786984706310246e-05,0.0003344175114884748,0.0,1.6383803143273838e-09,3324.44,2.940696557578232e-05,0.0,-6.3949219298583495,1.2079114487739038e-05,4.2844566175037134e-06
0.0,2440800,1.0547389980772661e-05,0.0,-3.6307393094610626e-07,-3.6307393094610626e-07,339,347,2.197225289496165,2.224346335026439e-05,0.00023432354973461797,0.0,8.42147224111857e-10,3324.44,2.0320130761802606e-05,0.0,-6.528510659043751,1.079127416631756e-05,3.291588180896464e-06
0.0,2448000,9.553120518851104e-06,0.0,-3.401104950548564e-07,-3.401104950548564e-07,340,347,2.1972252639338503,2.2379268607158882e-05,0.00023836662025573274,0.0,8.793798594216739e-10,3324.44,2.0614658033610213e-05,0.0,-6.722880948193198,9.68129149909461e-06,3.221752064802091e-06
0.0,2455200,9.265746120187637e-06,0.0,-3.0115166051079285e-07,-3.0115166051079285e-07,341,347,2.1972252786443343,2.096700471526217e-05,0.00022138652651114576,0.0,8.162435257052432e-10,3324.44,1.9248426251504643e-05,0.0,-6.0962503314680525,9.388656674232044e-06,2.9040380246615072e-06
0.0,2462400,8.44584988313395e-06,0.0,-6.53382600087787e-09,-6.53382600087787e-09,342,347,2.1972252543672686,2.4321453946333986e-05,0.00024726437715726784,0.0,8.12257746806783e-10,3324.44,2.262294420174406e-05,0.0,-6.571125848501447,8.378870135891837e-06,3.315227673007673e-06
0.0,2469600,9.662020278006122e-06,0.0,-4.150421926623303e-07,-4.150421926623303e-07,343,347,2.1972253053242223,2.450686014194216e-05,0.0002513036817487783,0.0,9.336408325465128e-10,3324.44,2.280430359990662e-05,0.0,-6.761451562394197,9.740749450419565e-06,3.397351036684352e-06
0.0,2476800,3.694625282132915e-06,0.0,-7.605389010307747e-07,-7.605389010307747e-07,344,347,2.197225294157311,2.6253239733646462e-05,0.00026710853230387904,0.0,1.0894557052149314e-09,3324.56,2.4640480034147714e-05,0.0,-6.440628416847299,4.53575896012421e-06,3.981603804055569e-06
0.0,2484000,2.4938106977475827e-06,0.0,-9.796811315528175e-08,-9.796811315528175e-08,345,347,2.197225333764439,1.9923958203256526e-05,0.00020038374219249515,0.0,6.152145527616969e-10,3324.56,1.8160425396075203e-05,0.0,-6.8066019706499015,2.5776914276738196e-06,2.8553111478779487e-06
0.0,2491200,6.291636348820912e-07,0.0,-1.6786628154921051e-07,-1.6786628154921051e-07,346,347,2.1972253160754205,2.0706123017823855e-05,0.00021329527054463957,0.0,6.390446394216572e-10,3324.56,1.898880846284398e-05,0.0,-6.715981944012579,7.194415286925443e-07,2.8752399457206344e-06
0.0,2498400,3.5644335594157924e-06,0.0,6.629869306794246e-07,6.629869306794246e-07,347,347,2.197225304630698,2.7619962493172495e-05,0.0002935902205578555,0.0,1.0017482969726483e-09,3324.56,2.5997052743849526e-05,0.0,-5.615932666659356,2.670206729726138e-06,3.882292150635906e-06
0.0,2505600,6.127202413158494e-06,0.0,-2.728031462678916e-07,-2.728031462678916e-07,348,347,2.197225302091982,2.0315914260366393e-05,0.00021523068733248502,0.0,7.49593184983146e-10,3324.56,1.8826723087786752e-05,0.0,-6.658131999128309,6.3001219768065026e-06,3.0847512741981843e-06
0.0,2512800,4.3283018039341245e-06,0.0,-8.442556863651175e-07,-8.442556863651175e-07,349,347,2.1972252082446264,3.5799317695418286e-05,0.0003820233111319173,0.0,1.9532687102461636e-09,3324.82,3.400417268532389e-05,0.0,-6.27801049609979,5.273345347021063e-06,5.454003472977839e-06
0.0,2520000,-9.304851750851607e-08,0.0,6.259623397782595e-07,6.259623397782595e-07,350,347,2.197225234281449,2.075399204256106e-05,0.00022105133987773272,0.0,7.875853757709636e-10,3324.82,1.9190066870577544e-05,0.0,-6.238962425589562,-6.902219108752999e-07,3.3362479340003235e-06
0.0,2527200,1.7695284444269368e-06,0.0,-1.0638595051336232e-07,-1.0638595051336232e-07,351,347,2.1972252702713013,2.26774728223617e-05,0.00024393904606055848,0.0,9.773740932990218e-10,3324.82,2.086186476870301e-05,0.0,-13.706345423232941,1.8498511219193995e-06,3.3665320625096656e-06
0.0,2534400,4.8047101046042e-06,0.0,5.126704735376675e-07,5.126704735376675e-07,352,347,2.1972252910572383,2.1611170373517554e-05,0.00022452837709951138,0.0,7.563602813957763e-10,3324.82,2.0041776067649783e-05,0.0,-6.578671047819984,4.1264984344411215e-06,3.0170048228548134e-06
0.0,2541600,5.420152099966356e-06,0.0,-5.573269261180476e-07,-5.573269261180476e-07,353,347,2.197225266650871,2.7786002418195125e-05,0.00029655148184369796,0.0,1.1549975628134215e-09,3324.82,2.61710205714469e-05,0.0,-6.527701624641343,5.827528854874428e-06,3.869341212893938e-06
0.0,2548800,4.298522584472795e-06,0.0,2.2406321208469378e-07,2.2406321208469378e-07,354,347,2.1972252850368537,2.444141874819958e-05,0.00027439100720417754,0.0,1.0278414026900766e-09,3324.82,2.2917637841731616e-05,0.0,-6.9109852727506516,3.851777463380289e-06,3.8439415047108855e-06
0.0,2556000,6.845325728949484e-06,0.0,-2.1022142240895892e-07,-2.1022142240895892e-07,355,347,2.197225232691992,2.957560601406276e-05,0.0003060588461257264,0.0,1.4049555402768067e-09,3324.67,2.7921487147310056e-05,0.0,-6.820482311570454,6.881950964288695e-06,4.569811048919641e-06
0.0,2563200,6.398954952079828e-06,0.0,-2.619175326118645e-07,-2.619175326118645e-07,356,347,2.1972253279585057,2.001866645916949e-05,0.00021288758230296494,0.0,6.54698876130437e-10,3324.67,1.845187979292119e-05,0.0,-6.6658112103787674,6.527245657998817e-06,2.9568317935133217e-06
0.0,2570400,4.574350863308718e-06,0.0,8.74165992798257e-08,8.74165992798257e-08,357,347,2.1972253196012406,2.0467677983274844e-05,0.00021666297126337608,0.0,7.584928334813864e-10,3324.67,1.896355948455194e-05,0.0,-6.166101475916212,4.387938519199834e-06,2.9830611238193002e-06
0.0,2577600,6.267593283912603e-06,0.0,2.1803619665645499e-07,2.1803619665645499e-07,358,347,2.197225247312475,2.2103092167011583e-05,0.0002260555154040799,0.0,6.601177485000511e-10,3324.67,2.0458410386088383e-05,0.0,-5.960200891311838,5.677233177637227e-06,2.9105639360309533e-06
0.0,2584800,3.734274479863564e-06,0.0,-7.639422423143463e-07,-7.639422423143463e-07,359,347,2.197225302221283,2.274998964712686e-05,0.00024364538401031827,0.0,8.2327982295141e-10,3324.67,2.0891648500719742e-05,0.0,-6.428645597403013,4.540746759802956e-06,3.2388940256342403e-06
0.0,2592000,2.4769729959243287e-06,0.0,5.013845735853404e-07,5.013845735853404e-07,360,347,2.1972252258611102,2.8953725891838868e-05,0.0003286667802036564,0.0,1.5124425782042667e-09,3324.66,2.7451746238244912e-05,0.0,-5.259179040354396,1.913958790192479e-06,4.389754209929706e-06
0.0,2599200,1.3419504760529664e-06,0.0,-6.862989814789258e-07,-6.862989814789258e-07,361,347,2.1972252807541497,2.1211766521788067e-05,0.00022353926304312775,0.0,7.933358909280645e-10,3324.66,1.932782332621399e-05,0.0,-6.6160143849395565,2.0849449430540316e-06,3.1134430848464524e-06
0.0,2606400,-9.324199780676806e-07,0.0,1.443601722996153e-07,1.443601722996153e-07,362,347,2.1972253060719322,2.1964042694e-05,0.0002334913880406054,0.0,8.288747359246214e-10,3324.66,2.0121906720097133e-05,0.0,-6.548960230650094,-1.050909704668473e-06,3.1176127057750604e-06
0.0,2613600,-1.2913026327468792e-08,0.0,-1.986073387994711e-07,-1.986073387994711e-07,363,347,2.1972253084435036,1.9744045452009916e-05,0.00020775260326546334,0.0,6.120543898894262e-10,3324.66,1.8092397875581435e-05,0.0,-6.72601477207961,3.031899321246943e-07,2.824964445648063e-06
0.0,2620800,-1.3142827582648292e-07,0.0,2.6921360899609e-07,2.6921360899609e-07,364,347,2.197225255039003,2.7109751756173622e-05,0.0002770201261838006,0.0,9.484530871095876e-10,3324.66,2.5162934710772155e-05,0.0,-6.625295916540282,-4.761441309136717e-07,3.7077084111999483e-06
0.0,2628000,-3.754968907555327e-07,0.0,-3.3351941694752885e-08,-3.3351941694752885e-08,365,347,2.1972252968852484,2.4631196907767803e-05,0.0002600531436695068,0.0,9.090147846142167e-10,3324.66,2.2727076244140092e-05,0.0,-5.424414817624621,-3.2960663125919124e-07,3.390723340070668e-06
0.0,2635200,-3.0576975982910277e-06,0.0,-5.140168691675394e-07,-5.140168691675394e-07,366,347,2.1972252805270847,2.805802426444393e-05,0.00029884030155921855,0.0,1.2608578511108112e-09,3324.63,2.643093549144391e-05,0.0,-6.444279750380567,-2.3350359838792387e-06,4.111017481252309e-06
0.0,2642400,-3.7724443224836555e-06,0.0,7.838296530098105e-09,7.838296530098105e-09,367,347,2.1972253020005255,1.9653257126431708e-05,0.0002141073835591477,0.0,7.11386946873077e-10,3324.63,1.8042718896163747e-05,0.0,-6.856902218760637,-3.6868885328522267e-06,2.9063861748163524e-06
0.0,2649600,-7.877700706646065e-06,0.0,-8.10885486971047e-09,-8.10885486971047e-09,368,347,2.1972253315537063,1.7414428663863913e-05,0.00018989954105942767,0.0,5.733791360588547e-10,3324.63,1.607244589768581e-05,0.0,-5.976033543827672,-7.63956381426755e-06,2.6567520884822522e-06
0.0,2656800,-6.393975057447293e-06,0.0,4.124909393206418e-07,4.124909393206418e-07,369,347,2.1972253119062497,2.4786478490835475e-05,0.00026938967292027677,0.0,8.37299428524411e-10,3324.63,2.281313597441034e-05,0.0,-6.229651065979684,-6.79717935121719e-06,3.347537489680992e-06
0.0,2664000,-6.3956001118426795e-06,0.0,2.4782228794865857e-07,2.4782228794865857e-07,370,347,2.197225329024451,2.2609571492349486e-05,0.00022995163210312274,0.0,6.340017512636496e-10,3324.63,2.085069078467378e-05,0.0,-6.367790392173661,-6.516553221805975e-06,2.9270514437267026e-06
0.0,2671200,-6.398370360200539e-06,0.0,3.2933554524360127e-07,3.2933554524360127e-07,371,347,2.1972252254795146,3.041466369610127e-05,0.0003378687773181656,0.0,1.409645479376037e-09,3324.61,2.866808780601736e-05,0.0,-6.770205261997445,-6.38403228768831e-06,4.3872901987719635e-06
0.0,2678400,-8.912738973221067e-06,0.0,2.6581583758602223e-08,2.6581583758602223e-08,372,347,2.197225319847228,2.1563458375114337e-05,0.00022451661994969143,0.0,8.472804394941496e-10,3324.58,1.98631159130743e-05,0.0,-6.453167388741932,-8.641873061591581e-06,3.0855750559468337e-06
0.0,2685600,-8.345633601275569e-06,0.0,3.00869538045709e-07,3.00869538045709e-07,373,347,2.1972253048009973,1.798018088108967e-05,0.00018922933010663223,0.0,5.53952555239068e-10,3324.58,1.631948149298012e-05,0.0,-6.1363919558285405,-8.405878780666644e-06,2.3979795320395285e-06
0.0,2692800,-6.942069913734895e-06,0.0,4.229510822245505e-07,4.229510822245505e-07,374,347,2.1972253257824628,1.7356312248243254e-05,0.00018915686677820263,0.0,4.974811536161109e-10,3324.58,1.5914886944403048e-05,0.0,-6.17130197454382,-7.328182327093765e-06,2.4329487388996515e-06
0.0,2700000,-4.941692204487556e-06,0.0,1.4069268414916546e-07,1.4069268414916546e-07,375,347,2.1972252989477585,2.602723691813213e-05,0.00028705220023340867,0.0,8.817695835414873e-10,3324.58,2.425125378189413e-05,0.0,-5.451113072638474,-5.001138162010401e-06,3.514091827446426e-06
0.0,2707200,-7.723095356701744e-06,0.0,-6.26946129446026e-08,-6.26946129446026e-08,376,347,2.1972252596055393,2.20615928146008e-05,0.00023086256717756175,0.0,6.625154279329436e-10,3324.58,2.034746414269029e-05,0.0,-6.596136033389935,-7.337461833690779e-06,2.94985686891611e-06
0.0,2714400,-3.20856788040652e-06,0.0,4.975307345598993e-07,4.975307345598993e-07,377,346,2.197225207197603,2.9737786543137492e-05,0.0003101958865224054,0.0,1.4712135244441479e-09,3324.59,2.7917588660949047e-05,0.0,-6.620240831513884,-3.818650994656977e-06,4.298760476823581e-06
0.0,2721600,6.904373114102394e-07,0.0,1.6247618622476093e-07,1.6247618622476093e-07,378,347,2.197225288228383,1.675495880244889e-05,0.00018342903924439453,0.0,6.591451572904988e-10,3324.59,1.5408259725314378e-05,0.0,-6.65165587803674,4.965095460818248e-07,2.6346308162756886e-06
0.0,2728800,7.845358436979986e-07,0.0,-2.075788864921415e-07,-2.075788864921415e-07,379,347,2.197225277379707,2.0651910655690185e-05,0.00021469878833395544,0.0,7.497622326979351e-10,3324.59,1.898694535388143e-05,0.0,-11.9668455132359,1.0752586429012873e-06,2.947218833961392e-06
0.0,2736000,-1.1718062520281975e-06,0.0,-2.852988702269753e-07,-2.852988702269753e-07,380,346,2.1972253163592526,2.0593453533335617e-05,0.00021209146072912518,0.0,6.364678173410664e-10,3324.59,1.9051779406523043e-05,0.0,-7.8143186191580165,-9.180397018640897e-07,2.7561166440310886e-06
0.0,2743200,-2.714142637058629e-06,0.0,9.804900697113688e-09,9.804900697113688e-09,381,346,2.1972252560544896,1.953678190903267e-05,0.00021190440850373473,0.0,6.371220938667519e-10,3324.59,1.799506857423543e-05,0.0,-6.284696689308006,-2.641044594839055e-06,2.6121695501290218e-06
0.0,2750400,-3.601085039004858e-06,0.0,2.1215150944498873e-07,2.1215150944498873e-07,382,346,2.197225312937505,2.6102886400016353e-05,0.00027997503777474515,0.0,1.1119482050550702e-09,3324.59,2.428894397099003e-05,0.0,-6.487911370459687,-3.69602167198252e-06,3.5232557040785187e-06
0.0,2757600,-5.125000841387265e-06,0.0,1.7739022796111048e-07,1.7739022796111048e-07,383,346,2.197225298966967,1.9752188923821086e-05,0.0002019512807874144,0.0,6.506509293671416e-10,3324.73,1.8336330113488183e-05,0.0,-6.876734652255176,-5.11689668069373e-06,2.7487331400884603e-06
0.0,2764800,-4.600840452431002e-06,0.0,-1.1923506704772602e-07,-1.1923506704772602e-07,384,346,2.19722525680822,1.5554255010390497e-05,0.00016382167118875275,0.0,4.5622526270603453e-10,3324.73,1.4272682153030506e-05,0.0,-6.009329127773407,-4.3016330546731204e-06,2.1903431196610443e-06
0.0,2772000,-5.620341412287373e-06,0.0,4.692562273245216e-07,4.692562273245216e-07,385,346,2.197225320547346,1.9637298918463145e-05,0.00020966545006941153,0.0,6.433245302650296e-10,3324.73,1.8105306369591287e-05,0.0,-7.229611740046078,-5.994074534056734e-06,2.7613690925116444e-06
0.0,2779200,-1.7172922165937303e-06,0.0,6.365383350696489e-07,6.365383350696489e-07,386,346,2.197225281312352,2.6963822414191306e-05,0.0002880139985398504,0.0,1.198651153828179e-09,3324.73,2.542260384544418e-05,0.0,-6.80761017402013,-2.535651894360697e-06,3.816623727174022e-06
0.0,2786400,-1.032851567912998e-06,0.0,-3.883154169208787e-08,-3.883154169208787e-08,387,346,2.1972252315598193,1.9463462744420937e-05,0.0002036549152893275,0.0,6.588543563155249e-10,3324.73,1.802167559398722e-05,0.0,-8.850919638146799,-9.141832747025234e-07,2.7178054033082546e-06
0.0,2793600,2.1783446904170986e-06,0.0,3.611779564035483e-07,3.611779564035483e-07,388,346,2.1972252563982417,2.689685086580203e-05,0.00029935658998069735,0.0,1.2370498335490617e-09,3324.54,2.5492949506606823e-05,0.0,-5.953453685955223,1.653090824695518e-06,4.032229711346686e-06
0.0,2800800,3.3361608234146826e-06,0.0,4.1101291119315787e-07,4.1101291119315787e-07,389,346,2.197225274377399,2.0999989010166457e-05,0.0002141831406150246,0.0,7.754609663970733e-10,3324.54,1.9499929295241217e-05,0.0,-7.588179835071639,2.88398532007077e-06,2.9438995518702315e-06
0.0,2808000,4.732524513767225e-06,0.0,-1.0204407555384933e-07,-1.0204407555384933e-07,390,346,2.1972253174630425,1.9622174346653857e-05,0.00022189007426978152,0.0,7.128621726640648e-10,3324.54,1.809633304077051e-05,0.0,-6.189271790132952,4.688712002906797e-06,2.81557452729895e-06
0.0,2815200,3.237103080982647e-06,0.0,-5.20206415848867e-07,-5.20206415848867e-07,391,346,2.1972252810095987,2.1039971715153013e-05,0.0002237028483761519,0.0,7.025458157592566e-10,3324.54,1.945733657136215e-05,0.0,-6.479806425240304,3.718581204777213e-06,2.839525911551987e-06
0.0,2822400,-1.1902240201449173e-06,0.0,-1.3222587378594297e-07,-1.3222587378594297e-07,392,347,2.1972252353694706,2.135035155260669e-05,0.00023826649234367313,0.0,8.249739390253893e-10,3324.54,1.979083724131489e-05,0.0,-9.531280107299487,-1.0417798824322166e-06,2.986392007903685e-06
0.0,2829600,8.097800906557092e-08,0.0,6.252364346095276e-08,6.252364346095276e-08,393,346,2.197225277382861,2.401240365814028e-05,0.00025714431879273744,0.0,8.487400135838983e-10,3324.54,2.2568160147459687e-05,0.0,-6.573529839317003,3.515925329744424e-08,3.3620657303191196e-06
0.0,2836800,-1.0186297134776255e-06,0.0,2.444260351585476e-07,2.444260351585476e-07,394,346,2.1972252564487005,2.2868528465980688e-05,0.0002444917800522446,0.0,9.336840597747349e-10,3324.45,2.134168830825242e-05,0.0,-6.163197528076552,-1.235725435262191e-06,3.3395328132272957e-06
0.0,2844000,2.4868652306211917e-06,0.0,3.860369667264968e-07,3.860369667264968e-07,395,346,2.1972252830752623,1.9280997602729342e-05,0.00020910701884762573,0.0,5.918118783566775e-10,3324.45,1.77273806879223e-05,0.0,-6.313471702080239,2.006109242442575e-06,2.6631690719476134e-06
0.0,2851200,7.618587745882328e-06,0.0,1.6419290040467274e-07,1.6419290040467274e-07,396,346,2.1972253108560724,1.9681464969128877e-05,0.00021063421744868538,0.0,6.715766926183291e-10,3324.45,1.8110790432441594e-05,0.0,-5.876720223035762,7.274331207732546e-06,2.772085662381357e-06
0.0,2858400,6.227177596497672e-06,0.0,-4.5523916510445714e-07,-4.5523916510445714e-07,397,346,2.197225302022601,2.5119545958742738e-05,0.00028450828556850905,0.0,9.614357691285145e-10,3324.45,2.3627305362846784e-05,0.0,-5.767635540214796,6.700742060851262e-06,3.5399913454243223e-06
0.0,2865600,3.4054900631989734e-06,0.0,6.718309459806902e-08,6.718309459806902e-08,398,346,2.1972253117296434,1.7845105213587154e-05,0.00019475270456196665,0.0,6.343286026398843e-10,3324.45,1.662355672306058e-05,0.0,-6.571250474008303,3.2772256130215055e-06,2.6840057503914537e-06
0.0,2872800,3.64359172394236e-06,0.0,-2.1595209494383682e-07,-2.1595209494383682e-07,399,346,2.1972252553480645,2.793284528739345e-05,0.00029985697009660676,0.0,1.3279106573503735e-09,3324.4,2.655856920173524e-05,0.0,-6.0378843984969714,3.913041137564088e-06,3.921364575287357e-06
0.0,2880000,7.93774363763649e-07,0.0,-4.594397664525329e-07,-4.594397664525329e-07,400,346,2.197225286408707,1.880666113204707e-05,0.0001953226657746267,0.0,6.252030331657411e-10,3324.4,1.733920675391161e-05,0.0,-7.113443892620228,1.2529991307722547e-06,2.5059614719279486e-06
0.0,2887200,-1.103086918021463e-06,0.0,1.3572999478424698e-08,1.3572999478424698e-08,401,346,2.1972252973204567,1.961521955284041e-05,0.00021763244321425828,0.0,7.072800988468584e-10,3324.4,1.811507251652583e-05,0.0,-5.95231363046737,-1.0437715334682672e-06,2.81479399056407e-06
0.0,2894400,4.748863875034695e-08,0.0,1.1766869596941756e-07,1.1766869596941756e-07,402,346,2.197225265670935,2.0638862213900267e-05,0.00023013703919182003,0.0,7.256983174653183e-10,3324.4,1.9214806802107364e-05,0.0,-7.354914763295748,1.3204123758086317e-08,2.8834776729960107e-06
0.0,2901600,1.4823547839488122e-06,0.0,1.8017350743375085e-07,1.8017350743375085e-07,403,346,2.1972252857549237,2.3351636144644964e-05,0.0002490634962339379,0.0,8.412800751496922e-10,3324.4,2.1925969581779452e-05,0.0,-6.559016932950644,1.1173698554478665e-06,3.110083215621295e-06
0.0,2908800,3.5050148835095354e-06,0.0,1.6037542956829897e-07,1.6037542956829897e-07,404,346,2.1972252362966542,2.4634700553413438e-05,0.0002732751613030987,0.0,1.047954568484549e-09,3324.4,2.3372442690910726e-05,0.0,-5.951451227333811,3.2595521542112127e-06,3.5665969158923244e-06
0.0,2916000,8.002782423180522e-08,0.0,-1.5056192106667502e-07,-1.5056192106667502e-07,405,346,2.1972252954187845,2.37381153585249e-05,0.0002580858606526779,0.0,1.0861117330353092e-09,3324.44,2.2280485840455215e-05,0.0,-8.048183461080784,2.3176483290500625e-07,3.514213425356397e-06
0.0,2923200,1.1715636783416623e-06,0.0,3.976872086562467e-09,3.976872086562467e-09,406,346,2.197225265493468,1.853474102375234e-05,0.00020152328555078772,0.0,6.433362419427244e-10,3324.44,1.7216681888873345e-05,0.0,-6.501132450926872,1.1417761931650738e-06,2.748797588859938e-06
0.0,2930400,-8.291615812472125e-07,0.0,-1.693411863741314e-07,-1.693411863741314e-07,407,346,2.1972252478675234,1.6691962206959404e-05,0.000186022908647725,0.0,5.268951960364464e-10,3324.44,1.560819841420914e-05,0.0,-6.0866786944866185,-6.155020317119697e-07,2.3478022144900263e-06
0.0,2937600,-6.405698764405752e-07,0.0,-4.1672658227721534e-07,-4.1672658227721534e-07,408,346,2.1972252454738777,2.4299315866223587e-05,0.00026844316138810843,0.0,9.170521381611476e-10,3324.44,2.3007616310265472e-05,0.0,-6.239052894683111,-3.2858216508448096e-07,3.296462443308168e-06
0.0,2944800,2.2438801130998923e-06,0.0,2.975536093424625e-07,2.975536093424625e-07,409,346,2.197225316163724,1.8103782238491866e-05,0.00019586442688470978,0.0,5.802737367094097e-10,3324.44,1.6775261221609574e-05,0.0,-6.323264727794305,1.8747297766463954e-06,2.559996847880203e-06
