approx_kl_divergence,value_loss,episode_length,explained_variance,PMM:episode_rewards,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,clip_fraction,policy_entropy,policy_loss,advantage_norm,fps,grad_norm
0.0004638318455624063,1.5140991991385817,789.29,0.8833630010485649,3695.75,5836800,5127.5,547.5,570,0.0875732421875,1.6244430422782898,-0.004196262700133957,15.968719094991684,190,5.315576129968735
0.0004991541268215838,1.4016460796352477,804.75,0.9196683712303638,3847.5,5847040,4990.000000000001,597.5,571,0.0935546875,1.6326222769916057,-0.0053285077767213805,15.968719226121902,190,4.394229749265559
0.0005181629282934891,1.3998392847366632,823.51,0.9318577691912651,4016.25,5857280,7620.000000000002,597.5,572,0.0889892578125,1.6329984948039056,-0.004615288974855502,15.968719279766082,190,4.36798476642654
0.0004080912659906394,2.070436639711261,830.33,0.8958697285503149,4173.5,5867520,7800.0,745.0,573,0.0734619140625,1.630160940438509,-0.003960118048416917,15.968719273805618,190,5.0150370980489445
0.0004623479084960547,1.6976841570809484,833.78,0.8884496495127678,4256.0,5877760,7802.5,745.0,574,0.086083984375,1.6198517926037312,-0.003663556878382224,15.968719273805618,190,7.130267081353457
0.00046761518685852193,1.1965509069152176,834.86,0.9483646381646395,4289.25,5888000,7827.500000000001,772.5,575,0.08447265625,1.6253631383180618,-0.0046568565645429775,15.968719172477723,190,5.21401360262795
0.0004835371407840634,1.381485878303647,841.33,0.9044835548847914,4357.0,5898240,7927.5,745.0,576,0.07763671875,1.6445227906107902,-0.005255461543492856,15.968719160556793,190,3.8272999092306383
0.0005542822943771954,1.4162334274500608,867.79,0.9346037279814482,4511.75,5908480,7952.5,772.5,577,0.0885009765625,1.6202087849378586,-0.004586863588428969,15.96871919631958,190,5.349786925072895
0.0004880141198047918,1.1312687266618013,873.97,0.9449728179723025,4568.0,5918720,7927.5,797.5,578,0.08642578125,1.6295849241316318,-0.0048707946723880015,15.968719309568405,190,3.8782289099648772
0.00048653561513396033,1.093079329840839,869.57,0.9439319342374801,4533.0,5928960,7927.5,797.5,579,0.086865234375,1.6387311495840549,-0.004742303407692816,15.968719094991684,190,4.470300577613479
0.0005307604895283655,0.8548558341339231,853.02,0.9622229639440775,4512.0,5939200,7902.5,797.5,580,0.0789306640625,1.6218065299093722,-0.004676155267952708,15.968719160556793,190,4.543149801864068
0.0004218173087143516,1.646939761005342,865.51,0.9243666265159846,4570.75,5949440,7930.000000000001,822.5,581,0.0707763671875,1.6313372306525706,-0.004320350982197851,15.96871942281723,190,5.307252446458611
0.00043769689429552176,1.9018535486422479,858.42,0.9033845253288746,4495.5,5959680,7855.0,822.5,582,0.0845947265625,1.6424268528819084,-0.004331867945074919,15.968719226121902,190,5.4604098180142575
0.0004858969419279071,1.9648539097979665,843.54,0.8712158862501382,4411.75,5969920,7740.000000000002,822.5,583,0.0884765625,1.6512389950454236,-0.0037342842704674696,15.968719375133514,190,5.002100493977982
0.0004367731890941973,0.8348303565289825,860.92,0.9543242316693068,4424.0,5980160,7725.0,825.0,584,0.0904052734375,1.6468306593596935,-0.0047954991034202974,15.96871938109398,190,3.835786817705299
0.0005212934003599777,1.9457487227395176,863.12,0.8891847994178533,4470.0,5990400,7657.5,3490.000000000001,585,0.1004150390625,1.6248675920069218,-0.00408269780309638,15.968719244003296,190,5.634365551858213
0.000513323508682101,2.087560386629775,871.94,0.8919260904192925,4664.0,6000640,7877.5,3490.000000000001,586,0.0798095703125,1.6487140908837319,-0.00473300171252049,15.968719321489335,190,4.541046648394089
0.0004005012142987496,1.4860378852114082,874.96,0.9322475999593735,4704.0,6010880,7880.0,3490.000000000001,587,0.0775390625,1.6358002491295338,-0.00430624833170441,15.96871942281723,191,5.308645757969613
0.00041654993849587243,2.061182351782918,880.08,0.9110375735908747,4672.25,6021120,7852.5,1327.5000000000002,588,0.07822265625,1.624704085290432,-0.004529713886586251,15.968719178438187,191,5.155838949924605
0.0005075633934471798,1.5598238899372519,877.45,0.9429935317486524,4622.75,6031360,7880.0,870.0,589,0.0848876953125,1.6332196801900865,-0.004484803347440902,15.968719279766082,191,5.2128897097492715
0.00045718386580854617,2.8980141088366507,873.28,0.8266746520996093,4657.0,6041600,7880.0,875.0,590,0.0864501953125,1.627938174456358,-0.0039129980252255335,15.96871924996376,191,7.449460473819967
0.0004117448730828961,1.9420901462435722,878.88,0.9101849090307951,4660.0,6051840,7930.000000000001,897.5,591,0.084716796875,1.6393144562840463,-0.0038088686451374087,15.968719387054444,191,5.373297557125033
0.00051003646387694,2.0968623315449806,872.41,0.9084283176809549,4624.25,6062080,7930.000000000001,825.0,592,0.0980712890625,1.6269760765135288,-0.004363562278012978,15.968719166517257,191,4.895998224669123
0.00046419554947529744,1.9166341252624988,857.98,0.9188877429813147,4550.0,6072320,7930.000000000001,825.0,593,0.097802734375,1.632375730574131,-0.0042981582952052125,15.968719315528869,191,6.796872021342308
0.0004549468521423022,1.3639169016387314,851.88,0.9188910361379385,4571.25,6082560,7925.0,825.0,594,0.1023193359375,1.627414195239544,-0.004755078595189843,15.968719226121902,191,4.464863178758266
0.0004938022097339435,1.0990974893793464,852.5,0.9389691341668367,4512.0,6092800,7835.000000000001,870.0,595,0.0991455078125,1.638340974599123,-0.005154951426447951,15.968719255924224,191,3.26469186029437
0.0005053407862794532,1.0768933470826596,858.1,0.9574873328208924,4594.25,6103040,7857.5,1375.0,596,0.1045654296875,1.611967348307371,-0.004862004395545227,15.968719291687012,191,4.987735662226502
0.0007398712171640285,0.7344371759332716,866.7,0.9599906127899885,4642.25,6113280,7857.5,1465.0,597,0.1157470703125,1.621121745556593,-0.006468478779424913,15.968719148635865,191,2.6442200127473723
0.000500631791272114,1.8177478612866254,876.09,0.8940669272094965,4652.75,6123520,7857.5,1465.0,598,0.0989013671875,1.66662790030241,-0.004689412484003697,15.968719267845154,191,3.98876482508268
0.0004371511487226058,1.2220148291438817,892.25,0.9430971663445235,4750.0,6133760,7857.5,4025.0,599,0.085009765625,1.6343483805656434,-0.00434904714129516,15.96871924996376,191,4.310782420944169
0.000444907574139608,2.063839846290648,875.4,0.9021820921450854,4620.0,6144000,7725.0,3975.0,600,0.0860595703125,1.6213643573224545,-0.004193525727168889,15.968719434738158,191,5.5524613559509195
0.00043803796091074193,1.8204588380642235,891.58,0.9077241696417332,4768.0,6154240,7857.5,4025.0,601,0.08681640625,1.6369684629142285,-0.004503574346745154,15.968719166517257,191,4.676357290283095
0.000417290577023787,1.6471628689207136,884.36,0.9214242529124022,4729.5,6164480,8030.000000000001,3970.0,602,0.0792724609375,1.621663873642683,-0.004141347158292774,15.968719297647477,191,4.41119470996234
0.0004390418072295346,1.9715643445961177,890.56,0.9064157526940108,4823.25,6174720,8125.0,3622.500000000001,603,0.0746826171875,1.631354708969593,-0.004163623056228971,15.968719112873078,191,4.8847345846552255
0.0003896056091183572,1.811774501344189,892.61,0.8872875835746526,4778.75,6184960,8125.0,895.0,604,0.0839111328125,1.6341462589800357,-0.004338842073775595,15.968719279766082,191,4.418133686506282
0.0004496181618582467,1.325486396299675,902.1,0.948289580643177,4916.25,6195200,8127.5,895.0,605,0.0795654296875,1.6301845923066138,-0.003515080465695064,15.968719238042832,191,4.389781690403192
0.0004158638575423116,1.5130839725024998,880.89,0.922141132503748,4794.5,6205440,8125.0,822.5,606,0.0806396484375,1.6494669191539288,-0.00435052101220208,15.968719393014908,191,4.339593650884073
0.0003973694977373246,1.9556341404095292,878.49,0.879081967100501,4863.25,6215680,8102.5,822.5,607,0.0788330078125,1.6242508575320245,-0.004264196991061908,15.96871919631958,191,5.265480011997189
0.0004516374304051475,1.463402693439275,890.78,0.9477981183677912,4974.0,6225920,8127.5,872.5,608,0.0900390625,1.6277169093489647,-0.004726851835948764,15.968719267845154,191,4.847923891006504
0.0004400350989589642,2.120992407342419,882.26,0.9125664461404085,4996.25,6236160,8127.5,872.5,609,0.0863037109375,1.6155810698866844,-0.0036833643942372875,15.968719106912612,191,6.224712866994865
0.0004255837460637454,1.4558982593938707,893.27,0.932112256065011,5087.5,6246400,8102.5,3992.5,610,0.07958984375,1.641477783769369,-0.004075987482065102,15.968719202280045,191,4.116508376002794
0.0003440970513371894,2.2146220622584223,885.85,0.8875448111444711,4879.0,6256640,7975.0,875.0,611,0.0804931640625,1.616343681514263,-0.003838642792106839,15.968719291687012,191,7.0426262493076095
0.0003405647930269469,2.3707352580502628,866.01,0.834003446251154,4765.75,6266880,7975.0,847.5,612,0.070068359375,1.638946831971407,-0.0036370370846270815,15.968719220161438,191,6.461666208913958
0.0004043770263725555,2.5652751301415266,847.78,0.8947848677635193,4650.25,6277120,7952.5,847.5,613,0.086279296875,1.6478103794157506,-0.004215630675753345,15.96871919631958,191,4.98311801288
0.00037621846210293935,1.9249009149149061,852.22,0.8941864088177681,4611.5,6287360,7975.0,847.5,614,0.084521484375,1.6388752557337285,-0.004240349487372441,15.968719309568405,191,4.403441451047652
0.00047318385249232214,1.9478264740202575,852.99,0.9051468845456838,4687.5,6297600,8002.5,825.0,615,0.0944091796875,1.650748259574175,-0.0045374065404757856,15.968719393014908,191,4.090334196535798
0.00039467806490356677,1.4112835004925728,839.84,0.9415145590901375,4638.75,6307840,7977.5,822.5,616,0.0828369140625,1.6349895380437374,-0.004523976322889212,15.968719363212585,191,4.666972497865531
0.0003830510412688138,1.404102901276201,848.52,0.9310804650187492,4620.25,6318080,8002.5,822.5,617,0.0870849609375,1.645586034655571,-0.004357620837254217,15.96871926188469,191,3.9595771645492484
0.00045006305379668814,1.8168581610079855,852.84,0.9222300179302693,4599.5,6328320,8052.500000000001,800.0,618,0.0865966796875,1.6377056889235972,-0.0043978956869977995,15.968719220161438,191,5.010048128519372
0.000398024481072504,2.428296428732574,868.61,0.8793238699436188,4800.75,6338560,8075.0,797.5,619,0.095751953125,1.6335532702505589,-0.003547999648435507,15.968719244003296,191,5.489856903853428
0.0004583549432913388,2.198319177888334,868.68,0.8511631973087788,4802.5,6348800,8075.0,772.5,620,0.093017578125,1.6330647423863411,-0.003744726391232689,15.968719244003296,191,6.5067144173515645
0.0004891681195549524,1.5293201103806495,870.27,0.9275287587195635,4716.25,6359040,8075.0,775.0,621,0.0915283203125,1.6468646481633187,-0.004578284184026416,15.968719297647477,191,4.291433843579403
0.0004549197588891248,1.3016202605562284,855.15,0.9375181771814823,4612.5,6369280,8052.500000000001,772.5,622,0.1021484375,1.6423121027648449,-0.004557411260429944,15.968719118833542,191,3.6316369532697017
0.00043388849512288454,2.3358858659863473,859.43,0.8949543364346028,4651.75,6379520,7872.500000000002,820.0000000000001,623,0.086474609375,1.6488157398998737,-0.004215754050892429,15.968719220161438,191,4.916311515207301
0.000501140244083388,1.3319285123609006,862.47,0.9323346018791199,4589.5,6389760,7882.500000000003,797.5,624,0.0923828125,1.6473188981413842,-0.00482931590777298,15.968719333410263,191,3.360949763094567
0.00039139964975919687,1.550321644032374,877.24,0.9293677806854248,4735.0,6400000,8192.500000000002,822.5,625,0.0876953125,1.6560519106686116,-0.004964225106596132,15.96871930360794,191,3.360201701955752
0.0003017460790336544,1.9380720528773963,877.66,0.9080136746168137,4905.5,6410240,8350.0,822.5,626,0.0650634765625,1.6376803353428842,-0.0038701067567672,15.968719190359115,191,3.8839553922525907
0.000545042079202151,2.788436432508752,865.72,0.8883669193834066,4863.25,6420480,8182.5,847.5,627,0.0868408203125,1.6367516987025739,-0.0038455370915471574,15.968719160556793,191,6.575719071022779
0.000454028312944838,1.675551211554557,882.58,0.9246665235608816,4922.5,6430720,8182.5,872.5,628,0.0886474609375,1.6336470894515513,-0.0046035711741751585,15.968719166517257,191,4.149778619054713
0.0003597846635413313,1.7419700770638884,876.72,0.895183515176177,4951.75,6440960,8182.5,850.0,629,0.0897216796875,1.6306626990437507,-0.0038472917745821177,15.968719094991684,191,5.262071733344234
0.00032951571210497455,2.054578483104706,894.56,0.902021050080657,5086.25,6451200,8182.5,872.5,630,0.0792236328125,1.634658195823431,-0.0035430436262686273,15.9687191426754,191,7.806138532952505
0.0004259719727064277,2.354486196767539,912.18,0.8938906926661729,5338.5,6461440,8260.000000000002,3732.500000000001,631,0.0873779296875,1.640940970927477,-0.004344064696852001,15.968719315528869,191,4.4046992956427955
0.0003615769452186618,1.2936579138971864,914.87,0.9435940627008677,5265.0,6471680,8250.0,872.5,632,0.090576171875,1.6328408882021903,-0.004361205972236349,15.968719160556793,191,3.691032440686557
0.0003829562086584136,1.7750269004143775,915.94,0.8955808110535145,5410.5,6481920,8182.5,3732.500000000001,633,0.0823974609375,1.6463823728263378,-0.004165224985626992,15.968719160556793,191,4.160763625437225
0.00032664872664498016,1.7269224349409342,914.86,0.9322993125766516,5316.5,6492160,8137.500000000001,4070.0,634,0.0856689453125,1.630397655814886,-0.0036740314455528276,15.96871920824051,191,5.108831251815838
0.00026845975158147097,2.037526984140277,922.05,0.8923752106726169,5354.75,6502400,8137.500000000001,4070.0,635,0.0677001953125,1.6464616604149342,-0.003192492510970624,15.96871926188469,191,5.365055613689858
0.0004516745396079264,1.1816983031108976,919.09,0.9190001204609871,5255.75,6512640,8102.5,4025.0,636,0.0950439453125,1.6361390933394433,-0.004025745551916771,15.968719273805618,191,4.888133815832371
0.00047825440228068793,1.320002867328003,931.26,0.9400256790220738,5290.25,6522880,8137.500000000001,4025.0,637,0.082421875,1.661978517472744,-0.004573094858642435,15.968719136714935,191,4.466375378325546
0.00039888169965308104,3.0512338330969215,936.11,0.8197033654898405,5274.5,6533120,8312.5,875.0,638,0.103125,1.639502838999033,-0.003885350514610764,15.968719279766082,191,6.226599401612151
0.0004173043619550551,1.8226404803805054,900.44,0.9015506830066442,5010.0,6543360,8255.0,822.5,639,0.105322265625,1.644189740717411,-0.004467138037580298,15.968719333410263,191,4.379505872831544
0.0004360306015973094,1.1461207824759185,892.4,0.9451460830867291,4941.25,6553600,8255.0,822.5,640,0.0990966796875,1.6393211096525193,-0.0048003829790104645,15.968719267845154,191,3.522193209659899
0.00031233547835729254,1.7020688860677182,880.24,0.9280311837792397,4868.5,6563840,8277.5,870.0,641,0.076123046875,1.6468658171594144,-0.004096590322296834,15.968719351291657,191,4.57588428320364
0.00035671813479085053,1.8777164014056325,869.78,0.9051047973334789,4821.75,6574080,8252.5,772.5,642,0.082568359375,1.649782620370388,-0.0034279782055818943,15.96871919631958,191,4.916147876150864
0.00039987886530548254,1.4557810137979685,847.23,0.9158737480640411,4476.75,6584320,7982.5,720.0,643,0.091552734375,1.6503793336451054,-0.00414457293736632,15.968719220161438,191,5.517558507271251
0.000382283178210696,1.6005227571353315,844.64,0.9240354433655739,4541.0,6594560,7982.5,720.0,644,0.09638671875,1.6491765044629574,-0.004364186865859665,15.968719255924224,191,4.252282936829114
0.00033210773109770185,2.2077581515070053,823.74,0.918409039452672,4498.75,6604800,8027.5,720.0,645,0.0812255859375,1.6313629753887653,-0.0035869960385753073,15.968719345331191,191,5.691134794456145
0.00036692656574409356,1.2668866629712283,838.48,0.9274607080966234,4665.75,6615040,7935.000000000001,747.5,646,0.0864013671875,1.6403207451105117,-0.004161732368811499,15.968719333410263,191,3.589537261256203
0.00032907653229778157,1.9612655127421021,859.19,0.9164522003382445,4924.0,6625280,8107.500000000001,772.5,647,0.0793701171875,1.6422417864203454,-0.003862373553238285,15.968719279766082,191,4.144560349716313
0.00038301519951224327,2.2794597872532902,875.92,0.8869190808385611,5064.0,6635520,8275.0,750.0,648,0.087451171875,1.6424513570964336,-0.004273439921234967,15.968719285726547,191,3.3591537469442527
0.0003395087044955231,1.66825608946383,893.5,0.9143274001777172,5165.0,6645760,8300.000000000002,750.0,649,0.07919921875,1.6416973024606705,-0.004000602710584644,15.968719255924224,191,3.666633568220952
0.0003689100395097664,1.4632212532684208,885.81,0.9400080576539039,5160.75,6656000,8525.0,750.0,650,0.0927001953125,1.6314636409282683,-0.004481627498898888,15.96871930360794,191,3.51348166602698
0.0003265530824141992,1.6592638142872602,904.75,0.9305920835584403,5308.75,6666240,8525.0,4060.0,651,0.088427734375,1.6401926681399346,-0.0041189901124198515,15.968719315528869,191,4.446406868591412
0.0003170575710333398,2.6161631627008317,928.03,0.892497043684125,5553.5,6676480,8527.5,4100.0,652,0.086962890625,1.6439603820443154,-0.003748929037465132,15.968719190359115,191,5.576849289319308
0.00032994610205941557,1.782346311211586,918.65,0.9362731497734785,5417.0,6686720,8390.0,4060.0,653,0.0880126953125,1.6416663616895675,-0.003553765733158798,15.968719321489335,191,4.306326770286593
0.00045382890194836884,2.737590321805328,926.12,0.8933156695216894,5488.0,6696960,8285.0,4100.0,654,0.0916259765625,1.6513837523758412,-0.004146915015371633,15.968719202280045,191,4.403847474409448
0.00032680340954176657,1.4223673754837365,928.57,0.9437715534120799,5530.75,6707200,8502.5,4100.0,655,0.0874755859375,1.6465386591851712,-0.004116229495411972,15.968719375133514,191,3.6691083106170113
0.0003269816132435427,1.8182948464062065,923.58,0.9179289367049932,5415.5,6717440,8385.0,4122.5,656,0.09033203125,1.6331499218940735,-0.004165393566472631,15.968719220161438,191,3.587050263890716
0.00028564601992596666,2.446323940437287,931.77,0.8982670769095421,5607.5,6727680,8377.5,4122.5,657,0.06494140625,1.6450006179511547,-0.0030493280555674573,15.968719160556793,191,4.987835781119025
0.00034053005772471994,1.142357811704278,901.09,0.9472217615693808,5348.5,6737920,8225.0,4072.5,658,0.08740234375,1.6352636121213435,-0.00375027169175155,15.968719083070756,191,5.427899694448678
0.00031552659500827177,2.203174464404583,914.33,0.8989834189414978,5390.0,6748160,8180.0,4072.5,659,0.0689697265625,1.6487181589007378,-0.0035920958705901286,15.968719345331191,191,5.662248593610728
0.0004937107481215924,1.5032185562886298,913.18,0.9432262577116489,5426.5,6758400,8175.0,4097.5,660,0.113134765625,1.6453598983585835,-0.004567945564122056,15.968719285726547,191,3.880615048583709
0.00035469328989188616,1.868680191785097,905.37,0.9159037854522467,5416.5,6768640,8152.500000000001,4100.0,661,0.081787109375,1.6418958120048046,-0.003434015612856456,15.968719100952148,191,4.825864028514446
0.0003485743629232375,1.1774881436489522,920.22,0.9399284817278385,5513.25,6778880,8185.000000000001,4172.5,662,0.096240234375,1.641699381172657,-0.004375171578431036,15.968719255924224,191,3.083747589628179
0.0002940611039567561,2.5676764408126473,922.56,0.8536336064338684,5551.0,6789120,8405.0,4172.5,663,0.08330078125,1.658473116159439,-0.0033948479445825796,15.96871919631958,191,4.825549380732442
0.000327589345051228,2.1598865422420204,922.98,0.8821335960179567,5555.25,6799360,8355.0,4097.5,664,0.0824462890625,1.6439515627920627,-0.003818460184993455,15.968719279766082,191,5.233005661344381
0.00031756190830571277,1.763476123381406,925.57,0.8808316517621279,5626.75,6809600,8405.0,4072.5,665,0.0764892578125,1.6425795823335647,-0.003986996669482323,15.968719333410263,191,3.4126513071418367
0.0002719515327873407,2.149009304214269,931.63,0.8955377534031868,5508.0,6819840,8450.0,4095.0,666,0.078369140625,1.6549469545483588,-0.0035834264957884444,15.968719267845154,191,5.177137835646585
0.00035823945901590265,1.758557476475835,951.31,0.9058544244617224,5657.25,6830080,8452.5,4145.0,667,0.0836669921875,1.6422029308974744,-0.003982288857878302,15.968719202280045,191,4.3111867169205045
0.0004112665315067968,1.2970427895430476,934.62,0.9423828404396772,5466.75,6840320,8452.5,4000.0,668,0.098095703125,1.6414170831441879,-0.004226353066405864,15.968719297647477,191,3.8426274940575595
0.0004847069804275152,1.3425870201550425,940.7,0.9368908889591694,5473.75,6850560,8452.5,4090.0,669,0.1044677734375,1.6485976189374925,-0.004433464189060032,15.968719273805618,191,4.703495776865619
0.0003074431945710776,1.3569017886184156,935.22,0.9152125589549541,5397.75,6860800,8452.5,4000.0,670,0.0902587890625,1.6408805437386036,-0.003965303716177005,15.968719178438187,191,3.892773629967614
0.00030075642788526,1.9502984158694745,925.48,0.9211204372346401,5274.0,6871040,8452.5,3972.5,671,0.091943359375,1.6326179221272468,-0.0032857093523489312,15.968719172477723,191,8.780676054860978
0.0004035594105635896,2.0248229706659915,909.62,0.9079037483781576,5092.0,6881280,8355.0,3440.000000000001,672,0.0927001953125,1.644281590729952,-0.0037451827853146823,15.968719184398651,191,4.288473931083885
0.0003229922838177947,1.6242082740180195,911.59,0.9096168570220471,4978.75,6891520,8112.500000000001,3387.500000000001,673,0.08447265625,1.6505434319376946,-0.003904230680927867,15.968719178438187,191,4.270118082749575
0.00032238019656798074,1.6897799924016,876.36,0.9304023284465075,4793.5,6901760,8000.0,792.5,674,0.0937255859375,1.6283766083419322,-0.003931129048578441,15.968719238042832,191,4.333820494365522
0.00033116543591565293,2.0072496807202698,875.87,0.9216804768890142,4776.75,6912000,8000.0,710.0,675,0.0934326171875,1.652959829568863,-0.003744097963499371,15.968719416856766,191,5.313186948192955
0.0003137563107562816,1.3297736416570842,856.3,0.9186595201492309,4671.5,6922240,8000.0,642.5,676,0.1010498046875,1.637739035487175,-0.0042046647395181935,15.968719309568405,191,4.052690524081979
0.0003080139407961041,2.3334969139192254,851.24,0.8833970990031957,4659.5,6932480,8055.000000000001,572.5,677,0.0920654296875,1.651831640303135,-0.0037052705927635545,15.968719154596329,191,3.938803972614033
0.00030613854460359596,1.150174272619188,861.3,0.9576766774058342,4766.5,6942720,8055.000000000001,575.0,678,0.088720703125,1.645768292993307,-0.004147087753153755,15.968719309568405,191,2.486957978670633
0.00032158269835400526,2.29663566541858,875.38,0.8820637099444866,4865.5,6952960,8135.000000000001,575.0,679,0.097412109375,1.6512662284076214,-0.0036620004215365044,15.968719291687012,191,5.1151241918681105
0.0003249413366160613,2.173746384307742,886.23,0.8782626513391734,5015.0,6963200,8330.0,717.5,680,0.088671875,1.6706858716905117,-0.0035904874130210374,15.968719363212585,191,6.3898273516630075
0.0003707617378586041,1.6927881948649883,855.02,0.8916416365653277,4933.25,6973440,8330.0,722.5,681,0.093798828125,1.6467424280941487,-0.003521505991375307,15.968719279766082,191,4.604331440975006
0.00027522535531103004,2.6685341082513334,852.81,0.859457877650857,4861.75,6983680,8330.0,725.0,682,0.083935546875,1.648871797323227,-0.003285873407367035,15.968719190359115,191,4.960063349735451
0.00034105391346390853,2.0537766136229036,834.54,0.9007631678134203,4723.25,6993920,8145.000000000002,722.5,683,0.0783935546875,1.6543119959533215,-0.0034338058991124853,15.968719255924224,191,4.668391928612786
0.00039531944134314783,1.46407211991027,842.06,0.9105173639953137,4729.5,7004160,8125.0,725.0,684,0.0925048828125,1.6631689086556434,-0.003478498748518177,15.968719178438187,191,5.420974079315814
0.0003480757668659423,1.8384119579568505,821.88,0.9199791602790356,4492.5,7014400,8050.0,722.5,685,0.0920654296875,1.6525673925876618,-0.0034758838864945574,15.96871930360794,191,4.966893743429331
0.00030935055578332074,1.2643912207335233,793.57,0.9327554643154145,4315.25,7024640,7980.0,690.0,686,0.09453125,1.6543381094932557,-0.004018826454557711,15.96871920824051,191,3.3300007808123255
0.0003074130545518867,1.808329587802291,783.97,0.9034363180398941,4167.0,7034880,7850.0,690.0,687,0.0926025390625,1.6504927054047585,-0.003913401887984946,15.968719309568405,191,4.705569101058511
0.0002887626029325082,1.4956875098869205,808.0,0.9251282315701246,4366.75,7045120,8002.5,712.5,688,0.0909423828125,1.655742309242487,-0.003931440292944899,15.96871920824051,191,3.3160423459078325
0.00029675104597727883,1.9802053773775696,845.63,0.9132488511502743,4632.0,7055360,8050.0,725.0,689,0.08271484375,1.6652655310928821,-0.0033401559274352623,15.968719327449799,191,3.95163362265079
0.0002861591240848725,2.2161200055852532,835.64,0.8867384765297175,4456.75,7065600,8027.5,597.5,690,0.0895263671875,1.6646949395537376,-0.0038440998156147542,15.96871920824051,191,3.936133834488635
0.00024438760375512396,2.094707576837391,849.03,0.9004421383142471,4538.0,7075840,8055.000000000001,572.5,691,0.0719482421875,1.6545554354786873,-0.0032782094025606058,15.968719333410263,191,5.8505572674879165
0.0003182659699864399,1.01773400795646,866.17,0.9502620961517095,4715.75,7086080,8105.0,710.0,692,0.1031982421875,1.653954716026783,-0.004490541211998789,15.968719238042832,191,2.8160319136200784
0.00027874470450133497,2.0689908537082373,884.5,0.9059715189039708,4838.75,7096320,8282.5,747.5,693,0.0796142578125,1.654757010936737,-0.003722168429158046,15.968719291687012,191,3.674404187710112
0.00023465652241206432,2.4151156893000008,888.68,0.8852871391922236,5018.0,7106560,8282.5,795.0,694,0.07744140625,1.6523198172450067,-0.003100141213872121,15.968719255924224,191,4.819268587631619
0.00029431258563102536,2.8286472551524637,901.37,0.8839636035263538,5153.75,7116800,8282.5,800.0,695,0.08193359375,1.6531371906399728,-0.0028740233183270902,15.968719071149826,191,6.0684538093981875
0.000325957810880139,2.557576321065426,894.35,0.8988759491592646,5190.25,7127040,8207.5,800.0,696,0.0790283203125,1.6500034108757973,-0.0033834085166745353,15.968719398975372,191,4.338236976176789
0.0003086509908105738,2.989975139684975,876.37,0.8729729689657688,5040.5,7137280,8105.0,800.0,697,0.0965576171875,1.649241790175438,-0.0032769354269476026,15.968719112873078,191,5.5241015492865255
0.0003627656738350362,1.708562572207302,885.09,0.9125932160764932,5154.0,7147520,8177.5,800.0,698,0.1072998046875,1.6573543451726436,-0.004527906063594855,15.968719065189362,191,3.453647266302833
0.0002699664498924513,2.2748991807922723,891.29,0.8997918419539929,5171.5,7157760,8345.000000000002,847.5,699,0.085205078125,1.6563233368098735,-0.003666591923320084,15.968719184398651,191,5.069737826956209
0.0003308658052408608,2.243361499067396,920.46,0.8864623628556728,5450.5,7168000,8525.0,875.0,700,0.0818603515625,1.658715481311083,-0.0033418744084883654,15.968719136714935,191,3.8994831008870454
0.0002929033763327979,1.9717550869565457,915.22,0.9220632925629616,5412.75,7178240,8457.5,872.5,701,0.0851318359375,1.65039044842124,-0.0033160675262479344,15.968719190359115,191,4.355331028251188
0.00025896724506301657,2.1477379952557385,917.3,0.8810461301356554,5495.5,7188480,8457.5,1077.5,702,0.0832275390625,1.6472754798829556,-0.0028554147353133884,15.968719100952148,191,4.3834929526128095
0.0002841800173816757,2.1721106061711906,931.93,0.8838660016655921,5583.25,7198720,8480.0,3950.0,703,0.1011962890625,1.6453846395015717,-0.003586967978844768,15.968719428777694,191,3.9709669284525235
0.0002749737336875316,2.2974447233602406,940.59,0.860751372948289,5577.0,7208960,8527.5,3462.500000000001,704,0.09140625,1.665100173652172,-0.0034409354459057793,15.968719136714935,191,5.457092863420061
0.00032646123266088817,1.7112366531975567,939.87,0.920358282700181,5496.25,7219200,8552.5,1077.5,705,0.098779296875,1.6409376956522466,-0.003474103655480576,15.968719214200974,191,4.880543533559045
0.0004115807193291802,1.3435723081231117,945.87,0.927360413223505,5565.75,7229440,8552.5,3725.0,706,0.0984130859375,1.6486221700906754,-0.003995625895186095,15.968719279766082,191,3.3043123436562
0.0002558744027529614,2.052020945213735,915.35,0.9028750754892826,5357.5,7239680,8452.5,1077.5,707,0.084228515625,1.6375816658139228,-0.003443402129778406,15.968719321489335,191,4.345278100615849
0.00025615595896844425,2.6381511144340037,921.63,0.862790958210826,5441.75,7249920,8485.000000000002,3440.000000000001,708,0.0912353515625,1.654121982306242,-0.002561166768282419,15.96871926188469,191,6.462859966314774
0.00024259243053614235,1.80810318114236,913.21,0.8962020568549633,5304.75,7260160,8575.0,875.0,709,0.0775146484375,1.64485102891922,-0.0032302425668603975,15.968719232082368,191,4.299356949703913
0.0002444750402963383,3.8660227516666055,927.4,0.843965395539999,5501.75,7270400,8575.0,875.0,710,0.0916259765625,1.639045113325119,-0.002863518279445998,15.968719291687012,191,6.928417720369675
0.00029444524446710005,2.2396569753065707,928.36,0.9042376466095448,5525.75,7280640,8582.500000000002,800.0,711,0.091650390625,1.638502038270235,-0.0033455683831562057,15.968719244003296,191,5.210633434219181
