P09:episode_rewards,PMM:episode_rewards,grad_norm,clip_fraction,advantage_norm,value_loss,fps,epoch_idx,explained_variance,policy_loss,frames,approx_kl_divergence,episode_length,P01:episode_rewards,policy_entropy
425.0,184.75,0.05609799217356476,0.0,15.968717920780183,0.0204024194565136,194,509,7.078051567077636e-09,-0.0003192539148585638,5212160,4.0794358677676e-05,343.13,50.0,1.7845264084637165
357.5000000000007,195.0,0.05344110664657371,0.0,15.968718057870865,0.02107467162422836,194,510,-1.3411045074462891e-08,-0.00019062754727201537,5222400,2.9054972717190707e-05,348.26,50.0,1.7863877639174461
327.5000000000002,172.0,0.05771347934952461,0.0,15.96871817111969,0.021870187070453538,194,511,2.6077032089233397e-09,-0.0003409717295653536,5232640,4.129211559700252e-05,335.7,25.0,1.7876402355730534
325.0,166.75,0.05338853254219217,0.0,15.968717885017394,0.01978608765930403,194,512,-3.650784492492676e-08,-0.00021464608907990624,5242880,2.711102367474183e-05,332.77,50.0,1.7816340066492558
300.0,156.0,0.05540792956273692,0.0,15.968718004226684,0.02034968669177033,194,513,-2.1979212760925294e-08,-0.0003249377292377176,5253120,3.9154625153781096e-05,330.83,25.0,1.7844686418771745
300.0,158.25,0.060231625534408674,0.0,15.968717968463897,0.019950388185679912,194,514,2.9802322387695314e-09,-0.0003549735534761567,5263360,4.500968055589638e-05,335.15,25.0,1.7842404149472713
300.0,170.0,0.056581554834656655,0.0,15.968718135356903,0.021783511008834466,194,515,-2.7567148208618165e-08,-0.00038201564566406885,5273600,4.8940844869882485e-05,337.75,25.0,1.7874233633279801
300.0,172.75,0.055896408243829,0.0,15.968718308210374,0.021687174239195882,194,516,7.450580596923828e-09,-0.0002818323515384691,5283840,3.375943115306868e-05,333.09,50.0,1.7866167828440667
300.0,174.5,0.05735690380019676,0.0,15.968718141317368,0.020480310314451345,194,517,1.30385160446167e-08,-0.00029418715748761313,5294080,3.6068017177903754e-05,332.59,47.50000000000001,1.7831975035369396
300.0,163.25,0.05441195335908501,0.0,15.968718177080154,0.01989599224179983,194,518,2.458691596984863e-08,-0.00020417015548446216,5304320,2.8819019095038813e-05,329.3,50.0,1.7839537665247918
305.00000000000045,160.75,0.05786297528608545,0.0,15.968717950582505,0.016623116223490796,194,519,3.7252902984619143e-10,-0.00031975986421457493,5314560,3.624635218679728e-05,328.58,47.50000000000001,1.782764132320881
357.5000000000007,167.25,0.05523989750282945,0.0,15.968718248605729,0.02290952658513561,194,520,-1.080334186553955e-08,-0.0002445185284159379,5324800,3.207605828183802e-05,331.59,50.0,1.7798812188208104
482.5000000000007,202.5,0.05539217318427718,0.0,15.968718373775483,0.025378138426458464,194,521,8.195638656616212e-09,-0.0002657695975358365,5335040,3.166403210936863e-05,336.87,50.0,1.780810285359621
475.0,207.25,0.058517227739119604,0.0,15.968718159198762,0.021734299501986243,194,522,-1.1920928955078126e-08,-0.0003637054040154908,5345280,4.149045395518414e-05,340.79,50.0,1.7773356787860393
475.0,213.75,0.0558565442689226,0.0,15.968718248605729,0.022461629228200764,194,523,3.7252902984619143e-10,-0.00019076032767770812,5355520,2.6320561090642514e-05,339.73,50.0,1.7780507519841193
475.0,191.5,0.055069064490673184,0.0,15.968717968463897,0.017696367009193636,194,524,-2.570450305938721e-08,-0.00016480787890031933,5365760,2.750030144278437e-05,337.36,50.0,1.7797441087663173
475.0,179.75,0.06007127713182214,0.0022216796875,15.968718034029006,0.020523013841011562,194,525,-2.3096799850463868e-08,-0.0006076895544538275,5376000,6.699289270621911e-05,333.51,50.0,1.7851410314440728
482.5000000000007,176.75,0.060487717957481514,0.0,15.968717986345291,0.019188818716793322,194,526,-1.9744038581848144e-08,-0.0004030346302442922,5386240,5.192478851165916e-05,334.76,25.0,1.785362746566534
475.0,174.75,0.06192645345526784,0.0,15.968718099594117,0.019565451763628516,194,527,-1.7508864402770997e-08,-0.0005108287143229973,5396480,5.2748099144750424e-05,331.67,25.0,1.786445801705122
525.0,174.0,0.05364578299007565,0.0,15.968717902898788,0.017014868230035063,194,528,8.195638656616212e-09,-0.00024230712770076935,5406720,3.383412955884069e-05,331.02,25.0,1.7853244982659817
330.0000000000004,157.25,0.05816983190791628,0.0,15.968718028068542,0.017781023439601994,194,529,-1.601874828338623e-08,-0.0004384551466500852,5416960,5.316688922469836e-05,326.94,25.0,1.7870290860533715
325.0,153.0,0.05789463535100059,0.0,15.968718111515045,0.020028211458702573,194,530,4.8428773880004884e-09,-0.0003093831466685515,5427200,3.347025635561662e-05,325.8,25.0,1.787876982986927
302.5000000000002,154.75,0.056417796016291585,0.0,15.968718099594117,0.021180682530393825,194,531,4.470348358154297e-09,-0.00019909137390641262,5437440,2.566126768123178e-05,326.39,47.50000000000001,1.7855388917028905
327.5000000000002,171.5,0.055602890456758945,0.0,15.968718093633651,0.022275235829874875,194,532,-1.862645149230957e-09,-0.0002766484809399117,5447680,3.353564585308888e-05,333.34,25.0,1.7871949352324008
325.0,169.75,0.05762125125795906,0.0,15.968717950582505,0.017114419279096182,194,533,-1.4901161193847656e-08,-0.0003385603857168462,5457920,3.8582172872825285e-05,329.18,50.0,1.788562460243702
275.0,156.25,0.0565691891371954,0.0,15.968717914819717,0.019303116528317333,194,534,-2.2724270820617674e-08,-0.0003231528629839886,5468160,3.640468817946996e-05,327.82,25.0,1.7864480637013913
325.0,178.75,0.05625488914646598,0.0,15.968718361854553,0.02468379609344993,194,535,-1.6763806343078613e-08,-0.00026708026089181656,5478400,3.0064655685935193e-05,333.99,25.0,1.7770464986562728
300.0,166.0,0.06005301167082305,0.0,15.968718141317368,0.019237399636767804,194,536,1.6763806343078613e-08,-0.0004418815158715006,5488640,5.218294755451325e-05,329.64,25.0,1.7748185321688652
360.0000000000009,185.75,0.055940594332995294,0.0,15.968718069791795,0.022356367608881555,194,537,-1.1548399925231934e-08,-0.00018580754767754114,5498880,2.591321082077158e-05,333.57,25.0,1.7782907359302045
277.5000000000002,162.25,0.05919525072106326,0.0,15.968718314170838,0.01945171961997403,194,538,1.1548399925231934e-08,-0.00034598434904182797,5509120,4.151669248728673e-05,328.55,25.0,1.7825187049806117
360.0000000000009,184.25,0.05427721350111784,0.0,15.96871811747551,0.02117547203088179,194,539,-4.8428773880004884e-09,-0.0002179474638978718,5519360,2.9732780024183116e-05,340.87,50.0,1.782863686978817
502.5000000000002,207.5,0.05875742357071847,0.0,15.968718242645263,0.023638496617786588,194,540,2.6077032089233397e-09,-0.0004485954847041285,5529600,4.892795482007717e-05,345.25,50.0,1.7815394707024097
480.00000000000045,220.25,0.05860351991259175,0.0,15.968718266487121,0.024242259180755354,194,541,2.2351741790771484e-09,-0.00015385462102130988,5539840,1.9186766110390607e-05,348.18,50.0,1.779576775431633
525.0,218.25,0.057891563336109286,0.0,15.968718206882476,0.02204761872126255,194,542,-9.313225746154785e-09,-0.00016758512902015354,5550080,2.347441791201721e-05,339.59,47.50000000000001,1.7791854329407215
525.0,208.25,0.05690270719155991,0.0,15.968718141317368,0.020881314063444734,194,543,-1.3783574104309083e-08,-0.00026317959454900117,5560320,3.212458303174515e-05,337.62,50.0,1.7843896634876728
525.0,203.5,0.05580243023213075,0.0,15.968718022108078,0.0211088133713929,194,544,2.9802322387695314e-09,-0.00022272829155554064,5570560,2.3853252780003943e-05,335.15,50.0,1.783395566046238
435.00000000000085,182.5,0.0558134794833028,0.0,15.968718093633651,0.018245890879188664,194,545,2.2351741790771484e-09,-0.0001797923683625413,5580800,2.766370882341107e-05,328.22,47.50000000000001,1.7867525316774846
330.0000000000004,172.75,0.055062332289737705,0.0,15.968718028068542,0.020429129351396114,194,546,-2.2351741790771484e-09,-0.00024291446279676166,5591040,2.8000466893551845e-05,327.82,50.0,1.788351585716009
302.5000000000002,162.75,0.059802517850040746,0.0,15.968718266487121,0.021567395367310383,194,547,-7.450580596923828e-09,-0.00037001030195824567,5601280,4.434511574462619e-05,333.75,25.0,1.7893261149525643
457.5000000000006,187.25,0.059676122978580395,0.0,15.968718230724335,0.020101838855771346,194,548,-5.587935447692871e-09,-0.00035026505902351345,5611520,3.8210908243030414e-05,340.94,50.0,1.7879593141376973
457.5000000000006,183.75,0.055198748531832764,0.0,15.968718063831329,0.01894883613276761,194,549,2.9802322387695314e-09,-0.00023115038093237671,5621760,3.1041046275692706e-05,338.98,47.50000000000001,1.7874524645507335
457.5000000000006,171.25,0.05994426183013052,0.0,15.968717974424361,0.017103175829106476,194,550,1.1175870895385742e-09,-0.00033960537029997795,5632000,3.5368977790306565e-05,332.88,25.0,1.7877818316221237
402.5000000000002,152.75,0.05714403125898441,0.0,15.968717980384827,0.01640706981852418,194,551,1.080334186553955e-08,-0.00024718030199437634,5642240,3.2540263273883593e-05,328.99,25.0,1.7889353722333907
377.5000000000002,162.75,0.05697300387432998,0.0,15.968718165159226,0.020394939751713536,194,552,-1.1920928955078126e-08,-0.00040907572692958636,5652480,4.486229956128796e-05,335.3,0.0,1.7880929604172706
355.00000000000045,172.0,0.05737046504773298,0.0,15.968718099594117,0.02110043644643156,194,553,-1.899898052215576e-08,-0.00022702145724906586,5662720,2.643422044297239e-05,333.88,0.0,1.7833423294126987
352.5000000000002,166.5,0.05721036798031588,0.0,15.968718093633651,0.017748834172380157,194,554,-8.568167686462402e-09,-0.00033085410523199245,5672960,3.780583484074285e-05,332.6,25.0,1.7837286449968814
502.5000000000002,193.5,0.05420420802407679,0.0,15.968718153238296,0.020825329062063247,194,555,-3.725290298461914e-09,-0.0003643252213805681,5683200,4.155226890807384e-05,338.42,50.0,1.7867149434983731
525.0,191.0,0.05243505618043735,0.0,15.968718087673187,0.01952255014621187,194,556,2.7939677238464355e-08,-0.0002876216211006977,5693440,2.903191687440021e-05,337.22,25.0,1.786699365824461
525.0,201.75,0.05720630932566275,0.0,15.968718099594117,0.022742741284309885,194,557,5.587935447692871e-09,-0.00014269648381741716,5703680,1.917178312220713e-05,340.02,50.0,1.7872063621878624
380.00000000000045,185.0,0.055991656140804515,0.0,15.968718236684799,0.022359775280347095,194,558,3.725290298461914e-09,-0.0003345455272210529,5713920,3.773654531542547e-05,334.33,25.0,1.785225922614336
427.5000000000002,191.5,0.05689600454666756,0.0,15.968718039989472,0.021056105443858542,194,559,-2.868473529815674e-08,-0.00039567450585309416,5724160,4.4129976117268656e-05,337.13,25.0,1.7839891716837883
475.0,194.5,0.05741754535559218,0.0,15.968717867136002,0.017325965414056555,194,560,2.421438694000244e-08,-0.00020921145369356964,5734400,2.8081850219496828e-05,340.1,25.0,1.786098488420248
292.5000000000015,168.75,0.05692649639717055,0.0,15.968717992305756,0.017008370709663722,194,561,-2.570450305938721e-08,-0.00041611437727624435,5744640,4.456447455716273e-05,332.36,25.0,1.7873056702315808
275.0,152.75,0.05393009490961228,0.0,15.968718081712723,0.014777632347249891,194,562,6.7055225372314455e-09,-0.00025238533435185674,5754880,2.90375569367729e-05,325.35,25.0,1.7833835050463676
275.0,145.75,0.05434955180237203,0.0,15.968718081712723,0.02066951525048353,194,563,-1.862645149230957e-09,-0.000318505204631947,5765120,3.463095713884812e-05,323.74,25.0,1.781904586404562
377.5000000000002,169.25,0.05520427357226639,0.0,15.968718320131302,0.024355683629983103,194,564,-1.0430812835693359e-08,-0.00020562013633025346,5775360,2.219070138704815e-05,327.67,25.0,1.7851394578814506
477.5000000000002,183.5,0.054579625836904934,0.0,15.968718194961548,0.02181563575286418,194,565,7.078051567077636e-09,-0.00032335616706404837,5785600,3.528888576038724e-05,330.36,25.0,1.784602364897728
377.5000000000002,187.25,0.05527666630755616,0.0,15.968718123435973,0.01919271672377363,194,566,1.080334186553955e-08,-0.00019832533562293974,5795840,2.6864693372097292e-05,335.07,25.0,1.7851189583539964
412.5000000000011,199.75,0.05434764022927509,0.0,15.968718409538269,0.023171612020814792,194,567,-3.01748514175415e-08,-0.0001526449381344719,5806080,1.731888723996988e-05,336.55,25.0,1.7856801129877566
400.0,202.75,0.0559880101477321,0.0,15.96871839761734,0.021922965307021515,194,568,-2.0861625671386717e-08,-0.0003376738410224789,5816320,3.93843372780367e-05,338.6,50.0,1.7876781612634658
500.0,201.75,0.05681409403890962,0.0,15.968718093633651,0.019818773883162066,194,569,7.82310962677002e-09,-0.00020803985207749066,5826560,2.3650765922411664e-05,335.69,50.0,1.7894141033291817
410.00000000000085,183.75,0.05536951789426812,0.0,15.96871799826622,0.02073627781064715,194,570,1.825392246246338e-08,-0.00015750771126477048,5836800,2.142651719503341e-05,334.45,50.0,1.7875963151454926
325.0,174.75,0.05835801082777209,0.0,15.96871812939644,0.01967434255639091,194,571,-7.82310962677002e-09,-0.0003788217154578888,5847040,4.391495416302682e-05,335.12,50.0,1.7863584153354168
277.5000000000002,164.0,0.05841386303194697,0.0,15.968718016147614,0.018004545633448287,194,572,0.0,-0.0002608791353850393,5857280,2.8923564107596888e-05,334.18,50.0,1.790407335013151
275.0,149.0,0.054772154450046316,0.0,15.96871793270111,0.017489926895359532,194,573,-9.313225746154785e-09,-0.00028111650608479976,5867520,3.3110891894949646e-05,331.95,25.0,1.7901014663279056
252.50000000000023,140.5,0.05254928552494664,0.0,15.968718034029006,0.019162614640663378,194,574,-1.5273690223693846e-08,-0.00015098883213795488,5877760,1.54367472090744e-05,325.63,25.0,1.790023609250784
227.5000000000002,134.0,0.058985057468693744,0.0,15.968717896938324,0.01722167465777602,194,575,-7.450580596923828e-09,-0.00027825479555758647,5888000,3.103763840428542e-05,323.54,25.0,1.7894904620945453
450.0,175.75,0.057098983014817264,0.0,15.968718242645263,0.023575081798480824,194,576,-1.899898052215576e-08,-0.00022454027566709556,5898240,2.672257442055681e-05,333.92,25.0,1.7878699406981469
525.0,204.75,0.05672622292071685,0.0,15.968718189001084,0.022272385354153813,194,577,1.862645149230957e-09,-0.00029566310440714004,5908480,3.20453181111624e-05,344.14,25.0,1.7898062951862812
525.0,206.0,0.057432031359019343,0.0,15.968718045949936,0.018066942400764674,194,578,-1.1920928955078126e-08,-0.0004241095874021994,5918720,4.545324807398998e-05,346.51,25.0,1.788719940185547
377.5000000000002,177.0,0.05944347350959452,0.0,15.968718200922012,0.020355706877307967,194,579,-2.3469328880310058e-08,-0.0003392836882994743,5928960,3.46962341837731e-05,341.41,25.0,1.788500052690506
377.5000000000002,163.0,0.05659099955025164,0.0,15.968718135356903,0.018067153773154133,194,580,3.3527612686157227e-09,-0.00031641941354791924,5939200,3.396334359448971e-05,332.38,25.0,1.788777381926775
377.5000000000002,165.75,0.055248480558185556,0.0,15.968718016147614,0.017368068709038197,194,581,5.215406417846679e-09,-0.0003830598881904734,5949440,3.8232640451951736e-05,334.03,25.0,1.789317786693573
425.0,168.5,0.05967086769276616,0.0,15.968718218803406,0.019897798655438236,194,582,-3.3155083656311036e-08,-0.0002575547692686087,5959680,2.9276050293547405e-05,332.07,25.0,1.788423027843237
435.00000000000085,170.25,0.054535711342884506,0.0,15.968717968463897,0.017166542817722074,194,583,3.3527612686157227e-08,-0.00018713991357799387,5969920,2.0903593316523583e-05,334.8,25.0,1.788520346581936
320.0000000000017,160.25,0.05928691876785101,0.0,15.968718135356903,0.019240695936605334,194,584,5.960464477539063e-09,-0.00039696654530416706,5980160,4.029906803308947e-05,327.95,25.0,1.7865410678088665
335.00000000000085,166.75,0.05707384951711545,0.0,15.968718236684799,0.01997557065624278,194,585,-1.2665987014770507e-08,-0.000248248316347599,5990400,2.6796006233054114e-05,327.54,25.0,1.7842844597995282
425.0,180.25,0.05564507724822658,0.0,15.968718266487121,0.021080532492487692,194,586,-1.3411045074462891e-08,-0.0001998709067265736,6000640,2.221154952346538e-05,333.21,25.0,1.78341226503253
432.5000000000006,203.25,0.05371923102140499,0.0,15.968718338012696,0.023599778296193107,194,587,-1.7881393432617187e-08,-0.0001894731180072995,6010880,2.0086940265118258e-05,346.96,25.0,1.7849087692797183
457.5000000000006,198.25,0.059139619933164723,0.0,15.96871811747551,0.020784470575745218,194,588,-1.564621925354004e-08,-0.0002335877394216368,6021120,2.3874922352096205e-05,351.95,22.500000000000007,1.7862079665064812
460.0000000000008,207.0,0.05463044360298264,0.0,15.968718135356903,0.02120512609544676,194,589,1.3411045074462891e-08,-0.00023858810673118568,6031360,2.897205666494429e-05,357.16,22.500000000000007,1.782761526107788
402.5000000000002,188.75,0.059541784330778294,0.0,15.968718165159226,0.020753812420298345,194,590,-4.8428773880004884e-09,-0.00033728598536981736,6041600,3.5752797100752075e-05,348.73,25.0,1.7867657758295536
350.0,177.75,0.05554859195273756,0.0,15.968718045949936,0.020624822317040527,194,591,-1.1175870895385742e-09,-0.00022627533471677452,6051840,2.3964502123074995e-05,345.26,25.0,1.7848335660994052
275.0,156.75,0.055803472254918884,0.0,15.968718260526657,0.019433544561616146,194,592,-3.3527612686157227e-09,-0.00021770555722468998,6062080,2.601344926782545e-05,341.58,25.0,1.784128402173519
277.5000000000002,173.5,0.05630976641120035,0.0,15.968718254566193,0.021194338554050774,194,593,-5.960464477539063e-09,-0.00029043203321634794,6072320,3.257979827955282e-05,348.62,25.0,1.7869586855173112
277.5000000000002,168.0,0.05371817092518427,0.0,15.968718028068542,0.018136698752641678,194,594,-1.4156103134155273e-08,-0.00011268881207797677,6082560,1.4139796446954733e-05,342.52,50.0,1.7874647982418537
300.0,166.25,0.05829650282841392,0.0,15.968718004226684,0.019317848412902093,194,595,-1.4901161193847657e-09,-0.00022982704795140307,6092800,2.5296555052456426e-05,334.72,25.0,1.7889882422983647
400.0,177.5,0.05657641515533246,0.0,15.968718284368515,0.020409850194118916,194,596,3.7252902984619143e-10,-0.00021643126383423804,6103040,2.2083561384711458e-05,334.02,25.0,1.7875715635716916
400.0,175.25,0.06020003497394323,0.0022216796875,15.968718016147614,0.01898928117007017,194,597,-3.5762786865234374e-08,-0.0005445005091132771,6113280,5.2147919964085075e-05,333.48,25.0,1.7835539869964123
502.5000000000002,199.25,0.05801694284958474,0.0,15.968718147277832,0.021374008880229667,194,598,-1.4901161193847656e-08,-0.0002714780821406748,6123520,3.109069178242052e-05,335.66,47.50000000000001,1.7821905367076396
477.5000000000002,191.75,0.05573327100534011,0.0,15.968718147277832,0.021604204643517734,194,599,2.6077032089233397e-09,-0.00024589483055024173,6133760,2.5682164388207696e-05,339.84,50.0,1.7836616665124894
525.0,217.25,0.059961834540629,0.0,15.968718349933624,0.022372542234370484,194,600,0.0,-0.00037363800911407454,6144000,3.686966507538969e-05,352.39,50.0,1.7850568763911725
502.5000000000002,207.75,0.057254850714677195,0.0,15.968718111515045,0.021257359127048403,194,601,1.1175870895385742e-09,-0.0001916863691803883,6154240,1.9423017512565366e-05,351.71,47.50000000000001,1.7884215585887433
377.5000000000002,187.0,0.05768751831422325,0.0,15.968718111515045,0.018290471681393684,194,602,2.5331974029541015e-08,-0.00030540945008397105,6164480,2.9961685138868433e-05,343.03,25.0,1.7898011848330497
402.5000000000002,173.75,0.05617788193118598,0.0,15.968718111515045,0.021083765325602143,194,603,0.0,-0.00026024641229014376,6174720,2.958358480178447e-05,329.69,25.0,1.7909482069313527
375.0,165.75,0.05748243128191455,0.0,15.96871817111969,0.021203949663322418,194,604,-1.1175870895385742e-09,-0.00028855194887000835,6184960,2.861563688476565e-05,323.63,25.0,1.7892557621002196
402.5000000000002,188.25,0.057279405427516486,0.0,15.968718248605729,0.023915732343448327,194,605,-2.868473529815674e-08,-0.00017796697902667803,6195200,1.9448733341054238e-05,335.92,25.0,1.7875792294740678
425.0,197.5,0.05896707797427042,0.0,15.96871812939644,0.020489363494561985,194,606,-2.2724270820617674e-08,-0.0002913412456109654,6205440,2.516283942277653e-05,340.92,25.0,1.7845367081463337
457.5000000000006,204.5,0.05904628210392262,0.0,15.968718159198762,0.022353407531045377,194,607,1.1920928955078126e-08,-0.0003562566969776526,6215680,4.054500482322254e-05,344.22,25.0,1.781565085053444
400.0,181.25,0.059691276051797415,0.0,15.968717962503433,0.018010646302718668,194,608,-8.195638656616212e-09,-0.0003536308813636424,6225920,3.173470986848059e-05,337.71,47.50000000000001,1.7861273877322674
435.00000000000085,202.5,0.05844667897083729,0.0,15.968718367815018,0.026379563531372698,194,609,-2.7939677238464355e-08,-0.00027533757020137273,6236160,3.1509969776966074e-05,344.23,50.0,1.7865254789590836
435.00000000000085,210.25,0.05726759094051498,0.0,15.968718236684799,0.02463319031521678,194,610,-3.01748514175415e-08,-0.00027715352807717865,6246400,2.7919996195446828e-05,344.61,50.0,1.7880163423717021
527.5000000000002,236.25,0.054941306549097235,0.0,15.968718194961548,0.019865294598275796,194,611,4.097819328308106e-09,-0.00020249423578206916,6256640,1.994295116909406e-05,355.71,50.0,1.7853447400033473
377.5000000000002,197.25,0.053085534105632416,0.0,15.968718081712723,0.01846757337625604,194,612,-6.7055225372314455e-09,-0.00013639255539601435,6266880,1.4404623339014933e-05,344.38,50.0,1.7858425825834274
402.5000000000002,193.75,0.05490082297930624,0.0,15.968717926740647,0.01992638102383353,194,613,-1.4528632164001465e-08,-0.00021535309133469127,6277120,2.1957908337455477e-05,344.45,50.0,1.7874133095145226
302.5000000000002,169.5,0.05848032317113829,0.0,15.968718123435973,0.02180466284917202,194,614,-1.7881393432617187e-08,-0.0003883442685037153,6287360,3.303019781100147e-05,332.05,25.0,1.7843233555555345
302.5000000000002,189.0,0.05728457759074492,0.0,15.968718403577805,0.024664271096116862,194,615,-2.2351741790771484e-09,-0.00021856576458958443,6297600,2.2072488337654407e-05,334.83,50.0,1.7797598198056221
302.5000000000002,193.5,0.051683465820335374,0.0,15.968718355894088,0.023861821938771753,194,616,-1.080334186553955e-08,-0.00013330097172001843,6307840,1.6222045886982173e-05,337.77,50.0,1.779765546321869
325.0,200.25,0.05520881302558368,0.0,15.96871846318245,0.026067578775109724,194,617,-2.4959444999694825e-08,-0.00018428602124913595,6318080,1.9766846626834143e-05,338.38,75.0,1.7847940891981124
502.5000000000002,214.75,0.05818052282672799,0.0015869140625,15.968718183040618,0.02295730992918834,194,618,-4.470348358154297e-09,-0.00025487403945589904,6328320,2.5132008737838164e-05,344.3,50.0,1.7837471775710583
527.5000000000002,216.25,0.0577481939239845,0.0,15.968718093633651,0.022836817090865224,194,619,-1.30385160446167e-08,-0.00024538597899663727,6338560,2.46938209717662e-05,337.82,50.0,1.7844449266791345
502.5000000000002,202.25,0.05963341506706449,0.0,15.968718296289444,0.02400625871377997,194,620,-2.2724270820617674e-08,-0.0002355539530981332,6348800,2.6437554288316622e-05,335.02,50.0,1.7852558054029941
357.5000000000007,195.0,0.05585511182248729,0.0,15.968717956542969,0.019386750218109226,194,621,5.960464477539063e-09,-0.0001447494032618124,6359040,1.4085107783401441e-05,336.78,47.50000000000001,1.7863968007266522
327.5000000000002,191.25,0.05936546099736497,0.0,15.968718165159226,0.02293083125259727,194,622,-2.2351741790771484e-08,-0.00033664418588159607,6369280,2.9353957587741064e-05,341.41,25.0,1.786797109246254
450.0,187.0,0.056137077964588535,0.0,15.968717920780183,0.017426289262948556,194,623,-3.054738044738769e-08,-0.00025205538695445285,6379520,2.824447421114762e-05,342.79,25.0,1.7842672325670719
382.5000000000007,174.75,0.05313931057435637,0.0,15.968718111515045,0.01895804693340324,194,624,-5.215406417846679e-09,-0.00016300526913255454,6389760,1.60070673638657e-05,336.61,25.0,1.7862466633319856
337.500000000001,184.0,0.05768372672564657,0.0,15.96871834397316,0.021707673749187962,194,625,-1.1175870895385742e-08,-0.00022818194411229343,6400000,2.3221591589628332e-05,341.38,25.0,1.7862861551344396
302.5000000000002,176.75,0.057050608412393775,0.0,15.968718218803406,0.021472766069928186,194,626,-1.1548399925231934e-08,-0.00018372913400526157,6410240,1.693377300671095e-05,337.91,25.0,1.7839596331119538
405.00000000000045,197.0,0.057293685374246374,0.0,15.968718135356903,0.022578909699223004,194,627,2.9802322387695314e-09,-0.00018977453146362677,6420480,1.9017658701026007e-05,339.79,25.0,1.7790085256099701
350.0,202.0,0.0590595052431319,0.0,15.968718093633651,0.023626338207395747,194,628,-2.905726432800293e-08,-0.00022264976760197897,6430720,2.244269024060941e-05,344.5,50.0,1.7774146735668181
405.00000000000045,211.75,0.057911256629568954,0.0008544921875,15.968718266487121,0.02474628742202185,194,629,9.685754776000977e-09,-0.00030966943832027026,6440960,3.2206843866866565e-05,349.76,50.0,1.7812913827598096
350.0,193.75,0.052584546471759454,0.0,15.968718069791795,0.02063425324158743,194,630,-3.725290298461914e-09,-0.0001926819753862219,6451200,1.7238212240311412e-05,348.39,50.0,1.7836681306362152
350.0,193.5,0.05287899899037042,0.0,15.968718057870865,0.02231276964012068,194,631,-2.7194619178771972e-08,-0.0001277117036806885,6461440,1.5365635957875767e-05,346.23,50.0,1.7846970960497857
450.0,201.25,0.05493305213300156,0.0,15.968718183040618,0.024435307784006,194,632,2.2351741790771484e-09,-0.0003616642403358128,6471680,3.1976437510294886e-05,343.54,50.0,1.7805676504969596
577.5000000000002,217.25,0.056819127277331107,0.0,15.968718296289444,0.02426013044314459,194,633,-1.30385160446167e-08,-0.0003071515584451845,6481920,3.079681232911469e-05,346.72,50.0,1.7785493679344655
577.5000000000002,210.75,0.05920879273525367,0.0,15.968718105554581,0.021995758294360714,194,634,-3.3155083656311036e-08,-0.00027446771200629884,6492160,2.800286595254775e-05,343.9,50.0,1.7803904592990876
600.0,228.75,0.05641667798285836,0.0,15.968718123435973,0.022576331481104717,194,635,7.078051567077636e-09,-0.00032869821880012753,6502400,3.2614632050442796e-05,351.8,50.0,1.7857267312705516
327.5000000000002,189.25,0.05527701297548725,0.0,15.968717992305756,0.020781474001705647,194,636,-2.384185791015625e-08,-0.0002639504146827676,6512640,2.4415373630137794e-05,342.53,50.0,1.7830240257084369
437.500000000001,194.25,0.05863298777479268,0.0,15.968718022108078,0.0209841146832332,194,637,-1.6763806343078613e-08,-0.00025983646664826663,6522880,2.339226087655355e-05,341.41,25.0,1.78351863399148
352.5000000000002,180.25,0.0612022650625786,0.0,15.96871834397316,0.0223181156499777,194,638,-1.6391277313232423e-08,-0.00022042627824703231,6533120,2.3367595379619743e-05,336.09,47.50000000000001,1.783946080505848
375.0,186.25,0.05585268808821594,0.0,15.968718248605729,0.022160980477929117,194,639,1.2665987014770507e-08,-0.0001302694747209898,6543360,1.4004728996841464e-05,339.69,50.0,1.7851874135434627
477.5000000000002,190.0,0.06018395820809216,0.0,15.968718123435973,0.02240603854879737,194,640,-2.123415470123291e-08,-0.00024248593545053154,6553600,2.428646976140314e-05,335.85,50.0,1.7860891066491604
352.5000000000002,183.75,0.056467851475361264,0.0,15.968718081712723,0.020919973612762988,194,641,-1.1548399925231934e-08,-0.00016505346247868146,6563840,1.6663244422510104e-05,331.79,50.0,1.7880838856101036
502.5000000000002,199.5,0.060470341656889734,0.0,15.968718183040618,0.0228168229048606,194,642,-1.1175870895385742e-08,-0.0001602970087333233,6574080,1.742215462106067e-05,333.77,50.0,1.7875511720776558
432.5000000000006,191.25,0.057327634520987936,0.0,15.968718314170838,0.021041775518096984,194,643,6.332993507385254e-09,-0.00018616019769979175,6584320,1.77112928732015e-05,332.92,50.0,1.7880109205842019
410.00000000000085,183.0,0.0588823590362181,0.0,15.968718016147614,0.017388981542899272,194,644,-2.2351741790771484e-09,-0.0003033150014744024,6594560,2.714820592890632e-05,333.19,47.50000000000001,1.7863596022129058
275.0,160.5,0.05737957969193256,0.0,15.968718200922012,0.020488965790718794,194,645,-2.2351741790771484e-09,-0.0002431126016745111,6604800,2.1684463745774706e-05,329.97,25.0,1.7864007614552975
277.5000000000002,162.75,0.057753084882085234,0.0,15.968718355894088,0.024203416734235362,194,646,-5.960464477539063e-09,-0.00029952816330478524,6615040,2.928515393580966e-05,331.32,25.0,1.7839531414210796
