policy_loss,epoch_idx,advantage_norm,explained_variance,fps,policy_entropy,value_loss,P01:episode_rewards,PMM:episode_rewards,frames,grad_norm,P09:episode_rewards,episode_length
-0.0067048365715891125,370,2.228083201646805,0.6322463715076446,286,1.0138732355833053,0.03577213034033775,25.8,58.06,2960000,0.6523757118631849,87.10000000000001,1134.32
-0.01544223067467101,371,2.3931801533699035,0.6226248264312744,286,1.0434383404254914,0.04150474062655121,27.8,60.16,2968000,0.7678952652056762,87.10000000000001,1160.53
-0.02289638759859372,372,2.4672295117378233,0.6212718206644058,286,1.0402128916978837,0.04713913660030812,28.9,60.31,2976000,0.8583047939288733,87.10000000000001,1158.4
-0.018114507647114805,373,2.4508306264877318,0.6684056895971299,286,1.0529409271478654,0.045077934255823494,27.9,60.12,2984000,0.7658713828936305,87.10000000000001,1149.6
-0.015526944526063744,374,2.8135138082504274,0.5177254086732864,286,1.0383173698186874,0.08312741375528276,27.9,60.85,2992000,1.152257685913762,88.40000000000003,1149.83
-0.016695816116407514,375,2.489118853807449,0.6377541321516037,286,1.0328810238838195,0.045161876543425024,26.700000000000003,59.75,3000000,0.8090603671259126,88.40000000000003,1127.72
-0.019699321873486043,376,2.2596233856678007,0.6860506027936936,286,1.0385277265310286,0.036830657827667895,24.0,58.82,3008000,0.700250835179942,86.10000000000001,1117.67
-0.015769727915321708,377,2.3182819473743437,0.6867183727025986,286,1.0425432294607162,0.04164544689934701,24.0,57.88,3016000,0.7498070289702737,87.20000000000002,1099.63
-0.018035530357446986,378,2.235807042121887,0.6133470171689988,286,1.0512344992160798,0.03670438606292009,25.8,56.74,3024000,0.6898907558200514,86.10000000000001,1102.96
-0.01564469359407667,379,2.4428545677661897,0.6111618483066559,286,1.0470185798406602,0.04263705050572753,25.8,56.03,3032000,0.7819229693000357,85.10000000000001,1099.49
-0.018119092324341182,380,2.4921167516708373,0.6208227628469467,286,1.025343736410141,0.04513959928415716,26.900000000000002,55.74,3040000,0.9183726693381259,85.10000000000001,1085.51
-0.017760602763373753,381,2.3428514552116395,0.6146319085359573,286,1.025229747891426,0.03990545965731144,28.799999999999997,56.38,3048000,0.7801779291321678,86.10000000000001,1090.76
-0.013406238396419213,382,2.538477576971054,0.5997199779748916,286,0.9874794030189514,0.047026536548510196,29.9,56.63,3056000,0.8054516760518279,87.0,1097.26
-0.018755443264963104,383,3.2258384442329406,0.34878998339176176,287,0.9640860211849213,0.12544658491853625,29.9,58.91,3064000,1.5540308893249306,87.0,1099.84
-0.012174659273732687,384,2.2795172810554503,0.6426902818679809,287,0.9773019456863403,0.03806461708620191,29.9,58.04,3072000,0.7512804124167602,86.10000000000001,1081.03
-0.017136156791821122,385,2.6910100412368774,0.3334455192089081,287,0.9883294183015824,0.08114698143675923,29.9,58.6,3080000,1.2648776541555964,86.10000000000001,1083.93
-0.018170246665831655,386,3.076189903020859,0.48967657566070555,287,0.9833711344003677,0.08786393653135746,29.9,60.45,3088000,1.7501490778071573,89.50000000000004,1087.18
-0.01752690874360269,387,3.2324958270788193,-0.08066932439804077,287,1.0005678993463516,0.2020763345528394,30.900000000000002,63.59,3096000,1.8694846276120034,96.50000000000013,1099.88
-0.011080631948716472,388,2.915107143521309,0.7557495009899139,287,0.9803133112192154,0.06592077302746474,30.900000000000002,62.78,3104000,1.3237595295037448,94.10000000000001,1099.24
-0.024052199132274837,389,2.6020620250701905,0.6468970239162445,287,1.0162982058525085,0.05248352380469441,30.900000000000002,66.76,3112000,1.016688781485375,96.50000000000013,1111.77
-0.01790564005408669,390,2.4519009089469908,0.6457919561862946,287,1.0429232954978942,0.044669132479466495,31.0,66.86,3120000,0.8179994078938927,96.50000000000013,1117.97
-0.01442303084251762,391,2.365540338754654,0.6411460900306701,287,1.0367851585149765,0.04029385769739747,31.0,66.13,3128000,0.8741556049486349,96.50000000000013,1112.14
-0.014251117733656428,392,2.381712073087692,0.2837671101093292,287,1.1479074943065644,0.04326933966483921,2.0,54.93,3136000,0.991880335968367,94.10000000000001,944.72
-0.005576363447471522,393,2.1061258733272554,0.5759739774465561,287,1.0938579970598221,0.032676511467434464,2.0,48.46,3144000,0.666394713139455,85.30000000000003,873.16
-0.009563847786048428,394,2.1133605098724364,0.6430647593736648,287,1.0632119858264923,0.03173642611131072,2.0,46.09,3152000,0.6662513869021474,85.30000000000003,853.78
-0.019309273430844768,395,2.3725494849681854,0.6231006956100464,287,1.042275453209877,0.04303542536683381,2.0,45.97,3160000,0.8882214508549814,85.30000000000003,857.72
-0.012483653771341778,396,2.255398701429367,0.6642136007547379,287,1.0101468986272812,0.03946122889872641,2.0,45.09,3168000,0.8327771748394944,85.30000000000003,859.3
-0.014158563715755008,397,2.252315664887428,0.6272730958461762,287,1.0110734272003175,0.038069816241040826,2.0,42.93,3176000,0.7005716372185316,79.20000000000002,859.95
-0.01999592916748952,398,2.501011824607849,0.5973045551776885,287,1.0161617720127105,0.04573235440533608,2.0,42.48,3184000,0.8214883522787468,78.10000000000001,871.15
-0.009135469856082636,399,2.3035554707050325,0.6106142455339432,286,1.033382660150528,0.0396210664184764,2.0,39.35,3192000,0.7105818591843884,78.0,862.11
-0.03661931966576958,400,2.815497348308563,0.4075982218980789,286,0.9478157640621067,0.0669260803051293,2.0,38.76,3200000,1.0081341917958795,76.20000000000002,858.61
-0.011257523370732088,401,2.288980576992035,0.6015825551748276,286,1.0283387672901154,0.037417349321767684,1.0,35.54,3208000,0.7423696869460881,70.60000000000005,812.01
-0.013779692052630708,402,2.3234168982505796,0.6151282393932342,286,1.0120303350687028,0.04155963248573244,1.0,35.71,3216000,0.7626298890723602,69.10000000000001,808.25
-0.012863447329509654,403,3.050038834810257,0.34386102318763734,286,1.029434408545494,0.12172043003607541,2.0,41.42,3224000,1.3628784625865829,76.20000000000002,876.59
-0.017063036988256498,404,2.353175376653671,0.6072537559270859,286,1.0285167145729064,0.04054262701887637,2.0,43.6,3232000,0.7884312241612412,76.20000000000002,902.93
-0.026864653499796987,405,3.020718203186989,0.5868513405323028,286,1.0275162315368653,0.08779333874583245,9.0,51.2,3240000,1.2364474016127023,82.30000000000011,997.26
-0.00831964315555524,406,2.13863423705101,0.6658687764406204,286,1.024821251630783,0.03365427509881556,17.700000000000003,53.03,3248000,0.7075061388676711,82.30000000000011,1034.23
-0.016012248336337506,407,2.404878029823303,0.6301675403118133,286,1.029637343287468,0.04301098740659654,18.900000000000002,55.16,3256000,0.8926825015562322,86.80000000000007,1046.79
-0.011434429080032942,408,2.2218408405780794,0.6487257033586502,286,1.0485625320672989,0.03501771432347596,18.900000000000002,55.39,3264000,0.6600646383721788,86.80000000000007,1049.47
-0.020577322613971775,409,2.655959792137146,0.5562688851356506,286,0.9895465058088303,0.05277141469996423,18.900000000000002,56.55,3272000,0.9123800525554272,94.20000000000002,1048.67
-0.011939011098293121,410,2.2351297545433044,0.6623525238037109,286,1.0255673664808274,0.0372132988832891,18.900000000000002,56.22,3280000,0.7915648717458041,86.80000000000007,1039.03
-0.01988301224904717,411,2.4519508093595506,0.6555621957778931,286,1.040024665594101,0.04565943324472755,18.900000000000002,56.1,3288000,0.8105099194118826,94.20000000000002,1036.69
-0.013740330333821476,412,2.328279430270195,0.6632497489452363,286,1.040329053401947,0.04298049424309283,18.900000000000002,56.65,3296000,0.731151208128094,93.10000000000001,1049.16
-0.012193277712212876,413,2.10222573697567,0.6792557054758072,286,1.0437066119909286,0.033872403553687036,18.900000000000002,56.95,3304000,0.6342134309353213,93.10000000000001,1050.17
-0.014884849208174273,414,2.5345647740364075,0.590967954993248,286,1.0197408831119537,0.049296521595679224,30.0,60.05,3312000,0.8476470395901589,93.10000000000001,1087.88
-0.012915416839532554,415,2.1928946590423584,0.6264703458547592,286,1.0311900413036346,0.03631363345775753,33.0,62.46,3320000,0.7149807121740119,94.10000000000001,1112.2
-0.01322865939931944,416,2.927466801404953,0.6883433538675309,286,0.9934795737266541,0.08893829699605703,33.0,63.87,3328000,1.2054221211717835,95.10000000000001,1131.3
-0.010783049984893297,417,2.9790576952695846,0.555872231721878,286,0.9930087393522262,0.08392672409769147,41.8,69.89,3336000,1.0651008960430706,97.50000000000004,1181.89
-0.00785453766489809,418,3.0954085528850555,0.6983255237340927,286,1.0293951106071473,0.07202310169581323,41.8,73.16,3344000,1.1267989504452973,103.00000000000009,1198.58
-0.02367459960427368,419,2.717855392694473,0.7244768875837326,286,1.0312394416332245,0.055907843029126526,38.800000000000004,76.87,3352000,1.057037931435504,112.80000000000007,1188.65
-0.015577474166057072,420,2.3048272776603698,0.6315586495399476,286,1.0267192167043686,0.03955902230925858,36.6,76.49,3360000,0.7613924292303964,103.70000000000014,1188.09
-0.01554468618298415,421,2.541619592308998,0.6506959891319275,286,0.9839759463071823,0.049961146530695257,36.6,76.76,3368000,1.0496450610048718,103.70000000000014,1189.43
-0.016702996059320865,422,2.337639268040657,0.6685244512557983,286,0.9875904989242553,0.04621757522691041,39.9,80.6,3376000,0.9019966758915937,119.10000000000001,1221.46
-0.005137900917761726,423,2.609327676296234,0.6336588245630265,286,0.9966941559314728,0.06638859149999916,39.9,82.33,3384000,0.9205130533634021,132.10000000000002,1237.38
-0.022710854905308223,424,2.532547549009323,0.5941042906045914,286,1.028261924982071,0.05353381355293095,40.0,84.28,3392000,0.7857946230163165,133.9000000000001,1250.25
-0.006036050371476449,425,2.7989193594455717,0.6886859089136124,286,0.9956930780410767,0.06285064915195107,40.0,85.8,3400000,1.0603359071983312,144.1000000000002,1246.18
-0.024642648545559497,426,3.3177921962738037,0.5435499662160873,286,0.9803253340721131,0.14195643338374794,40.9,88.28,3408000,1.4657025674966138,163.20000000000005,1261.31
-0.015230674283484404,427,2.2450105476379396,0.6207064509391784,286,0.9778952950239181,0.038718878030776976,45.50000000000001,89.61,3416000,0.741454864258205,163.20000000000005,1265.59
-0.01620365968090482,428,2.5211626905202866,0.6054636895656585,286,1.021989825963974,0.049396091918461026,45.60000000000001,89.2,3424000,0.874464250920973,163.20000000000005,1255.88
-0.02940525890648132,429,3.3335075640678404,0.6498122680187225,286,1.0061581629514693,0.13513637493364514,46.900000000000006,96.59,3432000,1.4602626203705795,180.70000000000005,1276.18
-0.017958531553304055,430,2.800179806351662,0.39332751095294954,286,0.9844276767969131,0.08375723194796592,46.900000000000006,98.85,3440000,1.0331078656294357,180.70000000000005,1284.59
-0.008965346639160997,431,2.3724042665958405,0.6302535456418991,286,0.9876108288764953,0.045159570309333506,46.900000000000006,98.98,3448000,0.7044024618395262,180.70000000000005,1286.66
-0.013036077799042686,432,3.0775553464889525,0.5845176899433135,286,1.0266081184148788,0.07879414781928062,47.9,101.96,3456000,1.2152749498961668,187.9000000000001,1304.32
-0.011447875236153777,433,2.263517254590988,0.6531405568122863,286,1.0346285611391068,0.040085733141750096,47.9,102.49,3464000,0.7044549195312096,181.60000000000014,1310.08
-0.0178473170792131,434,2.591095982789993,0.593612779378891,286,1.0403927981853485,0.05130907841958106,46.900000000000006,97.46,3472000,0.7983645022025593,169.2,1291.42
-0.012821737662598025,435,2.4968811106681823,0.5735961991548538,286,1.003296014070511,0.046665074117481706,46.900000000000006,93.4,3480000,0.880771839354898,147.00000000000017,1297.92
-0.009308462217450141,436,2.254532426595688,0.5873769831657409,286,1.00974185526371,0.03868504871614278,46.900000000000006,93.43,3488000,0.781900211577465,147.00000000000017,1298.66
-0.027617849151138216,437,3.1208766186237336,0.5549524730443954,286,0.9881359708309173,0.08004073263145983,49.8,98.19,3496000,1.1582798832870158,169.2,1311.65
-0.02369464112096466,438,2.4149270176887514,0.6699303984642029,286,1.0001458197832107,0.04547970167826861,49.699999999999996,97.68,3504000,0.7941566886189527,169.0,1312.56
-0.014758194344321964,439,2.294457726478577,0.6394008791446686,286,1.0006261247396468,0.04018203859683126,47.0,97.79,3512000,0.7150700461405114,169.0,1308.95
-0.01953673312906176,440,2.340159070491791,0.6532899069786072,286,1.0332130634784698,0.04371570388786495,47.0,97.02,3520000,0.8064876881643159,169.0,1308.71
-0.01686484952340834,441,2.4275485372543333,0.6299745285511017,286,1.0229806101322174,0.04570590334944427,47.0,97.11,3528000,0.8905820914750119,169.0,1312.2
-0.020239511810505064,442,3.5380374932289125,0.7219109058380127,286,0.9976484310626984,0.1297873555449769,48.0,96.46,3536000,1.5720131849865848,169.0,1314.54
-0.014485553162812722,443,2.2041291230916977,0.6131359112262725,286,0.997774088382721,0.03718491211999208,48.0,96.82,3544000,0.7033476480530585,169.2,1311.23
-0.004318819896725472,444,2.2748422092199325,0.617345568537712,286,0.9954397720098496,0.03911740110721439,48.0,97.53,3552000,0.743354398557684,169.2,1317.85
-0.017527594444836724,445,2.608154370188713,0.557638048529625,286,1.0024994403123855,0.05152769087348133,48.0,94.37,3560000,0.9015971224034811,165.40000000000003,1314.08
-0.012369593773037195,446,2.4727874237298964,0.4218384885787964,286,1.1559593415260314,0.04819217247888446,16.6,76.95,3568000,0.9066375533328277,134.2000000000001,1172.52
-0.00786317587713711,447,2.0066539853811265,0.6712852090597152,286,1.047588341832161,0.03181722240522504,16.6,76.19,3576000,0.5949204231782219,134.2000000000001,1166.28
-0.02113373969477834,448,2.31400399684906,0.6359948587417602,286,1.0622160333395003,0.0419201947748661,16.6,73.19,3584000,0.7101435810164599,131.20000000000002,1146.33
-0.007207750859670341,449,2.081784891486168,0.6685738998651505,286,1.0428312700986861,0.032046821415424344,16.6,72.39,3592000,0.6452103817906886,131.20000000000002,1147.72
-0.022915984680294058,450,2.6233027309179304,0.7007533586025239,286,1.0575073742866516,0.06250988612417131,16.6,74.1,3600000,1.0395106644357248,134.2000000000001,1144.44
-0.01534753382744384,451,2.5557495731115343,0.47721230149269106,286,1.0367458087205887,0.06154369738418609,16.6,72.54,3608000,1.1178838449003576,128.50000000000006,1150.18
-0.020662795808457302,452,2.302895004749298,0.6320565903186798,286,1.020445299744606,0.04219939311500639,16.6,72.22,3616000,0.9175806177653142,128.50000000000006,1143.69
-0.01684635711601004,453,3.732281836271286,0.5398826432228089,286,1.0086437314748764,0.18527831447776408,16.6,74.23,3624000,1.8905375533214102,128.50000000000006,1128.58
-0.006433650894177845,454,2.502593509554863,0.6055338537693024,286,1.0202942025661468,0.05385914148762822,16.6,75.03,3632000,0.8653832488398687,134.10000000000008,1136.74
-0.013760134460462724,455,2.3263594073057177,0.6540483433008194,286,1.0257893085479737,0.042221934339031576,16.6,75.8,3640000,0.734770304036109,144.0,1140.45
-0.00857601220253855,456,2.495374005436897,0.5994315224885941,286,1.0256620633602143,0.048601153693161904,16.6,73.55,3648000,0.861459939420035,127.80000000000015,1141.2
-0.016913856778446642,457,2.6221253085136413,0.6495146578550339,286,1.0310932821035386,0.0592810888402164,16.6,73.49,3656000,0.9329213330485732,127.80000000000015,1143.61
-0.01646927857247647,458,2.3292746317386626,0.6793522006273269,286,1.0285888028144836,0.045087794093415144,16.6,75.0,3664000,0.8371490906327809,127.80000000000015,1152.34
-0.018271635539131238,459,2.239562011361122,0.6485387575626373,286,1.0092121869325639,0.040264622587710616,16.6,73.84,3672000,0.7237252553250109,127.80000000000015,1144.74
-0.01501635356224142,460,2.3371754628419876,0.6309977442026138,286,0.9919789689779281,0.04138212232384831,16.6,74.3,3680000,0.8055898382677432,127.80000000000015,1148.06
-0.014055450716987251,461,3.0485549688339235,0.5891365289688111,286,0.9787773156166076,0.07232310131657868,29.9,78.89,3688000,1.1641236886489355,127.80000000000015,1189.63
-0.019524463653506244,462,2.5134617286920546,0.5958622795343399,286,1.0284057569503784,0.052049482930451633,35.8,84.83,3696000,0.8866637139550931,146.50000000000023,1243.72
-0.022175312199979088,463,2.574730336070061,0.4246177405118942,286,1.061221570968628,0.04874620931688696,32.9,84.33,3704000,0.9373328736084409,146.50000000000023,1234.29
-0.00712768713477999,464,1.9548909956216811,0.6837511438131333,286,1.060267825126648,0.02971060625743121,32.9,84.97,3712000,0.6350224485024843,146.50000000000023,1239.54
-0.017262769276276232,465,3.04093268096447,0.574369199872017,286,1.0349426859617232,0.07816848291549831,34.800000000000004,85.0,3720000,1.1657954483374506,146.50000000000023,1234.08
-0.014868678147249738,466,2.886486082077026,0.72460857629776,286,0.9903560912609101,0.07509377089794725,34.800000000000004,88.71,3728000,1.184340425217314,178.10000000000008,1229.41
-0.019305483582575108,467,2.8760362458229065,0.5269929260015488,286,1.0826814424991609,0.07741725946776569,24.0,79.36,3736000,1.3200147255921397,169.80000000000007,1135.84
-0.0163817534444388,468,2.1425201255083084,0.6614439451694488,286,1.044190748333931,0.03539728667121381,16.700000000000003,76.3,3744000,0.7467674964038015,147.3000000000003,1105.37
-0.021926097709219904,469,2.687450414299965,0.5705661481618881,286,1.0397464692592622,0.057800482967868445,16.700000000000003,72.38,3752000,0.9150737033305023,127.50000000000013,1063.85
-0.025185660725692286,470,2.490534014701843,0.48298660159111023,286,1.0479620265960694,0.05332365690264851,12.8,63.51,3760000,0.9866427202862602,114.1000000000001,992.01
-0.005685602080484386,471,1.91760977268219,0.6670341241359711,286,0.9601074743270874,0.02815512366592884,11.0,63.25,3768000,0.5469846206179474,114.1000000000001,990.45
-0.01665304233523784,472,2.2614818418025973,0.6890560007095337,286,1.0011818480491639,0.043796563954092566,11.0,62.23,3776000,0.8354686006507325,114.1000000000001,981.27
-0.017922791689052246,473,2.8239278101921084,0.5798975557088852,286,0.9763597452640533,0.07047613510861993,11.0,62.56,3784000,1.0052228512631867,125.00000000000009,980.18
-0.005457563184318132,474,2.2286622500419617,0.6540512716770173,286,1.007594547867775,0.04011190244462341,11.0,62.03,3792000,0.8210824372944553,121.30000000000003,987.87
-0.023072118956479246,475,2.394960640668869,0.6255653882026673,286,1.0351951438188554,0.04571781643666327,11.0,62.7,3800000,0.9237257526794309,122.30000000000011,994.68
-0.02161616240744479,476,2.3518982994556428,0.6829208761453629,286,0.9989374279975891,0.0467190491175279,13.9,68.12,3808000,0.7330803199004801,122.30000000000011,1062.94
-0.008725632732384837,477,2.2002845871448518,0.6585523056983947,286,1.0454641288518907,0.03936083822976798,13.9,68.11,3816000,0.6653073780980919,122.30000000000011,1064.56
-0.0325096355745336,478,2.691060729622841,0.573095760345459,286,1.0535123646259308,0.057814567806199195,13.9,68.9,3824000,1.0611080102627521,122.30000000000011,1069.12
-0.011185659060720355,479,2.9717740660905836,0.6571560621261596,286,1.0353553676605225,0.07461390511132776,13.9,67.43,3832000,1.0640074135196782,112.50000000000004,1077.58
-0.02264364503265824,480,2.1285874128341673,0.3228281301259994,286,1.2785476076602935,0.034308965868549424,0.0,50.33,3840000,0.8466168080661147,107.30000000000003,871.53
0.00048264357261359694,481,1.9569561874866486,0.6518239319324494,286,1.0784973961114883,0.02962354476097971,0.0,49.77,3848000,0.6324080989170839,107.30000000000003,857.82
-0.017316965037898625,482,2.33618247628212,0.6686511725187302,286,1.0212291711568833,0.04420265562832355,0.0,47.94,3856000,0.7407188378225991,106.10000000000001,834.86
-0.007107690825359896,483,3.1627861613035204,0.5004959982633591,286,1.0058338874578476,0.12993681150022895,0.0,49.66,3864000,1.4211650694461713,107.30000000000003,830.39
-0.018956246769230346,484,2.355544151067734,0.6302934265136719,286,1.026350258588791,0.042203089883551,0.0,48.51,3872000,0.9711825306440381,106.10000000000001,829.1
-0.01373771084472537,485,2.764840704202652,0.6555080187320709,286,0.9992783242464065,0.061234350283630196,0.0,48.53,3880000,1.1908630880458515,106.0,832.04
-0.01598973621497862,486,2.9938954263925552,0.6642232781648636,286,1.0031127697229385,0.09230554041452706,0.0,54.09,3888000,1.0927927338075472,111.60000000000005,831.37
-0.016951769339793827,487,2.299991136789322,0.6214829325675965,286,1.0257191437482833,0.04182081792969257,0.0,54.73,3896000,0.7590641434062348,111.60000000000005,827.24
-0.013867401325624086,488,2.0844690835475923,0.6638375556468964,286,1.036165227293968,0.035411908561363815,0.0,53.32,3904000,0.6624243336908205,111.60000000000005,820.38
-0.018655135821027215,489,2.8178957223892214,0.6806356573104858,286,1.01516985476017,0.06636050680186599,0.0,52.88,3912000,0.974819994350689,115.2000000000001,824.53
-0.012676353823771934,490,2.4974806439876556,0.6097423130273819,286,1.0455909472703935,0.05948290572036058,0.0,55.26,3920000,0.863555335740806,126.10000000000001,839.74
-0.018719806096341926,491,2.4352541768550875,0.7228987002372742,286,1.06455617249012,0.04915500777773559,0.0,59.64,3928000,0.968160804670159,128.00000000000009,877.17
-0.012010062925401143,492,2.4705708593130113,0.6989897209405899,286,1.043023748397827,0.060050538824871186,0.0,62.35,3936000,0.867111188115182,128.00000000000009,909.48
-0.0177096775406244,493,2.6529411232471465,0.6137991988658905,286,1.044836609363556,0.059250042140483856,0.0,70.56,3944000,0.9044487283849785,138.40000000000012,992.97
-0.02543679715949111,494,2.499920510649681,0.663834674358368,286,1.0414602506160735,0.05321328126825392,2.0,78.23,3952000,0.8713456670883339,151.9000000000001,1078.96
-0.010642218391876668,495,2.6014790588617327,0.6700731390714645,286,1.0176635420322417,0.05775598304811865,4.700000000000001,82.38,3960000,0.9150641064885299,161.10000000000008,1113.61
-0.04065593331586569,496,3.405561451911926,0.3399190092086792,285,1.043013277053833,0.09553330802358687,39.5,94.68,3968000,1.4272548503291806,178.2000000000001,1260.85
-0.007421236465670517,497,1.7805556803941727,0.6613802224397659,285,1.0518425101041793,0.0245990453613922,40.9,95.2,3976000,0.7181184226415561,178.2000000000001,1261.81
-0.011633012195816264,498,2.336844533085823,0.6242751413583756,285,1.0187258660793304,0.044609684948809444,31.0,93.77,3984000,0.7987373453017179,178.2000000000001,1251.03
-0.015267104763770476,499,2.5732082819938658,0.6321549820899963,285,0.9944539815187454,0.05646899383515119,31.0,91.98,3992000,0.9097189746614276,171.60000000000008,1246.35
-0.01093432181267417,500,2.2774109649658203,0.6675014531612397,285,1.02054529607296,0.042986728702671825,31.9,92.69,4000000,0.7501400289777588,171.60000000000008,1256.98
-0.02738365242956206,501,2.716385668516159,0.6375013691186905,285,1.0244816607236862,0.06223055290523916,38.300000000000004,91.51,4008000,0.9730539790932162,161.70000000000016,1269.16
-0.020252123413374647,502,2.3962926727533342,0.6194031554460525,285,1.0163262695074082,0.046124222474172714,38.300000000000004,90.66,4016000,0.8216666944103157,152.80000000000007,1268.42
-0.017935821538267192,503,2.660931935310364,0.5858274805545807,285,1.0230747991800309,0.05600203677546233,38.300000000000004,91.04,4024000,0.9925028550637682,152.80000000000007,1268.04
-0.02697696547489613,504,3.5555367463827134,0.7269949865341186,285,1.062513029575348,0.12788721586577595,38.300000000000004,93.47,4032000,1.5874641513321492,183.30000000000038,1257.84
-0.010086422458989545,505,2.3050310868024826,0.6500870150327682,285,1.0307197403907775,0.04536396463867277,36.5,93.05,4040000,0.8555525228196733,184.40000000000015,1247.12
-0.010000992603054329,506,2.507163718342781,0.5708175653219223,285,0.999313035607338,0.05220816704444587,38.800000000000004,92.72,4048000,0.9022991841872868,184.40000000000015,1251.29
-0.031126757211750372,507,3.6929566144943236,0.5981373876333237,285,1.0440912783145904,0.12699430514127016,38.800000000000004,98.19,4056000,1.5664851454356212,199.5000000000002,1284.52
-0.022349170161469374,508,2.597747179865837,0.6609453219175339,285,1.0619478398561477,0.05889463595114648,38.800000000000004,103.28,4064000,0.9889779797795336,222.60000000000005,1292.11
-0.023841340887302068,509,3.1265383648872374,0.6221187329292297,285,1.0037250518798828,0.07771661659236997,36.7,103.03,4072000,1.3135757704653803,222.0,1293.14
-0.023896645372733474,510,3.127284743785858,0.7118383103609085,285,1.0125622308254243,0.09213828782085329,36.7,104.74,4080000,1.3566922352135395,226.20000000000002,1285.27
-0.026443120857002213,511,2.4666753685474396,0.602878930568695,285,1.0111183243989945,0.050116532095707954,36.7,101.09,4088000,0.887236374138578,213.90000000000006,1279.42
-0.007777821393392515,512,2.315145187973976,0.6535211336612702,285,1.0183031922578811,0.042727966913953426,36.7,100.51,4096000,0.768253806035069,213.90000000000006,1272.74
-0.009550583983000252,513,2.3717899972200396,0.659819125533104,285,1.0145038306713103,0.047788929636590184,38.800000000000004,101.11,4104000,0.8219795653548323,198.60000000000014,1282.65
-0.02509078732371563,514,2.925309867858887,0.4514261335134506,285,0.9550499393045903,0.06884666487341747,42.0,102.0,4112000,1.3077323147985351,198.60000000000014,1288.89
-0.01112117053969996,515,2.3037631672620775,0.07501170754432679,285,1.109380407333374,0.04068448735401034,1.0,80.96,4120000,1.0415848761298505,193.40000000000003,1042.98
-0.0037064313160954042,516,1.8795370852947235,0.6969959622621537,285,1.0501370912790298,0.027997232438065112,1.0,80.41,4128000,0.5662880868553376,193.40000000000003,1036.55
-0.024885452150192576,517,2.455847563147545,0.5989777386188507,285,1.0683806872367858,0.0495550042623654,1.0,75.28,4136000,0.7927323752379096,182.3,1025.41
-0.020029257893620523,518,2.250813148021698,0.658921811580658,285,1.0752147096395492,0.0445164564717561,1.0,74.73,4144000,0.7404836905870118,161.3000000000002,1041.2
-0.019854893973097205,519,2.5007416850328443,0.628636925816536,285,1.076253230571747,0.051505210814066234,1.0,75.04,4152000,0.8198326054334056,161.3000000000002,1042.43
-0.03002927729743533,520,3.1102316772937773,0.5407007378339768,285,1.0525487869977952,0.09392151630017906,1.0,66.18,4160000,1.1439537168142595,124.60000000000005,1012.35
-0.013132849459725548,521,2.045098277926445,0.6938699412345887,285,0.9822382354736328,0.034266062756069006,1.0,67.24,4168000,0.708774444908013,125.2000000000001,1024.58
-0.008071099444059655,522,2.32111713886261,0.5981346809864044,285,1.1152187949419021,0.04037013620138168,1.0,59.38,4176000,0.7233161901653437,112.20000000000002,1008.74
-0.016280602284823545,523,2.0631534004211427,0.7119572412967682,285,1.0580188119411469,0.03680500373244286,1.0,57.47,4184000,0.6315116711320735,106.60000000000005,1006.03
-0.008238958853762596,524,2.455073762536049,0.6706359058618545,285,1.064404154419899,0.05585070067550987,1.0,58.05,4192000,0.8852547931895428,112.10000000000001,997.92
-0.0286858361242048,525,2.5539935529232025,0.2502075433731079,285,1.1075358647108078,0.051927562076598405,1.0,51.85,4200000,0.8849029615999255,96.40000000000003,943.59
-0.005616327421739698,526,1.9000671803951263,0.7051790523529052,285,1.0907768058776854,0.02937735553830862,1.0,51.73,4208000,0.6138557415994466,96.40000000000003,942.29
-0.020588295319175814,527,2.714722656607628,0.5928465211391449,285,1.0860644108057023,0.07210618510842323,1.0,55.54,4216000,1.074362988368068,100.20000000000002,979.06
-0.021964073049020955,528,2.700407393574715,0.5959466713666915,285,1.0646098226308822,0.06436013823840767,4.0,60.68,4224000,0.9425340277235654,112.10000000000001,1040.84
-0.015263915481045841,529,2.5709990108013154,0.6023987865447998,285,1.0492069125175476,0.055203873380087316,9.500000000000002,64.19,4232000,0.8101330918215071,113.10000000000001,1083.85
-0.011255226710345597,530,3.283136788606644,0.7916013979911805,285,1.0282561904191971,0.11378968428820371,27.0,73.9,4240000,1.5166352389525593,115.90000000000008,1175.42
-0.01371164972311817,531,3.1245788389444353,0.4735124284029007,285,1.0333766520023346,0.11507765542250127,34.6,80.59,4248000,1.3039905409907881,124.10000000000001,1214.48
-0.01722458507952979,532,2.4813564938306807,0.49136929035186766,285,1.0625607842206954,0.048868365823291245,31.0,80.0,4256000,0.9175245767207335,124.10000000000001,1206.85
-0.014432868177536876,533,2.252462039589882,0.661025134921074,285,1.0656545507907866,0.044296620357781646,31.0,79.17,4264000,0.7907187308578095,124.10000000000001,1199.47
-0.029155059233889915,534,2.8044229805469514,0.7096748203039169,285,1.0527909737825394,0.07103933890350163,31.0,77.67,4272000,1.0240223449556787,124.10000000000001,1187.63
-0.008902787840779637,535,2.0263714736700056,0.1814340001344681,285,1.09923940628767,0.03293796994141303,10.0,68.26,4280000,0.6575448807561023,119.50000000000004,1048.76
