advantage_norm,value_loss,P09:episode_rewards,fps,epoch_idx,policy_entropy,grad_norm,episode_length,P01:episode_rewards,policy_loss,PMM:episode_rewards,explained_variance,frames
2.2840059649944306,0.04067128834780306,80.10000000000001,309,364,1.0044370764493942,0.8056129854418339,1101.66,23.9,-0.014615063415840268,57.23,0.6271773767471314,2912000
2.5204139518737794,0.04925500334706157,86.30000000000003,309,365,1.0221299201250076,0.8447633712941693,1105.54,24.0,-0.015390281659783796,57.45,0.6053469955921174,2920000
2.3200819128751755,0.042632476910948756,86.30000000000003,309,366,1.0351317542791367,0.8494333003447285,1094.47,23.9,-0.01368761721329065,57.0,0.6721586960554123,2928000
2.482203130722046,0.047955597559921445,86.10000000000001,309,367,1.0206551563739776,0.8546344847268535,1102.44,22.900000000000002,-0.01846799586288398,54.97,0.6277707141637802,2936000
2.513463921546936,0.047073524100705984,82.0,309,368,1.0218000918626786,0.8933489320204577,1103.99,22.900000000000002,-0.021383256529807115,54.58,0.5980887806415558,2944000
2.2572419518232345,0.03949569970369339,82.50000000000004,309,369,1.0747768270969391,0.7735107052218682,1110.45,22.0,-0.015048615948762745,55.02,0.6477409738302231,2952000
2.251460953950882,0.037749094585888085,87.10000000000001,309,370,1.0609405970573424,0.7832773768686794,1123.34,22.0,-0.007174303539795801,55.38,0.6610076224803925,2960000
2.5154307532310485,0.04858030145056546,88.30000000000003,309,371,1.014406043291092,0.9240374494726555,1138.89,23.9,-0.009985425643390045,56.93,0.6023973155021668,2968000
2.2659614354372026,0.03971690981648862,88.30000000000003,309,372,0.9819089651107789,0.8575669501107585,1163.15,28.799999999999997,-0.019843317291815765,59.29,0.6415988886356354,2976000
2.4119379103183745,0.04359293381683529,88.30000000000003,309,373,1.0134567022323608,0.9370354026368513,1148.79,27.0,-0.015580573131155689,58.76,0.6216348218917847,2984000
3.0770575308799746,0.19774287315085531,91.30000000000003,309,374,1.0382630658149719,1.8461536812981763,1149.66,27.0,-0.030737586161703804,59.67,0.020010974407196045,2992000
2.5978426688909533,0.051098846490494905,94.10000000000001,310,375,1.0132368624210357,1.114085162848492,1156.54,30.900000000000002,-0.018274702276685276,60.64,0.6079519265890121,3000000
2.3806655377149584,0.04299462950322777,94.10000000000001,310,376,1.032525935769081,0.8137097663812649,1160.07,32.9,-0.018574994818191044,61.55,0.6353449547290801,3008000
2.2768164229393006,0.044765306133776904,88.0,310,377,1.041171583533287,0.9029774942177312,1072.3,19.9,-0.008450923585842247,55.41,0.3114860540628433,3016000
2.012523490190506,0.031239992282353343,88.0,310,378,1.0391831034421921,0.6187598428067044,1064.2,18.700000000000003,-0.00860761076954077,54.79,0.6994621139764786,3024000
3.2168866956233977,0.0912762876600027,87.10000000000001,310,379,1.0161774611473084,1.9001121634028488,1054.78,18.700000000000003,-0.024560923986646232,54.84,0.6777302145957946,3032000
2.2496316266059875,0.039894655011594296,88.0,310,380,1.0198293489217758,0.748250458369142,1039.11,18.700000000000003,-0.016168883299687877,53.72,0.6705178612470627,3040000
2.2765379601716997,0.04150952661409974,88.0,309,381,1.020355554819107,0.7775541043820803,1031.11,18.700000000000003,-0.015510822498705217,53.4,0.6571947038173676,3048000
2.409871923327446,0.04341918074991554,87.10000000000001,309,382,0.9977109551429748,0.8488967887180772,1018.79,18.700000000000003,-0.014982064956566319,53.64,0.582691400051117,3056000
2.510612943172455,0.04911220230162144,88.60000000000005,309,383,1.0053949332237244,0.8696531893764239,1028.15,18.700000000000003,-0.022921406046298217,54.5,0.633661932349205,3064000
2.399197369813919,0.04389942534733564,88.60000000000005,309,384,0.9951028168201447,0.8204463704843695,1027.24,18.700000000000003,-0.013964931378141046,54.79,0.6098854392766953,3072000
2.167421188354492,0.03682714825961739,94.20000000000002,309,385,1.0254290473461152,0.6751629258315692,1032.31,18.700000000000003,-0.01101863014540868,55.69,0.6666624736785889,3080000
2.529926988482475,0.05144664574880153,94.20000000000002,309,386,1.0113844215869903,0.9940088162905528,1049.4,18.700000000000003,-0.009142260488588363,56.82,0.6701871061325073,3088000
2.882348130941391,0.06495573923457414,97.20000000000002,310,387,0.9829407387971878,1.4210356857006314,1072.25,18.700000000000003,-0.02094745829119347,61.08,0.6859270966053009,3096000
2.5851462233066558,0.049055249290540816,96.60000000000005,310,388,0.9210248124599457,0.9339171047511102,1083.21,18.700000000000003,-0.017158256843686104,62.1,0.6025865596532821,3104000
2.4859106266498565,0.0517753190966323,102.10000000000001,310,389,0.9916386979818345,0.8118299371688887,1088.4,18.700000000000003,-0.022641887302161195,62.65,0.6413895219564438,3112000
2.1354421931505203,0.03623818427324295,102.10000000000001,310,390,1.0170177829265594,0.7291454044139623,1107.09,19.0,-0.014351821370073594,64.14,0.7021735209226608,3120000
2.350342121720314,0.041941895326599477,102.10000000000001,310,391,1.0417236250638962,0.8138090789694283,1135.83,27.8,-0.014278781600878573,66.24,0.6014054012298584,3128000
2.591938626766205,0.05337385351769626,103.20000000000002,310,392,1.0191570031642914,1.0628355948780004,1177.85,30.0,-0.016203245572251036,70.79,0.68460633456707,3136000
2.79616963326931,0.07071790238842368,105.50000000000004,310,393,0.9505426156520843,1.0715704741268295,1187.69,33.6,-0.005289604770950973,73.67,0.6572039079666138,3144000
2.807592809200287,0.062416130723431704,105.50000000000004,310,394,0.957963514328003,1.3405608175627097,1190.07,33.6,-0.023890336140757428,74.37,0.6333679920434951,3152000
2.420897471308708,0.045374319963157175,110.40000000000003,310,395,0.9384962296485901,0.8670127166633566,1195.58,36.8,-0.009975800717438688,76.8,0.6385355699062347,3160000
2.2987354534864424,0.039800698426552115,110.40000000000003,310,396,1.0079043120145799,0.9084889024612914,1206.6,37.900000000000006,-0.020722757927360363,77.84,0.6493710768222809,3168000
2.5960730826854705,0.051351830633357166,105.50000000000004,310,397,1.0052821135520935,1.0288304686172536,1205.17,33.6,-0.015023728483356535,76.84,0.5375789552927017,3176000
2.357574701309204,0.04543016943149269,102.30000000000003,310,398,1.0548310708999633,0.8089377557362593,1180.54,29.9,-0.020441649442072957,74.83,0.6619887042045594,3184000
2.3653448164463042,0.04228361567482352,102.30000000000003,310,399,1.040404948592186,0.76594264299231,1174.93,28.9,-0.015449785699602217,74.42,0.6391382718086243,3192000
2.4584157103300095,0.04847235914785415,105.50000000000004,310,400,1.0083690637350082,0.8952353597276834,1180.87,28.9,-0.017148602603992914,74.99,0.6244361704587936,3200000
2.5873836928606035,0.055155903976410625,102.20000000000002,310,401,1.0083093738555908,1.1270075631762573,1165.94,28.9,-0.029444252620451153,70.14,0.6299461877346039,3208000
2.6282444941997527,0.05501831917092204,94.10000000000001,310,402,1.002662080526352,0.9752438533137958,1138.73,28.9,-0.022598401822615414,67.96,0.5851751142740249,3216000
2.4534786903858183,0.04654557911679149,92.20000000000002,310,403,1.0193028616905213,0.8516087178456329,1140.79,29.9,-0.013549750720558222,67.84,0.635094912648201,3224000
2.1664627408981323,0.036746979737654326,94.30000000000003,310,404,1.0249123471975325,0.7457269943107651,1154.39,31.700000000000003,-0.01300374720391119,68.97,0.6405117017030716,3232000
2.0915675175189974,0.03623190828133374,94.30000000000003,310,405,1.0226271069049835,0.6892686916122426,1154.01,35.6,-0.010805677204407402,68.82,0.7087789255380631,3240000
2.7161856257915495,0.06834790002088993,97.50000000000004,310,406,1.0324670016765594,1.0814813720040015,1168.29,33.8,-0.013732894133208901,71.24,0.648435834646225,3248000
2.508581337928772,0.050268027526326475,92.20000000000002,310,407,1.0693755954504014,0.9521611861474086,1174.03,35.8,-0.014189870696282015,67.41,0.631337029337883,3256000
2.402213367819786,0.04984266581945121,91.10000000000001,310,408,1.0386152797937394,0.7497307322571597,1175.07,35.8,-0.020331079094612504,65.16,0.6123547399044037,3264000
2.118825963139534,0.03635598457418382,90.0,310,409,1.0628373807668685,0.7302496192601194,1166.7,33.8,-0.01016392333782278,62.64,0.6657914406061173,3272000
2.8316212105751037,0.06862357108388097,91.30000000000003,310,410,1.041428644657135,1.1655537176758493,1182.28,35.8,-0.014713681176945102,65.97,0.7038715142011642,3280000
2.307846551537514,0.043180320891551674,97.40000000000003,310,411,1.0545488327741623,0.9036381673481872,1194.69,36.0,-0.023452925976598635,67.18,0.6524934923648834,3288000
2.7387734240293504,0.0802741947863251,101.10000000000001,310,412,1.053435376882553,1.1527863123086455,1214.68,38.0,-0.01620963516557822,69.98,0.5970649188756942,3296000
2.3251400113105776,0.04016907488927245,101.10000000000001,310,413,1.044637376666069,0.775986974715336,1212.99,37.900000000000006,-0.01835018018115079,69.13,0.6359186071157455,3304000
2.6377315521240234,0.06369814356323332,102.20000000000002,310,414,1.05061982691288,0.9825652327246039,1223.88,39.0,-0.010245752908522263,70.31,0.5511333793401718,3312000
2.17836969435215,0.03993162989616394,101.30000000000003,310,415,0.9912447237968445,0.7763507918800179,1223.07,39.0,-0.021924003320309568,70.18,0.6811775028705597,3320000
2.2502402055263517,0.04041406406555325,95.60000000000005,310,416,1.0094623404741287,0.8691910400111449,1224.98,39.0,-0.01089338516794669,69.78,0.6654548305273056,3328000
2.346994933485985,0.04373753171414137,105.10000000000001,310,417,0.9948382830619812,0.784503935457721,1230.26,38.900000000000006,-0.0171185804149718,70.88,0.6346412909030914,3336000
2.169221321940422,0.03640930360648781,105.10000000000001,310,418,1.0169036173820496,0.745881785899362,1237.07,38.900000000000006,-0.017093079708720326,71.15,0.6901300948858261,3344000
2.717584965825081,0.05920934208668768,103.30000000000003,310,419,0.9888415920734406,1.1310989074416746,1238.73,39.0,-0.00952382891846355,71.7,0.7311097484827042,3352000
2.3567998492717743,0.044400445432402194,106.20000000000002,310,420,1.0042389833927154,0.8387408080129305,1240.65,40.8,-0.01479218535241671,74.74,0.6309310626983643,3360000
2.4168663197755813,0.04719758093822748,110.00000000000009,310,421,0.9959709191322327,0.8740766119530741,1244.78,41.0,-0.017751421500579453,76.49,0.6165204215049743,3368000
2.573730436563492,0.05252811761572957,109.10000000000001,310,422,0.9867870140075684,1.0657865832543687,1241.89,41.0,-0.016611653303261847,75.79,0.5649305582046509,3376000
2.1046467167139054,0.037429490997456016,110.20000000000002,310,423,0.9930455702543258,0.7402671084897788,1243.94,41.0,-0.015454404766787775,77.14,0.714425088763237,3384000
2.6174855035543443,0.05584338188637048,112.10000000000001,310,424,1.0204295688867568,1.0401127613772436,1240.55,41.0,-0.03273498364593252,77.84,0.6138183754682541,3392000
2.6692533141374586,0.06348774772603065,113.60000000000005,310,425,0.9915846592187881,1.0673222202318955,1254.35,41.0,-0.018455885560251774,79.2,0.6276448601484299,3400000
2.576285508275032,0.05744104465004057,120.30000000000003,310,426,1.002179587483406,0.9378709388884444,1256.26,41.0,-0.022740373611013637,79.6,0.6051874071359634,3408000
2.767170538306236,0.07263047353830189,120.30000000000003,310,427,0.9876285135746002,1.2010654844553637,1249.26,41.0,-0.021607326125958934,79.29,0.6061070549488068,3416000
2.2254109978675842,0.03937852283474058,120.30000000000003,310,428,1.0003498256206513,0.8060575812738979,1255.22,41.9,-0.01001840597622504,80.25,0.633764540553093,3424000
2.975599414110184,0.1094249032670632,123.60000000000005,310,429,1.016172844171524,1.2638514564577203,1262.27,42.900000000000006,-0.00843969970010221,83.32,0.6656672829389572,3432000
2.4986642825603487,0.04976087830495089,125.40000000000003,310,430,1.049025186896324,0.9453429463740122,1256.03,42.900000000000006,-0.023065557268928387,83.05,0.6526681631803513,3440000
2.44267091691494,0.05070910994894803,125.40000000000003,310,431,1.0163663136959076,0.9129996163471091,1250.65,43.8,-0.028025172348716296,82.71,0.6115624243021012,3448000
2.243445926308632,0.041226675966754556,129.20000000000002,310,432,1.0264445573091507,0.7461161847799345,1242.03,44.7,-0.010542351442127255,83.49,0.637898541688919,3456000
2.833946920633316,0.07927233893424272,140.50000000000006,310,433,0.9878517878055573,1.124538404656682,1247.05,44.7,-0.013675757695455103,85.72,0.6715915191173554,3464000
2.580343440771103,0.05681003683246672,140.50000000000006,310,434,1.005759283900261,0.8966224960751298,1262.98,41.9,-0.018557107792876195,86.78,0.7172153222560883,3472000
2.6891414880752564,0.07875629765912891,145.70000000000005,310,435,1.0448576182126998,1.0834964612660072,1268.76,41.0,-0.014555327738344203,87.21,0.6181361484527588,3480000
2.1891299521923067,0.03866830298677087,145.70000000000005,310,436,1.0396753227710724,0.6723698563508412,1276.96,41.9,-0.010750840491964482,87.33,0.596675346493721,3488000
2.6058779764175415,0.05558934523258358,131.00000000000009,310,437,1.0160345935821533,0.9868727856183184,1266.58,42.0,-0.0217773370793293,85.69,0.5477157592773437,3496000
2.3853972125053406,0.04523376704193652,131.00000000000009,310,438,1.0513888031244278,0.8514121974262909,1242.84,39.6,-0.023609219659119843,82.79,0.6483755314350128,3504000
1.9688949066400527,0.030099714612588285,131.00000000000009,310,439,1.0287891900539399,0.7568091410287785,1243.17,39.6,-0.012106588610331528,82.46,0.6797559225559234,3512000
2.538359414935112,0.06310219631064683,129.10000000000002,310,440,1.0052845627069473,1.0078262723342684,1249.9,39.6,-0.015032039181969594,81.1,0.6777753752470016,3520000
3.2426348340511324,0.1092797915218398,132.2000000000002,310,441,0.9885179072618484,1.2802461331504624,1250.27,40.0,-0.021117121478309856,82.59,0.7008142280578613,3528000
2.7631107717752457,0.08850522892083973,157.50000000000045,310,442,1.0223213392496109,1.116389335080228,1253.86,40.0,-0.0211074329825351,87.09,0.5101216810941697,3536000
2.703313133120537,0.060523209772072734,132.2000000000002,310,443,0.9862364023923874,0.9742115475679474,1255.09,39.6,-0.009307077407720498,85.95,0.6265678149461746,3544000
2.2649267798662187,0.0526627343473956,157.50000000000045,310,444,1.0148408460617064,0.8299242440057947,1265.78,36.0,-0.01901909788022749,87.82,0.6232798469066619,3552000
2.3903881120681763,0.04394766666460782,145.70000000000005,310,445,0.9707147562503815,0.8140061422296953,1269.24,36.0,-0.012250912198069272,85.42,0.6570893734693527,3560000
2.580468510389328,0.0895972717506811,157.3000000000002,310,446,0.9528456175327301,1.050170714685844,1269.09,39.6,-0.015314125762088224,86.7,0.44725902915000915,3568000
2.5818193846940996,0.05988631264306605,157.3000000000002,310,447,0.9433840870857239,0.9930661729172716,1274.25,36.9,-0.01851265964374761,87.47,0.6978303754329681,3576000
2.2805008161067963,0.04279880562564358,180.90000000000026,310,448,0.9645695787668228,0.739517689926481,1298.04,39.7,-0.011673282617994118,91.62,0.6601346999406814,3584000
3.381015648841858,0.11903179511427879,180.90000000000026,310,449,0.949989697933197,1.5399183762024047,1309.44,40.9,-0.012477697609319875,92.65,0.7313589513301849,3592000
2.5443452799320223,0.053445637081749736,146.00000000000006,310,450,0.9485785041749477,1.1387501278896317,1155.61,17.0,-0.0165655280424653,79.81,0.15167918384075166,3600000
2.21881023645401,0.03882033741567284,136.00000000000009,310,451,1.0510928735136986,0.9562006336055517,936.07,0.0,0.0005056999178486876,64.25,0.24687423527240754,3608000
1.94637351334095,0.031162073980085553,135.0,310,452,0.9830488353967667,0.7126585628841707,906.46,0.0,-0.00993892511469312,60.39,0.6730033600330353,3616000
2.385858373641968,0.043908335086889565,117.00000000000009,310,453,0.9596043002605438,0.8556044092821744,884.34,0.0,-0.019391622525872662,54.02,0.6352216619253158,3624000
2.80530925989151,0.08330336289014667,117.00000000000009,310,454,0.9997671210765838,1.2091065002939403,879.41,0.0,-0.013868422104860657,53.55,0.6049988222122192,3632000
2.92787024974823,0.1008417471172288,126.90000000000008,310,455,0.9632881659269333,1.3618883435846254,874.05,0.0,-0.00719623734774359,56.05,0.6569075155258178,3640000
3.452818741798401,0.14573744304012506,136.80000000000015,310,456,0.9605173927545547,1.5713575493192948,891.4,0.0,-0.012748875908146147,59.66,0.41334356904029845,3648000
2.4928533947467804,0.05404308562166989,135.0,310,457,1.0161109256744385,0.9431718179800785,895.29,0.0,-0.021557257057284004,59.43,0.6812268388271332,3656000
2.5946393251419066,0.06421916467603296,126.20000000000002,310,458,1.0204901987314223,0.9408312724841515,874.19,0.0,-0.00860372892464511,55.3,0.6859355688095092,3664000
2.221196002960205,0.041142984381876885,128.50000000000006,310,459,1.0282672709226608,0.7929551378281304,867.42,0.0,-0.023447802223599865,54.88,0.6540911149978638,3672000
2.695620829463005,0.06146155038848519,126.20000000000002,310,460,1.0231994968652725,0.978083370542988,863.03,0.0,-0.020537481642095373,53.78,0.5320304059982299,3680000
2.361313049197197,0.047059889999218285,128.50000000000006,310,461,1.0269537729024887,0.8128312201658575,873.99,0.0,-0.007543807591082441,56.23,0.7215729415416717,3688000
2.6236832338571547,0.061809343171771614,133.50000000000006,310,462,1.028123586177826,0.9495045666800402,914.09,0.9000000000000004,-0.01128778773068916,59.84,0.6119007229804992,3696000
2.694178519845009,0.06236511807423085,138.10000000000002,310,463,0.9978946954011917,0.9296978690639066,939.05,1.0,-0.010080533442087472,63.26,0.6404960703849792,3704000
2.5786239302158354,0.05863138767890632,140.40000000000012,310,464,1.0477859610319138,1.0028375658008832,1062.67,4.800000000000001,-0.026412098626606165,73.17,0.5038036340475083,3712000
2.0107585507631303,0.03416223319945857,140.40000000000012,310,465,1.0394840371608733,0.7277780244455642,1098.58,9.0,-0.00891039106703829,75.29,0.7274312955141068,3720000
2.288530043363571,0.042844651818741114,140.40000000000012,310,466,1.0563720905780791,0.7401005212379116,1166.07,31.9,-0.02500700060703821,79.06,0.6782415336370469,3728000
2.969707236289978,0.08354974585119634,154.10000000000008,310,467,1.0491418468952178,1.1338215504526563,1218.0,36.0,-2.9725237982347608e-05,84.64,0.6658208167552948,3736000
2.1397519659996034,0.039079337646253404,167.00000000000026,310,468,1.0298555862903596,0.7306905322829149,1240.95,36.0,-0.013171119496691973,89.48,0.6806943869590759,3744000
3.3585439467430116,0.12475115709006786,196.60000000000022,310,469,1.0208550310134887,1.369905280191414,1251.71,36.0,-0.02932767239108216,94.17,0.5687836867570877,3752000
2.365678818225861,0.05049867384368554,180.0000000000001,310,470,1.0310674899816512,0.8987430037357791,1231.06,35.0,-0.01099030091892928,89.58,0.6835302096605301,3760000
2.137877842783928,0.03632205160567537,180.0000000000001,310,471,1.055091807246208,0.8031761164970015,1212.46,33.9,-0.01655909330002032,86.14,0.6844332551956177,3768000
2.2990701311826705,0.043539763246662914,151.10000000000025,310,472,1.0401853972673416,0.770308933473591,1201.5,33.9,-0.017672586492553818,82.67,0.6319130259752274,3776000
2.15060240983963,0.03912904996424913,151.10000000000025,310,473,1.038771944642067,0.713766728553514,1218.25,34.900000000000006,-0.014384716240310808,83.93,0.6638112783432006,3784000
2.9232879197597503,0.07856917602475733,151.10000000000025,310,474,1.0155366092920304,1.0277775207169093,1208.47,34.900000000000006,-0.017322316321660765,82.74,0.7129179793596268,3792000
2.442749698162079,0.051936263544484974,151.10000000000025,310,475,1.038338828086853,0.8149054324710236,1203.7,33.9,-0.023206532148178666,83.72,0.6624507093429566,3800000
2.686849145889282,0.07449353016912937,151.10000000000025,310,476,1.0345254862308502,1.0075496988058474,1204.52,33.9,-0.016410356563574167,83.9,0.5732560354471207,3808000
2.4739383018016814,0.0475845480710268,151.10000000000025,310,477,1.0275604546070098,0.84039215334104,1191.15,33.9,-0.015384463808732107,83.27,0.6106642490625381,3816000
2.213241949081421,0.044072399106808005,145.3,310,478,1.0242888981103897,0.7250072893411886,1229.62,33.9,-0.01536548556003254,84.4,0.6891579115390778,3824000
2.049968876838684,0.03613482957938686,142.3,310,479,1.0363905590772629,0.6495022390158222,1229.49,33.9,-0.014339038277976215,82.28,0.6943213081359864,3832000
2.830890935063362,0.07828717093449086,145.3,310,480,1.0397558093070984,0.9930011321229767,1250.26,35.0,-0.02766150128096342,85.65,0.6078733158111572,3840000
2.8578437823057175,0.09760230366606265,150.00000000000017,310,481,0.9875335276126862,1.1624556507684742,1280.03,36.0,-0.011321789225330576,88.45,0.5786479270458221,3848000
2.2195052790641783,0.04501114686951041,169.10000000000008,310,482,1.021286928653717,0.768133991482889,1294.28,36.0,-0.013620090475596954,91.81,0.7358635789155961,3856000
2.392274605035782,0.05007092680316418,150.00000000000017,310,483,1.038928416967392,0.7603234723169792,1300.16,36.9,-0.013923860202776268,90.94,0.6640201967954635,3864000
2.219195612072945,0.040887541654519736,145.3,310,484,1.0382898509502412,0.7655514952996056,1298.16,36.9,-0.019029684358974917,88.32,0.6230137830972672,3872000
2.2180382269620895,0.040781149631366136,142.0,310,485,1.0439387196302414,1.0955013317372033,1298.83,36.9,-0.025578275394946105,85.41,0.7097143107652664,3880000
2.3122356724739075,0.04751536432188004,142.0,310,486,1.0334589499235154,0.7838676863599623,1312.21,38.900000000000006,-0.016429097707150505,86.79,0.6652089327573776,3888000
2.6232743948698043,0.0545790178515017,141.10000000000002,310,487,1.0104143089056015,0.9521273056749189,1201.05,11.9,-0.038927166141511406,79.0,-0.13161439955234527,3896000
2.016608173251152,0.029796814140863718,139.0,310,488,1.111559180021286,0.7205080364684661,1048.35,1.0,-0.0009952037350740284,65.23,0.5070369201898575,3904000
2.061910011768341,0.035908850878477096,132.70000000000005,310,489,1.0355002015829087,0.7595035814488388,1033.63,1.0,-0.0054689586159656755,63.16,0.6544125497341156,3912000
2.6693578350543974,0.05952628109138459,129.3,310,490,1.0452538329362868,1.0631645784623154,1011.69,1.0,-0.024232738121645524,60.25,0.5916351383924484,3920000
2.154646121263504,0.03888269007438794,129.3,310,491,1.0198471748828888,0.6569709686728029,1005.0,1.0,-0.015138928045053035,60.24,0.5992532348632813,3928000
2.3252045744657517,0.04326645188964903,128.10000000000002,310,492,1.037090108394623,0.7204619538721232,1003.15,1.0,-0.012911702054552734,60.46,0.6443525272607803,3936000
2.817591464519501,0.0747691768873483,128.10000000000002,310,493,1.0690960085391998,1.094123843033371,1006.79,1.0,-0.011696690086973832,61.68,0.6097716861963272,3944000
2.9324216330051422,0.0720660310331732,124.40000000000003,310,494,1.0250422263145447,1.0727664336665206,1001.44,1.0,-0.01715317071735626,61.23,0.6473972797393799,3952000
2.2983100712299347,0.044933777330443264,124.40000000000003,310,495,1.0267214596271514,0.7478199941959575,1000.27,1.0,-0.017535598638351076,62.12,0.6601891672611236,3960000
2.2784845930337907,0.04447447670157999,124.40000000000003,310,496,1.0222465580701827,0.7197829090379783,999.34,1.0,-0.014670109301332558,61.86,0.6332385587692261,3968000
2.2517993038892747,0.04324391233967617,120.10000000000001,310,497,1.0440120804309845,0.7514057203319848,1000.67,1.0,-0.02011993674632322,61.38,0.6516135996580124,3976000
2.7121824449300767,0.059934108699671924,124.0,310,498,0.9926514607667923,1.0147253310174218,1011.62,1.0,-0.020532959914417007,63.66,0.5651918089389801,3984000
2.9949777364730834,0.07738264699000866,120.0,310,499,0.9775989651679993,1.056648950169853,1000.43,1.0,-0.01563088699047512,62.99,0.60519848883152,3992000
2.791763231754303,0.08096221152693034,121.30000000000003,310,500,1.0231403869390487,1.2405097279930533,1042.52,1.9000000000000004,-0.018882183334326327,69.72,0.6031379789113999,4000000
2.220436236858368,0.0414809383219108,121.30000000000003,310,501,1.0255931812524794,0.823075691735449,1072.42,2.9000000000000004,-0.017859950652928093,72.38,0.6342262768745422,4008000
2.626545523405075,0.058627037848345935,125.2000000000001,310,502,1.0422972124814986,1.0178813563129403,1115.47,3.9000000000000004,-0.025544059661915527,77.63,0.6991086035966874,4016000
3.742446767091751,0.15616473502013833,146.3,311,503,1.030179785490036,1.6525391325660943,1217.48,18.000000000000007,-0.020561144620442066,89.1,0.6956831657886505,4024000
2.2060025292634964,0.041085980208590625,146.3,311,504,1.068136722445488,0.7178075003806798,1264.21,30.700000000000003,-0.016418544034240767,92.22,0.6875612986087799,4032000
2.526844092011452,0.06133476871997118,151.10000000000016,311,505,1.0534277433156967,0.8704343646559959,1319.15,46.0,-0.015175774202507455,97.66,0.6592874562740326,4040000
2.446931092739105,0.054962689138483255,170.10000000000002,311,506,1.053186696767807,0.8601354179859952,1338.58,50.900000000000006,-0.016168860392135685,101.61,0.7039551681280136,4048000
2.178291476368904,0.04011749928118661,151.10000000000016,311,507,1.0435521346330643,0.7180844036045166,1334.14,49.599999999999994,-0.019273836376378313,100.02,0.6766002494096756,4056000
2.538154690861702,0.06390090961474926,151.10000000000016,311,508,1.041663300395012,0.8767058052975533,1353.52,50.900000000000006,-0.021419642106047833,101.88,0.570495108962059,4064000
2.8022411864995957,0.07013739955145866,170.10000000000002,311,509,1.0272230100631714,1.1126760038668702,1356.34,50.900000000000006,-0.015037222847167868,103.3,0.633858277797699,4072000
2.447926208972931,0.049852652689442035,151.10000000000016,311,510,1.044321403503418,0.850557620980446,1340.2,49.8,-0.017197567422117574,99.85,0.6605234909057617,4080000
2.8023131775856016,0.07044513501692563,151.20000000000016,311,511,1.0366178095340728,1.3568029580523324,1325.73,47.6,-0.019487997711403294,100.11,0.6495126914978028,4088000
2.268122308254242,0.04194892035331577,155.70000000000016,311,512,1.0503135931491852,0.7423630261667219,1338.02,49.8,-0.01590038569382159,101.98,0.6404714167118073,4096000
3.0061417865753173,0.09360697131138294,155.40000000000003,311,513,1.0238707453012466,1.2054808196566733,1331.38,49.8,-0.025759645764483138,102.68,0.6353006511926651,4104000
2.7630348664522173,0.07062916618771851,160.2000000000001,311,514,1.0345146358013153,1.0733845878587203,1274.5,37.300000000000004,-0.02992576280666981,99.37,0.5554801023006439,4112000
2.0600992745161055,0.03446486405096948,155.40000000000003,311,515,1.0201627749204636,0.6964162727694446,1267.77,37.300000000000004,-0.006281828670726099,96.08,0.6717976957559586,4120000
2.396816362142563,0.056303852321580056,155.40000000000003,311,516,1.004159432053566,0.8850903112051371,1261.16,37.900000000000006,-0.022537028741207905,94.35,0.6460702764987946,4128000
2.830344597697258,0.08868191277608276,155.40000000000003,311,517,1.0011105036735535,1.049569371771097,1264.97,37.0,-0.018292084753629752,94.69,0.5108843863010406,4136000
2.277168219089508,0.04578045703470707,160.2000000000001,311,518,1.0476474624872207,0.7369236476058295,1274.66,37.0,-0.0133092247240711,95.68,0.6490541225671769,4144000
2.984483966231346,0.09007334427908063,159.0,311,519,1.0281615030765534,1.0958904798549751,1273.91,37.0,-0.018777484708698465,93.94,0.6214956623315812,4152000
2.7614140248298646,0.07007721521425993,172.80000000000018,311,520,1.037395321726799,0.9461302620046922,1290.52,41.599999999999994,-0.006702994395163841,97.28,0.5612843877077103,4160000
3.028434342741966,0.09683058612048626,189.60000000000002,311,521,1.0262998044490814,1.1177198599361693,1300.74,41.599999999999994,-0.008299836977384985,100.9,0.753493395447731,4168000
2.714126681685448,0.06753458534367382,195.40000000000003,311,522,0.9757233983278275,0.9937855518287454,1322.38,42.900000000000006,-0.016098243264714256,105.08,0.686585887670517,4176000
2.696147937774658,0.06262459057383239,222.5000000000001,311,523,1.0034733295440674,1.0177392960826699,1336.79,42.900000000000006,-0.01672750080237165,109.94,0.6111345148086548,4184000
2.8384811425209047,0.06472920363768936,222.5000000000001,311,524,0.9937129646539689,1.046152578551252,1327.88,42.900000000000006,-0.01677467919769697,110.36,0.6139166784286499,4192000
2.699667858481407,0.07300815179012715,222.5000000000001,311,525,0.9924492347240448,0.9603688734859016,1332.46,42.900000000000006,-0.02064808854367584,111.66,0.6014483594894409,4200000
2.7818912196159364,0.07259884357918053,222.5000000000001,311,526,1.0011922615766524,1.0564169165248314,1327.28,42.900000000000006,-0.011805850742966868,111.56,0.6191686862707138,4208000
3.2456071877479555,0.11459007430821658,236.9000000000001,311,527,1.0024201107025146,1.3672718541145223,1342.06,42.900000000000006,-0.019978748314315453,115.51,0.58134457051754,4216000
3.3127008473873136,0.10056447678245604,236.50000000000006,311,528,1.0148699736595155,1.2203255851528052,1355.88,47.7,-0.024537758976512124,120.1,0.6257059133052826,4224000
2.147787162065506,0.04026643009390682,236.50000000000006,311,529,0.9933511292934418,0.8286669458831984,1348.88,47.7,-0.022154485994469723,119.75,0.6097883141040802,4232000
