value_loss,frames,P09:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,episode_length,P01:episode_rewards,advantage_norm,policy_entropy,fps,explained_variance
0.016420667666279767,8344000,5.0,1043,1.75,0.11628708972574853,0.0019226301554590463,198.08,0.0,1.3489549259096385,1.366873494386673,191,-0.006318147778511047
0.01549712245725459,8352000,5.0,1044,1.69,0.11356713241286559,-0.0026383166998857634,194.11,0.0,1.3635879150032997,1.371276293992996,191,-0.003205379247665405
0.019019100598270597,8360000,5.0,1045,1.96,0.12941337462041402,0.0034456878431956286,205.38,0.0,1.5106990062445402,1.3694090354442596,191,-0.0008256882429122925
0.014808007551364426,8368000,5.0,1046,2.05,0.11319993216827248,-0.0020538961217971517,204.47,0.0,1.3137527495250105,1.378376384973526,191,-0.0041195863485336305
0.016148344157063548,8376000,5.0,1047,1.9,0.11664503719302774,0.0032022386655444278,199.21,0.0,1.3548694771155716,1.3655670702457428,191,-0.002706254720687866
0.013903938826224475,8384000,5.0,1048,1.73,0.11710969743590725,-0.0033362390974070876,197.43,0.0,1.2517682444304228,1.3660226666927338,191,-0.0033205002546310425
0.017132151058258386,8392000,5.0,1049,1.75,0.1177128639788919,0.004560558281373233,198.68,0.0,1.400880130454898,1.3748370122909546,190,-0.0028571003675460817
0.012316532863005705,8400000,5.0,1050,1.48,0.10431587309108294,-0.007261338616954163,189.24,0.0,1.1411640052869916,1.383396236896515,191,-0.0030193674564361573
0.016950897991446254,8408000,4.1000000000000085,1051,1.46,0.12315572866996512,0.004343867609277368,186.91,0.0,1.4277351173013448,1.3665862452983857,190,-0.0004987418651580811
0.017727953063113092,8416000,5.0,1052,1.74,0.12928072927505896,-0.001073577560018748,195.36,0.0,1.4740144039690495,1.3805212604999542,190,-0.0028714680671691893
0.01469787542369886,8424000,4.0,1053,1.68,0.11195850507961783,-0.0009640461555682123,192.93,0.0,1.3189250641688703,1.3819435000419618,191,-0.0011287397146224976
0.011413392418517106,8432000,3.0,1054,1.27,0.09347528021095872,0.0008426069829147309,178.25,0.0,1.069658260717988,1.3806996941566467,191,-0.00314100444316864
0.011002371368062995,8440000,3.0,1055,1.02,0.09094874137058534,-0.001161466739140451,168.91,0.0,1.0561365732178092,1.3824677932262421,190,-0.002510119676589966
0.015317366068484262,8448000,3.0,1056,1.31,0.1148955008552517,-0.000531488255255681,180.53,0.0,1.3291992850601673,1.3814998042583466,190,-0.0020830118656158447
0.014497424054898147,8456000,3.0,1057,1.43,0.10936222088582773,0.002402629293501377,184.92,0.0,1.2674450832232833,1.3846358776092529,190,-0.0012272650003433228
0.0108471773068959,8464000,3.0,1058,1.32,0.09384067626765741,-0.003040793538093567,179.9,0.0,1.0597704492136837,1.3851710951328278,190,-0.004642599821090698
0.014011863563027874,8472000,3.0,1059,1.31,0.10505240594197014,0.0008907293362426571,180.43,0.0,1.2387433474138378,1.3839687192440033,190,-0.0022172170877456667
0.012943981528951553,8480000,3.1000000000000085,1060,1.36,0.09945405122848713,-0.0005358492070809006,183.12,0.0,1.187281818985939,1.381728036403656,190,-0.0020197594165802003
0.011653552056404805,8488000,3.0,1061,1.26,0.09367331629491359,0.0010397523347637615,175.46,0.0,1.1398534072563051,1.381719914674759,190,-0.0043554604053497314
0.011756941851926968,8496000,3.0,1062,1.17,0.09664418865528995,-0.0016385078546591104,172.8,0.0,1.0813282867521048,1.3818130350112916,190,-0.001540900468826294
0.011838620926855583,8504000,3.0,1063,1.15,0.09441186224302267,0.00026361919241026045,174.43,0.0,1.109820985160768,1.3824406230449677,190,-0.0024417668581008913
0.012897692058450047,8512000,3.0,1064,1.08,0.09752561941839549,0.0021403030189685525,171.53,0.0,1.171223628781736,1.3845101630687713,190,-0.004731691479682922
0.011779280603886945,8520000,3.0,1065,1.17,0.09510642746457154,-0.0007094524009153247,175.72,0.0,1.1302780487388373,1.3808324348926544,190,-0.0024720972776412966
0.011568167139212165,8528000,3.1000000000000085,1066,1.27,0.10013129752215084,-0.0002182743648882024,178.83,0.0,1.1296105247363448,1.3815880906581879,190,-0.002655277252197266
0.015710129284634604,8536000,3.0,1067,1.46,0.10811032834950357,0.0006423720857128501,186.13,0.0,1.3338770551979542,1.3807387447357178,190,-0.0023599857091903685
0.014157164987300347,8544000,3.0,1068,1.39,0.10784942803284144,-3.497468424029648e-05,182.39,0.0,1.2446648301929235,1.3723975694179535,190,-0.004912938475608825
0.014639456180484558,8552000,3.0,1069,1.3,0.11196783056764849,0.0011333656136412174,177.26,0.0,1.2777375960350037,1.381089336872101,190,-0.0019170355796813965
0.013300550460307932,8560000,3.0,1070,1.28,0.09740175968834588,0.001358064659871161,176.93,0.0,1.188042894527316,1.382752388715744,190,-0.002134144902229309
0.012211063240938529,8568000,3.0,1071,1.14,0.1034700488666878,-0.0019197151274420322,171.91,0.0,1.117585138566792,1.3768397843837739,190,-0.003392258882522583
0.011041373543384907,8576000,2.1000000000000085,1072,1.1,0.09086652712162581,-0.001747198165394366,169.89,0.0,1.0470533607155084,1.372740888595581,190,-0.0032989144325256347
0.013700921811187072,8584000,2.1000000000000085,1073,1.17,0.10245287191868784,0.0009210861098836176,172.74,0.0,1.2151124084740876,1.3755879998207092,190,-0.0035147136449813843
0.009422100227818647,8592000,2.1000000000000085,1074,1.09,0.08441898731284286,-0.002339917041826993,168.18,0.0,0.9506801945343614,1.3780936694145203,190,-0.002861960530281067
0.011678786596121427,8600000,2.1000000000000085,1075,0.96,0.08851318088582548,0.002934315853053704,162.14,0.0,1.1058216775953769,1.3825764572620391,190,-0.003424696922302246
0.014672607442935259,8608000,3.0,1076,1.11,0.11367835282571898,0.0016301331587601454,168.91,0.0,1.2898078345134854,1.3756950092315674,190,-0.003325378894805908
0.01442940760491183,8616000,3.0,1077,1.3,0.11179983912304804,0.0005818090739194303,179.01,0.0,1.264116115272045,1.3760418975353241,190,-0.0016106247901916503
0.012237333581733765,8624000,3.1000000000000085,1078,1.36,0.08927919533728508,-0.0022358919226098807,182.84,0.0,1.13405020467937,1.372629246711731,190,-0.0027861398458480834
0.011941663424031503,8632000,3.0,1079,1.32,0.09809286290384764,0.002899819053709507,178.82,0.0,1.0927768444269896,1.3815448796749115,190,-0.003447808027267456
0.012855829906993677,8640000,3.0,1080,1.37,0.10270496280432305,-0.001344389615696855,179.99,0.0,1.1526396736875177,1.3834148573875427,190,-0.0038618850708007813
0.013520683620499767,8648000,3.0,1081,1.32,0.10119001984222332,-0.0006021692206854823,178.28,0.0,1.189824198037386,1.3705699479579925,190,-0.003983457088470459
0.011315702072452041,8656000,3.0,1082,1.14,0.10036847713580314,-0.0017314156168140471,171.09,0.0,1.0892493440955877,1.3757477831840514,190,-0.0037678557634353636
0.010739025358907384,8664000,2.1000000000000085,1083,1.04,0.09104982807018289,-0.00017631237671594135,166.15,0.0,1.016285483390093,1.3666222631931304,190,-0.0038488119840621947
0.01157047188659817,8672000,3.0,1084,1.02,0.09593584955477237,0.0019407247184426524,164.61,0.0,1.0657606087625027,1.372267346382141,190,-0.002190265655517578
0.011055858999934571,8680000,3.0,1085,1.16,0.09773750207199994,-0.001979479510100646,170.48,0.0,1.0850554979592562,1.3763714551925659,190,-0.004908989071846008
0.012151383702876046,8688000,3.0,1086,1.1,0.0935422392714706,0.004182540129404515,169.4,0.0,1.101776421442628,1.3819146394729613,190,-0.001489824652671814
0.012371301193452382,8696000,3.0,1087,1.08,0.10025167646104435,-0.004069174527539871,168.11,0.0,1.1562094707787036,1.3724264287948609,190,-0.0014163094758987426
0.012839651607309861,8704000,3.0,1088,1.09,0.10359613033327619,0.0038128402282018217,167.75,0.0,1.1275561123341322,1.3775100266933442,190,-0.0031245821714401246
0.014407332765367755,8712000,3.0,1089,1.41,0.1058690228370257,0.00011149067315272987,182.63,0.0,1.3103294892609119,1.3834232556819916,190,-0.0026190227270126345
0.013469877648167311,8720000,3.1000000000000085,1090,1.5,0.10627891735815846,-0.0010137383402616252,189.22,0.0,1.2115774101018906,1.3778786873817443,190,-0.0013344037532806398
0.01332156067757751,8728000,3.0,1091,1.2,0.10459046839212012,0.0010201656946446746,176.48,0.0,1.172399486862123,1.3837483417987824,190,-0.002682071328163147
0.015132600437955262,8736000,3.0,1092,1.25,0.11151555929129044,0.0017850902855570893,177.09,0.0,1.282309038862586,1.3827399384975434,190,-0.0021544307470321654
0.015635545319182712,8744000,4.0,1093,1.68,0.12030293553414353,-0.0026500226024654696,192.67,0.0,1.3806404054537416,1.3814801669120789,190,-0.0012647962570190429
0.014938879961955536,8752000,4.0,1094,1.59,0.11188426593149295,0.003352586585097015,189.96,0.0,1.2851233602315189,1.3846304321289062,190,-0.006445503234863282
0.016012505670714744,8760000,3.1000000000000085,1095,1.49,0.11626783758943283,0.0017130559315046412,186.67,0.0,1.3544150493294,1.3851493787765503,190,-0.004220026135444641
0.014818673171012051,8768000,4.0,1096,1.63,0.11618677821865335,-0.0031405454850755633,191.64,0.0,1.2826524954661727,1.3816490483283996,190,-0.005544438362121582
0.011600116493100358,8776000,3.0,1097,1.24,0.09576361940325023,-0.003505585032980889,175.49,0.0,1.0738266432285308,1.3779109072685243,190,-0.003053799867630005
0.009762282069423235,8784000,2.0,1098,0.91,0.08509905701058869,0.0010388159594731405,160.73,0.0,0.9895538021624088,1.3735558450222016,190,-0.0015019989013671875
0.01186219519925544,8792000,2.0,1099,0.86,0.09493189153824425,0.005657891721930355,160.14,0.0,1.03675934670493,1.3834428989887237,190,-0.002176150679588318
0.012836775498581119,8800000,3.0,1100,1.26,0.10181428681976058,-0.0024091286514885723,178.13,0.0,1.2172040666267276,1.3831982684135438,190,-0.0020158255100250246
0.013317573947606434,8808000,4.0,1101,1.45,0.10406467819279892,0.0019372890272643416,183.51,0.0,1.1984507461264728,1.3823815703392028,190,-0.004066078066825867
0.010926312947640326,8816000,3.0,1102,1.18,0.09300042457721588,-0.003923750779940747,173.05,0.0,1.0790584094822406,1.3812013232707978,190,-0.0026561224460601805
0.01231427927599725,8824000,3.0,1103,1.08,0.10055328331472177,0.0007382711372338236,169.97,0.0,1.128128923662007,1.3834722220897675,190,-0.0034892475605010987
0.01128178245979143,8832000,3.0,1104,1.19,0.09360830049889342,0.0014989790262188761,172.77,0.0,1.0936349292472005,1.3837853646278382,190,-0.001353074312210083
0.013313667005932076,8840000,3.0,1105,1.18,0.10471545207104281,0.0027227033488452434,172.3,0.0,1.1992254716157913,1.3796355998516083,190,-0.010633616447448731
0.013043031008419349,8848000,4.0,1106,1.28,0.10789937616433161,-0.004516502646438312,177.53,0.0,1.1956779193505644,1.3700108802318574,190,-0.002216951847076416
0.012107701518270914,8856000,4.0,1107,1.45,0.09888289254690022,0.002220440075034276,183.03,0.0,1.0882449058443309,1.3689268231391907,190,-0.0021294569969177246
0.017221511426905634,8864000,4.0,1108,1.4,0.12335998748925282,0.005758582467096858,180.73,0.0,1.398872066885233,1.3768375992774964,190,-0.001365531086921692
0.0156717029596075,8872000,4.1000000000000085,1109,1.69,0.1168106884883234,-0.002334806078579277,193.88,0.0,1.361999101638794,1.3804852879047393,190,-0.0023466086387634276
0.016385577217806712,8880000,5.0,1110,1.84,0.1147852432857798,-0.0005644046206725762,197.24,0.0,1.374718557447195,1.3778982985019683,190,-0.0010809868574142456
0.015939044970837132,8888000,5.1000000000000085,1111,1.84,0.11283198001618933,0.002601612844914598,196.35,0.0,1.3819246459752321,1.368747593164444,190,-0.0016937822103500367
0.020917538805515504,8896000,8.0,1112,2.44,0.13844698391903662,0.000567224913102109,217.13,0.0,1.6242225531488657,1.3747683155536652,190,-0.0015561527013778686
0.018270530352019705,8904000,6.0,1113,2.4,0.11868069634059256,-0.002664394937455654,219.81,0.0,1.5132991167157888,1.3681891238689423,190,-0.003077102303504944
0.015848206986993317,8912000,5.0,1114,2.16,0.1145538167339659,-0.0012970963446423411,208.67,0.0,1.3543489529192447,1.3612913966178894,190,-0.0015838605165481568
0.01778864142110251,8920000,5.1000000000000085,1115,2.04,0.12354347528785167,0.0015394556085811927,203.32,0.0,1.4333081357181072,1.3817082846164703,190,-0.0034741485118865967
0.013841026838927064,8928000,5.0,1116,1.85,0.1138090761241517,-0.0047701251384569335,198.85,0.0,1.2383688563108444,1.3857118058204652,190,-0.00157589852809906
0.019084778583637673,8936000,4.0,1117,1.83,0.1346282529819292,0.0059399366920115425,200.46,0.0,1.5305080633610486,1.383795461654663,190,-0.0005997443199157715
0.011833267378756318,8944000,5.0,1118,1.67,0.09705204907806658,-0.007647119324174128,189.99,0.0,1.089867874197662,1.3779576373100282,190,-0.006362665295600891
0.015584093651923467,8952000,4.1000000000000085,1119,1.73,0.11356146968335816,0.0034200744703412056,193.54,0.0,1.324465901888907,1.37939111828804,190,-0.0013904905319213868
0.013213399600153934,8960000,4.0,1120,1.48,0.10625809564414279,2.0890701562166215e-05,187.49,0.0,1.1987871088087558,1.3806101608276367,190,-0.0010346251726150513
0.012538428398938777,8968000,3.0,1121,1.26,0.10155100555330585,-0.0014929802669212222,176.2,0.0,1.146242634244263,1.3742816400527955,190,-0.0010801398754119874
0.01403067250153981,8976000,3.0,1122,1.17,0.10738114546840177,0.00550960851367563,169.76,0.0,1.2429248002171516,1.3735810887813569,190,-0.0015071004629135132
0.015371110645610316,8984000,3.0,1123,1.55,0.11682771759001469,-0.00537180407467531,182.43,0.0,1.3437917732074858,1.3800931811332702,190,-0.0015151751041412352
0.013899167785766622,8992000,3.0,1124,1.57,0.10076153397322027,0.005271522307302803,184.52,0.0,1.271423703841865,1.3840166926383972,190,-0.0010415536165237426
0.01575587716521113,9000000,4.0,1125,1.52,0.11107775299716645,-0.0025031372252851724,186.57,0.0,1.351361841596663,1.3834777438640595,190,-0.0033629930019378664
0.014685583567188586,9008000,4.0,1126,1.57,0.11363425994497645,-0.0009919448071741498,187.85,0.0,1.314217902496457,1.3817971765995025,190,-0.004393694996833801
0.00960453112011237,9016000,3.0,1127,1.17,0.0856090395517986,-0.0006570117131923325,173.58,0.0,0.9229141298308968,1.38237300157547,190,-0.004818026423454285
0.014062479394942784,9024000,3.0,1128,1.14,0.10841389037502981,0.004389355725143105,173.23,0.0,1.213936801329255,1.3785588216781617,190,-0.0018326735496520996
0.012040522432835132,9032000,3.0,1129,1.29,0.10502853903237286,-0.004041546733642463,176.23,0.0,1.1560363678634167,1.3762804174423218,190,-0.004086455106735229
0.01059694277781091,9040000,3.0,1130,1.14,0.08904343386157164,0.0004788646114320727,170.98,0.0,1.0509029395878315,1.379792777299881,190,-0.0019505643844604493
0.012855100666829457,9048000,3.0,1131,1.21,0.09793254646797246,-0.001342236566124484,175.01,0.0,1.17611447121948,1.375892709493637,190,-0.006178538203239441
0.011030794131147558,9056000,3.0,1132,1.06,0.09215179453739694,0.0005807343951892107,167.37,0.0,1.0620576811209321,1.3773820102214813,190,-0.0027717840671539306
0.0163104792482045,9064000,3.0,1133,1.2,0.1169519343356434,0.005182105638377834,174.25,0.0,1.3432179072499275,1.3760555374622345,190,-0.002377433180809021
0.015601960888034228,9072000,4.1000000000000085,1134,1.67,0.1186693721857821,-0.0008178665360901505,195.68,0.0,1.3511357101798058,1.3748269248008729,190,-0.0023428696393966676
0.015945592239622785,9080000,5.0,1135,1.98,0.11826240717167981,-0.0011614259160705842,208.75,0.0,1.3997387062758206,1.3812040603160858,190,-0.002064274549484253
0.013493201341316308,9088000,4.0,1136,1.47,0.10287012988295936,0.0013588916964363306,188.2,0.0,1.2168627421557903,1.37719123005867,190,-0.003976846337318421
0.013817361709170655,9096000,5.0,1137,1.33,0.11070821013944018,-0.0002351196692325175,182.04,0.0,1.2370207568630576,1.3602397203445435,190,-0.0015005970001220703
0.016012823276014387,9104000,5.0,1138,1.66,0.12065294171304439,-0.0005325456114951521,197.18,0.0,1.3419487434625625,1.3620178484916687,190,-0.002346283197402954
0.016305232465638256,9112000,5.0,1139,1.78,0.12302129251429424,0.0013045952923130245,198.38,0.0,1.3802424428984523,1.363083609342575,190,-0.0021308815479278566
0.013484247184806009,9120000,5.1000000000000085,1140,1.88,0.10107501193732643,-0.002177801983198151,197.97,0.0,1.2191088514775037,1.3775081479549407,190,-0.0037896347045898436
0.013820173926069402,9128000,5.0,1141,1.7,0.11342071061630436,-0.0016398095985641703,191.98,0.0,1.2296956749260426,1.3834278094768524,190,-0.0027070009708404542
0.011288240046178543,9136000,3.0,1142,1.17,0.10066526139641073,0.00015642773592844606,172.7,0.0,1.065622848123312,1.3814995539188386,190,-0.0031585407257080076
0.01689243086741044,9144000,3.0,1143,1.33,0.12825410875996476,0.0058318369393236934,175.96,0.0,1.3769542629271745,1.383915536403656,190,-0.0020390242338180543
0.014309318039704522,9152000,3.0,1144,1.54,0.1172056424094309,-0.001279134691285435,185.87,0.0,1.282683888450265,1.3785379922389984,190,-0.0020228248834609987
0.014755664483345754,9160000,3.0,1145,1.53,0.11696849254260343,-0.0008191805181559176,188.47,0.0,1.2834790275245904,1.3843620812892914,189,-0.005275520086288452
0.012997575783774664,9168000,3.0,1146,1.46,0.10698774477726467,-0.0016967900726012886,184.32,0.0,1.2125546673685312,1.3770869207382201,189,-0.003987957835197449
0.014291170190663251,9176000,4.1000000000000085,1147,1.56,0.1089159542642082,0.0007639622860006057,188.0,0.0,1.253190125375986,1.3812693667411804,189,-0.0014208436012268066
0.014426140905343346,9184000,5.0,1148,1.66,0.1140175218826924,-0.0003561871481360868,191.79,0.0,1.2529380998015405,1.3729973542690277,189,-0.002445148229598999
0.012312898924756155,9192000,4.0,1149,1.4,0.10230655719123236,0.0009390241891378537,182.57,0.0,1.15568198364228,1.3788984096050263,189,-0.0017539328336715699
0.01388136087039129,9200000,3.1000000000000085,1150,1.2,0.10472621815941865,0.004187457317020744,174.27,0.0,1.2061288265138865,1.375062756538391,189,-0.002034273147583008
0.014397373685133061,9208000,3.0,1151,1.21,0.1134967891062863,-0.0031055369321256877,176.37,0.0,1.2652473771572113,1.3842593550682067,189,-0.0021591705083847047
0.013924436776214862,9216000,4.0,1152,1.43,0.10622061710940152,-0.0024709090660326185,186.65,0.0,1.2480558766797185,1.3844296979904174,189,-0.0020373952388763428
0.014589965719387692,9224000,4.0,1153,1.56,0.11230031028643576,0.0011363404645817355,191.73,0.0,1.3001566848903894,1.3820116376876832,189,-0.0014190930128097534
0.014899954108877865,9232000,4.0,1154,1.67,0.11334070678728685,-0.0011593212428851985,196.95,0.0,1.3061311284452677,1.3806336724758148,189,-0.0069718873500823975
0.013626842773555836,9240000,3.0,1155,1.4,0.10184427566377682,0.0023382379859685897,184.67,0.0,1.216542360968888,1.3846316850185394,189,-0.0011380726099014281
0.011885224372781522,9248000,3.0,1156,1.29,0.10012294368518486,-0.0004935219426988624,178.68,0.0,1.1301206891983748,1.380965712070465,189,-0.0027949100732803343
0.011351564163242074,9256000,3.0,1157,1.19,0.09914718911686464,-0.0024695822992362084,173.89,0.0,1.063068129271269,1.3677084708213807,189,-0.001851712465286255
0.01628657008837763,9264000,3.0,1158,1.17,0.1103339727400526,0.0029322610050439833,170.33,0.0,1.3733565855398775,1.3699074292182922,189,-0.0012221848964691162
0.012108548768956097,9272000,3.0,1159,1.43,0.09811712009922939,-0.0024044556624721737,181.29,0.0,1.1245819260179997,1.3793625926971436,189,-0.0035858291387557985
0.015293879253786145,9280000,3.1000000000000085,1160,1.31,0.11684263969690388,0.004925327601376921,178.11,0.0,1.2942262355983258,1.383937907218933,189,-0.0022215402126312257
0.014290964551692013,9288000,3.1000000000000085,1161,1.35,0.10968084612353148,-0.0007716060639359057,179.85,0.0,1.2675516709312797,1.3842088770866394,189,-0.0011783742904663086
0.01606918020910598,9296000,4.0,1162,1.56,0.11994727155068763,0.0002527214293149882,186.59,0.0,1.3309902796894313,1.3828702640533448,189,-0.001428893804550171
0.015620163559106004,9304000,4.0,1163,1.63,0.1168871363462346,0.0010678330657538026,191.32,0.0,1.326126069612801,1.3827401745319365,189,-0.0011726212501525879
0.013878381108506801,9312000,4.0,1164,1.56,0.11399852449364573,-0.003338277938310057,190.36,0.0,1.2412456484884025,1.385124191045761,189,-0.0010987192392349244
0.013035901064376958,9320000,4.0,1165,1.45,0.10579010296784133,0.0008921531331725418,183.56,0.0,1.2317830154672265,1.3842215263843536,189,-0.0023035949468612673
0.01498923955954524,9328000,4.0,1166,1.44,0.11590910955045308,0.0018896524212323128,184.59,0.0,1.2981109813228249,1.380145457983017,190,-0.0013246536254882812
0.0101039393924475,9336000,3.0,1167,1.26,0.08450493404242197,-0.00017928473884239792,179.3,0.0,0.9993484280258417,1.3828525233268738,189,-0.005740605592727661
0.010606563368737625,9344000,3.0,1168,1.1,0.08866082638889221,-0.0024374327715486286,172.11,0.0,1.0541897947713732,1.3839654171466826,189,-0.004978755116462707
0.012008125590982672,9352000,3.0,1169,1.2,0.10108073090820298,-0.0012615313920832706,176.19,0.0,1.1000870857015252,1.3820635724067687,190,-0.008077954053878783
0.012487287095445936,9360000,3.0,1170,1.17,0.10589853913307955,0.003574429452419281,172.78,0.0,1.1488819930702447,1.3820641767978668,190,-0.0063420188426971435
0.014452499883027485,9368000,3.0,1171,1.14,0.11653486195759935,0.0005208778593805618,171.01,0.0,1.2275217397511005,1.3833722460269928,189,-0.0060149294137954714
0.013576777032367317,9376000,3.0,1172,1.25,0.10067579305738172,0.004317056262807455,175.12,0.0,1.1639619660004974,1.3827742588520051,189,-0.0023763537406921386
0.012835272565180276,9384000,4.0,1173,1.32,0.10326390345606486,-0.0054172614042181525,179.76,0.0,1.147675904147327,1.3847366487979889,189,-0.0024726837873458862
0.01411961630843507,9392000,4.0,1174,1.49,0.10066174479851163,0.0031512962107080964,187.76,0.0,1.242816283516586,1.3809351658821105,190,-0.0069398701190948485
0.011275096736972046,9400000,3.0,1175,1.33,0.09158543727540126,-0.0025478505287901496,179.2,0.0,1.0626343962177633,1.3816688203811645,189,-0.0011987745761871337
0.01677855507989989,9408000,3.0,1176,1.19,0.1159005884013212,0.005453268209239468,172.88,0.0,1.3921963699162005,1.3847356092929841,189,-0.0016871631145477296
0.016329110137739918,9416000,3.0,1177,1.45,0.1184352345598195,-0.0012160702305845917,184.11,0.0,1.4079144951701164,1.3810902154445648,189,-0.006314232349395752
0.01441633286938668,9424000,4.0,1178,1.62,0.11641042496118502,-0.0006505675413063728,189.51,0.0,1.2936832412332295,1.3794285368919372,189,-0.0011347299814224244
0.013330312349789892,9432000,4.0,1179,1.62,0.11021450797406043,-0.003802483056206256,190.81,0.0,1.1957565863803028,1.3822538948059082,189,-0.0004753810167312622
0.012669683528984024,9440000,5.0,1180,1.53,0.10438760142922973,0.0023887980985455217,189.15,0.0,1.1696795805171132,1.3714584028720855,189,-0.0030285871028900148
0.013951880707754754,9448000,4.0,1181,1.3,0.10808743273968047,-0.0001066295406781137,182.56,0.0,1.249566985666752,1.3753382563591003,189,-0.0011933797597885132
0.011963417853175997,9456000,3.0,1182,1.3,0.0949242600779019,-0.0003723307483596727,180.33,0.0,1.1442194444686173,1.3754152381420135,189,-0.004997672438621521
0.014913074502601376,9464000,3.1000000000000085,1183,1.38,0.11647338814321875,0.0007576919684652239,181.16,0.0,1.2764272835850716,1.3747954046726227,189,-0.002088955044746399
0.011009944575580449,9472000,3.0,1184,1.23,0.09696450893193789,-0.0010846529499394819,176.4,0.0,1.0561869676038622,1.3770048117637634,189,-0.005565961599349975
0.010318664236501717,9480000,3.0,1185,1.07,0.08598853471933118,-0.0014558822987601162,170.67,0.0,1.0026239344850183,1.3723387050628661,189,-0.004841539859771728
0.011452492952903412,9488000,3.0,1186,1.2,0.09301864844623546,0.0031156573949556333,174.41,0.0,1.082828822173178,1.382082052230835,189,-0.005510243773460388
0.01267150070925709,9496000,3.0,1187,1.19,0.10058689524244711,0.0018765431561041624,175.53,0.0,1.1996218991279601,1.383531119823456,189,-0.001341671347618103
0.014408613987779973,9504000,4.0,1188,1.54,0.10732616002520562,-0.00043590982211753724,188.31,0.0,1.2848657616227865,1.3789463210105897,189,-0.0021302950382232665
0.01524368812357352,9512000,3.1000000000000085,1189,1.61,0.11115934876642482,-0.0011970224484684877,190.14,0.0,1.35106572329998,1.3802791345119476,189,-0.002686103582382202
0.011757974127394846,9520000,3.0,1190,1.35,0.0932436120065981,-0.0007916709082201124,180.17,0.0,1.1252259860932827,1.3790389502048492,189,-0.0015041375160217286
0.017622801134621113,9528000,3.0,1191,1.5,0.1242032983690072,0.002159478608882637,185.58,0.0,1.4198824105039238,1.3802784442901612,189,-0.0026029199361801147
0.012334878055426088,9536000,3.0,1192,1.49,0.10293331564207732,-0.003368721570768685,183.51,0.0,1.1920614867284893,1.3779371964931488,189,-0.0018558180332183837
0.01205923291538511,9544000,3.0,1193,1.18,0.09973969188940586,0.0004771654843352735,169.77,0.0,1.0979858648777008,1.3675269675254822,189,-0.0033294880390167237
0.009796593483288233,9552000,3.0,1194,1.02,0.08754411689153736,0.0002848476223880425,163.92,0.0,0.9504101246967912,1.372075034379959,189,-0.0017072081565856934
0.011161102626110732,9560000,3.0,1195,1.07,0.0945048485431485,-0.0007718269820907154,167.82,0.0,1.0973853079974651,1.3759059751033782,189,-0.002431403398513794
0.011120060287048546,9568000,3.0,1196,1.2,0.09317982090833303,0.0011772503214888274,173.67,0.0,1.0625547790527343,1.3747123873233795,189,-0.0008943182229995728
0.010847130385809579,9576000,2.0,1197,1.03,0.08953623787689129,0.0007030097721144557,167.11,0.0,1.0241156299039722,1.3784750986099243,189,-0.004620125293731689
0.01407086595087094,9584000,3.0,1198,1.21,0.10522276013529876,-0.0011507709094439632,173.43,0.0,1.2360894592106342,1.3764126527309417,189,-0.0012115931510925293
0.01229191479855217,9592000,3.0,1199,1.27,0.09678860698462514,0.0021431331385974774,175.78,0.0,1.155567929893732,1.3817372596263886,189,-0.003860262632369995
0.011809975226351526,9600000,3.0,1200,1.17,0.10019306691397839,0.0008848237426718697,171.63,0.0,1.0933363462612034,1.3803552567958832,189,-0.002886935472488403
0.011872806941610178,9608000,4.0,1201,1.4,0.0986018931379637,-0.0013617186655756086,182.56,0.0,1.1067607898637652,1.3809266936779023,189,-0.0018492954969406127
0.014457046578227164,9616000,4.0,1202,1.49,0.10405353751839437,0.0027937808725982905,185.43,0.0,1.2496367693692445,1.3812686860561372,189,-0.0007539880275726318
0.013663619344588368,9624000,4.0,1203,1.36,0.10315284894064934,-0.0012962872243952007,180.73,0.0,1.245184507034719,1.3806909573078157,189,-0.0005934399366378784
0.012958980480516403,9632000,4.0,1204,1.39,0.10164596538764453,-0.001438936715494492,180.59,0.0,1.1892062357068063,1.3637933075428008,189,-0.0009626221656799317
0.007557673642440932,9640000,3.0,1205,1.03,0.0714652471191876,-0.0020315063116140663,166.18,0.0,0.8087849731743336,1.378469934463501,189,-0.003948069214820862
0.013112965974696635,9648000,3.0,1206,0.91,0.10111739387683118,0.005004089698195458,162.46,0.0,1.1771495951339603,1.3823382306098937,189,-0.0011612224578857423
0.011812800418756524,9656000,3.0,1207,1.17,0.09342892524733243,-0.0007406010510749184,173.29,0.0,1.1070754027552903,1.3838431215286255,189,-0.002871308922767639
0.01332767248240998,9664000,3.0,1208,1.25,0.09915159755985398,0.0028137684357352555,177.19,0.0,1.1873530234396457,1.3816617441177368,189,-0.0013988113403320312
0.012504776597997988,9672000,3.0,1209,1.32,0.09697078760205813,-0.0016651971056126059,179.22,0.0,1.164146729297936,1.3825959587097167,189,-0.002575060129165649
0.013241756585084658,9680000,4.0,1210,1.47,0.10705788249273299,0.0009186479402706027,183.51,0.0,1.1966236070543528,1.3809473049640655,189,-0.001746891736984253
0.014512512132278062,9688000,3.1000000000000085,1211,1.42,0.10641163359534545,0.0005984320631250739,182.48,0.0,1.2796164919435977,1.3835447919368744,189,-0.0032329440116882326
