#{"t_start": 1544021282.2324784, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,104.34751
0.0,127,114.031304
0.0,125,124.291769
2.0,204,153.908585
2.0,224,166.284253
0.0,129,173.107754
2.0,202,188.798858
0.0,127,198.10126
0.0,129,208.203286
3.0,254,226.180963
0.0,129,233.176035
6.0,382,258.355855
3.0,269,284.823909
2.0,218,298.856564
2.0,200,311.92506
0.0,129,319.925371
0.0,127,328.550479
2.0,218,342.8184
8.0,498,380.393738
4.0,299,405.140055
1.0,173,414.644728
0.0,127,421.701529
1.0,178,435.93153
4.0,299,456.781768
5.0,332,484.494249
4.0,296,503.59646
3.0,270,520.855226
3.0,248,537.922674
0.0,127,543.95539
2.0,202,557.897976
3.0,233,577.549374
2.0,202,589.390634
0.0,123,596.869982
0.0,127,605.609759
2.0,198,618.767397
0.0,127,629.264321
0.0,125,635.440812
1.0,175,648.017547
1.0,153,657.523929
2.0,200,670.583348
2.0,217,688.639527
3.0,252,706.461736
4.0,302,726.761312
0.0,129,733.979208
0.0,129,744.019927
2.0,183,756.348198
0.0,125,764.950788
0.0,129,773.886671
0.0,129,783.71543
5.0,350,810.339561
5.0,350,835.331596
3.0,248,853.177846
0.0,129,862.974542
5.0,328,883.694989
9.0,404,910.872134
0.0,127,918.647694
0.0,129,927.054501
7.0,430,952.820398
0.0,127,962.062024
0.0,127,970.232359
0.0,125,979.730068
0.0,125,989.22534
0.0,129,1000.792244
4.0,297,1020.835325
0.0,129,1030.404483
0.0,129,1037.813351
0.0,127,1047.13964
0.0,127,1056.09814
3.0,272,1077.057749
4.0,321,1101.426978
4.0,301,1123.96156
4.0,299,1145.852
0.0,125,1154.093239
0.0,129,1160.532456
0.0,129,1167.988779
0.0,129,1176.030628
4.0,297,1195.851239
9.0,404,1225.485561
0.0,125,1233.704134
2.0,202,1248.4904
0.0,129,1257.705133
0.0,125,1266.042607
0.0,127,1274.695189
1.0,174,1287.936678
0.0,125,1297.190995
0.0,127,1303.54403
2.0,200,1312.916903
2.0,200,1323.978274
0.0,127,1331.741877
0.0,127,1341.860456
0.0,129,1349.494594
0.0,127,1357.283321
5.0,352,1384.437566
0.0,127,1392.924459
9.0,404,1423.194032
0.0,129,1431.558133
10.0,453,1462.663415
1.0,174,1473.410881
0.0,125,1481.73433
2.0,200,1494.618959
2.0,200,1510.109125
0.0,127,1517.007339
4.0,299,1534.555713
0.0,129,1541.5758
0.0,127,1551.784402
0.0,127,1561.762417
5.0,350,1588.33192
0.0,129,1596.998484
3.0,246,1610.995651
12.0,533,1646.767483
0.0,127,1654.34793
4.0,297,1672.718746
0.0,125,1680.419667
9.0,380,1704.610684
1.0,172,1713.989569
2.0,202,1726.050578
2.0,206,1739.968979
0.0,123,1746.476335
4.0,299,1763.923971
0.0,123,1771.409888
0.0,129,1780.376581
0.0,129,1788.31944
0.0,125,1797.375384
6.0,399,1829.488849
0.0,129,1838.303649
0.0,127,1845.443062
1.0,155,1856.015032
