epoch_idx,episode_length,grad_norm,avg_q_selected,fps,P01:episode_rewards,policy_entropy,P09:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,explained_variance,model_prob_std,q_loss,policy_loss,advantage_norm,frames,PMM:episode_rewards,policy_gradient_bias_correction
93,3324.95,7.806718119069005e-05,1.730336169939186e-06,369,0.0,2.192011424738263,0.0,9.161492291226872e-07,1.5386503531678813e-07,0.011343464757877564,-30.749439965727788,0.011493662129902826,7.674863813948345e-08,-3.5018998940156813e-09,0.0022647681975763944,669600,0.0,-1.5736693715270293e-07
94,3324.95,7.807217806485662e-05,-1.523427835632136e-06,369,0.0,2.192032417948284,0.0,-3.1281491471999165e-06,-9.35844061111308e-07,0.011301737618854358,-34.530265504460004,0.011479898561531353,8.62363870869378e-08,-9.935111682470924e-07,0.002338797522315006,676800,0.0,-5.766709881616093e-08
95,3324.88,7.6841233995741e-05,-1.633805395104424e-05,369,0.0,2.192058719500663,0.0,-1.5419528848614365e-05,4.373762808882923e-07,0.011330305995264401,-9694969032.034794,0.011448841969822607,8.036338015771799e-08,5.08886271187214e-07,0.002170788645499482,684000,0.0,7.150997596865643e-08
96,3324.88,8.181362170015709e-05,-0.0001382713404611753,369,0.0,2.1913072286562714,0.0,-0.0001386064052629655,2.1330753747568068e-06,0.012000243290864602,-532.5628196471519,0.01211667545399162,8.356658235662568e-08,2.0668219160221306e-06,0.0020920692852900596,691200,0.0,-6.625345137793167e-08
97,3324.88,8.934407032449844e-05,-4.419759755368403e-05,369,0.0,2.191638630940801,0.0,-4.5003170475134933e-05,2.340730888023407e-06,0.011712739158214795,-1152139460.6115515,0.01181456201199797,8.655508459580321e-08,2.2396364960275243e-06,0.002303646502757854,698400,0.0,-1.0109439103839477e-07
98,3324.88,8.53925196933864e-05,1.2487710315280377e-05,368,0.0,2.192085004206057,0.0,1.5242525604375133e-05,-5.791882331682402e-07,0.011374837975510489,-5.32850186009098,0.011410880849854376,8.179294558629863e-08,-6.295204590758226e-07,0.002497762822715986,705600,0.0,-5.033221101631973e-08
99,3324.88,6.913297332548015e-05,2.9730992923705782e-05,368,0.0,2.192097455310443,0.0,2.6171938659793888e-05,-3.848507924930104e-07,0.01131133077016948,-72.39162483672773,0.01139862829761422,6.630839450944916e-08,-4.96351559340675e-07,0.0018689610722597214,712800,0.0,-1.1150074712197082e-07
100,3324.73,8.978814690994966e-05,2.9577195324327044e-06,368,0.0,2.1920282515016183,0.0,5.982668990495937e-06,-2.9495989956010964e-07,0.011416302792747659,-346.5124544996197,0.011475853028648073,1.0755424252147675e-07,-3.8298135220714507e-07,0.002625110997566754,720000,0.0,-8.802146015654883e-08
101,3324.73,7.20489609780937e-05,4.95681180108544e-06,368,0.0,2.1919897746093686,0.0,5.146013208821713e-06,-1.1258382858388495e-06,0.0114183088559682,-9636485786.788748,0.011507188675484111,6.313789407074919e-08,-1.2329245878038904e-06,0.0019581704626444717,727200,0.0,-1.0708632167568804e-07
102,3324.73,9.279730455952045e-05,-0.00015047037736309673,368,0.0,2.1906195466417486,0.0,-0.00014853192488258643,3.0151360254252485e-06,0.012652534827166212,-378948657.8827718,0.012715568296825661,1.0473125491009232e-07,3.0710915802989985e-06,0.0022798799447766565,734400,0.0,5.595554576306609e-08
103,3324.73,6.530874396397635e-05,2.099198163652061e-05,368,0.0,2.192117730133117,0.0,1.922486122830089e-05,-2.9674244932894777e-07,0.01133600157231004,-589681638.0411046,0.01137557831149371,6.212337253398747e-08,-2.6476840074921597e-07,0.0018715110748613254,741600,0.0,3.197404535041024e-08
104,3324.73,7.135155660528998e-05,6.952290336859056e-06,368,0.0,2.1920522655854153,0.0,6.549424510910079e-06,1.6597091828114222e-07,0.011392352480943951,-30.26419869055508,0.01144227666706438,7.078132400114027e-08,9.299894357458703e-08,0.002024960840584653,748800,0.0,-7.297197212062841e-08
105,3324.73,7.929913415894443e-05,2.3164992335389354e-05,368,0.0,2.1920726386422205,0.0,2.5429338175943378e-05,-8.377728089651099e-07,0.011396691948015281,-13.987956667923266,0.011429766656574669,8.484215214993036e-08,-7.985162105767968e-07,0.0022529225468714826,756000,0.0,3.925659120538139e-08
106,3324.78,6.53147010811152e-05,7.150627286655586e-05,367,0.0,2.1921057343115993,0.0,7.207632451936306e-05,-2.426587035552846e-06,0.011408903363246799,-inf,0.01140279263475692,6.317389606297498e-08,-2.5202329764077818e-06,0.00186833631683976,763200,0.0,-9.364593321340246e-08
107,3324.78,7.444380589304853e-05,2.021978861850787e-05,367,0.0,2.191298035780589,0.0,2.0325179691869582e-05,-8.50213469019639e-07,0.012122876779952397,-inf,0.012125514407073044,7.518549481236315e-08,-8.906614818945021e-07,0.001960943945727599,770400,0.0,-4.0448015057561706e-08
108,3324.78,7.756995605063921e-05,7.116784776660516e-05,367,0.0,2.191705552519314,0.0,7.265562773957372e-05,-1.1549214328918575e-06,0.011785401408572893,-inf,0.011759076610296258,6.854706742010754e-08,-1.180121273271016e-06,0.0020484686354137484,777600,0.0,-2.519984390588653e-08
109,3324.78,6.981448989164866e-05,8.495627185436215e-05,367,0.0,2.1920581193701936,0.0,8.561875597835327e-05,-2.003183900685806e-06,0.011460886454682738,-22.868063699218332,0.011455079626154017,6.917186949386183e-08,-1.9613446617968813e-06,0.002113188208637612,784800,0.0,4.18392343907129e-08
110,3324.78,6.171556872700867e-05,8.453734947085058e-05,367,0.0,2.192062508000268,0.0,8.35031884500697e-05,-1.4908198746700652e-06,0.011445048597626507,-965.2433391187541,0.011446524509857042,5.310573722024384e-08,-1.5115519833869715e-06,0.0017166746003709301,792000,0.0,-2.073210879159075e-08
111,3324.72,7.567835821616536e-05,7.054410682723671e-05,367,0.0,2.1920248963624713,0.0,6.965428176532859e-05,-1.4601206661732852e-06,0.011502309089142179,-176885.67576217448,0.011492318242440918,7.900188949037913e-08,-1.549726795475286e-06,0.002269123924060483,799200,0.0,-8.960612277488507e-08
112,3324.72,5.632060867638085e-05,5.685281098691621e-05,367,0.0,2.192012100554017,0.0,5.5668468693342664e-05,-1.0621370730685793e-06,0.011532360465972925,-inf,0.011500453340387339,5.2623445752605007e-08,-1.115821591949181e-06,0.0016246954914692058,806400,0.0,-5.3684512814889665e-08
113,3324.72,9.399963374830194e-05,-3.120041806692059e-05,367,0.0,2.190552904195887,0.0,-3.037983448411759e-05,9.264834215101593e-07,0.012831344263475368,-29.01405905500291,0.012815131729360295,9.113819366819362e-08,9.488150855012372e-07,0.0022131126092146155,813600,0.0,2.233165487208373e-08
114,3324.72,6.132346553419153e-05,2.4897576676642554e-05,367,0.0,2.192048665143195,0.0,2.315324909608939e-05,-6.06893660850374e-08,0.011469272286212317,-3004.061965915856,0.011467200545544818,5.5823445108483185e-08,-5.2886614820647135e-08,0.001755829858315573,820800,0.0,7.802754400270963e-09
115,3324.72,6.03736130275037e-05,2.810367604459836e-05,367,0.0,2.1920536583914325,0.0,2.668576525365706e-05,-6.34142238442615e-07,0.01144260831403906,-inf,0.011459797351281087,5.3753918766834e-08,-6.207637098885631e-07,0.0018625990135962165,828000,0.0,1.337851877030254e-08
116,3324.72,6.30722347175991e-05,2.4174903815975762e-05,367,0.0,2.1920683509237553,0.0,2.223662221627451e-05,-7.142625599489512e-07,0.011469523091738916,-3845634255.392595,0.011451640341125389,6.459473749819205e-08,-7.243036910920633e-07,0.001934093705803635,835200,0.0,-1.0041137831061694e-08
117,3324.75,7.15716602732878e-05,6.995458210199213e-06,367,0.0,2.191948556039068,0.0,8.881365933931077e-06,1.5955786211103748e-07,0.01157301717703896,-59748899971.75879,0.011577825709541755,6.848978306174245e-08,1.5532121278648255e-07,0.0020666284600532425,842400,0.0,-4.2366490813279825e-09
118,3324.75,6.623530218990485e-05,1.10171671725053e-05,367,0.0,2.191324207404303,0.0,1.2735545573096238e-05,-8.443420421756621e-07,0.012133347464407545,-inf,0.012145841549010208,6.659267357212433e-08,-8.670705862767041e-07,0.0017294142469938291,849600,0.0,-2.272853569709434e-08
119,3324.75,7.010786801133331e-05,2.1746324678942574e-05,367,0.0,2.1911087484744485,0.0,2.001703264458989e-05,-1.2483475488445727e-07,0.012334908351533745,-34519717071.94057,0.012332746615256403,6.653625197262347e-08,-9.148008517295018e-08,0.001774048353627174,856800,0.0,3.335466152811494e-08
120,3324.75,6.647544363017889e-05,7.066628886381266e-05,367,0.0,2.1919902617306937,0.0,7.160846889199829e-05,-1.4232019331296264e-06,0.011524119396280084,-845831771.1552364,0.01154016231548869,6.57936476610543e-08,-1.487799953588184e-06,0.0020410231593449143,864000,0.0,-6.459801082643887e-08
121,3324.75,5.2933498268491106e-05,5.351224223985173e-05,367,0.0,2.191973977259227,0.0,5.376286664001978e-05,-1.5147119242479748e-06,0.01152926482286097,-594.814563645336,0.011557677774271243,4.562254596021301e-08,-1.553713903032086e-06,0.0015843846352363085,871200,0.0,-3.900198052562249e-08
122,3324.64,7.022692065599639e-05,6.428807347100744e-05,367,0.0,2.191948836559341,0.0,6.694618549180818e-05,-1.294232648889862e-06,0.011522081625160005,-13032835694.781189,0.011595723221433308,7.965410575054544e-08,-1.2535980216853656e-06,0.002227594697366825,878400,0.0,4.063462425825943e-08
123,3324.64,5.2126933037479345e-05,6.839086286891503e-05,367,0.0,2.191926623620684,0.0,6.604553962877245e-05,-1.3442365287420082e-06,0.011528380462855455,-50958517067.24612,0.011613272550101911,4.342409976515581e-08,-1.359513105759857e-06,0.0014638389911831634,885600,0.0,-1.527656507029801e-08
124,3324.64,7.291766799139963e-05,1.829437409373505e-05,367,0.0,2.190819893772353,0.0,1.9054252610332355e-05,-2.625063268913698e-07,0.012541587839454965,-7931535254.588889,0.012594217313500593,6.935869386538258e-08,-3.0248601216949224e-07,0.0019764317105112144,892800,0.0,-3.997969331328887e-08
125,3324.64,5.525089796004483e-05,8.785580101069718e-05,367,0.0,2.1919257618888977,0.0,8.705110785923404e-05,-2.0707602610232374e-06,0.011575192846209992,-inf,0.011616932601512722,4.68517142974899e-08,-2.031497151972627e-06,0.001633208063784103,900000,0.0,3.926311061951398e-08
126,3324.64,5.60790970721953e-05,8.497748728635007e-05,367,0.0,2.1919824099761467,0.0,8.65513925912026e-05,-1.8771082622830825e-06,0.011526738277725166,-666782198.1250985,0.011556521494535328,4.994633387368425e-08,-1.8888829434438977e-06,0.0017552639453124936,907200,0.0,-1.1774679501463582e-08
127,3324.64,5.396189160251655e-05,0.00010600161802088865,367,0.0,2.191913700829107,0.0,0.00010605440884251882,-2.8407626573137308e-06,0.011609250665383623,-18808048052.819626,0.01163243161025334,4.81535276547257e-08,-2.8455375404531926e-06,0.0016843876678364032,914400,0.0,-4.774892636456036e-09
128,3324.78,6.008386771930438e-05,0.00011043541246296613,367,0.0,2.1920358816782635,0.0,0.00011065727749732942,-2.303978420254876e-06,0.011525360184004678,-9611016959.370756,0.011506631940654995,6.28503418276723e-08,-2.3457718042702288e-06,0.001892119939195745,921600,0.0,-4.1793364373815796e-08
129,3324.78,5.954475334184114e-05,0.00011274823250243484,367,0.0,2.1914986392492968,0.0,0.00011236390638774662,-3.1238683694668297e-06,0.011993034241016382,-10644005108.755804,0.01198750284086499,4.7956626533057505e-08,-3.0953693721062953e-06,0.001600663019569154,928800,0.0,2.849900375750976e-08
130,3324.78,7.260988741542352e-05,0.00011716419361315882,367,0.0,2.1909610736180865,0.0,0.00011751203195123548,-2.828186132010133e-06,0.01248148147534165,-2704.7431824476944,0.012476738145545363,6.65150145064874e-08,-2.8631688435023224e-06,0.0018640744380376245,936000,0.0,-3.498269985768677e-08
131,3324.78,5.850535964426546e-05,0.0001170432088489063,367,0.0,2.1919606045976514,0.0,0.00011793583891919715,-3.2619556589688314e-06,0.011572996158123251,-228890826843.3096,0.01159059518416013,6.236848642617946e-08,-3.2929679821065637e-06,0.001903813268819711,943200,0.0,-3.101234355194485e-08
132,3324.78,5.189409064047641e-05,0.00013649410998229142,367,0.0,2.1920720004720033,0.0,0.00013524065175573845,-3.497646639321061e-06,0.011481497538837766,-125.98452335101587,0.011470011548513655,4.646584456880678e-08,-3.5232816048057375e-06,0.0015854678090810978,950400,0.0,-2.5634967245096607e-08
133,3324.74,6.322095399568432e-05,0.00010825800925505983,367,0.0,2.191996619099032,0.0,0.00010687443721012666,-2.4711091172619376e-06,0.011554723549153774,-59.54169109108587,0.011554854018662974,6.693149592456882e-08,-2.4978371799938533e-06,0.0020277305831219354,957600,0.0,-2.672805609687285e-08
134,3324.74,4.860819526416038e-05,9.098079595874187e-05,367,0.0,2.1920292459593878,0.0,8.838212936531082e-05,-2.054634066561383e-06,0.011530993741027834,-inf,0.011519591253812588,4.3015110731686416e-08,-2.129921082914482e-06,0.0014419846054437263,964800,0.0,-7.528699884474041e-08
135,3324.74,6.376910269717225e-05,6.352217922352475e-05,367,0.0,2.1910219406703164,0.0,6.161237073236349e-05,-1.84361197489298e-06,0.0124411404280672,-16695961275.201887,0.01244022847005417,5.965420042845688e-08,-1.868643741644296e-06,0.0018216585289666824,972000,0.0,-2.5031764491095518e-08
136,3324.74,5.115214550599725e-05,3.69811562040321e-05,368,0.0,2.1920085663517948,0.0,3.520387945413449e-05,-1.4458409871839727e-06,0.011500399028783831,-inf,0.011541928367950418,4.7393739038550356e-08,-1.448915137397985e-06,0.0015276232024241418,979200,0.0,-3.0741444756278426e-09
137,3324.74,5.731932480504974e-05,3.2948030633992715e-05,368,0.0,2.1920482687155403,0.0,3.4472690422055015e-05,-8.201875256700547e-07,0.011462025624951199,-1908.5402209046908,0.011508620982354003,5.5347306631540385e-08,-8.172984238964344e-07,0.0018188154769744696,986400,0.0,2.8890998229759116e-09
138,3324.74,5.434744846128156e-05,5.183768764059745e-05,368,0.0,2.1918824366160803,0.0,5.440854191362185e-05,-1.6450717406624356e-06,0.01158969787522293,-inf,0.011685076367169147,4.714941635189863e-08,-1.6588205361151108e-06,0.001656010960670272,993600,0.0,-1.3748797279943747e-08
139,3324.63,5.5558162433965454e-05,5.0161869092322465e-05,368,0.0,2.191945618949239,0.0,4.4194381412550026e-05,-1.362162527246008e-06,0.011500921539725763,-inf,0.011626035188553884,5.788868467907334e-08,-1.3889666909712726e-06,0.0017248773180456142,1000800,0.0,-2.6804165149337083e-08
140,3324.63,4.8786702542884494e-05,1.77715642795092e-05,368,0.0,2.1915271437999544,0.0,1.852546047918127e-05,-2.3935038733054097e-08,0.011852997479406633,-inf,0.012023557834524325,3.809715387642761e-08,-5.214391591175585e-08,0.001415958567587175,1008000,0.0,-2.820888498444056e-08
141,3324.63,6.450349382680875e-05,2.6793437425524532e-05,368,0.0,2.1911114270693406,0.0,2.4910643636432448e-05,-1.1123895364134223e-06,0.012243928540936576,-inf,0.012406169862274535,5.318231474869166e-08,-1.0730940672244456e-06,0.0017616593302018492,1015200,0.0,3.9295471083732605e-08
142,3324.63,4.808139819499226e-05,1.4442479308877397e-05,368,0.0,2.1919062338935005,0.0,1.5105578686833006e-05,-8.833581116560491e-08,0.011509507451916026,-1753490880160817.2,0.011675119755516154,3.786509814631787e-08,-7.351298178531489e-08,0.0015423901351320228,1022400,0.0,1.482282942558012e-08
143,3324.63,4.829772699712828e-05,2.017608035513808e-05,368,0.0,2.1918698667565346,0.0,1.8299864620989075e-05,-2.994065681092643e-07,0.01159590050382244,-inf,0.011710506155766626,3.789537579309405e-08,-3.3669518487474023e-07,0.0014604738802585116,1029600,0.0,-3.7288635744064495e-08
144,3324.69,6.0184655237324304e-05,9.050919113580795e-06,368,0.0,2.1919129913603816,0.0,6.1271411296788586e-06,-8.304745206927162e-07,0.01156689333582849,-2539279736318.662,0.011666927404305036,6.495823223640629e-08,-8.48813157117979e-07,0.0020247326517182133,1036800,0.0,-1.83386459246599e-08
145,3324.73,4.4099394647930925e-05,-4.44354936183698e-06,368,0.0,2.1918913165917475,0.0,-4.559688693496827e-06,2.67698967239505e-07,0.011557736505813423,-inf,0.011688498870750502,3.403856999696526e-08,1.8973549620637092e-07,0.0013031909297607505,1044000,0.0,-7.796347760938548e-08
146,3324.73,5.884323600983195e-05,5.543764913425113e-05,368,0.0,2.1909561318351196,0.0,5.7492908200484345e-05,-1.4176083952859004e-06,0.012435032185200673,-inf,0.012538857516453448,4.7006883312587965e-08,-1.4671411098798703e-06,0.001593385018704285,1051200,0.0,-4.95327287148928e-08
147,3324.73,5.170517103641669e-05,4.358288480802528e-05,368,0.0,2.1917936195172962,0.0,4.438791174166794e-05,-1.1308823020998849e-06,0.011643533804281443,-inf,0.01177552555481997,4.044540008410082e-08,-1.0896717455977677e-06,0.0015134050979494934,1058400,0.0,4.121055914718337e-08
148,3324.73,5.756518405868082e-05,3.390201631781505e-05,368,0.0,2.1919052909669423,0.0,3.177367681555804e-05,-1.0172869386425287e-06,0.01157368761165777,-387401978843.0983,0.011678542430653046,5.217200537916561e-08,-1.05853004536593e-06,0.0018858241624908649,1065600,0.0,-4.1243097052389393e-08
149,3324.73,4.71930095714927e-05,3.451899823044585e-05,368,0.0,2.191869582978506,0.0,3.588458849301946e-05,-5.241906254082456e-07,0.011607057801078235,-inf,0.01171126094044349,3.542522322876481e-08,-5.522764816856716e-07,0.0014452436711679994,1072800,0.0,-2.8085850815163918e-08
150,3324.78,5.253957316304565e-05,4.6036590250219406e-05,368,0.0,2.192056918033847,0.0,4.8103634837738595e-05,-1.551099411485182e-06,0.01140366216690314,-135969755831.37636,0.011521001336578693,5.059701677487363e-08,-1.5778833372969024e-06,0.0016737584430920496,1080000,0.0,-2.678393510273534e-08
151,3324.78,4.348730201612046e-05,8.243334277678859e-05,368,0.0,2.191736939757589,0.0,8.439407515479183e-05,-1.6305115637283975e-06,0.011728478708888388,-inf,0.011826485544812701,3.1969185121046497e-08,-1.6397429616243732e-06,0.0012404256700730212,1087200,0.0,-9.231400280668599e-09
152,3324.78,6.216697864354279e-05,0.00011492711650361924,368,0.0,2.191201959805399,0.0,0.00011367572302808518,-2.7551059262266163e-06,0.012214935739093944,-79669865842.36673,0.012319501049018333,4.950769297686068e-08,-2.7817993336655e-06,0.0017088872110867348,1094400,0.0,-2.6693415994134555e-08
153,3324.78,4.711257356002791e-05,7.579881290386282e-05,368,0.0,2.191998699600734,0.0,7.551259672427911e-05,-1.4146394586408939e-06,0.011484066066406074,-41179438605.8586,0.011575909768645132,4.0584031252735336e-08,-1.380128277338554e-06,0.0015255206461887293,1101600,0.0,3.4511191521889916e-08
