avg_q_selected,grad_norm,policy_gradient_loss,policy_gradient_bias_correction,fps,policy_loss,q_loss,P09:episode_rewards,episode_length,rollout_prob_std,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,advantage_norm,epoch_idx,explained_variance,frames,model_prob_std,policy_entropy
1.983478383654229e-06,2.894196733629884e-06,-2.3174081258241458e-07,0.0,342,-2.3174081258241458e-07,3.6844928622622983e-10,0.0,3324.64,1.1917564468403957e-05,1.7528087424838963e-06,0.0,0.0,0.00014747481428539037,699,-6.859664378464223,5032800,1.1568061240391596e-05,2.197225279836428
6.591540993848309e-07,2.9616486390535275e-06,-2.0528599987947592e-07,0.0,342,-2.0528599987947592e-07,5.29979945062362e-10,0.0,3324.64,1.3369534438249996e-05,4.264755342051372e-07,0.0,0.0,0.00016619363480749097,700,-6.925154887950294,5040000,1.300785572281649e-05,2.197225319143956
-7.281561842404568e-07,2.3385334122628002e-06,-2.2613735496702596e-07,0.0,342,-2.2613735496702596e-07,2.6438405241004073e-10,0.0,3324.64,1.2317922720080833e-05,-1.014625566887549e-06,0.0,0.0,0.00013370202741681825,701,-7.514489951810193,5047200,1.1920266212445103e-05,2.197225301111186
-2.51990628705777e-06,2.8300207809340046e-06,9.550469905300695e-08,0.0,342,9.550469905300695e-08,3.6874108107766746e-10,0.0,3324.64,1.4236178699555113e-05,-2.501241040434919e-06,0.0,0.0,0.0001691159887518494,702,-8.803890702578526,5054400,1.3839744482389418e-05,2.197225339643195
-1.9738757438809685e-06,3.0406125104325124e-06,1.6440377864139144e-07,0.0,342,1.6440377864139144e-07,4.241853470359436e-10,0.0,3324.64,1.3615014822045439e-05,-1.8743690079577744e-06,0.0,0.0,0.00016834179147034623,703,-10.708074577829196,5061600,1.3247656376211367e-05,2.1972253325250417
7.145017841061664e-08,3.167158561742938e-06,1.5505077478647003e-08,0.0,342,1.5505077478647003e-08,4.946949817940336e-10,0.0,3324.7,1.5638872882236257e-05,5.6085125015455174e-08,0.0,0.0,0.0001852408042569615,704,-8.545283658138658,5068800,1.524533601604515e-05,2.197225186704959
-9.522993263705068e-07,2.1904149253373292e-06,9.443366458978316e-08,0.0,342,9.443366458978316e-08,2.532928143462063e-10,0.0,3324.7,1.1181392750189352e-05,-8.969439157501967e-07,0.0,0.0,0.00012446839562432678,705,-7.395791834758817,5076000,1.0820176342383429e-05,2.197225252131879
1.431369291180167e-06,2.654892794848577e-06,1.2213315539966625e-07,0.0,342,1.2213315539966625e-07,3.6605131297471905e-10,0.0,3324.7,1.2237750654100134e-05,1.712009435038175e-06,0.0,0.0,0.00014228048300140919,706,-8.812124025324982,5083200,1.1892841464209544e-05,2.1972253206419565
3.6779496898724864e-06,3.620362165824812e-06,-4.498500105484249e-08,0.0,342,-4.498500105484249e-08,5.422419493190324e-10,0.0,3324.7,1.5617575138924675e-05,3.7392414971564103e-06,0.0,0.0,0.00020554836193735623,707,-10.622107882178021,5090400,1.5208203941990504e-05,2.1972252733039994
4.252712132155365e-06,2.4897805706390253e-06,-1.4997983691187135e-07,0.0,342,-1.4997983691187135e-07,3.87459046833593e-10,0.0,3324.7,1.3038887495480655e-05,4.251720497056157e-06,0.0,0.0,0.00014731761747396584,708,-7.487862783481204,5097600,1.2626124387172736e-05,2.1972252920569564
5.723854056778721e-06,4.11403712315011e-06,1.3051113477855526e-07,0.0,342,1.3051113477855526e-07,7.514505518147162e-10,0.0,3324.76,1.9878870823691486e-05,5.9929492982536e-06,0.0,0.0,0.00023850114958903272,709,-7.479750680128733,5104800,1.9482810645134123e-05,2.197225286310943
5.557450777672107e-06,2.2831057938105427e-06,-3.262188533945653e-07,0.0,342,-3.262188533945653e-07,3.0051049211742995e-10,0.0,3324.76,1.006889823341437e-05,5.359963495870656e-06,0.0,0.0,0.00012544919637923793,710,-10.543806358266758,5112000,9.739767987688075e-06,2.197225320613574
2.9234380677813815e-06,3.4415445644003894e-06,-1.1840059765624426e-07,0.0,342,-1.1840059765624426e-07,6.182298599411642e-10,0.0,3324.76,1.4118823571298933e-05,2.83760312760196e-06,0.0,0.0,0.00018472625939619004,711,-56.2172802703185,5119200,1.3709631233551754e-05,2.1972253141012144
4.365549357250756e-06,2.5132565731304575e-06,-8.08619334040956e-08,0.0,342,-8.08619334040956e-08,3.6538600141556383e-10,0.0,3324.76,1.2226798471309309e-05,4.395690052671467e-06,0.0,0.0,0.00014632535187915314,712,-9.179052535811904,5126400,1.181352420614242e-05,2.197225313483092
5.2353633251857795e-06,2.681787215409064e-06,6.42248963279002e-08,0.0,342,6.42248963279002e-08,2.96838548686046e-10,0.0,3324.76,1.3619615560145638e-05,5.489369779311862e-06,0.0,0.0,0.0001600939325708007,713,-7.8961296600705,5133600,1.3259427135482862e-05,2.1972253312752117
5.988470004925954e-06,2.849405494489201e-06,-1.6183167856773462e-07,0.0,342,-1.6183167856773462e-07,3.4587147484391176e-10,0.0,3324.76,1.3108208176718665e-05,5.992055869360687e-06,0.0,0.0,0.00015939944135590737,714,-7.666861086959246,5140800,1.2741828972710187e-05,2.1972252824445255
8.92937144512462e-06,3.3154156097962116e-06,4.154810352647601e-08,0.0,342,4.154810352647601e-08,6.467256430082244e-10,0.0,3324.93,1.5999153336769304e-05,9.196800804568704e-06,0.0,0.0,0.00019514211452617992,715,-8.05480601888485,5148000,1.570096069511411e-05,2.197225209061431
8.099012610879678e-06,2.5139872212694608e-06,-4.53971718428591e-07,0.0,342,-4.53971718428591e-07,3.1368038682212855e-10,0.0,3324.93,1.1773037687908706e-05,7.750203524787976e-06,0.0,0.0,0.00013423849430240344,716,-9.035088342106532,5155200,1.1458622285502203e-05,2.1972253279080465
5.127657765171839e-06,2.4733147267065868e-06,2.0384047961973595e-08,0.0,342,2.0384047961973595e-08,4.5766043759223295e-10,0.0,3324.93,1.0190185809220577e-05,5.303391456896217e-06,0.0,0.0,0.00013435578916681744,717,-26.938505718520393,5162400,9.893494131541463e-06,2.1972252467290434
6.186197267517529e-06,3.060977267915948e-06,-1.6402210315419815e-07,0.0,342,-1.6402210315419815e-07,4.114131070760439e-10,0.0,3324.93,1.3910184274415033e-05,6.088125683872427e-06,0.0,0.0,0.00017304316455429012,718,-10.77066239422835,5169600,1.3533508904992754e-05,2.1972253294338566
2.539757151754971e-06,2.472036154972013e-06,-1.7954155654924492e-07,0.0,342,-1.7954155654924492e-07,3.3138808599604264e-10,0.0,3324.93,1.2503460791286052e-05,2.409194655398709e-06,0.0,0.0,0.00014474333896668284,719,-39.74333899911434,5176800,1.2134958778014687e-05,2.1972252984620906
3.938206224824674e-06,3.175328337739338e-06,1.400098463750224e-07,0.0,342,1.400098463750224e-07,5.061496775584025e-10,0.0,3324.7,1.6324949774426256e-05,4.294239643645452e-06,0.0,0.0,0.00018927485126608994,720,-9.161024660278882,5184000,1.596559168391343e-05,2.197225238204633
5.646487873784438e-06,2.3451901496030465e-06,-4.6465173662833716e-10,0.0,342,-4.6465173662833716e-10,3.007430055852358e-10,0.0,3324.7,1.0649177980008335e-05,5.815666621033631e-06,0.0,0.0,0.00012851694653320356,721,-8.644235452470326,5191200,1.0284671423355414e-05,2.1972252521060764
4.951694343042368e-06,2.8831435162866684e-06,-2.764234356009922e-07,0.0,342,-2.764234356009922e-07,4.102745948254232e-10,0.0,3324.7,1.3448194650352952e-05,4.709890940048545e-06,0.0,0.0,0.0001570156487666399,722,-10.820634142360676,5198400,1.3003866132109541e-05,2.1972252789786255
5.707686049398047e-06,2.9159036603742827e-06,1.3934817211913055e-07,0.0,342,1.3934817211913055e-07,4.4463042331857733e-10,0.0,3324.7,1.2540057604976733e-05,6.036897004977374e-06,0.0,0.0,0.00016471164716339417,723,-16.72581589373804,5205600,1.2211027430457727e-05,2.197225337567784
8.2297058655722e-06,3.269563851250851e-06,-4.326727587857968e-08,0.0,342,-4.326727587857968e-08,5.410487098654811e-10,0.0,3324.7,1.5438318255619514e-05,8.37739720680047e-06,0.0,0.0,0.0001923424821563612,724,-7.40268110078966,5212800,1.5029650087223807e-05,2.1972252945867856
7.44498497900687e-06,2.9939392081312907e-06,-2.664377598074342e-07,0.0,342,-2.664377598074342e-07,3.850389771502053e-10,0.0,3324.7,1.3682831797353403e-05,7.312982420227768e-06,0.0,0.0,0.00016756288102920546,725,-8.524712488935107,5220000,1.3297273615996297e-05,2.1972252684642397
6.559991769551263e-06,3.160143732454387e-06,-2.3134240645090552e-07,0.0,342,-2.3134240645090552e-07,5.284134900764265e-10,0.0,3324.64,1.5009718135422327e-05,6.3048758582505675e-06,0.0,0.0,0.00018642544566996452,726,-7.62959701167614,5227200,1.4678604993480759e-05,2.1972252950718794
6.136324435195613e-06,2.771976664310723e-06,-1.8692807784393218e-07,0.0,342,-1.8692807784393218e-07,3.5896211374188603e-10,0.0,3324.64,1.2406123427975549e-05,6.087612780995053e-06,0.0,0.0,0.00014737733935091802,727,-14.556958873276674,5234400,1.198879275983369e-05,2.197225248542412
7.1589595818755655e-06,2.853506573836918e-06,8.315926308074697e-08,0.0,342,8.315926308074697e-08,4.744489959613403e-10,0.0,3324.64,1.2833863345666453e-05,7.4393061770443014e-06,0.0,0.0,0.00015787641550435268,728,-9.757275196403738,5241600,1.2423780606127141e-05,2.197225327955352
7.28989365414491e-06,2.80882630949755e-06,-1.8584086519479322e-07,0.0,342,-1.8584086519479322e-07,3.311542368070555e-10,0.0,3324.64,1.4166536328527206e-05,7.217989340690698e-06,0.0,0.0,0.00016969485739057642,729,-6.962973773400619,5248800,1.3741027929761361e-05,2.1972253315789363
8.055520231781292e-06,2.9772718107661276e-06,-1.8119739977664546e-07,0.0,342,-1.8119739977664546e-07,3.8087380967861e-10,0.0,3324.64,1.3653364798019972e-05,8.131313141813646e-06,0.0,0.0,0.00016656592422781806,730,-6.764318579236667,5256000,1.323126249379658e-05,2.19722534032095
7.715798454767467e-06,3.3255310197482204e-06,-1.9918398478391392e-07,0.0,342,-1.9918398478391392e-07,4.891569498276293e-10,0.0,3324.77,1.6969359645912013e-05,7.644145896338591e-06,0.0,0.0,0.00019759968491543217,731,-6.995700077307287,5263200,1.6626056236871608e-05,2.1972253185226807
7.876329418373432e-06,2.535661702805168e-06,-2.241027493114256e-07,0.0,342,-2.241027493114256e-07,3.036872349848066e-10,0.0,3324.77,1.2359402368295295e-05,7.893922799303736e-06,0.0,0.0,0.00014161756121339032,732,-8.141686704966126,5270400,1.2000231602908369e-05,2.1972253365239136
7.929069433764312e-06,2.742212031462585e-06,1.0209690301844119e-07,0.0,342,1.0209690301844119e-07,3.789680331078951e-10,0.0,3324.77,1.2641032903999619e-05,8.224002536767652e-06,0.0,0.0,0.00015222983746450178,733,-8.432029554893214,5277600,1.2275452420593246e-05,2.1972253322194204
7.0518075974133405e-06,2.8786287676304794e-06,-4.847639458690765e-07,0.0,342,-4.847639458690765e-07,3.941131496940443e-10,0.0,3324.77,1.2550064021935116e-05,6.6514932350232645e-06,0.0,0.0,0.00015704467412801714,734,-7.705930126798217,5284800,1.2189113862276193e-05,2.19722532082487
6.452264035433906e-06,2.9341100816098485e-06,-2.0468608584821985e-07,0.0,342,-2.0468608584821985e-07,3.5579666127384844e-10,0.0,3324.77,1.4784906208488352e-05,6.377951421117114e-06,0.0,0.0,0.0001754470043214684,735,-7.984182304683187,5292000,1.4394146391974492e-05,2.1972253446162693
4.949246792154713e-06,2.9145196617785803e-06,3.534340299100989e-08,0.0,342,3.534340299100989e-08,3.699383679402274e-10,0.0,3324.77,1.4209770545533583e-05,5.111861843309189e-06,0.0,0.0,0.0001684235314056368,736,-7.548571422716614,5299200,1.3800384526191057e-05,2.1972252513744213
7.659758702098172e-06,3.879988624086611e-06,1.96556482980081e-08,0.0,342,1.96556482980081e-08,6.767304109597655e-10,0.0,3324.87,1.7819889094863494e-05,7.947626241464307e-06,0.0,0.0,0.00021852341372104333,737,-8.276912252404703,5306400,1.7510150014158454e-05,2.1972252727879416
8.780709859852373e-06,2.5552069839693984e-06,-9.543740471398054e-08,0.0,342,-9.543740471398054e-08,3.502469043136441e-10,0.0,3324.87,1.286459518653707e-05,8.902108602185803e-06,0.0,0.0,0.00014747851378722523,738,-9.135731674321587,5313600,1.2445885222679639e-05,2.197225277922141
1.0551526959484101e-05,2.9287079167889277e-06,-4.7328016966642e-07,0.0,342,-4.7328016966642e-07,4.869153144990924e-10,0.0,3324.87,1.1296490165988273e-05,1.0333264395720867e-05,0.0,0.0,0.0001614271454535998,739,-7.196119901175223,5320800,1.0947167995750209e-05,2.197225308216438
9.76510179487464e-06,2.8580449337850507e-06,-2.0571247467118317e-07,0.0,342,-2.0571247467118317e-07,4.17605857503754e-10,0.0,3324.87,1.2944873326173165e-05,9.827635969778775e-06,0.0,0.0,0.00016777111005546704,740,-8.162309878742885,5328000,1.2607442148047241e-05,2.197225308068215
9.25833376836888e-06,2.449235017269852e-06,-1.3694508913671953e-07,0.0,342,-1.3694508913671953e-07,2.6551802706462484e-10,0.0,3324.87,1.1628583762759474e-05,9.277785812007513e-06,0.0,0.0,0.00013418488487070408,741,-12.331633514653126,5335200,1.1276154293673314e-05,2.1972253454866864
7.224311017201219e-06,3.7673472010243377e-06,-5.870709218238929e-07,0.0,342,-5.870709218238929e-07,6.529036874193212e-10,0.0,3324.87,1.7018889466414363e-05,6.663506953364722e-06,0.0,0.0,0.00022213729382640672,742,-6.353797221253158,5342400,1.665066403322022e-05,2.1972252868407613
5.641672233857729e-06,2.6282895320330114e-06,-6.65004411093641e-08,0.0,342,-6.65004411093641e-08,3.4908222238553384e-10,0.0,3324.7,1.279582434879978e-05,5.681718471026084e-06,0.0,0.0,0.00015093278009577606,743,-8.82864588788893,5349600,1.2458456492986795e-05,2.1972252236346086
6.14343144849663e-06,2.512477903735696e-06,-1.7502769915410602e-08,0.0,342,-1.7502769915410602e-08,2.840470820558621e-10,0.0,3324.7,1.1760656698228075e-05,6.2950419003384555e-06,0.0,0.0,0.000140655747811896,744,-10.398963302607259,5356800,1.1404347663909134e-05,2.1972252972353075
7.969887389645756e-06,3.382934681168509e-06,-1.8348472941420513e-08,0.0,342,-1.8348472941420513e-08,5.567340023268688e-10,0.0,3324.7,1.3710932427364723e-05,8.165949643995868e-06,0.0,0.0,0.00018544552929746736,745,-8.402553509202583,5364000,1.3296509679325149e-05,2.1972253346253954
7.300214365057075e-06,2.996415279692739e-06,-2.770423533311738e-07,0.0,342,-2.770423533311738e-07,4.6397071086649037e-10,0.0,3324.7,1.402300966053429e-05,7.10075084210767e-06,0.0,0.0,0.0001798187856731791,746,-7.232574753323172,5371200,1.3662785250701007e-05,2.1972253527906207
6.447542812592566e-06,2.390108276925173e-06,1.2669808417835143e-08,0.0,342,1.2669808417835143e-08,2.417819746135392e-10,0.0,3324.7,1.1080868419632287e-05,6.425815555224016e-06,0.0,0.0,0.00013581275807798802,747,-193.8033272470148,5378400,1.0736336803161041e-05,2.1972253404344837
7.68098212168489e-06,3.636425308971923e-06,-5.318229083407842e-07,0.0,342,-5.318229083407842e-07,7.046564864570374e-10,0.0,3324.6,1.801922305036457e-05,7.192837802769073e-06,0.0,0.0,0.00022027468532779003,748,-8.870947317041532,5385600,1.7699714768176752e-05,2.197225312717033
5.3921462471595405e-06,2.1049992883660573e-06,-2.020528867947075e-07,0.0,342,-2.020528867947075e-07,2.489887723542599e-10,0.0,3324.6,1.082378909389025e-05,5.266912994214194e-06,0.0,0.0,0.00011723642292045116,749,-8.671983080780695,5392800,1.0502354779493856e-05,2.197225288341916
5.3041724037369855e-06,2.8620947208327973e-06,-1.830632102789354e-07,0.0,342,-1.830632102789354e-07,3.9172482153299903e-10,0.0,3324.6,1.1977348504094077e-05,5.314086455358794e-06,0.0,0.0,0.00014949584663464334,750,-8.942974736416152,5400000,1.1611830903679902e-05,2.1972252963207386
4.2924907170649396e-06,2.9517296567556034e-06,-3.4753163528247034e-07,0.0,342,-3.4753163528247034e-07,4.171636778398465e-10,0.0,3324.6,1.3600227905537169e-05,4.022941412870807e-06,0.0,0.0,0.00016733753530375403,751,-10.97835762008315,5407200,1.3174752515879999e-05,2.197225256991134
2.2601737989472577e-06,2.445108979449228e-06,-1.1490325965225955e-07,0.0,342,-1.1490325965225955e-07,3.184953041953956e-10,0.0,3324.6,1.1502144188372518e-05,2.246305784652236e-06,0.0,0.0,0.0001345493835342062,752,-8.243370037381613,5414400,1.1170351234642878e-05,2.1972253266591877
3.4515822997616304e-06,3.4802816866054107e-06,-1.5841887253913807e-08,0.0,342,-1.5841887253913807e-08,6.190033740942523e-10,0.0,3324.6,1.6385827966091135e-05,3.5004392586392175e-06,0.0,0.0,0.0002083295607956874,753,-7.080614871136726,5421600,1.605906145612838e-05,2.197225275228894
1.687153408281268e-06,2.7679718056369566e-06,-6.928872980575648e-08,0.0,342,-6.928872980575648e-08,4.128522902845051e-10,0.0,3324.65,1.2971747162690836e-05,1.5869979606487504e-06,0.0,0.0,0.0001589057596611166,754,-11.904711256916558,5428800,1.263983869285263e-05,2.1972252989446046
2.294384370623564e-06,2.2200815408647394e-06,-7.97411211735797e-08,0.0,342,-7.97411211735797e-08,2.905162489259868e-10,0.0,3324.65,1.0700873545055606e-05,2.2854766345657495e-06,0.0,0.0,0.00012199336972115224,755,-14.497244547655972,5436000,1.0353409262971502e-05,2.197225311802178
1.3012579945488712e-06,2.7008115484306964e-06,-1.6993304778059618e-07,0.0,342,-1.6993304778059618e-07,3.434462106874104e-10,0.0,3324.65,1.18764760334342e-05,1.167217469516541e-06,0.0,0.0,0.00015383213529417315,756,-7.579914744349699,5443200,1.1530461435717476e-05,2.1972253223512532
-1.7235924759581008e-07,2.5627826798210873e-06,-1.000001570914505e-07,0.0,342,-1.000001570914505e-07,3.2021261597854225e-10,0.0,3324.65,1.303031873581698e-05,-1.857903395305999e-07,0.0,0.0,0.0001470089098759109,757,-9.794846344949708,5450400,1.2643980487905445e-05,2.197225263005211
-1.2235965782269975e-06,2.2409305341288905e-06,-5.193329190401614e-08,0.0,342,-5.193329190401614e-08,2.69513761939336e-10,0.0,3324.65,1.1114684621236334e-05,-1.3707093953176062e-06,0.0,0.0,0.00012439996783007427,758,-9.814162681432315,5457600,1.0737604331517087e-05,2.1972253142652054
-2.108323034127685e-06,2.9819972323704004e-06,2.409932465206972e-07,0.0,342,2.409932465206972e-07,4.734063137163252e-10,0.0,3324.44,1.4560541143084032e-05,-1.941487398028017e-06,0.0,0.0,0.00017003916528006023,759,-7.5913606219506145,5464800,1.4198138959628106e-05,2.197225287260202
1.0713673684017678e-07,2.8482699638598595e-06,5.9275215839979206e-08,0.0,342,5.9275215839979206e-08,3.7255537653329577e-10,0.0,3324.44,1.2099312564350115e-05,1.8699422368282653e-07,0.0,0.0,0.00015768322207102917,760,-8.481412223194326,5472000,1.1725850863810941e-05,2.1972253799438475
2.320070264049235e-07,3.018241946640006e-06,1.9636546985600966e-08,0.0,342,1.9636546985600966e-08,4.2699025950847533e-10,0.0,3324.44,1.1949623662799967e-05,3.079074863569617e-07,0.0,0.0,0.00016164220505481027,761,-10.06216323242301,5479200,1.1569628763588506e-05,2.197225337611935
-2.935077415953925e-07,2.6418948364962194e-06,-2.2101566112721195e-07,0.0,342,-2.2101566112721195e-07,4.0327970935857694e-10,0.0,3324.44,1.1988433725160047e-05,-6.359367430550585e-07,0.0,0.0,0.0001551411492033865,762,-8.780387012570623,5486400,1.1621040813077613e-05,2.1972252643959864
-4.000372117040421e-06,2.8862545570067475e-06,-3.079023435829479e-07,0.0,342,-3.079023435829479e-07,3.9638526384112034e-10,0.0,3324.44,1.2930451552495858e-05,-4.411783488970107e-06,0.0,0.0,0.00016704872151840678,763,-12.421919701124628,5493600,1.2585105637152052e-05,2.1972253100329606
-5.300926146663574e-06,2.679289696899423e-06,1.8529148098597984e-07,0.0,342,1.8529148098597984e-07,3.7455720607507925e-10,0.0,3324.44,1.2822124277383552e-05,-5.187496831330651e-06,0.0,0.0,0.00015260975107507654,764,-13.300535563798178,5500800,1.246767079764322e-05,2.1972252529544174
-7.269981123894123e-06,2.589866708335751e-06,1.6584365972765527e-08,0.0,342,1.6584365972765527e-08,3.483620592806186e-10,0.0,3324.48,1.2159743309584056e-05,-7.503884444780023e-06,0.0,0.0,0.0001525992393859823,765,-9.939811788499785,5508000,1.1854988090266515e-05,2.1972253398134938
-7.600135446231045e-06,2.5036529169680762e-06,2.563824669674043e-07,0.0,342,2.563824669674043e-07,3.244878951982384e-10,0.0,3324.48,1.050132630050412e-05,-7.503214575777632e-06,0.0,0.0,0.00013426622328692938,766,-8.238864323591429,5515200,1.0165495263085256e-05,2.197225321039321
-7.149815123101637e-06,2.9965042381143282e-06,1.7592714323024441e-07,0.0,342,1.7592714323024441e-07,4.1150975050104535e-10,0.0,3324.48,1.2321646828620028e-05,-7.092871066907676e-06,0.0,0.0,0.00015802449581755473,767,-7.421653335662116,5522400,1.1958000886680667e-05,2.197225300792664
-7.211624200798334e-06,2.9080590472408864e-06,1.5374439803265335e-07,0.0,342,1.5374439803265335e-07,4.2587602657840475e-10,0.0,3324.48,1.3985084191389551e-05,-7.1929217590747736e-06,0.0,0.0,0.0001751433220311767,768,-9.700649910654342,5529600,1.3663412548045551e-05,2.1972252794106804
-8.261084578260693e-06,2.307371953720591e-06,2.0763780249754643e-07,0.0,342,2.0763780249754643e-07,2.839142335904374e-10,0.0,3324.48,1.1215454503836024e-05,-8.210523550348419e-06,0.0,0.0,0.0001344161202375889,769,-8.171016298871505,5536800,1.0848159713021832e-05,2.197225299140133
-5.950551041790291e-06,3.873358598316143e-06,4.6897273302671384e-07,0.0,342,4.6897273302671384e-07,7.777591362731418e-10,0.0,3324.52,1.9973603330537043e-05,-5.5280675051487075e-06,0.0,0.0,0.0002315072269650969,770,-25.403766600054414,5544000,1.9619434177449933e-05,2.197225300499371
-3.382580199748884e-06,2.4226429808217697e-06,1.565990935594856e-08,0.0,342,1.565990935594856e-08,2.949252235706249e-10,0.0,3324.52,1.0039528468902753e-05,-3.4348155395070566e-06,0.0,0.0,0.00013147471218548327,771,-20.604073524749463,5551200,9.72562917714639e-06,2.197225260545337
-2.8308706296061075e-06,2.7776950852627322e-06,-6.515100053585346e-08,0.0,342,-6.515100053585346e-08,4.182526822105798e-10,0.0,3324.52,1.1777888159003766e-05,-3.0014012920238505e-06,0.0,0.0,0.0001601709294184744,772,-6.9199983355324095,5558400,1.144280790754538e-05,2.1972253190304234
-3.3930322955354285e-06,2.102927576279484e-06,-1.2107734612182262e-08,0.0,342,-1.2107734612182262e-08,2.556480596907934e-10,0.0,3324.52,9.805046990916204e-06,-3.513582705862078e-06,0.0,0.0,0.00012206332521518611,773,-9.568830202764305,5565600,9.500321051883436e-06,2.1972252927097693
-3.0905478839691247e-06,2.1843234297652567e-06,4.653870430506459e-08,0.0,342,4.653870430506459e-08,2.2835036980851315e-10,0.0,3324.52,1.0803828783233453e-05,-3.117281243046781e-06,0.0,0.0,0.00012316442268627353,774,-9.307157624178116,5572800,1.0461419180320922e-05,2.1972252920282864
-2.8225093380503564e-06,2.90057655956565e-06,4.38127624737839e-08,0.0,342,4.38127624737839e-08,4.084317519998798e-10,0.0,3324.52,1.2934662253375608e-05,-2.8101553470677e-06,0.0,0.0,0.00016748796994969634,775,-17.736412345681874,5580000,1.2605662096006658e-05,2.1972253363946126
-1.6957141365831017e-06,2.89973859826782e-06,2.3813169519008572e-07,0.0,342,2.3813169519008572e-07,4.913209978493364e-10,0.0,3324.56,1.344385998917025e-05,-1.4529365986457877e-06,0.0,0.0,0.00016879087419271048,776,-10.112376948784268,5587200,1.3074013342356507e-05,2.1972253140759848
1.618028605196903e-06,2.586075524893451e-06,5.0657677872554496e-08,0.0,342,5.0657677872554496e-08,3.1829338494284676e-10,0.0,3324.56,1.2205529130534809e-05,1.7561795182220518e-06,0.0,0.0,0.00013631437491723518,777,-16.203786139119238,5594400,1.1882644246265237e-05,2.1972253239470185
1.8655503891899214e-06,2.57116894500635e-06,1.3075883195873535e-07,0.0,342,1.3075883195873535e-07,4.1966837218248403e-10,0.0,3324.56,1.1125224826299223e-05,2.068869723499741e-06,0.0,0.0,0.0001463238580213082,778,-11.055990658244758,5601600,1.0780088266295675e-05,2.19722530820067
2.5631346609616763e-06,2.3933457033127236e-06,-1.8232592191744947e-08,0.0,342,-1.8232592191744947e-08,2.7674911771690444e-10,0.0,3324.56,1.229724183118798e-05,2.571491072449249e-06,0.0,0.0,0.0001398503905060263,779,-9.437613675968041,5608800,1.1938771369130267e-05,2.197225257725943
4.35314452395803e-06,2.4313178736414757e-06,6.439219325133364e-08,0.0,342,6.439219325133364e-08,2.903930022753094e-10,0.0,3324.56,1.0856336767912902e-05,4.499943921031645e-06,0.0,0.0,0.0001392994644054602,780,-71.66680930335058,5616000,1.0466226962219429e-05,2.197225307144185
6.2294961303726635e-06,3.244907547593483e-06,-1.3652940043841193e-08,0.0,342,-1.3652940043841193e-08,4.849696245634732e-10,0.0,3324.62,1.4867118197660496e-05,6.408655811813912e-06,0.0,0.0,0.00018673140960827754,781,-7.253733589507285,5623200,1.4580292967898443e-05,2.1972252657646854
6.791878669649768e-06,2.1429736424149445e-06,-1.3901330299791512e-07,0.0,342,-1.3901330299791512e-07,2.534316886933924e-10,0.0,3324.62,1.0656359850194863e-05,6.791284173946874e-06,0.0,0.0,0.0001195416340249447,782,-9.280378640171081,5630400,1.0334933252441455e-05,2.197225299401888
5.445372696658163e-06,2.6760071371462007e-06,-1.5518744101046288e-07,0.0,342,-1.5518744101046288e-07,3.5254365054717535e-10,0.0,3324.62,1.0969435027639804e-05,5.4314947849903434e-06,0.0,0.0,0.00015500608974445553,783,-9.375459629822343,5637600,1.0676974289622428e-05,2.1972252919938833
6.289340710759417e-06,2.30248933940139e-06,9.319493290321681e-08,0.0,342,9.319493290321681e-08,3.1682716533464664e-10,0.0,3324.62,1.0891389433470641e-05,6.585626714699472e-06,0.0,0.0,0.00013484474567360344,784,-11.207050742399327,5644800,1.0524042374734778e-05,2.1972252959365624
6.766923968274185e-06,2.534055208497938e-06,-1.3762180128939665e-07,0.0,342,-1.3762180128939665e-07,2.847135230996693e-10,0.0,3324.62,1.3241453267230643e-05,6.8335487345982465e-06,0.0,0.0,0.00014699228291955685,785,-7.114570903716723,5652000,1.2909682133060189e-05,2.1972252986544656
7.0850327815211855e-06,2.1944350143626862e-06,-1.0479872636655802e-07,0.0,342,-1.0479872636655802e-07,2.2857370766536989e-10,0.0,3324.62,1.0823010430029893e-05,7.1139727574470345e-06,0.0,0.0,0.00011731339707179231,786,-12.604692806727673,5659200,1.0517378092324042e-05,2.197225264657742
3.225554840171031e-06,2.6051108391201134e-06,-5.024875312431271e-07,0.0,342,-5.024875312431271e-07,3.5450577110440857e-10,0.0,3324.63,1.3027229230113902e-05,2.675622158657129e-06,0.0,0.0,0.00015271275520266472,787,-9.292901596226706,5666400,1.2728924993915953e-05,2.1972253226003953
8.504951349631948e-07,2.331620391674911e-06,1.971183917561889e-07,0.0,342,1.971183917561889e-07,2.7022977742604e-10,0.0,3324.63,1.01391369505028e-05,1.0709659070471457e-06,0.0,0.0,0.00012620168316333522,788,-10.926252053621843,5673600,9.855111823424004e-06,2.1972253324381716
2.5202747116487257e-06,2.587012871872747e-06,-1.537973852733625e-07,0.0,342,-1.537973852733625e-07,3.852880070123584e-10,0.0,3324.63,1.0969004584994938e-05,2.406760366278799e-06,0.0,0.0,0.0001412641066143031,789,-21.324353522822342,5680800,1.0661068093258808e-05,2.197225323789334
1.3103370415105137e-06,2.670197980979376e-06,-5.6335337214094035e-08,0.0,342,-5.6335337214094035e-08,3.123771419901025e-10,0.0,3324.63,1.3715524051170546e-05,1.2123325674711929e-06,0.0,0.0,0.0001593829468529365,790,-37.032308935964544,5688000,1.3312897282371519e-05,2.1972252638377845
