explained_variance,fps,PMM:episode_rewards,P01:episode_rewards,grad_norm,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,policy_loss,advantage_norm,epoch_idx
0.9158018738031387,203,302.63,156.3,1.3759556097889185,0.12708467345684768,0.9731702494621277,400.20000000000005,8232000,1858.45,-0.008236101628281176,3.884876003265381,1029
0.9027263939380645,203,301.62,156.3,1.0494615259170084,0.0892395023163408,0.9804799801111221,394.6,8240000,1850.67,-0.011991526168494603,3.1317717838287353,1030
0.9212639594078064,203,300.74,149.5,1.621505807177384,0.1438920280896127,0.9751313829421997,394.6,8248000,1838.91,-0.03054009122774005,4.030604343414307,1031
0.9039390778541565,203,300.16,144.70000000000002,1.0808221360962063,0.09049112828448415,0.97704241335392,391.30000000000007,8256000,1835.44,-0.017347921262262388,3.275489568710327,1032
0.9006634372472763,203,306.76,149.5,1.5519093496612695,0.12590636322274804,0.9818015974760056,402.09999999999997,8264000,1866.46,-0.023551441717427225,3.9576715528964996,1033
0.8925725078582764,203,305.38,149.5,1.0883928312721776,0.07495699907653033,1.0112506973743438,400.20000000000005,8272000,1864.6,-0.019615149081218988,2.882555831670761,1034
0.8917932093143464,203,304.52,149.5,1.2976405953564027,0.09179960053414106,0.9714985060691833,400.20000000000005,8280000,1866.59,-0.01695895039330935,3.1929880392551424,1035
0.9022867041826248,203,301.71,144.70000000000002,1.3431677191400377,0.11565322533249855,0.9491578608751297,395.50000000000006,8288000,1863.43,-0.010443176546978065,3.7611905586719514,1036
0.8987322449684143,203,300.2,144.70000000000002,1.449525960666971,0.10115948729217053,1.02405035674572,395.50000000000006,8296000,1855.89,-0.028790155386086553,3.634766157865524,1037
0.8729328107833862,203,299.33,144.70000000000002,0.9627055895300437,0.08196671245153993,1.0318933272361754,394.09999999999997,8304000,1857.97,-0.017345763483899646,2.8523796582221985,1038
0.9056970125436783,203,302.09,149.5,1.0654985438753632,0.0782119210716337,0.9757209175825119,394.09999999999997,8312000,1863.7,-0.005262734587304294,3.041773415803909,1039
0.9191653913259507,203,300.39,149.5,1.6735324018999276,0.13979620312340557,0.9812808811664582,391.1,8320000,1860.9,-0.0032107620243914427,4.249861723184585,1040
0.8842068207263947,203,303.9,157.2,1.7677552662859042,0.15927070665173232,1.0167966389656067,383.6000000000001,8328000,1847.46,-0.011657315238844604,4.288127154111862,1041
0.8581434792280197,203,307.33,159.8,1.0585520261605748,0.07455230648629367,1.0434074062108993,389.2,8336000,1852.53,-0.023492855317890644,2.9268459701538085,1042
0.8615018200874328,203,304.16,159.8,1.9265361722083245,0.17492262849584223,0.9790093404054642,389.2,8344000,1839.56,-0.013792044132133014,4.371494890451431,1043
0.8979662847518921,203,299.35,157.2,1.9668176485510753,0.14538838831707834,0.9978935021162033,383.6000000000001,8352000,1814.67,-0.0199991356395185,4.2640918397903445,1044
0.8620669633150101,203,299.36,157.2,1.2312217910458418,0.10699158524163067,1.0003788578510284,384.50000000000006,8360000,1820.09,-0.017728740860711696,3.504978039264679,1045
0.9324264281988144,203,299.06,157.2,1.453982912068131,0.10492657779715955,0.9500630897283554,389.2,8368000,1826.83,-0.00527548226818908,3.3265374940633774,1046
0.8432529354095459,203,295.17,157.2,1.8109684982974,0.16895648282021283,0.9495736229419708,384.50000000000006,8376000,1815.85,-0.02274465040408529,4.428415641784668,1047
0.882558137178421,203,295.15,148.8,0.97470624694703,0.07607304533943533,1.0201504349708557,389.3,8384000,1813.0,-0.018734184689819813,2.9737153816223145,1048
0.8786770647764206,203,296.37,148.8,1.2702234247553408,0.10749807059764863,0.972234674692154,392.3,8392000,1821.52,-0.010349790612235666,3.47822305560112,1049
0.8917969965934753,203,298.78,148.8,1.2789887120382846,0.11847265717573464,0.9679685026407242,395.1,8400000,1835.72,-0.02745222801808268,3.6161011016368865,1050
0.9156236976385117,203,302.19,157.2,1.4411021296889999,0.12471661003306508,1.031840713620186,396.40000000000003,8408000,1853.16,0.008380296792311129,3.782106162309647,1051
0.9165286976099014,203,302.88,157.2,1.0108234340829014,0.07716514518484473,1.050303072333336,400.6,8416000,1862.14,-0.028551509286335205,3.1332038295269014,1052
0.9117964440584183,203,304.45,159.0,1.0413077882624193,0.08465477059595287,1.0226503735780716,406.1,8424000,1871.68,-0.010294057668652386,3.230259885787964,1053
0.9183061426877975,203,307.35,165.5,1.2465050392838883,0.093525778693147,0.9864093315601349,407.0,8432000,1887.78,0.004324534013285301,3.2514712905883787,1054
0.8902770012617112,203,308.29,170.5,1.3384306045410888,0.11610481271520257,0.9918040263652802,407.0,8440000,1891.38,-0.0267626379232388,3.7390633857250215,1055
0.9269548171758651,203,304.25,165.5,1.2169442788266045,0.09289419990032911,0.994380966424942,407.0,8448000,1875.93,-0.010169047198724001,3.4290517592430114,1056
0.9048692500591278,203,297.23,159.0,1.3065352114926565,0.1301283924560994,0.9948452508449555,400.70000000000005,8456000,1853.63,-0.012197770728962496,3.5936782336235047,1057
0.9011025005578994,203,299.49,159.0,1.1515546169821822,0.09318516183644533,1.0131482529640197,407.0,8464000,1862.0,-0.020340752977062948,3.203682879209518,1058
0.9110029298067093,203,305.51,160.9,1.0677481058475164,0.08110452814027667,1.008035541176796,407.0,8472000,1879.34,-0.013654928053256299,3.1525291645526887,1059
0.8755197924375534,203,307.1,170.5,1.3205460136107505,0.11992913234047592,1.0356659257411958,407.0,8480000,1875.41,-0.017368237691407558,3.682866693735123,1060
0.8930908370018006,203,304.44,165.4,0.9582741339473938,0.07068634196184576,1.0293112802505493,407.0,8488000,1856.98,-0.019286886435347695,2.9976695454120637,1061
0.9204452520608902,203,304.96,165.4,1.4201562164161396,0.10693068447522819,0.9802463567256927,407.0,8496000,1869.63,-0.0016100390441715717,3.4932083094120028,1062
0.9205154007673264,203,305.68,157.9,1.4475014761528016,0.11354832040145993,1.0498972952365875,407.0,8504000,1881.31,-0.03344760571140796,3.8048517310619356,1063
0.8648552334308625,203,303.77,138.9,1.3169442790467314,0.11077307785861194,1.0538634538650513,407.0,8512000,1882.32,-0.016295386718702502,3.498420299291611,1064
0.8919391787052154,203,304.86,138.9,0.8172962872556465,0.05477179965004325,1.0561418431997298,407.0,8520000,1892.32,-0.015120974179008045,2.498235583901405,1065
0.8611083626747131,203,304.95,138.9,1.6311043395419438,0.16447190611623227,0.9695379465818406,407.0,8528000,1893.39,-0.014309000954963267,3.955233381986618,1066
0.8855896484851837,203,308.77,139.0,1.8261615806844906,0.1870362771861255,1.004913569688797,407.0,8536000,1909.4,-0.018205518322065472,4.626507650613785,1067
0.8995680612325668,203,316.53,175.3,1.0563561001790829,0.07096916919574142,1.0563569170236589,407.0,8544000,1940.14,-0.02385019742359873,3.0078583765029907,1068
0.9256518542766571,203,315.63,175.3,0.8980847465524426,0.06482354915235192,0.9977232301235199,405.2,8552000,1937.92,-0.015131009405013173,2.606360151767731,1069
0.924547348022461,203,313.94,175.3,1.5605753726441083,0.15061952199786902,0.9458568644523621,405.2,8560000,1933.06,-0.007570333976473193,4.046811323165894,1070
0.9248338562250137,203,319.04,211.0,1.1660095713389387,0.1048264480009675,1.0487980663776397,405.0,8568000,1931.8,-0.012738338228082284,3.5863061606884004,1071
0.9120043975114822,203,321.32,227.5,0.8083935240700613,0.061723491558805105,1.0316655290126802,405.0,8576000,1956.99,-0.01579496508667944,2.601044329404831,1072
0.8780050188302994,203,319.13,211.0,1.269600705479356,0.09105438864789903,1.0280993008613586,405.0,8584000,1948.2,-0.022170493575104047,3.113869228363037,1073
0.8432722055912018,203,317.03,211.0,1.7938209627489852,0.15567714002914726,0.9588733327388763,404.1,8592000,1945.6,0.00014795957977185026,4.141356915235519,1074
0.880439720749855,203,317.95,211.0,1.5759833315183291,0.14736896073445677,0.9877664709091186,404.1,8600000,1947.2,-0.02520976227382562,4.181850106716156,1075
0.9172190779447555,203,315.7,211.0,1.6053027669332771,0.1379754810128361,0.9694018518924713,398.1,8608000,1938.14,-0.006164962866823771,3.874037355184555,1076
0.8874826109409333,203,315.49,211.0,1.2110397453084027,0.08542137671262026,1.0368823772668838,398.0,8616000,1931.82,-0.024254305617068893,3.1594417452812196,1077
0.9019570070505142,203,317.21,211.0,1.1340967698488147,0.0800393145903945,0.9979385280609131,397.1,8624000,1919.5,-0.02175563668133691,3.1792233395576477,1078
0.9146868777275086,203,318.95,211.0,1.5482584583656702,0.14174428829923272,0.9246033722162247,398.0,8632000,1925.4,-0.008028988417063374,4.069385048151016,1079
0.8938383829593658,203,319.14,204.7,1.6735937762821775,0.14960638100281357,0.9196601957082748,398.0,8640000,1933.31,-0.013444814272224903,4.09481283903122,1080
0.9067918205261231,203,326.22,232.6,1.1599315426901506,0.08982693765778095,0.9974510753154755,397.1,8648000,1951.43,-0.0037441083083103875,3.2226462781429293,1081
0.8817290586233139,203,322.99,226.8,0.9087682201217575,0.07092323140706867,1.0130726486444472,397.0,8656000,1940.61,-0.013913088877452538,2.777399717569351,1082
0.8934534060955047,203,320.85,204.7,0.9644103419567035,0.08366987179033458,0.9493851268291473,397.0,8664000,1938.0,-0.012927987898874562,2.86369534611702,1083
0.9116691917181015,203,319.59,195.7,1.8561088788853397,0.15059632116928698,0.9360991978645324,397.0,8672000,1937.43,-0.0043367158688488415,4.307904207706452,1084
0.9066103523969651,203,323.46,206.0,1.4081648281737262,0.13068272233940662,0.9614555191993713,397.0,8680000,1957.15,-0.019307149449596182,3.9419130861759184,1085
0.921471763253212,202,325.06,219.60000000000002,0.8193538515159663,0.06657175428234041,0.9968900030851364,397.0,8688000,1946.23,-0.003938214387744665,2.74526043176651,1086
0.9192565476894379,202,325.06,219.60000000000002,0.8116319863497731,0.05746317432727665,0.9598149508237839,397.0,8696000,1946.23,0.0036804196622688325,2.521404745578766,1087
0.9074035155773162,203,324.78,219.60000000000002,1.252726734020411,0.13062345650047064,0.9526897126436233,397.0,8704000,1944.36,-0.019845384140789974,3.9706608021259306,1088
0.9208387064933777,203,327.2,219.60000000000002,1.4093751656211382,0.13388704801909626,0.9986969196796417,397.0,8712000,1962.2,-0.011773905441586976,3.9809083104133607,1089
0.919158496260643,203,327.64,219.60000000000002,1.2357283929683225,0.097593613890931,1.014377676844597,397.0,8720000,1965.26,-0.013023334938916378,3.345529787540436,1090
0.8687791806459427,203,330.46,225.5,1.0936710918883796,0.0773366590635851,0.9696139097213745,397.0,8728000,1969.03,-0.0072108785998716484,2.896172597408295,1091
0.8942068862915039,202,327.27,206.5,1.7975962002226473,0.15671728847548366,0.9556153655052185,397.0,8736000,1968.45,-0.014254146638340898,4.330960797071457,1092
0.8710290014743804,203,325.23,201.5,1.4260423513739362,0.1396135389711708,0.9885857546329498,397.1,8744000,1953.19,-0.024401046581333505,3.870814267396927,1093
0.8863815557956696,203,328.92,206.5,1.1245129423470155,0.06954346799757331,0.9863337832689285,397.1,8752000,1972.09,-0.01389478077646345,2.8081090235710144,1094
0.891371504664421,203,328.43,206.5,1.4257425682169194,0.1234097685199231,0.9819136738777161,397.1,8760000,1984.14,-0.010477336301410105,3.792857366800308,1095
0.8947903901338577,203,326.02,201.5,1.1710753041756505,0.10235380984842778,0.9889843159914017,397.1,8768000,1984.98,-0.013849013797589578,3.33512145280838,1096
0.934554153084755,203,325.99,201.5,0.9814558526105472,0.08043168595992028,0.9780109816789627,397.1,8776000,1984.58,-0.013519217541761464,2.999682836532593,1097
0.9013917207717895,203,332.88,207.0,1.5394815722140216,0.1270764666609466,0.9573867893218995,402.3,8784000,1997.14,-0.024516318386304192,3.852593801021576,1098
0.9112431281805038,203,333.09,207.0,1.2911279195377832,0.11025069900788367,0.9898919224739074,403.20000000000005,8792000,1994.89,-0.010010894191800616,3.5486700987815856,1099
0.918944508433342,203,332.57,206.7,1.0573208509740073,0.08219880682881922,0.988103107213974,405.2,8800000,1978.56,-0.010778957604197786,2.9724578952789305,1100
0.8840541940927505,203,331.6,206.7,1.5650431009514898,0.13181590701453388,0.97433418571949,405.2,8808000,1976.46,-0.015477812656899913,3.8156228041648865,1101
0.8965264868736267,203,325.44,201.5,1.5139222275543267,0.13760215933434666,0.9932668852806091,402.09999999999997,8816000,1966.65,-0.029267571639211384,3.96153311252594,1102
0.8729154747724533,203,324.34,201.5,1.067857878583122,0.07662821501493454,1.0069056034088135,402.09999999999997,8824000,1961.69,-0.006609374667750672,2.9644389641284943,1103
0.900354061126709,203,326.18,201.5,1.339104291000859,0.1142372233653441,0.9773682534694672,403.20000000000005,8832000,1960.58,-0.023636969632279944,3.437146316766739,1104
0.8867545735836029,203,323.85,194.9,1.8366424772180938,0.14607463914901017,0.9806328654289246,403.20000000000005,8840000,1954.75,-0.019767993983696216,4.143615982532501,1105
0.9283162313699722,203,323.39,194.9,1.283364722749929,0.10799211549572646,0.9989844912290573,402.09999999999997,8848000,1948.97,-0.023254259456443833,3.5398111617565156,1106
0.8844233852624893,203,326.49,201.5,1.2658861749795962,0.09301057371310889,1.0497964632511139,398.4000000000001,8856000,1955.4,-0.015506241850671358,3.544231927394867,1107
0.8726247292757034,203,325.67,200.8,0.8862078273788128,0.06789140420034528,1.0185766816139221,402.09999999999997,8864000,1960.59,-0.01034375800169073,2.7447072315216063,1108
0.8674574089050293,203,323.41,189.5,1.0079271508499945,0.08458610964007676,0.9863920980691909,402.09999999999997,8872000,1952.97,-0.013212484094547108,2.8390218818187716,1109
0.8948929989337921,203,317.2,184.1,1.1553189079257442,0.11177716378122568,0.9801197892427445,398.4000000000001,8880000,1943.06,-0.02765987955615856,3.3925966417789457,1110
0.847672626376152,203,316.03,184.1,1.0205060707119866,0.0793163668550551,0.98914541721344,398.4000000000001,8888000,1943.61,-0.019256208906299435,3.014852758646011,1111
0.8906385022401809,203,313.84,175.0,1.3799770977676011,0.130389967514202,0.974407640695572,398.4000000000001,8896000,1933.23,-0.020007532022573285,3.991950409412384,1112
0.8956913912296295,203,316.98,184.1,1.5345022230045609,0.15442926665768028,0.968404113650322,402.09999999999997,8904000,1930.65,-0.01107744883163832,4.344658048152923,1113
0.8844664549827576,203,312.85,166.9,0.9872471297416517,0.07945311185903847,0.9841143822669983,403.0,8912000,1915.6,-0.018235444923629985,2.9477884089946746,1114
0.8386179554462433,203,311.94,166.9,1.335547154130907,0.1180724251549691,0.9933088946342469,402.09999999999997,8920000,1915.18,-0.019665483694989234,3.5009978258609773,1115
0.9176055610179901,203,312.22,164.70000000000002,1.8721820101353481,0.1550604915805161,0.9874353748559952,403.0,8928000,1911.4,-0.016049361769109965,4.448642673492432,1116
0.9227819514274597,203,311.95,166.9,1.3884357177861408,0.09681962192989886,1.0192488145828247,403.0,8936000,1907.36,-0.013484023818164133,3.5521829783916474,1117
0.9411719799041748,203,313.26,166.9,0.9646113326943291,0.06116259753704071,0.978207026720047,402.09999999999997,8944000,1903.24,-0.020711330161284423,2.592538992166519,1118
0.8957976055145264,203,314.52,183.2,1.3733244559686832,0.11457177163101732,0.9393771696090698,402.09999999999997,8952000,1905.22,-0.01565810566826258,3.7555430972576143,1119
0.9335320800542831,203,313.38,183.2,1.436650491823184,0.11517833937890827,0.9465375036001206,399.40000000000003,8960000,1898.75,-0.009971103157804464,3.5803795754909515,1120
0.9372634220123292,203,312.24,183.2,1.0609022467715241,0.07898508031852543,0.9742641514539718,394.4,8968000,1888.5,0.002624895800545346,3.1370022678375244,1121
0.9370840579271317,203,313.15,183.2,1.0811329597114274,0.07964386411011219,0.9838440316915512,398.1,8976000,1897.41,-0.02094575479917694,3.000839424133301,1122
0.9167090982198716,203,311.8,183.2,1.669292800999925,0.15054151848889888,0.9869839346408844,398.1,8984000,1900.75,-0.006890838628605706,4.139769905805588,1123
0.9184432232379913,203,311.89,183.2,1.3532974017801935,0.10712707092054188,0.9457079476118088,399.30000000000007,8992000,1911.95,-0.02347726298030466,3.6471101224422453,1124
0.9178957843780517,203,313.71,183.2,1.2227406127997669,0.08997187626548112,0.9632452827692032,402.0,9000000,1919.11,-0.010684710556524805,3.199093028306961,1125
0.8948593533039093,203,313.39,183.2,1.9877184589988546,0.16647363489493727,0.9375210273265838,402.0,9008000,1916.32,-0.033273334960686046,4.041018458604813,1126
0.8642594742774964,203,302.23,143.1,1.3621472763266382,0.13621541837230325,0.9477939885854721,401.1,9016000,1872.59,-0.022839825292358,3.9605775570869444,1127
0.8758583098649979,203,302.29,143.1,1.095177150277659,0.07967843977734447,0.9514687007665634,402.0,9024000,1881.71,-0.006981980941054644,2.935092386007309,1128
0.8816090470552445,203,302.47,143.1,1.3459348564246367,0.08435868960805237,0.878991026878357,402.0,9032000,1885.32,-0.013831599040422589,3.098006551861763,1129
0.9169123345613479,203,302.47,143.1,1.6197378111372944,0.11202932568266988,0.8531491374969482,402.0,9040000,1881.14,-0.013348149496305268,3.77625048995018,1130
0.9287984907627106,203,303.71,143.1,1.5946435492947884,0.10711068084463476,0.9007527822256088,402.09999999999997,9048000,1883.57,-0.010127785096410663,3.7118635463714598,1131
0.8908042073249817,203,303.88,143.1,1.0943747520480445,0.09242363071069121,0.9016240763664246,402.09999999999997,9056000,1875.83,-0.00901976444030879,3.2719913589954377,1132
0.9289511454105377,203,306.14,146.7,1.4440306971728327,0.10062619837000966,0.8925240617990494,402.09999999999997,9064000,1881.95,-0.0181053434824571,3.5414039552211762,1133
0.9235117244720459,203,315.3,165.00000000000003,2.6596612392714682,0.19188023438677193,0.9136370944976807,405.3,9072000,1918.49,0.0012709934619488195,4.092709748744965,1134
0.9458428609371186,203,315.78,165.00000000000003,0.9866206927256637,0.056702794833108784,0.9173580443859101,405.3,9080000,1916.48,-0.018165149325795937,2.6469155883789064,1135
0.9465349173545837,203,319.92,165.00000000000003,0.9448009648050121,0.06489160289056599,0.9142550724744797,408.3,9088000,1973.12,-0.012961069028824568,2.652135804891586,1136
0.9228443157672882,203,319.53,165.00000000000003,1.3773076178473687,0.117713159956038,0.9057542598247528,408.3,9096000,1974.0,-0.002281800408381969,3.7635702109336853,1137
0.9177802366018295,203,321.12,165.00000000000003,1.3819725523569801,0.12980582408607005,0.9148582762479782,405.3,9104000,1980.25,-0.012292483283672481,3.8122419822216034,1138
0.9013140034675599,203,323.73,173.29999999999998,1.390866463001026,0.10596113209612668,0.9476648157835007,408.3,9112000,2009.44,-0.0037616439943667502,3.608211019039154,1139
0.9012114500999451,203,325.77,195.60000000000002,1.1664962609947471,0.10459667253307998,0.9287582862377167,408.3,9120000,2015.08,-0.0008883677807170898,3.3742858350276945,1140
0.9187715327739716,203,328.62,195.60000000000002,1.2970741144602653,0.11011193978600203,0.9269118648767471,411.30000000000007,9128000,2027.54,-0.03878302581288153,3.6019475185871124,1141
0.9401401340961456,203,332.73,200.7,1.404128378208779,0.11306964330375195,0.9342791098356247,409.2,9136000,2034.18,-0.006104473188752308,3.764748957157135,1142
0.9188941192626953,203,332.48,200.7,1.01205868684788,0.07081635609269142,0.9738150590658188,409.2,9144000,2041.23,-0.007666073840809986,3.1066297161579133,1143
0.9420088022947312,203,335.58,200.7,1.0655457927878003,0.08399185808375478,0.9668533116579056,415.0,9152000,2065.99,-0.007905648383602965,3.0889557790756226,1144
0.9046435075998306,203,337.46,200.7,1.4933622240413633,0.11968083585612475,0.9988465112447739,415.0,9160000,2102.4,-0.022770744051085784,3.6610953998565674,1145
0.9162400901317597,203,336.86,195.60000000000002,1.3040727815101607,0.11837152119725942,1.0282953518629074,415.0,9168000,2110.66,-0.017789915499160997,3.740812727212906,1146
0.8371998912096024,203,331.63,146.7,1.1991572209024255,0.10436907526571304,1.045858649611473,415.0,9176000,2095.29,-0.026264997423568276,3.1543441021442415,1147
0.8543117380142212,203,323.54,140.4,0.9559977792510372,0.0811581769026816,1.0227922171354293,415.0,9184000,2070.18,-0.01877968924542074,3.0416341161727907,1148
0.8759702682495117,203,316.56,106.2,1.19400173578487,0.10659118229988962,0.9992569971084595,414.1,9192000,2045.47,-0.015005359889182729,3.1491433668136595,1149
0.8608478087186814,203,307.87,98.9,1.5282043609057032,0.15957082686014473,1.014345549941063,414.1,9200000,2031.21,-0.017726782530080528,4.433519134521484,1150
0.9019728851318359,203,307.99,98.9,0.8456617332174422,0.06415531007573008,1.0071778911352158,414.1,9208000,2028.29,-0.011769079095101916,2.712346450090408,1151
0.9107481914758683,203,312.03,98.9,1.9647587545709158,0.14689542562700808,0.9682412093877792,414.1,9216000,2041.17,-0.017864065655739978,3.7960617327690125,1152
0.8722942531108856,203,319.84,128.70000000000002,1.461007208322873,0.12329371166415512,0.9750579303503036,414.1,9224000,2070.35,-0.01106162921350915,3.8434004735946656,1153
0.8988250958919525,203,322.53,140.70000000000002,1.436208109182221,0.12235194450244308,0.9649018508195877,415.20000000000005,9232000,2069.45,-0.00283994531549979,4.000507504940033,1154
0.8890335351228714,203,321.03,140.70000000000002,1.206940388528328,0.09873598696663975,0.9815616053342819,415.20000000000005,9240000,2071.45,-0.02247033587191254,3.443231016397476,1155
0.9094303941726685,203,322.48,140.70000000000002,0.8931002536034801,0.06805552042089402,0.9521399301290512,417.1,9248000,2079.19,-0.015400934577919544,2.9719625091552735,1156
0.9218692141771316,203,320.07,140.70000000000002,1.1313352718312004,0.10434779535979033,0.962730587720871,416.1,9256000,2070.19,-0.012413102549035103,3.2653666865825652,1157
0.874824275970459,203,314.04,124.10000000000001,1.5864017875983343,0.1612725364230573,0.9616225272417068,415.1,9264000,2039.98,-0.03641961108776741,4.343259334564209,1158
0.935228973031044,203,312.31,122.30000000000001,0.9620991743440972,0.0620966205233708,0.9703535109758377,415.0,9272000,2036.93,-0.01004529986268608,2.7153926479816435,1159
0.9168834155797958,203,311.86,125.80000000000001,1.1051801054242296,0.08885282093659043,0.9659238255023956,414.1,9280000,2003.51,-0.018432006900256967,3.159971759915352,1160
0.924093342423439,203,311.86,125.80000000000001,1.0657431976804894,0.07211850230582058,0.9590197235345841,414.1,9288000,2003.51,-0.0026124969892407533,2.978313304185867,1161
0.9239504283666611,203,311.7,125.80000000000001,1.573488123927826,0.10443436786532402,0.9527589398622512,414.1,9296000,1999.0,-0.019026875932177063,3.6649655508995056,1162
0.9332423758506775,203,311.05,125.80000000000001,1.976787768725894,0.11720014509744942,0.961816844344139,414.1,9304000,1994.72,-0.023641004418968804,3.889439511299133,1163
0.9512762087583542,203,312.49,125.80000000000001,1.4397364400122135,0.08435145964846015,0.9458550554513931,415.1,9312000,2005.09,-0.01513967159204185,3.383710732460022,1164
0.9078241723775864,203,314.03,125.80000000000001,2.548850313166444,0.15942987109534443,0.9083861649036408,416.20000000000005,9320000,2017.71,-0.0064989337220322345,3.8514614272117615,1165
0.9364804482460022,203,313.86,125.80000000000001,1.1593875926640513,0.08882403807714581,0.9296475106477737,416.20000000000005,9328000,2014.26,-0.023368281016591937,3.247120614051819,1166
0.9275719380378723,203,314.67,125.80000000000001,1.7374088370089553,0.14040553136728703,0.9422018820047379,416.20000000000005,9336000,2043.13,-0.011680941622034879,4.20268478512764,1167
0.9242473167181015,203,312.99,125.80000000000001,1.3913901282407681,0.10392655963078141,0.9628796476125717,416.0,9344000,2021.19,-0.007557845938717947,3.6411485517024995,1168
0.9520023328065872,203,314.08,125.80000000000001,1.1531374267574679,0.06603692853357643,0.945054680109024,416.0,9352000,2004.29,-0.006982899717986584,2.7520179986953734,1169
0.9196023154258728,203,313.49,125.80000000000001,1.1473703077862438,0.09614301680587233,0.9353386092185975,415.1,9360000,1985.15,-0.01737355263932841,3.191291974782944,1170
0.9071499955654144,203,312.21,125.80000000000001,1.5406182477287964,0.14149952656589448,0.9272331893444061,416.0,9368000,1977.26,-0.012275296848383733,4.075085637569427,1171
0.9190593105554581,203,318.85,128.70000000000002,1.1150170829806663,0.0986065403930843,0.9543953144550323,416.0,9376000,2000.02,-0.019940534816123547,3.364729208946228,1172
0.9370753586292266,203,329.35,180.5,1.294729111590441,0.10495888876728714,0.9545944613218308,417.0,9384000,2031.17,-0.013045711376471446,3.5858803284168244,1173
0.9463863945007325,203,331.78,180.5,0.943833131200029,0.058464812934398654,0.9656622284650802,417.1,9392000,2034.59,-0.015649391245970038,2.700715252161026,1174
0.8796909070014953,203,341.94,211.6,1.5874443583507567,0.11439757268875837,0.956695762872696,418.0,9400000,2070.16,-0.003076098022283986,3.546632386445999,1175
0.9295011764764786,203,345.79,249.00000000000003,1.3710372957460493,0.14249904168769717,0.9470797067880631,418.0,9408000,2081.55,0.006664147060364485,4.098569316864014,1176
0.9337590008974075,203,351.89,264.8,1.2288332843700707,0.08954086584970355,0.9442203557491302,418.09999999999997,9416000,2093.22,-0.026403625899692997,3.305622935295105,1177
0.9377527821063996,203,354.44,274.09999999999997,1.1718533860885223,0.07444690899923444,0.9447500550746918,419.1,9424000,2112.58,-0.013215566327562555,2.8103289186954497,1178
0.9318278008699417,203,358.63,293.0,1.87879925838735,0.1600038919271901,0.9218922328948974,419.1,9432000,2132.75,-0.01060681331786327,4.246712045669556,1179
0.8970009118318558,203,357.53,274.09999999999997,1.4272150929464025,0.13031865180470048,0.9548779237270355,419.1,9440000,2125.9,-0.014336683448345867,3.81778972864151,1180
0.9312647712230683,203,354.66,264.8,1.142767647539185,0.08773527009412646,0.9916819506883621,419.1,9448000,2112.08,-0.02720449705398096,3.331241971254349,1181
0.9310510355234146,203,351.44,264.8,1.6752076277426426,0.13542984331957997,0.9959069085121155,419.1,9456000,2103.41,-0.005712469768914161,4.0272598600387575,1182
0.8949154037237167,203,354.69,282.2,0.9414814555736482,0.07478636350482702,0.9953678387403488,420.0,9464000,2110.42,-0.01943624891267973,2.938221595287323,1183
0.9336101961135864,203,357.18,282.2,1.2467283920257541,0.1073849781230092,0.9574430328607559,420.0,9472000,2125.18,-0.014169643522182014,3.262975758314133,1184
0.9251795500516892,203,354.53,264.8,1.0745933148149667,0.08204619883559644,0.9821635490655899,420.0,9480000,2116.49,-0.0023110658433324717,3.0953671205043793,1185
0.9155275511741638,203,357.11,274.09999999999997,1.2536800832421608,0.10617994735948741,0.9645206463336945,420.0,9488000,2118.02,-0.01730671500132303,3.2684237456321714,1186
0.8517448568344116,203,354.95,265.4,1.3695917735291214,0.12434429307468235,0.9544507503509522,420.0,9496000,2102.51,-0.014543485911563039,3.7197669672966005,1187
0.9040536510944367,203,350.18,257.5,1.1124856636392453,0.0844947147089988,0.9825563144683838,420.0,9504000,2079.27,0.003476358515326865,3.274224215745926,1188
0.8696161407232285,203,350.27,257.5,1.3177763246369962,0.1045351249910891,0.9873491489887237,419.1,9512000,2070.33,-0.026961856124689803,3.5229664027690886,1189
0.9220755159854889,203,344.94,253.0,1.2948042697530366,0.09747386089526117,0.9834550154209137,418.09999999999997,9520000,2041.91,-0.01996143193478929,3.2394823098182677,1190
0.9189563024044037,203,340.39,251.3,1.1887523858869673,0.10902848979458213,0.9925038403272629,418.09999999999997,9528000,2026.95,-0.011943712035208592,3.609958248138428,1191
0.9242500072717666,202,338.16,241.4,1.074118599999926,0.08814424854703247,0.9929732722043991,418.09999999999997,9536000,2004.63,-0.014312798019382171,3.1763717663288116,1192
0.8819754946231843,202,338.29,241.4,1.2542907679058306,0.09612065118737519,0.9706199073791504,419.0,9544000,2016.09,-0.012752935022581369,3.358028028011322,1193
0.9213228839635849,202,334.07,235.0,1.2226167504937693,0.1065999712049961,0.9776506489515304,418.09999999999997,9552000,2003.84,-0.014834580218885094,3.554868451356888,1194
0.8879280585050583,202,335.02,235.0,1.8771639053858027,0.15486116698011756,0.9914832907915115,419.0,9560000,2002.2,-0.018187066386744846,4.30891282081604,1195
0.9360406601428986,202,333.21,235.0,1.1734288622040099,0.115380620630458,0.9820436608791351,419.0,9568000,2000.81,-0.016293273264745948,3.2899612510204315,1196
0.9100603020191192,203,331.25,235.0,1.1431955574527293,0.0928997840732336,0.9945780938863754,419.0,9576000,1984.1,-0.017727453798870557,3.3422324621677397,1197
