advantage_norm,grad_norm,frames,PMM:episode_rewards,policy_loss,value_loss,P09:episode_rewards,policy_entropy,clip_fraction,fps,P01:episode_rewards,episode_length,explained_variance,epoch_idx,approx_kl_divergence
15.968717801570893,0.055033615543055026,2375680,141.75,-0.0011823764143628068,0.01048806925464305,277.5000000000002,1.7751457937061788,0.2413818359375,242,25.0,326.95,0.0,232,0.002052759074945243
15.968717914819717,0.054739222922232475,2385920,174.5,-0.0012899970352009404,0.01026553149386018,400.0,1.745851244032383,0.222705078125,242,50.0,333.51,-7.450580596923828e-09,233,0.0019384671829925538
15.968717551231384,0.054532749631639586,2396160,183.5,-0.0007328227766265627,0.010457242840129766,407.5000000000006,1.7315184652805329,0.1998291015625,242,50.0,330.89,-3.054738044738769e-08,234,0.0017163365712690392
15.968717819452285,0.05413163341902468,2406400,189.25,-0.0012157978781033307,0.009776249976130202,405.00000000000045,1.7365840531885623,0.25107421875,242,50.0,334.64,4.8428773880004884e-09,235,0.0022124167512458824
15.968717688322068,0.05619911224658998,2416640,191.0,-0.0006871290992421563,0.011790582662797533,355.00000000000045,1.6925551898777484,0.19423828125,242,50.0,338.99,-2.6077032089233397e-09,236,0.001628625120054039
15.96871787905693,0.057655952923001075,2426880,207.25,-0.0010366763661295408,0.013725164232891985,402.5000000000002,1.6507815062999724,0.2134033203125,242,50.0,343.97,-2.6077032089233397e-09,237,0.0017366989497418217
15.968717944622039,0.057996575826542586,2437120,232.0,-0.0010799891890201252,0.013881672848947346,550.0,1.6324259474873544,0.2127197265625,242,50.0,348.48,-2.2724270820617674e-08,238,0.0019264032152364052
15.968717634677887,0.05348916950558112,2447360,258.5,-0.0008028013980947435,0.013052668068849017,550.0,1.6424915716052055,0.17783203125,242,75.0,356.53,1.899898052215576e-08,239,0.0016041784393678426
15.968717622756959,0.05557610315365079,2457600,257.75,-0.00109505867039843,0.011645925358129717,550.0,1.6558748632669449,0.225390625,242,100.0,349.4,1.862645149230957e-09,240,0.0019109816866034635
15.96871771812439,0.05631518272157511,2467840,237.75,-0.001924776803207351,0.011420333913702053,550.0,1.6900548711419106,0.271533203125,242,75.0,341.27,4.097819328308106e-09,241,0.002366486717914995
15.968717724084854,0.052740687174965786,2478080,205.75,-0.0011298776753392303,0.010741468932246789,380.00000000000045,1.6813970431685448,0.2396484375,242,50.0,333.15,-1.4901161193847656e-08,242,0.00207431145412329
15.968717712163926,0.05431396369407907,2488320,191.25,-0.0009698749759991188,0.010058184964873363,352.5000000000002,1.6947542011737824,0.208740234375,242,50.0,332.15,2.7567148208618165e-08,243,0.001698098715633023
15.968717002868653,0.054183460952815385,2498560,173.0,-0.001175442018757167,0.00939668184621496,350.0,1.667885384708643,0.27080078125,243,25.0,331.56,-2.2724270820617674e-08,244,0.002160247074397148
15.968717563152314,0.054213714901966394,2508800,161.75,-0.0014772734873986337,0.01034886570027993,300.0,1.6758488066494466,0.242626953125,243,25.0,328.58,-5.587935447692871e-09,245,0.0021990830716646314
15.968717789649963,0.054226275217841756,2519040,175.75,-0.0012165076328528811,0.012193634808045316,350.0,1.680368571728468,0.2331787109375,243,25.0,331.53,-7.450580596923829e-10,246,0.002095993279851882
15.968717831373215,0.056515295523381005,2529280,225.0,-0.0015263339977536817,0.012181852590583731,525.0,1.7089714206755162,0.2375244140625,243,72.50000000000001,345.32,5.215406417846679e-09,247,0.0021225711391252844
15.968717747926712,0.054142794387177416,2539520,239.25,-0.0013766285752353723,0.011168319013086148,552.5000000000002,1.673338109254837,0.217919921875,243,72.50000000000001,350.81,1.601874828338623e-08,248,0.0019119883204893994
15.968717920780183,0.05317513295054923,2549760,242.75,-0.0013018636931519723,0.013600306467560585,552.5000000000002,1.5651399917900561,0.2020751953125,243,75.0,349.81,1.9371509552001954e-08,249,0.0017303517822540471
15.968717873096466,0.05239033015903087,2560000,235.75,-0.0010806925074575702,0.01252370687725488,480.00000000000045,1.559134454280138,0.192919921875,243,75.0,350.45,-7.078051567077636e-09,250,0.0018184285565098434
15.96871782541275,0.04996680590599957,2570240,215.25,-0.000944103372603422,0.011334491001616698,355.00000000000045,1.5675121128559113,0.1537109375,243,75.0,341.5,1.4156103134155273e-08,251,0.0014141893884982437
15.968717908859253,0.05373802148346892,2580480,208.5,-0.0016796590796730015,0.012573878921102732,325.0,1.5706905707716943,0.254296875,243,50.0,343.1,-5.960464477539063e-09,252,0.002097046794841617
15.968717819452285,0.05658611004156065,2590720,212.5,-0.0009624340342270443,0.012504649712354876,327.5000000000002,1.5756663776934148,0.249267578125,243,50.0,345.15,1.1175870895385742e-09,253,0.002328720796487005
15.968717926740647,0.0554270106920709,2600960,226.0,-0.0013680442680197302,0.012579266955435741,375.0,1.6839550249278545,0.2272216796875,243,50.0,350.19,2.6077032089233397e-09,254,0.0019205943631050103
15.96871787905693,0.053573526178959205,2611200,241.25,-0.0003916100769856712,0.011074990757333581,525.0,1.7313704676926136,0.1815673828125,243,75.0,353.32,9.685754776000977e-09,255,0.0014743204191631776
15.968717807531357,0.056855354188478834,2621440,240.0,-0.0013148817317414796,0.013928505626972764,525.0,1.731191097199917,0.2175537109375,243,75.0,351.27,-5.587935447692871e-09,256,0.0017785261063295366
15.968717885017394,0.05257872751549956,2631680,235.25,-0.0009277729783207178,0.01179360221431125,502.5000000000002,1.6835107386112214,0.222509765625,243,50.0,345.95,-7.450580596923829e-10,257,0.002001408581554642
15.968717867136002,0.056575971226419795,2641920,236.0,-0.0012372614295600216,0.014174335851566865,377.5000000000002,1.6704747013747692,0.2283935546875,243,75.0,347.97,-1.4901161193847656e-08,258,0.0018662541819139734
15.968717712163926,0.05481484443987383,2652160,248.5,-0.0009069869403901976,0.01457626317278482,375.0,1.6468053221702577,0.1658203125,243,100.0,347.66,-2.1979212760925294e-08,259,0.0014213512896191105
15.968717867136002,0.054778892742387265,2662400,253.0,-0.0006686063152301358,0.012483833050646353,400.0,1.687976359575987,0.17275390625,243,122.5,349.73,-1.0058283805847169e-08,260,0.001372145885397913
15.96871789097786,0.05828018042286411,2672640,251.75,-0.001521008055715356,0.013946846296312288,377.5000000000002,1.67061900049448,0.2423828125,243,100.0,353.35,-1.1548399925231934e-08,261,0.0021293153693250134
15.9687180519104,0.05808784780967776,2682880,241.75,-0.0010692182757338741,0.014951028978975956,350.0,1.6118442982435226,0.206005859375,243,100.0,349.64,8.195638656616212e-09,262,0.0016380383897001138
15.968717855215072,0.0541976517260996,2693120,244.75,-0.0011438930916483514,0.01418806183792185,350.0,1.6121130280196667,0.18310546875,243,100.0,351.95,6.7055225372314455e-09,263,0.001631805238986317
15.96871789097786,0.05885066763225329,2703360,288.5,-0.000981352281087311,0.016335511951183435,530.0000000000005,1.555102065205574,0.192431640625,243,150.0,356.31,1.4901161193847657e-09,264,0.0014901410544382542
15.968717777729035,0.05545051829514329,2713600,286.75,-0.000501438449282432,0.01448565991013311,437.500000000001,1.5489030979573726,0.1628662109375,243,175.0,358.59,8.568167686462402e-09,265,0.001382442696990438
15.96871783733368,0.054022860613333036,2723840,289.25,-0.0013048498378338991,0.014526748086427687,550.0,1.5172030918300152,0.181689453125,243,172.5,354.3,-6.7055225372314455e-09,266,0.0015197102671891116
15.968717896938324,0.05051144187683367,2734080,288.0,-0.00094636446046934,0.014800639629538637,550.0,1.4965538278222084,0.1596435546875,243,150.0,358.98,-1.4156103134155273e-08,267,0.0014453050894388752
15.96871789097786,0.05480700111097921,2744320,274.25,-0.0017473027510277461,0.014524242133484222,457.5000000000006,1.4922148995101452,0.218017578125,243,150.0,352.85,2.3096799850463868e-08,268,0.0018452192081724662
15.968718016147614,0.04639176436495537,2754560,272.25,-0.0006052709577488713,0.012731275422265754,385.00000000000085,1.4119599170982837,0.111083984375,243,150.0,364.5,-1.30385160446167e-08,269,0.0009959598121426438
15.968717986345291,0.04949979659428034,2764800,262.0,-0.0005465042922878638,0.013593836227664724,350.0,1.4592533804476262,0.1450439453125,243,150.0,372.36,-5.587935447692871e-09,270,0.0013561519772338215
15.968717926740647,0.04878877255065107,2775040,259.5,-0.0005468024253787007,0.013346373484819197,375.0,1.4295177944004536,0.165625,243,150.0,372.65,-2.868473529815674e-08,271,0.0015042694955923253
15.968717813491821,0.050172128328266064,2785280,262.0,-0.0011353303347277689,0.013762603832583408,375.0,1.5503938525915146,0.19853515625,243,150.0,373.57,3.725290298461914e-09,272,0.0017665934193900057
15.968717557191848,0.05409251169467433,2795520,251.0,-0.0008460058586933882,0.012635776604929561,375.0,1.6218764640390873,0.1966064453125,243,125.0,359.67,-4.097819328308106e-09,273,0.0018076378662328807
15.968718034029006,0.0540019348879784,2805760,251.25,-0.0008493597670167219,0.016231609572423623,377.5000000000002,1.6003739565610886,0.1765380859375,243,125.0,354.09,3.3527612686157227e-09,274,0.0015268328371007556
15.968717783689499,0.052243094219004915,2816000,253.5,-0.0010557966546912213,0.012436072941636667,400.0,1.6434885025024415,0.19033203125,243,125.0,354.37,-2.4959444999694825e-08,275,0.0015699844514699634
15.96871787905693,0.053171979915508795,2826240,246.25,-0.0015792325990332755,0.013969716854626313,350.0,1.671712326258421,0.2054931640625,243,125.0,354.12,-2.0116567611694337e-08,276,0.001699130645141622
15.968717753887177,0.05392506525887837,2836480,252.75,-0.0007464847032679245,0.01320752554674982,402.5000000000002,1.6587924405932426,0.17666015625,243,125.0,358.05,1.1175870895385742e-09,277,0.0014288821142713459
15.968717914819717,0.056155679679206504,2846720,240.75,-0.0014377571613295003,0.013592944730771706,350.0,1.6948866724967957,0.21953125,243,125.0,355.63,5.587935447692871e-09,278,0.0017008476981985154
15.968717914819717,0.05596089068413668,2856960,241.75,-0.0009463706956012174,0.014173407689668238,375.0,1.668567179888487,0.2014404296875,243,122.5,349.77,8.568167686462402e-09,279,0.0014243819266368974
15.968718081712723,0.054441598251346576,2867200,256.0,-0.0010797752616781508,0.014484842091042083,377.5000000000002,1.6276322156190872,0.17060546875,243,125.0,357.49,-4.470348358154297e-09,280,0.0015480913230817351
15.968718034029006,0.05428684660775094,2877440,245.5,-0.0007583038590382784,0.013034863554639741,352.5000000000002,1.6390421688556671,0.173388671875,243,100.0,351.59,1.862645149230957e-09,281,0.0013224855947100878
15.96871783733368,0.053236047158749064,2887680,254.25,-0.0005072696345450822,0.012715378604480066,477.5000000000002,1.6770223043859005,0.1598876953125,243,100.0,351.13,1.6763806343078613e-08,282,0.0014342301820647664
15.968717652559281,0.05505643432314823,2897920,226.0,-0.0009779145584616344,0.012437402310933977,350.0,1.6979170970618724,0.20361328125,243,75.0,342.44,1.6391277313232423e-08,283,0.0015499835984996934
15.968717831373215,0.05335363303954003,2908160,223.5,-0.0012083148991223424,0.011026489440700971,352.5000000000002,1.7019556887447833,0.18330078125,243,50.0,346.41,3.725290298461914e-09,284,0.001398408793500039
15.968717694282532,0.056268831189195144,2918400,206.25,-0.0010606868119793944,0.011933372701969347,350.0,1.6659430794417858,0.1990234375,243,72.50000000000001,344.34,-8.568167686462402e-09,285,0.0015097825604470927
15.968717658519745,0.055114969128490586,2928640,196.5,-0.0011083190071076387,0.010548930744334939,325.0,1.6521677017211913,0.23115234375,243,50.0,339.47,4.097819328308106e-09,286,0.001865157103270576
15.96871787905693,0.056857758220592046,2938880,203.75,-0.0010140762700757478,0.013254100894846488,325.0,1.6502542912960052,0.2166259765625,243,50.0,344.84,9.313225746154785e-09,287,0.0017189524983734828
15.968717873096466,0.05367411410724101,2949120,214.25,-0.0008764520436670864,0.012569731404073536,350.0,1.6243404231965541,0.1548583984375,243,50.0,342.25,-1.30385160446167e-08,288,0.0012418883679174541
15.968717908859253,0.05700359790468468,2959360,225.25,-0.0008446290536085144,0.013823028595652431,400.0,1.637692992389202,0.20595703125,243,75.0,348.49,-1.5273690223693846e-08,289,0.001589482422571109
15.968717813491821,0.05693786409867493,2969600,244.75,-0.0012699090755631914,0.012724382700980641,500.0,1.6485173642635345,0.2210205078125,243,50.0,349.4,-1.1548399925231934e-08,290,0.0016825289001303645
15.968717741966248,0.05824944761011837,2979840,261.25,-0.0011053692473069533,0.01310106692253612,505.00000000000045,1.6835912495851517,0.2511962890625,243,72.50000000000001,358.5,-5.960464477539063e-09,291,0.002083466442047666
15.96871770620346,0.052046306425185006,2990080,255.5,-0.0007130263664294034,0.010094813787691236,552.5000000000002,1.692032477259636,0.1854248046875,243,50.0,357.35,-1.9371509552001954e-08,292,0.0014871488721723836
15.968717777729035,0.051566552488381344,3000320,208.25,-0.0008658982616907452,0.00908887413024786,405.00000000000045,1.7426138296723366,0.2480712890625,243,50.0,347.45,-7.450580596923829e-10,293,0.0018409015475526758
15.968718022108078,0.05418766367498765,3010560,194.5,-0.0012934290032717399,0.011595062148626312,382.5000000000007,1.7370431512594222,0.2373291015625,243,50.0,338.7,-2.0116567611694337e-08,294,0.0018233326807489902
15.968717873096466,0.05568810761766278,3020800,191.75,-0.001357647447002819,0.01092535404895898,405.00000000000045,1.7327223047614098,0.26875,243,50.0,341.61,-2.2351741790771484e-08,295,0.0021291733150349047
15.96871749162674,0.053999322456871356,3031040,187.25,-0.0007562391223473241,0.009077745698959916,355.00000000000045,1.7556213214993477,0.2352783203125,243,25.0,343.18,-4.8428773880004884e-09,296,0.0017139521165745464
15.968717342615127,0.054880529522756114,3041280,170.75,-0.0012464333845855434,0.009101179968536145,305.00000000000045,1.7452873945236207,0.2740234375,243,25.0,344.42,-1.6763806343078613e-08,297,0.002167397577943575
15.968717473745347,0.05509414900374644,3051520,169.0,-0.001607785248052096,0.00835939475464329,352.5000000000002,1.7482775330543519,0.3302490234375,243,25.0,339.94,6.7055225372314455e-09,298,0.002347940894441081
15.968717521429062,0.05065741009452719,3061760,155.0,-0.0009956273337593303,0.007390868967831921,280.00000000000045,1.75620356798172,0.2339111328125,243,25.0,336.89,-7.078051567077636e-09,299,0.0017944599523275428
15.968717765808105,0.05174599898092182,3072000,147.0,-0.0009658688693889416,0.006980142200973205,325.0,1.7242668509483337,0.2760009765625,243,25.0,330.5,1.1920928955078126e-08,300,0.00250341709860038
15.968717473745347,0.05027994782923297,3082240,128.75,-0.00141816817176732,0.0064330442622122066,280.00000000000045,1.7050956666469574,0.3030029296875,243,25.0,323.09,-7.078051567077636e-09,301,0.0021969906419428754
15.968701922893525,0.05127850301161874,3092480,115.0,-0.0007078107770212228,0.005379778848323724,212.50000000000108,1.6717525072395802,0.2805908203125,243,0.0,313.84,4.8428773880004884e-09,302,0.002276357854543676
15.968714773654938,0.050680475767024655,3102720,92.25,-0.0009791895448870492,0.0049082088906075684,175.0,1.6575839020311833,0.2857421875,243,0.0,303.56,-2.9802322387695314e-09,303,0.0021173681848438266
15.968717336654663,0.05034126548000113,3112960,85.25,-0.0008128988047246821,0.005931489686440727,150.0,1.6512851372361184,0.238427734375,243,0.0,298.44,-1.1175870895385742e-09,304,0.0018073115010110996
15.968716818094254,0.05094035559217247,3123200,86.5,-0.001208544443215942,0.0058530630934114924,152.50000000000023,1.664435950666666,0.2780517578125,243,0.0,298.93,1.7881393432617187e-08,305,0.002196789743379668
15.968713468313217,0.04896454962753259,3133440,96.5,-0.0008325137780047954,0.006416805418206906,177.50000000000023,1.6770383663475514,0.240283203125,243,0.0,305.24,-7.82310962677002e-09,306,0.0019324959079312976
15.968715673685073,0.05311713365796811,3143680,97.0,-0.0009446934160223464,0.006829673306697259,175.0,1.6685770086944103,0.2263671875,243,25.0,308.05,3.7252902984619143e-10,307,0.0015353268523710995
15.968717229366302,0.05041326237442991,3153920,107.25,-0.0013833031865942758,0.0074787580500697,200.0,1.6685140639543534,0.2578125,243,25.0,314.47,-1.4901161193847657e-09,308,0.0021663105949983217
15.968717437982558,0.05134961259094793,3164160,120.0,-0.0010283449497364926,0.006351100990013947,250.0,1.603854090720415,0.2529541015625,243,0.0,318.29,-8.940696716308593e-09,309,0.0019548820746138063
15.968715262413024,0.05077639428832463,3174400,127.0,-0.0006465254482463934,0.006980357003303084,250.0,1.5980319157242775,0.2451904296875,243,22.500000000000007,323.45,1.0430812835693359e-08,310,0.002048333243953948
15.968717497587203,0.050104024791854905,3184640,117.5,-0.0009176305778964888,0.005727343546732299,250.0,1.7105358101427555,0.2744140625,243,0.0,321.27,6.332993507385254e-09,311,0.002098295465452793
15.968717116117478,0.05078363665942137,3194880,112.75,-0.0014131291547528236,0.006334796592045677,227.5000000000002,1.7097821287810802,0.3185302734375,243,25.0,321.09,-9.313225746154785e-09,312,0.0023026497066695128
15.968717658519745,0.05149459690754401,3205120,115.75,-0.0007894952428614488,0.006395970618541469,235.00000000000085,1.680874614417553,0.3032470703125,243,25.0,322.0,-1.862645149230957e-09,313,0.0024385868814761126
15.96871622800827,0.051375589353781184,3215360,117.75,-0.0006497819271316984,0.00617312106519421,262.5000000000011,1.62798523157835,0.26484375,243,25.0,321.97,1.3783574104309083e-08,314,0.001877127335978912
15.96871737241745,0.05069601506909645,3225600,118.25,-0.0009377587481139926,0.006811389224662889,250.0,1.616171419620514,0.247314453125,243,0.0,323.65,-1.1175870895385742e-09,315,0.0019612508457328205
15.968716877698899,0.04793673476102274,3235840,121.75,-0.001176065227991785,0.005449266675907438,262.5000000000011,1.5782695807516576,0.267529296875,243,0.0,328.13,-2.1979212760925294e-08,316,0.0022342539278952245
15.968717443943024,0.05209774187398804,3246080,117.75,-0.0011638739779300522,0.006844479633218725,205.00000000000043,1.5984518490731716,0.271044921875,243,22.500000000000007,329.27,-3.203749656677246e-08,317,0.0018659238902614562
15.968716537952423,0.05075590689351474,3256320,115.0,-0.0012651421697228217,0.006005642432410241,252.50000000000023,1.6364010617136955,0.300439453125,243,0.0,326.84,9.685754776000977e-09,318,0.002296018306054748
15.9687175989151,0.04672754745196885,3266560,108.25,-0.0009680921175458934,0.005286388976787748,252.50000000000023,1.6427800707519054,0.2748779296875,243,22.500000000000007,320.17,-7.078051567077636e-09,319,0.002039923946347244
15.96871746778488,0.047823653016713645,3276800,96.75,-0.0010951481272059027,0.005802921608392353,200.0,1.6658892989158631,0.298779296875,243,0.0,313.43,7.82310962677002e-09,320,0.002576315484134284
15.968711745738982,0.04557611777027048,3287040,78.0,-0.0011020078221918085,0.0038955841844312998,125.0,1.6651845403015613,0.256640625,243,0.0,304.59,-9.685754776000977e-09,321,0.0018768765593165427
15.968717157840729,0.04938378765350371,3297280,73.25,-0.00122347999131307,0.00665653803494024,125.0,1.692233958095312,0.26181640625,243,0.0,299.32,-9.313225746154785e-09,322,0.0019862106951251237
15.968717634677887,0.05328764489891584,3307520,94.75,-0.0009400434140843572,0.008492061444485444,177.50000000000023,1.7183189429342747,0.2652587890625,243,0.0,302.93,0.0,323,0.0021978507900257682
15.968717473745347,0.05421947286633966,3317760,119.5,-0.0010963591972540597,0.008948299759936162,227.5000000000002,1.6967226348817348,0.26259765625,243,25.0,312.34,-3.3527612686157227e-09,324,0.0016808875436481684
15.968717569112778,0.05290453791135735,3328000,141.5,-0.0011176327883731575,0.007990055554728315,275.0,1.6639020510017872,0.245849609375,243,25.0,325.97,-1.9744038581848144e-08,325,0.0017557973402631433
15.968717652559281,0.050391804664205155,3338240,137.75,-0.0007670277773286216,0.007207366990951414,275.0,1.7205420531332494,0.2306396484375,243,25.0,328.11,4.097819328308106e-09,326,0.0015941453613550038
15.968715465068817,0.05010838687697196,3348480,124.0,-0.0009711348517157603,0.005011720934157892,252.50000000000023,1.7091452978551387,0.2576904296875,243,0.0,324.14,3.2782554626464846e-08,327,0.001998793636738583
15.968703186511993,0.04705040726604799,3358720,86.5,-0.0007280325822648593,0.00334018610010709,200.0,1.6597816422581673,0.2545654296875,243,0.0,306.2,-7.450580596923828e-09,328,0.0018982114812814642
15.968713718652726,0.04624396042427043,3368960,61.5,-0.0010188642991124652,0.003864466316213111,150.0,1.6077036939561367,0.280859375,243,0.0,297.34,-1.080334186553955e-08,329,0.0021017053970979306
15.968704849481583,0.047090770083295305,3379200,45.0,-0.000530573284777347,0.002731892295363281,100.0,1.5464353039860725,0.2563232421875,243,0.0,292.21,-5.960464477539063e-09,330,0.0020591597089492097
15.968693858385086,0.04834603360285231,3389440,48.75,-0.0009125413906076573,0.004021670615102124,102.50000000000021,1.5996596783399581,0.243408203125,243,0.0,293.66,1.862645149230957e-09,331,0.0018655399923318329
15.96871595978737,0.049749369732831394,3399680,55.75,-0.0008865717034495901,0.0043846018468684635,125.0,1.5884465456008912,0.2807861328125,243,0.0,297.3,-1.7136335372924803e-08,332,0.002075747115009108
15.968709409236908,0.046796670746882096,3409920,62.5,-0.0010319558592527755,0.004128033959125333,150.0,1.5881218127906322,0.282666015625,243,0.0,300.07,6.332993507385254e-09,333,0.0019520394788230533
15.96871252655983,0.045201216388539175,3420160,60.5,-0.0010499706942937337,0.004067000188942416,127.50000000000021,1.5813668265938758,0.2796630859375,243,0.0,295.26,-7.450580596923829e-10,334,0.002272958602520703
15.96869271993637,0.04483199276036069,3430400,55.5,-0.0006444757971621584,0.0027612990287394835,100.0,1.5985819943249227,0.3070068359375,243,0.0,291.34,-8.195638656616212e-09,335,0.002332231551457653
15.968713474273681,0.0472267266723797,3440640,51.25,-0.0009442972866963828,0.00410171815834417,100.0,1.6695451326668262,0.3500732421875,243,0.0,289.72,1.1548399925231934e-08,336,0.0024586281776976192
15.968715262413024,0.046720517056306005,3450880,52.0,-0.0009364468962303363,0.0035132126796327155,100.0,1.6912228472530841,0.314892578125,243,0.0,292.99,4.8428773880004884e-09,337,0.002440874310690333
15.968461167812347,0.046578606865361465,3461120,53.75,-0.000697414103342453,0.002563528231065826,125.0,1.5999666318297385,0.24375,243,0.0,294.37,-4.097819328308106e-09,338,0.0019061832470214312
15.967089104652405,0.04323251197196695,3471360,36.75,-0.0003682503890559019,0.0016867602345929642,100.0,1.5276037916541099,0.245068359375,243,0.0,291.21,6.7055225372314455e-09,339,0.002035662170328578
15.968592596054076,0.03960315801501526,3481600,23.0,-0.0005429333970823791,0.0016898892769233952,75.0,1.4704923912882806,0.33720703125,243,0.0,286.37,-1.7508864402770997e-08,340,0.002740451801093968
15.968624812364578,0.04696145611825098,3491840,21.75,-4.178780982329044e-05,0.002518588366359409,75.0,1.608617178350687,0.3184326171875,243,0.0,286.7,2.9802322387695314e-09,341,0.002330863046995546
15.968712121248245,0.047735505691224776,3502080,40.5,-0.00048684070134186186,0.004466555898247293,100.0,1.6749412827193737,0.2953125,243,0.0,291.7,-1.4901161193847657e-09,342,0.002717759114898399
15.96871320605278,0.048362826246659565,3512320,63.25,-0.0012440587328455877,0.00518129289278022,125.0,1.70540833696723,0.32919921875,243,0.0,298.85,2.123415470123291e-08,343,0.0020554394472355854
15.968713450431824,0.0513909615205024,3522560,85.75,-0.000825173301018367,0.004933888311319379,150.0,1.7085883297026156,0.3018310546875,243,0.0,306.88,-7.450580596923829e-10,344,0.0022051031403293566
15.968716561794281,0.048839676510180015,3532800,93.75,-0.0007800911349477247,0.004495914698247816,327.5000000000002,1.695321337878704,0.26123046875,243,0.0,309.35,-1.7508864402770997e-08,345,0.002009072776081666
15.96871222257614,0.04524360994092774,3543040,86.75,-0.0004884506131929811,0.004848688668319312,152.50000000000023,1.645866574347019,0.2408447265625,243,0.0,305.5,-1.1175870895385742e-08,346,0.0017984148712386627
15.968701040744781,0.04340971646145324,3553280,79.25,-0.001355778104334604,0.0036420119479032564,150.0,1.6124930866062641,0.3515380859375,243,0.0,299.48,-1.1920928955078126e-08,347,0.0026989996947690996
15.968666309118271,0.04369681461505404,3563520,64.75,-0.0006895617465488612,0.002552424644062512,100.0,1.5949395582079888,0.291552734375,243,0.0,295.49,-3.725290298461914e-09,348,0.0024880599871721643
15.968710738420487,0.04416238629636242,3573760,47.75,-0.0008044954629440326,0.0031440284559039354,100.0,1.5771659143269061,0.2769775390625,243,0.0,288.74,-2.6077032089233397e-09,349,0.0019763807994536363
15.968693608045578,0.04239720574850857,3584000,38.25,-0.00070711636908527,0.002787569555164171,77.50000000000021,1.538563099503517,0.32548828125,243,0.0,285.9,2.0861625671386717e-08,350,0.002550381165872295
15.968696081638337,0.04137798368230171,3594240,46.75,-0.0007704516960075125,0.003911135629248008,100.0,1.547845434397459,0.257666015625,243,0.0,286.71,-3.725290298461914e-09,351,0.002284839832287844
15.96871337890625,0.045294875387510244,3604480,53.0,-0.00096930548279488,0.004739131904165106,100.0,1.6187477372586727,0.3065673828125,243,0.0,290.8,-1.4901161193847657e-09,352,0.0023760537565465254
15.968717432022094,0.05102499361204147,3614720,68.25,-0.0005763915120041929,0.004976550061473972,127.50000000000021,1.6369804263114929,0.23798828125,243,0.0,293.69,-2.9802322387695314e-09,353,0.0017204661837354252
15.968713945150375,0.04981693888691428,3624960,71.5,-0.0005662116192979739,0.0049687620451010165,150.0,1.6611106418073178,0.2837890625,243,0.0,296.69,-8.940696716308593e-09,354,0.002445375689796947
15.968713700771332,0.048748857508032394,3635200,78.25,-0.0007515854355006013,0.004264611633630011,152.50000000000023,1.6622464045882226,0.3541259765625,243,0.0,299.59,2.3096799850463868e-08,355,0.0027707442248129156
15.968620038032531,0.04849780898177759,3645440,67.5,-0.0008312009787914576,0.0027262458337462326,150.0,1.7176963679492474,0.290869140625,243,0.0,300.06,1.4901161193847657e-09,356,0.002179856280071135
15.968714284896851,0.050339921189897274,3655680,67.75,-0.0007532336891017622,0.005444750000310705,150.0,1.7424580194056034,0.34033203125,243,0.0,303.06,-1.4901161193847657e-09,357,0.0021621820048153494
15.968710374832153,0.047530640658965506,3665920,68.0,-0.0010843367403140292,0.004093615239435166,150.0,1.7336762577295304,0.3734619140625,243,0.0,302.23,-4.8428773880004884e-09,358,0.0026458780411530826
15.968717622756959,0.0534250391516393,3676160,90.75,-0.0006757676535926293,0.009077731822253554,200.0,1.7356620661914348,0.23203125,243,0.0,313.86,-4.0605664253234865e-08,359,0.0015619990573895847
15.968717807531357,0.05263388484874454,3686400,125.0,-0.0014122463166131639,0.00973977928479144,277.5000000000002,1.7299077719449998,0.27529296875,243,25.0,321.25,-3.3527612686157227e-09,360,0.0018903164846506115
15.968717730045318,0.0555676551565922,3696640,158.75,-0.0013701282441616058,0.008473748990400053,375.0,1.715151945501566,0.3346435546875,243,25.0,336.81,-1.6391277313232423e-08,361,0.0021086232946686324
15.968717294931412,0.049494856128530676,3706880,169.25,-0.0010741123118350516,0.006555687050149572,425.0,1.6956385992467404,0.248291015625,243,25.0,338.01,1.2665987014770507e-08,362,0.0017138002665490148
15.96871787905693,0.05516276178651135,3717120,181.0,-0.0005838338925968856,0.009525046673661563,450.0,1.6906841322779655,0.205810546875,243,25.0,341.2,5.960464477539063e-09,363,0.0013530278133089269
15.968717682361603,0.05345674127491893,3727360,181.5,-0.000853287521385937,0.01094248874251207,427.5000000000002,1.6643131420016288,0.20830078125,243,25.0,343.94,-1.825392246246338e-08,364,0.0013302646504484983
15.968716692924499,0.05436834425072769,3737600,197.75,-0.0009197514251354733,0.00905624432825789,525.0,1.6765578500926495,0.2539794921875,243,50.0,344.31,-1.4901161193847657e-09,365,0.0014938645352572167
15.96871770620346,0.05378770262647653,3747840,179.75,-0.0007449770600942429,0.00960054160495929,377.5000000000002,1.6729057289659977,0.2227294921875,243,50.0,344.1,-1.862645149230957e-08,366,0.001487187649152588
15.968717819452285,0.055156784166656626,3758080,173.0,-0.0011450262914877384,0.010248785560543183,327.5000000000002,1.6355063438415527,0.2572265625,243,50.0,337.5,4.097819328308106e-09,367,0.0016333900018310032
15.968717658519745,0.04886051248122543,3768320,189.0,-0.0005078542526462115,0.01224736986332573,335.00000000000085,1.5822201073169708,0.1465576171875,243,50.0,348.95,5.587935447692871e-09,368,0.001059333496127124
15.968717736005782,0.052518279076167976,3778560,229.75,-0.0005018959564040415,0.011796540881550754,500.0,1.6052315838634967,0.1841796875,244,75.0,361.82,-1.1175870895385742e-08,369,0.001203014226916821
