#{"t_start": 1543938933.912318, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,122.987562
0.0,127,129.754858
3.0,276,151.198337
0.0,127,158.604411
1.0,155,166.856301
4.0,301,186.125837
0.0,127,193.229213
1.0,157,202.175464
0.0,129,210.083928
2.0,223,222.129358
2.0,183,232.744909
2.0,202,244.262826
1.0,175,253.548061
2.0,202,263.987893
2.0,224,276.54672
2.0,219,288.45564
2.0,202,300.07668
0.0,127,307.181829
2.0,202,318.54581
0.0,127,325.698991
2.0,185,335.419625
0.0,129,343.004886
0.0,127,350.059078
4.0,298,366.98305
2.0,200,378.004524
4.0,301,396.752667
0.0,125,403.042333
2.0,200,413.225412
1.0,157,421.695016
3.0,232,435.771894
0.0,127,443.848509
4.0,318,461.865439
2.0,204,475.254303
3.0,252,488.895522
1.0,155,497.108383
0.0,129,503.776224
0.0,125,509.858999
0.0,125,515.709434
0.0,127,522.428342
0.0,129,529.541691
3.0,228,541.747659
0.0,129,549.744547
1.0,173,558.925822
0.0,129,565.342892
0.0,125,572.877666
0.0,129,580.422712
0.0,127,588.029467
1.0,175,597.772808
1.0,173,607.2152
1.0,175,617.268968
1.0,155,625.584178
1.0,173,635.282254
5.0,339,655.570031
1.0,177,664.157903
1.0,155,672.404319
0.0,127,678.40635
2.0,225,691.467573
1.0,153,699.284977
2.0,219,710.822591
0.0,125,716.760056
1.0,155,725.372652
0.0,125,731.60149
1.0,178,741.833899
1.0,175,752.045494
1.0,155,759.937044
0.0,127,767.472054
2.0,223,778.931086
3.0,252,793.118014
7.0,385,815.678336
0.0,129,822.524898
1.0,155,830.969886
2.0,223,843.195722
1.0,175,854.014481
1.0,173,864.163049
0.0,127,871.282698
2.0,217,883.003364
0.0,127,889.352804
1.0,173,899.2724
0.0,129,906.22851
3.0,270,920.809788
0.0,129,926.711239
1.0,157,936.863929
0.0,129,944.104636
1.0,172,953.202454
0.0,129,959.554106
1.0,174,968.398093
2.0,202,979.971083
7.0,323,997.460674
6.0,380,1017.944052
4.0,299,1033.727566
5.0,354,1051.697883
0.0,129,1058.612668
1.0,153,1067.208382
2.0,202,1077.354757
3.0,252,1090.295558
0.0,127,1096.409135
0.0,127,1102.905837
0.0,127,1109.668904
1.0,176,1118.987509
0.0,129,1125.135938
1.0,173,1136.542185
1.0,173,1145.504613
1.0,171,1153.341336
7.0,303,1170.76748
1.0,155,1179.963246
2.0,186,1191.521024
0.0,129,1198.036858
0.0,125,1204.733573
0.0,127,1212.490103
1.0,157,1219.872133
0.0,127,1226.652774
0.0,129,1234.175216
2.0,203,1246.736085
0.0,125,1252.790496
1.0,173,1262.187816
2.0,222,1273.996166
0.0,127,1280.46355
5.0,336,1300.01767
0.0,129,1306.786995
0.0,127,1313.742388
1.0,155,1323.310798
1.0,157,1332.189334
0.0,125,1339.584414
0.0,127,1346.68978
0.0,127,1353.317114
0.0,125,1360.084574
0.0,125,1366.8122
0.0,123,1372.79598
1.0,173,1383.062252
1.0,173,1392.740845
1.0,155,1401.110322
0.0,129,1408.644849
0.0,127,1416.066247
3.0,248,1430.410296
1.0,152,1438.372852
1.0,151,1445.615823
0.0,127,1451.576804
0.0,127,1458.617428
0.0,127,1465.240378
0.0,125,1472.574355
1.0,157,1481.951989
