P01:episode_rewards,PMM:episode_rewards,fps,epoch_idx,policy_loss,episode_length,frames,value_loss,grad_norm,advantage_norm,P09:episode_rewards,policy_entropy,explained_variance
0.0,1.3,273,506,-6.649407732766122e-05,179.8,4048000,0.000808537318589515,0.05620110499996853,0.2958591355383396,3.1000000000000085,1.3856747376918792,0.7470020532608033
0.0,1.07,273,507,-0.00027233230270212516,171.39,4056000,0.0009616783663659589,0.0661097640009938,0.3154597867280245,3.1000000000000085,1.3850904214382171,0.495033900141716
0.0,1.18,273,508,0.0002947281681917957,174.74,4064000,0.001155867339548422,0.06457584052733747,0.3702360939979553,3.0,1.3843505024909972,0.8711310368776322
0.0,1.44,273,509,-0.0003588178037898615,185.35,4072000,0.0013259856966033113,0.06653608203189196,0.37842842780053615,4.0,1.3852951443195343,0.7633540195226669
0.0,1.33,273,510,-0.00011912402318557724,181.88,4080000,0.0008562960619019577,0.05866166175077094,0.3035986368358135,3.0,1.3855641436576844,0.7420822310447693
0.0,1.19,273,511,-6.90541396215849e-05,175.87,4088000,0.0012928670354449424,0.07497615347664327,0.38753857985138895,3.0,1.3854263722896576,0.7348813813924789
0.0,1.27,273,512,8.455590286757797e-06,178.06,4096000,0.0006606381790697924,0.05107443815961402,0.29278873935341837,3.1000000000000085,1.3839299070835114,0.6450667494535446
0.0,1.26,274,513,-0.00017193254359881393,177.25,4104000,0.0018850363435194595,0.08619266121833291,0.41516119815409186,3.0,1.3829446375370025,0.7169384413957596
0.0,1.28,274,514,-4.285327042452991e-05,179.22,4112000,0.0010030913697119104,0.060271776846984045,0.3371991119533777,3.1000000000000085,1.3853225243091583,0.8348466300964356
0.0,1.26,274,515,0.0002712991109729046,177.15,4120000,0.0011073232378112153,0.06404647482287444,0.3577663291245699,4.0,1.3857193315029144,0.8149988454580307
0.0,1.28,274,516,8.529528997314629e-05,177.33,4128000,0.0007550282880765735,0.048694035554102594,0.28427721723914146,3.1000000000000085,1.3857944703102112,0.8665211951732635
0.0,1.58,274,517,-0.00023979073845111997,190.77,4136000,0.0010233823124872288,0.05876544316044097,0.3438087245821953,4.0,1.3854982328414918,0.814106650352478
0.0,1.52,274,518,-3.0232583230827004e-05,189.4,4144000,0.0007527514155663084,0.04939671922729109,0.28010288134217265,4.0,1.384594166278839,0.881685129404068
0.0,1.36,274,519,-0.0014249125473361345,181.86,4152000,0.0015831916937895584,0.10616735332268869,0.38588789947330954,3.0,1.3849732851982117,0.781577879190445
0.0,1.51,274,520,-0.00026782295615703335,186.48,4160000,0.0014104369083361235,0.0720296740749438,0.4043400499224663,4.0,1.3839878392219545,0.6238537269830704
0.0,1.52,274,521,0.0003807064046850428,187.37,4168000,0.0011847552400286077,0.059370222760430594,0.3432544787973166,3.1000000000000085,1.3842160677909852,0.649834948182106
0.0,1.58,274,522,-0.0005672958852483135,189.66,4176000,0.0016494591644004685,0.07830339094225264,0.40571282126009467,4.0,1.3849543714523316,0.7649337726831437
0.0,1.63,274,523,0.00010489686217624695,189.97,4184000,0.001517697017552564,0.07826647394246294,0.4122493859380484,4.0,1.3852447092533111,0.7509470003843307
0.0,1.7,274,524,0.00013567605354182887,194.12,4192000,0.0012264091073302553,0.061413702630599414,0.3756872497498989,4.0,1.3846945905685424,0.7668824225664139
0.0,1.68,274,525,1.3148307971277973e-05,193.65,4200000,0.0013384182650770526,0.0660600081477367,0.38723487317562105,4.0,1.381813703775406,0.8305109429359436
0.0,1.3,274,526,-0.0021836998108119587,178.18,4208000,0.0011872159398626536,0.09282842259838828,0.26557415500283243,3.1000000000000085,1.3844565701484681,0.5276700741052628
0.0,1.21,274,527,2.9105931334925118e-05,176.13,4216000,0.0016933450102806092,0.08203903004554183,0.4463687712699175,3.0,1.384357612133026,0.7184401094913483
0.0,1.28,274,528,-0.00015347792192187625,179.66,4224000,0.0006391910273669055,0.05128083307893366,0.2753542497754097,3.1000000000000085,1.3853468704223633,0.5654377108812332
0.0,1.09,274,529,0.00016910335318243597,171.58,4232000,0.0009935299334392766,0.060842479841612736,0.3244434182345867,3.0,1.385557360649109,0.6531509959697723
0.0,1.25,274,530,-0.00033285655597865117,179.48,4240000,0.0012106948097789427,0.07890132804136105,0.3746637810766697,4.0,1.384496612548828,0.6174984228610992
0.0,1.35,274,531,6.349839590257034e-05,183.53,4248000,0.000926273115328513,0.055706201127419294,0.33054402098059654,4.0,1.3825192224979401,0.254932616353035
0.0,1.13,274,532,0.00014827487888396717,171.88,4256000,0.0009061272014878341,0.05656415280638277,0.3240308088064194,3.0,1.38506862282753,0.5694551438093185
0.0,1.05,274,533,8.029644079215358e-05,168.49,4264000,0.0006615054317080649,0.04888067698839109,0.2794024007022381,3.0,1.3857932054996491,0.6632868731021881
0.0,1.06,274,534,-6.724678736645728e-05,170.44,4272000,0.0011951052741642342,0.06910188152727187,0.3592397863417864,3.0,1.3853520774841308,0.469227682352066
0.0,1.09,274,535,-0.0001360505125921918,171.78,4280000,0.0009758019438595511,0.06003600516797336,0.33015815369784834,3.0,1.3853280806541444,0.615743658542633
0.0,1.08,274,536,-5.774458346422762e-05,169.43,4288000,0.000691972658605664,0.04980469349371583,0.28333113573491575,3.0,1.385558133125305,0.775752769112587
0.0,1.24,274,537,-0.00010635720565915107,174.3,4296000,0.0014031658582825913,0.07918823111505438,0.40001032963395117,3.0,1.3799312126636505,0.8202923965454102
0.0,1.41,274,538,-5.948042584350333e-05,179.39,4304000,0.0011807682296057465,0.05909681095146171,0.3574836526066065,3.0,1.383707687854767,0.5359220367670059
0.0,1.19,274,539,0.00010598436663713074,171.56,4312000,0.0007705710270238342,0.05033355717481209,0.2888857837021351,3.0,1.385653212070465,0.5513011682033538
0.0,1.11,274,540,0.00013221411331414856,172.01,4320000,0.0007555765710276319,0.05502010767055065,0.30488419309258463,3.0,1.385584501028061,0.773568007349968
0.0,1.41,274,541,-0.0008929383709619287,183.34,4328000,0.0012664920461247676,0.0820469607315535,0.3797696766257286,3.0,1.3852761173248291,0.7384653317928315
0.0,1.47,274,542,-0.000259812979347771,181.78,4336000,0.0019281672010401962,0.08256260866885423,0.43020955070853234,3.1000000000000085,1.3833633422851563,0.7766633522510529
0.0,1.41,274,543,-0.0002166761139233131,180.13,4344000,0.00080818457663554,0.05616781035406268,0.3129855524748564,3.0,1.3843209993839265,0.3468645918369293
0.0,1.41,274,544,0.00017442047537770123,183.53,4352000,0.0013611412053433013,0.06868910312414453,0.39161715053021906,3.0,1.3847784984111786,0.8658726215362549
0.0,1.37,274,545,-0.0002165736186725553,181.14,4360000,0.0009361987874217447,0.05809634256655093,0.3243567279726267,3.0,1.3852685701847076,0.6514441460371018
0.0,1.26,274,546,-0.0008823501197184669,177.12,4368000,0.0010190671969030518,0.0873467302493763,0.33406667321920397,3.0,1.3840036702156067,0.5895558673143387
0.0,1.16,274,547,0.00027642738146823833,176.14,4376000,0.0010533043851319234,0.05623748427629922,0.3208102924376726,3.1000000000000085,1.3853775465488434,0.5739677572250366
0.0,1.22,274,548,-0.00017012823497680073,177.83,4384000,0.0007822728669998469,0.050860679421003904,0.2930007181316614,3.0,1.385654491186142,0.6844495928287506
0.0,1.27,274,549,-0.0004583221278971905,178.15,4392000,0.0017649239295860753,0.07658967734477744,0.4405705088376999,3.0,1.3818129909038543,0.6351668322086335
0.0,1.29,274,550,7.17664170633725e-05,180.97,4400000,0.001176985329366289,0.06117471913324006,0.3454773859679699,3.0,1.380405716896057,0.8015605801343918
0.0,1.5,274,551,6.459147756686434e-05,188.38,4408000,0.0014391705860907677,0.07532226864772153,0.4097321490943432,4.0,1.3831133472919463,0.755596626996994
0.0,1.47,274,552,-8.02274623856647e-05,185.61,4416000,0.0009664071323641111,0.05830189206765853,0.3394240836799145,3.0,1.384554020166397,0.6662920588254928
0.0,1.44,274,553,-0.0002198754764685873,182.95,4424000,0.001079901582270395,0.055870707886773244,0.34389325976371765,3.0,1.381123617887497,0.7731708133220673
0.0,1.38,274,554,2.401519741397351e-05,181.03,4432000,0.0007942242632634588,0.0573345581374827,0.2938316970318556,3.0,1.3841456496715545,0.5101041501760483
0.0,1.34,274,555,-0.00048601890295685735,181.97,4440000,0.0009563894375241944,0.05495020431867325,0.31326007917523385,3.0,1.3840105485916139,0.533977962732315
0.0,1.31,274,556,-2.7019061089958995e-05,181.93,4448000,0.0008569331013859483,0.05301867494482401,0.3237788011878729,3.0,1.383487012386322,0.9030566799640656
0.0,1.19,274,557,-5.584149656442605e-05,175.89,4456000,0.0011044979547295952,0.06719635828527071,0.35279675394296645,3.0,1.3848642897605896,0.5188870877027512
0.0,1.3,274,558,-0.0005163513674051501,178.58,4464000,0.001401942853772198,0.07951089572893505,0.386729184165597,4.0,1.3835389876365662,0.5376093190908432
0.0,1.32,274,559,9.2500062455656e-05,179.48,4472000,0.0008337697414390277,0.05111191859093271,0.3029748993366957,4.0,1.384239491224289,0.7481159335374832
0.0,1.33,274,560,6.324697387753986e-05,180.62,4480000,0.0007664677495631622,0.050288310691813054,0.2996826330572367,3.0,1.3835468769073487,0.773987734913826
0.0,1.31,274,561,-0.001075737810406281,179.34,4488000,0.0010312727842392633,0.09579559044601713,0.3447882658988237,3.0,1.3827243101596833,0.6734932601451874
0.0,1.3,274,562,-0.00023127012442273554,177.34,4496000,0.001373824856709689,0.06613914275621802,0.38829529255628586,3.0,1.3837430942058564,0.7596230018138885
0.0,1.3,274,563,0.00014897818548888607,178.04,4504000,0.0011644215675914893,0.061913120732055106,0.3551904251426458,3.0,1.3841908383369446,0.5348287761211395
0.0,1.24,274,564,-2.2333928263833514e-05,176.44,4512000,0.0008550311990256887,0.056347378263163474,0.32180557303130625,3.0,1.3848045217990874,0.8049145948886871
0.0,1.43,274,565,-0.00014853915534331462,185.62,4520000,0.0008532871385978069,0.05404622466471574,0.30807662904262545,4.0,1.3851578390598298,0.8234642535448075
0.0,1.39,274,566,0.00040678354271221905,184.66,4528000,0.0008803115893533686,0.05694588596208444,0.31502497270703317,4.0,1.3846298098564147,0.9059170025587082
0.0,1.32,274,567,-0.00041351679450599474,179.19,4536000,0.0011205597931257217,0.06367218127710927,0.3440385787934065,4.0,1.3848934519290923,0.7230395430326462
0.0,1.16,274,568,2.2616791029577142e-05,171.73,4544000,0.0003944183486964903,0.03555459926656308,0.23189929440617563,3.0,1.3852934384346007,0.7840050959587097
0.0,1.03,274,569,-6.056017242372036e-05,168.4,4552000,0.0010116639939224115,0.05913642257067509,0.33392455473542215,3.0,1.384766664505005,0.5357443952560424
0.0,1.2,274,570,0.0001213447842746973,174.45,4560000,0.0010080250320606864,0.05927065848947887,0.33229826092720033,3.0,1.384537069797516,0.770021259188652
0.0,1.45,274,571,-0.0004314734342187876,184.38,4568000,0.0009420930520718685,0.054278464601152196,0.3181633371859789,3.0,1.38476522564888,0.8468842512369156
0.0,1.38,274,572,3.2325851498171687e-06,182.19,4576000,0.0007336234396643704,0.05123370628524142,0.30070576421916484,3.0,1.3846156370639802,0.8683929842710495
0.0,1.3,274,573,-0.0019168091084429762,178.5,4584000,0.0018081610465014819,0.12265417114823624,0.41221799843013285,3.0,1.38497971534729,0.8158099085092545
0.0,1.39,274,574,3.746079244592693e-05,183.05,4592000,0.0008507558372730273,0.05944286043864986,0.3132473559677601,3.0,1.3852246451377868,0.7239189970493317
0.0,1.3,274,575,-7.716976950177922e-05,181.92,4600000,0.0009160410595359281,0.05212924684540166,0.3184682579338551,3.0,1.385225341320038,0.8167615240812302
0.0,1.27,274,576,0.00017514436796773226,179.82,4608000,0.001012125196211855,0.05897609058984206,0.3345581217110157,3.0,1.3851120817661284,0.7199808728694915
0.0,1.22,274,577,0.00016372227502870374,175.45,4616000,0.0006441051366164175,0.045145258410222405,0.2634445447474718,3.0,1.3859507524967194,0.4866174864768982
0.0,1.05,274,578,-0.0009412387282645796,169.17,4624000,0.000873565579058777,0.06959630028482236,0.30788395084440706,3.0,1.3854951548576355,0.4690047073364258
0.0,1.04,274,579,-0.0005413133406545967,168.8,4632000,0.001124176454177359,0.061481607158388595,0.3337492214888334,2.1000000000000085,1.3854848885536193,0.7059568470716476
0.0,1.06,274,580,0.00036232175451004876,170.0,4640000,0.001188854207721306,0.06561067324661495,0.353176486492157,3.0,1.3857065629959107,0.3896730983257294
0.0,1.25,274,581,7.606270693941042e-05,178.04,4648000,0.0009278802767221351,0.05676207414493671,0.3255001802742481,3.0,1.3851151633262635,0.8507008397579193
0.0,1.5,274,582,-0.0007618164028099272,187.05,4656000,0.001076965984175331,0.06485753281035546,0.32049552746117116,3.0,1.3850131189823152,0.8656453782320023
0.0,1.37,274,583,-0.00016460599608763004,180.83,4664000,0.00110793299802026,0.05777823373486347,0.34397070117294787,3.1000000000000085,1.3854980850219727,0.5805563426017761
0.0,1.29,274,584,-0.00031510873553997954,179.1,4672000,0.0010506498444374302,0.061946691710311884,0.3526764720678329,3.0,1.3847422003746033,0.5405346983671189
0.0,1.18,274,585,0.00022822765167802573,174.48,4680000,0.0008436195543254143,0.056690324532730534,0.31358669869601724,3.0,1.3836087810993194,0.6364333760738373
0.0,1.22,274,586,-0.0013719251483598782,176.17,4688000,0.0018130817466590087,0.10381310550067706,0.41565842539072034,3.0,1.3850334763526917,-1.1387465494871138
0.0,1.35,274,587,0.00019763757377404544,181.64,4696000,0.0007470533073137631,0.04841667268209836,0.2904812213778496,3.0,1.3850616598129273,0.7547082954645157
0.0,1.2,274,588,-9.574456576956436e-05,175.01,4704000,0.0008795778079365846,0.05174211939235659,0.3163634718954563,3.0,1.3844048535823823,0.7519696617126465
0.0,1.35,274,589,-5.1802089001284915e-05,181.45,4712000,0.00100545146917284,0.06307060212052853,0.3371641030907631,3.0,1.3846077799797059,0.7605455797910691
0.0,1.4,274,590,-3.234085088479333e-05,182.4,4720000,0.0010688275078791776,0.058744431043263275,0.35191302709281447,3.0,1.3846141934394836,0.6035295903682709
0.0,1.43,274,591,3.121493209619075e-05,183.05,4728000,0.0010272528498535393,0.06166784101976619,0.3545216655731201,3.1000000000000085,1.3847575104236602,0.8451536250114441
0.0,1.43,274,592,9.935415180734709e-05,182.44,4736000,0.000988826101165614,0.05808939765893504,0.3279662756621838,3.0,1.3849038326740264,0.7284365546703339
0.0,1.2,274,593,-0.0001517804762988817,173.73,4744000,0.0005448989087744848,0.045511130044668856,0.26492415197193625,3.0,1.3840926361083985,0.5327553308010101
0.0,1.21,274,594,0.0001816021504373566,174.66,4752000,0.0007364749412954552,0.051220700378269764,0.2770613884925842,3.0,1.3851773571968078,0.7233780062198639
0.0,1.36,274,595,-7.615873975737486e-05,181.61,4760000,0.001135191335270065,0.061135869244131315,0.3585431455075741,3.0,1.3854159271717073,0.7457212716341018
0.0,1.34,274,596,0.00017001417463688995,181.7,4768000,0.0008329824441170785,0.058783390657247775,0.3134859503060579,4.0,1.3854549300670624,0.5431501466035843
0.0,1.23,274,597,-0.00019147169485222548,177.92,4776000,0.0013128667448472698,0.06400619752676688,0.3662488857656717,3.0,1.3852981150150299,0.6500356787443161
0.0,1.5,274,598,-0.000348240211897064,189.23,4784000,0.0012399265720159747,0.06905712168241764,0.375406980663538,4.0,1.384606968164444,0.8560908997058868
0.0,1.53,274,599,0.00015725874121926608,190.8,4792000,0.000787699785651057,0.050219852018562675,0.3058629590272903,4.0,1.3842683482170104,0.7990925359725952
0.0,1.49,273,600,9.29175497731194e-06,185.36,4800000,0.0011665628453920362,0.07065179369022671,0.35515740387141703,4.0,1.3840706491470336,0.01649758458137512
0.0,1.38,273,601,-0.0004657808659248985,178.24,4808000,0.000934858049658942,0.055857013729337934,0.32443042963743207,3.1000000000000085,1.3830164909362792,0.7534804022312165
0.0,1.5,273,602,2.3715881980024276e-06,184.97,4816000,0.0009975730951555307,0.06156934579822109,0.3324154215306044,3.1000000000000085,1.385453600883484,0.8167063695192337
0.0,1.29,273,603,-8.105558379611466e-05,176.9,4824000,0.0004641975753838779,0.03478768623800997,0.21508928172290326,3.0,1.385389289855957,0.792165549993515
0.0,1.08,273,604,-9.160371417237911e-05,170.39,4832000,0.0004279669132301933,0.03933948742210924,0.21850931867957116,3.0,1.3842351984977723,0.7676562309265137
0.0,1.11,273,605,0.00025043742571142504,170.35,4840000,0.001016452031544759,0.06291432937990761,0.3174844827502966,3.0,1.3845167922973634,0.2386469703912735
0.0,1.37,273,606,-0.0003867068537874729,180.27,4848000,0.0010386627916159341,0.057862707659823175,0.35362990461289884,3.1000000000000085,1.3849145865440369,0.8082677364349365
0.0,1.74,273,607,6.614133213588503e-05,195.74,4856000,0.001794125891319709,0.07373352602735342,0.41769433476030826,5.0,1.3839020252227783,0.8033155006170273
0.0,1.84,273,608,0.0002402215146071285,200.42,4864000,0.0006363807803427334,0.04747771141424502,0.2726558782160282,5.0,1.385319299697876,0.8192082154750824
0.0,1.45,273,609,0.00030147137877065686,186.38,4872000,0.0012546778005344094,0.06496488308107072,0.3856169003993273,4.0,1.385021103620529,0.8450007069110871
0.0,1.54,273,610,-0.00016627780580165562,188.72,4880000,0.0009765194993815385,0.058526699095505404,0.32567561134696005,4.0,1.3843376457691192,0.36334204316139224
0.0,1.66,273,611,-0.00039124123024521397,191.01,4888000,0.001407625862157147,0.0721158853970868,0.38892394460737706,4.0,1.3851536881923676,0.7870205336809158
0.0,1.51,273,612,-0.0002119961571861495,185.08,4896000,0.0009977614661693223,0.05406916385943786,0.31627020478248596,4.0,1.385561534166336,0.7845383012294769
0.0,1.42,273,613,0.000234454910223576,181.09,4904000,0.0013233843971102034,0.06639842837553223,0.371892961114645,3.1000000000000085,1.3846562564373017,0.4682963752746582
0.0,1.49,273,614,0.00010552375701081474,184.02,4912000,0.0012893442444328685,0.07205560219509217,0.3800942105799913,3.1000000000000085,1.3852598774433136,0.6384950244426727
0.0,1.48,273,615,-6.52280509530101e-05,184.72,4920000,0.0014717741297135944,0.06661576251375204,0.3990837139636278,3.1000000000000085,1.3836499571800231,0.7492734187841416
0.0,1.37,273,616,-1.8018360569840298e-05,181.87,4928000,0.0009045333388348808,0.05398776695164213,0.32392592370510104,3.0,1.3824338614940643,0.843683232665062
