clip_fraction,P09:episode_rewards,approx_kl_divergence,episode_length,advantage_norm,policy_loss,value_loss,frames,policy_entropy,PMM:episode_rewards,P01:episode_rewards,explained_variance,grad_norm,epoch_idx,fps
0.2029052734375,402.5000000000002,0.000601682730604125,347.58,15.96871793270111,-0.0005344803590560332,0.011870173257375428,5918720,1.6594235062599183,217.75,50.0,-1.2293457984924316e-08,0.05367562403544921,578,258
0.2389404296875,475.0,0.0008700588137600107,364.67,15.96871787905693,-0.000727026465756353,0.012306920650007668,5928960,1.669139949977398,244.25,75.0,-1.862645149230957e-09,0.05451277009788476,579,258
0.2047119140625,480.00000000000045,0.0006107372207608819,368.39,15.968717789649963,-0.0004205337056191638,0.01121130321698729,5939200,1.6889929547905922,249.75,72.50000000000001,3.3527612686157227e-09,0.057341670480511295,580,258
0.22978515625,480.00000000000045,0.000679601987951628,360.11,15.968717855215072,-0.0006971523831452942,0.01232279102296161,5949440,1.6805620349943637,246.25,75.0,-4.470348358154297e-09,0.05597489382527336,581,258
0.2444580078125,452.50000000000017,0.000734411464802065,344.28,15.96871754527092,-0.0006892824352689786,0.010144898547878256,5959680,1.6796384118497372,230.25,50.0,-1.0058283805847169e-08,0.05355823706271946,582,258
0.266796875,475.0,0.0008587308984942865,337.51,15.96871766448021,-0.000645726764741994,0.009435817577650597,5969920,1.7067915864288807,211.5,50.0,2.8312206268310546e-08,0.05207185249286127,583,258
0.2587646484375,477.5000000000002,0.000735348076565856,337.12,15.968717634677887,-0.0006663066262262874,0.009811920250649564,5980160,1.7116142690181733,202.75,50.0,-5.215406417846679e-09,0.055954672005171534,584,258
0.2803955078125,405.00000000000045,0.0008458188089036867,345.3,15.968717575073242,-0.0007886496197897941,0.009809652573312632,5990400,1.7208317682147025,194.75,50.0,-4.097819328308106e-09,0.05332884418713422,585,258
0.222412109375,407.5000000000006,0.0006939972393610105,342.78,15.968717646598815,-0.000802477609977359,0.010110248980709002,6000640,1.706249088793993,190.5,50.0,-2.3096799850463868e-08,0.05250409022250187,586,258
0.275341796875,427.5000000000002,0.0007681328373621455,339.23,15.968717813491821,-0.0009582625800248934,0.010071754619184503,6010880,1.712008136510849,192.25,50.0,-2.9802322387695314e-09,0.052783567711964186,587,258
0.260888671875,427.5000000000002,0.0007485089057752247,333.47,15.968717581033706,-0.0006526296032461687,0.007640366498435469,6021120,1.6946287743747235,172.5,50.0,-2.9802322387695314e-09,0.05222662362371376,588,258
0.2276611328125,335.00000000000085,0.0007020957148711204,336.6,15.968717795610427,-0.000575006555300206,0.011005916623889788,6031360,1.7113381274044515,175.0,50.0,-1.1175870895385742e-09,0.051199522605527105,589,258
0.259521484375,402.5000000000002,0.0007488542537657849,343.52,15.968717831373215,-0.0006818486448537442,0.010970795215689578,6041600,1.7323070853948592,188.25,50.0,-1.1175870895385742e-08,0.05452431894303694,590,258
0.2091064453125,505.00000000000045,0.0005857651576718581,349.52,15.968717646598815,-0.00030420711591432336,0.011934376106182754,6051840,1.7399525403976441,212.5,50.0,4.470348358154297e-09,0.05658032369268099,591,258
0.217138671875,575.0,0.0005832606672242946,349.2,15.968717628717423,-0.0006944547927560052,0.012791785128865741,6062080,1.7509872168302536,241.0,50.0,-2.60770320892334e-08,0.05744002962490866,592,258
0.1905517578125,575.0,0.0006079452175370648,346.58,15.968717753887177,-0.00035149708528479093,0.010164069386883056,6072320,1.7408166863024235,242.5,50.0,1.899898052215576e-08,0.05378658882543073,593,258
0.212744140625,525.0,0.0006144861764767029,351.65,15.968717777729035,-0.0006787184342101682,0.012109743493783753,6082560,1.7388379968702794,232.25,50.0,-1.3411045074462891e-08,0.053889163816028304,594,258
0.2904296875,452.50000000000017,0.000874013974959098,354.31,15.96871771812439,-0.0008613211932242848,0.010464795441293973,6092800,1.7180703856050967,220.25,50.0,-1.6763806343078613e-08,0.05408908791663005,595,258
0.214404296875,452.50000000000017,0.0006208034590827083,353.27,15.968717682361603,-0.0004255832354829181,0.01277006799045921,6103040,1.6984044313430786,214.5,50.0,7.82310962677002e-09,0.05332338419326218,596,258
0.2249267578125,550.0,0.0006319937003723908,361.96,15.968717950582505,-0.000610380440048175,0.009846056668902748,6113280,1.7024916738271714,242.5,50.0,1.7136335372924803e-08,0.05164197098259075,597,258
0.23505859375,550.0,0.0007071760714680408,355.3,15.968716782331466,-0.0006823938365414506,0.00973387672681838,6123520,1.6942182809114457,232.5,50.0,1.30385160446167e-08,0.052331674390140616,598,258
0.2791259765625,527.5000000000002,0.0007737692712851185,358.32,15.968717658519745,-0.0008541831080947304,0.010685214562727197,6133760,1.6797934912145138,227.25,25.0,-7.450580596923829e-10,0.053220385108524185,599,258
0.2407470703125,550.0,0.0007405247334389742,354.43,15.968717896938324,-0.000700306479484425,0.011084868146281224,6144000,1.683477396517992,216.75,25.0,-5.587935447692871e-09,0.0538702979470542,600,258
0.2327392578125,500.0,0.0006401779641350913,341.77,15.968717640638351,-0.0008200827791370102,0.00952737275729305,6154240,1.7037497758865356,203.75,25.0,-6.7055225372314455e-09,0.05320215419010105,601,258
0.2455322265625,452.50000000000017,0.0007654800888019508,334.11,15.968717455863953,-0.0008147642394760624,0.011139570738851034,6164480,1.70895217359066,197.0,50.0,-1.4901161193847657e-09,0.053462469752407135,602,258
0.27666015625,475.0,0.0007077565344530967,330.81,15.96871634721756,-0.000786571134449332,0.008884849251660398,6174720,1.7174458250403404,196.25,50.0,-1.862645149230957e-09,0.0545476540149895,603,258
0.239501953125,452.50000000000017,0.000665383317871715,334.16,15.968717688322068,-0.0007123347571905469,0.010459040344176173,6184960,1.693516206741333,194.25,50.0,3.7252902984619143e-10,0.05286302325934278,604,258
0.2679931640625,475.0,0.0006708571692939814,333.8,15.968717795610427,-0.0008095571007288527,0.009186527688871137,6195200,1.6747006691992283,187.25,50.0,7.450580596923828e-09,0.055560904319235715,605,258
0.3068115234375,300.0,0.0007602373576844456,331.4,15.968711030483245,-0.0009285808795539196,0.0069669780704316505,6205440,1.700413840264082,163.0,25.0,-1.4901161193847657e-09,0.04983968469334244,606,258
0.300341796875,275.0,0.000807178438532219,330.59,15.968717575073242,-0.0008288135377370054,0.007611476633428538,6215680,1.7165813736617566,150.75,25.0,3.7252902984619143e-10,0.05285252227970727,607,258
0.2516845703125,275.0,0.0006438538368598757,330.33,15.96871782541275,-0.0006290097333476296,0.009518150304484153,6225920,1.7132581554353237,126.0,25.0,-1.2293457984924316e-08,0.05527817445349403,608,258
0.2553955078125,300.0,0.0006769697028630617,333.49,15.968717724084854,-0.0007210254718302167,0.008282779163073429,6236160,1.7067131415009498,143.0,25.0,-3.7252902984619143e-10,0.04838245178130092,609,258
0.21728515625,327.5000000000002,0.0006046272342075554,333.46,15.968717700242996,-0.00040954475953185464,0.009759404398573679,6246400,1.7282506123185157,155.0,25.0,4.470348358154297e-09,0.05128701373943558,610,258
0.2318603515625,402.5000000000002,0.0005987936835623487,336.75,15.968717581033706,-0.0006784715957110166,0.007829058848255955,6256640,1.7116857215762138,169.75,25.0,-1.1175870895385742e-09,0.050831716318388585,611,258
0.188818359375,350.0,0.0004690097186298203,333.96,15.968717741966248,-0.000519327250731294,0.010107542966397886,6266880,1.694436927139759,161.75,25.0,5.960464477539063e-09,0.052950685888247875,612,258
0.2139404296875,402.5000000000002,0.0006253735037290653,340.23,15.968717813491821,-0.000555367723791278,0.010893654296523891,6277120,1.6769965596497058,186.25,25.0,8.940696716308593e-09,0.05428022449237755,613,258
0.266064453125,405.00000000000045,0.00077713071124208,336.48,15.968717437982558,-0.000704002205748111,0.006440320206456818,6287360,1.653890747576952,173.0,25.0,9.685754776000977e-09,0.05087462598762739,614,258
0.2634521484375,387.5000000000011,0.0007352890634990672,328.11,15.968716210126876,-0.0005951482464297442,0.006086617796961491,6297600,1.6309123881161214,149.25,0.0,7.82310962677002e-09,0.04855830518122512,615,258
0.2834228515625,252.50000000000023,0.0007809013404099119,317.29,15.968710702657699,-0.0006556075801199768,0.005499976360297154,6307840,1.6236345037817954,109.5,0.0,-1.0058283805847169e-08,0.050056580515044004,616,258
0.234423828125,202.50000000000023,0.0008060910307534641,318.43,15.96871742606163,-0.0007308131724130362,0.007506186783029989,6318080,1.6045980289578439,109.75,25.0,2.384185791015625e-08,0.047537398643018425,617,258
0.187939453125,302.5000000000002,0.0005420144757565026,324.37,15.96871787905693,-0.0003689821489388123,0.008920660141666304,6328320,1.5887837328016758,131.75,25.0,-2.3469328880310058e-08,0.05188623194123408,618,258
0.1877197265625,402.5000000000002,0.0005467358872436989,329.48,15.968717449903489,-0.0005184355599340051,0.008289242350042515,6338560,1.5957291930913926,153.25,25.0,-2.6077032089233397e-09,0.050684742132598846,619,258
0.2792236328125,430.0000000000004,0.00079565928114107,329.89,15.968717521429062,-0.0007897835144831334,0.008164954004769243,6348800,1.6103622972965241,161.0,25.0,7.078051567077636e-09,0.05114570449210365,620,258
0.266455078125,355.00000000000045,0.0007532231936409062,332.39,15.968717730045318,-0.0006699761543131899,0.009270384433148138,6359040,1.655407926440239,157.25,25.0,6.332993507385254e-09,0.053241279857768734,621,258
0.245361328125,302.5000000000002,0.0006785585492252721,339.0,15.968716764450074,-0.0006775977391953348,0.007698410074863204,6369280,1.67188461124897,150.75,25.0,-2.644956111907959e-08,0.049969853621159716,622,258
0.211474609375,302.5000000000002,0.0005546568055919465,340.58,15.96871777176857,-0.000609036043897504,0.008366100290822942,6379520,1.640621080994606,155.5,25.0,1.0058283805847169e-08,0.04898153214230265,623,258
0.239208984375,302.5000000000002,0.0007692403151509097,344.07,15.968717592954636,-0.0007195602574938675,0.009986692666416275,6389760,1.6290529645979404,161.25,25.0,6.7055225372314455e-09,0.04922534960168344,624,258
0.2015380859375,330.0000000000004,0.0005868008043393047,347.23,15.96871777176857,-0.0003052482752536889,0.00976428971516725,6400000,1.5776346452534198,170.25,25.0,-1.9744038581848144e-08,0.05050266722413751,625,258
0.215966796875,325.0,0.0005689366293097464,347.35,15.968717938661575,-0.0006395502619852778,0.010604159133981739,6410240,1.5520018234848976,181.75,50.0,-1.862645149230957e-08,0.05020877633315387,626,258
0.225341796875,377.5000000000002,0.000539563670325549,351.86,15.968717920780183,-0.0005278659435134613,0.010130285374543746,6420480,1.5854106970131396,197.25,50.0,-1.080334186553955e-08,0.05287985953276279,627,258
0.2180419921875,400.0,0.000562123556059646,349.82,15.96871787905693,-0.0005843927090609213,0.01017542775189213,6430720,1.5693938724696637,202.75,50.0,-2.9802322387695314e-09,0.04740536692203154,628,258
0.262841796875,427.5000000000002,0.0006397340794862316,348.6,15.968717712163926,-0.0006992143891693559,0.009549769546902098,6440960,1.5871392391622066,200.0,50.0,-1.6391277313232423e-08,0.049442039086664405,629,258
0.16181640625,450.0,0.00048120149366539524,349.72,15.968717563152314,-0.0004618658351319027,0.009932729253432627,6451200,1.5814385563135147,199.0,50.0,-1.0058283805847169e-08,0.0472046020817146,630,258
0.216357421875,452.50000000000017,0.0005686772275851126,350.81,15.968717479705811,-0.0006501902211311972,0.011096960907889298,6461440,1.568007766455412,199.75,50.0,5.587935447692871e-09,0.05279994720468001,631,258
0.230615234375,477.5000000000002,0.0007042688947294096,354.74,15.96871775984764,-0.0007100769678800134,0.011085087192623178,6471680,1.543175856024027,207.75,50.0,-3.725290298461914e-09,0.05002267581167443,632,258
0.2257568359375,475.0,0.0006867377688990928,354.27,15.968717730045318,-0.0006177714196383022,0.009118638886684493,6481920,1.5630153991281985,204.5,75.0,-1.1175870895385742e-08,0.0470855755307663,633,257
0.2915283203125,382.5000000000007,0.0006982227616347814,345.35,15.96871789097786,-0.0008818567217531381,0.010053876289384788,6492160,1.5965241067111493,187.0,50.0,6.7055225372314455e-09,0.052744448065664196,634,258
0.2104248046875,330.0000000000004,0.000546261529737535,347.91,15.968717885017394,-0.0005831233222124866,0.011635579283029074,6502400,1.6116231299936772,191.5,50.0,1.2665987014770507e-08,0.05207850874571372,635,257
0.2223876953125,387.5000000000011,0.0005864028670032439,350.09,15.968717581033706,-0.0006783939490560443,0.010522758642036934,6512640,1.6284846939146518,202.0,50.0,9.313225746154785e-09,0.05198447625821134,636,257
0.2737060546875,450.0,0.0007172047175231455,353.33,15.968717741966248,-0.0007763322602841072,0.010160418711893725,6522880,1.668952539563179,214.75,50.0,-5.587935447692871e-09,0.05128787880919775,637,257
0.268408203125,450.0,0.0006200125226740738,351.08,15.968717539310456,-0.0005959240945230704,0.010246817871939129,6533120,1.690738832205534,214.0,50.0,-2.2351741790771484e-09,0.056608743119067786,638,257
0.1862060546875,402.5000000000002,0.0004631655558711145,345.55,15.968717783689499,-0.00037032845502835696,0.009481527181378624,6543360,1.690583723783493,198.5,50.0,-1.1548399925231934e-08,0.05489804803638874,639,257
0.2413818359375,450.0,0.000587699179362744,343.7,15.968717753887177,-0.0007056589151034131,0.00794030593133357,6553600,1.6889663748443127,193.25,50.0,2.9802322387695314e-09,0.05045684755716904,640,257
0.2603271484375,377.5000000000002,0.0005940583075783934,331.09,15.968717449903489,-0.0007921769538370427,0.00974283722907785,6563840,1.6981745436787605,161.25,25.0,1.1175870895385742e-08,0.05374984568703811,641,257
0.212646484375,302.5000000000002,0.00047803507303854074,340.88,15.968717682361603,-0.0005327826573193306,0.010476212280627806,6574080,1.6976493924856186,163.75,25.0,-2.9802322387695314e-09,0.05333354637732211,642,257
0.21357421875,300.0,0.0004896148146372071,346.11,15.968717694282532,-0.00040240737180283757,0.010673425303866679,6584320,1.6943783327937125,172.75,50.0,-4.8428773880004884e-09,0.053294476814163286,643,257
0.205712890625,377.5000000000002,0.00043072539035051707,359.08,15.96871770620346,-0.0007104929623892531,0.012076320983760524,6594560,1.6622956924140453,209.5,50.0,1.3411045074462891e-08,0.05259123908692407,644,257
0.2178466796875,477.5000000000002,0.00046572250269747426,351.9,15.968717795610427,-0.0005788689162727678,0.011012278301132028,6604800,1.6638520658016205,217.5,50.0,-1.1175870895385742e-08,0.05463931450112558,645,257
0.232080078125,527.5000000000002,0.0005603776181231978,356.76,15.968717849254608,-0.0006895334096043371,0.010329278889548732,6615040,1.6486183509230614,233.75,50.0,-6.332993507385254e-09,0.05497485855567964,646,257
0.2816650390625,502.5000000000002,0.0006228793427141,348.87,15.968717628717423,-0.0008443577906291466,0.010041442058718531,6625280,1.624294101446867,215.0,50.0,-1.080334186553955e-08,0.051400271511017295,647,257
0.1951904296875,450.0,0.0005304073025143907,345.45,15.968717783689499,-0.0003853979716950562,0.010808681909111328,6635520,1.590445128083229,203.25,50.0,-1.862645149230957e-09,0.04961039156300964,648,257
0.1865478515625,457.5000000000006,0.0003942498247141657,350.24,15.968717712163926,-0.0004922743733914104,0.011173541697280598,6645760,1.5752587720751763,212.0,72.50000000000001,-2.570450305938721e-08,0.04789481553130255,649,257
0.215087890625,355.00000000000045,0.0005484037565253175,352.0,15.968717551231384,-0.0005958607893262524,0.010745215683618881,6656000,1.576413806527853,205.5,75.0,-3.3527612686157227e-09,0.052012730181662956,650,257
0.246826171875,502.5000000000002,0.0005740495190281081,352.14,15.96871770620346,-0.0004738860969155212,0.01089191344071878,6666240,1.6190155379474163,215.75,72.50000000000001,7.450580596923829e-10,0.053864049617555074,651,257
0.2220947265625,362.5000000000011,0.0005172245229573491,351.44,15.968717902898788,-0.0005927515838266117,0.010841084366256836,6676480,1.6683815009891987,211.5,50.0,-5.587935447692871e-09,0.05127678825197006,652,257
0.2414306640625,477.5000000000002,0.0005398479645506882,349.06,15.968717777729035,-0.0005360240258596605,0.01026025537194073,6686720,1.6765212364494801,222.0,72.50000000000001,-1.3783574104309083e-08,0.052546096331454864,653,257
0.2181884765625,527.5000000000002,0.0004930373529564491,358.46,15.968717789649963,-0.0006441913068556459,0.010516567448939895,6696960,1.6796379640698433,233.5,50.0,6.7055225372314455e-09,0.05183476654135383,654,257
0.2372314453125,525.0,0.0004967589455986854,356.15,15.968717730045318,-0.00044021195571986027,0.008779574899836006,6707200,1.6836876057088375,216.5,50.0,-8.195638656616212e-09,0.05161289989121064,655,257
0.2423583984375,525.0,0.0005313237522216241,351.06,15.968717807531357,-0.000744322274113074,0.01058237806246325,6717440,1.682256357371807,205.25,50.0,9.313225746154785e-09,0.054498813596302084,656,257
0.2546630859375,502.5000000000002,0.0005391340210479711,351.76,15.968717950582505,-0.0005757531071139965,0.01087040325437556,6727680,1.7056539937853814,202.5,47.50000000000001,1.1175870895385742e-09,0.056393976131199786,657,257
0.25947265625,525.0,0.0005551859516401692,347.07,15.968717974424361,-0.0005637310699967202,0.009676637026313984,6737920,1.7152658618986607,208.0,50.0,1.2293457984924316e-08,0.051499105576134754,658,257
0.2767822265625,525.0,0.0006131706988810493,344.62,15.968717604875565,-0.000542974564814358,0.008798056368777906,6748160,1.7231672577559949,210.75,50.0,5.215406417846679e-09,0.053277416077321095,659,257
0.209033203125,285.00000000000085,0.0003964139592056881,336.29,15.968717753887177,-0.0005441315788630163,0.011581147911783773,6758400,1.7190727129578591,190.25,50.0,-6.332993507385254e-09,0.055672702499329964,660,257
0.214453125,327.5000000000002,0.00043356128133495984,343.53,15.968717795610427,-0.00036732598127855456,0.01038084172469098,6768640,1.7080686129629612,191.0,47.50000000000001,2.9802322387695314e-09,0.05296883339747514,661,257
0.2200927734375,352.5000000000002,0.0005032151640996574,349.18,15.968717843294144,-0.0005649370061291848,0.010427062993403523,6778880,1.7108359716832637,199.0,50.0,8.940696716308593e-09,0.05033349345423571,662,257
0.2651123046875,327.5000000000002,0.0006070402487523552,347.74,15.96871801018715,-0.0005713841046599555,0.01082044338581909,6789120,1.719268725812435,191.5,25.0,-1.9744038581848144e-08,0.05519778976352598,663,257
0.2243408203125,330.0000000000004,0.00048658057951200817,350.92,15.96871787905693,-0.0007310167755349539,0.011115303740371018,6799360,1.7104162089526653,202.25,50.0,-1.825392246246338e-08,0.05439917713980734,664,257
0.25712890625,325.0,0.0005359148321787188,346.5,15.968717646598815,-0.0006123286901129176,0.00993652543565986,6809600,1.6695379793643952,197.5,50.0,-1.6391277313232423e-08,0.05206875439840488,665,257
0.240087890625,332.5000000000006,0.000527416520026236,340.12,15.96871787905693,-0.000618027464588522,0.00900131783928373,6819840,1.6706235446035862,189.5,50.0,-1.2665987014770507e-08,0.051980479492342344,666,257
0.239453125,427.5000000000002,0.0005177640234933278,335.03,15.968717497587203,-0.00044736971067322885,0.009608101118828927,6830080,1.6846086174249648,180.0,47.50000000000001,-1.5273690223693846e-08,0.051761241840272434,667,257
0.2300537109375,427.5000000000002,0.00045772093804856694,331.28,15.968717807531357,-0.000519948758665123,0.009483851209006388,6840320,1.6797411538660527,172.75,25.0,-2.16066837310791e-08,0.05315196660727376,668,257
0.2319091796875,475.0,0.00045070197389804887,334.32,15.968717628717423,-0.000451870355027495,0.010290889508905821,6850560,1.7017168626189232,198.5,50.0,7.078051567077636e-09,0.05280731594593643,669,257
0.26435546875,475.0,0.0005751890220153655,334.09,15.968717569112778,-0.0005978233351925155,0.0106304699624161,6860800,1.712204570323229,190.75,50.0,-1.3411045074462891e-08,0.05498634314705377,670,257
0.2578369140625,502.5000000000002,0.0005028226911022671,338.73,15.968717849254608,-0.0007441764566465281,0.010155823505556327,6871040,1.695913404226303,210.0,50.0,-7.82310962677002e-09,0.0546220021805609,671,257
0.2233154296875,475.0,0.00042942030649726346,341.78,15.96871775984764,-0.0004181565913313534,0.00973087864658737,6881280,1.7035501584410668,196.75,50.0,-1.7508864402770997e-08,0.05552235779069251,672,257
0.2101806640625,475.0,0.00046125997696151445,347.63,15.968717753887177,-0.000442276065950864,0.011627292113553267,6891520,1.7017031103372573,205.5,50.0,7.82310962677002e-09,0.05365870166711587,673,257
0.2546142578125,352.5000000000002,0.0004751809271510865,345.68,15.968717765808105,-0.0006192596334585687,0.010429510469839443,6901760,1.7220781497657298,202.0,50.0,-1.1175870895385742e-09,0.05393422530845891,674,257
0.1971435546875,425.0,0.0003749411757851817,345.96,15.968717658519745,-0.0002776569988782285,0.01098791161493864,6912000,1.7304324977099896,209.75,50.0,-5.587935447692871e-09,0.05291663589977415,675,257
0.2485595703125,425.0,0.0004401389088414476,353.42,15.968717902898788,-0.0007556120654044207,0.011504205832898151,6922240,1.7164652809500693,222.5,50.0,5.960464477539063e-09,0.05484360473547119,676,257
0.2664794921875,402.5000000000002,0.0004891571937292837,342.52,15.96871775984764,-0.0006497034286439884,0.010182398415054195,6932480,1.7264412097632884,205.25,50.0,-2.0489096641540527e-08,0.055831689322348256,677,257
0.23984375,400.0,0.0005137145427625001,340.15,15.968717682361603,-0.00048428167647216467,0.008764923891067155,6942720,1.7267130583524704,186.5,25.0,1.080334186553955e-08,0.052570951960846476,678,257
0.2572265625,475.0,0.0005382936646782354,337.15,15.968717646598815,-0.0005159748816367937,0.010928533572587185,6952960,1.7502913765609265,193.25,25.0,-1.1920928955078126e-08,0.05665622122909005,679,257
0.221435546875,505.00000000000045,0.00041501674745489934,341.95,15.96871771812439,-0.0006050137664715294,0.010624973832273099,6963200,1.7509216621518136,198.0,25.0,-1.7136335372924803e-08,0.05301191017710425,680,257
0.2407958984375,550.0,0.0004786329804460365,345.91,15.968717575073242,-0.0005037912338593742,0.010214317488134839,6973440,1.756095690280199,212.5,47.50000000000001,-3.3527612686157227e-09,0.05659468993449589,681,257
0.2241943359375,480.00000000000045,0.00040854674011256973,347.26,15.96871771812439,-0.0006450620254327078,0.011480555392154201,6983680,1.7574922382831573,201.75,50.0,-1.1175870895385742e-09,0.056053172256380845,682,257
0.18486328125,385.00000000000085,0.00031169884767052737,350.57,15.968717640638351,-0.0005180212407140061,0.010995025669399184,6993920,1.7600002050399781,207.25,50.0,1.3783574104309083e-08,0.054560648642145604,683,257
0.269970703125,352.5000000000002,0.0005230189109710181,345.2,15.968717813491821,-0.0006694429892377229,0.01023919483704958,7004160,1.7595612920820713,198.0,50.0,-1.7136335372924803e-08,0.05613601468870799,684,257
0.2705322265625,325.0,0.00047334340436293586,344.41,15.968717688322068,-0.0005853865801327629,0.010084680735781148,7014400,1.7517282098531723,182.5,50.0,-1.1175870895385742e-09,0.05495575043797102,685,257
0.2532470703125,377.5000000000002,0.00047879589882739995,344.62,15.968717926740647,-0.0005362957715988159,0.011192273784308782,7024640,1.7471158236265183,191.75,25.0,-1.4901161193847656e-08,0.05657957419064015,686,257
0.218017578125,377.5000000000002,0.0003534539603549547,345.26,15.968717712163926,-0.0008295198069390608,0.011504102615072042,7034880,1.7442531026899815,197.5,25.0,3.725290298461914e-09,0.05241409804546623,687,257
0.2470947265625,385.00000000000085,0.0004623218234371507,352.91,15.968717807531357,-0.0007296633386431495,0.01076278939617623,7045120,1.7462967336177826,210.0,50.0,-4.470348358154297e-09,0.05289018297227697,688,257
0.2942138671875,382.5000000000007,0.0005208978153987687,349.82,15.968717801570893,-0.0007020510209258645,0.009014181951079081,7055360,1.7511313922703267,204.0,50.0,-1.4156103134155273e-08,0.0522376297832592,689,257
0.2853271484375,380.00000000000045,0.0005676297949136711,341.09,15.968717688322068,-0.0007008084743574727,0.009175030860569677,7065600,1.749989455193281,186.5,47.50000000000001,-1.4156103134155273e-08,0.05529946907795684,690,257
0.228076171875,377.5000000000002,0.00042130486390163925,330.25,15.968717694282532,-0.00035239823155279736,0.009883863874347299,7075840,1.7480458103120327,169.75,25.0,-7.078051567077636e-09,0.05581221332237259,691,257
0.215478515625,330.0000000000004,0.00039416023981289074,333.02,15.96871771812439,-0.0005126857118739281,0.010971023225283715,7086080,1.7416363686323166,176.25,25.0,-3.054738044738769e-08,0.0540767492857692,692,257
0.1930908203125,350.0,0.00035906023408074363,338.84,15.96871782541275,-0.0005584447833825834,0.01115892670386529,7096320,1.7234788693487644,190.75,50.0,2.6077032089233397e-09,0.05086763966210881,693,257
0.247412109375,500.0,0.00044969241367880385,348.04,15.968717819452285,-0.0006962449009733973,0.01453333939280128,7106560,1.7064755775034428,238.75,72.50000000000001,7.450580596923828e-09,0.06018968914663819,694,257
0.2139892578125,525.0,0.0004098769698515525,347.27,15.968717694282532,-0.0006114614228863502,0.011927665100665763,7116800,1.703102856874466,246.0,75.0,-2.6077032089233397e-09,0.053465842945745655,695,257
0.1856201171875,525.0,0.0003616851461728743,355.47,15.968717676401138,-0.0004153077519731596,0.012808751899865457,7127040,1.7017664283514022,261.75,75.0,-1.2293457984924316e-08,0.05464918826950749,696,257
0.244970703125,525.0,0.000430590592640101,357.94,15.968717801570893,-0.0006039338713890174,0.013391894911183044,7137280,1.6999135553836822,253.5,97.5,-5.960464477539063e-09,0.0562860041658507,697,257
0.202001953125,527.5000000000002,0.0004047875880992535,356.54,15.96871789097786,-0.0004961688398907426,0.012712168761936482,7147520,1.6888798139989376,255.5,122.5,2.644956111907959e-08,0.054266856266160624,698,257
0.2521728515625,527.5000000000002,0.00045881454495102505,362.11,15.968717807531357,-0.0007240543516672914,0.011803228202916216,7157760,1.6666431322693824,253.5,100.0,-1.899898052215576e-08,0.051655192403106856,699,257
0.1748291015625,550.0,0.00037025588423205135,353.56,15.968717861175538,-0.000290050570765743,0.010557029281699215,7168000,1.6793535828590394,236.5,50.0,-1.2665987014770507e-08,0.05103883488042863,700,257
0.1768798828125,527.5000000000002,0.00029178466913037937,364.45,15.96871789097786,-0.0003387724987987895,0.01087157318888785,7178240,1.6854702986776828,235.25,72.50000000000001,5.587935447692871e-09,0.053962183562569765,701,257
0.2130615234375,502.5000000000002,0.0003850937004827415,357.45,15.968717592954636,-0.0005592692163190804,0.010506861267640489,7188480,1.6948727011680602,220.25,50.0,-1.30385160446167e-08,0.05256067290153001,702,257
0.2353515625,502.5000000000002,0.00038926375825951707,355.57,15.968717867136002,-0.0006856937157863286,0.010441843778880865,7198720,1.6935555011034011,221.0,50.0,-3.7252902984619143e-10,0.05281548458804317,703,257
0.2224853515625,527.5000000000002,0.0004406258662328355,360.33,15.968717753887177,-0.000658353122707922,0.011961068211530802,7208960,1.6768420055508613,229.25,50.0,1.564621925354004e-08,0.052106183807643716,704,257
0.227783203125,550.0,0.00040102364971090766,364.33,15.96871766448021,-0.000649624294237583,0.009728071954305051,7219200,1.659822589159012,233.25,50.0,-1.1175870895385742e-09,0.0527248553207035,705,257
0.1946533203125,502.5000000000002,0.00036837061355754486,366.52,15.96871793270111,-0.000448938406407251,0.011403900427103509,7229440,1.6279188893735408,223.75,50.0,7.450580596923829e-10,0.05154140354829787,706,257
0.1801513671875,500.0,0.00030957247452079173,363.21,15.968717777729035,-0.00033753502502804623,0.010541637444293882,7239680,1.5942220531404019,220.25,50.0,1.0430812835693359e-08,0.050013649955149994,707,257
0.213427734375,502.5000000000002,0.0003583750900418181,355.62,15.968717682361603,-0.0005281244237266946,0.00978068199037807,7249920,1.5876902423799037,215.5,47.50000000000001,2.0861625671386717e-08,0.051115499590873505,708,257
0.2240234375,527.5000000000002,0.00040724718244860013,358.65,15.968717712163926,-0.00020802526923944243,0.010727121288437048,7260160,1.620976733416319,225.0,47.50000000000001,-1.7136335372924803e-08,0.05374271957014115,709,257
0.2513916015625,575.0,0.0004255937921698205,360.9,15.968717455863953,-0.00045775534163112753,0.010371978641308033,7270400,1.6716721959412097,223.5,50.0,3.7252902984619143e-10,0.05326076564782395,710,257
0.2288818359375,477.5000000000002,0.0003944111139503548,357.54,15.968717831373215,-0.00037046834040666,0.01048550086125033,7280640,1.7019621282815933,207.25,50.0,4.470348358154297e-09,0.05356865892387719,711,257
0.2417724609375,427.5000000000002,0.0003734986829833531,353.18,15.968717926740647,-0.00046755372604820875,0.01024069749764749,7290880,1.719841192662716,200.25,50.0,1.0430812835693359e-08,0.05589926515368343,712,257
0.2613037109375,427.5000000000002,0.0003836541574273156,348.81,15.968717795610427,-0.000696464868815383,0.010862277944761444,7301120,1.7319945819675922,204.0,50.0,-1.0058283805847169e-08,0.05570877703452566,713,257
