explained_variance,fps,PMM:episode_rewards,epoch_idx,value_loss,episode_length,P01:episode_rewards,clip_fraction,P09:episode_rewards,advantage_norm,grad_norm,policy_entropy,policy_loss,frames,approx_kl_divergence
0.8369922008365392,236,1970.0,239,1.132828247640282,637.8,472.5,0.1309326171875,4600.0,15.968719220161438,2.281518182196951,1.6611413955688477,-0.00886007882982085,2447360,0.001665823929170441
0.8585452761501073,236,1984.25,240,0.8763006453635171,652.28,497.5,0.137890625,4555.000000000001,15.968719244003296,2.318729240649688,1.6568135999143123,-0.009691972598375287,2457600,0.0016945428048192022
0.8373684294521808,235,1948.0,241,1.5698088596807793,655.46,472.5,0.1280517578125,4505.000000000001,15.96871930360794,2.5806911581935523,1.620954877883196,-0.008617601239893701,2467840,0.001509483823736387
0.7889936789870262,235,1904.0,242,1.6785522232530639,656.11,447.5,0.1180908203125,4455.000000000001,15.968719214200974,2.6386403004374017,1.6408491037786006,-0.007997853311098879,2478080,0.001508184552210817
0.8021685622632504,235,2034.5,243,1.5810721882851795,670.81,447.5,0.1154541015625,4505.000000000001,15.968719273805618,3.002931318270344,1.6417908899486064,-0.0079987309203716,2488320,0.0014971615018343014
0.8238382935523987,235,2046.75,244,1.6023973272182048,677.01,447.5,0.1064697265625,4552.5,15.968719184398651,2.726238458154567,1.652632999420166,-0.008311063168912369,2498560,0.0013037053635688548
0.8365600105375052,235,2088.5,245,1.1922536975704134,683.03,450.0,0.1166259765625,4580.0,15.96871926188469,2.3819319665370795,1.6630522780120374,-0.009016198017343413,2508800,0.0019783975777389953
0.8367127180099487,235,2227.0,246,1.7360405931947753,695.57,450.0,0.1087158203125,4650.0,15.968719172477723,2.612528106394361,1.6577403962612152,-0.009049976680398687,2519040,0.0014116812003298162
0.8073850903660059,235,2308.5,247,1.852963070338592,691.77,450.0,0.095263671875,4650.0,15.968719297647477,2.826649228669596,1.6587861835956574,-0.007670831889117835,2529280,0.001221258132455103
0.8536065947264433,235,2225.75,248,1.0058313397690655,692.87,450.0,0.1140380859375,4627.500000000001,15.968719321489335,2.2267284745507143,1.6660258293151855,-0.009754342204905697,2539520,0.0015321988339284365
0.8165770165622235,235,2222.0,249,1.5247180615318938,692.95,497.5,0.131640625,4627.500000000001,15.968719160556793,2.729797262089037,1.659158071130514,-0.008271485632576514,2549760,0.0019686234206805434
0.8749962888658047,235,2039.25,250,0.7742661385796964,662.16,472.5,0.11025390625,4605.000000000001,15.968719255924224,2.4874528046161837,1.665240340679884,-0.00958806464332156,2560000,0.0016817071966730764
0.8790834821760655,235,1959.75,251,1.4973340625874698,643.66,472.5,0.12353515625,4300.0,15.968719172477723,2.525110534041484,1.6554535433650017,-0.009304638431058266,2570240,0.0015779164386377168
0.8365420427173376,235,1899.75,252,1.587557885190472,629.14,525.0,0.1061279296875,4300.0,15.968719339370727,2.420041249264229,1.6677364706993103,-0.009093607574322959,2580480,0.0015850574230288617
0.8553526125848293,235,1917.75,253,1.596277250535786,633.62,525.0,0.0900634765625,4305.0,15.968719232082368,2.782724215281683,1.6702257364988327,-0.00908896369219292,2590720,0.0012289771903287124
0.811400082334876,235,2019.5,254,1.690995129570365,630.28,472.5,0.1121337890625,4352.5,15.968719255924224,2.992036711042746,1.6636838071048259,-0.008880654156018863,2600960,0.0014373022506764008
0.8647105745971203,235,2033.0,255,1.4576442941324785,637.86,472.5,0.140234375,4532.500000000001,15.968719190359115,2.382250813751912,1.654637659341097,-0.01046097962462227,2611200,0.0018926207383178234
0.8898989859968424,235,2023.5,256,0.7334413990844041,638.35,475.0,0.1342529296875,4405.000000000001,15.968719232082368,2.097056625233857,1.6621383339166642,-0.010863350240833824,2621440,0.001967662724371531
0.7789428431540728,235,2276.25,257,2.0054573194123804,662.62,547.5,0.11337890625,4677.5,15.968719255924224,2.9925264684774033,1.6510742910206317,-0.008199570024225977,2631680,0.0013940814093420194
0.8543086189776659,235,2356.75,258,1.2213189399335533,668.85,547.5,0.1316650390625,4677.5,15.968719273805618,2.4010150048992096,1.6573427148163318,-0.009215601485266234,2641920,0.0016053522963492464
0.8141783181577921,235,2249.5,259,1.4768541420344263,668.57,525.0,0.139013671875,4580.0,15.968719154596329,2.395659011436334,1.6533017046749592,-0.009949495433829725,2652160,0.0017872113006550637
0.8241486955434084,235,2303.0,260,1.5647894499823451,682.52,525.0,0.108642578125,4677.5,15.968719118833542,2.664428674303556,1.644757079333067,-0.008756159356926219,2662400,0.001434209538337354
0.8089140072464943,235,2375.5,261,1.7319375070743264,683.26,672.5,0.121533203125,4677.5,15.96871926188469,2.733687865661891,1.6337454795837403,-0.007998898945879773,2672640,0.0013472604058055772
0.8080268625169993,235,2457.25,262,2.121327783120796,686.24,697.5,0.1076904296875,4725.0,15.968719244003296,3.102061981345013,1.640983585268259,-0.008008670325216372,2682880,0.0013789361892580945
0.7828841984272004,235,2717.0,263,1.8960055755916982,710.98,672.5,0.1297607421875,4725.0,15.968719285726547,2.836374634579566,1.6434204749763013,-0.008548371510914875,2693120,0.0014723855733681376
0.7958010524511338,235,2643.25,264,1.8894666196778416,706.36,697.5,0.11796875,4725.0,15.968719214200974,2.5872620641771826,1.6372363843023776,-0.007035222316335421,2703360,0.0014488325580036226
0.7763772442936897,235,2682.75,265,1.8225647899322213,703.6,672.5,0.1052734375,4725.0,15.968719178438187,2.7124932039508853,1.658490777015686,-0.007220332397992024,2713600,0.0014471822278213757
0.82634337246418,235,2617.75,266,1.578279503621161,679.97,670.0,0.1097412109375,4725.0,15.96871938109398,2.413565804868938,1.6613462135195731,-0.0093100050034991,2723840,0.0013758878259867847
0.810065983235836,235,2702.0,267,1.737748241238296,693.8,617.5,0.11201171875,4700.0,15.968719285726547,3.237003091503284,1.6482909888029098,-0.006344012160843704,2734080,0.0013657523706460555
0.8117880739271641,235,2595.25,268,1.7010494738351554,676.99,550.0,0.11181640625,4700.0,15.968719273805618,2.962300085630676,1.6451933145523072,-0.008078937747632154,2744320,0.0013213528173654618
0.7766744930297136,235,2420.25,269,1.1575397784821688,666.54,522.5,0.1306396484375,4457.500000000001,15.968719327449799,2.8035167546968407,1.6456272445619107,-0.009232694978163637,2754560,0.0015957300611265934
0.8010335389524699,235,2312.5,270,2.2481772931991144,671.6,500.0,0.1254150390625,4440.000000000001,15.968719321489335,3.204023896570603,1.6190319292247295,-0.007515012208750704,2764800,0.0013845552024808752
0.7592932809144258,235,2499.25,271,1.899093624483794,679.29,500.0,0.1191162109375,4427.5,15.968719172477723,2.776699287871284,1.629976774007082,-0.006965496319753584,2775040,0.0014606414873360053
0.8120916407555342,235,2534.75,272,2.0094321914948523,680.95,500.0,0.1415771484375,4427.5,15.968719297647477,3.0456958612124048,1.6332020670175553,-0.00876019602856104,2785280,0.0016175572010074398
0.7747261561453342,235,2633.0,273,2.288545179646462,695.96,500.0,0.140771484375,4427.5,15.968719345331191,3.7029714031492253,1.622500544041395,-0.007306754037199425,2795520,0.001533053809192074
0.8152459796518088,235,2600.75,274,1.5138725439086556,689.56,500.0,0.1220458984375,4462.500000000001,15.968719232082368,2.935412134876363,1.6471930101513863,-0.008228884219715838,2805760,0.0015750374476059918
0.8394523162394762,235,2544.5,275,1.876772506069392,690.57,495.0,0.133935546875,4427.5,15.968719190359115,3.0130113741370086,1.6365528151392936,-0.007825265394421877,2816000,0.0015095955558994964
0.8223794620484114,235,2667.0,276,1.461202435242012,696.5,545.0,0.110205078125,4462.500000000001,15.968719214200974,2.553495757666032,1.6433432437479496,-0.008476802890800172,2826240,0.001337599924113808
0.7997345626354218,235,2609.0,277,1.9354504086077213,675.53,547.5,0.112890625,4352.5,15.96871919631958,2.8179967861787873,1.6328359231352807,-0.007040585057984572,2836480,0.0012049552181683512
0.7684368595480919,235,2648.25,278,2.3058765196241438,692.55,522.5,0.1096435546875,4375.0,15.968719184398651,3.4288335519426427,1.6337076619267463,-0.007541659990238259,2846720,0.0013097892964769769
0.7960706565529108,235,2658.25,279,1.7142404302954675,674.52,472.5,0.1358642578125,4652.5,15.96871924996376,2.9394256883349845,1.6507136143743992,-0.0073446660186164085,2856960,0.0014755268468097265
0.8047013662755489,235,2513.25,280,1.5069008817896248,663.73,472.5,0.1316162109375,4460.000000000001,15.968719339370727,3.4867472377607336,1.6600319802761079,-0.008293537460122024,2867200,0.0017311151822358845
0.8037101358175278,235,2661.75,281,1.9896209873724728,670.03,520.0,0.1233154296875,4527.5,15.968719244003296,3.274206773563404,1.6389293789863586,-0.008968063431530027,2877440,0.0014589329454797293
0.852391828969121,235,2791.25,282,1.5763390879612416,688.66,525.0,0.1296630859375,4605.000000000001,15.968719321489335,2.9585110251066125,1.6500291846692563,-0.00894500673020957,2887680,0.0014387056469108367
0.8185121901333332,235,2817.25,283,2.315366641851142,676.84,520.0,0.1247802734375,4652.5,15.96871926188469,4.394514323861203,1.6169086247682571,-0.006898351737982011,2897920,0.0014224399584098876
0.8624151479452848,235,2804.5,284,1.2317913711071014,674.27,525.0,0.1116455078125,4675.0,15.968719375133514,2.544726186430385,1.6295916751027106,-0.007997443199565168,2908160,0.0013305907162821178
0.7969564575701952,235,2803.0,285,2.0076044270768763,668.08,670.0,0.103173828125,4607.500000000001,15.968719363212585,3.354731554058577,1.6341761335730554,-0.007152177918396774,2918400,0.001221156276671324
0.8291376981884241,235,2923.5,286,1.481674623861909,679.97,670.0,0.1254638671875,4750.0,15.968719220161438,2.736353796122255,1.6347874991595746,-0.008270509486192169,2928640,0.0016659402750069433
0.7696119610220193,235,3003.25,287,2.103435853496194,689.1,670.0,0.110791015625,4750.0,15.968719387054444,3.2197762332835653,1.6251702204346656,-0.007375272357603535,2938880,0.0014174560512917383
0.8467140484601259,235,3022.0,288,1.5853803532198072,697.86,615.0,0.1317626953125,4775.0,15.968719291687012,3.1863912218390213,1.6223694883286952,-0.007952567510437802,2949120,0.0016344409376306212
0.8684736087918281,235,3099.25,289,2.013675523828715,704.93,615.0,0.11474609375,4775.0,15.96871919631958,3.89574477907036,1.619207789003849,-0.007104864578286652,2959360,0.0012825174672234819
0.794467294216156,235,3179.0,290,1.710998567380011,719.7,675.0,0.120458984375,4775.0,15.968719053268433,3.08504118335269,1.629232757538557,-0.007698362053270102,2969600,0.0013820780439919122
0.8565877187997103,235,3221.0,291,1.3215249659493566,737.27,670.0,0.1171142578125,4780.0,15.968719291687012,3.1848864532271706,1.630950628966093,-0.008083732396698906,2979840,0.0013261817897732807
0.8455735724419355,235,3309.0,292,1.6484773526899517,751.3,660.0,0.1217041015625,4825.0,15.968719291687012,3.619434515590195,1.6240038380026818,-0.008112512788284221,2990080,0.0014433373387992782
0.8243393145501614,235,3394.5,293,2.0352542659267785,759.66,697.5,0.1143798828125,4827.5,15.968719160556793,3.9728198988154517,1.638110477477312,-0.0067209888915385815,3000320,0.0013949500799076118
0.823722605034709,235,3341.25,294,1.3241650623269379,760.05,665.0,0.128955078125,4775.0,15.968719226121902,3.253644811220062,1.6332131512463093,-0.00855715744146437,3010560,0.001559507378340675
0.8576823841780424,235,3441.5,295,1.4118416357319803,769.08,675.0,0.110595703125,4850.0,15.968719375133514,3.424087460144527,1.642121148109436,-0.008797533851975459,3020800,0.0013711332441634799
0.8151676509529352,235,3378.5,296,1.553418348915875,764.48,665.0,0.1150390625,4875.0,15.968719005584717,3.8160776531215532,1.6401061728596686,-0.007690479968005093,3031040,0.0013124228349800163
0.7921302691102028,235,3264.5,297,1.975142099522054,748.91,522.5,0.098486328125,4875.0,15.96871903538704,3.690478588603395,1.6277007170021534,-0.006649605781421997,3041280,0.0012304677977686214
0.8339388746768236,235,3267.5,298,1.437446595542133,734.93,522.5,0.1441162109375,4852.500000000001,15.968719333410263,3.2405075772733696,1.6342044271528722,-0.008081780897919088,3051520,0.0015289014606655598
0.8814139693975449,235,3245.0,299,1.0508397489786148,745.46,525.0,0.1483154296875,4852.500000000001,15.968719273805618,2.9713544004804926,1.6311521865427494,-0.008656549326406093,3061760,0.0015551725140999768
0.8206684567034245,235,3053.0,300,1.5978858343325555,733.19,525.0,0.1298095703125,4825.0,15.968719255924224,3.3846275821041205,1.627191949635744,-0.007226820669529843,3072000,0.0013657306622126663
0.8552226822823286,235,3067.25,301,1.1391821599565446,726.84,547.5,0.1351806640625,4850.0,15.96871946454048,2.599425090170514,1.640042520314455,-0.008483815589715959,3082240,0.0016381598438788482
0.8460856348276138,235,2940.5,302,1.3798269147984683,705.07,522.5,0.1164306640625,4825.0,15.968719214200974,3.0659916169681356,1.6352151155471801,-0.008768462941498,3092480,0.0015121786805029885
0.836910754442215,235,2963.5,303,1.1522398396395146,709.85,547.5,0.148876953125,4825.0,15.968719190359115,3.0443689394011546,1.6196839042007922,-0.008525075517536607,3102720,0.0014662872582112227
0.8529303792864085,235,2987.5,304,1.692266593966633,725.81,767.5,0.1321044921875,4827.5,15.968719112873078,3.0748264598135258,1.6345425240695477,-0.008061727283893561,3112960,0.0014476131298356793
0.8865237191319466,235,2964.0,305,1.2175048724748194,738.61,775.0,0.13388671875,4827.5,15.968719160556793,2.995492938533389,1.6270095862448215,-0.009150380012215464,3123200,0.0014702145347433055
0.8132303513586521,235,2878.25,306,1.3413116320036351,726.14,570.0,0.137451171875,4830.000000000001,15.968719118833542,3.252230062370775,1.6396009795367719,-0.007772214771102881,3133440,0.0018031206519258914
0.8561772372573614,235,3079.5,307,1.3836573835462331,742.07,597.5,0.131005859375,4882.5,15.968719357252121,3.6289585377967493,1.6210705138742925,-0.007557679968886078,3143680,0.0014106547307568334
0.8711588840931654,235,2971.25,308,1.1404066902585328,737.88,597.5,0.1311767578125,4882.5,15.968719291687012,4.308636075787655,1.6330237150192262,-0.008090782442377532,3153920,0.0014297061942562036
0.8776051171123982,235,3015.0,309,1.3140905062668025,749.46,600.0,0.1217529296875,4802.5,15.96871926188469,3.9805518379142564,1.6371401123702527,-0.00703141893245629,3164160,0.0013991534391271437
0.9218265544623137,235,3120.25,310,0.9043122098315507,762.72,600.0,0.1400634765625,4830.000000000001,15.968719214200974,3.44848501169679,1.624786128103733,-0.009651103274154593,3174400,0.001597962810274634
0.866912017762661,235,3050.75,311,1.2019288478419186,758.56,667.5,0.1456787109375,4807.500000000001,15.968719387054444,3.2288547971186325,1.6241410955786706,-0.008458365984552074,3184640,0.001557031652840186
0.8938821297138929,235,3073.5,312,0.9071455772966146,761.98,667.5,0.1291259765625,4950.0,15.968719100952148,3.322845995749932,1.6318598508834838,-0.008343407987558749,3194880,0.001836885443015563
0.8926713969558477,235,2933.5,313,1.1703644800931214,753.32,670.0,0.147265625,4882.5,15.968719315528869,3.5772537783708573,1.6232493974268436,-0.008472542060917475,3205120,0.001607035925326792
0.8566031996160746,235,3147.0,314,0.9730842723511159,778.26,772.5,0.141357421875,4925.0,15.968719393014908,2.813906824788722,1.6359679140150547,-0.009138366378465435,3215360,0.001560574594237122
0.8796549204736948,235,3097.25,315,1.0778764378279448,765.35,772.5,0.134912109375,4827.5,15.968719410896302,4.376113769972831,1.601755603402853,-0.008172083833051147,3225600,0.0014736115003364497
0.9113861292600631,235,3154.25,316,1.1136800471693278,759.88,750.0,0.113134765625,4827.5,15.968719124794006,3.702746783085427,1.6065917223691941,-0.0077574089951667705,3235840,0.0013620053485800916
0.9103750891983509,235,3044.25,317,0.9946356132626534,745.17,750.0,0.135546875,4900.0,15.968719315528869,3.153515030000118,1.6227526396512986,-0.008336938829233986,3246080,0.001546282477591426
0.8474826324731112,235,2915.25,318,1.1708046723157168,722.39,692.5,0.1259521484375,4855.000000000001,15.968719255924224,4.8322621723737145,1.6124056987464428,-0.006730505696577893,3256320,0.0013294241084400112
0.9201341602951288,235,3061.0,319,0.8907208831980824,722.53,682.5,0.1095703125,4855.000000000001,15.96871926188469,4.0263549270603765,1.618290578573942,-0.008006816827401054,3266560,0.0013136245445542587
0.9063965629786253,235,3093.0,320,0.7378352777101099,726.25,685.0,0.1417724609375,4900.0,15.96871924996376,3.854553706123267,1.6252787433564664,-0.009689495970087591,3276800,0.0015074168757910778
0.8513708885759115,235,3061.25,321,1.4130722004920244,710.31,547.5,0.1277587890625,4825.0,15.968719226121902,4.151268484905627,1.6038536824285985,-0.007587269775467575,3287040,0.0013866237634664346
0.8818141635507345,235,3169.5,322,1.2571757381781936,721.85,550.0,0.1166259765625,4900.0,15.968719172477723,4.742576953700654,1.5861009076237678,-0.008058077040186618,3297280,0.0012566201787882448
0.8914060316979885,235,3186.25,323,1.1580795031972229,726.56,550.0,0.133203125,4905.0,15.968719297647477,3.925909872543415,1.6016197614371777,-0.007126751173200318,3307520,0.0014014233939070439
0.936253159493208,235,3136.0,324,0.639078944735229,722.07,550.0,0.1405517578125,4875.0,15.968719244003296,3.479532526167887,1.6065027676522732,-0.008479556146630785,3317760,0.0015052417464408872
0.9328625194728375,235,3232.75,325,0.7486208971589804,726.35,572.5,0.140625,4880.0,15.968719321489335,3.9661965648091213,1.5971101440489293,-0.008474793878849595,3328000,0.0014548288598070697
0.9215157765895128,235,3264.75,326,1.1109325071796774,734.62,642.5,0.12919921875,4880.0,15.968719214200974,4.161370088826763,1.5814859487116337,-0.008275122113991529,3338240,0.0015405884128204886
0.9437083560973406,235,3415.5,327,0.4625172756612301,747.27,650.0,0.1428955078125,4957.500000000001,15.968719214200974,3.2632627012079913,1.5872201442718505,-0.009340611869629357,3348480,0.0016416562698458362
0.9302119739353657,235,3511.75,328,1.0147771067917346,760.05,672.5,0.1340087890625,5100.0,15.968719297647477,3.7310531688525352,1.6025735154747962,-0.00884245579563867,3358720,0.001439068534319334
0.8781768426299095,235,3435.0,329,1.7989330167882145,748.75,697.5,0.1198486328125,4935.000000000001,15.968719220161438,6.130538976538821,1.5934545785188674,-0.006993305595096899,3368960,0.0013749298068609782
0.8793126497417688,235,3265.0,330,0.9768179615028203,731.62,570.0,0.14912109375,4935.000000000001,15.968719267845154,3.5019509549250665,1.6376132771372796,-0.00892543023946928,3379200,0.0016355307061422387
0.9272761091589927,235,3402.75,331,1.0641169452108443,744.79,697.5,0.1224609375,5027.5,15.968719220161438,4.3679728524964165,1.5959731571376323,-0.00812899743741582,3389440,0.0014428752962891312
0.9506393648684025,235,3371.75,332,0.692382638156414,737.07,642.5,0.128662109375,4935.000000000001,15.968719232082368,2.993799150130168,1.6215927444398404,-0.008958739016088657,3399680,0.0014535186781307488
0.8914760086685419,235,3405.25,333,1.5763480098918081,741.8,567.5,0.1148681640625,5050.0,15.968719184398651,4.260316923200744,1.611385703086853,-0.0077393379197019385,3409920,0.0012673556851217776
0.9411462727934122,235,3367.75,334,0.8212290233001113,731.43,497.5,0.13037109375,4902.5,15.968719244003296,3.668302727878605,1.6019681431353092,-0.0077565370207594245,3420160,0.0014288045334927993
0.9252682339400053,235,3379.0,335,0.7521698426455259,726.18,497.5,0.1247314453125,4937.500000000001,15.968719279766082,3.600545162671011,1.6248087905347348,-0.009010237814800348,3430400,0.0013578478245000515
0.8950509250164032,235,3475.75,336,1.5081727776676417,737.47,475.0,0.117431640625,5057.500000000001,15.968719267845154,4.281884023971935,1.6138408228754997,-0.007931174108671257,3440640,0.0013458162967032263
0.915397334471345,235,3647.5,337,0.7363912377506494,757.29,797.5,0.1233642578125,5155.000000000001,15.968719279766082,2.86611178944251,1.6450897686183452,-0.009170328438813158,3450880,0.001396995875115249
0.9041522327810526,235,3493.75,338,0.8199570801109075,741.62,567.5,0.1384521484375,4997.500000000002,15.968719160556793,3.679000210909959,1.6139798276126385,-0.008393668212374906,3461120,0.001488275963004625
0.9349220901727676,235,3650.5,339,1.0371833958197385,751.12,767.5,0.11767578125,4997.500000000002,15.968719160556793,3.7386283056208294,1.6089793875813485,-0.008311480049451347,3471360,0.0012606679663695957
0.9209689427167177,235,3675.75,340,1.157823439501226,751.14,767.5,0.132373046875,5020.000000000002,15.96871924996376,3.3584265148437487,1.6180721543729306,-0.008631850855817903,3481600,0.0013983045146124912
0.8587212819606066,235,3530.0,341,1.7115492247976363,735.59,700.0,0.1066650390625,5125.0,15.968719273805618,5.364412860069386,1.6182519614696502,-0.006537862755067181,3491840,0.0012020002247259823
0.9410234712064266,235,3406.0,342,0.8174777885898947,727.59,700.0,0.1128662109375,5012.500000000001,15.968719267845154,3.6698932925186853,1.5984752126038075,-0.008262871478837041,3502080,0.0012445982755769798
0.9253229469060897,235,3311.75,343,1.0221674108412118,723.51,700.0,0.125390625,4927.5,15.968719220161438,4.155799150896426,1.5974408850073814,-0.008270579248346621,3512320,0.0014733823293005786
0.9605565071105957,235,3240.25,344,0.5851015248801559,715.76,522.5,0.1135986328125,4952.500000000001,15.968719273805618,3.9008906087340045,1.611898260563612,-0.009055239965528017,3522560,0.001364748543062953
0.9418863352388144,235,3434.25,345,0.7302081649191677,734.61,547.5,0.13203125,4952.500000000001,15.968719100952148,3.8686111498543645,1.5913423135876656,-0.008483503938259673,3532800,0.001310513104170408
0.8517814498394728,235,3387.25,346,1.3208461655303836,733.43,520.0,0.1093017578125,5035.000000000001,15.968719291687012,4.434002930891399,1.6424759596586227,-0.007322359469981166,3543040,0.0013294119236552846
0.9138474263250828,235,3328.75,347,0.9729006446897983,741.23,472.5,0.1314453125,4952.500000000001,15.968719232082368,4.583808865513086,1.6075839757919312,-0.007425610613063327,3553280,0.0013718170979024054
0.8633462123572826,235,3227.25,348,1.297873195912689,732.59,425.0,0.1275146484375,4902.5,15.96871913075447,3.8665021777501765,1.6580677151679992,-0.008017801179084927,3563520,0.0014990251625652616
0.8860466632992029,235,3236.0,349,0.9241729354485869,745.86,425.0,0.0891845703125,4902.5,15.968719351291657,3.9268722479869935,1.6376955151557921,-0.007488580491917673,3573760,0.0010984490148649184
0.8901248198002577,235,3290.0,350,1.3871551883406936,743.65,470.0,0.1205322265625,4927.5,15.968719202280045,4.1041430760978495,1.6304122783243655,-0.00724797908792425,3584000,0.0012649558698973236
0.9089459549635649,235,3412.75,351,1.0588789273053407,753.17,497.5,0.137158203125,4932.500000000001,15.968719333410263,3.15508096298847,1.618905833363533,-0.00895161213047686,3594240,0.0013728564284980229
0.89459239654243,235,3477.75,352,1.2430910506285726,757.69,522.5,0.1153076171875,5125.0,15.968719315528869,4.077286044222488,1.6337162539362908,-0.007302046822587727,3604480,0.0011097164525386426
0.9519729506224394,235,3460.0,353,0.5227650782559067,760.68,525.0,0.1346923828125,4955.000000000001,15.968719393014908,3.0368303225565567,1.5976246178150177,-0.009827484203560744,3614720,0.0014158874760033528
0.9634887866675854,235,3650.25,354,0.7386109013110399,783.68,722.5,0.11962890625,5005.0,15.968719279766082,3.228779423334786,1.6061029933393,-0.008683833672694163,3624960,0.0012132852967744441
0.9580662727355957,235,3744.25,355,0.6909086386673152,785.53,765.0,0.1115234375,5102.5,15.968719351291657,3.5239778338318724,1.6033863410353661,-0.008725559492449974,3635200,0.001152012463837226
0.9785140819847584,235,3950.75,356,0.3775762016419321,807.75,775.0,0.1386962890625,5125.0,15.968719178438187,2.9222927327287938,1.6142671398818493,-0.009022306540464342,3645440,0.001409773357330023
0.9084137871861457,235,4112.25,357,1.4628127356991172,803.39,797.5,0.0997802734375,5102.5,15.96871920824051,4.420100183538311,1.5917861066758632,-0.007279091336749843,3655680,0.0010903498094484297
0.9501669965684414,235,4190.25,358,0.8051606915891171,807.55,1247.5000000000002,0.107861328125,5125.0,15.968719178438187,3.018317639262701,1.6144929446280003,-0.008632572110946058,3665920,0.001255619382886234
0.9530392605811357,235,4163.0,359,0.8607583933509886,807.77,775.0,0.1046142578125,5127.5,15.968719363212585,3.3537937294676654,1.6098668694496154,-0.006840927690063836,3676160,0.0011711989532562888
0.9481110449880361,235,4195.25,360,0.5694817267823964,815.78,775.0,0.099169921875,5077.5,15.968719244003296,3.908991111392525,1.6267163053154945,-0.007629114467999898,3686400,0.0011387190054398162
0.9308825436979532,235,4135.75,361,0.9882884570397437,801.64,772.5,0.10732421875,5102.5,15.968719172477723,3.4250713423265395,1.628728773444891,-0.007800651291108807,3696640,0.0010772107773055959
0.9642942395061255,235,4178.0,362,0.6836476530414075,802.59,1225.0000000000002,0.1142822265625,5102.5,15.968719178438187,3.754245227870947,1.6198343649506568,-0.008245628989243414,3706880,0.001116387742354782
0.9541948333382606,235,4133.0,363,0.8793543834239245,797.2,797.5,0.1151611328125,5102.5,15.968719297647477,5.121970798504103,1.6055865049362184,-0.007768248231514008,3717120,0.0011319066779441466
0.9377557389438153,235,4199.75,364,0.8670737908221782,802.56,1230.0000000000002,0.1091552734375,5130.0,15.96871908903122,4.123259447864971,1.6072598457336427,-0.00773659299738938,3727360,0.0011803218849656028
0.9429902072995902,235,4260.0,365,1.254015939962119,805.81,1230.0000000000002,0.1141357421875,5177.5,15.968719315528869,4.818827066054768,1.611729760468006,-0.0066802161505620464,3737600,0.0012942263772067236
0.9573386874049902,235,4259.75,366,0.6327733442187309,808.94,1230.0000000000002,0.1317138671875,5200.0,15.96871919631958,2.9724460377638993,1.6055029936134815,-0.008937113890169712,3747840,0.0013793257670960282
0.9429057396948337,235,4219.25,367,0.9806917445734143,805.44,825.0,0.118994140625,5110.000000000001,15.96871926188469,3.6873074626040805,1.6090419314801694,-0.007983265801522066,3758080,0.00124447918619868
0.9166646942496299,235,4299.5,368,1.0933471186086536,803.35,1230.0000000000002,0.1049560546875,5200.0,15.968719309568405,3.4370216134651863,1.631083469837904,-0.007684911436081165,3768320,0.0012730220870542585
0.8856017149984836,235,4299.5,369,1.0009828050620855,816.28,825.0,0.10654296875,5110.000000000001,15.968719255924224,4.060289586415263,1.6465542703866958,-0.007885624371556332,3778560,0.0011813075827666144
0.8740163899958133,235,3959.75,370,1.0948925064876676,793.95,797.5,0.1008544921875,5002.5,15.968719273805618,3.9438385309785944,1.6563939079642296,-0.0075383716022770384,3788800,0.0010321643197419457
0.8978317730128765,235,3899.75,371,1.4402695992961525,793.32,775.0,0.09462890625,4977.5,15.968719184398651,4.430667669177292,1.6336536437273026,-0.006504068910726346,3799040,0.001051724878880684
0.9471935100853444,235,3682.5,372,0.6098365763202309,782.57,522.5,0.1041015625,4975.0,15.96871919631958,3.234998553703747,1.6090027198195458,-0.007341705122598796,3809280,0.001086926215527326
0.968248600512743,235,3643.0,373,0.5492495189420878,778.63,522.5,0.11396484375,4975.0,15.96871926188469,3.2188993990314096,1.6133993059396743,-0.007921603083013906,3819520,0.0011790227328566398
0.9505152616649866,235,3720.75,374,0.9034251607023179,783.37,522.5,0.11943359375,4975.0,15.968719333410263,3.455424416281592,1.611282791942358,-0.008268722230786807,3829760,0.001310609393130463
0.8977694783359766,235,3470.75,375,1.389980824291706,760.79,500.0,0.0888671875,4925.0,15.96871919631958,4.714345517794012,1.634395318478346,-0.0068350136833032595,3840000,0.0009761505076659677
0.9569447170943022,235,3592.0,376,0.7444541708566248,770.85,522.5,0.1190673828125,4952.500000000001,15.968719238042832,3.3899063431503698,1.6082103103399277,-0.008193097374169156,3850240,0.0011697325244489592
0.9454502884298563,235,3648.25,377,0.847266161069274,774.31,660.0,0.1107666015625,4977.5,15.968719273805618,3.1768145632133242,1.6199098348617553,-0.007889154209624393,3860480,0.0011917284731004167
0.9130287367850543,235,3839.75,378,1.4418720461428165,785.34,660.0,0.12333984375,5000.0,15.968719238042832,5.610993859612354,1.607102182507515,-0.008296300885194795,3870720,0.0011889690462402087
0.9362272672355175,235,3873.25,379,1.1681971909012645,789.38,747.5,0.09462890625,5000.0,15.968719100952148,4.405717331879712,1.621559826284647,-0.007505255049909465,3880960,0.0010413218202762428
0.9572471715509892,235,3882.0,380,0.7315577858826146,783.55,747.5,0.1131103515625,4930.000000000001,15.968719327449799,3.291127337083508,1.6248368889093399,-0.008567515069807996,3891200,0.0011556937330743683
