P01:episode_rewards,epoch_idx,explained_variance,episode_length,value_loss,P09:episode_rewards,fps,frames,advantage_norm,policy_entropy,grad_norm,policy_loss,PMM:episode_rewards
26.800000000000004,363,0.6691005861759186,1144.39,0.036163358786143365,74.10000000000001,215,2904000,2.192794680595398,1.0404050642251967,0.7491215931298278,-0.014208095418289303,52.61
27.0,364,0.6518684524297714,1141.07,0.040573202804662284,73.10000000000001,215,2912000,2.3275565069913866,1.0399687379598617,0.6869901933034922,-0.016295414813794196,52.41
26.800000000000004,365,0.6410282701253891,1138.39,0.040175043917261066,72.10000000000001,215,2920000,2.3402888762950895,1.022481889128685,0.7106669908329292,-0.010131356907368171,52.08
25.9,366,0.641580508351326,1142.39,0.04223510404117405,74.0,215,2928000,2.3859819340705872,1.0087588119506836,0.7528488636610736,-0.015539220465871039,52.48
20.799999999999997,367,-0.6326293963193893,1068.38,0.044159272105898706,71.10000000000001,215,2936000,2.459388881325722,1.0951893997192383,0.7837665517415138,-0.025140543874586002,48.25
0.0,368,0.402691006064415,886.83,0.024157457385445013,70.10000000000001,214,2944000,1.7565214678645134,1.1812194842100143,0.5500483074785237,0.000579646957339719,36.67
0.0,369,0.6654920071363449,853.24,0.032639239630661905,70.10000000000001,214,2952000,2.112966346144676,1.0640192836523057,0.7223948946822163,-0.005816369729727739,34.78
0.0,370,0.6534886354207993,844.83,0.039009852521121505,70.10000000000001,214,2960000,2.2420134592056273,1.0380634742975234,0.7574753156727105,-0.014839511262980522,34.36
0.0,371,0.6544778501987457,844.82,0.038545086518861356,69.10000000000001,214,2968000,2.2838889634609223,1.0340891909599303,0.7176006301770518,-0.016057127874228173,34.44
0.0,372,0.6564171630144119,850.51,0.038879419323056934,69.20000000000002,214,2976000,2.2791258949041366,1.0207043188810347,0.7525533680652384,-0.010935378129943274,35.6
0.0,373,0.6834672111272811,848.65,0.034555827691219745,69.0,214,2984000,2.1239118790626526,1.020501074194908,0.6946199036426295,-0.01770015234917082,35.66
0.0,374,0.6101923274993897,846.03,0.03977967158425599,69.40000000000003,214,2992000,2.305405598282814,1.0312245911359788,0.7622509555131792,-0.012065820722200441,35.66
0.0,375,0.5942748600244522,851.39,0.04349651756696403,73.10000000000001,214,3000000,2.3531346249580385,1.0405879485607148,0.9083345912113893,-0.014025576922576874,36.12
0.0,376,0.624728222489357,846.86,0.03504228342324495,73.10000000000001,214,3008000,2.2033355206251146,1.021699435710907,0.8585680136514157,-0.0123431397031527,36.43
0.0,377,0.6340479576587676,851.59,0.04508839088026434,72.20000000000002,213,3016000,2.428418115377426,1.0455421948432921,0.8061348728435109,-0.013530747778131626,37.21
0.0,378,0.6564016270637513,857.0,0.045722028240561485,72.20000000000002,213,3024000,2.4556157398223877,1.0394874393939972,0.877952710897099,-0.018902568969642743,37.62
0.0,379,0.6688398027420044,905.89,0.03722413456998765,75.10000000000001,213,3032000,2.2526898020505906,1.0183482789993286,0.6961556244663307,-0.010552718146936969,40.61
4.9,380,0.6424577152729034,979.0,0.03978962957393378,76.20000000000002,213,3040000,2.2997858107089995,1.0427847003936768,0.8130959321221057,-0.016175798539770768,44.2
8.9,381,0.6310784035921096,1022.77,0.04635153577197343,79.10000000000001,213,3048000,2.4921920502185824,1.0419448453187943,0.8252337903999891,-0.011935067978192819,47.33
22.800000000000004,382,0.6564121013879776,1094.2,0.03925770089961588,80.10000000000001,213,3056000,2.3412319910526276,1.0413150876760482,0.7839639451621493,-0.013613694728119298,51.53
27.9,383,0.6406006556749344,1134.95,0.03689636292401701,80.10000000000001,213,3064000,2.234476230740547,1.014198590517044,0.8389695044417433,-0.013125913623953238,53.73
31.0,384,0.6614157664775848,1159.36,0.03242814001161605,80.10000000000001,213,3072000,2.091013100743294,1.020181321501732,0.6134950461525228,-0.0071592958038672804,55.66
31.9,385,0.6503140020370484,1165.65,0.03645169106312096,80.10000000000001,213,3080000,2.2063024145364762,1.0531382888555527,0.7045984330115571,-0.0155258535745088,55.91
32.8,386,0.6338209903240204,1160.99,0.04218489018734545,79.10000000000001,213,3088000,2.360893130302429,1.037844740152359,0.7915464303910379,-0.013493211989407427,56.05
31.0,387,0.6753102457523346,1183.96,0.04499632413964719,81.30000000000003,212,3096000,2.4152359813451767,1.0422696441411972,0.8697180068726492,-0.019415546619566158,57.95
29.9,388,0.6788895446062088,1171.2,0.03395233984105289,84.0,212,3104000,2.1645328080654145,1.0747071480751038,0.6797476970406513,-0.00876984873233596,57.31
31.0,389,0.618802021741867,1177.84,0.04021084428299218,84.0,212,3112000,2.313325279355049,1.0548894739151,0.722194747157492,-0.022118885068921373,57.48
8.700000000000001,390,-0.00021142780780792237,1034.29,0.0386710441194009,79.20000000000002,212,3120000,2.195378334224224,1.1227372178435326,0.8547690427871263,-0.0071327144181123,47.36
7.800000000000001,391,0.6423849827051162,1016.37,0.03541968561243266,78.10000000000001,212,3128000,2.197579339146614,1.0292644900083543,0.7338983594949989,-0.012132406261516735,45.9
7.800000000000001,392,0.746062558889389,1006.93,0.049001639569178225,77.20000000000002,212,3136000,2.531324669122696,1.0353001463413238,0.8300876077998187,-0.015901156684449233,47.46
7.800000000000001,393,0.6636303585767745,1017.76,0.04225375540554523,79.20000000000002,212,3144000,2.3740124022960662,1.0258330887556075,0.7477152999944452,-0.014791863955178997,48.46
7.800000000000001,394,0.6351539438962936,1002.13,0.03987972375005484,77.0,212,3152000,2.32565016746521,1.04949092566967,0.8093692129136698,-0.012381456155380874,47.19
7.800000000000001,395,0.6663176441192626,1005.28,0.039414465092122555,77.0,212,3160000,2.323331937789917,1.0340502947568893,0.739430088567833,-0.017145525031664874,47.77
7.800000000000001,396,0.5905222713947296,995.91,0.0413414989458397,77.20000000000002,212,3168000,2.2636860632896423,1.0630848026275634,0.7319304536637579,-0.015998227593372577,47.34
7.800000000000001,397,0.6181656706333161,976.09,0.04458195622311905,77.20000000000002,212,3176000,2.4001307499408724,1.0527303594350814,0.7774823277397851,-0.021412412410136313,46.81
7.800000000000001,398,0.6199518126249314,974.7,0.04768114009872079,74.30000000000003,212,3184000,2.494360575675964,1.0549814295768738,0.8941154022473325,-0.01751624118478503,46.34
7.800000000000001,399,0.6221543747186661,976.01,0.03533098196610809,80.10000000000001,211,3192000,2.1833680659532546,1.052869474887848,0.7146346896444303,-0.009554433923913166,46.81
7.800000000000001,400,0.6551385980844497,964.71,0.03962786339223385,77.30000000000003,211,3200000,2.3077294772863386,1.0231523132324218,0.7379362619248088,-0.010803768799869431,46.59
7.800000000000001,401,0.6637729090452195,973.83,0.03751901828683913,80.0,211,3208000,2.2229158103466036,1.0182355099916458,0.8190534494922579,-0.0179566947882995,47.67
8.9,402,0.6436855763196945,990.7,0.04069364522118121,80.0,211,3216000,2.3032541668415067,1.001255493760109,0.8259491222102168,-0.01373830962635111,48.19
21.9,403,0.2501101714372635,1032.68,0.04168778794584796,80.0,211,3224000,2.219436973929405,1.0907533252239228,0.9143343510702661,-0.015501938861270902,50.0
21.0,404,0.6467345833778382,1035.19,0.03719518758822232,80.0,211,3232000,2.1860974335670473,0.9908428937196732,0.7912019800008345,-0.017875769716920332,50.37
20.7,405,0.66649718105793,1006.22,0.036841281135566534,76.30000000000003,211,3240000,2.281640557050705,1.042856731414795,0.8018858807367352,-0.0054915296158287675,46.03
17.8,406,0.6368153405189514,991.04,0.031995754609815776,76.30000000000003,211,3248000,2.062998980283737,1.076996677517891,0.698909176681439,-0.013350370293483137,44.57
17.8,407,0.6455912840366363,983.48,0.03801692673936486,76.30000000000003,211,3256000,2.2060878145694733,1.0605147695541381,0.7166496757687614,-0.008831995182990795,43.56
17.8,408,0.6562569439411163,987.75,0.03934474732261151,76.30000000000003,211,3264000,2.2755183136463164,1.031468195915222,0.7582396330870825,-0.020734926635050215,44.32
17.8,409,0.6340089929103851,983.22,0.03317328688222915,76.30000000000003,211,3272000,2.13648983001709,1.0254060298204422,0.7214878958056314,-0.007272518052486703,44.16
17.8,410,0.5402152532339096,981.96,0.07516682578250766,76.30000000000003,211,3280000,2.8140736055374145,0.9933231842517852,1.229888788069012,-0.0189709352357022,45.48
17.8,411,0.617656546831131,976.28,0.04751772790681571,74.20000000000002,211,3288000,2.5472813779115677,1.0241814810037613,0.7827492426530915,-0.0138508448281209,45.67
17.8,412,0.6321976274251938,985.39,0.045093800267204644,76.30000000000003,211,3296000,2.5128284347057344,1.0258077263832093,0.8208234889380992,-0.02244897418364417,46.03
17.8,413,0.6886301589012146,979.86,0.032552050175145265,73.0,211,3304000,2.102014642953873,1.0242210084199905,0.7658627969040662,-0.008585616850177757,45.53
17.8,414,0.6777748918533325,985.56,0.04234533335082233,74.20000000000002,211,3312000,2.3964525771141054,1.0105596613883971,0.8731904493431051,-0.007663080053389421,46.73
20.799999999999997,415,0.5925239479541778,1005.92,0.05095995729323476,76.20000000000002,211,3320000,2.5678009295463564,1.036815451979637,0.9546892308257928,-0.02229712270607706,49.28
22.900000000000002,416,0.6373191231489181,1045.97,0.042079834500327706,79.20000000000002,211,3328000,2.2888821750879287,1.0572719192504882,0.7654808971861585,-0.015932433005946222,52.33
28.0,417,0.644656195640564,1081.62,0.03989231949672103,81.0,210,3336000,2.340690523982048,1.0427969527244567,0.7283372559239909,-0.011832470974186436,55.28
32.6,418,0.6525358629226684,1101.08,0.04533980335108936,81.20000000000002,211,3344000,2.435118623971939,0.9978153747320175,0.7758018434008305,-0.012516289908235194,57.2
33.0,419,0.6289804995059967,1119.36,0.046349479951895776,88.10000000000001,211,3352000,2.4480744051933288,0.9933780294656753,0.8378672722861462,-0.014740561119979248,59.15
33.0,420,0.6183484929800034,1131.24,0.03631337599828839,88.10000000000001,211,3360000,2.208871006369591,1.0346717035770416,0.6998089864156845,-0.009763378595525864,60.13
36.0,421,0.46664536774158477,1163.06,0.08186300010886044,99.40000000000003,211,3368000,2.885875325202942,1.0135780227184297,1.0730683011852036,-0.011428296209778636,65.25
37.0,422,0.6597339659929276,1181.6,0.035739636574871836,103.10000000000001,211,3376000,2.182958189249039,1.038177787065506,0.6920979878792555,-0.015996494930805058,66.94
37.0,423,0.6241747951507568,1181.42,0.04395187903661281,99.50000000000004,211,3384000,2.441164888739586,1.0464480602741242,0.8432847972890025,-0.016339603066153358,66.82
37.0,424,0.47601904571056364,1189.34,0.07894667160697282,104.0,211,3392000,2.7806453359127046,1.0354109489917755,1.3319518505453891,-0.026512334965082117,68.59
37.0,425,0.636043182015419,1176.25,0.039747363603673876,104.0,211,3400000,2.321904544234276,1.0337586629390716,0.7589386282379622,-0.014814170856261626,66.79
36.9,426,0.6489700961112976,1184.26,0.04826291985809803,101.30000000000003,211,3408000,2.456186109185219,1.0228324437141418,0.8676445874281715,-0.0205597900954308,67.1
37.0,427,0.6688962340354919,1192.21,0.041817378744017336,104.0,210,3416000,2.300606494545937,1.0412123894691467,0.7967012447585379,-0.016685827501714812,67.6
37.900000000000006,428,0.6610039377212524,1202.29,0.04292614615056664,104.0,211,3424000,2.38747908949852,1.0278737872838974,0.8311326649016385,-0.015826357735786587,68.74
37.900000000000006,429,0.6392618554830551,1205.34,0.07318683185614645,104.20000000000002,210,3432000,2.955287992954254,1.0077313095331193,1.2869049755681488,-0.013779978300008225,70.73
37.900000000000006,430,0.3989444237947464,1199.04,0.17228413241449744,104.20000000000002,210,3440000,3.3299262493848802,1.0202712881565095,1.6293330262168115,-0.019609962866234128,70.01
38.0,431,0.5846242970228195,1194.92,0.04692895389162004,106.40000000000003,210,3448000,2.4355002677440645,1.0305138903856277,0.8865556233468578,-0.019908171756251248,70.54
38.0,432,0.6793726867437363,1194.48,0.042040180349722504,106.40000000000003,210,3456000,2.3932966351509095,1.0372051471471786,0.8111440085202248,-0.009970630349853309,70.75
38.0,433,0.6371914005279541,1209.01,0.03686144659295678,106.40000000000003,210,3464000,2.237099189758301,1.0334356582164765,0.7961584484397238,-0.013721415679465282,71.78
37.800000000000004,434,0.65102519094944,1210.1,0.03797484243288636,106.40000000000003,210,3472000,2.2190124303102494,1.0308105891942978,0.7322398059683077,-0.014419248945778236,71.32
38.0,435,0.6781133663654327,1220.1,0.040544095518998804,106.40000000000003,210,3480000,2.321084578037262,1.0476059168577194,0.7447566808237793,-0.016580508386105065,72.09
37.800000000000004,436,0.5745090484619141,1218.91,0.049777639582753185,104.20000000000002,210,3488000,2.5499898850917817,1.0081485742330552,0.8885809404697216,-0.01545131350227166,71.01
37.800000000000004,437,0.6423304432630539,1200.65,0.04996805393602699,101.20000000000002,210,3496000,2.4970429414510726,1.0164138758182526,0.8015808850864036,-0.02310635594651103,69.67
0.0,438,-0.8076132768392563,916.56,0.05930180599389132,95.10000000000001,210,3504000,2.540441146492958,0.9679828725010157,1.1661023315286045,-0.017140473999024835,51.72
0.0,439,0.6285042446851731,891.95,0.03416070648934692,95.10000000000001,210,3512000,2.1649577754735945,1.004737174510956,0.653754091748721,-0.000491618619125802,49.88
0.0,440,0.6407019799947739,879.71,0.046195547585375606,94.10000000000001,210,3520000,2.4379899138212204,1.0264264434576034,0.8327925366082799,-0.023258355293801287,46.99
0.0,441,0.6699426609277725,892.03,0.03680962254293263,94.10000000000001,210,3528000,2.184889352321625,1.0152407217025756,0.6549955000192546,-0.01186040258326102,47.15
0.0,442,0.6289574944972992,904.29,0.039953131908550855,93.10000000000001,210,3536000,2.3188290774822233,1.0311676794290543,0.8373868180995756,-0.009850414293596258,46.96
0.0,443,0.6717890965938568,903.27,0.033874240363948045,93.10000000000001,210,3544000,2.135692135095596,1.0259839457273483,0.6525797547165755,-0.012911787764169276,47.16
0.0,444,0.7698796141147614,904.64,0.05659020630642772,96.10000000000001,210,3552000,2.712922703027725,0.9802259701490402,1.0786228859831255,-0.01466175397625193,49.02
0.0,445,0.6769159948825836,906.41,0.03711155878379941,96.10000000000001,210,3560000,2.2153523570299147,0.9450247770547867,0.863197183241426,-0.014218180248863064,50.73
0.0,446,0.3598973071575165,815.9,0.046799591658636924,90.60000000000005,210,3568000,2.483898358941078,1.0835934609174729,0.944066092223227,-0.020500498578767293,43.39
0.0,447,0.6423727637529373,805.94,0.03602609131485224,90.60000000000005,210,3576000,2.1405414015054705,1.0387733054161072,0.7249709830852749,-0.00795425309363054,42.57
0.0,448,0.5353472745418548,822.24,0.08888436812441797,88.20000000000002,210,3584000,3.108624869585037,0.942756919413805,1.7435962049620302,-0.020864454931870568,44.67
0.0,449,0.7114740908145905,867.2,0.029337515528313814,87.10000000000001,209,3592000,1.9281528532505035,1.0115526872873306,0.6566588971922982,-0.008396601432468741,45.27
0.0,450,0.7045089894533157,908.14,0.03653080026153475,87.10000000000001,209,3600000,2.1759615087509157,1.0098422145843506,0.7574302450060396,-0.018654667717491975,47.39
4.9,451,0.6986941611766815,1014.65,0.038955104644410314,88.20000000000002,209,3608000,2.225524227619171,1.0083687883615493,0.8134806340840665,-0.01196825795341283,53.52
9.8,452,0.6850545954704285,1046.53,0.03608038682956249,90.70000000000006,209,3616000,2.1196260333061216,0.9901324093341828,0.7003592034964364,-0.017350564463122282,55.41
20.9,453,0.624395706653595,1105.2,0.041788047971203925,94.30000000000003,209,3624000,2.367381509542465,0.9902771252393723,0.8182417253299258,-0.01703908818482887,59.87
20.9,454,0.6504280298948288,1121.98,0.03719265430700034,97.0,210,3632000,2.2226401382684706,1.010372487306595,0.6948647436012458,-0.009414613869739696,61.15
7.9,455,0.2228364384174347,1038.11,0.06860945676453412,94.30000000000003,209,3640000,2.7999666410684587,1.0761815786361695,1.2809749920292355,-0.007100599315745058,54.27
4.0,456,0.6859152632951736,956.97,0.02560261333361268,85.30000000000003,209,3648000,1.841572123169899,1.0603621464967727,0.6464666107465239,-0.010844644185272045,47.07
4.0,457,0.6471673309803009,934.27,0.03964314999524504,84.10000000000001,209,3656000,2.21985024869442,1.0231154507398605,0.7432611876742627,-0.013667127281369176,45.12
4.0,458,0.6327503675222397,956.66,0.04382794119417668,84.10000000000001,209,3664000,2.3527715730667116,1.010078684091568,0.8194330598778091,-0.018260252743493764,46.73
6.9,459,0.6567014646530152,1006.62,0.043007134553045036,88.60000000000005,209,3672000,2.3422219598293306,0.9952636927366256,0.8951935020818328,-0.013580568027100526,50.15
11.8,460,0.705193150639534,1042.79,0.04158148655667901,94.20000000000002,209,3680000,2.281041269898415,0.9939501529932022,0.7364895088208676,-0.016974083008244635,52.74
11.8,461,0.6263731229305267,1064.69,0.1018913964368403,97.0,209,3688000,2.744749549627304,0.9958553403615952,1.2499664744695937,-0.008693544393172487,55.74
11.8,462,0.6504349827766418,1080.25,0.04505316511727869,97.0,209,3696000,2.3851483350992204,0.9990335786342621,0.773365969822513,-0.014453636047546752,55.9
11.8,463,0.6361082804203033,1098.32,0.04860441842582077,97.70000000000006,209,3704000,2.4905436879396436,0.9804755502939224,1.0221290034321648,-0.020401853390794714,58.6
11.8,464,0.6170455741882325,1115.65,0.0489498067740351,108.10000000000001,209,3712000,2.5354662281274796,1.0093411308526994,0.8746599190998743,-0.020525015142338815,61.39
11.8,465,0.6786766517162323,1116.7,0.04156219794880599,108.10000000000001,209,3720000,2.2674625194072724,0.9979193037748337,0.9491039588673148,-0.013924679414485582,62.2
11.8,466,0.6639962697029114,1117.88,0.04026472482830286,104.50000000000004,209,3728000,2.21489648938179,1.0228401547670365,0.7485138352741818,-0.01680211527098436,62.46
11.8,467,0.6359705489873886,1125.4,0.04815039833541959,109.20000000000002,209,3736000,2.4311099648475647,0.9901909518241883,0.9752857618362387,-0.017353327602686475,62.6
11.8,468,0.6875729984045029,1111.02,0.0748256606142968,114.0,209,3744000,2.838310194015503,0.9844790267944336,1.1996870570105238,-0.015975533274031478,63.7
11.8,469,0.6467426759004593,1135.48,0.07701941224280745,114.10000000000001,209,3752000,3.0274909424781797,0.9715118885040284,1.5414355239609885,-0.022356658755306853,67.45
14.9,470,0.6416918730735779,1157.33,0.05687269263900816,114.10000000000001,209,3760000,2.5929563808441163,0.9956327813863755,1.0436379125065744,-0.007429930454818532,69.71
21.6,471,0.631599947810173,1190.65,0.03769722179975361,115.30000000000003,208,3768000,2.229275530576706,1.001666179895401,0.763810402424308,-0.017279429572081426,73.19
39.0,472,0.6186619329452515,1256.49,0.053850841466337444,115.30000000000003,209,3776000,2.5710472309589387,0.9794692647457123,0.8832352515465438,-0.017120927053329068,78.31
42.0,473,0.6866823691129684,1273.12,0.041891275329981,115.30000000000003,208,3784000,2.2626282632350923,1.0298211985826493,0.7852769607658362,-0.01916647184843896,81.4
41.8,474,0.6696927678585053,1272.44,0.05003568615298718,115.30000000000003,208,3792000,2.4756334447860717,1.0145131754875183,0.957621054212361,-0.015505418530083262,81.07
42.0,475,0.6337464934587479,1274.87,0.07099953336175531,118.10000000000001,209,3800000,2.9216495752334595,1.0242158108949662,1.1293544654102734,-0.014282300546765327,82.56
42.0,476,0.7639516240358353,1276.06,0.04399484042311087,119.30000000000003,209,3808000,2.2340779203176497,1.0211794775724412,0.8548818417181004,-0.013287782509123644,84.7
41.8,477,0.6496433180570602,1262.66,0.04991368075832724,119.30000000000003,208,3816000,2.448615028262138,1.0006122022867203,0.9171743607981204,-0.02054604532488156,85.02
39.9,478,0.6104015415906906,1250.84,0.06801624191924929,122.60000000000005,208,3824000,3.0301313853263854,0.9872625690698623,1.1044494595735026,-0.027627926918212323,85.61
39.0,479,0.6895040535926819,1247.21,0.05755657076369971,129.80000000000015,208,3832000,2.5423747849464418,1.0050722348690033,0.9117903494541539,-0.013608740543713794,86.23
38.7,480,0.6664279264211654,1236.66,0.05363831918220967,129.80000000000015,208,3840000,2.6090202927589417,1.0348020923137664,0.9012892704407731,-0.012809897830011322,85.48
38.7,481,0.5451133650541305,1238.59,0.05468589617405087,153.40000000000012,208,3848000,2.5531475389003755,1.0425165736675261,0.8628023273671499,-0.014630247753812,87.42
38.7,482,0.6366090023517609,1229.18,0.0412857410358265,153.40000000000012,208,3856000,2.3113163501024245,1.0416009962558745,0.773842970431151,-0.011379969959380105,86.92
36.0,483,0.6773317772150039,1231.11,0.06732711079530418,129.80000000000015,208,3864000,2.837844163775444,1.0509763485193253,1.2684949395212768,-0.014258612462108432,84.13
36.0,484,0.6639158761501313,1226.93,0.06714279039995745,146.60000000000005,208,3872000,2.596062879562378,1.0257403421401978,0.9630374076816826,-0.00820574539277004,86.36
38.7,485,0.5834085595607758,1231.26,0.060935775483958426,129.80000000000015,208,3880000,2.815492272377014,1.0484602189064025,0.9527716044342007,-0.019389812455046923,85.29
39.0,486,0.7191078674793243,1248.9,0.07639065547846258,146.60000000000005,207,3888000,2.8822741746902465,1.007756959795952,1.4576828464262095,-0.013239967851841356,88.91
41.699999999999996,487,0.6242985785007477,1260.98,0.042595664309337734,146.60000000000005,207,3896000,2.2745038652420044,1.028291901946068,0.7206912345477268,-0.013612204270903022,89.39
41.699999999999996,488,0.6503259581327439,1261.64,0.06418810360133648,156.5000000000004,207,3904000,2.640241051316261,1.0341826343536378,0.9210163745395609,-0.007385509453597478,91.09
44.7,489,0.6388942509889602,1277.26,0.038687751558609304,156.5000000000004,207,3912000,2.210477241873741,1.0294793492555618,0.7029925966997195,-0.00943297965452075,93.05
45.0,490,0.6272016805410385,1277.87,0.044470391166396436,156.5000000000004,207,3920000,2.407456170916557,1.0344980245828628,0.8716490740627616,-0.016398417218006216,93.11
44.7,491,0.6695153784751892,1277.75,0.06853990216739475,146.60000000000005,207,3928000,2.7203365421295165,1.0303889054059983,0.8752445056995968,-0.022504202381242067,91.45
45.0,492,0.6878160530328751,1284.86,0.07015557317528874,155.10000000000025,207,3936000,2.7640899538993837,1.0033820408582688,1.1535739397870926,-0.026933583823847584,92.77
45.0,493,0.6089929437637329,1287.49,0.03864301284775138,155.10000000000025,207,3944000,2.242229298353195,0.9883227336406708,0.7466668523911276,-0.013785801864050881,93.42
45.0,494,0.6886292535066605,1287.87,0.052665697992779315,143.9000000000001,207,3952000,2.5844742780923844,0.9652650129795074,0.9194577256627222,-0.013992684602853842,91.33
45.0,495,0.6427710157632828,1297.57,0.07675218779593707,154.00000000000017,207,3960000,2.894500443935394,0.959303731918335,1.031997711634996,-0.015209486730163917,94.57
45.0,496,0.6933038699626922,1297.55,0.03440334889106453,154.00000000000017,207,3968000,1.9677015125751496,0.9957813692092895,0.6563718021418533,-0.017801933765294962,94.45
46.800000000000004,497,0.5300138008594513,1307.4,0.08111355126369744,154.00000000000017,207,3976000,2.9926734298467634,0.9650866693258285,1.0622370924873399,-0.01049398186034523,94.19
46.800000000000004,498,0.5700978189706802,1313.3,0.07004268678370863,173.10000000000008,207,3984000,2.8633001387119292,0.9837720334529877,1.1660693728349039,-0.024289783266140147,95.63
47.0,499,0.6335456711053848,1329.23,0.04748247289098799,183.80000000000007,207,3992000,2.397699588537216,1.025810055732727,0.804754012247884,-0.011451715180883185,98.63
47.0,500,0.6373636186122894,1324.8,0.0563425515498966,173.10000000000008,207,4000000,2.6387825644016267,1.0259662115573882,0.845929853202085,-0.014246277500642463,95.56
47.0,501,0.6474347323179245,1333.26,0.04517353972885758,183.80000000000007,207,4008000,2.3476394534111025,1.0126675432920456,0.8467392108362713,-0.014517850062111393,98.34
49.699999999999996,502,0.6180812615156174,1334.38,0.05185110448859632,173.10000000000008,207,4016000,2.4988743430376053,1.0110811167955398,0.8720822738545907,-0.02487533301464282,96.89
47.0,503,0.6425640547275543,1330.19,0.05215624361298978,145.90000000000026,207,4024000,2.5070441371202468,1.0176714396476745,0.9281096275753613,-0.013653697497211396,95.26
46.7,504,0.6136383974552154,1315.32,0.07838191434741021,173.10000000000008,207,4032000,2.6696996980905534,1.019396921992302,0.9761805781679261,-0.02290424191596685,94.63
44.9,505,0.6336878681182861,1318.65,0.03649215193931013,145.90000000000026,207,4040000,2.1493166118860243,1.0508252197504044,0.7397793419886254,-0.017727516580634983,92.97
43.7,506,0.6338518065214157,1310.45,0.0525765442987904,145.90000000000026,207,4048000,2.6031776481866835,1.0622397071123124,0.8974713655058609,-0.011460711032559629,91.89
44.9,507,0.6447397702932358,1312.57,0.0703805785253644,145.90000000000026,207,4056000,2.8201718640327456,1.00867127597332,1.0746852851743836,-0.018888887838693337,92.47
43.9,508,0.6486140841245651,1301.9,0.039696298516355456,132.3,207,4064000,2.2177065247297287,1.0181819677352906,0.7189713133514316,-0.015019885930232704,89.37
39.0,509,0.30419150829315184,1272.64,0.05973311590962112,135.20000000000002,207,4072000,2.6508004879951477,1.0665951359272003,0.9843899444434416,-0.024943190281046555,88.18
35.6,510,0.7073764872550964,1265.72,0.03055978783406317,132.3,207,4080000,1.9403619694709777,1.049112650156021,0.6042872615354454,-0.009050230327411556,86.31
31.9,511,0.6052318668365478,1229.71,0.05247600393369794,128.40000000000003,207,4088000,2.5881934344768522,1.0295129990577698,0.7886832890162814,-0.01761176499116118,80.34
31.9,512,0.5932091844081878,1223.73,0.03613602131605148,124.40000000000003,207,4096000,2.158267905712128,1.0320232355594634,0.6840577588887828,-0.011451388246496209,79.35
27.0,513,0.651325632929802,1183.26,0.025706254420802,118.40000000000003,207,4104000,1.8212044829130172,1.048794739842415,0.6077699737814829,-0.01169314706203295,74.05
26.6,514,0.645700603723526,1175.27,0.045483154898975045,114.40000000000003,207,4112000,2.277287672162056,1.052734806537628,0.7307261718420193,-0.020866250322433187,72.06
22.0,515,0.4728849643468857,1143.46,0.04426251968834549,109.50000000000004,207,4120000,2.382333222031593,1.0751252579689026,0.8454643782010716,-0.01612700231722556,67.66
22.0,516,0.6510697823762893,1131.39,0.04380871684523299,109.0,207,4128000,2.282777240276337,1.0433002316951752,0.8375622971079132,-0.0168749740961357,65.87
22.0,517,0.5628466522693634,1116.36,0.07686776931397617,108.10000000000001,207,4136000,2.7509869652986527,1.0160639661550521,0.9998478406102876,-0.013805743776611052,65.38
22.0,518,0.6602652299404145,1124.52,0.0449832947505638,109.50000000000004,207,4144000,2.3185362881422042,1.0251884323358536,0.6978042886093402,-0.0186013853806071,66.79
1.0,519,-0.6351294428110122,926.08,0.04411694212816655,98.30000000000003,207,4152000,2.42027318418026,1.0534252744913102,0.7878649096184627,-0.03222736902796896,49.47
1.0,520,0.6939426535367965,896.83,0.023337659048847853,98.0,207,4160000,1.7406482654809952,1.0732696676254272,0.5707900194107303,0.006559769150335341,47.54
1.0,521,0.6136633443832398,903.39,0.05676523843314499,98.0,207,4168000,2.625371114015579,1.0020758789777755,0.8929812446105346,-0.01618776655406691,48.65
0.9000000000000004,522,0.36270404160022734,871.3,0.0370107545517385,97.10000000000001,207,4176000,2.1737528014183045,1.0553705734014511,0.785923494268108,-0.020586578653310424,45.62
0.9000000000000004,523,0.7123521655797959,849.43,0.03485007476294413,85.80000000000007,207,4184000,1.9702664268016816,1.0519651174545288,0.6463210139553278,-0.01810157988657011,43.51
0.9000000000000004,524,0.5914859604835511,868.12,0.05278499669861048,93.40000000000003,207,4192000,2.456656973361969,1.0397421377897262,0.8110003160306808,-0.017652726234082365,45.79
0.9000000000000004,525,0.6372657477855682,875.01,0.04621973004192114,98.0,207,4200000,2.3751568996906283,1.0494203138351441,0.6880613379124366,-0.016806545520666988,46.51
0.9000000000000004,526,0.6441700863838196,890.73,0.05705956973135471,98.0,207,4208000,2.534066689014435,1.0288351154327393,0.9120333851474376,-0.01896038180566393,47.91
0.9000000000000004,527,0.6551519495248794,927.03,0.09175942327361554,103.20000000000002,206,4216000,2.8060884284973144,0.9864254689216614,1.1274917514233131,-0.010341347767971456,54.37
0.9000000000000004,528,0.635389557480812,936.4,0.04167002202011645,103.20000000000002,206,4224000,2.3004313308000564,1.0530765861272813,0.6851413897621803,-0.01524287581210956,54.77
0.9000000000000004,529,0.6277505183219909,936.07,0.04910006371792406,98.0,206,4232000,2.433201675415039,1.0367107784748077,0.7972653274775306,-0.021779115826939234,52.88
