policy_loss,value_loss,grad_norm,PMM:episode_rewards,episode_length,frames,P01:episode_rewards,policy_entropy,advantage_norm,epoch_idx,P09:episode_rewards,explained_variance,fps
-0.010632507007221648,0.03359079049900174,0.7151312162997763,44.76,966.36,2344000,24.0,1.0067954856157302,2.148845679759979,293,63.0,0.6815372490882874,282
-0.017779977337486343,0.03800783050246537,0.9818904469649415,44.91,972.05,2352000,24.0,0.9941438347101211,2.27998541533947,294,63.10000000000001,0.650039364695549,282
-0.019664623090648092,0.05722506545484066,1.581388758900315,46.84,993.27,2360000,23.700000000000003,1.0050647574663163,2.6983542048931124,295,65.0,0.6833695870637894,282
-0.01913639253099973,0.03999689157120884,0.9024963933747823,46.18,976.17,2368000,23.700000000000003,1.0179326623678207,2.3451878798007963,296,64.10000000000001,0.6380862474441529,282
-0.010168040926218964,0.03931483446620405,0.8715937315674317,43.96,978.45,2376000,23.700000000000003,1.0091534382104874,2.3234645140171053,297,63.10000000000001,0.6239300656318665,282
-0.013086899301561062,0.050743091637268666,1.203324184379244,45.12,984.75,2384000,21.0,1.0201444160938262,2.652691516876221,298,65.0,0.7143169277906418,282
-0.015448448375682346,0.05008505726698786,1.041149617127613,46.61,983.55,2392000,21.0,1.0021528369188308,2.5061702978610993,299,65.10000000000001,0.6175534081459045,282
-0.014130803654843475,0.05452706968411803,1.2962493048279624,49.92,987.67,2400000,21.0,0.992130663394928,2.7847769296169282,300,67.20000000000002,0.723533381819725,282
-0.015337156585301272,0.0454341883957386,1.004706319986953,51.23,994.53,2408000,24.0,0.9252366948127747,2.4424443435668945,301,69.0,0.5737534737586976,282
-0.0154155868163798,0.036324936226010324,0.9106675511935383,52.5,1014.86,2416000,25.9,1.0074315363168715,2.283318820595741,302,67.20000000000002,0.6450758177042007,282
-0.006167297588544898,0.03289011844899505,0.8441178891415619,51.01,1001.89,2424000,21.9,0.9940415048599243,2.1386899000406263,303,66.10000000000001,0.6850410157442093,282
-0.012979863345099147,0.04129819454625249,0.855037026015536,51.25,991.81,2432000,21.9,1.0105982822179795,2.358418644070625,304,67.20000000000002,0.594349205493927,282
-0.011777351972923497,0.03795660204254091,0.8145863167463261,51.41,1009.39,2440000,21.9,0.993431950211525,2.3386281073093413,305,69.50000000000004,0.6737550014257431,282
-0.01125600425642915,0.049456624491140244,1.0459992593598555,55.92,1027.39,2448000,25.9,0.9839272379875184,2.614048523902893,306,78.0,0.7124011927843094,282
-0.01371729535778286,0.035159500939771535,0.828530474328061,54.99,1015.02,2456000,25.9,0.9877874660491943,2.187043660879135,307,78.0,0.6783085095882416,282
-0.011284950868866873,0.035064320722594855,0.8876908676709173,52.61,999.57,2464000,26.0,1.0306465697288514,2.2410250437259673,308,74.10000000000001,0.6631622606515885,282
-0.007583445067284629,0.03571329277474433,0.961323571789292,53.41,1018.56,2472000,26.900000000000002,1.0213763582706452,2.201419344544411,309,74.10000000000001,0.6125331860780716,282
-0.017593162411649245,0.05523312681354582,1.2616589166151895,55.1,1029.21,2480000,27.0,1.029612186551094,2.702892407178879,310,78.0,0.6660722160339355,282
-0.007732496850767347,0.049457199927419426,1.0957802925622877,59.07,1037.3,2488000,27.0,0.9824423313140869,2.413953628540039,311,80.40000000000003,0.7068605649471283,282
-0.008930848240852355,0.03923642116598785,1.0423910985771792,57.96,1053.93,2496000,27.0,1.0294083350896834,2.3505934429168702,312,78.20000000000002,0.6913209933042527,282
-0.008881764765101252,0.03174283653963357,0.6952992628523968,57.78,1062.01,2504000,27.0,1.0333788722753525,2.1114199900627137,313,78.20000000000002,0.671702544093132,282
-0.01634328519787232,0.03630112207494676,0.772023285023847,56.2,1067.52,2512000,27.0,1.0365538859367371,2.2132609033584596,314,80.40000000000003,0.666146250963211,282
-0.01704382581054233,0.0379709648899734,0.8663089985068733,56.98,1091.33,2520000,29.0,1.0462653023004531,2.263263179063797,315,78.20000000000002,0.6448366063833236,282
-0.0019394195215136278,0.039443359882570805,0.7679448727128526,58.31,1102.75,2528000,30.800000000000004,1.0618155926465989,2.33804085791111,316,84.0,0.5981559401750565,282
-0.012563353455625474,0.04236386083066464,0.8392523118918924,59.52,1113.34,2536000,32.0,1.0845192342996597,2.4219550275802613,317,84.0,0.6389148092269897,282
-0.018246011509618257,0.05013442137278616,1.1108958504255577,59.72,1105.05,2544000,31.0,1.052141700387001,2.614692713022232,318,84.20000000000002,0.6625280070304871,282
-0.01178799064422492,0.038646365678869185,0.7614281249775484,57.86,1085.64,2552000,31.0,1.0329923862218857,2.3226720970869064,319,82.20000000000002,0.6484826499223709,282
-0.012109904133249074,0.040620393808931114,0.8777823100564558,55.3,1082.76,2560000,30.900000000000002,1.0522577488422393,2.394084920883179,320,77.50000000000004,0.6546313035488128,282
-0.0140650364512112,0.03469234742689878,0.7213380433645352,54.6,1071.85,2568000,30.0,1.0357199078798294,2.1658542913198473,321,77.50000000000004,0.6998680073022843,282
-0.013354236508894246,0.0364928144775331,0.7564311788680016,53.54,1048.34,2576000,29.9,1.0362072420120239,2.307740978002548,322,82.20000000000002,0.6795837306976318,282
-0.005811008079908788,0.04081770722754299,0.7515327301168746,50.21,1043.5,2584000,28.9,1.049313423037529,2.376611753702164,323,77.0,0.6443897980451584,282
-0.021012576140346937,0.04349622549954802,0.9292450782657947,47.67,1025.06,2592000,28.9,1.0496979427337647,2.458904326558113,324,74.20000000000002,0.657295019030571,282
-0.012289336490212008,0.038920404883101584,0.7598673186030558,47.78,1017.7,2600000,28.0,1.0284151774644852,2.3263366615772245,325,77.0,0.5977602636814118,282
-0.013099020152403683,0.04597878930624574,0.8348956378862527,48.18,1017.33,2608000,28.0,1.0459717553853989,2.46535306930542,326,77.0,0.601048446893692,282
-0.013538619844948698,0.04119106472935528,0.8019302008018223,48.05,1019.18,2616000,27.9,1.065900918841362,2.343751047849655,327,77.0,0.6604524648189545,282
-0.014815187704516574,0.04111583997495472,0.7859472255645816,47.15,998.55,2624000,27.9,1.0046459597349167,2.3991426503658295,328,70.20000000000002,0.633657060265541,282
-0.005816882248036563,0.04302875892724842,0.8482414158540931,47.02,1007.39,2632000,28.0,0.9958055281639099,2.3712108850479128,329,69.0,0.6605590379238129,282
-0.02023894699086668,0.038917019343934954,0.7988118325644471,48.81,1012.21,2640000,28.0,1.0074525386095048,2.3042996978759764,330,69.30000000000003,0.6373219919204712,282
-0.017492146223739836,0.05216262115165591,0.9934495956657143,50.48,1026.65,2648000,27.9,1.022273690700531,2.6204383635520934,331,77.30000000000003,0.6466689264774322,282
-0.01971996846899856,0.07793203341774642,1.148227566031694,52.91,1037.79,2656000,27.9,1.019418141245842,2.8125407767295836,332,81.0,0.4632679069042206,282
-0.016098561236576645,0.05066891670227051,1.06658301662175,53.57,1047.17,2664000,27.9,1.0187352341413498,2.6249588096141814,333,81.10000000000001,0.6789232414960861,282
-0.009092632232641335,0.06753073608502745,1.3963473186844795,57.53,1061.53,2672000,29.8,0.9741223031282424,2.8819055664539337,334,88.30000000000003,0.7114583784341812,282
-0.006190406223140599,0.044496704223565754,0.9578953078919608,60.75,1067.13,2680000,30.0,0.9811544698476792,2.3519590508937838,335,91.80000000000007,0.6360941714048386,282
-0.026901022886740976,0.1297791059408337,1.8419721581498387,65.27,1088.04,2688000,29.8,0.9418963634967804,3.114171600341797,336,103.90000000000008,0.21842546582221986,282
-0.0065710154315456746,0.04478654006961733,0.8125364546050123,67.12,1104.7,2696000,30.0,0.9575947177410126,2.4477452421188355,337,105.70000000000006,0.5648435574769973,282
-0.01577103671763325,0.042001596172340214,0.7626322793292718,68.23,1117.02,2704000,30.0,0.9721507596969604,2.3873898434638976,338,105.70000000000006,0.6466176795959473,282
-0.009896901684696787,0.03819506355561316,0.7560845404190083,68.45,1120.42,2712000,30.0,1.0018776154518128,2.318912947773933,339,105.70000000000006,0.6371910244226455,282
-0.017590995139908045,0.06471143662929535,1.3340214101672059,70.48,1126.83,2720000,30.0,0.9685081171989441,2.739592901468277,340,112.50000000000004,0.6338907390832901,282
-0.012192772083217278,0.09202632664702833,1.4461251781788542,72.1,1122.42,2728000,30.900000000000002,0.909060828089714,2.7646329164505006,341,118.30000000000011,0.5460157376527787,282
-0.010523351147712674,0.050763337230309846,1.210218891321405,72.18,1119.42,2736000,30.0,0.9474270135164261,2.5538958603143693,342,118.30000000000011,0.643086308836937,282
-0.023056534153874965,0.05408085345290601,0.9515535772692032,75.53,1127.96,2744000,30.0,0.9709844899177551,2.5446938306093214,343,132.60000000000022,0.6638861668109893,282
-0.012369910855777561,0.04607606633100659,0.91522782947412,75.16,1141.9,2752000,30.0,0.9583690917491913,2.526435886621475,344,126.40000000000003,0.6084163558483123,282
-0.011346644500736146,0.1509673132514581,2.92141169023516,75.1,1137.24,2760000,30.900000000000002,0.931757390499115,3.786104575395584,345,126.40000000000003,0.669321158528328,282
-0.02244325735606253,0.049814867191016673,1.0262825484189557,76.64,1148.22,2768000,31.9,0.991789104938507,2.520975887775421,346,126.40000000000003,0.6718033415079117,282
-0.02068352871137904,0.04443211092613637,0.9744917962998295,76.18,1134.74,2776000,31.9,1.0021098518371583,2.418494645357132,347,126.40000000000003,0.6467141598463059,282
-0.016908892123319676,0.039258084744215015,0.8255754680763729,73.74,1136.04,2784000,30.900000000000002,1.0031905716657639,2.3005191695690157,348,107.10000000000018,0.6352064484357833,282
-0.015940254495944828,0.06226297310553491,1.3392384526296315,73.21,1138.59,2792000,31.9,0.9847784572839737,2.6946112549304964,349,103.20000000000002,0.6842969805002213,282
-0.014269755812129005,0.03637563832569867,0.8132144237544701,70.42,1141.83,2800000,31.9,0.9933213043212891,2.2543164283037185,350,102.0,0.605130375623703,282
-0.008913861973851453,0.05642663390841335,0.8870611754068858,70.09,1140.56,2808000,30.800000000000004,0.9721303474903107,2.3952915239334107,351,102.0,0.6604911464452744,282
-0.00889790902438108,0.04850681869778782,0.9858710595197472,71.88,1145.78,2816000,31.9,0.9475866520404815,2.452787600159645,352,100.20000000000002,0.7035163354873657,282
-0.00644461770891212,0.03867578911129385,0.9253187341958977,73.41,1143.08,2824000,32.0,0.9681729656457901,2.3109091997146605,353,102.0,0.6127158337831498,282
-0.02019683087011799,0.043265197253786025,0.9716743796884216,72.31,1149.92,2832000,32.0,0.9951885575056076,2.4499232625961302,354,102.0,0.6305813330411911,282
-0.010568820694752503,0.03670063574798405,0.79629059020356,73.0,1166.17,2840000,32.9,1.003113688826561,2.2607341408729553,355,102.0,0.6283798724412918,282
-0.0075523814419284465,0.03468895570840687,0.6353023447465272,71.72,1174.19,2848000,33.0,1.0068111670017243,2.2054914724826813,356,100.20000000000002,0.7099157345294952,282
-0.01627019653446041,0.042179670073091986,0.8282071515517592,69.02,1165.84,2856000,32.9,0.9941254764795303,2.3952291667461396,357,96.40000000000003,0.6540974283218384,282
-0.012317716782563366,0.04386394342407584,0.9450609285620217,67.66,1152.75,2864000,32.9,0.9703376030921936,2.3924302673339843,358,94.20000000000002,0.6057211089134217,282
-0.009889870739716571,0.029499336844310164,0.700715149992332,63.44,1124.45,2872000,30.900000000000002,0.9794812874495983,1.983589917421341,359,90.20000000000002,0.6437861961126328,282
-0.007398604570880707,0.04765548995230347,0.9943320032424978,61.08,1123.27,2880000,31.9,1.0157945835590363,2.468007671833038,360,87.30000000000003,0.7030101734399795,282
-0.009355409910203888,0.03670571889728308,0.7458941655761633,63.1,1137.36,2888000,31.9,1.0232595992088318,2.208915701508522,361,87.30000000000003,0.6317878651618958,282
-0.010630217102589086,0.042400064319372176,0.7987394485942313,64.22,1154.0,2896000,32.0,1.028077467083931,2.4029380893707275,362,90.10000000000001,0.6332782173156738,282
-0.0196348830388888,0.04168049759697169,0.7613479850051621,64.84,1164.58,2904000,35.8,1.0338972699642182,2.3220304477214815,363,91.10000000000001,0.6152204823493957,282
-0.007013505713312043,0.037302605230361226,0.6663364025675866,62.85,1161.94,2912000,36.0,1.046588716506958,2.24413636803627,364,87.30000000000003,0.6493477821350098,282
-0.01871296474302653,0.04378709192853421,0.8490655882818509,60.23,1138.42,2920000,36.0,1.0075526171922684,2.4879690444469453,365,86.10000000000001,0.6757488864660263,282
-0.008950918272603303,0.06512410753406585,0.953239499430849,60.85,1138.25,2928000,35.9,0.9577108311653137,2.51603291451931,366,87.30000000000003,0.6669718039035797,283
-0.018106246594106777,0.05494786260649562,1.0134476881195522,60.12,1138.65,2936000,35.9,0.9743923836946488,2.6499300241470336,367,86.0,0.5629385209083557,283
-0.010807885701360646,0.04583926884457469,0.8213279483702516,60.43,1136.03,2944000,35.9,0.9896826481819153,2.325544416308403,368,86.0,0.6441502863168717,282
-0.02623685809667222,0.04477803459856659,0.964227433262592,60.62,1137.98,2952000,34.900000000000006,1.0232504773139954,2.4160750007629392,369,88.20000000000002,0.6510051065683364,282
-0.016745576878984137,0.04395871913526207,0.8145573815650811,62.07,1140.49,2960000,34.900000000000006,1.0008486998081207,2.378764278292656,370,90.0,0.6611879283189773,282
-0.013224129122027079,0.040655277161858974,0.8178541684271966,62.07,1147.18,2968000,35.0,1.0316303300857543,2.3056863367557527,371,90.10000000000001,0.6354194980859756,282
-0.012579848243040032,0.03648834141436964,0.8136246085928289,61.93,1142.61,2976000,34.900000000000006,0.9943913286924362,2.217502499818802,372,90.10000000000001,0.6678169983625412,282
-0.006374230171713862,0.04428643092513084,0.832774483367588,63.5,1154.62,2984000,35.0,1.0024497163295747,2.4778087943792344,373,91.0,0.5604065680503845,282
-0.009303549627074971,0.03481650562491268,0.7543628373136885,65.22,1167.41,2992000,36.9,0.9974681639671326,2.1564957588911056,374,94.50000000000004,0.6606879365444184,283
-0.02736693659797311,0.04559379126410931,0.8354337953529172,64.35,1176.94,3000000,36.9,1.0220969569683076,2.4425578075647354,375,91.30000000000003,0.6333080607652665,283
-0.0065989622050256005,0.0539489962765947,0.9530011730889018,67.36,1186.49,3008000,37.900000000000006,1.0279665046930313,2.545824093222618,376,99.20000000000002,0.6902886086702347,283
-0.014987736584807863,0.037242747377604246,0.7658459978364944,66.76,1175.86,3016000,36.9,1.0411198019981385,2.237524218559265,377,97.40000000000003,0.6512090665102005,283
-0.015952537335688247,0.039716203515417874,0.750982145933692,66.91,1177.17,3024000,35.0,1.0299802815914154,2.317719625234604,378,97.40000000000003,0.6553051316738129,283
-0.012181667460827156,0.03380510344170034,0.7454856261386053,66.11,1171.94,3032000,35.0,1.0214602583646775,2.085191956162453,379,97.40000000000003,0.7014742308855056,283
-0.019660540474578738,0.038225702489726246,0.7784440274201004,66.24,1183.42,3040000,35.0,0.999559937119484,2.195117082595825,380,97.40000000000003,0.6528347653150558,283
-0.01644309081661049,0.03626426339615137,0.8439787969411774,66.89,1210.42,3048000,35.9,1.000817533135414,2.2402268648147583,381,96.10000000000001,0.6375131672620773,283
-0.015124302318727132,0.042195294774137436,0.7899105947047669,67.15,1214.12,3056000,35.9,1.0018741792440415,2.2931868696212767,382,96.10000000000001,0.6551687812805176,283
-0.009229624072322622,0.043496595337055625,0.8246221824659931,66.21,1210.72,3064000,35.0,0.9970886814594269,2.3398344469070436,383,94.20000000000002,0.6042753744125366,283
-0.019596589865614078,0.03976259250659495,0.8141935751906398,66.43,1210.46,3072000,35.9,0.9825056993961334,2.2997541677951814,384,96.10000000000001,0.6687182170152665,283
-0.01660178227495635,0.039899931903928515,0.8995674332242536,67.57,1225.01,3080000,36.9,0.9832889151573181,2.3209710401296615,385,97.40000000000003,0.6076149410009384,283
-0.01664851634646766,0.037368257283233106,0.8597103152539208,68.77,1233.19,3088000,36.9,0.9925386261940002,2.1921721571683883,386,101.0,0.6643239825963974,283
-0.01576219870636123,0.041909119910560545,0.824039536381554,69.87,1244.34,3096000,38.800000000000004,0.9924428600072861,2.3099557733535767,387,101.0,0.6459122997522354,283
-0.021973763399291784,0.04759271559305489,0.9025727786469708,71.51,1261.82,3104000,37.900000000000006,1.0131066477298736,2.4463058876991273,388,101.0,0.6104484033584595,283
-0.005653013549745083,0.03455819531809538,0.7061977969566423,70.6,1257.9,3112000,37.900000000000006,0.9967272567749024,2.1066185438632967,389,97.0,0.678343170285225,283
-0.012970611135942818,0.04388954933732748,0.7635863150148797,69.74,1250.37,3120000,37.900000000000006,1.00376056432724,2.348668549656868,390,96.10000000000001,0.6409242254495621,283
-0.016385059260064738,0.055756339547224344,0.8627256791333057,66.77,1245.54,3128000,36.9,0.9800054994225502,2.6356984788179396,391,96.0,0.5723419237136841,283
-0.0064839490072336045,0.03309503918513656,0.6802266195210679,67.1,1248.2,3136000,36.9,0.9916050893068313,2.043713963031769,392,96.0,0.6713549518585205,283
-0.023470751725835726,0.11293646787293256,1.4880265645972814,67.65,1248.77,3144000,37.900000000000006,0.9572576540708542,3.443483101129532,393,93.30000000000003,0.6537092137336731,283
-0.013485992933274247,0.036314122546464205,0.9824704648921606,70.98,1256.76,3152000,42.800000000000004,0.9630093282461166,2.180296419262886,394,96.10000000000001,0.7026601105928421,283
-0.016807243357179688,0.04599552357569337,0.883106827781915,70.33,1244.04,3160000,42.800000000000004,0.9805612307786942,2.4679426729679106,395,96.10000000000001,0.6235786527395248,283
-0.02036102511687204,0.05193096426781267,1.0264766337345346,71.36,1250.42,3168000,43.0,0.9520797538757324,2.58384387075901,396,97.10000000000001,0.6350615346431732,283
-0.009329200969659723,0.1754733779048547,1.4723522106000917,73.51,1242.63,3176000,43.0,0.9423024374246597,3.1500624030828477,397,101.0,0.5275234371423722,283
-0.01706414816479082,0.16197636227123438,1.7932690461664074,74.17,1242.66,3184000,43.0,0.9390520921349526,3.7172756481170652,398,102.00000000000009,0.6072288167476654,283
-0.01919394348107744,0.08194180940743535,1.0652871167025195,79.08,1248.04,3192000,43.0,0.9489855110645294,2.7837035918235777,399,116.60000000000005,0.6586103320121766,283
-0.017734038354828955,0.04605188982794061,0.8608066371511657,77.38,1237.89,3200000,43.0,0.9506062740087509,2.3458018147945405,400,114.0,0.6099447220563888,283
-0.014257873931783252,0.0391342493519187,0.7435420248369812,78.01,1247.39,3208000,43.0,0.9586680907011033,2.2268949592113496,401,111.30000000000003,0.6552863979339599,283
-0.023099592668004335,0.04674307596404106,0.8624569836743293,79.95,1253.9,3216000,43.0,0.9447219127416611,2.4401683431863783,402,114.20000000000002,0.6184960490465164,283
-0.02148944352986291,0.06334250231273472,1.0553430423216341,80.7,1256.49,3224000,43.0,0.9487119406461716,2.588436768054962,403,116.60000000000005,0.6069544231891633,283
-0.0070096144929993895,0.06046932308003306,0.9990740357401464,83.9,1253.17,3232000,44.8,0.9323611170053482,2.7035518991947174,404,137.80000000000007,0.5708667957782745,283
-0.020172088819381314,0.053209799602627755,0.929375780001086,85.98,1275.65,3240000,44.8,0.926895055770874,2.5635558062791826,405,137.80000000000007,0.6149436396360397,283
-0.010985117616401112,0.03678489502053708,0.7224393965520118,85.97,1272.01,3248000,44.8,0.9313345283269883,2.202195214033127,406,137.80000000000007,0.6457431572675705,283
-0.01550547906634165,0.05478747659362852,0.9865073751450391,88.65,1273.58,3256000,44.8,0.9592509233951568,2.6069122076034548,407,149.3,0.6124608457088471,283
-0.013065126428846269,0.0446698211831972,0.961834041501444,91.24,1286.14,3264000,46.0,0.9626765280961991,2.3572588086128237,408,152.10000000000002,0.64934543967247,283
-0.011474420970189384,0.06209407628513872,0.9621533997431704,92.88,1297.77,3272000,46.900000000000006,0.9597255516052247,2.705541470050812,409,152.10000000000002,0.554026290178299,283
-0.021896315151825548,0.10472167595755309,1.488764782836596,96.8,1313.5,3280000,48.8,0.9579444187879562,3.344329290390015,410,163.30000000000013,0.5774992877244949,283
-0.013536040342878551,0.05366675774566829,1.0177016563865073,99.49,1337.67,3288000,49.9,0.9629969793558121,2.5405868703126906,411,163.30000000000013,0.7017718482017518,283
-0.018270069224872714,0.04557059232145548,0.8342076919632835,102.36,1340.68,3296000,53.0,0.9749222707748413,2.4621708750724793,412,176.50000000000014,0.692637733221054,283
-0.014123257952160202,0.047642103768885134,0.9323942020955855,99.06,1335.32,3304000,52.6,0.9541378742456437,2.4787165343761446,413,163.30000000000013,0.5005534017086029,283
-0.013623539919881295,0.04798681794200092,1.0349782961750622,98.34,1315.99,3312000,45.900000000000006,0.9753197485208511,2.3241585838794707,414,176.50000000000014,0.7247097373008728,283
-0.010581068803730886,0.04852640700526536,0.9481722027060677,95.15,1314.41,3320000,46.900000000000006,0.9791946774721145,2.4230786108970643,415,153.90000000000006,0.629619767665863,283
-0.02103590889088082,0.07023403677623719,1.1664458508694668,95.74,1313.29,3328000,46.900000000000006,0.9814081811904907,2.5679543989896776,416,153.90000000000006,0.5561398541927338,283
-0.019162263750331476,0.05317681465763599,0.8646090790207485,96.89,1320.65,3336000,48.8,0.9938682317733765,2.4083860874176026,417,153.90000000000006,0.5960105568170547,283
-0.027868652924662455,0.06811368864960969,1.117291277554414,95.63,1301.22,3344000,45.900000000000006,0.9990202337503433,2.766344619989395,418,163.30000000000013,0.6125071239471436,283
-0.020492244766792282,0.04601417591329664,0.8898362004475158,94.72,1294.03,3352000,44.9,1.006965425014496,2.3849161434173585,419,163.30000000000013,0.6476713371276855,283
-0.01847890486737015,0.045798171553760765,0.8567291473416304,91.43,1287.41,3360000,43.0,0.968615453839302,2.3809128069877623,420,149.40000000000003,0.6388685643672943,283
-0.02477543287743174,0.05478319441433996,1.1321219027021518,91.54,1281.26,3368000,43.0,0.9775083577632904,2.582169696688652,421,149.40000000000003,0.6100377261638641,283
-0.012286221836693584,0.03488354210276157,0.8451033386060192,89.14,1263.05,3376000,42.6,0.9794647181034088,2.1281239414215087,422,143.10000000000008,0.6696569901704789,283
-0.016342706794384865,0.051466226768679915,0.9549943601797847,88.2,1254.35,3384000,38.900000000000006,0.9689236634969711,2.5463658595085144,423,140.20000000000002,0.6173035103082657,283
-0.004138907103333622,0.046001271517015996,1.0079833083239471,88.64,1255.51,3392000,38.900000000000006,0.971868389248848,2.349796847105026,424,140.20000000000002,0.6894783103466033,283
-0.012472583316848614,0.04722063605673611,0.8354374813472026,86.11,1256.19,3400000,38.900000000000006,1.0061102682352066,2.4894151997566225,425,138.0,0.6216147726774216,283
-0.016830074613681065,0.0450689109088853,0.7921410952830688,83.78,1244.12,3408000,38.900000000000006,1.0115579468011857,2.3402451485395432,426,128.10000000000002,0.668445982336998,283
-0.013419129183748737,0.057540099592879417,1.0033767557027813,82.62,1257.13,3416000,41.699999999999996,1.0091626954078674,2.608143872022629,427,128.10000000000002,0.6756339168548584,283
-0.017433894972782582,0.048629803396761415,0.8680898495544929,86.14,1272.94,3424000,41.699999999999996,1.0078823375701904,2.422543178200722,428,129.3,0.7203651320934296,283
-0.028955731244641358,0.05779613766819239,1.1351078502471261,75.88,1179.67,3432000,18.800000000000004,0.8868092750012875,2.7080958718061447,429,125.30000000000003,0.06947524666786194,283
-0.006993283108458854,0.031173262870870532,0.6998852628639267,68.03,1075.76,3440000,2.9000000000000004,1.0744635725021363,2.012675738930702,430,123.20000000000002,0.378856121301651,282
-0.020458070168388076,0.045462229354307056,0.9924615790614566,60.15,997.6,3448000,2.9000000000000004,0.993606126010418,2.451783764958382,431,112.80000000000007,0.4749838942289352,283
-0.0015348454017657786,0.02298301042057574,0.5983264575529574,51.32,895.27,3456000,1.0,0.9650870415568352,1.7450025647878646,432,105.0,0.34345613420009613,282
-0.008545532661155448,0.03455315627157688,0.6625321202286452,49.44,871.03,3464000,1.0,0.998774738907814,2.167285918593407,433,103.20000000000002,0.6588059139251708,282
-0.018610840098408517,0.041017723828554155,0.8006812526466561,43.53,847.9,3472000,1.0,1.011537300348282,2.299910135269165,434,99.40000000000003,0.4596390724182129,282
-0.0185211792064365,0.033586002257652584,0.7204283904145394,30.07,707.27,3480000,1.0,0.9252681009471416,2.070131686329842,435,66.30000000000003,0.4886720609664917,282
-0.0018944515615476121,0.04516051025595516,0.7549680617364042,23.45,657.51,3488000,1.0,1.0022022885084152,2.292830467224121,436,49.10000000000001,0.6659501045942307,282
-0.008100368912273552,0.04560744675807655,0.8265206128328066,25.75,659.96,3496000,1.0,1.0090681117773057,2.3113601207733154,437,55.20000000000002,0.752915968298912,282
-0.024149521036015358,0.049660814949311315,0.8275792261296011,28.66,674.79,3504000,1.0,1.0096548038721085,2.454797654747963,438,60.20000000000002,0.6525773817300796,282
-0.011839599425438791,0.06710552733857185,1.1106585198267243,37.82,741.93,3512000,1.0,1.0010580158233642,2.8015854501724244,439,89.10000000000001,0.7510687917470932,282
-0.015285672873724253,0.050062383911572396,0.8607887820515479,41.06,781.0,3520000,1.0,0.9670980268716812,2.486753338575363,440,96.0,0.6158745610713958,282
-0.028509507319540717,0.06173591900151223,0.961097772615897,50.15,891.88,3528000,3.0,0.9848995012044907,2.7633914774656296,441,107.40000000000003,0.4762135887145996,282
-0.010869589540816378,0.029879378299228848,0.6353072330698197,50.15,891.88,3536000,3.0,0.956636106967926,1.953582610487938,442,107.40000000000003,0.6793437314033508,282
-0.0142500706523424,0.040007458860054614,0.7249047076407303,53.92,935.83,3544000,3.0,0.974735324382782,2.211210966706276,443,111.50000000000004,0.6440399116277695,282
-0.027186332609853706,0.05354836895130575,0.9964533185125846,57.73,978.81,3552000,3.0,0.9938978928327561,2.596660404801369,444,117.10000000000001,0.5914870256185532,282
-0.004794081527361414,0.03788936349563301,0.7569980316399959,62.52,1030.89,3560000,6.800000000000001,1.0143408691883087,2.2198027354478835,445,118.10000000000001,0.5953362184762955,282
-0.02171150521153322,0.08509195144288242,1.4490615477173123,70.52,1095.33,3568000,11.8,0.9867826920747756,3.1061624264717103,446,125.30000000000003,0.6350413250923157,282
-0.008973920992248167,0.05576272733509541,1.0485220386250196,73.7,1110.49,3576000,11.8,0.9909810549020768,2.6212416994571686,447,128.0,0.6590929287672043,282
-0.020141809953784104,0.06365137204527854,1.0216640512210036,74.27,1104.62,3584000,11.8,0.9920487070083618,2.6529015028476715,448,128.0,0.6770164436101913,282
-0.01595005070674233,0.06352146950550377,1.20469609406329,81.46,1161.04,3592000,19.9,0.9499863331019879,2.906055681705475,449,129.50000000000006,0.47440474092960355,282
-0.0036429440579377114,0.0446254688128829,0.7008591375184049,84.65,1187.19,3600000,27.9,0.9564890366792679,2.091742691397667,450,136.90000000000026,0.7268991839885711,282
-0.01572862086133682,0.055261502866633234,0.8421349192592943,85.82,1203.73,3608000,32.9,1.0092808777093887,2.5683300280570984,451,136.90000000000026,0.6448363733291625,282
-0.010568495984189212,0.120439950725995,1.618113351351222,91.04,1230.98,3616000,33.9,0.9957670032978058,3.2860312354564667,452,173.60000000000025,0.6834150868654251,282
-0.020861481959582307,0.048979045446030794,0.8967443550018649,90.11,1224.95,3624000,33.9,0.939011523425579,2.4123181807994842,453,163.80000000000007,0.5854289871454239,282
-0.01779791359839237,0.04041119658853859,0.7674581728976411,85.81,1217.43,3632000,33.9,0.9791955018043518,2.187640340924263,454,136.90000000000026,0.6737262767553329,282
-0.018420148785808124,0.04438014292623848,0.7429338190748305,82.78,1206.92,3640000,34.0,0.989576770067215,2.320511623620987,455,132.20000000000002,0.686965057849884,282
-0.01922039874654729,0.0469071025820449,0.8334550369461026,82.81,1216.32,3648000,34.0,0.9897285258769989,2.321978985071182,456,132.20000000000002,0.6532216554880143,282
-0.013351771698216908,0.03442522616591304,0.6449341724675,83.03,1218.16,3656000,34.900000000000006,0.9874831932783127,2.03218104660511,457,132.20000000000002,0.7122338873147964,282
-0.015708951541455463,0.07965841227676719,1.0065463209500485,87.33,1231.58,3664000,37.7,0.992234850525856,2.7708601081371307,458,143.10000000000025,0.7011586850881577,282
-0.0262594892326797,0.08989080363418907,1.1862597398257042,90.6,1233.32,3672000,37.7,0.9780162161588669,3.016795462369919,459,198.80000000000013,0.76497796356678,282
