advantage_norm,explained_variance,epoch_idx,value_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,P09:episode_rewards,approx_kl_divergence,policy_entropy,fps,frames,grad_norm,policy_loss,clip_fraction
15.96871775984764,1.1548399925231934e-08,523,0.010508195537840947,50.0,197.0,350.22,452.50000000000017,0.0008096699178736344,1.6819187328219414,236,5355520,0.05293622977292818,-0.0007624364247021731,0.20625
15.968717801570893,-2.2351741790771484e-08,524,0.011507861883728765,50.0,223.0,361.77,475.0,0.0008455957557885086,1.599132626503706,236,5365760,0.052100902022404603,-0.0006242985309654614,0.2038330078125
15.968717724084854,5.960464477539063e-09,525,0.010457055256119929,50.0,214.25,363.47,450.0,0.0009514798882264586,1.6082984432578087,236,5376000,0.051417898436705946,-0.0008568037799705052,0.24697265625
15.968717676401138,-5.960464477539063e-09,526,0.010191901062353282,75.0,219.25,364.18,405.00000000000045,0.0011538700957800074,1.6319516569375991,236,5386240,0.05094478050851292,-0.000920947440317832,0.2781982421875
15.96871775984764,2.570450305938721e-08,527,0.01076720938890503,75.0,206.0,361.03,350.0,0.0008925874291207947,1.6573745712637902,236,5396480,0.054895245676955085,-0.0006164556720250402,0.245361328125
15.968717783689499,1.7508864402770997e-08,528,0.011186754730442772,50.0,203.75,353.61,360.0000000000009,0.0007267256418977297,1.6431122735142707,236,5406720,0.04795402723856879,-0.0008401028189837234,0.1880859375
15.96871782541275,2.905726432800293e-08,529,0.010674116441805381,72.50000000000001,230.25,358.13,502.5000000000002,0.0009361339741445817,1.6173686236143112,236,5416960,0.052771749240030655,-0.000592017639792175,0.2256591796875
15.968717700242996,-1.1548399925231934e-08,530,0.011899260508289444,50.0,232.5,354.26,500.0,0.0007946990211110006,1.6090986862778665,236,5427200,0.0494282069703945,-0.0007439206423441646,0.19482421875
15.968717843294144,2.9802322387695314e-09,531,0.011842309829080477,50.0,247.75,359.14,527.5000000000002,0.0008594089184526865,1.6646043807268143,236,5437440,0.05090811035999478,-0.0005483471468323842,0.1903564453125
15.968717783689499,-3.3527612686157227e-09,532,0.012068836937396554,50.0,251.25,363.2,550.0,0.0006496013301187986,1.6712033160030841,236,5447680,0.051598050647077384,-0.0005198648388613947,0.174951171875
15.968717801570893,-1.6391277313232423e-08,533,0.01255343365482986,72.50000000000001,251.5,360.63,550.0,0.0008906152320662386,1.679805639386177,236,5457920,0.05383456290498354,-0.0009003872819448588,0.2371337890625
15.968717908859253,-2.0489096641540527e-08,534,0.013556715649610852,72.50000000000001,245.75,362.05,500.0,0.0006457464721904671,1.6997795782983303,236,5468160,0.05609135524813336,-0.0004091394530405523,0.1861572265625
15.968717443943024,-3.7252902984619143e-10,535,0.011528500890449322,75.0,250.25,363.86,500.0,0.0006247111264357841,1.7102870263159275,236,5478400,0.05458134558240764,-0.0004494133925618371,0.1787353515625
15.968717902898788,9.313225746154785e-09,536,0.010452258310397155,50.0,233.5,358.96,427.5000000000002,0.0010520679584033132,1.716656254976988,236,5488640,0.051402046584836304,-0.0007225043504149653,0.2505615234375
15.968717783689499,-1.1175870895385742e-09,537,0.009546136513745297,50.0,199.25,344.89,350.0,0.001024580799423802,1.7107996977865696,236,5498880,0.05373402603207389,-0.000814685098521295,0.2676513671875
15.968717676401138,-9.685754776000977e-09,538,0.009338531559296825,50.0,189.0,346.04,325.0,0.0007406682255862052,1.6959112577140332,236,5509120,0.05556558908918855,-0.0008304604671138804,0.2208984375
15.968717914819717,5.587935447692871e-09,539,0.00864178643478226,25.0,184.25,339.67,325.0,0.0011698942768759934,1.6920174695551395,236,5519360,0.053567644114275635,-0.0009880126141069922,0.3181884765625
15.968717277050018,4.470348358154297e-09,540,0.00558540865440591,25.0,154.0,332.23,275.0,0.0008481221755133106,1.649911170452833,236,5529600,0.04805115594100986,-0.000487654277094407,0.2405029296875
15.968717628717423,-2.384185791015625e-08,541,0.00866585861722342,25.0,134.25,323.02,250.0,0.0007348221300418345,1.6410884492099285,236,5539840,0.05254611592882782,-0.0006087713245506166,0.23232421875
15.968717736005782,-1.564621925354004e-08,542,0.009133604577436926,25.0,139.5,325.0,255.00000000000043,0.0008820778658474637,1.650913942605257,236,5550080,0.05324232281668355,-0.0009450658188143279,0.262646484375
15.968717819452285,-5.587935447692871e-09,543,0.008543550356625929,25.0,148.0,328.84,255.00000000000043,0.001034160430398856,1.7061200141906738,236,5560320,0.05329707043761742,-0.0007772788609145209,0.24375
15.968717354536057,-1.4901161193847657e-09,544,0.0076335636848853024,25.0,146.5,327.96,302.5000000000002,0.0011020409223483796,1.7006109803915024,236,5570560,0.05299365492025113,-0.0002851956265658373,0.2364990234375
15.968717294931412,-1.2293457984924316e-08,545,0.005949659596899437,0.0,123.75,319.99,250.0,0.0011049260367727242,1.7116209514439107,236,5580800,0.049995290895307756,-0.0005360447932616808,0.2792236328125
15.968713587522506,7.450580596923828e-09,546,0.0053886821437799885,0.0,105.0,315.3,225.0,0.0008524543218413783,1.738431154936552,236,5591040,0.05212515368885984,-0.00024159685854101552,0.2353271484375
15.968717366456985,-1.564621925354004e-08,547,0.007272083705083787,0.0,99.25,313.37,177.50000000000023,0.0009561954656987836,1.76302580088377,236,5601280,0.0504819467893474,-0.0007531068727985257,0.2854248046875
15.968717652559281,1.564621925354004e-08,548,0.009148656631259655,0.0,119.5,317.15,227.5000000000002,0.0007748827699913363,1.771820753067732,236,5611520,0.05129091254179861,-0.0004689714511187049,0.225390625
15.968717730045318,-1.4901161193847657e-09,549,0.00739637579790724,25.0,146.75,323.47,402.5000000000002,0.0007617633824111181,1.781012561917305,236,5621760,0.05061339667401242,-0.0006466884820838459,0.224560546875
15.968717348575591,-2.9802322387695314e-09,550,0.006712692053770297,25.0,152.75,326.85,402.5000000000002,0.0013402211311358768,1.7648019254207612,236,5632000,0.051307185088799834,-0.0008014397793886019,0.3304931640625
15.968717396259308,-3.7252902984619143e-10,551,0.0068582250671170185,22.500000000000007,139.5,323.54,400.0,0.0010701387296521148,1.756214578449726,236,5642240,0.05060713987214489,-0.000691931074106833,0.260888671875
15.968717658519745,3.7252902984619143e-10,552,0.008234039898525225,22.500000000000007,129.5,323.81,250.0,0.0009158274893735552,1.7643012598156929,236,5652480,0.054588900061763854,-0.0008679239781486103,0.2898193359375
15.968717652559281,2.0116567611694337e-08,553,0.0071440240460105995,25.0,122.25,321.36,250.0,0.0009463588499727393,1.7636152997612953,236,5662720,0.05298680433877212,-0.0007364145643805386,0.2856689453125
15.968717563152314,1.4901161193847657e-09,554,0.010033817072553575,25.0,141.0,326.48,250.0,0.0007079158119694285,1.7364180721342564,236,5672960,0.05464048964603552,-0.0006743350382748759,0.2240966796875
15.968717694282532,9.685754776000977e-09,555,0.011465385340852664,50.0,168.5,331.38,305.00000000000045,0.000701330739639161,1.7150880739092826,236,5683200,0.056294485220182475,-0.0007374363878625446,0.2081787109375
15.968717634677887,0.0,556,0.009805253164086026,50.0,185.25,334.5,430.0000000000004,0.0007432697674261135,1.6861117593944073,236,5693440,0.05416947701870721,-0.0005501869422005256,0.2147705078125
15.96871799826622,-3.725290298461914e-09,557,0.010611358435562579,50.0,188.75,338.54,357.5000000000007,0.0007100263724538536,1.6696672789752482,235,5703680,0.05603531999398057,-0.0005467510069138371,0.2212158203125
15.968718028068542,-1.7881393432617187e-08,558,0.010356538216001354,50.0,198.0,342.1,477.5000000000002,0.0007942366504551046,1.6643913641572,235,5713920,0.05306031741767077,-0.0007018095697276294,0.2408447265625
15.968717908859253,-1.30385160446167e-08,559,0.009880370677456085,50.0,200.25,348.2,477.5000000000002,0.000675502437866271,1.670365174114704,235,5724160,0.04957968436236972,-0.0006299254411715083,0.19794921875
15.968717813491821,-3.725290298461914e-09,560,0.01107114849583013,72.50000000000001,201.75,349.11,475.0,0.0006922121242098455,1.6835704863071441,236,5734400,0.05361524478473896,-0.0007166012808738742,0.2010498046875
15.968717551231384,-9.313225746154785e-09,561,0.01023531374448794,50.0,199.5,353.57,407.5000000000006,0.0010060948221280342,1.69979362860322,236,5744640,0.05335739990334537,-0.0007990545585926156,0.2852783203125
15.968717652559281,1.899898052215576e-08,562,0.009998085242386878,50.0,195.5,349.5,407.5000000000006,0.0007535520810620256,1.6902542680501937,235,5754880,0.0517402726180633,-0.0009386526682646946,0.23212890625
15.968717652559281,-1.0430812835693359e-08,563,0.009422580858154107,25.0,197.0,349.63,460.0000000000008,0.0007127910095761081,1.70420261323452,235,5765120,0.05293349143454571,-0.0006268057401030092,0.221337890625
15.96871782541275,2.2351741790771484e-09,564,0.01002707537418246,25.0,195.0,349.95,480.00000000000045,0.0008237822465616773,1.6831527538597584,235,5775360,0.05492859970283783,-0.000643167559246649,0.2595703125
15.968717795610427,-2.1979212760925294e-08,565,0.008581590956964646,25.0,192.5,346.99,452.50000000000017,0.0009035361730184377,1.6818538464605808,235,5785600,0.049740555441629565,-0.0005361292296583997,0.248193359375
15.968717736005782,1.080334186553955e-08,566,0.00969946217355755,47.50000000000001,186.0,341.62,475.0,0.0007855979763697008,1.6510975234210492,235,5795840,0.054746005863696975,-0.0006542710892972536,0.2520263671875
15.968717646598815,2.2351741790771484e-09,567,0.00879606102280377,47.50000000000001,187.75,341.58,477.5000000000002,0.0006678946239560446,1.6136112675070762,235,5806080,0.05160498027136051,-0.0007459895750798751,0.1925048828125
15.968717652559281,-6.7055225372314455e-09,568,0.007993463693401282,25.0,181.0,334.44,477.5000000000002,0.0009585099334707081,1.6479019932448864,235,5816320,0.04974111016841082,-0.0006248444064112846,0.2695068359375
15.968717747926712,-9.313225746154785e-09,569,0.008508296546824567,25.0,165.75,328.82,427.5000000000002,0.0007835912607561113,1.6366518400609493,235,5826560,0.04937157170039661,-0.0007120572376152267,0.252099609375
15.96871612071991,1.4901161193847657e-09,570,0.005863036015182388,25.0,151.0,321.17,425.0,0.0009405159785671913,1.5965350665152074,235,5836800,0.047410474707814995,-0.000702445452043321,0.260009765625
15.968717575073242,-3.091990947723389e-08,571,0.005231479816120555,0.0,117.0,314.97,250.0,0.0009436979518582689,1.5484834171831607,235,5847040,0.04974511963062107,-0.0007333194822422229,0.2923095703125
15.96869540810585,-1.1548399925231934e-08,572,0.004215839018107226,0.0,86.25,308.66,177.50000000000023,0.0007208955993277755,1.5316960118710994,235,5857280,0.044537940943405054,-0.0004959220765158534,0.2341064453125
15.968716317415238,-8.195638656616212e-09,573,0.005171195899083614,0.0,81.75,312.29,200.0,0.0009695794111962641,1.5864072747528553,235,5867520,0.047331276728227185,-0.0007346470487391343,0.310595703125
15.968717777729035,-1.0430812835693359e-08,574,0.006874637642340531,0.0,88.25,311.83,200.0,0.0008160229758786385,1.6418852508068085,235,5877760,0.05064406700742343,-0.0007575277040814399,0.292431640625
15.968717241287232,1.4156103134155273e-08,575,0.006211697808760163,0.0,107.25,316.03,225.0,0.0007650330104411295,1.642963883280754,235,5888000,0.048950294237943275,-0.0005475038065924309,0.225244140625
15.968716722726821,4.8428773880004884e-09,576,0.005176450855310577,22.500000000000007,105.75,313.76,225.0,0.0009960197228394917,1.6403562001883985,235,5898240,0.049418954881499666,-0.0006999110097240191,0.2884765625
15.968717497587203,1.4528632164001465e-08,577,0.006764942251174943,0.0,108.25,320.13,275.0,0.0007674915388065529,1.6655619338154792,235,5908480,0.05048360528214983,-0.0006391837552655489,0.24931640625
15.968717324733735,-5.215406417846679e-09,578,0.006139879663282955,25.0,95.5,314.81,202.50000000000023,0.0009245982308129896,1.659479807317257,235,5918720,0.047631068503638505,-0.0006393171061063185,0.27607421875
15.968717557191848,-1.862645149230957e-09,579,0.007573689051059773,25.0,107.75,321.13,227.5000000000002,0.0009845609485921614,1.6854412704706192,235,5928960,0.05170083168392907,-0.0005949701891950099,0.3154296875
15.96870436668396,1.862645149230957e-09,580,0.007160192850627034,25.0,119.0,321.12,277.5000000000002,0.0009366373108150583,1.7124241195619105,235,5939200,0.05137800649147676,-0.000672095078334678,0.29541015625
15.968717736005782,-3.091990947723389e-08,581,0.00838562718281537,25.0,147.25,328.64,375.0,0.0007840704117143104,1.7047101013362407,235,5949440,0.050852681105328444,-0.0005879215688764817,0.2394775390625
15.96871749162674,3.725290298461914e-09,582,0.007958821101783541,25.0,154.5,329.99,377.5000000000002,0.0009547214244776114,1.6946590930223464,235,5959680,0.05162429034757685,-0.0006385157248587348,0.3045654296875
15.968717736005782,-5.587935447692871e-09,583,0.0069727259338833395,22.500000000000007,144.25,330.59,352.5000000000002,0.0009534419176105757,1.6740114279091358,235,5969920,0.05020281708809482,-0.0009602026795619168,0.3233154296875
15.968717175722123,-2.421438694000244e-08,584,0.007208649202129891,22.500000000000007,137.0,331.86,282.5000000000007,0.0008393621499863003,1.633863840997219,235,5980160,0.04974071640918096,-0.0009104532895435113,0.253271484375
15.968717688322068,-1.862645149230957e-08,585,0.007033628636418143,0.0,136.5,329.22,377.5000000000002,0.0008055105733205892,1.6156661614775658,235,5990400,0.04848562316947448,-0.000469394022366032,0.2300048828125
15.968717640638351,-2.1979212760925294e-08,586,0.010553771085687913,0.0,156.0,340.05,400.0,0.000754031567413449,1.6494623132050037,235,6000640,0.05149920801790756,-0.0006584943675989052,0.239013671875
15.968711751699448,8.940696716308593e-09,587,0.0080919148481712,25.0,165.75,340.38,425.0,0.0006743352719901452,1.66584220379591,235,6010880,0.05125983081646303,-0.000668590910572675,0.237646484375
15.968716686964035,6.7055225372314455e-09,588,0.0071949549247165125,25.0,158.5,339.65,305.00000000000045,0.0008680230741617834,1.6620004907250405,235,6021120,0.04862181084023016,-0.0007192181856225943,0.2602783203125
15.968717247247696,-1.2293457984924316e-08,589,0.007824467039040429,25.0,147.25,328.7,310.00000000000085,0.0008392946616140762,1.7293726436793804,235,6031360,0.04972508966230958,-0.0005776618480012985,0.2392578125
15.968717807531357,-6.7055225372314455e-09,590,0.009516582294600085,25.0,147.5,329.75,300.0,0.0009871696925074502,1.7540884613990784,235,6041600,0.05317603683448009,-0.0007341939948673825,0.30712890625
15.968717610836029,-3.725290298461914e-09,591,0.007844553712220658,0.0,142.0,329.03,300.0,0.0006588908000793481,1.7690523512661458,235,6051840,0.05223025349416396,-0.000697334220240009,0.24130859375
15.968717461824417,-1.0058283805847169e-08,592,0.007156976670557924,25.0,144.25,330.08,300.0,0.0009841425958057926,1.7537542752921582,235,6062080,0.05203881938059072,-0.0008301469082653057,0.30673828125
15.96871521472931,7.450580596923829e-10,593,0.007023014014728801,0.0,127.25,320.14,275.0,0.000969054281767967,1.7592351697385311,235,6072320,0.053505720051736816,-0.0008109884249279276,0.323388671875
15.968716275691985,-9.313225746154785e-09,594,0.007248572473622516,22.500000000000007,127.0,316.32,275.0,0.0006737981243304603,1.7591696493327618,235,6082560,0.05217936763087496,-0.0003869531596137676,0.2156005859375
15.968716990947723,9.313225746154785e-09,595,0.006841683967360268,25.0,130.25,319.61,277.5000000000002,0.0006952687916992773,1.758555042743683,235,6092800,0.052702050243955835,-0.0003063699492486194,0.212939453125
15.96871737241745,7.82310962677002e-09,596,0.006161240635481136,25.0,118.0,319.85,275.0,0.0007367852430945731,1.7554993823170661,235,6103040,0.050906664452131566,-0.0005697687021893217,0.2521240234375
15.968715679645538,1.4901161193847656e-08,597,0.004566467297103571,0.0,110.75,319.48,207.50000000000063,0.0008836322795971796,1.7636328920722009,235,6113280,0.05002575359929794,-0.0005642865815389086,0.2938232421875
15.96871697306633,-1.7136335372924803e-08,598,0.005940978707985778,0.0,96.25,309.76,200.0,0.0008564899349508437,1.7729685567319393,235,6123520,0.05046417101346544,-0.000613931258340017,0.2923828125
15.968717867136002,3.725290298461914e-09,599,0.007670490546479414,0.0,95.25,305.26,200.0,0.0009781057898578637,1.7812390893697738,235,6133760,0.05109610825758952,-0.0010301297734258696,0.32919921875
15.968717408180236,2.6077032089233397e-09,600,0.009116653501564542,22.500000000000007,119.25,314.27,250.0,0.0006672866691900481,1.78513577952981,235,6144000,0.054793542425353406,-0.0005032319273595931,0.2447021484375
15.968716365098953,-7.450580596923829e-10,601,0.009042433267131856,22.500000000000007,130.5,322.82,275.0,0.0007692573466869135,1.7849867604672909,235,6154240,0.05494029904701225,-0.0006952778916456736,0.2853515625
15.968717730045318,1.1175870895385742e-09,602,0.008508594700288086,25.0,151.5,332.35,302.5000000000002,0.0008642149114024278,1.784052911400795,235,6164480,0.054557817192239,-0.0010280593509378378,0.3391845703125
15.968717861175538,-2.3469328880310058e-08,603,0.008072076166718034,25.0,143.25,327.72,277.5000000000002,0.0005022506835643981,1.7765249706804753,235,6174720,0.052302464904424105,-0.0002450338713970268,0.19892578125
15.968716830015182,-2.2351741790771484e-08,604,0.008159706130606991,25.0,144.5,322.81,300.0,0.000579438227140372,1.7661731958389282,235,6184960,0.04957506825045662,-0.0005740449742006604,0.2234375
15.968717724084854,1.862645149230957e-09,605,0.009228580779017647,25.0,128.25,315.09,225.0,0.0006673299731062343,1.7584508612751961,235,6195200,0.056809751179958234,-0.00046061384309723505,0.2521240234375
15.968712186813354,-4.8428773880004884e-09,606,0.005300078605023373,22.500000000000007,125.25,312.35,225.0,0.0007911985536338762,1.7587828911840915,236,6205440,0.05019652194560228,-0.00043318555544828995,0.2749267578125
15.968717777729035,5.960464477539063e-09,607,0.006848243291460676,25.0,116.0,312.75,225.0,0.0009310204510768472,1.7644500851631164,236,6215680,0.051212722806342745,-0.0007928591905510985,0.327392578125
15.968717700242996,-1.1548399925231934e-08,608,0.008547397775328137,25.0,118.75,313.38,225.0,0.0006033716204015604,1.7538726575672627,235,6225920,0.05335711338540687,-0.0007036147162580164,0.23701171875
15.968717640638351,-9.313225746154785e-09,609,0.007142652721904596,25.0,119.75,319.77,227.5000000000002,0.0006187524383779675,1.751652053743601,235,6236160,0.05063561976347715,-0.0005599904998234706,0.20810546875
15.968717259168624,-1.601874828338623e-08,610,0.007822458785085473,25.0,126.75,329.1,250.0,0.0006967714782689427,1.7537065975368022,235,6246400,0.049779625406369085,-0.0007074970544636017,0.25224609375
15.968717813491821,-1.2293457984924316e-08,611,0.008395841585297603,25.0,127.5,330.54,250.0,0.0008142284202051542,1.7541670843958854,235,6256640,0.05344751215133205,-0.0008378460854146397,0.3114013671875
15.968717819452285,3.725290298461914e-09,612,0.007601204916772986,25.0,138.75,336.95,250.0,0.0005887656277423047,1.7448335729539395,235,6266880,0.052511685927330576,-0.000565442031074781,0.212939453125
15.968717682361603,-1.1548399925231934e-08,613,0.0071676373904665525,25.0,134.0,328.3,250.0,0.0006481417030698821,1.7517511561512946,235,6277120,0.05122345306447614,-0.0005844088536832714,0.2592529296875
15.968687397241592,2.9802322387695314e-09,614,0.00584284021648882,0.0,118.5,324.35,227.5000000000002,0.0007546311458526134,1.7280891984701157,235,6287360,0.051762450670486196,-0.0007556291620858246,0.29013671875
15.968707376718521,-7.450580596923828e-09,615,0.0036920472439376795,0.0,91.0,311.01,200.0,0.0010336916701191967,1.7013098731637002,235,6297600,0.04672250839196894,-0.0005674093034031102,0.3511962890625
15.968717652559281,-1.1175870895385742e-09,616,0.006338247725580004,0.0,84.5,308.69,200.0,0.0009094802079445685,1.7382535375654697,235,6307840,0.05144368805373632,-0.0008225047717132838,0.3207275390625
15.968715608119965,8.940696716308593e-09,617,0.00541351120048148,0.0,83.75,305.61,200.0,0.0009287739714835652,1.7541300520300864,235,6318080,0.048964288644485716,-0.0006060740874090697,0.3249755859375
15.968717515468597,2.9802322387695314e-09,618,0.008057710790308193,0.0,101.5,311.97,200.0,0.0006163008022866734,1.7683420196175574,235,6328320,0.05473916008080879,-0.0005685174721293152,0.251904296875
15.96871746778488,-3.166496753692627e-08,619,0.006995969616491493,0.0,119.0,321.27,225.0,0.0007939760740725887,1.7712773509323596,235,6338560,0.05119332294422908,-0.0007151768111725687,0.2874755859375
15.968716657161712,-2.421438694000244e-08,620,0.0071132516761451825,0.0,125.0,324.88,225.0,0.0008658221609437078,1.7466946840286255,235,6348800,0.052184810433119955,-0.0008607331841631094,0.340576171875
15.968714201450348,-1.2293457984924316e-08,621,0.006370442598802128,0.0,120.75,320.05,230.0000000000004,0.000604094608868877,1.7353823602199554,235,6359040,0.04883423752261566,-0.0004848745687922928,0.256005859375
15.968717807531357,4.097819328308106e-09,622,0.006440825140271045,25.0,109.5,315.54,200.0,0.000638734025662302,1.7437406860291957,235,6369280,0.051642365350230014,-0.0004205178236588836,0.2560302734375
15.968717604875565,-1.5273690223693846e-08,623,0.00817528696534282,22.500000000000007,121.5,319.59,252.50000000000023,0.0005910399904166752,1.7586632281541825,235,6379520,0.050803189467015175,-0.00047287311499530913,0.1963623046875
15.968717867136002,-1.862645149230957e-09,624,0.009049889420111867,25.0,150.25,325.45,377.5000000000002,0.0006023463991226663,1.7504848390817642,235,6389760,0.054228853988352185,-0.0005687872737325961,0.2584228515625
15.968717712163926,2.9802322387695314e-09,625,0.008439967651247571,0.0,167.25,327.3,450.0,0.0006539731046920849,1.753229571133852,235,6400000,0.05127416234858352,-0.0006244664171390468,0.267431640625
15.968717241287232,2.9802322387695314e-09,626,0.007403502862871392,25.0,163.5,325.55,450.0,0.000699708545704425,1.7451191604137422,235,6410240,0.05228954705201779,-0.0006770761152438354,0.2714111328125
15.968717557191848,2.384185791015625e-08,627,0.006283004600300046,0.0,140.0,325.37,402.5000000000002,0.0006312681014236432,1.737732158601284,235,6420480,0.051346927552893794,-0.0002831868958310224,0.214697265625
15.968717634677887,-2.6077032089233397e-09,628,0.00768219519250124,25.0,122.0,325.32,277.5000000000002,0.0008725263454097742,1.7338525742292403,235,6430720,0.05243226126645735,-0.0010023154900409281,0.32900390625
15.968716782331466,3.725290298461914e-09,629,0.006244638359333976,0.0,115.0,324.76,277.5000000000002,0.0008836533123940171,1.736726037412882,235,6440960,0.052322863177236154,-0.0007027428408036939,0.2782470703125
15.968716245889663,3.3527612686157227e-09,630,0.006811980086968106,25.0,122.25,325.79,275.0,0.000872448619625743,1.7589889660477638,235,6451200,0.050460837851616966,-0.0008712067021406256,0.3208251953125
15.968717575073242,-1.4901161193847657e-09,631,0.007602578225942125,25.0,122.75,326.08,227.5000000000002,0.000743734717497091,1.753543420881033,235,6461440,0.05490990217891044,-0.0004779661670909263,0.29013671875
15.96871746778488,-1.2293457984924316e-08,632,0.008805290381496888,25.0,125.5,326.97,250.0,0.0005388545584082749,1.7525358900427819,235,6471680,0.05362917713121411,-0.00044737170610460454,0.228173828125
15.968717581033706,7.078051567077636e-09,633,0.008103931839013968,25.0,122.75,326.73,250.0,0.0006706834881754275,1.7490331321954726,235,6481920,0.05150975349803847,-0.0006954435666557401,0.24765625
15.968717652559281,1.2293457984924316e-08,634,0.010163643351734208,25.0,143.0,332.09,275.0,0.0006813880608234513,1.7556584067642689,235,6492160,0.05352048621177217,-0.0007555217933258973,0.2480224609375
15.968717741966248,-1.9371509552001954e-08,635,0.010992849548347294,25.0,173.5,338.98,325.0,0.0006302982553648917,1.7434283025562762,235,6502400,0.05544742858408358,-0.0008420588448643685,0.27607421875
15.968717622756959,-4.8428773880004884e-09,636,0.010807439245400018,47.50000000000001,181.0,340.13,325.0,0.0005031972459988765,1.749706894904375,235,6512640,0.05447383284780233,-0.0007690081620239653,0.22099609375
15.968717569112778,-3.7252902984619143e-10,637,0.008978408293205575,25.0,190.5,339.47,502.5000000000002,0.0006627809075936853,1.7690779842436313,235,6522880,0.05544386990620563,-0.0005541108792385784,0.292626953125
15.968717622756959,1.2293457984924316e-08,638,0.00936612423184897,50.0,186.25,340.19,455.0000000000004,0.0007408194082017871,1.7705892235040666,235,6533120,0.05181983139670356,-0.0010167001892114058,0.305078125
15.968717753887177,-7.450580596923829e-10,639,0.01170612386213179,47.50000000000001,191.0,346.41,427.5000000000002,0.0005290466064678867,1.7704970188438893,235,6543360,0.057301045554328967,-0.0008442226164333988,0.2469482421875
15.968717563152314,-2.3096799850463868e-08,640,0.009090824723534752,25.0,188.5,347.63,380.00000000000045,0.00043897967464161524,1.7699155412614345,235,6553600,0.054146665966603724,-0.0005719001495890552,0.2082763671875
15.968717342615127,2.2351741790771484e-09,641,0.008199514348189042,25.0,169.0,339.3,327.5000000000002,0.0005956790068367468,1.7686399817466736,235,6563840,0.054793391567215,-0.0005100514448713511,0.2703857421875
15.96871737241745,4.470348358154297e-09,642,0.0071456840199971335,25.0,145.25,329.42,302.5000000000002,0.0007089014090070122,1.767666044831276,235,6574080,0.05043708699578074,-0.0008949415623646928,0.3339599609375
15.968717628717423,-3.166496753692627e-08,643,0.007095971028320491,25.0,129.5,329.61,225.0,0.0006633084540027312,1.765043130517006,235,6584320,0.051247754318237096,-0.0007400933329336113,0.2770751953125
15.96871746778488,-5.215406417846679e-09,644,0.00726012629475008,25.0,122.0,332.21,225.0,0.0007899519009100687,1.7664114877581596,235,6594560,0.0501884281794206,-0.0009133758809184656,0.30498046875
15.968717497587203,-1.7881393432617187e-08,645,0.0076387523658468124,25.0,126.5,332.35,227.5000000000002,0.0005398528378776745,1.7684359513223171,235,6604800,0.055881138205479616,-0.00039321767835645007,0.2431396484375
15.968717634677887,-1.3411045074462891e-08,646,0.00990315467970504,25.0,140.5,331.11,250.0,0.0006030024398654632,1.7617485657334329,235,6615040,0.05373334734446431,-0.0006208550297742476,0.2623291015625
15.968717914819717,-1.862645149230957e-09,647,0.009590537656185916,47.50000000000001,165.25,338.72,277.5000000000002,0.0005332268019799357,1.7545160882174968,235,6625280,0.052788869429637876,-0.0006108815683546709,0.2358642578125
15.968717896938324,-7.82310962677002e-09,648,0.009001753556549374,50.0,160.25,335.47,252.50000000000023,0.0005298448295548042,1.7627287216484546,235,6635520,0.05174189645492413,-0.0005612085646134801,0.256787109375
15.968717741966248,-9.685754776000977e-09,649,0.009904685707351746,50.0,177.25,336.83,305.00000000000045,0.0004576273710142686,1.7664067029953003,235,6645760,0.05564919899463873,-0.0002680898538528709,0.221240234375
15.968718063831329,4.470348358154297e-09,650,0.011789230798603967,50.0,204.0,341.95,500.0,0.0004607381617233841,1.7464533425867557,235,6656000,0.05700873219114712,-0.00046091694202914367,0.2125732421875
15.968717885017394,3.3527612686157227e-09,651,0.011219273765163962,50.0,220.5,343.52,525.0,0.0004146444064105026,1.7327903419733048,235,6666240,0.05461508812298203,-0.00025095863929891493,0.1826416015625
15.968717646598815,6.7055225372314455e-09,652,0.010586308620622731,50.0,244.25,350.25,552.5000000000002,0.0005601428468224867,1.7418800100684166,235,6676480,0.05496713937715534,-0.0006266761396545917,0.2592529296875
15.968717461824417,3.054738044738769e-08,653,0.010285102381203615,50.0,229.0,347.35,527.5000000000002,0.00043965336973030846,1.7372550830245017,235,6686720,0.05438272635213091,-0.00044806032856286037,0.19833984375
15.968717753887177,-1.7881393432617187e-08,654,0.00867312657974253,50.0,213.25,345.84,527.5000000000002,0.0006041074390211066,1.7310331352055073,235,6696960,0.05234091269204336,-0.0006453189282183303,0.2872314453125
15.968717712163926,-1.9744038581848144e-08,655,0.009133039650259888,47.50000000000001,178.0,341.48,312.5000000000011,0.0005322073629457691,1.7446247406303883,235,6707200,0.054768078089295756,-0.0005495273726410232,0.2676513671875
15.96871738433838,-7.450580596923828e-09,656,0.008259871136579023,47.50000000000001,156.0,336.34,275.0,0.0006388109434709577,1.7641170985996724,235,6717440,0.05495391399981081,-0.0008249726528447354,0.3095947265625
15.96871770620346,7.82310962677002e-09,657,0.008834343169291969,25.0,140.25,334.26,275.0,0.000536599587169917,1.757812474668026,235,6727680,0.053817645606732675,-0.0006143004855402978,0.264013671875
15.968707019090653,-1.1175870895385742e-09,658,0.009189947578156676,25.0,148.25,331.03,300.0,0.0005983897711294261,1.7510968782007694,235,6737920,0.054283258302303794,-0.0007679650199861499,0.311083984375
