avg_q_retraced,advantage_norm,episode_length,epoch_idx,grad_norm,policy_entropy,P01:episode_rewards,frames,fps,rollout_prob_std,explained_variance,q_loss,PMM:episode_rewards,P09:episode_rewards,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,policy_loss,model_prob_std
1.970785792704865e-06,0.00019595022861155923,3324.36,633,4.881631462699476e-06,2.1972252804703185,0.0,4557600,332,1.797239097053235e-05,-937.0258340678326,1.3089744124975783e-09,0.0,0.0,1.6466354457169778e-06,0.0,4.211587104191533e-09,4.211587104191533e-09,1.7559359813093226e-05
1.849624944036813e-06,0.0001729346139436908,3324.36,634,4.356466866968088e-06,2.1972253123351506,0.0,4564800,332,1.817914055246702e-05,-1110.4195809460066,1.2024105954115882e-09,0.0,0.0,1.7510690182524132e-06,0.0,-1.5456367781705555e-07,-1.5456367781705555e-07,1.7743907089482936e-05
3.7550069230492537e-07,0.00021386022397738516,3324.36,635,4.207429849892719e-06,2.197225281265047,0.0,4572000,332,1.931015148966163e-05,-253.23301958134726,9.525329105303501e-10,0.0,0.0,5.674864005826629e-07,0.0,-2.1964332154478058e-08,-2.1964332154478058e-08,1.883337692663735e-05
-5.230698326592655e-07,0.00017856133682258923,3324.36,636,3.7063701690249632e-06,2.197225308285819,0.0,4579200,332,1.7183902162409977e-05,-1309.6548246188015,8.713001044129566e-10,0.0,0.0,-2.949262851257929e-07,0.0,2.012071379907366e-08,2.012071379907366e-08,1.6648596670779263e-05
3.2954562578003666e-07,0.00024822693131529083,3324.31,637,5.054470424918692e-06,2.197225300527754,0.0,4586400,332,2.302541060792298e-05,-205.8509751540328,1.121128072570057e-09,0.0,0.0,1.3830357713479152e-07,0.0,6.750451665623293e-08,6.750451665623293e-08,2.255241106246962e-05
2.9581367394303554e-07,0.000148804554432796,3324.31,638,3.3925427855731404e-06,2.1972253083520465,0.0,4593600,332,1.4700800571982122e-05,-1659.6105075193398,8.132439430372306e-10,0.0,0.0,2.8745309139154525e-07,0.0,-2.6023101063309635e-08,-2.6023101063309635e-08,1.4219971650303043e-05
1.9570837291038768e-06,0.00021539706564186736,3324.31,639,5.391382176413873e-06,2.197225290259356,0.0,4600800,333,2.088785176741391e-05,-70.98160725088977,1.6201843073009926e-09,0.0,0.0,2.352634804618804e-06,0.0,-4.5719256359279404e-08,-4.5719256359279404e-08,2.0453331325883022e-05
-3.1200494088733617e-07,0.0001988780895251453,3324.31,640,4.228826938975825e-06,2.1972252850875993,0.0,4608000,333,1.8588412452825476e-05,-1250.3783727284133,1.0216344210024324e-09,0.0,0.0,-1.0160212794870378e-07,0.0,1.0815285858095271e-08,1.0815285858095271e-08,1.8137630220875245e-05
-1.187974550652462e-07,0.00023985973870749302,3324.31,641,4.812099911877915e-06,2.197225298493628,0.0,4615200,332,2.265755071574197e-05,-428.0651104220758,1.2392288323339573e-09,0.0,0.0,-4.3255679162147655e-07,0.0,9.506278368083458e-09,9.506278368083458e-09,2.2190846794008292e-05
2.2212109145020094e-07,0.00021898317291683446,3324.31,642,4.433094884275225e-06,2.197225277619387,0.0,4622400,332,1.9304370643452464e-05,-668.406153871808,1.065060866861265e-09,0.0,0.0,4.496545394686491e-07,0.0,7.251963141915967e-08,7.251963141915967e-08,1.8800770430623516e-05
-5.721534751604704e-07,0.0002339326066643054,3324.31,643,4.726389020777466e-06,2.1972253076424675,0.0,4629600,332,2.0775595751926415e-05,-1082.0377188931477,1.2631500161934956e-09,0.0,0.0,-1.1269678458408322e-07,0.0,2.23411892072731e-08,2.23411892072731e-08,2.039455285494484e-05
3.2319410608741157e-07,0.00019259941096919062,3324.31,644,4.447732216520994e-06,2.1972253011309686,0.0,4636800,332,1.704228820859998e-05,-917.8974975242122,1.034092234386085e-09,0.0,0.0,9.071777761626159e-08,0.0,1.0386052116255547e-07,1.0386052116255547e-07,1.665428960968418e-05
1.3701422151441146e-06,0.0001841797935420374,3324.31,645,4.454986458920838e-06,2.1972252807636106,0.0,4644000,332,1.8697943586935543e-05,-828.9081987448533,1.285687322022664e-09,0.0,0.0,1.1940485142257812e-06,0.0,-7.639269668665906e-08,-7.639269668665906e-08,1.8154084219876464e-05
1.6159601746994663e-07,0.00017804025831404357,3324.31,646,3.8020373152935517e-06,2.197225310786978,0.0,4651200,332,1.7670512076512943e-05,-391.99364117480974,9.437091909582366e-10,0.0,0.0,1.4976918809135755e-07,0.0,3.128425908837448e-08,3.128425908837448e-08,1.7175018793821202e-05
1.2552976368577294e-07,0.00017470805280960988,3324.31,647,3.8186428257751495e-06,2.1972253291821358,0.0,4658400,332,1.6642166989772105e-05,-1483.830716698523,9.116228949601288e-10,0.0,0.0,-1.4209654346146822e-07,0.0,-9.675908973254982e-09,-9.675908973254982e-09,1.6169277175606418e-05
-2.131598954467636e-07,0.00020124430337054033,3324.44,648,3.98432852248157e-06,2.1972253211370854,0.0,4665600,332,1.899794404702786e-05,-111.96467312885339,9.678634675419687e-10,0.0,0.0,9.916551962776365e-08,0.0,5.368832956599062e-08,5.368832956599062e-08,1.8503311667813562e-05
-1.2059840215430336e-06,0.00014824384637302166,3324.44,649,3.2258390987935935e-06,2.197225331979454,0.0,4672800,332,1.4969610884668058e-05,-2014.093947808569,8.728044615643494e-10,0.0,0.0,-1.0430577032400182e-06,0.0,4.592138879001097e-08,4.592138879001097e-08,1.448555504379838e-05
8.448074698403953e-07,0.00022387160579479123,3324.44,650,5.504375171548395e-06,2.1972253060813935,0.0,4680000,332,2.0848712273265035e-05,-102.41393516584046,1.5302926004823411e-09,0.0,0.0,1.3477786896890693e-06,0.0,-2.2532520563289715e-08,-2.2532520563289715e-08,2.0380566021133617e-05
-1.6835892796116336e-06,0.00014920464308007674,3324.44,651,3.6102464174468847e-06,2.197225336719442,0.0,4687200,332,1.4559702770581465e-05,-1464.807419522288,8.572011467906332e-10,0.0,0.0,-1.885768986799526e-06,0.0,2.7478160568586593e-08,2.7478160568586593e-08,1.4099355894890769e-05
-1.188625762546967e-06,0.00020746077616758202,3324.44,652,4.386580056575724e-06,2.1972253106700053,0.0,4694400,332,1.897558820030463e-05,-741.1188356452518,9.26612110445908e-10,0.0,0.0,-1.6888734492828198e-06,0.0,7.913228876261465e-08,7.913228876261465e-08,1.853837645641187e-05
-1.406020841845179e-06,0.00017024626386412316,3324.44,653,3.5884345897960414e-06,2.1972252911518493,0.0,4701600,332,1.687813069150844e-05,-1333.0549353197202,8.825636051899368e-10,0.0,0.0,-7.343292921615343e-07,0.0,8.673909324641647e-08,8.673909324641647e-08,1.637254537894762e-05
-1.6564645399252342e-06,0.00020161048045662738,3324.41,654,4.16188687898981e-06,2.1972253046587946,0.0,4708800,332,2.0056846485347473e-05,-926.7212639172818,1.0108470639350533e-09,0.0,0.0,-1.5011390780418398e-06,0.0,4.12510971880227e-08,4.12510971880227e-08,1.9567136440624333e-05
-1.7032506995897889e-06,0.00020956648878828736,3324.41,655,4.866293437269632e-06,2.197225298720693,0.0,4716000,332,1.8973853592817993e-05,-1392.1610681439395,1.3263823335168801e-09,0.0,0.0,-1.5456432668830508e-06,0.0,8.060212066497733e-09,8.060212066497733e-09,1.8465960585761616e-05
-9.980047639045e-07,0.00016838543580529553,3324.41,656,4.4784796685541534e-06,2.1972252265612284,0.0,4723200,332,1.804640536119958e-05,-780.1475354111889,1.2887821303506472e-09,0.0,0.0,-6.997200932124499e-07,0.0,4.598011064555781e-08,4.598011064555781e-08,1.7619802170562704e-05
-2.7204921859537637e-06,0.00019522080929281372,3324.41,657,4.143133392162156e-06,2.1972252641121544,0.0,4730400,332,1.893940355512223e-05,-641.9050051597375,9.129402979727105e-10,0.0,0.0,-2.869515372328323e-06,0.0,7.323143818418369e-08,7.323143818418369e-08,1.838558859069345e-05
-3.06549610242865e-06,0.00017094220503966612,3324.41,658,3.7508679868897104e-06,2.1972252978915607,0.0,4737600,332,1.6254105098243365e-05,-1283.5375674450809,9.128931877110162e-10,0.0,0.0,-2.58080884832353e-06,0.0,3.504814217801218e-08,3.504814217801218e-08,1.5774302129679793e-05
-3.165815041411645e-06,0.00021996192493567096,3324.43,659,4.36807072526519e-06,2.1972253139183002,0.0,4744800,332,2.0246031019257708e-05,-99.33865488232131,9.084563893024054e-10,0.0,0.0,-2.9942044797605393e-06,0.0,1.4815982501435475e-07,1.4815982501435475e-07,1.983573622346535e-05
-2.776963144676355e-06,0.0001469998324629856,3324.53,660,3.4483037254493026e-06,2.1972253139151467,0.0,4752000,332,1.3954937208813774e-05,-1666.4491876465368,7.575003493693119e-10,0.0,0.0,-2.8443466663523213e-06,0.0,1.1804150871860599e-07,1.1804150871860599e-07,1.351594915269016e-05
-3.500648666223871e-07,0.00020964680944396158,3324.53,661,5.429159008030492e-06,2.1972252948195847,0.0,4759200,332,2.037799470935815e-05,-263.37389380511155,1.6015835578522405e-09,0.0,0.0,1.9264951464357365e-07,0.0,8.407277305216518e-08,8.407277305216518e-08,1.9953292184640855e-05
-3.0575244734081086e-06,0.00015184813660133148,3324.53,662,3.719612176734427e-06,2.1972252855256746,0.0,4766400,332,1.5288344914837868e-05,-1317.952656820688,7.976637234045586e-10,0.0,0.0,-2.9221223588979277e-06,0.0,1.0775643092767067e-07,1.0775643092767067e-07,1.4863164196624865e-05
-3.4695330781437202e-06,0.00018763400609721372,3324.53,663,3.907671971511954e-06,2.1972253171413665,0.0,4773600,332,1.827645278911792e-05,-414.2389477726045,9.189045924555274e-10,0.0,0.0,-3.269422626341149e-06,0.0,6.577094080400404e-08,6.577094080400404e-08,1.780445859801013e-05
-4.037765349994154e-06,0.00016637435329242646,3324.53,664,3.3998266107770416e-06,2.1972253118967884,0.0,4780800,332,1.6216411334266082e-05,-1301.700816699342,8.122393836785286e-10,0.0,0.0,-4.249491439828399e-06,0.0,1.6395993333792969e-07,1.6395993333792969e-07,1.583662162335723e-05
-3.7596490241803836e-06,0.00023299036728917895,3324.45,665,4.603259983348782e-06,2.1972252986321035,0.0,4788000,332,2.0934032669114565e-05,-692.5723522446716,1.1100381115587558e-09,0.0,0.0,-3.609618600912081e-06,0.0,1.9930782952406666e-07,1.9930782952406666e-07,2.0483287073920747e-05
-4.489418630200624e-06,0.00020007339738362687,3324.45,666,4.709058838098243e-06,2.19722532420562,0.0,4795200,333,1.6470139880139427e-05,-1256.0615515664015,1.000372866752795e-09,0.0,0.0,-4.265610097531924e-06,0.0,7.552079906414846e-08,7.552079906414846e-08,1.605422563377109e-05
-3.127917914226269e-06,0.00018030602167058048,3324.45,667,4.7632519524723115e-06,2.1972253368077457,0.0,4802400,333,1.8507862887929303e-05,-691.6072243517795,1.2598161546571591e-09,0.0,0.0,-3.200036218409064e-06,0.0,1.1621654547160172e-07,1.1621654547160172e-07,1.8073655880486693e-05
-4.794020946081841e-06,0.00019741705505129642,3324.45,668,4.088088620107327e-06,2.1972252736930495,0.0,4809600,332,1.883782147904901e-05,-703.2127453979834,8.990706587356326e-10,0.0,0.0,-4.5998844609005965e-06,0.0,1.179192770443529e-07,1.179192770443529e-07,1.8431825401299715e-05
-5.107928050144303e-06,0.00021129632521026283,3324.45,669,4.384561550918459e-06,2.197225306589137,0.0,4816800,332,1.8449415646388377e-05,-1211.131959859568,1.0729585464601473e-09,0.0,0.0,-4.98761609653117e-06,0.0,8.016345917287631e-08,8.016345917287631e-08,1.7982432876208587e-05
-4.488105910762288e-06,0.0002535664613371828,3324.48,670,5.296828688358301e-06,2.1972252572276605,0.0,4824000,332,2.4886927077077224e-05,-166.79273992178304,1.4927163373117255e-09,0.0,0.0,-4.666139869609829e-06,0.0,4.4077501852304386e-08,4.4077501852304386e-08,2.4519714753337188e-05
-3.713160871829301e-06,0.0001529349175827144,3324.48,671,3.4909796494568844e-06,2.197225313243412,0.0,4831200,332,1.4837460147840638e-05,-2082.2053425400404,8.264495791378879e-10,0.0,0.0,-3.872381696101994e-06,0.0,1.3662492535305134e-07,1.3662492535305134e-07,1.4444663086509634e-05
-9.419065725463977e-07,0.00019945904513909898,3324.48,672,5.1521907012002035e-06,2.1972252636737926,0.0,4838400,333,1.927486346746926e-05,-283.85746314150947,1.543718796177135e-09,0.0,0.0,-6.95446081374154e-07,0.0,1.1957846820542385e-07,1.1957846820542385e-07,1.8929321189828306e-05
-3.562485947084394e-06,0.00017277486309371105,3324.48,673,3.94842734283699e-06,2.1972252806122343,0.0,4845600,333,1.6638159264218264e-05,-1249.545985866186,9.73304049441115e-10,0.0,0.0,-3.736433648028225e-06,0.0,7.277683733534348e-08,7.277683733534348e-08,1.617881883829394e-05
-3.793540654342226e-06,0.00020924632075876719,3324.48,674,4.184954252048885e-06,2.1972252574137277,0.0,4852800,333,1.9016469379064603e-05,-385.12920669029626,8.98395890683995e-10,0.0,0.0,-3.6927711639187264e-06,0.0,9.269782701049938e-08,9.269782701049938e-08,1.8607220668180106e-05
-3.5051546771022514e-06,0.0001773448061720307,3324.48,675,3.7249411031796682e-06,2.1972252106256587,0.0,4860000,332,1.6808178657727456e-05,-1190.8391687306778,8.016561293344972e-10,0.0,0.0,-3.9114079414018395e-06,0.0,1.0048691170227761e-07,1.0048691170227761e-07,1.6346626910175267e-05
-2.5811387401050555e-06,0.00023751699972100892,3324.43,676,4.906563184756106e-06,2.1972252213608017,0.0,4867200,332,2.3020345119220714e-05,-717.4260682193312,1.2516890347720288e-09,0.0,0.0,-2.5586899064669644e-06,0.0,4.0540670348796464e-09,4.0540670348796464e-09,2.2617367257195477e-05
-2.8801379301466594e-06,0.00018170424425118344,3324.43,677,4.016449898692711e-06,2.197225330604447,0.0,4874400,332,1.5286142487502007e-05,-1298.5041736716505,8.614681814495833e-10,0.0,0.0,-2.7448964948089973e-06,0.0,6.448574651712626e-08,6.448574651712626e-08,1.4896435677818385e-05
-1.760410360610252e-06,0.00016131644636220336,3324.43,678,4.245013257804632e-06,2.1972253305192977,0.0,4881600,332,1.7435156588526805e-05,-537.2464590830084,1.1967571403810804e-09,0.0,0.0,-1.8451867646432232e-06,0.0,-5.887353147843255e-08,-5.887353147843255e-08,1.7044083770367743e-05
-3.727253529325538e-06,0.00016147452209580278,3324.43,679,3.5172203030163173e-06,2.1972253282864886,0.0,4888800,332,1.5779423461482923e-05,-849.5507246699599,8.500317572819353e-10,0.0,0.0,-3.3929687699469753e-06,0.0,1.6461525751140876e-08,1.6461525751140876e-08,1.531414954719208e-05
-3.860293125702204e-06,0.00017746695639852124,3324.43,680,3.832710980944093e-06,2.197225255720199,0.0,4896000,333,1.633257655252388e-05,-1015.3718177690583,8.423982010341942e-10,0.0,0.0,-4.4204663003365165e-06,0.0,1.526567381043225e-07,1.526567381043225e-07,1.591398770531647e-05
-2.808694723289302e-06,0.00021093012249804945,3324.43,681,4.300071248868093e-06,2.1972253239344037,0.0,4903200,333,1.8563594948542256e-05,-341.48686263637893,1.0362300887266802e-09,0.0,0.0,-2.964009238698316e-06,0.0,7.421742226548591e-08,7.421742226548591e-08,1.8138141358035464e-05
-3.135986764293169e-06,0.0001665324355199437,3324.46,682,3.5839570034636534e-06,2.1972252579214713,0.0,4910400,333,1.5710556030676546e-05,-1516.3710660208276,7.83314385922161e-10,0.0,0.0,-2.800587683317476e-06,0.0,9.172836070578113e-08,9.172836070578113e-08,1.5228568093473868e-05
-1.9804392638280077e-06,0.0001949459884761495,3324.46,683,4.796723130886043e-06,2.197225291984422,0.0,4917600,333,1.8052131377944967e-05,-498.2626752538151,1.2353277457847151e-09,0.0,0.0,-2.248122494401785e-06,0.0,3.7772403750023126e-08,3.7772403750023126e-08,1.7664538105477625e-05
-3.0052415104499973e-06,0.00016052791880704877,3324.46,684,3.636319841855249e-06,2.1972253312288768,0.0,4924800,332,1.5800598874496548e-05,-1042.0070771660123,9.04323774887947e-10,0.0,0.0,-2.636583552088332e-06,0.0,6.2219844821821e-08,6.2219844821821e-08,1.5388839634047218e-05
-4.142698669621224e-06,0.00021480919781213012,3324.46,685,4.363213073731593e-06,2.19722531728959,0.0,4932000,332,2.1509602516051103e-05,-20.50474610268123,1.0131339814788496e-09,0.0,0.0,-4.058489908159225e-06,0.0,1.0555690986014712e-07,1.0555690986014712e-07,2.110382377509268e-05
-3.68312627011871e-06,0.00016511226649801615,3324.46,686,3.532789138259329e-06,2.197225307261445,0.0,4939200,332,1.6325861700156695e-05,-1311.2705838072636,8.344945242051657e-10,0.0,0.0,-3.9200173058730955e-06,0.0,3.8641747163426654e-08,3.8641747163426654e-08,1.5954278312606878e-05
-2.954598640149995e-06,0.0002481384867729414,3324.55,687,4.765157163627028e-06,2.1972252435438215,0.0,4946400,332,2.2758873061566044e-05,-556.75121672899,1.2255646953847618e-09,0.0,0.0,-2.9405438670495858e-06,0.0,1.0402310645729782e-07,1.0402310645729782e-07,2.2347885592587718e-05
-2.4669409358571503e-06,0.00020397697242992012,3324.55,688,4.660650894470734e-06,2.19722532704365,0.0,4953600,332,1.7307447199944992e-05,-1369.017496035039,1.0265590317027145e-09,0.0,0.0,-2.3642876542831473e-06,0.0,5.991264782085111e-08,5.991264782085111e-08,1.6810818834013662e-05
-1.3371043299451617e-06,0.00017789240240038948,3324.55,689,4.565020313230175e-06,2.1972252948731974,0.0,4960800,332,1.8620623738375536e-05,-280.47881405256413,1.3051195890992615e-09,0.0,0.0,-1.3349226859966327e-06,0.0,-2.168452216608292e-08,-2.168452216608292e-08,1.8183418575031832e-05
-2.772890945101578e-06,0.0001734218313001544,3324.55,690,3.6444385954919454e-06,2.1972253091811793,0.0,4968000,332,1.6564981518487772e-05,-1050.2443935274434,8.051097919607445e-10,0.0,0.0,-3.129854192869957e-06,0.0,9.156429157114296e-08,9.156429157114296e-08,1.613551655603658e-05
-2.072021333052501e-06,0.0001695520522861782,3324.55,691,3.700404003333349e-06,2.19722528228512,0.0,4975200,332,1.6240411109116798e-05,-818.7455650415824,8.216778893855767e-10,0.0,0.0,-2.119675051844614e-06,0.0,8.262513729798102e-08,8.262513729798102e-08,1.5840163248855183e-05
-2.3946227926811784e-06,0.00020002751963664605,3324.55,692,4.334010130327376e-06,2.1972252895876214,0.0,4982400,332,1.8843188421386748e-05,-646.2053319863353,1.0151116213111317e-09,0.0,0.0,-2.1027870547116613e-06,0.0,8.529814961990519e-08,8.529814961990519e-08,1.8492083658574956e-05
-2.774583911910394e-06,0.00017781150487536756,3324.59,693,3.971516432834053e-06,2.1972252914439947,0.0,4989600,332,1.6725410972512064e-05,-1521.2968898546903,9.169645167937278e-10,0.0,0.0,-2.6738269761137444e-06,0.0,6.100379843628317e-08,6.100379843628317e-08,1.632036988565986e-05
-1.1865830280157e-06,0.00017263595656417566,3324.59,694,4.5826152857141464e-06,2.197225291908734,0.0,4996800,332,1.7770006568370594e-05,-634.5257634038269,1.2752112034363584e-09,0.0,0.0,-1.213412825002874e-06,0.0,-5.2159432254033455e-08,-5.2159432254033455e-08,1.741119978870932e-05
-2.0207361200070098e-06,0.00016414788403229673,3324.59,695,3.899614774436957e-06,2.197225316327716,0.0,5004000,332,1.6219111609486435e-05,-1169.3920244127921,9.795762215965735e-10,0.0,0.0,-2.1244549348712182e-06,0.0,9.526546805615339e-08,9.526546805615339e-08,1.5862559093684477e-05
-3.088886264613941e-06,0.00019844926567911083,3324.59,696,4.0196592565957405e-06,2.19722531990084,0.0,5011200,332,1.815158019981544e-05,-114.49956748382125,8.170862817683214e-10,0.0,0.0,-3.0899307654461983e-06,0.0,4.875974250686603e-08,4.875974250686603e-08,1.7770712088118096e-05
-2.6721472473695712e-06,0.0001801830364165707,3324.59,697,3.7684076361165487e-06,2.197225306355764,0.0,5018400,332,1.6875164794561847e-05,-1146.20261715573,8.755362410228927e-10,0.0,0.0,-3.023895153440037e-06,0.0,2.567328648297345e-08,2.567328648297345e-08,1.6391313080568743e-05
-2.2635602382231815e-06,0.00017933360944604606,3324.46,698,3.861485555396448e-06,2.1972252706339748,0.0,5025600,332,1.8338024347364863e-05,-548.010218462471,9.078965943419823e-10,0.0,0.0,-2.5766988585629903e-06,0.0,1.0037790195561611e-07,1.0037790195561611e-07,1.7981223364825587e-05
-1.2044190166247594e-06,0.00018215137315368693,3324.46,699,3.890586495554302e-06,2.1972252725482617,0.0,5032800,332,1.7631066707177747e-05,-1435.5733834349855,9.757286974320417e-10,0.0,0.0,-1.4700816144978465e-06,0.0,2.0077550997751133e-08,2.0077550997751133e-08,1.7187681879525588e-05
1.0844117609881542e-06,0.00021257644281224208,3324.46,700,5.2105715229866955e-06,2.1972253018239187,0.0,5040000,332,2.176138298331372e-05,-160.53991687110494,1.4814801473300839e-09,0.0,0.0,1.1871454791724368e-06,0.0,-1.200052189504258e-08,-1.200052189504258e-08,2.1274034698430954e-05
-3.535067295297331e-07,0.00016314994586956927,3324.46,701,3.511394997330721e-06,2.1972253249782736,0.0,5047200,332,1.5696506383476173e-05,-1038.0744128269807,7.371204259612302e-10,0.0,0.0,-6.010940242939271e-07,0.0,6.227025217788212e-08,6.227025217788212e-08,1.5267895247159375e-05
6.076474980177448e-07,0.00017512525741247942,3324.46,702,3.553794698858093e-06,2.19722526900696,0.0,5054400,332,1.676866731135344e-05,-732.9339180438475,9.13910706108656e-10,0.0,0.0,2.4898206235885124e-07,0.0,2.8862365542912307e-08,2.8862365542912307e-08,1.6323244294572638e-05
1.267225055246513e-06,0.00023029700212053478,3324.46,703,4.728182820503735e-06,2.197225320411738,0.0,5061600,332,2.0322357944430087e-05,-569.7124335878615,1.0940797147210578e-09,0.0,0.0,1.2677075669974788e-06,0.0,-2.6393202854686818e-08,-2.6393202854686818e-08,1.9930240090764853e-05
7.972365989365393e-07,0.00018781220232988642,3324.44,704,3.838241477042764e-06,2.1972252304654902,0.0,5068800,332,1.7427554275303184e-05,-1348.2381290037417,8.47931206765881e-10,0.0,0.0,7.848485176132261e-07,0.0,-5.0615576652384166e-08,-5.0615576652384166e-08,1.7056094376966617e-05
1.6040668759811488e-06,0.0001853271400469541,3324.44,705,4.673177753330074e-06,2.1972253163119473,0.0,5076000,332,1.7364716808858687e-05,-740.0065751245381,1.2394706668364047e-09,0.0,0.0,1.6530429826471907e-06,0.0,-4.919928757303336e-08,-4.919928757303336e-08,1.6976937064850585e-05
1.4728891124725222e-06,0.0001747661665033248,3324.44,706,4.395566182019727e-06,2.197225285856812,0.0,5083200,332,1.8173794745318445e-05,-1108.0935104433759,1.2006313878380437e-09,0.0,0.0,1.72454480672609e-06,0.0,-5.3149845649045616e-08,-5.3149845649045616e-08,1.7861676231315675e-05
-2.1486658126836998e-07,0.00018333340048918464,3324.44,707,3.976145521791408e-06,2.1972252804892403,0.0,5090400,332,1.7719734878705554e-05,-283.1772872895538,8.259958183581335e-10,0.0,0.0,-1.8270080793611496e-07,0.0,1.888546139554668e-09,1.888546139554668e-09,1.734040461901569e-05
-8.584778082538041e-08,0.00014249273640027475,3324.44,708,3.077017548253174e-06,2.1972253196327776,0.0,5097600,332,1.4637971607861177e-05,-1411.324901991849,7.098112345458954e-10,0.0,0.0,-4.207531046388508e-07,0.0,-2.761127446590068e-08,-2.761127446590068e-08,1.4254800742612534e-05
1.3311179366644617e-06,0.00021359199265873484,3324.57,709,4.328227751067538e-06,2.1972253134231723,0.0,5104800,332,2.0661107225814627e-05,-244.41901428601096,9.354532770589327e-10,0.0,0.0,7.928742236809308e-07,0.0,-6.745973659427575e-08,-6.745973659427575e-08,2.0223850773688704e-05
1.6788648948364152e-06,0.00016288430105786366,3324.57,710,3.668473125906978e-06,2.1972252450165923,0.0,5112000,332,1.4382255648545546e-05,-1961.0048696191222,7.635592442265883e-10,0.0,0.0,1.5543115343556566e-06,0.0,-2.7177108738822106e-08,-2.7177108738822106e-08,1.4047465560536924e-05
4.411607271438957e-06,0.0001866286373529951,3324.57,711,4.801645688429086e-06,2.197225318806512,0.0,5119200,332,1.904664384461157e-05,-31.362682333667443,1.3835232474089434e-09,0.0,0.0,4.2338559693979954e-06,0.0,-5.664807571139172e-08,-5.664807571139172e-08,1.874218954911563e-05
1.6397222160381013e-06,0.00017553790512658726,3324.57,712,3.7578636740066e-06,2.1972252868943745,0.0,5126400,332,1.6596916251480867e-05,-1602.3762323925987,9.102847587550936e-10,0.0,0.0,1.9246941787442843e-06,0.0,-7.121942310024244e-08,-7.121942310024244e-08,1.6175350509212553e-05
1.7991912296747413e-06,0.0001904036405170804,3324.57,713,4.128997383403704e-06,2.197225251286118,0.0,5133600,332,1.8426702142952673e-05,-716.2996912407496,8.841751875190257e-10,0.0,0.0,1.7742243922811887e-06,0.0,-9.57126403931844e-08,-9.57126403931844e-08,1.8095545213934498e-05
1.97704132236485e-06,0.00021731403174449443,3324.57,714,4.64817734885532e-06,2.197225333423842,0.0,5140800,332,1.9077852043791506e-05,-868.9016102978917,1.0638458698422043e-09,0.0,0.0,1.8086022447674635e-06,0.0,-9.995154085936987e-08,-9.995154085936987e-08,1.8666554074928043e-05
3.057838454320137e-06,0.00018996340649773364,3324.74,715,3.825349437182568e-06,2.1972253069139662,0.0,5148000,332,1.7897122680349588e-05,-994.0858332010141,9.325794091157503e-10,0.0,0.0,2.805316200161341e-06,0.0,-3.5097336426243226e-08,-3.5097336426243226e-08,1.7537674643565708e-05
3.235132760599819e-06,0.00019094361770322893,3324.74,716,4.462248580222776e-06,2.197225226873443,0.0,5155200,332,1.7940558850361256e-05,-909.5668475804064,1.1892208711511599e-09,0.0,0.0,3.494348381210129e-06,0.0,-1.0575050282858002e-08,-1.0575050282858002e-08,1.7544903942404656e-05
3.7174804009710797e-06,0.00017455965354453944,3324.74,717,3.990172469307028e-06,2.1972252912306915,0.0,5162400,332,1.7364980571849486e-05,-782.5980993778869,1.0587516609322293e-09,0.0,0.0,3.4956763710811447e-06,0.0,-1.1632992068620774e-07,-1.1632992068620774e-07,1.697785399335948e-05
3.1591682360277405e-06,0.00016046037605206724,3324.74,718,3.475477233918188e-06,2.1972253212853086,0.0,5169600,332,1.648921223085785e-05,-669.1018790249976,7.712277303306196e-10,0.0,0.0,3.11055955704528e-06,0.0,-5.400504669527711e-08,-5.400504669527711e-08,1.6127967360099708e-05
2.352817863723469e-06,0.00013935319873334802,3324.74,719,3.010796417846773e-06,2.1972252384190836,0.0,5176800,332,1.373873659786799e-05,-1668.4607349206026,7.316708125952067e-10,0.0,0.0,2.734661950120623e-06,0.0,-1.99680403619335e-07,-1.99680403619335e-07,1.3384069822804623e-05
3.256026802721071e-06,0.0002134743125812836,3324.59,720,4.326083486081621e-06,2.1972252124169516,0.0,5184000,332,2.1007519780245054e-05,-190.65818228550688,1.1515301380601e-09,0.0,0.0,2.9831309211608847e-06,0.0,-4.3410450435661775e-08,-4.3410450435661775e-08,2.0723229728224956e-05
3.409677525296585e-06,0.00014667827442837376,3324.59,721,3.284004361587753e-06,2.1972253229220713,0.0,5191200,332,1.3963885806693123e-05,-1877.4723475032633,7.446012373314048e-10,0.0,0.0,3.4895221191827856e-06,0.0,-7.444508476866034e-08,-7.444508476866034e-08,1.3619126896825733e-05
5.903722231927174e-06,0.000211418411050309,3324.59,722,5.334568292410094e-06,2.1972252788177875,0.0,5198400,332,2.0144210276811994e-05,-110.74374863849114,1.4525641631534374e-09,0.0,0.0,5.727554362177343e-06,0.0,-1.1227393076545636e-07,-1.1227393076545636e-07,1.9763810984117033e-05
3.2601901149869192e-06,0.00016676401129452358,3324.59,723,3.644923828424279e-06,2.1972253039810394,0.0,5205600,332,1.615072520066301e-05,-1388.8272635381184,8.483076355005698e-10,0.0,0.0,3.6056499760723644e-06,0.0,-1.1756567177369614e-07,-1.1756567177369614e-07,1.5755020297403702e-05
