episode_length,model_prob_std,avg_q_selected,grad_norm,policy_gradient_loss,fps,frames,policy_entropy,policy_loss,advantage_norm,rollout_prob_std,P01:episode_rewards,PMM:episode_rewards,P09:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,q_loss,explained_variance,epoch_idx
3324.31,1.193316017104086e-05,1.054571634381961e-06,1.2604931660052383e-06,-5.6427625244145683e-08,340,8438400,2.1972253098058956,-5.6427625244145683e-08,0.00015008498652715983,1.2171716088469564e-05,0.0,0.0,0.0,1.0192405794796873e-06,0.0,4.333356088200283e-10,-399.5367834724257,1172
3324.31,1.0095053825718678e-05,1.233522235727281e-06,1.0296344501816505e-06,-3.928768127806114e-08,340,8445600,2.1972252747653025,-3.928768127806114e-08,0.0001301399471799876,1.0303134442304033e-05,0.0,0.0,0.0,1.4185985632709822e-06,0.0,3.1952083359962587e-10,-1038.728600123042,1173
3324.26,1.4243452989025553e-05,9.9797349338074e-07,1.533352758792477e-06,-3.898763945177082e-08,340,8452800,2.197225272819479,-3.898763945177082e-08,0.00018285296673761203,1.4455114304580034e-05,0.0,0.0,0.0,9.83355731851028e-07,0.0,5.795893843356932e-10,-12.158157753931782,1174
3324.31,7.889182719684528e-06,1.5214098533603638e-06,9.178499669146815e-07,2.4592169139758283e-08,340,8460000,2.1972253389427903,2.4592169139758283e-08,0.00010290184392607213,8.105125572940692e-06,0.0,0.0,0.0,1.4507822875090282e-06,0.0,2.343800602119764e-10,-1663.6578952603618,1175
3324.31,1.0086917530652233e-05,1.2842992736658343e-06,1.1826521562500107e-06,-4.033121903357479e-08,340,8467200,2.1972253265393475,-4.033121903357479e-08,0.00012569212976868077,1.0312440308360563e-05,0.0,0.0,0.0,1.2717504768676777e-06,0.0,3.4204188657299153e-10,-292.1724697191501,1176
3324.31,8.821167053613692e-06,1.2654085777937788e-06,1.0252387604101087e-06,-1.972782591452544e-08,340,8474400,2.1972252741976392,-1.972782591452544e-08,0.00011891440737696732,9.016383346321197e-06,0.0,0.0,0.0,1.5500367637107274e-06,0.0,2.7828552320911256e-10,-1343.8610128163534,1177
3324.31,1.0667659487893921e-05,1.7229396020999557e-06,1.0487184660478289e-06,-3.898307381524796e-08,340,8481600,2.197225322218799,-3.898307381524796e-08,0.0001280384799797647,1.1013799506877709e-05,0.0,0.0,0.0,1.8574899889551198e-06,0.0,3.4422460929941756e-10,-226.85957318619015,1178
3324.31,9.933006896902067e-06,1.7703693924422e-06,1.1678856290611413e-06,-6.9032893963491e-08,340,8488800,2.1972253356979357,-6.9032893963491e-08,0.0001308520990833073,1.011861848615355e-05,0.0,0.0,0.0,1.6495958415884788e-06,0.0,3.7241576996007005e-10,-981.5266003774324,1179
3324.31,1.2103594686463806e-05,1.3308788940611133e-06,1.4080696831856145e-06,-5.536493339212798e-08,340,8496000,2.1972253311342667,-5.536493339212798e-08,0.0001529295567586812,1.238367556526502e-05,0.0,0.0,0.0,1.5630928311968435e-06,0.0,4.99745025815489e-10,-779.4940598068066,1180
3324.31,9.378201466808613e-06,1.8551716796963186e-06,1.1487894698674726e-06,-5.2070656733678836e-08,340,8503200,2.197225337087938,-5.2070656733678836e-08,0.00011961113618161693,9.620568437298358e-06,0.0,0.0,0.0,1.8221394877333413e-06,0.0,3.46761455498842e-10,-1133.792195151141,1181
3324.31,8.235885354396966e-06,1.9843535375024116e-06,9.578872498310708e-07,-4.5839555702792725e-08,340,8510400,2.1972253543078297,-4.5839555702792725e-08,0.00010643311837129465,8.448457786527472e-06,0.0,0.0,0.0,1.8882542857491935e-06,0.0,2.800474386288481e-10,-711.0189937373812,1182
3324.31,9.468737529873001e-06,1.5374842506793235e-06,9.408611391323004e-07,-2.7751491178871854e-08,340,8517600,2.1972253307337484,-2.7751491178871854e-08,0.00012368760333821962,9.64341004376103e-06,0.0,0.0,0.0,1.640876561081358e-06,0.0,2.503592135943629e-10,-588.3220071791468,1183
3324.31,9.001395350316921e-06,1.7522905528225573e-06,9.609019530794256e-07,-2.1876839961563594e-08,340,8524800,2.197225282930192,-2.1876839961563594e-08,0.00011501937336891397,9.212365385973266e-06,0.0,0.0,0.0,1.7296959806552615e-06,0.0,2.391678837307674e-10,-1093.7208078820743,1184
3324.35,1.2386659494236927e-05,1.6578210518562267e-06,1.3494608388357394e-06,-7.077603928418238e-08,340,8532000,2.197225340046866,-7.077603928418238e-08,0.00016073743722353696,1.2663016159534078e-05,0.0,0.0,0.0,1.6148714208098203e-06,0.0,3.944292772819777e-10,-156.8941028776554,1185
3324.58,8.351780899087192e-06,1.565449440356416e-06,8.660151993739707e-07,-1.3423406571139248e-08,340,8539200,2.1972252954597824,-1.3423406571139248e-08,0.00010481375094488328,8.559628871351995e-06,0.0,0.0,0.0,1.5288778609776317e-06,0.0,2.3221818314229008e-10,-1525.243410316359,1186
3324.58,9.06671854188162e-06,1.7407501420029984e-06,1.0443420167688845e-06,2.7706989626608678e-08,340,8546400,2.197225349983841,2.7706989626608678e-08,0.00011553165959327165,9.273071084200479e-06,0.0,0.0,0.0,1.7719898665806312e-06,0.0,2.919625866959371e-10,-432.588101602203,1187
3324.58,8.836861375313795e-06,1.8299595368650369e-06,9.78368810634765e-07,-4.702862473633538e-08,340,8553600,2.197225347139217,-4.702862473633538e-08,0.00011200087736277978,9.107234606523312e-06,0.0,0.0,0.0,1.6032484801585454e-06,0.0,2.8973835220140897e-10,-1049.1367489235427,1188
3324.58,1.042712239566953e-05,1.3591035816056762e-06,1.0313175804605704e-06,-3.1910662516944775e-08,340,8560800,2.197225318041027,-3.1910662516944775e-08,0.00013505215983980015,1.0632178280721714e-05,0.0,0.0,0.0,1.2244309579231292e-06,0.0,2.900523004357247e-10,-84.04587863846288,1189
3324.58,8.725283794735493e-06,1.2055632993236897e-06,9.097752510673937e-07,-1.386212554108105e-08,340,8568000,2.1972253684518197,-1.386212554108105e-08,0.0001092104667665198,8.972963770328343e-06,0.0,0.0,0.0,1.3515882676350572e-06,0.0,2.5779127173093175e-10,-1099.5225983508556,1190
3324.67,1.1639566292246318e-05,9.204669917922298e-07,1.3161347247597512e-06,-2.2182672849972337e-09,340,8575200,2.1972252873138145,-2.2182672849972337e-09,0.00015644816802561212,1.1882315394292848e-05,0.0,0.0,0.0,9.034603804724625e-07,0.0,4.4884292394227115e-10,-489.67796799402385,1191
3324.67,8.573627126804535e-06,1.2402782931230717e-06,1.0014329471874192e-06,-1.1675603678487604e-08,340,8582400,2.1972253245760354,-1.1675603678487604e-08,0.000105138184568264,8.778369864289111e-06,0.0,0.0,0.0,1.1911535408548457e-06,0.0,3.0846596313932306e-10,-1170.2049314408225,1192
3324.67,8.827653932369699e-06,1.0814820600239753e-06,9.903348221843984e-07,-1.8899477266526622e-08,340,8589600,2.197225336984352,-1.8899477266526622e-08,0.00011449746072815457,9.041458194621588e-06,0.0,0.0,0.0,9.383737774358852e-07,0.0,2.447166049661513e-10,-365.36884480747597,1193
3324.67,9.68090420999921e-06,8.727566067553351e-07,1.089306507914713e-06,5.769355482642997e-09,340,8596800,2.1972253505105064,5.769355482642997e-09,0.00012321986187326423,9.938167540497936e-06,0.0,0.0,0.0,9.905322386984832e-07,0.0,2.9453673390158783e-10,-900.7598264579609,1194
3324.67,9.744414203302083e-06,1.0029717858888082e-06,1.031519088016546e-06,5.0987508416718735e-09,340,8604000,2.1972253491481144,5.0987508416718735e-09,0.00012239679461305863,9.973042156635754e-06,0.0,0.0,0.0,1.0061263819223266e-06,0.0,2.6920659284525745e-10,-826.2141454259491,1195
3324.67,1.0956391977907231e-05,1.0191018775888275e-06,1.1413356234214153e-06,-4.661679580180035e-08,340,8611200,2.1972252950030717,-4.661679580180035e-08,0.00014069088695772218,1.1194412042186373e-05,0.0,0.0,0.0,1.1096157446063393e-06,0.0,3.308894371257363e-10,-297.33762197193016,1196
3324.49,9.537991389062686e-06,1.1357824862253482e-06,1.087950428400414e-06,-7.633589867707423e-08,340,8618400,2.197225316403404,-7.633589867707423e-08,0.00011762005616986927,9.807968398330927e-06,0.0,0.0,0.0,1.0150345698285998e-06,0.0,2.598576726317638e-10,-1186.6801131239959,1197
3324.49,8.573354322274035e-06,9.5848178554677e-07,1.063222977433018e-06,-4.378030377294804e-08,340,8625600,2.197225308219592,-4.378030377294804e-08,0.00010772471406543416,8.768510538919556e-06,0.0,0.0,0.0,9.703007155110074e-07,0.0,2.4125875850727525e-10,-542.1925584417203,1198
3324.49,8.116142047310092e-06,8.208305077491337e-07,8.087421755829941e-07,-7.25478624804173e-09,340,8632800,2.197225277944217,-7.25478624804173e-09,9.928400323235712e-05,8.28797564191669e-06,0.0,0.0,0.0,9.382722206198303e-07,0.0,2.1871188730920626e-10,-1517.9155054844184,1199
3324.49,1.219375550339433e-05,8.209979405250945e-07,1.324234197336074e-06,-4.0052033349263846e-08,340,8640000,2.1972253368392822,-4.0052033349263846e-08,0.00015662096566711824,1.2424386884415616e-05,0.0,0.0,0.0,7.193648202277407e-07,0.0,4.071300518652375e-10,-16.26903346521686,1200
3324.49,8.911629843446517e-06,8.504310125115013e-07,1.1167069088590838e-06,-3.852930984241594e-08,340,8647200,2.197225289751613,-3.852930984241594e-08,0.00012098496673706579,9.13343062350691e-06,0.0,0.0,0.0,6.349718924922971e-07,0.0,3.0914233635466137e-10,-1208.754212086276,1201
3324.46,1.1484828352922194e-05,3.586827492995627e-07,1.1620427830502281e-06,-1.6702346039025747e-08,340,8654400,2.197225319065114,-1.6702346039025747e-08,0.00014371235843861025,1.1682393896132192e-05,0.0,0.0,0.0,2.4346196767086065e-07,0.0,3.7134162934004936e-10,-500.35881724639546,1202
3324.46,9.139094047813365e-06,2.1508679170825288e-07,1.2389409801649143e-06,-3.544530739280512e-08,340,8661600,2.197225339639755,-3.544530739280512e-08,0.00012997282833655138,9.399156723278999e-06,0.0,0.0,0.0,4.3223011526639953e-07,0.0,2.83259091034826e-10,-1976.4992380914518,1203
3324.46,8.950825409544339e-06,5.737879354217404e-07,1.0487645453990265e-06,-2.5483816143423767e-08,340,8668800,2.1972253300525524,-2.5483816143423767e-08,0.00011690492298607955,9.152761510416812e-06,0.0,0.0,0.0,6.293445947718813e-07,0.0,2.323321322941144e-10,-308.51128142905606,1204
3324.46,9.00368072658811e-06,7.747475463875298e-07,9.646013392754438e-07,-4.5949683682765736e-08,340,8676000,2.1972252856870864,-4.5949683682765736e-08,0.00011609109382123584,9.172072588355756e-06,0.0,0.0,0.0,6.40226384861309e-07,0.0,2.7883129885842655e-10,-1405.600681381814,1205
3324.46,1.0175058500055548e-05,5.300996024058261e-07,1.070965818851591e-06,5.690900168187464e-10,340,8683200,2.1972252854026815,5.690900168187464e-10,0.00012524747243719124,1.0375428644896036e-05,0.0,0.0,0.0,1.696840241927008e-07,0.0,2.9159142854981707e-10,-717.9197514435475,1206
3324.46,1.1927988949752362e-05,-4.97297547596764e-07,1.199277837639793e-06,-2.2410165268582117e-08,340,8690400,2.197225277644617,-2.2410165268582117e-08,0.00014522968788447188,1.21913849462618e-05,0.0,0.0,0.0,-6.742458830295362e-07,0.0,3.8870107356659107e-10,-317.3360255357576,1207
3324.47,9.53465232477225e-06,-6.680431220761393e-07,1.0955426120153062e-06,1.6584306654092963e-08,340,8697600,2.197225243042386,1.6584306654092963e-08,0.00012018845889903929,9.752637012163644e-06,0.0,0.0,0.0,-6.836144631100289e-07,0.0,3.623479722269969e-10,-1380.5309958329594,1208
3324.47,8.405792285814068e-06,-6.312311824064835e-07,1.0397119257783398e-06,1.9385152065029515e-08,340,8704800,2.1972253413522056,1.9385152065029515e-08,0.00010964817065769521,8.576239668120445e-06,0.0,0.0,0.0,-6.382068154582698e-07,0.0,2.4567331145241744e-10,-563.8429112540919,1209
3324.47,8.445429515325255e-06,-5.625699212056343e-07,8.829648402590713e-07,7.33227495602799e-09,340,8712000,2.197225310938355,7.33227495602799e-09,0.00010378975278065566,8.638310759433034e-06,0.0,0.0,0.0,-5.128190112841361e-07,0.0,2.1123411834830869e-10,-947.5302241555468,1210
3324.47,1.2159103106278559e-05,-5.644303263139533e-07,1.3122267776323854e-06,1.6637594830743865e-08,340,8719200,2.197225301804997,1.6637594830743865e-08,0.00015489775880135243,1.2350446435293058e-05,0.0,0.0,0.0,-4.460966220485765e-07,0.0,4.1296270647295265e-10,-200.66248267637357,1211
3324.47,8.911097341563082e-06,-3.4638116444722884e-07,8.781069490355719e-07,-2.9562938332693973e-08,340,8726400,2.197225357010251,-2.9562938332693973e-08,0.00010820330934502501,9.083408799487836e-06,0.0,0.0,0.0,-1.4007997999596288e-07,0.0,2.564852163715839e-10,-1188.7607283934713,1212
3324.37,1.0977128854397767e-05,-3.7232046674017004e-07,1.1494274085676544e-06,-4.401753527638144e-08,340,8733600,2.197225256316245,-4.401753527638144e-08,0.00014349945634328968,1.1108612349808873e-05,0.0,0.0,0.0,-4.010876709303185e-07,0.0,3.5849354978089703e-10,-690.2780682711657,1213
3324.37,8.500996603385658e-06,-2.2615415400024858e-07,1.0321562929987595e-06,1.2957020206246826e-08,340,8740800,2.1972252459122386,1.2957020206246826e-08,0.00010552654885619894,8.692969902088986e-06,0.0,0.0,0.0,-1.195155843495412e-07,0.0,3.0192813749547376e-10,-1914.691989388958,1214
3324.37,8.836234072277189e-06,5.0258310896140065e-08,9.894390393679747e-07,-1.3845398702489219e-08,340,8748000,2.1972252908680177,-1.3845398702489219e-08,0.0001070763009741754,9.023885052561993e-06,0.0,0.0,0.0,2.722452317713242e-07,0.0,3.437871452551883e-10,-162.90244129085352,1215
3324.37,9.074320511771776e-06,4.4255473983308077e-07,9.622723836010065e-07,-2.42531686698418e-08,340,8755200,2.1972253151769072,-2.42531686698418e-08,0.00011323103184994814,9.317530843604025e-06,0.0,0.0,0.0,3.727179383595784e-07,0.0,2.697174258701625e-10,-1241.4855160113766,1216
3324.37,9.35047305261797e-06,2.5129417435362577e-08,1.0535125132615709e-06,1.9149367256849488e-09,340,8762400,2.1972253133884814,1.9149367256849488e-09,0.0001235261383236442,9.540573593604541e-06,0.0,0.0,0.0,1.9015947089667073e-07,0.0,2.569893432192735e-10,-649.762198949308,1217
3324.37,1.0198206856468867e-05,5.383321296626944e-07,1.046666469955515e-06,-2.534851619663408e-08,340,8769600,2.1972252746517698,-2.534851619663408e-08,0.00013215553275232935,1.0370096149903964e-05,0.0,0.0,0.0,5.048689133476181e-07,0.0,3.123376026631701e-10,-509.5355488595824,1218
3324.39,9.844280242509922e-06,4.7509698279223063e-07,1.1031338031530815e-06,5.200602531016292e-09,340,8776800,2.1972253345623214,5.200602531016292e-09,0.00012822875159405048,1.0008661974407258e-05,0.0,0.0,0.0,4.7494290935286213e-07,0.0,2.863643924972724e-10,-938.2593641440768,1219
3324.39,9.094127335737582e-06,6.064979738304576e-07,1.166562324328912e-06,-1.2085559730228081e-08,340,8784000,2.197225319639085,-1.2085559730228081e-08,0.00012102802520255113,9.297169665171082e-06,0.0,0.0,0.0,5.094242818757713e-07,0.0,2.8841688805891985e-10,-924.9308528826729,1220
3324.39,8.783027697243223e-06,2.1270337074380503e-07,9.576077149495402e-07,-1.8562070777464467e-08,340,8791200,2.1972252796629745,-1.8562070777464467e-08,0.00011398678909197959,8.967078746308445e-06,0.0,0.0,0.0,1.3601960692315008e-07,0.0,2.433953286746301e-10,-798.7330374267051,1221
3324.39,1.2722749468235195e-05,-2.7011380224148216e-08,1.2922825029467911e-06,1.2434934801690846e-08,340,8798400,2.197225306003985,1.2434934801690846e-08,0.0001576245854791856,1.2909563761738754e-05,0.0,0.0,0.0,-3.6107302104671153e-07,0.0,5.095939880221836e-10,-380.94267806421976,1222
3324.39,8.020197992806665e-06,-6.371570062566777e-07,8.318726073724439e-07,3.792776181352546e-08,340,8805600,2.197225254045592,3.792776181352546e-08,0.00010090958296290978,8.157703685458739e-06,0.0,0.0,0.0,-4.963687061891429e-07,0.0,2.426402346958846e-10,-2179.71669087319,1223
3324.4,1.1564041848383191e-05,-5.090016787144172e-07,1.2142424619732338e-06,2.102496333501346e-08,340,8812800,2.1972253069707324,2.102496333501346e-08,0.00014912278542736896,1.1714895011960886e-05,0.0,0.0,0.0,-5.016076819075366e-07,0.0,4.044152849706986e-10,-154.28482430013082,1224
3324.4,8.385863657084185e-06,-3.3422619018355854e-07,9.494273966931221e-07,-3.2207600498770768e-09,340,8820000,2.197225298200335,-3.2207600498770768e-09,0.00011072026550714887,8.532724557987932e-06,0.0,0.0,0.0,-3.5418349189604505e-07,0.0,2.4337435848934615e-10,-1506.326908913936,1225
3324.4,8.993792194541496e-06,-4.584326568782667e-07,9.9520485125855e-07,-2.8499454135165054e-09,340,8827200,2.1972252730433905,-2.8499454135165054e-09,0.00011592060042601594,9.148276558231293e-06,0.0,0.0,0.0,-3.2707573914589114e-07,0.0,2.6302876563391607e-10,-49.68123677303868,1226
3324.4,9.10124340282226e-06,-2.137274384482762e-07,1.0431351190020026e-06,4.658494596538737e-08,340,8834400,2.1972253022559736,4.658494596538737e-08,0.00011974800987662424,9.300252940694844e-06,0.0,0.0,0.0,-3.135060928214335e-07,0.0,2.5080861798835645e-10,-1048.3003444570522,1227
3324.4,9.620558834687438e-06,-3.784164799542946e-07,9.397031127053968e-07,7.386008682206777e-10,340,8841600,2.197225311540422,7.386008682206777e-10,0.0001210149255890807,9.80180011592685e-06,0.0,0.0,0.0,-4.6238271900579683e-07,0.0,2.893044258202674e-10,-399.10562656983814,1228
3324.4,1.0076708828253063e-05,-5.060657309303635e-07,1.1089492193540117e-06,-6.935160632585516e-08,340,8848800,2.197225346719777,-6.935160632585516e-08,0.0001326335262614246,1.0280376915798367e-05,0.0,0.0,0.0,-6.489311444758106e-07,0.0,3.258552642765651e-10,-704.9166076350874,1229
3324.31,8.62897208739648e-06,-1.0407334958412965e-06,9.246703344530631e-07,5.597708327267253e-08,340,8856000,2.1972253245682944,5.597708327267253e-08,0.00011205982005952756,8.774907356213504e-06,0.0,0.0,0.0,-1.2096136218743286e-06,0.0,2.658654603399058e-10,-1124.7750428456259,1230
3324.31,8.936034024421353e-06,-1.0655218960973785e-06,1.1612747760525846e-06,1.9964347434860598e-08,340,8863200,2.197225311817946,1.9964347434860598e-08,0.00011815547890295327,9.16282258333257e-06,0.0,0.0,0.0,-1.1898797175423101e-06,0.0,2.5893372687221025e-10,-1172.9777434075543,1231
3324.31,8.901419406865164e-06,-1.114155192238944e-06,1.038326760349427e-06,7.29759432457973e-08,340,8870400,2.1972253478456425,7.29759432457973e-08,0.00011377193486510082,9.107702849847356e-06,0.0,0.0,0.0,-1.0443752764146743e-06,0.0,2.680221671168363e-10,-970.8764208973242,1232
3324.31,1.0803607116369246e-05,-1.270334693140574e-06,1.1240218188341863e-06,7.517208144855355e-08,340,8877600,2.197225304179722,7.517208144855355e-08,0.00013769321987368115,1.0924791642113237e-05,0.0,0.0,0.0,-1.2254304008668873e-06,0.0,3.587618348393025e-10,-473.7536649988315,1233
3324.31,9.645795510013967e-06,-9.228391795986526e-07,9.858229176637464e-07,3.3885713591479393e-09,340,8884800,2.1972252954282454,3.3885713591479393e-09,0.00011711081143574452,9.798000516681106e-06,0.0,0.0,0.0,-1.025965412821585e-06,0.0,2.513065881033018e-10,-1108.3703900272096,1234
3324.23,1.222770473184687e-05,-1.389299756602714e-06,1.3217516854615486e-06,3.3456351463590636e-08,340,8892000,2.1972253384098175,3.3456351463590636e-08,0.0001579269812380068,1.2389857128370735e-05,0.0,0.0,0.0,-1.4313493023816024e-06,0.0,4.544456333353621e-10,-88.36000427788211,1235
3324.23,7.995386747314802e-06,-1.1442641430593372e-06,9.52079977938867e-07,1.3969599063555296e-08,340,8899200,2.1972253653612084,1.3969599063555296e-08,0.00010514674317837184,8.16359129019579e-06,0.0,0.0,0.0,-1.2114857158613096e-06,0.0,2.304683691805188e-10,-2121.3491240144726,1236
3324.23,9.710603345304607e-06,-1.5043406534478516e-06,1.1035378671938544e-06,4.4368708522019376e-08,340,8906400,2.1972253162520277,4.4368708522019376e-08,0.00012070309362051436,9.864079048891235e-06,0.0,0.0,0.0,-1.5508612527864463e-06,0.0,3.140721399056414e-10,-69.63812589473196,1237
3324.23,8.634158132674541e-06,-1.6168364727871362e-06,8.850855874671149e-07,4.7341168425501046e-08,340,8913600,2.197225337946226,4.7341168425501046e-08,0.00010759528372798802,8.818941854144817e-06,0.0,0.0,0.0,-2.015216332181137e-06,0.0,2.6552581249630987e-10,-1214.981139296615,1238
3324.23,1.1082820528899324e-05,-2.1530519867131114e-06,1.0981864133545467e-06,3.974686792223243e-08,340,8920800,2.1972253189484277,3.974686792223243e-08,0.00013767757205753714,1.1232089107621172e-05,0.0,0.0,0.0,-2.030922438766736e-06,0.0,3.662654962934817e-10,-380.5522457327918,1239
3324.23,1.0123688908876564e-05,-1.9249064342623255e-06,1.0048410107831633e-06,4.254189422846435e-08,340,8928000,2.1972253255459364,4.254189422846435e-08,0.00012737002997315522,1.02685235003091e-05,0.0,0.0,0.0,-1.9993846405557913e-06,0.0,3.2089346097299634e-10,-1541.3806052602756,1240
3324.31,1.0432129931587343e-05,-2.2773010234570075e-06,1.1493399388522767e-06,1.9433639752292803e-08,340,8935200,2.1972252720783625,1.9433639752292803e-08,0.000131384938165712,1.0564458956271668e-05,0.0,0.0,0.0,-2.2600208895393235e-06,0.0,4.334566267665987e-10,-843.1985552875233,1241
3324.31,7.689320966991e-06,-2.248432468260617e-06,1.061826162403816e-06,3.554186240709185e-08,340,8942400,2.1972253271606235,3.554186240709185e-08,0.0001051771695564384,7.826098076707716e-06,0.0,0.0,0.0,-1.961602435887913e-06,0.0,2.755428292275766e-10,-1598.921830633601,1242
3324.31,7.784833540115918e-06,-1.7317993081495506e-06,8.419519118808363e-07,4.477770420809325e-08,340,8949600,2.197225279300588,4.477770420809325e-08,0.0001010450836976616,7.939837455396203e-06,0.0,0.0,0.0,-1.6756163420612723e-06,0.0,2.127702628332259e-10,-605.9707534291373,1243
3324.31,1.0587249446087206e-05,-1.6625863811729055e-06,1.141890425241235e-06,7.758049459513206e-09,340,8956800,2.197225296724411,7.758049459513206e-09,0.00013709258034297364,1.0726815767788954e-05,0.0,0.0,0.0,-1.713433595800434e-06,0.0,3.3693331506873806e-10,-673.0288918879917,1244
3324.31,9.006423478897182e-06,-1.6722567778437902e-06,9.167215328298641e-07,3.469565124294427e-08,340,8964000,2.1972252962513577,3.469565124294427e-08,0.00011642857333575995,9.1473230734528e-06,0.0,0.0,0.0,-1.770005229083701e-06,0.0,2.5589287840246556e-10,-882.3621128300921,1245
3324.4,1.1711244862678563e-05,-2.1090342530203297e-06,1.1947700697899454e-06,6.999498415242098e-08,340,8971200,2.1972252956363887,6.999498415242098e-08,0.00015128198241372602,1.1850451149914732e-05,0.0,0.0,0.0,-1.609082548366502e-06,0.0,3.843043094881831e-10,-44.93635635092144,1246
3324.43,7.85332775475907e-06,-1.3419619626989569e-06,8.126266001693965e-07,4.789855374387769e-08,340,8978400,2.1972253532668264,4.789855374387769e-08,0.00010031840978884142,7.998318675124521e-06,0.0,0.0,0.0,-1.1339102766783074e-06,0.0,2.0940613269331277e-10,-1645.214080129181,1247
3324.43,9.844841780074356e-06,-1.0805656112858261e-06,1.2143015474075253e-06,4.290855782444697e-08,340,8985600,2.197225286091045,4.290855782444697e-08,0.00012761793789843219,9.981027301929263e-06,0.0,0.0,0.0,-1.1452849460338492e-06,0.0,3.2890357150491533e-10,-187.3301993390647,1248
3324.43,8.563778126804282e-06,-1.0766602940552778e-06,9.92484791293044e-07,3.0622367913665286e-08,340,8992800,2.1972253111241353,3.0622367913665286e-08,0.00011118341760907831,8.718195240576084e-06,0.0,0.0,0.0,-1.0503130465842166e-06,0.0,2.3886868302091394e-10,-1068.5110815248163,1249
3324.43,9.347453631576969e-06,-9.86299074274339e-07,1.1140686980301213e-06,5.671274533332437e-08,340,9000000,2.1972253616934734,5.671274533332437e-08,0.00012571595322881257,9.479783092170614e-06,0.0,0.0,0.0,-9.23930297884135e-07,0.0,2.509690639496134e-10,-222.04054477607448,1250
3324.43,9.131002548481353e-06,-9.492290846555844e-07,9.662614625995125e-07,3.472834037691268e-08,340,9007200,2.1972253451177055,3.472834037691268e-08,0.00011382981552520914,9.312363163568686e-06,0.0,0.0,0.0,-9.205601509160077e-07,0.0,2.247689083997171e-10,-736.0323905296647,1251
3324.45,1.0529315788173357e-05,-9.149966221763627e-07,1.2167253811572612e-06,6.755803163375575e-09,340,9014400,2.1972253047852286,6.755803163375575e-09,0.0001324830368570436,1.0680429250948277e-05,0.0,0.0,0.0,-8.156353109105528e-07,0.0,3.7750859253598743e-10,-808.3397406547505,1252
3324.45,8.680666566475047e-06,-7.392784821904124e-07,9.857285593937823e-07,5.034022000725931e-08,340,9021600,2.1972253196075475,5.034022000725931e-08,0.00010592917951844696,8.844142186858572e-06,0.0,0.0,0.0,-6.588991140077383e-07,0.0,2.8579621449551994e-10,-1489.2269998846039,1253
3324.45,8.453124994588183e-06,-5.594190578509006e-07,9.150164100446018e-07,-9.225059826188936e-09,340,9028800,2.197225281990968,-9.225059826188936e-09,0.00010660712338483599,8.606362310172385e-06,0.0,0.0,0.0,-6.025435538961345e-07,0.0,2.349747056251161e-10,-578.5582300199543,1254
3324.45,1.043974833873025e-05,-6.494178903544987e-07,1.1120470330092716e-06,-3.087141807942314e-08,340,9036000,2.197225293375197,-3.087141807942314e-08,0.00013388673988511728,1.0603204646917859e-05,0.0,0.0,0.0,-7.011138773425356e-07,0.0,3.5944523062374897e-10,-636.2431051171583,1255
3324.45,9.52772981270819e-06,-4.89064926887419e-07,9.691576020935217e-07,-4.501567085801396e-10,340,9043200,2.1972253163907896,-4.501567085801396e-10,0.00012075027640436444,9.682377680165877e-06,0.0,0.0,0.0,-6.989189274516503e-07,0.0,3.227684095110714e-10,-945.4804067141637,1256
3324.43,1.0772840508582792e-05,-7.489723674542542e-07,1.1549942139325924e-06,-5.365414274387108e-08,340,9050400,2.1972253107740767,-5.365414274387108e-08,0.0001418870940437942,1.0917559327852721e-05,0.0,0.0,0.0,-8.488792669688352e-07,0.0,3.754875422184798e-10,-141.31049948177957,1257
3324.29,8.089100726581798e-06,-1.065273218220499e-06,9.118732267052493e-07,7.0778097630324484e-09,340,9057600,2.1972252846331823,7.0778097630324484e-09,0.00010110150695970629,8.209039974583182e-06,0.0,0.0,0.0,-9.760678237832373e-07,0.0,2.5363112773873486e-10,-1655.4508361031772,1258
3324.29,7.739665215581678e-06,-8.117899767131076e-07,9.99258016939458e-07,1.8365309935095133e-08,340,9064800,2.197225275739791,1.8365309935095133e-08,9.932591881448187e-05,7.88113407966852e-06,0.0,0.0,0.0,-8.094311946353341e-07,0.0,2.384869946857301e-10,-326.4712840351415,1259
3324.29,6.825510487022945e-06,-8.038946827628453e-07,7.67496450801762e-07,4.119482491686481e-08,340,9072000,2.1972252972037705,4.119482491686481e-08,8.708489470502155e-05,6.993513454005104e-06,0.0,0.0,0.0,-7.52398158411739e-07,0.0,1.6392785677464952e-10,-1773.5533224193462,1260
3324.29,9.822724742023292e-06,-9.475608162741567e-07,1.0392216090358956e-06,1.0445437073052374e-08,340,9079200,2.1972253203013583,1.0445437073052374e-08,0.00012829834457607698,9.990831463508381e-06,0.0,0.0,0.0,-8.677652398417796e-07,0.0,2.5345940736353833e-10,-172.87983058607767,1261
3324.29,9.054830173664699e-06,-8.657168834945712e-07,1.0261578588792338e-06,-5.526803241517356e-09,340,9086400,2.197225330683289,-5.526803241517356e-09,0.00011428078705857911,9.233885127756101e-06,0.0,0.0,0.0,-7.040340545047674e-07,0.0,2.560729189805911e-10,-1167.6698267146269,1262
